0.0,99983,0,20,0,
423.28184295767585,70051,86,170,29696,
423.3007990965005,70050,87,170,29696,
423.3109134764022,70050,86,171,29696,
423.3254439897543,70049,87,171,29696,
423.3475420446306,70049,87,170,29697,
423.3616629357732,70049,86,171,29697,
423.36192345875594,70048,87,171,29697,
423.37783753821554,70048,87,170,29698,
423.3802760192787,70048,87,169,29699,
423.41056429645784,70048,87,168,29700,
423.4446978814653,70048,87,167,29701,
423.4463447951521,70048,86,168,29701,
423.45101793856855,70048,86,167,29702,
423.47339717097356,70048,85,168,29702,
423.4985124331995,70047,86,168,29702,
423.52135714905694,70047,85,169,29702,
423.60205737927583,70047,84,170,29702,
423.6188528282409,70047,83,171,29702,
423.61932438853535,70047,82,172,29702,
423.6260384582308,70047,81,173,29702,
423.63498810217607,70047,80,174,29702,
423.6429598929363,70047,80,173,29703,
423.64306705386315,70047,79,174,29703,
423.6623029487161,70046,80,174,29703,
423.6834979652025,70046,80,173,29704,
423.6862336677143,70046,80,172,29705,
423.68638673689895,70046,79,173,29705,
423.69774513370135,70046,79,172,29706,
423.6996267243074,70046,79,171,29707,
423.7244711182853,70046,79,170,29708,
423.75974872564643,70046,79,169,29709,
423.77970549615566,70046,79,168,29710,
423.7812515926664,70045,80,168,29710,
423.81310122789654,70045,79,169,29710,
423.8223497414294,70045,78,170,29710,
423.8316872315986,70045,78,169,29711,
423.8911986133769,70045,78,168,29712,
423.9106835605686,70045,78,167,29713,
423.9244080735348,70044,79,167,29713,
423.92881031068725,70044,78,168,29713,
423.9376092794457,70044,78,167,29714,
423.9626476168116,70044,78,166,29715,
423.97602472906146,70044,78,165,29716,
423.9833456809887,70044,77,166,29716,
423.99881614078674,70044,76,167,29716,
424.03680149633857,70044,76,166,29717,
424.037541418848,70044,76,165,29718,
424.0871116379442,70044,75,166,29718,
424.09234390815595,70044,75,165,29719,
424.1468629746957,70043,76,165,29719,
424.1548675154804,70042,77,165,29719,
424.1877571644171,70041,78,165,29719,
424.1918433834538,70041,78,164,29720,
424.208749709518,70040,79,164,29720,
424.2255117021606,70040,78,165,29720,
424.24028037033315,70040,77,166,29720,
424.25336920841323,70039,78,166,29720,
424.27646621298254,70039,78,165,29721,
424.3102542111147,70038,79,165,29721,
424.32524541808573,70037,80,165,29721,
424.36494069765763,70036,81,165,29721,
424.3661914596426,70036,80,166,29721,
424.4306124319144,70035,81,166,29721,
424.46289918403477,70035,80,167,29721,
424.4666126169247,70034,81,167,29721,
424.48993146639157,70033,82,167,29721,
424.49047979879396,70033,82,166,29722,
424.4947810962518,70032,83,166,29722,
424.506331638044,70032,83,165,29723,
424.5593371720993,70032,82,166,29723,
424.56803463557736,70032,82,165,29724,
424.58605904461905,70031,83,165,29724,
424.6133051656365,70031,83,164,29725,
424.6571270755987,70030,84,164,29725,
424.6659016431653,70030,83,165,29725,
424.6678175636522,70030,82,166,29725,
424.66814930762456,70030,82,165,29726,
424.6744137462006,70029,83,165,29726,
424.6976703906145,70029,83,164,29727,
424.7206358735432,70029,82,165,29727,
424.74279599949836,70029,81,166,29727,
424.7554138953633,70029,81,165,29728,
424.80455527908475,70029,80,166,29728,
424.80549543964446,70029,79,167,29728,
424.83949266015264,70029,79,166,29729,
424.851816995353,70028,80,166,29729,
424.8969225735221,70028,80,165,29730,
424.9319034900897,70028,80,164,29731,
424.97537386747723,70027,81,164,29731,
424.9826592503425,70026,82,164,29731,
425.00046863622526,70025,83,164,29731,
425.0014863446495,70025,83,163,29732,
425.02027867081847,70025,82,164,29732,
425.04918463330495,70025,82,163,29733,
425.0525570852995,70024,83,163,29733,
425.0525570852995,70024,83,163,29733,
425.091537601066,70024,83,162,29734,
425.1082217576675,70024,82,163,29734,
425.1388101322897,70024,81,164,29734,
425.148291967564,70024,81,163,29735,
425.15140473044414,70023,82,163,29735,
425.15370523102354,70022,83,163,29735,
425.15544627672983,70022,82,164,29735,
425.1556177313967,70022,82,163,29736,
425.1637626146963,70021,83,163,29736,
425.1761180472281,70021,82,164,29736,
425.17956083721765,70021,81,165,29736,
425.2113700206444,70020,82,165,29736,
425.21339223678575,70020,81,166,29736,
425.26817032777916,70020,80,167,29736,
425.2893148280584,70020,80,166,29737,
425.34336602119635,70020,80,165,29738,
425.34846376244417,70019,81,165,29738,
425.4533468687366,70019,81,164,29739,
425.4542438975536,70019,80,165,29739,
425.5768154513871,70019,80,164,29740,
425.578830437078,70019,79,165,29740,
425.59552712538897,70019,79,164,29741,
425.658668839907,70018,80,164,29741,
425.6845405131068,70017,81,164,29741,
425.7098664283003,70016,82,164,29741,
425.7112431952769,70016,81,165,29741,
425.74279836666403,70015,82,165,29741,
425.7799227700718,70015,81,166,29741,
425.78230418706875,70015,80,167,29741,
425.8206892394239,70014,81,167,29741,
425.8346993123081,70014,81,166,29742,
425.83577404243005,70013,82,166,29742,
425.8614710387531,70013,82,165,29743,
425.8714287270161,70013,82,164,29744,
425.8784340580597,70013,82,163,29745,
425.91850954456095,70012,83,163,29745,
425.93754906138264,70012,82,164,29745,
425.9390649992849,70011,83,164,29745,
425.9473431912384,70010,84,164,29745,
425.9773098873183,70009,85,164,29745,
425.97831686317204,70009,84,165,29745,
426.00026866705775,70008,85,165,29745,
426.0044141123183,70007,86,165,29745,
426.0148120924744,70006,87,165,29745,
426.03459635702546,70005,88,165,29745,
426.04532547108846,70004,89,165,29745,
426.0496621534647,70004,89,164,29746,
426.0599695785827,70004,89,163,29747,
426.09477765470564,70004,89,162,29748,
426.14318229935014,70003,90,162,29748,
426.15923762590813,70003,89,163,29748,
426.1622224699877,70002,90,163,29748,
426.1623447012594,70002,89,164,29748,
426.1869063107696,70002,89,163,29749,
426.1967182397482,70001,90,163,29749,
426.2088860835564,70001,90,162,29750,
426.21511865684505,70001,89,163,29750,
426.24455389135073,70001,88,164,29750,
426.25689331677256,70001,88,163,29751,
426.2861044908297,70001,88,162,29752,
426.29167642886154,70000,89,162,29752,
426.2938539869967,69999,90,162,29752,
426.29997156312453,69999,90,161,29753,
426.30684029236903,69999,90,160,29754,
426.33524943793344,69998,91,160,29754,
426.34721663789514,69998,90,161,29754,
426.34773923503593,69997,91,161,29754,
426.3556927963816,69997,90,162,29754,
426.36504383500903,69997,89,163,29754,
426.3652161354826,69997,88,164,29754,
426.3888417358649,69997,88,163,29755,
426.4052992615877,69997,88,162,29756,
426.4105167388295,69996,89,162,29756,
426.44434566646777,69996,89,161,29757,
426.46942093917687,69996,88,162,29757,
426.47986820313247,69995,89,162,29757,
426.4916365788039,69995,89,161,29758,
426.5014890255328,69994,90,161,29758,
426.50659464307535,69993,91,161,29758,
426.52256957098547,69993,91,160,29759,
426.57015647036917,69992,92,160,29759,
426.5858838318185,69992,92,159,29760,
426.5993722745094,69991,93,159,29760,
426.6295414088651,69991,93,158,29761,
426.6752827279971,69991,93,157,29762,
426.6788877987578,69991,92,158,29762,
426.6871313972572,69991,91,159,29762,
426.699347642315,69990,92,159,29762,
426.75893159278075,69990,91,160,29762,
426.7722127136871,69989,92,160,29762,
426.7739408767064,69989,92,159,29763,
426.77602273909315,69989,92,158,29764,
426.7981330947704,69989,92,157,29765,
426.839545588172,69989,92,156,29766,
426.84692545982534,69988,93,156,29766,
426.85487578221074,69988,93,155,29767,
426.8713045023119,69988,93,154,29768,
426.89304604186856,69988,93,153,29769,
426.9444732680438,69987,94,153,29769,
426.95195489422224,69987,93,154,29769,
426.95586221443375,69987,93,153,29770,
426.95649969663134,69987,92,154,29770,
427.00476974095653,69987,92,153,29771,
427.00772117516107,69987,91,154,29771,
427.0271771962748,69987,91,153,29772,
427.04693524295925,69987,90,154,29772,
427.0624320935233,69986,91,154,29772,
427.0732361755119,69985,92,154,29772,
427.0770941077769,69985,91,155,29772,
427.09459071845015,69985,90,156,29772,
427.1009603216758,69985,89,157,29772,
427.1415054561635,69984,90,157,29772,
427.1658555743946,69984,90,156,29773,
427.1821941569133,69984,89,157,29773,
427.19600408890045,69983,90,157,29773,
427.21369872016277,69983,90,156,29774,
427.22916758718287,69983,90,155,29775,
427.2346403145021,69983,89,156,29775,
427.23771665079784,69983,88,157,29775,
427.24100759504535,69983,87,158,29775,
427.2918862960902,69982,88,158,29775,
427.3699234267447,69981,89,158,29775,
427.37577603894016,69981,89,157,29776,
427.383944361528,69981,89,156,29777,
427.392369675619,69980,90,156,29777,
427.39845172396264,69980,89,157,29777,
427.4241266024103,69979,90,157,29777,
427.44219816922043,69979,89,158,29777,
427.4507960893282,69979,89,157,29778,
427.4646163234189,69978,90,157,29778,
427.50309462625273,69978,89,158,29778,
427.50502047573065,69978,88,159,29778,
427.5711270457546,69978,87,160,29778,
427.57233167064095,69978,87,159,29779,
427.6021393744598,69978,87,158,29780,
427.6240760066897,69977,88,158,29780,
427.66141960766623,69976,89,158,29780,
427.6804922711913,69975,90,158,29780,
427.68278819528183,69974,91,158,29780,
427.6852088202348,69974,90,159,29780,
427.687689987483,69974,89,160,29780,
427.73942575073386,69974,89,159,29781,
427.73965713970796,69974,88,160,29781,
427.7409886839922,69974,88,159,29782,
427.7432260818262,69974,87,160,29782,
427.75444938752986,69973,88,160,29782,
427.8277983294753,69973,88,159,29783,
427.84566292363905,69973,88,158,29784,
427.8662790877327,69973,87,159,29784,
427.890953919689,69973,87,158,29785,
427.9012829803251,69973,87,157,29786,
427.92856727108256,69972,88,157,29786,
427.9339552877744,69972,88,156,29787,
427.9445334542989,69972,87,157,29787,
427.94816515176325,69972,86,158,29787,
427.9965573630972,69971,87,158,29787,
428.00540698197784,69970,88,158,29787,
428.01840662111084,69969,89,158,29787,
428.0320541395673,69969,88,159,29787,
428.03683424101405,69969,87,160,29787,
428.08375775481335,69968,88,160,29787,
428.12996379929353,69968,87,161,29787,
428.1336538348046,69968,86,162,29787,
428.15416843387084,69968,86,161,29788,
428.1945653989552,69968,85,162,29788,
428.20102470900656,69968,84,163,29788,
428.22004831582535,69967,85,163,29788,
428.2382932655314,69967,85,162,29789,
428.246495295609,69966,86,162,29789,
428.25681988962776,69966,86,161,29790,
428.3008423969764,69966,85,162,29790,
428.30498336631837,69966,84,163,29790,
428.32033884273216,69965,85,163,29790,
428.33950372719556,69965,85,162,29791,
428.3417968702078,69965,84,163,29791,
428.3461292181433,69964,85,163,29791,
428.3554522060557,69963,86,163,29791,
428.36592292790624,69962,87,163,29791,
428.3704025311215,69962,87,162,29792,
428.3904593666814,69962,87,161,29793,
428.5048782187782,69962,86,162,29793,
428.5320394545048,69962,86,161,29794,
428.563855917068,69961,87,161,29794,
428.6261132444959,69961,87,160,29795,
428.661322403195,69961,86,161,29795,
428.6636500157825,69960,87,161,29795,
428.68557888960805,69960,86,162,29795,
428.7149425737292,69960,85,163,29795,
428.71907733561216,69960,84,164,29795,
428.7358232078423,69960,83,165,29795,
428.74273957737864,69960,83,164,29796,
428.75632953805035,69960,83,163,29797,
428.7629945376373,69959,84,163,29797,
428.764302217235,69958,85,163,29797,
428.78580682094946,69958,84,164,29797,
428.7967685296733,69958,84,163,29798,
428.80537370503,69958,83,164,29798,
428.8149836651426,69958,82,165,29798,
428.81502989990634,69958,81,166,29798,
428.82429657925985,69958,81,165,29799,
428.8716632236877,69958,81,164,29800,
428.8983877711783,69957,82,164,29800,
428.90345918663496,69957,81,165,29800,
428.90381471424035,69957,80,166,29800,
428.9552051633137,69957,80,165,29801,
428.9639632104288,69956,81,165,29801,
428.99516380281847,69956,80,166,29801,
429.0435356235859,69956,80,165,29802,
429.04517425220587,69956,80,164,29803,
429.08372695254474,69956,79,165,29803,
429.08435035292666,69955,80,165,29803,
429.12423211005057,69955,79,166,29803,
429.12538075094335,69955,78,167,29803,
429.1340929876272,69954,79,167,29803,
429.1436822123207,69954,79,166,29804,
429.154149947399,69954,79,165,29805,
429.1886119159248,69954,79,164,29806,
429.19138425629524,69953,80,164,29806,
429.21650698075086,69953,79,165,29806,
429.23245516649087,69953,79,164,29807,
429.2393581970145,69952,80,164,29807,
429.24187158560187,69952,80,163,29808,
429.2467842927124,69952,80,162,29809,
429.26062610670886,69951,81,162,29809,
429.3430190453972,69950,82,162,29809,
429.3535009905224,69949,83,162,29809,
429.38467237973055,69949,83,161,29810,
429.392865673428,69949,83,160,29811,
429.44209358839316,69949,83,159,29812,
429.47260663295395,69948,84,159,29812,
429.5703306879528,69948,84,158,29813,
429.57298965145503,69948,84,157,29814,
429.5795124028777,69947,85,157,29814,
429.68704443581646,69947,84,158,29814,
429.69831416979173,69947,84,157,29815,
429.698869617277,69946,85,157,29815,
429.72015317351185,69946,85,156,29816,
429.72484918369565,69946,85,155,29817,
429.7378539542132,69945,86,155,29817,
429.73785651455796,69944,87,155,29817,
429.74866058676486,69944,86,156,29817,
429.7640895092363,69944,85,157,29817,
429.80310260652715,69943,86,157,29817,
429.80709705016426,69943,86,156,29818,
429.81379745919105,69943,86,155,29819,
429.82042680720895,69943,86,154,29820,
429.8243939075753,69942,87,154,29820,
429.8674161679887,69942,87,153,29821,
429.87140682368516,69941,88,153,29821,
429.8850700832533,69941,87,154,29821,
429.8913631392104,69941,87,153,29822,
429.8913633560728,69940,88,153,29822,
429.91463992776,69939,89,153,29822,
429.98647860057775,69939,88,154,29822,
430.0009149015102,69939,88,153,29823,
430.0134333643751,69938,89,153,29823,
430.0478616067021,69938,88,154,29823,
430.0706862773137,69938,87,155,29823,
430.08508454421553,69938,87,154,29824,
430.10145299729146,69938,86,155,29824,
430.10827672656717,69938,86,154,29825,
430.11874146572706,69938,86,153,29826,
430.1339115010283,69937,87,153,29826,
430.17180153418525,69937,87,152,29827,
430.18056068418315,69937,87,151,29828,
430.1863731801187,69937,86,152,29828,
430.18740299507084,69936,87,152,29828,
430.1926105590845,69935,88,152,29828,
430.222759212266,69935,88,151,29829,
430.23168249474486,69935,87,152,29829,
430.2327032179737,69934,88,152,29829,
430.23611197208254,69934,88,151,29830,
430.25563585481416,69934,88,150,29831,
430.2670494798297,69934,88,149,29832,
430.2729488065022,69934,88,148,29833,
430.2986218066742,69934,88,147,29834,
430.3438898869833,69934,87,148,29834,
430.3579801445826,69933,88,148,29834,
430.39041146727703,69932,89,148,29834,
430.39151607489725,69931,90,148,29834,
430.4537390451321,69931,90,147,29835,
430.48430187302665,69930,91,147,29835,
430.49825663182673,69930,90,148,29835,
430.519344323007,69930,90,147,29836,
430.5344612470981,69930,90,146,29837,
430.5751698604435,69930,90,145,29838,
430.5823899165756,69930,90,144,29839,
430.5984154749811,69929,91,144,29839,
430.6137731330784,69929,91,143,29840,
430.62025810336445,69929,91,142,29841,
430.6322384087699,69929,90,143,29841,
430.65731770948656,69929,89,144,29841,
430.69297282531585,69928,90,144,29841,
430.7527929719714,69927,91,144,29841,
430.78451563736195,69927,90,145,29841,
430.78997802384515,69927,89,146,29841,
430.801687950615,69927,89,145,29842,
430.8170858311959,69927,88,146,29842,
430.82659308410865,69927,88,145,29843,
430.8359496871487,69927,87,146,29843,
430.8484822585655,69926,88,146,29843,
430.8554792579665,69925,89,146,29843,
430.85693967254036,69925,88,147,29843,
430.858770926729,69925,88,146,29844,
430.8680103726711,69925,87,147,29844,
430.9004553351268,69924,88,147,29844,
430.9075574345635,69924,87,148,29844,
430.9139750305809,69924,87,147,29845,
430.9539566857564,69924,86,148,29845,
430.95453082757984,69924,86,147,29846,
430.97119720461563,69924,86,146,29847,
430.9723962428839,69923,87,146,29847,
430.9973833245779,69923,87,145,29848,
431.01560279926326,69923,86,146,29848,
431.0430320304501,69923,85,147,29848,
431.0607203824334,69923,84,148,29848,
431.09357010575974,69922,85,148,29848,
431.1254807451907,69921,86,148,29848,
431.18927975402084,69921,85,149,29848,
431.2394423258777,69921,85,148,29849,
431.25005543081454,69921,84,149,29849,
431.262685531218,69921,83,150,29849,
431.2798173146934,69920,84,150,29849,
431.2942487596974,69920,84,149,29850,
431.3155673301006,69919,85,149,29850,
431.3197852850299,69919,85,148,29851,
431.4245117421533,69919,85,147,29852,
431.432069894409,69918,86,147,29852,
431.44463020867113,69917,87,147,29852,
431.4469429392152,69917,86,148,29852,
431.4787830809039,69916,87,148,29852,
431.50765649631137,69916,86,149,29852,
431.5482698297953,69916,85,150,29852,
431.55579205491983,69916,84,151,29852,
431.56758362774445,69916,84,150,29853,
431.5886305366562,69915,85,150,29853,
431.6003120460792,69915,85,149,29854,
431.61798897661106,69915,84,150,29854,
431.6212465769744,69914,85,150,29854,
431.62136728551104,69914,84,151,29854,
431.6278835661324,69913,85,151,29854,
431.6366891442595,69913,85,150,29855,
431.6399743794029,69912,86,150,29855,
431.6631424942371,69911,87,150,29855,
431.6762747191188,69911,86,151,29855,
431.6890204598814,69911,86,150,29856,
431.6980043747122,69911,85,151,29856,
431.72538541341817,69911,85,150,29857,
431.72680781813864,69911,84,151,29857,
431.7501845519129,69911,84,150,29858,
431.7518965784643,69911,84,149,29859,
431.7547470429446,69911,84,148,29860,
431.76580007504447,69911,84,147,29861,
431.79231001329117,69911,83,148,29861,
431.79676450548516,69911,82,149,29861,
431.8054415739877,69911,82,148,29862,
431.8227773731192,69910,83,148,29862,
431.82940008812847,69910,83,147,29863,
431.8361916860661,69910,83,146,29864,
431.88559507689433,69910,83,145,29865,
431.903802481475,69910,82,146,29865,
431.94703410510704,69910,81,147,29865,
431.9503847275816,69910,80,148,29865,
431.9664613939051,69910,80,147,29866,
432.016810688168,69910,80,146,29867,
432.03549179309755,69910,79,147,29867,
432.04263004285906,69910,78,148,29867,
432.0637909989183,69909,79,148,29867,
432.1159990897568,69909,78,149,29867,
432.1339493296689,69909,77,150,29867,
432.1445497396746,69909,76,151,29867,
432.14487085312726,69909,76,150,29868,
432.15401337741775,69909,75,151,29868,
432.2167653380911,69909,75,150,29869,
432.2529469157648,69909,74,151,29869,
432.2697765055132,69909,74,150,29870,
432.2713062506337,69908,75,150,29870,
432.2729797057745,69907,76,150,29870,
432.28289891161256,69907,76,149,29871,
432.3317936396049,69906,77,149,29871,
432.3484853128225,69906,76,150,29871,
432.353502450528,69905,77,150,29871,
432.39030627997494,69905,77,149,29872,
432.39654585052574,69905,77,148,29873,
432.40752781464874,69905,76,149,29873,
432.4468605920359,69905,76,148,29874,
432.59188141878815,69904,77,148,29874,
432.6051377380554,69903,78,148,29874,
432.62873245482973,69903,77,149,29874,
432.651364289296,69903,76,150,29874,
432.66193905562733,69902,77,150,29874,
432.6669320369508,69902,77,149,29875,
432.66753499044313,69901,78,149,29875,
432.67311993501335,69901,78,148,29876,
432.74501466997776,69901,77,149,29876,
432.77015247073984,69900,78,149,29876,
432.7902462052595,69900,77,150,29876,
432.80464862903915,69900,76,151,29876,
432.8068543406682,69899,77,151,29876,
432.8387749165809,69899,76,152,29876,
432.84500996972,69899,76,151,29877,
432.86412471482646,69899,76,150,29878,
432.89456506282045,69899,76,149,29879,
432.9128050242678,69899,75,150,29879,
432.94179134102234,69899,74,151,29879,
432.9463913931286,69899,74,150,29880,
432.9941241474541,69899,74,149,29881,
433.02017259592395,69899,74,148,29882,
433.0317812864378,69899,74,147,29883,
433.0404891393158,69899,73,148,29883,
433.04159993454505,69899,73,147,29884,
433.0474814314254,69899,72,148,29884,
433.04767968589306,69899,71,149,29884,
433.0689615577303,69899,71,148,29885,
433.07352093564043,69898,72,148,29885,
433.1539924275332,69897,73,148,29885,
433.15715634596734,69897,73,147,29886,
433.20907217854625,69897,72,148,29886,
433.2474804554462,69897,71,149,29886,
433.29040989970764,69897,70,150,29886,
433.3131100457267,69896,71,150,29886,
433.334273393836,69896,71,149,29887,
433.35274727695,69895,72,149,29887,
433.45171636165844,69894,73,149,29887,
433.49281279388634,69894,73,148,29888,
433.49920330525714,69894,73,147,29889,
433.50726214893086,69894,73,146,29890,
433.52800840683386,69894,73,145,29891,
433.5697452794772,69893,74,145,29891,
433.61371274835943,69892,75,145,29891,
433.61593694924625,69892,75,144,29892,
433.63954680451724,69892,74,145,29892,
433.66121433392067,69891,75,145,29892,
433.66338756718665,69890,76,145,29892,
433.6710422521622,69890,75,146,29892,
433.7161054408796,69889,76,146,29892,
433.7286089259304,69888,77,146,29892,
433.7333864579849,69888,76,147,29892,
433.7553647426381,69888,76,146,29893,
433.77724849845845,69888,75,147,29893,
433.81319653222914,69888,75,146,29894,
433.826988591029,69887,76,146,29894,
433.8363616037225,69887,76,145,29895,
433.8476670458268,69887,75,146,29895,
433.8588644458074,69886,76,146,29895,
433.8700717258552,69886,76,145,29896,
433.87093648338265,69886,76,144,29897,
433.8722864934884,69886,75,145,29897,
433.9046549650012,69886,74,146,29897,
433.9202594483242,69885,75,146,29897,
433.9281312018196,69885,74,147,29897,
433.9360272189423,69885,74,146,29898,
433.9524590849304,69885,73,147,29898,
433.97718965198914,69885,73,146,29899,
433.99295025181596,69885,72,147,29899,
434.00558292447806,69885,71,148,29899,
434.02782022046557,69885,71,147,29900,
434.1017676840511,69885,71,146,29901,
434.10346975844885,69885,71,145,29902,
434.11654905547437,69885,71,144,29903,
434.12320061766934,69885,70,145,29903,
434.1270214217031,69884,71,145,29903,
434.15804974774204,69884,71,144,29904,
434.1748109087003,69883,72,144,29904,
434.1929914578151,69883,72,143,29905,
434.19881729257315,69882,73,143,29905,
434.2287539225445,69882,73,142,29906,
434.2296667408178,69881,74,142,29906,
434.24745465689034,69880,75,142,29906,
434.2484210909996,69880,75,141,29907,
434.2626712842684,69880,74,142,29907,
434.28499548202257,69880,73,143,29907,
434.3732414824257,69880,72,144,29907,
434.39271184522255,69880,71,145,29907,
434.3985672105193,69880,71,144,29908,
434.4409182710297,69879,72,144,29908,
434.46347903683085,69878,73,144,29908,
434.47343110169584,69877,74,144,29908,
434.4768347653201,69877,73,145,29908,
434.4904263740974,69877,72,146,29908,
434.4959772220855,69876,73,146,29908,
434.49939649394327,69876,73,145,29909,
434.5445597852873,69876,72,146,29909,
434.55146885302526,69876,71,147,29909,
434.5651152447155,69876,70,148,29909,
434.6165682358746,69876,69,149,29909,
434.6871013123614,69876,69,148,29910,
434.7223841186152,69875,70,148,29910,
434.780856572007,69875,69,149,29910,
434.9582160217228,69874,70,149,29910,
434.9880757354003,69874,69,150,29910,
434.9985338320935,69874,69,149,29911,
435.04335924815723,69873,70,149,29911,
435.0540659471522,69872,71,149,29911,
435.0760654979977,69871,72,149,29911,
435.1091928932141,69871,72,148,29912,
435.12699050560224,69871,72,147,29913,
435.14865192702933,69871,72,146,29914,
435.1879077991263,69871,72,145,29915,
435.20056287934824,69870,73,145,29915,
435.23577369495393,69870,73,144,29916,
435.2379625388015,69870,73,143,29917,
435.28577797254457,69869,74,143,29917,
435.323021610994,69869,73,144,29917,
435.37762445818464,69869,73,143,29918,
435.42096625500324,69869,73,142,29919,
435.4557997382056,69868,74,142,29919,
435.4774454227059,69868,73,143,29919,
435.5174082440109,69868,72,144,29919,
435.5193604030315,69867,73,144,29919,
435.5217006450737,69866,74,144,29919,
435.53523512104,69865,75,144,29919,
435.58501761230656,69864,76,144,29919,
435.63502551024266,69864,75,145,29919,
435.70126024608356,69864,74,146,29919,
435.70675715396686,69864,73,147,29919,
435.7404808290846,69864,73,146,29920,
435.7534021505716,69864,73,145,29921,
435.80052751975995,69864,72,146,29921,
435.8124002022998,69864,72,145,29922,
435.84333001568586,69864,72,144,29923,
435.8556575748713,69864,72,143,29924,
435.86352145326975,69864,71,144,29924,
435.9028341892465,69864,71,143,29925,
435.9338615520751,69864,71,142,29926,
435.94355858789186,69864,70,143,29926,
435.9609283176801,69863,71,143,29926,
436.01023545756834,69863,71,142,29927,
436.0336714292174,69863,71,141,29928,
436.0639124475924,69863,70,142,29928,
436.064805205338,69863,70,141,29929,
436.09946325312325,69862,71,141,29929,
436.12255062125456,69862,70,142,29929,
436.12372204374964,69862,69,143,29929,
436.16581172676507,69861,70,143,29929,
436.1692421982071,69860,71,143,29929,
436.1902167586665,69860,70,144,29929,
436.22627821942547,69860,70,143,29930,
436.23633180127297,69860,69,144,29930,
436.2399513731554,69860,68,145,29930,
436.24290433373557,69860,68,144,29931,
436.24594388400976,69859,69,144,29931,
436.25138180699815,69858,70,144,29931,
436.2575239485308,69858,70,143,29932,
436.26244266158534,69858,70,142,29933,
436.2757849981805,69858,69,143,29933,
436.36886977797406,69858,69,142,29934,
436.39507326817545,69858,69,141,29935,
436.41946133479405,69858,68,142,29935,
436.49728055801387,69857,69,142,29935,
436.49781863618153,69857,68,143,29935,
436.5025262087382,69857,67,144,29935,
436.51921265701066,69857,67,143,29936,
436.55887416221435,69856,68,143,29936,
436.6002054817603,69856,67,144,29936,
436.60357297572864,69856,66,145,29936,
436.6219665810288,69855,67,145,29936,
436.6624054095398,69855,67,144,29937,
436.74567477705546,69854,68,144,29937,
436.76153830616283,69854,67,145,29937,
436.7839625747017,69853,68,145,29937,
436.79026855623283,69853,68,144,29938,
436.799058798515,69853,67,145,29938,
436.79958287442673,69853,66,146,29938,
436.80216263623464,69853,65,147,29938,
436.82528583652515,69853,65,146,29939,
436.82636848492467,69852,66,146,29939,
436.831959100809,69851,67,146,29939,
436.83553288736766,69850,68,146,29939,
436.8396304854689,69850,67,147,29939,
436.8521167052089,69850,67,146,29940,
436.8707305904854,69850,67,145,29941,
436.8885920686285,69849,68,145,29941,
436.8936686388425,69849,67,146,29941,
436.92100920014167,69848,68,146,29941,
436.92645961629796,69848,68,145,29942,
436.9387173035988,69847,69,145,29942,
436.94236031331974,69847,69,144,29943,
436.9628201127422,69846,70,144,29943,
436.9720863096865,69845,71,144,29943,
436.97592230682767,69844,72,144,29943,
436.9789977078252,69844,71,145,29943,
437.02382365598487,69844,71,144,29944,
437.03541391118745,69844,70,145,29944,
437.0471405291889,69844,70,144,29945,
437.06523473896476,69844,70,143,29946,
437.0766738812068,69844,69,144,29946,
437.08113030437113,69844,68,145,29946,
437.08265171781505,69844,68,144,29947,
437.08326528051975,69844,68,143,29948,
437.0987221237997,69844,68,142,29949,
437.1316201615814,69844,68,141,29950,
437.14962812638487,69843,69,141,29950,
437.1517170302519,69843,69,140,29951,
437.192662557664,69843,69,139,29952,
437.2122992872718,69843,69,138,29953,
437.23520011109906,69843,69,137,29954,
437.2371728971574,69842,70,137,29954,
437.25244765188876,69841,71,137,29954,
437.31170070264426,69840,72,137,29954,
437.31701404596987,69839,73,137,29954,
437.3641553430346,69838,74,137,29954,
437.39573859047084,69838,73,138,29954,
437.436421949722,69838,73,137,29955,
437.4400766163825,69838,72,138,29955,
437.4653317040885,69838,72,137,29956,
437.473427774588,69838,71,138,29956,
437.55351008391864,69837,72,138,29956,
437.60835429827813,69836,73,138,29956,
437.73641993393085,69836,72,139,29956,
437.7542577152562,69836,72,138,29957,
437.78948368020303,69836,72,137,29958,
