0.0,99983,0,20,0,
437.8021200448049,69836,72,136,29959,
437.81181654244136,69836,72,135,29960,
437.8567204398117,69835,73,135,29960,
437.8714430047597,69835,72,136,29960,
437.95736087793716,69835,72,135,29961,
437.9596332084049,69835,72,134,29962,
437.9961641604161,69835,72,133,29963,
438.04944874581645,69835,71,134,29963,
438.0699205838601,69835,71,133,29964,
438.07686912732646,69835,71,132,29965,
438.12407407292005,69834,72,132,29965,
438.12729023020444,69833,73,132,29965,
438.1483582610296,69833,73,131,29966,
438.1827035402407,69833,73,130,29967,
438.19097006320976,69833,72,131,29967,
438.1912052579306,69833,71,132,29967,
438.2004044591171,69832,72,132,29967,
438.20823748706295,69832,72,131,29968,
438.2434671515644,69831,73,131,29968,
438.2535393161175,69831,72,132,29968,
438.2908282361894,69830,73,132,29968,
438.31685115391923,69830,73,131,29969,
438.3421759912582,69830,72,132,29969,
438.36128144983957,69829,73,132,29969,
438.376055533303,69829,72,133,29969,
438.37643216373266,69829,71,134,29969,
438.38449159401574,69829,70,135,29969,
438.41289556090936,69828,71,135,29969,
438.44012695213337,69828,71,134,29970,
438.4563289493141,69828,70,135,29970,
438.4648977650164,69828,70,134,29971,
438.49611981199865,69828,69,135,29971,
438.55471456099656,69828,69,134,29972,
438.5931079861337,69827,70,134,29972,
438.61854406727764,69827,69,135,29972,
438.6398252823153,69826,70,135,29972,
438.6456307858246,69826,69,136,29972,
438.6529089102377,69826,68,137,29972,
438.69202030112655,69826,67,138,29972,
438.6958615542471,69826,66,139,29972,
438.70839016710676,69826,66,138,29973,
438.71041590178993,69826,66,137,29974,
438.7269096608994,69825,67,137,29974,
438.7664202458942,69824,68,137,29974,
438.76872872490173,69824,67,138,29974,
438.79835295934373,69824,66,139,29974,
438.80207604231094,69824,65,140,29974,
438.8108031272152,69823,66,140,29974,
438.81663124329015,69823,66,139,29975,
438.8540224818821,69823,66,138,29976,
438.8618760181937,69822,67,138,29976,
438.8653167419633,69822,66,139,29976,
438.91950919599094,69822,65,140,29976,
438.9543505144119,69822,65,139,29977,
438.95967370071406,69822,65,138,29978,
438.96720593071365,69822,64,139,29978,
438.97051398496933,69822,64,138,29979,
438.9722727574045,69821,65,138,29979,
438.9898495174584,69821,65,137,29980,
439.12785454654346,69820,66,137,29980,
439.135140722879,69820,66,136,29981,
439.174732296852,69820,65,137,29981,
439.17927077457335,69819,66,137,29981,
439.18565325310846,69819,65,138,29981,
439.21443885661853,69818,66,138,29981,
439.2457785307084,69817,67,138,29981,
439.2579674170891,69816,68,138,29981,
439.31843477002315,69816,67,139,29981,
439.33511798406954,69816,67,138,29982,
439.33603079526813,69816,67,137,29983,
439.3415075472591,69815,68,137,29983,
439.3511690860734,69814,69,137,29983,
439.3569108480674,69813,70,137,29983,
439.39550379145084,69813,69,138,29983,
439.40774898811713,69812,70,138,29983,
439.4241627001649,69812,70,137,29984,
439.42690534894155,69811,71,137,29984,
439.43399661285815,69811,70,138,29984,
439.44443068901705,69811,70,137,29985,
439.4536152825392,69810,71,137,29985,
439.5148101287742,69810,71,136,29986,
439.5643191295656,69809,72,136,29986,
439.6040192784005,69809,71,137,29986,
439.63888884820443,69809,71,136,29987,
439.64180123851423,69809,70,137,29987,
439.64396180933295,69808,71,137,29987,
439.68938923408143,69808,71,136,29988,
439.7056231115207,69808,70,137,29988,
439.7131263723844,69807,71,137,29988,
439.723453027764,69807,70,138,29988,
439.72631025777554,69807,69,139,29988,
439.75720189575117,69806,70,139,29988,
439.8152941628329,69805,71,139,29988,
439.8477753871774,69805,70,140,29988,
439.8491420002414,69804,71,140,29988,
439.8587216389499,69804,70,141,29988,
439.86180075561526,69803,71,141,29988,
439.9210631272914,69803,71,140,29989,
439.9584699719769,69803,71,139,29990,
439.9602560375692,69803,71,138,29991,
439.97381657563494,69803,71,137,29992,
439.99109493990875,69803,70,138,29992,
439.99789527384246,69802,71,138,29992,
440.00509104068607,69802,71,137,29993,
440.01409373575945,69802,71,136,29994,
440.0426593144694,69802,70,137,29994,
440.06704148171383,69802,70,136,29995,
440.07482081734594,69801,71,136,29995,
440.0815370417439,69801,71,135,29996,
440.10961251270186,69800,72,135,29996,
440.16677731032746,69799,73,135,29996,
440.189965046221,69799,73,134,29997,
440.2150178771582,69799,73,133,29998,
440.2171876260567,69799,73,132,29999,
440.21854030190724,69798,74,132,29999,
440.24556967562256,69797,75,132,29999,
440.29012878054493,69797,75,131,30000,
440.2981485374982,69797,74,132,30000,
440.3017510143116,69797,73,133,30000,
440.3178108787848,69797,73,132,30001,
440.32569233922857,69797,72,133,30001,
440.339656948323,69797,71,134,30001,
440.3413883274569,69797,71,133,30002,
440.35150254160305,69797,71,132,30003,
440.3539887488058,69796,72,132,30003,
440.3803332761147,69796,71,133,30003,
440.42716974716893,69796,71,132,30004,
440.43456180694693,69796,70,133,30004,
440.4380183492831,69795,71,133,30004,
440.45415421780257,69795,71,132,30005,
440.4766375920335,69795,70,133,30005,
440.5473558074415,69795,70,132,30006,
440.5549065956846,69795,70,131,30007,
440.5609927393988,69794,71,131,30007,
440.5611426332702,69794,71,130,30008,
440.58264695602355,69794,71,129,30009,
440.6018548283578,69793,72,129,30009,
440.62602159981606,69793,72,128,30010,
440.63935408854127,69793,72,127,30011,
440.6570469393176,69792,73,127,30011,
440.7177242878306,69791,74,127,30011,
440.7243464893552,69791,74,126,30012,
440.72967435807413,69791,74,125,30013,
440.74174332924554,69791,74,124,30014,
440.7793259922778,69790,75,124,30014,
440.77982334935484,69789,76,124,30014,
440.78217574134186,69788,77,124,30014,
440.8090114519768,69788,77,123,30015,
440.8090692126767,69788,76,124,30015,
440.8197687601913,69787,77,124,30015,
440.8374562773281,69786,78,124,30015,
440.8615117579233,69786,78,123,30016,
440.8907426883571,69785,79,123,30016,
440.90463883164534,69785,79,122,30017,
440.99459366037667,69785,78,123,30017,
441.04361722214134,69785,78,122,30018,
441.05573454246024,69785,78,121,30019,
441.10907438335863,69785,77,122,30019,
441.1445375812639,69785,76,123,30019,
441.14477819975804,69785,75,124,30019,
441.15260839864413,69785,74,125,30019,
441.1583379102686,69785,74,124,30020,
441.2066341200359,69784,75,124,30020,
441.207286631023,69783,76,124,30020,
441.22171247211213,69782,77,124,30020,
441.2337865514599,69782,77,123,30021,
441.2544568548283,69782,77,122,30022,
441.27117903891707,69782,76,123,30022,
441.2948029663738,69782,76,122,30023,
441.3344438475271,69782,75,123,30023,
441.3382076418525,69782,75,122,30024,
441.356859582033,69781,76,122,30024,
441.3980502877402,69781,76,121,30025,
441.4371082364651,69781,76,120,30026,
441.43890570568306,69780,77,120,30026,
441.4490999658094,69780,77,119,30027,
441.47730604473117,69780,76,120,30027,
441.4979867749601,69780,75,121,30027,
441.5435377958185,69780,74,122,30027,
441.5854514352985,69780,73,123,30027,
441.59518701180525,69780,72,124,30027,
441.6377598018334,69780,72,123,30028,
441.64815687599673,69780,71,124,30028,
441.6734976971702,69779,72,124,30028,
441.6944340300066,69779,71,125,30028,
441.72049553828407,69779,70,126,30028,
441.72612128510104,69779,70,125,30029,
441.7469089334226,69779,70,124,30030,
441.74989330684787,69779,69,125,30030,
441.7550851873455,69778,70,125,30030,
441.7684875783404,69778,70,124,30031,
441.77403413141644,69777,71,124,30031,
441.82912101918663,69776,72,124,30031,
441.8728556138102,69775,73,124,30031,
441.8918327085664,69775,73,123,30032,
441.90435412325627,69774,74,123,30032,
441.93918905726457,69774,74,122,30033,
441.9476508812506,69774,74,121,30034,
441.9858615288557,69773,75,121,30034,
442.0927466153821,69773,75,120,30035,
442.0935630694233,69773,75,119,30036,
442.1153766831961,69773,75,118,30037,
442.1291042007624,69772,76,118,30037,
442.2812649262655,69772,76,117,30038,
442.2865621214152,69771,77,117,30038,
442.2941158907586,69771,76,118,30038,
442.32872370096936,69771,76,117,30039,
442.3311396852261,69771,75,118,30039,
442.3712496780964,69770,76,118,30039,
442.3960570303526,69770,75,119,30039,
442.44918129336145,69770,74,120,30039,
442.4801508321591,69770,73,121,30039,
442.48938660435573,69769,74,121,30039,
442.60918518850065,69769,74,120,30040,
442.60925640567916,69769,73,121,30040,
442.62611965176546,69768,74,121,30040,
442.6546983259208,69768,74,120,30041,
442.66772115042573,69768,73,121,30041,
442.68273208076926,69768,73,120,30042,
442.68275091287563,69768,72,121,30042,
442.74404082781365,69768,71,122,30042,
442.75519375311353,69768,71,121,30043,
442.79136220126816,69767,72,121,30043,
442.8239576599559,69767,71,122,30043,
442.84461981253514,69767,70,123,30043,
442.850884770708,69767,69,124,30043,
442.86125266593217,69767,68,125,30043,
442.9198628606583,69767,67,126,30043,
442.9445540222749,69766,68,126,30043,
442.99564508891734,69766,68,125,30044,
443.01368364356046,69766,68,124,30045,
443.01923248027464,69765,69,124,30045,
443.02997940997346,69764,70,124,30045,
443.07949648461556,69764,69,125,30045,
443.11855550138614,69764,69,124,30046,
443.1236163115436,69763,70,124,30046,
443.16164976226617,69763,70,123,30047,
443.1783605534579,69762,71,123,30047,
443.1797286836372,69762,70,124,30047,
443.180657752584,69761,71,124,30047,
443.2156938402612,69760,72,124,30047,
443.2518941993113,69760,71,125,30047,
443.2905864176318,69759,72,125,30047,
443.3267028332852,69758,73,125,30047,
443.3794696790918,69758,73,124,30048,
443.3848172663676,69757,74,124,30048,
443.3931136461362,69757,74,123,30049,
443.43485886018584,69756,75,123,30049,
443.4710700554297,69756,75,122,30050,
443.5011337566282,69756,74,123,30050,
443.56552408708706,69756,73,124,30050,
443.5747352327603,69756,73,123,30051,
443.58655805666893,69756,73,122,30052,
443.59439483584464,69756,72,123,30052,
443.61506417794504,69756,71,124,30052,
443.6213942406002,69756,70,125,30052,
443.6276580428479,69755,71,125,30052,
443.6777607136714,69754,72,125,30052,
443.6794465181567,69753,73,125,30052,
443.7144868015939,69753,73,124,30053,
443.74817912887113,69752,74,124,30053,
443.74824780054865,69751,75,124,30053,
443.76701796900994,69751,75,123,30054,
443.7924800880474,69750,76,123,30054,
443.80698593755466,69750,75,124,30054,
443.82078693384597,69750,75,123,30055,
443.8278438835069,69749,76,123,30055,
443.8477441067731,69748,77,123,30055,
443.8498597194399,69747,78,123,30055,
443.85905115973037,69747,77,124,30055,
443.87984983674534,69747,76,125,30055,
443.89607519540334,69747,76,124,30056,
443.8975212357549,69747,75,125,30056,
443.9016945149262,69747,75,124,30057,
443.9123243658915,69747,74,125,30057,
443.9341852182581,69747,74,124,30058,
443.94122797795967,69747,73,125,30058,
443.95134001318485,69747,72,126,30058,
443.9657081763855,69747,72,125,30059,
443.98980950234613,69747,71,126,30059,
443.99086239573785,69746,72,126,30059,
444.0091906489814,69746,72,125,30060,
444.0493598034114,69745,73,125,30060,
444.05696810643053,69745,72,126,30060,
444.06094894459244,69745,71,127,30060,
444.06983849603955,69745,71,126,30061,
444.08981270889154,69745,71,125,30062,
444.09086135768604,69745,70,126,30062,
444.1164986927443,69745,70,125,30063,
444.13853730447585,69745,70,124,30064,
444.1722121676364,69745,69,125,30064,
444.36256140392777,69744,70,125,30064,
444.3835563924452,69744,70,124,30065,
444.3899816713837,69744,70,123,30066,
444.4258957659422,69744,70,122,30067,
444.43390964014986,69744,70,121,30068,
444.4395548543095,69744,69,122,30068,
444.44927085649545,69744,68,123,30068,
444.4654890908547,69743,69,123,30068,
444.46901334482897,69742,70,123,30068,
444.4730832982095,69741,71,123,30068,
444.48911834210395,69740,72,123,30068,
444.49920563326714,69739,73,123,30068,
444.5294546861155,69739,72,124,30068,
444.54573438143836,69739,71,125,30068,
444.5649827278381,69739,70,126,30068,
444.63997828180226,69739,70,125,30069,
444.64405234378376,69739,69,126,30069,
444.65816728920043,69739,69,125,30070,
444.663462795103,69739,69,124,30071,
444.6764719934192,69739,69,123,30072,
444.6831084398822,69739,69,122,30073,
444.6838924077952,69738,70,122,30073,
444.68820390681736,69738,69,123,30073,
444.6899350952348,69738,69,122,30074,
444.7212363742108,69738,69,121,30075,
444.7266471582712,69738,69,120,30076,
444.7352226050122,69738,69,119,30077,
444.74056145196755,69738,69,118,30078,
444.7474281614959,69737,70,118,30078,
444.7666163745595,69736,71,118,30078,
444.7816125141058,69736,70,119,30078,
444.86181958685034,69736,70,118,30079,
444.90506754827516,69736,70,117,30080,
444.9497805200517,69735,71,117,30080,
444.96664550509473,69735,70,118,30080,
444.9784356108529,69734,71,118,30080,
444.9795867465405,69734,70,119,30080,
444.9798497441138,69734,69,120,30080,
445.05189419632035,69733,70,120,30080,
445.06572280584555,69733,69,121,30080,
445.09884913152143,69733,68,122,30080,
445.1505190564345,69733,68,121,30081,
445.1584316371431,69733,68,120,30082,
445.16291915552307,69732,69,120,30082,
445.27544763235215,69732,69,119,30083,
445.27887339239703,69731,70,119,30083,
445.2934691734352,69731,70,118,30084,
445.38640218673027,69730,71,118,30084,
445.4165196846492,69730,71,117,30085,
445.4232525871107,69730,70,118,30085,
445.4235823954814,69729,71,118,30085,
445.45390420089154,69729,71,117,30086,
445.45425348322027,69729,70,118,30086,
445.4742218366126,69729,70,117,30087,
445.52063608082454,69728,71,117,30087,
445.5521895157977,69728,71,116,30088,
445.5956041937477,69728,70,117,30088,
445.6194859901822,69728,69,118,30088,
445.68191789182026,69728,69,117,30089,
445.7081346716186,69727,70,117,30089,
445.7675488821548,69726,71,117,30089,
445.79917735297073,69726,71,116,30090,
445.83818186599416,69725,72,116,30090,
445.937602801238,69724,73,116,30090,
445.9537853784081,69724,73,115,30091,
445.9852561377816,69724,72,116,30091,
445.99169912946405,69724,72,115,30092,
446.03073748468967,69724,72,114,30093,
446.07369158531594,69724,71,115,30093,
446.0779262578983,69724,70,116,30093,
446.08723552793,69724,69,117,30093,
446.09852395263624,69724,68,118,30093,
446.1094880599554,69723,69,118,30093,
446.1201829426594,69723,69,117,30094,
446.1399022657319,69722,70,117,30094,
446.1744420410158,69722,69,118,30094,
446.1987263902939,69721,70,118,30094,
446.2033385948165,69721,69,119,30094,
446.2058423904089,69720,70,119,30094,
446.2598841665121,69720,69,120,30094,
446.2625071115324,69720,68,121,30094,
446.279654856467,69719,69,121,30094,
446.28007315818144,69718,70,121,30094,
446.29164706846984,69718,69,122,30094,
446.3340948656066,69717,70,122,30094,
446.3347946651668,69717,70,121,30095,
446.3504485429148,69717,70,120,30096,
446.3983068953537,69716,71,120,30096,
446.40001409216086,69715,72,120,30096,
446.4494572360423,69714,73,120,30096,
446.48296121284557,69714,73,119,30097,
446.4890571710929,69714,73,118,30098,
446.51899770188413,69714,72,119,30098,
446.5217665533518,69713,73,119,30098,
446.55452354236076,69712,74,119,30098,
446.57257985793024,69712,74,118,30099,
446.57540472279914,69712,74,117,30100,
446.5914246388969,69711,75,117,30100,
446.59800586205426,69711,74,118,30100,
446.62437450637526,69711,74,117,30101,
446.63054217630935,69711,74,116,30102,
446.653250174605,69710,75,116,30102,
446.6545480125485,69710,74,117,30102,
446.6574347545485,69710,73,118,30102,
446.67818617769603,69710,73,117,30103,
446.71338207585995,69709,74,117,30103,
446.74916091745155,69709,74,116,30104,
446.7592074218825,69709,73,117,30104,
446.76175614161764,69708,74,117,30104,
446.8286708637699,69708,74,116,30105,
446.84280236686743,69708,73,117,30105,
446.84927303005225,69708,72,118,30105,
446.85573014446874,69708,71,119,30105,
446.8697297260014,69707,72,119,30105,
446.88866851865987,69706,73,119,30105,
446.88922266279417,69705,74,119,30105,
446.89086335883525,69705,73,120,30105,
446.9186174703602,69705,73,119,30106,
446.9482475044011,69704,74,119,30106,
446.988446441389,69704,73,120,30106,
447.05798762121066,69704,73,119,30107,
447.1000286700567,69704,72,120,30107,
447.1047733520374,69703,73,120,30107,
447.14187268458056,69703,72,121,30107,
447.1481684999993,69703,72,120,30108,
447.15166170776496,69703,72,119,30109,
447.1717812127971,69703,71,120,30109,
447.3131625273115,69703,70,121,30109,
447.3170186454377,69703,69,122,30109,
447.3255931834663,69703,68,123,30109,
447.3370892794873,69703,68,122,30110,
447.3669161802006,69703,67,123,30110,
447.4498887041961,69703,67,122,30111,
447.4691051537914,69702,68,122,30111,
447.47797323941717,69701,69,122,30111,
447.48325245626694,69701,69,121,30112,
447.499521519646,69701,69,120,30113,
447.50352377374236,69700,70,120,30113,
447.5058900356639,69699,71,120,30113,
447.5309615742479,69699,70,121,30113,
447.54422794941746,69699,69,122,30113,
447.5622952554985,69698,70,122,30113,
447.5631535011134,69698,69,123,30113,
447.58613694205144,69698,69,122,30114,
447.5944180706304,69698,69,121,30115,
447.66322011479747,69698,69,120,30116,
447.6650051682278,69698,68,121,30116,
447.6703319363314,69698,68,120,30117,
447.6900527483292,69698,68,119,30118,
447.6940392472349,69698,68,118,30119,
447.7011788659573,69697,69,118,30119,
447.70309809219214,69697,68,119,30119,
447.7052184126859,69697,68,118,30120,
447.7133580135691,69697,67,119,30120,
447.7748641549106,69696,68,119,30120,
447.796308770401,69696,68,118,30121,
447.80425054202874,69696,68,117,30122,
447.84465946143615,69696,68,116,30123,
447.85265477725767,69695,69,116,30123,
447.8816280138268,69694,70,116,30123,
447.88640856882427,69694,69,117,30123,
447.91294077513135,69694,68,118,30123,
447.91615043650364,69694,68,117,30124,
447.9334490979581,69694,68,116,30125,
447.97974161462133,69694,67,117,30125,
448.015836202295,69693,68,117,30125,
448.0298901367597,69693,67,118,30125,
448.03426875499406,69692,68,118,30125,
448.05372920362754,69691,69,118,30125,
448.0699670500061,69691,68,119,30125,
448.1338782150849,69691,68,118,30126,
448.1433594591174,69691,67,119,30126,
448.16860583707876,69691,67,118,30127,
448.1710582123014,69691,66,119,30127,
448.17713191103655,69691,65,120,30127,
448.2276961684832,69691,64,121,30127,
448.25478110861354,69691,63,122,30127,
448.2764030315975,69691,62,123,30127,
448.2894319777731,69691,62,122,30128,
448.2951748247113,69690,63,122,30128,
448.31040335968913,69690,63,121,30129,
448.3442608834867,69689,64,121,30129,
448.36252039744966,69688,65,121,30129,
448.38734272262377,69688,65,120,30130,
448.4455416333871,69688,65,119,30131,
448.5041386462322,69687,66,119,30131,
448.52049704980095,69687,65,120,30131,
448.55027606891383,69687,64,121,30131,
448.5560833738746,69686,65,121,30131,
448.57181714857694,69686,64,122,30131,
448.58657775166273,69685,65,122,30131,
448.5873311343731,69685,65,121,30132,
448.6013984150581,69685,65,120,30133,
448.6285765196853,69684,66,120,30133,
448.6341382855202,69683,67,120,30133,
448.6391298451332,69683,67,119,30134,
448.64118602655014,69683,67,118,30135,
448.6548731678349,69683,67,117,30136,
448.7278008847288,69683,66,118,30136,
448.79554925231724,69682,67,118,30136,
448.8349832141227,69682,67,117,30137,
448.85512546695054,69682,67,116,30138,
448.8575579292556,69681,68,116,30138,
448.8789041461424,69681,67,117,30138,
448.90257646507825,69681,67,116,30139,
448.93530815352483,69680,68,116,30139,
448.9427339562721,69679,69,116,30139,
449.0095993428208,69679,69,115,30140,
449.05596968914557,69679,69,114,30141,
449.0643132593562,69679,69,113,30142,
449.06452265774936,69679,68,114,30142,
449.0878069870128,69679,68,113,30143,
449.10504970677414,69679,67,114,30143,
449.2398035192154,69679,67,113,30144,
449.2424497191427,69679,67,112,30145,
449.31925250814163,69679,67,111,30146,
449.3512226249024,69679,67,110,30147,
449.38976760608426,69678,68,110,30147,
449.46486662239784,69678,67,111,30147,
449.4763052289699,69678,66,112,30147,
449.49156397600876,69677,67,112,30147,
449.5142067404018,69677,66,113,30147,
449.52184147364915,69676,67,113,30147,
449.5353427799176,69676,66,114,30147,
449.5460270995364,69676,65,115,30147,
449.54662244079793,69676,65,114,30148,
449.59251516920153,69676,64,115,30148,
449.6339683137075,69676,63,116,30148,
449.6474578294116,69675,64,116,30148,
449.652122664085,69675,63,117,30148,
449.6553532765603,69674,64,117,30148,
449.65717542610264,69674,63,118,30148,
449.7015375479211,69674,63,117,30149,
449.73604957595427,69674,63,116,30150,
449.7484781007643,69674,63,115,30151,
449.74849581286486,69674,62,116,30151,
449.8553877511794,69674,61,117,30151,
449.85938581110116,69674,61,116,30152,
449.8651126877591,69674,61,115,30153,
449.91760355053884,69674,60,116,30153,
449.92077377558974,69674,60,115,30154,
449.95865645693345,69674,59,116,30154,
449.97403466438584,69674,58,117,30154,
449.99701018724346,69674,58,116,30155,
450.0340877059389,69674,57,117,30155,
450.0731515763078,69674,57,116,30156,
450.0916135006589,69674,56,117,30156,
450.11540229283077,69674,55,118,30156,
450.1212675735439,69674,55,117,30157,
450.16104026795716,69674,54,118,30157,
450.1640234553681,69673,55,118,30157,
450.1751457099517,69673,55,117,30158,
450.22021280901083,69673,54,118,30158,
450.2412618563404,69673,53,119,30158,
450.2446007672327,69673,53,118,30159,
450.25158817852326,69673,52,119,30159,
450.2560299914703,69673,52,118,30160,
450.263367047958,69673,52,117,30161,
450.2873832956759,69673,52,116,30162,
450.2949393346729,69673,52,115,30163,
450.3213792668799,69673,52,114,30164,
450.3371199730632,69673,51,115,30164,
450.38502261732253,69673,50,116,30164,
450.41987660351214,69672,51,116,30164,
450.5638152239188,69672,50,117,30164,
450.5650831940766,69672,49,118,30164,
450.5792758071244,69672,48,119,30164,
450.62661512221234,69672,47,120,30164,
450.6271344092577,69672,46,121,30164,
450.6440043740396,69672,45,122,30164,
450.6546452466633,69671,46,122,30164,
450.7294032146688,69671,45,123,30164,
450.7437470638283,69670,46,123,30164,
450.75533936988546,69670,46,122,30165,
450.8071843829442,69669,47,122,30165,
450.81107052843834,69668,48,122,30165,
450.8156995388825,69667,49,122,30165,
450.8283273520346,69666,50,122,30165,
450.87187043479014,69665,51,122,30165,
450.88674795077065,69665,51,121,30166,
450.9315128767448,69665,50,122,30166,
450.97651943087925,69665,50,121,30167,
450.98811183789655,69664,51,121,30167,
451.0115759226811,69664,50,122,30167,
451.02050627815265,69664,50,121,30168,
451.031306210784,69664,49,122,30168,
451.1194291883175,69663,50,122,30168,
451.2296826205543,69663,50,121,30169,
451.24097639508886,69662,51,121,30169,
451.31329558122997,69661,52,121,30169,
451.3147216305409,69661,51,122,30169,
451.32763854216773,69660,52,122,30169,
451.32815813872395,69660,52,121,30170,
451.3525662171108,69659,53,121,30170,
451.3693508052143,69659,53,120,30171,
451.4502587180565,69658,54,120,30171,
451.4674642559227,69658,54,119,30172,
451.4914907520846,69658,54,118,30173,
451.49261627919395,69658,53,119,30173,
451.4930043340128,69658,53,118,30174,
451.5019407867479,69658,53,117,30175,
451.5164557523493,69658,52,118,30175,
451.53587706842876,69658,51,119,30175,
451.58733414132064,69658,50,120,30175,
451.6455216852352,69658,50,119,30176,
451.66964910056265,69657,51,119,30176,
451.6726871886101,69657,51,118,30177,
451.7090489090089,69656,52,118,30177,
451.7632967868467,69655,53,118,30177,
451.7779245276432,69655,53,117,30178,
451.8184683826904,69655,53,116,30179,
451.822534995625,69655,53,115,30180,
451.83887807135153,69655,52,116,30180,
451.8932060619417,69655,51,117,30180,
451.94614227142745,69655,51,116,30181,
452.00267185626745,69654,52,116,30181,
452.05999274106875,69654,51,117,30181,
452.0788787497573,69654,50,118,30181,
452.09932437664327,69654,50,117,30182,
452.1122619365082,69654,49,118,30182,
452.13214917641244,69654,49,117,30183,
452.14254959156824,69654,49,116,30184,
452.16389176298884,69654,48,117,30184,
452.19638090781723,69653,49,117,30184,
452.25214795934863,69653,49,116,30185,
452.2704085093387,69653,48,117,30185,
452.33384791159074,69653,47,118,30185,
452.34863179089984,69652,48,118,30185,
452.3754086014046,69652,48,117,30186,
452.40094060047454,69651,49,117,30186,
452.44694466088123,69651,49,116,30187,
452.4602601305756,69651,49,115,30188,
452.4693781186486,69651,48,116,30188,
452.5297026795465,69651,47,117,30188,
452.53897840982586,69651,47,116,30189,
452.56900326958623,69651,46,117,30189,
452.57148682697124,69650,47,117,30189,
452.5741863406389,69650,47,116,30190,
452.6082966286511,69650,46,117,30190,
452.6160077945675,69650,46,116,30191,
452.6322191491911,69649,47,116,30191,
452.63383051782216,69649,47,115,30192,
452.64652385727277,69648,48,115,30192,
452.6812975760137,69648,48,114,30193,
452.72055966000266,69648,48,113,30194,
452.77211053469273,69648,48,112,30195,
452.7813591043656,69648,47,113,30195,
452.8174205042675,69647,48,113,30195,
452.830525376746,69647,48,112,30196,
452.8353844805496,69647,48,111,30197,
452.93128668520785,69647,47,112,30197,
452.96401378544476,69646,48,112,30197,
453.0237437143628,69646,47,113,30197,
453.0255571480976,69645,48,113,30197,
453.04203877807925,69644,49,113,30197,
453.05698468687086,69644,48,114,30197,
453.0744891070912,69644,48,113,30198,
453.13648679239856,69644,48,112,30199,
453.18884907510017,69644,47,113,30199,
453.2471856969591,69643,48,113,30199,
453.2643877435343,69643,47,114,30199,
453.3107501526663,69643,46,115,30199,
453.33525963542047,69642,47,115,30199,
453.3428532667866,69642,47,114,30200,
453.3835407733436,69641,48,114,30200,
453.5039095922818,69641,48,113,30201,
453.5066460669296,69641,48,112,30202,
453.56670481354837,69641,47,113,30202,
453.58750425799985,69641,46,114,30202,
453.5876024624046,69640,47,114,30202,
453.63284872702025,69640,47,113,30203,
453.64154389770283,69640,46,114,30203,
453.6514231470432,69640,45,115,30203,
453.6525667540768,69640,44,116,30203,
453.6534804219544,69640,43,117,30203,
453.6599329264729,69640,43,116,30204,
453.70875897739273,69640,43,115,30205,
453.75531894992776,69640,43,114,30206,
453.76800946457934,69639,44,114,30206,
453.7924215274918,69639,44,113,30207,
453.8586225279873,69639,44,112,30208,
453.88218050432414,69639,44,111,30209,
453.8877324844711,69639,44,110,30210,
453.89304819314896,69639,43,111,30210,
453.90725624968627,69639,42,112,30210,
453.9340839630288,69639,42,111,30211,
453.93753678414356,69639,42,110,30212,
453.94162416661374,69639,42,109,30213,
454.000609269916,69638,43,109,30213,
454.02278244707713,69637,44,109,30213,
454.03898025009977,69636,45,109,30213,
454.0598023255414,69636,45,108,30214,
454.06220058565543,69635,46,108,30214,
454.06438686085096,69635,45,109,30214,
454.090814069686,69635,44,110,30214,
454.09705995319786,69635,44,109,30215,
454.14180481802697,69634,45,109,30215,
454.2821561018307,69634,44,110,30215,
454.4190911572998,69634,44,109,30216,
454.467077975796,69634,43,110,30216,
454.4826043294194,69634,43,109,30217,
454.5102539834539,69634,42,110,30217,
454.6123770832857,69634,41,111,30217,
454.6413175883912,69633,42,111,30217,
454.70642932905724,69633,42,110,30218,
454.7370867874484,69633,42,109,30219,
454.74356750218664,69633,41,110,30219,
454.77865934069075,69633,41,109,30220,
454.7826012857055,69633,41,108,30221,
454.7935393974499,69632,42,108,30221,
454.81373628056883,69632,41,109,30221,
454.862484621478,69632,40,110,30221,
454.9059308244653,69631,41,110,30221,
454.93930399725446,69630,42,110,30221,
454.9394318702697,69629,43,110,30221,
455.00866320815385,69629,43,109,30222,
455.050733741063,69628,44,109,30222,
