0.0,99983,0,20,0,
0.07624624702127225,99983,0,19,1,
0.11711568588339541,99982,1,19,1,
0.36767219164438325,99981,2,19,1,
0.5461412393179462,99980,3,19,1,
0.5789799907769488,99979,4,19,1,
0.9209484011477276,99979,3,20,1,
0.9209484011477276,99979,3,20,1,
0.9758644760553505,99979,3,19,2,
1.3286615520048268,99978,4,19,2,
1.3500897806148056,99978,4,18,3,
1.5253645138985323,99977,5,18,3,
1.7163570555894216,99976,6,18,3,
1.8205396053298177,99975,7,18,3,
1.8429885722400625,99974,8,18,3,
1.8429885722400625,99974,8,18,3,
1.9910033289745508,99974,8,17,4,
1.9927342190800388,99973,9,17,4,
2.2630544702948745,99973,8,18,4,
2.3904585692234197,99973,7,19,4,
2.4615462384893947,99972,8,19,4,
2.5018067529736054,99971,9,19,4,
2.52768976153719,99970,10,19,4,
2.634871690140354,99970,9,20,4,
2.7915141801472863,99969,10,20,4,
2.7952163637496623,99969,10,19,5,
2.7952163637496623,99969,10,19,5,
3.0964392421484734,99968,11,19,5,
3.235051034983945,99967,12,19,5,
3.5008116821347715,99966,13,19,5,
3.6777607946178708,99966,12,20,5,
3.7320684198228946,99966,11,21,5,
3.7403082890221535,99965,12,21,5,
3.7403082890221535,99965,12,21,5,
3.779008820434907,99964,13,21,5,
3.790144942689735,99963,14,21,5,
3.797893009814118,99963,14,20,6,
3.8218920728458596,99963,13,21,6,
3.822920682766443,99963,12,22,6,
3.944370091929298,99963,11,23,6,
3.9647123048088626,99962,12,23,6,
4.157550306704482,99961,13,23,6,
4.298817613879905,99961,12,24,6,
4.327385008550527,99961,12,23,7,
4.389234721172524,99961,12,22,8,
4.492615692807255,99960,13,22,8,
4.640112576589828,99960,13,21,9,
4.6979848048435615,99959,14,21,9,
4.71756732297962,99958,15,21,9,
4.71756732297962,99958,15,21,9,
4.734896673502347,99958,15,20,10,
4.833518004184455,99957,16,20,10,
4.868362278924889,99957,15,21,10,
4.895733253388625,99956,16,21,10,
4.98743539169496,99955,17,21,10,
5.036038047161613,99955,16,22,10,
5.045045771793955,99955,15,23,10,
5.064135321512928,99955,15,22,11,
5.074222261093288,99954,16,22,11,
5.238273970642328,99954,15,23,11,
5.252590834440046,99954,14,24,11,
5.320089438279658,99953,15,24,11,
5.423420817899103,99952,16,24,11,
5.484006385702469,99951,17,24,11,
5.519350988989711,99951,16,25,11,
5.615242470240064,99951,16,24,12,
5.615242470240064,99951,16,24,12,
5.640158561528133,99950,17,24,12,
5.680638756237773,99949,18,24,12,
5.7525293824505015,99949,18,23,13,
5.825465324371547,99948,19,23,13,
5.837904732902112,99947,20,23,13,
5.879818202648178,99947,19,24,13,
6.08809215143616,99946,20,24,13,
6.127004773895463,99946,20,23,14,
6.1507628212559435,99946,19,24,14,
6.150998869187371,99945,20,24,14,
6.156400466917678,99944,21,24,14,
6.205419352695594,99944,20,25,14,
6.23198876517153,99944,19,26,14,
6.288696971752574,99943,20,26,14,
6.3639442176071075,99943,20,25,15,
6.41881898371403,99942,21,25,15,
6.421605398894423,99941,22,25,15,
6.474355276871938,99940,23,25,15,
6.477553783976777,99939,24,25,15,
6.485543317851448,99938,25,25,15,
6.56874866183604,99938,24,26,15,
6.586246171546235,99938,24,25,16,
6.586246171546235,99938,24,25,16,
6.71424119395654,99938,24,24,17,
6.786305305081126,99937,25,24,17,
6.870802904039517,99937,24,25,17,
6.912100818919007,99936,25,25,17,
6.914975063413175,99935,26,25,17,
6.9439193812784445,99935,26,24,18,
7.049129882091924,99934,27,24,18,
7.109339837173781,99934,26,25,18,
7.1372711623609035,99933,27,25,18,
7.149212376817119,99932,28,25,18,
7.186050405078874,99931,29,25,18,
7.227303425406514,99931,28,26,18,
7.386028706617882,99930,29,26,18,
7.41285731584781,99930,28,27,18,
7.508214409411402,99930,27,28,18,
7.574431977689739,99929,28,28,18,
7.574431977689739,99929,28,28,18,
7.646078580573627,99928,29,28,18,
7.674078490023618,99927,30,28,18,
7.794481503197902,99926,31,28,18,
7.852652997757192,99926,30,29,18,
7.872414725750357,99925,31,29,18,
7.928133411636267,99925,31,28,19,
8.074616669774537,99925,30,29,19,
8.087399433955001,99924,31,29,19,
8.142345621587825,99923,32,29,19,
8.14602481260433,99922,33,29,19,
8.183053624352528,99922,33,28,20,
8.213662282029114,99922,33,27,21,
8.257002584335018,99921,34,27,21,
8.3584075190375,99921,33,28,21,
8.423680757327556,99920,34,28,21,
8.495090210892656,99920,33,29,21,
8.525238887717286,99920,32,30,21,
8.54928482544798,99919,33,30,21,
8.54928482544798,99919,33,30,21,
8.603843492465806,99918,34,30,21,
8.650028131972151,99917,35,30,21,
8.703551805003999,99917,34,31,21,
8.894087031029736,99916,35,31,21,
8.913576989829574,99916,35,30,22,
9.108372476002442,99915,36,30,22,
9.13512254168059,99915,35,31,22,
9.169898020915982,99915,35,30,23,
9.171542823206341,99915,34,31,23,
9.2999992956064,99914,35,31,23,
9.302013813799505,99913,36,31,23,
9.359153332875573,99913,35,32,23,
9.412902452318916,99913,35,31,24,
9.437850145534288,99913,34,32,24,
9.437850145534288,99913,34,32,24,
9.53178095856261,99913,34,31,25,
9.539205616859673,99913,34,30,26,
9.545707732376506,99913,33,31,26,
9.550961368117374,99913,32,32,26,
9.556698093193049,99913,32,31,27,
9.662511569416145,99913,31,32,27,
9.73966449234669,99913,30,33,27,
9.804254887002555,99913,29,34,27,
9.8970144157216,99913,28,35,27,
9.920385419898583,99913,28,34,28,
9.969993039203517,99913,27,35,28,
9.972943959167472,99912,28,35,28,
10.00645970612868,99911,29,35,28,
10.044817406730427,99911,29,34,29,
10.05182595140466,99910,30,34,29,
10.075450092023788,99909,31,34,29,
10.115739556852413,99909,30,35,29,
10.136525168708193,99909,29,36,29,
10.150680925001428,99908,30,36,29,
10.167749181584831,99907,31,36,29,
10.189121928644155,99906,32,36,29,
10.224918996177399,99906,31,37,29,
10.231434619065862,99905,32,37,29,
10.266676366591375,99904,33,37,29,
10.278418371574162,99904,33,36,30,
10.35453073786537,99904,33,35,31,
10.359530143534258,99903,34,35,31,
10.394726503514361,99903,34,34,32,
10.394726503514361,99903,34,34,32,
10.488701378342016,99902,35,34,32,
10.632541013011338,99902,34,35,32,
10.77680533544393,99901,35,35,32,
10.785249344475844,99901,35,34,33,
10.866524518205997,99900,36,34,33,
10.88034747959054,99900,35,35,33,
10.916042929078472,99900,34,36,33,
10.942684345610203,99899,35,36,33,
10.96009861311296,99898,36,36,33,
10.973848732752304,99897,37,36,33,
10.992558464864775,99897,36,37,33,
11.042138069623087,99896,37,37,33,
11.043612411216431,99895,38,37,33,
11.04481586566109,99894,39,37,33,
11.101854870092042,99894,38,38,33,
11.139471306673766,99894,37,39,33,
11.151318355301832,99893,38,39,33,
11.212951135764083,99892,39,39,33,
11.218336561045328,99892,38,40,33,
11.291729018281204,99892,38,39,34,
11.320033977275806,99891,39,39,34,
11.359192806793317,99891,38,40,34,
11.39063118477578,99891,37,41,34,
11.39063118477578,99891,37,41,34,
11.498855098966976,99891,36,42,34,
11.519067648511454,99891,35,43,34,
11.572088152719953,99890,36,43,34,
11.624114965847573,99889,37,43,34,
11.655112975532582,99888,38,43,34,
11.669398879268323,99888,38,42,35,
11.688276584372863,99888,37,43,35,
11.717661313986401,99888,37,42,36,
11.73039005887263,99888,37,41,37,
11.737220809468308,99887,38,41,37,
11.768752601530993,99887,37,42,37,
11.79429732255949,99886,38,42,37,
11.867515897337565,99886,38,41,38,
11.894160977749973,99885,39,41,38,
11.941402218815794,99885,38,42,38,
12.010658344014221,99884,39,42,38,
12.039853535874803,99884,39,41,39,
12.062765575043246,99884,38,42,39,
12.079578988823904,99884,37,43,39,
12.15670267622823,99884,36,44,39,
12.158837839367745,99883,37,44,39,
12.163903279556424,99883,37,43,40,
12.164700251934999,99882,38,43,40,
12.174228349914296,99881,39,43,40,
12.191327135223453,99880,40,43,40,
12.194835449284358,99880,40,42,41,
12.21036516674609,99879,41,42,41,
12.220061613865466,99879,41,41,42,
12.265968191008469,99878,42,41,42,
12.275399047732341,99878,41,42,42,
12.290594830948022,99878,41,41,43,
12.296959808144212,99877,42,41,43,
12.330555493375098,99877,42,40,44,
12.34622158337319,99876,43,40,44,
12.377716835750505,99875,44,40,44,
12.377716835750505,99875,44,40,44,
12.44555795225695,99875,43,41,44,
12.447732812826017,99875,42,42,44,
12.521763217362238,99875,42,41,45,
12.58446911078931,99875,41,42,45,
12.598415320418548,99874,42,42,45,
12.716639611341554,99874,41,43,45,
12.806276956206005,99873,42,43,45,
12.89308091858772,99873,41,44,45,
12.998695367834706,99872,42,44,45,
13.009723089324545,99871,43,44,45,
13.094155286428839,99870,44,44,45,
13.097208003243162,99870,44,43,46,
13.118614135939373,99869,45,43,46,
13.128854653435084,99868,46,43,46,
13.302928200092492,99867,47,43,46,
13.302928200092492,99867,47,43,46,
13.311323920107467,99866,48,43,46,
13.346823459940952,99865,49,43,46,
13.347761180019706,99865,48,44,46,
13.374895474702935,99865,47,45,46,
13.429321701271174,99865,46,46,46,
13.441988249772285,99865,46,45,47,
13.458725555002287,99865,45,46,47,
13.459240258461351,99865,44,47,47,
13.480079383217275,99865,44,46,48,
13.493190693633808,99865,44,45,49,
13.522753079874803,99864,45,45,49,
13.590165804527537,99863,46,45,49,
13.592500695354993,99863,46,44,50,
13.63738655345048,99862,47,44,50,
13.647864453474511,99861,48,44,50,
13.657433280665048,99861,48,43,51,
13.659120282365043,99861,47,44,51,
13.684571762089586,99861,47,43,52,
13.735424513734602,99861,46,44,52,
13.777388856072585,99860,47,44,52,
13.855911083679555,99859,48,44,52,
13.902304848872603,99859,47,45,52,
13.904640853561608,99858,48,45,52,
13.943753564567565,99857,49,45,52,
13.960148977519369,99857,48,46,52,
13.975753039558326,99857,47,47,52,
14.00638072729823,99857,47,46,53,
14.069639532599279,99856,48,46,53,
14.14848705177677,99855,49,46,53,
14.160570065425619,99855,48,47,53,
14.168243496601164,99855,47,48,53,
14.219701240308796,99855,46,49,53,
14.267542366934057,99855,45,50,53,
14.28460291836885,99854,46,50,53,
14.28460291836885,99854,46,50,53,
14.301227076441549,99854,45,51,53,
14.311501350342203,99854,44,52,53,
14.314933606553549,99854,43,53,53,
14.366153942622985,99854,42,54,53,
14.401147397037338,99853,43,54,53,
14.457354799631178,99853,42,55,53,
14.507065942421976,99853,42,54,54,
14.58448621474838,99853,42,53,55,
14.64490373084994,99852,43,53,55,
14.656275502709907,99851,44,53,55,
14.666075137474293,99850,45,53,55,
14.677685358450537,99849,46,53,55,
14.692413451949262,99848,47,53,55,
14.731493793994606,99848,46,54,55,
14.770954549075219,99848,45,55,55,
14.772772570535741,99848,45,54,56,
14.783125912950212,99847,46,54,56,
14.78783595891314,99847,46,53,57,
14.801414091680245,99847,45,54,57,
14.807337386216867,99847,44,55,57,
14.830385845992438,99847,43,56,57,
14.862214956960244,99846,44,56,57,
14.890113659677365,99845,45,56,57,
14.986812792828085,99844,46,56,57,
15.002169028174556,99844,46,55,58,
15.046227495036403,99843,47,55,58,
15.053885322811839,99843,46,56,58,
15.055909386991338,99843,46,55,59,
15.058249061795044,99842,47,55,59,
15.083466892947358,99842,47,54,60,
15.231344530333352,99841,48,54,60,
15.238605705786958,99840,49,54,60,
15.267176086477702,99840,49,53,61,
15.267176086477702,99840,49,53,61,
15.290004968145626,99839,50,53,61,
15.324029945790118,99838,51,53,61,
15.356732858096931,99837,52,53,61,
15.393813616752823,99836,53,53,61,
15.44739213117405,99835,54,53,61,
15.547401117018294,99834,55,53,61,
15.56313296216167,99833,56,53,61,
15.570084603431114,99833,55,54,61,
15.586366006163452,99832,56,54,61,
15.602071741617369,99832,55,55,61,
15.607972780739912,99831,56,55,61,
15.615772952697135,99831,56,54,62,
15.626473439676102,99830,57,54,62,
15.641415617103775,99829,58,54,62,
15.645379179827588,99829,57,55,62,
15.647420072850432,99829,57,54,63,
15.654987380162744,99828,58,54,63,
15.670638135004493,99827,59,54,63,
15.683883671645377,99826,60,54,63,
15.689974142908882,99826,60,53,64,
15.713817016642425,99826,60,52,65,
15.736497634304174,99826,59,53,65,
15.791230110429755,99826,59,52,66,
15.869039625753594,99826,58,53,66,
15.93294712711386,99825,59,53,66,
15.9390832531128,99825,59,52,67,
15.969274353802808,99825,58,53,67,
15.974451914519152,99825,57,54,67,
15.978490921797283,99825,56,55,67,
16.024009364927338,99824,57,55,67,
16.07231622199507,99823,58,55,67,
16.099628603074876,99823,58,54,68,
16.12329485158956,99823,57,55,68,
16.12387729848403,99822,58,55,68,
16.129130843039032,99821,59,55,68,
16.14195653005581,99820,60,55,68,
16.151132889251354,99820,59,56,68,
16.18602150599473,99820,58,57,68,
16.23715765411087,99819,59,57,68,
16.251045947611136,99819,58,58,68,
16.251045947611136,99819,58,58,68,
16.253434778672876,99819,58,57,69,
16.263021235893735,99818,59,57,69,
16.3130831546416,99817,60,57,69,
16.319059149789823,99817,59,58,69,
16.36718975818444,99817,59,57,70,
16.386292395697414,99817,59,56,71,
16.407092187805556,99817,58,57,71,
16.451411262630398,99817,57,58,71,
16.485759842801734,99816,58,58,71,
16.52905768435877,99815,59,58,71,
16.55100712441583,99815,58,59,71,
16.553288140831413,99815,57,60,71,
16.553825700778685,99814,58,60,71,
16.55757227859199,99814,58,59,72,
16.567003434495202,99813,59,59,72,
16.588463287656563,99812,60,59,72,
16.599469453564303,99811,61,59,72,
16.669911732205094,99810,62,59,72,
16.690641647193306,99809,63,59,72,
16.725751302330348,99809,62,60,72,
16.746296930689,99808,63,60,72,
16.77524278543349,99807,64,60,72,
16.82969596430771,99807,64,59,73,
16.83784456586849,99807,63,60,73,
16.843817862445377,99806,64,60,73,
16.899499954261287,99805,65,60,73,
16.921886656294078,99805,65,59,74,
16.93372952554753,99804,66,59,74,
16.935283755448168,99803,67,59,74,
16.938505232566808,99802,68,59,74,
16.96869362803652,99801,69,59,74,
16.979454001336734,99801,69,58,75,
16.999643744128818,99801,69,57,76,
17.01914211887413,99800,70,57,76,
17.03624044178729,99799,71,57,76,
17.043106467983755,99798,72,57,76,
17.059093993643696,99798,71,58,76,
17.059117504210487,99797,72,58,76,
17.073906450500942,99797,71,59,76,
17.092490029857657,99796,72,59,76,
17.09502079372857,99795,73,59,76,
17.126786646092686,99794,74,59,76,
17.134805699337416,99794,73,60,76,
17.146345234544928,99794,72,61,76,
17.225928752128826,99794,71,62,76,
17.225928752128826,99794,71,62,76,
17.25204696230287,99794,70,63,76,
17.255860120780344,99793,71,63,76,
17.291065940213635,99793,71,62,77,
17.315454719211044,99793,70,63,77,
17.36283592991711,99793,69,64,77,
17.365033332286977,99792,70,64,77,
17.42193379855006,99791,71,64,77,
17.422033160768848,99790,72,64,77,
17.44703943912972,99790,71,65,77,
17.467560703654776,99790,70,66,77,
17.5104186171877,99789,71,66,77,
17.512276816430585,99789,70,67,77,
17.520976801355,99788,71,67,77,
17.526424780606582,99787,72,67,77,
17.540359166349845,99786,73,67,77,
17.559480340614336,99786,72,68,77,
17.569751608448275,99785,73,68,77,
17.57102503946133,99785,73,67,78,
17.6229424660022,99784,74,67,78,
17.646944185370444,99784,73,68,78,
17.687608956454092,99784,72,69,78,
17.70318322735739,99784,72,68,79,
17.71406734319168,99784,71,69,79,
17.762625595190247,99784,70,70,79,
17.765354523227685,99784,70,69,80,
17.773181348214493,99784,69,70,80,
17.77622328255921,99784,68,71,80,
17.781506960430733,99783,69,71,80,
17.800282040251307,99782,70,71,80,
17.84993636112877,99781,71,71,80,
17.866098886235694,99781,71,70,81,
17.893242018873295,99780,72,70,81,
17.91267605803065,99780,71,71,81,
17.91693881719068,99779,72,71,81,
17.955897847035185,99778,73,71,81,
17.966945146942795,99777,74,71,81,
17.982389963818612,99777,73,72,81,
17.9871055657043,99776,74,72,81,
17.991409108837843,99776,73,73,81,
17.99403867960514,99776,72,74,81,
18.003625344809993,99776,71,75,81,
18.00420272007122,99776,70,76,81,
18.00561132728297,99776,69,77,81,
18.02073088505523,99775,70,77,81,
18.02430480583192,99775,69,78,81,
18.03901792792403,99774,70,78,81,
18.045770126847266,99774,69,79,81,
18.057318321285063,99774,69,78,82,
18.085590521550905,99773,70,78,82,
18.096888708662863,99772,71,78,82,
18.150919409664617,99772,70,79,82,
18.185367696842942,99771,71,79,82,
18.18601782616671,99770,72,79,82,
18.210779413128947,99770,72,78,83,
18.210779413128947,99770,72,78,83,
18.21309999527511,99770,71,79,83,
18.223250825676793,99769,72,79,83,
18.26695244856456,99769,71,80,83,
18.273779940524147,99769,71,79,84,
18.27414910674494,99768,72,79,84,
18.283974592095994,99768,71,80,84,
18.288600410513876,99768,70,81,84,
18.3072618324935,99768,69,82,84,
18.317235657900092,99767,70,82,84,
18.322974863619734,99767,70,81,85,
18.323571615650234,99766,71,81,85,
18.327754748323976,99766,71,80,86,
18.37333904698431,99765,72,80,86,
18.38464138389346,99764,73,80,86,
18.390438590210202,99764,72,81,86,
18.40628879628492,99764,72,80,87,
18.409312265056,99764,72,79,88,
18.42444625055882,99764,71,80,88,
18.424621507207977,99763,72,80,88,
18.42506691449841,99763,71,81,88,
18.42911780123486,99762,72,81,88,
18.43980467981521,99762,72,80,89,
18.44604286619314,99762,72,79,90,
18.478449273449336,99761,73,79,90,
18.551470672061267,99761,72,80,90,
18.630939362699262,99761,71,81,90,
18.64248456617628,99760,72,81,90,
18.656339791083813,99759,73,81,90,
18.661432413256133,99759,73,80,91,
18.6629004415381,99758,74,80,91,
18.696849292188592,99757,75,80,91,
18.698447788830034,99757,74,81,91,
18.733458386991128,99756,75,81,91,
18.780377286945846,99756,74,82,91,
18.793202169571796,99755,75,82,91,
18.97853020948262,99755,74,83,91,
19.046091103227177,99754,75,83,91,
19.059442457291585,99754,74,84,91,
19.065389377519704,99753,75,84,91,
19.07153727581046,99753,74,85,91,
19.08231921849361,99752,75,85,91,
19.08949070932145,99752,74,86,91,
19.08951760169977,99751,75,86,91,
19.0967542638718,99751,75,85,92,
19.106683506252207,99751,75,84,93,
19.112176667221977,99750,76,84,93,
19.159866775090094,99749,77,84,93,
19.159866775090094,99749,77,84,93,
19.209885604582393,99749,77,83,94,
19.227660899938844,99749,76,84,94,
19.23926975690199,99748,77,84,94,
19.243475065720148,99747,78,84,94,
19.24654952071823,99747,78,83,95,
19.259861749411975,99747,78,82,96,
19.263582249135194,99746,79,82,96,
19.306135449684238,99746,78,83,96,
19.355250967387207,99745,79,83,96,
19.363420324922572,99745,79,82,97,
19.363995845440936,99745,78,83,97,
19.36448841909911,99744,79,83,97,
19.370343704146006,99743,80,83,97,
19.37736770990274,99742,81,83,97,
19.403709238599255,99741,82,83,97,
19.43946663888331,99740,83,83,97,
19.472213694601486,99740,83,82,98,
19.475153083173712,99739,84,82,98,
19.475618829976092,99738,85,82,98,
19.507265446115955,99738,84,83,98,
19.532022904029365,99738,84,82,99,
19.550008859382878,99737,85,82,99,
19.56140696830776,99737,84,83,99,
19.616793207289657,99736,85,83,99,
19.62591350272544,99735,86,83,99,
19.628890591963213,99735,85,84,99,
19.703957076643462,99734,86,84,99,
19.77867564164111,99733,87,84,99,
19.78562847657126,99733,87,83,100,
19.791759272178485,99733,86,84,100,
19.79409992998939,99732,87,84,100,
19.80417397062283,99732,87,83,101,
19.812791917870847,99732,86,84,101,
19.81372107896281,99732,86,83,102,
19.82883355400295,99731,87,83,102,
19.86083610678676,99731,86,84,102,
19.898895949471473,99730,87,84,102,
19.900733474226797,99729,88,84,102,
19.902569704452922,99729,87,85,102,
19.904533376257557,99729,86,86,102,
19.921209188062697,99729,85,87,102,
19.931628455473117,99729,85,86,103,
19.933503951923527,99728,86,86,103,
19.954156080156494,99727,87,86,103,
20.012995307414936,99726,88,86,103,
20.125579357585014,99726,88,85,104,
20.125579357585014,99726,88,85,104,
20.140568378350796,99726,87,86,104,
20.161108286093704,99725,88,86,104,
20.225340108227254,99724,89,86,104,
20.27372111877327,99724,88,87,104,
20.2748304541692,99724,87,88,104,
20.295155390463346,99724,86,89,104,
20.322203968386763,99723,87,89,104,
20.33959678968162,99723,86,90,104,
20.34628721393082,99723,85,91,104,
20.367694243392876,99723,85,90,105,
20.396117896857326,99722,86,90,105,
20.40262903343039,99721,87,90,105,
20.422678601146625,99721,86,91,105,
20.448982369989597,99720,87,91,105,
20.46071719738834,99719,88,91,105,
20.47061269893828,99719,87,92,105,
20.482545522983756,99719,87,91,106,
20.48879814060869,99718,88,91,106,
20.49335910476367,99718,88,90,107,
20.493839628216584,99718,88,89,108,
20.502144636334098,99718,87,90,108,
20.523070965076407,99718,86,91,108,
20.529011708402656,99718,86,90,109,
20.542526612788592,99717,87,90,109,
20.56298798187214,99717,87,89,110,
20.58006721261101,99717,87,88,111,
20.602765614874393,99716,88,88,111,
20.621281572087756,99715,89,88,111,
20.625880465889143,99715,88,89,111,
20.633892453952893,99715,88,88,112,
20.652095003527048,99715,87,89,112,
20.683762966339366,99714,88,89,112,
20.68986521215117,99714,88,88,113,
20.70635981380819,99713,89,88,113,
20.72648534038888,99712,90,88,113,
20.73261451069908,99712,90,87,114,
20.734717944761332,99711,91,87,114,
20.758915760987467,99710,92,87,114,
20.797516456736343,99710,91,88,114,
20.798269379598825,99710,90,89,114,
20.818248898309342,99709,91,89,114,
20.824379794390484,99709,91,88,115,
20.867289780409084,99709,91,87,116,
20.87066518969719,99709,90,88,116,
20.913526294852982,99708,91,88,116,
20.914430208528092,99707,92,88,116,
20.929730073393998,99707,92,87,117,
20.935452119851576,99706,93,87,117,
20.945059750690273,99706,93,86,118,
20.953045998542034,99705,94,86,118,
20.957378117916512,99704,95,86,118,
20.968737710721044,99704,95,85,119,
20.971056326310183,99703,96,85,119,
20.983777937187934,99703,95,86,119,
21.02791392747105,99703,94,87,119,
21.0417157533493,99702,95,87,119,
21.068237202920308,99701,96,87,119,
21.08632318515141,99700,97,87,119,
21.10077264844687,99699,98,87,119,
21.110259087674674,99698,99,87,119,
21.113542111320847,99698,99,86,120,
21.11523637258182,99697,100,86,120,
21.124916418140625,99696,101,86,120,
21.124916418140625,99696,101,86,120,
21.132304304464704,99696,100,87,120,
21.157250160466663,99696,99,88,120,
21.16272845871396,99695,100,88,120,
21.20048282245633,99695,100,87,121,
21.2119218110715,99694,101,87,121,
21.224189374376575,99693,102,87,121,
21.236591456020655,99692,103,87,121,
21.24524950091509,99691,104,87,121,
21.268122862452376,99690,105,87,121,
21.275680570046262,99690,104,88,121,
21.29398840708358,99689,105,88,121,
21.314776415056123,99689,104,89,121,
21.31561488036968,99689,103,90,121,
21.34517984981867,99688,104,90,121,
21.350670505992667,99687,105,90,121,
21.351959889794458,99686,106,90,121,
21.3525538690493,99686,105,91,121,
21.35344212434148,99685,106,91,121,
21.366426574326763,99684,107,91,121,
21.36948846555443,99684,106,92,121,
21.38448369569724,99683,107,92,121,
21.384630650745965,99682,108,92,121,
21.407824468362218,99682,108,91,122,
21.418221762538682,99682,107,92,122,
21.420489732364857,99682,106,93,122,
21.4395399647536,99682,105,94,122,
21.446314694163394,99681,106,94,122,
21.451984196605263,99681,105,95,122,
21.465690341811655,99680,106,95,122,
21.46793968150399,99679,107,95,122,
21.491318599508432,99679,106,96,122,
21.499168829115025,99679,105,97,122,
21.50201820449796,99678,106,97,122,
21.5051462561967,99677,107,97,122,
21.507083131316715,99677,106,98,122,
21.509415563337623,99677,106,97,123,
21.51632949382319,99677,105,98,123,
21.51656182670608,99677,105,97,124,
21.541218074294225,99677,104,98,124,
21.57598980448043,99676,105,98,124,
21.58457116205065,99675,106,98,124,
21.600554616194174,99674,107,98,124,
21.60529895552961,99674,107,97,125,
21.607741233497695,99673,108,97,125,
21.60993381859049,99673,107,98,125,
21.611080050013133,99672,108,98,125,
21.628919021546842,99672,108,97,126,
21.725515666945103,99672,107,98,126,
21.72573775484804,99671,108,98,126,
21.727848411140666,99670,109,98,126,
21.744363223101395,99670,108,99,126,
21.75932613526733,99670,108,98,127,
21.801831622963505,99670,108,97,128,
21.806703616684576,99670,108,96,129,
21.80949702191013,99670,108,95,130,
21.82258535264313,99669,109,95,130,
21.842871115769046,99668,110,95,130,
21.84540908998686,99668,109,96,130,
21.84799397646716,99667,110,96,130,
21.871917112419332,99667,110,95,131,
21.87536499822406,99667,109,96,131,
21.896390658755298,99667,109,95,132,
21.899266552063473,99666,110,95,132,
21.922801351995677,99665,111,95,132,
21.927897510919777,99665,111,94,133,
21.95948973690871,99664,112,94,133,
21.968005124930254,99663,113,94,133,
21.971671130187428,99662,114,94,133,
21.982159038091478,99662,114,93,134,
21.99359531398687,99661,115,93,134,
21.993683296349577,99660,116,93,134,
21.999188124752244,99660,115,94,134,
22.00631153873506,99660,114,95,134,
22.03987781870863,99659,115,95,134,
22.047116033819883,99659,114,96,134,
22.06191518279648,99658,115,96,134,
22.06816077471523,99658,115,95,135,
22.103231402110897,99658,114,96,135,
22.103231402110897,99658,114,96,135,
22.10583925657434,99657,115,96,135,
22.117142489004785,99657,114,97,135,
22.12804977457819,99657,113,98,135,
22.135787260738866,99657,112,99,135,
22.14025906982343,99656,113,99,135,
22.149814676160776,99656,112,100,135,
22.153839766946103,99655,113,100,135,
22.195287098365505,99655,112,101,135,
22.19965682043951,99654,113,101,135,
22.216647230617507,99653,114,101,135,
22.21885076581014,99652,115,101,135,
22.231208438844256,99652,115,100,136,
22.23808538111269,99652,115,99,137,
22.247384522227936,99652,114,100,137,
22.267293889042218,99652,113,101,137,
22.26887009900924,99652,113,100,138,
22.279326961197466,99651,114,100,138,
22.290020334636587,99651,113,101,138,
22.318117978430976,99650,114,101,138,
22.330444827599457,99650,113,102,138,
22.340958180811192,99649,114,102,138,
22.344910358196483,99648,115,102,138,
22.364001193850847,99647,116,102,138,
22.365720625910676,99647,115,103,138,
22.37415717913408,99647,115,102,139,
22.37754107544338,99646,116,102,139,
22.38767556101585,99645,117,102,139,
22.420962027052095,99645,117,101,140,
22.428055403321515,99645,116,102,140,
22.463606851528194,99645,115,103,140,
22.465722239828313,99644,116,103,140,
22.47256989356235,99643,117,103,140,
22.47879848941834,99643,117,102,141,
22.49457388637949,99642,118,102,141,
22.510703756707034,99642,118,101,142,
22.52663330207243,99641,119,101,142,
22.534356146050207,99640,120,101,142,
22.54029637488668,99639,121,101,142,
22.558950024158143,99638,122,101,142,
22.569456604104566,99638,121,102,142,
22.5945465890318,99637,122,102,142,
22.627495764593345,99637,122,101,143,
22.62773866602918,99637,121,102,143,
22.64087139165117,99636,122,102,143,
22.649783268621476,99635,123,102,143,
22.65065849574385,99634,124,102,143,
22.676934887990285,99634,123,103,143,
22.685604885347832,99634,122,104,143,
22.69632476750891,99633,123,104,143,
22.742520205512086,99632,124,104,143,
22.768719781912278,99632,124,103,144,
22.777047623907567,99632,124,102,145,
22.83762062458644,99632,123,103,145,
22.865332531407866,99632,123,102,146,
22.897571763507877,99632,122,103,146,
22.904793194352134,99632,121,104,146,
22.91071829374387,99631,122,104,146,
22.929042141948177,99630,123,104,146,
22.944418570654655,99630,123,103,147,
22.94727943052846,99629,124,103,147,
22.953733720038997,99628,125,103,147,
22.954036955399243,99628,125,102,148,
22.99701846948004,99628,124,103,148,
23.025790153211624,99627,125,103,148,
23.056314370341592,99627,124,104,148,
23.074718172158057,99627,124,103,149,
23.082532429429943,99627,123,104,149,
23.096097804722948,99626,124,104,149,
23.096097804722948,99626,124,104,149,
23.131765013900786,99625,125,104,149,
23.178215181443342,99625,124,105,149,
23.192353333314156,99624,125,105,149,
23.24425027726548,99623,126,105,149,
23.254633004461216,99623,126,104,150,
23.264997137809114,99623,125,105,150,
23.266781761589122,99623,124,106,150,
23.2824536039465,99623,124,105,151,
23.2944136683846,99623,123,106,151,
