0.0,99983,0,20,0,
23.31747416156921,99622,124,106,151,
23.321188967574933,99622,123,107,151,
23.322271284155416,99621,124,107,151,
23.32316767432393,99621,123,108,151,
23.330185144218877,99620,124,108,151,
23.330306233613975,99620,124,107,152,
23.355123395012754,99619,125,107,152,
23.355280697239458,99618,126,107,152,
23.35829067455603,99617,127,107,152,
23.36984591500468,99616,128,107,152,
23.382703268191502,99616,127,108,152,
23.401921398294885,99616,126,109,152,
23.40665385323118,99616,126,108,153,
23.42444158143833,99616,125,109,153,
23.44207966637184,99615,126,109,153,
23.467650754659346,99615,126,108,154,
23.47476284897133,99615,126,107,155,
23.47713042317298,99615,126,106,156,
23.51711141303541,99615,125,107,156,
23.555275513321508,99615,125,106,157,
23.558629257061188,99615,124,107,157,
23.572195922765008,99615,124,106,158,
23.6116470443785,99614,125,106,158,
23.640001932146518,99613,126,106,158,
23.643200662134532,99612,127,106,158,
23.68172031975901,99612,126,107,158,
23.737634722041534,99612,125,108,158,
23.76010514538799,99611,126,108,158,
23.773488594023032,99611,126,107,159,
23.800678864646542,99611,126,106,160,
23.808672592484317,99610,127,106,160,
23.814211509489223,99610,126,107,160,
23.830082299044665,99609,127,107,160,
23.841936683710234,99609,127,106,161,
23.940026989432013,99609,126,107,161,
23.96645167041737,99608,127,107,161,
23.9750602410301,99607,128,107,161,
23.998529138403175,99607,127,108,161,
24.005862281048223,99606,128,108,161,
24.00758467434828,99606,128,107,162,
24.019455010883096,99605,129,107,162,
24.031851572445618,99604,130,107,162,
24.040889202084276,99603,131,107,162,
24.051646287321308,99603,131,106,163,
24.05672142296332,99603,131,105,164,
24.062162910257225,99602,132,105,164,
24.07739626798833,99602,131,106,164,
24.07739626798833,99602,131,106,164,
24.094499575346752,99602,130,107,164,
24.103071989664855,99602,129,108,164,
24.103650615900452,99601,130,108,164,
24.10725249784625,99601,130,107,165,
24.10774681820961,99601,129,108,165,
24.107933284797188,99600,130,108,165,
24.141263778118855,99600,130,107,166,
24.14421610288279,99599,131,107,166,
24.152502133645616,99599,131,106,167,
24.160974414876858,99598,132,106,167,
24.1799965954799,99598,132,105,168,
24.187658744695792,99597,133,105,168,
24.19349715016806,99596,134,105,168,
24.194762963260327,99596,133,106,168,
24.20294232049382,99596,132,107,168,
24.21463614658461,99596,131,108,168,
24.215713226507813,99596,130,109,168,
24.27466580808833,99595,131,109,168,
24.27505388957356,99595,131,108,169,
24.276050222091797,99594,132,108,169,
24.276057588793652,99593,133,108,169,
24.29747016334189,99593,133,107,170,
24.299218957427343,99593,132,108,170,
24.307562148087033,99592,133,108,170,
24.312975626363382,99592,133,107,171,
24.324259471540902,99591,134,107,171,
24.32546894648806,99590,135,107,171,
24.333106177322275,99590,134,108,171,
24.34923376406894,99589,135,108,171,
24.36168843808194,99588,136,108,171,
24.37417264610578,99588,135,109,171,
24.378056448964692,99588,135,108,172,
24.39230906715952,99588,134,109,172,
24.40161253834082,99587,135,109,172,
24.403580199094304,99587,135,108,173,
24.408284079364833,99586,136,108,173,
24.412970070411543,99586,135,109,173,
24.413967895913665,99585,136,109,173,
24.449859069594915,99584,137,109,173,
24.459605771007656,99583,138,109,173,
24.482280070547972,99582,139,109,173,
24.491809355692347,99581,140,109,173,
24.505859000333583,99581,139,110,173,
24.51916368274185,99581,138,111,173,
24.532923080349896,99581,137,112,173,
24.537289320570274,99581,136,113,173,
24.54350626402314,99580,137,113,173,
24.54641011233676,99579,138,113,173,
24.56759131399187,99578,139,113,173,
24.581746607138058,99578,139,112,174,
24.5832879316681,99578,138,113,174,
24.630414220693996,99578,138,112,175,
24.692513068546525,99578,137,113,175,
24.704061972100934,99577,138,113,175,
24.732268357866293,99577,138,112,176,
24.760472817095923,99576,139,112,176,
24.769345045715013,99575,140,112,176,
24.816814129560548,99575,140,111,177,
24.818706906975475,99574,141,111,177,
24.81897514414203,99574,140,112,177,
24.849795970219244,99574,139,113,177,
24.85313617057019,99573,140,113,177,
24.864058689777384,99572,141,113,177,
24.866804398907718,99571,142,113,177,
24.883085519961792,99571,141,114,177,
24.889266823000533,99571,140,115,177,
24.8921417601853,99571,139,116,177,
24.893167182081957,99571,138,117,177,
24.89719716598812,99571,137,118,177,
24.912058726799966,99571,136,119,177,
24.913639526790917,99570,137,119,177,
24.93282227577782,99570,136,120,177,
25.00464718921738,99569,137,120,177,
25.034274378144772,99569,136,121,177,
25.069050840125318,99568,137,121,177,
25.075096076407583,99567,138,121,177,
25.075096076407583,99567,138,121,177,
25.120782793153005,99567,137,122,177,
25.128814058649258,99566,138,122,177,
25.135460863560553,99566,137,123,177,
25.185115136564676,99566,136,124,177,
25.185939217092884,99565,137,124,177,
25.19216469655483,99565,136,125,177,
25.19282318574921,99565,135,126,177,
25.216331123963723,99564,136,126,177,
25.221171141065728,99563,137,126,177,
25.221396788065352,99563,136,127,177,
25.233601229557927,99563,135,128,177,
25.235879066750392,99562,136,128,177,
25.23896315923373,99561,137,128,177,
25.27371138429701,99560,138,128,177,
25.27519823835701,99560,138,127,178,
25.278060434732247,99559,139,127,178,
25.295361533784654,99558,140,127,178,
25.29653484393462,99558,139,128,178,
25.316287390632425,99557,140,128,178,
25.327565478113215,99557,140,127,179,
25.338206675770717,99557,139,128,179,
25.344526780528884,99557,138,129,179,
25.34802370395794,99556,139,129,179,
25.35555910913261,99555,140,129,179,
25.364956170376125,99555,139,130,179,
25.365185976961005,99555,139,129,180,
25.389944195027415,99555,138,130,180,
25.43628379495135,99554,139,130,180,
25.439083980051244,99553,140,130,180,
25.444018909796334,99553,139,131,180,
25.46522469680099,99553,138,132,180,
25.480617235037567,99552,139,132,180,
25.50073459365131,99551,140,132,180,
25.529878347733934,99550,141,132,180,
25.554622858439473,99550,141,131,181,
25.56224659043245,99550,140,132,181,
25.56422623609837,99550,140,131,182,
25.574790998476693,99549,141,131,182,
25.611294457007123,99548,142,131,182,
25.624549236207837,99547,143,131,182,
25.632749144592715,99546,144,131,182,
25.660822619691366,99545,145,131,182,
25.662043086815107,99545,144,132,182,
25.697322924650425,99544,145,132,182,
25.699369331640025,99544,145,131,183,
25.703630267818372,99543,146,131,183,
25.708989095019284,99542,147,131,183,
25.73577320523344,99541,148,131,183,
25.745348245676162,99540,149,131,183,
25.75358608063155,99539,150,131,183,
25.753785183945546,99539,150,130,184,
25.76106653048754,99539,149,131,184,
25.7619746638482,99539,149,130,185,
25.77281396683543,99539,149,129,186,
25.772899920576414,99539,148,130,186,
25.776949344971268,99539,147,131,186,
25.78817944448719,99539,146,132,186,
25.795315444784126,99538,147,132,186,
25.798688158650382,99537,148,132,186,
25.816847122681832,99537,147,133,186,
25.82843137413161,99537,147,132,187,
25.844836348135043,99537,146,133,187,
25.846214034661408,99536,147,133,187,
25.863502519699885,99535,148,133,187,
25.868041297411487,99534,149,133,187,
25.89986738244464,99533,150,133,187,
25.906457047132495,99533,149,134,187,
25.907256178824362,99532,150,134,187,
25.90838009243053,99532,149,135,187,
25.929520207289176,99532,148,136,187,
25.939783516592648,99531,149,136,187,
25.942849281673116,99531,148,137,187,
25.947902759723213,99530,149,137,187,
25.952171030426747,99530,148,138,187,
25.96087535862043,99529,149,138,187,
25.96459168001718,99528,150,138,187,
25.970368470606186,99527,151,138,187,
25.993849712651176,99527,151,137,188,
25.99493252816052,99526,152,137,188,
25.999310802216925,99526,151,138,188,
26.006415768722064,99525,152,138,188,
26.01321513914725,99525,151,139,188,
26.02711371058905,99524,152,139,188,
26.029325785853192,99524,152,138,189,
26.038583489657555,99524,151,139,189,
26.038583489657555,99524,151,139,189,
26.04102490452253,99524,151,138,190,
26.045415448400856,99524,151,137,191,
26.047462374227496,99524,150,138,191,
26.054690212475677,99523,151,138,191,
26.06264717752388,99523,150,139,191,
26.07036028643376,99523,149,140,191,
26.085010321447847,99522,150,140,191,
26.087068218108907,99522,150,139,192,
26.08713403438162,99522,149,140,192,
26.10493494482547,99521,150,140,192,
26.138670051486894,99520,151,140,192,
26.139997198621966,99520,151,139,193,
26.14924743809339,99519,152,139,193,
26.159192397866896,99519,151,140,193,
26.18794878985885,99518,152,140,193,
26.188451963137855,99518,151,141,193,
26.189125612505627,99517,152,141,193,
26.207294560982508,99517,151,142,193,
26.20791080130462,99516,152,142,193,
26.217530516728345,99516,151,143,193,
26.21849965541879,99515,152,143,193,
26.24273270257449,99515,152,142,194,
26.243584791185373,99515,152,141,195,
26.25051849772684,99514,153,141,195,
26.267482045590626,99513,154,141,195,
26.270632994394845,99513,153,142,195,
26.27096799891541,99513,152,143,195,
26.279344030946945,99512,153,143,195,
26.29276312226394,99512,152,144,195,
26.30370596393693,99512,151,145,195,
26.31216802045632,99512,150,146,195,
26.334883141928458,99511,151,146,195,
26.341360363277285,99510,152,146,195,
26.362842447205267,99510,151,147,195,
26.36643622504801,99510,150,148,195,
26.40081263131691,99509,151,148,195,
26.402028006133495,99509,150,149,195,
26.444603347568762,99509,149,150,195,
26.450218571684694,99508,150,150,195,
26.46088754036116,99507,151,150,195,
26.46367808695757,99506,152,150,195,
26.476349335273532,99505,153,150,195,
26.49112034941268,99505,152,151,195,
26.497176933896842,99504,153,151,195,
26.498804035993604,99504,152,152,195,
26.50308130030311,99504,152,151,196,
26.511739652631384,99504,152,150,197,
26.513122694370107,99504,151,151,197,
26.513375982361108,99504,150,152,197,
26.5292606558851,99504,149,153,197,
26.532322196278788,99504,148,154,197,
26.53485914284357,99503,149,154,197,
26.552491083137635,99502,150,154,197,
26.552520600120673,99502,149,155,197,
26.5786521006367,99502,149,154,198,
26.58105469126947,99502,148,155,198,
26.58141377583558,99501,149,155,198,
26.583265443338377,99500,150,155,198,
26.594348016739293,99499,151,155,198,
26.59922323631787,99498,152,155,198,
26.602921636778724,99498,152,154,199,
26.610137106410875,99498,151,155,199,
26.611238738044385,99498,151,154,200,
26.61311703167326,99497,152,154,200,
26.636350460990805,99497,152,153,201,
26.638683277883516,99497,151,154,201,
26.651667433849035,99496,152,154,201,
26.682329311867633,99496,151,155,201,
26.684308386683053,99496,151,154,202,
26.696200075443443,99495,152,154,202,
26.699211923924107,99494,153,154,202,
26.71187339352605,99494,153,153,203,
26.72519575297462,99493,154,153,203,
26.73085360517975,99492,155,153,203,
26.73092375166666,99491,156,153,203,
26.749005398904924,99490,157,153,203,
26.77362228227763,99490,157,152,204,
26.77412616532833,99490,156,153,204,
26.779920859083433,99489,157,153,204,
26.795550614614015,99489,156,154,204,
26.808209468017324,99489,156,153,205,
26.815348207660517,99488,157,153,205,
26.817081486310325,99487,158,153,205,
26.820913981246317,99487,157,154,205,
26.85103287453427,99486,158,154,205,
26.85820947225437,99485,159,154,205,
26.865908208014805,99485,159,153,206,
26.89430639913918,99484,160,153,206,
26.903529944327808,99483,161,153,206,
26.93001497804731,99483,161,152,207,
26.934960632189387,99483,160,153,207,
26.956488413301212,99483,159,154,207,
26.95922771119064,99482,160,154,207,
26.970603844949174,99482,160,153,208,
26.983637736204244,99482,160,152,209,
26.984733339456106,99482,159,153,209,
26.99134939819942,99481,160,153,209,
26.9918416226878,99480,161,153,209,
26.99185049019721,99479,162,153,209,
26.99529535297132,99478,163,153,209,
27.007282589086444,99478,162,154,209,
27.015220871860286,99477,163,154,209,
27.02149209379929,99477,163,153,210,
27.028674471490646,99477,162,154,210,
27.028674471490646,99477,162,154,210,
27.031845717433605,99476,163,154,210,
27.040136633084487,99476,163,153,211,
27.052133221480258,99475,164,153,211,
27.060022057962765,99475,163,154,211,
27.06044507599324,99475,162,155,211,
27.072831751232087,99474,163,155,211,
27.079119921515087,99473,164,155,211,
27.0910720232188,99472,165,155,211,
27.100518123030863,99472,164,156,211,
27.104644699877287,99471,165,156,211,
27.107603631258613,99471,164,157,211,
27.14048942210201,99471,163,158,211,
27.14112865005303,99471,163,157,212,
27.14549091378913,99471,162,158,212,
27.164397903286062,99471,162,157,213,
27.200515993865743,99470,163,157,213,
27.20782370170461,99470,162,158,213,
27.21670139246445,99469,163,158,213,
27.25368886293648,99468,164,158,213,
27.272034306504285,99467,165,158,213,
27.273370658083735,99467,164,159,213,
27.283080799552092,99467,163,160,213,
27.284809867674426,99467,162,161,213,
27.285493984127008,99467,161,162,213,
27.307463519323218,99466,162,162,213,
27.315849311597525,99466,161,163,213,
27.33044035450267,99465,162,163,213,
27.335821777879296,99464,163,163,213,
27.336112198017624,99463,164,163,213,
27.34932706066183,99462,165,163,213,
27.380141946358243,99462,165,162,214,
27.414054769493795,99461,166,162,214,
27.41862783364622,99460,167,162,214,
27.418878061893814,99460,166,163,214,
27.427027428485566,99459,167,163,214,
27.43976140437082,99459,167,162,215,
27.449211555622213,99459,166,163,215,
27.45256628116736,99459,165,164,215,
27.453080064072054,99458,166,164,215,
27.46889734161529,99457,167,164,215,
27.48050345494526,99456,168,164,215,
27.48653433356932,99456,167,165,215,
27.488905572794565,99456,166,166,215,
27.505956381828735,99456,165,167,215,
27.50692490407723,99455,166,167,215,
27.518182332864928,99454,167,167,215,
27.525353046549586,99454,166,168,215,
27.53608833937423,99453,167,168,215,
27.55973982630625,99453,166,169,215,
27.56425348777163,99452,167,169,215,
27.572170442872515,99451,168,169,215,
27.573385372022297,99450,169,169,215,
27.57430641574921,99450,169,168,216,
27.580033298301046,99449,170,168,216,
27.58231378279322,99448,171,168,216,
27.58477582492162,99448,171,167,217,
27.589034764556818,99448,170,168,217,
27.590072092818385,99448,170,167,218,
27.592360091562046,99448,169,168,218,
27.59633743757973,99448,168,169,218,
27.606496266684793,99447,169,169,218,
27.61641776325291,99447,168,170,218,
27.625566192321656,99447,167,171,218,
27.651415733305704,99446,168,171,218,
27.662801718238594,99445,169,171,218,
27.679257608191875,99444,170,171,218,
27.704672180973603,99444,169,172,218,
27.760533896150157,99444,168,173,218,
27.763020413181643,99443,169,173,218,
27.77058584696316,99443,168,174,218,
27.772188772231644,99442,169,174,218,
27.772301618209596,99442,168,175,218,
27.778906052447326,99442,168,174,219,
27.78946853194136,99442,168,173,220,
27.794526033382013,99441,169,173,220,
27.804670297492653,99440,170,173,220,
27.806217157857947,99440,169,174,220,
27.80739546725647,99440,169,173,221,
27.82621617903466,99439,170,173,221,
27.8284211059974,99438,171,173,221,
27.85063860269463,99437,172,173,221,
27.85152172418464,99437,172,172,222,
27.85247711775804,99437,172,171,223,
27.857627890731962,99437,171,172,223,
27.859431885023476,99436,172,172,223,
27.86535283680133,99436,172,171,224,
27.869434369526623,99435,173,171,224,
27.87874664046374,99434,174,171,224,
27.894412636584793,99434,173,172,224,
27.904924552235872,99433,174,172,224,
27.921656796921194,99432,175,172,224,
27.922731634349837,99432,174,173,224,
27.92812861524545,99432,173,174,224,
27.96810174134107,99432,172,175,224,
27.978846876750968,99431,173,175,224,
27.97903596382292,99430,174,175,224,
27.984826319867043,99430,173,176,224,
27.987643605383674,99430,172,177,224,
27.98964714608074,99430,172,176,225,
27.993832711674795,99430,172,175,226,
28.000189244011377,99430,171,176,226,
28.004622483387525,99430,170,177,226,
28.00613731907257,99430,170,176,227,
28.01657191377955,99430,169,177,227,
28.01657191377955,99430,169,177,227,
28.026469336042062,99430,169,176,228,
28.03179409757743,99430,169,175,229,
28.032873316320153,99429,170,175,229,
28.03472245504813,99428,171,175,229,
28.038370099592743,99428,171,174,230,
28.05587979066853,99427,172,174,230,
28.058072210927563,99426,173,174,230,
28.0583864658493,99425,174,174,230,
28.05984185509082,99425,173,175,230,
28.06535673779619,99425,172,176,230,
28.076868517399202,99424,173,176,230,
28.081834359788967,99424,172,177,230,
28.082189365539215,99423,173,177,230,
28.09328499930207,99422,174,177,230,
28.093948071303412,99421,175,177,230,
28.11269574446746,99420,176,177,230,
28.116142821228976,99420,175,178,230,
28.121721188385933,99420,174,179,230,
28.13763902800096,99420,173,180,230,
28.148976152441097,99420,172,181,230,
28.163994915390493,99419,173,181,230,
28.166841252030547,99418,174,181,230,
28.169319705694562,99417,175,181,230,
28.170816727419517,99417,175,180,231,
28.20935037350671,99416,176,180,231,
28.21894943095792,99416,176,179,232,
28.234557197789574,99416,175,180,232,
28.286998491255307,99416,174,181,232,
28.287612450468526,99416,174,180,233,
28.319920826227804,99416,173,181,233,
28.320900558237618,99415,174,181,233,
28.3516277300863,99415,174,180,234,
28.357073042142623,99414,175,180,234,
28.3786378763323,99414,174,181,234,
28.383352019647493,99414,173,182,234,
28.38571219385791,99413,174,182,234,
28.40108717717859,99413,173,183,234,
28.403694679634985,99412,174,183,234,
28.41841289824339,99411,175,183,234,
28.418488975144815,99411,175,182,235,
28.437582626849615,99411,174,183,235,
28.462111481626206,99411,173,184,235,
28.467557186003447,99410,174,184,235,
28.46868824263217,99409,175,184,235,
28.46955268500045,99408,176,184,235,
28.4763127567273,99408,175,185,235,
28.49434712673326,99408,174,186,235,
28.510813639192392,99407,175,186,235,
28.519041717873296,99407,175,185,236,
28.528184819644366,99407,174,186,236,
28.532342534744824,99407,173,187,236,
28.5522862596603,99406,174,187,236,
28.557044272110705,99405,175,187,236,
28.557260401041418,99405,175,186,237,
28.557601432871174,99405,175,185,238,
28.560226243005797,99405,174,186,238,
28.561960731712336,99405,174,185,239,
28.562370904561973,99404,175,185,239,
28.58206621071305,99404,175,184,240,
28.59566769923386,99404,174,185,240,
28.59928072456333,99404,173,186,240,
28.60170245758989,99403,174,186,240,
28.606484097487073,99403,174,185,241,
28.62591483945123,99403,173,186,241,
28.632429774119004,99402,174,186,241,
28.648462000834193,99401,175,186,241,
28.65972655442046,99401,174,187,241,
28.659940382847356,99400,175,187,241,
28.67084714751539,99400,175,186,242,
28.70533727489629,99400,175,185,243,
28.71187718449454,99399,176,185,243,
28.717616959924758,99398,177,185,243,
28.732273362978376,99398,177,184,244,
28.75322043667309,99398,176,185,244,
28.76320419874203,99398,175,186,244,
28.765265964633226,99397,176,186,244,
28.76816645972251,99396,177,186,244,
28.7773021985273,99396,176,187,244,
28.778073412793862,99395,177,187,244,
28.779633602917972,99395,176,188,244,
28.78249947387538,99394,177,188,244,
28.78384966180384,99394,177,187,245,
28.78664172934261,99393,178,187,245,
28.787253460368493,99393,177,188,245,
28.7876525906722,99392,178,188,245,
28.797576813950474,99392,177,189,245,
28.811186164242315,99391,178,189,245,
28.813479966540815,99390,179,189,245,
28.815151866160132,99390,179,188,246,
28.815424404950218,99390,178,189,246,
28.81883976313159,99390,178,188,247,
28.833297357096694,99389,179,188,247,
28.844407047169433,99388,180,188,247,
28.846874144845717,99387,181,188,247,
28.859560250557717,99386,182,188,247,
28.869888635735336,99386,182,187,248,
28.87743661092481,99385,183,187,248,
28.89461409373459,99385,182,188,248,
28.897237486732106,99385,182,187,249,
28.90695014456896,99384,183,187,249,
28.90946530009911,99383,184,187,249,
28.935190956083797,99382,185,187,249,
28.937297455263362,99381,186,187,249,
28.93907495878125,99381,185,188,249,
28.940545542200383,99380,186,188,249,
28.94749807496672,99379,187,188,249,
28.95375843415467,99378,188,188,249,
28.959567309063694,99378,187,189,249,
28.96083716923094,99377,188,189,249,
28.981855367545897,99377,188,188,250,
28.986602372792415,99377,187,189,250,
28.98791371118712,99376,188,189,250,
28.989963394589587,99376,188,188,251,
28.989963394589587,99376,188,188,251,
28.997196748135256,99375,189,188,251,
29.001807544273774,99375,188,189,251,
29.008596116490843,99375,188,188,252,
29.025760864826445,99375,188,187,253,
29.02865184854091,99375,187,188,253,
29.030926925542673,99374,188,188,253,
29.049203329505808,99373,189,188,253,
29.052125344324526,99373,189,187,254,
29.05286516980395,99372,190,187,254,
29.07867817197141,99372,190,186,255,
29.079110176545623,99371,191,186,255,
29.07999765065219,99371,191,185,256,
29.095244581406163,99371,190,186,256,
29.097653261553557,99370,191,186,256,
29.115705400979746,99369,192,186,256,
29.115796236007373,99369,192,185,257,
29.130215697656848,99368,193,185,257,
29.1446523866252,99367,194,185,257,
29.146081786239836,99367,193,186,257,
29.15698055424379,99367,193,185,258,
29.15859150864986,99366,194,185,258,
29.16242702935857,99365,195,185,258,
29.16856205246028,99365,195,184,259,
29.17276594430705,99365,195,183,260,
29.17542978044339,99364,196,183,260,
29.182548662335662,99363,197,183,260,
29.18682092076707,99363,196,184,260,
29.19252574849585,99362,197,184,260,
29.19586677056923,99362,197,183,261,
29.210167319361798,99362,197,182,262,
29.21182790755087,99361,198,182,262,
29.212625748833915,99361,197,183,262,
29.212901905822964,99360,198,183,262,
29.226553188763464,99359,199,183,262,
29.23106768166009,99359,199,182,263,
29.23368738467925,99358,200,182,263,
29.238521476169776,99358,200,181,264,
29.242495499149634,99358,200,180,265,
29.244114916383886,99358,199,181,265,
29.248998801545856,99357,200,181,265,
29.252189869368696,99356,201,181,265,
29.255284161870915,99356,200,182,265,
29.256393546457645,99355,201,182,265,
29.257186116508063,99355,201,181,266,
29.261345641922155,99355,200,182,266,
29.267224620539643,99354,201,182,266,
29.272576666866136,99354,200,183,266,
29.278279994702945,99354,199,184,266,
29.285696365966977,99354,198,185,266,
29.29228850882361,99353,199,185,266,
29.295735760540932,99352,200,185,266,
29.335062608214056,99351,201,185,266,
29.341737612822463,99350,202,185,266,
29.34943353405018,99349,203,185,266,
29.35422053681527,99349,203,184,267,
29.36363704819215,99348,204,184,267,
29.36603854865554,99347,205,184,267,
29.367612617023376,99347,205,183,268,
29.368245258212465,99347,204,184,268,
29.381297798204347,99347,203,185,268,
29.381851437498227,99346,204,185,268,
29.391653261974735,99345,205,185,268,
29.40057597629495,99344,206,185,268,
29.403111273092883,99343,207,185,268,
29.417151323028996,99342,208,185,268,
29.42200249190666,99342,207,186,268,
29.42850623280086,99342,207,185,269,
29.432841076156038,99342,207,184,270,
29.43300744405123,99341,208,184,270,
29.45593061195635,99341,207,185,270,
29.465201159090753,99340,208,185,270,
29.466244577255296,99339,209,185,270,
29.46726593292428,99339,209,184,271,
29.482372410249724,99338,210,184,271,
29.49867576454804,99337,211,184,271,
29.52199262186117,99336,212,184,271,
29.533509728435234,99336,211,185,271,
29.536455440992807,99335,212,185,271,
29.538343333713573,99335,212,184,272,
29.54660634327622,99335,211,185,272,
29.552758437326226,99334,212,185,272,
29.559712674031307,99334,212,184,273,
29.56320758130147,99334,212,183,274,
29.586615209523632,99333,213,183,274,
29.588215144285172,99333,213,182,275,
29.603966969485107,99333,212,183,275,
29.610026217976113,99332,213,183,275,
29.624285267456706,99332,212,184,275,
29.626017968240753,99332,211,185,275,
29.64199114009695,99332,210,186,275,
29.64478965184811,99331,211,186,275,
29.646818665960442,99330,212,186,275,
29.65393284397526,99330,211,187,275,
29.675700502834438,99329,212,187,275,
29.677436683861067,99329,211,188,275,
29.678033116064977,99329,210,189,275,
29.68445282724039,99329,209,190,275,
29.690450571322483,99328,210,190,275,
29.703706064516798,99328,209,191,275,
29.71648149486371,99328,208,192,275,
29.718228122376008,99327,209,192,275,
29.723907587261976,99327,209,191,276,
29.724183823993343,99327,209,190,277,
29.736903783877406,99326,210,190,277,
29.739050216164014,99326,209,191,277,
29.74940809776274,99326,209,190,278,
29.801495898630442,99326,208,191,278,
29.815743315570067,99326,207,192,278,
29.831838700136608,99325,208,192,278,
29.83420405157635,99324,209,192,278,
29.834984860487744,99324,208,193,278,
29.838128057753458,99324,208,192,279,
29.844218736234552,99323,209,192,279,
29.85359850509197,99322,210,192,279,
29.85450775638005,99321,211,192,279,
29.857498822064148,99321,211,191,280,
29.872908888024302,99320,212,191,280,
29.884227425337016,99319,213,191,280,
29.888097492874312,99319,212,192,280,
29.892478549374122,99318,213,192,280,
29.919712489671618,99318,212,193,280,
29.9294568422238,99318,211,194,280,
29.940848005889716,99318,210,195,280,
29.971292348455453,99317,211,195,280,
29.976949364766078,99317,210,196,280,
29.976949364766078,99317,210,196,280,
29.98623255239273,99316,211,196,280,
29.99744587512115,99316,211,195,281,
30.00109509666613,99316,210,196,281,
30.016906080061293,99315,211,196,281,
30.040303322342407,99315,210,197,281,
30.04069460464975,99315,210,196,282,
30.06038820566045,99315,210,195,283,
30.065190014830453,99315,209,196,283,
30.066797004684794,99314,210,196,283,
30.0846445843683,99313,211,196,283,
30.085653553253742,99312,212,196,283,
30.086166702256577,99312,212,195,284,
30.099542453168986,99312,212,194,285,
30.1016502681339,99312,212,193,286,
30.104660821803446,99311,213,193,286,
30.110979031256427,99310,214,193,286,
30.126699103791328,99309,215,193,286,
30.132767672836227,99309,215,192,287,
30.133160792081128,99309,214,193,287,
30.141580190996255,99308,215,193,287,
30.142080557592816,99308,214,194,287,
30.14569449527527,99308,213,195,287,
30.160350986531643,99307,214,195,287,
30.177724116246345,99307,213,196,287,
30.180781892502164,99306,214,196,287,
30.18694636856021,99305,215,196,287,
30.18812094908095,99305,214,197,287,
30.20000134106478,99305,213,198,287,
30.20591635836192,99304,214,198,287,
30.2078742035483,99303,215,198,287,
30.208192764419838,99302,216,198,287,
30.220520444491967,99302,216,197,288,
30.221127508547582,99301,217,197,288,
30.225469424638785,99300,218,197,288,
30.237557559724824,99300,217,198,288,
30.241105763325983,99300,217,197,289,
30.251218106624062,99299,218,197,289,
30.252090140676025,99298,219,197,289,
30.254294662378204,99298,219,196,290,
30.271216722757917,99297,220,196,290,
30.273699347550423,99296,221,196,290,
30.290823445072952,99296,220,197,290,
30.293112567832353,99296,219,198,290,
30.317970224690495,99296,218,199,290,
30.324271385202103,99296,217,200,290,
30.33486914346141,99296,216,201,290,
30.340575146004287,99296,215,202,290,
30.342521278364078,99295,216,202,290,
30.349237753197414,99294,217,202,290,
30.35166611090641,99294,216,203,290,
30.356837927866746,99293,217,203,290,
30.36253039946425,99292,218,203,290,
30.363959655709202,99291,219,203,290,
30.364318079512984,99291,219,202,291,
30.371276843938844,99290,220,202,291,
30.37431962157976,99289,221,202,291,
30.379701358700835,99289,220,203,291,
30.41625750088191,99289,219,204,291,
30.42334414046069,99289,218,205,291,
