0.0,99983,0,20,0,
30.425240193212673,99289,217,206,291,
30.436862932593282,99288,218,206,291,
30.43970141602842,99287,219,206,291,
30.44421077301258,99287,218,207,291,
30.44457798566886,99286,219,207,291,
30.45438614145752,99286,219,206,292,
30.46169370044707,99285,220,206,292,
30.472588164943243,99285,220,205,293,
30.47714101170641,99284,221,205,293,
30.477533371606416,99284,221,204,294,
30.48182530005482,99284,220,205,294,
30.511697254061882,99283,221,205,294,
30.516208181691834,99282,222,205,294,
30.51934463335359,99281,223,205,294,
30.521838248661755,99281,223,204,295,
30.52446058906867,99281,222,205,295,
30.527654349533407,99280,223,205,295,
30.52945075636308,99279,224,205,295,
30.530490466745526,99279,223,206,295,
30.532943974664025,99279,222,207,295,
30.535298209665243,99278,223,207,295,
30.53584708030384,99277,224,207,295,
30.5463494082787,99277,224,206,296,
30.549554309226387,99276,225,206,296,
30.56996490128017,99275,226,206,296,
30.57872017498363,99275,225,207,296,
30.580075149798613,99275,225,206,297,
30.581183712626835,99274,226,206,297,
30.587335510176658,99274,225,207,297,
30.59208193109374,99274,225,206,298,
30.59710306901392,99273,226,206,298,
30.60492286875141,99272,227,206,298,
30.615693625911298,99271,228,206,298,
30.623085463797025,99270,229,206,298,
30.637516483897894,99269,230,206,298,
30.652826728318882,99268,231,206,298,
30.664740807810567,99267,232,206,298,
30.667687018292114,99266,233,206,298,
30.668029577291993,99266,232,207,298,
30.66968648834176,99266,231,208,298,
30.681859373350644,99265,232,208,298,
30.688315645204728,99264,233,208,298,
30.689359113183137,99264,232,209,298,
30.70034461509394,99263,233,209,298,
30.72217043653703,99263,232,210,298,
30.726888700547654,99262,233,210,298,
30.75011356904389,99262,232,211,298,
30.75212405377608,99261,233,211,298,
30.75327117603065,99261,232,212,298,
30.76087298785146,99261,231,213,298,
30.767027046328156,99260,232,213,298,
30.777986400585196,99260,231,214,298,
30.780314291466002,99260,230,215,298,
30.785236180293413,99260,229,216,298,
30.804258617283747,99259,230,216,298,
30.805246846528778,99258,231,216,298,
30.809369916790377,99258,230,217,298,
30.810789130337547,99258,229,218,298,
30.814453473320803,99257,230,218,298,
30.830580280127627,99256,231,218,298,
30.84586963938871,99255,232,218,298,
30.85647788406974,99254,233,218,298,
30.87098537799395,99254,232,219,298,
30.871485191724062,99254,231,220,298,
30.876852379443193,99253,232,220,298,
30.877823829419825,99253,231,221,298,
30.88296354797751,99252,232,221,298,
30.889474007609298,99251,233,221,298,
30.900502340770426,99250,234,221,298,
30.900979691912006,99249,235,221,298,
30.90103117870085,99248,236,221,298,
30.905907679208454,99247,237,221,298,
30.91477185618808,99246,238,221,298,
30.91659977304902,99246,237,222,298,
30.936298083985932,99245,238,222,298,
30.945423052900004,99244,239,222,298,
30.945538519546336,99243,240,222,298,
30.955494834800838,99243,240,221,299,
30.963789848251107,99242,241,221,299,
30.963789848251107,99242,241,221,299,
30.965084941872288,99241,242,221,299,
30.967924059425258,99241,242,220,300,
30.973154570995252,99241,242,219,301,
30.9758353763524,99241,242,218,302,
30.982445498279336,99241,241,219,302,
30.994966713341395,99241,240,220,302,
31.015827439504314,99240,241,220,302,
31.02025480978389,99240,240,221,302,
31.02045608302743,99239,241,221,302,
31.026394856241055,99238,242,221,302,
31.030357783410242,99237,243,221,302,
31.047544487360216,99236,244,221,302,
31.04993926299746,99235,245,221,302,
31.051058863131402,99235,244,222,302,
31.053548204537808,99234,245,222,302,
31.053876566899273,99234,245,221,303,
31.070242617986235,99233,246,221,303,
31.07526685491228,99233,246,220,304,
31.076610603663823,99233,245,221,304,
31.089073096299625,99233,244,222,304,
31.107297092157133,99232,245,222,304,
31.11766349862085,99231,246,222,304,
31.1180060308069,99231,245,223,304,
31.132546598886385,99230,246,223,304,
31.136291577645224,99230,245,224,304,
31.140337498895835,99230,244,225,304,
31.14035229291416,99229,245,225,304,
31.144599880277134,99229,244,226,304,
31.151979365299916,99228,245,226,304,
31.16215229564731,99228,244,227,304,
31.171567403558818,99227,245,227,304,
31.183589270739077,99227,244,228,304,
31.18617635037536,99226,245,228,304,
31.189366530540177,99225,246,228,304,
31.208547318959656,99225,245,229,304,
31.210230045708684,99225,245,228,305,
31.21126862443789,99224,246,228,305,
31.217783136753386,99223,247,228,305,
31.224996197229586,99223,246,229,305,
31.22686355590391,99222,247,229,305,
31.23077593360665,99222,246,230,305,
31.237414348198286,99222,245,231,305,
31.255246192012088,99222,245,230,306,
31.257595979421186,99222,244,231,306,
31.260863641031722,99221,245,231,306,
31.27023924400283,99221,244,232,306,
31.275264896345707,99220,245,232,306,
31.303634315741256,99219,246,232,306,
31.30409066052703,99218,247,232,306,
31.309173819872115,99217,248,232,306,
31.3121138109337,99216,249,232,306,
31.33352188951991,99215,250,232,306,
31.348793260167476,99214,251,232,306,
31.350343451680008,99213,252,232,306,
31.352936624219698,99212,253,232,306,
31.38306134582127,99211,254,232,306,
31.385728182121813,99211,253,233,306,
31.385921652068742,99211,252,234,306,
31.39770527163961,99211,251,235,306,
31.398770587020653,99210,252,235,306,
31.402933272526926,99210,251,236,306,
31.404273907164875,99209,252,236,306,
31.416268117025375,99208,253,236,306,
31.422261726546374,99208,252,237,306,
31.433191562364044,99208,251,238,306,
31.440937228604653,99208,250,239,306,
31.44238143615192,99208,250,238,307,
31.453357036828375,99207,251,238,307,
31.453426739165298,99206,252,238,307,
31.463519409777422,99205,253,238,307,
31.464134248133025,99204,254,238,307,
31.472718342876483,99203,255,238,307,
31.47761906628528,99202,256,238,307,
31.483405885284103,99201,257,238,307,
31.489803748577415,99201,256,239,307,
31.516954931030615,99200,257,239,307,
31.52708815613325,99200,257,238,308,
31.52929312819492,99199,258,238,308,
31.53534523457757,99199,257,239,308,
31.552178609595344,99198,258,239,308,
31.553968923030588,99198,257,240,308,
31.55707221864047,99198,256,241,308,
31.573997028562633,99197,257,241,308,
31.576549936209794,99196,258,241,308,
31.579257843117084,99195,259,241,308,
31.584574255811038,99194,260,241,308,
31.594808396852095,99194,260,240,309,
31.60175608088664,99193,261,240,309,
31.6097862026529,99193,260,241,309,
31.62417144726152,99192,261,241,309,
31.626027320591138,99192,260,242,309,
31.628232362835544,99192,260,241,310,
31.628476828402096,99191,261,241,310,
31.632588953125264,99191,261,240,311,
31.64246882268471,99191,260,241,311,
31.648895238260017,99190,261,241,311,
31.654974513890092,99190,260,242,311,
31.655037109144413,99190,259,243,311,
31.667943642446495,99190,258,244,311,
31.671033088051157,99189,259,244,311,
31.676792862563698,99189,259,243,312,
31.689606761619743,99188,260,243,312,
31.692702843272524,99188,259,244,312,
31.69535047126425,99187,260,244,312,
31.724729264673638,99186,261,244,312,
31.7279012921862,99186,260,245,312,
31.729603883597118,99185,261,245,312,
31.7303293465559,99185,260,246,312,
31.732818864281004,99184,261,246,312,
31.737460950743188,99183,262,246,312,
31.745255485363455,99183,261,247,312,
31.74593839779255,99183,261,246,313,
31.754531539583716,99183,261,245,314,
31.756264546097004,99182,262,245,314,
31.756291772365394,99182,261,246,314,
31.75867230283204,99182,261,245,315,
31.761481201950616,99181,262,245,315,
31.77272167347697,99181,261,246,315,
31.77872679666954,99180,262,246,315,
31.781806245176643,99179,263,246,315,
31.785113333477582,99179,263,245,316,
31.786656306705773,99179,262,246,316,
31.79191700237768,99179,262,245,317,
31.802634418160217,99179,261,246,317,
31.803127826852275,99179,261,245,318,
31.803861827329442,99178,262,245,318,
31.83522898411731,99177,263,245,318,
31.838781313232296,99177,262,246,318,
31.84188406040647,99177,262,245,319,
31.847705146899703,99176,263,245,319,
31.856470319031494,99175,264,245,319,
31.860784716969377,99175,263,246,319,
31.861214472290257,99174,264,246,319,
31.863546810065856,99173,265,246,319,
31.86757551829448,99173,265,245,320,
31.870262656562122,99173,265,244,321,
31.892830541479515,99173,264,245,321,
31.89395826078659,99172,265,245,321,
31.893970219897625,99171,266,245,321,
31.89474111709528,99171,266,244,322,
31.9023164195352,99171,266,243,323,
31.904529908144465,99171,266,242,324,
31.90740650383634,99171,265,243,324,
31.918328900549383,99171,264,244,324,
31.925350389439473,99171,263,245,324,
31.950182432240357,99171,262,246,324,
31.952070061558864,99170,263,246,324,
31.952070061558864,99170,263,246,324,
31.957699734298593,99169,264,246,324,
31.958198642700022,99168,265,246,324,
31.9660895384316,99167,266,246,324,
31.96635875093979,99167,265,247,324,
31.970770951454348,99167,265,246,325,
31.97167836769443,99166,266,246,325,
31.983949427119995,99165,267,246,325,
31.986573946164228,99165,267,245,326,
31.994290908711733,99164,268,245,326,
32.00462882917004,99163,269,245,326,
32.00482863697616,99163,269,244,327,
32.01647001779858,99162,270,244,327,
32.01901886799373,99162,270,243,328,
32.026254127656095,99162,269,244,328,
32.02781369810118,99161,270,244,328,
32.03319959624181,99161,269,245,328,
32.03340838849212,99160,270,245,328,
32.035666349656026,99160,269,246,328,
32.041288172249004,99160,269,245,329,
32.04351130158628,99160,268,246,329,
32.05043304381241,99160,267,247,329,
32.07100389972696,99159,268,247,329,
32.07871305108576,99159,267,248,329,
32.08648307076825,99159,267,247,330,
32.09659463526277,99159,266,248,330,
32.11230641544522,99158,267,248,330,
32.11288204088,99158,267,247,331,
32.11874881863467,99157,268,247,331,
32.11916107848281,99156,269,247,331,
32.12200448332909,99156,268,248,331,
32.12722048024454,99156,267,249,331,
32.128622753710395,99156,266,250,331,
32.13134081562482,99156,265,251,331,
32.13511981424189,99156,264,252,331,
32.14615353290555,99156,263,253,331,
32.16475032127973,99156,262,254,331,
32.17118171325585,99156,261,255,331,
32.17756135261429,99155,262,255,331,
32.18162863089843,99155,261,256,331,
32.18493712959307,99154,262,256,331,
32.18681573942719,99154,261,257,331,
32.18723037284844,99153,262,257,331,
32.19368365234491,99153,261,258,331,
32.19954270441233,99152,262,258,331,
32.209926621465534,99152,261,259,331,
32.21235717188487,99151,262,259,331,
32.21356777170771,99150,263,259,331,
32.2224703816058,99149,264,259,331,
32.22289898123918,99148,265,259,331,
32.228241354497186,99148,265,258,332,
32.23084657271562,99147,266,258,332,
32.23151719245015,99147,265,259,332,
32.23561747367051,99146,266,259,332,
32.236731575136275,99146,265,260,332,
32.248098486676454,99145,266,260,332,
32.251530124670175,99144,267,260,332,
32.25644674457194,99143,268,260,332,
32.25819655383558,99142,269,260,332,
32.260786934473224,99142,268,261,332,
32.276891648896914,99142,268,260,333,
32.286984080077566,99141,269,260,333,
32.29131813079876,99141,269,259,334,
32.30450128975136,99141,268,260,334,
32.30467777708542,99141,267,261,334,
32.32464748931721,99140,268,261,334,
32.32812984591352,99139,269,261,334,
32.328755692749006,99138,270,261,334,
32.32955689426388,99138,269,262,334,
32.33633392820989,99137,270,262,334,
32.33738798478143,99136,271,262,334,
32.343660124338165,99135,272,262,334,
32.34753590124218,99135,272,261,335,
32.35162028177597,99135,272,260,336,
32.35206745372863,99135,271,261,336,
32.35241414842339,99135,271,260,337,
32.36184656673676,99135,271,259,338,
32.3654139339163,99135,270,260,338,
32.376977925323295,99135,270,259,339,
32.37731009900343,99134,271,259,339,
32.377500039867364,99133,272,259,339,
32.38011031784357,99132,273,259,339,
32.3822356554582,99132,272,260,339,
32.38831156922793,99132,271,261,339,
32.39772471160091,99131,272,261,339,
32.40491088238038,99130,273,261,339,
32.40912287556892,99130,272,262,339,
32.42411808290819,99130,272,261,340,
32.424680590951404,99130,271,262,340,
32.42489614386676,99130,271,261,341,
32.42647455130924,99129,272,261,341,
32.43378693989252,99129,271,262,341,
32.44453213143203,99129,270,263,341,
32.44524778986849,99128,271,263,341,
32.463308329643176,99128,270,264,341,
32.469097280340186,99128,269,265,341,
32.476321009103565,99128,269,264,342,
32.476420053315444,99127,270,264,342,
32.49041916132461,99126,271,264,342,
32.49617878510883,99125,272,264,342,
32.49808432302579,99125,271,265,342,
32.50684270299861,99124,272,265,342,
32.52307361695217,99123,273,265,342,
32.52725062481015,99123,272,266,342,
32.533746939217075,99123,271,267,342,
32.53512933021168,99123,270,268,342,
32.54847343026871,99122,271,268,342,
32.54972189840391,99122,270,269,342,
32.55444067546693,99122,270,268,343,
32.567584538378554,99121,271,268,343,
32.57614827249378,99121,270,269,343,
32.57725351693927,99120,271,269,343,
32.57775579810228,99120,271,268,344,
32.58079962504918,99120,271,267,345,
32.58291444986467,99120,270,268,345,
32.58579204841626,99120,270,267,346,
32.585947127232096,99119,271,267,346,
32.59069636350026,99118,272,267,346,
32.60459762931613,99118,272,266,347,
32.60520690129934,99118,271,267,347,
32.61639949726305,99117,272,267,347,
32.61919120815632,99116,273,267,347,
32.63280480671041,99115,274,267,347,
32.63721317955269,99115,274,266,348,
32.6420875180943,99114,275,266,348,
32.646716426738564,99114,274,267,348,
32.654607290076264,99113,275,267,348,
32.658882477186445,99112,276,267,348,
32.66898925433311,99112,276,266,349,
32.669918401388045,99112,275,267,349,
32.672140732739976,99111,276,267,349,
32.67366015475557,99111,275,268,349,
32.68661273031254,99111,274,269,349,
32.68678296253728,99110,275,269,349,
32.68729760957504,99109,276,269,349,
32.68775292899987,99108,277,269,349,
32.69918009948495,99107,278,269,349,
32.699249284942596,99107,277,270,349,
32.70547847794692,99106,278,270,349,
32.705832815114405,99106,277,271,349,
32.70992590310337,99106,276,272,349,
32.7104940295001,99106,276,271,350,
32.71078597503867,99106,275,272,350,
32.71148679236216,99105,276,272,350,
32.71397784362673,99105,275,273,350,
32.71658599431377,99105,274,274,350,
32.71745738348216,99104,275,274,350,
32.724929524084445,99104,274,275,350,
32.72810856069724,99104,273,276,350,
32.73055308566064,99103,274,276,350,
32.73181660294881,99103,273,277,350,
32.73514401861738,99103,273,276,351,
32.73621966648137,99103,273,275,352,
32.74577411256712,99102,274,275,352,
32.75094956029698,99101,275,275,352,
32.75440941569217,99100,276,275,352,
32.75806928105184,99099,277,275,352,
32.758233556951076,99098,278,275,352,
32.76781854319434,99097,279,275,352,
32.771279832231166,99096,280,275,352,
32.78123712577142,99095,281,275,352,
32.78488182216546,99094,282,275,352,
32.800658352297816,99094,281,276,352,
32.805590161857374,99094,280,277,352,
32.81966701244561,99093,281,277,352,
32.85404243925592,99093,280,278,352,
32.870572320879944,99092,281,278,352,
32.871146235393475,99092,280,279,352,
32.87309815436593,99091,281,279,352,
32.878022971754234,99090,282,279,352,
32.884849150619665,99089,283,279,352,
32.8887581734066,99088,284,279,352,
32.90327702559947,99088,283,280,352,
32.90517846553892,99087,284,280,352,
32.9124922781109,99086,285,280,352,
32.9428413345604,99085,286,280,352,
32.945015954499546,99085,286,279,353,
32.945015954499546,99085,286,279,353,
32.9459462953708,99085,286,278,354,
32.94595698229524,99085,286,277,355,
32.95028391254581,99085,286,276,356,
32.965231044383295,99084,287,276,356,
32.97981545950571,99084,286,277,356,
32.981856307180344,99083,287,277,356,
32.98380597711046,99083,286,278,356,
32.9872588396034,99082,287,278,356,
32.99025572317832,99082,287,277,357,
33.011930548687516,99082,286,278,357,
33.01935260235365,99081,287,278,357,
33.019790993207614,99081,286,279,357,
33.021829772913264,99081,286,278,358,
33.02465772938212,99081,285,279,358,
33.032773323033226,99081,284,280,358,
33.03765001121921,99081,283,281,358,
33.03847677260193,99081,282,282,358,
33.042182241344584,99081,281,283,358,
33.04522290185254,99080,282,283,358,
33.051972037798535,99079,283,283,358,
33.05318927264964,99079,282,284,358,
33.057345065128935,99078,283,284,358,
33.060074876491136,99077,284,284,358,
33.07120174762845,99076,285,284,358,
33.08131217251617,99075,286,284,358,
33.082156870006074,99074,287,284,358,
33.097538417282315,99074,287,283,359,
33.09913351056682,99074,286,284,359,
33.10475566019141,99073,287,284,359,
33.1122621025482,99072,288,284,359,
33.117056487440024,99072,287,285,359,
33.12311629331909,99071,288,285,359,
33.12842041611079,99070,289,285,359,
33.130807823274374,99070,289,284,360,
33.131297056085224,99069,290,284,360,
33.13777281148081,99068,291,284,360,
33.14091367743983,99068,291,283,361,
33.14656043979085,99067,292,283,361,
33.148499864643924,99066,293,283,361,
33.16039165703393,99065,294,283,361,
33.185616757086905,99065,294,282,362,
33.188669317109024,99065,294,281,363,
33.19021229315408,99065,293,282,363,
33.19032352762833,99064,294,282,363,
33.19543367109762,99064,293,283,363,
33.195917820765686,99063,294,283,363,
33.198185270220556,99063,293,284,363,
33.19868773195813,99063,292,285,363,
33.22428374635785,99063,292,284,364,
33.225289372090245,99062,293,284,364,
33.22665904633233,99062,292,285,364,
33.228796492074316,99062,291,286,364,
33.232211842290816,99061,292,286,364,
33.23762568260587,99061,291,287,364,
33.242152811417625,99060,292,287,364,
33.2476097887996,99059,293,287,364,
33.26139051271898,99059,292,288,364,
33.263772426929734,99059,292,287,365,
33.26923717831396,99058,293,287,365,
33.271255093798814,99058,292,288,365,
33.287506570367555,99057,293,288,365,
33.30521830398507,99057,292,289,365,
33.31635800041837,99056,293,289,365,
33.33313458916319,99055,294,289,365,
33.33404315669733,99055,293,290,365,
33.338079589969524,99055,292,291,365,
33.34001673246301,99054,293,291,365,
33.342828934645375,99054,292,292,365,
33.34976941719723,99053,293,292,365,
33.36354381597537,99053,292,293,365,
33.364171633919895,99052,293,293,365,
33.397684578137714,99051,294,293,365,
33.401189840693014,99050,295,293,365,
33.41500619276361,99049,296,293,365,
33.41533711701435,99048,297,293,365,
33.415859154731294,99047,298,293,365,
33.41703087610825,99046,299,293,365,
33.42167158408458,99046,298,294,365,
33.42597911094134,99045,299,294,365,
33.43706301614654,99044,300,294,365,
33.43845491634994,99043,301,294,365,
33.4391835288025,99043,300,295,365,
33.43986828017228,99042,301,295,365,
33.45171427277329,99041,302,295,365,
33.47642427501612,99041,301,296,365,
33.480205372287216,99041,300,297,365,
33.484364470046664,99041,300,296,366,
33.49087670657934,99041,300,295,367,
33.50855447921565,99040,301,295,367,
33.511633725997804,99039,302,295,367,
33.516439815351134,99038,303,295,367,
33.519493035106514,99037,304,295,367,
33.52465604212529,99037,304,294,368,
33.53363485480494,99037,303,295,368,
33.53992951884411,99037,303,294,369,
33.54992204373716,99036,304,294,369,
33.55409168172092,99036,304,293,370,
33.55763563196853,99036,304,292,371,
33.57041094646635,99036,304,291,372,
33.576394899207706,99035,305,291,372,
33.58801196289398,99034,306,291,372,
33.601292346092706,99033,307,291,372,
33.6039540094588,99033,307,290,373,
33.612978313507035,99033,307,289,374,
33.61762086987541,99032,308,289,374,
33.62429032231732,99031,309,289,374,
33.62729833764762,99031,308,290,374,
33.63223954407736,99030,309,290,374,
33.63777585676417,99030,308,291,374,
33.642009989900956,99030,308,290,375,
33.64633528228466,99029,309,290,375,
33.65031173638786,99029,308,291,375,
33.65594442741988,99029,307,292,375,
33.65813835045087,99029,306,293,375,
33.68502346174157,99029,305,294,375,
33.68846763518682,99029,304,295,375,
33.68849965790394,99028,305,295,375,
33.69185107474474,99028,305,294,376,
33.69885636116006,99028,304,295,376,
33.714586664839885,99028,303,296,376,
33.715769857459705,99028,302,297,376,
33.71687291293687,99028,301,298,376,
33.718393311603805,99028,300,299,376,
33.72332804212858,99028,300,298,377,
33.72374872111713,99027,301,298,377,
33.73404553213776,99027,301,297,378,
33.73728715508053,99027,300,298,378,
33.73799377316586,99026,301,298,378,
33.74241924426394,99025,302,298,378,
33.744373773428926,99024,303,298,378,
33.745851425063236,99023,304,298,378,
33.75183864763916,99023,303,299,378,
33.75506164857948,99022,304,299,378,
33.75934928920914,99021,305,299,378,
33.765168360166555,99020,306,299,378,
33.77008805590437,99020,306,298,379,
33.77261839699285,99019,307,298,379,
33.77452369651098,99019,306,299,379,
33.781205816488956,99018,307,299,379,
33.78152408978013,99017,308,299,379,
33.784013915769094,99016,309,299,379,
33.78529797496934,99015,310,299,379,
33.7946060911072,99015,310,298,380,
33.79479765520172,99014,311,298,380,
33.794885851917805,99014,310,299,380,
33.813886154725814,99013,311,299,380,
33.815019063969956,99013,310,300,380,
33.81790662541757,99013,310,299,381,
33.8242566607522,99012,311,299,381,
33.84159562895503,99012,311,298,382,
33.8727457685156,99011,312,298,382,
33.88155671096121,99011,312,297,383,
33.883078882850924,99010,313,297,383,
33.88774321208105,99009,314,297,383,
33.89823198246802,99008,315,297,383,
33.90340070653333,99008,315,296,384,
33.90405550078564,99008,314,297,384,
33.90566778954736,99008,313,298,384,
33.90654263210025,99007,314,298,384,
33.90866859429305,99006,315,298,384,
33.909198411084255,99005,316,298,384,
33.914600723047876,99005,315,299,384,
33.91666838947829,99004,316,299,384,
33.921535408125166,99003,317,299,384,
33.92708516709702,99003,316,300,384,
33.9304603995434,99003,315,301,384,
33.93505721880574,99003,314,302,384,
33.9357120279127,99002,315,302,384,
33.93735099356446,99001,316,302,384,
33.93735099356446,99001,316,302,384,
33.941858596996305,99001,316,301,385,
33.94251558453362,99000,317,301,385,
33.94592838084138,99000,317,300,386,
33.94678603780129,99000,316,301,386,
33.94845153197542,98999,317,301,386,
33.97117786590697,98999,316,302,386,
33.97446059717213,98999,315,303,386,
34.0063667272061,98999,314,304,386,
34.01122793041645,98999,313,305,386,
34.01405860980041,98999,312,306,386,
34.01634531815816,98999,312,305,387,
34.02142467114706,98999,311,306,387,
34.023239343555346,98999,310,307,387,
34.02550540976226,98998,311,307,387,
34.028869508716404,98997,312,307,387,
34.030200905339505,98996,313,307,387,
34.035289969577505,98995,314,307,387,
34.040757412325135,98995,313,308,387,
34.04635709778632,98994,314,308,387,
34.05224317606519,98993,315,308,387,
34.05869083544873,98992,316,308,387,
34.06404562609838,98992,316,307,388,
34.06699520876251,98992,316,306,389,
34.06945824257905,98992,315,307,389,
34.0730748859072,98992,315,306,390,
34.07531510865857,98991,316,306,390,
34.08634068044493,98991,315,307,390,
34.09620552547219,98991,315,306,391,
34.098871586944384,98991,315,305,392,
34.110048336182366,98991,314,306,392,
34.118865457448656,98991,314,305,393,
34.12704367224963,98990,315,305,393,
34.13025704259626,98989,316,305,393,
34.14589850671777,98989,316,304,394,
34.149438605473556,98989,316,303,395,
34.1500032544108,98988,317,303,395,
34.15344802284005,98987,318,303,395,
34.15582349886376,98986,319,303,395,
34.162528401697394,98986,318,304,395,
34.181278920572744,98986,317,305,395,
34.18381754629698,98985,318,305,395,
34.1852440796502,98985,317,306,395,
34.19106369998964,98985,317,305,396,
34.193782999282284,98985,317,304,397,
34.215763508212326,98985,317,303,398,
34.226748116094925,98984,318,303,398,
34.23428555309816,98983,319,303,398,
34.23428677931823,98983,319,302,399,
34.23590912723908,98983,318,303,399,
34.24608310299794,98983,318,302,400,
34.247612736255704,98982,319,302,400,
34.25169351306351,98982,319,301,401,
34.25516738584592,98982,318,302,401,
34.25601527133542,98981,319,302,401,
34.26038907131062,98981,318,303,401,
34.26064948031774,98981,317,304,401,
34.26124925711546,98980,318,304,401,
34.26621695713952,98979,319,304,401,
34.268944808001,98979,318,305,401,
34.26910229920108,98978,319,305,401,
34.27028513375192,98978,318,306,401,
34.280462375714514,98977,319,306,401,
34.2994474864227,98976,320,306,401,
34.299836752789254,98975,321,306,401,
34.300455413541385,98975,320,307,401,
34.30277993141695,98975,320,306,402,
34.30885608875361,98975,319,307,402,
34.31014217723561,98975,318,308,402,
34.31114663659401,98974,319,308,402,
34.32122306053142,98973,320,308,402,
34.32190005783919,98973,319,309,402,
34.322374684279616,98972,320,309,402,
34.32402717490953,98972,319,310,402,
34.324083555868434,98972,319,309,403,
34.32551242412787,98972,319,308,404,
34.32983542914612,98972,318,309,404,
34.33234729824963,98971,319,309,404,
34.33464320381742,98971,318,310,404,
34.33888056300194,98970,319,310,404,
34.3501739549373,98970,318,311,404,
34.353989597481345,98970,317,312,404,
34.35465209326648,98970,316,313,404,
34.35945720847786,98970,315,314,404,
34.364898696916285,98970,314,315,404,
34.369574606242026,98969,315,315,404,
34.37403198002669,98968,316,315,404,
34.377836693963,98968,315,316,404,
34.38059505302741,98967,316,316,404,
34.38305185091187,98966,317,316,404,
34.38429575895873,98965,318,316,404,
34.39068257299587,98965,317,317,404,
34.39266403768959,98965,316,318,404,
34.39747902745203,98965,316,317,405,
34.403730557092835,98964,317,317,405,
34.40858140908109,98964,317,316,406,
34.411291428080816,98964,317,315,407,
34.422672641427994,98964,316,316,407,
34.42407590177177,98964,315,317,407,
34.4344566097864,98963,316,317,407,
34.44095963171631,98963,315,318,407,
34.443997806567594,98963,315,317,408,
34.446005165104175,98963,314,318,408,
34.45013536727622,98962,315,318,408,
34.45615793704162,98961,316,318,408,
34.461950600768816,98960,317,318,408,
34.465967791091394,98960,317,317,409,
34.46830572605229,98960,316,318,409,
34.47049744886241,98959,317,318,409,
34.48818753644636,98958,318,318,409,
34.507387303569324,98958,317,319,409,
34.50822035518409,98957,318,319,409,
34.51325515008747,98957,317,320,409,
34.519323310882655,98956,318,320,409,
34.52274583603928,98955,319,320,409,
34.525491973446194,98955,319,319,410,
34.52732939007828,98954,320,319,410,
34.53918428182183,98954,319,320,410,
34.54415547809185,98954,318,321,410,
34.550233386733545,98953,319,321,410,
34.551974122828874,98953,318,322,410,
34.55598508292579,98952,319,322,410,
34.55709943208438,98952,319,321,411,
34.55919481373702,98951,320,321,411,
34.56670576947155,98951,319,322,411,
34.570261897327036,98950,320,322,411,
34.57339777768144,98949,321,322,411,
34.58235176546036,98948,322,322,411,
34.58630668687359,98948,321,323,411,
34.58895656158631,98948,320,324,411,
34.59372667578996,98948,319,325,411,
34.6096625751213,98947,320,325,411,
34.62875955350123,98947,319,326,411,
34.63057884917106,98947,319,325,412,
34.6329485445213,98947,318,326,412,
34.638336869630535,98947,317,327,412,
34.64189082593886,98946,318,327,412,
34.64646595034146,98946,317,328,412,
34.64927636846089,98946,317,327,413,
34.649422579047396,98945,318,327,413,
34.6524638956418,98944,319,327,413,
34.66448425940835,98944,318,328,413,
34.66781735528009,98944,317,329,413,
34.667829928716586,98944,316,330,413,
34.67667821393183,98944,316,329,414,
34.68438934668392,98944,315,330,414,
34.686477802482116,98943,316,330,414,
34.697772178601284,98942,317,330,414,
34.7071565763019,98942,316,331,414,
34.71407281870724,98941,317,331,414,
34.718507062201425,98941,316,332,414,
