0.0,99983,0,20,0,
34.71873787296634,98941,316,331,415,
34.72058445913269,98941,316,330,416,
34.72565772951797,98940,317,330,416,
34.7303831589641,98939,318,330,416,
34.742266109220004,98939,317,331,416,
34.74576578715311,98938,318,331,416,
34.75500300307569,98938,317,332,416,
34.761322805987625,98938,317,331,417,
34.76562211501352,98938,316,332,417,
34.7694565404421,98938,315,333,417,
34.7808341961098,98937,316,333,417,
34.78611040306441,98937,316,332,418,
34.78615311558533,98937,315,333,418,
34.78862501946253,98936,316,333,418,
34.790682520340646,98935,317,333,418,
34.79255823636174,98934,318,333,418,
34.79510237213923,98934,318,332,419,
34.801073066542116,98934,318,331,420,
34.8096932096367,98934,318,330,421,
34.81116070145808,98934,318,329,422,
34.816073083094274,98934,317,330,422,
34.824115030619666,98933,318,330,422,
34.82428187495634,98932,319,330,422,
34.83078651605012,98932,319,329,423,
34.84187311841708,98932,318,330,423,
34.84501230969365,98932,318,329,424,
34.846902981381554,98932,317,330,424,
34.84766783922519,98931,318,330,424,
34.849627190119534,98931,318,329,425,
34.86374172574031,98931,318,328,426,
34.86769143981283,98931,317,329,426,
34.87469678336994,98930,318,329,426,
34.87586494582246,98930,318,328,427,
34.88178161246172,98930,318,327,428,
34.88897855627204,98929,319,327,428,
34.89577910545979,98929,319,326,429,
34.902549571189596,98929,318,327,429,
34.90304982330784,98928,319,327,429,
34.9037358563406,98927,320,327,429,
34.90599157985315,98926,321,327,429,
34.912334467977466,98926,321,326,430,
34.91268603155978,98926,320,327,430,
34.91593858619987,98925,321,327,430,
34.92041166870388,98924,322,327,430,
34.93056912459141,98923,323,327,430,
34.936064662946414,98923,323,326,431,
34.936848696451115,98922,324,326,431,
34.936848696451115,98922,324,326,431,
34.93904743675101,98922,323,327,431,
34.94923731418911,98921,324,327,431,
34.96295353094538,98921,323,328,431,
34.963698735455964,98921,322,329,431,
34.96878467800664,98920,323,329,431,
34.97650028676588,98920,322,330,431,
34.97854392961929,98920,322,329,432,
34.979098976937195,98919,323,329,432,
34.97977946106891,98919,322,330,432,
34.98531654035678,98918,323,330,432,
34.990619493527376,98917,324,330,432,
34.9918488820323,98917,323,331,432,
34.99721499385773,98917,322,332,432,
35.01216632334587,98916,323,332,432,
35.01572908374333,98916,322,333,432,
35.01760286723693,98915,323,333,432,
35.02087874026601,98915,322,334,432,
35.02343625944799,98915,321,335,432,
35.04559025193644,98915,320,336,432,
35.04740497970989,98914,321,336,432,
35.05256517365303,98914,321,335,433,
35.053515977475165,98913,322,335,433,
35.06717364357761,98913,321,336,433,
35.067738092313135,98912,322,336,433,
35.07259086118856,98912,321,337,433,
35.091580787559344,98911,322,337,433,
35.1004277118255,98911,321,338,433,
35.10476540183629,98911,321,337,434,
35.108653109982946,98910,322,337,434,
35.110383517112254,98909,323,337,434,
35.11430089809068,98909,322,338,434,
35.116443691432465,98909,322,337,435,
35.12940239687488,98909,321,338,435,
35.13072896034523,98909,321,337,436,
35.133618057687215,98908,322,337,436,
35.13410677993806,98908,322,336,437,
35.13634165724132,98907,323,336,437,
35.141647714353795,98906,324,336,437,
35.16675039219351,98906,324,335,438,
35.175961139034186,98906,323,336,438,
35.184246596632605,98905,324,336,438,
35.18985532994414,98904,325,336,438,
35.19095445028078,98903,326,336,438,
35.19579751080107,98903,326,335,439,
35.20344899432059,98903,325,336,439,
35.21055221894703,98902,326,336,439,
35.21814993928158,98901,327,336,439,
35.219778198385484,98901,327,335,440,
35.23002147732763,98901,327,334,441,
35.23142833111093,98900,328,334,441,
35.23685480154006,98900,327,335,441,
35.23796189032844,98899,328,335,441,
35.23893851557868,98898,329,335,441,
35.24197470165619,98898,328,336,441,
35.243771054399495,98897,329,336,441,
35.24602610424236,98897,328,337,441,
35.25090161989946,98897,327,338,441,
35.258253989954895,98896,328,338,441,
35.259018915797654,98895,329,338,441,
35.26213158083819,98894,330,338,441,
35.26528047884078,98894,330,337,442,
35.27184212974928,98893,331,337,442,
35.27408023848607,98893,330,338,442,
35.27923188987127,98893,329,339,442,
35.28553890268166,98892,330,339,442,
35.288288557876015,98891,331,339,442,
35.29690794006897,98891,330,340,442,
35.299719233548366,98890,331,340,442,
35.302390173974786,98890,330,341,442,
35.30708413402741,98890,329,342,442,
35.3185400707881,98890,329,341,443,
35.328475188225376,98890,328,342,443,
35.33430632087703,98890,327,343,443,
35.35366638108126,98889,328,343,443,
35.35845311149106,98889,328,342,444,
35.36019098382084,98889,328,341,445,
35.36536490662412,98889,327,342,445,
35.37727642290242,98889,327,341,446,
35.37794221339778,98889,326,342,446,
35.382117969215976,98888,327,342,446,
35.38884943728721,98888,326,343,446,
35.3898548638651,98888,325,344,446,
35.39028215210471,98888,324,345,446,
35.39639416709232,98887,325,345,446,
35.399679077385585,98887,325,344,447,
35.40065465463051,98887,325,343,448,
35.40808167377345,98887,325,342,449,
35.422808888408255,98886,326,342,449,
35.4406895910742,98885,327,342,449,
35.444037933659004,98885,327,341,450,
35.446432410181295,98884,328,341,450,
35.45265100149707,98883,329,341,450,
35.45906600491258,98883,328,342,450,
35.46245969414746,98882,329,342,450,
35.462840593152514,98882,328,343,450,
35.463345010035795,98882,328,342,451,
35.47104289300605,98882,328,341,452,
35.475359601818006,98882,327,342,452,
35.480754049112754,98881,328,342,452,
35.48524843603212,98881,328,341,453,
35.48764395685328,98880,329,341,453,
35.49413640617596,98880,328,342,453,
35.49538745370628,98880,327,343,453,
35.50255141773698,98879,328,343,453,
35.504843286754664,98878,329,343,453,
35.51476747077206,98878,328,344,453,
35.52037177707127,98878,327,345,453,
35.53132064038695,98877,328,345,453,
35.533535250637996,98876,329,345,453,
35.534273188913566,98875,330,345,453,
35.53441079124066,98874,331,345,453,
35.53568822451852,98874,331,344,454,
35.53633955620986,98874,330,345,454,
35.53652303703729,98873,331,345,454,
35.53797471208009,98873,331,344,455,
35.55518661774666,98873,330,345,455,
35.55521974744002,98872,331,345,455,
35.55585099077528,98872,331,344,456,
35.55714624497091,98872,330,345,456,
35.5604779174322,98872,329,346,456,
35.564097200957654,98872,329,345,457,
35.567297165055116,98871,330,345,457,
35.56775280390952,98871,329,346,457,
35.571075986578016,98870,330,346,457,
35.57541705685287,98870,330,345,458,
35.57945487280864,98869,331,345,458,
35.58834553301245,98869,331,344,459,
35.594569378247044,98869,331,343,460,
35.601787339270444,98868,332,343,460,
35.602529647244154,98867,333,343,460,
35.6029296889362,98867,332,344,460,
35.605702156380204,98867,332,343,461,
35.609452708665316,98866,333,343,461,
35.611350771204464,98866,332,344,461,
35.61863122137922,98866,331,345,461,
35.620060009577955,98865,332,345,461,
35.630119132613,98864,333,345,461,
35.63164997738212,98863,334,345,461,
35.64033805713363,98863,334,344,462,
35.644200482816665,98862,335,344,462,
35.65099100219214,98861,336,344,462,
35.657155906613454,98861,336,343,463,
35.660210750614695,98861,335,344,463,
35.672642043351956,98860,336,344,463,
35.67537032730156,98860,335,345,463,
35.67598175264012,98860,334,346,463,
35.69060922762262,98859,335,346,463,
35.691017967218876,98859,334,347,463,
35.692240208214336,98859,333,348,463,
35.69538478667661,98858,334,348,463,
35.70253064223427,98858,333,349,463,
35.71002547408262,98858,332,350,463,
35.710911531853384,98858,332,349,464,
35.71534703610863,98858,332,348,465,
35.718868054473056,98857,333,348,465,
35.71993904055521,98857,332,349,465,
35.72021961399924,98856,333,349,465,
35.7267167083957,98856,332,350,465,
35.72790391901242,98855,333,350,465,
35.72887234214073,98855,332,351,465,
35.729177668235856,98855,331,352,465,
35.733487010903254,98854,332,352,465,
35.73602995938022,98854,331,353,465,
35.74223941103659,98853,332,353,465,
35.74235427001563,98853,331,354,465,
35.74572389030601,98852,332,354,465,
35.74855281797407,98852,331,355,465,
35.75325830731858,98851,332,355,465,
35.76233626670859,98851,331,356,465,
35.762364662564444,98851,331,355,466,
35.76360652925813,98851,330,356,466,
35.76646640204876,98851,330,355,467,
35.772679302889976,98851,330,354,468,
35.772717795359114,98851,330,353,469,
35.77433959301301,98851,329,354,469,
35.78024335228805,98850,330,354,469,
35.79115286806856,98849,331,354,469,
35.799513490044625,98849,330,355,469,
35.80004421122247,98848,331,355,469,
35.80317030187095,98847,332,355,469,
35.80598664958414,98847,331,356,469,
35.80775704508231,98846,332,356,469,
35.810162418779775,98846,331,357,469,
35.81344860351089,98845,332,357,469,
35.814539525950664,98844,333,357,469,
35.82438333605953,98844,332,358,469,
35.83130505466167,98844,331,359,469,
35.83424115298555,98844,331,358,470,
35.838483720978175,98844,330,359,470,
35.83894217994021,98843,331,359,470,
35.842852881216736,98842,332,359,470,
35.84444394993424,98841,333,359,470,
35.844648162990325,98840,334,359,470,
35.85104669258992,98839,335,359,470,
35.8547479363062,98838,336,359,470,
35.86215510333008,98837,337,359,470,
35.864136636431844,98837,336,360,470,
35.86423214687319,98836,337,360,470,
35.86604490439543,98836,337,359,471,
35.8688776526897,98835,338,359,471,
35.87678698065971,98835,337,360,471,
35.87953338736507,98835,337,359,472,
35.88330898277971,98834,338,359,472,
35.88900950418331,98834,337,360,472,
35.893083802146315,98834,337,359,473,
35.89490637691555,98833,338,359,473,
35.89599243280906,98832,339,359,473,
35.89999209600676,98831,340,359,473,
35.900379005070505,98831,339,360,473,
35.90504933978041,98830,340,360,473,
35.90538254543858,98829,341,360,473,
35.91252424400748,98829,341,359,474,
35.917701584446505,98828,342,359,474,
35.9179484056593,98828,342,358,475,
35.9202638996413,98827,343,358,475,
35.925634019313165,98826,344,358,475,
35.931692061690725,98825,345,358,475,
35.931692061690725,98825,345,358,475,
35.93713469552574,98824,346,358,475,
35.93959879337323,98824,345,359,475,
35.94528867328846,98824,344,360,475,
35.95544495721875,98823,345,360,475,
35.956816084959634,98823,344,361,475,
35.961441150687335,98822,345,361,475,
35.96372545383923,98822,345,360,476,
35.980167188476095,98821,346,360,476,
35.98345087454737,98820,347,360,476,
35.98752233417708,98820,346,361,476,
35.991142824085024,98819,347,361,476,
35.99258908503455,98819,346,362,476,
35.992878868888084,98819,346,361,477,
35.99719913431605,98819,346,360,478,
35.998260723637685,98819,346,359,479,
35.99933441760157,98818,347,359,479,
36.007237795334476,98817,348,359,479,
36.00772370050343,98816,349,359,479,
36.01231204100262,98816,349,358,480,
36.015808520839734,98816,348,359,480,
36.0275018551438,98815,349,359,480,
36.03572496556173,98815,349,358,481,
36.047554895204684,98815,349,357,482,
36.04952556065879,98815,349,356,483,
36.05621442964547,98814,350,356,483,
36.0677195364666,98814,349,357,483,
36.06912081335176,98813,350,357,483,
36.07262889601062,98812,351,357,483,
36.07404162644651,98812,350,358,483,
36.074311895695836,98812,350,357,484,
36.0774479095111,98812,349,358,484,
36.08431204726127,98812,349,357,485,
36.08628613089632,98811,350,357,485,
36.093203137054246,98811,350,356,486,
36.09661194401005,98811,349,357,486,
36.10061881235683,98811,348,358,486,
36.10116896218971,98811,348,357,487,
36.10397479686499,98810,349,357,487,
36.10815057309318,98810,348,358,487,
36.11741071194107,98810,348,357,488,
36.120153249521024,98809,349,357,488,
36.12015877026787,98808,350,357,488,
36.12396599591946,98807,351,357,488,
36.12596786524185,98807,350,358,488,
36.12914398779898,98807,349,359,488,
36.132418196524846,98807,348,360,488,
36.13424224360235,98807,347,361,488,
36.13524137625811,98807,347,360,489,
36.137294757377816,98807,346,361,489,
36.14397515757738,98806,347,361,489,
36.1529574263101,98805,348,361,489,
36.156672534300235,98804,349,361,489,
36.16045122590025,98803,350,361,489,
36.16165653834894,98803,349,362,489,
36.16363968903437,98802,350,362,489,
36.17024132873412,98802,350,361,490,
36.17276615443293,98802,350,360,491,
36.173493262893025,98801,351,360,491,
36.174539990617916,98800,352,360,491,
36.18172706298671,98800,351,361,491,
36.188329731612754,98800,350,362,491,
36.1895652307861,98800,349,363,491,
36.19167936680163,98800,348,364,491,
36.19319936858137,98800,347,365,491,
36.202343963892446,98799,348,365,491,
36.202384165925096,98799,347,366,491,
36.20971183235278,98799,346,367,491,
36.21148370589157,98799,346,366,492,
36.217183823618434,98798,347,366,492,
36.21816499057667,98798,347,365,493,
36.21990110558121,98798,346,366,493,
36.227563464353416,98798,345,367,493,
36.23801022872881,98797,346,367,493,
36.245306031794435,98797,346,366,494,
36.245970567149016,98796,347,366,494,
36.24620421012475,98795,348,366,494,
36.24723670220378,98795,347,367,494,
36.26497981729545,98795,346,368,494,
36.27425260065719,98794,347,368,494,
36.27623643255808,98794,346,369,494,
36.27740302723965,98793,347,369,494,
36.29606053545119,98793,346,370,494,
36.296208716052625,98792,347,370,494,
36.31142560114648,98792,346,371,494,
36.311538835781526,98792,345,372,494,
36.31316711830662,98792,345,371,495,
36.31616656605531,98791,346,371,495,
36.32208606514957,98790,347,371,495,
36.32449356226052,98789,348,371,495,
36.3283927975407,98789,348,370,496,
36.32855371336862,98788,349,370,496,
36.32865886699071,98787,350,370,496,
36.32953813720723,98786,351,370,496,
36.33013747607422,98785,352,370,496,
36.33048377380113,98784,353,370,496,
36.34141742084006,98784,353,369,497,
36.34550167304111,98783,354,369,497,
36.34948003180962,98782,355,369,497,
36.352162104651164,98782,355,368,498,
36.357958312477564,98782,354,369,498,
36.36063465612181,98781,355,369,498,
36.363998363517645,98780,356,369,498,
36.364309734530075,98780,355,370,498,
36.37328853658618,98779,356,370,498,
36.38327018159531,98779,355,371,498,
36.383285150903006,98778,356,371,498,
36.39245944259433,98777,357,371,498,
36.39456601083175,98776,358,371,498,
36.39931495510243,98775,359,371,498,
36.40166779578095,98774,360,371,498,
36.402446888961286,98774,359,372,498,
36.4129431626457,98774,359,371,499,
36.421894410878465,98774,359,370,500,
36.425119272587885,98774,358,371,500,
36.425270480319604,98773,359,371,500,
36.427570491076466,98772,360,371,500,
36.42959324269037,98771,361,371,500,
36.42968183900989,98771,360,372,500,
36.43421600079067,98770,361,372,500,
36.43715428692171,98769,362,372,500,
36.43871137760636,98768,363,372,500,
36.44083880902072,98768,362,373,500,
36.448621958632366,98768,361,374,500,
36.45565120535437,98767,362,374,500,
36.45618159770945,98767,362,373,501,
36.45897484445447,98766,363,373,501,
36.46248805481176,98765,364,373,501,
36.470889031653726,98764,365,373,501,
36.472826466069506,98764,365,372,502,
36.47314921446719,98764,364,373,502,
36.47745467916718,98764,364,372,503,
36.47856030791136,98764,363,373,503,
36.48542009792987,98764,362,374,503,
36.50061819338882,98763,363,374,503,
36.50247715401452,98763,363,373,504,
36.503384251275584,98763,363,372,505,
36.50528350742848,98762,364,372,505,
36.5093131735518,98761,365,372,505,
36.5106406535564,98761,364,373,505,
36.51067910344212,98760,365,373,505,
36.513384200366,98759,366,373,505,
36.51861533087217,98759,366,372,506,
36.52069374533012,98759,366,371,507,
36.52634150430146,98759,365,372,507,
36.53814327674938,98758,366,372,507,
36.542203464169035,98757,367,372,507,
36.54747263695689,98756,368,372,507,
36.54933859720373,98755,369,372,507,
36.551535575386254,98754,370,372,507,
36.55265812013918,98754,370,371,508,
36.55617471586654,98754,369,372,508,
36.56096072025528,98753,370,372,508,
36.565464737396155,98753,370,371,509,
36.57703809093025,98753,370,370,510,
36.584408308724676,98753,369,371,510,
36.58637097213045,98752,370,371,510,
36.58821004753796,98752,369,372,510,
36.59578549683723,98752,368,373,510,
36.603098320082594,98752,367,374,510,
36.60326296039705,98751,368,374,510,
36.60427440841314,98750,369,374,510,
36.61585956697129,98750,368,375,510,
36.62032675554569,98750,367,376,510,
36.62045911880575,98750,367,375,511,
36.62061469971488,98749,368,375,511,
36.62674882144655,98749,368,374,512,
36.629712981296144,98749,368,373,513,
36.63436137159721,98749,368,372,514,
36.63852379975249,98748,369,372,514,
36.64035450822142,98747,370,372,514,
36.6410979836437,98746,371,372,514,
36.6415583834123,98746,371,371,515,
36.650745491025056,98745,372,371,515,
36.66294158204941,98744,373,371,515,
36.66936233755747,98743,374,371,515,
36.66997348761493,98743,373,372,515,
36.673455812427285,98742,374,372,515,
36.68075277784835,98741,375,372,515,
36.6889685186539,98741,374,373,515,
36.688982988480916,98740,375,373,515,
36.689890663107356,98739,376,373,515,
36.69477800979706,98738,377,373,515,
36.69820195543573,98738,376,374,515,
36.71125118954713,98737,377,374,515,
36.71545765574429,98737,377,373,516,
36.75409731251235,98737,377,372,517,
36.75709403825569,98737,377,371,518,
36.75825130524232,98737,377,370,519,
36.77006968810396,98736,378,370,519,
36.7741980064629,98736,377,371,519,
36.7835194719087,98736,376,372,519,
36.78959871146913,98736,376,371,520,
36.79243733330546,98736,376,370,521,
36.79707583339038,98736,375,371,521,
36.7984721942727,98735,376,371,521,
36.798991553486594,98734,377,371,521,
36.805057481509586,98733,378,371,521,
36.806404481588636,98732,379,371,521,
36.81287312658479,98731,380,371,521,
36.822550385039236,98730,381,371,521,
36.82965472944174,98729,382,371,521,
36.83463483214118,98729,382,370,522,
36.84127970718413,98729,381,371,522,
36.84196152716111,98729,380,372,522,
36.8430277635858,98728,381,372,522,
36.84313672287006,98727,382,372,522,
36.85368055330809,98726,383,372,522,
36.855002432724575,98726,383,371,523,
36.858125158556604,98726,382,372,523,
36.87491880803383,98725,383,372,523,
36.87581501534289,98724,384,372,523,
36.87613864186195,98723,385,372,523,
36.88441640302741,98722,386,372,523,
36.889214979828374,98721,387,372,523,
36.89252417102603,98721,386,373,523,
36.89424884332365,98720,387,373,523,
36.89444723475003,98720,386,374,523,
36.90494661067894,98719,387,374,523,
36.914674104285396,98719,386,375,523,
36.91511113304094,98719,385,376,523,
36.9213796075017,98718,386,376,523,
36.92344805752875,98718,386,375,524,
36.9238782874096,98718,386,374,525,
36.92776465377751,98718,385,375,525,
36.92776465377751,98718,385,375,525,
36.92848119329381,98717,386,375,525,
36.933096468710445,98717,386,374,526,
36.93344280250608,98716,387,374,526,
36.93968326283801,98715,388,374,526,
36.94145929067032,98715,387,375,526,
36.94616315382949,98715,386,376,526,
36.94839062252565,98715,386,375,527,
36.952497109863366,98714,387,375,527,
36.96046348764676,98714,387,374,528,
36.96216872922565,98714,386,375,528,
36.96418860717062,98713,387,375,528,
36.970231262582104,98712,388,375,528,
36.98321897126699,98712,387,376,528,
36.983356862608424,98712,387,375,529,
36.98757453185652,98711,388,375,529,
36.99290646489837,98711,388,374,530,
36.99405378147368,98710,389,374,530,
36.997252494809125,98710,388,375,530,
37.004953369979845,98709,389,375,530,
37.02032368941653,98708,390,375,530,
37.02596625285005,98707,391,375,530,
37.028864899439625,98707,390,376,530,
37.030194484905785,98707,390,375,531,
37.03476200354792,98707,389,376,531,
37.0409138716773,98707,388,377,531,
37.051483830132774,98707,387,378,531,
37.05425578129262,98706,388,378,531,
37.060491763377634,98706,387,379,531,
37.0697244339056,98706,386,380,531,
37.08075666934368,98706,386,379,532,
37.081831206495885,98705,387,379,532,
37.086422088108755,98705,386,380,532,
37.09019255368829,98704,387,380,532,
37.09371684751767,98703,388,380,532,
37.100494141404255,98702,389,380,532,
37.12266729483851,98702,388,381,532,
37.12618828777676,98702,388,380,533,
37.12834455107917,98701,389,380,533,
37.129375924516495,98701,389,379,534,
37.131763483239,98700,390,379,534,
37.13397931180166,98699,391,379,534,
37.13517209790866,98699,390,380,534,
37.13592090193664,98698,391,380,534,
37.137637627638775,98697,392,380,534,
37.14062572849832,98696,393,380,534,
37.14203219319036,98696,392,381,534,
37.1452294778043,98696,391,382,534,
37.14567208789941,98695,392,382,534,
37.14912596741043,98694,393,382,534,
37.15271834031907,98694,393,381,535,
37.15606602197498,98694,392,382,535,
37.15677830777002,98694,391,383,535,
37.15863973305212,98693,392,383,535,
37.15965676030515,98693,392,382,536,
37.15968492161391,98693,392,381,537,
37.16359673557764,98692,393,381,537,
37.167512484691464,98691,394,381,537,
37.17209052915328,98690,395,381,537,
37.172329367269604,98689,396,381,537,
37.18346504051027,98689,395,382,537,
37.186395224655605,98689,395,381,538,
37.18762604880134,98689,394,382,538,
37.196243945358866,98689,394,381,539,
37.2013909114215,98688,395,381,539,
37.20301882511528,98687,396,381,539,
37.20599182597104,98686,397,381,539,
37.21079952715937,98685,398,381,539,
37.21128207523131,98685,398,380,540,
37.213146174346114,98685,398,379,541,
37.21429520174324,98685,398,378,542,
37.21833058425027,98685,397,379,542,
37.21951193580415,98684,398,379,542,
37.21968665795221,98683,399,379,542,
37.23292021601368,98682,400,379,542,
37.23718330670239,98681,401,379,542,
37.244008359884674,98680,402,379,542,
37.24922737548854,98680,401,380,542,
37.25294492014588,98679,402,380,542,
37.2598855866045,98678,403,380,542,
37.267915300933204,98678,403,379,543,
37.268242706693876,98677,404,379,543,
37.269211518188264,98677,403,380,543,
37.269407897151154,98676,404,380,543,
37.27026858617905,98676,403,381,543,
37.27055287885708,98675,404,381,543,
37.271105893311336,98674,405,381,543,
37.27217515968953,98674,404,382,543,
37.27234136607282,98674,404,381,544,
37.27312220894481,98674,404,380,545,
37.279409020374025,98673,405,380,545,
37.28349446872154,98673,405,379,546,
37.28409284061968,98672,406,379,546,
37.287815621962466,98671,407,379,546,
37.29304437727943,98670,408,379,546,
37.295016954918076,98669,409,379,546,
37.29522616017765,98668,410,379,546,
37.2980697968184,98667,411,379,546,
37.30949688822718,98666,412,379,546,
37.31420985309551,98666,411,380,546,
37.31496175926956,98666,411,379,547,
37.3180089358358,98666,411,378,548,
37.32001267998363,98665,412,378,548,
37.325475814026255,98665,412,377,549,
37.32859554941859,98665,411,378,549,
37.33086165587043,98665,411,377,550,
37.332289495079564,98665,410,378,550,
37.34040325611748,98664,411,378,550,
37.35164389882351,98664,411,377,551,
37.3589983491069,98664,411,376,552,
37.36356697988279,98664,411,375,553,
37.36478384456656,98664,410,376,553,
37.365913447916405,98663,411,376,553,
37.368040771104,98662,412,376,553,
37.376016368722865,98662,411,377,553,
37.387213412277724,98662,411,376,554,
37.3885634748099,98661,412,376,554,
37.39065048097032,98661,411,377,554,
37.39319873818031,98661,410,378,554,
37.39466405347511,98660,411,378,554,
37.398694194009515,98659,412,378,554,
37.40513465852551,98659,412,377,555,
37.40636701963806,98658,413,377,555,
37.40888436215448,98658,412,378,555,
37.415638054033714,98658,411,379,555,
37.43322029889888,98657,412,379,555,
37.43482549401324,98657,411,380,555,
37.43558034809874,98656,412,380,555,
37.44306404209715,98656,412,379,556,
37.45349207435225,98655,413,379,556,
37.457474159359336,98655,413,378,557,
37.459675201684036,98654,414,378,557,
37.467743077379176,98653,415,378,557,
37.48170333196963,98652,416,378,557,
37.48504576303792,98651,417,378,557,
37.49562302600073,98651,417,377,558,
37.50001650041516,98651,416,378,558,
37.500422117610874,98650,417,378,558,
37.503601748597205,98649,418,378,558,
37.510921147093164,98649,418,377,559,
37.511485907824614,98649,417,378,559,
37.51250992771673,98649,417,377,560,
37.51361463759258,98649,416,378,560,
37.53849801417967,98649,416,377,561,
37.539085683673804,98648,417,377,561,
37.54118184787878,98647,418,377,561,
37.547909364857816,98647,417,378,561,
37.56022016584281,98647,416,379,561,
37.56996100271919,98647,416,378,562,
37.57585762009604,98647,415,379,562,
37.58218926997528,98646,416,379,562,
37.584124185741494,98646,416,378,563,
37.58951232899689,98645,417,378,563,
37.59103704427549,98644,418,378,563,
37.598439767129754,98644,418,377,564,
37.604869116456676,98643,419,377,564,
37.60594681038591,98642,420,377,564,
37.60609568529307,98641,421,377,564,
37.609004242542085,98640,422,377,564,
37.62190043656085,98639,423,377,564,
37.62380037766706,98639,423,376,565,
37.624575596011354,98639,422,377,565,
37.627916481756806,98639,421,378,565,
37.633782015924204,98638,422,378,565,
37.63859859560538,98638,421,379,565,
37.63936598469888,98637,422,379,565,
37.64141859787816,98637,421,380,565,
37.65594817466501,98636,422,380,565,
37.657132078698105,98636,421,381,565,
37.65801562836439,98636,420,382,565,
37.65925126365925,98636,420,381,566,
37.66070890453542,98635,421,381,566,
37.66263965130935,98634,422,381,566,
37.66384417459898,98633,423,381,566,
37.664118239054275,98632,424,381,566,
37.665823358840655,98632,423,382,566,
37.668557272540085,98631,424,382,566,
37.67213928742136,98631,424,381,567,
37.676637314886676,98631,424,380,568,
37.67689941826301,98631,423,381,568,
37.68815438493873,98631,423,380,569,
37.6884376236526,98630,424,380,569,
37.691320049821,98630,424,379,570,
37.69165730018544,98630,424,378,571,
37.69350886494719,98629,425,378,571,
37.69644274500212,98628,426,378,571,
37.69719017379288,98627,427,378,571,
37.721255713001064,98626,428,378,571,
37.72234105841989,98626,427,379,571,
37.722572682880006,98625,428,379,571,
37.72486246935604,98625,427,380,571,
37.72579338757643,98624,428,380,571,
37.72944571564622,98624,428,379,572,
37.74061822434877,98624,427,380,572,
37.74309193744066,98623,428,380,572,
37.74362090084281,98623,427,381,572,
37.7478655082425,98622,428,381,572,
37.748258114163306,98622,427,382,572,
37.74999891673219,98621,428,382,572,
37.75128627350064,98621,427,383,572,
37.755621559834594,98621,426,384,572,
37.76156754371709,98621,426,383,573,
37.764861223505676,98620,427,383,573,
37.768586089624336,98619,428,383,573,
37.77284607653501,98619,427,384,573,
37.77393608492031,98618,428,384,573,
37.77944850243726,98617,429,384,573,
37.78570097104947,98617,429,383,574,
37.79061663320419,98616,430,383,574,
37.792050115802,98616,429,384,574,
37.79521045641682,98615,430,384,574,
37.795736544241684,98615,430,383,575,
37.795893020008904,98614,431,383,575,
37.797225752476244,98614,430,384,575,
37.798194165463364,98614,429,385,575,
37.79948051474852,98614,428,386,575,
37.803074704884345,98613,429,386,575,
37.80533302527726,98612,430,386,575,
37.80586612522999,98611,431,386,575,
37.81132527498028,98610,432,386,575,
37.812972606230055,98610,431,387,575,
37.8192499280725,98609,432,387,575,
37.821088117338434,98609,432,386,576,
37.823820175921604,98609,432,385,577,
37.824994242481765,98608,433,385,577,
37.8333662773843,98608,432,386,577,
37.83660210731843,98608,432,385,578,
37.841385062242416,98608,431,386,578,
37.84899761286948,98607,432,386,578,
37.8510309534838,98606,433,386,578,
37.85807710193938,98606,433,385,579,
37.861107932619475,98606,433,384,580,
37.86658602190518,98605,434,384,580,
37.86701404012602,98605,434,383,581,
37.878538905860616,98605,434,382,582,
37.881211138161575,98605,433,383,582,
37.88266014380671,98604,434,383,582,
37.88433496237298,98604,434,382,583,
