0.0,99983,0,20,0,
37.90040725977638,98604,433,383,583,
37.90326001284488,98603,434,383,583,
37.90408249975568,98602,435,383,583,
37.90637288267397,98601,436,383,583,
37.908091414109556,98601,435,384,583,
37.91026034300149,98601,434,385,583,
37.91725809851177,98600,435,385,583,
37.92251803551477,98600,435,384,584,
37.92350275622924,98600,434,385,584,
37.924241383413154,98600,434,384,585,
37.924241383413154,98600,434,384,585,
37.92768299672502,98599,435,384,585,
37.94154403841636,98598,436,384,585,
37.942710396393885,98598,436,383,586,
37.94434814288405,98598,435,384,586,
37.9454235406794,98598,434,385,586,
37.94586791820392,98598,434,384,587,
37.951050870177234,98597,435,384,587,
37.95229031667771,98597,435,383,588,
37.955996568354855,98597,435,382,589,
37.95738828690204,98597,434,383,589,
37.95976047708546,98596,435,383,589,
37.963469993266294,98596,435,382,590,
37.96357709113145,98596,434,383,590,
37.96845372381104,98596,433,384,590,
37.96875062326044,98595,434,384,590,
37.97035118062326,98595,434,383,591,
37.97085740688592,98594,435,383,591,
37.97267669412616,98594,434,384,591,
37.97622932098394,98593,435,384,591,
37.97941725632425,98592,436,384,591,
37.985417554905254,98591,437,384,591,
37.98775513651627,98591,436,385,591,
37.989778519955735,98591,435,386,591,
37.99043243201201,98591,434,387,591,
37.99260885082816,98590,435,387,591,
37.994319207814044,98590,434,388,591,
38.005783313436275,98590,433,389,591,
38.00765581969177,98589,434,389,591,
38.01656735315567,98588,435,389,591,
38.021153987000076,98587,436,389,591,
38.02846665117164,98586,437,389,591,
38.02903624756101,98585,438,389,591,
38.03136322263143,98585,438,388,592,
38.04445199382117,98585,437,389,592,
38.0484520800294,98584,438,389,592,
38.051207547907936,98583,439,389,592,
38.061662155663974,98582,440,389,592,
38.06752222468359,98581,441,389,592,
38.06862623992027,98580,442,389,592,
38.06996490489696,98580,441,390,592,
38.07590435533557,98579,442,390,592,
38.07827625648451,98578,443,390,592,
38.08483301755748,98578,443,389,593,
38.085044711278016,98578,442,390,593,
38.087026128089846,98578,442,389,594,
38.10023930349193,98577,443,389,594,
38.101937365416134,98576,444,389,594,
38.10809319762176,98576,444,388,595,
38.10999989092355,98576,443,389,595,
38.11517968887937,98576,442,390,595,
38.12269671229697,98576,441,391,595,
38.1286077200708,98575,442,391,595,
38.140659035119874,98575,441,392,595,
38.15333725807458,98574,442,392,595,
38.153520017253044,98574,441,393,595,
38.15478477025885,98573,442,393,595,
38.155670768330076,98572,443,393,595,
38.157298782954875,98572,443,392,596,
38.15937505865334,98571,444,392,596,
38.16385126185752,98570,445,392,596,
38.167636259741705,98569,446,392,596,
38.16949154609852,98569,445,393,596,
38.1748629348888,98569,444,394,596,
38.176872691858875,98568,445,394,596,
38.18051603298605,98568,444,395,596,
38.191885876566424,98568,443,396,596,
38.20382460795215,98568,443,395,597,
38.20926445420911,98567,444,395,597,
38.217504021365244,98567,444,394,598,
38.22151324241425,98566,445,394,598,
38.22347358526818,98566,444,395,598,
38.225927359727294,98566,443,396,598,
38.2443982053014,98565,444,396,598,
38.24620461771587,98564,445,396,598,
38.24625911558386,98563,446,396,598,
38.248292540960435,98562,447,396,598,
38.25055416684686,98562,446,397,598,
38.253231848229376,98562,445,398,598,
38.26272294636531,98562,444,399,598,
38.26743852823968,98562,443,400,598,
38.267735998742914,98561,444,400,598,
38.27365108851951,98561,443,401,598,
38.281435172878886,98560,444,401,598,
38.28255759127292,98559,445,401,598,
38.28599125409107,98558,446,401,598,
38.28790407886666,98558,445,402,598,
38.2958916992631,98558,444,403,598,
38.29604038708762,98557,445,403,598,
38.2979120556519,98556,446,403,598,
38.301515103011056,98555,447,403,598,
38.303337508354325,98555,446,404,598,
38.30360264829872,98554,447,404,598,
38.3105875113082,98553,448,404,598,
38.31167259661035,98553,448,403,599,
38.31476312384219,98552,449,403,599,
38.318143823017756,98551,450,403,599,
38.32357899007374,98551,450,402,600,
38.32417735544467,98550,451,402,600,
38.32675161000379,98549,452,402,600,
38.326783098707836,98549,451,403,600,
38.33098727254286,98549,450,404,600,
38.33183839668936,98549,449,405,600,
38.34276287228539,98549,448,406,600,
38.346747049935445,98548,449,406,600,
38.35128441864383,98548,448,407,600,
38.364079828703574,98547,449,407,600,
38.37024384061487,98546,450,407,600,
38.373551517784364,98545,451,407,600,
38.374112861073726,98545,450,408,600,
38.37628918298323,98545,449,409,600,
38.39117641459994,98544,450,409,600,
38.39616894430585,98543,451,409,600,
38.39841562556169,98543,451,408,601,
38.399983127129424,98542,452,408,601,
38.40041534670114,98542,451,409,601,
38.400772215075634,98542,450,410,601,
38.40151915786944,98542,449,411,601,
38.4072681687977,98541,450,411,601,
38.413465152692055,98540,451,411,601,
38.41538330411464,98540,450,412,601,
38.421551124295284,98539,451,412,601,
38.42286117701799,98538,452,412,601,
38.42444817537435,98538,451,413,601,
38.436082218913796,98537,452,413,601,
38.44034357695361,98536,453,413,601,
38.44058347289697,98536,453,412,602,
38.44511020374929,98535,454,412,602,
38.446625655779194,98535,454,411,603,
38.45198961144242,98534,455,411,603,
38.457140734264335,98534,455,410,604,
38.45716855208344,98534,454,411,604,
38.46074714224081,98533,455,411,604,
38.46522213580648,98533,454,412,604,
38.468043938645714,98532,455,412,604,
38.47010627189782,98532,454,413,604,
38.472581980439934,98532,453,414,604,
38.478344009722704,98532,453,413,605,
38.480353122082086,98532,453,412,606,
38.48389974262005,98532,452,413,606,
38.48549443179197,98531,453,413,606,
38.48584176924986,98530,454,413,606,
38.48615071715525,98529,455,413,606,
38.486196723518255,98529,454,414,606,
38.48638872190049,98529,453,415,606,
38.49647434379528,98529,453,414,607,
38.497790424906526,98529,452,415,607,
38.50303001027439,98528,453,415,607,
38.50492229432735,98528,453,414,608,
38.50560430056479,98527,454,414,608,
38.50943261238904,98527,453,415,608,
38.51045882870509,98527,452,416,608,
38.51248002349514,98527,451,417,608,
38.51346635412083,98526,452,417,608,
38.521337481330036,98526,452,416,609,
38.52555623613222,98525,453,416,609,
38.54140278440491,98525,453,415,610,
38.543471076870496,98525,453,414,611,
38.54856697549531,98524,454,414,611,
38.54938723886065,98524,453,415,611,
38.55512706735678,98524,452,416,611,
38.56035337436577,98523,453,416,611,
38.56567138705191,98522,454,416,611,
38.575293276001474,98521,455,416,611,
38.584557862211255,98520,456,416,611,
38.58798301044348,98519,457,416,611,
38.588462143559475,98518,458,416,611,
38.58936478431906,98518,457,417,611,
38.589396066465255,98518,456,418,611,
38.59202934944068,98518,455,419,611,
38.59331742239706,98517,456,419,611,
38.603351609552746,98516,457,419,611,
38.60474607659875,98515,458,419,611,
38.61277885796519,98514,459,419,611,
38.61488361510064,98513,460,419,611,
38.62675412908889,98513,460,418,612,
38.63015654271687,98512,461,418,612,
38.636751285909604,98511,462,418,612,
38.638836786777794,98511,462,417,613,
38.64256577139395,98511,461,418,613,
38.64323526301131,98511,460,419,613,
38.65114906882043,98510,461,419,613,
38.65373756344452,98509,462,419,613,
38.65430558201484,98509,462,418,614,
38.65540581980011,98509,461,419,614,
38.65679343544428,98508,462,419,614,
38.657609898172694,98507,463,419,614,
38.66753593848413,98506,464,419,614,
38.678475973867094,98506,463,420,614,
38.68768293645815,98505,464,420,614,
38.69160875151903,98505,464,419,615,
38.69238355868527,98504,465,419,615,
38.69434996079868,98503,466,419,615,
38.69679638801871,98503,466,418,616,
38.69827211377267,98502,467,418,616,
38.69833673098619,98502,467,417,617,
38.700547149697876,98502,466,418,617,
38.70316901078841,98502,465,419,617,
38.717788446135486,98502,464,420,617,
38.7194036308384,98502,464,419,618,
38.721284774009774,98502,463,420,618,
38.72608507990137,98502,463,419,619,
38.73035535418489,98501,464,419,619,
38.73120494393138,98501,463,420,619,
38.73674732323001,98501,462,421,619,
38.73723421204948,98500,463,421,619,
38.74357886381154,98499,464,421,619,
38.75552207824875,98499,463,422,619,
38.76297014915327,98498,464,422,619,
38.77195387622145,98497,465,422,619,
38.77220864237041,98496,466,422,619,
38.77638918447093,98496,465,423,619,
38.783392825173,98496,465,422,620,
38.79233289233153,98496,465,421,621,
38.79432607755408,98496,464,422,621,
38.80032468044917,98495,465,422,621,
38.80418053553596,98495,464,423,621,
38.805035080608164,98494,465,423,621,
38.805542328850954,98494,465,422,622,
38.80714577109455,98493,466,422,622,
38.807960476309674,98492,467,422,622,
38.80809429846193,98491,468,422,622,
38.8105759717114,98491,467,423,622,
38.82290775949327,98491,467,422,623,
38.82801961582205,98491,466,423,623,
38.82930320662141,98490,467,423,623,
38.83578305686476,98489,468,423,623,
38.85261049607801,98489,468,422,624,
38.85617376311147,98488,469,422,624,
38.86282422987956,98487,470,422,624,
38.865263061783224,98486,471,422,624,
38.86995524547738,98486,471,421,625,
38.87610121307891,98486,470,422,625,
38.87842154956436,98486,470,421,626,
38.88043113287771,98485,471,421,626,
38.896420298066595,98485,470,422,626,
38.897212341419774,98484,471,422,626,
38.90145884809717,98484,470,423,626,
38.90395565757224,98484,469,424,626,
38.90891790451342,98484,468,425,626,
38.90923198956194,98483,469,425,626,
38.90954541000726,98483,469,424,627,
38.91964311730574,98482,470,424,627,
38.92188041234049,98481,471,424,627,
38.92188041234049,98481,471,424,627,
38.92406846441263,98480,472,424,627,
38.92841491920508,98480,471,425,627,
38.93507689492903,98480,471,424,628,
38.942146743895385,98479,472,424,628,
38.95033681186127,98478,473,424,628,
38.95633466615835,98478,473,423,629,
38.95941203879114,98477,474,423,629,
38.96888311479136,98477,474,422,630,
38.97007027328213,98477,474,421,631,
38.97073567761056,98476,475,421,631,
38.972240275926666,98475,476,421,631,
38.9739057731091,98475,475,422,631,
38.974010337856875,98475,475,421,632,
38.97628921989073,98474,476,421,632,
38.97849357996495,98474,476,420,633,
38.986490199567605,98473,477,420,633,
38.987681196536144,98473,476,421,633,
38.990583745860334,98472,477,421,633,
38.991369282315695,98472,477,420,634,
38.99423415573282,98472,476,421,634,
38.99558816644207,98472,475,422,634,
39.00201068205883,98472,474,423,634,
39.003465184851756,98472,473,424,634,
39.006193019759195,98472,472,425,634,
39.00622549274262,98471,473,425,634,
39.00675470526708,98470,474,425,634,
39.02586689341389,98470,473,426,634,
39.02900582926543,98470,472,427,634,
39.034558503703536,98469,473,427,634,
39.03630102977109,98469,472,428,634,
39.03786451212764,98468,473,428,634,
39.03862120847018,98467,474,428,634,
39.04908662528315,98467,473,429,634,
39.05502457588369,98467,472,430,634,
39.060367156285544,98467,471,431,634,
39.06147673425346,98467,470,432,634,
39.06496425478865,98467,469,433,634,
39.066253773574246,98466,470,433,634,
39.06805587620451,98465,471,433,634,
39.073455640660555,98464,472,433,634,
39.07742408626,98464,472,432,635,
39.079491122376055,98463,473,432,635,
39.083393669521776,98462,474,432,635,
39.087953927692205,98461,475,432,635,
39.087955665853286,98460,476,432,635,
39.088073144191306,98459,477,432,635,
39.08883367186071,98459,477,431,636,
39.089980610951706,98458,478,431,636,
39.093913484379954,98457,479,431,636,
39.10065686379503,98457,478,432,636,
39.103642274732195,98457,477,433,636,
39.104171002994974,98456,478,433,636,
39.11484789230751,98455,479,433,636,
39.11923817457177,98454,480,433,636,
39.12161260361913,98454,479,434,636,
39.122021208203776,98453,480,434,636,
39.1237337656698,98452,481,434,636,
39.12376546236475,98452,480,435,636,
39.13249705552887,98451,481,435,636,
39.13624433122219,98451,480,436,636,
39.14139995306784,98450,481,436,636,
39.141966053077404,98449,482,436,636,
39.142156951399194,98449,482,435,637,
39.14452097142396,98449,481,436,637,
39.14789138151533,98449,481,435,638,
39.15035803495025,98448,482,435,638,
39.151202379668355,98448,481,436,638,
39.151317421056504,98447,482,436,638,
39.1570014803029,98447,481,437,638,
39.159844158235565,98447,480,438,638,
39.16035130373939,98447,479,439,638,
39.161569954160285,98447,478,440,638,
39.16566633499924,98447,478,439,639,
39.17235393527404,98447,478,438,640,
39.17616344460538,98447,477,439,640,
39.18078343045236,98447,477,438,641,
39.19123862980229,98446,478,438,641,
39.19216812443651,98446,478,437,642,
39.19440787550802,98446,478,436,643,
39.19771258235124,98446,477,437,643,
39.20272407123264,98445,478,437,643,
39.20966963568067,98444,479,437,643,
39.210672257046596,98444,479,436,644,
39.212904007277345,98444,479,435,645,
39.21374223156496,98444,478,436,645,
39.22987449422841,98444,477,437,645,
39.230322461417394,98443,478,437,645,
39.23140354573003,98442,479,437,645,
39.23273783488456,98442,478,438,645,
39.239964007708636,98442,478,437,646,
39.2401446754786,98442,478,436,647,
39.24100223337587,98441,479,436,647,
39.24319620172596,98440,480,436,647,
39.249661331162194,98440,479,437,647,
39.25318899076167,98439,480,437,647,
39.25990810832386,98439,479,438,647,
39.26081624241119,98438,480,438,647,
39.26119930927147,98437,481,438,647,
39.262844449349565,98436,482,438,647,
39.26327769785018,98436,482,437,648,
39.26377631753806,98436,481,438,648,
39.28058686616603,98435,482,438,648,
39.28558625898293,98434,483,438,648,
39.29579679592258,98434,483,437,649,
39.29729823677857,98433,484,437,649,
39.29935552813347,98432,485,437,649,
39.30528898244593,98431,486,437,649,
39.31149807483653,98431,485,438,649,
39.311615024569655,98431,484,439,649,
39.31357481048574,98431,483,440,649,
39.31368093227408,98431,483,439,650,
39.32111537277981,98431,483,438,651,
39.32916931315809,98430,484,438,651,
39.33234721495536,98430,483,439,651,
39.33366321779255,98430,482,440,651,
39.33421900472036,98429,483,440,651,
39.335893756771135,98428,484,440,651,
39.336565041954394,98428,483,441,651,
39.336700476845316,98428,482,442,651,
39.345646479182776,98428,481,443,651,
39.34760594230861,98428,480,444,651,
39.350187170874364,98427,481,444,651,
39.3546846870144,98426,482,444,651,
39.37827626287206,98426,481,445,651,
39.379511702238865,98425,482,445,651,
39.38943583360157,98425,482,444,652,
39.39688674798808,98425,482,443,653,
39.39717716395407,98425,482,442,654,
39.397552475291626,98424,483,442,654,
39.40069628838686,98424,482,443,654,
39.41152875746708,98423,483,443,654,
39.41232151828037,98423,482,444,654,
39.41254064246743,98422,483,444,654,
39.413609062717605,98421,484,444,654,
39.415336970562755,98421,484,443,655,
39.41568177860423,98421,483,444,655,
39.422356324240575,98421,482,445,655,
39.422825557897134,98420,483,445,655,
39.425974941190276,98420,482,446,655,
39.429657337253936,98419,483,446,655,
39.430400416586735,98418,484,446,655,
39.43145527813999,98417,485,446,655,
39.433110822209564,98416,486,446,655,
39.434289329487335,98416,485,447,655,
39.435944392350955,98416,484,448,655,
39.43802460045843,98416,484,447,656,
39.439069162350265,98415,485,447,656,
39.44030158200024,98415,485,446,657,
39.44384244363896,98415,484,447,657,
39.45046954817678,98414,485,447,657,
39.451765050571765,98414,485,446,658,
39.451998718690156,98414,484,447,658,
39.45222512852286,98414,483,448,658,
39.456625035173516,98414,483,447,659,
39.457527626572826,98413,484,447,659,
39.45957023740565,98413,484,446,660,
39.46278798658401,98413,483,447,660,
39.46381649531924,98413,483,446,661,
39.46448198958019,98412,484,446,661,
39.46671421258671,98411,485,446,661,
39.46877216661648,98411,485,445,662,
39.4704197711605,98410,486,445,662,
39.471482208225765,98410,486,444,663,
39.47443724964734,98410,486,443,664,
39.47588034481227,98410,485,444,664,
39.48384758711959,98409,486,444,664,
39.4851689665474,98408,487,444,664,
39.485949743851464,98407,488,444,664,
39.491083019242495,98407,487,445,664,
39.495381106917584,98407,487,444,665,
39.49559894920676,98406,488,444,665,
39.49583069027635,98405,489,444,665,
39.497174733606016,98404,490,444,665,
39.49728550337705,98403,491,444,665,
39.49990837902761,98402,492,444,665,
39.50803271926969,98402,491,445,665,
39.513532649707535,98401,492,445,665,
39.51598006824973,98401,491,446,665,
39.517522425582754,98401,490,447,665,
39.51908794867644,98401,490,446,666,
39.51996249257189,98401,489,447,666,
39.52220934714037,98400,490,447,666,
39.52523501829615,98400,489,448,666,
39.52625951396428,98400,488,449,666,
39.52722241509781,98400,487,450,666,
39.531709364163305,98400,486,451,666,
39.53835978367132,98399,487,451,666,
39.53897873805878,98399,487,450,667,
39.542446060922856,98399,486,451,667,
39.54269055092879,98398,487,451,667,
39.55766198613177,98398,486,452,667,
39.56134335251979,98397,487,452,667,
39.57076301681973,98397,486,453,667,
39.57737320002138,98396,487,453,667,
39.58030202908178,98396,486,454,667,
39.58691204587521,98396,485,455,667,
39.58811613800187,98396,484,456,667,
39.590423192709736,98395,485,456,667,
39.59475908982817,98395,484,457,667,
39.595052633734014,98395,484,456,668,
39.601992625837894,98395,483,457,668,
39.60201164733442,98395,482,458,668,
39.602361298534426,98394,483,458,668,
39.60331671159463,98393,484,458,668,
39.60567471391225,98392,485,458,668,
39.60716355719786,98391,486,458,668,
39.60775872270033,98391,485,459,668,
39.608455283859904,98390,486,459,668,
39.609440418772465,98390,485,460,668,
39.610819317856645,98390,485,459,669,
39.613017817361985,98390,484,460,669,
39.615065511017114,98390,483,461,669,
39.6164142030828,98389,484,461,669,
39.61900944977393,98389,483,462,669,
39.623339258694045,98389,482,463,669,
39.6236246076361,98388,483,463,669,
39.62377310900296,98387,484,463,669,
39.624001806558105,98387,483,464,669,
39.63119054264771,98387,482,465,669,
39.638122798450915,98386,483,465,669,
39.639927232785446,98385,484,465,669,
39.639993283665696,98384,485,465,669,
39.6415364922774,98384,485,464,670,
39.6431681041432,98384,484,465,670,
39.64780567039822,98384,483,466,670,
39.65485722185894,98383,484,466,670,
39.661603901707245,98383,483,467,670,
39.66212448207626,98383,482,468,670,
39.66459031716413,98383,481,469,670,
39.66609654846494,98383,480,470,670,
39.667217813389044,98382,481,470,670,
39.671568371026815,98381,482,470,670,
39.67419953243768,98380,483,470,670,
39.67753594722367,98380,483,469,671,
39.68018985839765,98380,482,470,671,
39.682863121359205,98379,483,470,671,
39.68900363544344,98379,483,469,672,
39.69009565494383,98379,482,470,672,
39.69772881967557,98378,483,470,672,
39.702413917115244,98378,483,469,673,
39.702660011941965,98377,484,469,673,
39.70282759704233,98377,484,468,674,
39.70803440984473,98376,485,468,674,
39.71018475021618,98375,486,468,674,
39.711120845256445,98375,486,467,675,
39.71199865571377,98375,485,468,675,
39.712863866394336,98374,486,468,675,
39.71630213011612,98373,487,468,675,
39.71757754614666,98373,486,469,675,
39.7185525270041,98372,487,469,675,
39.718581347975274,98372,486,470,675,
39.71917851090495,98371,487,470,675,
39.72121741998774,98371,487,469,676,
39.729416414337955,98370,488,469,676,
39.72959761723434,98369,489,469,676,
39.7309034343698,98368,490,469,676,
39.73251118268471,98368,490,468,677,
39.73292029197325,98367,491,468,677,
39.733181842753034,98367,490,469,677,
39.7345655975127,98366,491,469,677,
39.734593035013816,98365,492,469,677,
39.736553855830145,98365,491,470,677,
39.73680390729397,98365,490,471,677,
39.73777019319844,98364,491,471,677,
39.738018602017675,98364,490,472,677,
39.741080088778,98363,491,472,677,
39.74288455233813,98362,492,472,677,
39.74541858248416,98362,492,471,678,
39.75412215515031,98361,493,471,678,
39.75478880330341,98360,494,471,678,
39.75604823071936,98360,493,472,678,
39.7573910464027,98359,494,472,678,
39.75893400138988,98359,494,471,679,
39.76126962594754,98358,495,471,679,
39.761583609950925,98357,496,471,679,
39.76195683176608,98357,496,470,680,
39.7668161126488,98356,497,470,680,
39.769016469793904,98356,497,469,681,
39.76929504542707,98355,498,469,681,
39.77236956527079,98355,497,470,681,
39.77306517388798,98355,496,471,681,
39.77613598554342,98355,495,472,681,
39.78089508220804,98354,496,472,681,
39.78461065550393,98354,495,473,681,
39.79545559505545,98353,496,473,681,
39.79625666727702,98352,497,473,681,
39.799416240150066,98352,496,474,681,
39.802285685119195,98352,496,473,682,
39.80261646244373,98351,497,473,682,
39.803559566112405,98350,498,473,682,
39.82370235275514,98349,499,473,682,
39.82888812141303,98349,499,472,683,
39.83142470435423,98348,500,472,683,
39.83181196608136,98348,499,473,683,
39.83303023635795,98347,500,473,683,
39.836340156536586,98347,500,472,684,
39.84207064624622,98346,501,472,684,
39.84252872598947,98345,502,472,684,
39.842995046994915,98345,501,473,684,
39.84301997221469,98344,502,473,684,
39.85109312214342,98343,503,473,684,
39.85530442930503,98342,504,473,684,
39.85830082108754,98341,505,473,684,
39.861478891899054,98340,506,473,684,
39.86607397733781,98339,507,473,684,
39.86654839359517,98338,508,473,684,
39.867596059022176,98337,509,473,684,
39.86907395590553,98337,508,474,684,
39.86927690396067,98336,509,474,684,
39.86939550746861,98336,509,473,685,
39.87421208178991,98336,509,472,686,
39.87781478077024,98335,510,472,686,
39.87797409677292,98335,509,473,686,
39.88073071049254,98335,509,472,687,
39.88859384237278,98334,510,472,687,
39.89147905162963,98334,509,473,687,
39.89520637551783,98334,508,474,687,
39.897258511744,98333,509,474,687,
39.90553668807654,98332,510,474,687,
39.91007373818525,98332,509,475,687,
39.911199751047285,98332,509,474,688,
39.91303773320237,98331,510,474,688,
39.91875009272427,98330,511,474,688,
39.91875009272427,98330,511,474,688,
39.93139443125406,98330,511,473,689,
39.93998872112816,98330,511,472,690,
39.94528803907779,98330,511,471,691,
39.9574670695959,98330,510,472,691,
39.96112089159809,98329,511,472,691,
39.967043052941584,98329,511,471,692,
39.97188162357751,98328,512,471,692,
39.98069467363818,98328,511,472,692,
39.98434081735038,98328,510,473,692,
39.984767800080434,98327,511,473,692,
39.986173377974,98326,512,473,692,
39.99057183563727,98326,511,474,692,
39.991873942813356,98326,510,475,692,
39.99278532548026,98325,511,475,692,
39.99330427148747,98325,511,474,693,
39.99448694724082,98324,512,474,693,
40.00235499582713,98324,511,475,693,
40.00672368428166,98324,510,476,693,
40.01132157335227,98324,509,477,693,
40.01332174344109,98324,509,476,694,
40.02223479902637,98324,508,477,694,
40.023986384514906,98324,507,478,694,
40.02683966683315,98323,508,478,694,
40.03659086022354,98323,507,479,694,
40.038244460120374,98322,508,479,694,
40.0404723231704,98322,507,480,694,
40.040616566489625,98322,506,481,694,
40.04386245659955,98322,505,482,694,
40.04422422709696,98322,505,481,695,
40.046243034453894,98321,506,481,695,
40.05147009495207,98320,507,481,695,
40.0570225524219,98320,506,482,695,
40.05798135081517,98320,505,483,695,
40.058853028479845,98320,504,484,695,
40.060379649263865,98319,505,484,695,
40.06183373308466,98318,506,484,695,
40.062097801214605,98317,507,484,695,
40.06308361528284,98317,506,485,695,
40.063834209178175,98317,505,486,695,
40.065097009398286,98316,506,486,695,
40.06825867670256,98316,506,485,696,
40.06837862445479,98316,506,484,697,
40.06862648131307,98316,506,483,698,
40.070007029291425,98316,505,484,698,
40.07329264212483,98316,504,485,698,
40.07370946408139,98315,505,485,698,
40.07601388496814,98315,505,484,699,
40.07616070836218,98314,506,484,699,
40.07808085723416,98313,507,484,699,
40.084389553104096,98313,506,485,699,
40.08521185772425,98313,505,486,699,
40.08554812259941,98313,505,485,700,
40.096294461270965,98313,505,484,701,
40.10351079056039,98313,505,483,702,
40.10387190737897,98313,505,482,703,
40.10611154791758,98312,506,482,703,
40.10813631123961,98311,507,482,703,
40.10879133857965,98311,506,483,703,
40.11401202725728,98310,507,483,703,
40.12496219782628,98310,506,484,703,
40.12943729867517,98310,505,485,703,
40.130220952390005,98309,506,485,703,
40.13100389282151,98309,505,486,703,
40.13242936405758,98309,504,487,703,
40.14431091440131,98308,505,487,703,
40.14570213689391,98307,506,487,703,
40.149589788530825,98306,507,487,703,
40.1501241756341,98306,507,486,704,
40.151072181691475,98305,508,486,704,
40.153227589829754,98304,509,486,704,
40.15675953177679,98303,510,486,704,
40.157377579747894,98303,510,485,705,
40.16095536770094,98303,509,486,705,
40.161055067683314,98302,510,486,705,
40.16424428444056,98301,511,486,705,
40.16449140836612,98300,512,486,705,
40.166205371123674,98300,511,487,705,
40.16664236193413,98300,510,488,705,
40.169930600011035,98299,511,488,705,
40.17538443803385,98299,510,489,705,
40.17844821990163,98298,511,489,705,
40.178830917847066,98298,510,490,705,
40.18423560443474,98297,511,490,705,
40.18613223622478,98297,511,489,706,
40.18837926187975,98296,512,489,706,
40.188844497042815,98295,513,489,706,
40.195296280318345,98295,513,488,707,
40.19539109375633,98295,513,487,708,
40.19714597723569,98295,512,488,708,
40.19906921451172,98294,513,488,708,
40.20575699072941,98294,513,487,709,
40.205997188360875,98294,512,488,709,
40.2063528433539,98294,512,487,710,
40.20901331007691,98294,511,488,710,
40.2112823905823,98294,511,487,711,
40.21341887201116,98294,510,488,711,
40.21383137953118,98294,509,489,711,
40.22069317913981,98293,510,489,711,
40.22296931616619,98293,510,488,712,
40.22548442572359,98292,511,488,712,
40.22562672860272,98291,512,488,712,
40.232527691665815,98291,511,489,712,
40.234986933607736,98290,512,489,712,
40.24045652106978,98290,512,488,713,
40.244779532958034,98289,513,488,713,
40.2484200206694,98289,512,489,713,
40.25202615937135,98289,511,490,713,
40.256309506172194,98288,512,490,713,
40.256362249305745,98288,512,489,714,
40.25721286581335,98287,513,489,714,
40.263830189806036,98287,512,490,714,
40.26841394610897,98286,513,490,714,
40.27314541885272,98285,514,490,714,
40.27615904126053,98284,515,490,714,
40.27692897131987,98283,516,490,714,
40.27919436256015,98283,515,491,714,
40.2821550377818,98283,515,490,715,
40.29167358131328,98283,514,491,715,
40.294779236231136,98283,514,490,716,
40.29675259424609,98282,515,490,716,
40.299190059317326,98282,514,491,716,
40.30441869360218,98281,515,491,716,
40.3079735108896,98281,514,492,716,
40.31414051477596,98281,513,493,716,
40.31712686260561,98281,513,492,717,
40.318124663315736,98280,514,492,717,
40.31946019117253,98280,513,493,717,
40.32400703149442,98279,514,493,717,
40.3306628957554,98279,514,492,718,
40.331488383410004,98278,515,492,718,
40.337238293792836,98278,514,493,718,
40.33769551096387,98278,513,494,718,
40.34058365594941,98277,514,494,718,
40.34252467180177,98277,513,495,718,
40.34337600874069,98277,512,496,718,
40.347192328015524,98277,512,495,719,
40.35060914584317,98277,512,494,720,
40.35098736750202,98276,513,494,720,
40.36620940907288,98275,514,494,720,
40.367527485362025,98275,514,493,721,
40.37114155719845,98275,514,492,722,
40.37267643826745,98274,515,492,722,
40.373552977805566,98274,515,491,723,
40.37851029279209,98274,515,490,724,
40.37875951635139,98273,516,490,724,
40.3823171564898,98273,515,491,724,
40.38408860900167,98273,514,492,724,
40.38496755111072,98272,515,492,724,
40.391455484898266,98271,516,492,724,
