0.0,99983,0,20,0,
40.39212333061583,98270,517,492,724,
40.39301485493199,98270,517,491,725,
40.39301726184801,98269,518,491,725,
40.39347928584637,98268,519,491,725,
40.395183112009924,98268,518,492,725,
40.39659790097305,98267,519,492,725,
40.39884190964935,98267,518,493,725,
40.399212337673575,98267,518,492,726,
40.40078875656621,98266,519,492,726,
40.40167149881883,98266,518,493,726,
40.404527606927935,98266,518,492,727,
40.41296432251692,98266,517,493,727,
40.416024908029755,98265,518,493,727,
40.416860744447796,98264,519,493,727,
40.418531367575895,98263,520,493,727,
40.4189195188771,98263,520,492,728,
40.41944406218374,98263,519,493,728,
40.42529224699714,98262,520,493,728,
40.42959079135146,98262,520,492,729,
40.431246899834704,98261,521,492,729,
40.43307904474868,98261,521,491,730,
40.437896334475425,98261,520,492,730,
40.43943518649293,98260,521,492,730,
40.44534070871698,98259,522,492,730,
40.450963457734886,98258,523,492,730,
40.452687394665496,98257,524,492,730,
40.45617756075078,98257,523,493,730,
40.45727781222319,98257,522,494,730,
40.45763005596661,98256,523,494,730,
40.46019139343389,98255,524,494,730,
40.46074520956745,98255,523,495,730,
40.46474726954677,98254,524,495,730,
40.46539270052368,98254,524,494,731,
40.46897035695522,98253,525,494,731,
40.473217598351845,98253,524,495,731,
40.48386419143129,98252,525,495,731,
40.49569848947363,98252,525,494,732,
40.499056725020026,98251,526,494,732,
40.50228014435564,98250,527,494,732,
40.503026253988914,98249,528,494,732,
40.50572930660014,98248,529,494,732,
40.50856388005638,98247,530,494,732,
40.51169356268331,98246,531,494,732,
40.51205547483124,98245,532,494,732,
40.512347173143645,98244,533,494,732,
40.51241651791947,98244,532,495,732,
40.52455181314207,98243,533,495,732,
40.52579452283481,98243,533,494,733,
40.52706969576061,98243,533,493,734,
40.52751621661114,98243,532,494,734,
40.53784193039131,98243,531,495,734,
40.542512289498084,98242,532,495,734,
40.54361877229265,98241,533,495,734,
40.54486672990412,98241,533,494,735,
40.552441119872,98241,532,495,735,
40.55733095808278,98241,531,496,735,
40.566935192206046,98240,532,496,735,
40.56713606235594,98240,531,497,735,
40.56808627449511,98240,530,498,735,
40.5693231293651,98239,531,498,735,
40.57335385586875,98239,530,499,735,
40.575288261122815,98238,531,499,735,
40.57586680895984,98238,530,500,735,
40.57820118585487,98238,529,501,735,
40.58415509240805,98238,529,500,736,
40.585317083535855,98238,528,501,736,
40.58759381956068,98237,529,501,736,
40.590442075713405,98236,530,501,736,
40.59118811340714,98236,530,500,737,
40.59208275847562,98235,531,500,737,
40.59459088438989,98235,530,501,737,
40.59913391559627,98235,529,502,737,
40.60072524969036,98234,530,502,737,
40.60159871792291,98233,531,502,737,
40.602189474978125,98233,530,503,737,
40.60223075979196,98233,530,502,738,
40.60234444583014,98232,531,502,738,
40.60463105984271,98232,530,503,738,
40.60828938990179,98232,529,504,738,
40.60842108033943,98232,529,503,739,
40.60936685846532,98232,529,502,740,
40.611470307013356,98231,530,502,740,
40.61845768595644,98230,531,502,740,
40.62021487947444,98230,531,501,741,
40.62240974960167,98230,531,500,742,
40.63533176653608,98229,532,500,742,
40.640928551478126,98229,531,501,742,
40.64312832437516,98229,530,502,742,
40.6450662766034,98228,531,502,742,
40.64930659962279,98227,532,502,742,
40.650038132911604,98227,531,503,742,
40.65087406856042,98227,530,504,742,
40.65322525702225,98227,530,503,743,
40.653769485300984,98226,531,503,743,
40.65811106806055,98225,532,503,743,
40.66035820393527,98224,533,503,743,
40.66142000011725,98224,532,504,743,
40.66240430597909,98224,531,505,743,
40.671402038040306,98223,532,505,743,
40.67510154569468,98222,533,505,743,
40.67882602209824,98222,532,506,743,
40.68353060588602,98221,533,506,743,
40.68518909601892,98220,534,506,743,
40.69192882199975,98219,535,506,743,
40.69453196278188,98218,536,506,743,
40.70363542799091,98217,537,506,743,
40.70389558408009,98216,538,506,743,
40.70543441191956,98216,538,505,744,
40.706109674040995,98215,539,505,744,
40.706774650754824,98214,540,505,744,
40.70792189936364,98213,541,505,744,
40.708577134993654,98213,541,504,745,
40.70957936409351,98212,542,504,745,
40.714906543464515,98212,541,505,745,
40.71538663644769,98212,540,506,745,
40.71624066550517,98212,539,507,745,
40.72033646004942,98211,540,507,745,
40.724954118362035,98211,540,506,746,
40.72720024691086,98211,540,505,747,
40.73117160479861,98210,541,505,747,
40.738620907441806,98210,540,506,747,
40.74411629319094,98210,539,507,747,
40.75838385253009,98209,540,507,747,
40.76052470161315,98208,541,507,747,
40.760687413062776,98207,542,507,747,
40.77088821672138,98207,541,508,747,
40.77504476787352,98206,542,508,747,
40.778154766263576,98206,541,509,747,
40.78536669400345,98206,541,508,748,
40.788941780078574,98206,541,507,749,
40.78914265177152,98205,542,507,749,
40.78983689720742,98204,543,507,749,
40.79088863073428,98204,542,508,749,
40.79098663965579,98203,543,508,749,
40.79276880932048,98202,544,508,749,
40.79351556019935,98202,544,507,750,
40.79475544628191,98202,543,508,750,
40.79544063340919,98202,542,509,750,
40.800838568855255,98202,542,508,751,
40.80748367313688,98201,543,508,751,
40.81035648833963,98201,542,509,751,
40.811231653405805,98200,543,509,751,
40.82662828832692,98199,544,509,751,
40.82666949024629,98199,544,508,752,
40.82942420161113,98199,543,509,752,
40.830738075825565,98198,544,509,752,
40.83236925237566,98198,543,510,752,
40.8379688626386,98197,544,510,752,
40.83995831695342,98197,544,509,753,
40.8402087264207,98197,544,508,754,
40.84042522524227,98197,543,509,754,
40.84221787046304,98197,543,508,755,
40.84431297356114,98197,543,507,756,
40.85153696688121,98197,542,508,756,
40.85483761557454,98197,541,509,756,
40.85602245275387,98197,541,508,757,
40.86320879402944,98196,542,508,757,
40.86450208362142,98196,542,507,758,
40.87452438685674,98195,543,507,758,
40.87979519987348,98195,542,508,758,
40.88749923170675,98194,543,508,758,
40.88908583598132,98194,542,509,758,
40.891533278341385,98193,543,509,758,
40.89202362809305,98193,543,508,759,
40.901259956780365,98192,544,508,759,
40.90197109945347,98191,545,508,759,
40.903412827336524,98190,546,508,759,
40.912138006939315,98190,545,509,759,
40.912138006939315,98190,545,509,759,
40.91546240058121,98189,546,509,759,
40.91578125970831,98188,547,509,759,
40.9316979128325,98188,546,510,759,
40.9340456404662,98187,547,510,759,
40.94119241226722,98186,548,510,759,
40.94347730795104,98185,549,510,759,
40.94648085189692,98185,549,509,760,
40.957666637175905,98184,550,509,760,
40.96237665321267,98183,551,509,760,
40.97031452090949,98182,552,509,760,
40.97717285935699,98182,552,508,761,
40.980350377155915,98182,552,507,762,
40.98200444514265,98181,553,507,762,
40.98497267690821,98180,554,507,762,
40.9923109593943,98180,554,506,763,
40.994113431046195,98179,555,506,763,
40.99451256979457,98179,554,507,763,
41.001990423722845,98178,555,507,763,
41.00472071622276,98177,556,507,763,
41.00499999221937,98177,555,508,763,
41.014197043122174,98176,556,508,763,
41.02321320541862,98176,555,509,763,
41.02592581532081,98176,554,510,763,
41.028981819291324,98175,555,510,763,
41.03414627756798,98175,555,509,764,
41.03441204137167,98175,554,510,764,
41.04368667306,98175,553,511,764,
41.04487193500703,98175,552,512,764,
41.04548218865757,98174,553,512,764,
41.051800976861365,98174,553,511,765,
41.05336005173417,98174,552,512,765,
41.06207075603323,98174,551,513,765,
41.06508384893403,98174,550,514,765,
41.06560441244183,98174,549,515,765,
41.06785069446913,98173,550,515,765,
41.06834096857643,98173,550,514,766,
41.073274078177484,98172,551,514,766,
41.07628391859293,98172,550,515,766,
41.084491001295895,98172,550,514,767,
41.08492856715792,98171,551,514,767,
41.0875038278743,98171,551,513,768,
41.09069153675834,98170,552,513,768,
41.091315090290955,98170,552,512,769,
41.09276026559589,98170,551,513,769,
41.096869843215735,98170,550,514,769,
41.097745498296035,98169,551,514,769,
41.09793365538154,98168,552,514,769,
41.10110363889675,98167,553,514,769,
41.10209149725191,98167,552,515,769,
41.10744827485551,98167,552,514,770,
41.1124152497241,98167,551,515,770,
41.11768790992924,98167,550,516,770,
41.121039003934996,98167,550,515,771,
41.1224991864371,98166,551,515,771,
41.12959107343377,98166,550,516,771,
41.133643138591076,98166,549,517,771,
41.13559487705544,98166,548,518,771,
41.135759441680555,98166,547,519,771,
41.13754653451444,98166,547,518,772,
41.14031774194209,98166,546,519,772,
41.14060861562763,98165,547,519,772,
41.14287575293038,98165,546,520,772,
41.14422028052242,98165,545,521,772,
41.14493747962241,98164,546,521,772,
41.15388768635907,98163,547,521,772,
41.15466384570352,98162,548,521,772,
41.15779245592185,98161,549,521,772,
41.159384614193804,98161,549,520,773,
41.16059663179906,98161,548,521,773,
41.16114441849847,98160,549,521,773,
41.164532602851324,98160,548,522,773,
41.16455921398919,98159,549,522,773,
41.16830436817846,98158,550,522,773,
41.16935724002081,98158,549,523,773,
41.17160905750039,98158,548,524,773,
41.173200235560294,98158,548,523,774,
41.17532858547288,98158,547,524,774,
41.176368476494495,98157,548,524,774,
41.18580797240341,98156,549,524,774,
41.189205866634374,98156,549,523,775,
41.18939144239474,98156,548,524,775,
41.19162034307954,98156,547,525,775,
41.193872230333646,98155,548,525,775,
41.1971948919103,98155,548,524,776,
41.20070508022801,98154,549,524,776,
41.21131055592732,98153,550,524,776,
41.215292998539404,98153,549,525,776,
41.21960823317095,98153,549,524,777,
41.2230592572046,98153,548,525,777,
41.23415510527459,98152,549,525,777,
41.23452009342644,98151,550,525,777,
41.23520679669433,98150,551,525,777,
41.235451086950484,98150,550,526,777,
41.23791023279028,98150,549,527,777,
41.24436656097565,98150,548,528,777,
41.24633079786464,98149,549,528,777,
41.248455552582115,98148,550,528,777,
41.25202297438464,98147,551,528,777,
41.253484780971846,98147,550,529,777,
41.2638831127723,98146,551,529,777,
41.26522141010466,98145,552,529,777,
41.26647028924281,98144,553,529,777,
41.274660912315845,98144,552,530,777,
41.28250204426265,98144,551,531,777,
41.28310968970257,98144,550,532,777,
41.28727435479584,98144,550,531,778,
41.29044809921869,98143,551,531,778,
41.29117691216917,98143,550,532,778,
41.29131948886278,98143,550,531,779,
41.29373857172128,98142,551,531,779,
41.29728534920864,98141,552,531,779,
41.299936172159136,98141,552,530,780,
41.30020199217528,98140,553,530,780,
41.30334185392001,98140,553,529,781,
41.30795159494202,98140,552,530,781,
41.31083377310049,98139,553,530,781,
41.31249189105947,98138,554,530,781,
41.31399732209185,98138,554,529,782,
41.314496049248184,98137,555,529,782,
41.31596921840084,98137,555,528,783,
41.316339952802814,98136,556,528,783,
41.318178372905436,98136,555,529,783,
41.32285600905223,98136,554,530,783,
41.330828411260434,98135,555,530,783,
41.33526391879724,98135,554,531,783,
41.33789755905238,98134,555,531,783,
41.34333939693439,98134,554,532,783,
41.34379584178403,98133,555,532,783,
41.3477924622671,98133,555,531,784,
41.348273105559535,98132,556,531,784,
41.35371970409111,98132,556,530,785,
41.35449209331532,98131,557,530,785,
41.35984821984944,98130,558,530,785,
41.36040278840437,98130,557,531,785,
41.36099907141345,98129,558,531,785,
41.363262011705416,98129,558,530,786,
41.37252552413205,98128,559,530,786,
41.37690824081789,98127,560,530,786,
41.377497502062155,98127,559,531,786,
41.37925852257011,98126,560,531,786,
41.38174354468418,98126,559,532,786,
41.382407237806945,98126,558,533,786,
41.38415401293118,98126,557,534,786,
41.38621210420976,98125,558,534,786,
41.393302314100126,98124,559,534,786,
41.39346861494542,98123,560,534,786,
41.3978628876181,98122,561,534,786,
41.40255815415632,98121,562,534,786,
41.40354229104837,98121,561,535,786,
41.4048850070799,98121,561,534,787,
41.4069349030975,98120,562,534,787,
41.41986280841434,98120,561,535,787,
41.420059107438156,98119,562,535,787,
41.42037033167574,98119,562,534,788,
41.425174674327735,98118,563,534,788,
41.427920953245106,98117,564,534,788,
41.4307811895501,98117,563,535,788,
41.43877117580996,98116,564,535,788,
41.44047653946221,98116,563,536,788,
41.442132565570894,98115,564,536,788,
41.44301061131972,98115,564,535,789,
41.44517140121795,98114,565,535,789,
41.44857169916499,98114,564,536,789,
41.455731258491184,98114,563,537,789,
41.45908256784714,98113,564,537,789,
41.45949932317786,98113,563,538,789,
41.45961372049626,98112,564,538,789,
41.46717569735816,98112,564,537,790,
41.47193638794278,98112,564,536,791,
41.47608964809506,98111,565,536,791,
41.47907855749219,98110,566,536,791,
41.482380344156546,98110,566,535,792,
41.48718195770666,98109,567,535,792,
41.49069682985124,98109,567,534,793,
41.49097716791124,98109,566,535,793,
41.49963123940492,98108,567,535,793,
41.50130592746364,98108,566,536,793,
41.505559866060025,98107,567,536,793,
41.511048915626425,98106,568,536,793,
41.51720245578801,98106,567,537,793,
41.51983957679671,98106,566,538,793,
41.52025311465746,98105,567,538,793,
41.521823661949895,98105,567,537,794,
41.52194693636949,98105,566,538,794,
41.52229330178609,98105,565,539,794,
41.5235627767578,98104,566,539,794,
41.5269004869495,98103,567,539,794,
41.52989717706389,98102,568,539,794,
41.53397344287966,98102,567,540,794,
41.534901856409235,98101,568,540,794,
41.535322210682374,98100,569,540,794,
41.53741046018078,98100,569,539,795,
41.539178930416554,98099,570,539,795,
41.539576349277105,98099,569,540,795,
41.539971575212874,98098,570,540,795,
41.54342687730845,98097,571,540,795,
41.5436573730677,98096,572,540,795,
41.544625657138134,98096,571,541,795,
41.54495635148455,98096,571,540,796,
41.54629241019315,98096,571,539,797,
41.54933808174919,98095,572,539,797,
41.549928593406314,98094,573,539,797,
41.550813960758425,98093,574,539,797,
41.551423701084666,98092,575,539,797,
41.55606843370325,98091,576,539,797,
41.561768306075145,98091,575,540,797,
41.56453713303408,98091,575,539,798,
41.56581320572104,98090,576,539,798,
41.571384991946246,98090,575,540,798,
41.571634466196166,98090,574,541,798,
41.57739874549896,98090,573,542,798,
41.57794285518693,98089,574,542,798,
41.58040936168835,98088,575,542,798,
41.583123964730945,98088,575,541,799,
41.58320918683357,98088,574,542,799,
41.58552092283018,98087,575,542,799,
41.59136307818563,98087,575,541,800,
41.59200927549467,98087,574,542,800,
41.59406939716196,98086,575,542,800,
41.594109848060135,98086,574,543,800,
41.59579493169535,98086,573,544,800,
41.60546631682145,98085,574,544,800,
41.60813549367754,98085,574,543,801,
41.61051639651739,98084,575,543,801,
41.610925641411484,98084,574,544,801,
41.61578209677836,98083,575,544,801,
41.61936293004847,98083,574,545,801,
41.62020815640322,98082,575,545,801,
41.620245940971934,98082,574,546,801,
41.624698115146124,98081,575,546,801,
41.62525658304152,98081,575,545,802,
41.62572936095101,98080,576,545,802,
41.63070109038586,98080,575,546,802,
41.63266511168795,98080,574,547,802,
41.63299774513586,98080,574,546,803,
41.63463170930674,98080,574,545,804,
41.63919531105412,98080,573,546,804,
41.64036755394612,98079,574,546,804,
41.64061823737419,98079,573,547,804,
41.640992470478565,98078,574,547,804,
41.64155592950185,98077,575,547,804,
41.6458621623231,98076,576,547,804,
41.649505122205916,98076,575,548,804,
41.65498309892584,98075,576,548,804,
41.66181212397457,98074,577,548,804,
41.66710592271048,98073,578,548,804,
41.67286715322989,98072,579,548,804,
41.6745445795445,98072,578,549,804,
41.679053043879,98071,579,549,804,
41.68506458109535,98071,579,548,805,
41.68773810421589,98070,580,548,805,
41.68888480627943,98069,581,548,805,
41.695654447896686,98068,582,548,805,
41.69665280651752,98067,583,548,805,
41.69680938592334,98067,582,549,805,
41.70091392495531,98067,581,550,805,
41.70256964276926,98067,581,549,806,
41.70264174499033,98066,582,549,806,
41.706563671248645,98065,583,549,806,
41.70784244512347,98064,584,549,806,
41.70804726804678,98064,584,548,807,
41.70868657913333,98063,585,548,807,
41.708889507856654,98063,584,549,807,
41.71082921944287,98063,583,550,807,
41.71287734956228,98063,582,551,807,
41.71423749585995,98063,582,550,808,
41.71904332772006,98062,583,550,808,
41.719048015569825,98062,582,551,808,
41.72422299070949,98061,583,551,808,
41.72499091298625,98061,582,552,808,
41.72839169793012,98060,583,552,808,
41.730831862361896,98059,584,552,808,
41.73271577036049,98058,585,552,808,
41.73403409527688,98057,586,552,808,
41.74212783388099,98057,586,551,809,
41.74222233894021,98056,587,551,809,
41.74282786553489,98055,588,551,809,
41.74315781610418,98054,589,551,809,
41.74480205774606,98054,588,552,809,
41.74972081730714,98054,587,553,809,
41.75065402364989,98053,588,553,809,
41.75226590051843,98052,589,553,809,
41.75376915525157,98051,590,553,809,
41.75686407427029,98050,591,553,809,
41.76054052730295,98049,592,553,809,
41.769101089073295,98049,592,552,810,
41.77137516344814,98048,593,552,810,
41.77156746039036,98048,593,551,811,
41.774054256357054,98048,592,552,811,
41.77584863458079,98047,593,552,811,
41.77659732135489,98047,592,553,811,
41.77733759130396,98046,593,553,811,
41.778037009437284,98045,594,553,811,
41.7820381745811,98045,593,554,811,
41.782104971869465,98045,593,553,812,
41.78430448698552,98044,594,553,812,
41.785204173218204,98043,595,553,812,
41.786767329691116,98042,596,553,812,
41.787662192923705,98042,595,554,812,
41.78830200716453,98042,595,553,813,
41.78881297169563,98042,595,552,814,
41.788922521472095,98042,595,551,815,
41.79027686837001,98042,594,552,815,
41.790316911787286,98042,593,553,815,
41.79214674655985,98041,594,553,815,
41.793772160052434,98040,595,553,815,
41.794807825183035,98040,594,554,815,
41.79545238538727,98040,594,553,816,
41.798457853864186,98040,593,554,816,
41.79879798530754,98039,594,554,816,
41.80172776379765,98039,594,553,817,
41.80435925549973,98038,595,553,817,
41.8064998597705,98037,596,553,817,
41.807004421214074,98037,596,552,818,
41.81699931910427,98037,595,553,818,
41.81766875352309,98037,595,552,819,
41.81854505245039,98037,594,553,819,
41.81893902763226,98037,594,552,820,
41.821092811516856,98037,593,553,820,
41.82511569194616,98036,594,553,820,
41.84616129789905,98035,595,553,820,
41.8477481869173,98035,595,552,821,
41.84831755839076,98034,596,552,821,
41.84843732784775,98034,595,553,821,
41.850216761932465,98033,596,553,821,
41.85178297334969,98033,596,552,822,
41.852645849176916,98033,596,551,823,
41.85412901139106,98033,595,552,823,
41.85462528597594,98032,596,552,823,
41.85839068409139,98031,597,552,823,
41.85973278107315,98030,598,552,823,
41.86206679207847,98030,598,551,824,
41.86412335585127,98029,599,551,824,
41.86503244675701,98028,600,551,824,
41.86551809898314,98028,599,552,824,
41.86679222531843,98027,600,552,824,
41.886589324642046,98027,599,553,824,
41.888067284466295,98027,598,554,824,
41.891649528510115,98027,597,555,824,
41.90380694590376,98027,597,554,825,
41.90472971600052,98026,598,554,825,
41.906065249497594,98025,599,554,825,
41.908546248317606,98024,600,554,825,
41.908546248317606,98024,600,554,825,
41.910522504236376,98023,601,554,825,
41.91181311822899,98023,600,555,825,
41.912149733945085,98022,601,555,825,
41.91702306175589,98022,600,556,825,
41.91702674129039,98021,601,556,825,
41.918485225054816,98021,600,557,825,
41.92104749077453,98021,599,558,825,
41.922580965103435,98021,598,559,825,
41.92473052584529,98020,599,559,825,
41.92501219296196,98020,599,558,826,
41.92774812073345,98019,600,558,826,
41.928324855706805,98019,600,557,827,
41.928668445512244,98019,599,558,827,
41.92916684768782,98019,598,559,827,
41.93016524321879,98019,597,560,827,
41.93476383204835,98018,598,560,827,
41.93739517291428,98017,599,560,827,
41.944740888447356,98016,600,560,827,
41.9469343006319,98016,599,561,827,
41.94800067539328,98016,598,562,827,
41.9484662453704,98015,599,562,827,
41.94857639992113,98014,600,562,827,
41.95959464598839,98014,600,561,828,
41.95970350464738,98014,599,562,828,
41.96064339317807,98014,599,561,829,
41.96358437017411,98014,599,560,830,
41.963778079241116,98013,600,560,830,
41.97716851377243,98013,599,561,830,
41.97783574631112,98012,600,561,830,
41.97916946066991,98011,601,561,830,
41.98324154550229,98010,602,561,830,
41.98550329871808,98010,601,562,830,
41.99390539183874,98010,601,561,831,
41.99607252654081,98010,600,562,831,
42.00615247725002,98009,601,562,831,
42.0133502585084,98009,600,563,831,
42.017057070759385,98009,599,564,831,
42.01742276507258,98008,600,564,831,
42.01800076796042,98007,601,564,831,
42.019740036348765,98007,600,565,831,
42.02147778076397,98007,599,566,831,
42.02288880485179,98006,600,566,831,
42.02554498008676,98006,599,567,831,
42.0266400458977,98005,600,567,831,
42.0366831142306,98005,599,568,831,
42.037860247554256,98004,600,568,831,
42.04131536492109,98003,601,568,831,
42.04168486115602,98002,602,568,831,
42.04284599296448,98002,601,569,831,
42.05205920505344,98002,600,570,831,
42.05215308336014,98001,601,570,831,
42.053795212958086,98000,602,570,831,
42.05859394800071,98000,602,569,832,
42.05998201018649,98000,602,568,833,
42.06004700450998,97999,603,568,833,
42.07284233891547,97998,604,568,833,
42.075424204349375,97997,605,568,833,
42.078809501646056,97997,605,567,834,
42.08130881401913,97996,606,567,834,
42.08520885693542,97996,605,568,834,
42.08531049072306,97996,604,569,834,
42.08626806197842,97995,605,569,834,
42.092607675810804,97995,604,570,834,
42.092925421255856,97994,605,570,834,
42.09564936042021,97993,606,570,834,
42.0960040039943,97992,607,570,834,
42.096592873319466,97992,606,571,834,
42.099164690903294,97992,605,572,834,
42.10099715756091,97992,605,571,835,
42.10148195387515,97992,604,572,835,
42.10297569552899,97992,603,573,835,
42.108058917153606,97992,603,572,836,
42.10865462082272,97992,602,573,836,
42.111955062283464,97991,603,573,836,
42.113683182913455,97991,602,574,836,
42.11543826548158,97991,601,575,836,
42.11623054632345,97990,602,575,836,
42.116401506053684,97989,603,575,836,
42.11653792576243,97989,602,576,836,
42.117984097119994,97988,603,576,836,
42.11953397258618,97987,604,576,836,
42.12038801023689,97987,603,577,836,
42.12268681181383,97986,604,577,836,
42.125534233230894,97986,604,576,837,
42.13029910742277,97985,605,576,837,
42.1335632639106,97984,606,576,837,
42.13528438949146,97983,607,576,837,
42.13745418063131,97982,608,576,837,
42.13961810189503,97982,608,575,838,
42.14393362571444,97981,609,575,838,
42.145443485443074,97981,609,574,839,
42.14571892379899,97980,610,574,839,
42.147653564547966,97979,611,574,839,
42.148397080471874,97979,610,575,839,
42.1507549292129,97979,610,574,840,
42.151433847221995,97978,611,574,840,
42.15731308064153,97978,610,575,840,
42.16089102488192,97977,611,575,840,
42.161900380577926,97976,612,575,840,
42.16485391047634,97975,613,575,840,
42.1653445947009,97975,612,576,840,
42.167793978316844,97975,612,575,841,
42.168246480855316,97975,611,576,841,
42.17230643462862,97974,612,576,841,
42.18060327267436,97974,611,577,841,
42.19029436977002,97974,610,578,841,
42.19065807388063,97973,611,578,841,
42.19092488846386,97972,612,578,841,
42.191446629798264,97971,613,578,841,
42.193890428874,97971,612,579,841,
42.1965061428026,97971,611,580,841,
42.19714510868335,97971,610,581,841,
42.20119839588105,97971,610,580,842,
42.20243155602635,97970,611,580,842,
42.20412779321745,97970,611,579,843,
42.20544413190099,97970,610,580,843,
42.207356835265664,97969,611,580,843,
42.21213020644288,97968,612,580,843,
42.21256279687521,97968,612,579,844,
42.21277111450614,97967,613,579,844,
42.213942122006124,97967,613,578,845,
42.215714826724174,97967,613,577,846,
42.21609519042451,97967,612,578,846,
42.22056433635508,97967,612,577,847,
42.22642002860316,97966,613,577,847,
42.2276222838751,97966,612,578,847,
42.23575732575264,97965,613,578,847,
42.23755549320718,97965,613,577,848,
42.239720097069174,97964,614,577,848,
42.241162899849726,97964,613,578,848,
42.24490478469609,97964,613,577,849,
42.24596943300057,97964,613,576,850,
42.2499617715644,97963,614,576,850,
42.25160186613901,97963,613,577,850,
42.255322865581675,97962,614,577,850,
42.25532757508474,97962,613,578,850,
42.26147876152794,97961,614,578,850,
42.26204108282149,97960,615,578,850,
42.26876649470196,97959,616,578,850,
42.2712223559194,97959,616,577,851,
42.272515660736126,97959,616,576,852,
42.27324601527272,97959,616,575,853,
42.2785199965234,97959,615,576,853,
42.278732927789235,97959,614,577,853,
42.28521872854296,97959,613,578,853,
42.28565162083359,97958,614,578,853,
42.287184569891664,97958,613,579,853,
42.28814244280103,97957,614,579,853,
42.28847724508704,97956,615,579,853,
42.30241477796686,97956,615,578,854,
42.30392870677322,97956,615,577,855,
42.30756940351134,97956,615,576,856,
42.31110207196352,97955,616,576,856,
42.3165184365023,97955,615,577,856,
42.32019704743016,97954,616,577,856,
42.32024046195289,97953,617,577,856,
42.32881096139754,97953,617,576,857,
42.34288146538494,97953,617,575,858,
42.344558586755554,97952,618,575,858,
42.34854001782438,97952,618,574,859,
42.35072451955435,97951,619,574,859,
42.353781554689164,97951,618,575,859,
42.3554267050451,97950,619,575,859,
42.36677144425528,97950,619,574,860,
42.36792256110999,97949,620,574,860,
42.37153914461687,97949,619,575,860,
42.37516157080626,97949,618,576,860,
42.37838145336441,97949,617,577,860,
42.381295332358896,97949,617,576,861,
42.390097582824716,97949,616,577,861,
42.39507981492033,97949,615,578,861,
42.39761134353688,97948,616,578,861,
42.3982006186169,97948,615,579,861,
42.40139341417703,97947,616,579,861,
42.402405945988626,97946,617,579,861,
42.415771804901674,97946,616,580,861,
42.422535617466785,97945,617,580,861,
42.430633959777666,97944,618,580,861,
42.4357697120273,97944,618,579,862,
42.44069282459314,97944,617,580,862,
42.44102478475013,97944,616,581,862,
42.44312083452944,97944,616,580,863,
42.44492290968085,97943,617,580,863,
42.44597773144086,97942,618,580,863,
42.44861455964732,97941,619,580,863,
42.455325407267104,97940,620,580,863,
42.45625852606026,97939,621,580,863,
42.46825580884998,97938,622,580,863,
42.468779727877994,97938,621,581,863,
42.47444215658762,97937,622,581,863,
42.47525287069569,97936,623,581,863,
42.475618955892244,97936,622,582,863,
42.48036202756301,97935,623,582,863,
42.48196697055676,97934,624,582,863,
42.482679175194846,97934,623,583,863,
42.48332648985454,97934,623,582,864,
42.4868251074228,97933,624,582,864,
42.494195810636796,97933,623,583,864,
42.49800663173884,97932,624,583,864,
42.50187123639361,97931,625,583,864,
42.503866938479106,97931,625,582,865,
42.50408437906087,97930,626,582,865,
42.50455827942747,97930,625,583,865,
42.50475151985902,97929,626,583,865,
42.505245610285144,97929,626,582,866,
42.50828339946194,97929,625,583,866,
42.51210915119328,97928,626,583,866,
42.51328869533685,97928,626,582,867,
42.514407514029294,97927,627,582,867,
42.51447723989105,97926,628,582,867,
42.52243789949468,97925,629,582,867,
42.523670598533116,97924,630,582,867,
42.52495739784815,97924,629,583,867,
42.52503575714869,97924,628,584,867,
42.52655240152426,97924,627,585,867,
