0.0,99983,0,20,0,
42.53163237986317,97924,627,584,868,
42.533737267912244,97923,628,584,868,
42.53379092721873,97923,627,585,868,
42.53674034091389,97922,628,585,868,
42.54041393142907,97921,629,585,868,
42.548214698379475,97920,630,585,868,
42.548660367363816,97920,629,586,868,
42.55160417931527,97920,628,587,868,
42.55552698306133,97919,629,587,868,
42.55688976693522,97918,630,587,868,
42.55890132552767,97917,631,587,868,
42.56391286990149,97916,632,587,868,
42.56408121695234,97916,631,588,868,
42.565126520102254,97916,631,587,869,
42.56538731386007,97915,632,587,869,
42.57052972816236,97915,632,586,870,
42.57854803798934,97914,633,586,870,
42.5790277372266,97914,632,587,870,
42.580787525954825,97914,631,588,870,
42.58111874058489,97913,632,588,870,
42.58221275297784,97912,633,588,870,
42.58346253546377,97912,633,587,871,
42.583978425305325,97911,634,587,871,
42.58562729000458,97911,633,588,871,
42.58800864196982,97911,632,589,871,
42.58959785274406,97911,632,588,872,
42.5962968766483,97910,633,588,872,
42.596743553169844,97909,634,588,872,
42.597385463098,97908,635,588,872,
42.60173186818267,97907,636,588,872,
42.60214901525864,97907,636,587,873,
42.606646281800934,97907,635,588,873,
42.60861505123183,97907,635,587,874,
42.60865909411371,97906,636,587,874,
42.61067363976331,97906,635,588,874,
42.61224264458467,97906,634,589,874,
42.61397646064681,97906,634,588,875,
42.61418578974964,97905,635,588,875,
42.61925349027948,97904,636,588,875,
42.62243481254538,97904,636,587,876,
42.62327762191639,97904,635,588,876,
42.62457684540423,97904,634,589,876,
42.624809436496186,97904,633,590,876,
42.624819431925424,97903,634,590,876,
42.62526737463674,97902,635,590,876,
42.62884335061665,97901,636,590,876,
42.636898091470485,97901,635,591,876,
42.642709320805366,97901,634,592,876,
42.64289847468984,97901,633,593,876,
42.64430842687699,97901,632,594,876,
42.647703590475615,97901,632,593,877,
42.650003241162025,97901,631,594,877,
42.65121485177081,97900,632,594,877,
42.65152835490906,97900,631,595,877,
42.65193539758543,97900,630,596,877,
42.65326207987196,97899,631,596,877,
42.65422471914291,97898,632,596,877,
42.65973164186725,97897,633,596,877,
42.65992102730325,97896,634,596,877,
42.66275401124419,97896,633,597,877,
42.66770275836126,97896,633,596,878,
42.67288519700389,97896,632,597,878,
42.67828449255365,97895,633,597,878,
42.68175465770051,97894,634,597,878,
42.68241365447624,97894,634,596,879,
42.68477552581758,97894,634,595,880,
42.68652315449489,97894,633,596,880,
42.68812477324382,97893,634,596,880,
42.68916902267818,97893,633,597,880,
42.69321291319258,97893,633,596,881,
42.70152626042439,97893,632,597,881,
42.717207421986565,97892,633,597,881,
42.719689648391665,97891,634,597,881,
42.72251886712911,97890,635,597,881,
42.72903504689911,97890,634,598,881,
42.7319866578873,97889,635,598,881,
42.736014445451985,97889,634,599,881,
42.73613885117862,97889,633,600,881,
42.738466780894456,97888,634,600,881,
42.739485145999666,97888,633,601,881,
42.744946718480755,97888,633,600,882,
42.74676165550824,97887,634,600,882,
42.749677850531164,97886,635,600,882,
42.75588332147711,97886,634,601,882,
42.76029695733496,97885,635,601,882,
42.76576285983714,97884,636,601,882,
42.767742784335276,97883,637,601,882,
42.768947300765745,97883,637,600,883,
42.769663031782294,97882,638,600,883,
42.77209980065982,97881,639,600,883,
42.7741274478747,97881,639,599,884,
42.77451220398583,97880,640,599,884,
42.774983371991084,97879,641,599,884,
42.77544626937157,97879,641,598,885,
42.777075300671804,97879,641,597,886,
42.778544757014664,97879,641,596,887,
42.79008956649668,97879,641,595,888,
42.79199266784948,97879,640,596,888,
42.7931806386496,97879,639,597,888,
42.7975139861026,97879,639,596,889,
42.79787910514379,97879,638,597,889,
42.798219983056235,97878,639,597,889,
42.80014734647422,97877,640,597,889,
42.80076195134648,97877,640,596,890,
42.800857467234565,97877,640,595,891,
42.803485517557355,97877,639,596,891,
42.804075510220166,97876,640,596,891,
42.80507490613168,97876,640,595,892,
42.80965848711338,97875,641,595,892,
42.8111059283076,97874,642,595,892,
42.81160829213863,97874,641,596,892,
42.8129104351408,97874,640,597,892,
42.8264585030688,97874,640,596,893,
42.82891832515068,97873,641,596,893,
42.82989169336154,97872,642,596,893,
42.831453540165846,97871,643,596,893,
42.83167460587625,97870,644,596,893,
42.83936829426195,97870,644,595,894,
42.83960078705535,97870,643,596,894,
42.84098899417633,97870,642,597,894,
42.8426067476904,97870,641,598,894,
42.84263814722265,97869,642,598,894,
42.84648547518901,97869,641,599,894,
42.85262175548625,97868,642,599,894,
42.85318084616281,97868,642,598,895,
42.861405554779054,97867,643,598,895,
42.861865616527865,97866,644,598,895,
42.86240331373072,97866,643,599,895,
42.86989912318306,97866,643,598,896,
42.87116747929762,97865,644,598,896,
42.87117006637974,97865,643,599,896,
42.87171244391792,97865,642,600,896,
42.8742751023468,97864,643,600,896,
42.87650371011606,97863,644,600,896,
42.87831865645364,97863,644,599,897,
42.87866769801398,97863,643,600,897,
42.8843753567205,97862,644,600,897,
42.88568845438789,97861,645,600,897,
42.88679262114943,97860,646,600,897,
42.88679964106758,97860,646,599,898,
42.89356705891198,97859,647,599,898,
42.895751754332515,97859,646,600,898,
42.89762457710098,97859,645,601,898,
42.899201814829254,97858,646,601,898,
42.899201814829254,97858,646,601,898,
42.89960571435314,97857,647,601,898,
42.90246267732828,97857,646,602,898,
42.90762984791422,97856,647,602,898,
42.91481463171206,97855,648,602,898,
42.919288499797766,97855,648,601,899,
42.93263126791461,97855,648,600,900,
42.93702575738267,97855,647,601,900,
42.940898941035776,97854,648,601,900,
42.94121449549935,97854,648,600,901,
42.94565981896406,97854,647,601,901,
42.948197964888706,97854,647,600,902,
42.948806736209804,97854,646,601,902,
42.953319145205256,97854,645,602,902,
42.9544853446652,97853,646,602,902,
42.95590301812292,97853,645,603,902,
42.95978960152095,97853,644,604,902,
42.96191265845608,97852,645,604,902,
42.96252525635533,97852,644,605,902,
42.96261366838204,97852,643,606,902,
42.963845231747236,97851,644,606,902,
42.97639001753338,97850,645,606,902,
42.980404550128085,97849,646,606,902,
42.98119145621648,97849,645,607,902,
42.983489283763944,97849,644,608,902,
42.98454826657952,97849,643,609,902,
42.98458113685294,97849,642,610,902,
42.985753732615656,97849,642,609,903,
42.98707889521723,97848,643,609,903,
42.987967589787054,97847,644,609,903,
42.99050756659772,97847,643,610,903,
42.990950073064035,97846,644,610,903,
42.99293471574814,97845,645,610,903,
42.994921880508585,97845,644,611,903,
42.99699848012275,97844,645,611,903,
42.99754724883773,97844,645,610,904,
42.99814017267357,97844,644,611,904,
42.999177043026684,97843,645,611,904,
43.00510190463812,97843,645,610,905,
43.005832552377484,97842,646,610,905,
43.00619986040502,97841,647,610,905,
43.02106095805328,97841,647,609,906,
43.02173688566698,97840,648,609,906,
43.025533580824664,97840,648,608,907,
43.02622333738317,97840,648,607,908,
43.02653127483628,97839,649,607,908,
43.03093702436574,97838,650,607,908,
43.031339061253526,97837,651,607,908,
43.03674899508444,97836,652,607,908,
43.04050803862318,97836,651,608,908,
43.04494195111192,97835,652,608,908,
43.04642348539857,97835,652,607,909,
43.049049689668514,97835,652,606,910,
43.05257007738881,97835,651,607,910,
43.05300542614837,97834,652,607,910,
43.05638741635265,97834,651,608,910,
43.05683696845025,97833,652,608,910,
43.060949229714105,97832,653,608,910,
43.0612543830362,97832,652,609,910,
43.062015982310236,97831,653,609,910,
43.06337714010058,97831,653,608,911,
43.064813836243694,97830,654,608,911,
43.06970368661702,97829,655,608,911,
43.070254147931706,97829,655,607,912,
43.07142850915988,97829,655,606,913,
43.07300760638024,97829,654,607,913,
43.07598333881399,97828,655,607,913,
43.07649668849035,97828,654,608,913,
43.080659050535765,97827,655,608,913,
43.08144386212984,97826,656,608,913,
43.087353305432565,97826,656,607,914,
43.09233879535816,97825,657,607,914,
43.09573765181377,97825,656,608,914,
43.099235193789035,97824,657,608,914,
43.10023806431627,97823,658,608,914,
43.10228787283386,97823,657,609,914,
43.10311137760581,97822,658,609,914,
43.103470191733976,97822,657,610,914,
43.10692926748568,97821,658,610,914,
43.10846647135971,97820,659,610,914,
43.11554194326004,97820,658,611,914,
43.118914745483146,97819,659,611,914,
43.12333948133588,97819,659,610,915,
43.12548978101377,97819,659,609,916,
43.13048232282,97818,660,609,916,
43.13404811161512,97817,661,609,916,
43.136716057451444,97817,661,608,917,
43.13887086451196,97817,660,609,917,
43.142306248013256,97817,659,610,917,
43.14895718302419,97816,660,610,917,
43.15029392535413,97815,661,610,917,
43.15286144239632,97815,660,611,917,
43.15746299108869,97814,661,611,917,
43.15944903370617,97813,662,611,917,
43.16335091442098,97812,663,611,917,
43.166174148183025,97811,664,611,917,
43.16864906901474,97811,664,610,918,
43.17146692180386,97810,665,610,918,
43.175627196633805,97810,664,611,918,
43.18067910710997,97810,664,610,919,
43.18218893782842,97810,663,611,919,
43.1823699770518,97810,662,612,919,
43.185889772282266,97809,663,612,919,
43.18718823239803,97809,662,613,919,
43.18925403156516,97808,663,613,919,
43.194840253090874,97807,664,613,919,
43.19709802306367,97806,665,613,919,
43.20216558041365,97806,664,614,919,
43.20427511096193,97805,665,614,919,
43.2055892673914,97804,666,614,919,
43.205749991835006,97804,665,615,919,
43.20589803752532,97804,664,616,919,
43.210668294884314,97803,665,616,919,
43.211893946537785,97802,666,616,919,
43.21298567143163,97801,667,616,919,
43.21837854935014,97801,666,617,919,
43.22353725507524,97800,667,617,919,
43.223721784928834,97800,666,618,919,
43.23159970622057,97799,667,618,919,
43.23631967487037,97798,668,618,919,
43.238505245438354,97797,669,618,919,
43.244425549824946,97797,668,619,919,
43.24506671955284,97796,669,619,919,
43.24776643591063,97795,670,619,919,
43.24954108221576,97795,669,620,919,
43.250161741228595,97794,670,620,919,
43.25079117249364,97794,669,621,919,
43.252171022800674,97794,668,622,919,
43.261790447722845,97793,669,622,919,
43.26210077338694,97793,668,623,919,
43.264739197899864,97793,667,624,919,
43.270205496618516,97792,668,624,919,
43.27090625171609,97791,669,624,919,
43.27724983605521,97790,670,624,919,
43.281840696992724,97789,671,624,919,
43.28562215679244,97788,672,624,919,
43.287196207049355,97788,672,623,920,
43.287613369508726,97788,671,624,920,
43.293883044918736,97787,672,624,920,
43.29653469286007,97787,672,623,921,
43.29769083566892,97787,671,624,921,
43.30446991347001,97786,672,624,921,
43.3087215587817,97786,671,625,921,
43.30891680984281,97785,672,625,921,
43.30913630556984,97785,672,624,922,
43.30995756271769,97785,672,623,923,
43.311518337150126,97785,671,624,923,
43.31154772073744,97784,672,624,923,
43.31202719667694,97784,672,623,924,
43.31284215204282,97784,671,624,924,
43.317054070254194,97784,670,625,924,
43.318737436651446,97783,671,625,924,
43.32044335953692,97782,672,625,924,
43.32294804244481,97782,672,624,925,
43.32973884391042,97781,673,624,925,
43.33741003651036,97781,672,625,925,
43.3389732168025,97781,671,626,925,
43.33966734998135,97780,672,626,925,
43.33974943582047,97779,673,626,925,
43.34561448177376,97778,674,626,925,
43.35224237441717,97778,673,627,925,
43.35242733396375,97778,673,626,926,
43.35267864874022,97778,672,627,926,
43.35581544224097,97777,673,627,926,
43.35627236109304,97777,672,628,926,
43.36139309382563,97776,673,628,926,
43.363718734483314,97775,674,628,926,
43.36495512158887,97775,674,627,927,
43.370110809549175,97775,674,626,928,
43.371538961554414,97775,674,625,929,
43.372888665452,97774,675,625,929,
43.377668143095796,97773,676,625,929,
43.38682245830893,97772,677,625,929,
43.388303700184856,97771,678,625,929,
43.38839809708811,97770,679,625,929,
43.389834912004446,97769,680,625,929,
43.391569894034966,97768,681,625,929,
43.391885269439534,97768,680,626,929,
43.39510749113576,97768,680,625,930,
43.39743681763392,97768,679,626,930,
43.39959381204541,97767,680,626,930,
43.402505984748835,97766,681,626,930,
43.40361360477093,97766,680,627,930,
43.40608730078788,97766,680,626,931,
43.40831557823803,97766,680,625,932,
43.41013155332983,97765,681,625,932,
43.41045764384003,97765,680,626,932,
43.414912985702586,97765,680,625,933,
43.42309320918588,97764,681,625,933,
43.42404812533654,97764,680,626,933,
43.425262721190464,97763,681,626,933,
43.43300212707065,97763,680,627,933,
43.433016105932616,97763,679,628,933,
43.43638320607712,97762,680,628,933,
43.43797392249721,97761,681,628,933,
43.442038645751055,97761,680,629,933,
43.4423093577456,97760,681,629,933,
43.44362354142341,97759,682,629,933,
43.44775041707724,97758,683,629,933,
43.44846868381874,97758,683,628,934,
43.44926463863366,97757,684,628,934,
43.4501132171255,97756,685,628,934,
43.46524796400864,97756,685,627,935,
43.470601949530675,97755,686,627,935,
43.470635427274885,97755,686,626,936,
43.47343021527924,97755,686,625,937,
43.47666711725672,97755,686,624,938,
43.478740452847816,97754,687,624,938,
43.48030479153444,97754,686,625,938,
43.48047222976436,97754,685,626,938,
43.483843596279605,97754,684,627,938,
43.4857958612906,97754,683,628,938,
43.486879348075966,97753,684,628,938,
43.48986572066988,97753,683,629,938,
43.49075554486548,97753,682,630,938,
43.49396085887434,97753,681,631,938,
43.498094535962935,97752,682,631,938,
43.50181252517564,97752,681,632,938,
43.50845113681691,97752,680,633,938,
43.51118642436866,97751,681,633,938,
43.51288186235591,97751,681,632,939,
43.51322260007829,97751,681,631,940,
43.51421659284438,97750,682,631,940,
43.51795667099975,97749,683,631,940,
43.52304440493397,97749,682,632,940,
43.5272838748267,97749,681,633,940,
43.528756690738305,97748,682,633,940,
43.5341425155794,97748,682,632,941,
43.538434354443446,97748,681,633,941,
43.54532745813657,97748,680,634,941,
43.545913355824936,97748,680,633,942,
43.54664519985646,97747,681,633,942,
43.54694253589403,97746,682,633,942,
43.54783589709495,97746,681,634,942,
43.54831307864663,97745,682,634,942,
43.54871978945423,97745,682,633,943,
43.54890244671171,97744,683,633,943,
43.550160646409665,97743,684,633,943,
43.55016700196648,97742,685,633,943,
43.55034238777571,97741,686,633,943,
43.55159713830423,97741,686,632,944,
43.556364441893706,97740,687,632,944,
43.558413701828606,97739,688,632,944,
43.56398811574624,97739,687,633,944,
43.56463582264268,97738,688,633,944,
43.5671359155048,97737,689,633,944,
43.57247835105427,97737,689,632,945,
43.57520229314826,97737,688,633,945,
43.58199937397822,97737,688,632,946,
43.587379629618184,97736,689,632,946,
43.5896272792757,97736,688,633,946,
43.5909959342672,97736,687,634,946,
43.59208209361906,97735,688,634,946,
43.594532653607615,97734,689,634,946,
43.597300431259356,97734,688,635,946,
43.59995966894176,97734,688,634,947,
43.60547255315992,97734,688,633,948,
43.605820453385554,97733,689,633,948,
43.612057722053386,97733,689,632,949,
43.61487810296882,97732,690,632,949,
43.61537302199804,97731,691,632,949,
43.618706775505665,97730,692,632,949,
43.619609514328275,97730,692,631,950,
43.62416242071663,97729,693,631,950,
43.62596128452423,97729,692,632,950,
43.62600012372664,97728,693,632,950,
43.62620329909534,97728,693,631,951,
43.62739307610546,97727,694,631,951,
43.627487365955346,97726,695,631,951,
43.62903228194594,97725,696,631,951,
43.62961768696207,97725,695,632,951,
43.63107258779269,97725,695,631,952,
43.63440546066484,97724,696,631,952,
43.63672250356286,97723,697,631,952,
43.63818698393788,97722,698,631,952,
43.650233033612096,97721,699,631,952,
43.66042120108792,97720,700,631,952,
43.668571592525474,97719,701,631,952,
43.67059845215808,97718,702,631,952,
43.672282045316656,97717,703,631,952,
43.67377732990923,97716,704,631,952,
43.67493736861093,97716,703,632,952,
43.67608462433949,97715,704,632,952,
43.680258943592555,97715,704,631,953,
43.69181199871598,97715,703,632,953,
43.69183305710879,97715,703,631,954,
43.69319168875072,97715,702,632,954,
43.69379318035285,97715,701,633,954,
43.69813999204735,97715,700,634,954,
43.70293697030455,97715,700,633,955,
43.70439852866268,97714,701,633,955,
43.707235931022225,97713,702,633,955,
43.70989940977624,97712,703,633,955,
43.71112577976565,97711,704,633,955,
43.71302652765948,97710,705,633,955,
43.71662470337217,97709,706,633,955,
43.71802080996538,97708,707,633,955,
43.72021986302348,97708,706,634,955,
43.721688869422024,97708,706,633,956,
43.72937405050005,97707,707,633,956,
43.73691389635911,97707,706,634,956,
43.73984913850799,97707,705,635,956,
43.741907127228586,97707,704,636,956,
43.74291087796289,97707,704,635,957,
43.74612560135892,97706,705,635,957,
43.75244597639045,97705,706,635,957,
43.7553298867148,97704,707,635,957,
43.75841455530282,97704,706,636,957,
43.76445035520486,97703,707,636,957,
43.76461624840509,97702,708,636,957,
43.76848651806027,97702,707,637,957,
43.7697730739672,97702,706,638,957,
43.770973388094795,97701,707,638,957,
43.77213535191009,97701,706,639,957,
43.77439852668756,97700,707,639,957,
43.78423692489599,97700,706,640,957,
43.786491654350115,97700,705,641,957,
43.7866939856741,97699,706,641,957,
43.78733008754273,97699,706,640,958,
43.792033465629906,97698,707,640,958,
43.79255316254516,97697,708,640,958,
43.794348551347795,97696,709,640,958,
43.798269979145815,97696,708,641,958,
43.8004257200934,97696,708,640,959,
43.80130852538438,97695,709,640,959,
43.80214379760108,97694,710,640,959,
43.8031636805218,97694,709,641,959,
43.804503616680776,97693,710,641,959,
43.80748972815634,97693,709,642,959,
43.809177351905504,97692,710,642,959,
43.81150680963368,97692,709,643,959,
43.813183621836174,97691,710,643,959,
43.81612179313074,97691,709,644,959,
43.81838182276539,97691,708,645,959,
43.82105120396192,97691,707,646,959,
43.82135088347257,97691,706,647,959,
43.82564847816282,97690,707,647,959,
43.82910617687766,97689,708,647,959,
43.83275319013301,97689,707,648,959,
43.834708508898025,97689,706,649,959,
43.834830569618696,97688,707,649,959,
43.83974145333036,97688,706,650,959,
43.84110470198375,97688,705,651,959,
43.84409164201227,97688,704,652,959,
43.845138814307546,97688,703,653,959,
43.84571511079107,97688,703,652,960,
43.846266103883636,97688,702,653,960,
43.85109151496678,97687,703,653,960,
43.85162769941458,97687,702,654,960,
43.85219873761846,97687,702,653,961,
43.85540074137651,97686,703,653,961,
43.85853120176122,97685,704,653,961,
43.86017774569182,97685,704,652,962,
43.86442883363659,97684,705,652,962,
43.86803508756063,97683,706,652,962,
43.868657895382306,97683,705,653,962,
43.87152857386826,97683,705,652,963,
43.87444045218217,97682,706,652,963,
43.87626846086938,97682,705,653,963,
43.876274790782674,97682,705,652,964,
43.87652902903741,97682,704,653,964,
43.87753449171478,97681,705,653,964,
43.880480775861805,97680,706,653,964,
43.882864903778895,97680,705,654,964,
43.88335318935876,97680,704,655,964,
43.88763135282026,97679,705,655,964,
43.88857918550817,97679,704,656,964,
43.89045520716206,97679,703,657,964,
43.89201045670555,97678,704,657,964,
43.89269053869421,97678,704,656,965,
43.894334420095674,97677,705,656,965,
43.89499632477853,97677,704,657,965,
43.89710885299889,97677,704,656,966,
43.89710885299889,97677,704,656,966,
43.90343158148082,97677,703,657,966,
43.904170266276296,97676,704,657,966,
43.90505427324827,97675,705,657,966,
43.91123528175952,97674,706,657,966,
43.913490905167656,97673,707,657,966,
43.914528265892685,97673,706,658,966,
43.91535625137367,97672,707,658,966,
43.91932304285432,97671,708,658,966,
43.91989968768525,97670,709,658,966,
43.923249811736284,97670,708,659,966,
43.92413091857441,97669,709,659,966,
43.92651941791997,97668,710,659,966,
43.92786450480415,97668,709,660,966,
43.92979568312922,97668,709,659,967,
43.929852329604174,97668,708,660,967,
43.93044097025015,97668,708,659,968,
43.93274848940286,97667,709,659,968,
43.936743836893676,97667,709,658,969,
43.93744109949584,97666,710,658,969,
43.93760638185745,97666,709,659,969,
43.93797004211956,97665,710,659,969,
43.938476780763324,97665,709,660,969,
43.94120560809079,97665,708,661,969,
43.94748263635099,97665,707,662,969,
43.94779308042811,97665,707,661,970,
43.94787923757621,97664,708,661,970,
43.949346580632415,97664,708,660,971,
43.94947437025747,97664,707,661,971,
43.94971330374018,97664,707,660,972,
43.95104065878251,97664,706,661,972,
43.95195194519084,97663,707,661,972,
43.95210886108791,97663,707,660,973,
43.952349146059,97663,706,661,973,
43.95272251893666,97662,707,661,973,
43.96202566201283,97661,708,661,973,
43.96417438794638,97661,707,662,973,
43.96537654836,97661,706,663,973,
43.96647265844777,97661,706,662,974,
43.96941047541395,97661,705,663,974,
43.971899220434786,97660,706,663,974,
43.975183173179225,97660,705,664,974,
43.97700400019865,97660,704,665,974,
43.97862971114639,97659,705,665,974,
43.9799466320927,97659,704,666,974,
43.98101760705937,97659,704,665,975,
43.98636284524474,97658,705,665,975,
43.98978984092417,97657,706,665,975,
43.990344752641526,97656,707,665,975,
43.99162381683097,97655,708,665,975,
43.99515542070139,97654,709,665,975,
43.999046220290374,97654,708,666,975,
43.99933793989611,97653,709,666,975,
43.999357153699165,97653,708,667,975,
44.00036202813631,97653,708,666,976,
44.00114995589055,97653,708,665,977,
44.00196776545136,97653,707,666,977,
44.007004924327916,97653,706,667,977,
44.00821638605481,97652,707,667,977,
44.00946046390008,97651,708,667,977,
44.015388127820245,97651,707,668,977,
44.01626533007569,97651,706,669,977,
44.01686834960182,97651,705,670,977,
44.01818566364962,97650,706,670,977,
44.02117394628013,97649,707,670,977,
44.02168558073223,97649,707,669,978,
44.02189370454689,97648,708,669,978,
44.02239357196843,97648,707,670,978,
44.02295798153186,97648,706,671,978,
44.02347107317437,97647,707,671,978,
44.023938325501945,97647,706,672,978,
44.02500647554866,97646,707,672,978,
44.029308093582756,97646,706,673,978,
44.033382227324616,97646,705,674,978,
44.03928259084421,97646,705,673,979,
44.039705409456694,97646,705,672,980,
44.04095909376534,97645,706,672,980,
44.04505636579048,97644,707,672,980,
44.04598976444611,97644,706,673,980,
44.047584184564265,97644,706,672,981,
44.04772267590887,97643,707,672,981,
44.049016274935,97642,708,672,981,
44.050349090652716,97641,709,672,981,
44.05052889182187,97641,708,673,981,
44.050921485746066,97641,707,674,981,
44.053447777056114,97640,708,674,981,
44.05377321668019,97639,709,674,981,
44.05411331317249,97639,708,675,981,
44.0565411375718,97638,709,675,981,
44.05733016810966,97637,710,675,981,
44.0634082668179,97637,710,674,982,
44.064843855074464,97636,711,674,982,
44.065055685073105,97636,710,675,982,
44.06670108566654,97636,709,676,982,
44.06876863585527,97635,710,676,982,
44.07270560666495,97634,711,676,982,
44.074125982965725,97633,712,676,982,
44.07653868957829,97633,711,677,982,
44.07818334819834,97632,712,677,982,
44.085376430021604,97631,713,677,982,
44.08744465647207,97630,714,677,982,
44.09176164956279,97630,713,678,982,
44.096570914437066,97629,714,678,982,
44.10178465223342,97628,715,678,982,
44.10268379964526,97627,716,678,982,
44.10811106323969,97627,716,677,983,
44.10953636194317,97626,717,677,983,
44.109576524217616,97625,718,677,983,
44.1101111778906,97624,719,677,983,
44.110627806273584,97623,720,677,983,
44.111775883843265,97622,721,677,983,
44.11361205545871,97622,720,678,983,
44.11494955429332,97621,721,678,983,
44.11734213081557,97620,722,678,983,
44.12457978543793,97620,721,679,983,
44.12894800205051,97619,722,679,983,
44.13034003049274,97618,723,679,983,
44.13054104086382,97618,722,680,983,
44.13080293210382,97617,723,680,983,
44.13393684243205,97617,723,679,984,
44.13670135002285,97617,722,680,984,
44.13783343809155,97617,722,679,985,
44.147902522000344,97617,722,678,986,
44.148906525819385,97616,723,678,986,
44.14903385447489,97615,724,678,986,
44.14950250978961,97615,724,677,987,
44.15090742680987,97615,723,678,987,
44.1574890410687,97614,724,678,987,
44.15811365879733,97614,723,679,987,
44.15884525855216,97613,724,679,987,
44.160833050015604,97612,725,679,987,
44.16256922033771,97611,726,679,987,
44.1684494141783,97611,725,680,987,
44.16852214628296,97610,726,680,987,
44.170741848381745,97610,725,681,987,
44.17081928110235,97610,724,682,987,
44.171261637434725,97610,723,683,987,
44.17267428183464,97610,722,684,987,
44.17567230302107,97609,723,684,987,
44.18385048588438,97609,722,685,987,
44.18445788160611,97608,723,685,987,
44.19024898472704,97607,724,685,987,
44.19146668372067,97607,723,686,987,
44.198910902331896,97606,724,686,987,
44.19925706877228,97605,725,686,987,
44.20203989268129,97604,726,686,987,
44.20324498892075,97604,725,687,987,
44.20415366359487,97603,726,687,987,
44.205333791711844,97603,725,688,987,
44.205410641122405,97603,725,687,988,
44.208508748630145,97602,726,687,988,
44.21261593052872,97602,725,688,988,
44.213868383570215,97602,724,689,988,
44.21649334613777,97602,724,688,989,
44.21718940373147,97601,725,688,989,
44.21782108669952,97600,726,688,989,
44.217967331948714,97599,727,688,989,
44.21867475155788,97599,727,687,990,
44.22343207184893,97598,728,687,990,
44.224217544594985,97597,729,687,990,
44.22435451656625,97597,729,686,991,
44.22493725787504,97597,728,687,991,
44.23106533159778,97597,728,686,992,
44.2321185745608,97597,727,687,992,
44.23420925147123,97597,726,688,992,
44.235309577476485,97597,725,689,992,
44.23536175026973,97596,726,689,992,
44.235366079517554,97596,725,690,992,
44.237078178229105,97596,724,691,992,
44.237371143690275,97596,724,690,993,
44.23833580822363,97595,725,690,993,
44.24208792989788,97594,726,690,993,
44.24843733722389,97594,725,691,993,
44.24933661881586,97594,724,692,993,
44.25496095293982,97594,723,693,993,
44.25529015271234,97593,724,693,993,
44.2601279641157,97593,723,694,993,
44.26145972366037,97592,724,694,993,
44.262846928381244,97591,725,694,993,
44.267878448333825,97591,725,693,994,
44.272866262525696,97591,724,694,994,
44.273014180137764,97590,725,694,994,
44.27611919610455,97589,726,694,994,
44.27691158724616,97588,727,694,994,
44.27987966260566,97588,727,693,995,
44.28046421357532,97587,728,693,995,
44.28193243637697,97587,728,692,996,
44.2838723121443,97587,727,693,996,
44.28810323432785,97587,726,694,996,
44.28869806655599,97587,725,695,996,
44.29031524461574,97587,724,696,996,
44.294996447133926,97587,724,695,997,
44.29579234443302,97587,724,694,998,
44.297174183761776,97587,723,695,998,
44.30053296766807,97587,722,696,998,
44.30056828958271,97587,722,695,999,
44.30124080447816,97587,721,696,999,
44.30302970212185,97586,722,696,999,
44.30437088668905,97586,721,697,999,
44.307298933659325,97586,720,698,999,
44.30930949186575,97586,719,699,999,
44.31202269425673,97585,720,699,999,
44.315908272711525,97585,720,698,1000,
44.31808171555856,97585,720,697,1001,
44.31865704829083,97584,721,697,1001,
44.31936247123834,97584,721,696,1002,
44.319633394600324,97583,722,696,1002,
44.32794530322708,97583,722,695,1003,
44.33424017872318,97583,721,696,1003,
44.33494902381954,97582,722,696,1003,
44.336800585730806,97582,721,697,1003,
