0.0,99983,0,20,0,
44.33761045202086,97581,722,697,1003,
44.339108148387716,97581,721,698,1003,
44.3458404002845,97580,722,698,1003,
44.35345804983882,97579,723,698,1003,
44.353879378166944,97578,724,698,1003,
44.35500770222075,97578,723,699,1003,
44.36320658312044,97578,722,700,1003,
44.36685995939074,97577,723,700,1003,
44.37046762322258,97576,724,700,1003,
44.37356450479672,97576,723,701,1003,
44.37457022830328,97576,722,702,1003,
44.374636883195905,97575,723,702,1003,
44.37573333663582,97575,722,703,1003,
44.37732057460337,97575,721,704,1003,
44.37759899842194,97575,720,705,1003,
44.38284657618429,97575,719,706,1003,
44.38359664444657,97574,720,706,1003,
44.38499726095229,97573,721,706,1003,
44.38553435813351,97572,722,706,1003,
44.38642197928976,97571,723,706,1003,
44.3956928982755,97571,722,707,1003,
44.397301575725876,97571,721,708,1003,
44.402261570776034,97571,720,709,1003,
44.40631097174258,97571,719,710,1003,
44.4067364459971,97571,718,711,1003,
44.410776038263606,97570,719,711,1003,
44.411502578036384,97570,718,712,1003,
44.4126249719971,97570,718,711,1004,
44.413680810808344,97569,719,711,1004,
44.4137922959285,97568,720,711,1004,
44.417522273485595,97567,721,711,1004,
44.41843854297086,97567,720,712,1004,
44.4188837353721,97567,719,713,1004,
44.41974036989627,97566,720,713,1004,
44.420610470327695,97565,721,713,1004,
44.42519662838387,97565,721,712,1005,
44.426181018570446,97564,722,712,1005,
44.427982455665536,97563,723,712,1005,
44.429067098799784,97563,722,713,1005,
44.43347700279315,97562,723,713,1005,
44.433744879191686,97562,722,714,1005,
44.43431155870702,97562,722,713,1006,
44.435264753200656,97562,721,714,1006,
44.43724170388047,97561,722,714,1006,
44.438616851389575,97560,723,714,1006,
44.44058539637151,97559,724,714,1006,
44.4416620385699,97558,725,714,1006,
44.44293193510833,97558,725,713,1007,
44.44519255839975,97557,726,713,1007,
44.44702029966491,97557,726,712,1008,
44.447368647516626,97556,727,712,1008,
44.44880744084684,97555,728,712,1008,
44.45248510856333,97555,727,713,1008,
44.454616021486146,97555,727,712,1009,
44.45855139022937,97554,728,712,1009,
44.46107656549902,97554,727,713,1009,
44.46469515336103,97554,726,714,1009,
44.47004512813739,97554,726,713,1010,
44.474931738807456,97553,727,713,1010,
44.47573520205787,97553,727,712,1011,
44.47934451895849,97552,728,712,1011,
44.47949671810395,97551,729,712,1011,
44.48135233259411,97550,730,712,1011,
44.482949989349805,97550,729,713,1011,
44.4832957010221,97550,728,714,1011,
44.48350666721523,97549,729,714,1011,
44.48428181617714,97549,729,713,1012,
44.485202255269535,97548,730,713,1012,
44.48726534011277,97547,731,713,1012,
44.48992581301565,97547,731,712,1013,
44.48999188849009,97547,731,711,1014,
44.49071369619533,97546,732,711,1014,
44.492478442911775,97545,733,711,1014,
44.49486440399616,97544,734,711,1014,
44.49505402106829,97544,733,712,1014,
44.49580696195599,97543,734,712,1014,
44.49689481164973,97542,735,712,1014,
44.49713407301218,97541,736,712,1014,
44.498564694188175,97541,735,713,1014,
44.499894250724864,97540,736,713,1014,
44.50069022401399,97540,735,714,1014,
44.50124556052195,97540,735,713,1015,
44.501843571470566,97540,735,712,1016,
44.503302145614555,97540,734,713,1016,
44.5040847761955,97539,735,713,1016,
44.5056905937621,97539,734,714,1016,
44.506593540077255,97538,735,714,1016,
44.511370652400366,97538,735,713,1017,
44.512967194616664,97538,735,712,1018,
44.51424991883512,97537,736,712,1018,
44.51686914697124,97537,736,711,1019,
44.517574416229266,97537,736,710,1020,
44.52675522325119,97536,737,710,1020,
44.528316643091436,97536,736,711,1020,
44.52847490720487,97535,737,711,1020,
44.53010704912014,97534,738,711,1020,
44.532675940863335,97534,737,712,1020,
44.53694951406997,97533,738,712,1020,
44.538691592646,97533,738,711,1021,
44.53935768255029,97532,739,711,1021,
44.540796149692795,97531,740,711,1021,
44.54474788307676,97531,739,712,1021,
44.54631635592433,97530,740,712,1021,
44.54932152047579,97529,741,712,1021,
44.55606383865751,97528,742,712,1021,
44.556664520246194,97528,741,713,1021,
44.556823235156784,97527,742,713,1021,
44.55728272020372,97526,743,713,1021,
44.561239927590165,97526,743,712,1022,
44.56321207348913,97526,743,711,1023,
44.56358537194668,97525,744,711,1023,
44.56567760828706,97525,744,710,1024,
44.5692195670251,97525,743,711,1024,
44.571782085992325,97524,744,711,1024,
44.57774309892269,97523,745,711,1024,
44.577969893701535,97523,744,712,1024,
44.583707860172396,97522,745,712,1024,
44.58555948525809,97521,746,712,1024,
44.58719664050842,97520,747,712,1024,
44.58875961472074,97520,746,713,1024,
44.589799986764284,97520,745,714,1024,
44.593180682540925,97519,746,714,1024,
44.594249868079466,97518,747,714,1024,
44.59649925040369,97517,748,714,1024,
44.597795220921775,97517,747,715,1024,
44.599562925419455,97517,746,716,1024,
44.60464065686996,97516,747,716,1024,
44.61025220777438,97516,747,715,1025,
44.61323991565948,97515,748,715,1025,
44.62023411777381,97515,747,716,1025,
44.62149257300524,97514,748,716,1025,
44.62754597343586,97513,749,716,1025,
44.629379755604205,97513,748,717,1025,
44.62992495649697,97513,747,718,1025,
44.635159358897475,97513,746,719,1025,
44.63536840115423,97512,747,719,1025,
44.63696091052182,97511,748,719,1025,
44.64235430028099,97511,747,720,1025,
44.642770009903785,97510,748,720,1025,
44.649958839838995,97510,748,719,1026,
44.65177517515134,97510,748,718,1027,
44.65544150671679,97509,749,718,1027,
44.6577361203734,97508,750,718,1027,
44.65866629628308,97507,751,718,1027,
44.6625490841422,97506,752,718,1027,
44.67117335563488,97506,751,719,1027,
44.672378397236635,97505,752,719,1027,
44.673286209730044,97505,751,720,1027,
44.677267524784725,97505,750,721,1027,
44.6851319618678,97505,749,722,1027,
44.687543181738775,97504,750,722,1027,
44.69001457491175,97503,751,722,1027,
44.69117808425058,97503,751,721,1028,
44.69193511691128,97503,750,722,1028,
44.693235104777976,97503,750,721,1029,
44.69331816746522,97502,751,721,1029,
44.694942993481426,97502,750,722,1029,
44.69581098699838,97501,751,722,1029,
44.697859632098215,97501,751,721,1030,
44.69896958017266,97500,752,721,1030,
44.7069129809467,97500,752,720,1031,
44.70915424376952,97499,753,720,1031,
44.709195034285216,97498,754,720,1031,
44.710326542470455,97497,755,720,1031,
44.71072289638133,97496,756,720,1031,
44.71091522705147,97495,757,720,1031,
44.71804608752584,97495,757,719,1032,
44.72310791110241,97494,758,719,1032,
44.72383196612511,97493,759,719,1032,
44.72651521443804,97493,759,718,1033,
44.73130745712496,97492,760,718,1033,
44.73654193821849,97492,759,719,1033,
44.73733596790688,97492,759,718,1034,
44.73894808931108,97491,760,718,1034,
44.74121290831414,97491,759,719,1034,
44.74765155018225,97490,760,719,1034,
44.748863024360794,97489,761,719,1034,
44.75302869742948,97489,760,720,1034,
44.75690062762315,97489,760,719,1035,
44.758106553816845,97489,760,718,1036,
44.759991712463886,97488,761,718,1036,
44.76067382723905,97488,760,719,1036,
44.76657509452749,97488,759,720,1036,
44.76670073480396,97487,760,720,1036,
44.76826245796102,97487,759,721,1036,
44.76842392796567,97486,760,721,1036,
44.76885790898233,97486,760,720,1037,
44.77001797222227,97485,761,720,1037,
44.772605292129704,97485,760,721,1037,
44.77326373899532,97484,761,721,1037,
44.778272886006725,97484,760,722,1037,
44.780485787224514,97483,761,722,1037,
44.78323308704805,97482,762,722,1037,
44.78483709083498,97481,763,722,1037,
44.7873289122514,97480,764,722,1037,
44.788272706026405,97480,763,723,1037,
44.788873197605845,97480,763,722,1038,
44.78895926432486,97480,762,723,1038,
44.78896530669215,97479,763,723,1038,
44.79017784245362,97479,762,724,1038,
44.79082066815281,97479,762,723,1039,
44.79306896785685,97479,761,724,1039,
44.794682128698554,97479,761,723,1040,
44.79550525617295,97479,760,724,1040,
44.80254752016419,97479,759,725,1040,
44.803364075140756,97479,758,726,1040,
44.803792184012096,97479,757,727,1040,
44.80479133775596,97478,758,727,1040,
44.80639718291028,97477,759,727,1040,
44.807479422091596,97477,758,728,1040,
44.807756790280045,97477,758,727,1041,
44.80996891433729,97477,757,728,1041,
44.81229670119005,97476,758,728,1041,
44.813665546223156,97475,759,728,1041,
44.81534829989189,97474,760,728,1041,
44.819052359949275,97474,759,729,1041,
44.819183337471806,97474,759,728,1042,
44.82254355829573,97473,760,728,1042,
44.8240068282001,97472,761,728,1042,
44.82526750828465,97471,762,728,1042,
44.82545560610722,97470,763,728,1042,
44.826964215688434,97469,764,728,1042,
44.830371005625075,97468,765,728,1042,
44.83206536112545,97467,766,728,1042,
44.833584672327824,97466,767,728,1042,
44.8352543144744,97466,767,727,1043,
44.83618910459866,97466,767,726,1044,
44.83852088619844,97465,768,726,1044,
44.84018140323321,97465,768,725,1045,
44.84316656204186,97465,767,726,1045,
44.844951660926434,97465,766,727,1045,
44.84762376709675,97465,765,728,1045,
44.85221198664064,97465,765,727,1046,
44.85382675009116,97465,764,728,1046,
44.85519672762568,97465,763,729,1046,
44.85675485001194,97464,764,729,1046,
44.85885400913919,97464,764,728,1047,
44.860864981714094,97464,764,727,1048,
44.86180289133407,97463,765,727,1048,
44.86713813861302,97463,765,726,1049,
44.86861057139239,97462,766,726,1049,
44.87058958214938,97462,765,727,1049,
44.871716257664666,97461,766,727,1049,
44.87178192895686,97461,765,728,1049,
44.87828369509285,97460,766,728,1049,
44.87894807328159,97460,765,729,1049,
44.88017139780061,97460,764,730,1049,
44.88076661135357,97459,765,730,1049,
44.882012451090915,97458,766,730,1049,
44.882550492387836,97458,765,731,1049,
44.89133801570369,97458,764,732,1049,
44.89438002033491,97457,765,732,1049,
44.89438002033491,97457,765,732,1049,
44.89598602816507,97456,766,732,1049,
44.89748374800699,97456,765,733,1049,
44.90251477230048,97455,766,733,1049,
44.90315139323095,97454,767,733,1049,
44.90491127541901,97453,768,733,1049,
44.90843309586333,97452,769,733,1049,
44.91481044335778,97452,768,734,1049,
44.91491051412723,97452,768,733,1050,
44.91545743468686,97452,767,734,1050,
44.91615478844939,97451,768,734,1050,
44.91711165883676,97450,769,734,1050,
44.922436080945396,97450,768,735,1050,
44.925037130417785,97449,769,735,1050,
44.92687988973866,97448,770,735,1050,
44.929488890934046,97448,769,736,1050,
44.930752513761846,97448,768,737,1050,
44.93162854984471,97448,767,738,1050,
44.936791396531916,97447,768,738,1050,
44.9382890949313,97447,768,737,1051,
44.93995141579011,97446,769,737,1051,
44.940742175464386,97446,768,738,1051,
44.94086528051577,97445,769,738,1051,
44.94152380806406,97445,769,737,1052,
44.94676294674908,97445,769,736,1053,
44.94952788456449,97445,769,735,1054,
44.95207981631605,97444,770,735,1054,
44.955199253550745,97444,770,734,1055,
44.95973302980355,97444,769,735,1055,
44.96092788825035,97444,768,736,1055,
44.962763567539476,97443,769,736,1055,
44.96517292463137,97442,770,736,1055,
44.96835325536238,97441,771,736,1055,
44.97810686578454,97440,772,736,1055,
44.97936244356038,97440,771,737,1055,
44.98340056655311,97440,770,738,1055,
44.9874805234029,97439,771,738,1055,
44.98851383162783,97438,772,738,1055,
44.98940586970602,97437,773,738,1055,
44.98996516441341,97437,772,739,1055,
44.99477076845254,97437,771,740,1055,
44.99497585229082,97437,770,741,1055,
44.99639572587708,97436,771,741,1055,
44.99815773511698,97436,770,742,1055,
45.00121441589667,97435,771,742,1055,
45.003513702425685,97434,772,742,1055,
45.00724365021108,97434,772,741,1056,
45.00925787365905,97433,773,741,1056,
45.0119557347198,97433,772,742,1056,
45.01256889405743,97432,773,742,1056,
45.013460082147574,97432,772,743,1056,
45.01349160242947,97432,771,744,1056,
45.01392082817534,97431,772,744,1056,
45.01884339136146,97431,772,743,1057,
45.02140960049918,97431,772,742,1058,
45.022263041029575,97430,773,742,1058,
45.02387339902166,97429,774,742,1058,
45.02449431017378,97428,775,742,1058,
45.027335792093574,97427,776,742,1058,
45.028895626347726,97426,777,742,1058,
45.03083954164012,97425,778,742,1058,
45.03343312786413,97424,779,742,1058,
45.03418913318337,97424,778,743,1058,
45.03899854648282,97423,779,743,1058,
45.039946266784774,97423,778,744,1058,
45.04017154777264,97423,777,745,1058,
45.04201754746898,97422,778,745,1058,
45.04282289587565,97422,778,744,1059,
45.04343742411158,97422,777,745,1059,
45.04377650163472,97422,776,746,1059,
45.048567622703,97421,777,746,1059,
45.04940173544103,97421,777,745,1060,
45.05132406986893,97420,778,745,1060,
45.052200958668216,97420,778,744,1061,
45.052613030105505,97420,777,745,1061,
45.05542831346649,97419,778,745,1061,
45.05890754553641,97418,779,745,1061,
45.061719822415675,97418,778,746,1061,
45.063883745564354,97417,779,746,1061,
45.06553508537562,97416,780,746,1061,
45.0655387314208,97416,779,747,1061,
45.070194412381895,97415,780,747,1061,
45.07141840040285,97414,781,747,1061,
45.071469533498984,97414,781,746,1062,
45.071634086806796,97414,781,745,1063,
45.07217144823698,97414,781,744,1064,
45.07234913719126,97414,780,745,1064,
45.07946837428564,97414,779,746,1064,
45.08080028795612,97414,778,747,1064,
45.08187995543291,97414,778,746,1065,
45.086886849124895,97414,778,745,1066,
45.08936098944827,97414,778,744,1067,
45.0920916725648,97414,777,745,1067,
45.0938653654577,97413,778,745,1067,
45.09437354985527,97413,777,746,1067,
45.094895464130225,97412,778,746,1067,
45.09527785899729,97412,777,747,1067,
45.09846070989247,97411,778,747,1067,
45.10038594731509,97411,777,748,1067,
45.10130915910873,97411,776,749,1067,
45.104357514389385,97410,777,749,1067,
45.10574764131025,97410,777,748,1068,
45.107281613615164,97410,777,747,1069,
45.10788905011566,97409,778,747,1069,
45.10901255099712,97409,777,748,1069,
45.110373865131564,97408,778,748,1069,
45.116148401332765,97408,777,749,1069,
45.11719568553604,97407,778,749,1069,
45.117768093277455,97406,779,749,1069,
45.11925637783568,97405,780,749,1069,
45.11989209073714,97404,781,749,1069,
45.12059337106932,97403,782,749,1069,
45.12822284155518,97403,781,750,1069,
45.12879973989525,97403,780,751,1069,
45.129349378059345,97402,781,751,1069,
45.13800290188885,97402,781,750,1070,
45.14041512309386,97401,782,750,1070,
45.14170149164646,97401,782,749,1071,
45.14256322364905,97401,781,750,1071,
45.14339684194567,97401,780,751,1071,
45.14446492891292,97400,781,751,1071,
45.14626184989173,97400,780,752,1071,
45.1488787003948,97399,781,752,1071,
45.15200982163124,97399,780,753,1071,
45.15384425871941,97399,780,752,1072,
45.15656006184457,97399,780,751,1073,
45.15769408542216,97398,781,751,1073,
45.16048315701048,97398,780,752,1073,
45.16073074923191,97397,781,752,1073,
45.164813730510204,97397,781,751,1074,
45.164846866070384,97397,780,752,1074,
45.166638370402545,97397,779,753,1074,
45.16825884921332,97397,778,754,1074,
45.171689052218944,97397,777,755,1074,
45.180257682689735,97396,778,755,1074,
45.1826385765314,97395,779,755,1074,
45.18810564288164,97394,780,755,1074,
45.19191911553882,97393,781,755,1074,
45.19696564040097,97392,782,755,1074,
45.19977933189935,97391,783,755,1074,
45.201309583499274,97390,784,755,1074,
45.20216803843813,97390,783,756,1074,
45.206855127656475,97390,782,757,1074,
45.207422987323824,97390,781,758,1074,
45.21372309959237,97389,782,758,1074,
45.21732583851757,97389,781,759,1074,
45.22654708759289,97389,780,760,1074,
45.229873189959456,97388,781,760,1074,
45.23219960574793,97388,781,759,1075,
45.234108632285945,97388,781,758,1076,
45.2374129005348,97387,782,758,1076,
45.23924659528015,97386,783,758,1076,
45.24259192042553,97385,784,758,1076,
45.24348286019673,97384,785,758,1076,
45.244932716285156,97383,786,758,1076,
45.245796333864945,97382,787,758,1076,
45.249035189500816,97382,786,759,1076,
45.25403991465458,97381,787,759,1076,
45.254947669956906,97381,786,760,1076,
45.25616679883593,97381,786,759,1077,
45.25734004085952,97380,787,759,1077,
45.26064071688319,97380,786,760,1077,
45.264149600612335,97379,787,760,1077,
45.265136262924656,97378,788,760,1077,
45.267875866274736,97377,789,760,1077,
45.269583690375875,97377,789,759,1078,
45.270802486142756,97377,789,758,1079,
45.271785436934486,97376,790,758,1079,
45.27310587928829,97376,789,759,1079,
45.27376317897614,97376,788,760,1079,
45.27465679477177,97375,789,760,1079,
45.275563643732134,97375,789,759,1080,
45.27639295563363,97374,790,759,1080,
45.280830946469976,97374,789,760,1080,
45.28124470445865,97373,790,760,1080,
45.28225229520141,97373,789,761,1080,
45.28412960140437,97373,789,760,1081,
45.284863890625616,97373,788,761,1081,
45.28803089802602,97372,789,761,1081,
45.29147705210895,97371,790,761,1081,
45.297101842936584,97370,791,761,1081,
45.29951104062521,97369,792,761,1081,
45.30386723823697,97369,791,762,1081,
45.30467385804258,97368,792,762,1081,
45.306201676440374,97368,791,763,1081,
45.306424260330594,97368,790,764,1081,
45.3077467995258,97368,789,765,1081,
45.30978282528454,97367,790,765,1081,
45.31028489954697,97367,790,764,1082,
45.31220921590736,97367,789,765,1082,
45.31226206342914,97366,790,765,1082,
45.31498053070263,97365,791,765,1082,
45.327510505381184,97364,792,765,1082,
45.32966672422922,97363,793,765,1082,
45.337931276826694,97363,793,764,1083,
45.338600755474154,97362,794,764,1083,
45.3397359978622,97361,795,764,1083,
45.345412024229624,97360,796,764,1083,
45.3467577199865,97360,796,763,1084,
45.34769638823485,97360,795,764,1084,
45.35014637077718,97359,796,764,1084,
45.35226745723697,97359,795,765,1084,
45.35674714079154,97359,794,766,1084,
45.35685593405696,97358,795,766,1084,
45.35846464537679,97357,796,766,1084,
45.363167408624605,97356,797,766,1084,
45.364753748263816,97356,797,765,1085,
45.36789442076572,97356,796,766,1085,
45.37220542591156,97355,797,766,1085,
45.37275278295842,97354,798,766,1085,
45.37421420897682,97353,799,766,1085,
45.37445460777516,97353,798,767,1085,
45.37898104979011,97353,797,768,1085,
45.38145177740457,97353,797,767,1086,
45.385592517906225,97352,798,767,1086,
45.386963134367356,97352,797,768,1086,
45.38868440720596,97351,798,768,1086,
45.3892931478646,97351,797,769,1086,
45.39122334631253,97350,798,769,1086,
45.39235106832448,97349,799,769,1086,
45.392689999515355,97348,800,769,1086,
45.39278419929233,97348,799,770,1086,
45.393550136436644,97348,798,771,1086,
45.39478022661487,97348,798,770,1087,
45.39899118190108,97348,797,771,1087,
45.40013892049149,97347,798,771,1087,
45.40923018127146,97347,797,772,1087,
45.4131626457439,97347,796,773,1087,
45.413245810791196,97347,796,772,1088,
45.41506044016211,97346,797,772,1088,
45.41554170010384,97345,798,772,1088,
45.416989703114766,97344,799,772,1088,
45.419710944345994,97343,800,772,1088,
45.424008803445794,97343,799,773,1088,
45.424626791454585,97343,799,772,1089,
45.42609831701666,97343,798,773,1089,
45.42761425746144,97343,797,774,1089,
45.42879636609372,97342,798,774,1089,
45.42911724203651,97342,797,775,1089,
45.429403605474754,97342,796,776,1089,
45.43005587378502,97342,795,777,1089,
45.43082658090636,97341,796,777,1089,
45.43409423448506,97340,797,777,1089,
45.43741068725114,97339,798,777,1089,
45.44107362742543,97338,799,777,1089,
45.44361430676681,97338,798,778,1089,
45.44770518921243,97337,799,778,1089,
45.448201025681165,97337,799,777,1090,
45.45054191250847,97336,800,777,1090,
45.451104074258744,97335,801,777,1090,
45.45398818458721,97334,802,777,1090,
45.45474273070527,97334,801,778,1090,
45.45561917060838,97334,800,779,1090,
45.45616263592199,97333,801,779,1090,
45.457962928514775,97333,801,778,1091,
45.46250446528366,97333,800,779,1091,
45.463166199261565,97333,800,778,1092,
45.46405213199983,97333,799,779,1092,
45.46451190847347,97333,798,780,1092,
45.46489249518915,97332,799,780,1092,
45.4680731503961,97331,800,780,1092,
45.468258364122974,97331,800,779,1093,
45.46887896473742,97331,800,778,1094,
45.47007671422868,97330,801,778,1094,
45.471342453979894,97329,802,778,1094,
45.47163087910741,97329,801,779,1094,
45.47183581318423,97328,802,779,1094,
45.47403810195558,97327,803,779,1094,
45.4769551791717,97327,802,780,1094,
45.47872069718429,97327,801,781,1094,
45.48362576110994,97327,800,782,1094,
45.486248535310736,97326,801,782,1094,
45.48737787815224,97325,802,782,1094,
45.489806967265345,97325,802,781,1095,
45.48996726955516,97325,802,780,1096,
45.490045353305305,97324,803,780,1096,
45.4913603284161,97324,803,779,1097,
45.491955294049305,97324,802,780,1097,
45.492244146068295,97324,802,779,1098,
45.49445196985295,97323,803,779,1098,
45.49576711048499,97323,802,780,1098,
45.49689870603767,97322,803,780,1098,
45.49762817440848,97322,803,779,1099,
45.498466630730505,97322,802,780,1099,
45.4996709609618,97321,803,780,1099,
45.502607415170324,97320,804,780,1099,
45.50301847115432,97319,805,780,1099,
45.504134298388045,97318,806,780,1099,
45.50563782533803,97318,806,779,1100,
45.50651144681211,97317,807,779,1100,
45.51042508756503,97316,808,779,1100,
45.511042849866236,97315,809,779,1100,
45.514637676816335,97315,808,780,1100,
45.52490755788721,97314,809,780,1100,
45.52509851525757,97314,808,781,1100,
45.52844279309337,97314,807,782,1100,
45.531819230639215,97314,807,781,1101,
45.53265978643006,97313,808,781,1101,
45.53321460326655,97312,809,781,1101,
45.53396871285086,97312,808,782,1101,
45.535505513986855,97311,809,782,1101,
45.53758772314518,97311,808,783,1101,
45.539232145045126,97311,808,782,1102,
45.54022711203317,97310,809,782,1102,
45.54118369151906,97310,808,783,1102,
45.54575414298824,97310,807,784,1102,
45.54658018014898,97309,808,784,1102,
45.54659194287263,97308,809,784,1102,
45.547074467465336,97308,808,785,1102,
45.547546483902664,97307,809,785,1102,
45.5490496848709,97307,808,786,1102,
45.55739556598832,97306,809,786,1102,
45.56199778617206,97305,810,786,1102,
45.5624698229447,97304,811,786,1102,
45.564186442881464,97303,812,786,1102,
45.5676262259119,97302,813,786,1102,
45.56814667990189,97302,812,787,1102,
45.57344818369989,97301,813,787,1102,
45.57488143724181,97300,814,787,1102,
45.576476140359,97300,813,788,1102,
45.57662778801985,97300,812,789,1102,
45.577482679394805,97300,812,788,1103,
45.58006935360337,97299,813,788,1103,
45.58308029510187,97299,812,789,1103,
45.58332510671943,97299,811,790,1103,
45.58466903684863,97298,812,790,1103,
45.58505229122961,97297,813,790,1103,
45.58573930796834,97297,812,791,1103,
45.58612590276372,97297,811,792,1103,
45.58796102551944,97297,810,793,1103,
45.589833574626454,97296,811,793,1103,
45.59362006147157,97295,812,793,1103,
45.59665884706403,97295,811,794,1103,
45.59680253772433,97294,812,794,1103,
45.59747815783849,97294,811,795,1103,
45.59802220055902,97293,812,795,1103,
45.598843113994455,97292,813,795,1103,
45.60025298326372,97292,813,794,1104,
45.604835699389604,97292,813,793,1105,
45.606007969855405,97291,814,793,1105,
45.60781116982014,97291,813,794,1105,
45.60784007127058,97291,812,795,1105,
45.61055549104463,97291,811,796,1105,
45.61138820109304,97290,812,796,1105,
45.61169243586463,97289,813,796,1105,
45.614163964028435,97289,813,795,1106,
45.61452794676419,97288,814,795,1106,
45.61694978754561,97288,814,794,1107,
45.622730430860564,97288,813,795,1107,
45.62375176699015,97287,814,795,1107,
45.62384796005907,97286,815,795,1107,
45.62655169613584,97285,816,795,1107,
45.6287498308411,97285,815,796,1107,
45.63036621899559,97284,816,796,1107,
45.63037296902132,97284,815,797,1107,
45.63048109753406,97284,815,796,1108,
45.630970537151704,97284,814,797,1108,
45.632845577850894,97283,815,797,1108,
45.63309494739223,97283,814,798,1108,
45.63437711222657,97283,813,799,1108,
45.63472817440839,97283,812,800,1108,
45.63733474497589,97283,811,801,1108,
45.64144518084262,97283,810,802,1108,
45.64593571111937,97282,811,802,1108,
45.64983536127407,97282,811,801,1109,
45.65007093440012,97282,810,802,1109,
45.65945165842515,97282,809,803,1109,
45.660361485079235,97281,810,803,1109,
45.66138949184159,97281,810,802,1110,
45.66771055498198,97280,811,802,1110,
45.66848370222464,97280,810,803,1110,
45.670173020741125,97280,809,804,1110,
45.671762133063815,97279,810,804,1110,
45.67373636478736,97279,810,803,1111,
45.678025639521316,97278,811,803,1111,
45.67866869026574,97278,810,804,1111,
45.678900178785725,97278,809,805,1111,
45.678986503054865,97278,808,806,1111,
45.68380195215895,97278,807,807,1111,
45.684736941472345,97277,808,807,1111,
45.6850608687165,97276,809,807,1111,
45.6913399272711,97275,810,807,1111,
45.69232424543988,97274,811,807,1111,
45.6934472641988,97274,811,806,1112,
45.69601023403487,97273,812,806,1112,
45.69779466851995,97273,812,805,1113,
45.70131266811896,97273,812,804,1114,
45.706650065891,97273,811,805,1114,
45.70994713921191,97273,810,806,1114,
45.71575100226251,97273,809,807,1114,
45.71785179764487,97272,810,807,1114,
45.722611871562485,97271,811,807,1114,
45.72294598642279,97271,810,808,1114,
45.72410901849942,97271,810,807,1115,
45.72475667870849,97270,811,807,1115,
45.72501200925361,97269,812,807,1115,
45.72657101759793,97268,813,807,1115,
45.7314795462352,97268,812,808,1115,
45.731520563007386,97268,812,807,1116,
45.73393109848867,97268,811,808,1116,
45.73522442650093,97267,812,808,1116,
45.73732742163535,97266,813,808,1116,
45.737565023044915,97265,814,808,1116,
45.73767263743816,97264,815,808,1116,
45.742124087958985,97263,816,808,1116,
45.74316414333604,97262,817,808,1116,
45.74477660347185,97262,816,809,1116,
45.748574482477544,97262,816,808,1117,
45.74865866163922,97262,815,809,1117,
45.75199633298946,97262,814,810,1117,
45.7537227440552,97261,815,810,1117,
45.75781224584088,97260,816,810,1117,
45.76153283690719,97259,817,810,1117,
45.769494416368765,97258,818,810,1117,
45.769573915009246,97258,818,809,1118,
45.770465053651975,97257,819,809,1118,
45.77181084561643,97256,820,809,1118,
45.77828286164488,97256,820,808,1119,
45.78095911130129,97255,821,808,1119,
45.78265954143292,97255,820,809,1119,
45.78464114571978,97255,819,810,1119,
45.78851839785351,97254,820,810,1119,
45.78986083487183,97253,821,810,1119,
45.792475967844865,97252,822,810,1119,
45.79411488265261,97252,821,811,1119,
45.79451503095434,97251,822,811,1119,
45.797795203159446,97251,821,812,1119,
45.79906459264646,97251,820,813,1119,
45.80100388056786,97251,819,814,1119,
45.801442728138554,97250,820,814,1119,
45.806269826326414,97250,819,815,1119,
45.80674493828875,97250,819,814,1120,
45.81219064172917,97249,820,814,1120,
45.81378055582614,97248,821,814,1120,
45.816553959116426,97248,821,813,1121,
45.81950861117058,97247,822,813,1121,
45.82015381645544,97247,822,812,1122,
45.82373887429834,97247,821,813,1122,
45.82397153668157,97247,820,814,1122,
45.82595775288984,97247,819,815,1122,
45.827240115599714,97247,818,816,1122,
45.83114866971737,97247,817,817,1122,
45.832013077089,97246,818,817,1122,
45.83246089179585,97246,817,818,1122,
45.83444299368047,97246,816,819,1122,
45.83480169076613,97246,816,818,1123,
45.83540250131156,97245,817,818,1123,
45.837180403807714,97244,818,818,1123,
45.83811957537153,97244,818,817,1124,
45.83929340840891,97244,818,816,1125,
45.83943705519366,97243,819,816,1125,
45.84145802525724,97242,820,816,1125,
45.848602907096584,97241,821,816,1125,
45.84892733497803,97240,822,816,1125,
45.84953681605875,97240,821,817,1125,
45.85011308536941,97240,820,818,1125,
45.850685925024635,97240,820,817,1126,
