0.0,99983,0,20,0,
45.85348517347876,97239,821,817,1126,
45.854743981936586,97239,821,816,1127,
45.85527683656646,97238,822,816,1127,
45.85555333461084,97238,821,817,1127,
45.85644540396824,97238,820,818,1127,
45.85861558808435,97238,820,817,1128,
45.86001170773577,97237,821,817,1128,
45.86064036141009,97236,822,817,1128,
45.864452447367626,97236,822,816,1129,
45.8667981737926,97236,822,815,1130,
45.87326760533489,97236,822,814,1131,
45.87882029144227,97235,823,814,1131,
45.88240797116651,97235,823,813,1132,
45.882409930355315,97235,822,814,1132,
45.88287061643479,97234,823,814,1132,
45.88585663975006,97233,824,814,1132,
45.886156104721756,97233,823,815,1132,
45.88651075454481,97232,824,815,1132,
45.8868086848306,97231,825,815,1132,
45.88685700966467,97230,826,815,1132,
45.88772237790529,97229,827,815,1132,
45.88991025174069,97229,826,816,1132,
45.89011268372721,97229,826,815,1133,
45.89367843009072,97228,827,815,1133,
45.89367843009072,97228,827,815,1133,
45.89372766640334,97227,828,815,1133,
45.89892236282239,97227,828,814,1134,
45.899381758487166,97226,829,814,1134,
45.90032321866878,97225,830,814,1134,
45.90329413414561,97225,830,813,1135,
45.90648567227742,97224,831,813,1135,
45.91167350799044,97223,832,813,1135,
45.91545371665427,97223,832,812,1136,
45.91806940944565,97222,833,812,1136,
45.919267876177486,97221,834,812,1136,
45.921148184058204,97220,835,812,1136,
45.921284799593955,97220,834,813,1136,
45.924932563615386,97220,834,812,1137,
45.925487983763865,97220,834,811,1138,
45.92611470341603,97220,833,812,1138,
45.92860082116928,97220,832,813,1138,
45.93018826700658,97219,833,813,1138,
45.93020782688701,97218,834,813,1138,
45.93212586754696,97217,835,813,1138,
45.932139864244476,97216,836,813,1138,
45.9332299736607,97216,836,812,1139,
45.934089144039426,97216,835,813,1139,
45.93585428541222,97216,834,814,1139,
45.93631341177108,97216,833,815,1139,
45.93794252749699,97216,832,816,1139,
45.93860444186432,97216,832,815,1140,
45.939702515567205,97216,831,816,1140,
45.94076235252778,97216,830,817,1140,
45.94261800135903,97215,831,817,1140,
45.94514431989575,97214,832,817,1140,
45.948028995406325,97213,833,817,1140,
45.94902833634963,97213,832,818,1140,
45.952274766415655,97212,833,818,1140,
45.954418857641635,97211,834,818,1140,
45.95560724269136,97210,835,818,1140,
45.95645845248829,97210,834,819,1140,
45.95915154354437,97210,833,820,1140,
45.959677730475086,97210,833,819,1141,
45.960809128747826,97210,833,818,1142,
45.962684735825185,97210,832,819,1142,
45.96347185852259,97209,833,819,1142,
45.96372356121042,97208,834,819,1142,
45.96417118936987,97208,833,820,1142,
45.96787696699824,97207,834,820,1142,
45.969444183749154,97207,833,821,1142,
45.97196859073396,97206,834,821,1142,
45.97323798683323,97206,833,822,1142,
45.97437083068713,97206,832,823,1142,
45.97487553360425,97206,832,822,1143,
45.97784855063199,97205,833,822,1143,
45.97900340903599,97204,834,822,1143,
45.98014525588146,97204,833,823,1143,
45.981802712720885,97203,834,823,1143,
45.98216749488919,97203,833,824,1143,
45.98231064481864,97202,834,824,1143,
45.982363232345556,97201,835,824,1143,
45.98548629164981,97200,836,824,1143,
45.98646346110338,97199,837,824,1143,
45.990950377738166,97198,838,824,1143,
45.99699804243631,97197,839,824,1143,
45.99817324299967,97197,838,825,1143,
45.99946728284445,97196,839,825,1143,
46.00409798674061,97195,840,825,1143,
46.00419928523504,97195,839,826,1143,
46.008466468858785,97195,838,827,1143,
46.009488994255285,97194,839,827,1143,
46.0104577762388,97193,840,827,1143,
46.01138386289718,97192,841,827,1143,
46.0118769037742,97191,842,827,1143,
46.01250140187907,97191,841,828,1143,
46.01639365248179,97191,841,827,1144,
46.01731383836515,97190,842,827,1144,
46.017922096493315,97189,843,827,1144,
46.01847788000695,97188,844,827,1144,
46.02243933899403,97188,843,828,1144,
46.024665649768245,97188,843,827,1145,
46.026074806357464,97188,842,828,1145,
46.02647260485813,97188,841,829,1145,
46.02917489083755,97188,840,830,1145,
46.03370796512108,97188,839,831,1145,
46.03499799846574,97188,838,832,1145,
46.037102794741976,97188,837,833,1145,
46.03734702464361,97187,838,833,1145,
46.04041735856322,97186,839,833,1145,
46.04742835319583,97186,838,834,1145,
46.05157288348907,97186,837,835,1145,
46.05376166369875,97186,836,836,1145,
46.055502442456586,97185,837,836,1145,
46.05692494418952,97185,836,837,1145,
46.05820904512777,97184,837,837,1145,
46.05892723219588,97184,836,838,1145,
46.05989250342702,97184,835,839,1145,
46.061358125404354,97184,834,840,1145,
46.061616859068764,97183,835,840,1145,
46.0618253780741,97182,836,840,1145,
46.06663746365369,97181,837,840,1145,
46.06921969774001,97180,838,840,1145,
46.06953122196033,97180,838,839,1146,
46.07232958208876,97179,839,839,1146,
46.07317358743649,97179,839,838,1147,
46.07961151952247,97179,839,837,1148,
46.084202500308514,97179,838,838,1148,
46.08708422409683,97179,837,839,1148,
46.08795585555174,97178,838,839,1148,
46.091443469617154,97177,839,839,1148,
46.09359291226602,97177,838,840,1148,
46.102986831034094,97176,839,840,1148,
46.10378998808143,97176,838,841,1148,
46.104485030318884,97175,839,841,1148,
46.10612545265352,97175,838,842,1148,
46.10701914743686,97175,837,843,1148,
46.10839326792157,97175,836,844,1148,
46.11051373513403,97174,837,844,1148,
46.11251118497562,97174,837,843,1149,
46.115893497430385,97173,838,843,1149,
46.11739031441844,97173,838,842,1150,
46.1241629275138,97173,838,841,1151,
46.125578351241,97173,838,840,1152,
46.12733125002419,97172,839,840,1152,
46.129659050068,97172,839,839,1153,
46.129895431114136,97171,840,839,1153,
46.13065803097384,97170,841,839,1153,
46.13084947374562,97170,840,840,1153,
46.134376861437126,97169,841,840,1153,
46.137911236305285,97169,840,841,1153,
46.14909114585001,97169,840,840,1154,
46.15061412544566,97168,841,840,1154,
46.15069681780494,97167,842,840,1154,
46.15097651294428,97166,843,840,1154,
46.1513365611058,97165,844,840,1154,
46.15180093157833,97165,843,841,1154,
46.15535614939899,97164,844,841,1154,
46.15623666912824,97164,844,840,1155,
46.15634911419092,97163,845,840,1155,
46.15703791244924,97163,845,839,1156,
46.16437359067221,97163,844,840,1156,
46.166540918783795,97163,844,839,1157,
46.16728217317473,97163,843,840,1157,
46.16857337087183,97162,844,840,1157,
46.16890900683516,97161,845,840,1157,
46.17329619189397,97160,846,840,1157,
46.17337782530065,97159,847,840,1157,
46.1741298636292,97159,847,839,1158,
46.17451805653083,97159,846,840,1158,
46.17504408358198,97159,845,841,1158,
46.176766560446424,97158,846,841,1158,
46.18020887606042,97158,846,840,1159,
46.181406027992,97157,847,840,1159,
46.18305646154533,97157,846,841,1159,
46.1845586154521,97157,845,842,1159,
46.18475587869448,97157,844,843,1159,
46.19083379096385,97156,845,843,1159,
46.19461288074635,97155,846,843,1159,
46.195091158504155,97155,845,844,1159,
46.197488050860024,97154,846,844,1159,
46.20419586815931,97154,846,843,1160,
46.206232359195305,97154,846,842,1161,
46.207292423379656,97154,845,843,1161,
46.20813482737439,97153,846,843,1161,
46.21413651860111,97152,847,843,1161,
46.2144795574781,97151,848,843,1161,
46.21761002364051,97150,849,843,1161,
46.2176689878452,97149,850,843,1161,
46.218266352568186,97149,850,842,1162,
46.22055154455499,97148,851,842,1162,
46.2226343162907,97147,852,842,1162,
46.22292101399683,97146,853,842,1162,
46.22314155582571,97146,852,843,1162,
46.22452412490934,97146,852,842,1163,
46.22494034402572,97146,851,843,1163,
46.2284922767826,97146,850,844,1163,
46.2293188210049,97146,850,843,1164,
46.22971025593329,97145,851,843,1164,
46.231941744551186,97144,852,843,1164,
46.23201340846484,97143,853,843,1164,
46.23265752884932,97143,852,844,1164,
46.23412687224934,97143,852,843,1165,
46.23646929075683,97142,853,843,1165,
46.23670560991114,97141,854,843,1165,
46.239433451429825,97140,855,843,1165,
46.24004679371281,97140,854,844,1165,
46.247227697315,97140,854,843,1166,
46.2475274260318,97139,855,843,1166,
46.2480649932667,97139,854,844,1166,
46.248156956890675,97139,854,843,1167,
46.24847318935887,97139,854,842,1168,
46.24991613235338,97138,855,842,1168,
46.2505271738795,97137,856,842,1168,
46.257865920798395,97137,855,843,1168,
46.260755703985694,97137,855,842,1169,
46.262909388264795,97137,855,841,1170,
46.26389823947344,97136,856,841,1170,
46.268096311205014,97135,857,841,1170,
46.269015552315686,97135,856,842,1170,
46.272910459423045,97135,855,843,1170,
46.27660266584447,97134,856,843,1170,
46.280067681446766,97134,856,842,1171,
46.28031853347491,97134,855,843,1171,
46.281517826801156,97133,856,843,1171,
46.284010108739295,97132,857,843,1171,
46.28969762765943,97131,858,843,1171,
46.293768147375616,97131,857,844,1171,
46.29609106467613,97131,856,845,1171,
46.300140866840124,97130,857,845,1171,
46.304697503855,97130,857,844,1172,
46.304782660298976,97130,857,843,1173,
46.30588217412786,97129,858,843,1173,
46.30630450094522,97129,858,842,1174,
46.30777390055107,97129,857,843,1174,
46.310628269899645,97129,856,844,1174,
46.311710112922775,97129,856,843,1175,
46.31171362875611,97128,857,843,1175,
46.31187914478263,97127,858,843,1175,
46.31225948301608,97126,859,843,1175,
46.31406448960919,97126,858,844,1175,
46.31485580988192,97126,858,843,1176,
46.31642730320577,97125,859,843,1176,
46.316833465199096,97124,860,843,1176,
46.317454823284656,97124,859,844,1176,
46.32084819081154,97123,860,844,1176,
46.322631394972916,97122,861,844,1176,
46.325276161467514,97122,860,845,1176,
46.325887186492864,97122,859,846,1176,
46.32984212953962,97122,859,845,1177,
46.33702213286301,97121,860,845,1177,
46.337603673050786,97121,859,846,1177,
46.3396932608199,97121,858,847,1177,
46.33970012902332,97121,857,848,1177,
46.34064482823885,97120,858,848,1177,
46.34259711902799,97120,857,849,1177,
46.34283704622619,97119,858,849,1177,
46.342867114342454,97118,859,849,1177,
46.345793607466824,97118,859,848,1178,
46.34786967494806,97118,859,847,1179,
46.3481171259398,97117,860,847,1179,
46.349420622555904,97117,859,848,1179,
46.351320780765825,97117,858,849,1179,
46.35200931692171,97117,857,850,1179,
46.354979244973485,97116,858,850,1179,
46.35506364711924,97115,859,850,1179,
46.358701457314,97115,858,851,1179,
46.35977360320876,97114,859,851,1179,
46.359930225128636,97113,860,851,1179,
46.36138311084171,97112,861,851,1179,
46.3669333220761,97111,862,851,1179,
46.367035974198004,97111,862,850,1180,
46.36879926248404,97111,861,851,1180,
46.36918089017499,97110,862,851,1180,
46.372357477527736,97110,862,850,1181,
46.373431917167665,97109,863,850,1181,
46.374237157361314,97108,864,850,1181,
46.38089844534505,97107,865,850,1181,
46.3834122142636,97107,865,849,1182,
46.384520674894574,97106,866,849,1182,
46.386026729750036,97105,867,849,1182,
46.38619778734231,97105,866,850,1182,
46.386315763232055,97105,865,851,1182,
46.38883431043276,97105,864,852,1182,
46.38925603477067,97105,863,853,1182,
46.39054905075101,97105,862,854,1182,
46.39068213518245,97105,861,855,1182,
46.39182561959652,97105,860,856,1182,
46.39244070676198,97104,861,856,1182,
46.39365692227533,97104,861,855,1183,
46.39649861228696,97104,860,856,1183,
46.39818005694564,97103,861,856,1183,
46.39891229020661,97103,861,855,1184,
46.399327261199836,97103,860,856,1184,
46.4012986791044,97102,861,856,1184,
46.40446537861251,97102,861,855,1185,
46.40510063373766,97101,862,855,1185,
46.4060868313844,97101,862,854,1186,
46.40627571707155,97100,863,854,1186,
46.406871835251415,97100,863,853,1187,
46.408428275741606,97100,862,854,1187,
46.41021565390513,97099,863,854,1187,
46.414906230099675,97099,862,855,1187,
46.41829164423029,97098,863,855,1187,
46.42123590101095,97097,864,855,1187,
46.42308046791732,97096,865,855,1187,
46.424549563256384,97095,866,855,1187,
46.428073082822536,97094,867,855,1187,
46.430002440779504,97093,868,855,1187,
46.43662004921907,97092,869,855,1187,
46.43713997613335,97092,869,854,1188,
46.440026508932334,97091,870,854,1188,
46.44444741594818,97090,871,854,1188,
46.446188262772715,97090,871,853,1189,
46.44810997483499,97090,870,854,1189,
46.44963264691328,97090,869,855,1189,
46.45029848607226,97090,868,856,1189,
46.451889071259444,97089,869,856,1189,
46.452120630246164,97089,868,857,1189,
46.45316482622131,97088,869,857,1189,
46.4535793517985,97087,870,857,1189,
46.45692865882115,97087,869,858,1189,
46.45785610489268,97087,869,857,1190,
46.458808552279564,97086,870,857,1190,
46.46064455718921,97086,870,856,1191,
46.46278224548797,97085,871,856,1191,
46.4634118048674,97084,872,856,1191,
46.46345486460298,97083,873,856,1191,
46.46369032143398,97082,874,856,1191,
46.46437334886875,97081,875,856,1191,
46.466267928780574,97081,874,857,1191,
46.46696003176118,97080,875,857,1191,
46.4700910148263,97079,876,857,1191,
46.4704753695126,97079,875,858,1191,
46.471525694047365,97079,874,859,1191,
46.47251013532985,97079,873,860,1191,
46.47424399727524,97079,873,859,1192,
46.47534174306299,97079,873,858,1193,
46.475612626143864,97078,874,858,1193,
46.476441564068686,97078,873,859,1193,
46.477511753169026,97077,874,859,1193,
46.47876697396215,97076,875,859,1193,
46.47972869792497,97075,876,859,1193,
46.47997895567299,97074,877,859,1193,
46.48451222657293,97074,877,858,1194,
46.48470031203032,97073,878,858,1194,
46.486957764882504,97072,879,858,1194,
46.48713762658866,97072,879,857,1195,
46.488722608082426,97071,880,857,1195,
46.49360444057443,97071,880,856,1196,
46.494114239994836,97071,879,857,1196,
46.49445105043925,97071,879,856,1197,
46.495174520755356,97071,878,857,1197,
46.497833093277,97070,879,857,1197,
46.50019640358206,97070,878,858,1197,
46.50037125370845,97069,879,858,1197,
46.504536710345114,97069,879,857,1198,
46.50551043621526,97069,878,858,1198,
46.50930510758213,97069,878,857,1199,
46.51168009008556,97068,879,857,1199,
46.51345042890356,97068,879,856,1200,
46.51365689529145,97068,878,857,1200,
46.51489988909737,97068,877,858,1200,
46.51542238596738,97068,876,859,1200,
46.517557194007445,97067,877,859,1200,
46.518612955404535,97066,878,859,1200,
46.518868497551026,97065,879,859,1200,
46.519229037401374,97065,878,860,1200,
46.52016660248529,97065,877,861,1200,
46.520483362665594,97065,877,860,1201,
46.52050882475786,97064,878,860,1201,
46.52093585775439,97064,878,859,1202,
46.521498085788586,97063,879,859,1202,
46.5225300389386,97063,878,860,1202,
46.52291929961469,97063,877,861,1202,
46.52472981715563,97063,877,860,1203,
46.52691716792725,97063,876,861,1203,
46.527819623781944,97062,877,861,1203,
46.529064857194335,97061,878,861,1203,
46.52945661274511,97061,877,862,1203,
46.53032080353133,97061,876,863,1203,
46.53299473519793,97061,876,862,1204,
46.53320782009072,97061,875,863,1204,
46.533613142952035,97061,874,864,1204,
46.53362602809375,97060,875,864,1204,
46.542461557225316,97059,876,864,1204,
46.54343411980951,97059,875,865,1204,
46.54795660041994,97058,876,865,1204,
46.55112427191092,97057,877,865,1204,
46.55159785732531,97057,876,866,1204,
46.5518025212552,97057,876,865,1205,
46.55220016163623,97056,877,865,1205,
46.554614007511006,97055,878,865,1205,
46.55468878474132,97055,877,866,1205,
46.5555530578176,97054,878,866,1205,
46.55693321825661,97053,879,866,1205,
46.55953338580376,97052,880,866,1205,
46.56113321659632,97051,881,866,1205,
46.5649445015196,97051,881,865,1206,
46.56636448050877,97051,881,864,1207,
46.56898270977267,97050,882,864,1207,
46.56899317877825,97049,883,864,1207,
46.57079893624708,97049,882,865,1207,
46.570868616065326,97049,881,866,1207,
46.57735418575962,97048,882,866,1207,
46.57887671620584,97048,882,865,1208,
46.59057029532958,97047,883,865,1208,
46.59285402890173,97046,884,865,1208,
46.59287446374924,97046,883,866,1208,
46.594370696003665,97046,882,867,1208,
46.59470679793487,97046,881,868,1208,
46.5962955834345,97045,882,868,1208,
46.59733899003414,97044,883,868,1208,
46.59916235769358,97044,882,869,1208,
46.60155929549605,97043,883,869,1208,
46.60166678457973,97043,882,870,1208,
46.60169299048001,97043,881,871,1208,
46.60357606658087,97042,882,871,1208,
46.60412503940365,97042,881,872,1208,
46.60424704981405,97041,882,872,1208,
46.606090784980665,97041,881,873,1208,
46.6062137522455,97041,880,874,1208,
46.61021238394872,97041,879,875,1208,
46.61139557450937,97041,878,876,1208,
46.61290628130534,97040,879,876,1208,
46.61292029476485,97039,880,876,1208,
46.61414630487597,97039,879,877,1208,
46.61570016366918,97039,879,876,1209,
46.6170698732763,97038,880,876,1209,
46.617195794468124,97038,879,877,1209,
46.617473663599206,97037,880,877,1209,
46.61776686959848,97036,881,877,1209,
46.624336914114075,97036,880,878,1209,
46.624388521411625,97035,881,878,1209,
46.62960176766043,97034,882,878,1209,
46.630031329135264,97034,881,879,1209,
46.63144449474232,97034,880,880,1209,
46.63167034701137,97034,879,881,1209,
46.631886073395414,97034,878,882,1209,
46.63341603500792,97034,878,881,1210,
46.633425686997484,97034,877,882,1210,
46.634220395028926,97034,877,881,1211,
46.63501260414829,97034,876,882,1211,
46.63631353706206,97034,876,881,1212,
46.6383690285038,97034,875,882,1212,
46.64166994666859,97034,875,881,1213,
46.64421808678541,97033,876,881,1213,
46.64587191054799,97033,875,882,1213,
46.64671260940641,97032,876,882,1213,
46.646785116927276,97032,876,881,1214,
46.6480874432588,97031,877,881,1214,
46.64821401407971,97031,876,882,1214,
46.64921380154164,97031,875,883,1214,
46.65115512011284,97030,876,883,1214,
46.65429937325057,97030,875,884,1214,
46.65760703464459,97030,874,885,1214,
46.65995802482272,97030,873,886,1214,
46.661423305602845,97029,874,886,1214,
46.66223560536892,97028,875,886,1214,
46.664650752063714,97027,876,886,1214,
46.664956710532316,97026,877,886,1214,
46.66635611816463,97025,878,886,1214,
46.66906388741996,97024,879,886,1214,
46.66985124433351,97023,880,886,1214,
46.670483014007424,97023,879,887,1214,
46.68018795475263,97023,878,888,1214,
46.682312182330605,97023,877,889,1214,
46.683696203026635,97023,876,890,1214,
46.687489232008936,97023,875,891,1214,
46.68796248801596,97023,875,890,1215,
46.69128559029445,97023,875,889,1216,
46.69293713432652,97023,875,888,1217,
46.69426390021031,97022,876,888,1217,
46.69619173069735,97021,877,888,1217,
46.69801161878503,97021,876,889,1217,
46.69894745802685,97021,876,888,1218,
46.71104070384368,97021,876,887,1219,
46.712625141320636,97021,876,886,1220,
46.714526388804885,97021,876,885,1221,
46.71494948223787,97020,877,885,1221,
46.719773823398334,97020,877,884,1222,
46.72185196395842,97019,878,884,1222,
46.72286495373633,97019,877,885,1222,
46.72340755768817,97019,876,886,1222,
46.72431219975811,97018,877,886,1222,
46.726930682280255,97017,878,886,1222,
46.728123597044146,97016,879,886,1222,
46.72997244494505,97016,878,887,1222,
46.72998773119156,97015,879,887,1222,
46.73017954117737,97015,878,888,1222,
46.73182366620482,97015,877,889,1222,
46.73260647922227,97014,878,889,1222,
46.73904325308258,97013,879,889,1222,
46.73946254431056,97013,879,888,1223,
46.740317934961695,97012,880,888,1223,
46.74137468683577,97012,879,889,1223,
46.74264411797946,97011,880,889,1223,
46.74275782726512,97011,879,890,1223,
46.74357712447903,97010,880,890,1223,
46.74365971119413,97010,879,891,1223,
46.74856345294955,97010,879,890,1224,
46.74874172066201,97009,880,890,1224,
46.755129391834664,97008,881,890,1224,
46.75589439793312,97007,882,890,1224,
46.75872277456759,97006,883,890,1224,
46.75953100436854,97006,882,891,1224,
46.762602694423315,97006,881,892,1224,
46.76335839338441,97006,881,891,1225,
46.76566626651076,97005,882,891,1225,
46.765902960988605,97004,883,891,1225,
46.76726110042883,97004,883,890,1226,
46.76789071461706,97004,882,891,1226,
46.76792180335616,97004,882,890,1227,
46.768252492608255,97004,881,891,1227,
46.77026891605624,97004,880,892,1227,
46.772485841377915,97004,880,891,1228,
46.77333251219888,97003,881,891,1228,
46.77401621856214,97003,880,892,1228,
46.77475510487366,97003,879,893,1228,
46.775267205325584,97003,878,894,1228,
46.780112343471096,97003,878,893,1229,
46.780167068420575,97002,879,893,1229,
46.78037173443045,97001,880,893,1229,
46.783747582210644,97001,879,894,1229,
46.78651071519065,97001,878,895,1229,
46.78655362438707,97000,879,895,1229,
46.78724495694718,97000,878,896,1229,
46.789030529529995,96999,879,896,1229,
46.790724591182254,96999,878,897,1229,
46.79147653083216,96998,879,897,1229,
46.792144394489064,96997,880,897,1229,
46.793471110594425,96997,880,896,1230,
46.79373399122532,96997,880,895,1231,
46.79665351573737,96997,879,896,1231,
46.79695445813732,96997,878,897,1231,
46.79946675231422,96996,879,897,1231,
46.80571147219971,96996,878,898,1231,
46.80713191889392,96996,878,897,1232,
46.808619722364966,96996,878,896,1233,
46.8122149366737,96995,879,896,1233,
46.81323475091014,96994,880,896,1233,
46.81482446428118,96994,880,895,1234,
46.81562572421304,96994,879,896,1234,
46.817724112576315,96994,878,897,1234,
46.82223731720417,96994,878,896,1235,
46.82651518917801,96994,877,897,1235,
46.82840169708043,96994,877,896,1236,
46.830165972188865,96993,878,896,1236,
46.83189134697869,96993,877,897,1236,
46.8334676603773,96993,877,896,1237,
46.83347833899416,96993,876,897,1237,
46.834116191199705,96992,877,897,1237,
46.836278068621766,96991,878,897,1237,
46.83669097936356,96991,878,896,1238,
46.839338619138765,96990,879,896,1238,
46.840191494259216,96990,879,895,1239,
46.840309307247765,96989,880,895,1239,
46.84654240440041,96988,881,895,1239,
46.84946802267225,96987,882,895,1239,
46.851495257933045,96986,883,895,1239,
46.85194614909268,96985,884,895,1239,
46.85320537414402,96985,883,896,1239,
46.8576593883511,96985,882,897,1239,
46.85843628041485,96984,883,897,1239,
46.86094786896058,96983,884,897,1239,
46.861468589712175,96982,885,897,1239,
46.86310895225396,96981,886,897,1239,
46.863866882319726,96981,886,896,1240,
46.86440251539755,96981,885,897,1240,
46.86567494916289,96980,886,897,1240,
46.87618234911072,96979,887,897,1240,
46.87891124730057,96978,888,897,1240,
46.8821252230709,96978,887,898,1240,
46.882690182589954,96977,888,898,1240,
46.88831098034541,96976,889,898,1240,
46.888429641388484,96976,888,899,1240,
46.88869864672722,96976,887,900,1240,
46.89281338397145,96975,888,900,1240,
46.89281338397145,96975,888,900,1240,
46.89541164472143,96974,889,900,1240,
46.89636599426391,96974,888,901,1240,
46.89646180175396,96974,887,902,1240,
46.89681200581048,96973,888,902,1240,
46.89686786654064,96973,887,903,1240,
46.897351951624415,96972,888,903,1240,
46.8991002736346,96971,889,903,1240,
46.89957644880507,96970,890,903,1240,
46.901049573010404,96970,889,904,1240,
46.901474799197295,96969,890,904,1240,
46.904848696061535,96968,891,904,1240,
46.906177604311125,96967,892,904,1240,
46.906526103427446,96967,892,903,1241,
46.907645400908244,96967,891,904,1241,
46.90873179375572,96966,892,904,1241,
46.91503300004936,96965,893,904,1241,
46.916236888727546,96964,894,904,1241,
46.916896639722474,96963,895,904,1241,
46.91814148878615,96963,894,905,1241,
46.919930347653455,96963,894,904,1242,
46.920259323374076,96962,895,904,1242,
46.92161840968588,96962,894,905,1242,
46.92201420230439,96961,895,905,1242,
46.92217437511716,96960,896,905,1242,
46.922763792040904,96960,895,906,1242,
46.927716108960695,96960,895,905,1243,
46.927949678213906,96959,896,905,1243,
46.9304010346061,96958,897,905,1243,
46.93068815121447,96957,898,905,1243,
46.93164300141909,96957,898,904,1244,
46.93550770527154,96956,899,904,1244,
46.9368718072886,96955,900,904,1244,
46.93689304494742,96954,901,904,1244,
46.94000828979669,96954,900,905,1244,
46.94001484949233,96953,901,905,1244,
46.94347353316583,96953,900,906,1244,
46.944202735115205,96952,901,906,1244,
46.94529290415635,96952,900,907,1244,
46.9493444255821,96951,901,907,1244,
46.95163971707033,96950,902,907,1244,
46.9556119013921,96950,901,908,1244,
46.955789431297546,96950,900,909,1244,
46.955898315458334,96950,899,910,1244,
46.957346021512244,96950,898,911,1244,
46.95822656813106,96949,899,911,1244,
46.96097277738341,96949,898,912,1244,
46.96125172338327,96948,899,912,1244,
46.961632352698,96948,899,911,1245,
46.96259556276668,96947,900,911,1245,
46.965084296922896,96947,899,912,1245,
46.968040737132334,96947,899,911,1246,
46.969181097861366,96946,900,911,1246,
46.96959657048721,96946,900,910,1247,
46.96995591990353,96945,901,910,1247,
46.97171165847168,96944,902,910,1247,
46.97198040119459,96944,901,911,1247,
46.97486766676857,96943,902,911,1247,
46.980260174040936,96943,902,910,1248,
46.98174486788113,96943,901,911,1248,
46.98503097630382,96943,900,912,1248,
46.99584959835863,96943,900,911,1249,
46.99617780601149,96943,899,912,1249,
46.99697470040517,96942,900,912,1249,
47.00044226856227,96942,899,913,1249,
47.0012173230195,96941,900,913,1249,
47.0042791112807,96941,899,914,1249,
47.00582783550656,96940,900,914,1249,
47.0099341914694,96940,900,913,1250,
47.01003875032719,96940,900,912,1251,
47.010736056319665,96940,899,913,1251,
47.01140571006527,96939,900,913,1251,
47.01336465625792,96939,899,914,1251,
47.01423814064397,96938,900,914,1251,
47.016209737559954,96938,900,913,1252,
47.01647167734612,96937,901,913,1252,
47.016882665931384,96937,901,912,1253,
47.01903739174267,96937,900,913,1253,
47.01944861007998,96936,901,913,1253,
47.01954816771719,96935,902,913,1253,
47.02127699675148,96935,902,912,1254,
47.02298058145157,96934,903,912,1254,
47.026528798674434,96934,903,911,1255,
47.027012321276395,96933,904,911,1255,
47.027610841288606,96932,905,911,1255,
47.03021466838042,96931,906,911,1255,
47.03106698709424,96930,907,911,1255,
47.031618341042645,96929,908,911,1255,
47.03270248960536,96928,909,911,1255,
47.033781250203816,96928,909,910,1256,
47.03906180865887,96927,910,910,1256,
47.04238538136606,96926,911,910,1256,
47.04411995353435,96926,910,911,1256,
47.04708978864205,96926,909,912,1256,
47.049594378574945,96925,910,912,1256,
47.04980500119659,96925,909,913,1256,
47.051096179398876,96924,910,913,1256,
47.05412731604129,96923,911,913,1256,
47.058093699029335,96922,912,913,1256,
47.05864287504137,96922,911,914,1256,
47.05905972000121,96922,911,913,1257,
47.06091323993499,96921,912,913,1257,
47.06207215049758,96920,913,913,1257,
47.06250688582261,96919,914,913,1257,
47.064647006500095,96919,913,914,1257,
47.064911640638215,96918,914,914,1257,
47.06642740369799,96918,913,915,1257,
47.06678500863553,96917,914,915,1257,
47.06920667448427,96917,913,916,1257,
47.07060505180312,96917,912,917,1257,
47.07288916806058,96917,911,918,1257,
47.0734957318924,96917,910,919,1257,
47.07381993757021,96916,911,919,1257,
47.074590446194385,96916,910,920,1257,
47.07477309516012,96916,909,921,1257,
47.07505362416891,96915,910,921,1257,
47.075265767847554,96915,909,922,1257,
47.07691449924462,96914,910,922,1257,
47.0794172266201,96914,910,921,1258,
47.0806936579847,96913,911,921,1258,
47.083064853914095,96912,912,921,1258,
47.083556239035055,96911,913,921,1258,
47.08469999712487,96911,912,922,1258,
47.085290995458514,96910,913,922,1258,
47.087937605910284,96909,914,922,1258,
47.08909019505314,96909,914,921,1259,
47.09022936136987,96909,914,920,1260,
47.091325235959225,96908,915,920,1260,
47.09323219355139,96908,914,921,1260,
47.09748810346864,96908,913,922,1260,
47.097676441733995,96907,914,922,1260,
47.1000049106524,96907,913,923,1260,
