0.0,99983,0,20,0,
47.10281287151116,96906,914,923,1260,
47.106462296970996,96905,915,923,1260,
47.109780788099506,96904,916,923,1260,
47.11198986952957,96904,915,924,1260,
47.11416915011168,96903,916,924,1260,
47.11513003614921,96903,915,925,1260,
47.11594718478424,96902,916,925,1260,
47.11693249832912,96902,915,926,1260,
47.11733271456404,96901,916,926,1260,
47.117350068998284,96900,917,926,1260,
47.121295578059986,96900,917,925,1261,
47.123717315604274,96899,918,925,1261,
47.12675904842624,96899,917,926,1261,
47.126932136515606,96899,916,927,1261,
47.12977347352984,96899,915,928,1261,
47.131339145522816,96899,914,929,1261,
47.13211165851246,96899,914,928,1262,
47.13466013682182,96899,913,929,1262,
47.13603794631505,96899,913,928,1263,
47.13805201967697,96899,912,929,1263,
47.13806121875442,96898,913,929,1263,
47.138790968226495,96897,914,929,1263,
47.14268223146149,96896,915,929,1263,
47.14289265770143,96896,915,928,1264,
47.14320626703548,96895,916,928,1264,
47.14492835300496,96895,916,927,1265,
47.145111283103,96894,917,927,1265,
47.1478697713951,96894,917,926,1266,
47.149535792251214,96893,918,926,1266,
47.15166840131302,96893,917,927,1266,
47.15171567746215,96893,916,928,1266,
47.15581044813283,96893,915,929,1266,
47.15746847721862,96893,915,928,1267,
47.15773809963778,96893,914,929,1267,
47.16007914540123,96893,914,928,1268,
47.16060387526321,96892,915,928,1268,
47.16098945550458,96891,916,928,1268,
47.16297471556502,96891,916,927,1269,
47.16377823657661,96891,915,928,1269,
47.165480747461594,96890,916,928,1269,
47.1663305766805,96889,917,928,1269,
47.17300311250722,96889,917,927,1270,
47.176939641945594,96889,916,928,1270,
47.17985952882889,96888,917,928,1270,
47.182726863082884,96888,916,929,1270,
47.18401444604377,96887,917,929,1270,
47.18452638986831,96886,918,929,1270,
47.18469740847114,96886,918,928,1271,
47.185313192748005,96886,918,927,1272,
47.187497914491615,96886,917,928,1272,
47.18852654537485,96885,918,928,1272,
47.19125784700704,96884,919,928,1272,
47.19188247590983,96884,919,927,1273,
47.19278974524764,96883,920,927,1273,
47.193563869403945,96882,921,927,1273,
47.19565034030214,96881,922,927,1273,
47.197055070211384,96881,921,928,1273,
47.19709476878827,96881,921,927,1274,
47.19754785715429,96880,922,927,1274,
47.20086303243793,96880,922,926,1275,
47.204733070226666,96880,921,927,1275,
47.2050877167879,96880,921,926,1276,
47.20659679693511,96880,921,925,1277,
47.206909080783234,96880,921,924,1278,
47.20693775898389,96880,920,925,1278,
47.209724462268476,96879,921,925,1278,
47.21516126039741,96879,921,924,1279,
47.21533418568285,96879,921,923,1280,
47.21703221726544,96879,920,924,1280,
47.21748345251372,96879,920,923,1281,
47.21808313685083,96879,919,924,1281,
47.21904404375858,96878,920,924,1281,
47.219315352537265,96877,921,924,1281,
47.22135933713267,96877,921,923,1282,
47.22149118850343,96876,922,923,1282,
47.222162233076425,96876,921,924,1282,
47.22240812675287,96876,921,923,1283,
47.225026259432774,96876,921,922,1284,
47.23086130449018,96876,920,923,1284,
47.23093727440565,96876,920,922,1285,
47.232538589386515,96875,921,922,1285,
47.2339356371444,96874,922,922,1285,
47.24256343810346,96873,923,922,1285,
47.24284449444449,96872,924,922,1285,
47.2433096415585,96872,924,921,1286,
47.24491588654583,96871,925,921,1286,
47.24741906013491,96870,926,921,1286,
47.24864927012238,96870,925,922,1286,
47.251755464176185,96869,926,922,1286,
47.25176297766538,96869,926,921,1287,
47.25446558984562,96868,927,921,1287,
47.254839515655604,96868,926,922,1287,
47.25821888852079,96868,925,923,1287,
47.26179948073522,96867,926,923,1287,
47.26248272450053,96866,927,923,1287,
47.26592440856775,96865,928,923,1287,
47.26644629695446,96865,927,924,1287,
47.26644826338993,96865,926,925,1287,
47.26682692449671,96864,927,925,1287,
47.27366122193166,96864,926,926,1287,
47.27609292494476,96864,925,927,1287,
47.27643614796127,96863,926,927,1287,
47.27737102692442,96862,927,927,1287,
47.280069311002684,96861,928,927,1287,
47.28136008301261,96861,928,926,1288,
47.28272506254738,96860,929,926,1288,
47.2840520208209,96859,930,926,1288,
47.28488035282407,96859,930,925,1289,
47.28495453090548,96859,930,924,1290,
47.29139763942319,96859,929,925,1290,
47.2916430952541,96858,930,925,1290,
47.29339998245826,96858,929,926,1290,
47.295452284436244,96857,930,926,1290,
47.29659290360226,96857,929,927,1290,
47.30352307501563,96857,929,926,1291,
47.30582322666967,96856,930,926,1291,
47.30645248924023,96855,931,926,1291,
47.30688567627394,96855,930,927,1291,
47.30748849396398,96855,929,928,1291,
47.308276235121994,96854,930,928,1291,
47.31107949881871,96854,930,927,1292,
47.311106934138984,96853,931,927,1292,
47.31202859339447,96853,930,928,1292,
47.31361287388069,96853,930,927,1293,
47.31594598893923,96853,930,926,1294,
47.3172607455892,96852,931,926,1294,
47.318369954593095,96851,932,926,1294,
47.31861648370128,96850,933,926,1294,
47.318804236024384,96850,933,925,1295,
47.320898656212535,96849,934,925,1295,
47.321146119487246,96849,933,926,1295,
47.321275884968436,96848,934,926,1295,
47.322265576928416,96848,933,927,1295,
47.32492057022997,96848,932,928,1295,
47.3249421921991,96847,933,928,1295,
47.33114132091746,96847,932,929,1295,
47.33455449364836,96846,933,929,1295,
47.34198332025866,96845,934,929,1295,
47.34230485177349,96844,935,929,1295,
47.342568015985826,96844,934,930,1295,
47.343416701589994,96844,934,929,1296,
47.34470961003564,96844,933,930,1296,
47.35177969912218,96843,934,930,1296,
47.35192449117667,96843,933,931,1296,
47.353243422449935,96843,933,930,1297,
47.35331323744923,96843,933,929,1298,
47.35434779848532,96842,934,929,1298,
47.35436059762893,96841,935,929,1298,
47.357239141875205,96840,936,929,1298,
47.35916270508671,96840,935,930,1298,
47.36018745172569,96840,934,931,1298,
47.36099948119645,96839,935,931,1298,
47.36231046660788,96839,934,932,1298,
47.371712726779535,96839,933,933,1298,
47.37409735742299,96839,933,932,1299,
47.37549279215543,96839,932,933,1299,
47.375734957295904,96839,931,934,1299,
47.37750092834073,96838,932,934,1299,
47.37845604052029,96838,931,935,1299,
47.379572628764734,96837,932,935,1299,
47.38419578427919,96837,931,936,1299,
47.385293917720155,96836,932,936,1299,
47.38641859658492,96836,931,937,1299,
47.3865087996807,96835,932,937,1299,
47.388695825401285,96834,933,937,1299,
47.389333809077044,96834,932,938,1299,
47.390677310494745,96833,933,938,1299,
47.391311350820935,96832,934,938,1299,
47.394143786198796,96831,935,938,1299,
47.3992265471838,96830,936,938,1299,
47.4035664825507,96829,937,938,1299,
47.404702212117385,96829,936,939,1299,
47.41280098231892,96829,936,938,1300,
47.413125615698014,96828,937,938,1300,
47.41329255205752,96828,937,937,1301,
47.413950645278526,96828,936,938,1301,
47.417304264200055,96827,937,938,1301,
47.417949653038704,96826,938,938,1301,
47.42182585076487,96826,937,939,1301,
47.42255855461013,96826,936,940,1301,
47.42340029254196,96826,935,941,1301,
47.426306134169835,96826,934,942,1301,
47.427621089584676,96825,935,942,1301,
47.430557891551494,96825,935,941,1302,
47.431660409284284,96824,936,941,1302,
47.43488990216071,96824,935,942,1302,
47.43594274273954,96823,936,942,1302,
47.43648365164696,96823,935,943,1302,
47.43899460520609,96823,934,944,1302,
47.44562268117972,96822,935,944,1302,
47.44863628444969,96821,936,944,1302,
47.450269575872,96821,935,945,1302,
47.45170157922212,96820,936,945,1302,
47.45393554673698,96820,935,946,1302,
47.45447709299041,96820,934,947,1302,
47.45575232996437,96820,933,948,1302,
47.45902975702892,96819,934,948,1302,
47.464229434803414,96819,933,949,1302,
47.46475479336917,96818,934,949,1302,
47.46929951845507,96818,934,948,1303,
47.469618606726016,96817,935,948,1303,
47.47020460688501,96816,936,948,1303,
47.47056807497488,96816,935,949,1303,
47.47231918472981,96816,934,950,1303,
47.47409999272307,96815,935,950,1303,
47.47422337520288,96814,936,950,1303,
47.47604782537056,96813,937,950,1303,
47.4778844690897,96813,936,951,1303,
47.47829157335008,96812,937,951,1303,
47.478447539086986,96812,936,952,1303,
47.48185296160776,96812,935,953,1303,
47.48328026257274,96812,934,954,1303,
47.486173561395276,96812,933,955,1303,
47.4869250564596,96811,934,955,1303,
47.487091135342745,96810,935,955,1303,
47.488132782009735,96810,934,956,1303,
47.4886394703034,96809,935,956,1303,
47.490878576700034,96809,935,955,1304,
47.49250471194673,96808,936,955,1304,
47.49623468653588,96807,937,955,1304,
47.49811917687061,96807,936,956,1304,
47.499580523964966,96806,937,956,1304,
47.50344598379697,96805,938,956,1304,
47.50443658893949,96805,938,955,1305,
47.50468686265143,96805,937,956,1305,
47.50524599650965,96804,938,956,1305,
47.505548544090864,96803,939,956,1305,
47.50626867628474,96802,940,956,1305,
47.51130580429729,96801,941,956,1305,
47.511378331256076,96801,941,955,1306,
47.516438661489275,96801,940,956,1306,
47.5165905876525,96800,941,956,1306,
47.5168163306951,96799,942,956,1306,
47.51705755365046,96799,941,957,1306,
47.51899865788038,96798,942,957,1306,
47.519817488310174,96798,941,958,1306,
47.52126454202126,96797,942,958,1306,
47.522908521284215,96797,942,957,1307,
47.52329387621916,96796,943,957,1307,
47.52513329274867,96796,942,958,1307,
47.52869674263961,96796,941,959,1307,
47.5288409350522,96795,942,959,1307,
47.53316596645837,96794,943,959,1307,
47.533285025494855,96793,944,959,1307,
47.533665803623414,96793,943,960,1307,
47.533700405432796,96792,944,960,1307,
47.53468613323102,96792,943,961,1307,
47.53640775002,96791,944,961,1307,
47.53683792558205,96791,943,962,1307,
47.53774108116364,96791,942,963,1307,
47.53847298636977,96790,943,963,1307,
47.53883658626817,96789,944,963,1307,
47.539006672885556,96788,945,963,1307,
47.53986441296975,96787,946,963,1307,
47.54340684189902,96787,946,962,1308,
47.548085996129565,96786,947,962,1308,
47.548175724987104,96786,947,961,1309,
47.549039677252395,96785,948,961,1309,
47.55149963717717,96785,947,962,1309,
47.55160863258146,96785,946,963,1309,
47.553523252711656,96784,947,963,1309,
47.55567131465781,96784,946,964,1309,
47.55753428771321,96783,947,964,1309,
47.55843498040138,96782,948,964,1309,
47.55920906656215,96781,949,964,1309,
47.5613571197087,96780,950,964,1309,
47.56459539386865,96780,950,963,1310,
47.56488338423585,96779,951,963,1310,
47.56521931464464,96779,950,964,1310,
47.5654523227826,96779,950,963,1311,
47.56708534123459,96778,951,963,1311,
47.57136330952082,96778,950,964,1311,
47.57154882635485,96778,949,965,1311,
47.57282788593372,96777,950,965,1311,
47.57997390862103,96777,949,966,1311,
47.58274208408932,96776,950,966,1311,
47.58314044648225,96775,951,966,1311,
47.583332714219516,96774,952,966,1311,
47.58356581699003,96774,952,965,1312,
47.584371703351934,96773,953,965,1312,
47.588532475099626,96773,952,966,1312,
47.58977986466666,96772,953,966,1312,
47.59046219193866,96771,954,966,1312,
47.591110585535,96770,955,966,1312,
47.59356655921273,96769,956,966,1312,
47.5944814188687,96769,955,967,1312,
47.596536487022156,96768,956,967,1312,
47.59655260320027,96768,955,968,1312,
47.60175593037764,96767,956,968,1312,
47.60269947396425,96766,957,968,1312,
47.60342814532231,96765,958,968,1312,
47.60408616641017,96765,958,967,1313,
47.6048346119464,96764,959,967,1313,
47.60655110985182,96763,960,967,1313,
47.60728386287696,96762,961,967,1313,
47.607861805447854,96762,960,968,1313,
47.60804157972716,96761,961,968,1313,
47.60831329089559,96760,962,968,1313,
47.60876413775515,96759,963,968,1313,
47.61082593129404,96758,964,968,1313,
47.610853223539,96758,964,967,1314,
47.61284922766035,96757,965,967,1314,
47.614353251569376,96757,965,966,1315,
47.61613990520691,96757,964,967,1315,
47.61643351060632,96757,963,968,1315,
47.61648133894943,96757,963,967,1316,
47.6173974723032,96757,962,968,1316,
47.618381018119685,96756,963,968,1316,
47.622033728094195,96756,962,969,1316,
47.62337665689912,96756,961,970,1316,
47.623589002921086,96755,962,970,1316,
47.62363824155976,96754,963,970,1316,
47.62574997329726,96754,962,971,1316,
47.62770329228374,96754,961,972,1316,
47.62977663961126,96753,962,972,1316,
47.62990821429149,96752,963,972,1316,
47.631899275454806,96752,963,971,1317,
47.63190242969241,96752,962,972,1317,
47.63501626847384,96752,961,973,1317,
47.636506790841125,96751,962,973,1317,
47.645878886871294,96750,963,973,1317,
47.647004373819286,96749,964,973,1317,
47.64746576157441,96748,965,973,1317,
47.64776073858345,96748,965,972,1318,
47.648578450990854,96747,966,972,1318,
47.65095302226906,96746,967,972,1318,
47.65167064851875,96746,966,973,1318,
47.6520969554472,96746,966,972,1319,
47.65282529056079,96745,967,972,1319,
47.6568235921876,96745,967,971,1320,
47.65750789465233,96744,968,971,1320,
47.65756382348584,96744,968,970,1321,
47.65977161806528,96743,969,970,1321,
47.660184368053486,96742,970,970,1321,
47.66110063558487,96741,971,970,1321,
47.663636067533524,96741,971,969,1322,
47.66366713718437,96740,972,969,1322,
47.664086644495605,96739,973,969,1322,
47.66450665876765,96738,974,969,1322,
47.66494204332453,96738,973,970,1322,
47.6650676471618,96737,974,970,1322,
47.66581144790544,96737,973,971,1322,
47.667994388797396,96736,974,971,1322,
47.67626723765649,96735,975,971,1322,
47.678110962202126,96735,974,972,1322,
47.679540252161736,96735,973,973,1322,
47.68518773933036,96734,974,973,1322,
47.68541978967286,96733,975,973,1322,
47.690114796132235,96733,974,974,1322,
47.690776248999754,96733,973,975,1322,
47.69258674332841,96732,974,975,1322,
47.692663711457726,96732,973,976,1322,
47.69598894113212,96731,974,976,1322,
47.69655483537691,96731,974,975,1323,
47.69820546475118,96730,975,975,1323,
47.6983310196883,96730,974,976,1323,
47.7003271788135,96729,975,976,1323,
47.70590105817671,96729,974,977,1323,
47.7067363418229,96729,973,978,1323,
47.710076932669146,96729,972,979,1323,
47.71182783574237,96729,971,980,1323,
47.71260768855387,96729,971,979,1324,
47.71421484293826,96729,970,980,1324,
47.715292679475496,96728,971,980,1324,
47.715628544673685,96728,971,979,1325,
47.72060317009063,96727,972,979,1325,
47.72277386595464,96727,971,980,1325,
47.725706109764545,96726,972,980,1325,
47.727762210138025,96726,971,981,1325,
47.72935798151489,96725,972,981,1325,
47.730199417194314,96724,973,981,1325,
47.73104628316219,96723,974,981,1325,
47.732996511058,96722,975,981,1325,
47.733165448947304,96722,975,980,1326,
47.73332700732391,96722,975,979,1327,
47.73433885582937,96721,976,979,1327,
47.7345502922249,96721,975,980,1327,
47.7350686068195,96720,976,980,1327,
47.73639616477052,96720,975,981,1327,
47.73954640626314,96719,976,981,1327,
47.73987430896206,96718,977,981,1327,
47.739913580757744,96718,976,982,1327,
47.74012002214148,96718,976,981,1328,
47.740821657233376,96718,976,980,1329,
47.746149491306134,96717,977,980,1329,
47.74736243878371,96717,977,979,1330,
47.74899067841653,96716,978,979,1330,
47.75115047707411,96716,978,978,1331,
47.75535815711875,96715,979,978,1331,
47.75822536252195,96715,979,977,1332,
47.76027816340259,96714,980,977,1332,
47.76202463170197,96714,979,978,1332,
47.7621697427577,96714,979,977,1333,
47.76293749784015,96714,979,976,1334,
47.76380656015684,96713,980,976,1334,
47.76430844832319,96712,981,976,1334,
47.764755012060476,96712,980,977,1334,
47.76833096842143,96712,979,978,1334,
47.76962043608499,96712,978,979,1334,
47.76990009328618,96711,979,979,1334,
47.770108497990606,96711,979,978,1335,
47.77316287836038,96711,979,977,1336,
47.7739704376823,96710,980,977,1336,
47.774642140320736,96710,979,978,1336,
47.77478758369769,96709,980,978,1336,
47.77661064360449,96709,980,977,1337,
47.77975656651251,96709,979,978,1337,
47.78079127157827,96708,980,978,1337,
47.78098330388313,96708,979,979,1337,
47.781254944843,96708,979,978,1338,
47.781791792137334,96707,980,978,1338,
47.78248505818304,96707,980,977,1339,
47.78357221315662,96707,979,978,1339,
47.78493702471025,96707,979,977,1340,
47.78550649639651,96707,978,978,1340,
47.79036044235328,96707,977,979,1340,
47.79213030620704,96706,978,979,1340,
47.79303520386906,96706,978,978,1341,
47.794524433690945,96706,977,979,1341,
47.795245821513554,96706,977,978,1342,
47.795369669152024,96706,976,979,1342,
47.79760811738593,96705,977,979,1342,
47.7985585711253,96705,976,980,1342,
47.799495209003425,96705,975,981,1342,
47.799903410856835,96704,976,981,1342,
47.801252235794024,96703,977,981,1342,
47.80181816881201,96703,977,980,1343,
47.80421308632319,96703,976,981,1343,
47.804510502420115,96703,975,982,1343,
47.806212811696625,96702,976,982,1343,
47.806223988867956,96702,975,983,1343,
47.81099312064696,96701,976,983,1343,
47.81373915035797,96700,977,983,1343,
47.816062098352226,96700,977,982,1344,
47.81617859598196,96700,976,983,1344,
47.81650236360842,96699,977,983,1344,
47.81872281934718,96699,976,984,1344,
47.818992078185985,96699,975,985,1344,
47.819306694006414,96698,976,985,1344,
47.819422535285504,96697,977,985,1344,
47.82117552117113,96697,976,986,1344,
47.82299500827877,96696,977,986,1344,
47.82391205377675,96695,978,986,1344,
47.82666765288073,96695,978,985,1345,
47.82824446281777,96695,978,984,1346,
47.83255647233512,96695,977,985,1346,
47.83259354460049,96694,978,985,1346,
47.83347860399777,96694,978,984,1347,
47.83427610049662,96694,978,983,1348,
47.83475977420791,96693,979,983,1348,
47.83551886675504,96692,980,983,1348,
47.83599866524009,96692,979,984,1348,
47.836211979604464,96691,980,984,1348,
47.83666310569787,96691,980,983,1349,
47.84084147038388,96691,979,984,1349,
47.84091402186567,96691,978,985,1349,
47.84326411505479,96690,979,985,1349,
47.844663638328264,96690,979,984,1350,
47.84884408014944,96690,978,985,1350,
47.849147641487846,96690,978,984,1351,
47.85086275696481,96690,977,985,1351,
47.854469754309946,96690,976,986,1351,
47.85681235051136,96689,977,986,1351,
47.85844336354161,96689,976,987,1351,
47.863347710216246,96689,976,986,1352,
47.86369451145498,96689,975,987,1352,
47.86508492854476,96688,976,987,1352,
47.86540358863433,96688,975,988,1352,
47.867209259156326,96688,974,989,1352,
47.869186088543984,96687,975,989,1352,
47.87029449490434,96687,975,988,1353,
47.872764268050446,96686,976,988,1353,
47.87310469236287,96685,977,988,1353,
47.87560667428436,96685,977,987,1354,
47.8777361285937,96684,978,987,1354,
47.87822729595347,96684,977,988,1354,
47.87829976792615,96684,977,987,1355,
47.87898290120153,96683,978,987,1355,
47.88481573148583,96683,977,988,1355,
47.88667793777494,96683,976,989,1355,
47.88667793777494,96683,976,989,1355,
47.89022179721347,96683,975,990,1355,
47.89336773912667,96683,974,991,1355,
47.893398740497574,96682,975,991,1355,
47.89518009739734,96682,975,990,1356,
47.89743420901935,96682,974,991,1356,
47.89890949199295,96681,975,991,1356,
47.901977820227074,96680,976,991,1356,
47.905192036299745,96680,975,992,1356,
47.90706394335765,96679,976,992,1356,
47.90803438972962,96679,976,991,1357,
47.910054425425216,96679,976,990,1358,
47.911304706311455,96679,975,991,1358,
47.91194740975599,96679,974,992,1358,
47.91843194338567,96678,975,992,1358,
47.9184583813935,96678,974,993,1358,
47.918761807678536,96678,973,994,1358,
47.92107829018698,96678,972,995,1358,
47.92171502170146,96678,971,996,1358,
47.92183843996762,96677,972,996,1358,
47.924308748516275,96676,973,996,1358,
47.92468369553177,96675,974,996,1358,
47.92508589109577,96674,975,996,1358,
47.92607372388173,96674,975,995,1359,
47.93013604560897,96674,974,996,1359,
47.930516899927326,96673,975,996,1359,
47.93081086650676,96673,975,995,1360,
47.93104663391879,96672,976,995,1360,
47.9322136897845,96672,975,996,1360,
47.934058306110394,96672,974,997,1360,
47.93426392115969,96671,975,997,1360,
47.93563193522848,96670,976,997,1360,
47.939207428065494,96669,977,997,1360,
47.93945002840365,96669,976,998,1360,
47.93946146927603,96669,976,997,1361,
47.94321806942964,96668,977,997,1361,
47.94389534613852,96668,977,996,1362,
47.94465054341875,96668,977,995,1363,
47.94497140677375,96668,976,996,1363,
47.945319312016366,96668,975,997,1363,
47.945414435261476,96668,975,996,1364,
47.945588268052596,96668,974,997,1364,
47.945969925381796,96667,975,997,1364,
47.94609264426218,96666,976,997,1364,
47.94714893566484,96666,976,996,1365,
47.94799857651914,96666,975,997,1365,
47.95173719910177,96666,975,996,1366,
47.96159964480888,96666,975,995,1367,
47.96252611591614,96665,976,995,1367,
47.963095140755215,96665,975,996,1367,
47.96446260169103,96665,974,997,1367,
47.96587000716142,96665,973,998,1367,
47.968231292355924,96664,974,998,1367,
47.97055686322682,96664,973,999,1367,
47.97625968150109,96664,972,1000,1367,
47.98055826307206,96663,973,1000,1367,
47.98272144806872,96662,974,1000,1367,
47.98300239514031,96662,974,999,1368,
47.98328359234811,96661,975,999,1368,
47.98390734989819,96661,975,998,1369,
47.98622310933193,96660,976,998,1369,
47.98724500446025,96660,975,999,1369,
47.99052043265169,96659,976,999,1369,
47.99408291368779,96659,975,1000,1369,
47.99645972527617,96659,974,1001,1369,
47.996671850757004,96658,975,1001,1369,
47.99735031839297,96657,976,1001,1369,
47.99791700099502,96656,977,1001,1369,
47.998038617449794,96655,978,1001,1369,
47.99869114038011,96655,977,1002,1369,
48.0004356649486,96655,976,1003,1369,
48.001546437008315,96655,975,1004,1369,
48.00734805685738,96655,974,1005,1369,
48.0097873637238,96654,975,1005,1369,
48.010946173720804,96653,976,1005,1369,
48.0118241903838,96653,975,1006,1369,
48.0136398737916,96653,975,1005,1370,
48.01583708119695,96653,974,1006,1370,
48.01761863257792,96652,975,1006,1370,
48.018352426944105,96651,976,1006,1370,
48.02192601821688,96651,975,1007,1370,
48.02380188649717,96651,974,1008,1370,
48.02404362769947,96650,975,1008,1370,
48.02918617060619,96650,974,1009,1370,
48.03085566469948,96649,975,1009,1370,
48.032586646063976,96648,976,1009,1370,
48.034895681894824,96647,977,1009,1370,
48.035845952275466,96646,978,1009,1370,
48.03819439429323,96645,979,1009,1370,
48.03840644255267,96644,980,1009,1370,
48.04133515620613,96643,981,1009,1370,
48.04166911020714,96643,981,1008,1371,
48.043876119390134,96643,981,1007,1372,
48.04545085586709,96642,982,1007,1372,
48.04745945425766,96642,981,1008,1372,
48.060211096181035,96641,982,1008,1372,
48.06085184809152,96641,982,1007,1373,
48.061845873926174,96641,982,1006,1374,
48.06305880741617,96641,981,1007,1374,
48.06452999496996,96640,982,1007,1374,
48.068147519196046,96640,981,1008,1374,
48.07324064416439,96639,982,1008,1374,
48.07362556926584,96638,983,1008,1374,
48.07441483109097,96638,983,1007,1375,
48.074687112415944,96638,982,1008,1375,
48.07497413501376,96638,981,1009,1375,
48.07578104242584,96637,982,1009,1375,
48.07758358066029,96636,983,1009,1375,
48.07841317792112,96635,984,1009,1375,
48.078895733344766,96634,985,1009,1375,
48.07999199207816,96633,986,1009,1375,
48.08096506310164,96632,987,1009,1375,
48.08099981780673,96632,987,1008,1376,
48.08106806921965,96632,987,1007,1377,
48.082022204493285,96631,988,1007,1377,
48.08213161948314,96630,989,1007,1377,
48.08221682222864,96629,990,1007,1377,
48.0827815531335,96628,991,1007,1377,
48.08297417665829,96627,992,1007,1377,
48.08344208022112,96626,993,1007,1377,
48.08489038067629,96625,994,1007,1377,
48.085114724831605,96625,994,1006,1378,
48.08524344125232,96625,994,1005,1379,
48.08662484260125,96625,993,1006,1379,
48.088625650111524,96625,992,1007,1379,
48.08970609227115,96625,991,1008,1379,
48.090233230295354,96625,991,1007,1380,
48.09176088419314,96624,992,1007,1380,
48.097801448425706,96624,992,1006,1381,
48.09933701393142,96623,993,1006,1381,
48.10150363334569,96622,994,1006,1381,
48.10398091896407,96622,994,1005,1382,
48.10718124722645,96622,993,1006,1382,
48.10916539098862,96621,994,1006,1382,
48.1102026320714,96620,995,1006,1382,
48.1109541520868,96619,996,1006,1382,
48.113359357055046,96618,997,1006,1382,
48.11382575709426,96618,996,1007,1382,
48.119010166886085,96618,996,1006,1383,
48.11937372501544,96618,996,1005,1384,
48.1200832903859,96618,995,1006,1384,
48.125506200618275,96618,994,1007,1384,
48.12649555103158,96617,995,1007,1384,
48.12682857007432,96617,994,1008,1384,
48.12758391332012,96617,993,1009,1384,
48.13017464335479,96616,994,1009,1384,
48.130247342510195,96615,995,1009,1384,
48.1307657664496,96614,996,1009,1384,
48.13232664751826,96613,997,1009,1384,
48.13390636566052,96613,996,1010,1384,
48.133926977477074,96613,996,1009,1385,
48.139699894245204,96613,995,1010,1385,
48.140361775019834,96612,996,1010,1385,
48.14625388326326,96611,997,1010,1385,
48.14758265118404,96610,998,1010,1385,
48.154282346226275,96609,999,1010,1385,
48.154386282390966,96609,999,1009,1386,
48.15563374332113,96609,998,1010,1386,
48.15596086144995,96608,999,1010,1386,
48.157757903986486,96607,1000,1010,1386,
48.160307519181444,96606,1001,1010,1386,
48.1610834406648,96605,1002,1010,1386,
48.167288925404726,96604,1003,1010,1386,
48.169159232473,96603,1004,1010,1386,
48.17012372899027,96603,1003,1011,1386,
48.17405273597571,96602,1004,1011,1386,
48.17667260374914,96601,1005,1011,1386,
48.177162842371374,96601,1005,1010,1387,
48.17778438962606,96600,1006,1010,1387,
48.1801254310899,96600,1006,1009,1388,
48.183403540045695,96599,1007,1009,1388,
48.18363670910324,96599,1006,1010,1388,
48.18630606542614,96598,1007,1010,1388,
48.18682424424671,96597,1008,1010,1388,
48.1870421563608,96597,1007,1011,1388,
48.18718996547855,96596,1008,1011,1388,
48.18875918334496,96596,1007,1012,1388,
48.190436437000464,96595,1008,1012,1388,
48.19302160046864,96594,1009,1012,1388,
48.194476083743716,96594,1009,1011,1389,
48.194550579650716,96593,1010,1011,1389,
48.195946822918216,96592,1011,1011,1389,
48.19622508931586,96592,1011,1010,1390,
48.19772612288532,96591,1012,1010,1390,
48.19860779931265,96590,1013,1010,1390,
48.19919064043938,96589,1014,1010,1390,
48.20048003149256,96588,1015,1010,1390,
48.20130939513697,96587,1016,1010,1390,
48.21292994958628,96587,1016,1009,1391,
48.21453397197281,96587,1015,1010,1391,
48.21686557848239,96587,1014,1011,1391,
48.21890294474308,96586,1015,1011,1391,
48.22166522910903,96585,1016,1011,1391,
48.22314857707482,96585,1015,1012,1391,
48.22454565487259,96584,1016,1012,1391,
48.2271254942324,96584,1015,1013,1391,
48.227275237442505,96584,1015,1012,1392,
48.232542279281766,96584,1015,1011,1393,
48.236080548322036,96584,1015,1010,1394,
48.23833599339846,96583,1016,1010,1394,
48.24021338481043,96582,1017,1010,1394,
48.24083100479013,96581,1018,1010,1394,
48.242780526752775,96581,1017,1011,1394,
48.24603459868979,96580,1018,1011,1394,
48.24866832975961,96579,1019,1011,1394,
48.2489536025051,96578,1020,1011,1394,
48.25499013304318,96577,1021,1011,1394,
48.25617463708298,96577,1020,1012,1394,
48.257991459862566,96577,1019,1013,1394,
48.26036187029115,96577,1018,1014,1394,
48.26216832354414,96577,1017,1015,1394,
48.26227288816494,96577,1017,1014,1395,
48.26408495518549,96576,1018,1014,1395,
48.26535008474826,96575,1019,1014,1395,
48.265599442934416,96575,1018,1015,1395,
48.26843239556511,96574,1019,1015,1395,
48.27152267388012,96573,1020,1015,1395,
48.27182841349763,96573,1019,1016,1395,
48.27231162671672,96572,1020,1016,1395,
48.273809261450566,96571,1021,1016,1395,
48.27459458488279,96571,1021,1015,1396,
48.27531463368036,96571,1020,1016,1396,
48.27842276506117,96571,1020,1015,1397,
