0.0,99983,0,20,0,
48.27950600645535,96570,1021,1015,1397,
48.27980606640264,96570,1021,1014,1398,
48.28014836674602,96570,1020,1015,1398,
48.28106184599164,96570,1019,1016,1398,
48.28232896691617,96569,1020,1016,1398,
48.288173809980734,96569,1019,1017,1398,
48.28880308924153,96568,1020,1017,1398,
48.28992459715325,96567,1021,1017,1398,
48.290307944062185,96566,1022,1017,1398,
48.29408042484906,96566,1021,1018,1398,
48.29505374181298,96566,1020,1019,1398,
48.29607505278184,96566,1020,1018,1399,
48.299653530970076,96565,1021,1018,1399,
48.303638967584504,96565,1020,1019,1399,
48.30389520153564,96564,1021,1019,1399,
48.30666961340936,96563,1022,1019,1399,
48.307160291094824,96563,1021,1020,1399,
48.30899221675942,96563,1021,1019,1400,
48.310080912646995,96563,1020,1020,1400,
48.311767386975504,96563,1019,1021,1400,
48.31305234253301,96562,1020,1021,1400,
48.31551916417442,96562,1019,1022,1400,
48.317962250073755,96561,1020,1022,1400,
48.318607681505725,96560,1021,1022,1400,
48.31926638068398,96560,1021,1021,1401,
48.31950813036941,96559,1022,1021,1401,
48.3199461370456,96559,1021,1022,1401,
48.32148395136111,96559,1020,1023,1401,
48.322524844323624,96558,1021,1023,1401,
48.32367807371439,96558,1021,1022,1402,
48.324173176440866,96557,1022,1022,1402,
48.32424471395397,96556,1023,1022,1402,
48.324547744501196,96556,1022,1023,1402,
48.32693976260369,96555,1023,1023,1402,
48.32753240391653,96555,1022,1024,1402,
48.32757838085657,96554,1023,1024,1402,
48.327997112645775,96553,1024,1024,1402,
48.328199144890014,96553,1023,1025,1402,
48.3289212954448,96552,1024,1025,1402,
48.32936298300628,96552,1023,1026,1402,
48.329865784401626,96552,1022,1027,1402,
48.33129862901062,96552,1021,1028,1402,
48.33226003780065,96551,1022,1028,1402,
48.33456607277853,96550,1023,1028,1402,
48.33629323202117,96549,1024,1028,1402,
48.3372193554055,96548,1025,1028,1402,
48.3396313089127,96548,1024,1029,1402,
48.340203357163034,96547,1025,1029,1402,
48.34254942010255,96547,1024,1030,1402,
48.3445386225241,96546,1025,1030,1402,
48.344626258265784,96545,1026,1030,1402,
48.34502857633907,96544,1027,1030,1402,
48.34578286112975,96543,1028,1030,1402,
48.34592559967814,96543,1028,1029,1403,
48.34661567590077,96543,1028,1028,1404,
48.34790276607716,96542,1029,1028,1404,
48.350185327531115,96542,1028,1029,1404,
48.35128455392906,96542,1027,1030,1404,
48.354407876530395,96542,1026,1031,1404,
48.354920095187126,96542,1026,1030,1405,
48.356851316401205,96542,1025,1031,1405,
48.35704729277871,96542,1024,1032,1405,
48.35890416999928,96541,1025,1032,1405,
48.360075816282176,96540,1026,1032,1405,
48.36446390453382,96540,1026,1031,1406,
48.364642555335,96540,1026,1030,1407,
48.36553413685495,96540,1025,1031,1407,
48.366798986535436,96540,1024,1032,1407,
48.36874464043956,96540,1023,1033,1407,
48.370207326920934,96539,1024,1033,1407,
48.37092581870723,96538,1025,1033,1407,
48.37178966154689,96538,1024,1034,1407,
48.377670541708284,96538,1023,1035,1407,
48.37962400482488,96537,1024,1035,1407,
48.382256183110556,96536,1025,1035,1407,
48.38231317483843,96535,1026,1035,1407,
48.382561689336825,96534,1027,1035,1407,
48.38310076728639,96534,1026,1036,1407,
48.38492726924307,96534,1025,1037,1407,
48.38828476852476,96533,1026,1037,1407,
48.389212176198434,96532,1027,1037,1407,
48.39150439912125,96532,1026,1038,1407,
48.392975463114226,96532,1025,1039,1407,
48.394674417170975,96531,1026,1039,1407,
48.39748637525901,96531,1026,1038,1408,
48.39856416769886,96530,1027,1038,1408,
48.400694828595384,96530,1026,1039,1408,
48.400802372648904,96530,1025,1040,1408,
48.4008620164093,96529,1026,1040,1408,
48.404474347852705,96528,1027,1040,1408,
48.40615288312656,96528,1026,1041,1408,
48.407059758845776,96527,1027,1041,1408,
48.40791188686165,96526,1028,1041,1408,
48.409255107120124,96526,1027,1042,1408,
48.411071528150465,96525,1028,1042,1408,
48.41304468941972,96525,1027,1043,1408,
48.41429202111904,96525,1027,1042,1409,
48.41522567039008,96524,1028,1042,1409,
48.417542757440856,96524,1027,1043,1409,
48.41904420936423,96523,1028,1043,1409,
48.42177543161021,96522,1029,1043,1409,
48.42355221174469,96521,1030,1043,1409,
48.425950509048725,96521,1029,1044,1409,
48.42668526061792,96520,1030,1044,1409,
48.426930189183935,96519,1031,1044,1409,
48.429284969486034,96519,1030,1045,1409,
48.42938507002506,96518,1031,1045,1409,
48.430327931452716,96518,1030,1046,1409,
48.43099467115678,96518,1029,1047,1409,
48.43135019596622,96518,1028,1048,1409,
48.431469642677726,96518,1027,1049,1409,
48.435480236929315,96518,1026,1050,1409,
48.43662378430495,96517,1027,1050,1409,
48.43697975819484,96516,1028,1050,1409,
48.43776362496541,96515,1029,1050,1409,
48.439731656908194,96514,1030,1050,1409,
48.440440658180094,96513,1031,1050,1409,
48.44072355516604,96513,1030,1051,1409,
48.4409996520364,96512,1031,1051,1409,
48.44115488557189,96512,1031,1050,1410,
48.4439172949346,96512,1031,1049,1411,
48.4439316661767,96512,1030,1050,1411,
48.44662194715824,96512,1030,1049,1412,
48.449500196834066,96512,1030,1048,1413,
48.451945750437766,96511,1031,1048,1413,
48.45353176895268,96511,1031,1047,1414,
48.455186855868774,96510,1032,1047,1414,
48.45607449348552,96510,1031,1048,1414,
48.456142051569856,96510,1031,1047,1415,
48.45759707376554,96509,1032,1047,1415,
48.45795759133128,96508,1033,1047,1415,
48.46060062988102,96507,1034,1047,1415,
48.462213420961525,96507,1034,1046,1416,
48.464012058495065,96507,1033,1047,1416,
48.46445549745228,96506,1034,1047,1416,
48.465620844351186,96505,1035,1047,1416,
48.46655324711007,96504,1036,1047,1416,
48.46702228252362,96504,1035,1048,1416,
48.46990263839119,96503,1036,1048,1416,
48.47010760782895,96503,1036,1047,1417,
48.4746081701998,96503,1036,1046,1418,
48.47559707400458,96502,1037,1046,1418,
48.47573121996504,96501,1038,1046,1418,
48.4758743106228,96501,1037,1047,1418,
48.477255260826354,96501,1037,1046,1419,
48.477479155364584,96501,1036,1047,1419,
48.481650955535834,96500,1037,1047,1419,
48.48240895673761,96499,1038,1047,1419,
48.486724616808935,96498,1039,1047,1419,
48.48728346833021,96497,1040,1047,1419,
48.48867688780859,96497,1039,1048,1419,
48.49056208469711,96497,1038,1049,1419,
48.49224817293256,96497,1037,1050,1419,
48.49393688411401,96497,1037,1049,1420,
48.49449487161499,96496,1038,1049,1420,
48.495442464112664,96496,1037,1050,1420,
48.49670975074218,96495,1038,1050,1420,
48.49694582819927,96495,1037,1051,1420,
48.500240994401196,96495,1037,1050,1421,
48.50092234038882,96494,1038,1050,1421,
48.50262106364156,96493,1039,1050,1421,
48.503431180343654,96493,1039,1049,1422,
48.50403290879572,96493,1038,1050,1422,
48.50449468585423,96493,1037,1051,1422,
48.50745523961903,96492,1038,1051,1422,
48.5103164756153,96492,1037,1052,1422,
48.51185287558956,96492,1037,1051,1423,
48.51375495253039,96492,1037,1050,1424,
48.51395774020714,96491,1038,1050,1424,
48.51456480220447,96490,1039,1050,1424,
48.51594635912087,96490,1038,1051,1424,
48.51922093603085,96489,1039,1051,1424,
48.52288563057509,96489,1039,1050,1425,
48.52289409110838,96489,1038,1051,1425,
48.52520675605855,96488,1039,1051,1425,
48.52627367550671,96488,1038,1052,1425,
48.528417110341486,96487,1039,1052,1425,
48.52959653049965,96486,1040,1052,1425,
48.531204464312225,96485,1041,1052,1425,
48.531569766701665,96484,1042,1052,1425,
48.534111954750664,96483,1043,1052,1425,
48.53457463502652,96482,1044,1052,1425,
48.538306713771576,96482,1043,1053,1425,
48.54029326613166,96481,1044,1053,1425,
48.54051253512968,96480,1045,1053,1425,
48.541044816875754,96479,1046,1053,1425,
48.54174216776693,96479,1045,1054,1425,
48.541866866951835,96478,1046,1054,1425,
48.542036783860304,96477,1047,1054,1425,
48.54810725427606,96476,1048,1054,1425,
48.549151692676105,96475,1049,1054,1425,
48.551765412404215,96474,1050,1054,1425,
48.55212791516897,96473,1051,1054,1425,
48.5528792706591,96473,1051,1053,1426,
48.5543477022452,96472,1052,1053,1426,
48.56029466444538,96471,1053,1053,1426,
48.56151482261626,96471,1053,1052,1427,
48.56205217533254,96471,1053,1051,1428,
48.56369114418314,96471,1052,1052,1428,
48.56370008997713,96471,1051,1053,1428,
48.56434397861669,96471,1051,1052,1429,
48.56659276393765,96470,1052,1052,1429,
48.567222095904405,96470,1051,1053,1429,
48.567718996099025,96470,1050,1054,1429,
48.56847708801758,96470,1049,1055,1429,
48.57400386197649,96469,1050,1055,1429,
48.578289943162005,96468,1051,1055,1429,
48.5809864709633,96467,1052,1055,1429,
48.58343105973099,96466,1053,1055,1429,
48.583794614564674,96465,1054,1055,1429,
48.58477250829297,96465,1054,1054,1430,
48.58665283679005,96465,1053,1055,1430,
48.58805806183809,96464,1054,1055,1430,
48.59079657297144,96464,1054,1054,1431,
48.59126367967144,96464,1053,1055,1431,
48.592955762031494,96464,1052,1056,1431,
48.59399352613998,96463,1053,1056,1431,
48.598551466892474,96463,1053,1055,1432,
48.59880669506529,96462,1054,1055,1432,
48.602179163456746,96461,1055,1055,1432,
48.60481336078176,96460,1056,1055,1432,
48.609238453885474,96460,1056,1054,1433,
48.60950685181812,96460,1055,1055,1433,
48.613939607759335,96459,1056,1055,1433,
48.618463598685146,96459,1055,1056,1433,
48.61898003749955,96458,1056,1056,1433,
48.620709588033804,96458,1055,1057,1433,
48.6214398618156,96457,1056,1057,1433,
48.62426467621076,96457,1055,1058,1433,
48.62755125140532,96456,1056,1058,1433,
48.63192575758838,96456,1055,1059,1433,
48.63208953975176,96455,1056,1059,1433,
48.63229870442013,96454,1057,1059,1433,
48.63339978207648,96454,1057,1058,1434,
48.63347854589423,96453,1058,1058,1434,
48.63385842876654,96452,1059,1058,1434,
48.634185672870565,96452,1059,1057,1435,
48.63700574812549,96451,1060,1057,1435,
48.63799223137718,96450,1061,1057,1435,
48.64270343819692,96450,1060,1058,1435,
48.64316418698674,96450,1059,1059,1435,
48.644559330064716,96450,1059,1058,1436,
48.645821020237975,96450,1059,1057,1437,
48.646302008884625,96449,1060,1057,1437,
48.64686473516484,96448,1061,1057,1437,
48.64735149787624,96448,1060,1058,1437,
48.65027580826824,96447,1061,1058,1437,
48.651350075256055,96446,1062,1058,1437,
48.65436523759505,96445,1063,1058,1437,
48.6551655325686,96445,1063,1057,1438,
48.65520928149877,96445,1063,1056,1439,
48.656946297533345,96445,1062,1057,1439,
48.65708961915286,96444,1063,1057,1439,
48.6611303699513,96444,1062,1058,1439,
48.66194706999196,96443,1063,1058,1439,
48.66417155674047,96443,1062,1059,1439,
48.664575504844166,96443,1061,1060,1439,
48.66461105057295,96443,1060,1061,1439,
48.66594936445928,96442,1061,1061,1439,
48.66621864893742,96441,1062,1061,1439,
48.667363719229364,96440,1063,1061,1439,
48.66753621321748,96440,1062,1062,1439,
48.667884967573535,96440,1062,1061,1440,
48.66860649693869,96439,1063,1061,1440,
48.67038123583736,96438,1064,1061,1440,
48.6707039428625,96437,1065,1061,1440,
48.67189636823476,96437,1064,1062,1440,
48.674243780453494,96437,1064,1061,1441,
48.67632731881325,96436,1065,1061,1441,
48.67695365931207,96435,1066,1061,1441,
48.67862820764823,96434,1067,1061,1441,
48.67940341339723,96434,1067,1060,1442,
48.67971602641384,96434,1066,1061,1442,
48.68001519327941,96434,1065,1062,1442,
48.68383169497608,96433,1066,1062,1442,
48.689349251540165,96433,1065,1063,1442,
48.69153629099961,96432,1066,1063,1442,
48.69162573085525,96431,1067,1063,1442,
48.6919437722556,96430,1068,1063,1442,
48.693341792915646,96429,1069,1063,1442,
48.69486960995639,96428,1070,1063,1442,
48.697100061440096,96428,1069,1064,1442,
48.69720170714013,96427,1070,1064,1442,
48.69905365710151,96426,1071,1064,1442,
48.70317245849751,96426,1070,1065,1442,
48.703186429005505,96426,1070,1064,1443,
48.70577683219459,96426,1069,1065,1443,
48.70873314010719,96426,1069,1064,1444,
48.709510925051546,96425,1070,1064,1444,
48.710679569631,96424,1071,1064,1444,
48.7110796684925,96424,1071,1063,1445,
48.71450689326754,96423,1072,1063,1445,
48.71481030857594,96423,1071,1064,1445,
48.71511414211952,96423,1071,1063,1446,
48.71592567148036,96423,1070,1064,1446,
48.716892646659026,96423,1070,1063,1447,
48.71954197961835,96422,1071,1063,1447,
48.721803709315445,96421,1072,1063,1447,
48.72404757584429,96420,1073,1063,1447,
48.724918736708865,96419,1074,1063,1447,
48.7283914815551,96419,1073,1064,1447,
48.72982862672926,96419,1073,1063,1448,
48.7324889111753,96418,1074,1063,1448,
48.73324606599597,96418,1074,1062,1449,
48.73349315195188,96417,1075,1062,1449,
48.73352264026166,96416,1076,1062,1449,
48.73476263140835,96415,1077,1062,1449,
48.73503787717021,96414,1078,1062,1449,
48.73770006335228,96413,1079,1062,1449,
48.74073180365315,96413,1079,1061,1450,
48.743886306048445,96413,1078,1062,1450,
48.74481567858593,96412,1079,1062,1450,
48.74503040311395,96412,1078,1063,1450,
48.75176636262351,96411,1079,1063,1450,
48.75364932070434,96411,1079,1062,1451,
48.754019932858526,96411,1079,1061,1452,
48.7558383261239,96411,1079,1060,1453,
48.756342445966965,96411,1079,1059,1454,
48.75751012952965,96411,1078,1060,1454,
48.75792677894511,96410,1079,1060,1454,
48.75923804359371,96410,1079,1059,1455,
48.75975711185429,96410,1078,1060,1455,
48.76078425823653,96409,1079,1060,1455,
48.76145614620289,96409,1079,1059,1456,
48.766788714901125,96408,1080,1059,1456,
48.76924747020981,96408,1079,1060,1456,
48.76936985360977,96407,1080,1060,1456,
48.77827671639908,96406,1081,1060,1456,
48.78027369732912,96405,1082,1060,1456,
48.78115411074449,96405,1081,1061,1456,
48.78250577805834,96405,1080,1062,1456,
48.78506945940981,96405,1079,1063,1456,
48.790663366409376,96404,1080,1063,1456,
48.79103040287605,96404,1080,1062,1457,
48.7921755906238,96404,1080,1061,1458,
48.79394280840372,96403,1081,1061,1458,
