0.0,99983,0,20,0,
48.795520088529834,96402,1082,1061,1458,
48.7976684057222,96401,1083,1061,1458,
48.79792912968914,96401,1082,1062,1458,
48.801005112421095,96400,1083,1062,1458,
48.8020563177336,96400,1083,1061,1459,
48.80218372392938,96400,1082,1062,1459,
48.80442358822845,96399,1083,1062,1459,
48.80637977017496,96399,1083,1061,1460,
48.80806550300722,96398,1084,1061,1460,
48.80817052054107,96398,1083,1062,1460,
48.808400712925824,96397,1084,1062,1460,
48.80904079888269,96397,1083,1063,1460,
48.80934504889454,96397,1082,1064,1460,
48.81152770248476,96396,1083,1064,1460,
48.81272736494694,96396,1083,1063,1461,
48.81388993295845,96395,1084,1063,1461,
48.815697838226676,96395,1083,1064,1461,
48.816714252068536,96394,1084,1064,1461,
48.817585028395264,96393,1085,1064,1461,
48.81874590198179,96393,1084,1065,1461,
48.820435751280414,96393,1083,1066,1461,
48.82085258974951,96393,1082,1067,1461,
48.82272712722033,96392,1083,1067,1461,
48.82294792330409,96392,1082,1068,1461,
48.82777892102533,96391,1083,1068,1461,
48.827910461419556,96391,1082,1069,1461,
48.82817078395529,96391,1081,1070,1461,
48.829865203881496,96390,1082,1070,1461,
48.8314308898412,96390,1082,1069,1462,
48.831663958834966,96390,1082,1068,1463,
48.8319667952511,96390,1081,1069,1463,
48.832641326920644,96390,1080,1070,1463,
48.83375287212173,96389,1081,1070,1463,
48.83562940564178,96389,1081,1069,1464,
48.83827801482845,96389,1081,1068,1465,
48.84408309740677,96388,1082,1068,1465,
48.844625154284074,96388,1082,1067,1466,
48.84600421160463,96388,1081,1068,1466,
48.84699930815134,96388,1081,1067,1467,
48.85245016984385,96388,1080,1068,1467,
48.85501487617785,96387,1081,1068,1467,
48.85555143373528,96387,1080,1069,1467,
48.85737188876205,96387,1080,1068,1468,
48.85845033442704,96387,1079,1069,1468,
48.85973515908528,96387,1079,1068,1469,
48.861996992350505,96387,1078,1069,1469,
48.86259373933353,96387,1078,1068,1470,
48.86336853259417,96386,1079,1068,1470,
48.8633802073634,96385,1080,1068,1470,
48.863842161902774,96385,1079,1069,1470,
48.86462014389923,96384,1080,1069,1470,
48.8647390072076,96383,1081,1069,1470,
48.86664254020714,96382,1082,1069,1470,
48.8671048814348,96382,1082,1068,1471,
48.867318283693784,96381,1083,1068,1471,
48.86867573141373,96381,1082,1069,1471,
48.86967394294069,96381,1081,1070,1471,
48.87018838433643,96381,1080,1071,1471,
48.87559783695904,96380,1081,1071,1471,
48.876031781172074,96380,1080,1072,1471,
48.878936841244034,96379,1081,1072,1471,
48.88030828955682,96379,1080,1073,1471,
48.88296021913505,96378,1081,1073,1471,
48.88296021913505,96378,1081,1073,1471,
48.88300261358654,96377,1082,1073,1471,
48.883688670689374,96377,1082,1072,1472,
48.889024063922854,96376,1083,1072,1472,
48.89124990829366,96376,1082,1073,1472,
48.89168636777249,96376,1081,1074,1472,
48.8977083426982,96376,1081,1073,1473,
48.89879118462951,96376,1080,1074,1473,
48.89978219982367,96376,1079,1075,1473,
48.899967273115024,96376,1079,1074,1474,
48.90075682198181,96376,1078,1075,1474,
48.905996947401675,96376,1077,1076,1474,
48.9067683341894,96375,1078,1076,1474,
48.909969077356074,96375,1078,1075,1475,
48.90999700665741,96375,1078,1074,1476,
48.911158397417715,96375,1078,1073,1477,
48.9114225741598,96375,1077,1074,1477,
48.91579107470837,96374,1078,1074,1477,
48.91860377690287,96374,1078,1073,1478,
48.91867600942298,96374,1078,1072,1479,
48.91992719348005,96374,1077,1073,1479,
48.92002537210708,96373,1078,1073,1479,
48.921872361140416,96373,1077,1074,1479,
48.92530706948741,96373,1077,1073,1480,
48.93242174558781,96372,1078,1073,1480,
48.94028798265794,96372,1078,1072,1481,
48.94159206450384,96372,1078,1071,1482,
48.94204945111478,96372,1077,1072,1482,
48.94308210299033,96371,1078,1072,1482,
48.94530253205001,96370,1079,1072,1482,
48.947052741838036,96370,1078,1073,1482,
48.94765141403188,96369,1079,1073,1482,
48.94962170384251,96368,1080,1073,1482,
48.94990762484391,96367,1081,1073,1482,
48.94991187887528,96367,1080,1074,1482,
48.95088148224049,96367,1080,1073,1483,
48.95290536907447,96367,1079,1074,1483,
48.954086220488406,96367,1079,1073,1484,
48.956942165139495,96367,1079,1072,1485,
48.95770364193437,96366,1080,1072,1485,
48.9596924690554,96365,1081,1072,1485,
48.96416056514497,96364,1082,1072,1485,
48.96491057227206,96364,1081,1073,1485,
48.964953120475386,96364,1081,1072,1486,
48.96538601799531,96364,1080,1073,1486,
48.96552791976853,96364,1079,1074,1486,
48.96584528159126,96364,1078,1075,1486,
48.966841917094094,96364,1078,1074,1487,
48.968789614334526,96364,1078,1073,1488,
48.969095430304044,96364,1077,1074,1488,
48.97179111934242,96364,1076,1075,1488,
48.97580799116365,96363,1077,1075,1488,
48.98062619287394,96362,1078,1075,1488,
48.98297948833704,96362,1077,1076,1488,
48.989205652060996,96362,1076,1077,1488,
48.98924073093711,96362,1075,1078,1488,
48.98929907680702,96362,1074,1079,1488,
48.99058855843985,96362,1074,1078,1489,
48.99119752541597,96362,1073,1079,1489,
48.99166409507956,96362,1072,1080,1489,
48.993880985577306,96362,1072,1079,1490,
48.99929042434522,96362,1071,1080,1490,
49.00843140518913,96362,1070,1081,1490,
49.01197126377738,96362,1069,1082,1490,
49.013257166489545,96361,1070,1082,1490,
49.01343799568555,96360,1071,1082,1490,
49.01673110992441,96360,1071,1081,1491,
49.01967509090568,96360,1070,1082,1491,
49.021111519974895,96360,1069,1083,1491,
49.027021251645785,96360,1069,1082,1492,
49.02738967127926,96360,1068,1083,1492,
49.02859422517726,96360,1067,1084,1492,
49.02915620291704,96360,1066,1085,1492,
49.030139819833984,96360,1066,1084,1493,
49.034055654729464,96360,1066,1083,1494,
49.034508233078384,96359,1067,1083,1494,
49.034619658102486,96358,1068,1083,1494,
49.036123623054614,96358,1067,1084,1494,
49.03643200176933,96358,1066,1085,1494,
49.03843238169916,96357,1067,1085,1494,
49.03857501554638,96357,1067,1084,1495,
49.039614989285994,96357,1066,1085,1495,
49.039907536871176,96357,1066,1084,1496,
49.04092109375983,96357,1065,1085,1496,
49.04125434184395,96357,1065,1084,1497,
49.04193293842925,96357,1064,1085,1497,
49.042038492044654,96357,1063,1086,1497,
49.04230463500312,96357,1062,1087,1497,
49.042425131988445,96357,1061,1088,1497,
49.04355999322202,96356,1062,1088,1497,
49.04898319999275,96356,1061,1089,1497,
49.049298041985324,96355,1062,1089,1497,
49.050628717924006,96355,1062,1088,1498,
49.052637777826966,96355,1062,1087,1499,
49.054058050135126,96355,1061,1088,1499,
49.05458212547228,96354,1062,1088,1499,
49.05595716065009,96354,1061,1089,1499,
49.057776254892666,96354,1061,1088,1500,
49.05849969510774,96354,1060,1089,1500,
49.062211671722885,96353,1061,1089,1500,
49.06246130856096,96353,1060,1090,1500,
49.064050809157116,96353,1059,1091,1500,
49.07069528570417,96352,1060,1091,1500,
49.07193009419702,96352,1060,1090,1501,
49.07514317793258,96352,1059,1091,1501,
49.07628691422946,96352,1059,1090,1502,
49.076823961069834,96352,1058,1091,1502,
49.07935821620529,96352,1057,1092,1502,
49.08158764198531,96351,1058,1092,1502,
49.08206805580171,96351,1057,1093,1502,
49.084166898559175,96351,1056,1094,1502,
49.085060799502116,96351,1055,1095,1502,
49.085384003038314,96351,1054,1096,1502,
49.08696912830357,96351,1053,1097,1502,
49.087119195434234,96351,1052,1098,1502,
49.08905849048108,96350,1053,1098,1502,
49.08981549541165,96350,1053,1097,1503,
49.09053463419637,96350,1053,1096,1504,
49.092956708344374,96350,1053,1095,1505,
49.09558428833523,96350,1053,1094,1506,
49.09806171168624,96350,1052,1095,1506,
49.09806396528726,96349,1053,1095,1506,
49.100052396408515,96349,1053,1094,1507,
49.102692399936856,96348,1054,1094,1507,
49.10447575106264,96347,1055,1094,1507,
49.10548232058086,96347,1054,1095,1507,
49.11048921626655,96347,1053,1096,1507,
49.11139278239567,96347,1052,1097,1507,
49.11459132574106,96347,1051,1098,1507,
49.11878434405363,96346,1052,1098,1507,
49.118834130441016,96346,1051,1099,1507,
49.12048119064047,96346,1051,1098,1508,
49.12434716249475,96346,1050,1099,1508,
49.132373637178894,96345,1051,1099,1508,
49.132833308284326,96345,1050,1100,1508,
49.13301843549107,96345,1050,1099,1509,
49.13306373557063,96344,1051,1099,1509,
49.13701529707874,96343,1052,1099,1509,
49.13750162027568,96343,1052,1098,1510,
49.14017080523462,96342,1053,1098,1510,
49.14059246091286,96342,1052,1099,1510,
49.14263262978264,96342,1051,1100,1510,
49.143663319690944,96342,1050,1101,1510,
49.15721344432681,96341,1051,1101,1510,
49.158324587552805,96341,1051,1100,1511,
49.16025097822995,96340,1052,1100,1511,
49.16177934171229,96340,1051,1101,1511,
49.16556770136877,96339,1052,1101,1511,
49.16754719565237,96339,1052,1100,1512,
49.168750008887045,96339,1051,1101,1512,
49.170869010295746,96339,1050,1102,1512,
49.171881414789745,96339,1050,1101,1513,
49.172187718653284,96339,1049,1102,1513,
49.17327355051183,96339,1048,1103,1513,
49.17335725111067,96339,1048,1102,1514,
49.173788204373956,96339,1047,1103,1514,
49.17442429409223,96339,1046,1104,1514,
49.1757542569463,96339,1045,1105,1514,
49.17661852738201,96338,1046,1105,1514,
49.17693260300321,96338,1046,1104,1515,
49.17768225513743,96338,1046,1103,1516,
49.180347313248774,96338,1046,1102,1517,
49.181449861050645,96338,1045,1103,1517,
49.184236000380245,96338,1044,1104,1517,
49.186575086443135,96338,1043,1105,1517,
49.18905081093318,96338,1042,1106,1517,
49.189683676322815,96337,1043,1106,1517,
49.20016288906485,96337,1042,1107,1517,
49.2057649193935,96337,1042,1106,1518,
49.20668440521674,96337,1041,1107,1518,
49.20827849650439,96336,1042,1107,1518,
49.20879961922283,96335,1043,1107,1518,
49.211700188616625,96334,1044,1107,1518,
49.21447589550208,96333,1045,1107,1518,
49.215275254457104,96332,1046,1107,1518,
49.21848497825304,96332,1045,1108,1518,
49.2193962436339,96331,1046,1108,1518,
49.21988824697507,96331,1045,1109,1518,
49.22138721992823,96331,1044,1110,1518,
49.2219208351146,96330,1045,1110,1518,
49.22318494799191,96330,1045,1109,1519,
49.224672027888765,96330,1045,1108,1520,
49.226915637289565,96330,1045,1107,1521,
49.2273435909901,96330,1044,1108,1521,
49.22901888447933,96330,1043,1109,1521,
49.23889927733282,96330,1043,1108,1522,
49.23915132733987,96330,1042,1109,1522,
49.23950291481566,96330,1041,1110,1522,
49.24558625288139,96330,1040,1111,1522,
49.24684250397886,96330,1040,1110,1523,
49.24904596036396,96330,1039,1111,1523,
49.250517563354954,96329,1040,1111,1523,
49.25232444074582,96328,1041,1111,1523,
49.25369880430124,96328,1040,1112,1523,
49.2558976098656,96328,1039,1113,1523,
49.25715848124855,96328,1038,1114,1523,
49.25813866829375,96328,1038,1113,1524,
49.26145957131967,96328,1037,1114,1524,
49.26206839837057,96328,1036,1115,1524,
49.263307931016534,96328,1035,1116,1524,
49.26371614685641,96328,1034,1117,1524,
49.265985291724924,96328,1033,1118,1524,
49.266271398235666,96328,1032,1119,1524,
49.26975700353429,96327,1033,1119,1524,
49.2712956579543,96326,1034,1119,1524,
49.27282214383122,96326,1033,1120,1524,
49.27481934732047,96326,1032,1121,1524,
49.27830876781534,96325,1033,1121,1524,
49.27851855103307,96324,1034,1121,1524,
49.27944664464184,96324,1033,1122,1524,
49.281463916673225,96324,1033,1121,1525,
49.28211185928758,96324,1032,1122,1525,
49.286969991692395,96324,1031,1123,1525,
49.29364992238534,96324,1030,1124,1525,
49.29516531716931,96324,1029,1125,1525,
49.296318644448014,96323,1030,1125,1525,
49.29847126760974,96323,1029,1126,1525,
49.304666662060825,96323,1028,1127,1525,
49.30557775692581,96323,1027,1128,1525,
49.30680730870678,96322,1028,1128,1525,
49.30858522841587,96321,1029,1128,1525,
49.31019866543457,96321,1028,1129,1525,
49.3133559428038,96321,1028,1128,1526,
49.314985761293414,96321,1027,1129,1526,
49.31508313658827,96321,1026,1130,1526,
49.31522033071058,96321,1025,1131,1526,
49.31587536951688,96321,1024,1132,1526,
49.318032854784974,96321,1023,1133,1526,
49.31838588509435,96321,1022,1134,1526,
49.31938228596267,96321,1021,1135,1526,
49.32132949321055,96321,1020,1136,1526,
49.32229532645648,96321,1020,1135,1527,
49.323458187346894,96320,1021,1135,1527,
49.32445050221853,96320,1021,1134,1528,
49.3247644894058,96319,1022,1134,1528,
49.327111633689675,96319,1022,1133,1529,
49.3273207811587,96319,1022,1132,1530,
49.328374120751846,96318,1023,1132,1530,
49.33163297909573,96318,1023,1131,1531,
49.33243093644533,96318,1022,1132,1531,
49.333378212057426,96318,1022,1131,1532,
49.33338702973676,96317,1023,1131,1532,
49.34042078064782,96317,1022,1132,1532,
49.35372110188206,96317,1021,1133,1532,
49.35837139399792,96317,1021,1132,1533,
49.36197621897718,96317,1020,1133,1533,
49.36210818546866,96317,1019,1134,1533,
49.36572345418022,96317,1018,1135,1533,
49.37259904829407,96317,1017,1136,1533,
49.373391926804864,96317,1016,1137,1533,
49.375025220009434,96317,1015,1138,1533,
49.37554337539714,96317,1014,1139,1533,
49.380639075770496,96317,1014,1138,1534,
49.382709913909395,96317,1013,1139,1534,
49.38285926315949,96317,1012,1140,1534,
49.38352340318722,96317,1011,1141,1534,
49.384417408216876,96316,1012,1141,1534,
49.38586729924525,96316,1012,1140,1535,
49.387963131135066,96316,1011,1141,1535,
49.39070565607685,96316,1011,1140,1536,
49.39368959297102,96315,1012,1140,1536,
49.394556361701184,96315,1011,1141,1536,
49.39644512230515,96315,1011,1140,1537,
49.39990372709407,96315,1011,1139,1538,
49.4017651175557,96315,1010,1140,1538,
49.402629224389074,96314,1011,1140,1538,
49.40268154315998,96313,1012,1140,1538,
49.41011609365432,96313,1012,1139,1539,
49.41321992626121,96312,1013,1139,1539,
49.414791890075804,96312,1012,1140,1539,
49.41615831011524,96311,1013,1140,1539,
49.419474296191126,96310,1014,1140,1539,
49.42134814842641,96310,1013,1141,1539,
49.427584292869724,96309,1014,1141,1539,
