0.0,99983,0,20,0,
49.430600080888055,96309,1013,1142,1539,
49.43240255917299,96309,1012,1143,1539,
49.4343776155602,96309,1011,1144,1539,
49.43498793257721,96309,1010,1145,1539,
49.43631224962367,96308,1011,1145,1539,
49.43904705051178,96307,1012,1145,1539,
49.44016071440891,96307,1012,1144,1540,
49.440925034171315,96307,1011,1145,1540,
49.44137896021248,96307,1010,1146,1540,
49.44303004309902,96307,1010,1145,1541,
49.44457094139217,96306,1011,1145,1541,
49.44575158439181,96306,1011,1144,1542,
49.44650189233978,96305,1012,1144,1542,
49.44694078778249,96304,1013,1144,1542,
49.447658266218134,96304,1012,1145,1542,
49.44768243880297,96304,1011,1146,1542,
49.456426917978106,96303,1012,1146,1542,
49.46178038653285,96303,1012,1145,1543,
49.46538648540628,96303,1011,1146,1543,
49.46876552888239,96303,1010,1147,1543,
49.47732847386568,96303,1009,1148,1543,
49.479695712210386,96302,1010,1148,1543,
49.480823385489074,96302,1009,1149,1543,
49.48115443820519,96302,1008,1150,1543,
49.48309819682379,96302,1007,1151,1543,
49.49109252135914,96301,1008,1151,1543,
49.49361102918607,96301,1008,1150,1544,
49.49863508205294,96300,1009,1150,1544,
49.50041235617804,96300,1009,1149,1545,
49.50115336689322,96299,1010,1149,1545,
49.50448085675899,96298,1011,1149,1545,
49.50548116731921,96298,1010,1150,1545,
49.505574803970084,96298,1009,1151,1545,
49.50908406348038,96298,1009,1150,1546,
49.50997269972909,96298,1009,1149,1547,
49.51143846481635,96298,1008,1150,1547,
49.51597211143038,96297,1009,1150,1547,
49.516268504299596,96297,1008,1151,1547,
49.51725890619225,96296,1009,1151,1547,
49.51747473043696,96296,1009,1150,1548,
49.51765530066366,96296,1009,1149,1549,
49.519888122552366,96296,1009,1148,1550,
49.51992526312191,96296,1009,1147,1551,
49.52378426146788,96295,1010,1147,1551,
49.52587706888621,96295,1009,1148,1551,
49.526141886962115,96295,1008,1149,1551,
49.527781371716664,96295,1007,1150,1551,
49.53147163046789,96295,1006,1151,1551,
49.53157841670843,96295,1005,1152,1551,
49.532143746690615,96295,1004,1153,1551,
49.53260106120022,96295,1003,1154,1551,
49.53592654807627,96294,1004,1154,1551,
49.53968657447472,96294,1004,1153,1552,
49.54345807864854,96294,1003,1154,1552,
49.543837955135054,96294,1003,1153,1553,
49.54615121634301,96293,1004,1153,1553,
49.54799288370355,96293,1003,1154,1553,
49.54910711831829,96292,1004,1154,1553,
49.55768145538725,96292,1003,1155,1553,
49.564060405464,96292,1002,1156,1553,
49.56496185080247,96292,1001,1157,1553,
49.565985771171604,96291,1002,1157,1553,
49.56766705853092,96291,1001,1158,1553,
49.57013686270428,96291,1000,1159,1553,
49.572886257294705,96290,1001,1159,1553,
49.577356775664846,96289,1002,1159,1553,
49.577545646229446,96289,1001,1160,1553,
49.577963075758674,96288,1002,1160,1553,
49.57879197306924,96287,1003,1160,1553,
49.58099318328257,96287,1002,1161,1553,
49.585645525273755,96287,1001,1162,1553,
49.58570647473163,96286,1002,1162,1553,
49.58703500161802,96286,1002,1161,1554,
49.587266335877125,96285,1003,1161,1554,
49.589299324680724,96285,1003,1160,1555,
49.59029436039481,96285,1003,1159,1556,
49.59480712405069,96285,1003,1158,1557,
49.599416435544185,96285,1003,1157,1558,
49.600944802470615,96285,1003,1156,1559,
49.602617942673405,96285,1002,1157,1559,
49.60376591119231,96285,1001,1158,1559,
49.60807369011103,96284,1002,1158,1559,
49.60930121869371,96284,1002,1157,1560,
49.609552868867965,96283,1003,1157,1560,
49.611598817413885,96282,1004,1157,1560,
49.61182074444578,96282,1003,1158,1560,
49.611993510114196,96282,1002,1159,1560,
49.61232291040425,96282,1001,1160,1560,
49.61243422392172,96282,1001,1159,1561,
49.613025455346076,96282,1001,1158,1562,
49.61360476295652,96282,1000,1159,1562,
49.622878948227644,96281,1001,1159,1562,
49.62598777951589,96280,1002,1159,1562,
49.62634442672638,96279,1003,1159,1562,
49.62778111257394,96279,1002,1160,1562,
49.629053454652706,96279,1001,1161,1562,
49.63398821153279,96279,1000,1162,1562,
49.63477044217556,96279,999,1163,1562,
49.63637769426063,96279,998,1164,1562,
49.63897676801905,96279,998,1163,1563,
49.64158558809268,96279,998,1162,1564,
49.64377721979969,96279,997,1163,1564,
49.647927630048066,96278,998,1163,1564,
49.64919536416481,96278,998,1162,1565,
49.64949388539154,96278,997,1163,1565,
49.65007609780296,96278,996,1164,1565,
49.65348953924066,96278,996,1163,1566,
49.65468382388864,96277,997,1163,1566,
49.65551389244935,96276,998,1163,1566,
49.65693719076036,96276,998,1162,1567,
49.65774950526102,96275,999,1162,1567,
49.66404235652172,96274,1000,1162,1567,
49.666513177938256,96274,1000,1161,1568,
49.66697264122961,96274,999,1162,1568,
49.66863385790917,96274,999,1161,1569,
49.66976787648636,96274,998,1162,1569,
49.670473385694514,96274,997,1163,1569,
49.67280483865822,96273,998,1163,1569,
49.67451026136188,96272,999,1163,1569,
49.67805232799731,96271,1000,1163,1569,
49.67813189210709,96270,1001,1163,1569,
49.67846196892373,96270,1000,1164,1569,
49.67876388632483,96270,1000,1163,1570,
49.68187389463358,96269,1001,1163,1570,
49.68191121937106,96268,1002,1163,1570,
49.683102021063945,96268,1001,1164,1570,
49.68420004443905,96268,1000,1165,1570,
49.68980698164848,96268,999,1166,1570,
49.692410432030506,96268,999,1165,1571,
49.69348855764594,96267,1000,1165,1571,
49.69699403695078,96267,999,1166,1571,
49.70046668550367,96267,999,1165,1572,
49.70185661195057,96267,999,1164,1573,
49.7051709878389,96266,1000,1164,1573,
49.70723107805431,96266,999,1165,1573,
49.710278402420705,96266,998,1166,1573,
49.716735493471596,96266,998,1165,1574,
49.72108727652287,96266,997,1166,1574,
49.72312246306062,96266,996,1167,1574,
49.72449659627903,96265,997,1167,1574,
49.72597608034168,96264,998,1167,1574,
49.726167732380134,96264,997,1168,1574,
49.72813631336459,96264,996,1169,1574,
49.72865548491741,96263,997,1169,1574,
49.72905700557893,96263,996,1170,1574,
49.73070857069168,96263,996,1169,1575,
49.73423666099593,96262,997,1169,1575,
49.73619719744808,96262,996,1170,1575,
49.73664694670876,96261,997,1170,1575,
49.73734836660455,96261,996,1171,1575,
49.7391753718779,96261,995,1172,1575,
49.74111351758153,96261,994,1173,1575,
49.74187173757268,96260,995,1173,1575,
49.74267843559854,96260,994,1174,1575,
49.74495765319141,96260,994,1173,1576,
49.74995075585099,96260,993,1174,1576,
49.75312591948679,96260,992,1175,1576,
49.75521878075375,96259,993,1175,1576,
49.75696777524267,96258,994,1175,1576,
49.75840837013501,96257,995,1175,1576,
49.759021613521234,96257,994,1176,1576,
49.75965597157402,96256,995,1176,1576,
49.75991864347642,96256,995,1175,1577,
49.76064633018318,96255,996,1175,1577,
49.761935913520524,96255,995,1176,1577,
49.76196273852586,96255,994,1177,1577,
49.763605727331935,96255,994,1176,1578,
49.76374227433473,96255,994,1175,1579,
49.764474926755355,96254,995,1175,1579,
49.76566358898758,96253,996,1175,1579,
49.765664573674556,96253,996,1174,1580,
49.768095874503494,96253,996,1173,1581,
49.76843726013409,96252,997,1173,1581,
49.77328552967127,96252,996,1174,1581,
49.774102561468375,96252,995,1175,1581,
49.775620324684574,96252,994,1176,1581,
49.77658249761568,96252,994,1175,1582,
49.77881625209591,96251,995,1175,1582,
49.780692859921395,96251,994,1176,1582,
49.78938696010158,96251,993,1177,1582,
49.79163111707023,96251,993,1176,1583,
49.7960477454443,96250,994,1176,1583,
49.79934273161345,96250,993,1177,1583,
49.80138417814776,96250,992,1178,1583,
49.80155281802082,96250,991,1179,1583,
49.802481696000505,96249,992,1179,1583,
49.80319101867169,96249,992,1178,1584,
49.80396861816638,96249,991,1179,1584,
49.804444883949586,96249,990,1180,1584,
49.80895515192057,96249,989,1181,1584,
49.8111357834201,96249,988,1182,1584,
49.81199953662592,96249,987,1183,1584,
49.819547176428564,96248,988,1183,1584,
49.81966267479714,96248,988,1182,1585,
49.82356303883918,96248,987,1183,1585,
49.82547665452418,96248,986,1184,1585,
49.82627828145869,96248,986,1183,1586,
49.82800985620959,96247,987,1183,1586,
49.8303960466962,96247,986,1184,1586,
49.83116688242889,96247,985,1185,1586,
49.83226922458736,96247,984,1186,1586,
49.832382860366295,96247,984,1185,1587,
49.832950175315624,96247,983,1186,1587,
49.833615484159964,96247,982,1187,1587,
49.83577285037347,96247,982,1186,1588,
49.8362504647695,96247,981,1187,1588,
49.83633772585805,96247,980,1188,1588,
49.83657020670678,96247,979,1189,1588,
49.837883997677416,96247,979,1188,1589,
49.840457726793275,96246,980,1188,1589,
49.84063597394857,96246,979,1189,1589,
49.845345735551604,96246,979,1188,1590,
49.84597506734353,96245,980,1188,1590,
49.846321023132155,96245,979,1189,1590,
49.84988080523242,96245,978,1190,1590,
49.85078283440674,96245,978,1189,1591,
49.85094411647802,96245,978,1188,1592,
49.85690012700467,96245,978,1187,1593,
49.857214298516695,96245,978,1186,1594,
49.85755627483679,96245,977,1187,1594,
49.85881960553247,96245,977,1186,1595,
49.859023986054126,96245,976,1187,1595,
49.86519188173364,96245,975,1188,1595,
49.86536926425805,96245,975,1187,1596,
49.86548545761598,96245,975,1186,1597,
49.867439936327074,96244,976,1186,1597,
49.868114874010125,96244,976,1185,1598,
49.8700395103808,96244,976,1184,1599,
49.8759030384655,96244,975,1185,1599,
49.87642324193513,96244,974,1186,1599,
49.87652452297151,96244,973,1187,1599,
49.87725119230596,96244,972,1188,1599,
49.87827463075359,96244,971,1189,1599,
49.879763905255,96244,971,1188,1600,
49.8815523962736,96243,972,1188,1600,
49.8819012656974,96243,971,1189,1600,
49.883484015423626,96242,972,1189,1600,
49.88746007592634,96241,973,1189,1600,
49.888986026839675,96240,974,1189,1600,
49.88979209870422,96240,973,1190,1600,
49.89120140983262,96240,973,1189,1601,
49.895603642388565,96239,974,1189,1601,
49.896862558457414,96239,974,1188,1602,
49.9011382979748,96239,973,1189,1602,
49.90169313101174,96239,972,1190,1602,
49.90199008030863,96239,971,1191,1602,
49.902242366960905,96239,970,1192,1602,
49.90384725505904,96239,969,1193,1602,
49.90606703439065,96239,968,1194,1602,
49.90831000252362,96238,969,1194,1602,
49.9088795483845,96237,970,1194,1602,
49.91058061030514,96237,969,1195,1602,
49.91271529752963,96237,969,1194,1603,
49.912982046897035,96236,970,1194,1603,
49.9166146293663,96235,971,1194,1603,
49.92173492826141,96235,971,1193,1604,
49.92340983950733,96235,971,1192,1605,
49.92369566562301,96234,972,1192,1605,
49.92670233329948,96234,971,1193,1605,
49.929454484346635,96234,970,1194,1605,
49.92998425192139,96234,970,1193,1606,
49.9303811985892,96234,969,1194,1606,
49.93304425023136,96234,969,1193,1607,
49.933825133079935,96234,968,1194,1607,
49.93525976904889,96234,968,1193,1608,
49.9366816500137,96234,967,1194,1608,
49.9375034348728,96234,967,1193,1609,
49.93967041456914,96234,966,1194,1609,
49.940189501110474,96234,966,1193,1610,
49.94136969905435,96233,967,1193,1610,
49.947534472818404,96232,968,1193,1610,
49.94825656584784,96232,968,1192,1611,
49.94846587695964,96232,967,1193,1611,
49.9487602657536,96232,967,1192,1612,
49.95091094288317,96231,968,1192,1612,
49.954124032332885,96231,967,1193,1612,
49.9565431351699,96231,967,1192,1613,
49.95691859931664,96230,968,1192,1613,
49.958277782551924,96230,967,1193,1613,
49.96189091181203,96230,967,1192,1614,
49.96247140093721,96229,968,1192,1614,
49.96414328303779,96229,967,1193,1614,
49.96760130634655,96229,967,1192,1615,
49.968324257953505,96229,967,1191,1616,
49.9703640236271,96229,967,1190,1617,
49.97109171281845,96228,968,1190,1617,
49.975361754493,96227,969,1190,1617,
49.98199545995515,96227,969,1189,1618,
49.983940066471234,96227,968,1190,1618,
49.98540390217705,96227,968,1189,1619,
49.99072011192785,96227,968,1188,1620,
49.99160560926339,96227,968,1187,1621,
49.998979011109256,96226,969,1187,1621,
50.00451502956613,96226,968,1188,1621,
50.005436927037024,96226,968,1187,1622,
50.00590917655873,96226,967,1188,1622,
50.00620387495122,96226,967,1187,1623,
50.00723717616242,96226,967,1186,1624,
50.00800032683254,96226,967,1185,1625,
50.01428877371285,96226,966,1186,1625,
50.015806086265016,96225,967,1186,1625,
50.016588684678275,96225,966,1187,1625,
50.01790690643442,96225,965,1188,1625,
50.018733637164274,96225,964,1189,1625,
50.019908760740904,96225,963,1190,1625,
50.02053950180186,96224,964,1190,1625,
50.02656910882652,96224,963,1191,1625,
50.02660834298944,96224,963,1190,1626,
50.02710186774006,96224,963,1189,1627,
50.029389220342644,96224,962,1190,1627,
50.03187156524766,96223,963,1190,1627,
50.033556657648234,96223,963,1189,1628,
50.0397203592682,96223,963,1188,1629,
50.0431893163461,96223,962,1189,1629,
50.04341341668522,96223,961,1190,1629,
50.04424372358876,96223,960,1191,1629,
50.04445476281468,96223,959,1192,1629,
50.048094737233434,96223,958,1193,1629,
50.05416243762994,96222,959,1193,1629,
50.05981272043567,96222,959,1192,1630,
50.061203637566365,96221,960,1192,1630,
50.06329721730831,96220,961,1192,1630,
50.06566911491938,96220,961,1191,1631,
50.06800678801411,96219,962,1191,1631,
50.07001380748401,96219,962,1190,1632,
50.071450065886616,96219,962,1189,1633,
50.07458089846398,96218,963,1189,1633,
50.07719674454528,96218,962,1190,1633,
50.078449762509706,96217,963,1190,1633,
50.08143999310611,96217,962,1191,1633,
50.082552178481926,96217,962,1190,1634,
50.08324026225065,96216,963,1190,1634,
50.08339554733756,96216,962,1191,1634,
50.0838134766089,96216,962,1190,1635,
50.0847924400109,96215,963,1190,1635,
50.08552478918916,96215,963,1189,1636,
50.08673385600468,96215,963,1188,1637,
50.08824443188741,96215,962,1189,1637,
50.09294658758678,96215,961,1190,1637,
50.0977849620557,96215,961,1189,1638,
50.098544277921896,96215,960,1190,1638,
50.09944778382088,96215,960,1189,1639,
50.10017454848897,96215,960,1188,1640,
50.10512207636985,96215,960,1187,1641,
50.10597541919344,96215,959,1188,1641,
50.10801737337428,96215,959,1187,1642,
50.108351825456865,96214,960,1187,1642,
50.10991448381382,96213,961,1187,1642,
50.111908556538836,96213,961,1186,1643,
50.1139408065606,96212,962,1186,1643,
50.121197544746785,96212,962,1185,1644,
50.121358745365605,96211,963,1185,1644,
50.12279744634907,96211,963,1184,1645,
50.12448214636978,96211,962,1185,1645,
50.127243601136215,96211,961,1186,1645,
50.130475944398334,96210,962,1186,1645,
50.13597965270448,96210,962,1185,1646,
50.137635905745334,96209,963,1185,1646,
50.138464560326646,96209,963,1184,1647,
50.13916586276183,96208,964,1184,1647,
50.13939477641985,96208,964,1183,1648,
50.14369725052929,96208,963,1184,1648,
50.14425678132833,96207,964,1184,1648,
50.144640024602836,96206,965,1184,1648,
50.14489154345269,96206,964,1185,1648,
50.14558961533557,96205,965,1185,1648,
50.14571292534935,96204,966,1185,1648,
50.14684834063857,96204,965,1186,1648,
50.15444711533764,96203,966,1186,1648,
50.156893816089735,96203,966,1185,1649,
50.15751548585901,96202,967,1185,1649,
50.158238521254866,96202,967,1184,1650,
50.16001925301662,96202,966,1185,1650,
50.16381262094119,96201,967,1185,1650,
50.16406584366261,96201,967,1184,1651,
50.16429204885266,96200,968,1184,1651,
50.16664812731917,96200,967,1185,1651,
50.167173971733966,96199,968,1185,1651,
50.16800801978467,96199,968,1184,1652,
50.168191267471755,96199,967,1185,1652,
50.170063936527995,96199,966,1186,1652,
50.17075570050832,96199,965,1187,1652,
50.17084360940822,96199,964,1188,1652,
50.17127814702708,96199,964,1187,1653,
50.17763334327246,96199,964,1186,1654,
50.17838931830775,96199,964,1185,1655,
50.17866039148362,96199,964,1184,1656,
50.1790992344661,96199,964,1183,1657,
50.17959913647121,96199,963,1184,1657,
50.18052036405256,96199,963,1183,1658,
50.180613140663155,96199,962,1184,1658,
50.18359902447961,96198,963,1184,1658,
50.18699404803715,96198,962,1185,1658,
50.19075998898621,96198,961,1186,1658,
50.19110966470973,96198,960,1187,1658,
50.191472444126596,96198,959,1188,1658,
50.194268741531594,96198,958,1189,1658,
50.19439309676661,96197,959,1189,1658,
50.19780810398514,96197,959,1188,1659,
50.19837278072169,96196,960,1188,1659,
50.2018245488486,96195,961,1188,1659,
50.205572603046846,96195,960,1189,1659,
50.20622798747234,96195,960,1188,1660,
50.210015433436126,96195,959,1189,1660,
50.2111945878503,96195,958,1190,1660,
50.2171619730676,96195,957,1191,1660,
50.219624197059936,96195,956,1192,1660,
50.21992610203905,96194,957,1192,1660,
50.219960340718494,96194,956,1193,1660,
50.22086317247933,96194,955,1194,1660,
50.22376601158812,96194,955,1193,1661,
50.22521606117989,96194,954,1194,1661,
50.22790805236507,96193,955,1194,1661,
50.22948103711787,96192,956,1194,1661,
50.23004299251914,96192,956,1193,1662,
50.23031055592541,96192,955,1194,1662,
50.230883071303765,96192,954,1195,1662,
50.231939950649135,96192,953,1196,1662,
50.232914259550114,96191,954,1196,1662,
50.23393701098094,96191,953,1197,1662,
50.236683334960624,96191,952,1198,1662,
50.23690450953076,96190,953,1198,1662,
50.24070468304466,96189,954,1198,1662,
50.24089958698726,96188,955,1198,1662,
50.24455157877061,96187,956,1198,1662,
50.24494972287825,96187,955,1199,1662,
50.2462309476801,96187,954,1200,1662,
50.2542822402828,96186,955,1200,1662,
50.25835703928173,96186,955,1199,1663,
50.26108764344188,96186,955,1198,1664,
50.26282343084501,96185,956,1198,1664,
50.265277025123524,96185,955,1199,1664,
50.26552490318876,96184,956,1199,1664,
50.26746671850401,96184,956,1198,1665,
50.26797068544462,96184,955,1199,1665,
50.27338080315484,96184,955,1198,1666,
50.27469007097996,96184,955,1197,1667,
50.277532315236094,96183,956,1197,1667,
50.2790513717048,96182,957,1197,1667,
50.2808558296655,96182,956,1198,1667,
50.28134410515382,96182,955,1199,1667,
50.28448372156971,96181,956,1199,1667,
50.28685040095891,96181,956,1198,1668,
50.28701250544826,96181,955,1199,1668,
50.28717111111763,96181,955,1198,1669,
50.288584052026124,96181,954,1199,1669,
50.28865318962983,96181,954,1198,1670,
50.2896306269883,96181,953,1199,1670,
50.29008442101412,96180,954,1199,1670,
50.29308541499886,96180,953,1200,1670,
50.29319591332992,96180,952,1201,1670,
50.298895450603275,96180,952,1200,1671,
50.29991154902754,96180,951,1201,1671,
50.303317118750726,96180,950,1202,1671,
50.306967967803224,96180,950,1201,1672,
50.30795529025088,96179,951,1201,1672,
50.30823356029939,96179,951,1200,1673,
50.31067498400752,96178,952,1200,1673,
50.3120738273887,96178,952,1199,1674,
50.31386506615567,96178,952,1198,1675,
50.314668682332666,96178,952,1197,1676,
50.31939381181023,96178,951,1198,1676,
50.32048246415887,96178,950,1199,1676,
50.3242422896898,96178,949,1200,1676,
50.32664545410813,96177,950,1200,1676,
50.32919731637377,96176,951,1200,1676,
50.33408418482238,96176,950,1201,1676,
50.33434013115889,96176,950,1200,1677,
50.334635728366926,96176,950,1199,1678,
50.33678063995945,96175,951,1199,1678,
50.33926497614422,96174,952,1199,1678,
50.34381248070553,96174,952,1198,1679,
50.34433840204556,96174,951,1199,1679,
50.34505102181765,96174,950,1200,1679,
50.345146569456446,96174,950,1199,1680,
50.34612365032543,96174,950,1198,1681,
50.34627358031276,96174,949,1199,1681,
50.347627825284526,96174,948,1200,1681,
50.34923189329524,96174,947,1201,1681,
50.35394512042493,96173,948,1201,1681,
50.354811491168874,96173,948,1200,1682,
50.35882461860414,96173,947,1201,1682,
50.359485363386334,96172,948,1201,1682,
50.36215192044442,96172,948,1200,1683,
50.363343694655434,96172,947,1201,1683,
50.36462219229097,96171,948,1201,1683,
50.36505067257359,96171,947,1202,1683,
50.36599451922162,96171,946,1203,1683,
50.36778434918412,96170,947,1203,1683,
50.368499723089755,96170,946,1204,1683,
50.37413543679499,96169,947,1204,1683,
50.37643981279572,96168,948,1204,1683,
50.37988758623692,96168,947,1205,1683,
50.38021530716356,96168,947,1204,1684,
50.38603767544906,96168,947,1203,1685,
50.38617586129731,96168,946,1204,1685,
50.38735101242667,96168,945,1205,1685,
50.39495007722608,96168,944,1206,1685,
50.395310671392814,96168,943,1207,1685,
50.39672873954694,96168,942,1208,1685,
50.40512931543111,96168,941,1209,1685,
50.40803823862991,96168,940,1210,1685,
50.40877476336124,96168,940,1209,1686,
50.40884990276228,96168,939,1210,1686,
50.40979036071248,96168,938,1211,1686,
50.410384163241844,96167,939,1211,1686,
50.41078706398237,96167,939,1210,1687,
50.41191275036123,96167,939,1209,1688,
50.41509440796153,96167,938,1210,1688,
50.41551128409028,96166,939,1210,1688,
50.41650906700396,96166,939,1209,1689,
50.418618910375514,96166,939,1208,1690,
50.42042351900111,96165,940,1208,1690,
50.42269798571034,96165,940,1207,1691,
50.42575251242486,96165,939,1208,1691,
50.42609384001733,96165,938,1209,1691,
50.426970360757906,96165,937,1210,1691,
50.428377994888926,96164,938,1210,1691,
50.432753715075485,96164,938,1209,1692,
50.43588647136419,96163,939,1209,1692,
50.43827920483169,96162,940,1209,1692,
50.43894788120224,96162,939,1210,1692,
50.440889802492144,96162,939,1209,1693,
50.44417589887643,96161,940,1209,1693,
50.44651063383907,96160,941,1209,1693,
50.44700387072943,96160,941,1208,1694,
50.4474606319555,96160,940,1209,1694,
50.450595946097316,96160,939,1210,1694,
50.452249559408614,96160,939,1209,1695,
50.452382910359596,96160,939,1208,1696,
50.452489306304145,96159,940,1208,1696,
50.453551473738074,96159,940,1207,1697,
50.45494805577733,96158,941,1207,1697,
50.45704176688805,96157,942,1207,1697,
50.45917391453353,96157,942,1206,1698,
50.45944622755361,96156,943,1206,1698,
50.46415933929333,96156,942,1207,1698,
50.46815515169664,96156,942,1206,1699,
50.46816457569005,96156,941,1207,1699,
50.4685215662418,96156,941,1206,1700,
50.470259791196376,96156,941,1205,1701,
50.47051000300257,96155,942,1205,1701,
50.47228495832592,96155,941,1206,1701,
50.478458303812616,96154,942,1206,1701,
50.478570049042816,96154,942,1205,1702,
50.47985404165823,96153,943,1205,1702,
50.48518525973221,96153,943,1204,1703,
50.48968732993964,96153,943,1203,1704,
50.491427341932095,96153,943,1202,1705,
50.496259164940405,96152,944,1202,1705,
50.49777351463683,96151,945,1202,1705,
50.500598310724655,96151,945,1201,1706,
50.502410864007366,96151,944,1202,1706,
50.505087455454614,96150,945,1202,1706,
50.50615244473047,96149,946,1202,1706,
50.50912334010158,96149,945,1203,1706,
50.513348171343964,96148,946,1203,1706,
50.52044191683269,96148,945,1204,1706,
50.520718309500836,96148,945,1203,1707,
50.52265427703164,96148,945,1202,1708,
50.523203803920644,96148,944,1203,1708,
50.52342029711763,96148,943,1204,1708,
50.52518645791704,96147,944,1204,1708,
50.52706425150269,96147,943,1205,1708,
50.527918282686514,96147,943,1204,1709,
50.531512014765646,96147,942,1205,1709,
50.53312074899897,96146,943,1205,1709,
50.53841978199399,96145,944,1205,1709,
50.53914184457023,96145,943,1206,1709,
50.54037273284541,96144,944,1206,1709,
50.54087995307035,96144,944,1205,1710,
50.54143055297011,96144,944,1204,1711,
50.54148497993183,96144,943,1205,1711,
50.54319585646038,96144,943,1204,1712,
50.54364467157883,96143,944,1204,1712,
50.54449676547043,96143,944,1203,1713,
50.54457878757557,96142,945,1203,1713,
50.5487606871674,96141,946,1203,1713,
50.55003726794676,96140,947,1203,1713,
50.55166721966818,96139,948,1203,1713,
50.5522504863568,96138,949,1203,1713,
50.554716933902036,96138,948,1204,1713,
50.556650873989796,96137,949,1204,1713,
50.55820224994122,96137,949,1203,1714,
50.55880031278017,96137,948,1204,1714,
50.5606882331701,96137,948,1203,1715,
50.561260279049435,96137,948,1202,1716,
50.56208587253349,96136,949,1202,1716,
50.57033481852429,96136,948,1203,1716,
50.57076166437131,96135,949,1203,1716,
50.572047795230944,96135,948,1204,1716,
50.5744053656049,96134,949,1204,1716,
50.574835899136794,96134,949,1203,1717,
50.57684475544227,96134,949,1202,1718,
50.57819903793466,96134,949,1201,1719,
50.58035275453586,96134,949,1200,1720,
50.58103367041762,96134,948,1201,1720,
50.58165419970288,96133,949,1201,1720,
50.58394248387386,96133,948,1202,1720,
50.58739919163129,96132,949,1202,1720,
50.58915255372377,96132,948,1203,1720,
50.58928228132933,96132,947,1204,1720,
50.590833831240886,96132,947,1203,1721,
50.59486310259133,96132,947,1202,1722,
50.59926625979933,96132,946,1203,1722,
50.60111473447924,96131,947,1203,1722,
50.60401815007181,96131,947,1202,1723,
50.60622918254993,96131,946,1203,1723,
50.60696331598398,96131,945,1204,1723,
50.60727452008736,96131,945,1203,1724,
50.60829480716166,96130,946,1203,1724,
50.60904746282631,96130,945,1204,1724,
50.60959468058518,96130,945,1203,1725,
50.61096654161196,96130,944,1204,1725,
50.61098893738139,96130,943,1205,1725,
50.61698348648619,96130,942,1206,1725,
50.6184719047636,96129,943,1206,1725,
50.62177644517963,96128,944,1206,1725,
50.62267029312143,96128,943,1207,1725,
50.62314054023947,96127,944,1207,1725,
50.62635661960543,96126,945,1207,1725,
50.6342571189488,96125,946,1207,1725,
50.63740342396797,96125,946,1206,1726,
50.638886057745204,96125,946,1205,1727,
50.63905492138708,96125,945,1206,1727,
50.63996468885539,96125,944,1207,1727,
50.640240865528106,96125,943,1208,1727,
50.640724696212686,96125,942,1209,1727,
50.64363970297138,96125,941,1210,1727,
50.646829726874785,96125,941,1209,1728,
50.64774460368042,96125,940,1210,1728,
50.648577195481174,96124,941,1210,1728,
50.650970757367894,96124,940,1211,1728,
50.65593908203006,96123,941,1211,1728,
50.6580304109516,96122,942,1211,1728,
50.65851588261768,96121,943,1211,1728,
50.65931813883199,96121,943,1210,1729,
50.660405886721776,96121,943,1209,1730,
50.66319560269965,96120,944,1209,1730,
50.66398003223239,96120,943,1210,1730,
50.665431032622635,96120,942,1211,1730,
50.66736725478055,96119,943,1211,1730,
50.66758179250239,96118,944,1211,1730,
50.6689763513268,96118,943,1212,1730,
50.669086009976134,96118,943,1211,1731,
50.670116780664884,96118,942,1212,1731,
50.67025217378785,96118,941,1213,1731,
50.67054878634512,96118,941,1212,1732,
50.67077334181914,96117,942,1212,1732,
50.6714242007333,96116,943,1212,1732,
50.67392925014441,96115,944,1212,1732,
50.67493384734328,96114,945,1212,1732,
50.67843354071835,96113,946,1212,1732,
50.679685803848365,96113,946,1211,1733,
50.67987615253978,96113,945,1212,1733,
50.68280204550528,96113,944,1213,1733,
50.684586081940466,96113,943,1214,1733,
50.68654757515247,96113,943,1213,1734,
50.686600672467385,96113,943,1212,1735,
50.68801859271895,96113,942,1213,1735,
50.68832898425685,96112,943,1213,1735,
50.688391875845895,96111,944,1213,1735,
50.689340032327735,96110,945,1213,1735,
50.69113886698578,96110,944,1214,1735,
50.69308512573906,96110,943,1215,1735,
50.69519527506691,96109,944,1215,1735,
50.698169849666805,96108,945,1215,1735,
50.70018347132003,96107,946,1215,1735,
50.700934056677475,96106,947,1215,1735,
50.70200390079866,96105,948,1215,1735,
50.70246290319056,96105,947,1216,1735,
50.70390164545109,96105,947,1215,1736,
50.70581231945339,96104,948,1215,1736,
50.705965846484226,96104,947,1216,1736,
50.70653964274197,96104,947,1215,1737,
50.70738879178485,96104,946,1216,1737,
50.71192962167633,96104,946,1215,1738,
50.71374202722763,96104,945,1216,1738,
50.71604226494187,96104,945,1215,1739,
50.71615779767114,96104,944,1216,1739,
50.7174892654044,96103,945,1216,1739,
50.71995813472585,96103,945,1215,1740,
50.72079851868755,96103,945,1214,1741,
50.725171678825845,96103,945,1213,1742,
50.73026493086748,96102,946,1213,1742,
50.7320913320147,96101,947,1213,1742,
50.733340265575336,96101,947,1212,1743,
50.73720035249497,96101,946,1213,1743,
50.737287784428105,96101,945,1214,1743,
