0.0,99983,0,20,0,
50.73749416698453,96101,945,1213,1744,
50.738097085801904,96101,944,1214,1744,
50.739118440536856,96101,944,1213,1745,
50.7399815597755,96101,943,1214,1745,
50.74369885068988,96100,944,1214,1745,
50.74650522795006,96099,945,1214,1745,
50.747273425817106,96099,945,1213,1746,
50.75024840830968,96098,946,1213,1746,
50.75349383653949,96098,946,1212,1747,
50.75398498812573,96098,946,1211,1748,
50.755040416743284,96098,945,1212,1748,
50.756811695065,96098,945,1211,1749,
50.760164206217574,96098,944,1212,1749,
50.760279868354154,96098,944,1211,1750,
50.7648693802163,96097,945,1211,1750,
50.76598812200068,96097,945,1210,1751,
50.7659961658032,96097,944,1211,1751,
50.76679995078453,96096,945,1211,1751,
50.768019029379126,96096,944,1212,1751,
50.770700231910794,96096,944,1211,1752,
50.77237056744489,96095,945,1211,1752,
50.77237200473136,96095,944,1212,1752,
50.77467230525759,96095,944,1211,1753,
50.77851983197877,96095,943,1212,1753,
50.78590676533833,96095,942,1213,1753,
50.787291249577684,96095,941,1214,1753,
50.78818693332671,96094,942,1214,1753,
50.79040463138868,96094,942,1213,1754,
50.79097096161368,96094,941,1214,1754,
50.79483662043274,96094,941,1213,1755,
50.797833240571336,96094,940,1214,1755,
50.79941174708384,96094,940,1213,1756,
50.80286501086961,96094,940,1212,1757,
50.8033603424546,96093,941,1212,1757,
50.80532045644798,96092,942,1212,1757,
50.80556932942133,96092,942,1211,1758,
50.806029452134744,96092,941,1212,1758,
50.808587122754126,96091,942,1212,1758,
50.80943013214194,96091,941,1213,1758,
50.81130940847663,96090,942,1213,1758,
50.81209800929023,96090,942,1212,1759,
50.820192155121326,96090,941,1213,1759,
50.8231718106116,96089,942,1213,1759,
50.82359673597241,96088,943,1213,1759,
50.82423401219392,96088,942,1214,1759,
50.82576753385178,96088,941,1215,1759,
50.830600270582025,96088,941,1214,1760,
50.831577548326806,96088,940,1215,1760,
50.83180784064904,96088,940,1214,1761,
50.83418938748766,96088,939,1215,1761,
50.83706555468561,96087,940,1215,1761,
50.83757187116754,96087,939,1216,1761,
50.83794611247125,96086,940,1216,1761,
50.84144235408784,96085,941,1216,1761,
50.8419779244294,96084,942,1216,1761,
50.843755521444855,96084,941,1217,1761,
50.84394887914742,96083,942,1217,1761,
50.84397703532684,96083,941,1218,1761,
50.848432067942305,96083,941,1217,1762,
50.85707178731028,96082,942,1217,1762,
50.85824654564292,96081,943,1217,1762,
50.86061328155908,96081,942,1218,1762,
50.86347601128136,96081,941,1219,1762,
50.86573282351337,96080,942,1219,1762,
50.86729128672282,96079,943,1219,1762,
50.86780389316994,96079,942,1220,1762,
50.867931675339314,96079,942,1219,1763,
50.87425395959269,96078,943,1219,1763,
50.87509508274726,96078,942,1220,1763,
50.87518983888324,96078,941,1221,1763,
50.87863997639491,96078,941,1220,1764,
50.87917189947784,96077,942,1220,1764,
50.88297319214207,96076,943,1220,1764,
50.8842363924914,96076,942,1221,1764,
50.886630381989335,96076,941,1222,1764,
50.88791694719979,96076,940,1223,1764,
50.89233079074561,96076,939,1224,1764,
50.89303709771775,96076,939,1223,1765,
50.89319333991166,96076,939,1222,1766,
50.89331809685916,96076,938,1223,1766,
50.89725106944877,96075,939,1223,1766,
50.89964949409592,96074,940,1223,1766,
50.90102180126383,96074,940,1222,1767,
50.90128049387435,96074,939,1223,1767,
50.90181552476356,96074,938,1224,1767,
50.90431193245977,96074,938,1223,1768,
50.90545188484667,96074,937,1224,1768,
50.90721209096178,96073,938,1224,1768,
50.91072231252701,96072,939,1224,1768,
50.91266507602343,96071,940,1224,1768,
50.91580513086972,96070,941,1224,1768,
50.91683922845354,96070,941,1223,1769,
50.917326703141285,96070,941,1222,1770,
50.92174791500588,96070,940,1223,1770,
50.92298713964488,96069,941,1223,1770,
50.92407687379331,96068,942,1223,1770,
50.925111677817846,96067,943,1223,1770,
50.925408034353524,96066,944,1223,1770,
50.92645621675324,96065,945,1223,1770,
50.92706674404844,96065,944,1224,1770,
50.92982063285166,96065,944,1223,1771,
50.93150789076218,96065,944,1222,1772,
50.931711597416154,96065,943,1223,1772,
50.93848288213719,96064,944,1223,1772,
50.94419352866557,96063,945,1223,1772,
50.9450028139696,96063,945,1222,1773,
50.94566152789039,96063,944,1223,1773,
50.946544979791426,96063,943,1224,1773,
50.94674119760578,96063,942,1225,1773,
50.94745948313511,96063,941,1226,1773,
50.94770635196488,96063,940,1227,1773,
50.95312569888453,96062,941,1227,1773,
50.95375641864089,96061,942,1227,1773,
50.9541359623818,96060,943,1227,1773,
50.955376476256355,96059,944,1227,1773,
50.956702360898,96058,945,1227,1773,
50.95687424591385,96057,946,1227,1773,
50.96004753358827,96057,945,1228,1773,
50.96019039381803,96056,946,1228,1773,
50.960256964555796,96056,946,1227,1774,
50.960895320852785,96056,945,1228,1774,
50.96733529588952,96056,944,1229,1774,
50.96777107851638,96056,943,1230,1774,
50.97462816423634,96055,944,1230,1774,
50.97489115405656,96055,944,1229,1775,
50.97499475702093,96054,945,1229,1775,
50.975252651083366,96054,945,1228,1776,
50.977458848875386,96054,944,1229,1776,
50.981983219683094,96054,944,1228,1777,
50.984072142239846,96053,945,1228,1777,
50.98498929639499,96053,944,1229,1777,
50.98684351453642,96053,943,1230,1777,
50.988453349472955,96053,943,1229,1778,
50.990991765967195,96053,943,1228,1779,
50.99181127109864,96053,942,1229,1779,
50.99782360680877,96053,941,1230,1779,
51.000752513151866,96053,940,1231,1779,
51.00546671547718,96053,939,1232,1779,
51.011107220909125,96053,939,1231,1780,
51.01267895439856,96053,938,1232,1780,
51.01357840211998,96053,938,1231,1781,
51.017832920923276,96053,938,1230,1782,
51.02334935903934,96052,939,1230,1782,
51.02638025492268,96052,938,1231,1782,
51.036968624875186,96051,939,1231,1782,
51.03782840811036,96050,940,1231,1782,
51.0391604548322,96050,940,1230,1783,
51.04042144137813,96050,940,1229,1784,
51.04255653191996,96049,941,1229,1784,
51.044176445082456,96049,940,1230,1784,
51.04458249838822,96049,939,1231,1784,
51.04474257662641,96048,940,1231,1784,
51.0475968110653,96048,939,1232,1784,
51.05009717984261,96048,938,1233,1784,
51.050832405794544,96048,938,1232,1785,
51.05179415594564,96048,937,1233,1785,
51.05980168344426,96047,938,1233,1785,
51.06064135447562,96047,938,1232,1786,
51.06570694742897,96047,938,1231,1787,
51.06826901825044,96047,937,1232,1787,
51.07023409293805,96047,936,1233,1787,
51.07128298766577,96047,935,1234,1787,
51.078409735190704,96047,935,1233,1788,
51.0818775013382,96047,935,1232,1789,
51.0826547181681,96047,934,1233,1789,
51.08369407122513,96046,935,1233,1789,
51.090045800622924,96046,934,1234,1789,
51.09362285813956,96046,934,1233,1790,
51.094719794615685,96046,934,1232,1791,
51.09480863432642,96046,933,1233,1791,
51.09903838556111,96046,932,1234,1791,
51.099113028198495,96046,931,1235,1791,
51.10331843078503,96046,930,1236,1791,
51.10710946698621,96046,930,1235,1792,
51.10752097765077,96046,930,1234,1793,
51.11008845895171,96046,929,1235,1793,
51.113176617179676,96046,929,1234,1794,
51.11506952797315,96045,930,1234,1794,
51.11566551800839,96045,929,1235,1794,
51.11589008593065,96044,930,1235,1794,
51.116261391232925,96043,931,1235,1794,
51.11660622645254,96043,931,1234,1795,
51.12071935775029,96043,931,1233,1796,
51.121843961485965,96043,930,1234,1796,
51.1236717748438,96043,930,1233,1797,
51.12387955065658,96042,931,1233,1797,
51.12636504102082,96042,930,1234,1797,
51.128714809887065,96042,929,1235,1797,
51.131212758762025,96042,929,1234,1798,
51.13216678674266,96042,929,1233,1799,
51.13393262007821,96042,928,1234,1799,
51.13499280795323,96042,928,1233,1800,
51.13513215859439,96042,927,1234,1800,
51.13688722335753,96041,928,1234,1800,
51.13951770045344,96041,928,1233,1801,
51.14170605711554,96041,927,1234,1801,
51.147412308636326,96040,928,1234,1801,
51.15122124803407,96040,928,1233,1802,
51.1514492733419,96039,929,1233,1802,
51.152614886051225,96039,928,1234,1802,
51.152731830403845,96039,927,1235,1802,
51.15676424825408,96039,927,1234,1803,
51.165796404510864,96039,927,1233,1804,
51.16587785419906,96039,926,1234,1804,
51.169946169707394,96039,925,1235,1804,
51.170638931107575,96039,924,1236,1804,
51.17516082974978,96039,923,1237,1804,
51.17630312676106,96039,922,1238,1804,
51.17729827111123,96039,922,1237,1805,
51.17774680511519,96039,922,1236,1806,
51.17884843981911,96039,921,1237,1806,
51.1836728336622,96039,921,1236,1807,
51.18699897465034,96038,922,1236,1807,
51.19008408496083,96038,922,1235,1808,
51.191472141924265,96038,921,1236,1808,
51.19163951189165,96038,921,1235,1809,
51.20032609804333,96038,920,1236,1809,
51.20061633216771,96038,920,1235,1810,
51.20580736143179,96038,919,1236,1810,
51.207406288145386,96038,918,1237,1810,
51.20902716513913,96038,918,1236,1811,
51.210868521003476,96038,917,1237,1811,
51.21301596122747,96038,916,1238,1811,
51.215202363798845,96038,915,1239,1811,
51.215549741320245,96038,915,1238,1812,
51.215758893772446,96038,914,1239,1812,
51.21675485243838,96038,913,1240,1812,
51.2177129303197,96038,913,1239,1813,
51.21890923378233,96037,914,1239,1813,
51.22096331988139,96036,915,1239,1813,
51.22120018637647,96036,914,1240,1813,
51.22459422346721,96036,913,1241,1813,
51.22608841646496,96036,913,1240,1814,
51.22631106955363,96036,912,1241,1814,
51.2300941292821,96035,913,1241,1814,
51.23119536193605,96034,914,1241,1814,
51.231700495854945,96034,913,1242,1814,
51.24165685836306,96033,914,1242,1814,
51.24179057971937,96032,915,1242,1814,
51.24210196009986,96031,916,1242,1814,
51.24416533660428,96031,915,1243,1814,
51.24485651966302,96031,914,1244,1814,
51.24893126797128,96031,914,1243,1815,
51.24919149443678,96031,914,1242,1816,
51.25511876176149,96031,914,1241,1817,
51.25900192641575,96031,913,1242,1817,
51.260116675832435,96031,913,1241,1818,
51.260987995909886,96031,912,1242,1818,
51.262904974091455,96031,912,1241,1819,
51.26491340241112,96031,911,1242,1819,
51.26535644044968,96031,910,1243,1819,
51.26563540302175,96030,911,1243,1819,
51.266137267183645,96030,911,1242,1820,
51.27200328947814,96030,911,1241,1821,
51.281499645958476,96030,911,1240,1822,
51.28275451406002,96029,912,1240,1822,
51.28460571614254,96028,913,1240,1822,
51.288499531745096,96028,913,1239,1823,
51.29289653659939,96028,912,1240,1823,
51.29443070056161,96028,912,1239,1824,
51.29542254017703,96027,913,1239,1824,
51.29589516804758,96027,913,1238,1825,
51.29683371775345,96027,912,1239,1825,
51.29792265580257,96027,911,1240,1825,
51.30205382568575,96027,911,1239,1826,
51.30482905047172,96026,912,1239,1826,
51.30546298011149,96026,911,1240,1826,
51.305601923370716,96026,911,1239,1827,
51.30665215723424,96026,911,1238,1828,
51.31414119275851,96025,912,1238,1828,
51.314960114238424,96025,911,1239,1828,
51.31756941115357,96025,910,1240,1828,
51.318028620266354,96025,909,1241,1828,
51.321367087306456,96025,909,1240,1829,
51.32255141761542,96025,908,1241,1829,
51.32258060141279,96025,908,1240,1830,
51.32332540661446,96025,908,1239,1831,
51.326328836859794,96025,908,1238,1832,
51.326679763623055,96024,909,1238,1832,
51.32687165336998,96023,910,1238,1832,
51.32802215897969,96023,909,1239,1832,
51.32909017462785,96022,910,1239,1832,
51.329741868116805,96021,911,1239,1832,
51.3321443550157,96021,910,1240,1832,
51.332372761264935,96020,911,1240,1832,
51.33490985397284,96020,910,1241,1832,
51.3372156924894,96020,910,1240,1833,
51.34260876265067,96019,911,1240,1833,
51.34302354846199,96019,911,1239,1834,
51.34400752868801,96019,911,1238,1835,
51.34553508123711,96019,911,1237,1836,
51.35184482279811,96019,910,1238,1836,
51.353623389397164,96019,909,1239,1836,
51.35397207392124,96019,909,1238,1837,
51.35475423653169,96018,910,1238,1837,
51.35747210848216,96018,910,1237,1838,
51.3583371601528,96018,909,1238,1838,
51.35873714047218,96017,910,1238,1838,
51.359739480396684,96016,911,1238,1838,
51.370008691818086,96016,910,1239,1838,
51.37222587378461,96016,910,1238,1839,
51.372731924378556,96015,911,1238,1839,
51.373137051846165,96015,910,1239,1839,
51.37397611202185,96014,911,1239,1839,
51.37407637954797,96014,911,1238,1840,
51.37598447864614,96014,911,1237,1841,
51.38091112147067,96014,910,1238,1841,
51.382588893529565,96014,910,1237,1842,
51.387332888665256,96014,910,1236,1843,
51.38849747885002,96014,909,1237,1843,
51.392422874891366,96014,908,1238,1843,
51.39440946777376,96013,909,1238,1843,
51.3960431303501,96012,910,1238,1843,
51.39632860902289,96011,911,1238,1843,
51.40297594655073,96011,910,1239,1843,
51.40403843448859,96011,909,1240,1843,
51.40529698651698,96010,910,1240,1843,
51.40552018513993,96010,910,1239,1844,
51.405623670811,96009,911,1239,1844,
51.405853446382196,96008,912,1239,1844,
51.41329286918801,96007,913,1239,1844,
51.414990354059206,96006,914,1239,1844,
51.416591093529355,96005,915,1239,1844,
51.41739159019302,96005,914,1240,1844,
51.41827586474581,96005,913,1241,1844,
51.42269989414439,96004,914,1241,1844,
51.42271935815135,96004,913,1242,1844,
51.42454870516095,96004,913,1241,1845,
51.42502378949508,96004,913,1240,1846,
51.425610372409736,96004,913,1239,1847,
51.42799071895581,96004,912,1240,1847,
51.42803399768301,96004,912,1239,1848,
51.44026492102469,96004,911,1240,1848,
51.44117793279286,96003,912,1240,1848,
51.4419693520265,96003,912,1239,1849,
51.44453150051474,96003,912,1238,1850,
51.44876537143319,96003,911,1239,1850,
51.44878240187481,96003,911,1238,1851,
51.44892655819706,96003,910,1239,1851,
51.449921494503265,96002,911,1239,1851,
51.455404080888876,96002,910,1240,1851,
51.45924049494086,96002,910,1239,1852,
51.460347258819475,96002,909,1240,1852,
51.461312193986146,96001,910,1240,1852,
51.46179632928148,96001,909,1241,1852,
51.47056151803274,96000,910,1241,1852,
51.47107326947474,95999,911,1241,1852,
51.473211100674746,95999,911,1240,1853,
51.47956816264525,95998,912,1240,1853,
51.481012743753055,95998,911,1241,1853,
51.481128371772215,95998,910,1242,1853,
51.48174561570337,95998,910,1241,1854,
51.48303299421008,95997,911,1241,1854,
51.48659926493386,95997,910,1242,1854,
51.48707314795279,95997,910,1241,1855,
51.48724134512239,95996,911,1241,1855,
51.48801666126297,95996,911,1240,1856,
51.48917503355352,95995,912,1240,1856,
51.489234453289306,95995,911,1241,1856,
51.49229888819395,95994,912,1241,1856,
51.492507260825086,95994,911,1242,1856,
51.493967016123676,95994,910,1243,1856,
51.496278832351436,95993,911,1243,1856,
51.502832937909204,95992,912,1243,1856,
51.502961212948264,95992,911,1244,1856,
51.522847210022476,95991,912,1244,1856,
51.524626193949885,95991,911,1245,1856,
51.52834368355405,95991,910,1246,1856,
51.52925121142092,95991,910,1245,1857,
51.53112054986466,95991,909,1246,1857,
51.533269617193675,95990,910,1246,1857,
51.534970916893734,95990,910,1245,1858,
51.537591153118576,95990,909,1246,1858,
51.54016320361937,95989,910,1246,1858,
51.54030771725115,95989,910,1245,1859,
51.54357488284751,95989,910,1244,1860,
51.54431396755022,95989,909,1245,1860,
51.54625878699814,95989,908,1246,1860,
51.54864411526977,95989,907,1247,1860,
51.5488936838234,95989,906,1248,1860,
51.55060118258591,95988,907,1248,1860,
51.55062241863236,95987,908,1248,1860,
51.551020675172275,95987,908,1247,1861,
51.55235196462006,95986,909,1247,1861,
51.552556814640795,95986,908,1248,1861,
51.55398019250689,95986,907,1249,1861,
51.555321114984245,95986,906,1250,1861,
51.55663099964551,95986,905,1251,1861,
51.55776373491606,95985,906,1251,1861,
51.55793168375102,95984,907,1251,1861,
51.56199365897521,95984,906,1252,1861,
51.56255255901526,95984,905,1253,1861,
51.562932398186554,95984,905,1252,1862,
51.564090534196694,95983,906,1252,1862,
51.564209392957,95983,905,1253,1862,
51.564250573477004,95982,906,1253,1862,
51.56515940571827,95982,905,1254,1862,
51.56982950774114,95982,904,1255,1862,
51.56992048881276,95982,904,1254,1863,
51.571112935794815,95982,903,1255,1863,
51.57180590501692,95982,902,1256,1863,
51.57336020434676,95982,901,1257,1863,
51.57564762297713,95982,901,1256,1864,
51.57710523416412,95982,901,1255,1865,
51.57950054482822,95982,900,1256,1865,
51.57981089106464,95982,899,1257,1865,
51.58002061596622,95982,898,1258,1865,
51.580399403607814,95982,897,1259,1865,
51.584526999612656,95982,897,1258,1866,
51.584558685860806,95981,898,1258,1866,
51.58623923895482,95980,899,1258,1866,
51.586518097449975,95979,900,1258,1866,
51.5912069162889,95979,900,1257,1867,
51.59130002055784,95978,901,1257,1867,
51.59330192076954,95978,900,1258,1867,
51.59562566984962,95977,901,1258,1867,
51.597668987302775,95977,901,1257,1868,
51.599219877527545,95977,901,1256,1869,
51.604042555147686,95977,901,1255,1870,
51.604262333041824,95977,900,1256,1870,
51.60690343957731,95976,901,1256,1870,
51.60706145621241,95976,901,1255,1871,
51.61105476218489,95975,902,1255,1871,
51.61172170178322,95974,903,1255,1871,
51.61217440534843,95974,903,1254,1872,
51.613635549660884,95974,903,1253,1873,
51.61398616510587,95973,904,1253,1873,
51.61416272035854,95972,905,1253,1873,
51.61525216547495,95972,904,1254,1873,
51.61572870068582,95971,905,1254,1873,
51.616517365968896,95970,906,1254,1873,
51.617991958504746,95970,905,1255,1873,
51.618730297504406,95970,904,1256,1873,
51.62132008220875,95970,904,1255,1874,
51.62142931932384,95970,903,1256,1874,
51.621560841932926,95969,904,1256,1874,
51.62230613245831,95968,905,1256,1874,
51.62253845925059,95968,904,1257,1874,
51.624071529468125,95968,904,1256,1875,
51.62495665391512,95968,904,1255,1876,
51.62690265405884,95968,903,1256,1876,
51.62813178431695,95968,903,1255,1877,
51.62833769286944,95968,903,1254,1878,
51.633762169553314,95967,904,1254,1878,
51.635867301033265,95967,904,1253,1879,
51.63697661609082,95967,904,1252,1880,
51.6407682981189,95966,905,1252,1880,
51.64162091084812,95966,904,1253,1880,
51.64283716743645,95966,904,1252,1881,
51.648236973154326,95966,904,1251,1882,
51.65310066548944,95966,903,1252,1882,
51.65670305380069,95966,902,1253,1882,
51.66141529390561,95965,903,1253,1882,
51.663128933656346,95964,904,1253,1882,
51.66519425227584,95964,903,1254,1882,
51.66581509480133,95964,903,1253,1883,
51.6667357597864,95964,903,1252,1884,
51.668943775271984,95964,903,1251,1885,
51.671291832197625,95963,904,1251,1885,
51.67250211782406,95963,903,1252,1885,
51.68078093689499,95962,904,1252,1885,
51.68815335560447,95962,903,1253,1885,
51.68850184713127,95962,902,1254,1885,
51.689625363203795,95961,903,1254,1885,
51.689658509764044,95961,902,1255,1885,
51.690331181535825,95961,901,1256,1885,
51.694751501776885,95961,900,1257,1885,
51.700175385337815,95960,901,1257,1885,
51.700299013081526,95960,901,1256,1886,
51.702800218089784,95959,902,1256,1886,
51.70359976382565,95959,902,1255,1887,
51.7057627392597,95959,902,1254,1888,
51.711616984424325,95959,902,1253,1889,
51.71216989914708,95958,903,1253,1889,
51.71376796444883,95957,904,1253,1889,
51.71394120124485,95957,903,1254,1889,
51.71475446614288,95957,903,1253,1890,
51.71761164493895,95957,902,1254,1890,
51.719377167684,95957,901,1255,1890,
51.72534975542854,95957,901,1254,1891,
51.72744449661872,95957,900,1255,1891,
51.728153016888434,95957,899,1256,1891,
51.731244110767676,95957,898,1257,1891,
51.731960085893235,95957,898,1256,1892,
51.732794923082665,95956,899,1256,1892,
51.736288311319655,95956,899,1255,1893,
51.73997996336833,95956,899,1254,1894,
51.75145742204513,95955,900,1254,1894,
51.755287585761586,95955,900,1253,1895,
51.75817240218374,95955,899,1254,1895,
51.759234143605376,95955,899,1253,1896,
51.7656950697891,95955,898,1254,1896,
51.76971712480545,95955,897,1255,1896,
51.77007995263961,95954,898,1255,1896,
51.77153355382832,95954,898,1254,1897,
51.77337493639665,95954,898,1253,1898,
51.77345554275755,95954,897,1254,1898,
51.77420047008465,95953,898,1254,1898,
51.77515460246977,95952,899,1254,1898,
51.776912751548416,95952,899,1253,1899,
51.77802531426091,95952,898,1254,1899,
51.780237778840146,95952,898,1253,1900,
51.781184821977654,95952,897,1254,1900,
51.7827906548128,95951,898,1254,1900,
51.784601918558934,95951,898,1253,1901,
51.78472047967086,95950,899,1253,1901,
51.78530741382272,95950,899,1252,1902,
51.791292453052236,95950,899,1251,1903,
51.793540696768844,95949,900,1251,1903,
51.79532346562869,95948,901,1251,1903,
51.80196200009853,95948,900,1252,1903,
51.80330005557821,95948,900,1251,1904,
51.80470157635759,95948,900,1250,1905,
51.80729452845184,95948,899,1251,1905,
51.81025556955762,95948,898,1252,1905,
51.81119577204067,95948,897,1253,1905,
51.81145254877747,95947,898,1253,1905,
51.812919705507376,95947,898,1252,1906,
51.81502472300405,95947,898,1251,1907,
51.81826624490595,95946,899,1251,1907,
51.82201480071019,95945,900,1251,1907,
51.824447419947695,95944,901,1251,1907,
51.8263304612029,95943,902,1251,1907,
51.826570684739465,95943,901,1252,1907,
51.82682898645651,95943,900,1253,1907,
51.83139422643394,95942,901,1253,1907,
51.831611585673734,95941,902,1253,1907,
51.83309852776121,95940,903,1253,1907,
51.83577283134515,95939,904,1253,1907,
51.83581663672302,95939,904,1252,1908,
51.84373501472623,95938,905,1252,1908,
51.845651738701584,95937,906,1252,1908,
51.847391787924145,95937,905,1253,1908,
51.849878462948155,95937,904,1254,1908,
51.851224789188464,95937,904,1253,1909,
51.85480137856491,95937,904,1252,1910,
51.85701823021462,95937,903,1253,1910,
51.85964535500738,95937,902,1254,1910,
51.86050639496423,95936,903,1254,1910,
51.86153854411111,95935,904,1254,1910,
51.864772077747176,95934,905,1254,1910,
51.86608734210835,95934,905,1253,1911,
51.867926314226274,95933,906,1253,1911,
51.868333726344595,95932,907,1253,1911,
51.87081635928519,95932,906,1254,1911,
51.871852881007754,95932,905,1255,1911,
51.87568631430238,95932,904,1256,1911,
51.87828511405552,95932,903,1257,1911,
51.87838492270009,95932,903,1256,1912,
51.87843032702493,95932,903,1255,1913,
51.88477628469914,95932,902,1256,1913,
51.88726357850172,95932,902,1255,1914,
51.88780201783784,95931,903,1255,1914,
51.888587447837594,95931,902,1256,1914,
51.89305490617149,95930,903,1256,1914,
51.89464440520775,95930,903,1255,1915,
51.895139589052505,95929,904,1255,1915,
51.89608145788139,95929,904,1254,1916,
51.8966985042648,95929,904,1253,1917,
51.89763338013956,95928,905,1253,1917,
51.89806079157829,95927,906,1253,1917,
51.901171315866804,95927,905,1254,1917,
51.90747142621708,95926,906,1254,1917,
51.909144015680326,95926,905,1255,1917,
51.90960675148626,95926,904,1256,1917,
51.909797255987364,95926,903,1257,1917,
51.91004436448307,95925,904,1257,1917,
51.91456750255532,95924,905,1257,1917,
51.91507948702287,95924,905,1256,1918,
51.91615223650781,95924,904,1257,1918,
51.91680709844145,95923,905,1257,1918,
51.91806977662277,95923,904,1258,1918,
51.91915627031786,95923,904,1257,1919,
51.92048867842626,95923,904,1256,1920,
51.92296626616404,95923,903,1257,1920,
51.928810095712386,95922,904,1257,1920,
51.93032042064415,95922,903,1258,1920,
51.932678282671425,95921,904,1258,1920,
51.93404424294241,95921,903,1259,1920,
51.93424912120658,95921,902,1260,1920,
51.9345969150623,95921,901,1261,1920,
51.93561287157929,95921,901,1260,1921,
51.93612004222761,95920,902,1260,1921,
51.93628629020832,95919,903,1260,1921,
51.93695185557736,95919,903,1259,1922,
51.93699624602807,95919,903,1258,1923,
51.939380532858635,95918,904,1258,1923,
51.943392245047164,95918,903,1259,1923,
51.94514040193866,95918,903,1258,1924,
51.95211830863012,95918,903,1257,1925,
51.96038403802324,95917,904,1257,1925,
51.96046878213323,95917,903,1258,1925,
51.96257505465356,95917,903,1257,1926,
51.96393770505081,95917,903,1256,1927,
51.96504469780953,95916,904,1256,1927,
51.967807182839415,95916,904,1255,1928,
51.972415404893496,95916,903,1256,1928,
51.97352323827296,95916,902,1257,1928,
51.974776940521885,95916,901,1258,1928,
51.98023537993577,95916,901,1257,1929,
51.98054122540015,95916,900,1258,1929,
51.982828428580184,95916,900,1257,1930,
51.988011003114686,95916,900,1256,1931,
51.98826606646932,95915,901,1256,1931,
51.988284559213845,95915,901,1255,1932,
51.989060383627084,95915,900,1256,1932,
51.989945858765225,95915,899,1257,1932,
51.99500392390116,95915,899,1256,1933,
51.99796967572976,95915,899,1255,1934,
51.9989753736732,95915,898,1256,1934,
52.00041805569709,95915,898,1255,1935,
52.00044319647287,95915,898,1254,1936,
52.00367308876152,95915,898,1253,1937,
52.005995428749124,95914,899,1253,1937,
52.006597195625375,95913,900,1253,1937,
52.01141287286181,95913,900,1252,1938,
52.011464121502904,95912,901,1252,1938,
52.012643266594225,95912,901,1251,1939,
52.01540709062977,95912,900,1252,1939,
52.019374883412496,95912,900,1251,1940,
52.020528018478686,95911,901,1251,1940,
52.02086247536548,95911,901,1250,1941,
52.023437002535495,95911,900,1251,1941,
52.025178774251124,95911,899,1252,1941,
52.02705774468249,95910,900,1252,1941,
52.02979673440392,95910,900,1251,1942,
52.032297100307446,95910,900,1250,1943,
52.0338735108965,95910,899,1251,1943,
52.039453982500575,95910,899,1250,1944,
52.041975622089225,95910,899,1249,1945,
52.0425789016495,95909,900,1249,1945,
52.048203930460396,95908,901,1249,1945,
52.04880727765303,95908,900,1250,1945,
52.05119170139235,95908,899,1251,1945,
52.05199301218232,95908,899,1250,1946,
52.053759732181675,95908,899,1249,1947,
52.054511905049,95908,899,1248,1948,
52.06400568396217,95908,898,1249,1948,
52.06437377824624,95908,897,1250,1948,
52.06471301863777,95907,898,1250,1948,
52.0676831889758,95907,898,1249,1949,
52.069994514789435,95906,899,1249,1949,
52.07516049910052,95905,900,1249,1949,
52.08102660933926,95905,899,1250,1949,
52.08128946715876,95905,898,1251,1949,
52.08142929351062,95905,898,1250,1950,
52.08363950904939,95905,898,1249,1951,
52.08502705667104,95905,898,1248,1952,
52.08551962067986,95905,897,1249,1952,
52.08552462621551,95905,896,1250,1952,
52.08882842886562,95905,895,1251,1952,
52.08998073722908,95905,894,1252,1952,
52.09280441720515,95905,894,1251,1953,
52.096605915190324,95905,893,1252,1953,
52.09718101062117,95905,893,1251,1954,
52.10098060610781,95905,892,1252,1954,
52.104567262629125,95904,893,1252,1954,
52.10477084024312,95904,892,1253,1954,
52.107362458638754,95904,892,1252,1955,
52.10850444389588,95903,893,1252,1955,
52.11974520648213,95903,893,1251,1956,
52.120617630134944,95903,893,1250,1957,
52.12621398428091,95903,892,1251,1957,
52.13045201356485,95902,893,1251,1957,
52.13192161777223,95902,892,1252,1957,
52.131994103054005,95902,892,1251,1958,
52.13237434067125,95901,893,1251,1958,
52.132659314491775,95901,892,1252,1958,
52.13535179694201,95901,892,1251,1959,
52.13536124042275,95901,891,1252,1959,
52.136270489152544,95900,892,1252,1959,
52.138815279232496,95900,891,1253,1959,
52.140350878845894,95899,892,1253,1959,
52.14140940088386,95899,891,1254,1959,
52.14245773681965,95898,892,1254,1959,
52.143483144332166,95897,893,1254,1959,
52.14693259344163,95896,894,1254,1959,
52.14751036518213,95896,893,1255,1959,
52.15407382601605,95895,894,1255,1959,
52.15570934995525,95895,894,1254,1960,
52.15706428575198,95894,895,1254,1960,
52.157239686835254,95894,894,1255,1960,
52.157400792783896,95894,893,1256,1960,
52.15930727121004,95894,892,1257,1960,
52.16574989933857,95894,891,1258,1960,
52.1664417597422,95893,892,1258,1960,
52.17078606874825,95893,892,1257,1961,
52.17788322271202,95892,893,1257,1961,
52.17998314192056,95892,893,1256,1962,
52.18366696942735,95892,892,1257,1962,
52.1872474772995,95891,893,1257,1962,
