0.0,99983,0,20,0,
52.18891220167181,95891,892,1258,1962,
52.19060555678189,95890,893,1258,1962,
52.193225425864256,95889,894,1258,1962,
52.19481940208543,95889,893,1259,1962,
52.196032878657725,95889,893,1258,1963,
52.19698348468559,95889,892,1259,1963,
52.199585034382565,95889,892,1258,1964,
52.21024059416434,95888,893,1258,1964,
52.21100362526797,95888,893,1257,1965,
52.211356457406055,95888,892,1258,1965,
52.214182743314666,95887,893,1258,1965,
52.21468379792759,95887,893,1257,1966,
52.21535495899899,95887,892,1258,1966,
52.21666241276295,95887,891,1259,1966,
52.21972240267465,95887,890,1260,1966,
52.22291216906475,95886,891,1260,1966,
52.22353656507864,95886,890,1261,1966,
52.227203527480555,95886,890,1260,1967,
52.22765092096333,95886,889,1261,1967,
52.229727085408584,95885,890,1261,1967,
52.23079075947405,95885,889,1262,1967,
52.23259451009433,95885,888,1263,1967,
52.236094171896724,95884,889,1263,1967,
52.237139536167916,95884,888,1264,1967,
52.245354759035905,95884,887,1265,1967,
52.25302836317016,95884,886,1266,1967,
52.25433653310789,95884,885,1267,1967,
52.258154367802675,95884,884,1268,1967,
52.26172807476016,95884,884,1267,1968,
52.26242603265397,95883,885,1267,1968,
52.2659972378621,95883,885,1266,1969,
52.27191412890236,95883,884,1267,1969,
52.27361396624381,95883,883,1268,1969,
52.27544653797302,95882,884,1268,1969,
52.27613099451977,95882,884,1267,1970,
52.2767833332822,95882,883,1268,1970,
52.276999721970704,95882,882,1269,1970,
52.27703308723589,95882,881,1270,1970,
52.2800566587593,95882,880,1271,1970,
52.28194850316606,95882,880,1270,1971,
52.282931273713416,95882,880,1269,1972,
52.285039866724446,95882,879,1270,1972,
52.286390285269235,95881,880,1270,1972,
52.28849201097874,95881,879,1271,1972,
52.29061365401526,95881,878,1272,1972,
52.29140141673482,95881,877,1273,1972,
52.293230472595674,95881,876,1274,1972,
52.29326024768302,95881,876,1273,1973,
52.29600691211231,95880,877,1273,1973,
52.296676280967034,95880,876,1274,1973,
52.2976294967829,95880,875,1275,1973,
52.30012689628445,95880,875,1274,1974,
52.30092793816349,95880,875,1273,1975,
52.30373974155683,95880,874,1274,1975,
52.30722511017305,95879,875,1274,1975,
52.31444592474618,95879,875,1273,1976,
52.314769658158596,95879,875,1272,1977,
52.31599867605744,95879,875,1271,1978,
52.31818459964065,95878,876,1271,1978,
52.319090812924436,95878,875,1272,1978,
52.32323292399252,95877,876,1272,1978,
52.32599234200389,95877,875,1273,1978,
52.32606457459338,95877,875,1272,1979,
52.32614696109455,95877,874,1273,1979,
52.326784408442585,95877,873,1274,1979,
52.32759080204516,95876,874,1274,1979,
52.33388066331346,95876,873,1275,1979,
52.336099937880164,95876,872,1276,1979,
52.33755564071245,95876,871,1277,1979,
52.33870383137702,95875,872,1277,1979,
52.34495826077963,95874,873,1277,1979,
52.345621694754534,95874,872,1278,1979,
52.34615981268928,95874,872,1277,1980,
52.34630822413758,95874,872,1276,1981,
52.346679003974295,95874,871,1277,1981,
52.34677085389974,95874,871,1276,1982,
52.346788213038494,95874,870,1277,1982,
52.35192359013236,95874,870,1276,1983,
52.35428978664646,95874,870,1275,1984,
52.3599271340758,95873,871,1275,1984,
52.36123306940015,95873,871,1274,1985,
52.36217754985905,95872,872,1274,1985,
52.366930791276985,95872,871,1275,1985,
52.369535958151474,95871,872,1275,1985,
52.37103773915234,95871,872,1274,1986,
52.37249620029982,95870,873,1274,1986,
52.37454530388719,95869,874,1274,1986,
52.37862814921292,95869,873,1275,1986,
52.3798573157761,95869,872,1276,1986,
52.38162427862892,95869,872,1275,1987,
52.38229166800303,95869,871,1276,1987,
52.385391829493706,95869,870,1277,1987,
52.38730817476204,95869,869,1278,1987,
52.38982897714203,95868,870,1278,1987,
52.397277576558864,95868,869,1279,1987,
52.401915637870864,95868,868,1280,1987,
52.40211034934155,95867,869,1280,1987,
52.404733415709316,95867,869,1279,1988,
52.40525285494193,95866,870,1279,1988,
52.40587071421517,95866,869,1280,1988,
52.40695165957599,95866,869,1279,1989,
52.40794466793195,95865,870,1279,1989,
52.409119355626245,95864,871,1279,1989,
52.41115527275448,95864,870,1280,1989,
52.41580898204201,95863,871,1280,1989,
52.41609759763459,95862,872,1280,1989,
52.42026950781558,95862,871,1281,1989,
52.424243816201695,95861,872,1281,1989,
52.425124775426625,95861,871,1282,1989,
52.427861727963,95860,872,1282,1989,
52.428143679737076,95859,873,1282,1989,
52.43057128218166,95859,872,1283,1989,
52.43289122151749,95859,872,1282,1990,
52.433255725361704,95859,872,1281,1991,
52.43333071020193,95859,871,1282,1991,
52.43441914496738,95859,870,1283,1991,
52.43543379424036,95859,870,1282,1992,
52.436642205137055,95858,871,1282,1992,
52.43997938747171,95857,872,1282,1992,
52.44150992299673,95857,872,1281,1993,
52.44274686622066,95856,873,1281,1993,
52.44385736188741,95855,874,1281,1993,
52.445065321049306,95855,874,1280,1994,
52.445508270361536,95854,875,1280,1994,
52.446110082296094,95854,875,1279,1995,
52.451212980066984,95854,874,1280,1995,
52.45166675105749,95854,873,1281,1995,
52.454073644478946,95853,874,1281,1995,
52.454773279850066,95853,874,1280,1996,
52.45826029839216,95853,873,1281,1996,
52.45979752523963,95853,873,1280,1997,
52.4604306972322,95852,874,1280,1997,
52.464193238314614,95852,873,1281,1997,
52.46591408302791,95851,874,1281,1997,
52.468640291286704,95851,874,1280,1998,
52.468762879607674,95851,874,1279,1999,
52.46918484867576,95850,875,1279,1999,
52.47276584119173,95850,875,1278,2000,
52.474757438513116,95849,876,1278,2000,
52.47850548488574,95848,877,1278,2000,
52.479225293264186,95848,876,1279,2000,
52.482483161228835,95848,876,1278,2001,
52.48258265703628,95848,876,1277,2002,
52.48413389216714,95847,877,1277,2002,
52.484279220768165,95847,877,1276,2003,
52.48848862387837,95847,877,1275,2004,
52.49359740842478,95847,877,1274,2005,
52.494028398400815,95847,877,1273,2006,
52.49770109930062,95846,878,1273,2006,
52.50081485930703,95846,877,1274,2006,
52.50388156172968,95846,876,1275,2006,
52.504983403406,95845,877,1275,2006,
52.50539042675785,95844,878,1275,2006,
52.50724748616725,95844,878,1274,2007,
52.509166716384485,95843,879,1274,2007,
52.51240585594567,95843,878,1275,2007,
52.51961493460152,95843,877,1276,2007,
52.51964159206905,95842,878,1276,2007,
52.52181016478532,95842,877,1277,2007,
52.524898320078314,95842,876,1278,2007,
52.52789365995303,95841,877,1278,2007,
52.531758511762085,95841,877,1277,2008,
52.53255758827451,95840,878,1277,2008,
52.53306214271356,95839,879,1277,2008,
52.53333327386016,95839,878,1278,2008,
52.5338000810947,95839,877,1279,2008,
52.5348013199365,95839,876,1280,2008,
52.53559787956585,95839,876,1279,2009,
52.53659136217925,95839,875,1280,2009,
52.541072137399006,95839,875,1279,2010,
52.54277259814044,95839,874,1280,2010,
52.544458053163495,95839,874,1279,2011,
52.54577249085163,95839,874,1278,2012,
52.54954695470269,95839,873,1279,2012,
52.55069431417989,95839,873,1278,2013,
52.55076108590024,95839,872,1279,2013,
52.55084969520979,95838,873,1279,2013,
52.55374249887447,95838,873,1278,2014,
52.55861240730456,95838,873,1277,2015,
52.562146155023775,95837,874,1277,2015,
52.563292407928515,95836,875,1277,2015,
52.56364428202795,95835,876,1277,2015,
52.567050208654585,95835,875,1278,2015,
52.570095430280496,95835,875,1277,2016,
52.57371367629446,95834,876,1277,2016,
52.57397897824184,95834,876,1276,2017,
52.57673023681323,95834,875,1277,2017,
52.57750964255282,95834,875,1276,2018,
52.58286747806345,95834,874,1277,2018,
52.587393691998436,95834,874,1276,2019,
52.58825164607327,95833,875,1276,2019,
52.58834681281322,95833,874,1277,2019,
52.58943122913021,95833,873,1278,2019,
52.58951355026107,95833,872,1279,2019,
52.59118234192503,95833,871,1280,2019,
52.59553709181438,95833,871,1279,2020,
52.59746702162535,95833,870,1280,2020,
52.598499257210506,95832,871,1280,2020,
52.599165431892956,95832,870,1281,2020,
52.60190261333679,95832,869,1282,2020,
52.60588298534874,95832,869,1281,2021,
52.60832125511489,95831,870,1281,2021,
52.60983744709958,95831,869,1282,2021,
52.61106882624402,95830,870,1282,2021,
52.61180776443794,95830,869,1283,2021,
52.616275399578086,95829,870,1283,2021,
52.6182493286152,95828,871,1283,2021,
52.62277926644081,95827,872,1283,2021,
52.62542656938465,95827,871,1284,2021,
52.629998477013984,95827,871,1283,2022,
52.632270220772845,95826,872,1283,2022,
52.63642432467809,95826,871,1284,2022,
52.637487580032925,95826,870,1285,2022,
52.6420806033469,95826,869,1286,2022,
52.64439227133336,95826,868,1287,2022,
52.644657816857354,95826,868,1286,2023,
52.647312134731756,95825,869,1286,2023,
52.64938330908095,95825,869,1285,2024,
52.65193263173038,95824,870,1285,2024,
52.65298825888984,95824,869,1286,2024,
52.653775018252695,95824,869,1285,2025,
52.65410565147668,95824,868,1286,2025,
52.65425736351382,95824,868,1285,2026,
52.65581742973344,95824,867,1286,2026,
52.66140899770408,95823,868,1286,2026,
52.66660103169418,95823,868,1285,2027,
52.67039599572459,95822,869,1285,2027,
52.67611320170427,95822,869,1284,2028,
52.67929852404888,95821,870,1284,2028,
52.681154468261525,95820,871,1284,2028,
52.6816814069531,95820,870,1285,2028,
52.6843797405241,95819,871,1285,2028,
52.685502032829106,95819,870,1286,2028,
52.689426983219185,95818,871,1286,2028,
52.69258765277888,95818,871,1285,2029,
52.69656858105546,95818,871,1284,2030,
52.69933919343192,95817,872,1284,2030,
52.69937648863306,95816,873,1284,2030,
52.7013143235808,95816,873,1283,2031,
52.70990815833861,95816,872,1284,2031,
52.71219515744628,95816,872,1283,2032,
52.716538861412566,95816,872,1282,2033,
52.718172638425685,95816,872,1281,2034,
52.72025060407426,95816,872,1280,2035,
52.72192151841497,95816,871,1281,2035,
52.723384889094596,95816,871,1280,2036,
52.72354700397908,95816,871,1279,2037,
52.72418487472768,95816,871,1278,2038,
52.724621277489625,95815,872,1278,2038,
52.725648311876704,95815,871,1279,2038,
52.727937389671325,95814,872,1279,2038,
52.72875273947342,95813,873,1279,2038,
52.73096472653654,95813,872,1280,2038,
52.731505718585765,95813,871,1281,2038,
52.73266824828167,95813,871,1280,2039,
52.733477408764344,95813,871,1279,2040,
52.73422350735579,95813,871,1278,2041,
52.735609566631844,95813,871,1277,2042,
52.74002132131953,95813,870,1278,2042,
52.740788012095656,95812,871,1278,2042,
52.74190571298743,95811,872,1278,2042,
52.74279461074817,95810,873,1278,2042,
52.74346660693493,95809,874,1278,2042,
52.74520110100347,95808,875,1278,2042,
52.750864458799406,95808,875,1277,2043,
52.75208939064913,95808,875,1276,2044,
52.75991308295981,95808,874,1277,2044,
52.761866475796346,95808,873,1278,2044,
52.7623187296031,95808,872,1279,2044,
52.764160315793305,95808,872,1278,2045,
52.76723955792067,95808,872,1277,2046,
52.76929947139549,95808,871,1278,2046,
52.77183884039134,95807,872,1278,2046,
52.77244314588948,95806,873,1278,2046,
52.77246842492008,95806,873,1277,2047,
52.77251030166969,95805,874,1277,2047,
52.77667875151884,95804,875,1277,2047,
52.77669220780551,95803,876,1277,2047,
52.7807243195485,95803,875,1278,2047,
52.782152671779784,95803,875,1277,2048,
52.78589289551986,95802,876,1277,2048,
52.78589966255711,95802,875,1278,2048,
52.78705920553319,95802,874,1279,2048,
52.789311505955745,95802,873,1280,2048,
52.79248281893401,95802,873,1279,2049,
52.79410735640072,95802,873,1278,2050,
52.79578871184527,95802,872,1279,2050,
52.79632480373046,95802,872,1278,2051,
52.79793490048979,95802,871,1279,2051,
52.79930243924271,95802,870,1280,2051,
52.799893894327155,95802,870,1279,2052,
52.800640052189365,95802,869,1280,2052,
52.804418796659725,95802,869,1279,2053,
52.80685069261596,95801,870,1279,2053,
52.80790154503903,95801,870,1278,2054,
52.80860492756163,95801,869,1279,2054,
52.8093747378938,95800,870,1279,2054,
52.81536226474365,95799,871,1279,2054,
52.8162008137986,95799,870,1280,2054,
52.818817116476446,95799,870,1279,2055,
52.82153870549552,95799,869,1280,2055,
52.822409765380456,95799,869,1279,2056,
52.82703896892178,95799,868,1280,2056,
52.82735777302162,95799,867,1281,2056,
52.82759919485807,95799,867,1280,2057,
52.8282135137911,95798,868,1280,2057,
52.82975308845206,95798,868,1279,2058,
52.83040961491152,95797,869,1279,2058,
52.83433656932016,95797,868,1280,2058,
52.83574039485082,95796,869,1280,2058,
52.838292761479345,95796,868,1281,2058,
52.83970352345193,95795,869,1281,2058,
52.842985523781635,95795,869,1280,2059,
52.84676792847696,95794,870,1280,2059,
52.851194673051836,95794,870,1279,2060,
52.854633587455126,95794,869,1280,2060,
52.85485148653701,95794,868,1281,2060,
52.85577641965128,95793,869,1281,2060,
52.85695202379626,95793,868,1282,2060,
52.8604281992918,95793,867,1283,2060,
52.860490753167255,95793,866,1284,2060,
52.86395423057585,95793,865,1285,2060,
52.866453502203015,95793,864,1286,2060,
52.870522964269675,95792,865,1286,2060,
52.87282647606186,95792,865,1285,2061,
52.875096080157995,95791,866,1285,2061,
52.87643802159261,95791,866,1284,2062,
52.877622189386706,95791,865,1285,2062,
52.88099545280583,95790,866,1285,2062,
52.881027095974666,95789,867,1285,2062,
52.881724204460625,95789,866,1286,2062,
52.88177143485309,95789,865,1287,2062,
52.88240199290169,95789,864,1288,2062,
52.88392175413848,95789,864,1287,2063,
52.88540179291148,95789,863,1288,2063,
52.88574634706149,95789,862,1289,2063,
52.88772664510958,95789,861,1290,2063,
52.888074895644074,95789,861,1289,2064,
52.88900196132107,95789,860,1290,2064,
52.889526162789785,95789,859,1291,2064,
52.891686365189024,95789,859,1290,2065,
52.89217257121188,95789,858,1291,2065,
52.89836060610759,95788,859,1291,2065,
52.90211291545758,95788,858,1292,2065,
52.90244857014836,95788,857,1293,2065,
52.904591077880255,95787,858,1293,2065,
52.904670153362474,95787,858,1292,2066,
52.906750571368605,95787,858,1291,2067,
52.91112828018027,95787,858,1290,2068,
52.91522214722686,95786,859,1290,2068,
52.91939060463389,95786,859,1289,2069,
52.923332418724094,95785,860,1289,2069,
52.924594161607615,95784,861,1289,2069,
52.92538448408936,95784,861,1288,2070,
52.92723261162341,95784,860,1289,2070,
52.931128140842056,95784,859,1290,2070,
52.931391811994686,95784,858,1291,2070,
52.93175295913223,95784,858,1290,2071,
52.934101568738875,95784,858,1289,2072,
52.93535244244187,95784,858,1288,2073,
52.936373687872674,95784,858,1287,2074,
52.93777681568948,95784,858,1286,2075,
52.945189667167355,95784,857,1287,2075,
52.94568540927559,95784,856,1288,2075,
52.94688042882021,95784,856,1287,2076,
52.94978107401824,95784,856,1286,2077,
52.953031537283394,95784,855,1287,2077,
52.95401296481081,95783,856,1287,2077,
52.95435899892816,95782,857,1287,2077,
52.95607191219855,95782,857,1286,2078,
52.95721330224316,95782,857,1285,2079,
52.957803935700184,95782,857,1284,2080,
52.95870947716809,95782,856,1285,2080,
52.96053830864218,95782,855,1286,2080,
52.960901406014386,95782,855,1285,2081,
52.961576998813,95782,855,1284,2082,
52.96478341001579,95782,854,1285,2082,
52.96732747394775,95781,855,1285,2082,
52.96738801717919,95781,854,1286,2082,
52.967461407095726,95781,854,1285,2083,
52.96982062844549,95781,853,1286,2083,
52.9698779243405,95781,853,1285,2084,
52.97001346651115,95781,852,1286,2084,
52.97190952634887,95780,853,1286,2084,
52.97255164630444,95780,852,1287,2084,
52.97292357091768,95780,851,1288,2084,
52.976987445125665,95780,851,1287,2085,
52.97902497310873,95780,850,1288,2085,
52.98094426552546,95780,850,1287,2086,
52.98339497161617,95780,849,1288,2086,
52.987322679374294,95780,848,1289,2086,
52.98774829669557,95779,849,1289,2086,
52.98851477541749,95778,850,1289,2086,
52.99044573185384,95777,851,1289,2086,
52.99052733326956,95777,850,1290,2086,
52.99658525046551,95776,851,1290,2086,
52.99864037409955,95776,851,1289,2087,
53.00038913548955,95776,851,1288,2088,
53.003261864559875,95776,850,1289,2088,
53.00611361996558,95775,851,1289,2088,
53.00855729935191,95775,851,1288,2089,
53.014641704226904,95775,851,1287,2090,
53.01644983079602,95775,851,1286,2091,
53.018043596631614,95775,850,1287,2091,
53.01836399584302,95774,851,1287,2091,
53.01983486057972,95774,851,1286,2092,
53.02520895912715,95774,851,1285,2093,
53.025958122900946,95774,851,1284,2094,
53.026791362417505,95773,852,1284,2094,
53.02954462375317,95773,852,1283,2095,
53.036356934750714,95773,852,1282,2096,
53.043913463787376,95772,853,1282,2096,
53.04708407106146,95772,853,1281,2097,
53.04783304808605,95772,853,1280,2098,
53.051090531420996,95772,853,1279,2099,
53.0587468929656,95772,853,1278,2100,
53.05937491471204,95772,853,1277,2101,
53.06024944600401,95772,852,1278,2101,
53.060701601460046,95771,853,1278,2101,
53.06442683724388,95771,852,1279,2101,
53.06457325999833,95771,852,1278,2102,
53.06754350804088,95770,853,1278,2102,
53.0702194696011,95770,852,1279,2102,
53.07211411365324,95770,851,1280,2102,
53.07465926596852,95769,852,1280,2102,
53.076541971973455,95768,853,1280,2102,
53.0773720740508,95767,854,1280,2102,
53.085071147490275,95766,855,1280,2102,
53.08668422302326,95766,854,1281,2102,
53.0885671671756,95765,855,1281,2102,
53.0887257825901,95765,855,1280,2103,
53.094191934680595,95765,854,1281,2103,
53.10040998564462,95765,853,1282,2103,
53.10259622343436,95764,854,1282,2103,
53.10347702184751,95764,854,1281,2104,
53.10453571862208,95764,854,1280,2105,
53.107270468761584,95764,853,1281,2105,
53.109046744218716,95764,853,1280,2106,
53.11075527693562,95764,853,1279,2107,
53.111488208487174,95764,853,1278,2108,
53.11182256538724,95763,854,1278,2108,
53.1135607930651,95763,853,1279,2108,
53.11402049961622,95762,854,1279,2108,
53.11560778273412,95762,853,1280,2108,
53.12048283712626,95761,854,1280,2108,
53.12105712750356,95761,853,1281,2108,
53.12201076265551,95761,852,1282,2108,
53.12342811355636,95761,852,1281,2109,
53.12432450359814,95761,851,1282,2109,
53.126376879639395,95760,852,1282,2109,
53.1343845061431,95759,853,1282,2109,
53.14050790921479,95759,852,1283,2109,
53.1414501104458,95759,852,1282,2110,
53.142057795469384,95758,853,1282,2110,
53.14552577063209,95758,853,1281,2111,
53.14882173911527,95757,854,1281,2111,
53.149206493544455,95757,853,1282,2111,
53.14991880052885,95756,854,1282,2111,
53.15354575341765,95755,855,1282,2111,
53.15451813371212,95755,854,1283,2111,
53.155244400086,95755,854,1282,2112,
53.15868665086345,95755,853,1283,2112,
53.159134113188315,95755,852,1284,2112,
53.16538732074106,95755,852,1283,2113,
53.16908710157651,95754,853,1283,2113,
53.17155140925777,95754,852,1284,2113,
53.17487355955454,95754,852,1283,2114,
53.1752819335892,95753,853,1283,2114,
53.175792219178476,95753,853,1282,2115,
53.176018782656655,95753,852,1283,2115,
53.17752822833245,95753,851,1284,2115,
53.17927404914802,95752,852,1284,2115,
53.18102270883419,95751,853,1284,2115,
53.18135994931141,95751,853,1283,2116,
53.18436702524686,95751,853,1282,2117,
53.1864416960548,95750,854,1282,2117,
53.18717738990617,95749,855,1282,2117,
53.188008264646186,95749,855,1281,2118,
53.197427996844276,95749,855,1280,2119,
53.19795416969521,95749,855,1279,2120,
53.20004796329359,95749,855,1278,2121,
53.200176679464725,95748,856,1278,2121,
53.20174555505634,95747,857,1278,2121,
53.20400162613824,95747,857,1277,2122,
53.20621211378694,95747,857,1276,2123,
53.206522573270334,95747,857,1275,2124,
53.21325541004808,95746,858,1275,2124,
53.21536677936788,95746,858,1274,2125,
53.2154957528032,95746,857,1275,2125,
53.21823119783762,95746,857,1274,2126,
53.21856429042997,95745,858,1274,2126,
53.2188607321847,95744,859,1274,2126,
53.22565282329833,95744,859,1273,2127,
53.22882662812047,95744,859,1272,2128,
53.22907571096221,95744,858,1273,2128,
53.22941005572241,95744,858,1272,2129,
53.229670609358536,95744,857,1273,2129,
53.233466010942024,95743,858,1273,2129,
53.23431356284736,95743,857,1274,2129,
53.23538300040697,95743,856,1275,2129,
53.23659363953923,95743,856,1274,2130,
53.23711849435214,95743,856,1273,2131,
53.2395911147583,95743,855,1274,2131,
53.24259742449264,95743,854,1275,2131,
53.24416358078572,95742,855,1275,2131,
53.24658875753483,95741,856,1275,2131,
53.24712848357924,95740,857,1275,2131,
53.24764132218477,95740,857,1274,2132,
53.24925138818982,95740,856,1275,2132,
53.249881540592455,95740,856,1274,2133,
53.25149253264381,95739,857,1274,2133,
53.25329201867861,95739,856,1275,2133,
53.2590840869066,95739,856,1274,2134,
53.26007692084874,95739,855,1275,2134,
53.2616944154547,95739,854,1276,2134,
53.26249121361964,95738,855,1276,2134,
53.26304265057078,95738,855,1275,2135,
53.265072175284494,95737,856,1275,2135,
53.26520460167607,95736,857,1275,2135,
53.26622501942358,95736,856,1276,2135,
53.26750454174387,95736,855,1277,2135,
53.268083698684826,95736,854,1278,2135,
53.26820615794194,95736,853,1279,2135,
53.270240489701536,95735,854,1279,2135,
53.27095311791217,95735,854,1278,2136,
53.27435136150477,95735,853,1279,2136,
53.27539004540258,95735,853,1278,2137,
53.27644190019887,95735,852,1279,2137,
53.27979070684823,95734,853,1279,2137,
53.27987563373231,95733,854,1279,2137,
53.28013161248468,95733,853,1280,2137,
53.28048208805351,95732,854,1280,2137,
53.28310941949414,95732,854,1279,2138,
53.2857182866548,95732,853,1280,2138,
53.28954219810051,95732,852,1281,2138,
53.28977254398392,95731,853,1281,2138,
53.290023688487764,95731,853,1280,2139,
53.291614339357,95731,852,1281,2139,
53.29206881434234,95730,853,1281,2139,
53.29306224799689,95730,853,1280,2140,
53.293433819974865,95729,854,1280,2140,
53.29392045850455,95729,854,1279,2141,
53.29576112190281,95729,853,1280,2141,
53.296706246616374,95729,853,1279,2142,
53.29751907397187,95729,853,1278,2143,
53.299059298089546,95728,854,1278,2143,
53.301214407908084,95728,854,1277,2144,
53.30128240988343,95727,855,1277,2144,
53.30142429732374,95727,855,1276,2145,
53.30438347377232,95726,856,1276,2145,
53.30603729970328,95725,857,1276,2145,
53.30706114325321,95724,858,1276,2145,
53.31124208371972,95724,857,1277,2145,
53.312453329526164,95723,858,1277,2145,
53.315544933952495,95723,858,1276,2146,
53.31850702603334,95723,858,1275,2147,
53.320095519187774,95723,858,1274,2148,
53.32043965852277,95723,857,1275,2148,
53.32401517548094,95723,856,1276,2148,
53.32423049206788,95723,855,1277,2148,
53.329847359414,95722,856,1277,2148,
53.332176155297375,95722,856,1276,2149,
53.335204251484235,95721,857,1276,2149,
53.33592294366308,95720,858,1276,2149,
53.340799768593655,95719,859,1276,2149,
53.341150507657574,95718,860,1276,2149,
53.34123463570236,95718,859,1277,2149,
53.34283060022862,95718,858,1278,2149,
53.345089852142124,95717,859,1278,2149,
53.34587035344461,95717,859,1277,2150,
53.3465603396456,95716,860,1277,2150,
53.347925821687795,95716,860,1276,2151,
53.351109986827694,95716,860,1275,2152,
53.35136424145521,95715,861,1275,2152,
53.35268493860997,95714,862,1275,2152,
53.35354048873438,95714,862,1274,2153,
53.3539470960223,95714,861,1275,2153,
53.35501158076579,95714,860,1276,2153,
53.35511001163043,95713,861,1276,2153,
53.35947826059645,95713,861,1275,2154,
53.361646732329596,95713,860,1276,2154,
53.36354686833395,95712,861,1276,2154,
53.36361960601876,95712,860,1277,2154,
53.36671057276758,95711,861,1277,2154,
53.37159804303592,95711,860,1278,2154,
53.37197995412691,95711,860,1277,2155,
53.37278950736059,95711,859,1278,2155,
53.378923141773065,95711,859,1277,2156,
53.38201356881336,95711,859,1276,2157,
53.38843308117041,95711,858,1277,2157,
53.3918706916776,95710,859,1277,2157,
53.392470271393464,95710,858,1278,2157,
53.39435908878191,95709,859,1278,2157,
53.39666364117117,95709,858,1279,2157,
53.39666775261805,95709,857,1280,2157,
53.39728465586948,95709,856,1281,2157,
53.397965534766676,95708,857,1281,2157,
53.40123589187165,95708,857,1280,2158,
53.40432393067659,95708,857,1279,2159,
53.404918145059355,95707,858,1279,2159,
53.40522565594243,95707,858,1278,2160,
53.41593372405457,95706,859,1278,2160,
53.417073493216776,95705,860,1278,2160,
53.41799547912077,95704,861,1278,2160,
53.42425257275493,95703,862,1278,2160,
53.42747330115053,95702,863,1278,2160,
53.42974161539394,95702,863,1277,2161,
53.430586759185374,95702,862,1278,2161,
53.432121390181685,95702,862,1277,2162,
53.43289907847288,95702,862,1276,2163,
53.43386305819567,95702,861,1277,2163,
53.43464015518043,95702,861,1276,2164,
53.434642476935046,95702,860,1277,2164,
53.43518463082739,95702,859,1278,2164,
53.43548031091081,95701,860,1278,2164,
53.43653621598575,95700,861,1278,2164,
53.43764695544206,95700,861,1277,2165,
53.43870606354677,95699,862,1277,2165,
53.439451434274595,95699,861,1278,2165,
53.44105707614516,95699,861,1277,2166,
53.450388299876096,95699,860,1278,2166,
53.452440006564444,95698,861,1278,2166,
53.45295543925806,95698,860,1279,2166,
53.45436115552835,95697,861,1279,2166,
53.456938561400996,95697,860,1280,2166,
53.45780363817586,95697,859,1281,2166,
53.45879001731832,95697,858,1282,2166,
53.466952362539516,95696,859,1282,2166,
53.46777806887371,95696,859,1281,2167,
53.46947847230577,95696,859,1280,2168,
53.47476398331952,95696,859,1279,2169,
53.478700348419586,95696,859,1278,2170,
53.47953345139727,95696,859,1277,2171,
53.48408042482042,95695,860,1277,2171,
53.485600331183534,95695,859,1278,2171,
53.48720630802296,95694,860,1278,2171,
53.492235317964166,95694,859,1279,2171,
53.495784863646676,95694,858,1280,2171,
53.495970305273595,95694,858,1279,2172,
53.49600218573564,95693,859,1279,2172,
53.4961724200875,95692,860,1279,2172,
53.49641929800741,95692,859,1280,2172,
53.497440932131575,95692,858,1281,2172,
53.498824899668115,95692,858,1280,2173,
53.499287119368084,95692,857,1281,2173,
53.49934863836179,95692,857,1280,2174,
53.50108284105905,95692,857,1279,2175,
53.50404042224749,95691,858,1279,2175,
53.508504158222834,95690,859,1279,2175,
53.509340735038634,95690,859,1278,2176,
53.51025477384446,95690,859,1277,2177,
53.51275742690657,95690,858,1278,2177,
53.52515535972085,95690,857,1279,2177,
53.52657092968618,95689,858,1279,2177,
53.527687232672434,95689,858,1278,2178,
53.527726635828934,95689,857,1279,2178,
53.527956393536776,95688,858,1279,2178,
53.52870624875941,95688,857,1280,2178,
53.52933658515646,95688,856,1281,2178,
53.52952428839875,95688,856,1280,2179,
53.53312468723077,95687,857,1280,2179,
53.53316133151303,95687,856,1281,2179,
53.5352969075997,95687,856,1280,2180,
53.53596334903232,95686,857,1280,2180,
53.537900503639335,95685,858,1280,2180,
53.542284174072094,95684,859,1280,2180,
53.54262286245844,95684,858,1281,2180,
53.54332021244871,95683,859,1281,2180,
53.545308823498786,95683,858,1282,2180,
53.54698502541413,95683,857,1283,2180,
53.552309997385585,95683,856,1284,2180,
53.55373719417107,95683,855,1285,2180,
53.5539158216139,95683,855,1284,2181,
53.55476659853989,95683,855,1283,2182,
53.55497191320199,95683,855,1282,2183,
53.556338061341336,95682,856,1282,2183,
53.558847000274426,95682,856,1281,2184,
53.560817573276154,95681,857,1281,2184,
53.56444435703177,95680,858,1281,2184,
53.567925714481945,95680,858,1280,2185,
53.571101394090356,95680,857,1281,2185,
53.5716805130779,95680,856,1282,2185,
53.572915285449795,95680,855,1283,2185,
53.576593348861785,95679,856,1283,2185,
53.5784047950227,95678,857,1283,2185,
53.58095257625778,95678,856,1284,2185,
53.582028091366375,95678,855,1285,2185,
53.58776253187371,95677,856,1285,2185,
53.590070916211545,95677,856,1284,2186,
53.59403669884351,95677,856,1283,2187,
53.59441729448571,95676,857,1283,2187,
