0.0,99983,0,20,0,
53.59462366828947,95676,856,1284,2187,
53.60161360541491,95676,855,1285,2187,
53.603514495411844,95676,855,1284,2188,
53.60529216363087,95676,855,1283,2189,
53.6054852357057,95676,854,1284,2189,
53.605572338020636,95675,855,1284,2189,
53.61006887353197,95675,854,1285,2189,
53.61060030961283,95674,855,1285,2189,
53.610612586981,95674,855,1284,2190,
53.61077870042084,95673,856,1284,2190,
53.61130945464332,95673,855,1285,2190,
53.61559488777346,95673,855,1284,2191,
53.61714474623195,95673,854,1285,2191,
53.61857503870264,95673,853,1286,2191,
53.62442018182237,95673,853,1285,2192,
53.625961704958335,95673,853,1284,2193,
53.62909053453074,95673,852,1285,2193,
53.63202880401031,95672,853,1285,2193,
53.63404087885103,95672,852,1286,2193,
53.634877644826275,95672,851,1287,2193,
53.63572747853689,95671,852,1287,2193,
53.63602844989316,95670,853,1287,2193,
53.636337905934376,95670,853,1286,2194,
53.6368043164301,95670,853,1285,2195,
53.637419378938006,95669,854,1285,2195,
53.63762769649835,95669,854,1284,2196,
53.6391628674534,95669,853,1285,2196,
53.64028741535539,95669,852,1286,2196,
53.64841072987603,95669,852,1285,2197,
53.65608127561697,95669,852,1284,2198,
53.65897685367951,95669,852,1283,2199,
53.66071970614858,95669,852,1282,2200,
53.66185142361065,95669,851,1283,2200,
53.665653938071365,95668,852,1283,2200,
53.66764971233106,95668,851,1284,2200,
53.66965186356393,95668,850,1285,2200,
53.66999164074851,95668,849,1286,2200,
53.67037551390212,95668,849,1285,2201,
53.67081475594976,95668,848,1286,2201,
53.674809149839035,95668,848,1285,2202,
53.67603419927417,95668,847,1286,2202,
53.67787500614392,95668,846,1287,2202,
53.68053229085721,95668,846,1286,2203,
53.68054485029635,95668,846,1285,2204,
53.68502447853265,95667,847,1285,2204,
53.69513664476667,95666,848,1285,2204,
53.69537777647278,95665,849,1285,2204,
53.69565118616309,95664,850,1285,2204,
53.69638253549732,95663,851,1285,2204,
53.70057896109417,95663,850,1286,2204,
53.709341564484404,95663,850,1285,2205,
53.70941280885869,95663,850,1284,2206,
53.71035791058999,95663,850,1283,2207,
53.71045137140922,95663,849,1284,2207,
53.71158736126358,95662,850,1284,2207,
53.71749052704156,95662,849,1285,2207,
53.72204978079416,95662,848,1286,2207,
53.72427836945084,95662,847,1287,2207,
53.724321555413304,95662,846,1288,2207,
53.728576231895616,95662,845,1289,2207,
53.73700490033587,95662,844,1290,2207,
53.742044198681114,95661,845,1290,2207,
53.74387062056161,95661,845,1289,2208,
53.74489233833433,95661,845,1288,2209,
53.74504246480561,95660,846,1288,2209,
53.74743004693657,95660,845,1289,2209,
53.75194258077461,95660,844,1290,2209,
53.759168043652345,95659,845,1290,2209,
53.7603112672504,95659,844,1291,2209,
53.7630821782294,95659,844,1290,2210,
53.76460971526879,95658,845,1290,2210,
53.7656555465758,95658,844,1291,2210,
53.76616647383411,95658,843,1292,2210,
53.766706407392896,95658,843,1291,2211,
53.76783725127558,95657,844,1291,2211,
53.768968787264996,95657,843,1292,2211,
53.771890241539694,95657,842,1293,2211,
53.7734389751848,95657,842,1292,2212,
53.773936291376565,95657,842,1291,2213,
53.773983497134246,95656,843,1291,2213,
53.774028775231514,95656,843,1290,2214,
53.77586826537974,95656,843,1289,2215,
53.77646138357176,95656,843,1288,2216,
53.780195820785586,95655,844,1288,2216,
53.78071922666418,95654,845,1288,2216,
53.78357213633787,95653,846,1288,2216,
53.78399297128909,95653,846,1287,2217,
53.7840124287787,95652,847,1287,2217,
53.78566101536726,95652,847,1286,2218,
53.78677774242125,95651,848,1286,2218,
53.78773052405906,95650,849,1286,2218,
53.790610735868476,95650,848,1287,2218,
53.79312533356474,95649,849,1287,2218,
53.79402329141686,95648,850,1287,2218,
53.79565528970104,95647,851,1287,2218,
53.80154082156375,95647,850,1288,2218,
53.80624266428126,95647,849,1289,2218,
53.80744611710007,95646,850,1289,2218,
53.80840551426609,95645,851,1289,2218,
53.81002013022774,95645,850,1290,2218,
53.81136722244266,95645,850,1289,2219,
53.81333394269036,95644,851,1289,2219,
53.81744974602737,95644,850,1290,2219,
53.821612438439956,95644,849,1291,2219,
53.822411668939935,95644,848,1292,2219,
53.82273803036409,95644,847,1293,2219,
53.8235005112257,95644,846,1294,2219,
53.82372737364841,95643,847,1294,2219,
53.82429993951908,95643,846,1295,2219,
53.827708444889275,95643,846,1294,2220,
53.82853357377067,95643,845,1295,2220,
53.83087985439261,95643,844,1296,2220,
53.83277739467176,95642,845,1296,2220,
53.83549074312506,95641,846,1296,2220,
53.83764332043564,95641,846,1295,2221,
53.84145726601912,95641,845,1296,2221,
53.84268501117033,95641,844,1297,2221,
53.84337032465093,95640,845,1297,2221,
53.846186854561346,95639,846,1297,2221,
53.84922950649439,95639,846,1296,2222,
53.850294780414195,95639,845,1297,2222,
53.857182706930594,95638,846,1297,2222,
53.86413529257638,95638,845,1298,2222,
53.86778901694352,95638,845,1297,2223,
53.86812021876457,95638,845,1296,2224,
53.86920834201771,95637,846,1296,2224,
53.87114262457956,95637,845,1297,2224,
53.87189695055568,95637,844,1298,2224,
53.87849815934378,95637,844,1297,2225,
53.879130782400736,95637,844,1296,2226,
53.879954232312905,95636,845,1296,2226,
53.8816565693764,95636,844,1297,2226,
53.88322682480676,95635,845,1297,2226,
53.884890182081584,95635,845,1296,2227,
53.88602194919089,95635,845,1295,2228,
53.88615899916543,95635,844,1296,2228,
53.88830100366144,95635,843,1297,2228,
53.889377682308485,95635,842,1298,2228,
53.88944661675892,95635,841,1299,2228,
53.89854039244876,95635,840,1300,2228,
53.899077072366445,95635,840,1299,2229,
53.90022623182591,95635,839,1300,2229,
53.90065356582872,95634,840,1300,2229,
53.902111128286045,95634,839,1301,2229,
53.90240286174608,95633,840,1301,2229,
53.90566768868284,95633,839,1302,2229,
53.90712571592718,95633,839,1301,2230,
53.90749083843101,95633,839,1300,2231,
53.90825134675608,95633,839,1299,2232,
53.9146472416929,95633,838,1300,2232,
53.91500276119419,95632,839,1300,2232,
53.91578263326328,95632,838,1301,2232,
53.921672410303195,95632,838,1300,2233,
53.92312372800361,95632,838,1299,2234,
53.92617899924146,95632,838,1298,2235,
53.92843833087831,95632,838,1297,2236,
53.9313205173453,95632,837,1298,2236,
53.93309563175838,95632,836,1299,2236,
53.93923578658293,95632,836,1298,2237,
53.9395800589999,95631,837,1298,2237,
53.94012258941357,95631,837,1297,2238,
53.94109599910507,95630,838,1297,2238,
53.94197137318311,95630,837,1298,2238,
53.943237080408416,95630,837,1297,2239,
53.94684285510598,95629,838,1297,2239,
53.947611181895965,95629,838,1296,2240,
53.94843733380672,95629,838,1295,2241,
53.95024550712252,95629,837,1296,2241,
53.95120296102851,95629,836,1297,2241,
53.95552188324305,95629,835,1298,2241,
53.95996286810695,95628,836,1298,2241,
53.96191679260081,95628,836,1297,2242,
53.965407639907895,95628,836,1296,2243,
53.967805329368744,95628,835,1297,2243,
53.9680171792869,95628,835,1296,2244,
53.96977900980042,95627,836,1296,2244,
53.971205000140365,95627,835,1297,2244,
53.97244253429311,95626,836,1297,2244,
53.97287844976417,95625,837,1297,2244,
53.97578000829699,95625,836,1298,2244,
53.97727688905655,95624,837,1298,2244,
53.97780258939999,95623,838,1298,2244,
53.97872115778061,95623,837,1299,2244,
53.9801556272165,95622,838,1299,2244,
53.98131518504477,95621,839,1299,2244,
53.98486646501178,95621,838,1300,2244,
53.99006572455423,95621,838,1299,2245,
53.992452978708485,95621,838,1298,2246,
53.99315504195354,95620,839,1298,2246,
53.99415416185654,95619,840,1298,2246,
53.99481312660611,95618,841,1298,2246,
53.99548614790848,95618,841,1297,2247,
53.99944997923099,95617,842,1297,2247,
54.00085583323399,95617,842,1296,2248,
54.00163976621816,95617,841,1297,2248,
54.003511750812194,95617,840,1298,2248,
54.00469697600824,95617,839,1299,2248,
54.004991971487755,95617,839,1298,2249,
54.00560933021106,95616,840,1298,2249,
54.00974858137868,95616,840,1297,2250,
54.01161238111698,95616,839,1298,2250,
54.012294002925756,95616,839,1297,2251,
54.01244925650692,95615,840,1297,2251,
54.01250560194055,95614,841,1297,2251,
54.01487063331442,95613,842,1297,2251,
54.014950497065854,95613,841,1298,2251,
54.01676092181391,95613,840,1299,2251,
54.01767565660605,95613,839,1300,2251,
54.02001788163429,95613,838,1301,2251,
54.02017622948995,95613,838,1300,2252,
54.0327500155831,95612,839,1300,2252,
54.036054215638714,95611,840,1300,2252,
54.03620882140192,95611,840,1299,2253,
54.03721289811224,95611,839,1300,2253,
54.037470120990385,95611,839,1299,2254,
54.03855079918732,95611,838,1300,2254,
54.03889675020995,95611,837,1301,2254,
54.039007279636394,95611,837,1300,2255,
54.0417918134402,95611,837,1299,2256,
54.046964685852004,95611,836,1300,2256,
54.050642789935004,95611,835,1301,2256,
54.050814798557305,95610,836,1301,2256,
54.053949359452744,95609,837,1301,2256,
54.05420552097611,95609,836,1302,2256,
54.05528500149266,95609,835,1303,2256,
54.06077717932001,95608,836,1303,2256,
54.07023572348228,95608,836,1302,2257,
54.07197235121236,95608,836,1301,2258,
54.07235180840185,95608,836,1300,2259,
54.07327394713153,95608,836,1299,2260,
54.08041914162459,95608,836,1298,2261,
54.08073295700035,95608,836,1297,2262,
54.08189254953024,95608,835,1298,2262,
54.08552341888591,95607,836,1298,2262,
54.08809319836392,95607,836,1297,2263,
54.089412740601176,95606,837,1297,2263,
54.09147807629745,95605,838,1297,2263,
54.09562348617259,95604,839,1297,2263,
54.0980716648399,95603,840,1297,2263,
54.09896457548372,95603,840,1296,2264,
54.100597242775656,95603,839,1297,2264,
54.10092580896374,95602,840,1297,2264,
54.106102227448815,95602,839,1298,2264,
54.10878207310083,95602,839,1297,2265,
54.110130137709696,95602,838,1298,2265,
54.111979367376236,95602,837,1299,2265,
54.11305259235756,95601,838,1299,2265,
54.11451657155069,95600,839,1299,2265,
54.11484473844895,95599,840,1299,2265,
54.115296853632174,95599,839,1300,2265,
54.11570564375615,95598,840,1300,2265,
54.12076704043068,95598,840,1299,2266,
54.12284803528851,95598,840,1298,2267,
54.1231257701418,95598,839,1299,2267,
54.12336651433569,95598,838,1300,2267,
54.12992542722061,95598,838,1299,2268,
54.136844536815296,95597,839,1299,2268,
54.142504667933316,95597,838,1300,2268,
54.14500434624087,95596,839,1300,2268,
54.14887334203112,95595,840,1300,2268,
54.15024779272584,95595,840,1299,2269,
54.154323426817385,95595,840,1298,2270,
54.16054411616286,95595,839,1299,2270,
54.163971665119035,95594,840,1299,2270,
54.16540356019574,95593,841,1299,2270,
54.16543063773478,95593,840,1300,2270,
54.16852788186229,95593,840,1299,2271,
54.170424894550926,95593,839,1300,2271,
54.17119629035548,95593,839,1299,2272,
54.171470718372014,95593,838,1300,2272,
54.171717312034076,95592,839,1300,2272,
54.17260065463863,95592,838,1301,2272,
54.17500993712566,95592,838,1300,2273,
54.17603770408501,95591,839,1300,2273,
54.177693650407726,95591,839,1299,2274,
54.19237607533604,95590,840,1299,2274,
54.19283628231016,95590,840,1298,2275,
54.19773966070036,95590,840,1297,2276,
54.20460166156338,95590,840,1296,2277,
54.20552063693291,95590,840,1295,2278,
54.209550143986135,95590,839,1296,2278,
54.2111431833179,95590,838,1297,2278,
54.21466367962074,95589,839,1297,2278,
54.2147073154133,95589,839,1296,2279,
54.21487663804083,95589,838,1297,2279,
54.22012395679191,95589,837,1298,2279,
54.221497326152054,95588,838,1298,2279,
54.221539620514484,95588,837,1299,2279,
54.22929763836208,95587,838,1299,2279,
54.232038686709714,95587,837,1300,2279,
54.23210501269745,95586,838,1300,2279,
54.233451960727706,95586,837,1301,2279,
54.24025996467675,95585,838,1301,2279,
54.24212300772397,95585,837,1302,2279,
54.252226408942164,95584,838,1302,2279,
54.25256940854291,95584,838,1301,2280,
54.25459508963365,95583,839,1301,2280,
54.25502604007842,95582,840,1301,2280,
54.25553825561498,95582,839,1302,2280,
54.25709008391875,95582,838,1303,2280,
54.257227087421725,95582,838,1302,2281,
54.259906775622106,95582,837,1303,2281,
54.260242889457125,95581,838,1303,2281,
54.268489354845165,95580,839,1303,2281,
54.268831721718506,95580,838,1304,2281,
54.27064158820568,95579,839,1304,2281,
54.273400386056444,95579,839,1303,2282,
54.27418657498161,95578,840,1303,2282,
54.27714309307382,95578,839,1304,2282,
54.27858769076384,95578,838,1305,2282,
54.280118003250635,95578,838,1304,2283,
54.28333179551989,95578,837,1305,2283,
54.285057372394114,95578,836,1306,2283,
54.28540005663708,95578,835,1307,2283,
54.28653740437352,95578,835,1306,2284,
54.28680378429668,95577,836,1306,2284,
54.290163102290364,95577,836,1305,2285,
54.290789087055025,95577,836,1304,2286,
54.29205036536422,95577,835,1305,2286,
54.29243833178694,95576,836,1305,2286,
54.29398020625139,95576,836,1304,2287,
54.295527862622784,95576,836,1303,2288,
54.296038772878866,95575,837,1303,2288,
54.29627656728121,95575,837,1302,2289,
54.298634322843576,95575,836,1303,2289,
54.3002963804622,95574,837,1303,2289,
54.30262440963914,95574,836,1304,2289,
54.30324966099364,95574,835,1305,2289,
54.305174478692194,95573,836,1305,2289,
54.307271877324496,95573,835,1306,2289,
54.310701009672805,95573,835,1305,2290,
54.31152962880665,95572,836,1305,2290,
54.32219065654438,95571,837,1305,2290,
54.32480929075648,95570,838,1305,2290,
54.32520026306445,95570,838,1304,2291,
54.325829522492775,95570,838,1303,2292,
54.328286859800116,95569,839,1303,2292,
54.33177653666893,95569,839,1302,2293,
54.33583566594551,95569,838,1303,2293,
54.336475886137066,95568,839,1303,2293,
54.33780190451248,95567,840,1303,2293,
54.338126226073136,95566,841,1303,2293,
54.33909673533551,95566,841,1302,2294,
54.339126401859524,95566,840,1303,2294,
54.342936489527446,95566,839,1304,2294,
54.34378473914022,95566,839,1303,2295,
54.344002076537784,95565,840,1303,2295,
54.34449781807501,95565,839,1304,2295,
54.34547286186869,95565,838,1305,2295,
54.34630661501944,95565,838,1304,2296,
54.34646476413045,95565,838,1303,2297,
54.35174224158318,95565,837,1304,2297,
54.35379185938016,95565,836,1305,2297,
54.357781680590804,95565,836,1304,2298,
54.35954450358267,95564,837,1304,2298,
54.36058548908819,95564,837,1303,2299,
54.361281834965965,95563,838,1303,2299,
54.36189091116907,95563,838,1302,2300,
54.362049050804615,95563,837,1303,2300,
54.36481904527672,95563,836,1304,2300,
54.36853598006577,95563,835,1305,2300,
54.37066391908977,95563,835,1304,2301,
54.374107279801535,95562,836,1304,2301,
54.37625655452103,95562,836,1303,2302,
54.37936835536898,95561,837,1303,2302,
54.37951057138013,95561,837,1302,2303,
54.38757535552826,95561,836,1303,2303,
54.38775714780233,95561,835,1304,2303,
54.38825330047749,95561,834,1305,2303,
54.392271027297035,95560,835,1305,2303,
54.396622702788726,95559,836,1305,2303,
54.399281037674335,95559,836,1304,2304,
54.403695756244865,95559,836,1303,2305,
54.403926309595754,95559,835,1304,2305,
54.40500704145967,95559,835,1303,2306,
54.410918886521614,95558,836,1303,2306,
54.412126512227466,95558,836,1302,2307,
54.41837678426802,95558,836,1301,2308,
54.420167041043406,95558,835,1302,2308,
54.420207211696294,95557,836,1302,2308,
54.427528052483815,95557,835,1303,2308,
54.43077230174425,95557,834,1304,2308,
54.43227664580867,95557,833,1305,2308,
54.433662464597795,95556,834,1305,2308,
54.43566189173243,95556,833,1306,2308,
54.43958801562621,95555,834,1306,2308,
54.450150079611404,95554,835,1306,2308,
54.45933025462263,95554,835,1305,2309,
54.46169001017505,95554,835,1304,2310,
54.46405954416097,95554,834,1305,2310,
54.46497499885675,95554,834,1304,2311,
54.46985437373515,95554,834,1303,2312,
54.471829380754144,95554,834,1302,2313,
54.4733180876051,95554,833,1303,2313,
54.475634961926716,95553,834,1303,2313,
54.47688533042702,95552,835,1303,2313,
54.477245347267036,95551,836,1303,2313,
54.48114067620409,95550,837,1303,2313,
54.48751616903853,95550,837,1302,2314,
54.48878676575156,95550,837,1301,2315,
54.48923138288856,95550,836,1302,2315,
54.489389225771134,95550,835,1303,2315,
54.49771434466139,95550,835,1302,2316,
54.49810780355777,95550,834,1303,2316,
54.50298940987578,95550,834,1302,2317,
54.50370553476253,95550,833,1303,2317,
54.50881877467599,95550,833,1302,2318,
54.510634579506245,95549,834,1302,2318,
54.51093308510181,95549,833,1303,2318,
54.51220958152496,95549,832,1304,2318,
54.512980896692774,95549,831,1305,2318,
54.513692204848425,95549,831,1304,2319,
54.514543736833815,95549,831,1303,2320,
54.51715072277561,95548,832,1303,2320,
54.51822268572516,95548,832,1302,2321,
54.51975679113049,95548,832,1301,2322,
54.521185431989466,95548,832,1300,2323,
54.52194784004974,95548,832,1299,2324,
54.52230271791654,95548,832,1298,2325,
54.52235127109779,95547,833,1298,2325,
54.5263282832704,95547,832,1299,2325,
54.52813615203065,95547,832,1298,2326,
54.52948407125654,95547,831,1299,2326,
54.530509162269894,95546,832,1299,2326,
54.53235205387615,95546,831,1300,2326,
54.53913496406592,95545,832,1300,2326,
54.54128635505578,95545,832,1299,2327,
54.54361337608709,95545,832,1298,2328,
54.54437531684466,95545,832,1297,2329,
54.54490170455782,95545,832,1296,2330,
54.54491965845349,95545,832,1295,2331,
54.5461630972934,95545,831,1296,2331,
54.54731650732643,95544,832,1296,2331,
54.549273914198324,95544,832,1295,2332,
54.550279044822304,95543,833,1295,2332,
54.553146367356135,95543,833,1294,2333,
54.557967531800415,95542,834,1294,2333,
54.55857107899375,95542,834,1293,2334,
54.558651289483464,95542,833,1294,2334,
54.56006630194932,95542,832,1295,2334,
54.56302819275353,95541,833,1295,2334,
54.56330767034243,95541,833,1294,2335,
54.564468957241104,95541,833,1293,2336,
54.565292732920334,95541,832,1294,2336,
54.573935714265346,95541,831,1295,2336,
54.57523924899384,95540,832,1295,2336,
54.578786983086324,95540,832,1294,2337,
54.579232089034214,95540,832,1293,2338,
54.57989815864498,95540,832,1292,2339,
54.58160968742677,95540,832,1291,2340,
54.58304412963829,95540,832,1290,2341,
54.584171568064335,95540,831,1291,2341,
54.58434534279732,95540,830,1292,2341,
54.58444645964789,95539,831,1292,2341,
54.58763110118285,95539,831,1291,2342,
54.589710503014985,95539,831,1290,2343,
54.5914410633196,95538,832,1290,2343,
54.59389642405897,95538,831,1291,2343,
54.59463909692386,95538,831,1290,2344,
54.597300687518285,95538,831,1289,2345,
54.59840344601015,95538,830,1290,2345,
54.59926872977161,95537,831,1290,2345,
54.59984245450701,95537,830,1291,2345,
54.6002247143975,95537,830,1290,2346,
54.60064903895141,95537,830,1289,2347,
54.605252840100604,95537,830,1288,2348,
54.60658868057816,95537,830,1287,2349,
54.607543225388696,95537,830,1286,2350,
54.61109673736473,95537,830,1285,2351,
54.61147622289675,95537,830,1284,2352,
54.61167966113506,95537,829,1285,2352,
54.61431765851361,95537,829,1284,2353,
54.61458885833954,95537,828,1285,2353,
54.61567100256702,95536,829,1285,2353,
54.61795390315906,95536,829,1284,2354,
54.62030980032473,95536,828,1285,2354,
54.62095537865403,95536,827,1286,2354,
54.62167955722976,95536,826,1287,2354,
54.62712625864331,95536,826,1286,2355,
54.63462246756099,95535,827,1286,2355,
54.636630883286266,95534,828,1286,2355,
54.63922902797344,95534,827,1287,2355,
54.64122114903358,95533,828,1287,2355,
54.64448268764208,95532,829,1287,2355,
54.649879376159305,95532,829,1286,2356,
54.65091706298237,95532,829,1285,2357,
54.65166246977381,95532,828,1286,2357,
54.65395271550066,95531,829,1286,2357,
54.659975707746,95531,828,1287,2357,
54.66074458451763,95530,829,1287,2357,
54.66562065728295,95530,828,1288,2357,
54.66881090547598,95530,828,1287,2358,
54.669520572705295,95530,827,1288,2358,
54.66969842400377,95530,827,1287,2359,
54.67031609562994,95530,827,1286,2360,
54.67384181705716,95530,827,1285,2361,
54.675504734174176,95529,828,1285,2361,
54.6853801819399,95529,827,1286,2361,
54.6877333035649,95529,826,1287,2361,
54.68805257862916,95528,827,1287,2361,
54.69286235942082,95527,828,1287,2361,
54.696170635897076,95526,829,1287,2361,
54.702376865943805,95526,829,1286,2362,
54.703010600381624,95525,830,1286,2362,
54.70517760358981,95525,830,1285,2363,
54.70571536120937,95525,829,1286,2363,
54.70578264158318,95525,828,1287,2363,
54.707853827618145,95525,827,1288,2363,
54.709581701959735,95524,828,1288,2363,
54.70998844333325,95524,827,1289,2363,
54.710885833380004,95523,828,1289,2363,
54.71278743982034,95523,828,1288,2364,
54.714678202242446,95523,828,1287,2365,
54.715103925719355,95523,828,1286,2366,
54.71668217848804,95523,828,1285,2367,
54.71739836683156,95523,828,1284,2368,
54.72227228264671,95523,827,1285,2368,
54.72568434158763,95522,828,1285,2368,
54.72860958339817,95521,829,1285,2368,
54.732735003776504,95521,828,1286,2368,
54.73299482489245,95521,827,1287,2368,
54.73329329595872,95521,827,1286,2369,
54.738786543396046,95520,828,1286,2369,
54.740389287881314,95520,827,1287,2369,
54.740449744196,95520,826,1288,2369,
54.74148805836118,95520,825,1289,2369,
54.74193265757465,95520,825,1288,2370,
54.74646791772136,95520,825,1287,2371,
54.74790766308387,95520,825,1286,2372,
54.748377221747866,95520,824,1287,2372,
54.74942495451766,95520,824,1286,2373,
54.75133932065635,95520,823,1287,2373,
54.751483968791376,95520,823,1286,2374,
54.755165146819635,95520,822,1287,2374,
54.756164489444295,95520,822,1286,2375,
54.75939486111715,95520,821,1287,2375,
54.76168504392626,95520,821,1286,2376,
54.76346331991787,95520,821,1285,2377,
54.76499568270317,95520,820,1286,2377,
54.76639999159542,95520,820,1285,2378,
54.767606000577594,95520,819,1286,2378,
54.7688306005802,95520,819,1285,2379,
54.77038743616471,95519,820,1285,2379,
54.77722044868801,95518,821,1285,2379,
54.77750111856342,95517,822,1285,2379,
54.78006684848018,95516,823,1285,2379,
54.780714776400316,95515,824,1285,2379,
54.78079290576201,95515,823,1286,2379,
54.78197179160091,95514,824,1286,2379,
54.78550100091473,95514,823,1287,2379,
54.790616503384435,95514,823,1286,2380,
54.795430876368684,95514,822,1287,2380,
54.79762608764406,95514,822,1286,2381,
54.799645132601924,95514,822,1285,2382,
54.801644096567365,95513,823,1285,2382,
54.80435426589268,95513,823,1284,2383,
54.80614292496564,95513,823,1283,2384,
54.806699974650684,95513,823,1282,2385,
54.808071091233614,95513,823,1281,2386,
54.81221775526518,95513,822,1282,2386,
54.81379578618156,95513,822,1281,2387,
54.8185235087829,95513,822,1280,2388,
54.81908036949204,95512,823,1280,2388,
54.82176894201712,95512,823,1279,2389,
54.82325704868181,95512,823,1278,2390,
54.82631259556252,95511,824,1278,2390,
54.82823871790182,95511,823,1279,2390,
54.8310455327003,95511,822,1280,2390,
54.832399705533014,95510,823,1280,2390,
54.83493369512306,95509,824,1280,2390,
54.83642524816148,95508,825,1280,2390,
54.836533236553976,95508,824,1281,2390,
54.839208732678436,95508,824,1280,2391,
54.839488125374594,95508,823,1281,2391,
54.84128816131976,95508,822,1282,2391,
54.84234364907625,95508,822,1281,2392,
54.84507507645647,95508,821,1282,2392,
54.84686937954516,95508,820,1283,2392,
54.847850641243525,95508,819,1284,2392,
54.8480497350139,95507,820,1284,2392,
54.85329602808345,95506,821,1284,2392,
54.85882074114276,95505,822,1284,2392,
54.85967973407587,95505,822,1283,2393,
54.8610816222246,95505,821,1284,2393,
54.86625171510738,95505,820,1285,2393,
54.86836779271627,95505,819,1286,2393,
54.872757324244645,95504,820,1286,2393,
54.877124010380335,95504,819,1287,2393,
54.8774532362403,95504,818,1288,2393,
54.878897566541866,95503,819,1288,2393,
54.88441783082821,95503,819,1287,2394,
54.88962015212417,95503,819,1286,2395,
54.89126532966792,95503,819,1285,2396,
54.892092878386364,95503,819,1284,2397,
54.89282428074643,95503,819,1283,2398,
54.89743570723966,95503,818,1284,2398,
54.89746766349636,95503,818,1283,2399,
54.89800683301003,95502,819,1283,2399,
54.89889060318642,95501,820,1283,2399,
54.89945117247019,95501,820,1282,2400,
54.900585409337864,95500,821,1282,2400,
54.90071748894372,95499,822,1282,2400,
54.90227832477605,95499,822,1281,2401,
54.902670620780135,95499,822,1280,2402,
54.904590831122384,95499,821,1281,2402,
54.907334232735366,95499,820,1282,2402,
54.91046069044511,95499,819,1283,2402,
54.914828286666136,95499,819,1282,2403,
54.922070019716294,95498,820,1282,2403,
54.9227269977913,95497,821,1282,2403,
54.92459877217911,95496,822,1282,2403,
54.92517928470711,95496,822,1281,2404,
54.92636773281066,95496,822,1280,2405,
54.92645072113192,95496,822,1279,2406,
54.92683034469334,95496,822,1278,2407,
54.932258306274285,95496,821,1279,2407,
54.93348683109929,95496,820,1280,2407,
54.93510244183693,95496,819,1281,2407,
54.93671736932213,95496,819,1280,2408,
54.93854344764073,95496,819,1279,2409,
54.9395445645288,95496,818,1280,2409,
54.94124378736818,95495,819,1280,2409,
54.94253137480645,95495,819,1279,2410,
54.944462724736006,95495,818,1280,2410,
54.94691592483274,95494,819,1280,2410,
54.94767643837466,95494,818,1281,2410,
54.94845800431298,95494,818,1280,2411,
54.949848732856104,95493,819,1280,2411,
54.95125018015846,95493,819,1279,2412,
54.95572046086528,95493,818,1280,2412,
54.95583996416331,95492,819,1280,2412,
54.95956826547485,95492,819,1279,2413,
54.959631831284284,95492,818,1280,2413,
54.960378253025716,95492,818,1279,2414,
54.96518738057192,95492,817,1280,2414,
54.96527078069311,95491,818,1280,2414,
54.96998645584672,95491,818,1279,2415,
54.97298863135313,95491,817,1280,2415,
54.976329891299436,95490,818,1280,2415,
54.98304067291006,95489,819,1280,2415,
54.98363677608814,95488,820,1280,2415,
54.98463294970994,95488,820,1279,2416,
54.99090814859181,95488,820,1278,2417,
54.99318860869252,95488,820,1277,2418,
54.99763461733325,95488,819,1278,2418,
54.99835752180887,95488,819,1277,2419,
54.99962633653782,95488,818,1278,2419,
55.00551373314535,95488,818,1277,2420,
55.00676444544332,95488,818,1276,2421,
55.00765339514461,95488,817,1277,2421,
55.00979418693553,95488,816,1278,2421,
55.01002168709057,95487,817,1278,2421,
55.01042153150095,95486,818,1278,2421,
55.0147970634763,95486,817,1279,2421,
55.01625141590664,95485,818,1279,2421,
55.01770264335675,95485,818,1278,2422,
55.01779071281848,95485,818,1277,2423,
55.01963946204594,95485,818,1276,2424,
55.02513400288168,95485,818,1275,2425,
55.02538561490721,95484,819,1275,2425,
55.026328180725486,95484,819,1274,2426,
55.02723317774071,95484,818,1275,2426,
55.03696794763567,95484,818,1274,2427,
55.037047930289916,95483,819,1274,2427,
55.038217820913964,95482,820,1274,2427,
55.03938429964544,95481,821,1274,2427,
55.04112503906873,95481,821,1273,2428,
55.045883924144874,95480,822,1273,2428,
55.04600485009349,95480,821,1274,2428,
55.046785960376255,95480,821,1273,2429,
55.0476303591533,95479,822,1273,2429,
55.052653789016524,95478,823,1273,2429,
55.055073264521525,95477,824,1273,2429,
55.058925151953204,95477,824,1272,2430,
55.05935904839848,95477,823,1273,2430,
55.05967073357981,95476,824,1273,2430,
55.06033890469565,95476,823,1274,2430,
55.06056119652396,95475,824,1274,2430,
55.065939284269696,95474,825,1274,2430,
55.06702794686693,95474,824,1275,2430,
55.06821712233868,95474,824,1274,2431,
55.06826620569548,95474,824,1273,2432,
55.07014377869562,95474,823,1274,2432,
55.07035818027421,95474,822,1275,2432,
55.070968955978785,95474,822,1274,2433,
55.07220314689598,95474,822,1273,2434,
55.07342758940188,95474,821,1274,2434,
55.07553745729114,95473,822,1274,2434,
55.07842762431551,95473,821,1275,2434,
55.07919639632338,95473,821,1274,2435,
55.079691899538254,95472,822,1274,2435,
