0.0,99983,0,20,0,
55.079812440028974,95472,821,1275,2435,
55.081292814187705,95472,821,1274,2436,
55.08229686959037,95472,821,1273,2437,
55.083187133371474,95471,822,1273,2437,
55.083770702511025,95471,821,1274,2437,
55.08637277524754,95471,820,1275,2437,
55.08705699887944,95471,819,1276,2437,
55.091175924104085,95471,819,1275,2438,
55.093445917413035,95471,819,1274,2439,
55.09525572576998,95471,819,1273,2440,
55.09908767540646,95470,820,1273,2440,
55.10194156420121,95470,820,1272,2441,
55.10325633758063,95469,821,1272,2441,
55.10584152961085,95469,820,1273,2441,
55.108656020478634,95469,819,1274,2441,
55.10885385035438,95468,820,1274,2441,
55.112030503356465,95468,819,1275,2441,
55.112205607931905,95467,820,1275,2441,
55.11312280739499,95466,821,1275,2441,
55.11371292680494,95466,820,1276,2441,
55.115220816520925,95466,819,1277,2441,
55.115280845529,95465,820,1277,2441,
55.11850133979989,95465,820,1276,2442,
55.118906272879755,95465,820,1275,2443,
55.12020807347905,95465,819,1276,2443,
55.121913291128365,95465,819,1275,2444,
55.12673243332312,95465,818,1276,2444,
55.126932810719666,95465,817,1277,2444,
55.1303175267975,95465,816,1278,2444,
55.13129522707996,95464,817,1278,2444,
55.13211701702126,95464,817,1277,2445,
55.13357614407319,95464,817,1276,2446,
55.13647641016585,95464,816,1277,2446,
55.13679314153268,95464,815,1278,2446,
55.13955304231516,95463,816,1278,2446,
55.14875981867717,95463,815,1279,2446,
55.15041822078483,95463,815,1278,2447,
55.15138668934813,95463,815,1277,2448,
55.151897954216885,95462,816,1277,2448,
55.15291968248326,95462,816,1276,2449,
55.15426597490496,95462,816,1275,2450,
55.1564140922669,95462,816,1274,2451,
55.1584288593435,95462,816,1273,2452,
55.15915650795897,95462,815,1274,2452,
55.161406978360056,95461,816,1274,2452,
55.16773495832862,95460,817,1274,2452,
55.17032206871753,95460,817,1273,2453,
55.17082043651411,95459,818,1273,2453,
55.174614358306,95459,818,1272,2454,
55.17588970464392,95459,818,1271,2455,
55.1771980707052,95459,817,1272,2455,
55.177951295817046,95458,818,1272,2455,
55.18091290451457,95458,817,1273,2455,
55.18594227631479,95457,818,1273,2455,
55.19074203270789,95456,819,1273,2455,
55.1935037381152,95456,819,1272,2456,
55.195746293325385,95456,819,1271,2457,
55.20369168408933,95456,818,1272,2457,
55.204955318880025,95456,817,1273,2457,
55.20715138964768,95456,816,1274,2457,
55.20719203442262,95455,817,1274,2457,
55.220753164500536,95455,817,1273,2458,
55.223900637561584,95455,816,1274,2458,
55.225351332600766,95455,816,1273,2459,
55.227627110343974,95454,817,1273,2459,
55.23287886235349,95454,817,1272,2460,
55.23380834169557,95454,816,1273,2460,
55.23909843739788,95454,815,1274,2460,
55.23927089771044,95454,814,1275,2460,
55.247197928950094,95454,814,1274,2461,
55.2476753408862,95454,814,1273,2462,
55.2501835724963,95454,814,1272,2463,
55.25184302624386,95454,814,1271,2464,
55.25523160714204,95453,815,1271,2464,
55.25545336805783,95453,815,1270,2465,
55.26026488998497,95453,814,1271,2465,
55.263236246838005,95453,814,1270,2466,
55.266158913748136,95453,813,1271,2466,
55.26696963603049,95453,813,1270,2467,
55.26798039811156,95453,813,1269,2468,
55.27069089464542,95453,812,1270,2468,
55.273807683851814,95453,811,1271,2468,
55.27425163001908,95453,811,1270,2469,
55.27441991607499,95452,812,1270,2469,
55.277993006181006,95451,813,1270,2469,
55.279507572780346,95451,813,1269,2470,
55.28001620687887,95450,814,1269,2470,
55.28076884790205,95450,814,1268,2471,
55.282855317995455,95450,813,1269,2471,
55.28328823565753,95450,813,1268,2472,
55.28431184972097,95450,812,1269,2472,
55.28466500368762,95450,811,1270,2472,
55.29074655550831,95450,811,1269,2473,
55.291001165356526,95450,810,1270,2473,
55.29169049944646,95450,810,1269,2474,
55.29176962537337,95450,809,1270,2474,
55.295900113961245,95450,809,1269,2475,
55.29885275587105,95450,809,1268,2476,
55.299786386848425,95449,810,1268,2476,
55.3067420677152,95449,810,1267,2477,
55.30688431018732,95449,810,1266,2478,
55.30933358054472,95449,810,1265,2479,
55.3107212593435,95448,811,1265,2479,
55.31172673429622,95447,812,1265,2479,
55.31201658639582,95447,812,1264,2480,
55.31284362074801,95447,812,1263,2481,
55.319110600814874,95446,813,1263,2481,
55.3227359091978,95446,813,1262,2482,
55.32461047548306,95446,812,1263,2482,
55.332111169906725,95446,812,1262,2483,
55.33495477385798,95446,811,1263,2483,
55.33513914390428,95445,812,1263,2483,
55.33550722747418,95445,812,1262,2484,
55.33700718139166,95445,811,1263,2484,
55.338134865232945,95445,811,1262,2485,
55.33959674668635,95444,812,1262,2485,
55.34524284939949,95444,812,1261,2486,
55.34778651562762,95444,811,1262,2486,
55.34973046843952,95444,810,1263,2486,
55.352298004508704,95444,810,1262,2487,
55.358213426115924,95444,809,1263,2487,
55.35822777402865,95444,808,1264,2487,
55.35982597230031,95444,808,1263,2488,
55.367125714677485,95444,807,1264,2488,
55.367413023882555,95444,806,1265,2488,
55.36828381621288,95444,805,1266,2488,
55.36943922152427,95443,806,1266,2488,
55.37248782460059,95443,805,1267,2488,
55.38376014777018,95442,806,1267,2488,
55.3847847594392,95442,805,1268,2488,
55.38776654024575,95442,804,1269,2488,
55.38822827499564,95442,803,1270,2488,
55.39325508356771,95441,804,1270,2488,
55.39506347288347,95441,804,1269,2489,
55.3952830736325,95441,804,1268,2490,
55.39660193328781,95441,804,1267,2491,
55.3977231361561,95440,805,1267,2491,
55.39788374189205,95439,806,1267,2491,
55.40050617793288,95439,806,1266,2492,
55.40075606815297,95439,806,1265,2493,
55.40175002738575,95439,805,1266,2493,
55.40241827497711,95439,804,1267,2493,
55.41471686899588,95439,803,1268,2493,
55.41581300369696,95439,802,1269,2493,
55.416619235700054,95439,801,1270,2493,
55.417103766977625,95439,800,1271,2493,
55.41908305359934,95439,800,1270,2494,
55.4205893743061,95439,800,1269,2495,
55.421944951030234,95438,801,1269,2495,
55.42207072067154,95438,800,1270,2495,
55.42288918137002,95438,800,1269,2496,
55.423708210074885,95438,799,1270,2496,
55.42422527953753,95438,799,1269,2497,
55.42592647093696,95437,800,1269,2497,
55.43325519967078,95437,800,1268,2498,
55.43485426745933,95436,801,1268,2498,
55.43538564104067,95436,801,1267,2499,
55.438610626165655,95436,801,1266,2500,
55.43862935068485,95436,801,1265,2501,
55.43898605387488,95436,801,1264,2502,
55.44035834775062,95436,800,1265,2502,
55.44164562170068,95435,801,1265,2502,
55.4450156259066,95435,800,1266,2502,
55.445493733878315,95435,800,1265,2503,
55.44656190228773,95434,801,1265,2503,
55.44660455259517,95434,801,1264,2504,
55.44757555271729,95434,801,1263,2505,
55.45122557559927,95433,802,1263,2505,
55.45233360699076,95433,801,1264,2505,
55.45236657695457,95433,800,1265,2505,
55.45436383827678,95433,800,1264,2506,
55.45916495340742,95433,799,1265,2506,
55.45926678676242,95433,798,1266,2506,
55.460469663184696,95432,799,1266,2506,
55.46071093847045,95431,800,1266,2506,
55.46210388173773,95431,800,1265,2507,
55.46252338760824,95430,801,1265,2507,
55.463804086839474,95430,801,1264,2508,
55.47097615953704,95430,801,1263,2509,
55.472358608535615,95430,801,1262,2510,
55.4726917084277,95430,800,1263,2510,
55.47477771040033,95429,801,1263,2510,
55.47509637889922,95429,800,1264,2510,
55.47643039122396,95428,801,1264,2510,
55.48642734755785,95427,802,1264,2510,
55.48853852344196,95427,801,1265,2510,
55.48952678842938,95427,800,1266,2510,
55.495226327533224,95427,800,1265,2511,
55.495647632451366,95427,799,1266,2511,
55.49590235957958,95427,799,1265,2512,
55.49947657401936,95427,799,1264,2513,
55.50112825338935,95426,800,1264,2513,
55.502032893163786,95425,801,1264,2513,
55.50221265137087,95425,800,1265,2513,
55.50518033646332,95424,801,1265,2513,
55.51213119913687,95423,802,1265,2513,
55.51425875742238,95423,801,1266,2513,
55.517427776224785,95423,800,1267,2513,
55.51891617616353,95422,801,1267,2513,
55.52181209928442,95422,800,1268,2513,
55.523358257169605,95422,799,1269,2513,
55.52494337688965,95421,800,1269,2513,
55.525315792744514,95420,801,1269,2513,
55.528082073870685,95419,802,1269,2513,
55.52822958868915,95419,802,1268,2514,
55.531825250645895,95419,802,1267,2515,
55.5391652876543,95419,801,1268,2515,
55.53998667122758,95418,802,1268,2515,
55.54026123254629,95417,803,1268,2515,
55.543721469803934,95416,804,1268,2515,
55.548786242916634,95416,804,1267,2516,
55.553836710048756,95416,804,1266,2517,
55.5595452388148,95415,805,1266,2517,
55.56118518538642,95415,805,1265,2518,
55.56241619872962,95414,806,1265,2518,
55.5692190271722,95414,806,1264,2519,
55.570510544402396,95414,806,1263,2520,
55.57461460652145,95414,806,1262,2521,
55.57842048077711,95413,807,1262,2521,
55.579457385294454,95413,807,1261,2522,
55.580248193271416,95412,808,1261,2522,
55.580397712962494,95412,808,1260,2523,
55.58301825274922,95412,807,1261,2523,
55.58407609533313,95411,808,1261,2523,
55.5864641203733,95411,808,1260,2524,
55.5876373386191,95411,807,1261,2524,
55.58795095329531,95410,808,1261,2524,
55.58834358756467,95409,809,1261,2524,
55.590696305390665,95409,808,1262,2524,
55.590727917959654,95409,808,1261,2525,
55.59119281366836,95408,809,1261,2525,
55.59523050270405,95408,808,1262,2525,
55.59645048442434,95408,807,1263,2525,
55.59759652646475,95408,806,1264,2525,
55.59792899217856,95407,807,1264,2525,
55.60197732371802,95407,807,1263,2526,
55.602323768829265,95407,807,1262,2527,
55.60692485485705,95407,806,1263,2527,
55.613684048986116,95407,805,1264,2527,
55.617743263633194,95407,804,1265,2527,
55.622308335136815,95406,805,1265,2527,
55.62288433382261,95406,805,1264,2528,
55.626767588232894,95406,804,1265,2528,
55.62769687514659,95405,805,1265,2528,
55.627725258970656,95405,804,1266,2528,
55.63140793055765,95405,804,1265,2529,
55.63369519958164,95404,805,1265,2529,
55.636418124604134,95404,805,1264,2530,
55.6366973696973,95404,804,1265,2530,
55.63924712457381,95403,805,1265,2530,
55.6412690420191,95403,804,1266,2530,
55.642993987615796,95402,805,1266,2530,
55.644013960618835,95401,806,1266,2530,
55.64730202600698,95401,805,1267,2530,
55.65017238436058,95400,806,1267,2530,
55.65314256810396,95400,805,1268,2530,
55.657546071758276,95400,804,1269,2530,
55.66285481205752,95399,805,1269,2530,
55.66456463712958,95399,805,1268,2531,
55.66529645702635,95398,806,1268,2531,
55.667199462708425,95398,805,1269,2531,
55.667470335003074,95398,805,1268,2532,
55.66810723194018,95397,806,1268,2532,
55.668398008665704,95396,807,1268,2532,
55.66846802805735,95396,807,1267,2533,
55.66890146114074,95395,808,1267,2533,
55.669814682060334,95394,809,1267,2533,
55.678486895187376,95393,810,1267,2533,
55.680172661817025,95392,811,1267,2533,
55.68043281415309,95392,811,1266,2534,
55.68125451801072,95391,812,1266,2534,
55.69112162199605,95391,812,1265,2535,
55.69248690318769,95390,813,1265,2535,
55.692770829282296,95389,814,1265,2535,
55.694355758918206,95389,813,1266,2535,
55.69635331172175,95389,813,1265,2536,
55.700616383398014,95389,813,1264,2537,
55.706713931716116,95388,814,1264,2537,
55.70949043314695,95388,814,1263,2538,
55.71031062094267,95387,815,1263,2538,
55.71232176527912,95386,816,1263,2538,
55.71246274437318,95386,815,1264,2538,
55.71880244581849,95386,814,1265,2538,
55.719122637858234,95385,815,1265,2538,
55.72164245202274,95385,815,1264,2539,
55.72379061100064,95385,814,1265,2539,
55.7286947246981,95385,813,1266,2539,
55.7328781667601,95385,813,1265,2540,
55.73337572770827,95384,814,1265,2540,
55.73508060407278,95384,814,1264,2541,
55.73537881465489,95384,814,1263,2542,
55.73542763605685,95384,813,1264,2542,
55.73708862048191,95384,812,1265,2542,
55.74199878919288,95384,811,1266,2542,
55.74387851603965,95384,810,1267,2542,
55.747023192114625,95384,810,1266,2543,
55.74703910492681,95384,810,1265,2544,
55.751397447708754,95384,810,1264,2545,
55.751698548792525,95384,809,1265,2545,
55.75280279803635,95384,808,1266,2545,
55.75408986383467,95383,809,1266,2545,
55.755798934886236,95383,809,1265,2546,
55.75650374899834,95382,810,1265,2546,
55.75695012816421,95382,810,1264,2547,
55.757886284229706,95382,810,1263,2548,
55.75799367833313,95382,810,1262,2549,
55.761338960491905,95382,809,1263,2549,
55.76422598162251,95382,808,1264,2549,
55.765870385610086,95382,808,1263,2550,
55.765936004067484,95382,808,1262,2551,
55.76815279441462,95381,809,1262,2551,
55.76877997988883,95380,810,1262,2551,
55.77106868259067,95379,811,1262,2551,
55.771178195259736,95378,812,1262,2551,
55.78305134992738,95377,813,1262,2551,
55.790891692699276,95377,812,1263,2551,
55.79402903269532,95377,811,1264,2551,
55.79617257828155,95377,810,1265,2551,
55.80142569770982,95376,811,1265,2551,
55.80515256919711,95375,812,1265,2551,
55.806223770730526,95374,813,1265,2551,
55.80929777792667,95374,812,1266,2551,
55.81046615592144,95373,813,1266,2551,
55.81196181504745,95373,812,1267,2551,
55.812900880569664,95373,812,1266,2552,
55.81302182720235,95373,812,1265,2553,
55.814538178837715,95373,812,1264,2554,
55.814856852192726,95373,811,1265,2554,
55.81494274234357,95373,811,1264,2555,
55.816779802998106,95373,810,1265,2555,
55.817096743410666,95373,810,1264,2556,
55.81762794444701,95373,809,1265,2556,
55.81909232091488,95373,809,1264,2557,
55.82283428832102,95373,809,1263,2558,
55.823599969156426,95373,808,1264,2558,
55.826321360183925,95373,807,1265,2558,
55.826448843135026,95373,807,1264,2559,
55.82898584559612,95373,807,1263,2560,
55.829543822443256,95373,807,1262,2561,
55.835029146700734,95373,806,1263,2561,
55.83998028229075,95373,806,1262,2562,
55.841315403986705,95373,805,1263,2562,
55.84239617684328,95373,805,1262,2563,
55.844992654033604,95373,804,1263,2563,
55.851310331030035,95372,805,1263,2563,
55.853664797580024,95372,804,1264,2563,
55.85977926716228,95371,805,1264,2563,
55.861400800481654,95371,804,1265,2563,
55.86802512081603,95371,803,1266,2563,
55.87203688813161,95371,802,1267,2563,
55.872367571176966,95371,802,1266,2564,
55.87459020666038,95370,803,1266,2564,
55.87729664452831,95369,804,1266,2564,
55.87871594328408,95368,805,1266,2564,
55.87876014854309,95368,805,1265,2565,
55.88147326366701,95368,805,1264,2566,
55.88497229634081,95368,804,1265,2566,
55.886260629186395,95367,805,1265,2566,
55.88913232584374,95367,804,1266,2566,
55.89068541012239,95367,804,1265,2567,
55.89431138600357,95367,803,1266,2567,
55.89470142853561,95366,804,1266,2567,
55.89474052170525,95365,805,1266,2567,
55.89500609051849,95365,804,1267,2567,
55.89525924889911,95365,804,1266,2568,
55.89609962702639,95364,805,1266,2568,
55.900670028839954,95363,806,1266,2568,
55.902679605042955,95363,805,1267,2568,
55.90300124229478,95363,804,1268,2568,
55.90367619264114,95363,803,1269,2568,
55.90420664355516,95363,802,1270,2568,
55.90525499920231,95363,802,1269,2569,
55.90749726080432,95362,803,1269,2569,
55.90756681163957,95362,802,1270,2569,
55.90782030287714,95362,801,1271,2569,
55.908405162520296,95362,800,1272,2569,
55.90963443146355,95362,799,1273,2569,
55.91027120300516,95362,798,1274,2569,
55.91052834111459,95362,798,1273,2570,
55.91167832186554,95361,799,1273,2570,
55.91375664278216,95361,799,1272,2571,
55.91443901366702,95360,800,1272,2571,
55.91599047178039,95359,801,1272,2571,
55.92254825337719,95358,802,1272,2571,
55.92869658593857,95357,803,1272,2571,
55.92931015293683,95357,802,1273,2571,
55.931673714081974,95357,802,1272,2572,
55.93316709159181,95356,803,1272,2572,
55.933664690098425,95356,803,1271,2573,
55.936269283398076,95356,802,1272,2573,
55.937084133664584,95356,802,1271,2574,
55.941288526968364,95356,802,1270,2575,
55.94402471817384,95355,803,1270,2575,
55.94682869358549,95355,802,1271,2575,
55.94746319863195,95355,802,1270,2576,
55.949921271216944,95354,803,1270,2576,
55.9517172535461,95354,802,1271,2576,
55.95320519046419,95354,801,1272,2576,
55.95373390082981,95354,800,1273,2576,
55.95480740063607,95353,801,1273,2576,
55.95561603738909,95353,801,1272,2577,
55.957621670653566,95353,800,1273,2577,
55.96041175096951,95352,801,1273,2577,
55.96411150910309,95352,801,1272,2578,
55.9668411385049,95352,800,1273,2578,
55.96970113624272,95352,799,1274,2578,
55.9701982564921,95352,799,1273,2579,
55.97169556162408,95352,799,1272,2580,
55.97409209942465,95352,799,1271,2581,
55.974810677502575,95352,798,1272,2581,
55.975873296529016,95352,798,1271,2582,
55.976074976502375,95352,798,1270,2583,
55.97683080646874,95352,798,1269,2584,
55.977755172775645,95352,798,1268,2585,
55.97814168703973,95352,797,1269,2585,
55.979964841108384,95352,796,1270,2585,
55.982784895333765,95352,796,1269,2586,
55.984603830314555,95351,797,1269,2586,
55.98505037548286,95351,797,1268,2587,
55.986241240396204,95351,797,1267,2588,
55.98754916489779,95351,796,1268,2588,
55.99461428611277,95351,796,1267,2589,
55.997497415331864,95351,796,1266,2590,
55.99793810427088,95350,797,1266,2590,
55.99951125106558,95350,796,1267,2590,
55.99984091435364,95350,796,1266,2591,
56.00222260165598,95350,795,1267,2591,
56.00323369682569,95349,796,1267,2591,
56.010232798826365,95348,797,1267,2591,
56.0104554577224,95347,798,1267,2591,
56.01099171968979,95347,797,1268,2591,
56.011882866765355,95347,797,1267,2592,
56.0132010176195,95347,797,1266,2593,
56.01565772927259,95347,797,1265,2594,
56.02041780380962,95347,797,1264,2595,
56.02066540237837,95347,796,1265,2595,
56.02488179674283,95346,797,1265,2595,
56.02671972830808,95345,798,1265,2595,
56.02679070953673,95344,799,1265,2595,
56.03616147747215,95344,798,1266,2595,
56.03765672814549,95344,798,1265,2596,
56.03817157670753,95344,798,1264,2597,
56.039278974796204,95344,798,1263,2598,
56.039671553154946,95344,797,1264,2598,
56.04168235826493,95344,796,1265,2598,
56.041772127873095,95344,796,1264,2599,
56.04439846282304,95344,795,1265,2599,
56.04519595777118,95344,795,1264,2600,
56.0466152414335,95343,796,1264,2600,
56.05040533846161,95343,795,1265,2600,
56.05177472026883,95343,795,1264,2601,
56.05213895201596,95343,794,1265,2601,
56.05331810279502,95342,795,1265,2601,
56.05567881275011,95342,794,1266,2601,
56.05855887124098,95341,795,1266,2601,
56.06243558640251,95340,796,1266,2601,
56.064504274745495,95340,795,1267,2601,
56.06751061204241,95339,796,1267,2601,
56.06771919366602,95339,795,1268,2601,
56.07150877776026,95339,795,1267,2602,
56.072296130620465,95338,796,1267,2602,
56.07334986876794,95338,795,1268,2602,
56.073771156650714,95338,794,1269,2602,
56.075566127191685,95338,793,1270,2602,
56.07741986773843,95337,794,1270,2602,
56.07866229103124,95336,795,1270,2602,
56.078920570494134,95336,795,1269,2603,
56.08415787672763,95335,796,1269,2603,
56.09187205849038,95334,797,1269,2603,
56.09287467573344,95334,797,1268,2604,
56.094651234150156,95333,798,1268,2604,
56.09753317144976,95333,798,1267,2605,
56.099071820549455,95333,797,1268,2605,
56.101934389479254,95333,797,1267,2606,
56.103555872853356,95333,796,1268,2606,
56.11162144405413,95332,797,1268,2606,
56.11386238586305,95332,796,1269,2606,
56.11471615668745,95331,797,1269,2606,
56.11554695091536,95330,798,1269,2606,
56.116332909556725,95330,797,1270,2606,
56.117304489189415,95330,796,1271,2606,
56.118273004442194,95329,797,1271,2606,
56.11859215460561,95329,796,1272,2606,
56.11902400252066,95329,796,1271,2607,
56.12196147773474,95329,796,1270,2608,
56.12593932089942,95329,796,1269,2609,
56.12624625507774,95329,796,1268,2610,
56.127257332259816,95329,796,1267,2611,
56.1296655611149,95328,797,1267,2611,
56.13010368379753,95328,797,1266,2612,
56.13639530261387,95328,797,1265,2613,
56.13677395060998,95328,797,1264,2614,
56.13859890675606,95327,798,1264,2614,
56.1454660905641,95327,797,1265,2614,
56.1472918208425,95327,797,1264,2615,
56.15025306020678,95327,797,1263,2616,
56.15031118598152,95326,798,1263,2616,
56.15135911286186,95326,797,1264,2616,
56.15150175939998,95326,796,1265,2616,
56.1528139241115,95326,796,1264,2617,
56.153504730599536,95326,795,1265,2617,
56.15412212467146,95326,795,1264,2618,
56.15430659359567,95326,794,1265,2618,
56.156519757898295,95325,795,1265,2618,
56.15736971998359,95324,796,1265,2618,
56.158221224941215,95323,797,1265,2618,
56.15934937677224,95323,797,1264,2619,
56.168170544410046,95323,796,1265,2619,
56.17243129596723,95323,795,1266,2619,
56.17429904336301,95323,794,1267,2619,
56.17604993680509,95322,795,1267,2619,
56.178101807421776,95322,794,1268,2619,
56.17905440024201,95322,794,1267,2620,
56.179342056148414,95322,794,1266,2621,
56.18252638000597,95322,794,1265,2622,
56.18531333724275,95321,795,1265,2622,
56.18724326244343,95320,796,1265,2622,
56.18763769102317,95320,795,1266,2622,
56.18793169882956,95319,796,1266,2622,
56.18910672247121,95319,796,1265,2623,
56.191695209958404,95318,797,1265,2623,
56.194297334917934,95317,798,1265,2623,
56.19545467901094,95317,798,1264,2624,
56.19884563722005,95317,797,1265,2624,
56.200610045009896,95316,798,1265,2624,
56.20273583043691,95316,798,1264,2625,
56.20481000063032,95316,798,1263,2626,
56.20672055607948,95316,797,1264,2626,
56.21015184775396,95316,796,1265,2626,
56.21158929258547,95316,796,1264,2627,
56.21298689904182,95316,795,1265,2627,
56.21447846623059,95316,795,1264,2628,
56.21593969793537,95316,795,1263,2629,
56.219436932670085,95316,795,1262,2630,
56.221129187214856,95316,795,1261,2631,
56.22238926298114,95316,795,1260,2632,
56.224754067312574,95316,794,1261,2632,
56.22489991207729,95316,794,1260,2633,
56.2306449939819,95315,795,1260,2633,
56.23339731336492,95314,796,1260,2633,
56.23393259773142,95313,797,1260,2633,
56.23542777738675,95313,797,1259,2634,
56.240475849200024,95312,798,1259,2634,
56.241315490871266,95312,798,1258,2635,
56.241927601609234,95312,798,1257,2636,
56.24430038277293,95312,797,1258,2636,
56.24490166250564,95311,798,1258,2636,
56.24694369949256,95310,799,1258,2636,
56.24803187872171,95309,800,1258,2636,
56.24805210617661,95309,799,1259,2636,
56.24888055006948,95309,799,1258,2637,
56.24894322523862,95309,799,1257,2638,
56.25065436898922,95309,799,1256,2639,
56.25912869504724,95308,800,1256,2639,
56.259240731773176,95307,801,1256,2639,
56.262416407101576,95307,801,1255,2640,
56.26262421779864,95306,802,1255,2640,
56.262990468154385,95306,801,1256,2640,
56.26689205560155,95306,800,1257,2640,
56.26754984694576,95306,799,1258,2640,
56.2734611620428,95306,798,1259,2640,
56.27780859331116,95306,797,1260,2640,
56.27882546331437,95305,798,1260,2640,
56.28232519831213,95305,797,1261,2640,
56.28606913023027,95305,796,1262,2640,
56.2910009348862,95304,797,1262,2640,
56.29275923986584,95304,796,1263,2640,
56.29280747263458,95304,796,1262,2641,
56.29561066367597,95303,797,1262,2641,
56.29991598881788,95303,796,1263,2641,
56.30099719960014,95303,795,1264,2641,
56.3011570544338,95303,795,1263,2642,
56.30240334356987,95303,795,1262,2643,
56.302639074493456,95303,794,1263,2643,
56.30460650859632,95302,795,1263,2643,
56.30505824403308,95302,795,1262,2644,
56.305667720532064,95301,796,1262,2644,
56.307710244173336,95300,797,1262,2644,
56.30838067952828,95300,797,1261,2645,
56.31002253141294,95300,796,1262,2645,
56.313036560193225,95300,795,1263,2645,
56.31460806237835,95300,794,1264,2645,
56.320651085692184,95300,793,1265,2645,
56.32565486263722,95299,794,1265,2645,
56.3280279396133,95298,795,1265,2645,
56.33157071031198,95297,796,1265,2645,
56.33171949762024,95297,795,1266,2645,
56.33352965426451,95297,795,1265,2646,
56.33511091155419,95297,795,1264,2647,
56.335367439080734,95297,794,1265,2647,
56.336326860198184,95296,795,1265,2647,
56.33831697908581,95296,795,1264,2648,
56.339576646748675,95295,796,1264,2648,
56.339662858294645,95295,796,1263,2649,
56.342139173258246,95294,797,1263,2649,
56.346359914437095,95294,797,1262,2650,
56.346749608071235,95294,797,1261,2651,
56.347220154300196,95294,796,1262,2651,
56.35193705641873,95294,796,1261,2652,
56.35723351356812,95294,796,1260,2653,
56.36062488646137,95294,795,1261,2653,
56.36102209149253,95294,795,1260,2654,
56.361236878468276,95293,796,1260,2654,
56.36189573927621,95293,796,1259,2655,
56.36261585114251,95292,797,1259,2655,
56.36286348369608,95292,796,1260,2655,
56.363312317729,95292,795,1261,2655,
56.36623535030803,95292,795,1260,2656,
56.36631345308161,95292,794,1261,2656,
56.369184490495144,95291,795,1261,2656,
56.369664933348055,95291,794,1262,2656,
56.37858402277247,95290,795,1262,2656,
56.38186447700844,95290,795,1261,2657,
56.382468486465996,95290,794,1262,2657,
56.385360952745486,95290,793,1263,2657,
56.38692027193921,95289,794,1263,2657,
56.38733693181982,95288,795,1263,2657,
56.38857499024564,95288,794,1264,2657,
56.38975407126531,95288,794,1263,2658,
56.39109220185175,95288,793,1264,2658,
56.39160899716306,95288,792,1265,2658,
56.39172498761774,95288,791,1266,2658,
56.394085781090915,95288,790,1267,2658,
56.395150940189296,95288,790,1266,2659,
56.39763005180833,95287,791,1266,2659,
56.40433372684259,95286,792,1266,2659,
56.404667293829874,95286,791,1267,2659,
56.40664466152248,95286,790,1268,2659,
56.40876389772846,95286,790,1267,2660,
56.41554085165328,95286,789,1268,2660,
56.41622853168857,95286,788,1269,2660,
56.41750921980311,95286,787,1270,2660,
56.41869471978033,95285,788,1270,2660,
56.41994807581908,95285,787,1271,2660,
56.4254748062597,95285,787,1270,2661,
56.434137305601034,95285,786,1271,2661,
56.43665223394794,95285,786,1270,2662,
56.4368905528403,95285,786,1269,2663,
56.438702111654806,95285,786,1268,2664,
56.43960488176496,95285,786,1267,2665,
56.44283433817098,95285,785,1268,2665,
56.44368269236737,95285,785,1267,2666,
56.445239681266926,95285,784,1268,2666,
56.44837241495426,95285,784,1267,2667,
56.448771545425465,95284,785,1267,2667,
56.45102477855232,95284,785,1266,2668,
56.453364993509766,95284,784,1267,2668,
56.454388413978705,95283,785,1267,2668,
56.45502927168614,95282,786,1267,2668,
56.46639196848502,95282,786,1266,2669,
56.4699423561689,95282,785,1267,2669,
56.47173173257169,95282,785,1266,2670,
56.47375231668208,95282,784,1267,2670,
56.47474128767979,95282,783,1268,2670,
56.474913256669986,95282,783,1267,2671,
56.4808241934355,95282,782,1268,2671,
56.483270785747216,95282,781,1269,2671,
56.48790164027721,95282,781,1268,2672,
56.49708419726241,95282,781,1267,2673,
56.498798948956306,95282,781,1266,2674,
56.50303363009664,95281,782,1266,2674,
56.50644458018499,95280,783,1266,2674,
56.51053880224688,95279,784,1266,2674,
56.51073541426654,95279,784,1265,2675,
56.51662295402863,95279,783,1266,2675,
56.51705603263896,95279,783,1265,2676,
56.517811989333424,95279,783,1264,2677,
56.52056981650799,95279,783,1263,2678,
56.52086338275672,95279,782,1264,2678,
56.52268628528142,95278,783,1264,2678,
56.526966536049336,95277,784,1264,2678,
56.533367832035545,95277,784,1263,2679,
56.5381457549629,95276,785,1263,2679,
56.5386291624804,95276,784,1264,2679,
56.53951691991079,95275,785,1264,2679,
56.54000630107427,95275,785,1263,2680,
56.541719401996914,95275,784,1264,2680,
56.54694535152719,95275,783,1265,2680,
56.550180149198965,95275,782,1266,2680,
56.557707619132366,95274,783,1266,2680,
56.56263710133828,95274,782,1267,2680,
56.56320936762303,95274,781,1268,2680,
56.56372814225793,95273,782,1268,2680,
56.566843337315206,95273,782,1267,2681,
56.566872895197555,95273,781,1268,2681,
56.56983309083315,95273,781,1267,2682,
56.570520280986884,95273,781,1266,2683,
56.57159614395358,95273,780,1267,2683,
56.57206597519758,95272,781,1267,2683,
56.57353816924257,95272,780,1268,2683,
56.57379043842835,95272,780,1267,2684,
