0.0,99983,0,20,0,
56.57576866645357,95272,779,1268,2684,
56.57774930687972,95272,778,1269,2684,
56.57951799380589,95272,777,1270,2684,
56.58115741332939,95271,778,1270,2684,
56.581391717392876,95270,779,1270,2684,
56.58725313096957,95269,780,1270,2684,
56.5876206627667,95269,779,1271,2684,
56.58923837129959,95269,779,1270,2685,
56.592217429877536,95269,778,1271,2685,
56.59222818961744,95268,779,1271,2685,
56.59311359556461,95268,779,1270,2686,
56.59491981835084,95267,780,1270,2686,
56.597467675144955,95267,780,1269,2687,
56.59989310586863,95267,780,1268,2688,
56.59998307231917,95267,779,1269,2688,
56.601223262582565,95266,780,1269,2688,
56.609652646397464,95266,780,1268,2689,
56.60983886725323,95266,779,1269,2689,
56.61127589140669,95266,778,1270,2689,
56.6131209090022,95265,779,1270,2689,
56.61529442027998,95265,778,1271,2689,
56.6158907387324,95264,779,1271,2689,
56.62085201397343,95263,780,1271,2689,
56.62789964047956,95263,779,1272,2689,
56.62990278077344,95263,778,1273,2689,
56.630132235859165,95263,778,1272,2690,
56.63170669921322,95262,779,1272,2690,
56.63300200741719,95262,778,1273,2690,
56.638356025649415,95262,777,1274,2690,
56.64556049361591,95261,778,1274,2690,
56.64745880453681,95261,777,1275,2690,
56.647513848895656,95261,777,1274,2691,
56.64949066119962,95260,778,1274,2691,
56.65452418869347,95260,778,1273,2692,
56.655348587885854,95260,777,1274,2692,
56.66530062422256,95260,776,1275,2692,
56.66656821436689,95259,777,1275,2692,
56.667974138540814,95258,778,1275,2692,
56.672699804367795,95257,779,1275,2692,
56.6735379773675,95256,780,1275,2692,
56.676640968153,95256,780,1274,2693,
56.67776823859593,95255,781,1274,2693,
56.68177815905503,95254,782,1274,2693,
56.682368396007064,95254,782,1273,2694,
56.68476526526121,95253,783,1273,2694,
56.684996905930284,95253,782,1274,2694,
56.68553606889509,95253,782,1273,2695,
56.698043622013415,95252,783,1273,2695,
56.70220263468269,95251,784,1273,2695,
56.70832138509968,95251,784,1272,2696,
56.71084877379042,95251,783,1273,2696,
56.71139634882893,95251,783,1272,2697,
56.71157210895299,95251,782,1273,2697,
56.713819610626196,95251,782,1272,2698,
56.717610934905785,95250,783,1272,2698,
56.720086957125595,95250,782,1273,2698,
56.72272193725366,95250,781,1274,2698,
56.72425762123595,95250,781,1273,2699,
56.72770356218571,95250,780,1274,2699,
56.72975780526744,95250,779,1275,2699,
56.73461745200472,95249,780,1275,2699,
56.738517653407236,95248,781,1275,2699,
56.740148289580716,95248,780,1276,2699,
56.74273078257371,95247,781,1276,2699,
56.75413129387175,95247,780,1277,2699,
56.75433092297304,95247,780,1276,2700,
56.75466473206819,95247,779,1277,2700,
56.755877240995915,95246,780,1277,2700,
56.757349646536234,95246,780,1276,2701,
56.7600452932085,95245,781,1276,2701,
56.76319954429333,95245,781,1275,2702,
56.765325191502825,95245,781,1274,2703,
56.76551227332407,95245,781,1273,2704,
56.76839107421111,95245,781,1272,2705,
56.769941957752565,95244,782,1272,2705,
56.771963416740945,95244,781,1273,2705,
56.7744140642573,95243,782,1273,2705,
56.778918623877786,95242,783,1273,2705,
56.77897602729574,95242,783,1272,2706,
56.78209885306914,95241,784,1272,2706,
56.78531668384038,95241,783,1273,2706,
56.78651505742962,95241,782,1274,2706,
56.78699423260548,95240,783,1274,2706,
56.79065497082276,95240,783,1273,2707,
56.792124710627206,95240,783,1272,2708,
56.79430603557113,95240,782,1273,2708,
56.797609625073335,95240,782,1272,2709,
56.798360720101584,95239,783,1272,2709,
56.80479650164036,95239,782,1273,2709,
56.80652927188441,95239,782,1272,2710,
56.808480169341514,95239,782,1271,2711,
56.80973428254941,95238,783,1271,2711,
56.81386016783271,95238,782,1272,2711,
56.82281314667911,95237,783,1272,2711,
56.8235610504065,95237,782,1273,2711,
56.8237045823713,95236,783,1273,2711,
56.82567298883417,95236,782,1274,2711,
56.82776520527479,95235,783,1274,2711,
56.82843156173718,95235,783,1273,2712,
56.828729306408235,95235,783,1272,2713,
56.830675949215426,95235,783,1271,2714,
56.83958265833105,95234,784,1271,2714,
56.84132740327752,95234,784,1270,2715,
56.84297658063409,95234,784,1269,2716,
56.84301490641359,95234,783,1270,2716,
56.844480756583586,95234,783,1269,2717,
56.84701515417212,95234,783,1268,2718,
56.847720343792,95234,782,1269,2718,
56.8497491755891,95233,783,1269,2718,
56.859227099352665,95232,784,1269,2718,
56.85924623573476,95232,783,1270,2718,
56.859449542984265,95231,784,1270,2718,
56.859992743024,95231,784,1269,2719,
56.862444520233424,95231,783,1270,2719,
56.86825729576838,95231,782,1271,2719,
56.86911718327879,95231,781,1272,2719,
56.87122160300608,95231,781,1271,2720,
56.874910165828254,95231,780,1272,2720,
56.8805496189534,95231,779,1273,2720,
56.882145135246425,95231,779,1272,2721,
56.8823121584586,95231,778,1273,2721,
56.88286633778663,95230,779,1273,2721,
56.8830754335152,95230,778,1274,2721,
56.8858520487942,95230,777,1275,2721,
56.88731701652462,95230,776,1276,2721,
56.88883314076201,95229,777,1276,2721,
56.889031810809406,95229,777,1275,2722,
56.890634100576136,95229,777,1274,2723,
56.89068246535404,95229,776,1275,2723,
56.89159332272884,95229,775,1276,2723,
56.89234661911167,95228,776,1276,2723,
56.89645418446377,95228,776,1275,2724,
56.897465880896114,95228,776,1274,2725,
56.897731107931435,95227,777,1274,2725,
56.897793457583646,95227,776,1275,2725,
56.90322003890499,95226,777,1275,2725,
56.90851624101694,95226,777,1274,2726,
56.90999286883119,95225,778,1274,2726,
56.91217792121121,95224,779,1274,2726,
56.912601805614045,95224,779,1273,2727,
56.912611978200985,95224,779,1272,2728,
56.912809995005944,95224,779,1271,2729,
56.91410504350637,95224,779,1270,2730,
56.91475781657702,95224,779,1269,2731,
56.91594441720623,95224,779,1268,2732,
56.91620493422235,95223,780,1268,2732,
56.9184970473396,95223,780,1267,2733,
56.91941145308549,95223,779,1268,2733,
56.9214197168083,95222,780,1268,2733,
56.92212811130386,95222,779,1269,2733,
56.92331184893459,95222,779,1268,2734,
56.92779850151799,95222,779,1267,2735,
56.92909881089058,95222,778,1268,2735,
56.92987183966716,95222,778,1267,2736,
56.931652592580676,95221,779,1267,2736,
56.933058539507726,95221,778,1268,2736,
56.934241601366566,95221,778,1267,2737,
56.93553076868232,95221,777,1268,2737,
56.94405232459281,95221,776,1269,2737,
56.945647619315835,95221,775,1270,2737,
56.94641197920086,95221,774,1271,2737,
56.947587372422845,95220,775,1271,2737,
56.948699026333166,95220,774,1272,2737,
56.95206892608175,95219,775,1272,2737,
56.956249166161214,95219,774,1273,2737,
56.95851664823225,95219,773,1274,2737,
56.959356375719,95219,773,1273,2738,
56.960835734148446,95219,772,1274,2738,
56.96171834465129,95218,773,1274,2738,
56.96363884311087,95218,772,1275,2738,
56.969248655367366,95218,771,1276,2738,
56.9816329888188,95217,772,1276,2738,
56.98573543252091,95217,771,1277,2738,
56.98605653582969,95217,770,1278,2738,
56.987980428808505,95217,770,1277,2739,
56.99259068419275,95216,771,1277,2739,
56.99729814206095,95215,772,1277,2739,
57.00092278750651,95215,772,1276,2740,
57.00175359978936,95214,773,1276,2740,
57.00270856583987,95214,773,1275,2741,
57.00559021977052,95214,772,1276,2741,
57.00749368047746,95214,771,1277,2741,
57.008426813242004,95214,771,1276,2742,
57.009707401793214,95214,770,1277,2742,
57.010621489077394,95213,771,1277,2742,
57.01644913302147,95213,770,1278,2742,
57.016979205779656,95212,771,1278,2742,
57.01967259608721,95211,772,1278,2742,
57.02119543786061,95211,772,1277,2743,
57.02226892378244,95211,772,1276,2744,
57.02386489144777,95210,773,1276,2744,
57.02398496831154,95209,774,1276,2744,
57.025358354226775,95208,775,1276,2744,
57.02574159590149,95207,776,1276,2744,
57.026660412770354,95206,777,1276,2744,
57.02868229940613,95206,777,1275,2745,
57.02893728540559,95205,778,1275,2745,
57.031924245802266,95205,778,1274,2746,
57.032057847531,95205,778,1273,2747,
57.032815390484714,95205,777,1274,2747,
57.0333497018859,95204,778,1274,2747,
57.03391167057233,95203,779,1274,2747,
57.037880034528534,95202,780,1274,2747,
57.03843951638578,95202,780,1273,2748,
57.038478818749894,95201,781,1273,2748,
57.041118364611805,95201,780,1274,2748,
57.04343982812256,95201,780,1273,2749,
57.04449612185797,95201,779,1274,2749,
57.047497116082695,95201,779,1273,2750,
57.05658715129714,95201,779,1272,2751,
57.06104877302417,95201,779,1271,2752,
57.06129162277149,95200,780,1271,2752,
57.06225513494176,95200,779,1272,2752,
57.06237134185609,95199,780,1272,2752,
57.064627829850544,95199,779,1273,2752,
57.06506369068714,95199,779,1272,2753,
57.06644197864275,95198,780,1272,2753,
57.06778008911976,95197,781,1272,2753,
57.0699788335924,95197,780,1273,2753,
57.070975679646246,95197,779,1274,2753,
57.07116828757559,95197,778,1275,2753,
57.07295920759201,95196,779,1275,2753,
57.07322236150715,95196,779,1274,2754,
57.073718483235055,95196,779,1273,2755,
57.077012762768916,95195,780,1273,2755,
57.082270270593455,95194,781,1273,2755,
57.08577033579432,95193,782,1273,2755,
57.087823097030956,95193,781,1274,2755,
57.09044274527934,95193,780,1275,2755,
57.093748198119336,95193,779,1276,2755,
57.09449896597564,95193,778,1277,2755,
57.09750100442812,95193,777,1278,2755,
57.09771054100875,95193,777,1277,2756,
57.102952183881065,95193,776,1278,2756,
57.10474045088544,95193,775,1279,2756,
57.105563809442685,95192,776,1279,2756,
57.108472345068364,95191,777,1279,2756,
57.108748399811915,95191,776,1280,2756,
57.109323016103275,95191,776,1279,2757,
57.10958804536548,95191,775,1280,2757,
57.11365003327354,95191,774,1281,2757,
57.11621388434391,95191,773,1282,2757,
57.11770959846316,95191,772,1283,2757,
57.11896552774345,95190,773,1283,2757,
57.121196250194274,95190,772,1284,2757,
57.12170235794608,95189,773,1284,2757,
57.12255833150748,95189,772,1285,2757,
57.12314052417696,95189,772,1284,2758,
57.12533809380626,95189,771,1285,2758,
57.127443101934645,95189,770,1286,2758,
57.128780542947865,95188,771,1286,2758,
57.13109230111421,95188,770,1287,2758,
57.132212959752835,95188,770,1286,2759,
57.133519747751514,95187,771,1286,2759,
57.13353392578671,95187,771,1285,2760,
57.13656642381841,95187,770,1286,2760,
57.13883679769553,95187,769,1287,2760,
57.142126025365,95186,770,1287,2760,
57.1434390450636,95186,769,1288,2760,
57.143606433676496,95186,768,1289,2760,
57.14416922117354,95186,768,1288,2761,
57.147399119831775,95186,767,1289,2761,
57.14911467788759,95186,767,1288,2762,
57.150675597935944,95186,766,1289,2762,
57.1529108285954,95185,767,1289,2762,
57.15461332956652,95185,767,1288,2763,
57.156047600916814,95185,766,1289,2763,
57.15791518056581,95185,765,1290,2763,
57.16090681872341,95185,764,1291,2763,
57.16576764050305,95185,763,1292,2763,
57.16601567587412,95185,762,1293,2763,
57.170040105468345,95184,763,1293,2763,
57.17031781179105,95184,762,1294,2763,
57.177799027235864,95184,762,1293,2764,
57.18644913317546,95184,762,1292,2765,
57.18695773124021,95184,762,1291,2766,
57.188444925405584,95183,763,1291,2766,
57.19200849039732,95183,762,1292,2766,
57.19668865622476,95182,763,1292,2766,
57.19956906465578,95181,764,1292,2766,
57.200898922329706,95181,764,1291,2767,
57.20418222776219,95180,765,1291,2767,
57.205173607614704,95179,766,1291,2767,
57.21201909621627,95178,767,1291,2767,
57.214035896404184,95178,766,1292,2767,
57.21534892691543,95178,765,1293,2767,
57.21651626499536,95178,764,1294,2767,
57.217731303099015,95178,763,1295,2767,
57.21841198082794,95177,764,1295,2767,
57.21953278076025,95176,765,1295,2767,
57.22107041199383,95176,764,1296,2767,
57.22122892743742,95176,764,1295,2768,
57.22365474109881,95175,765,1295,2768,
57.2289818852916,95175,765,1294,2769,
57.23043203241462,95174,766,1294,2769,
57.23192190225392,95174,766,1293,2770,
57.23564051960479,95173,767,1293,2770,
57.23954128611273,95173,766,1294,2770,
57.24209550421398,95173,765,1295,2770,
57.243321958965794,95173,764,1296,2770,
57.245100856934734,95173,763,1297,2770,
57.24914409587675,95173,762,1298,2770,
57.25064959534288,95173,762,1297,2771,
57.25293287682252,95173,762,1296,2772,
57.2539630979552,95173,761,1297,2772,
57.255384601864264,95172,762,1297,2772,
57.25539021581878,95172,761,1298,2772,
57.26006485646729,95172,761,1297,2773,
57.269320193450135,95172,760,1298,2773,
57.274352054737534,95172,760,1297,2774,
57.27488405202761,95172,759,1298,2774,
57.275030516247234,95171,760,1298,2774,
57.275568151248464,95170,761,1298,2774,
57.27719937601695,95170,760,1299,2774,
57.27792519144409,95170,759,1300,2774,
57.280229609234645,95170,758,1301,2774,
57.2836114737643,95169,759,1301,2774,
57.28421018897265,95169,759,1300,2775,
57.28997412355676,95169,759,1299,2776,
57.29062996463229,95169,758,1300,2776,
57.29579487873418,95169,758,1299,2777,
57.30345057255893,95169,758,1298,2778,
57.304954203093196,95169,758,1297,2779,
57.30568796807095,95169,757,1298,2779,
57.306679061565866,95169,757,1297,2780,
57.306999161906816,95169,756,1298,2780,
57.30776983403038,95169,755,1299,2780,
57.30918216789344,95168,756,1299,2780,
57.310216706653975,95168,756,1298,2781,
57.31099620453581,95168,756,1297,2782,
57.311821914685424,95167,757,1297,2782,
57.31391596784818,95167,756,1298,2782,
57.316793419599804,95166,757,1298,2782,
57.31726503913282,95166,757,1297,2783,
57.31797338760186,95165,758,1297,2783,
57.319700237501195,95165,758,1296,2784,
57.3223387702397,95165,757,1297,2784,
57.327163337392086,95165,757,1296,2785,
57.32784750854113,95164,758,1296,2785,
57.33031139685948,95164,758,1295,2786,
57.33272186109262,95164,758,1294,2787,
57.3335734607976,95164,758,1293,2788,
57.33389265595849,95164,758,1292,2789,
57.33486723121204,95164,758,1291,2790,
57.33551725945927,95163,759,1291,2790,
57.336350497376614,95163,758,1292,2790,
57.33782038819751,95163,757,1293,2790,
57.338088503197596,95163,757,1292,2791,
57.33911076612799,95163,757,1291,2792,
57.33930913244857,95163,756,1292,2792,
57.34079673530004,95163,756,1291,2793,
57.34412764343857,95163,755,1292,2793,
57.34723665748756,95162,756,1292,2793,
57.349849228278615,95161,757,1292,2793,
57.35037613250421,95161,756,1293,2793,
57.35620590586831,95161,756,1292,2794,
57.35793849671606,95161,755,1293,2794,
57.35949609302513,95161,755,1292,2795,
57.36198536778859,95161,755,1291,2796,
57.36376761900638,95161,755,1290,2797,
57.36673541204827,95160,756,1290,2797,
57.36727352096521,95160,756,1289,2798,
57.36984357567735,95159,757,1289,2798,
57.37938136996033,95159,757,1288,2799,
57.379433680163665,95158,758,1288,2799,
57.37994253944113,95158,758,1287,2800,
57.384408250842846,95158,758,1286,2801,
57.384705735692656,95157,759,1286,2801,
57.38471278588538,95156,760,1286,2801,
57.385493921683455,95155,761,1286,2801,
57.38998696421527,95155,761,1285,2802,
57.39076599087004,95155,761,1284,2803,
57.39671000576963,95155,761,1283,2804,
57.397298232130794,95155,761,1282,2805,
57.39888459011244,95154,762,1282,2805,
57.39924760122706,95154,762,1281,2806,
57.40002271950373,95153,763,1281,2806,
57.4041144512495,95153,762,1282,2806,
57.40615739752478,95152,763,1282,2806,
57.41353118514205,95152,762,1283,2806,
57.416501974212174,95152,762,1282,2807,
57.41655544040022,95152,761,1283,2807,
57.42124257603085,95152,760,1284,2807,
57.42179550859029,95152,759,1285,2807,
57.4304330180024,95152,758,1286,2807,
57.43137428047369,95152,757,1287,2807,
57.43170863372821,95152,757,1286,2808,
57.44229338287313,95151,758,1286,2808,
57.44259394677711,95151,757,1287,2808,
57.458181309761756,95151,756,1288,2808,
57.4684247594689,95150,757,1288,2808,
57.46934832033472,95150,757,1287,2809,
57.47030623826376,95150,756,1288,2809,
57.470445847554466,95150,756,1287,2810,
57.47085393247126,95150,756,1286,2811,
57.47498230878798,95150,755,1287,2811,
57.47545588217602,95149,756,1287,2811,
57.475829697239604,95149,756,1286,2812,
57.478949247548535,95149,755,1287,2812,
57.48164794513199,95149,755,1286,2813,
57.489227931053634,95148,756,1286,2813,
57.48937458407616,95148,756,1285,2814,
57.49200189253362,95148,755,1286,2814,
57.4938588117166,95147,756,1286,2814,
57.493994018672375,95147,755,1287,2814,
57.49477514250608,95147,754,1288,2814,
57.49651623070308,95147,754,1287,2815,
57.49836608308918,95147,754,1286,2816,
57.498644628986284,95147,754,1285,2817,
57.5000732489302,95147,753,1286,2817,
57.50166674298595,95147,752,1287,2817,
57.504259575948254,95147,752,1286,2818,
57.51264348852129,95147,751,1287,2818,
57.51547405655111,95146,752,1287,2818,
57.51788695590384,95146,751,1288,2818,
57.5181225393234,95145,752,1288,2818,
57.51824615319965,95145,752,1287,2819,
57.52246112304349,95145,751,1288,2819,
57.52386472334215,95145,751,1287,2820,
57.52419878759212,95144,752,1287,2820,
57.524963512941326,95144,751,1288,2820,
57.526040231989754,95144,750,1289,2820,
57.52606503458627,95144,750,1288,2821,
57.52870607883719,95143,751,1288,2821,
57.530130762229994,95143,751,1287,2822,
57.53016300762611,95143,751,1286,2823,
57.5309993887785,95143,750,1287,2823,
57.53696971564629,95143,749,1288,2823,
57.5400972850359,95143,749,1287,2824,
57.54190597522877,95143,749,1286,2825,
57.5441376241326,95142,750,1286,2825,
57.54423194187232,95142,750,1285,2826,
57.54450279365132,95141,751,1285,2826,
57.54483918071007,95141,750,1286,2826,
57.54794413382682,95141,750,1285,2827,
57.549532300810604,95141,749,1286,2827,
57.55478205459301,95141,748,1287,2827,
57.55969947615456,95141,747,1288,2827,
57.56162586724281,95140,748,1288,2827,
57.56259650376916,95140,748,1287,2828,
57.563110737221926,95140,748,1286,2829,
57.56339670337977,95140,748,1285,2830,
57.56379176332268,95140,747,1286,2830,
57.56445102575395,95139,748,1286,2830,
57.57296163265762,95139,747,1287,2830,
57.57737469510466,95138,748,1287,2830,
57.57924352126822,95138,747,1288,2830,
57.583634769120266,95138,746,1289,2830,
57.58650285450129,95138,746,1288,2831,
57.588075359502724,95137,747,1288,2831,
57.59012879976959,95137,747,1287,2832,
57.59189013670606,95137,747,1286,2833,
57.60057225623858,95137,747,1285,2834,
57.60474110158746,95136,748,1285,2834,
57.60641306659767,95135,749,1285,2834,
57.60861309693696,95135,749,1284,2835,
57.60866633068413,95135,749,1283,2836,
57.60894384930049,95134,750,1283,2836,
57.60938659917147,95134,749,1284,2836,
57.60962119424952,95133,750,1284,2836,
57.612050284656064,95133,750,1283,2837,
57.61246402038533,95133,749,1284,2837,
57.612630622775995,95133,748,1285,2837,
57.61286858163305,95133,747,1286,2837,
57.61401352742372,95132,748,1286,2837,
57.61496904466107,95131,749,1286,2837,
57.61554843365043,95130,750,1286,2837,
57.61772977235383,95130,750,1285,2838,
57.62056524748202,95129,751,1285,2838,
57.623809481563185,95128,752,1285,2838,
57.6239034651409,95127,753,1285,2838,
57.62497338222119,95127,753,1284,2839,
57.62741862280236,95127,752,1285,2839,
57.6301035477803,95127,751,1286,2839,
57.63707471168151,95127,750,1287,2839,
57.63732791168013,95127,749,1288,2839,
57.63825515485402,95127,748,1289,2839,
57.63887043073313,95127,748,1288,2840,
57.64613537537321,95127,747,1289,2840,
57.64999503857073,95127,746,1290,2840,
57.65116901680119,95127,745,1291,2840,
57.6541996490445,95126,746,1291,2840,
57.65728018972231,95126,745,1292,2840,
57.662282215472715,95126,744,1293,2840,
57.6661046284093,95126,743,1294,2840,
57.668804129329445,95126,742,1295,2840,
57.668857115121455,95125,743,1295,2840,
57.67137981707042,95125,742,1296,2840,
57.67468076771277,95125,741,1297,2840,
57.67530412215738,95125,740,1298,2840,
57.67862410682042,95125,739,1299,2840,
57.679670201622436,95124,740,1299,2840,
57.68005285965743,95124,740,1298,2841,
57.689818015852836,95124,739,1299,2841,
57.6899653384774,95123,740,1299,2841,
57.690710468860416,95122,741,1299,2841,
57.69159732300539,95122,741,1298,2842,
57.693409862836475,95122,740,1299,2842,
57.69959676279741,95121,741,1299,2842,
57.70264617006319,95120,742,1299,2842,
57.70389899573419,95120,741,1300,2842,
57.7058014653007,95120,740,1301,2842,
57.708257128320255,95120,740,1300,2843,
57.710141079858786,95120,739,1301,2843,
57.71113513873968,95120,738,1302,2843,
57.71334342354347,95119,739,1302,2843,
57.71399387640792,95119,739,1301,2844,
57.714919876502925,95119,738,1302,2844,
57.7153171371876,95119,738,1301,2845,
57.7169365465769,95119,737,1302,2845,
57.71714786738692,95119,736,1303,2845,
57.720023316901184,95118,737,1303,2845,
57.720170509840486,95118,737,1302,2846,
57.72248504036249,95118,737,1301,2847,
57.722492019895995,95118,736,1302,2847,
57.72309808005668,95118,735,1303,2847,
57.72318709084729,95118,734,1304,2847,
57.72330190105541,95117,735,1304,2847,
57.72864300302491,95116,736,1304,2847,
57.7294664172199,95115,737,1304,2847,
57.73156075029629,95115,737,1303,2848,
57.73333084339011,95115,736,1304,2848,
57.73376082353064,95114,737,1304,2848,
57.740815158456,95114,736,1305,2848,
57.74360825849841,95113,737,1305,2848,
57.74832462991695,95113,737,1304,2849,
57.74851113234213,95112,738,1304,2849,
57.750201663995625,95112,738,1303,2850,
57.75143900103639,95112,738,1302,2851,
57.752195118270286,95112,738,1301,2852,
57.75522650695588,95112,738,1300,2853,
57.7562490771559,95112,737,1301,2853,
57.756387531973125,95111,738,1301,2853,
57.76001416867249,95110,739,1301,2853,
57.76168960258507,95110,738,1302,2853,
57.76639894459487,95110,738,1301,2854,
57.76687278560294,95110,738,1300,2855,
57.77594979424117,95110,737,1301,2855,
57.77717654182234,95110,737,1300,2856,
57.777290847724174,95110,737,1299,2857,
57.77763825818934,95109,738,1299,2857,
57.78202389736835,95109,738,1298,2858,
57.78365404331623,95108,739,1298,2858,
57.78588690732445,95108,738,1299,2858,
57.78762391879979,95108,738,1298,2859,
57.79337045290642,95108,738,1297,2860,
57.79476801383666,95108,737,1298,2860,
57.796590651724664,95108,736,1299,2860,
57.79695598329241,95107,737,1299,2860,
57.80035394463705,95107,736,1300,2860,
57.801206366452256,95107,736,1299,2861,
57.80181812529076,95107,735,1300,2861,
57.80356005678448,95107,735,1299,2862,
57.803906624608494,95107,734,1300,2862,
57.81059593162072,95106,735,1300,2862,
57.81531452808961,95106,734,1301,2862,
57.82010533741443,95106,733,1302,2862,
57.82016170581005,95106,732,1303,2862,
57.82043221486926,95106,732,1302,2863,
57.8272082396235,95105,733,1302,2863,
57.82758717422579,95105,733,1301,2864,
57.82790173206718,95105,732,1302,2864,
57.829995793702366,95104,733,1302,2864,
57.830652817287536,95104,733,1301,2865,
57.83082816620092,95104,733,1300,2866,
57.833559310978345,95104,732,1301,2866,
57.83962788382213,95104,731,1302,2866,
57.84073845027191,95104,730,1303,2866,
57.84558833592331,95104,730,1302,2867,
57.84754954266496,95104,730,1301,2868,
57.85183030471066,95104,730,1300,2869,
57.85258150174185,95103,731,1300,2869,
57.85323662373082,95103,730,1301,2869,
57.85769098093904,95103,729,1302,2869,
57.86012711837558,95103,729,1301,2870,
57.86107406800355,95103,728,1302,2870,
57.86113151602674,95102,729,1302,2870,
57.868011652485485,95102,728,1303,2870,
57.86972965488759,95101,729,1303,2870,
57.87231528758026,95100,730,1303,2870,
57.87653332060474,95099,731,1303,2870,
57.8771049693036,95099,731,1302,2871,
57.87935686541321,95098,732,1302,2871,
57.87942218251614,95097,733,1302,2871,
57.87945027523983,95096,734,1302,2871,
57.88205996505058,95095,735,1302,2871,
57.88431765816441,95095,735,1301,2872,
57.885249716307726,95095,735,1300,2873,
57.88593119381438,95095,735,1299,2874,
57.8877179781599,95094,736,1299,2874,
57.891308154260145,95094,735,1300,2874,
57.892940773501,95094,735,1299,2875,
57.89524907651354,95094,734,1300,2875,
57.900671149005895,95094,734,1299,2876,
57.901865995445185,95094,733,1300,2876,
57.903971085037156,95093,734,1300,2876,
57.90438539196253,95093,734,1299,2877,
57.906762545737045,95093,734,1298,2878,
57.90990360017492,95093,734,1297,2879,
57.9146311444276,95093,733,1298,2879,
57.91524007386674,95092,734,1298,2879,
57.915891835246356,95092,733,1299,2879,
57.91653115336575,95092,733,1298,2880,
57.916814048078436,95091,734,1298,2880,
57.918908485507245,95090,735,1298,2880,
57.91990950890218,95090,735,1297,2881,
57.9201746647149,95090,734,1298,2881,
57.9218681114061,95090,734,1297,2882,
57.926579318264274,95089,735,1297,2882,
57.93249133983321,95088,736,1297,2882,
57.93730089855128,95088,735,1298,2882,
57.9387427716364,95088,735,1297,2883,
57.94358910449337,95088,735,1296,2884,
57.943726747482465,95088,734,1297,2884,
57.94682221352547,95088,733,1298,2884,
57.94832852115032,95088,732,1299,2884,
57.95914900260942,95088,732,1298,2885,
57.97016022917229,95087,733,1298,2885,
57.97113947577084,95087,732,1299,2885,
57.976302898730324,95087,731,1300,2885,
57.97736407246869,95086,732,1300,2885,
57.97782168356433,95085,733,1300,2885,
57.97869822290268,95085,733,1299,2886,
57.98195615916427,95085,733,1298,2887,
57.9827554819657,95084,734,1298,2887,
57.98488375434979,95084,733,1299,2887,
57.98953404158521,95083,734,1299,2887,
57.989811776675154,95082,735,1299,2887,
57.991138807569016,95082,734,1300,2887,
57.991161491192976,95082,734,1299,2888,
57.992295615715456,95081,735,1299,2888,
57.99401708597775,95080,736,1299,2888,
57.99444592449721,95080,735,1300,2888,
57.994609790864345,95080,735,1299,2889,
57.997399483428325,95079,736,1299,2889,
57.99856542051104,95078,737,1299,2889,
58.0112616254466,95078,736,1300,2889,
58.01201941168582,95078,735,1301,2889,
58.01565235798664,95078,734,1302,2889,
58.0202031852545,95077,735,1302,2889,
58.029048327376884,95076,736,1302,2889,
58.029539175421235,95076,736,1301,2890,
58.03039031599355,95076,736,1300,2891,
58.031212185932176,95075,737,1300,2891,
58.03131203616419,95075,736,1301,2891,
58.04042174061359,95075,736,1300,2892,
58.041105465873684,95075,736,1299,2893,
58.04115347521556,95075,735,1300,2893,
58.048847247693686,95075,734,1301,2893,
58.05005985872103,95075,734,1300,2894,
58.053524655119574,95075,734,1299,2895,
58.05479874470778,95074,735,1299,2895,
58.058260039256425,95074,734,1300,2895,
58.059543558598115,95074,733,1301,2895,
58.060923088843495,95074,732,1302,2895,
58.06138029839277,95074,732,1301,2896,
58.06151144155798,95074,731,1302,2896,
58.06327840517127,95074,731,1301,2897,
58.064125022348364,95073,732,1301,2897,
58.064711269385825,95073,732,1300,2898,
58.06518079410654,95072,733,1300,2898,
58.06724182359186,95071,734,1300,2898,
58.0745283094335,95071,734,1299,2899,
58.07545919132094,95070,735,1299,2899,
58.081057960782196,95070,735,1298,2900,
58.08281283257567,95070,734,1299,2900,
58.08518485643399,95070,734,1298,2901,
58.08601628733917,95070,734,1297,2902,
58.0860998392718,95069,735,1297,2902,
58.0888310981118,95068,736,1297,2902,
58.08986616305175,95067,737,1297,2902,
58.08991006157339,95067,736,1298,2902,
58.092138857559405,95066,737,1298,2902,
58.094787189971676,95066,737,1297,2903,
58.0953962645413,95065,738,1297,2903,
58.096478074887386,95065,738,1296,2904,
58.098388875044044,95065,738,1295,2905,
58.0984914138303,95065,738,1294,2906,
58.1006879588775,95065,737,1295,2906,
58.10180984754556,95065,737,1294,2907,
58.101840129237544,95065,737,1293,2908,
58.102801470558184,95065,737,1292,2909,
58.10314370858749,95064,738,1292,2909,
58.105308344104344,95063,739,1292,2909,
58.10727884037016,95063,738,1293,2909,
58.108617484940574,95063,738,1292,2910,
58.111039297590594,95063,737,1293,2910,
58.119937742864465,95063,736,1294,2910,
58.120248011787844,95062,737,1294,2910,
58.12316123040894,95062,736,1295,2910,
58.12447821995833,95062,736,1294,2911,
