0.0,99983,0,20,0,
58.125219299057115,95062,736,1293,2912,
58.13036178866527,95062,735,1294,2912,
58.13049920151416,95062,735,1293,2913,
58.133020434918365,95062,735,1292,2914,
58.13378419265703,95062,734,1293,2914,
58.13500714904741,95061,735,1293,2914,
58.136611037717294,95061,735,1292,2915,
58.14099619829082,95061,735,1291,2916,
58.141292758581415,95061,734,1292,2916,
58.14577754631709,95060,735,1292,2916,
58.155602839809035,95060,735,1291,2917,
58.15895590501432,95060,735,1290,2918,
58.15911024136052,95059,736,1290,2918,
58.16418060253296,95059,735,1291,2918,
58.16530067617759,95059,735,1290,2919,
58.16552956163258,95058,736,1290,2919,
58.16583967349499,95058,736,1289,2920,
58.167615918508986,95058,736,1288,2921,
58.16769608610255,95057,737,1288,2921,
58.16994766437868,95057,737,1287,2922,
58.175916148751156,95057,737,1286,2923,
58.17973757969446,95057,736,1287,2923,
58.18024422544889,95057,735,1288,2923,
58.184509632819015,95056,736,1288,2923,
58.185685725183504,95056,736,1287,2924,
58.18588178229707,95056,735,1288,2924,
58.18694927158299,95056,735,1287,2925,
58.18851271382884,95056,734,1288,2925,
58.191763895572976,95056,733,1289,2925,
58.19222001195941,95055,734,1289,2925,
58.19286417965175,95055,734,1288,2926,
58.19296965677084,95054,735,1288,2926,
58.19522153378598,95054,735,1287,2927,
58.204315662745586,95054,735,1286,2928,
58.20628307845964,95054,735,1285,2929,
58.20804906010825,95054,734,1286,2929,
58.20972646042941,95053,735,1286,2929,
58.21086181173758,95053,734,1287,2929,
58.21417829800546,95052,735,1287,2929,
58.21498115312,95052,735,1286,2930,
58.220444979803105,95052,734,1287,2930,
58.220972348285486,95051,735,1287,2930,
58.22463343096416,95051,735,1286,2931,
58.22561978911,95051,734,1287,2931,
58.22820843780863,95051,734,1286,2932,
58.22878846345858,95051,734,1285,2933,
58.22880155183725,95050,735,1285,2933,
58.230006704870874,95049,736,1285,2933,
58.23049047945809,95049,736,1284,2934,
58.230592486825415,95049,735,1285,2934,
58.230986978851774,95049,735,1284,2935,
58.2322896785591,95049,735,1283,2936,
58.23253510636685,95049,734,1284,2936,
58.238013766676964,95049,734,1283,2937,
58.23803657328275,95048,735,1283,2937,
58.24246803508958,95048,734,1284,2937,
58.24785670132482,95048,734,1283,2938,
58.25002224238803,95048,734,1282,2939,
58.251118950131314,95048,734,1281,2940,
58.25252590406403,95048,734,1280,2941,
58.25498553531659,95048,734,1279,2942,
58.25500480332141,95047,735,1279,2942,
58.25538622076319,95047,734,1280,2942,
58.25687040467584,95046,735,1280,2942,
58.25788352646894,95045,736,1280,2942,
58.259652605660214,95045,736,1279,2943,
58.26085514826686,95045,735,1280,2943,
58.260895712220766,95045,734,1281,2943,
58.26287970425157,95045,734,1280,2944,
58.264048473468804,95045,733,1281,2944,
58.2714785111312,95045,733,1280,2945,
58.27273145591454,95044,734,1280,2945,
58.27890369510028,95044,734,1279,2946,
58.28564807536289,95044,734,1278,2947,
58.286156708776716,95044,733,1279,2947,
58.28837348302869,95044,733,1278,2948,
58.29509571960015,95044,732,1279,2948,
58.29729039424438,95044,732,1278,2949,
58.29770325470701,95044,732,1277,2950,
58.30139190767515,95044,731,1278,2950,
58.301632722790856,95043,732,1278,2950,
58.30502918856287,95042,733,1278,2950,
58.30842191466975,95041,734,1278,2950,
58.31632445929196,95041,733,1279,2950,
58.31954456018115,95041,733,1278,2951,
58.31961767910133,95041,732,1279,2951,
58.32004326298346,95041,731,1280,2951,
58.320650344895405,95040,732,1280,2951,
58.320977484801475,95040,732,1279,2952,
58.32198628130074,95040,732,1278,2953,
58.322242004996966,95039,733,1278,2953,
58.322904184192865,95039,733,1277,2954,
58.332150386518514,95038,734,1277,2954,
58.333342883057036,95038,734,1276,2955,
58.33453534045495,95037,735,1276,2955,
58.33841097439986,95037,735,1275,2956,
58.34168179969119,95036,736,1275,2956,
58.34183339541689,95036,736,1274,2957,
58.34270564102845,95035,737,1274,2957,
58.344310683257866,95035,736,1275,2957,
58.34459444623718,95034,737,1275,2957,
58.35018507416237,95034,736,1276,2957,
58.35323016723194,95034,736,1275,2958,
58.355102875939416,95034,735,1276,2958,
58.36325927646401,95034,734,1277,2958,
58.36756173461051,95033,735,1277,2958,
58.370841368085976,95032,736,1277,2958,
58.374213692525885,95032,735,1278,2958,
58.37479786645318,95032,734,1279,2958,
58.375689193026595,95031,735,1279,2958,
58.37977172776036,95030,736,1279,2958,
58.38255020042453,95029,737,1279,2958,
58.38555591045514,95029,737,1278,2959,
58.388340099331614,95029,736,1279,2959,
58.39054590392476,95029,736,1278,2960,
58.39427432640833,95029,736,1277,2961,
58.398252241812294,95029,735,1278,2961,
58.40703544232126,95029,734,1279,2961,
58.40878652988695,95029,733,1280,2961,
58.40890462991537,95029,732,1281,2961,
58.41284076202081,95029,732,1280,2962,
58.41289961331095,95029,731,1281,2962,
58.417852436046424,95028,732,1281,2962,
58.42171908243844,95028,731,1282,2962,
58.42279688416794,95027,732,1282,2962,
58.42303725783647,95026,733,1282,2962,
58.42578496150706,95026,733,1281,2963,
58.426687280627604,95025,734,1281,2963,
58.42998469665494,95025,734,1280,2964,
58.431080536036674,95025,734,1279,2965,
58.43570948769792,95025,734,1278,2966,
58.43999506418986,95025,733,1279,2966,
58.44233610803137,95024,734,1279,2966,
58.44268730742748,95024,734,1278,2967,
58.4430436838513,95024,733,1279,2967,
58.443220604312344,95023,734,1279,2967,
58.44381051283044,95023,734,1278,2968,
58.44452791989186,95023,733,1279,2968,
58.45042258613319,95023,732,1280,2968,
58.45385259931197,95023,732,1279,2969,
58.45525417327544,95023,731,1280,2969,
58.45599178698457,95023,730,1281,2969,
58.459365298154395,95022,731,1281,2969,
58.46824048394785,95022,731,1280,2970,
58.48041692222907,95022,730,1281,2970,
58.48086098863173,95022,730,1280,2971,
58.48538330400922,95022,730,1279,2972,
58.48711768805903,95022,729,1280,2972,
58.48883055888659,95021,730,1280,2972,
58.48950131276443,95021,729,1281,2972,
58.49501370102013,95021,729,1280,2973,
58.49564748138329,95020,730,1280,2973,
58.498392975870175,95020,729,1281,2973,
58.498521651502166,95020,729,1280,2974,
58.499934583282794,95019,730,1280,2974,
58.50317839949543,95019,730,1279,2975,
58.51598700056426,95018,731,1279,2975,
58.517347096476826,95018,730,1280,2975,
58.527242554671204,95018,730,1279,2976,
58.52724991304893,95018,730,1278,2977,
58.52788759902402,95018,729,1279,2977,
58.52949646092205,95018,729,1278,2978,
58.52983928417661,95018,728,1279,2978,
58.52994538437029,95018,727,1280,2978,
58.53054946551274,95018,727,1279,2979,
58.53436064168999,95018,727,1278,2980,
58.53475053965923,95018,726,1279,2980,
58.535459706818884,95018,726,1278,2981,
58.538615745854834,95018,726,1277,2982,
58.540553787520984,95018,725,1278,2982,
58.540569286775366,95018,725,1277,2983,
58.54481341645599,95018,724,1278,2983,
58.546562305022036,95018,724,1277,2984,
58.55134572900352,95018,724,1276,2985,
58.55274469213641,95017,725,1276,2985,
58.555655719260756,95017,725,1275,2986,
58.556376904313325,95017,724,1276,2986,
58.55765417987615,95016,725,1276,2986,
58.56879316364159,95015,726,1276,2986,
58.56886541385795,95015,725,1277,2986,
58.571938725092,95015,724,1278,2986,
58.57196125213895,95014,725,1278,2986,
58.57398972502592,95014,724,1279,2986,
58.57454416252277,95014,723,1280,2986,
58.579458542217225,95013,724,1280,2986,
58.58161429377046,95013,724,1279,2987,
58.58176427363654,95012,725,1279,2987,
58.58193888247808,95012,724,1280,2987,
58.58302282980652,95011,725,1280,2987,
58.583113055461396,95010,726,1280,2987,
58.58585129767532,95009,727,1280,2987,
58.58862018710261,95009,726,1281,2987,
58.590226517644645,95008,727,1281,2987,
58.59188580240237,95007,728,1281,2987,
58.59266049623142,95006,729,1281,2987,
58.5978479630761,95006,729,1280,2988,
58.59803915693764,95005,730,1280,2988,
58.60024468295564,95005,730,1279,2989,
58.60059365740139,95004,731,1279,2989,
58.60200167043854,95004,731,1278,2990,
58.6021802387106,95003,732,1278,2990,
58.60433910666448,95003,732,1277,2991,
58.60481130270012,95003,731,1278,2991,
58.60829084234169,95003,730,1279,2991,
58.61147520554714,95003,730,1278,2992,
58.61616688957173,95002,731,1278,2992,
58.61973481388537,95001,732,1278,2992,
58.620186761519456,95000,733,1278,2992,
58.620904079458384,95000,732,1279,2992,
58.62385006372088,94999,733,1279,2992,
58.62984714910205,94999,732,1280,2992,
58.63194919548954,94998,733,1280,2992,
58.63581796159248,94998,732,1281,2992,
58.638050524122754,94998,731,1282,2992,
58.639161817327405,94997,732,1282,2992,
58.639986356607125,94997,732,1281,2993,
58.64061340233491,94997,731,1282,2993,
58.64288012456069,94996,732,1282,2993,
58.64362961106653,94996,731,1283,2993,
58.65551654146097,94996,730,1284,2993,
58.655744241696006,94995,731,1284,2993,
58.656137246394884,94995,731,1283,2994,
58.65627491631076,94995,731,1282,2995,
58.657632525003976,94994,732,1282,2995,
58.664023781858845,94994,732,1281,2996,
58.66488605540531,94994,731,1282,2996,
58.66607327854143,94994,730,1283,2996,
58.67175021814445,94994,730,1282,2997,
58.67272520410227,94994,729,1283,2997,
58.67981263804368,94993,730,1283,2997,
58.68158438675494,94993,729,1284,2997,
58.684136280114615,94993,728,1285,2997,
58.68517443172103,94993,728,1284,2998,
58.68762565680083,94993,727,1285,2998,
58.69207246498177,94993,727,1284,2999,
58.69280201537755,94992,728,1284,2999,
58.69403156083987,94992,728,1283,3000,
58.697173787397766,94991,729,1283,3000,
58.69721982956144,94990,730,1283,3000,
58.69828317407417,94989,731,1283,3000,
58.69882207533735,94989,730,1284,3000,
58.699378820035264,94989,730,1283,3001,
58.69939284239594,94989,730,1282,3002,
58.70215342166124,94989,730,1281,3003,
58.703106587477045,94989,730,1280,3004,
58.703938522100195,94989,730,1279,3005,
58.70444378081149,94989,730,1278,3006,
58.70614071823762,94989,729,1279,3006,
58.71762031255656,94989,729,1278,3007,
58.71832249611337,94989,729,1277,3008,
58.71881923044667,94989,729,1276,3009,
58.72156813259601,94988,730,1276,3009,
58.72461974144123,94988,730,1275,3010,
58.73139262068247,94987,731,1275,3010,
58.7329943253973,94987,730,1276,3010,
58.7361933514354,94986,731,1276,3010,
58.736429845230674,94985,732,1276,3010,
58.740154943984834,94984,733,1276,3010,
58.74164521376298,94984,733,1275,3011,
58.74179509218974,94984,733,1274,3012,
58.74208304737333,94984,733,1273,3013,
58.74270766341107,94984,733,1272,3014,
58.74689428592688,94984,733,1271,3015,
58.7474269386026,94984,733,1270,3016,
58.74785519444971,94984,733,1269,3017,
58.75248900082789,94984,733,1268,3018,
58.756007539764184,94984,732,1269,3018,
58.75643071345432,94984,732,1268,3019,
58.758268919439026,94984,732,1267,3020,
58.76067515146916,94984,732,1266,3021,
58.76424861170268,94984,732,1265,3022,
58.76643595403638,94984,732,1264,3023,
58.766475190221925,94984,731,1265,3023,
58.773081116647276,94984,731,1264,3024,
58.776294540382175,94983,732,1264,3024,
58.77868359076815,94983,732,1263,3025,
58.785620298233695,94982,733,1263,3025,
58.78997798509459,94981,734,1263,3025,
58.80013428798641,94981,734,1262,3026,
58.80212238604889,94981,734,1261,3027,
58.809102974991966,94981,734,1260,3028,
58.817098319061365,94980,735,1260,3028,
58.82234906737446,94980,734,1261,3028,
58.82291908659343,94979,735,1261,3028,
58.8253563951571,94978,736,1261,3028,
58.825422042656164,94977,737,1261,3028,
58.82550849584002,94977,736,1262,3028,
58.827171817869896,94976,737,1262,3028,
58.8282520639076,94976,736,1263,3028,
58.829326547663335,94976,735,1264,3028,
58.834794341867266,94975,736,1264,3028,
58.83490375124205,94974,737,1264,3028,
58.834907715173685,94974,737,1263,3029,
58.83603741702334,94974,737,1262,3030,
58.83862778480188,94974,736,1263,3030,
58.840495456288494,94974,735,1264,3030,
58.84088509075111,94974,734,1265,3030,
58.841606899427454,94974,733,1266,3030,
58.84399184122078,94974,732,1267,3030,
58.84725351411001,94973,733,1267,3030,
58.84849103418257,94973,732,1268,3030,
58.85247020591416,94973,732,1267,3031,
58.853470575139404,94972,733,1267,3031,
58.85831305733918,94971,734,1267,3031,
58.860204128025984,94970,735,1267,3031,
58.86051372233429,94970,734,1268,3031,
58.86192104590738,94969,735,1268,3031,
58.86231953762014,94969,735,1267,3032,
58.86270274831179,94969,735,1266,3033,
58.86827545260314,94969,734,1267,3033,
58.869720738767185,94969,733,1268,3033,
58.8782279161671,94969,733,1267,3034,
58.87952932291772,94969,732,1268,3034,
58.88303658676911,94969,732,1267,3035,
58.88729389030799,94969,732,1266,3036,
58.88754221553459,94968,733,1266,3036,
58.88815132468423,94967,734,1266,3036,
58.890433019762874,94967,734,1265,3037,
58.89243131470356,94967,733,1266,3037,
58.89310505383975,94967,733,1265,3038,
58.89917619081386,94967,733,1264,3039,
58.90098673987852,94967,733,1263,3040,
58.90382865254052,94967,733,1262,3041,
58.905455170091564,94967,732,1263,3041,
58.90923147768448,94967,731,1264,3041,
58.912945012993525,94967,730,1265,3041,
58.91508136811936,94966,731,1265,3041,
58.91611309840767,94966,730,1266,3041,
58.917358460730775,94966,729,1267,3041,
58.92208549789038,94966,729,1266,3042,
58.92529630530128,94966,728,1267,3042,
58.92699299725092,94966,727,1268,3042,
58.92756793896437,94966,726,1269,3042,
58.92786455309864,94966,726,1268,3043,
58.92959442505302,94966,726,1267,3044,
58.931828726538036,94966,725,1268,3044,
58.93482091091099,94965,726,1268,3044,
58.936003944761374,94964,727,1268,3044,
58.93672369330394,94964,726,1269,3044,
58.9406556346055,94964,726,1268,3045,
58.9443921449762,94964,725,1269,3045,
58.94785884975102,94964,725,1268,3046,
58.94858389247537,94964,724,1269,3046,
58.94952179997663,94964,723,1270,3046,
58.95273994288892,94963,724,1270,3046,
58.95444100066789,94963,724,1269,3047,
58.95445894842041,94962,725,1269,3047,
58.956119853762274,94961,726,1269,3047,
58.95828828862529,94961,726,1268,3048,
58.96166805051431,94961,725,1269,3048,
58.96237281306412,94961,725,1268,3049,
58.962619553163115,94961,724,1269,3049,
58.96444256536158,94960,725,1269,3049,
58.96516621299886,94959,726,1269,3049,
58.97486346341606,94959,725,1270,3049,
58.97491738984975,94959,725,1269,3050,
58.977166687957094,94959,725,1268,3051,
58.978504055429234,94959,724,1269,3051,
58.979745673542396,94959,724,1268,3052,
58.98193548195026,94959,724,1267,3053,
58.982116628047294,94959,723,1268,3053,
58.983131481402836,94959,722,1269,3053,
58.9840931273899,94958,723,1269,3053,
58.98559710705369,94957,724,1269,3053,
58.986034728444366,94957,724,1268,3054,
58.986377475259545,94956,725,1268,3054,
58.994952056731435,94955,726,1268,3054,
58.99702878965494,94954,727,1268,3054,
58.9985352126796,94954,726,1269,3054,
58.99862979710346,94954,725,1270,3054,
58.99913709122397,94953,726,1270,3054,
59.00006694421843,94952,727,1270,3054,
59.000733703347834,94952,727,1269,3055,
59.00077275073403,94952,727,1268,3056,
59.006868514242825,94951,728,1268,3056,
59.007638564337306,94950,729,1268,3056,
59.008305188667954,94949,730,1268,3056,
59.01655869533609,94949,730,1267,3057,
59.01735791095339,94949,730,1266,3058,
59.01889050952545,94949,729,1267,3058,
59.019789626499346,94949,729,1266,3059,
59.021571210953525,94949,729,1265,3060,
59.02278955363337,94949,728,1266,3060,
59.02422510979888,94948,729,1266,3060,
59.02461883779435,94948,729,1265,3061,
59.02824884362783,94948,729,1264,3062,
59.02898500530423,94948,728,1265,3062,
59.03052487031802,94947,729,1265,3062,
59.03156892532946,94947,729,1264,3063,
59.03204731221901,94946,730,1264,3063,
59.034334096887484,94946,730,1263,3064,
59.03865403832161,94946,730,1262,3065,
59.04009134425564,94945,731,1262,3065,
59.04027764673563,94945,731,1261,3066,
59.04156733759086,94945,731,1260,3067,
59.04666839090198,94945,731,1259,3068,
59.051243093300116,94944,732,1259,3068,
59.05281202171661,94944,732,1258,3069,
59.055581218496926,94944,731,1259,3069,
59.05579499067899,94944,731,1258,3070,
59.0589323345805,94943,732,1258,3070,
59.063159090880724,94943,732,1257,3071,
59.06796086407543,94943,731,1258,3071,
59.069179430620636,94942,732,1258,3071,
59.069715232954856,94941,733,1258,3071,
59.07034639472203,94940,734,1258,3071,
59.070496665962075,94940,733,1259,3071,
59.071873963779254,94939,734,1259,3071,
59.07609044952322,94938,735,1259,3071,
59.07661790521644,94938,734,1260,3071,
59.07814985077998,94937,735,1260,3071,
59.07977491158966,94937,735,1259,3072,
59.081251410695856,94936,736,1259,3072,
59.08125994537099,94935,737,1259,3072,
59.08227004611001,94935,736,1260,3072,
59.087572727122435,94935,735,1261,3072,
59.09243249331226,94935,735,1260,3073,
59.10198084003362,94935,735,1259,3074,
59.10235856401418,94935,735,1258,3075,
59.104253731086594,94934,736,1258,3075,
59.10462067606114,94934,736,1257,3076,
59.10772347221247,94933,737,1257,3076,
59.107849496106155,94932,738,1257,3076,
59.109784634276785,94932,737,1258,3076,
59.115416214629455,94931,738,1258,3076,
59.11672855942165,94930,739,1258,3076,
59.11737594423794,94930,739,1257,3077,
59.11775795797679,94930,739,1256,3078,
59.12041029583135,94930,738,1257,3078,
59.12134000372875,94930,737,1258,3078,
59.12195112785079,94930,737,1257,3079,
59.12200173309529,94930,737,1256,3080,
59.1239018266085,94930,736,1257,3080,
59.12648373011861,94929,737,1257,3080,
59.126931812735236,94929,737,1256,3081,
59.12855351726068,94929,736,1257,3081,
59.130603447845004,94929,736,1256,3082,
59.13405368879637,94928,737,1256,3082,
59.134288970901466,94928,737,1255,3083,
59.13442147310272,94927,738,1255,3083,
59.13446939872995,94926,739,1255,3083,
59.13626053258106,94926,738,1256,3083,
59.136685194138416,94926,737,1257,3083,
59.13758757400418,94926,736,1258,3083,
59.14046864506503,94925,737,1258,3083,
59.141861870343284,94925,737,1257,3084,
59.14213559545265,94925,736,1258,3084,
59.14250413514904,94925,736,1257,3085,
59.14377065481616,94924,737,1257,3085,
59.14631381539233,94923,738,1257,3085,
59.15315170064303,94923,738,1256,3086,
59.16214983696514,94923,738,1255,3087,
59.16471250077464,94922,739,1255,3087,
59.166767062302625,94922,738,1256,3087,
59.1688340566437,94921,739,1256,3087,
59.17180991186214,94920,740,1256,3087,
59.175577101865414,94920,740,1255,3088,
59.176015651038064,94920,740,1254,3089,
59.17702431907877,94920,739,1255,3089,
59.177192772309624,94920,738,1256,3089,
59.17970337201461,94920,738,1255,3090,
59.1804506252631,94920,737,1256,3090,
59.18122050402928,94920,737,1255,3091,
59.18391176139619,94920,736,1256,3091,
59.18637542163522,94920,735,1257,3091,
59.18671203365884,94920,734,1258,3091,
59.19317483400583,94919,735,1258,3091,
59.19404976040432,94918,736,1258,3091,
59.195709929261156,94918,736,1257,3092,
59.20018050028272,94918,736,1256,3093,
59.206173528433176,94918,735,1257,3093,
59.2139465495238,94917,736,1257,3093,
59.21433139489963,94917,735,1258,3093,
59.21446941517122,94916,736,1258,3093,
59.217711743583784,94915,737,1258,3093,
59.22443302351233,94915,736,1259,3093,
59.2244550025155,94915,735,1260,3093,
59.230376905778435,94915,734,1261,3093,
59.232245625310675,94915,733,1262,3093,
59.23255360330017,94915,733,1261,3094,
59.24379562271987,94915,732,1262,3094,
59.24485187870091,94915,732,1261,3095,
59.246184939099024,94915,732,1260,3096,
59.24748838811588,94915,732,1259,3097,
59.25409827416371,94915,731,1260,3097,
59.25643783951514,94915,731,1259,3098,
59.25703853124706,94915,731,1258,3099,
59.257776948581835,94914,732,1258,3099,
59.25915989252003,94914,731,1259,3099,
59.2599182129966,94914,730,1260,3099,
59.26003635498223,94914,730,1259,3100,
59.26159299741247,94914,730,1258,3101,
59.2644236391246,94914,730,1257,3102,
59.26933768863588,94914,729,1258,3102,
59.27184149517713,94914,728,1259,3102,
59.273663209549426,94914,728,1258,3103,
59.27480670581322,94914,728,1257,3104,
59.27481161142219,94914,727,1258,3104,
59.27789322560013,94914,727,1257,3105,
59.2792767122621,94913,728,1257,3105,
59.28041201590541,94913,727,1258,3105,
59.28089806331766,94913,727,1257,3106,
59.282895205482575,94913,727,1256,3107,
59.28316783161239,94913,726,1257,3107,
59.284047926547046,94913,725,1258,3107,
59.28813051245896,94913,724,1259,3107,
59.291363842457656,94913,724,1258,3108,
59.29297370418741,94913,724,1257,3109,
59.29335081125599,94912,725,1257,3109,
59.29381968781384,94911,726,1257,3109,
59.302313545756874,94911,725,1258,3109,
59.311622292144385,94910,726,1258,3109,
59.31206354115314,94909,727,1258,3109,
59.314592712902225,94908,728,1258,3109,
59.316507112448875,94908,728,1257,3110,
59.31912929500051,94907,729,1257,3110,
59.32077063038546,94906,730,1257,3110,
59.325053048621086,94906,729,1258,3110,
59.3339955370902,94905,730,1258,3110,
59.335201748248124,94905,729,1259,3110,
59.3362645198054,94904,730,1259,3110,
59.337599116329514,94903,731,1259,3110,
59.33797510397111,94903,731,1258,3111,
59.34486326786061,94903,730,1259,3111,
59.34872303870401,94903,730,1258,3112,
59.35387448629471,94903,729,1259,3112,
59.35908552719421,94903,729,1258,3113,
59.36163874669086,94903,729,1257,3114,
59.361776727063734,94903,729,1256,3115,
59.36189321577786,94902,730,1256,3115,
59.36399524954308,94902,729,1257,3115,
59.36541889838856,94902,729,1256,3116,
59.37151878130893,94902,729,1255,3117,
59.37298300190516,94901,730,1255,3117,
59.373290782792395,94901,729,1256,3117,
59.373569528024504,94900,730,1256,3117,
59.37404269643762,94900,729,1257,3117,
59.37485363478582,94900,729,1256,3118,
59.37513726864175,94900,729,1255,3119,
59.37682423759961,94900,728,1256,3119,
59.38237996095265,94899,729,1256,3119,
59.38701412102398,94899,728,1257,3119,
59.38822999619745,94899,727,1258,3119,
59.393143953607925,94899,727,1257,3120,
59.3942850481808,94899,726,1258,3120,
59.39436615255462,94899,726,1257,3121,
59.395125148190466,94898,727,1257,3121,
59.40246462161613,94897,728,1257,3121,
59.40730050235349,94897,728,1256,3122,
59.41399240561104,94897,728,1255,3123,
59.41521375846785,94897,727,1256,3123,
59.420594145298764,94897,727,1255,3124,
59.42064210818134,94897,727,1254,3125,
59.423408266499344,94896,728,1254,3125,
59.43183107462821,94896,728,1253,3126,
59.436225257690694,94896,727,1254,3126,
59.4374531615259,94896,726,1255,3126,
59.442829910952454,94895,727,1255,3126,
59.44413226018874,94894,728,1255,3126,
59.4443850630885,94894,728,1254,3127,
59.448820196697156,94893,729,1254,3127,
59.4501253049456,94893,729,1253,3128,
59.45392276921189,94893,729,1252,3129,
59.454837152612846,94893,728,1253,3129,
59.45665901648897,94893,727,1254,3129,
59.457807038258245,94893,727,1253,3130,
59.459735257453154,94893,726,1254,3130,
59.461211506851896,94893,725,1255,3130,
59.46481093007565,94893,724,1256,3130,
59.46712949319854,94892,725,1256,3130,
59.468562972641585,94892,724,1257,3130,
59.46905139749079,94892,723,1258,3130,
59.47077748435187,94891,724,1258,3130,
59.472473176195045,94890,725,1258,3130,
59.472586859844746,94889,726,1258,3130,
59.478424500451645,94889,725,1259,3130,
59.48175125703578,94889,725,1258,3131,
59.48209063597901,94889,724,1259,3131,
59.48214366444683,94889,724,1258,3132,
59.4854099797341,94888,725,1258,3132,
59.48557681548812,94888,724,1259,3132,
59.48650621161964,94888,724,1258,3133,
59.48996099619467,94888,723,1259,3133,
59.493617911652045,94888,723,1258,3134,
59.49758631359995,94887,724,1258,3134,
59.50566144746551,94887,724,1257,3135,
59.51228810159168,94887,723,1258,3135,
59.51364208945807,94887,723,1257,3136,
59.514286704891944,94886,724,1257,3136,
59.51439510830794,94886,723,1258,3136,
59.517742889268874,94885,724,1258,3136,
59.51933759822881,94885,723,1259,3136,
59.51973541990782,94885,723,1258,3137,
59.52076256949262,94885,722,1259,3137,
59.524505762236636,94885,721,1260,3137,
59.525573526198905,94885,721,1259,3138,
59.52563478197772,94885,720,1260,3138,
59.52658892305835,94884,721,1260,3138,
59.53184690103461,94884,720,1261,3138,
59.53194163402487,94884,720,1260,3139,
59.53280451799189,94883,721,1260,3139,
59.53314657881264,94882,722,1260,3139,
59.53725683371405,94881,723,1260,3139,
59.539177121441185,94881,722,1261,3139,
59.53934269809384,94881,721,1262,3139,
59.53971146734024,94880,722,1262,3139,
59.54035337104012,94880,722,1261,3140,
59.54418531038935,94880,721,1262,3140,
59.544863482298396,94879,722,1262,3140,
59.54928324969862,94879,722,1261,3141,
59.549765611904824,94878,723,1261,3141,
59.5506831758969,94877,724,1261,3141,
59.553016466430755,94877,723,1262,3141,
59.554039893870254,94876,724,1262,3141,
59.55436087776436,94876,723,1263,3141,
59.555112271863344,94876,722,1264,3141,
59.55648131033369,94875,723,1264,3141,
59.556630719505876,94875,722,1265,3141,
59.55792938828126,94874,723,1265,3141,
59.56140618161072,94873,724,1265,3141,
59.56410497738435,94873,724,1264,3142,
59.56548598723587,94873,723,1265,3142,
59.56572485054959,94873,723,1264,3143,
59.56635453200243,94872,724,1264,3143,
59.56718201823698,94871,725,1264,3143,
59.56759911468059,94870,726,1264,3143,
59.57032453205527,94869,727,1264,3143,
59.57175257761756,94869,726,1265,3143,
59.57436319446401,94868,727,1265,3143,
59.57595370347428,94867,728,1265,3143,
59.578631520005686,94867,727,1266,3143,
59.57975246630515,94867,726,1267,3143,
59.58674716291266,94866,727,1267,3143,
59.588570260801674,94866,726,1268,3143,
59.58893720109686,94866,726,1267,3144,
59.58893939145817,94866,726,1266,3145,
59.58987262370508,94866,726,1265,3146,
59.58993301002314,94865,727,1265,3146,
59.59167562436393,94864,728,1265,3146,
59.592145073026686,94863,729,1265,3146,
59.59700160800067,94862,730,1265,3146,
59.59778889713546,94862,730,1264,3147,
59.602612879434346,94862,729,1265,3147,
59.60401953740703,94861,730,1265,3147,
59.604881546537555,94861,730,1264,3148,
59.607015636121844,94861,729,1265,3148,
59.607108648696155,94861,728,1266,3148,
59.610163573176216,94861,728,1265,3149,
59.61943133753526,94861,728,1264,3150,
59.62898903041515,94860,729,1264,3150,
59.630086262530014,94859,730,1264,3150,
59.630322032136576,94858,731,1264,3150,
59.63516568180879,94858,731,1263,3151,
59.63699735871728,94858,731,1262,3152,
59.63805892304306,94858,730,1263,3152,
59.63867080929808,94858,730,1262,3153,
59.64315818918651,94858,730,1261,3154,
59.64471287039368,94858,729,1262,3154,
59.644962199273074,94857,730,1262,3154,
59.64664413551255,94857,729,1263,3154,
59.647815302115085,94857,728,1264,3154,
59.64913386672346,94857,727,1265,3154,
59.651466916205365,94856,728,1265,3154,
59.65587509004864,94855,729,1265,3154,
59.65773223238581,94855,729,1264,3155,
59.65784527367112,94854,730,1264,3155,
59.65843572937945,94853,731,1264,3155,
59.65850651418481,94853,731,1263,3156,
59.6590256300982,94852,732,1263,3156,
59.659629658847194,94852,731,1264,3156,
59.65985320376396,94851,732,1264,3156,
59.66275429160362,94851,731,1265,3156,
59.66407897477214,94851,730,1266,3156,
59.6647680571611,94851,729,1267,3156,
59.666833555379974,94851,728,1268,3156,
59.66882111534187,94851,728,1267,3157,
59.669043420369206,94851,727,1268,3157,
59.67331478870152,94850,728,1268,3157,
59.67841307185458,94850,728,1267,3158,
59.682373124424544,94849,729,1267,3158,
59.68537909941097,94849,729,1266,3159,
59.68599897333429,94849,728,1267,3159,
59.69515501666362,94849,727,1268,3159,
59.69542888514261,94849,727,1267,3160,
59.69590186031915,94849,726,1268,3160,
59.69676816860419,94849,726,1267,3161,
59.69987868723501,94848,727,1267,3161,
59.700586939629474,94848,726,1268,3161,
59.70982378674059,94848,726,1267,3162,
59.71235518818139,94847,727,1267,3162,
