0.0,99983,0,20,0,
59.713493170437445,94847,726,1268,3162,
59.714706467485364,94847,725,1269,3162,
59.71475845042758,94847,724,1270,3162,
59.71653043898492,94847,724,1269,3163,
59.72025361189107,94847,724,1268,3164,
59.7250345769863,94847,724,1267,3165,
59.729763501840736,94846,725,1267,3165,
59.73250776417342,94846,725,1266,3166,
59.73493396995356,94846,725,1265,3167,
59.73691606561312,94845,726,1265,3167,
59.737896053092214,94844,727,1265,3167,
59.73821923563213,94844,727,1264,3168,
59.738844386235535,94843,728,1264,3168,
59.74067448434616,94843,728,1263,3169,
59.74361919608654,94842,729,1263,3169,
59.7437066889746,94842,728,1264,3169,
59.75186239079595,94842,727,1265,3169,
59.751882959225085,94842,726,1266,3169,
59.75222176076745,94841,727,1266,3169,
59.75240281485519,94841,727,1265,3170,
59.7628429556044,94841,727,1264,3171,
59.76499988331193,94841,727,1263,3172,
59.767622230802374,94841,726,1264,3172,
59.768165649758615,94841,726,1263,3173,
59.76990073448208,94840,727,1263,3173,
59.773027575576435,94840,727,1262,3174,
59.77553863679533,94840,726,1263,3174,
59.77613561258963,94840,726,1262,3175,
59.7778831513952,94840,726,1261,3176,
59.78099158543397,94840,726,1260,3177,
59.78413298179715,94839,727,1260,3177,
59.784221049673334,94839,726,1261,3177,
59.78698934466527,94838,727,1261,3177,
59.78740475561181,94838,727,1260,3178,
59.794097404944,94838,727,1259,3179,
59.795743692524184,94837,728,1259,3179,
59.79589639245668,94836,729,1259,3179,
59.79861451900359,94836,728,1260,3179,
59.800196952783665,94836,727,1261,3179,
59.800533051118514,94836,727,1260,3180,
59.80254069606426,94836,727,1259,3181,
59.803091667277776,94835,728,1259,3181,
59.80376657197034,94835,728,1258,3182,
59.804216522337484,94834,729,1258,3182,
59.80447661658088,94833,730,1258,3182,
59.80451217325449,94832,731,1258,3182,
59.80465114939307,94831,732,1258,3182,
59.80568174586568,94831,731,1259,3182,
59.813395102199685,94831,731,1258,3183,
59.813648220900575,94831,730,1259,3183,
59.816824499868055,94831,730,1258,3184,
59.81813122932891,94831,730,1257,3185,
59.81893453117006,94830,731,1257,3185,
59.82012586020773,94830,730,1258,3185,
59.82090890034825,94829,731,1258,3185,
59.82506870578577,94829,730,1259,3185,
59.8260703341041,94829,729,1260,3185,
59.82918355136634,94828,730,1260,3185,
59.83096316173879,94828,729,1261,3185,
59.83160936364528,94828,729,1260,3186,
59.83703837015704,94828,729,1259,3187,
59.83817178642325,94827,730,1259,3187,
59.83819562374106,94827,729,1260,3187,
59.84332182849819,94827,728,1261,3187,
59.843884003998795,94827,727,1262,3187,
59.84560750934214,94827,727,1261,3188,
59.847371027388135,94827,726,1262,3188,
59.85237743553231,94827,725,1263,3188,
59.85621214765739,94826,726,1263,3188,
59.85895762688918,94826,725,1264,3188,
59.86043654814962,94826,725,1263,3189,
59.86270195568149,94825,726,1263,3189,
59.86504180804138,94825,726,1262,3190,
59.86559483844168,94825,726,1261,3191,
59.86768545254293,94825,725,1262,3191,
59.87265684638975,94824,726,1262,3191,
59.878059190727726,94824,726,1261,3192,
59.87811053466593,94824,725,1262,3192,
59.87995809126119,94824,725,1261,3193,
59.882675194789876,94824,725,1260,3194,
59.885219149866614,94824,725,1259,3195,
59.890656081271295,94824,724,1260,3195,
59.891895809785154,94823,725,1260,3195,
59.89399292445579,94823,724,1261,3195,
59.895110026671986,94823,724,1260,3196,
59.895867720840045,94822,725,1260,3196,
59.8981381140218,94822,724,1261,3196,
59.90139742306983,94822,723,1262,3196,
59.906316871242076,94822,722,1263,3196,
59.90758419305147,94821,723,1263,3196,
59.90979504092418,94820,724,1263,3196,
59.91270095733698,94819,725,1263,3196,
59.91336443069183,94819,724,1264,3196,
59.914597563032245,94819,723,1265,3196,
59.916094248356316,94819,722,1266,3196,
59.91988698608193,94819,722,1265,3197,
59.92011973565438,94819,721,1266,3197,
59.922613563412284,94818,722,1266,3197,
59.92511652895048,94817,723,1266,3197,
59.9333497655447,94817,722,1267,3197,
59.93469805985852,94817,722,1266,3198,
59.94300937028828,94817,721,1267,3198,
59.945152706823905,94816,722,1267,3198,
59.94873997092267,94816,721,1268,3198,
59.950896855480956,94815,722,1268,3198,
59.95210969716377,94815,722,1267,3199,
59.95227357625921,94815,721,1268,3199,
59.95448340533018,94814,722,1268,3199,
59.95942892801701,94814,722,1267,3200,
59.95963676930028,94814,722,1266,3201,
59.96101955540635,94813,723,1266,3201,
59.96335392688399,94813,722,1267,3201,
59.97028258262315,94813,722,1266,3202,
59.97110527848766,94812,723,1266,3202,
59.97392796020327,94812,722,1267,3202,
59.97509092072035,94812,721,1268,3202,
59.97560321300797,94811,722,1268,3202,
59.97740971488368,94811,721,1269,3202,
59.977714890571995,94811,721,1268,3203,
59.9777467569849,94811,721,1267,3204,
59.979507139438354,94810,722,1267,3204,
59.98049754301501,94810,721,1268,3204,
59.98612419045132,94810,721,1267,3205,
59.98814129515808,94810,720,1268,3205,
59.98939060147045,94810,720,1267,3206,
59.98963220627844,94810,720,1266,3207,
59.99033733618876,94810,719,1267,3207,
59.992786850283615,94810,719,1266,3208,
59.99289717975707,94810,718,1267,3208,
59.99393470751649,94810,718,1266,3209,
59.998339046532784,94810,717,1267,3209,
60.00132543923698,94810,717,1266,3210,
60.00149748404396,94810,717,1265,3211,
60.002109340971195,94810,717,1264,3212,
60.00547585756385,94809,718,1264,3212,
60.00564413007713,94809,717,1265,3212,
60.00736989042064,94808,718,1265,3212,
60.00744942177541,94808,718,1264,3213,
60.009264919764185,94808,717,1265,3213,
60.00958618445272,94807,718,1265,3213,
60.01492888854759,94807,718,1264,3214,
60.01568457542233,94806,719,1264,3214,
60.018730983847725,94806,719,1263,3215,
60.02334225683634,94806,718,1264,3215,
60.02909912918992,94806,717,1265,3215,
60.03176748773775,94806,716,1266,3215,
60.03352667298071,94805,717,1266,3215,
60.03435446933173,94804,718,1266,3215,
60.03561088897616,94804,717,1267,3215,
60.035634690664445,94804,717,1266,3216,
60.03627695073729,94803,718,1266,3216,
60.03774293777513,94803,718,1265,3217,
60.03809678489899,94802,719,1265,3217,
60.039573534035405,94802,718,1266,3217,
60.04264853262279,94802,718,1265,3218,
60.04527733226865,94801,719,1265,3218,
60.04656155965192,94801,718,1266,3218,
60.052984696289876,94800,719,1266,3218,
60.05386972701544,94799,720,1266,3218,
60.05393447234535,94799,720,1265,3219,
60.0544284403947,94799,720,1264,3220,
60.058661899071,94799,720,1263,3221,
60.06190077421027,94798,721,1263,3221,
60.06472507641074,94797,722,1263,3221,
60.072107718503254,94796,723,1263,3221,
60.073602094078865,94796,722,1264,3221,
60.07635465508114,94796,721,1265,3221,
60.07744640096839,94795,722,1265,3221,
60.08454280098583,94795,721,1266,3221,
60.08673129227037,94795,720,1267,3221,
60.09503356711331,94794,721,1267,3221,
60.10068502406584,94793,722,1267,3221,
60.10175605855903,94793,722,1266,3222,
60.10249259260721,94793,722,1265,3223,
60.11314021399288,94793,722,1264,3224,
60.123887444586984,94793,722,1263,3225,
60.12687971039255,94792,723,1263,3225,
60.12841136347752,94791,724,1263,3225,
60.12884772269112,94791,724,1262,3226,
60.131401230782984,94790,725,1262,3226,
60.13556167367055,94789,726,1262,3226,
60.13757628518542,94789,725,1263,3226,
60.14039931651481,94788,726,1263,3226,
60.1426602449543,94787,727,1263,3226,
60.1447422905553,94787,727,1262,3227,
60.14767136112563,94787,726,1263,3227,
60.15003761841994,94787,725,1264,3227,
60.1501479369143,94787,724,1265,3227,
60.15157111382578,94787,724,1264,3228,
60.153382610749645,94787,723,1265,3228,
60.157576644687836,94787,722,1266,3228,
60.157713537073796,94787,721,1267,3228,
60.161067447335974,94787,721,1266,3229,
60.16187025048162,94786,722,1266,3229,
60.168565431266956,94786,722,1265,3230,
60.17035244541714,94786,721,1266,3230,
60.17296345513266,94785,722,1266,3230,
60.173840268546435,94785,722,1265,3231,
60.176055074971785,94785,721,1266,3231,
60.177122893240565,94785,720,1267,3231,
60.17713135763702,94785,720,1266,3232,
60.18427700167905,94784,721,1266,3232,
60.19219581329557,94783,722,1266,3232,
60.19617220549077,94782,723,1266,3232,
60.19673623178377,94782,722,1267,3232,
60.1990143359628,94781,723,1267,3232,
60.20073122867649,94781,723,1266,3233,
60.20197984063594,94780,724,1266,3233,
60.20447122031766,94780,724,1265,3234,
60.20531801243939,94780,724,1264,3235,
60.20745367703839,94779,725,1264,3235,
60.21323034135318,94779,724,1265,3235,
60.214370216956745,94779,723,1266,3235,
60.21448305629764,94779,722,1267,3235,
60.215601446069236,94779,722,1266,3236,
60.218144495607845,94779,722,1265,3237,
60.218457687076864,94779,722,1264,3238,
60.22356388818378,94779,722,1263,3239,
60.22460172975977,94779,722,1262,3240,
60.23196715221708,94779,721,1263,3240,
60.233079002520505,94778,722,1263,3240,
60.23313771590727,94778,722,1262,3241,
60.23776110263548,94778,721,1263,3241,
60.23885844736822,94778,721,1262,3242,
60.24369985597842,94778,721,1261,3243,
60.25192639097283,94777,722,1261,3243,
60.25208631333494,94777,721,1262,3243,
60.252649713501,94777,721,1261,3244,
60.25267277056265,94777,721,1260,3245,
60.25577667891586,94777,721,1259,3246,
60.2565111520208,94777,720,1260,3246,
60.2663417381451,94776,721,1260,3246,
60.26849045975648,94776,720,1261,3246,
60.26901401931159,94775,721,1261,3246,
60.270687319667545,94775,720,1262,3246,
60.27152850671669,94774,721,1262,3246,
60.27408721141118,94773,722,1262,3246,
60.28010413915624,94773,722,1261,3247,
60.280641444327294,94773,721,1262,3247,
60.284429303359204,94773,720,1263,3247,
60.286032911004796,94772,721,1263,3247,
60.28659488034511,94771,722,1263,3247,
60.28684366105378,94771,721,1264,3247,
60.28823566673297,94770,722,1264,3247,
60.28930114385785,94770,721,1265,3247,
60.290097384830275,94769,722,1265,3247,
60.29089473203668,94769,722,1264,3248,
60.29110799437825,94769,722,1263,3249,
60.291269264794025,94769,721,1264,3249,
60.29519260794029,94769,721,1263,3250,
60.29564954592074,94769,720,1264,3250,
60.29659560933701,94769,719,1265,3250,
60.2977567040143,94769,719,1264,3251,
60.303596457237646,94769,718,1265,3251,
60.30580868152897,94769,717,1266,3251,
60.30707321923307,94769,716,1267,3251,
60.30835500512614,94769,715,1268,3251,
60.3091824797652,94769,714,1269,3251,
60.31101630320966,94769,714,1268,3252,
60.311199200757585,94769,713,1269,3252,
60.31740826182774,94769,712,1270,3252,
60.32044809377541,94769,712,1269,3253,
60.320812291334846,94769,711,1270,3253,
60.321614850764085,94769,711,1269,3254,
60.325038819256946,94768,712,1269,3254,
60.32644167240272,94767,713,1269,3254,
60.327568346524494,94766,714,1269,3254,
60.329450348630985,94766,714,1268,3255,
60.3300703685548,94765,715,1268,3255,
60.33299307615428,94765,714,1269,3255,
60.336117828139855,94765,713,1270,3255,
60.337440318938675,94765,713,1269,3256,
60.33844843047082,94765,713,1268,3257,
60.342065874088576,94765,713,1267,3258,
60.34901503830504,94765,712,1268,3258,
60.351898393019965,94764,713,1268,3258,
60.35431665616085,94763,714,1268,3258,
60.35452871517475,94762,715,1268,3258,
60.35499113477333,94762,714,1269,3258,
60.35566171232668,94762,714,1268,3259,
60.357460937150975,94761,715,1268,3259,
60.35866399709428,94761,715,1267,3260,
60.36097334188056,94760,716,1267,3260,
60.36349286270489,94760,716,1266,3261,
60.36630969617923,94760,716,1265,3262,
60.36642105494449,94760,715,1266,3262,
60.366468839766185,94760,714,1267,3262,
60.36807548248385,94760,714,1266,3263,
60.37002537119892,94759,715,1266,3263,
60.370963424529386,94759,714,1267,3263,
60.372921330528825,94758,715,1267,3263,
60.37637011657495,94758,714,1268,3263,
60.37749310087108,94757,715,1268,3263,
60.37883386806716,94757,714,1269,3263,
60.38082824381398,94757,713,1270,3263,
60.381275756761276,94757,713,1269,3264,
60.38792067924777,94756,714,1269,3264,
60.39100324685035,94756,714,1268,3265,
60.39137372906204,94755,715,1268,3265,
60.400708454032994,94755,714,1269,3265,
60.411466670704925,94755,713,1270,3265,
60.412452453766775,94755,712,1271,3265,
60.41480978384382,94755,712,1270,3266,
60.4165702505146,94754,713,1270,3266,
60.419272170942,94754,712,1271,3266,
60.42142016110673,94754,712,1270,3267,
60.42173199875056,94754,711,1271,3267,
60.42275927274565,94753,712,1271,3267,
60.425286350988635,94752,713,1271,3267,
60.42554776303938,94751,714,1271,3267,
60.42636505241694,94751,713,1272,3267,
60.42662167257335,94751,712,1273,3267,
60.43152813672941,94751,712,1272,3268,
60.43696884665691,94751,712,1271,3269,
60.44273015404358,94750,713,1271,3269,
60.44360503261852,94749,714,1271,3269,
60.446840356933706,94749,714,1270,3270,
60.45180996233958,94749,714,1269,3271,
60.45226540365116,94749,713,1270,3271,
60.46043721944126,94749,712,1271,3271,
60.460924029973754,94748,713,1271,3271,
60.46332804653507,94748,712,1272,3271,
60.465315494509554,94748,711,1273,3271,
60.47318466942472,94747,712,1273,3271,
60.47360964850219,94746,713,1273,3271,
60.476045664166506,94745,714,1273,3271,
60.476051628855174,94744,715,1273,3271,
60.48309614355759,94743,716,1273,3271,
60.483633867845015,94743,715,1274,3271,
60.485984088270186,94743,715,1273,3272,
60.48632893935912,94742,716,1273,3272,
60.486492222034535,94742,715,1274,3272,
60.48746627016681,94742,715,1273,3273,
60.49067065871571,94742,715,1272,3274,
60.501295887043256,94741,716,1272,3274,
60.50243367187443,94740,717,1272,3274,
60.50330652199766,94740,717,1271,3275,
60.50635829526122,94739,718,1271,3275,
60.50659137074536,94739,718,1270,3276,
60.509017989515655,94738,719,1270,3276,
60.5091208974734,94738,719,1269,3277,
60.50934387904907,94737,720,1269,3277,
60.511333752660455,94737,719,1270,3277,
60.51478999510445,94737,719,1269,3278,
60.517796361393735,94737,719,1268,3279,
60.518444026245696,94736,720,1268,3279,
60.518662635812206,94736,719,1269,3279,
60.521198859964365,94736,719,1268,3280,
60.52303342931734,94736,718,1269,3280,
60.525848364554925,94736,717,1270,3280,
60.529156773619405,94735,718,1270,3280,
60.52932301057748,94735,717,1271,3280,
60.52953064299129,94734,718,1271,3280,
60.53327633509564,94734,717,1272,3280,
60.53537441972769,94733,718,1272,3280,
60.53654205132764,94733,717,1273,3280,
60.543368112626986,94732,718,1273,3280,
60.54544534367798,94732,717,1274,3280,
60.54744380538978,94732,717,1273,3281,
60.557789257814306,94732,717,1272,3282,
60.5619737277088,94732,717,1271,3283,
60.56433976739606,94732,717,1270,3284,
60.566058794651795,94732,716,1271,3284,
60.57000249951587,94732,716,1270,3285,
60.57115319449042,94732,716,1269,3286,
60.571193469251064,94732,716,1268,3287,
60.57241151700003,94732,715,1269,3287,
60.57292719965949,94732,715,1268,3288,
60.574300792441676,94731,716,1268,3288,
60.57601757773617,94731,716,1267,3289,
60.57704987797651,94730,717,1267,3289,
60.57816159010732,94730,716,1268,3289,
60.5799461244797,94730,715,1269,3289,
60.58460833422164,94729,716,1269,3289,
60.58477025967916,94729,716,1268,3290,
60.585122153390245,94728,717,1268,3290,
60.58722587135287,94728,717,1267,3291,
60.59082442527473,94727,718,1267,3291,
60.5926839510444,94726,719,1267,3291,
60.59302472796655,94725,720,1267,3291,
60.59574772152003,94724,721,1267,3291,
60.59874793567132,94724,720,1268,3291,
60.602190464290565,94724,719,1269,3291,
60.605257017308105,94723,720,1269,3291,
60.60558569115288,94722,721,1269,3291,
60.607180092207614,94721,722,1269,3291,
60.607225511263756,94720,723,1269,3291,
60.60749390688247,94719,724,1269,3291,
60.60811193357064,94719,723,1270,3291,
60.61114919599447,94719,723,1269,3292,
60.61247819998974,94719,723,1268,3293,
60.61254522933956,94718,724,1268,3293,
60.612998270414515,94718,724,1267,3294,
60.6133721821101,94718,724,1266,3295,
60.62277347273373,94717,725,1266,3295,
60.62472081116814,94717,725,1265,3296,
60.63231035484247,94717,725,1264,3297,
60.63358832615427,94717,725,1263,3298,
60.63690261366938,94716,726,1263,3298,
60.63875876788006,94715,727,1263,3298,
60.641062592536784,94715,727,1262,3299,
60.644561783669545,94715,727,1261,3300,
60.645400758456695,94715,727,1260,3301,
60.64771691955574,94715,726,1261,3301,
60.64832659595862,94715,725,1262,3301,
60.64912511714607,94714,726,1262,3301,
60.650616213901834,94714,725,1263,3301,
60.655893730237125,94713,726,1263,3301,
60.65590113278448,94712,727,1263,3301,
60.65741890217214,94711,728,1263,3301,
60.660263925577866,94711,727,1264,3301,
60.66095611454652,94711,727,1263,3302,
60.663495051760954,94711,727,1262,3303,
60.66377420521356,94711,727,1261,3304,
60.66515296374676,94711,726,1262,3304,
60.66663317326342,94711,725,1263,3304,
60.67100430387948,94711,725,1262,3305,
60.675675966254616,94711,725,1261,3306,
60.67764454904603,94710,726,1261,3306,
60.680885983376356,94710,726,1260,3307,
60.68371026288427,94710,726,1259,3308,
60.684083886294516,94710,725,1260,3308,
60.686410007450654,94710,724,1261,3308,
60.687463483452326,94710,724,1260,3309,
60.68798580548336,94710,724,1259,3310,
60.69089700654386,94709,725,1259,3310,
60.695565498567575,94709,724,1260,3310,
60.69716289476368,94708,725,1260,3310,
60.702368575372994,94708,724,1261,3310,
60.70274357517466,94707,725,1261,3310,
60.705602942896505,94707,725,1260,3311,
60.70772095672072,94707,724,1261,3311,
60.71330282537124,94707,724,1260,3312,
60.7149497650098,94706,725,1260,3312,
60.727997164822504,94706,724,1261,3312,
60.7295165706395,94706,724,1260,3313,
60.73033836791067,94706,724,1259,3314,
60.73247196204133,94706,723,1260,3314,
60.73379910629358,94706,723,1259,3315,
60.74195352391985,94706,723,1258,3316,
60.74319409262,94705,724,1258,3316,
60.74671044390096,94704,725,1258,3316,
60.74746478481557,94703,726,1258,3316,
60.75161598256184,94703,726,1257,3317,
60.755598076340426,94703,726,1256,3318,
60.75625863909698,94702,727,1256,3318,
60.75713784519698,94702,726,1257,3318,
60.75734339350519,94701,727,1257,3318,
60.757886721776245,94701,726,1258,3318,
60.75898034894673,94701,725,1259,3318,
60.759332088633535,94701,724,1260,3318,
60.76607758561212,94700,725,1260,3318,
60.76727590700349,94700,725,1259,3319,
60.767504946023635,94700,724,1260,3319,
60.78476876043176,94700,723,1261,3319,
60.78479072725111,94700,723,1260,3320,
60.78840645812388,94700,723,1259,3321,
60.79025143284491,94699,724,1259,3321,
60.79137865732673,94699,723,1260,3321,
60.792092942508226,94698,724,1260,3321,
60.79679253638736,94698,723,1261,3321,
60.79885847828743,94698,722,1262,3321,
60.800754453970015,94697,723,1262,3321,
60.801865428955026,94697,722,1263,3321,
60.809166177233735,94696,723,1263,3321,
60.8097794873476,94696,722,1264,3321,
60.81005336739052,94696,721,1265,3321,
60.810826038968074,94696,720,1266,3321,
60.81100177001855,94696,719,1267,3321,
60.81127512232523,94695,720,1267,3321,
60.81256959993193,94694,721,1267,3321,
60.81310762339498,94694,720,1268,3321,
60.82246085015856,94694,720,1267,3322,
60.82394233139556,94693,721,1267,3322,
60.828385588116724,94693,720,1268,3322,
60.83113440638307,94693,720,1267,3323,
60.831653166555256,94693,719,1268,3323,
60.83171796457424,94693,718,1269,3323,
60.83206086660744,94693,717,1270,3323,
60.835381535007016,94693,716,1271,3323,
60.83741528690878,94693,715,1272,3323,
60.839295525689465,94693,714,1273,3323,
60.84183500130025,94693,714,1272,3324,
60.84345714201118,94693,714,1271,3325,
60.8439656411699,94693,714,1270,3326,
60.847113333520994,94693,713,1271,3326,
60.84896026651041,94693,713,1270,3327,
60.85033578515689,94693,713,1269,3328,
60.85334818119482,94693,713,1268,3329,
60.85354660868452,94692,714,1268,3329,
60.855388545498315,94692,714,1267,3330,
60.85662520608912,94691,715,1267,3330,
60.85793143880258,94690,716,1267,3330,
60.86093414890172,94689,717,1267,3330,
60.86228509803542,94689,716,1268,3330,
60.86462219832035,94689,715,1269,3330,
60.86514136598356,94689,715,1268,3331,
60.867352129878206,94688,716,1268,3331,
60.86832205548735,94688,716,1267,3332,
60.87182668563879,94688,715,1268,3332,
60.87194338454006,94688,714,1269,3332,
60.87637666044867,94688,714,1268,3333,
60.877374417902224,94688,714,1267,3334,
60.88255364025016,94688,713,1268,3334,
60.88550828428909,94688,712,1269,3334,
60.89438354486094,94688,712,1268,3335,
60.89839040951912,94687,713,1268,3335,
60.89913316618453,94687,713,1267,3336,
60.90591587184874,94686,714,1267,3336,
60.90648592983879,94685,715,1267,3336,
60.90884622117505,94685,715,1266,3337,
60.908916600661776,94685,714,1267,3337,
60.90916481140678,94684,715,1267,3337,
60.90962949468497,94684,715,1266,3338,
60.91148417988161,94683,716,1266,3338,
60.91314105298126,94683,716,1265,3339,
60.91525597633538,94682,717,1265,3339,
60.920073029670505,94682,716,1266,3339,
60.9285378000447,94681,717,1266,3339,
60.933515118864676,94681,716,1267,3339,
60.93791907207233,94681,716,1266,3340,
60.942930551020375,94681,715,1267,3340,
60.94304278529488,94681,714,1268,3340,
60.94517939978762,94681,713,1269,3340,
60.94562128030947,94681,712,1270,3340,
60.94589605985987,94681,711,1271,3340,
60.94849114183679,94681,711,1270,3341,
60.94851895736258,94681,711,1269,3342,
60.95177978559976,94681,711,1268,3343,
60.9523406177165,94681,711,1267,3344,
60.958120339651124,94680,712,1267,3344,
60.960524218237694,94680,712,1266,3345,
60.96077872404699,94680,711,1267,3345,
60.97721487437179,94679,712,1267,3345,
60.9773303126228,94679,712,1266,3346,
60.97989258649527,94679,712,1265,3347,
60.98333811110414,94678,713,1265,3347,
60.98381092887796,94678,712,1266,3347,
60.9856721506654,94678,711,1267,3347,
60.98978081892108,94678,710,1268,3347,
60.99308532193204,94677,711,1268,3347,
60.99769250705543,94677,711,1267,3348,
60.99851080686314,94676,712,1267,3348,
61.003100330333865,94675,713,1267,3348,
61.00335459743845,94675,712,1268,3348,
61.005552121194654,94674,713,1268,3348,
61.00757633106083,94674,712,1269,3348,
61.00829416058116,94673,713,1269,3348,
61.01062209950793,94673,712,1270,3348,
61.012599798441116,94673,712,1269,3349,
61.01416357067853,94673,712,1268,3350,
61.01563301165306,94673,711,1269,3350,
61.01668779039487,94672,712,1269,3350,
61.017550965439185,94671,713,1269,3350,
61.017930431175536,94671,713,1268,3351,
61.020323757200075,94670,714,1268,3351,
61.02244539751336,94669,715,1268,3351,
61.02457424530814,94669,715,1267,3352,
61.02581861380547,94668,716,1267,3352,
61.02584287988141,94668,715,1268,3352,
61.03049268770286,94667,716,1268,3352,
61.031615935638015,94667,715,1269,3352,
61.03265748097463,94667,714,1270,3352,
61.03340301821074,94666,715,1270,3352,
61.034108316077436,94665,716,1270,3352,
61.03654971428675,94665,715,1271,3352,
61.039570952768365,94665,714,1272,3352,
61.04066704240398,94665,714,1271,3353,
61.044091536413475,94664,715,1271,3353,
61.04451817447289,94664,714,1272,3353,
61.048479214192206,94664,714,1271,3354,
61.04918811078639,94664,713,1272,3354,
61.054072392704235,94664,713,1271,3355,
61.05675307201101,94664,713,1270,3356,
61.05844966635732,94664,713,1269,3357,
61.06482990038345,94664,713,1268,3358,
61.06601707558748,94664,712,1269,3358,
61.06612428009728,94663,713,1269,3358,
61.06736691198664,94663,713,1268,3359,
61.07205147776034,94662,714,1268,3359,
61.07504472563026,94662,713,1269,3359,
61.075830150241934,94661,714,1269,3359,
61.07653790903132,94660,715,1269,3359,
61.07868475370101,94659,716,1269,3359,
61.082295117377406,94659,716,1268,3360,
61.08272059917445,94658,717,1268,3360,
61.08349251785942,94657,718,1268,3360,
61.08425799610959,94657,718,1267,3361,
61.08918405516229,94657,718,1266,3362,
61.08956801374247,94657,717,1267,3362,
61.0930755476483,94656,718,1267,3362,
61.095236525057935,94655,719,1267,3362,
61.095976061061165,94655,718,1268,3362,
61.096732703549904,94654,719,1268,3362,
61.09775730678584,94653,720,1268,3362,
61.1000925258419,94653,719,1269,3362,
61.1030822604558,94652,720,1269,3362,
61.10474486340123,94652,719,1270,3362,
61.10645960400651,94652,718,1271,3362,
61.10741528208451,94652,717,1272,3362,
61.11380627622583,94652,717,1271,3363,
61.11536742066568,94652,716,1272,3363,
61.11732269267087,94652,716,1271,3364,
61.11908073602809,94652,716,1270,3365,
61.12052964815131,94651,717,1270,3365,
61.122180547081044,94650,718,1270,3365,
61.12220481859841,94650,718,1269,3366,
61.12792477942451,94650,717,1270,3366,
61.129015872075904,94650,717,1269,3367,
61.13267727908787,94649,718,1269,3367,
61.135925331797594,94649,717,1270,3367,
61.13632288029343,94649,716,1271,3367,
61.13665874272573,94649,715,1272,3367,
61.13901965870174,94649,715,1271,3368,
61.14467505281879,94649,715,1270,3369,
61.14506433821249,94649,715,1269,3370,
61.14661224430778,94649,714,1270,3370,
61.14689372236015,94648,715,1270,3370,
61.15051612310349,94648,715,1269,3371,
61.15076046110448,94647,716,1269,3371,
61.15204020731298,94647,716,1268,3372,
61.15541617412247,94647,715,1269,3372,
61.15589644220826,94646,716,1269,3372,
61.156196513103474,94645,717,1269,3372,
61.16240501227914,94645,716,1270,3372,
61.16383058385394,94645,715,1271,3372,
61.167397290523404,94645,715,1270,3373,
61.170796458384814,94644,716,1270,3373,
61.1713610764815,94643,717,1270,3373,
61.17503185465556,94642,718,1270,3373,
61.17506112446238,94641,719,1270,3373,
61.17678819645711,94640,720,1270,3373,
61.18021371011382,94640,720,1269,3374,
61.18070292748406,94640,719,1270,3374,
61.18201374473437,94639,720,1270,3374,
61.18422307765554,94639,719,1271,3374,
61.18479527857224,94638,720,1271,3374,
61.18493906994937,94637,721,1271,3374,
61.18588357017564,94636,722,1271,3374,
61.18758285713422,94636,721,1272,3374,
61.19062834003253,94636,721,1271,3375,
61.19090639299484,94635,722,1271,3375,
61.19273058427696,94635,721,1272,3375,
61.199271271581566,94634,722,1272,3375,
61.20269395885835,94634,722,1271,3376,
61.20291258119875,94633,723,1271,3376,
61.20507439698852,94633,722,1272,3376,
61.20615385126491,94633,722,1271,3377,
61.217907155497656,94633,722,1270,3378,
61.2192651449588,94633,722,1269,3379,
61.22267643002967,94632,723,1269,3379,
61.22370734035755,94632,723,1268,3380,
61.22437882133454,94632,723,1267,3381,
61.22450859928337,94631,724,1267,3381,
61.22583567263231,94630,725,1267,3381,
61.227024945508305,94629,726,1267,3381,
61.23371218002327,94629,725,1268,3381,
61.23783648478603,94629,725,1267,3382,
61.24031014275044,94629,725,1266,3383,
61.2471480803474,94629,724,1267,3383,
61.24954342120695,94629,724,1266,3384,
61.252535490605325,94628,725,1266,3384,
61.2526264606969,94628,724,1267,3384,
61.253193815694516,94627,725,1267,3384,
61.254217927180754,94627,724,1268,3384,
61.265274815953305,94626,725,1268,3384,
61.26735131576553,94626,724,1269,3384,
61.2690827058289,94626,724,1268,3385,
61.26994082295649,94626,724,1267,3386,
61.27357857848307,94626,723,1268,3386,
61.2783148867325,94626,722,1269,3386,
61.27882855368189,94625,723,1269,3386,
61.28104275001212,94625,722,1270,3386,
61.28226453511484,94625,721,1271,3386,
61.28598125953724,94625,720,1272,3386,
61.288174467854546,94625,720,1271,3387,
61.28888222911252,94625,720,1270,3388,
61.290935869159895,94625,720,1269,3389,
61.29539677608816,94624,721,1269,3389,
61.29863735947236,94624,721,1268,3390,
61.30287486913542,94624,721,1267,3391,
61.30468558780013,94623,722,1267,3391,
61.30873252407029,94622,723,1267,3391,
61.30950077681247,94622,722,1268,3391,
61.31288703343082,94622,722,1267,3392,
61.31487497536155,94622,722,1266,3393,
61.3184796351773,94622,722,1265,3394,
61.32103367163702,94622,722,1264,3395,
61.324067758744306,94621,723,1264,3395,
61.32995863107495,94621,722,1265,3395,
61.333525275177195,94621,722,1264,3396,
