0.0,99983,0,20,0,
61.33758843914401,94621,721,1265,3396,
61.33949348389571,94620,722,1265,3396,
61.3400272260871,94620,721,1266,3396,
61.34013910895061,94620,721,1265,3397,
61.342867682039284,94619,722,1265,3397,
61.34327353673648,94619,722,1264,3398,
61.34751928892127,94619,722,1263,3399,
61.352453854162725,94619,722,1262,3400,
61.35331402431021,94619,721,1263,3400,
61.35437755989548,94619,720,1264,3400,
61.356372966109,94619,719,1265,3400,
61.35742441169549,94619,718,1266,3400,
61.362888422600335,94619,718,1265,3401,
61.365986012778976,94618,719,1265,3401,
61.36746270269893,94618,719,1264,3402,
61.3685512312699,94618,719,1263,3403,
61.371208878249625,94617,720,1263,3403,
61.37122118876502,94617,720,1262,3404,
61.373999493868034,94617,719,1263,3404,
61.375405934637236,94617,719,1262,3405,
61.38074302812251,94616,720,1262,3405,
61.38160240611984,94616,719,1263,3405,
61.381818591315216,94616,718,1264,3405,
61.382610289442546,94616,717,1265,3405,
61.383245483579365,94616,717,1264,3406,
61.384158752217814,94616,717,1263,3407,
61.390258296611385,94616,717,1262,3408,
61.39060289720223,94616,717,1261,3409,
61.398349273081436,94616,717,1260,3410,
61.40022233056077,94616,717,1259,3411,
61.400576503925876,94615,718,1259,3411,
61.40098368172421,94614,719,1259,3411,
61.40772768313382,94614,718,1260,3411,
61.414947796862066,94613,719,1260,3411,
61.4179105032252,94613,718,1261,3411,
61.41806344683394,94612,719,1261,3411,
61.42044326776042,94611,720,1261,3411,
61.421860724231266,94611,720,1260,3412,
61.42197998283244,94611,720,1259,3413,
61.422794053760626,94610,721,1259,3413,
61.42853751870926,94610,720,1260,3413,
61.43031267448264,94610,720,1259,3414,
61.430876631288996,94610,720,1258,3415,
61.43129860948574,94610,720,1257,3416,
61.43133137470055,94610,720,1256,3417,
61.434433748444945,94609,721,1256,3417,
61.440261746978436,94608,722,1256,3417,
61.44097855033308,94608,722,1255,3418,
61.44295824455355,94608,721,1256,3418,
61.443203355014404,94608,721,1255,3419,
61.449427507939824,94608,720,1256,3419,
61.4543270197813,94608,719,1257,3419,
61.45480539299726,94607,720,1257,3419,
61.460391658291506,94607,720,1256,3420,
61.46142212852234,94607,719,1257,3420,
61.46328733522101,94606,720,1257,3420,
61.46683272917155,94606,719,1258,3420,
61.46743914137426,94605,720,1258,3420,
61.470627307516594,94605,720,1257,3421,
61.473588967279966,94605,720,1256,3422,
61.48305276897764,94604,721,1256,3422,
61.48532230126845,94604,721,1255,3423,
61.48713981638418,94604,721,1254,3424,
61.488021048717265,94603,722,1254,3424,
61.48898736737955,94603,722,1253,3425,
61.489474442098825,94603,721,1254,3425,
61.48956777423301,94603,721,1253,3426,
61.49111546888254,94603,720,1254,3426,
61.49627370514315,94603,720,1253,3427,
61.49683859701343,94603,720,1252,3428,
61.49954553611966,94603,720,1251,3429,
61.50328627321203,94603,719,1252,3429,
61.50634071462111,94603,718,1253,3429,
61.50674087437254,94602,719,1253,3429,
61.50931269792532,94601,720,1253,3429,
61.51136067750977,94601,720,1252,3430,
61.51733407414808,94601,719,1253,3430,
61.51740969335422,94600,720,1253,3430,
61.51764427617306,94600,720,1252,3431,
61.51831443068866,94600,720,1251,3432,
61.52081128036981,94600,719,1252,3432,
61.52099360425492,94600,718,1253,3432,
61.523135844327825,94600,718,1252,3433,
61.52335802401116,94600,718,1251,3434,
61.52575434723906,94599,719,1251,3434,
61.526011455230645,94599,718,1252,3434,
61.5263921737655,94598,719,1252,3434,
61.52706665258882,94597,720,1252,3434,
61.528051682664156,94597,720,1251,3435,
61.52893197337938,94597,719,1252,3435,
61.53203766484827,94596,720,1252,3435,
61.53236213501634,94595,721,1252,3435,
61.537604109968825,94594,722,1252,3435,
61.54019509055871,94594,721,1253,3435,
61.5410243452041,94594,720,1254,3435,
61.5464341804641,94594,719,1255,3435,
61.554339833991335,94593,720,1255,3435,
61.55590581172993,94593,719,1256,3435,
61.55732159073834,94593,718,1257,3435,
61.55811295249144,94592,719,1257,3435,
61.56067010946256,94591,720,1257,3435,
61.56108955785501,94591,720,1256,3436,
61.56110522859029,94590,721,1256,3436,
61.56323056212672,94590,720,1257,3436,
61.56574389976279,94589,721,1257,3436,
61.56656112694988,94589,720,1258,3436,
61.5687312387998,94589,719,1259,3436,
61.57289245067223,94589,718,1260,3436,
61.57682777621675,94588,719,1260,3436,
61.577459511820805,94588,718,1261,3436,
61.57764948632041,94588,718,1260,3437,
61.57863205017657,94587,719,1260,3437,
61.579170321240795,94586,720,1260,3437,
61.58198932610653,94586,720,1259,3438,
61.584334163460085,94586,719,1260,3438,
61.58714627560535,94586,718,1261,3438,
61.58839531860014,94586,718,1260,3439,
61.59224727104998,94586,718,1259,3440,
61.59673513662901,94586,717,1260,3440,
61.59972017251259,94586,716,1261,3440,
61.60338319137769,94586,716,1260,3441,
61.60514854824652,94585,717,1260,3441,
61.61214015453958,94585,717,1259,3442,
61.6136800063699,94585,717,1258,3443,
61.61838390421726,94585,717,1257,3444,
61.620605265408436,94585,717,1256,3445,
61.62106407047119,94585,717,1255,3446,
61.62258322383847,94585,716,1256,3446,
61.62464097978114,94585,715,1257,3446,
61.628763824932136,94585,715,1256,3447,
61.62917075404501,94585,714,1257,3447,
61.63171267054966,94584,715,1257,3447,
61.635933505549545,94584,714,1258,3447,
61.63717546437753,94584,713,1259,3447,
61.637466411765665,94583,714,1259,3447,
61.639238377200385,94583,713,1260,3447,
61.641632138597984,94583,712,1261,3447,
61.641804313022845,94583,712,1260,3448,
61.652718238342565,94582,713,1260,3448,
61.654358679085874,94582,712,1261,3448,
61.65440572389738,94582,712,1260,3449,
61.65590797029184,94581,713,1260,3449,
61.65616006241142,94581,712,1261,3449,
61.65944713846231,94580,713,1261,3449,
61.6630624536853,94580,713,1260,3450,
61.66460189694038,94579,714,1260,3450,
61.66556215419226,94579,713,1261,3450,
61.66853798206284,94578,714,1261,3450,
61.66998603753275,94578,714,1260,3451,
61.67131068840631,94578,713,1261,3451,
61.672302018011614,94577,714,1261,3451,
61.6737834036141,94577,714,1260,3452,
61.673963486075735,94577,713,1261,3452,
61.67756012306911,94577,712,1262,3452,
61.68412454470817,94577,712,1261,3453,
61.68603538877123,94577,712,1260,3454,
61.68633667498678,94577,711,1261,3454,
61.68798895192375,94576,712,1261,3454,
61.68876985930858,94575,713,1261,3454,
61.692905289846905,94575,712,1262,3454,
61.69572753767382,94575,711,1263,3454,
61.6975630284599,94575,711,1262,3455,
61.69851433472476,94575,711,1261,3456,
61.7039507491891,94574,712,1261,3456,
61.704027378736605,94574,712,1260,3457,
61.713113993794586,94574,711,1261,3457,
61.71687749451703,94573,712,1261,3457,
61.727519632668944,94572,713,1261,3457,
61.73046835554325,94572,713,1260,3458,
61.735109773267084,94572,713,1259,3459,
61.738840203187664,94572,712,1260,3459,
61.7395933746098,94572,712,1259,3460,
61.74212136182938,94572,712,1258,3461,
61.75315261166329,94571,713,1258,3461,
61.753787043672745,94570,714,1258,3461,
61.758793710113885,94570,713,1259,3461,
61.762893268140616,94569,714,1259,3461,
61.76398384215576,94569,714,1258,3462,
61.771593023645224,94569,713,1259,3462,
61.771918952617575,94569,713,1258,3463,
61.775020025312514,94568,714,1258,3463,
61.77526172786996,94568,714,1257,3464,
61.77758033362457,94567,715,1257,3464,
61.78290868487195,94566,716,1257,3464,
61.7874927878627,94566,715,1258,3464,
61.788460090995,94565,716,1258,3464,
61.791525921811825,94565,716,1257,3465,
61.79360367638925,94565,715,1258,3465,
61.794815071929015,94565,715,1257,3466,
61.794992647168414,94565,714,1258,3466,
61.79565644432581,94564,715,1258,3466,
61.80233623960697,94564,714,1259,3466,
61.8045013403094,94564,714,1258,3467,
61.80790848687499,94564,714,1257,3468,
61.81188748317928,94563,715,1257,3468,
61.814004268571,94563,715,1256,3469,
61.81874121618887,94563,715,1255,3470,
61.82739942680122,94563,714,1256,3470,
61.83385201682917,94563,713,1257,3470,
61.8342952909331,94562,714,1257,3470,
61.83911040770171,94562,714,1256,3471,
61.83983669437488,94562,714,1255,3472,
61.84137990004086,94561,715,1255,3472,
61.84565012190771,94561,715,1254,3473,
61.8472961702482,94561,714,1255,3473,
61.84845608296152,94561,713,1256,3473,
61.848626840225286,94560,714,1256,3473,
61.85288442552083,94560,713,1257,3473,
61.853575819658474,94560,712,1258,3473,
61.8596337233531,94560,712,1257,3474,
61.86148696506598,94559,713,1257,3474,
61.86404718362944,94559,712,1258,3474,
61.86464725296775,94559,712,1257,3475,
61.865706530286666,94558,713,1257,3475,
61.86874223847386,94557,714,1257,3475,
61.87008356883099,94557,714,1256,3476,
61.88477050456383,94557,714,1255,3477,
61.88807662914296,94557,714,1254,3478,
61.889264348084886,94557,714,1253,3479,
61.89098493341151,94556,715,1253,3479,
61.89342508019343,94555,716,1253,3479,
61.895315350358054,94555,715,1254,3479,
61.901872403104626,94555,715,1253,3480,
61.90361810384201,94555,715,1252,3481,
61.91054257440439,94554,716,1252,3481,
61.914609521462936,94553,717,1252,3481,
61.9154273592057,94552,718,1252,3481,
61.915438769214944,94552,718,1251,3482,
61.91628598058827,94552,717,1252,3482,
61.917171964256056,94552,717,1251,3483,
61.9183524731892,94552,717,1250,3484,
61.92186257026017,94552,717,1249,3485,
61.92563417549911,94552,716,1250,3485,
61.929185684171664,94552,715,1251,3485,
61.93320397859421,94552,714,1252,3485,
61.93568174291862,94552,714,1251,3486,
61.93620589254602,94552,713,1252,3486,
61.93632879511783,94552,712,1253,3486,
61.93955078342486,94552,712,1252,3487,
61.93981755853252,94551,713,1252,3487,
61.93993577933185,94551,713,1251,3488,
61.94069652395918,94550,714,1251,3488,
61.94517553104536,94550,714,1250,3489,
61.947780076117915,94550,714,1249,3490,
61.94865217063025,94550,714,1248,3491,
61.952045872756926,94549,715,1248,3491,
61.953037500021544,94549,714,1249,3491,
61.959835803808865,94549,713,1250,3491,
61.96684976271014,94549,712,1251,3491,
61.96779001368187,94549,711,1252,3491,
61.978346125414575,94548,712,1252,3491,
61.979611943978604,94547,713,1252,3491,
61.97996421063952,94547,713,1251,3492,
61.984033097989155,94547,713,1250,3493,
61.98413027283713,94546,714,1250,3493,
61.98495437103084,94546,714,1249,3494,
61.990562212930655,94546,714,1248,3495,
61.99331768736728,94546,714,1247,3496,
61.99607194367361,94546,714,1246,3497,
61.99650635154926,94546,713,1247,3497,
61.99859503554423,94545,714,1247,3497,
62.00091856527113,94545,713,1248,3497,
62.00342470084483,94545,713,1247,3498,
62.003594746198175,94544,714,1247,3498,
62.0070841910625,94543,715,1247,3498,
62.00745829510057,94542,716,1247,3498,
62.00985590572702,94542,715,1248,3498,
62.012515780364346,94542,715,1247,3499,
62.01337292686773,94542,714,1248,3499,
62.014890467492975,94541,715,1248,3499,
62.01595891235469,94540,716,1248,3499,
62.01709958990944,94540,715,1249,3499,
62.01946964374591,94540,715,1248,3500,
62.02004536784459,94540,714,1249,3500,
62.02051443959455,94540,713,1250,3500,
62.02504684056332,94539,714,1250,3500,
62.03022220257476,94539,714,1249,3501,
62.03415728470033,94538,715,1249,3501,
62.03473556761595,94538,714,1250,3501,
62.03803422513377,94538,713,1251,3501,
62.03945583864606,94537,714,1251,3501,
62.04109377827068,94537,713,1252,3501,
62.04243205526222,94537,713,1251,3502,
62.04886211977934,94537,712,1252,3502,
62.053748791789516,94537,711,1253,3502,
62.05472267576371,94537,711,1252,3503,
62.05830243703675,94537,710,1253,3503,
62.06514485158162,94537,709,1254,3503,
62.067744253140376,94537,708,1255,3503,
62.06787550442071,94537,708,1254,3504,
62.069808531159566,94536,709,1254,3504,
62.07617444676022,94536,708,1255,3504,
62.080364492991265,94535,709,1255,3504,
62.081076959962424,94535,708,1256,3504,
62.087013275827466,94535,707,1257,3504,
62.0876398027892,94535,706,1258,3504,
62.08851828707679,94535,705,1259,3504,
62.08925520762715,94535,704,1260,3504,
62.09080899250873,94535,704,1259,3505,
62.0947019940822,94534,705,1259,3505,
62.09772136521628,94534,704,1260,3505,
62.09852994892816,94534,703,1261,3505,
62.103825263093576,94534,703,1260,3506,
62.10449406988168,94533,704,1260,3506,
62.11022950128445,94533,704,1259,3507,
62.115022945564085,94533,704,1258,3508,
62.115698902950044,94533,704,1257,3509,
62.115972556774665,94533,703,1258,3509,
62.11628249077113,94532,704,1258,3509,
62.12318430277037,94532,703,1259,3509,
62.127810248200696,94532,703,1258,3510,
62.12925315743561,94532,702,1259,3510,
62.130178213303225,94532,702,1258,3511,
62.13018610447196,94532,702,1257,3512,
62.13699411715047,94532,701,1258,3512,
62.13926946350941,94532,700,1259,3512,
62.14265283522765,94531,701,1259,3512,
62.143111040675066,94531,700,1260,3512,
62.14949929689527,94531,700,1259,3513,
62.15027887350699,94531,700,1258,3514,
62.156653706859956,94530,701,1258,3514,
62.15771256346247,94530,700,1259,3514,
62.15950603265132,94530,700,1258,3515,
62.16388561253628,94530,700,1257,3516,
62.16445909662207,94529,701,1257,3516,
62.17426483389894,94529,700,1258,3516,
62.17793949644093,94529,699,1259,3516,
62.17921306533849,94529,698,1260,3516,
62.18244304650987,94529,697,1261,3516,
62.18417023312431,94529,696,1262,3516,
62.187219151345985,94529,695,1263,3516,
62.18725072028472,94529,695,1262,3517,
62.18863434361739,94529,694,1263,3517,
62.19073146219033,94529,694,1262,3518,
62.19474732899392,94528,695,1262,3518,
62.19683556265551,94528,695,1261,3519,
62.19790805077684,94528,694,1262,3519,
62.197950912240564,94528,694,1261,3520,
62.19809726146761,94528,693,1262,3520,
62.199683638297465,94528,693,1261,3521,
62.20070909870253,94528,693,1260,3522,
62.202799011481304,94528,693,1259,3523,
62.20422841986238,94528,692,1260,3523,
62.206258377122424,94528,692,1259,3524,
62.208806814670346,94528,691,1260,3524,
62.21253229047467,94528,691,1259,3525,
62.22127522730584,94527,692,1259,3525,
62.23240796468268,94527,692,1258,3526,
62.23275248016495,94527,692,1257,3527,
62.23589001925815,94527,692,1256,3528,
62.2381527891791,94527,692,1255,3529,
62.23989082489293,94527,692,1254,3530,
62.2410317094768,94527,692,1253,3531,
62.24192200899517,94526,693,1253,3531,
62.244699551646036,94526,692,1254,3531,
62.24947259668416,94525,693,1254,3531,
62.249907296275566,94524,694,1254,3531,
62.250255937888184,94523,695,1254,3531,
62.25047913658379,94523,694,1255,3531,
62.251364555485665,94522,695,1255,3531,
62.25504068386869,94522,695,1254,3532,
62.25783006816201,94522,695,1253,3533,
62.25817200440142,94521,696,1253,3533,
62.25861612184332,94521,696,1252,3534,
62.25872502596198,94521,696,1251,3535,
62.26214833273902,94521,695,1252,3535,
62.26977905003053,94520,696,1252,3535,
62.270846003156315,94520,695,1253,3535,
62.272198068211985,94519,696,1253,3535,
62.273663752385325,94518,697,1253,3535,
62.27448497994838,94518,697,1252,3536,
62.277497539388555,94518,697,1251,3537,
62.28667792270962,94518,697,1250,3538,
62.288074451294364,94518,696,1251,3538,
62.289184875346535,94518,696,1250,3539,
62.28987005010559,94518,695,1251,3539,
62.29109636650195,94518,695,1250,3540,
62.29285019341938,94518,695,1249,3541,
62.2964922427459,94517,696,1249,3541,
62.29669938516686,94517,696,1248,3542,
62.2983092213741,94517,696,1247,3543,
62.298849671074215,94517,696,1246,3544,
62.30056254344514,94517,695,1247,3544,
62.301336599692945,94517,694,1248,3544,
62.304155281642345,94517,693,1249,3544,
62.306874697866256,94516,694,1249,3544,
62.31084017904131,94515,695,1249,3544,
62.31246114991326,94514,696,1249,3544,
62.31276577234641,94514,695,1250,3544,
62.31286818699525,94514,695,1249,3545,
62.313730828566555,94514,695,1248,3546,
62.31469949418785,94513,696,1248,3546,
62.320012541094336,94512,697,1248,3546,
62.322411904672535,94512,696,1249,3546,
62.32779246717439,94512,695,1250,3546,
62.32780611312875,94512,694,1251,3546,
62.330477075121344,94512,694,1250,3547,
62.33057306542655,94511,695,1250,3547,
62.33191617536092,94510,696,1250,3547,
62.33253749506397,94509,697,1250,3547,
62.33579535468542,94509,696,1251,3547,
62.341464116090435,94509,696,1250,3548,
62.34307335943117,94508,697,1250,3548,
62.3458835592288,94508,697,1249,3549,
62.34673839718702,94507,698,1249,3549,
62.35038321310888,94507,698,1248,3550,
62.35113263592466,94506,699,1248,3550,
62.35478098510215,94506,699,1247,3551,
62.35884803900161,94505,700,1247,3551,
62.36287057711057,94505,699,1248,3551,
62.36524485335317,94505,698,1249,3551,
62.36789171253278,94505,698,1248,3552,
62.36837787307253,94505,697,1249,3552,
62.37308086941626,94505,696,1250,3552,
62.3760724445625,94504,697,1250,3552,
62.37625424212556,94504,697,1249,3553,
62.37628286581547,94503,698,1249,3553,
62.37709914404377,94503,697,1250,3553,
62.378976858315845,94503,696,1251,3553,
62.38141595519553,94502,697,1251,3553,
62.38173621733472,94501,698,1251,3553,
62.38201679497678,94501,698,1250,3554,
62.383101559154376,94500,699,1250,3554,
62.38860372852147,94499,700,1250,3554,
62.38966918909543,94499,700,1249,3555,
62.390952097976516,94499,700,1248,3556,
62.39598375744994,94499,699,1249,3556,
62.39741061030869,94498,700,1249,3556,
62.397849683846424,94497,701,1249,3556,
62.398118415865774,94496,702,1249,3556,
62.39867682159912,94495,703,1249,3556,
62.39989555291956,94495,703,1248,3557,
62.4000310048793,94495,703,1247,3558,
62.402999272416245,94494,704,1247,3558,
62.403679836401864,94493,705,1247,3558,
62.405297161871204,94493,705,1246,3559,
62.405533284316654,94492,706,1246,3559,
62.41514851206218,94492,705,1247,3559,
62.41543045312595,94492,705,1246,3560,
62.41567649102919,94492,704,1247,3560,
62.41908266861256,94492,703,1248,3560,
62.419437107898155,94492,702,1249,3560,
62.425861218342554,94491,703,1249,3560,
62.427234550006595,94491,702,1250,3560,
62.43129645577231,94491,702,1249,3561,
62.43280458673945,94490,703,1249,3561,
62.43795033902132,94490,702,1250,3561,
62.44131565549697,94489,703,1250,3561,
62.44190678370081,94488,704,1250,3561,
62.44662660123553,94488,704,1249,3562,
62.44752498689185,94488,703,1250,3562,
62.44885075788608,94488,702,1251,3562,
62.4515558536599,94487,703,1251,3562,
62.453043320264776,94487,702,1252,3562,
62.4555984309079,94487,702,1251,3563,
62.45690510832493,94487,701,1252,3563,
62.46856300294765,94487,701,1251,3564,
62.47207009208533,94487,700,1252,3564,
62.47272877686623,94487,699,1253,3564,
62.47289642455129,94487,698,1254,3564,
62.47334298075471,94487,697,1255,3564,
62.47452307674191,94486,698,1255,3564,
62.47561963123971,94486,697,1256,3564,
62.48075385485366,94486,696,1257,3564,
62.48275070319426,94485,697,1257,3564,
62.48337030063786,94485,696,1258,3564,
62.48387519634883,94485,696,1257,3565,
62.48559623105652,94485,695,1258,3565,
62.48654965953457,94484,696,1258,3565,
62.49080966762834,94484,696,1257,3566,
62.493312565415486,94484,695,1258,3566,
62.4938799916292,94484,695,1257,3567,
62.496332732836066,94484,694,1258,3567,
62.49820657881461,94484,694,1257,3568,
62.50023896714059,94483,695,1257,3568,
62.500661122595574,94482,696,1257,3568,
62.502883930919545,94481,697,1257,3568,
62.50530506353201,94481,696,1258,3568,
62.50962049945713,94481,695,1259,3568,
62.510871165748796,94481,694,1260,3568,
62.51110284284974,94481,693,1261,3568,
62.512544796669374,94481,692,1262,3568,
62.51351941999579,94480,693,1262,3568,
62.51401636634657,94480,692,1263,3568,
62.51461275308807,94480,691,1264,3568,
62.51546229662545,94479,692,1264,3568,
62.5230998609249,94479,692,1263,3569,
62.524292661564566,94478,693,1263,3569,
62.531990812733554,94478,693,1262,3570,
62.537600991215676,94477,694,1262,3570,
62.53818783920525,94476,695,1262,3570,
62.539661530860414,94476,695,1261,3571,
62.54027225558093,94476,694,1262,3571,
62.543279925097764,94476,693,1263,3571,
62.54585409157012,94476,692,1264,3571,
62.54607837284255,94476,691,1265,3571,
62.549162967761035,94475,692,1265,3571,
62.549780875785906,94474,693,1265,3571,
62.55182470643253,94474,693,1264,3572,
62.55675112915223,94473,694,1264,3572,
62.55807626461613,94473,693,1265,3572,
62.56316089696102,94473,692,1266,3572,
62.56534827883995,94473,691,1267,3572,
62.568887256780116,94473,691,1266,3573,
62.56895463017621,94472,692,1266,3573,
62.569520378332825,94472,692,1265,3574,
62.57534758225669,94472,691,1266,3574,
62.57686345975059,94471,692,1266,3574,
62.578588696640324,94471,692,1265,3575,
62.58234571923799,94471,691,1266,3575,
62.58795850347844,94470,692,1266,3575,
62.588375447550796,94470,692,1265,3576,
62.59474857573608,94470,692,1264,3577,
62.59671162521651,94470,692,1263,3578,
62.59829906242278,94470,691,1264,3578,
62.60122124442015,94469,692,1264,3578,
62.6053037289483,94469,692,1263,3579,
62.60646471328627,94469,691,1264,3579,
62.60918855877492,94469,690,1265,3579,
62.611610390918855,94469,689,1266,3579,
62.611923967203424,94469,689,1265,3580,
62.61754262245119,94468,690,1265,3580,
62.61997079328427,94468,690,1264,3581,
62.6217319640166,94468,689,1265,3581,
62.62177347917793,94467,690,1265,3581,
62.622740987259505,94467,690,1264,3582,
62.62386447320148,94466,691,1264,3582,
62.6239639623161,94466,691,1263,3583,
62.62628249996106,94466,690,1264,3583,
62.6291827030159,94466,690,1263,3584,
62.631709367912784,94466,689,1264,3584,
62.637318889912,94465,690,1264,3584,
62.63842254761785,94465,689,1265,3584,
62.641729086727786,94464,690,1265,3584,
62.64631640915033,94464,689,1266,3584,
62.647388573639795,94464,689,1265,3585,
62.6482091518439,94464,688,1266,3585,
62.650317220633596,94464,687,1267,3585,
62.655413557079015,94464,687,1266,3586,
62.655426328224536,94464,686,1267,3586,
62.65587172279308,94463,687,1267,3586,
62.65959630264549,94463,686,1268,3586,
62.660963033942146,94463,685,1269,3586,
62.662114729189476,94463,684,1270,3586,
62.664362678377216,94463,684,1269,3587,
62.666822533523685,94463,683,1270,3587,
62.66725186320497,94463,682,1271,3587,
62.66867231987281,94463,682,1270,3588,
62.678714153368,94463,681,1271,3588,
62.67899075920971,94463,680,1272,3588,
62.68041478385123,94463,679,1273,3588,
62.68361452847767,94462,680,1273,3588,
62.68912493066523,94462,680,1272,3589,
62.68976275474366,94462,680,1271,3590,
62.690878655465646,94462,680,1270,3591,
62.697437539368224,94462,680,1269,3592,
62.70012202227766,94461,681,1269,3592,
62.70193393794867,94461,680,1270,3592,
62.7020515198569,94461,679,1271,3592,
62.70274739869824,94461,678,1272,3592,
62.70377671377114,94461,678,1271,3593,
62.705096858414436,94460,679,1271,3593,
62.71482379719061,94460,678,1272,3593,
62.71709336535956,94460,678,1271,3594,
62.71714557588132,94459,679,1271,3594,
62.72674552025182,94459,679,1270,3595,
62.72725235792529,94459,679,1269,3596,
62.733313564197104,94459,679,1268,3597,
62.73366565539675,94458,680,1268,3597,
62.73870531873342,94457,681,1268,3597,
62.741491033599274,94457,681,1267,3598,
62.74387319966757,94456,682,1267,3598,
62.74830663128094,94455,683,1267,3598,
62.74865770678686,94454,684,1267,3598,
62.753013912510156,94454,683,1268,3598,
62.75431602244997,94454,683,1267,3599,
62.75975332233761,94454,683,1266,3600,
62.76134172693492,94453,684,1266,3600,
62.76373419381825,94452,685,1266,3600,
62.765088418877426,94451,686,1266,3600,
62.76669550516661,94451,685,1267,3600,
62.77396683105634,94451,685,1266,3601,
62.78418288939231,94450,686,1266,3601,
62.789798191795256,94450,685,1267,3601,
62.795166922460716,94449,686,1267,3601,
62.79554796268104,94449,685,1268,3601,
62.79730902347878,94448,686,1268,3601,
62.80122818111406,94448,686,1267,3602,
62.80663668733805,94447,687,1267,3602,
62.80782559568724,94446,688,1267,3602,
62.80800241375851,94446,687,1268,3602,
62.812584469456326,94446,686,1269,3602,
62.8204756766587,94446,685,1270,3602,
62.82090646576377,94446,684,1271,3602,
62.82375847836714,94445,685,1271,3602,
62.82376080551808,94445,685,1270,3603,
62.82679421410015,94444,686,1270,3603,
62.82813320297196,94444,686,1269,3604,
62.834577320854386,94444,685,1270,3604,
62.83556226369335,94443,686,1270,3604,
62.83666932246981,94443,685,1271,3604,
62.83773575803828,94443,684,1272,3604,
62.83946155322409,94443,683,1273,3604,
62.8425619124242,94442,684,1273,3604,
62.846222522011765,94441,685,1273,3604,
62.851130511418006,94441,684,1274,3604,
62.851151794185945,94440,685,1274,3604,
62.85239178037997,94439,686,1274,3604,
62.85465134240904,94439,686,1273,3605,
62.85946077118258,94439,686,1272,3606,
62.86066068052694,94438,687,1272,3606,
62.86108886768187,94438,687,1271,3607,
62.865390438773346,94437,688,1271,3607,
62.87016210657736,94436,689,1271,3607,
62.8702588110217,94436,688,1272,3607,
62.870815254293014,94435,689,1272,3607,
62.87186022596762,94434,690,1272,3607,
62.875106698356,94434,690,1271,3608,
62.87804475149849,94434,690,1270,3609,
62.87865987858078,94433,691,1270,3609,
62.88121370494283,94433,691,1269,3610,
62.88147344095939,94432,692,1269,3610,
62.882973758226626,94432,691,1270,3610,
62.88517066512682,94431,692,1270,3610,
62.88755642440483,94431,691,1271,3610,
62.89104590226968,94431,690,1272,3610,
62.89129035590821,94430,691,1272,3610,
62.896188094585995,94429,692,1272,3610,
62.89632184105362,94429,692,1271,3611,
62.898802592478404,94429,692,1270,3612,
62.9001623739944,94429,692,1269,3613,
62.90138009815662,94428,693,1269,3613,
62.90226783957073,94428,693,1268,3614,
62.90436231653809,94428,693,1267,3615,
62.90703342834197,94428,692,1268,3615,
62.91024824958332,94428,691,1269,3615,
62.91237000173049,94428,690,1270,3615,
62.913208970064765,94428,690,1269,3616,
62.915738976770996,94428,690,1268,3617,
62.916944281737486,94428,690,1267,3618,
62.91704963719072,94427,691,1267,3618,
62.91822706783826,94427,690,1268,3618,
62.921392465918885,94426,691,1268,3618,
62.92272258648882,94425,692,1268,3618,
62.92361241121479,94425,691,1269,3618,
62.92619340313041,94425,691,1268,3619,
62.931988029072414,94425,690,1269,3619,
62.933065563754944,94425,689,1270,3619,
62.934867779008044,94424,690,1270,3619,
62.935945911416184,94424,689,1271,3619,
62.94576594835172,94423,690,1271,3619,
62.946357997278604,94423,690,1270,3620,
62.946943516769075,94423,689,1271,3620,
62.94952138195887,94423,688,1272,3620,
62.95053369827543,94423,687,1273,3620,
62.959395204306475,94422,688,1273,3620,
62.96013537184379,94422,688,1272,3621,
62.960302983963686,94422,687,1273,3621,
62.961119942430656,94422,686,1274,3621,
62.96457369085404,94422,686,1273,3622,
62.96805237511619,94422,686,1272,3623,
62.96962900687722,94421,687,1272,3623,
62.97189309902364,94421,686,1273,3623,
62.97227323285753,94421,685,1274,3623,
62.972828277944515,94421,685,1273,3624,
62.97488666460016,94421,685,1272,3625,
62.974956615614275,94420,686,1272,3625,
62.97777342091535,94420,685,1273,3625,
62.98221632686699,94420,685,1272,3626,
62.983506081173985,94420,685,1271,3627,
62.98448497050928,94419,686,1271,3627,
62.984818001098745,94419,685,1272,3627,
62.987406060435234,94419,685,1271,3628,
62.98884261248182,94418,686,1271,3628,
62.98914325406878,94418,686,1270,3629,
62.989988086822365,94418,685,1271,3629,
62.99291845006145,94418,685,1270,3630,
62.994488073338026,94418,684,1271,3630,
62.99527225170556,94417,685,1271,3630,
62.995582683317075,94417,684,1272,3630,
62.99573650778989,94416,685,1272,3630,
62.995778208548685,94416,685,1271,3631,
63.000239756320425,94416,685,1270,3632,
63.000599945702014,94415,686,1270,3632,
63.00117048661812,94414,687,1270,3632,
63.00204903387106,94413,688,1270,3632,
63.00283902087909,94413,688,1269,3633,
63.00317538437957,94412,689,1269,3633,
63.00386248630814,94412,689,1268,3634,
63.00505519446346,94412,689,1267,3635,
63.00909850082664,94412,689,1266,3636,
