0.0,99983,0,20,0,
63.02281205582625,94412,688,1267,3636,
63.024525099316286,94412,687,1268,3636,
63.0251039938225,94411,688,1268,3636,
63.03388851722023,94411,687,1269,3636,
63.03410489964385,94411,686,1270,3636,
63.035231448059776,94411,685,1271,3636,
63.03544896664536,94411,684,1272,3636,
63.03950245877539,94410,685,1272,3636,
63.04103126258352,94410,685,1271,3637,
63.04134529695702,94410,685,1270,3638,
63.04257400303206,94410,685,1269,3639,
63.0442173326141,94410,685,1268,3640,
63.04566865359091,94409,686,1268,3640,
63.04569535784088,94409,686,1267,3641,
63.04732330831496,94409,686,1266,3642,
63.04867791619057,94409,685,1267,3642,
63.05078017138549,94409,684,1268,3642,
63.05331168729624,94409,684,1267,3643,
63.05350466576857,94408,685,1267,3643,
63.05356841243852,94408,685,1266,3644,
63.05361152720723,94407,686,1266,3644,
63.054855640444124,94407,686,1265,3645,
63.05617188909817,94407,686,1264,3646,
63.05629914501816,94407,686,1263,3647,
63.059994177626464,94407,685,1264,3647,
63.06333896209238,94406,686,1264,3647,
63.06491416069409,94406,686,1263,3648,
63.06629330691817,94405,687,1263,3648,
63.068493743248574,94404,688,1263,3648,
63.06873948662319,94404,688,1262,3649,
63.07007324005782,94404,688,1261,3650,
63.07186964029334,94403,689,1261,3650,
63.07193451186319,94402,690,1261,3650,
63.07414082622041,94402,690,1260,3651,
63.07434693975304,94402,689,1261,3651,
63.074726056263614,94402,689,1260,3652,
63.08150992923273,94401,690,1260,3652,
63.08166635089193,94400,691,1260,3652,
63.08886050257361,94400,691,1259,3653,
63.09294118658265,94400,690,1260,3653,
63.09753026008377,94400,690,1259,3654,
63.09920220650076,94400,689,1260,3654,
63.102155705576706,94399,690,1260,3654,
63.10814529478561,94398,691,1260,3654,
63.11271850876732,94398,690,1261,3654,
63.118888363963165,94398,689,1262,3654,
63.12122120981074,94398,689,1261,3655,
63.12203009727922,94398,688,1262,3655,
63.1237373457204,94398,688,1261,3656,
63.12719966360197,94398,688,1260,3657,
63.13174336344786,94398,687,1261,3657,
63.134809887903636,94397,688,1261,3657,
63.13612322769581,94397,688,1260,3658,
63.13630954738319,94397,688,1259,3659,
63.1374667074877,94397,688,1258,3660,
63.138180184354326,94396,689,1258,3660,
63.14224090001754,94396,688,1259,3660,
63.14776615765686,94396,688,1258,3661,
63.15067769791062,94396,687,1259,3661,
63.15219641723056,94395,688,1259,3661,
63.16072264755696,94394,689,1259,3661,
63.16122418236711,94394,688,1260,3661,
63.16149933898146,94394,687,1261,3661,
63.16222037974551,94394,687,1260,3662,
63.16812321314706,94394,686,1261,3662,
63.170858903437434,94393,687,1261,3662,
63.17566457823193,94393,686,1262,3662,
63.17697535478241,94393,686,1261,3663,
63.18299375293107,94393,685,1262,3663,
63.18624754546142,94392,686,1262,3663,
63.19009823672698,94392,685,1263,3663,
63.19013320124123,94392,684,1264,3663,
63.19508955378241,94391,685,1264,3663,
63.198946453690844,94390,686,1264,3663,
63.200460152404034,94390,686,1263,3664,
63.20134565709158,94390,686,1262,3665,
63.202663479188644,94390,685,1263,3665,
63.20471999016432,94389,686,1263,3665,
63.20575541719906,94389,685,1264,3665,
63.20748846212334,94389,685,1263,3666,
63.21083529896172,94388,686,1263,3666,
63.216274903618356,94387,687,1263,3666,
63.21634993588518,94386,688,1263,3666,
63.2166685610065,94386,688,1262,3667,
63.21852338500118,94386,687,1263,3667,
63.225737916218264,94386,686,1264,3667,
63.22889513869,94385,687,1264,3667,
63.23137739325077,94385,686,1265,3667,
63.23372210246282,94384,687,1265,3667,
63.240115136326466,94384,687,1264,3668,
63.240128523256715,94384,687,1263,3669,
63.24175899832017,94384,687,1262,3670,
63.241829594893154,94384,686,1263,3670,
63.245858685898405,94384,685,1264,3670,
63.24949812249099,94384,684,1265,3670,
63.25052743077456,94384,684,1264,3671,
63.2518508265731,94384,684,1263,3672,
63.25482981912957,94384,684,1262,3673,
63.26105671368359,94384,684,1261,3674,
63.28081034723162,94383,685,1261,3674,
63.28129461186009,94383,685,1260,3675,
63.2871230085163,94383,685,1259,3676,
63.28895993920954,94382,686,1259,3676,
63.294102840398914,94382,686,1258,3677,
63.29592660713392,94382,686,1257,3678,
63.299704403485,94381,687,1257,3678,
63.305412417754034,94380,688,1257,3678,
63.30886823375252,94380,688,1256,3679,
63.311324070990594,94380,688,1255,3680,
63.318600570918676,94380,688,1254,3681,
63.32421156779857,94380,687,1255,3681,
63.32752739617499,94380,687,1254,3682,
63.33514421015208,94379,688,1254,3682,
63.34127816739767,94379,688,1253,3683,
63.34412109269677,94379,687,1254,3683,
63.3468045790323,94378,688,1254,3683,
63.346851044108284,94378,687,1255,3683,
63.35050165480597,94378,687,1254,3684,
63.35157306642399,94377,688,1254,3684,
63.35343989329046,94376,689,1254,3684,
63.35787695791016,94376,688,1255,3684,
63.35931567128412,94376,688,1254,3685,
63.361375829529926,94376,688,1253,3686,
63.36326364365101,94375,689,1253,3686,
63.36668663417558,94375,689,1252,3687,
63.37420308354973,94374,690,1252,3687,
63.37727707126874,94374,690,1251,3688,
63.37790738208566,94374,690,1250,3689,
63.37942288045066,94374,690,1249,3690,
63.38013282405334,94374,689,1250,3690,
63.381681867028746,94374,688,1251,3690,
63.38455605579489,94374,687,1252,3690,
63.386714008573804,94374,686,1253,3690,
63.38820910371707,94374,686,1252,3691,
63.38835114891567,94374,686,1251,3692,
63.390776505766034,94374,685,1252,3692,
63.391935205005524,94374,684,1253,3692,
63.39333636516068,94374,684,1252,3693,
63.39595131710837,94374,684,1251,3694,
63.39951864332011,94374,684,1250,3695,
63.40626617140486,94374,684,1249,3696,
63.40750786095294,94373,685,1249,3696,
63.41440936976649,94373,684,1250,3696,
63.4153172597797,94372,685,1250,3696,
63.41804093161782,94371,686,1250,3696,
63.42004556497307,94371,686,1249,3697,
63.42169943786899,94370,687,1249,3697,
63.42459349840681,94370,687,1248,3698,
63.427975413652945,94369,688,1248,3698,
63.430843146280566,94369,687,1249,3698,
63.432838838494135,94369,686,1250,3698,
63.442425998398534,94369,685,1251,3698,
63.44512957362263,94369,684,1252,3698,
63.44643672337904,94368,685,1252,3698,
63.450375118924455,94368,685,1251,3699,
63.452736624234014,94368,684,1252,3699,
63.453854045285944,94368,684,1251,3700,
63.45497491038529,94368,684,1250,3701,
63.45771016541392,94368,684,1249,3702,
63.46439628478028,94368,683,1250,3702,
63.464435103321264,94368,683,1249,3703,
63.46452187439101,94367,684,1249,3703,
63.46527712017753,94367,684,1248,3704,
63.46569560068064,94366,685,1248,3704,
63.467194941716244,94365,686,1248,3704,
63.46921553908255,94365,685,1249,3704,
63.46994607048538,94365,685,1248,3705,
63.47040192042279,94365,685,1247,3706,
63.47327234380655,94364,686,1247,3706,
63.481244840501915,94363,687,1247,3706,
63.48877833673109,94362,688,1247,3706,
63.502799690638795,94362,688,1246,3707,
63.505830893155704,94361,689,1246,3707,
63.506029754220926,94361,689,1245,3708,
63.50709922133543,94361,689,1244,3709,
63.508250801218594,94361,688,1245,3709,
63.51613204799358,94361,687,1246,3709,
63.5162374735331,94360,688,1246,3709,
63.51631690822658,94360,688,1245,3710,
63.52305647573983,94360,687,1246,3710,
63.523280521773046,94360,687,1245,3711,
63.52490765073571,94360,686,1246,3711,
63.53157166542904,94360,686,1245,3712,
63.531687560924915,94360,686,1244,3713,
63.55061192315583,94359,687,1244,3713,
63.55160022686188,94358,688,1244,3713,
63.55855806086578,94358,688,1243,3714,
63.55866549254274,94358,687,1244,3714,
63.55909889770692,94358,687,1243,3715,
63.56203061753736,94357,688,1243,3715,
63.566618393078315,94356,689,1243,3715,
63.568280304735,94356,688,1244,3715,
63.56912718438049,94356,687,1245,3715,
63.573385715679116,94356,687,1244,3716,
63.57877185157304,94356,687,1243,3717,
63.58669147500553,94355,688,1243,3717,
63.58698394396467,94355,687,1244,3717,
63.595571431777294,94355,686,1245,3717,
63.60026395492108,94354,687,1245,3717,
63.60629462686221,94354,687,1244,3718,
63.606856046415956,94354,686,1245,3718,
63.608819443640456,94354,685,1246,3718,
63.61567625840517,94354,684,1247,3718,
63.6193769216959,94354,684,1246,3719,
63.62539135192919,94353,685,1246,3719,
63.625532127554145,94352,686,1246,3719,
63.63032788857278,94352,686,1245,3720,
63.63432435669764,94352,686,1244,3721,
63.638237079369574,94351,687,1244,3721,
63.63968732861025,94351,687,1243,3722,
63.63999079486959,94351,687,1242,3723,
63.640337988727225,94350,688,1242,3723,
63.65141238437867,94350,688,1241,3724,
63.655031356825305,94350,688,1240,3725,
63.65775200359136,94349,689,1240,3725,
63.65779386601015,94349,688,1241,3725,
63.662070126322284,94348,689,1241,3725,
63.664209725604266,94348,689,1240,3726,
63.66462445573496,94347,690,1240,3726,
63.66504648125714,94347,690,1239,3727,
63.665286220054185,94346,691,1239,3727,
63.66624174112872,94346,690,1240,3727,
63.66680781857059,94346,689,1241,3727,
63.668097490343726,94346,688,1242,3727,
63.66854894976997,94346,688,1241,3728,
63.670884049330844,94346,687,1242,3728,
63.67158240717917,94346,686,1243,3728,
63.67597559527095,94346,685,1244,3728,
63.67876753998496,94346,684,1245,3728,
63.679513492171886,94345,685,1245,3728,
63.680104609364435,94344,686,1245,3728,
63.68181564021879,94344,686,1244,3729,
63.68677845165277,94344,686,1243,3730,
63.68752738209775,94343,687,1243,3730,
63.68912251875172,94343,686,1244,3730,
63.69579077033561,94343,685,1245,3730,
63.69680975322104,94343,684,1246,3730,
63.696965278417196,94343,684,1245,3731,
63.698536449103045,94342,685,1245,3731,
63.69904973252831,94342,684,1246,3731,
63.69917509789136,94342,683,1247,3731,
63.69981170626042,94342,683,1246,3732,
63.70039285487332,94341,684,1246,3732,
63.703792356563035,94341,684,1245,3733,
63.70550444966059,94341,683,1246,3733,
63.70594296184069,94341,682,1247,3733,
63.71019097779492,94341,682,1246,3734,
63.71263053078594,94341,681,1247,3734,
63.71263901737998,94341,681,1246,3735,
63.71480517956067,94341,681,1245,3736,
63.71616411019749,94340,682,1245,3736,
63.716891418752155,94339,683,1245,3736,
63.719202685227614,94339,682,1246,3736,
63.719677261381676,94339,682,1245,3737,
63.72047179294913,94339,681,1246,3737,
63.721073213541686,94339,680,1247,3737,
63.72409536244331,94339,680,1246,3738,
63.72691370768664,94339,679,1247,3738,
63.72810783403755,94339,679,1246,3739,
63.72955895085262,94338,680,1246,3739,
63.73286327219289,94337,681,1246,3739,
63.73633698959437,94337,680,1247,3739,
63.73874659080459,94337,680,1246,3740,
63.739808510904325,94337,680,1245,3741,
63.74015164777869,94337,680,1244,3742,
63.74167702340462,94337,679,1245,3742,
63.74248408774468,94337,679,1244,3743,
63.74435680827491,94337,678,1245,3743,
63.744829712062156,94337,678,1244,3744,
63.74561050858446,94337,677,1245,3744,
63.74593456984204,94337,676,1246,3744,
63.755353524920096,94337,675,1247,3744,
63.75553031702174,94336,676,1247,3744,
63.759085766218284,94336,675,1248,3744,
63.76015031195621,94336,675,1247,3745,
63.76229013463504,94335,676,1247,3745,
63.762768043502625,94335,676,1246,3746,
63.76347235159707,94335,675,1247,3746,
63.7665654982555,94335,674,1248,3746,
63.770506077886516,94335,674,1247,3747,
63.77239845834218,94335,673,1248,3747,
63.77241446701059,94334,674,1248,3747,
63.77603505588908,94334,674,1247,3748,
63.777709164993595,94333,675,1247,3748,
63.777741319663114,94333,674,1248,3748,
63.77818352556848,94333,674,1247,3749,
63.78470178775255,94333,673,1248,3749,
63.786952088142776,94333,672,1249,3749,
63.787862851139494,94333,672,1248,3750,
63.78835874303269,94333,671,1249,3750,
63.78959969267131,94333,671,1248,3751,
63.790216480136515,94332,672,1248,3751,
63.80212058597031,94331,673,1248,3751,
63.80953424693129,94331,672,1249,3751,
63.81010084755458,94331,671,1250,3751,
63.81089124250508,94331,671,1249,3752,
63.81245469614514,94331,671,1248,3753,
63.81688946254872,94331,671,1247,3754,
63.82090313235056,94331,671,1246,3755,
63.821227531891736,94331,670,1247,3755,
63.82125116821304,94331,670,1246,3756,
63.82763845355551,94331,670,1245,3757,
63.829199099843244,94331,670,1244,3758,
63.83274242989383,94331,669,1245,3758,
63.83476838783954,94330,670,1245,3758,
63.839126289455166,94330,670,1244,3759,
63.84168779244558,94329,671,1244,3759,
63.84928933106431,94328,672,1244,3759,
63.84994923542435,94328,672,1243,3760,
63.85105322079469,94327,673,1243,3760,
63.85152383484488,94326,674,1243,3760,
63.853085793519256,94326,673,1244,3760,
63.85488428806993,94326,673,1243,3761,
63.85705712932138,94326,672,1244,3761,
63.859307570211705,94326,671,1245,3761,
63.85954434502464,94325,672,1245,3761,
63.860940744358416,94325,671,1246,3761,
63.86271699454731,94325,671,1245,3762,
63.86305925358939,94324,672,1245,3762,
63.86363506048136,94324,671,1246,3762,
63.863677511287804,94324,671,1245,3763,
63.864798085606,94324,671,1244,3764,
63.8688658304756,94324,670,1245,3764,
63.88495615657283,94324,670,1244,3765,
63.88731838065833,94323,671,1244,3765,
63.88734122653963,94323,671,1243,3766,
63.888199446125554,94323,671,1242,3767,
63.889760879720875,94322,672,1242,3767,
63.89200659257399,94321,673,1242,3767,
63.89305997838703,94321,673,1241,3768,
63.894363904003335,94320,674,1241,3768,
63.898269324208414,94320,673,1242,3768,
63.899186480837,94320,673,1241,3769,
63.89985471137473,94320,672,1242,3769,
63.900975846004734,94319,673,1242,3769,
63.90905210435983,94319,672,1243,3769,
63.910217990671235,94319,672,1242,3770,
63.91309581528288,94318,673,1242,3770,
63.915988102251625,94318,672,1243,3770,
63.918783588426614,94318,672,1242,3771,
63.92223753165724,94318,672,1241,3772,
63.92498967579433,94318,671,1242,3772,
63.93023950578316,94318,670,1243,3772,
63.930958910758115,94317,671,1243,3772,
63.934188234952856,94317,670,1244,3772,
63.93805906619575,94316,671,1244,3772,
63.938122256964334,94316,671,1243,3773,
63.94153420143899,94315,672,1243,3773,
63.94445255941778,94315,671,1244,3773,
63.94557988816106,94315,671,1243,3774,
63.94976135733743,94315,671,1242,3775,
63.950874848249846,94315,670,1243,3775,
63.95377740584384,94315,669,1244,3775,
63.956650832553244,94315,669,1243,3776,
63.957829064192474,94315,669,1242,3777,
63.9601182298922,94314,670,1242,3777,
63.96836083567537,94314,670,1241,3778,
63.96959260517852,94314,670,1240,3779,
63.971154464321955,94314,669,1241,3779,
63.97402071091832,94314,669,1240,3780,
63.97822457107894,94314,669,1239,3781,
63.97880964234704,94314,668,1240,3781,
63.97920508615731,94314,667,1241,3781,
63.984981123509336,94313,668,1241,3781,
63.9851277674187,94313,667,1242,3781,
63.98865381588655,94313,666,1243,3781,
63.98881411062371,94313,666,1242,3782,
63.990879290089595,94313,666,1241,3783,
63.995448791879184,94312,667,1241,3783,
63.995576696956235,94311,668,1241,3783,
63.99727100257705,94311,667,1242,3783,
63.99812374753903,94310,668,1242,3783,
64.00156759729532,94310,668,1241,3784,
64.00162156875054,94310,667,1242,3784,
64.00262822558369,94310,667,1241,3785,
64.00358896559185,94310,667,1240,3786,
64.00480839494506,94310,667,1239,3787,
64.0056335944371,94309,668,1239,3787,
64.00674850851749,94309,668,1238,3788,
64.01250116649365,94309,668,1237,3789,
64.01468545172543,94308,669,1237,3789,
64.01637367556548,94308,669,1236,3790,
64.02026383987032,94308,669,1235,3791,
64.0210391061455,94308,668,1236,3791,
64.02238032098333,94307,669,1236,3791,
64.0254937064072,94307,668,1237,3791,
64.0332612203016,94307,668,1236,3792,
64.03460986863456,94307,668,1235,3793,
64.03662360630503,94307,667,1236,3793,
64.04136387548651,94307,667,1235,3794,
64.04489682040118,94307,667,1234,3795,
64.04870574158305,94307,667,1233,3796,
64.05162098009448,94307,666,1234,3796,
64.0583333958692,94307,666,1233,3797,
64.05935639518978,94307,665,1234,3797,
64.05981599917835,94307,665,1233,3798,
64.06145061261566,94306,666,1233,3798,
64.06372643725226,94306,666,1232,3799,
64.06389544827528,94305,667,1232,3799,
64.0661637658642,94304,668,1232,3799,
64.06645451921898,94304,668,1231,3800,
64.0686584723124,94304,668,1230,3801,
64.07508409724458,94304,667,1231,3801,
64.0766092341221,94303,668,1231,3801,
64.07791394966003,94303,668,1230,3802,
64.07851198333402,94302,669,1230,3802,
64.07933669858804,94302,668,1231,3802,
64.08264055250564,94301,669,1231,3802,
64.08364533364382,94301,668,1232,3802,
64.0877563695536,94301,668,1231,3803,
64.0881809425597,94300,669,1231,3803,
64.0900046532297,94300,669,1230,3804,
64.09132847345569,94299,670,1230,3804,
64.09350927227565,94299,669,1231,3804,
64.09676639525154,94299,668,1232,3804,
64.09916245654067,94298,669,1232,3804,
64.10001239533335,94298,668,1233,3804,
64.10074055926802,94298,667,1234,3804,
64.10152274546427,94297,668,1234,3804,
64.10302288623598,94296,669,1234,3804,
64.11433767984117,94296,668,1235,3804,
64.11492315821415,94296,668,1234,3805,
64.12078242480001,94295,669,1234,3805,
64.1218768097977,94294,670,1234,3805,
64.12289542635912,94294,669,1235,3805,
64.12395682009677,94294,668,1236,3805,
64.13319837377858,94294,668,1235,3806,
64.13325809443741,94293,669,1235,3806,
64.1352703263049,94293,668,1236,3806,
64.13671870128526,94293,667,1237,3806,
64.13705969021493,94293,666,1238,3806,
64.13871362426602,94292,667,1238,3806,
64.14723026798848,94292,667,1237,3807,
64.15249281612452,94292,667,1236,3808,
64.15359283964683,94292,667,1235,3809,
64.1540893832582,94292,666,1236,3809,
64.16238103203685,94292,666,1235,3810,
64.16264909237893,94292,666,1234,3811,
64.16425026636483,94291,667,1234,3811,
64.16800764404289,94290,668,1234,3811,
64.16885750661712,94290,667,1235,3811,
64.17185290439504,94289,668,1235,3811,
64.1750012566003,94289,667,1236,3811,
64.17758109419606,94289,667,1235,3812,
64.18431731156049,94288,668,1235,3812,
64.19736617210599,94288,667,1236,3812,
64.20734402379958,94288,667,1235,3813,
64.20951453677338,94288,667,1234,3814,
64.21799776427669,94288,666,1235,3814,
64.22052195455487,94288,666,1234,3815,
64.22704690149784,94288,666,1233,3816,
64.22740246341321,94287,667,1233,3816,
64.22866764056843,94286,668,1233,3816,
64.2324274154941,94285,669,1233,3816,
64.23515427245053,94284,670,1233,3816,
64.23631801082523,94284,670,1232,3817,
64.23932276190166,94283,671,1232,3817,
64.24055841462396,94283,671,1231,3818,
64.24157986328974,94283,670,1232,3818,
64.24343432974412,94283,670,1231,3819,
64.2437062527496,94283,670,1230,3820,
64.24721602079356,94282,671,1230,3820,
64.24825238319805,94282,670,1231,3820,
64.24922036459282,94282,670,1230,3821,
64.2503202512939,94282,670,1229,3822,
64.25047933457645,94281,671,1229,3822,
64.25168529589267,94280,672,1229,3822,
64.25205322791243,94280,672,1228,3823,
64.25220188414502,94280,671,1229,3823,
64.25296231891141,94280,671,1228,3824,
64.26006339558171,94280,671,1227,3825,
64.26289087955256,94279,672,1227,3825,
64.26654497218072,94279,671,1228,3825,
64.26899406063187,94279,670,1229,3825,
64.27009098496626,94279,669,1230,3825,
64.2710747752856,94279,669,1229,3826,
64.27128687351012,94279,669,1228,3827,
64.2792332097879,94278,670,1228,3827,
64.28079990254099,94278,669,1229,3827,
64.28571050080112,94278,669,1228,3828,
64.28801056689998,94278,668,1229,3828,
64.29722214294142,94278,667,1230,3828,
64.30201986768361,94277,668,1230,3828,
64.30295821950027,94277,667,1231,3828,
64.30322931777519,94277,667,1230,3829,
64.30444214660281,94277,666,1231,3829,
64.30459846803107,94277,665,1232,3829,
64.30754484074241,94276,666,1232,3829,
64.31000783017137,94275,667,1232,3829,
64.31486772856506,94275,666,1233,3829,
64.31495021877092,94275,665,1234,3829,
64.3167577954881,94275,664,1235,3829,
64.31737941741784,94275,663,1236,3829,
64.31766699203199,94274,664,1236,3829,
64.32092544494665,94274,663,1237,3829,
64.32323979150941,94274,662,1238,3829,
64.32771008040889,94274,662,1237,3830,
64.32895022770182,94274,661,1238,3830,
64.3294202788536,94273,662,1238,3830,
64.33802911493878,94272,663,1238,3830,
64.349149694602,94272,662,1239,3830,
64.35038559602576,94272,662,1238,3831,
64.35177782556026,94272,661,1239,3831,
64.35768276490822,94272,661,1238,3832,
64.35994876792711,94271,662,1238,3832,
64.36194028932826,94270,663,1238,3832,
64.36278769883285,94270,662,1239,3832,
64.36378883171018,94269,663,1239,3832,
64.36536396074527,94269,663,1238,3833,
64.36572024487933,94268,664,1238,3833,
64.36575302931082,94268,663,1239,3833,
64.36613421656976,94268,663,1238,3834,
64.36868374691326,94268,663,1237,3835,
64.37089574806116,94268,662,1238,3835,
64.37166124228082,94268,661,1239,3835,
64.37511259593049,94268,660,1240,3835,
64.37667001779622,94268,660,1239,3836,
64.37969586255144,94268,660,1238,3837,
64.38529784909282,94268,660,1237,3838,
64.38535683095954,94268,660,1236,3839,
64.39741533690783,94267,661,1236,3839,
64.39764658792696,94267,660,1237,3839,
64.39942028166698,94267,659,1238,3839,
64.40252576188074,94267,659,1237,3840,
64.40534949768383,94267,658,1238,3840,
64.41436158039019,94267,658,1237,3841,
64.42068410711735,94266,659,1237,3841,
64.4254268244291,94266,658,1238,3841,
64.42704757600067,94266,658,1237,3842,
64.427895640961,94265,659,1237,3842,
64.42831704469404,94265,658,1238,3842,
64.42877611702076,94265,657,1239,3842,
64.43458552037619,94265,657,1238,3843,
64.43642464885812,94265,656,1239,3843,
64.43828368865404,94265,655,1240,3843,
64.43952581224472,94265,655,1239,3844,
64.44013714854243,94265,654,1240,3844,
64.44095312160223,94265,654,1239,3845,
64.44170833723058,94264,655,1239,3845,
64.4423382898354,94264,654,1240,3845,
64.4425002456887,94264,654,1239,3846,
64.4444523826073,94264,653,1240,3846,
64.44454291399356,94263,654,1240,3846,
64.44569348845813,94263,653,1241,3846,
64.4465782443816,94263,653,1240,3847,
64.44992941526121,94263,652,1241,3847,
64.45053151587618,94263,652,1240,3848,
64.45080961467421,94263,651,1241,3848,
64.45092688677082,94263,650,1242,3848,
64.45190122777555,94263,650,1241,3849,
64.45745698086557,94263,649,1242,3849,
64.45930299738212,94262,650,1242,3849,
64.45934341441398,94261,651,1242,3849,
64.46024114569929,94260,652,1242,3849,
64.46371747353001,94260,651,1243,3849,
64.46996273559694,94260,650,1244,3849,
64.47081302566652,94259,651,1244,3849,
64.4743386032101,94258,652,1244,3849,
64.47743052102345,94257,653,1244,3849,
64.48129169011374,94257,653,1243,3850,
64.4833923538252,94256,654,1243,3850,
64.48873827227672,94256,653,1244,3850,
64.49031395091384,94255,654,1244,3850,
64.49063366293514,94254,655,1244,3850,
64.49078356969314,94253,656,1244,3850,
64.49185949918831,94252,657,1244,3850,
64.49834894205571,94251,658,1244,3850,
64.50680600128976,94251,657,1245,3850,
64.50707005450278,94251,656,1246,3850,
64.51399863433831,94251,655,1247,3850,
64.51638988378686,94251,654,1248,3850,
64.51653756009148,94251,653,1249,3850,
64.51667301072487,94250,654,1249,3850,
64.51843204976234,94249,655,1249,3850,
64.51854035532598,94249,654,1250,3850,
64.52079390516526,94248,655,1250,3850,
64.52197172817168,94248,654,1251,3850,
64.5231674783616,94247,655,1251,3850,
64.52320322820509,94247,655,1250,3851,
64.53434725649367,94247,655,1249,3852,
64.53515703366423,94247,654,1250,3852,
64.53889286132966,94247,653,1251,3852,
64.53924684843416,94247,653,1250,3853,
64.5404384906866,94246,654,1250,3853,
64.5416109091423,94246,654,1249,3854,
64.54179624294085,94246,653,1250,3854,
64.54241441088166,94246,653,1249,3855,
64.54648005250804,94246,652,1250,3855,
64.54716485171485,94245,653,1250,3855,
64.54922087515664,94245,653,1249,3856,
64.5528749726167,94245,653,1248,3857,
64.55519767972908,94245,653,1247,3858,
64.55528387712442,94245,653,1246,3859,
64.5561675851911,94245,652,1247,3859,
64.5562037399498,94245,651,1248,3859,
64.556363767962,94245,651,1247,3860,
64.55697169402869,94244,652,1247,3860,
64.56907257383163,94244,652,1246,3861,
64.56963216768693,94244,651,1247,3861,
64.57132024541866,94244,650,1248,3861,
64.57983685497753,94244,649,1249,3861,
64.58009219478448,94243,650,1249,3861,
64.58338176665706,94242,651,1249,3861,
64.58542034602449,94241,652,1249,3861,
64.58793941640455,94241,652,1248,3862,
64.59005531689779,94241,651,1249,3862,
64.59205763793473,94240,652,1249,3862,
64.59313118472184,94239,653,1249,3862,
64.5931847335679,94239,653,1248,3863,
64.59594035602817,94239,652,1249,3863,
64.60016048306977,94239,651,1250,3863,
64.60048156119973,94238,652,1250,3863,
64.60191367985203,94238,652,1249,3864,
64.6026765742974,94238,652,1248,3865,
64.60365473402007,94237,653,1248,3865,
64.60476084701811,94237,652,1249,3865,
64.60686969322902,94237,651,1250,3865,
64.60780604892688,94236,652,1250,3865,
64.60969804670931,94236,652,1249,3866,
64.61017420470439,94235,653,1249,3866,
64.6105654235603,94235,652,1250,3866,
64.6126325116419,94234,653,1250,3866,
64.61306402615563,94234,652,1251,3866,
64.61361389927386,94233,653,1251,3866,
64.61463098783543,94233,652,1252,3866,
64.61820236885302,94233,651,1253,3866,
64.6189613267871,94233,650,1254,3866,
64.62106288525636,94233,649,1255,3866,
64.62157279680646,94232,650,1255,3866,
64.62292562884097,94232,649,1256,3866,
64.62408577774507,94232,649,1255,3867,
64.62555617766469,94231,650,1255,3867,
64.63157344556069,94231,649,1256,3867,
64.63292885279569,94231,649,1255,3868,
64.6334128565298,94231,649,1254,3869,
64.63397137982997,94231,648,1255,3869,
64.63474420362216,94230,649,1255,3869,
64.63545052386016,94230,648,1256,3869,
64.63814337198781,94229,649,1256,3869,
64.64409320797373,94228,650,1256,3869,
64.64562241152244,94227,651,1256,3869,
64.64907465209687,94227,651,1255,3870,
64.65030583600466,94227,651,1254,3871,
64.65244579263354,94227,651,1253,3872,
64.65892400864618,94226,652,1253,3872,
64.66412965193494,94225,653,1253,3872,
64.6670956487093,94224,654,1253,3872,
64.66852307517028,94224,654,1252,3873,
64.66920408719457,94223,655,1252,3873,
64.67288804436735,94223,654,1253,3873,
64.68708046155116,94223,653,1254,3873,
64.6896607182933,94223,652,1255,3873,
64.69211918121015,94223,652,1254,3874,
64.70048486714353,94223,652,1253,3875,
64.70543728317685,94223,651,1254,3875,
64.70598341243043,94223,650,1255,3875,
64.70844709480119,94223,649,1256,3875,
64.71078856352541,94223,648,1257,3875,
64.71340444026703,94223,648,1256,3876,
64.71576801723253,94222,649,1256,3876,
64.71772547412186,94222,648,1257,3876,
64.72237731541499,94222,648,1256,3877,
64.72298653754211,94222,648,1255,3878,
64.72408653511104,94222,648,1254,3879,
64.72462537436235,94222,648,1253,3880,
64.7278137947066,94222,648,1252,3881,
64.73188997943373,94222,647,1253,3881,
64.73347844867115,94222,647,1252,3882,
64.7337130471999,94222,647,1251,3883,
64.73405109977259,94221,648,1251,3883,
64.73448926212777,94221,648,1250,3884,
64.73704027481031,94221,648,1249,3885,
64.7378955219163,94221,648,1248,3886,
64.74022955170604,94221,647,1249,3886,
64.74369015557562,94220,648,1249,3886,
64.74444275996079,94219,649,1249,3886,
64.74944867281141,94219,648,1250,3886,
64.75018619891264,94219,648,1249,3887,
64.75436890404114,94218,649,1249,3887,
64.75563194763771,94218,649,1248,3888,
64.75687055341422,94218,648,1249,3888,
64.75732049596726,94218,648,1248,3889,
64.7577679811046,94217,649,1248,3889,
64.77044896990456,94217,649,1247,3890,
64.77168875131278,94217,649,1246,3891,
64.77175546786081,94217,649,1245,3892,
64.77234044951474,94217,649,1244,3893,
64.77338942758615,94217,649,1243,3894,
64.77549391244365,94217,648,1244,3894,
64.7788231125424,94217,647,1245,3894,
64.78185021007079,94217,647,1244,3895,
64.78256423485297,94216,648,1244,3895,
64.78470477756531,94216,647,1245,3895,
64.78494993010183,94216,646,1246,3895,
