0.0,99983,0,20,0,
64.7903274360908,94216,645,1247,3895,
64.79267905283864,94216,645,1246,3896,
64.79321572834098,94216,644,1247,3896,
64.79737468826161,94216,644,1246,3897,
64.80727505980728,94216,643,1247,3897,
64.81069716298663,94215,644,1247,3897,
64.81306710921561,94215,643,1248,3897,
64.81568285011124,94215,643,1247,3898,
64.81954212419814,94215,642,1248,3898,
64.83426162059557,94215,641,1249,3898,
64.83688077240687,94215,641,1248,3899,
64.84386285588963,94215,641,1247,3900,
64.84415194079251,94214,642,1247,3900,
64.84592234768644,94214,642,1246,3901,
64.84649092449635,94214,642,1245,3902,
64.84681507401078,94213,643,1245,3902,
64.84853480385334,94212,644,1245,3902,
64.85043586019135,94212,644,1244,3903,
64.85116255654717,94212,644,1243,3904,
64.85556643613275,94212,644,1242,3905,
64.85586306706288,94212,643,1243,3905,
64.85603132391861,94212,643,1242,3906,
64.86014006642868,94212,643,1241,3907,
64.86368847697827,94211,644,1241,3907,
64.86927470601141,94211,643,1242,3907,
64.86982147058816,94210,644,1242,3907,
64.87120167254012,94209,645,1242,3907,
64.87302652293693,94208,646,1242,3907,
64.87316663537298,94208,645,1243,3907,
64.87737018286822,94208,644,1244,3907,
64.88057138906836,94208,643,1245,3907,
64.8809265354436,94207,644,1245,3907,
64.88345711779512,94206,645,1245,3907,
64.88455864515753,94206,645,1244,3908,
64.88590261857107,94206,644,1245,3908,
64.88978724653491,94206,644,1244,3909,
64.89022263515965,94206,644,1243,3910,
64.89213904871167,94206,643,1244,3910,
64.89305266430782,94206,643,1243,3911,
64.89459060099757,94206,643,1242,3912,
64.89527770624106,94206,643,1241,3913,
64.89692716308474,94206,643,1240,3914,
64.89855277463448,94206,642,1241,3914,
64.90203178945863,94206,642,1240,3915,
64.9021124282924,94206,642,1239,3916,
64.90302090770048,94205,643,1239,3916,
64.90313484835193,94205,642,1240,3916,
64.90963039229138,94204,643,1240,3916,
64.91040588880743,94203,644,1240,3916,
64.91042196254051,94203,644,1239,3917,
64.91180159833482,94202,645,1239,3917,
64.91362909788262,94201,646,1239,3917,
64.92049485197919,94201,646,1238,3918,
64.92283832102115,94201,645,1239,3918,
64.92320991824103,94201,645,1238,3919,
64.92577468830258,94201,645,1237,3920,
64.92822366585918,94201,645,1236,3921,
64.93353548975489,94201,644,1237,3921,
64.93711332978468,94201,643,1238,3921,
64.9375171809846,94200,644,1238,3921,
64.93753681144014,94200,644,1237,3922,
64.93872806784883,94200,643,1238,3922,
64.94058875898699,94200,642,1239,3922,
64.94401246012245,94199,643,1239,3922,
64.94983525005624,94199,643,1238,3923,
64.95144370400389,94199,643,1237,3924,
64.96183654410802,94198,644,1237,3924,
64.96188558612,94198,644,1236,3925,
64.96414315704723,94198,644,1235,3926,
64.96511320182842,94198,644,1234,3927,
64.96723323592889,94198,644,1233,3928,
64.97140635459398,94198,643,1234,3928,
64.97166281093641,94198,642,1235,3928,
64.97334415317647,94198,641,1236,3928,
64.97470440247321,94198,641,1235,3929,
64.97566656414955,94198,640,1236,3929,
64.98134224642277,94198,640,1235,3930,
64.98254073147214,94197,641,1235,3930,
64.98635667829186,94197,641,1234,3931,
64.98690500935535,94197,641,1233,3932,
64.99032072740681,94196,642,1233,3932,
64.99392994991273,94196,642,1232,3933,
64.99952606182659,94196,641,1233,3933,
65.00108263720165,94196,640,1234,3933,
65.00536131727242,94196,640,1233,3934,
65.00663421527405,94196,639,1234,3934,
65.00754764191727,94196,638,1235,3934,
65.00988202886279,94196,637,1236,3934,
65.0160317640046,94196,637,1235,3935,
65.01655907593526,94196,637,1234,3936,
65.01792904007019,94196,637,1233,3937,
65.01876627095484,94196,637,1232,3938,
65.02568948249524,94196,636,1233,3938,
65.02802015776939,94195,637,1233,3938,
65.03597601125588,94195,636,1234,3938,
65.03621616301106,94195,636,1233,3939,
65.03636893715412,94195,635,1234,3939,
65.03663657654268,94195,635,1233,3940,
65.03858213672366,94195,635,1232,3941,
65.03978899386614,94195,635,1231,3942,
65.04073807465281,94195,635,1230,3943,
65.04754529374529,94195,635,1229,3944,
65.05182675250833,94194,636,1229,3944,
65.06460728327856,94194,635,1230,3944,
65.0649839744019,94193,636,1230,3944,
65.06766149356291,94192,637,1230,3944,
65.06824891972593,94192,637,1229,3945,
65.07103975412784,94191,638,1229,3945,
65.07182656484187,94190,639,1229,3945,
65.07398910735495,94190,638,1230,3945,
65.07764346680229,94190,637,1231,3945,
65.07804337608103,94190,636,1232,3945,
65.0820081405581,94190,636,1231,3946,
65.082587864349,94190,636,1230,3947,
65.0837477145009,94190,635,1231,3947,
65.08480777117235,94189,636,1231,3947,
65.08584523777718,94189,636,1230,3948,
65.0880078756945,94189,636,1229,3949,
65.09106098349837,94189,636,1228,3950,
65.0936207315956,94189,635,1229,3950,
65.09744170117682,94189,635,1228,3951,
65.1018600035238,94188,636,1228,3951,
65.10645624912743,94187,637,1228,3951,
65.10793589824799,94186,638,1228,3951,
65.10864197119767,94185,639,1228,3951,
65.10930911222327,94184,640,1228,3951,
65.10980816031751,94184,639,1229,3951,
65.11126228197473,94183,640,1229,3951,
65.11155393193835,94182,641,1229,3951,
65.11399419455074,94182,641,1228,3952,
65.11434922729234,94182,640,1229,3952,
65.11891332767092,94181,641,1229,3952,
65.12388444375742,94181,640,1230,3952,
65.12438059111764,94180,641,1230,3952,
65.12493377523384,94180,640,1231,3952,
65.12691270598793,94180,639,1232,3952,
65.12735672975282,94180,638,1233,3952,
65.12825111129914,94179,639,1233,3952,
65.12844194132825,94179,638,1234,3952,
65.13033742755132,94178,639,1234,3952,
65.13097367098119,94177,640,1234,3952,
65.13235130936933,94176,641,1234,3952,
65.13385986844608,94175,642,1234,3952,
65.13501802280871,94175,641,1235,3952,
65.13585945616512,94175,640,1236,3952,
65.13910225054059,94174,641,1236,3952,
65.14042684206615,94174,640,1237,3952,
65.14104000162926,94174,640,1236,3953,
65.14183603873285,94173,641,1236,3953,
65.14200811935306,94172,642,1236,3953,
65.14741408894184,94171,643,1236,3953,
65.14772843933159,94171,642,1237,3953,
65.14885726664757,94170,643,1237,3953,
65.14944072261893,94169,644,1237,3953,
65.15466757285917,94168,645,1237,3953,
65.15662915244161,94168,644,1238,3953,
65.15866695949457,94168,644,1237,3954,
65.16025925808017,94168,644,1236,3955,
65.16267953750263,94168,644,1235,3956,
65.1690050852456,94167,645,1235,3956,
65.16902796088087,94167,644,1236,3956,
65.18032911222575,94167,643,1237,3956,
65.18644813415516,94167,642,1238,3956,
65.18717631657235,94167,642,1237,3957,
65.19363487486623,94167,641,1238,3957,
65.19817909574364,94167,640,1239,3957,
65.19896909355411,94166,641,1239,3957,
65.20017537656727,94166,641,1238,3958,
65.20339930510232,94165,642,1238,3958,
65.2038905685901,94165,641,1239,3958,
65.2145636972461,94165,641,1238,3959,
65.21743702499658,94165,641,1237,3960,
65.22381903196863,94165,640,1238,3960,
65.22425930489116,94165,640,1237,3961,
65.22526107333758,94164,641,1237,3961,
65.22710641228167,94164,641,1236,3962,
65.22737431940924,94163,642,1236,3962,
65.23227233705848,94163,641,1237,3962,
65.23372967335526,94163,641,1236,3963,
65.23631800355186,94163,641,1235,3964,
65.23648056770286,94163,640,1236,3964,
65.23707353254535,94163,639,1237,3964,
65.23772241067095,94163,638,1238,3964,
65.24093351932143,94163,637,1239,3964,
65.24244006393263,94162,638,1239,3964,
65.24352277063075,94162,638,1238,3965,
65.24444173514952,94162,637,1239,3965,
65.24756184691208,94161,638,1239,3965,
65.24859880473385,94161,637,1240,3965,
65.25075042855991,94161,637,1239,3966,
65.2521841277066,94160,638,1239,3966,
65.25310568215737,94160,637,1240,3966,
65.25565955827298,94160,637,1239,3967,
65.2578369117169,94159,638,1239,3967,
65.26702798475924,94158,639,1239,3967,
65.26725595095532,94157,640,1239,3967,
65.26834778839785,94157,640,1238,3968,
65.27174792767491,94157,639,1239,3968,
65.27403391554151,94157,639,1238,3969,
65.27408713309276,94157,639,1237,3970,
65.28368648042688,94156,640,1237,3970,
65.28651023569515,94156,640,1236,3971,
65.28731943841463,94156,640,1235,3972,
65.28825893372928,94155,641,1235,3972,
65.28931149027166,94155,640,1236,3972,
65.29166561734392,94155,640,1235,3973,
65.29203615810881,94155,640,1234,3974,
65.2920780583958,94155,640,1233,3975,
65.29211286582375,94155,640,1232,3976,
65.293429448166,94154,641,1232,3976,
65.29782333328293,94154,641,1231,3977,
65.29952310907602,94153,642,1231,3977,
65.30086524181857,94153,642,1230,3978,
65.30388222795064,94153,642,1229,3979,
65.30485360008457,94152,643,1229,3979,
65.30554737178156,94152,642,1230,3979,
65.30616289657227,94151,643,1230,3979,
65.30698114936115,94151,642,1231,3979,
65.3094521862987,94150,643,1231,3979,
65.3101453813005,94150,643,1230,3980,
65.31223726696606,94150,643,1229,3981,
65.3145233413997,94150,643,1228,3982,
65.31466847425322,94149,644,1228,3982,
65.31495522599765,94149,644,1227,3983,
65.32202907815615,94149,643,1228,3983,
65.32318844999158,94148,644,1228,3983,
65.3246414237331,94147,645,1228,3983,
65.33073591536638,94146,646,1228,3983,
65.33188901642157,94146,645,1229,3983,
65.33244733614083,94145,646,1229,3983,
65.33783468767461,94145,645,1230,3983,
65.339753982674,94144,646,1230,3983,
65.34087580495245,94143,647,1230,3983,
65.34477979485733,94143,646,1231,3983,
65.34890142431993,94143,645,1232,3983,
65.35044641968183,94142,646,1232,3983,
65.35120793449097,94141,647,1232,3983,
65.36198800956522,94141,647,1231,3984,
65.36583081761793,94141,646,1232,3984,
65.36644018310687,94141,646,1231,3985,
65.36969602703087,94141,646,1230,3986,
65.3777392282638,94141,645,1231,3986,
65.37924108133849,94140,646,1231,3986,
65.37995770032288,94140,646,1230,3987,
65.38255066313043,94139,647,1230,3987,
65.38437575508533,94138,648,1230,3987,
65.3881046700806,94138,647,1231,3987,
65.38914250498861,94138,647,1230,3988,
65.390720781429,94138,647,1229,3989,
65.39084120152003,94138,647,1228,3990,
65.39329290768362,94137,648,1228,3990,
65.39392663581935,94136,649,1228,3990,
65.39515041731568,94135,650,1228,3990,
65.3970729061228,94134,651,1228,3990,
65.40155774271936,94134,651,1227,3991,
65.40370420922619,94134,650,1228,3991,
65.40695329749445,94133,651,1228,3991,
65.41047258781559,94133,650,1229,3991,
65.41164026881395,94133,650,1228,3992,
65.41569351086378,94133,649,1229,3992,
65.4179694762199,94133,649,1228,3993,
65.4187108098157,94132,650,1228,3993,
65.42641166516401,94132,650,1227,3994,
65.42687580450331,94132,650,1226,3995,
65.44298328687879,94132,649,1227,3995,
65.44595988316016,94131,650,1227,3995,
65.45276681659924,94131,649,1228,3995,
65.45493181381684,94131,649,1227,3996,
65.4559567719652,94131,649,1226,3997,
65.45655751444207,94131,649,1225,3998,
65.45738900649815,94130,650,1225,3998,
65.45921645880819,94130,649,1226,3998,
65.46174219456674,94130,648,1227,3998,
65.46452417727548,94130,648,1226,3999,
65.47416220808111,94130,647,1227,3999,
65.47479458379215,94130,646,1228,3999,
65.47717429714805,94130,645,1229,3999,
65.47832214534282,94130,645,1228,4000,
65.4802846699239,94129,646,1228,4000,
65.48191906582241,94129,645,1229,4000,
65.48293640299715,94129,645,1228,4001,
65.48487965782466,94129,644,1229,4001,
65.489917060116,94129,644,1228,4002,
65.49181123619282,94129,643,1229,4002,
65.49615872990586,94128,644,1229,4002,
65.50010568145224,94127,645,1229,4002,
65.50051154492317,94126,646,1229,4002,
65.50156125463042,94125,647,1229,4002,
65.50671339513971,94124,648,1229,4002,
65.5089007075801,94123,649,1229,4002,
65.50962365610394,94123,649,1228,4003,
65.51022158338932,94123,648,1229,4003,
65.51160343643156,94122,649,1229,4003,
65.5127438910317,94122,648,1230,4003,
65.51344400540778,94121,649,1230,4003,
65.52111090157801,94120,650,1230,4003,
65.52202969444596,94119,651,1230,4003,
65.52659023741896,94118,652,1230,4003,
65.53166510894383,94118,652,1229,4004,
65.53279797553475,94118,652,1228,4005,
65.53388876518032,94118,651,1229,4005,
65.53642102085018,94118,650,1230,4005,
65.53787332980886,94118,650,1229,4006,
65.53915943419226,94118,649,1230,4006,
65.54041857138651,94118,649,1229,4007,
65.54303567143234,94118,649,1228,4008,
65.54557587636782,94118,649,1227,4009,
65.5485007152765,94118,649,1226,4010,
65.55425886546897,94118,649,1225,4011,
65.55594590184457,94117,650,1225,4011,
65.55749869762738,94117,650,1224,4012,
65.55777890528847,94117,650,1223,4013,
65.56205726428583,94117,650,1222,4014,
65.56346512474337,94116,651,1222,4014,
65.56496573379147,94116,651,1221,4015,
65.5659675029216,94115,652,1221,4015,
65.56992758934312,94114,653,1221,4015,
65.57285207526479,94114,652,1222,4015,
65.58344028019302,94113,653,1222,4015,
65.59160302683148,94112,654,1222,4015,
65.59276847774849,94111,655,1222,4015,
65.59413521310456,94111,655,1221,4016,
65.59695825181181,94110,656,1221,4016,
65.6048283989872,94109,657,1221,4016,
65.60547045603094,94109,657,1220,4017,
65.60857875413704,94108,658,1220,4017,
65.6091572077282,94108,657,1221,4017,
65.60980385057326,94107,658,1221,4017,
65.61201247756114,94106,659,1221,4017,
65.61544615878435,94106,659,1220,4018,
65.62352865545395,94106,658,1221,4018,
65.62508409174353,94105,659,1221,4018,
65.62821170824539,94105,658,1222,4018,
65.63146887639547,94104,659,1222,4018,
65.63541093650653,94104,659,1221,4019,
65.63769518167338,94104,659,1220,4020,
65.63886280155005,94104,658,1221,4020,
65.63974832427515,94104,657,1222,4020,
65.64183768029696,94103,658,1222,4020,
65.64388135653341,94103,657,1223,4020,
65.64839316330351,94103,656,1224,4020,
65.65132108054345,94103,655,1225,4020,
65.65183900131426,94103,655,1224,4021,
65.65226579955723,94103,655,1223,4022,
65.65300404083446,94102,656,1223,4022,
65.6577739544291,94102,656,1222,4023,
65.65847804286167,94102,655,1223,4023,
65.65867525250053,94101,656,1223,4023,
65.65986524216369,94101,655,1224,4023,
65.66505308407577,94101,655,1223,4024,
65.66557598420306,94100,656,1223,4024,
65.67198101288736,94100,655,1224,4024,
65.67244019484555,94100,654,1225,4024,
65.67503380248814,94099,655,1225,4024,
65.6756199300669,94099,654,1226,4024,
65.67690919155127,94099,653,1227,4024,
65.68057573710169,94099,653,1226,4025,
65.68331761753714,94099,653,1225,4026,
65.68546244115868,94099,653,1224,4027,
65.68786399277712,94099,653,1223,4028,
65.68786501900287,94099,652,1224,4028,
65.68915921133178,94099,652,1223,4029,
65.69318340593253,94098,653,1223,4029,
65.69623326512075,94098,653,1222,4030,
65.69632215106193,94097,654,1222,4030,
65.69717790310034,94097,654,1221,4031,
65.69835555954498,94097,654,1220,4032,
65.70410531904388,94097,653,1221,4032,
65.70959915950812,94097,652,1222,4032,
65.71449575254533,94097,651,1223,4032,
65.71506903398604,94097,650,1224,4032,
65.72392948311327,94097,649,1225,4032,
65.73098608638924,94097,648,1226,4032,
65.73952784580203,94097,647,1227,4032,
65.74247914338929,94096,648,1227,4032,
65.74439070377399,94095,649,1227,4032,
65.74515400134099,94095,648,1228,4032,
65.7456322053606,94095,648,1227,4033,
65.74608235547569,94095,647,1228,4033,
65.74621229254656,94094,648,1228,4033,
65.7480681642167,94094,647,1229,4033,
65.74821024917262,94094,647,1228,4034,
65.75309440704933,94094,646,1229,4034,
65.75550795610148,94094,646,1228,4035,
65.7556468659206,94094,645,1229,4035,
65.75675639141133,94093,646,1229,4035,
65.75726090825428,94093,646,1228,4036,
65.75975361501371,94093,645,1229,4036,
65.7599081903588,94092,646,1229,4036,
65.76366719917917,94092,646,1228,4037,
65.7640998289476,94091,647,1228,4037,
65.7662811205783,94090,648,1228,4037,
65.7679172268474,94090,647,1229,4037,
65.76823184147364,94089,648,1229,4037,
65.76854470699865,94088,649,1229,4037,
65.7728411299369,94088,649,1228,4038,
65.77462583632243,94088,648,1229,4038,
65.7792686537096,94088,648,1228,4039,
65.78069654042191,94088,648,1227,4040,
65.78074042218418,94087,649,1227,4040,
65.7861657222407,94087,648,1228,4040,
65.78790734136992,94087,648,1227,4041,
65.78875136403822,94087,648,1226,4042,
65.7891917300882,94087,648,1225,4043,
65.79488442415722,94087,647,1226,4043,
65.79517590517123,94086,648,1226,4043,
65.79883555770587,94085,649,1226,4043,
65.79955215338872,94085,649,1225,4044,
65.80494156362909,94084,650,1225,4044,
65.8050058289801,94084,649,1226,4044,
65.80542702876866,94084,648,1227,4044,
65.80845430877677,94084,648,1226,4045,
65.80853327421679,94083,649,1226,4045,
65.81027690348654,94082,650,1226,4045,
65.81277802829482,94081,651,1226,4045,
65.81400372372677,94080,652,1226,4045,
65.81568852465593,94079,653,1226,4045,
65.81600340620216,94079,652,1227,4045,
65.81768639315737,94078,653,1227,4045,
65.817755302748,94077,654,1227,4045,
65.82662488613117,94077,654,1226,4046,
65.82753056017872,94077,654,1225,4047,
65.82913800898282,94076,655,1225,4047,
65.83540714572923,94076,655,1224,4048,
65.83613232171035,94075,656,1224,4048,
65.83838273724183,94075,655,1225,4048,
65.8403466325677,94074,656,1225,4048,
65.84194370336961,94074,656,1224,4049,
65.84337548985772,94074,655,1225,4049,
65.84933186154231,94073,656,1225,4049,
65.8496666311922,94072,657,1225,4049,
65.85198753428278,94072,656,1226,4049,
65.85270398975258,94071,657,1226,4049,
65.85274660560923,94071,657,1225,4050,
65.85447190369194,94071,656,1226,4050,
65.85544702233211,94071,656,1225,4051,
65.86148909367996,94071,656,1224,4052,
65.86352545559643,94071,655,1225,4052,
65.86536557320845,94071,655,1224,4053,
65.86587975546809,94071,655,1223,4054,
65.86645093222764,94071,654,1224,4054,
65.86718458902679,94070,655,1224,4054,
65.86752081677167,94069,656,1224,4054,
65.87221896941912,94069,656,1223,4055,
65.87454428734625,94068,657,1223,4055,
65.8752005363473,94067,658,1223,4055,
65.87534176020785,94067,658,1222,4056,
65.87706760176322,94066,659,1222,4056,
65.87842913191744,94066,658,1223,4056,
65.88080414386356,94065,659,1223,4056,
65.88327348060736,94065,659,1222,4057,
65.88479768229526,94065,659,1221,4058,
65.88529648652704,94065,659,1220,4059,
65.89235437725289,94065,659,1219,4060,
65.89354314762821,94064,660,1219,4060,
65.89583687462196,94063,661,1219,4060,
65.89798909809872,94063,660,1220,4060,
65.90076552206384,94063,660,1219,4061,
65.90467059125874,94062,661,1219,4061,
65.90491430202998,94062,661,1218,4062,
65.90552670260972,94061,662,1218,4062,
65.90741308667414,94061,661,1219,4062,
65.91369397925469,94061,661,1218,4063,
65.91967269269638,94061,660,1219,4063,
65.92132992119883,94061,659,1220,4063,
65.92142895110209,94061,659,1219,4064,
65.92147060808114,94061,658,1220,4064,
65.92256324421477,94060,659,1220,4064,
65.92648957771334,94060,658,1221,4064,
65.93147629607375,94060,658,1220,4065,
65.9321774493696,94060,658,1219,4066,
65.93292455198889,94059,659,1219,4066,
65.93666755270718,94058,660,1219,4066,
65.93744060182617,94058,660,1218,4067,
65.9395422528023,94057,661,1218,4067,
65.94020935529834,94057,661,1217,4068,
65.94049599832655,94056,662,1217,4068,
65.94293639730812,94056,661,1218,4068,
65.94708162742121,94055,662,1218,4068,
65.95031398266883,94055,662,1217,4069,
65.95058284110456,94055,661,1218,4069,
65.9585340874866,94055,661,1217,4070,
65.96146368212818,94055,661,1216,4071,
65.96714534646574,94054,662,1216,4071,
65.96749459978594,94054,662,1215,4072,
65.96811609262089,94054,662,1214,4073,
65.96994121275111,94053,663,1214,4073,
65.97058184561484,94052,664,1214,4073,
65.97070268320041,94052,664,1213,4074,
65.97168209798001,94052,664,1212,4075,
65.97314392026699,94052,664,1211,4076,
65.97392377290117,94051,665,1211,4076,
65.97566128114667,94051,664,1212,4076,
65.97609364029714,94050,665,1212,4076,
65.97631537221125,94050,665,1211,4077,
65.97716235052766,94049,666,1211,4077,
65.97776067879775,94049,666,1210,4078,
65.98130637148098,94049,666,1209,4079,
65.98221531028437,94048,667,1209,4079,
65.98492896719453,94048,667,1208,4080,
65.98602189017137,94047,668,1208,4080,
65.98934991680593,94047,668,1207,4081,
65.99202995842143,94046,669,1207,4081,
65.99345426696962,94046,668,1208,4081,
65.99543614233005,94046,668,1207,4082,
65.99954129292252,94046,668,1206,4083,
66.00349403168862,94046,668,1205,4084,
66.00562789136575,94046,667,1206,4084,
66.00863502868546,94046,666,1207,4084,
66.01060540781097,94046,665,1208,4084,
66.0120016031551,94046,665,1207,4085,
66.01378654245485,94045,666,1207,4085,
66.01437326701915,94044,667,1207,4085,
66.01463105265326,94043,668,1207,4085,
66.01477510006048,94043,668,1206,4086,
66.0156898462848,94043,667,1207,4086,
66.01571039469682,94043,666,1208,4086,
66.01591575435518,94043,666,1207,4087,
66.01694685464761,94043,666,1206,4088,
66.0176801692817,94043,665,1207,4088,
66.01816156639102,94042,666,1207,4088,
66.01961253901496,94042,666,1206,4089,
66.02060977464035,94042,666,1205,4090,
66.02447378938105,94042,665,1206,4090,
66.02684776253261,94042,664,1207,4090,
66.02810301460286,94042,664,1206,4091,
66.03183642439704,94042,664,1205,4092,
66.03232464217146,94042,663,1206,4092,
66.03257571401697,94042,662,1207,4092,
66.04232617661455,94042,661,1208,4092,
66.04318309827902,94042,661,1207,4093,
66.04702011480627,94042,661,1206,4094,
66.04893758715875,94041,662,1206,4094,
66.04906196602495,94041,661,1207,4094,
66.04933105777698,94040,662,1207,4094,
66.05096377124555,94040,661,1208,4094,
66.0556283598101,94040,660,1209,4094,
66.05771381047069,94040,659,1210,4094,
66.0587540964356,94039,660,1210,4094,
66.06331378001708,94039,659,1211,4094,
66.06478864900932,94038,660,1211,4094,
66.06858092600723,94038,659,1212,4094,
66.07196123938309,94037,660,1212,4094,
66.07282643035447,94037,660,1211,4095,
66.07522738045881,94037,659,1212,4095,
66.08167595260348,94037,658,1213,4095,
66.08681788863532,94036,659,1213,4095,
66.0873228649963,94036,659,1212,4096,
66.0876154565568,94036,658,1213,4096,
66.08897514451002,94036,657,1214,4096,
66.08981305344258,94036,657,1213,4097,
66.09302126241181,94036,656,1214,4097,
66.0947982776776,94035,657,1214,4097,
66.09498277407766,94034,658,1214,4097,
66.0968707673143,94034,658,1213,4098,
66.0968882223593,94034,657,1214,4098,
66.0971070763341,94034,657,1213,4099,
66.09860222618491,94033,658,1213,4099,
66.09892336163938,94032,659,1213,4099,
66.10285388894691,94032,658,1214,4099,
66.10664963948307,94031,659,1214,4099,
66.10701375773536,94030,660,1214,4099,
66.10705853975678,94030,660,1213,4100,
66.10773208336138,94030,660,1212,4101,
66.10997064514898,94029,661,1212,4101,
66.11269542648213,94029,660,1213,4101,
66.1134368489285,94029,659,1214,4101,
66.11393863170339,94029,659,1213,4102,
66.11676333895417,94029,659,1212,4103,
66.11723448003372,94029,658,1213,4103,
66.11754333868056,94029,658,1212,4104,
66.1178993350804,94029,658,1211,4105,
66.11803247334595,94028,659,1211,4105,
66.11835263468163,94028,658,1212,4105,
66.12231943978412,94028,658,1211,4106,
66.12363094478701,94028,657,1212,4106,
66.12922843998363,94028,657,1211,4107,
66.13056064152775,94028,656,1212,4107,
66.13332799093963,94028,656,1211,4108,
66.14205014621173,94028,655,1212,4108,
66.14673475915546,94027,656,1212,4108,
66.14687327629753,94027,656,1211,4109,
66.14761281669828,94026,657,1211,4109,
66.14829847583908,94025,658,1211,4109,
66.15076141483509,94025,657,1212,4109,
66.15344199885044,94025,656,1213,4109,
66.15430048334527,94025,656,1212,4110,
66.15433689112149,94025,655,1213,4110,
66.15625763220618,94025,655,1212,4111,
66.1587848546007,94024,656,1212,4111,
66.1624544055261,94024,655,1213,4111,
66.16631459644846,94024,655,1212,4112,
66.16721847484185,94024,655,1211,4113,
66.16892074023151,94024,655,1210,4114,
66.17067115273593,94024,655,1209,4115,
66.170755035378,94024,654,1210,4115,
66.17335116888727,94024,653,1211,4115,
66.17426362885786,94024,652,1212,4115,
66.1774867566453,94024,651,1213,4115,
66.1821998134893,94023,652,1213,4115,
66.18337859664679,94023,651,1214,4115,
66.18700830422381,94023,651,1213,4116,
66.188236600272,94022,652,1213,4116,
66.18915913511765,94022,651,1214,4116,
66.19084891388596,94022,651,1213,4117,
66.1928378888796,94021,652,1213,4117,
66.20215939526662,94020,653,1213,4117,
66.20381649691905,94020,652,1214,4117,
66.20851638545678,94020,651,1215,4117,
66.20920324767903,94020,650,1216,4117,
66.21259807647974,94020,649,1217,4117,
66.21763870252775,94020,649,1216,4118,
66.21799556888782,94020,648,1217,4118,
66.21858849227077,94020,647,1218,4118,
66.21911715887546,94020,647,1217,4119,
66.22324763948964,94019,648,1217,4119,
66.22340453018737,94018,649,1217,4119,
66.22887031849807,94017,650,1217,4119,
66.23035814507654,94017,650,1216,4120,
66.23046820068556,94016,651,1216,4120,
66.23081774339423,94016,651,1215,4121,
66.23119382949936,94016,651,1214,4122,
66.23495028443983,94015,652,1214,4122,
66.23552730189016,94015,652,1213,4123,
66.2436370071436,94015,652,1212,4124,
66.24481207645842,94015,652,1211,4125,
66.24670338980087,94015,652,1210,4126,
66.24888810488548,94014,653,1210,4126,
66.25216317802558,94014,652,1211,4126,
66.25822264420323,94014,652,1210,4127,
66.25827630401741,94014,651,1211,4127,
66.25844200964116,94014,650,1212,4127,
66.25911752547063,94014,649,1213,4127,
66.26349772802355,94014,648,1214,4127,
66.26845682141429,94014,647,1215,4127,
66.27080784150643,94013,648,1215,4127,
66.27452817629144,94013,647,1216,4127,
66.27655438186711,94013,646,1217,4127,
66.27701602832539,94012,647,1217,4127,
66.28075050916256,94012,647,1216,4128,
66.2843148740414,94012,646,1217,4128,
66.28464205879794,94012,645,1218,4128,
66.28473231693548,94011,646,1218,4128,
66.28638667329533,94011,645,1219,4128,
66.28691137177665,94011,645,1218,4129,
66.28782040149525,94011,644,1219,4129,
66.28927044675876,94011,644,1218,4130,
66.28934620185248,94011,643,1219,4130,
66.29492897945579,94010,644,1219,4130,
66.29805572655835,94010,643,1220,4130,
66.30052461780994,94010,643,1219,4131,
66.30292661864254,94010,643,1218,4132,
66.30613506581986,94009,644,1218,4132,
66.30710506080504,94009,643,1219,4132,
66.31941730387211,94008,644,1219,4132,
66.3195716740416,94008,644,1218,4133,
66.32234314733677,94007,645,1218,4133,
66.32403222552725,94007,645,1217,4134,
66.32521452409458,94007,645,1216,4135,
66.32528626597691,94006,646,1216,4135,
66.32769455385065,94006,646,1215,4136,
66.32791879700329,94005,647,1215,4136,
66.32871659095437,94004,648,1215,4136,
66.33070589967355,94004,648,1214,4137,
66.33599773766954,94004,647,1215,4137,
66.33653059080028,94004,647,1214,4138,
66.33691952663078,94004,646,1215,4138,
66.342925387353,94004,645,1216,4138,
66.34956186956823,94004,645,1215,4139,
66.35125795023089,94004,644,1216,4139,
66.35684351477647,94004,643,1217,4139,
66.3570942424354,94004,642,1218,4139,
66.3576608112239,94004,641,1219,4139,
66.36072339697436,94004,641,1218,4140,
66.36650379171982,94004,641,1217,4141,
66.36864630835868,94003,642,1217,4141,
66.37093046621088,94003,642,1216,4142,
66.37143145239821,94002,643,1216,4142,
66.37446784003457,94002,643,1215,4143,
66.38240266835415,94001,644,1215,4143,
66.38470938416137,94001,644,1214,4144,
66.3870321339206,94001,644,1213,4145,
66.39259049662164,94001,643,1214,4145,
66.39472124706656,94001,642,1215,4145,
66.3955698687764,94001,642,1214,4146,
66.39590538696983,94001,641,1215,4146,
66.39996051500842,94001,641,1214,4147,
66.40809218052703,94001,641,1213,4148,
66.4095229219995,94001,640,1214,4148,
66.41030813369116,94000,641,1214,4148,
66.41329227503226,93999,642,1214,4148,
66.41428151286594,93999,642,1213,4149,
66.41488545390844,93998,643,1213,4149,
66.42091078745,93998,643,1212,4150,
66.4278575215391,93998,642,1213,4150,
66.42860224824045,93998,642,1212,4151,
66.42976056667064,93997,643,1212,4151,
