0.0,99983,0,20,0,
66.43213016977312,93996,644,1212,4151,
66.43500753771562,93995,645,1212,4151,
66.43872888932266,93995,645,1211,4152,
66.4399050852718,93995,644,1212,4152,
66.44960075013171,93994,645,1212,4152,
66.45139200497324,93994,645,1211,4153,
66.45326074665506,93993,646,1211,4153,
66.4533902317408,93993,646,1210,4154,
66.4599372939246,93993,646,1209,4155,
66.47139603961867,93993,646,1208,4156,
66.48120085924742,93992,647,1208,4156,
66.48660882340634,93991,648,1208,4156,
66.48664053387114,93991,648,1207,4157,
66.48738550711876,93990,649,1207,4157,
66.48795247827596,93990,649,1206,4158,
66.49296313797268,93990,648,1207,4158,
66.49479104936381,93990,647,1208,4158,
66.49900506533422,93990,646,1209,4158,
66.50156512319698,93990,645,1210,4158,
66.5036533552308,93990,645,1209,4159,
66.50619004224114,93989,646,1209,4159,
66.50708567099126,93989,646,1208,4160,
66.51096103000668,93989,646,1207,4161,
66.51230826765328,93989,645,1208,4161,
66.51818907932103,93989,644,1209,4161,
66.5250456127647,93988,645,1209,4161,
66.52705093083298,93988,645,1208,4162,
66.52709153858879,93987,646,1208,4162,
66.52955216854386,93986,647,1208,4162,
66.53029511445072,93986,646,1209,4162,
66.5312475637426,93986,646,1208,4163,
66.53161299999587,93986,645,1209,4163,
66.53267368723228,93986,645,1208,4164,
66.53324721980701,93985,646,1208,4164,
66.5348275509398,93985,646,1207,4165,
66.53766558518299,93984,647,1207,4165,
66.53961716521117,93983,648,1207,4165,
66.54056032488276,93983,647,1208,4165,
66.54100768048599,93982,648,1208,4165,
66.54139624775326,93981,649,1208,4165,
66.55340891590674,93981,649,1207,4166,
66.55380492104837,93981,648,1208,4166,
66.55544384149455,93980,649,1208,4166,
66.5561383547655,93980,649,1207,4167,
66.55821323235406,93980,649,1206,4168,
66.56052946809723,93980,649,1205,4169,
66.56122474368675,93980,649,1204,4170,
66.56275159898739,93980,649,1203,4171,
66.5629652853707,93980,648,1204,4171,
66.56316116248314,93980,648,1203,4172,
66.56483216750388,93980,647,1204,4172,
66.56995560554594,93980,647,1203,4173,
66.57108403663071,93979,648,1203,4173,
66.57551748762495,93979,648,1202,4174,
66.58573779196664,93979,648,1201,4175,
66.58940011475418,93979,647,1202,4175,
66.5959195338385,93979,646,1203,4175,
66.59603809818455,93978,647,1203,4175,
66.59720405822807,93978,647,1202,4176,
66.59852855399808,93978,647,1201,4177,
66.5985761149378,93978,646,1202,4177,
66.60042437027069,93978,646,1201,4178,
66.60151746813584,93978,646,1200,4179,
66.60196959364224,93978,646,1199,4180,
66.60281306269955,93978,645,1200,4180,
66.60534668154773,93977,646,1200,4180,
66.60968213245192,93977,646,1199,4181,
66.60972506937762,93977,646,1198,4182,
66.61007475416126,93977,645,1199,4182,
66.61518270032488,93977,644,1200,4182,
66.61621573781338,93977,644,1199,4183,
66.6171582726625,93976,645,1199,4183,
66.61786756714181,93976,645,1198,4184,
66.61836049332331,93976,645,1197,4185,
66.62415166571343,93976,644,1198,4185,
66.62537273089133,93975,645,1198,4185,
66.62649230061137,93974,646,1198,4185,
66.63146136184336,93974,646,1197,4186,
66.63192048194756,93974,645,1198,4186,
66.63251780447746,93974,645,1197,4187,
66.63775272494141,93974,644,1198,4187,
66.64032778786938,93974,644,1197,4188,
66.64672126014344,93973,645,1197,4188,
66.64767888426252,93972,646,1197,4188,
66.65424917652173,93972,645,1198,4188,
66.65455333924137,93972,644,1199,4188,
66.6557445482486,93971,645,1199,4188,
66.66483766433325,93971,644,1200,4188,
66.66938707818736,93970,645,1200,4188,
66.67011436871684,93970,644,1201,4188,
66.6713372386491,93970,644,1200,4189,
66.67371638492827,93970,644,1199,4190,
66.6753768073511,93970,644,1198,4191,
66.67572846928452,93969,645,1198,4191,
66.67670719716689,93969,645,1197,4192,
66.67814804997593,93969,645,1196,4193,
66.69464071812119,93969,645,1195,4194,
66.70128532933379,93969,645,1194,4195,
66.7016775573749,93969,644,1195,4195,
66.70295692701971,93969,643,1196,4195,
66.70689937962808,93968,644,1196,4195,
66.70919705105976,93967,645,1196,4195,
66.71096580413783,93967,645,1195,4196,
66.71254573929116,93967,645,1194,4197,
66.71284600635477,93966,646,1194,4197,
66.71523587637297,93966,646,1193,4198,
66.71581190380854,93966,645,1194,4198,
66.71584477682458,93965,646,1194,4198,
66.7161963147771,93965,646,1193,4199,
66.7222642524023,93965,645,1194,4199,
66.7234795033856,93965,645,1193,4200,
66.72409674375274,93964,646,1193,4200,
66.72564205959938,93964,645,1194,4200,
66.7327239024857,93964,645,1193,4201,
66.73376458767208,93964,644,1194,4201,
66.7350143210751,93964,643,1195,4201,
66.73677548238007,93964,643,1194,4202,
66.74002058765295,93964,642,1195,4202,
66.74121291823066,93964,642,1194,4203,
66.74334401198638,93964,642,1193,4204,
66.74666960147042,93964,641,1194,4204,
66.7508936252492,93963,642,1194,4204,
66.75090852680239,93962,643,1194,4204,
66.75371506712074,93962,643,1193,4205,
66.75525747616902,93961,644,1193,4205,
66.75955613541439,93960,645,1193,4205,
66.76269034571268,93959,646,1193,4205,
66.76297314164447,93959,645,1194,4205,
66.76658404936592,93959,645,1193,4206,
66.76955943616662,93959,645,1192,4207,
66.76979612561856,93959,644,1193,4207,
66.77914931377106,93959,644,1192,4208,
66.78816850114251,93959,644,1191,4209,
66.78922109596594,93959,643,1192,4209,
66.79851548842676,93959,642,1193,4209,
66.80261937923026,93959,641,1194,4209,
66.80445474131113,93958,642,1194,4209,
66.8050397753214,93958,641,1195,4209,
66.80669941058422,93958,641,1194,4210,
66.81062426431076,93958,640,1195,4210,
66.82277791416877,93958,639,1196,4210,
66.82571606697253,93957,640,1196,4210,
66.82688469277655,93957,640,1195,4211,
66.8277129744887,93957,640,1194,4212,
66.83048189359222,93956,641,1194,4212,
66.83175319901041,93956,640,1195,4212,
66.83269200964824,93956,639,1196,4212,
66.83374136230036,93956,639,1195,4213,
66.83640764557853,93956,639,1194,4214,
66.83724625690104,93956,639,1193,4215,
66.83784070684992,93956,639,1192,4216,
66.84009458353785,93956,638,1193,4216,
66.84246247162903,93955,639,1193,4216,
66.84248868051465,93955,638,1194,4216,
66.85106230204136,93955,637,1195,4216,
66.85165461172286,93955,636,1196,4216,
66.85449252262627,93955,636,1195,4217,
66.85622346151885,93955,635,1196,4217,
66.86372825685137,93955,634,1197,4217,
66.86381005954769,93954,635,1197,4217,
66.86449550004625,93954,634,1198,4217,
66.86467919596099,93954,633,1199,4217,
66.87036878640654,93953,634,1199,4217,
66.87112169217113,93953,633,1200,4217,
66.87246380892817,93952,634,1200,4217,
66.87360598808998,93952,634,1199,4218,
66.87741252435369,93952,634,1198,4219,
66.87793202481559,93951,635,1198,4219,
66.87811751237797,93950,636,1198,4219,
66.87895230348359,93950,635,1199,4219,
66.88055023793581,93949,636,1199,4219,
66.88258804594872,93949,636,1198,4220,
66.88283653808479,93949,636,1197,4221,
66.88651977109674,93949,636,1196,4222,
66.88693867613321,93949,636,1195,4223,
66.88833981719637,93949,635,1196,4223,
66.88970811729067,93949,635,1195,4224,
66.89064401117524,93948,636,1195,4224,
66.89161262091193,93948,635,1196,4224,
66.89538304470932,93948,634,1197,4224,
66.89724534567766,93948,634,1196,4225,
66.89792641462554,93947,635,1196,4225,
66.90009883851187,93947,635,1195,4226,
66.90040509456077,93947,635,1194,4227,
66.90044524249325,93947,635,1193,4228,
66.90280864484593,93947,634,1194,4228,
66.91344840562802,93947,633,1195,4228,
66.913980557713,93947,632,1196,4228,
66.91581013124072,93947,632,1195,4229,
66.91590984411954,93947,631,1196,4229,
66.91689143293752,93947,630,1197,4229,
66.9190876329541,93946,631,1197,4229,
66.92022187378352,93946,630,1198,4229,
66.92096052905447,93946,630,1197,4230,
66.9240914186605,93946,629,1198,4230,
66.93307037075274,93946,628,1199,4230,
66.93333740936389,93946,628,1198,4231,
66.9345082324698,93945,629,1198,4231,
66.93495135618522,93945,629,1197,4232,
66.94095484570197,93945,628,1198,4232,
66.9415623679547,93945,627,1199,4232,
66.94531662343792,93945,627,1198,4233,
66.94780832451833,93945,626,1199,4233,
66.94918256145877,93944,627,1199,4233,
66.95187568754031,93944,627,1198,4234,
66.95291147468649,93944,627,1197,4235,
66.96050506894215,93944,627,1196,4236,
66.96317727047217,93944,626,1197,4236,
66.97126585719032,93944,626,1196,4237,
66.97338262493878,93943,627,1196,4237,
66.97758699703411,93943,626,1197,4237,
66.98105831927809,93943,626,1196,4238,
66.98438127605473,93943,626,1195,4239,
66.98440404685431,93943,625,1196,4239,
66.98624636617596,93943,625,1195,4240,
66.98792978325321,93943,624,1196,4240,
66.99055734448267,93943,623,1197,4240,
66.99191813539301,93943,623,1196,4241,
66.99575136259236,93943,623,1195,4242,
66.99789745282976,93943,623,1194,4243,
66.99972521518316,93943,622,1195,4243,
67.00162012497684,93943,622,1194,4244,
67.00517955065268,93943,621,1195,4244,
67.00525961309829,93943,621,1194,4245,
67.00889556147305,93943,621,1193,4246,
67.00996110964113,93943,620,1194,4246,
67.01070033040065,93943,619,1195,4246,
67.01371458668154,93943,618,1196,4246,
67.01709697544784,93943,618,1195,4247,
67.01962274875171,93943,618,1194,4248,
67.02183374739607,93943,617,1195,4248,
67.02307636002921,93943,617,1194,4249,
67.0257751446414,93942,618,1194,4249,
67.02780137253907,93942,618,1193,4250,
67.02865067425626,93942,617,1194,4250,
67.03272732741617,93942,617,1193,4251,
67.0328450965355,93941,618,1193,4251,
67.03623264842608,93941,618,1192,4252,
67.04282321754212,93941,618,1191,4253,
67.04592595664893,93941,618,1190,4254,
67.04833123878007,93941,617,1191,4254,
67.04862868752625,93941,617,1190,4255,
67.05006917327327,93941,616,1191,4255,
67.05068140361074,93941,615,1192,4255,
67.05370828966824,93941,615,1191,4256,
67.05768223219447,93941,614,1192,4256,
67.05981601536176,93941,613,1193,4256,
67.06275742239637,93940,614,1193,4256,
67.06731714606664,93940,613,1194,4256,
67.06942585112968,93939,614,1194,4256,
67.07001864486446,93939,613,1195,4256,
67.07296320006935,93939,612,1196,4256,
67.0741990242239,93939,612,1195,4257,
67.07449382892722,93938,613,1195,4257,
67.0746838871162,93938,612,1196,4257,
67.07476853772445,93937,613,1196,4257,
67.07538968139846,93936,614,1196,4257,
67.07604299330411,93936,613,1197,4257,
67.0763649460701,93936,613,1196,4258,
67.07719476438582,93936,612,1197,4258,
67.08133742527428,93936,611,1198,4258,
67.0831488388539,93936,610,1199,4258,
67.08403091761312,93936,610,1198,4259,
67.08633152467661,93936,609,1199,4259,
67.08646327845015,93936,608,1200,4259,
67.08677956920562,93936,608,1199,4260,
67.08816104029019,93936,608,1198,4261,
67.09761170197635,93936,607,1199,4261,
67.09763646369211,93936,607,1198,4262,
67.09768171002298,93935,608,1198,4262,
67.09771990164319,93935,607,1199,4262,
67.09876430767227,93935,607,1198,4263,
67.09885417268877,93935,607,1197,4264,
67.10541328136443,93935,606,1198,4264,
67.10754933080817,93934,607,1198,4264,
67.10831393520904,93934,607,1197,4265,
67.11224231563159,93934,606,1198,4265,
67.11329875976313,93933,607,1198,4265,
67.11514963577838,93933,606,1199,4265,
67.12236955684614,93933,606,1198,4266,
67.12599680107921,93933,605,1199,4266,
67.12666729184883,93933,605,1198,4267,
67.12754787787307,93932,606,1198,4267,
67.12962720631073,93932,606,1197,4268,
67.13006983994939,93931,607,1197,4268,
67.13035586756008,93931,607,1196,4269,
67.13427462971816,93931,606,1197,4269,
67.1364829869955,93931,605,1198,4269,
67.14060255585106,93930,606,1198,4269,
67.14183008628004,93929,607,1198,4269,
67.14428666319947,93929,606,1199,4269,
67.14646736417032,93928,607,1199,4269,
67.1508114309903,93928,606,1200,4269,
67.15115203985899,93928,606,1199,4270,
67.15237613166882,93927,607,1199,4270,
67.1545861302807,93927,607,1198,4271,
67.15598251083996,93927,607,1197,4272,
67.15711391583702,93926,608,1197,4272,
67.15988770579462,93926,607,1198,4272,
67.16311208693908,93926,606,1199,4272,
67.16608047103125,93925,607,1199,4272,
67.16801514000808,93924,608,1199,4272,
67.17197547902333,93924,608,1198,4273,
67.17348800829447,93923,609,1198,4273,
67.17615280299627,93923,608,1199,4273,
67.17839124196543,93923,607,1200,4273,
67.17847748276608,93922,608,1200,4273,
67.18046618194965,93922,608,1199,4274,
67.18363961143189,93921,609,1199,4274,
67.18750632655525,93921,608,1200,4274,
67.18752043829163,93920,609,1200,4274,
67.18898575149694,93920,608,1201,4274,
67.19230345224985,93920,608,1200,4275,
67.19376248484316,93920,608,1199,4276,
67.19509140467937,93920,607,1200,4276,
67.19782210513655,93920,606,1201,4276,
67.1988589474584,93920,606,1200,4277,
67.19942389017417,93920,606,1199,4278,
67.2004187541343,93920,605,1200,4278,
67.20068415760346,93919,606,1200,4278,
67.21402023091022,93919,605,1201,4278,
67.21525112525072,93918,606,1201,4278,
67.22293401202012,93918,606,1200,4279,
67.22843602892767,93918,605,1201,4279,
67.22880791547868,93918,604,1202,4279,
67.2303841560388,93918,604,1201,4280,
67.2314124858521,93918,604,1200,4281,
67.23212499504969,93918,604,1199,4282,
67.23710092095197,93918,603,1200,4282,
67.23948275763343,93918,603,1199,4283,
67.23981421768956,93918,602,1200,4283,
67.23984216218439,93918,601,1201,4283,
67.24155923847158,93917,602,1201,4283,
67.24867599811024,93917,601,1202,4283,
67.24898877586405,93916,602,1202,4283,
67.25689924793417,93916,602,1201,4284,
67.26065583751007,93916,602,1200,4285,
67.26429579749177,93915,603,1200,4285,
67.26702542405883,93914,604,1200,4285,
67.26763391128996,93913,605,1200,4285,
67.26767265124211,93913,605,1199,4286,
67.26873150301677,93912,606,1199,4286,
67.27110782624115,93911,607,1199,4286,
67.27136810234654,93911,606,1200,4286,
67.27780564752987,93910,607,1200,4286,
67.27903213677428,93910,607,1199,4287,
67.28035424779475,93909,608,1199,4287,
67.28552481152244,93908,609,1199,4287,
67.28676095775828,93908,609,1198,4288,
67.29430898365976,93907,610,1198,4288,
67.29762965946388,93906,611,1198,4288,
67.29859288401596,93905,612,1198,4288,
67.29902779470135,93905,611,1199,4288,
67.30171930577907,93905,611,1198,4289,
67.3022440046031,93904,612,1198,4289,
67.31286116390795,93903,613,1198,4289,
67.31444984708716,93902,614,1198,4289,
67.31573178678227,93902,613,1199,4289,
67.32586531429027,93902,613,1198,4290,
67.32638858363134,93902,613,1197,4291,
67.32723970878304,93902,613,1196,4292,
67.32856994833,93901,614,1196,4292,
67.32897261485218,93901,614,1195,4293,
67.3385070998412,93901,614,1194,4294,
67.33999840459035,93901,614,1193,4295,
67.34378629187805,93900,615,1193,4295,
67.34382427168234,93900,614,1194,4295,
67.3468107485273,93900,613,1195,4295,
67.34824399533298,93899,614,1195,4295,
67.34922896664266,93899,613,1196,4295,
67.34957353712282,93899,613,1195,4296,
67.35669086076607,93899,612,1196,4296,
67.35971154047219,93899,611,1197,4296,
67.35987952194907,93899,610,1198,4296,
67.36092734080039,93899,609,1199,4296,
67.36473823992708,93899,609,1198,4297,
67.36563881682108,93899,608,1199,4297,
67.36607992055342,93898,609,1199,4297,
67.37263270057028,93898,608,1200,4297,
67.37305288639347,93897,609,1200,4297,
67.37306592828193,93897,609,1199,4298,
67.37350210304807,93897,609,1198,4299,
67.37592694091856,93896,610,1198,4299,
67.37911169460637,93896,610,1197,4300,
67.3812022183949,93896,609,1198,4300,
67.38581001588756,93896,609,1197,4301,
67.38716779396407,93896,609,1196,4302,
67.3891504853895,93895,610,1196,4302,
67.39203801028057,93895,609,1197,4302,
67.39349014574432,93895,608,1198,4302,
67.3960481691952,93895,608,1197,4303,
67.39610344741979,93895,607,1198,4303,
67.40319805283893,93895,607,1197,4304,
67.40856074801043,93895,606,1198,4304,
67.4172892167256,93895,605,1199,4304,
67.42312422024233,93894,606,1199,4304,
67.42958630215428,93893,607,1199,4304,
67.4384648366842,93893,607,1198,4305,
67.44683278489262,93893,606,1199,4305,
67.44805327643854,93893,606,1198,4306,
67.44864794969254,93893,606,1197,4307,
67.44982380128442,93893,606,1196,4308,
67.45063161882194,93892,607,1196,4308,
67.4577271802396,93892,606,1197,4308,
67.45916524629726,93891,607,1197,4308,
67.45982433303524,93891,607,1196,4309,
67.46128097241734,93890,608,1196,4309,
67.46152695822293,93889,609,1196,4309,
67.46555144697992,93889,608,1197,4309,
67.46573553236001,93889,608,1196,4310,
67.46576992638316,93889,608,1195,4311,
67.47041103055612,93889,607,1196,4311,
67.47201374727508,93889,607,1195,4312,
67.47381633390052,93888,608,1195,4312,
67.4740792194915,93888,607,1196,4312,
67.47470417291376,93888,607,1195,4313,
67.47525604998586,93888,607,1194,4314,
67.47748189738203,93887,608,1194,4314,
67.48044363126638,93887,608,1193,4315,
67.48438022072845,93887,607,1194,4315,
67.48632731232107,93887,606,1195,4315,
67.48709028267076,93887,605,1196,4315,
67.48715103294536,93886,606,1196,4315,
67.49602631563248,93886,606,1195,4316,
67.49816205860682,93886,605,1196,4316,
67.49916151926905,93886,604,1197,4316,
67.50083963673379,93886,604,1196,4317,
67.50296479038242,93885,605,1196,4317,
67.50672459839346,93884,606,1196,4317,
67.5106287994154,93884,606,1195,4318,
67.5188932063998,93883,607,1195,4318,
67.52089992299423,93883,607,1194,4319,
67.52211278016081,93882,608,1194,4319,
67.52535412548698,93882,607,1195,4319,
67.52685628553161,93882,607,1194,4320,
67.52788342844731,93882,606,1195,4320,
67.52850627707983,93881,607,1195,4320,
67.52885229149192,93881,607,1194,4321,
67.52918498205896,93881,607,1193,4322,
67.53358916341818,93880,608,1193,4322,
67.53360708900249,93880,608,1192,4323,
67.53533038646023,93880,608,1191,4324,
67.53605990438658,93880,608,1190,4325,
67.54070944016122,93879,609,1190,4325,
67.541215665067,93879,608,1191,4325,
67.54209418985528,93879,608,1190,4326,
67.54309618009994,93878,609,1190,4326,
67.5438958538523,93878,609,1189,4327,
67.54404300874513,93878,609,1188,4328,
67.55111738862894,93878,608,1189,4328,
67.56601972075171,93878,608,1188,4329,
67.56719513044033,93878,608,1187,4330,
67.56722938147658,93878,608,1186,4331,
67.57432081224226,93878,608,1185,4332,
67.57482927417124,93878,608,1184,4333,
67.57642598138403,93877,609,1184,4333,
67.57754194497522,93877,608,1185,4333,
67.57800084488602,93877,607,1186,4333,
67.580227771827,93877,607,1185,4334,
67.58206465631154,93877,607,1184,4335,
67.58456961147755,93877,607,1183,4336,
67.58756041939779,93877,606,1184,4336,
67.58929336370366,93877,606,1183,4337,
67.59365596190432,93877,606,1182,4338,
67.59638584521949,93877,605,1183,4338,
67.59669853982149,93876,606,1183,4338,
67.60660497311882,93875,607,1183,4338,
67.61012576463285,93874,608,1183,4338,
67.6113241941877,93873,609,1183,4338,
67.6205255248588,93873,609,1182,4339,
67.62590572624552,93872,610,1182,4339,
67.62821767209994,93872,609,1183,4339,
67.62835788645009,93872,608,1184,4339,
67.62921047344409,93871,609,1184,4339,
67.63032819221554,93871,608,1185,4339,
67.63249706408602,93870,609,1185,4339,
67.63475673642253,93870,609,1184,4340,
67.63759709004944,93870,609,1183,4341,
67.6377775097181,93869,610,1183,4341,
67.63913941723317,93869,610,1182,4342,
67.64540037878294,93869,609,1183,4342,
67.64553932235592,93869,608,1184,4342,
67.6482380125283,93869,607,1185,4342,
67.64898402935285,93868,608,1185,4342,
67.649750531552,93868,607,1186,4342,
67.64978613892947,93868,607,1185,4343,
67.6512678209686,93868,606,1186,4343,
67.65135673380945,93868,605,1187,4343,
67.65260539339211,93868,604,1188,4343,
67.65316826774102,93868,604,1187,4344,
67.65588823719094,93868,603,1188,4344,
67.65970422720034,93867,604,1188,4344,
67.66221399607164,93867,603,1189,4344,
67.66600543994132,93866,604,1189,4344,
67.67575819880982,93866,603,1190,4344,
67.67588636492717,93865,604,1190,4344,
67.6763825951223,93865,604,1189,4345,
67.68133092309753,93865,604,1188,4346,
67.68578751011177,93865,604,1187,4347,
67.68964483467732,93865,604,1186,4348,
67.69361400851699,93865,604,1185,4349,
67.6954074809678,93864,605,1185,4349,
67.70108233985415,93864,604,1186,4349,
67.70110959108823,93864,604,1185,4350,
67.70536161754825,93864,603,1186,4350,
67.70580074519884,93864,603,1185,4351,
67.71042017826073,93864,602,1186,4351,
67.71304734920356,93863,603,1186,4351,
67.72505643465496,93863,602,1187,4351,
67.72765890599433,93862,603,1187,4351,
67.72957397228076,93862,603,1186,4352,
67.73023812452982,93861,604,1186,4352,
67.73106126571273,93861,603,1187,4352,
67.73504492607216,93861,602,1188,4352,
67.7359750838209,93861,602,1187,4353,
67.73750700845919,93861,602,1186,4354,
67.73985271871555,93861,602,1185,4355,
67.74154369346945,93861,602,1184,4356,
67.74301278564297,93860,603,1184,4356,
67.74562109393237,93860,602,1185,4356,
67.74572951086198,93860,602,1184,4357,
67.74586093723823,93859,603,1184,4357,
67.74800739140169,93859,603,1183,4358,
67.74936620261653,93859,602,1184,4358,
67.7503041886834,93859,602,1183,4359,
67.75302929778425,93859,602,1182,4360,
67.75427929124167,93859,601,1183,4360,
67.76059567568109,93859,600,1184,4360,
67.76773386061211,93858,601,1184,4360,
67.76940538761758,93858,601,1183,4361,
67.7752843802316,93858,600,1184,4361,
67.77926146444992,93858,600,1183,4362,
67.78397930266937,93857,601,1183,4362,
67.78753574197165,93856,602,1183,4362,
67.78790347241427,93856,602,1182,4363,
67.78814124116501,93856,602,1181,4364,
67.78886507491936,93856,601,1182,4364,
67.79192053342948,93856,600,1183,4364,
67.79327507045195,93856,599,1184,4364,
67.79633749405008,93856,599,1183,4365,
67.79783339169683,93856,598,1184,4365,
67.79916940123645,93855,599,1184,4365,
67.80482904906003,93854,600,1184,4365,
67.80544044876713,93854,600,1183,4366,
67.80818907098268,93854,599,1184,4366,
67.8088685613353,93854,598,1185,4366,
67.81051664729426,93854,597,1186,4366,
67.81476963778925,93854,596,1187,4366,
67.81599265587786,93854,596,1186,4367,
67.81726450408803,93853,597,1186,4367,
67.81835436501305,93852,598,1186,4367,
67.82080998518052,93852,598,1185,4368,
67.82253455833285,93852,597,1186,4368,
67.82344918092747,93852,597,1185,4369,
67.82428538168475,93852,596,1186,4369,
67.82591193037501,93851,597,1186,4369,
67.82808356221153,93850,598,1186,4369,
67.82844177481073,93849,599,1186,4369,
67.8336895764516,93848,600,1186,4369,
67.83371288064427,93848,599,1187,4369,
67.83383681860616,93848,599,1186,4370,
67.8389559357608,93848,598,1187,4370,
67.84901275717917,93848,598,1186,4371,
67.84955508390765,93848,598,1185,4372,
67.86072636189934,93848,598,1184,4373,
67.86344193583611,93848,598,1183,4374,
67.8634809844816,93848,598,1182,4375,
67.8758704281454,93848,598,1181,4376,
67.87689548303955,93847,599,1181,4376,
67.87908845662925,93847,599,1180,4377,
67.88090340470302,93847,598,1181,4377,
67.88157783992798,93846,599,1181,4377,
67.88158523711417,93846,598,1182,4377,
67.88174074706174,93845,599,1182,4377,
67.88339785712492,93845,598,1183,4377,
67.88401452280418,93845,597,1184,4377,
67.88664100854118,93845,596,1185,4377,
67.88880335014335,93844,597,1185,4377,
67.8972283878284,93843,598,1185,4377,
67.89748933447478,93843,598,1184,4378,
67.89750622395896,93842,599,1184,4378,
67.90004112542582,93842,599,1183,4379,
67.90091026036825,93842,598,1184,4379,
67.9011797419551,93842,597,1185,4379,
67.9032850983502,93842,597,1184,4380,
67.90391215790655,93841,598,1184,4380,
67.90431896558898,93841,597,1185,4380,
67.90580593916629,93840,598,1185,4380,
67.90871081016985,93840,597,1186,4380,
67.90980654091253,93839,598,1186,4380,
67.91011362483448,93838,599,1186,4380,
67.91095149583963,93838,599,1185,4381,
67.91235850618256,93838,599,1184,4382,
67.91327441963699,93838,598,1185,4382,
67.91455501286296,93838,598,1184,4383,
67.92136330283519,93838,598,1183,4384,
67.92240285457817,93838,597,1184,4384,
67.92612199123195,93838,597,1183,4385,
67.92887591922553,93838,597,1182,4386,
67.93009430863904,93837,598,1182,4386,
67.9365596767389,93837,597,1183,4386,
67.93944792388207,93837,597,1182,4387,
67.94088232317202,93837,597,1181,4388,
67.94372067923021,93837,597,1180,4389,
67.94613062859133,93837,596,1181,4389,
67.94802588664479,93836,597,1181,4389,
67.95162211749265,93835,598,1181,4389,
67.95172223872603,93835,597,1182,4389,
67.95319465142977,93835,597,1181,4390,
67.95696163491144,93835,596,1182,4390,
67.95872656067162,93835,596,1181,4391,
67.96433913631473,93835,596,1180,4392,
67.96909819451814,93834,597,1180,4392,
67.97184201791913,93834,596,1181,4392,
67.97234220641654,93833,597,1181,4392,
67.97238292064085,93832,598,1181,4392,
67.97861219997986,93832,597,1182,4392,
67.98218140662541,93832,596,1183,4392,
67.98307723712391,93832,596,1182,4393,
67.98653257346828,93832,595,1183,4393,
67.99512636761172,93832,594,1184,4393,
67.99614903942074,93832,593,1185,4393,
67.99734153557924,93832,592,1186,4393,
67.99875415013291,93832,592,1185,4394,
68.00279503967434,93832,591,1186,4394,
68.00375069890083,93831,592,1186,4394,
68.00469894359678,93830,593,1186,4394,
68.01386767425849,93830,593,1185,4395,
68.01502527042001,93830,592,1186,4395,
68.02229037167191,93830,591,1187,4395,
68.02439726520208,93830,590,1188,4395,
68.02453506293489,93830,590,1187,4396,
68.02601943298559,93830,589,1188,4396,
68.02635347749927,93829,590,1188,4396,
68.02961006081081,93828,591,1188,4396,
68.03082872077994,93827,592,1188,4396,
68.03201524474564,93827,591,1189,4396,
68.03554207755018,93826,592,1189,4396,
68.03592712406093,93825,593,1189,4396,
68.04686249705043,93825,593,1188,4397,
68.04776189701965,93824,594,1188,4397,
68.05095233902955,93824,593,1189,4397,
68.05281533948518,93824,593,1188,4398,
68.0549632994133,93824,593,1187,4399,
68.05558761464584,93823,594,1187,4399,
68.05566247237014,93823,593,1188,4399,
68.05828193474252,93822,594,1188,4399,
68.05988869934788,93821,595,1188,4399,
68.06085879267076,93821,594,1189,4399,
68.06267217518968,93820,595,1189,4399,
68.06697459165966,93819,596,1189,4399,
68.06702700592066,93818,597,1189,4399,
68.06971515313938,93818,597,1188,4400,
68.0707735600624,93817,598,1188,4400,
68.07265723932615,93817,597,1189,4400,
68.07568002145884,93817,597,1188,4401,
68.07930136270042,93816,598,1188,4401,
68.08163331665057,93816,597,1189,4401,
68.08555953324358,93815,598,1189,4401,
68.08756702280448,93815,598,1188,4402,
68.10055267401648,93815,598,1187,4403,
68.10141211427356,93815,598,1186,4404,
68.10347508046625,93814,599,1186,4404,
68.10365896482054,93814,598,1187,4404,
68.1040804489667,93814,597,1188,4404,
68.10429842231243,93814,596,1189,4404,
68.11573555198564,93813,597,1189,4404,
68.11914574059136,93813,597,1188,4405,
68.12019675607394,93812,598,1188,4405,
68.1214910090492,93812,598,1187,4406,
68.12512584501289,93812,598,1186,4407,
68.13042262838594,93812,597,1187,4407,
68.13168021991031,93811,598,1187,4407,
68.13287810866052,93811,597,1188,4407,
68.1331714123123,93810,598,1188,4407,
68.13438074444016,93809,599,1188,4407,
68.14116372199895,93808,600,1188,4407,
68.14156900505996,93807,601,1188,4407,
68.14276139238024,93807,600,1189,4407,
68.14382727480007,93807,599,1190,4407,
68.14658633939352,93807,598,1191,4407,
68.15117394931514,93807,597,1192,4407,
68.15485823420155,93807,597,1191,4408,
68.16313763091584,93806,598,1191,4408,
68.16443814854024,93806,598,1190,4409,
68.16885720387327,93806,597,1191,4409,
68.17110512848159,93805,598,1191,4409,
68.17145188850355,93804,599,1191,4409,
68.17346406904105,93803,600,1191,4409,
68.1745795640248,93803,599,1192,4409,
68.17739673191224,93802,600,1192,4409,
68.17799364900932,93801,601,1192,4409,
68.17935165685795,93801,601,1191,4410,
68.1800230467205,93800,602,1191,4410,
68.1825362782756,93799,603,1191,4410,
68.18285941268407,93798,604,1191,4410,
68.1839527083238,93798,603,1192,4410,
