0.0,99983,0,20,0,
68.18518380658536,93798,602,1193,4410,
68.19083902492892,93798,601,1194,4410,
68.1925184161963,93797,602,1194,4410,
68.19720180060088,93796,603,1194,4410,
68.20191791516245,93796,602,1195,4410,
68.20418682024398,93796,601,1196,4410,
68.20994654267474,93795,602,1196,4410,
68.21202235994546,93794,603,1196,4410,
68.21209080347865,93794,602,1197,4410,
68.21549227040664,93793,603,1197,4410,
68.21639618448319,93793,603,1196,4411,
68.21719860168943,93793,602,1197,4411,
68.22062603519532,93793,602,1196,4412,
68.22487910315154,93792,603,1196,4412,
68.22553904796854,93792,603,1195,4413,
68.2318299764618,93791,604,1195,4413,
68.23656770570312,93791,604,1194,4414,
68.23666231103745,93791,603,1195,4414,
68.23820774798914,93791,603,1194,4415,
68.24096871793995,93791,602,1195,4415,
68.24978735119785,93791,601,1196,4415,
68.25029604189409,93791,600,1197,4415,
68.25408472993591,93791,600,1196,4416,
68.25561551617412,93791,600,1195,4417,
68.2560968187659,93791,599,1196,4417,
68.2563052040835,93790,600,1196,4417,
68.2609879569041,93789,601,1196,4417,
68.26263378163742,93788,602,1196,4417,
68.26733298087643,93787,603,1196,4417,
68.26833422728367,93786,604,1196,4417,
68.27134386127206,93786,603,1197,4417,
68.27681974707326,93786,602,1198,4417,
68.27822555190832,93785,603,1198,4417,
68.282431801276,93784,604,1198,4417,
68.28452849292859,93784,604,1197,4418,
68.28492189110915,93783,605,1197,4418,
68.28574791719934,93783,605,1196,4419,
68.28756945242942,93783,604,1197,4419,
68.28786899868089,93782,605,1197,4419,
68.28982211412927,93782,604,1198,4419,
68.29031979972734,93782,604,1197,4420,
68.29103688911906,93781,605,1197,4420,
68.2932449250184,93781,605,1196,4421,
68.29354118690782,93781,604,1197,4421,
68.29453466528264,93781,604,1196,4422,
68.2976301990508,93780,605,1196,4422,
68.29814021244701,93779,606,1196,4422,
68.29917574363249,93778,607,1196,4422,
68.30091383476103,93778,607,1195,4423,
68.30322257666631,93778,607,1194,4424,
68.3051113217966,93777,608,1194,4424,
68.30836125660375,93777,607,1195,4424,
68.30968768498377,93777,607,1194,4425,
68.31057983722027,93777,607,1193,4426,
68.31111450210409,93777,606,1194,4426,
68.31138342427478,93777,606,1193,4427,
68.31322023014259,93777,606,1192,4428,
68.31349806072188,93777,605,1193,4428,
68.3167064572282,93777,605,1192,4429,
68.31810773597677,93776,606,1192,4429,
68.32448201663,93776,605,1193,4429,
68.32942306680894,93776,605,1192,4430,
68.33292410525853,93776,605,1191,4431,
68.33422614597227,93776,604,1192,4431,
68.33449663260068,93776,603,1193,4431,
68.33898263753782,93776,602,1194,4431,
68.33940406816816,93776,602,1193,4432,
68.34022558069276,93776,602,1192,4433,
68.3406030659066,93775,603,1192,4433,
68.35330400296228,93775,602,1193,4433,
68.35407896007393,93775,601,1194,4433,
68.35485154821663,93775,601,1193,4434,
68.35514809812653,93775,601,1192,4435,
68.35843887711519,93775,601,1191,4436,
68.3630880969816,93775,600,1192,4436,
68.36516557858249,93774,601,1192,4436,
68.36522241728294,93774,601,1191,4437,
68.3654984841373,93774,600,1192,4437,
68.36658365267238,93774,599,1193,4437,
68.36878287690922,93774,598,1194,4437,
68.37014983899948,93774,598,1193,4438,
68.37983179568518,93774,597,1194,4438,
68.38218961600671,93774,597,1193,4439,
68.38433439186615,93773,598,1193,4439,
68.38843255613833,93773,598,1192,4440,
68.38975117211837,93773,598,1191,4441,
68.39332351337328,93773,598,1190,4442,
68.3950475864167,93772,599,1190,4442,
68.39566972908119,93772,598,1191,4442,
68.40068037920773,93772,598,1190,4443,
68.40529181549039,93771,599,1190,4443,
68.41263121521376,93771,598,1191,4443,
68.41492969956296,93770,599,1191,4443,
68.41981883877591,93770,598,1192,4443,
68.42000271012569,93769,599,1192,4443,
68.42265332349687,93769,598,1193,4443,
68.42729462743678,93769,598,1192,4444,
68.43045216009904,93769,598,1191,4445,
68.43080341053212,93769,598,1190,4446,
68.43500024539665,93769,598,1189,4447,
68.43691578727996,93769,597,1190,4447,
68.44183795433463,93768,598,1190,4447,
68.44411916862022,93768,598,1189,4448,
68.44690570451034,93768,598,1188,4449,
68.45648604835618,93767,599,1188,4449,
68.46216439828589,93767,599,1187,4450,
68.46367979376708,93767,598,1188,4450,
68.4691098096868,93767,598,1187,4451,
68.47095622880971,93766,599,1187,4451,
68.47183267213494,93766,598,1188,4451,
68.47449655256314,93766,598,1187,4452,
68.47631823121772,93766,597,1188,4452,
68.47642251498294,93766,596,1189,4452,
68.47720393597197,93766,595,1190,4452,
68.47938547201815,93766,595,1189,4453,
68.48344532971257,93765,596,1189,4453,
68.48691472458258,93765,595,1190,4453,
68.48839064383985,93765,594,1191,4453,
68.49165999162705,93765,594,1190,4454,
68.4974351631599,93764,595,1190,4454,
68.49924869671482,93764,595,1189,4455,
68.50336367916513,93764,594,1190,4455,
68.50570350522192,93764,593,1191,4455,
68.50880355744418,93764,592,1192,4455,
68.50928688903403,93764,592,1191,4456,
68.51520933717427,93763,593,1191,4456,
68.51779905210086,93762,594,1191,4456,
68.5178697566694,93762,594,1190,4457,
68.51847865802509,93762,594,1189,4458,
68.51947419189861,93761,595,1189,4458,
68.52072707045542,93761,594,1190,4458,
68.52439094003664,93761,594,1189,4459,
68.52763756404754,93761,594,1188,4460,
68.52803009065923,93761,594,1187,4461,
68.52877840487123,93760,595,1187,4461,
68.53053088729547,93759,596,1187,4461,
68.5324571861075,93758,597,1187,4461,
68.53282850404985,93758,597,1186,4462,
68.53446668146734,93758,597,1185,4463,
68.53530530113214,93758,597,1184,4464,
68.54624756969892,93758,597,1183,4465,
68.5501271547918,93758,597,1182,4466,
68.55882271364956,93758,596,1183,4466,
68.55923977586176,93758,596,1182,4467,
68.55996366412188,93757,597,1182,4467,
68.56080651142229,93757,597,1181,4468,
68.5610306130014,93757,596,1182,4468,
68.56388982529026,93757,595,1183,4468,
68.5703128871048,93756,596,1183,4468,
68.5830958973957,93756,595,1184,4468,
68.58812624286817,93756,594,1185,4468,
68.59012006427183,93756,593,1186,4468,
68.59223868737007,93756,593,1185,4469,
68.59505157892538,93755,594,1185,4469,
68.59793164275084,93755,594,1184,4470,
68.59842378541909,93755,594,1183,4471,
68.59951790799751,93755,593,1184,4471,
68.60128212822191,93755,593,1183,4472,
68.60191695237029,93755,592,1184,4472,
68.602770066518,93755,591,1185,4472,
68.60399885278377,93755,590,1186,4472,
68.60532009638867,93755,590,1185,4473,
68.60969549876661,93755,589,1186,4473,
68.61016098544981,93755,589,1185,4474,
68.61258162490574,93755,589,1184,4475,
68.6184870501938,93754,590,1184,4475,
68.6187498405646,93754,589,1185,4475,
68.6217233719016,93753,590,1185,4475,
68.62172627692539,93752,591,1185,4475,
68.6241820957914,93752,590,1186,4475,
68.6258287785501,93752,590,1185,4476,
68.63400094267952,93752,590,1184,4477,
68.63776734872616,93752,590,1183,4478,
68.64226159158011,93752,590,1182,4479,
68.64464768831449,93751,591,1182,4479,
68.64538121004313,93751,590,1183,4479,
68.64566467602651,93750,591,1183,4479,
68.64886418460084,93750,590,1184,4479,
68.65431908121118,93749,591,1184,4479,
68.65468668911018,93749,590,1185,4479,
68.65572593362305,93748,591,1185,4479,
68.66134705929929,93748,590,1186,4479,
68.66200312749201,93748,590,1185,4480,
68.66326339456822,93747,591,1185,4480,
68.66350116207985,93747,591,1184,4481,
68.66414441175283,93747,591,1183,4482,
68.66852884541638,93747,591,1182,4483,
68.66909061324445,93746,592,1182,4483,
68.67266136472622,93746,591,1183,4483,
68.67598067353859,93746,591,1182,4484,
68.67901075493621,93745,592,1182,4484,
68.67950109059954,93745,592,1181,4485,
68.68109472758745,93745,592,1180,4486,
68.68229656006085,93745,591,1181,4486,
68.68330709355482,93745,591,1180,4487,
68.68538955238985,93745,591,1179,4488,
68.68933684265278,93744,592,1179,4488,
68.6927675889213,93744,592,1178,4489,
68.69290067648299,93744,591,1179,4489,
68.69465019729569,93743,592,1179,4489,
68.69639983910605,93743,591,1180,4489,
68.69978038127402,93743,590,1181,4489,
68.7039657253622,93743,590,1180,4490,
68.70554521239778,93743,590,1179,4491,
68.70628524311911,93743,590,1178,4492,
68.70723629262297,93743,589,1179,4492,
68.7083771907784,93743,588,1180,4492,
68.71011539799174,93742,589,1180,4492,
68.71106488613712,93742,588,1181,4492,
68.71589223428155,93741,589,1181,4492,
68.71612071743317,93741,589,1180,4493,
68.71888786280975,93740,590,1180,4493,
68.7242671891677,93739,591,1180,4493,
68.72576694338122,93738,592,1180,4493,
68.73055330959517,93738,591,1181,4493,
68.73322403629841,93738,590,1182,4493,
68.73358787933945,93738,589,1183,4493,
68.7342678812586,93738,589,1182,4494,
68.73549675921358,93738,588,1183,4494,
68.74278942172927,93738,587,1184,4494,
68.74461587423895,93738,587,1183,4495,
68.74573321968033,93737,588,1183,4495,
68.74908085812746,93736,589,1183,4495,
68.75912403543255,93736,588,1184,4495,
68.75968254359697,93736,588,1183,4496,
68.75992057892,93736,588,1182,4497,
68.76086493675722,93736,588,1181,4498,
68.76114552854979,93736,587,1182,4498,
68.76237887414517,93736,586,1183,4498,
68.7641400519888,93735,587,1183,4498,
68.76635378061574,93735,586,1184,4498,
68.77562486158794,93735,585,1185,4498,
68.77563913165804,93734,586,1185,4498,
68.77638998883724,93734,586,1184,4499,
68.77798581226608,93733,587,1184,4499,
68.77927474750796,93733,586,1185,4499,
68.78135216482858,93733,586,1184,4500,
68.78323181653532,93733,586,1183,4501,
68.78783985997791,93732,587,1183,4501,
68.79298603763968,93732,587,1182,4502,
68.79661488629205,93731,588,1182,4502,
68.79728918375991,93731,587,1183,4502,
68.80426513635278,93730,588,1183,4502,
68.80536584918093,93729,589,1183,4502,
68.80672246325692,93729,588,1184,4502,
68.80996775904327,93729,587,1185,4502,
68.812293964792,93729,587,1184,4503,
68.81299014934257,93729,587,1183,4504,
68.81624305973662,93729,587,1182,4505,
68.81953315650249,93728,588,1182,4505,
68.82039082949203,93728,588,1181,4506,
68.82064304529199,93728,587,1182,4506,
68.82343468906494,93728,587,1181,4507,
68.82466639134775,93728,586,1182,4507,
68.82491207007425,93728,586,1181,4508,
68.82512853966553,93728,585,1182,4508,
68.82627991196382,93728,584,1183,4508,
68.82926809868815,93728,584,1182,4509,
68.83023362883493,93727,585,1182,4509,
68.83103206641967,93727,585,1181,4510,
68.83660038998067,93726,586,1181,4510,
68.83709565654294,93726,585,1182,4510,
68.83860924053324,93725,586,1182,4510,
68.84115879216598,93724,587,1182,4510,
68.84216436321012,93724,587,1181,4511,
68.84264318330722,93724,586,1182,4511,
68.84597737659956,93724,585,1183,4511,
68.84703356376583,93724,584,1184,4511,
68.84817885750283,93724,584,1183,4512,
68.84938809023393,93724,583,1184,4512,
68.8505698821188,93723,584,1184,4512,
68.85327983560242,93722,585,1184,4512,
68.85611067564469,93721,586,1184,4512,
68.85637846371147,93720,587,1184,4512,
68.85703176759314,93719,588,1184,4512,
68.85814563078847,93719,588,1183,4513,
68.86593954054513,93718,589,1183,4513,
68.86710932559541,93718,589,1182,4514,
68.87170679670437,93717,590,1182,4514,
68.87683237080921,93717,590,1181,4515,
68.87779285108951,93716,591,1181,4515,
68.87949724811608,93715,592,1181,4515,
68.87966126830592,93715,591,1182,4515,
68.88028828964396,93715,591,1181,4516,
68.8814879065827,93715,590,1182,4516,
68.88668964884383,93714,591,1182,4516,
68.88982482730157,93714,590,1183,4516,
68.89364466925208,93713,591,1183,4516,
68.89569114139456,93713,590,1184,4516,
68.89656409123918,93713,590,1183,4517,
68.89925597817438,93712,591,1183,4517,
68.8999698596158,93712,591,1182,4518,
68.90510564987596,93712,590,1183,4518,
68.90928131048325,93712,590,1182,4519,
68.91056296569536,93711,591,1182,4519,
68.91245878479218,93710,592,1182,4519,
68.91768118792163,93710,592,1181,4520,
68.92787156698,93709,593,1181,4520,
68.93011904989785,93709,593,1180,4521,
68.93014474667207,93709,592,1181,4521,
68.93231536971047,93709,591,1182,4521,
68.93498726269948,93708,592,1182,4521,
68.93861567705756,93708,592,1181,4522,
68.93864256314055,93708,592,1180,4523,
68.94331928278326,93708,591,1181,4523,
68.95041509263382,93707,592,1181,4523,
68.96029515930002,93707,591,1182,4523,
68.96279932289207,93706,592,1182,4523,
68.96416277624823,93706,592,1181,4524,
68.96508482397726,93705,593,1181,4524,
68.9670557543692,93705,593,1180,4525,
68.96806935795556,93705,592,1181,4525,
68.96853451715977,93705,591,1182,4525,
68.97211227232945,93705,590,1183,4525,
68.97863607558789,93705,589,1184,4525,
68.98144979689772,93705,589,1183,4526,
68.98184693279369,93705,588,1184,4526,
68.9848960367939,93704,589,1184,4526,
68.98546966521096,93704,589,1183,4527,
68.98982016376375,93703,590,1183,4527,
68.99290505315794,93703,590,1182,4528,
68.99306738283022,93703,589,1183,4528,
68.99543136456558,93703,589,1182,4529,
68.99747508884138,93703,588,1183,4529,
68.9982882310091,93703,587,1184,4529,
69.00175583131445,93702,588,1184,4529,
69.00791881181654,93702,587,1185,4529,
69.00931528192316,93702,586,1186,4529,
69.01585989907827,93702,585,1187,4529,
69.01610129935882,93702,584,1188,4529,
69.01905298234415,93702,584,1187,4530,
69.01987989061612,93702,584,1186,4531,
69.02085331411774,93702,583,1187,4531,
69.02113884077227,93702,583,1186,4532,
69.02167035923381,93701,584,1186,4532,
69.0231989873682,93701,584,1185,4533,
69.02368898231289,93701,583,1186,4533,
69.0243597359797,93701,582,1187,4533,
69.02512315717155,93701,581,1188,4533,
69.02969930158054,93701,581,1187,4534,
69.0322625186823,93700,582,1187,4534,
69.03448456611244,93700,581,1188,4534,
69.0348695497865,93700,580,1189,4534,
69.04140895574687,93700,580,1188,4535,
69.044805140335,93700,579,1189,4535,
69.04558320223249,93699,580,1189,4535,
69.04654961414796,93699,579,1190,4535,
69.04799620802163,93699,579,1189,4536,
69.05230904233689,93699,579,1188,4537,
69.05671932624918,93699,579,1187,4538,
69.05696572780975,93698,580,1187,4538,
69.05798334106218,93698,579,1188,4538,
69.06010495206905,93697,580,1188,4538,
69.06117326570045,93697,580,1187,4539,
69.06153947902973,93697,580,1186,4540,
69.06323022911866,93697,580,1185,4541,
69.06706200490393,93697,579,1186,4541,
69.07297259780967,93697,579,1185,4542,
69.07559873696985,93697,578,1186,4542,
69.07694066137532,93697,577,1187,4542,
69.07724637712789,93697,577,1186,4543,
69.07795422347158,93697,576,1187,4543,
69.0811585967174,93696,577,1187,4543,
69.08396324176817,93695,578,1187,4543,
69.0873176320718,93695,577,1188,4543,
69.08899560037996,93694,578,1188,4543,
69.0894311667299,93694,578,1187,4544,
69.09065222643736,93694,578,1186,4545,
69.0954046058589,93693,579,1186,4545,
69.09595464659951,93692,580,1186,4545,
69.10569867133478,93692,580,1185,4546,
69.11216579873616,93692,580,1184,4547,
69.11534891325778,93692,579,1185,4547,
69.11539564341987,93692,579,1184,4548,
69.11568855275718,93692,578,1185,4548,
69.11580541930283,93692,577,1186,4548,
69.1179142367098,93692,577,1185,4549,
69.12020161822605,93692,577,1184,4550,
69.12561570521622,93692,576,1185,4550,
69.12615551043532,93691,577,1185,4550,
69.12731225406597,93691,576,1186,4550,
69.12995032510408,93691,575,1187,4550,
69.13117389981696,93691,574,1188,4550,
69.13422450181059,93690,575,1188,4550,
69.13428420959939,93690,575,1187,4551,
69.13660747865796,93689,576,1187,4551,
69.13700282170946,93689,575,1188,4551,
69.13781607343103,93689,574,1189,4551,
69.13910647391982,93689,573,1190,4551,
69.14618143426492,93688,574,1190,4551,
69.14633218051125,93687,575,1190,4551,
69.15266156253647,93687,575,1189,4552,
69.15331023222345,93687,575,1188,4553,
69.16287172218857,93687,574,1189,4553,
69.16331745421982,93686,575,1189,4553,
69.1649708574121,93686,575,1188,4554,
69.16500337300768,93685,576,1188,4554,
69.16540026023942,93684,577,1188,4554,
69.16589703209361,93684,577,1187,4555,
69.1698413086259,93683,578,1187,4555,
69.17129166383732,93683,578,1186,4556,
69.1763844173789,93683,577,1187,4556,
69.17651135879147,93683,577,1186,4557,
69.17849323592219,93683,576,1187,4557,
69.18032459654171,93683,576,1186,4558,
69.18579133803807,93683,575,1187,4558,
69.1912442981855,93683,575,1186,4559,
69.1985013365829,93683,574,1187,4559,
69.20043218097955,93683,574,1186,4560,
69.20771429922758,93683,574,1185,4561,
69.20808319056124,93682,575,1185,4561,
69.20897861514987,93681,576,1185,4561,
69.21025607558336,93681,575,1186,4561,
69.21056080979075,93680,576,1186,4561,
69.21237772964749,93680,576,1185,4562,
69.21548467987797,93680,576,1184,4563,
69.21639760042879,93679,577,1184,4563,
69.22061679447654,93679,577,1183,4564,
69.22541404043695,93678,578,1183,4564,
69.22783546264785,93677,579,1183,4564,
69.2285832690917,93677,578,1184,4564,
69.23201752502644,93676,579,1184,4564,
69.23301378604623,93675,580,1184,4564,
69.23410915135037,93675,580,1183,4565,
69.23462291195271,93675,580,1182,4566,
69.2400587456261,93674,581,1182,4566,
69.2447919049091,93674,581,1181,4567,
69.24724820493493,93674,580,1182,4567,
69.24850280325063,93674,579,1183,4567,
69.24991031854472,93674,578,1184,4567,
69.2551101199574,93674,577,1185,4567,
69.25524503347685,93674,576,1186,4567,
69.2590497340303,93674,575,1187,4567,
69.26359704560554,93673,576,1187,4567,
69.26892549777136,93673,575,1188,4567,
69.27250470319903,93673,575,1187,4568,
69.27472567941057,93673,575,1186,4569,
69.2796095581599,93673,574,1187,4569,
69.28238018861671,93673,573,1188,4569,
69.28260179408255,93673,573,1187,4570,
69.28276507863403,93673,572,1188,4570,
69.28590554733992,93673,571,1189,4570,
69.28673026087142,93673,571,1188,4571,
69.29061918507983,93673,571,1187,4572,
69.29507552863477,93673,571,1186,4573,
69.30492511177621,93673,570,1187,4573,
69.3070736084606,93673,570,1186,4574,
69.30841479338973,93673,570,1185,4575,
69.30944992522706,93673,570,1184,4576,
69.31259498821595,93673,569,1185,4576,
69.31854264565266,93673,569,1184,4577,
69.32070893489501,93672,570,1184,4577,
69.32225201806207,93671,571,1184,4577,
69.32225411411005,93671,571,1183,4578,
69.33333366866329,93671,571,1182,4579,
69.33452489102753,93670,572,1182,4579,
69.33510882132929,93669,573,1182,4579,
69.33512726708719,93669,573,1181,4580,
69.33687685281691,93669,572,1182,4580,
69.34504057385756,93668,573,1182,4580,
69.34618422905646,93667,574,1182,4580,
69.34746721657716,93667,573,1183,4580,
69.34750096500468,93667,573,1182,4581,
69.34893098669639,93666,574,1182,4581,
69.34903427795798,93666,574,1181,4582,
69.35080042427093,93666,573,1182,4582,
69.35314257124877,93665,574,1182,4582,
69.35509717650243,93664,575,1182,4582,
69.35627607422443,93663,576,1182,4582,
69.35720979375995,93663,575,1183,4582,
69.35790465739895,93663,575,1182,4583,
69.35817272269742,93663,575,1181,4584,
69.36241354120297,93663,575,1180,4585,
69.362713979608,93663,575,1179,4586,
69.3634596165049,93663,575,1178,4587,
69.3640036085715,93663,575,1177,4588,
69.3650273241276,93662,576,1177,4588,
69.36924267899775,93662,576,1176,4589,
69.36967494632626,93662,576,1175,4590,
69.3709196689617,93661,577,1175,4590,
69.37116913304993,93661,576,1176,4590,
69.37147872739868,93660,577,1176,4590,
69.37567323976627,93660,577,1175,4591,
69.37984228711488,93660,576,1176,4591,
69.38636024109587,93659,577,1176,4591,
69.39147470951677,93658,578,1176,4591,
69.39156646030139,93657,579,1176,4591,
69.39258042348871,93656,580,1176,4591,
69.39286212491434,93656,580,1175,4592,
69.3975277154644,93656,580,1174,4593,
69.39793207437006,93656,579,1175,4593,
69.40233801593408,93656,578,1176,4593,
69.40561940043023,93656,577,1177,4593,
69.40616548745905,93655,578,1177,4593,
69.40821214228326,93655,577,1178,4593,
69.41530588886104,93655,576,1179,4593,
69.41962089574481,93655,576,1178,4594,
69.42644450341436,93655,575,1179,4594,
69.43088116194312,93655,575,1178,4595,
69.43108954420768,93655,575,1177,4596,
69.43558559423877,93655,575,1176,4597,
69.44053529175092,93655,574,1177,4597,
69.44345493205498,93655,574,1176,4598,
69.4491624394123,93655,574,1175,4599,
69.45479401331586,93655,573,1176,4599,
69.45564068736397,93655,572,1177,4599,
69.45586943715836,93654,573,1177,4599,
69.45951703155272,93653,574,1177,4599,
69.46095463086624,93652,575,1177,4599,
69.46231883674353,93652,575,1176,4600,
69.4678252058349,93651,576,1176,4600,
69.46903090437955,93651,576,1175,4601,
69.47002503010646,93650,577,1175,4601,
69.4717181793701,93650,576,1176,4601,
69.47581078440739,93650,575,1177,4601,
69.477608542351,93650,574,1178,4601,
69.48241745139505,93650,574,1177,4602,
69.48333908254006,93649,575,1177,4602,
69.4953237441683,93648,576,1177,4602,
69.49600389534322,93648,576,1176,4603,
69.49903769980494,93647,577,1176,4603,
69.50159078162409,93647,576,1177,4603,
69.50412453833182,93647,575,1178,4603,
69.5056192849841,93646,576,1178,4603,
69.50670761618892,93646,575,1179,4603,
69.50739077408811,93645,576,1179,4603,
69.51002032232331,93645,575,1180,4603,
69.51054838253404,93645,575,1179,4604,
69.51065243374069,93645,574,1180,4604,
69.51152462037557,93645,573,1181,4604,
69.51199797302681,93645,572,1182,4604,
69.51206534818812,93645,571,1183,4604,
69.51270516362109,93645,570,1184,4604,
69.51291885013401,93645,570,1183,4605,
69.51504948824784,93644,571,1183,4605,
69.51879645769603,93644,570,1184,4605,
69.51887188757479,93643,571,1184,4605,
69.51929457727724,93643,570,1185,4605,
69.51982527520335,93642,571,1185,4605,
69.52016235089185,93641,572,1185,4605,
69.52141651250699,93641,571,1186,4605,
69.52158420445726,93641,570,1187,4605,
69.52360838312323,93641,569,1188,4605,
69.52506146262415,93641,568,1189,4605,
69.52515893854138,93640,569,1189,4605,
69.52667900491241,93639,570,1189,4605,
69.52749090631059,93638,571,1189,4605,
69.52800105832887,93637,572,1189,4605,
69.53192423374716,93636,573,1189,4605,
69.53531992642863,93635,574,1189,4605,
69.5414578270897,93634,575,1189,4605,
69.54481354590486,93634,575,1188,4606,
69.54676924836947,93634,575,1187,4607,
69.54988778348248,93634,574,1188,4607,
69.55113504798302,93634,574,1187,4608,
69.55163172845016,93634,573,1188,4608,
69.5516667115531,93634,573,1187,4609,
69.55436824002234,93633,574,1187,4609,
69.55477290034095,93632,575,1187,4609,
69.55733200529,93632,575,1186,4610,
69.56016937050111,93632,574,1187,4610,
69.5604341537045,93632,573,1188,4610,
69.56062265462934,93632,572,1189,4610,
69.56158650014558,93632,572,1188,4611,
69.56422676747417,93632,572,1187,4612,
69.56447865054838,93631,573,1187,4612,
69.57227839560375,93631,573,1186,4613,
69.57763221739293,93631,573,1185,4614,
69.5781290526134,93631,573,1184,4615,
69.58203803977084,93631,573,1183,4616,
69.58235100858337,93630,574,1183,4616,
69.58642234462948,93630,573,1184,4616,
69.59188725180641,93630,573,1183,4617,
69.59206677103032,93629,574,1183,4617,
69.59265411122139,93629,574,1182,4618,
69.59305890323323,93628,575,1182,4618,
69.59337920661326,93627,576,1182,4618,
69.59654328795398,93627,576,1181,4619,
69.60158718116575,93627,576,1180,4620,
69.61578887389014,93626,577,1180,4620,
69.62051806976766,93626,577,1179,4621,
69.62457360726877,93625,578,1179,4621,
69.63242844150638,93625,578,1178,4622,
69.63309013724195,93625,578,1177,4623,
69.6343621510087,93625,577,1178,4623,
69.64339208870715,93625,577,1177,4624,
69.64479081143551,93625,576,1178,4624,
69.64500489884932,93624,577,1178,4624,
69.6510458044159,93624,577,1177,4625,
69.65109963238,93624,576,1178,4625,
69.65354045976915,93624,576,1177,4626,
69.65386734572975,93624,575,1178,4626,
69.66677529932363,93623,576,1178,4626,
69.6676917686148,93622,577,1178,4626,
69.67028702223507,93622,576,1179,4626,
69.67259148176294,93622,576,1178,4627,
69.6753511843506,93622,575,1179,4627,
69.67662512121966,93621,576,1179,4627,
69.68347625068263,93621,575,1180,4627,
69.68445765911441,93620,576,1180,4627,
69.68839612642344,93620,576,1179,4628,
69.69272340887566,93619,577,1179,4628,
69.69304374111509,93619,577,1178,4629,
69.69379118170767,93618,578,1178,4629,
69.69416079176963,93618,577,1179,4629,
69.6965263842301,93618,576,1180,4629,
69.6967821184708,93617,577,1180,4629,
69.7008802964592,93617,577,1179,4630,
69.70365285901606,93617,576,1180,4630,
69.70470094570072,93617,576,1179,4631,
69.70470403142222,93617,576,1178,4632,
69.7100513080106,93617,576,1177,4633,
69.71261574951716,93617,575,1178,4633,
69.7129818586269,93617,575,1177,4634,
69.7166663268958,93617,575,1176,4635,
69.73130902753502,93617,574,1177,4635,
69.74005347802284,93616,575,1177,4635,
69.75031490580868,93616,574,1178,4635,
69.75465719311546,93616,573,1179,4635,
69.75638548339651,93616,572,1180,4635,
69.75785311795238,93616,572,1179,4636,
69.76329605069247,93616,572,1178,4637,
69.76520505184513,93615,573,1178,4637,
69.77044386485267,93615,572,1179,4637,
69.77100539125287,93615,572,1178,4638,
69.7728690457251,93615,571,1179,4638,
69.77958802912069,93615,571,1178,4639,
69.78284828713569,93614,572,1178,4639,
69.78852820079365,93613,573,1178,4639,
69.79749441619154,93612,574,1178,4639,
69.79940483767331,93612,574,1177,4640,
69.80033279462674,93612,573,1178,4640,
69.80252842737177,93612,573,1177,4641,
69.8066974774595,93611,574,1177,4641,
69.80837637990345,93610,575,1177,4641,
69.81257805631112,93609,576,1177,4641,
69.81512612686656,93608,577,1177,4641,
69.81963758392455,93608,577,1176,4642,
69.8252243583033,93608,576,1177,4642,
69.82570889028163,93608,575,1178,4642,
69.82578043860806,93608,575,1177,4643,
69.82731940830085,93608,574,1178,4643,
69.83043816779525,93607,575,1178,4643,
69.83396392049329,93607,574,1179,4643,
69.8342513416881,93607,573,1180,4643,
69.83515251382403,93607,572,1181,4643,
69.83570195614084,93607,572,1180,4644,
69.8379037860463,93606,573,1180,4644,
69.84389611418058,93606,572,1181,4644,
69.85117921714549,93606,572,1180,4645,
69.85160049208305,93605,573,1180,4645,
69.85638336598282,93604,574,1180,4645,
69.85819814546392,93604,574,1179,4646,
69.86881792973793,93604,574,1178,4647,
69.86898104326603,93603,575,1178,4647,
69.86996220247313,93602,576,1178,4647,
69.87235021921875,93602,575,1179,4647,
69.8745465777906,93602,574,1180,4647,
69.87540286875782,93602,574,1179,4648,
69.87796809429105,93601,575,1179,4648,
69.88077304935031,93601,575,1178,4649,
69.88145068049822,93601,574,1179,4649,
69.88437969770823,93601,574,1178,4650,
69.88469555198654,93600,575,1178,4650,
69.88555598636772,93600,574,1179,4650,
69.88721055979691,93600,574,1178,4651,
69.89140709474123,93599,575,1178,4651,
69.89195873234323,93598,576,1178,4651,
69.8965667719255,93598,576,1177,4652,
69.8967918601357,93598,575,1178,4652,
69.91090984597594,93597,576,1178,4652,
69.91400376394104,93597,575,1179,4652,
69.92657305198568,93597,574,1180,4652,
69.92804830920488,93596,575,1180,4652,
69.93229612689608,93596,575,1179,4653,
69.93407125743303,93595,576,1179,4653,
69.94019528394732,93595,576,1178,4654,
69.94126315161466,93595,576,1177,4655,
69.94186811082895,93595,576,1176,4656,
69.94358417014682,93595,576,1175,4657,
69.94396953499333,93595,576,1174,4658,
69.94896424216057,93595,576,1173,4659,
69.94905657962633,93595,576,1172,4660,
69.96502558585777,93595,575,1173,4660,
69.96755700616573,93595,575,1172,4661,
69.9678807530141,93595,575,1171,4662,
69.96860694891251,93594,576,1171,4662,
69.9693225096022,93594,576,1170,4663,
69.97264545126484,93593,577,1170,4663,
69.97589977352081,93592,578,1170,4663,
69.97608413513687,93591,579,1170,4663,
69.97756033310614,93590,580,1170,4663,
69.98048267122118,93590,579,1171,4663,
69.98267233045794,93589,580,1171,4663,
69.9846466755144,93589,580,1170,4664,
69.98852217100905,93589,580,1169,4665,
69.99721709733623,93589,580,1168,4666,
69.99756020468787,93589,580,1167,4667,
