0.0,99983,0,20,0,
70.00409940962857,93589,579,1168,4667,
70.00518900919982,93589,578,1169,4667,
70.01522678530974,93588,579,1169,4667,
70.0165020334504,93587,580,1169,4667,
70.01683922237014,93587,580,1168,4668,
70.01685189527576,93586,581,1168,4668,
70.01696144939882,93585,582,1168,4668,
70.0208311857137,93585,581,1169,4668,
70.02145254602347,93585,580,1170,4668,
70.0274918413847,93585,580,1169,4669,
70.02912960315895,93584,581,1169,4669,
70.02957314372412,93584,581,1168,4670,
70.03142555045028,93583,582,1168,4670,
70.03484716595653,93583,581,1169,4670,
70.03519226596431,93583,580,1170,4670,
70.03871194310305,93582,581,1170,4670,
70.04255900254415,93581,582,1170,4670,
70.04695381684054,93581,581,1171,4670,
70.04917016394805,93581,581,1170,4671,
70.051497893743,93581,581,1169,4672,
70.05223992458627,93581,580,1170,4672,
70.05329098438607,93581,579,1171,4672,
70.05689817170881,93580,580,1171,4672,
70.06084402726648,93580,580,1170,4673,
70.06461286489258,93580,580,1169,4674,
70.06753626884542,93580,580,1168,4675,
70.072663867702,93580,580,1167,4676,
70.07274563440791,93580,580,1166,4677,
70.07278992882368,93580,580,1165,4678,
70.07334837205886,93579,581,1165,4678,
70.0753383092272,93579,581,1164,4679,
70.07784760792978,93579,580,1165,4679,
70.08211644389013,93579,580,1164,4680,
70.08692815412664,93579,580,1163,4681,
70.08741052618724,93579,579,1164,4681,
70.08759986413746,93579,578,1165,4681,
70.09062490443276,93579,577,1166,4681,
70.09120722714506,93578,578,1166,4681,
70.0944190380263,93577,579,1166,4681,
70.09574101483099,93577,578,1167,4681,
70.0966526538863,93577,577,1168,4681,
70.09948800707743,93577,577,1167,4682,
70.10895748395507,93576,578,1167,4682,
70.11122036990999,93576,577,1168,4682,
70.11182677093376,93575,578,1168,4682,
70.11442680341223,93574,579,1168,4682,
70.11599375754932,93573,580,1168,4682,
70.1162047971346,93573,580,1167,4683,
70.12066532053916,93573,580,1166,4684,
70.12543294268147,93572,581,1166,4684,
70.126076473509,93572,580,1167,4684,
70.12651702200269,93572,580,1166,4685,
70.13297244180589,93571,581,1166,4685,
70.1346303642714,93571,581,1165,4686,
70.13579092945608,93571,580,1166,4686,
70.1382920062007,93570,581,1166,4686,
70.13858231418118,93570,580,1167,4686,
70.14570265615707,93570,580,1166,4687,
70.15196893017851,93570,580,1165,4688,
70.15422170565856,93569,581,1165,4688,
70.16043242586225,93569,581,1164,4689,
70.16415434278451,93569,581,1163,4690,
70.16801376068116,93569,581,1162,4691,
70.17065439066067,93568,582,1162,4691,
70.17473887286783,93568,582,1161,4692,
70.1784556478485,93568,581,1162,4692,
70.18177597491467,93568,581,1161,4693,
70.18328730833319,93568,581,1160,4694,
70.18340675382507,93567,582,1160,4694,
70.20174962444239,93567,581,1161,4694,
70.20408666153166,93566,582,1161,4694,
70.20490554445846,93566,581,1162,4694,
70.20589933622163,93565,582,1162,4694,
70.20609152810809,93565,582,1161,4695,
70.20644775629705,93564,583,1161,4695,
70.20851659095835,93564,582,1162,4695,
70.21183116153077,93564,582,1161,4696,
70.21259126404213,93564,582,1160,4697,
70.2128414263724,93564,581,1161,4697,
70.21777529517647,93564,581,1160,4698,
70.21839111158397,93564,581,1159,4699,
70.21846734461661,93564,581,1158,4700,
70.22150943774496,93563,582,1158,4700,
70.2220851044021,93563,582,1157,4701,
70.22419069230588,93563,582,1156,4702,
70.22571958883717,93562,583,1156,4702,
70.22840946094637,93562,583,1155,4703,
70.23051278193795,93562,582,1156,4703,
70.23512959112523,93562,582,1155,4704,
70.23716470577207,93562,581,1156,4704,
70.23759434380737,93562,580,1157,4704,
70.23846736707547,93562,580,1156,4705,
70.24066206348711,93562,579,1157,4705,
70.24155175089578,93562,579,1156,4706,
70.24294651594566,93562,578,1157,4706,
70.2513665687153,93561,579,1157,4706,
70.26158979561018,93561,579,1156,4707,
70.27023991386903,93561,579,1155,4708,
70.27116757326974,93560,580,1155,4708,
70.28248015653047,93560,580,1154,4709,
70.28860685203674,93559,581,1154,4709,
70.29032610833895,93558,582,1154,4709,
70.29669059840774,93558,581,1155,4709,
70.30566924125816,93558,580,1156,4709,
70.31036223096544,93558,580,1155,4710,
70.3140016916251,93557,581,1155,4710,
70.32977576282654,93556,582,1155,4710,
70.3349199077011,93556,582,1154,4711,
70.34132508598852,93555,583,1154,4711,
70.34186102147086,93555,583,1153,4712,
70.34203630724188,93555,583,1152,4713,
70.34360507284603,93555,583,1151,4714,
70.34449399436821,93555,583,1150,4715,
70.34774244950964,93554,584,1150,4715,
70.34777091899385,93553,585,1150,4715,
70.34951023413126,93553,584,1151,4715,
70.35093905663786,93553,584,1150,4716,
70.35232235939252,93553,584,1149,4717,
70.35559812733176,93553,584,1148,4718,
70.35808915729184,93553,584,1147,4719,
70.35944705854303,93553,584,1146,4720,
70.36017774420188,93553,584,1145,4721,
70.36238610700954,93552,585,1145,4721,
70.36447854767903,93551,586,1145,4721,
70.37584398712492,93551,585,1146,4721,
70.37895786515567,93551,584,1147,4721,
70.38155581067413,93550,585,1147,4721,
70.38181409691603,93550,584,1148,4721,
70.38559657010906,93549,585,1148,4721,
70.38603232010276,93549,584,1149,4721,
70.3872814752832,93549,584,1148,4722,
70.39578073841724,93549,583,1149,4722,
70.39913930396739,93549,583,1148,4723,
70.4040223070107,93548,584,1148,4723,
70.40755442617117,93547,585,1148,4723,
70.41107065749793,93547,585,1147,4724,
70.4138419812115,93546,586,1147,4724,
70.41392980651847,93546,586,1146,4725,
70.41606638297708,93546,586,1145,4726,
70.41682528149387,93546,586,1144,4727,
70.41798360826493,93545,587,1144,4727,
70.41939961115511,93545,587,1143,4728,
70.4209038509069,93545,587,1142,4729,
70.4229991898143,93545,587,1141,4730,
70.42577524448491,93545,586,1142,4730,
70.4288098120989,93544,587,1142,4730,
70.43437972147842,93544,587,1141,4731,
70.43484982006359,93543,588,1141,4731,
70.43553979239705,93542,589,1141,4731,
70.43722591117516,93542,589,1140,4732,
70.44275255790272,93542,588,1141,4732,
70.4441098240985,93541,589,1141,4732,
70.44624821978955,93541,588,1142,4732,
70.44721993065536,93541,588,1141,4733,
70.44887184080622,93541,588,1140,4734,
70.45363508020479,93541,588,1139,4735,
70.45891575515212,93541,588,1138,4736,
70.46384311155285,93541,588,1137,4737,
70.46947449276266,93541,587,1138,4737,
70.47005985957556,93541,587,1137,4738,
70.47399108637859,93540,588,1137,4738,
70.47694692526525,93539,589,1137,4738,
70.48057004130325,93539,589,1136,4739,
70.48122680552606,93538,590,1136,4739,
70.48134453378253,93538,589,1137,4739,
70.48533204592994,93538,588,1138,4739,
70.48804691117253,93538,588,1137,4740,
70.49026059000929,93537,589,1137,4740,
70.49600182752458,93537,589,1136,4741,
70.49642336289367,93537,588,1137,4741,
70.50216785978745,93536,589,1137,4741,
70.50324515023857,93536,589,1136,4742,
70.51002561867443,93536,589,1135,4743,
70.51317725687653,93535,590,1135,4743,
70.51562280349282,93535,590,1134,4744,
70.51573986963206,93535,590,1133,4745,
70.5166068351065,93535,589,1134,4745,
70.52055345217516,93534,590,1134,4745,
70.52306538234033,93533,591,1134,4745,
70.52370523433444,93533,590,1135,4745,
70.52414238208694,93533,590,1134,4746,
70.52499737753988,93532,591,1134,4746,
70.52524215331627,93531,592,1134,4746,
70.5282860581539,93530,593,1134,4746,
70.53057725126747,93530,592,1135,4746,
70.54193266715427,93529,593,1135,4746,
70.54406189467332,93529,592,1136,4746,
70.54910889046579,93529,592,1135,4747,
70.54977821847585,93529,591,1136,4747,
70.55277674515645,93529,591,1135,4748,
70.55335184187172,93529,590,1136,4748,
70.55538940234322,93529,590,1135,4749,
70.55627190066903,93529,589,1136,4749,
70.56024092703358,93528,590,1136,4749,
70.56241439192561,93528,590,1135,4750,
70.56363001875629,93528,590,1134,4751,
70.56756566954233,93528,589,1135,4751,
70.5688306403206,93528,588,1136,4751,
70.5701739975041,93528,588,1135,4752,
70.5775312071179,93528,588,1134,4753,
70.58244424460506,93528,588,1133,4754,
70.58302370992715,93528,587,1134,4754,
70.58430703105091,93528,587,1133,4755,
70.58599946614288,93528,586,1134,4755,
70.58685409753392,93528,586,1133,4756,
70.59240760541883,93528,586,1132,4757,
70.59549447743339,93527,587,1132,4757,
70.59570557929024,93527,587,1131,4758,
70.59647143981283,93527,586,1132,4758,
70.59703018341803,93527,585,1133,4758,
70.59725098125594,93527,584,1134,4758,
70.60157677206081,93527,584,1133,4759,
70.60256939144702,93526,585,1133,4759,
70.60399087223712,93525,586,1133,4759,
70.60654108190012,93525,585,1134,4759,
70.60972724409095,93524,586,1134,4759,
70.61904295255617,93524,586,1133,4760,
70.62493858157734,93524,586,1132,4761,
70.62586027717634,93524,586,1131,4762,
70.62934291843801,93524,586,1130,4763,
70.62981415358189,93524,585,1131,4763,
70.63170140107763,93524,585,1130,4764,
70.63691430662342,93523,586,1130,4764,
70.64230482165972,93523,585,1131,4764,
70.64620783521156,93523,585,1130,4765,
70.64773538877806,93523,585,1129,4766,
70.64894735109388,93523,584,1130,4766,
70.65085287405142,93522,585,1130,4766,
70.6518546885857,93521,586,1130,4766,
70.6526087035653,93520,587,1130,4766,
70.655420579252,93520,586,1131,4766,
70.66349098688481,93520,586,1130,4767,
70.66839543718228,93520,585,1131,4767,
70.66954012652491,93519,586,1131,4767,
70.67052151262664,93519,585,1132,4767,
70.67747969462411,93519,584,1133,4767,
70.67863032162799,93519,584,1132,4768,
70.68135472618901,93519,584,1131,4769,
70.69143418508821,93519,583,1132,4769,
70.69217356366542,93518,584,1132,4769,
70.69346901323662,93517,585,1132,4769,
70.69401073948927,93517,584,1133,4769,
70.6953873643315,93517,583,1134,4769,
70.69784127683724,93517,582,1135,4769,
70.70691998120981,93517,581,1136,4769,
70.70717049721179,93516,582,1136,4769,
70.70807289419719,93516,582,1135,4770,
70.71223772722497,93516,581,1136,4770,
70.71365782722953,93516,580,1137,4770,
70.71418622917713,93516,579,1138,4770,
70.7152683154787,93516,578,1139,4770,
70.71676536337495,93515,579,1139,4770,
70.71873135729045,93515,579,1138,4771,
70.72031273425843,93515,579,1137,4772,
70.72706480680249,93515,579,1136,4773,
70.73527010077854,93515,579,1135,4774,
70.73570756408955,93515,578,1136,4774,
70.73657228510598,93515,577,1137,4774,
70.7439654247726,93515,577,1136,4775,
70.74638280989905,93515,577,1135,4776,
70.74738479516134,93515,576,1136,4776,
70.74840602287347,93515,576,1135,4777,
70.74903706949128,93515,576,1134,4778,
70.75495454000982,93514,577,1134,4778,
70.75519336360163,93514,576,1135,4778,
70.75556231357976,93514,576,1134,4779,
70.76313334909538,93514,575,1135,4779,
70.76470024351597,93514,574,1136,4779,
70.76495933376958,93514,573,1137,4779,
70.76821198648187,93513,574,1137,4779,
70.77028548301591,93512,575,1137,4779,
70.77058801407097,93512,574,1138,4779,
70.77589041657944,93512,574,1137,4780,
70.77829548934834,93512,574,1136,4781,
70.7798942136155,93512,573,1137,4781,
70.78558390871159,93511,574,1137,4781,
70.78714745113524,93511,574,1136,4782,
70.79859579752147,93511,573,1137,4782,
70.80490682562755,93511,572,1138,4782,
70.80815285223818,93510,573,1138,4782,
70.80818127512441,93510,572,1139,4782,
70.82046928952067,93510,571,1140,4782,
70.82149313869887,93509,572,1140,4782,
70.82350894606043,93509,571,1141,4782,
70.8267195189155,93508,572,1141,4782,
70.83122870412517,93508,571,1142,4782,
70.83156832781951,93508,570,1143,4782,
70.83165484760056,93508,569,1144,4782,
70.83240734674442,93508,568,1145,4782,
70.83318172443896,93507,569,1145,4782,
70.83474645117255,93506,570,1145,4782,
70.83605337248126,93506,570,1144,4783,
70.83814124944641,93506,569,1145,4783,
70.83854622277283,93506,569,1144,4784,
70.84018624755451,93505,570,1144,4784,
70.84331730215938,93504,571,1144,4784,
70.84365419418123,93504,571,1143,4785,
70.84716044720795,93503,572,1143,4785,
70.85012570807872,93503,571,1144,4785,
70.85175608661793,93502,572,1144,4785,
70.86329172101132,93502,571,1145,4785,
70.86386323132139,93502,571,1144,4786,
70.86793456517448,93501,572,1144,4786,
70.86854833507033,93500,573,1144,4786,
70.87299173583784,93500,573,1143,4787,
70.87518570682391,93500,573,1142,4788,
70.88174830403032,93499,574,1142,4788,
70.88896156948329,93499,574,1141,4789,
70.88924340391212,93499,574,1140,4790,
70.88988521818455,93499,573,1141,4790,
70.89180895497496,93499,573,1140,4791,
70.89256556731229,93499,573,1139,4792,
70.89553275761007,93498,574,1139,4792,
70.90380212826162,93497,575,1139,4792,
70.90737954034537,93497,575,1138,4793,
70.90957292850612,93496,576,1138,4793,
70.90957374580819,93496,576,1137,4794,
70.91024706205214,93495,577,1137,4794,
70.91025450946987,93495,577,1136,4795,
70.91073268588045,93494,578,1136,4795,
70.91373043632717,93493,579,1136,4795,
70.91455675668422,93493,579,1135,4796,
70.91611714259516,93493,579,1134,4797,
70.92143725631833,93493,579,1133,4798,
70.92639322902637,93493,578,1134,4798,
70.93192847135224,93493,578,1133,4799,
70.93209232737351,93493,577,1134,4799,
70.93276971463736,93492,578,1134,4799,
70.93278353948651,93492,578,1133,4800,
70.93282354842285,93491,579,1133,4800,
70.93357350367913,93490,580,1133,4800,
70.93502029184417,93490,579,1134,4800,
70.94056974759353,93490,578,1135,4800,
70.94333897606649,93490,577,1136,4800,
70.9435533209061,93489,578,1136,4800,
70.94468331758803,93488,579,1136,4800,
70.95421652846046,93488,579,1135,4801,
70.9550638792705,93488,578,1136,4801,
70.95626953678085,93488,578,1135,4802,
70.95938932746274,93488,577,1136,4802,
70.96499377666908,93487,578,1136,4802,
70.96761021931101,93486,579,1136,4802,
70.96780998968686,93486,579,1135,4803,
70.97135985367831,93485,580,1135,4803,
70.97175202690595,93484,581,1135,4803,
70.98305629263639,93484,580,1136,4803,
70.98954740932389,93484,580,1135,4804,
70.99505408842973,93484,580,1134,4805,
70.99652639934621,93483,581,1134,4805,
70.99792899354819,93483,580,1135,4805,
71.00012517797803,93483,580,1134,4806,
71.00798766541635,93483,580,1133,4807,
71.0103740702821,93483,580,1132,4808,
71.01355287576402,93483,580,1131,4809,
71.01577380137434,93482,581,1131,4809,
71.01623561292871,93482,581,1130,4810,
71.02153507468779,93482,580,1131,4810,
71.02408774491533,93482,580,1130,4811,
71.02444909467302,93481,581,1130,4811,
71.02496809444527,93481,581,1129,4812,
71.02676358957795,93480,582,1129,4812,
71.03067783043065,93480,581,1130,4812,
71.03345645446566,93479,582,1130,4812,
71.03703840190391,93479,581,1131,4812,
71.04194269587269,93479,581,1130,4813,
71.04259625220705,93478,582,1130,4813,
71.04271298510973,93477,583,1130,4813,
71.04452545123185,93477,583,1129,4814,
71.04636243374254,93476,584,1129,4814,
71.05412057157936,93476,584,1128,4815,
71.05587282824825,93475,585,1128,4815,
71.06072386729902,93475,584,1129,4815,
71.06511755506142,93474,585,1129,4815,
71.06716810807319,93473,586,1129,4815,
71.0728564645669,93472,587,1129,4815,
71.0742072348512,93472,587,1128,4816,
71.07505543157139,93472,587,1127,4817,
71.07607814576266,93472,586,1128,4817,
71.07705958805431,93472,585,1129,4817,
71.07780586355602,93472,584,1130,4817,
71.07885699228369,93472,583,1131,4817,
71.08073740837908,93472,582,1132,4817,
71.08202648311811,93471,583,1132,4817,
71.08246295411234,93471,583,1131,4818,
71.08619288556491,93470,584,1131,4818,
71.08645079855823,93470,583,1132,4818,
71.09076561666899,93470,583,1131,4819,
71.09483831417529,93470,583,1130,4820,
71.09734660327213,93470,582,1131,4820,
71.09769728764535,93470,582,1130,4821,
71.0978808246906,93470,582,1129,4822,
71.10247906401406,93469,583,1129,4822,
71.10382635190726,93469,582,1130,4822,
71.10605978734145,93469,581,1131,4822,
71.10631817964577,93468,582,1131,4822,
71.10701876316709,93467,583,1131,4822,
71.10788098131286,93467,583,1130,4823,
71.11211108316557,93467,582,1131,4823,
71.11290051404013,93467,582,1130,4824,
71.11391079555197,93467,582,1129,4825,
71.11713459739282,93467,581,1130,4825,
71.11844957056877,93467,581,1129,4826,
71.11885682160123,93467,581,1128,4827,
71.12033791836416,93467,581,1127,4828,
71.12482268692388,93467,581,1126,4829,
71.12633329114124,93467,580,1127,4829,
71.13256915950006,93467,579,1128,4829,
71.13398418521314,93466,580,1128,4829,
71.1401619952418,93466,580,1127,4830,
71.1459173888564,93466,579,1128,4830,
71.14961093510063,93465,580,1128,4830,
71.15438838903546,93465,579,1129,4830,
71.15745186982218,93464,580,1129,4830,
71.15880891058998,93464,580,1128,4831,
71.16764712343962,93463,581,1128,4831,
71.17467608939609,93463,580,1129,4831,
71.17975825690256,93462,581,1129,4831,
71.1797898037737,93462,580,1130,4831,
71.18261183029102,93462,580,1129,4832,
71.18355604406854,93462,580,1128,4833,
71.18701346145512,93462,580,1127,4834,
71.18784375486206,93462,579,1128,4834,
71.2000878632841,93462,579,1127,4835,
71.20475572667658,93461,580,1127,4835,
71.20489158765093,93461,579,1128,4835,
71.20700080559898,93461,579,1127,4836,
71.20713664886173,93460,580,1127,4836,
71.21169956049226,93460,580,1126,4837,
71.21791027063178,93460,579,1127,4837,
71.21795268353324,93460,579,1126,4838,
71.21823348463042,93460,578,1127,4838,
71.22527910570436,93459,579,1127,4838,
71.22931068909271,93458,580,1127,4838,
71.23018369111982,93457,581,1127,4838,
71.23134456462651,93457,580,1128,4838,
71.23647884485702,93456,581,1128,4838,
71.23733821467995,93455,582,1128,4838,
71.23809740936358,93455,581,1129,4838,
71.24174643040797,93455,580,1130,4838,
71.24186791986224,93455,579,1131,4838,
71.24197943791734,93454,580,1131,4838,
71.24264418191957,93454,579,1132,4838,
71.24441344263919,93454,579,1131,4839,
71.2463229228716,93454,579,1130,4840,
71.24935564563492,93454,579,1129,4841,
71.25608511828244,93454,578,1130,4841,
71.2569614801252,93453,579,1130,4841,
71.25840437360478,93453,579,1129,4842,
71.26075426542496,93453,578,1130,4842,
71.26229574212783,93453,578,1129,4843,
71.26473184125844,93452,579,1129,4843,
71.2685850239227,93452,579,1128,4844,
71.27574967773238,93452,578,1129,4844,
71.27991227712435,93451,579,1129,4844,
71.28063807253503,93450,580,1129,4844,
71.28078594772873,93450,580,1128,4845,
71.28357439360877,93449,581,1128,4845,
71.2840726544032,93448,582,1128,4845,
71.287710959631,93448,582,1127,4846,
71.29358628339662,93448,581,1128,4846,
71.29492233714382,93448,581,1127,4847,
71.29977517791262,93448,580,1128,4847,
71.30399297437681,93448,580,1127,4848,
71.3050054779281,93448,580,1126,4849,
71.30758013369109,93448,579,1127,4849,
71.3088153579837,93448,579,1126,4850,
71.3145219914131,93448,579,1125,4851,
71.31490209537,93448,578,1126,4851,
71.31904748777242,93447,579,1126,4851,
71.31939466424362,93446,580,1126,4851,
71.3195894949114,93446,579,1127,4851,
71.3212295919796,93446,578,1128,4851,
71.32226614019136,93446,577,1129,4851,
71.3260264073477,93446,577,1128,4852,
71.32685084449045,93446,576,1129,4852,
71.32959182795153,93446,576,1128,4853,
71.33468499461686,93446,576,1127,4854,
71.33543066820748,93445,577,1127,4854,
71.34140366712114,93445,576,1128,4854,
71.34403587071517,93445,576,1127,4855,
71.34422886223925,93444,577,1127,4855,
71.34497198526107,93444,576,1128,4855,
71.34638698777388,93444,575,1129,4855,
71.34777923263286,93444,575,1128,4856,
71.34922655165533,93444,575,1127,4857,
71.34996154023462,93444,574,1128,4857,
71.35206643149562,93444,574,1127,4858,
71.3522105919169,93444,574,1126,4859,
71.35254424351393,93444,574,1125,4860,
71.35356762677443,93444,574,1124,4861,
71.35790297401243,93443,575,1124,4861,
71.36106125839612,93443,575,1123,4862,
71.36367544862699,93443,575,1122,4863,
71.36630695615521,93443,574,1123,4863,
71.36852912983586,93443,574,1122,4864,
71.36875257476441,93442,575,1122,4864,
71.37228964735787,93441,576,1122,4864,
71.37431706700549,93441,575,1123,4864,
71.37781044022678,93441,574,1124,4864,
71.38213931150028,93440,575,1124,4864,
71.38228737989262,93440,574,1125,4864,
71.38232948083038,93440,574,1124,4865,
71.38378411245489,93440,574,1123,4866,
71.39445434601704,93440,574,1122,4867,
71.3978053353562,93440,574,1121,4868,
71.39837741477595,93439,575,1121,4868,
71.40062254643472,93439,575,1120,4869,
71.40161365713772,93438,576,1120,4869,
71.40532698958549,93438,575,1121,4869,
71.40634718459057,93438,575,1120,4870,
71.41294231558123,93437,576,1120,4870,
71.4173630387742,93437,576,1119,4871,
71.41966842454055,93436,577,1119,4871,
71.4218431640909,93436,576,1120,4871,
71.4259859609604,93435,577,1120,4871,
71.42909999098815,93435,577,1119,4872,
71.42975686311429,93435,576,1120,4872,
71.43927291411613,93434,577,1120,4872,
71.44144693567786,93434,577,1119,4873,
71.44368487452056,93433,578,1119,4873,
71.44552466555633,93432,579,1119,4873,
71.44570080094189,93431,580,1119,4873,
71.4504426485166,93430,581,1119,4873,
71.45097576614737,93430,581,1118,4874,
71.45590064398814,93429,582,1118,4874,
71.46641683879044,93429,581,1119,4874,
71.47090228566005,93429,580,1120,4874,
71.47684453729951,93429,579,1121,4874,
71.47688311310303,93429,578,1122,4874,
71.47785546187883,93429,577,1123,4874,
71.48188305576122,93429,577,1122,4875,
71.4858293627643,93429,576,1123,4875,
71.4860622135866,93428,577,1123,4875,
71.49229545793031,93428,577,1122,4876,
71.49263459319795,93428,577,1121,4877,
71.49573483673953,93427,578,1121,4877,
71.50116075169544,93427,578,1120,4878,
71.50160462130228,93427,578,1119,4879,
71.50333557770321,93427,577,1120,4879,
71.51594674479702,93427,576,1121,4879,
71.51887569187578,93427,576,1120,4880,
71.52008033844986,93427,575,1121,4880,
71.52085950422955,93427,575,1120,4881,
71.52255558613106,93427,575,1119,4882,
71.52693111653453,93427,574,1120,4882,
71.52811339043797,93427,573,1121,4882,
71.53003651007819,93426,574,1121,4882,
71.53169781086947,93426,573,1122,4882,
71.5328455368707,93426,573,1121,4883,
71.53739744030621,93426,573,1120,4884,
71.54358026291251,93426,572,1121,4884,
71.54374629831335,93426,572,1120,4885,
71.54412232816398,93426,572,1119,4886,
71.5511028792325,93425,573,1119,4886,
71.5513033760484,93424,574,1119,4886,
71.55336266100194,93424,574,1118,4887,
71.55654691960339,93424,574,1117,4888,
71.5633408631759,93424,573,1118,4888,
71.57284850356572,93424,572,1119,4888,
71.57439816385651,93424,571,1120,4888,
71.5755815754884,93424,570,1121,4888,
71.58879472190418,93424,570,1120,4889,
71.59462698630006,93424,569,1121,4889,
71.595192700305,93423,570,1121,4889,
71.59764758379548,93422,571,1121,4889,
71.60393720106092,93421,572,1121,4889,
71.6090193237903,93421,572,1120,4890,
71.6157533492225,93421,572,1119,4891,
71.62303334005674,93420,573,1119,4891,
71.62349501930959,93420,573,1118,4892,
71.62553754490726,93420,573,1117,4893,
71.62558350546342,93420,573,1116,4894,
71.6296045405342,93420,573,1115,4895,
71.63192097209583,93420,572,1116,4895,
71.63612217845471,93420,571,1117,4895,
71.63775699121754,93419,572,1117,4895,
71.6416352988439,93418,573,1117,4895,
71.6427362745075,93418,572,1118,4895,
71.64546476018654,93418,571,1119,4895,
71.65059467312908,93417,572,1119,4895,
71.6526583596697,93417,572,1118,4896,
71.65445126443737,93416,573,1118,4896,
71.65727766170126,93415,574,1118,4896,
71.66000486024062,93415,573,1119,4896,
71.66935708897543,93414,574,1119,4896,
71.66949755741612,93414,573,1120,4896,
71.6716304405097,93414,573,1119,4897,
71.67261338104649,93414,572,1120,4897,
71.67294031162072,93413,573,1120,4897,
71.67604386732337,93413,572,1121,4897,
71.67636590739858,93413,572,1120,4898,
71.67838001973143,93412,573,1120,4898,
71.68032309334534,93412,573,1119,4899,
71.68171219357086,93412,572,1120,4899,
71.68208867459245,93411,573,1120,4899,
71.68346344764281,93411,573,1119,4900,
71.68638349334717,93410,574,1119,4900,
71.68668401795108,93409,575,1119,4900,
71.68759821734099,93409,574,1120,4900,
71.69198934521371,93409,574,1119,4901,
71.69536985348296,93409,573,1120,4901,
71.69633518532063,93408,574,1120,4901,
71.69807909968992,93408,573,1121,4901,
71.6981520161781,93408,573,1120,4902,
71.7084594462833,93408,572,1121,4902,
71.70878990634615,93407,573,1121,4902,
71.71257482310563,93407,573,1120,4903,
71.71803035500072,93406,574,1120,4903,
71.7192972189326,93405,575,1120,4903,
71.72085982724248,93404,576,1120,4903,
71.72285394933236,93404,576,1119,4904,
71.72935073033344,93403,577,1119,4904,
71.72994720971306,93403,577,1118,4905,
71.72999378920946,93403,577,1117,4906,
71.74020754296961,93402,578,1117,4906,
71.74148263252246,93402,577,1118,4906,
71.74167607942564,93401,578,1118,4906,
71.74903961252897,93401,577,1119,4906,
71.74953027104733,93400,578,1119,4906,
71.75104337330491,93400,578,1118,4907,
71.75285979483111,93400,578,1117,4908,
71.75321669407879,93400,577,1118,4908,
71.75419572950176,93400,576,1119,4908,
71.75519347242255,93400,575,1120,4908,
71.75525007626263,93400,574,1121,4908,
71.76619950788603,93400,574,1120,4909,
71.7701676684908,93400,574,1119,4910,
71.77252779865793,93400,573,1120,4910,
71.77518153032307,93400,572,1121,4910,
71.77736786239473,93400,572,1120,4911,
71.78297674741273,93400,571,1121,4911,
71.78311993225478,93400,571,1120,4912,
71.78482301793653,93399,572,1120,4912,
71.78518236655205,93398,573,1120,4912,
71.78661068348804,93398,572,1121,4912,
71.7881651280378,93397,573,1121,4912,
71.78822776098465,93396,574,1121,4912,
71.78919327365254,93395,575,1121,4912,
71.78963897145394,93395,574,1122,4912,
71.79436773483356,93395,573,1123,4912,
71.79597831830351,93395,573,1122,4913,
71.80115589871323,93395,572,1123,4913,
71.80263838601488,93395,572,1122,4914,
71.81250017774907,93395,572,1121,4915,
71.81451921504399,93395,572,1120,4916,
71.8207943039219,93395,572,1119,4917,
71.82139426295325,93395,571,1120,4917,
71.82368908548554,93395,570,1121,4917,
71.82723424613795,93395,569,1122,4917,
71.82727369096818,93395,568,1123,4917,
71.83011584959706,93395,567,1124,4917,
71.84037649401111,93395,566,1125,4917,
71.8418500318065,93395,566,1124,4918,
71.85065148024498,93395,565,1125,4918,
71.8509775283738,93395,565,1124,4919,
71.85157280687534,93394,566,1124,4919,
71.85257701576795,93394,565,1125,4919,
71.85271432775887,93394,565,1124,4920,
71.85622324289241,93394,565,1123,4921,
71.85713646025845,93393,566,1123,4921,
71.85810105150314,93393,566,1122,4922,
71.85841629992993,93393,565,1123,4922,
71.85969817612703,93393,565,1122,4923,
71.86048514240049,93393,565,1121,4924,
71.86100908259664,93392,566,1121,4924,
71.86588023631981,93392,566,1120,4925,
71.86919517385839,93392,566,1119,4926,
71.86926547929276,93392,565,1120,4926,
71.87003201819974,93392,565,1119,4927,
71.8745909392957,93391,566,1119,4927,
71.87503363767522,93391,566,1118,4928,
71.87812795840186,93391,566,1117,4929,
71.88083281891386,93391,566,1116,4930,
71.882380356205,93391,566,1115,4931,
71.88622255037455,93391,566,1114,4932,
71.88928214217167,93390,567,1114,4932,
71.88973484606389,93390,567,1113,4933,
71.89083593968647,93390,567,1112,4934,
71.89923593638083,93389,568,1112,4934,
71.90271347502035,93389,567,1113,4934,
71.90368950314237,93388,568,1113,4934,
71.90796974398205,93388,568,1112,4935,
71.91097207173715,93388,568,1111,4936,
71.91123704016591,93388,568,1110,4937,
71.91361471820964,93387,569,1110,4937,
71.91575344574841,93386,570,1110,4937,
71.91692787735803,93386,569,1111,4937,
71.92019042400769,93386,568,1112,4937,
71.92042167343757,93386,567,1113,4937,
71.92745757561022,93385,568,1113,4937,
71.92962571758818,93385,568,1112,4938,
71.93151534969431,93385,568,1111,4939,
71.93169845083308,93385,568,1110,4940,
71.93206363161406,93385,567,1111,4940,
71.93334560383727,93385,566,1112,4940,
71.9367933291212,93385,566,1111,4941,
71.93682882306119,93385,566,1110,4942,
