0.0,99983,0,20,0,
71.93715414010722,93385,566,1109,4943,
71.94027046740219,93385,566,1108,4944,
71.94993105911367,93385,565,1109,4944,
71.95069857686242,93385,565,1108,4945,
71.95371951762168,93385,565,1107,4946,
71.95415999195129,93384,566,1107,4946,
71.95488045522052,93384,566,1106,4947,
71.9550289767201,93384,566,1105,4948,
71.95943096987705,93384,565,1106,4948,
71.9623891709439,93383,566,1106,4948,
71.9629294847223,93383,566,1105,4949,
71.96390224593048,93382,567,1105,4949,
71.96683202168302,93382,567,1104,4950,
71.96799578637135,93381,568,1104,4950,
71.96999573545072,93381,567,1105,4950,
71.97032523478886,93380,568,1105,4950,
71.97630930612713,93380,567,1106,4950,
71.98569964686095,93380,566,1107,4950,
71.98612182808112,93380,565,1108,4950,
71.98695613472788,93380,564,1109,4950,
71.9892149239802,93380,563,1110,4950,
71.99908187601635,93380,563,1109,4951,
72.00211606551244,93379,564,1109,4951,
72.0024696855647,93379,563,1110,4951,
72.00566541475868,93378,564,1110,4951,
72.00981388070494,93377,565,1110,4951,
72.01145350382991,93377,564,1111,4951,
72.01669211066014,93377,564,1110,4952,
72.01961538101148,93376,565,1110,4952,
72.02026148332705,93376,565,1109,4953,
72.02752152813623,93376,564,1110,4953,
72.03008725572722,93376,564,1109,4954,
72.030618557979,93376,564,1108,4955,
72.0365615179748,93376,563,1109,4955,
72.03770395900355,93376,562,1110,4955,
72.04080015341638,93375,563,1110,4955,
72.04097688749742,93374,564,1110,4955,
72.04991195887814,93374,563,1111,4955,
72.05169543887017,93374,562,1112,4955,
72.05410811662452,93374,562,1111,4956,
72.05925503512992,93374,562,1110,4957,
72.06015207468803,93373,563,1110,4957,
72.06494970942745,93372,564,1110,4957,
72.07100383293852,93372,564,1109,4958,
72.07494570205245,93372,563,1110,4958,
72.07542470858112,93372,562,1111,4958,
72.07747501898953,93371,563,1111,4958,
72.07812221751301,93371,563,1110,4959,
72.07814082861236,93371,562,1111,4959,
72.0793032879015,93371,562,1110,4960,
72.09321362861346,93371,561,1111,4960,
72.09604143787281,93371,561,1110,4961,
72.09726776541457,93371,561,1109,4962,
72.10028392549303,93371,561,1108,4963,
72.10220331433047,93370,562,1108,4963,
72.10408622708476,93369,563,1108,4963,
72.10481869709196,93369,563,1107,4964,
72.10640144613058,93368,564,1107,4964,
72.10927872281715,93368,564,1106,4965,
72.11028086021204,93368,563,1107,4965,
72.11142740631581,93368,562,1108,4965,
72.11342456739621,93368,562,1107,4966,
72.11543760843063,93368,562,1106,4967,
72.12277446534763,93367,563,1106,4967,
72.12602534070231,93367,563,1105,4968,
72.12989458092039,93367,563,1104,4969,
72.1302322216519,93367,563,1103,4970,
72.13499797049863,93367,562,1104,4970,
72.14525351062404,93367,562,1103,4971,
72.15084772153617,93366,563,1103,4971,
72.1559185983436,93366,563,1102,4972,
72.15603785526001,93366,562,1103,4972,
72.15811413252453,93365,563,1103,4972,
72.15889800843595,93365,563,1102,4973,
72.1645536342406,93365,563,1101,4974,
72.16588635158625,93365,563,1100,4975,
72.16592967647759,93365,563,1099,4976,
72.16680465345371,93365,562,1100,4976,
72.16829089366304,93365,562,1099,4977,
72.16920446944201,93365,561,1100,4977,
72.16997105950978,93365,561,1099,4978,
72.17056888035088,93365,561,1098,4979,
72.17749152833305,93365,561,1097,4980,
72.17922094777907,93365,560,1098,4980,
72.18166819661073,93364,561,1098,4980,
72.1909827004004,93364,560,1099,4980,
72.19128177089767,93363,561,1099,4980,
72.20137201630912,93363,561,1098,4981,
72.20368254671502,93363,561,1097,4982,
72.20685844065905,93363,561,1096,4983,
72.20932157857939,93362,562,1096,4983,
72.21477610443705,93362,562,1095,4984,
72.21486248224275,93362,562,1094,4985,
72.21575954414239,93362,562,1093,4986,
72.21598289667554,93362,562,1092,4987,
72.21655912060906,93362,561,1093,4987,
72.22141348128365,93361,562,1093,4987,
72.22421224470213,93360,563,1093,4987,
72.22836448758086,93359,564,1093,4987,
72.22941244497963,93359,564,1092,4988,
72.23252494774987,93358,565,1092,4988,
72.23592702161665,93357,566,1092,4988,
72.23819467060905,93357,565,1093,4988,
72.23914174667735,93357,565,1092,4989,
72.242782109884,93357,565,1091,4990,
72.2470409359417,93357,565,1090,4991,
72.24974109663086,93356,566,1090,4991,
72.25928980205491,93356,565,1091,4991,
72.26154707412478,93356,565,1090,4992,
72.26864628945576,93356,565,1089,4993,
72.27307460158616,93355,566,1089,4993,
72.28721403071425,93355,566,1088,4994,
72.28881629382555,93355,566,1087,4995,
72.28940007820418,93354,567,1087,4995,
72.29058667542373,93353,568,1087,4995,
72.29179466177781,93353,568,1086,4996,
72.2963444153335,93353,568,1085,4997,
72.29927636018368,93353,567,1086,4997,
72.30098895751917,93353,566,1087,4997,
72.30863464869745,93353,565,1088,4997,
72.31654360333874,93353,565,1087,4998,
72.31865404047053,93352,566,1087,4998,
72.32528212148523,93352,565,1088,4998,
72.32859279930403,93352,565,1087,4999,
72.33415497066598,93352,564,1088,4999,
72.33564942677559,93352,564,1087,5000,
72.33584343736959,93352,564,1086,5001,
72.33791403159411,93352,563,1087,5001,
72.33997496556285,93352,562,1088,5001,
72.34151147340248,93352,561,1089,5001,
72.34163086160189,93352,560,1090,5001,
72.34417810083391,93352,560,1089,5002,
72.34566120339313,93352,560,1088,5003,
72.35170563710857,93352,560,1087,5004,
72.36184941884018,93352,559,1088,5004,
72.36820940369232,93352,558,1089,5004,
72.37198437865497,93352,557,1090,5004,
72.37257834427373,93352,557,1089,5005,
72.37392247731364,93352,556,1090,5005,
72.37852192009325,93351,557,1090,5005,
72.37967280456492,93351,556,1091,5005,
72.38455570415562,93351,555,1092,5005,
72.38803808398336,93351,555,1091,5006,
72.38877359366317,93351,555,1090,5007,
72.38964521102912,93351,554,1091,5007,
72.39036373449163,93351,553,1092,5007,
72.39426243403594,93351,552,1093,5007,
72.39625686393423,93351,552,1092,5008,
72.39857151445594,93351,551,1093,5008,
72.39881114260346,93351,550,1094,5008,
72.40102719645591,93351,550,1093,5009,
72.40809420811117,93351,549,1094,5009,
72.40854559054554,93350,550,1094,5009,
72.41181168588582,93349,551,1094,5009,
72.41442574010425,93349,551,1093,5010,
72.4184070555783,93349,550,1094,5010,
72.41875555954061,93349,549,1095,5010,
72.42167767657796,93348,550,1095,5010,
72.42375598048383,93348,550,1094,5011,
72.43021334774579,93348,549,1095,5011,
72.43029547224884,93348,549,1094,5012,
72.43060935172849,93348,548,1095,5012,
72.43221450270717,93348,548,1094,5013,
72.43384322940302,93348,547,1095,5013,
72.43808284798888,93347,548,1095,5013,
72.4415559267799,93346,549,1095,5013,
72.45306017226476,93346,549,1094,5014,
72.46031007424281,93346,549,1093,5015,
72.46136093010395,93345,550,1093,5015,
72.46344102527969,93344,551,1093,5015,
72.46720852298537,93344,550,1094,5015,
72.46899107449975,93343,551,1094,5015,
72.47263874813515,93343,551,1093,5016,
72.47415948954122,93343,551,1092,5017,
72.4744023127391,93342,552,1092,5017,
72.47736774475766,93342,551,1093,5017,
72.4817783337729,93342,550,1094,5017,
72.48420823786412,93342,550,1093,5018,
72.48453970285433,93342,550,1092,5019,
72.48735805577702,93342,549,1093,5019,
72.48966168536404,93341,550,1093,5019,
72.49026522525764,93341,549,1094,5019,
72.49031790830605,93341,549,1093,5020,
72.49048749381619,93341,549,1092,5021,
72.49066596364753,93341,549,1091,5022,
72.49384629558011,93341,548,1092,5022,
72.49485735446814,93340,549,1092,5022,
72.50370798040451,93340,548,1093,5022,
72.50415822374855,93340,547,1094,5022,
72.50878615271844,93340,547,1093,5023,
72.51052212328834,93340,546,1094,5023,
72.51156514302826,93339,547,1094,5023,
72.51728631738985,93339,546,1095,5023,
72.52644460212001,93338,547,1095,5023,
72.52695747952498,93337,548,1095,5023,
72.5367102909135,93337,548,1094,5024,
72.5376969576327,93337,547,1095,5024,
72.54260684137716,93337,546,1096,5024,
72.54862434006476,93337,546,1095,5025,
72.55613010636314,93337,546,1094,5026,
72.55644919436415,93337,546,1093,5027,
72.56094981573224,93337,545,1094,5027,
72.56400361907185,93336,546,1094,5027,
72.56644516165717,93335,547,1094,5027,
72.57528760055283,93335,546,1095,5027,
72.57533916425457,93334,547,1095,5027,
72.57943324750855,93333,548,1095,5027,
72.58006941565863,93333,548,1094,5028,
72.58887616559554,93332,549,1094,5028,
72.58969352177328,93331,550,1094,5028,
72.58969353224823,93331,550,1093,5029,
72.59129097149129,93330,551,1093,5029,
72.5950790607863,93329,552,1093,5029,
72.59527064137512,93329,552,1092,5030,
72.59715363541576,93329,551,1093,5030,
72.59975853790759,93328,552,1093,5030,
72.60141775366328,93328,551,1094,5030,
72.60223758171094,93327,552,1094,5030,
72.60325314414837,93326,553,1094,5030,
72.60871059113703,93325,554,1094,5030,
72.61180020387907,93324,555,1094,5030,
72.61415809888288,93324,554,1095,5030,
72.61596477944482,93324,553,1096,5030,
72.6164135892326,93323,554,1096,5030,
72.6205965687641,93323,554,1095,5031,
72.62283262995592,93323,553,1096,5031,
72.62963588176405,93323,553,1095,5032,
72.63286738536394,93323,553,1094,5033,
72.63439569290912,93322,554,1094,5033,
72.63600460772419,93322,553,1095,5033,
72.63882786658715,93322,552,1096,5033,
72.64023603655417,93322,552,1095,5034,
72.64057258642637,93322,551,1096,5034,
72.64062321219848,93321,552,1096,5034,
72.64066677323609,93321,552,1095,5035,
72.64234753045491,93320,553,1095,5035,
72.6522354902892,93320,553,1094,5036,
72.65797491111326,93320,552,1095,5036,
72.66946695550023,93320,551,1096,5036,
72.67300801318378,93319,552,1096,5036,
72.67900646551168,93319,552,1095,5037,
72.68066656216295,93318,553,1095,5037,
72.68282239381448,93317,554,1095,5037,
72.68288222427755,93317,553,1096,5037,
72.68386975246975,93316,554,1096,5037,
72.69013996134328,93316,554,1095,5038,
72.69360104906113,93316,553,1096,5038,
72.69407201538019,93316,553,1095,5039,
72.69667531843064,93316,553,1094,5040,
72.69680597623564,93316,552,1095,5040,
72.70469298512175,93316,552,1094,5041,
72.70539015345328,93316,551,1095,5041,
72.70832443793,93316,551,1094,5042,
72.7093436718178,93316,550,1095,5042,
72.71180174861196,93315,551,1095,5042,
72.7151055913901,93315,551,1094,5043,
72.71660596117366,93315,551,1093,5044,
72.71753280070149,93315,551,1092,5045,
72.72348011437577,93315,551,1091,5046,
72.7251664891223,93314,552,1091,5046,
72.72705633734972,93314,552,1090,5047,
72.72889435168672,93313,553,1090,5047,
72.72894912858891,93312,554,1090,5047,
72.73066055226548,93312,553,1091,5047,
72.73430721508936,93312,552,1092,5047,
72.73972640253497,93312,552,1091,5048,
72.74070489593231,93312,552,1090,5049,
72.74300061373864,93312,551,1091,5049,
72.74632961219791,93311,552,1091,5049,
72.75059237454194,93311,551,1092,5049,
72.7519362864656,93310,552,1092,5049,
72.75655000998897,93310,552,1091,5050,
72.75784249503425,93310,551,1092,5050,
72.76038378030442,93309,552,1092,5050,
72.76346086982804,93309,551,1093,5050,
72.76681458743371,93309,550,1094,5050,
72.76690546617962,93309,549,1095,5050,
72.77409060153303,93308,550,1095,5050,
72.7760880797371,93308,550,1094,5051,
72.78073317294087,93308,550,1093,5052,
72.78280345805965,93308,550,1092,5053,
72.7830267391617,93308,550,1091,5054,
72.78887415649343,93307,551,1091,5054,
72.79477708175226,93307,551,1090,5055,
72.79655361842326,93306,552,1090,5055,
72.80131339134014,93305,553,1090,5055,
72.80162771355691,93305,552,1091,5055,
72.80400420388622,93305,551,1092,5055,
72.80660699807274,93304,552,1092,5055,
72.80718314441384,93304,551,1093,5055,
72.80779541637847,93303,552,1093,5055,
72.80984593391241,93303,551,1094,5055,
72.81132040475632,93303,550,1095,5055,
72.82415007015169,93303,549,1096,5055,
72.82567981127792,93302,550,1096,5055,
72.82616238498667,93301,551,1096,5055,
72.82638930856598,93301,550,1097,5055,
72.82804869210348,93301,550,1096,5056,
72.83844048309936,93300,551,1096,5056,
72.83903585054085,93300,550,1097,5056,
72.83935219948023,93299,551,1097,5056,
72.84522349490811,93299,551,1096,5057,
72.85175140277482,93299,551,1095,5058,
72.85184030413953,93299,551,1094,5059,
72.8552745358674,93299,551,1093,5060,
72.85909096133294,93299,551,1092,5061,
72.86164124174506,93299,551,1091,5062,
72.86202019253167,93299,551,1090,5063,
72.86297114336985,93298,552,1090,5063,
72.86395521776282,93298,552,1089,5064,
72.86442528244265,93298,551,1090,5064,
72.86468767684553,93297,552,1090,5064,
72.87097605022093,93297,552,1089,5065,
72.87176816239804,93296,553,1089,5065,
72.87178033985514,93295,554,1089,5065,
72.87522276287703,93294,555,1089,5065,
72.87640346990844,93294,554,1090,5065,
72.87883426139194,93294,553,1091,5065,
72.88326651809345,93294,553,1090,5066,
72.88709952832951,93293,554,1090,5066,
72.89226170602572,93293,554,1089,5067,
72.90118963929675,93293,554,1088,5068,
72.9025083644309,93292,555,1088,5068,
72.90677127368176,93291,556,1088,5068,
72.9070358824874,93291,556,1087,5069,
72.90935266232756,93290,557,1087,5069,
72.91263129316268,93290,557,1086,5070,
72.91327953611186,93289,558,1086,5070,
72.91383226702527,93288,559,1086,5070,
72.91706547579328,93288,559,1085,5071,
72.92117913783332,93287,560,1085,5071,
72.9270635143898,93286,561,1085,5071,
72.93123180358988,93286,561,1084,5072,
72.93348955328942,93285,562,1084,5072,
72.93492222592316,93285,561,1085,5072,
72.93543553095331,93285,561,1084,5073,
72.93657624355222,93285,561,1083,5074,
72.93725792228162,93284,562,1083,5074,
72.9389822350214,93284,561,1084,5074,
72.93940946090316,93284,561,1083,5075,
72.94141807919908,93283,562,1083,5075,
72.94178364854305,93282,563,1083,5075,
72.94263044985948,93281,564,1083,5075,
72.94288611947378,93281,563,1084,5075,
72.94509726117748,93280,564,1084,5075,
72.9468686354015,93280,564,1083,5076,
72.9496701768473,93280,563,1084,5076,
72.95260549107525,93279,564,1084,5076,
72.95446024756406,93279,563,1085,5076,
72.95913330728533,93279,563,1084,5077,
72.96216357346572,93279,563,1083,5078,
72.96385014763422,93278,564,1083,5078,
72.96898495817575,93277,565,1083,5078,
72.97011305153964,93277,565,1082,5079,
72.97033183067877,93277,565,1081,5080,
72.97189178556125,93276,566,1081,5080,
72.9736232619622,93276,566,1080,5081,
72.97615886666125,93276,565,1081,5081,
72.97888523497792,93276,565,1080,5082,
72.98322386403935,93276,564,1081,5082,
72.9853819606254,93276,564,1080,5083,
72.98872509650738,93275,565,1080,5083,
72.99333829972792,93274,566,1080,5083,
72.99447785646186,93273,567,1080,5083,
72.99537861342498,93272,568,1080,5083,
72.99641290177871,93271,569,1080,5083,
72.9972705077459,93270,570,1080,5083,
72.99913104739845,93270,570,1079,5084,
73.0014891169782,93270,570,1078,5085,
73.00844726639806,93270,569,1079,5085,
73.00900318895694,93269,570,1079,5085,
73.01192476482562,93268,571,1079,5085,
73.01200646205044,93268,571,1078,5086,
73.01350766107498,93268,571,1077,5087,
73.01444571106506,93268,570,1078,5087,
73.01845981530232,93268,570,1077,5088,
73.01847323847747,93267,571,1077,5088,
73.02785217950148,93267,571,1076,5089,
73.03486262707898,93267,571,1075,5090,
73.03504788015844,93267,570,1076,5090,
73.03610474631574,93266,571,1076,5090,
73.03796339980873,93266,570,1077,5090,
73.03824201083015,93266,569,1078,5090,
73.04078264337485,93266,569,1077,5091,
73.04567795892822,93266,568,1078,5091,
73.04726143268945,93266,567,1079,5091,
73.04889801680315,93265,568,1079,5091,
73.05459810894698,93265,567,1080,5091,
73.05740343388432,93265,567,1079,5092,
73.05887608850122,93265,566,1080,5092,
73.06116014377761,93265,566,1079,5093,
73.0685585426802,93264,567,1079,5093,
73.07020594512856,93264,567,1078,5094,
73.07053953238153,93264,567,1077,5095,
73.07686081233494,93264,567,1076,5096,
73.07971801495367,93264,566,1077,5096,
73.07982135731193,93264,566,1076,5097,
73.08523614578573,93264,566,1075,5098,
73.08631123678032,93264,565,1076,5098,
73.08822142552494,93264,565,1075,5099,
73.09182256432214,93264,564,1076,5099,
73.09567847562575,93264,563,1077,5099,
73.09760173865689,93264,562,1078,5099,
73.09820863842816,93263,563,1078,5099,
73.09908144123243,93262,564,1078,5099,
73.1008431440324,93261,565,1078,5099,
73.10563828444133,93261,565,1077,5100,
73.10859057942581,93261,564,1078,5100,
73.11019860449993,93261,563,1079,5100,
73.11528107283766,93261,562,1080,5100,
73.11618397458996,93261,561,1081,5100,
73.11648801931594,93261,560,1082,5100,
73.12338252265073,93260,561,1082,5100,
73.12384336969258,93259,562,1082,5100,
73.12601261080447,93259,562,1081,5101,
73.12615180136642,93259,561,1082,5101,
73.13273127974617,93258,562,1082,5101,
73.13736565592475,93258,562,1081,5102,
73.1391654992601,93258,561,1082,5102,
73.14578135013767,93258,560,1083,5102,
73.14919059343268,93258,559,1084,5102,
73.15505289126438,93257,560,1084,5102,
73.15753080476327,93257,559,1085,5102,
73.16092850379441,93257,558,1086,5102,
73.16241657228827,93257,557,1087,5102,
73.16511927204407,93257,557,1086,5103,
73.16685591209409,93256,558,1086,5103,
73.17389064204389,93256,558,1085,5104,
73.17447643399407,93256,558,1084,5105,
73.17515451467753,93256,557,1085,5105,
73.18496484254517,93256,557,1084,5106,
73.18604545209377,93255,558,1084,5106,
73.18786813376218,93255,557,1085,5106,
73.19073008052212,93255,556,1086,5106,
73.19290433201738,93255,556,1085,5107,
73.19302954879655,93254,557,1085,5107,
73.19744319244364,93254,556,1086,5107,
73.20241194509171,93254,555,1087,5107,
73.20438088241904,93254,555,1086,5108,
73.20739058677574,93254,554,1087,5108,
73.20900096947675,93254,554,1086,5109,
73.20906716805439,93253,555,1086,5109,
73.21649376184457,93253,555,1085,5110,
73.22191991646459,93253,555,1084,5111,
73.22198618388362,93253,554,1085,5111,
73.22491285954067,93252,555,1085,5111,
73.22884166703649,93252,555,1084,5112,
73.23084178080218,93252,554,1085,5112,
73.23987145436601,93252,554,1084,5113,
73.24036823599812,93251,555,1084,5113,
73.24526283196883,93250,556,1084,5113,
73.24936508017339,93250,555,1085,5113,
73.25120765794345,93250,555,1084,5114,
73.25188843573038,93249,556,1084,5114,
73.25265498610507,93248,557,1084,5114,
73.25418952977344,93248,556,1085,5114,
73.25693754459579,93247,557,1085,5114,
73.25867820254592,93246,558,1085,5114,
73.26067234487353,93246,557,1086,5114,
73.26169586071572,93246,557,1085,5115,
73.26224948238426,93246,557,1084,5116,
73.26225282828263,93246,556,1085,5116,
73.26395105526986,93245,557,1085,5116,
73.2649763866099,93245,556,1086,5116,
73.26539697553376,93244,557,1086,5116,
73.26553352941667,93243,558,1086,5116,
73.2680998902056,93242,559,1086,5116,
73.27277599858238,93241,560,1086,5116,
73.27380487438029,93240,561,1086,5116,
73.27966328454684,93240,561,1085,5117,
73.28076368671154,93240,561,1084,5118,
73.28139444819473,93239,562,1084,5118,
73.28546990435632,93238,563,1084,5118,
73.28692068993495,93238,563,1083,5119,
73.29051053881786,93238,563,1082,5120,
73.29156423456973,93238,562,1083,5120,
73.29440654389671,93237,563,1083,5120,
73.29498145958391,93237,562,1084,5120,
73.29729905919365,93236,563,1084,5120,
73.30303064207123,93236,563,1083,5121,
73.30852733438155,93235,564,1083,5121,
73.30890536025629,93234,565,1083,5121,
73.3103178301634,93234,564,1084,5121,
73.31083873192772,93234,563,1085,5121,
73.31979260861382,93234,562,1086,5121,
73.32011349690767,93234,562,1085,5122,
73.32027286669643,93233,563,1085,5122,
73.32089586731176,93233,563,1084,5123,
73.32302093500901,93232,564,1084,5123,
73.32385309317279,93231,565,1084,5123,
73.3291732922388,93231,565,1083,5124,
73.33348045521095,93231,565,1082,5125,
73.33481922439873,93230,566,1082,5125,
73.33646358534386,93230,565,1083,5125,
73.33806969918736,93230,564,1084,5125,
73.33896013353288,93230,564,1083,5126,
73.33927789457933,93230,563,1084,5126,
73.33955675622245,93230,563,1083,5127,
73.34232875123192,93229,564,1083,5127,
73.34645464164332,93228,565,1083,5127,
73.35225944491395,93228,564,1084,5127,
73.35411454649875,93228,563,1085,5127,
73.35621437831787,93228,562,1086,5127,
73.35771301158633,93228,562,1085,5128,
73.36290079299592,93228,562,1084,5129,
73.36437893436559,93228,561,1085,5129,
73.36719145485324,93227,562,1085,5129,
73.36802147381836,93227,562,1084,5130,
73.37459117662438,93227,561,1085,5130,
73.37717408045108,93227,561,1084,5131,
73.37769298780455,93227,560,1085,5131,
73.37777643724988,93227,559,1086,5131,
73.38529099857098,93227,558,1087,5131,
73.38672819271916,93227,558,1086,5132,
73.39220591705104,93227,557,1087,5132,
73.39257998999832,93227,556,1088,5132,
73.39432802709916,93226,557,1088,5132,
73.39825024573585,93225,558,1088,5132,
73.3986049172845,93225,558,1087,5133,
73.39863164714438,93225,558,1086,5134,
73.40293337956327,93225,558,1085,5135,
73.40437746407804,93225,557,1086,5135,
73.40591711135929,93224,558,1086,5135,
73.40805473873795,93223,559,1086,5135,
73.408322500601,93223,558,1087,5135,
73.40964720858032,93223,557,1088,5135,
73.41007259615712,93223,556,1089,5135,
73.41287829284983,93223,555,1090,5135,
73.41972729814303,93222,556,1090,5135,
73.42151514174478,93222,556,1089,5136,
73.42377606477322,93222,556,1088,5137,
73.42792314878085,93221,557,1088,5137,
73.4360097430393,93220,558,1088,5137,
73.43745340906507,93220,557,1089,5137,
73.43956970014605,93220,556,1090,5137,
73.44053506497688,93220,555,1091,5137,
73.4431095839699,93220,554,1092,5137,
73.44353005322628,93220,554,1091,5138,
73.45013457154046,93220,553,1092,5138,
73.45263217619963,93220,552,1093,5138,
73.45692121616669,93220,551,1094,5138,
73.45732104166296,93219,552,1094,5138,
73.46081795299627,93218,553,1094,5138,
73.46776112612952,93218,552,1095,5138,
73.46835173762827,93218,551,1096,5138,
73.47102267962997,93218,550,1097,5138,
73.47235279395775,93218,549,1098,5138,
73.47247279803439,93218,549,1097,5139,
73.47328142777675,93217,550,1097,5139,
73.47815886012702,93217,549,1098,5139,
73.47833312629477,93216,550,1098,5139,
73.48559405456741,93215,551,1098,5139,
73.48777673683462,93215,551,1097,5140,
73.49167954338122,93215,551,1096,5141,
73.49391139157747,93215,550,1097,5141,
73.4949281874193,93215,549,1098,5141,
73.49625907070815,93215,548,1099,5141,
73.4971849109374,93214,549,1099,5141,
73.50854527574532,93214,548,1100,5141,
73.50956683211285,93214,547,1101,5141,
73.51345619192446,93214,546,1102,5141,
73.51459818893727,93214,546,1101,5142,
73.51794469343224,93214,546,1100,5143,
73.52312161399007,93214,546,1099,5144,
73.52367497707814,93214,545,1100,5144,
73.52383190396954,93214,544,1101,5144,
73.52582898200879,93214,543,1102,5144,
73.5287978729867,93214,543,1101,5145,
73.53235956675397,93214,542,1102,5145,
73.53294935864857,93214,542,1101,5146,
73.53518075574877,93214,542,1100,5147,
73.53673817667598,93214,542,1099,5148,
73.54000569375272,93213,543,1099,5148,
73.54161848515164,93213,543,1098,5149,
73.54286033633704,93212,544,1098,5149,
73.5464217821259,93212,543,1099,5149,
73.55119992415023,93211,544,1099,5149,
73.55291309350781,93211,543,1100,5149,
73.55328650497303,93210,544,1100,5149,
73.55379941956409,93210,544,1099,5150,
73.55757077164051,93210,543,1100,5150,
73.56140707005099,93210,542,1101,5150,
73.56142330062336,93209,543,1101,5150,
73.56544092058691,93208,544,1101,5150,
73.57182000672876,93208,544,1100,5151,
73.57982739097002,93208,543,1101,5151,
73.5823049272372,93208,543,1100,5152,
73.58535461574812,93208,543,1099,5153,
73.58670688707662,93208,543,1098,5154,
73.58792393614593,93208,542,1099,5154,
73.5925610427288,93208,542,1098,5155,
73.59561716685064,93208,541,1099,5155,
73.59711117278773,93208,540,1100,5155,
73.60050088730644,93207,541,1100,5155,
73.60362644565967,93207,540,1101,5155,
73.60466785346597,93207,539,1102,5155,
73.60695654163334,93206,540,1102,5155,
73.60915793534569,93206,540,1101,5156,
73.61043872669272,93205,541,1101,5156,
73.61396463512777,93205,540,1102,5156,
73.6163564693107,93205,540,1101,5157,
73.61960075939554,93205,540,1100,5158,
73.6236000070193,93204,541,1100,5158,
73.6241407234862,93204,540,1101,5158,
73.6280129862531,93203,541,1101,5158,
73.62947931987144,93203,541,1100,5159,
73.62952563553316,93203,541,1099,5160,
73.63049106526462,93203,541,1098,5161,
73.63252594451299,93203,541,1097,5162,
73.6345004649412,93203,540,1098,5162,
73.63628121335705,93203,539,1099,5162,
73.63707783644304,93202,540,1099,5162,
73.64056801103999,93202,540,1098,5163,
73.64559927351203,93201,541,1098,5163,
73.64784137172923,93201,541,1097,5164,
73.65209818664965,93200,542,1097,5164,
73.65679956511187,93200,541,1098,5164,
73.66274866180919,93200,540,1099,5164,
73.66457357613507,93200,540,1098,5165,
73.67332310008737,93199,541,1098,5165,
73.67711981912376,93199,540,1099,5165,
73.68008651679412,93199,540,1098,5166,
73.68654769276665,93199,540,1097,5167,
73.69373057098908,93199,540,1096,5168,
73.69439562087194,93199,539,1097,5168,
73.69999993366876,93199,538,1098,5168,
73.70458393663112,93198,539,1098,5168,
73.71007231709012,93198,539,1097,5169,
73.71240412034302,93198,538,1098,5169,
73.71273779177682,93197,539,1098,5169,
73.71496427061655,93196,540,1098,5169,
73.72064392106358,93196,539,1099,5169,
73.72254327881603,93195,540,1099,5169,
73.7227101629246,93195,540,1098,5170,
73.7234727247731,93195,539,1099,5170,
73.7240941637218,93194,540,1099,5170,
73.73057235834297,93194,539,1100,5170,
73.73115841980146,93194,538,1101,5170,
73.74380222595623,93193,539,1101,5170,
73.75073421914513,93192,540,1101,5170,
73.75190289567777,93192,540,1100,5171,
73.75374705990001,93192,540,1099,5172,
73.75570047972484,93192,539,1100,5172,
73.76031564888547,93191,540,1100,5172,
73.76264851280553,93191,539,1101,5172,
73.7643173182957,93191,538,1102,5172,
73.76740984290366,93191,537,1103,5172,
73.77422880454273,93191,536,1104,5172,
73.7755053282056,93191,536,1103,5173,
73.77900936795935,93190,537,1103,5173,
73.78424902103933,93189,538,1103,5173,
73.78764596430696,93189,538,1102,5174,
73.7890721919646,93188,539,1102,5174,
73.79207969922032,93188,539,1101,5175,
73.8014919129387,93188,539,1100,5176,
73.80205050670132,93188,538,1101,5176,
73.80766792898214,93188,538,1100,5177,
73.8079220998626,93187,539,1100,5177,
73.80948234313207,93187,539,1099,5178,
73.81126369541165,93187,539,1098,5179,
73.81628701748845,93187,539,1097,5180,
73.81825953787902,93187,539,1096,5181,
73.81829562304175,93186,540,1096,5181,
73.81948738850986,93186,540,1095,5182,
73.82542586403683,93185,541,1095,5182,
73.82597354957063,93185,541,1094,5183,
73.82849848170812,93185,541,1093,5184,
73.8316160484554,93185,540,1094,5184,
73.84038493839299,93185,540,1093,5185,
73.84239705920133,93185,540,1092,5186,
73.84378851758726,93184,541,1092,5186,
73.84494627303431,93184,540,1093,5186,
73.84987344760947,93184,539,1094,5186,
73.86048652407909,93184,538,1095,5186,
73.86458192348721,93184,538,1094,5187,
73.86542404950659,93184,538,1093,5188,
73.86876350696882,93184,538,1092,5189,
73.8698034607702,93183,539,1092,5189,
73.87015559776154,93183,539,1091,5190,
73.87101266279642,93182,540,1091,5190,
73.87213235672637,93182,539,1092,5190,
73.87332544304064,93182,538,1093,5190,
73.88147390654211,93181,539,1093,5190,
73.88256727949856,93181,539,1092,5191,
73.88336570198832,93181,538,1093,5191,
73.88389354933804,93181,537,1094,5191,
73.89106442646651,93181,537,1093,5192,
73.89431698502264,93180,538,1093,5192,
73.90147292027495,93180,538,1092,5193,
73.90328410506183,93180,537,1093,5193,
73.90866257811561,93179,538,1093,5193,
73.9089918082715,93179,538,1092,5194,
73.90917160404632,93179,537,1093,5194,
73.90954314639055,93179,537,1092,5195,
73.91123226525553,93178,538,1092,5195,
73.92167690388902,93177,539,1092,5195,
73.93235977386868,93177,538,1093,5195,
