0.0,99983,0,20,0,
76.05966144474084,92973,519,1045,5466,
76.06910960497629,92972,520,1045,5466,
76.0709943938807,92972,520,1044,5467,
76.07805923685552,92972,519,1045,5467,
76.08022764290233,92971,520,1045,5467,
76.0805984215303,92971,520,1044,5468,
76.0915314579819,92971,519,1045,5468,
76.09265368291993,92971,518,1046,5468,
76.09487274569089,92971,518,1045,5469,
76.1044016851179,92971,518,1044,5470,
76.10944381713017,92971,518,1043,5471,
76.11336494388286,92971,517,1044,5471,
76.11654780912646,92971,516,1045,5471,
76.11749826761303,92970,517,1045,5471,
76.1253087323392,92969,518,1045,5471,
76.12896936443875,92969,517,1046,5471,
76.13267398851693,92968,518,1046,5471,
76.13463167039129,92968,517,1047,5471,
76.13556532649943,92967,518,1047,5471,
76.13675214748362,92967,518,1046,5472,
76.1445865380766,92967,518,1045,5473,
76.1516540144028,92966,519,1045,5473,
76.15407644512035,92965,520,1045,5473,
76.15423189111007,92965,520,1044,5474,
76.15615768134458,92965,520,1043,5475,
76.1611329454909,92965,520,1042,5476,
76.16976096962742,92964,521,1042,5476,
76.17119284854869,92964,521,1041,5477,
76.17148104896545,92964,521,1040,5478,
76.17162767310361,92964,520,1041,5478,
76.18431896045425,92964,520,1040,5479,
76.18929034791311,92963,521,1040,5479,
76.1914636055346,92963,521,1039,5480,
76.19436608601896,92963,521,1038,5481,
76.19448434692372,92963,521,1037,5482,
76.19913156173914,92963,520,1038,5482,
76.19966477652035,92963,519,1039,5482,
76.20899049626568,92963,518,1040,5482,
76.21069616891806,92963,518,1039,5483,
76.21434904041828,92963,518,1038,5484,
76.22186520192565,92962,519,1038,5484,
76.22879840266137,92962,518,1039,5484,
76.23049545214616,92962,517,1040,5484,
76.23491576028187,92962,517,1039,5485,
76.24051561963076,92962,517,1038,5486,
76.24101919174534,92962,517,1037,5487,
76.24219112382539,92961,518,1037,5487,
76.24339925472569,92961,517,1038,5487,
76.24743859217338,92961,517,1037,5488,
76.24861369308661,92961,516,1038,5488,
76.24899124318564,92960,517,1038,5488,
76.25019768574845,92959,518,1038,5488,
76.251435634719,92959,517,1039,5488,
76.25402881856772,92959,516,1040,5488,
76.25873128035597,92958,517,1040,5488,
76.26396556315005,92957,518,1040,5488,
76.26448428611458,92957,517,1041,5488,
76.27232265545447,92957,517,1040,5489,
76.2803734099103,92957,517,1039,5490,
76.28066600065192,92957,517,1038,5491,
76.28244591609013,92957,517,1037,5492,
76.28562073543137,92957,517,1036,5493,
76.285666232951,92957,516,1037,5493,
76.28698939212798,92956,517,1037,5493,
76.28730977740757,92956,517,1036,5494,
76.28814020948994,92955,518,1036,5494,
76.2917794547111,92955,518,1035,5495,
76.2929821772416,92955,518,1034,5496,
76.29742871292817,92955,517,1035,5496,
76.29991487398178,92955,516,1036,5496,
76.30005006221467,92955,515,1037,5496,
76.3024184112237,92954,516,1037,5496,
76.3047220676285,92954,515,1038,5496,
76.31874467013186,92953,516,1038,5496,
76.31875813089127,92952,517,1038,5496,
76.31994333721573,92952,517,1037,5497,
76.32031939135877,92952,516,1038,5497,
76.32107588706836,92952,516,1037,5498,
76.32198898726239,92952,516,1036,5499,
76.32422246327283,92952,515,1037,5499,
76.32525067800624,92952,515,1036,5500,
76.3256655072361,92952,515,1035,5501,
76.32733109025516,92952,514,1036,5501,
76.32990290035926,92952,514,1035,5502,
76.33029754220898,92952,513,1036,5502,
76.33207566340698,92951,514,1036,5502,
76.33365050764269,92951,513,1037,5502,
76.3348699956384,92951,513,1036,5503,
76.3394828361834,92951,512,1037,5503,
76.34051307221769,92951,511,1038,5503,
76.34319395029644,92951,511,1037,5504,
76.34622440384024,92950,512,1037,5504,
76.34910748887572,92950,512,1036,5505,
76.34942555927691,92950,512,1035,5506,
76.35086247003267,92950,511,1036,5506,
76.35457486258667,92950,511,1035,5507,
76.3574019029952,92949,512,1035,5507,
76.36106048115288,92948,513,1035,5507,
76.36231644388472,92948,513,1034,5508,
76.3731995610365,92947,514,1034,5508,
76.37458492468457,92947,513,1035,5508,
76.37564544025727,92947,513,1034,5509,
76.38078374472924,92947,513,1033,5510,
76.38135976531453,92946,514,1033,5510,
76.38139476319863,92946,514,1032,5511,
76.39095545844353,92946,513,1033,5511,
76.39616507715048,92945,514,1033,5511,
76.40074272957163,92945,513,1034,5511,
76.40156196656456,92944,514,1034,5511,
76.40195811965268,92944,514,1033,5512,
76.40209754511193,92943,515,1033,5512,
76.40477823563127,92942,516,1033,5512,
76.40905116869133,92941,517,1033,5512,
76.41238766944154,92941,516,1034,5512,
76.41431804017759,92940,517,1034,5512,
76.41485338907724,92940,517,1033,5513,
76.41516834468135,92940,517,1032,5514,
76.42107822920589,92940,516,1033,5514,
76.4260618400195,92940,516,1032,5515,
76.42797415394192,92940,516,1031,5516,
76.43568883562483,92940,515,1032,5516,
76.43684279566983,92940,514,1033,5516,
76.44266955763618,92940,514,1032,5517,
76.44389352349472,92940,513,1033,5517,
76.44427282198107,92939,514,1033,5517,
76.44514510934215,92939,514,1032,5518,
76.44654950030507,92939,514,1031,5519,
76.44679071333506,92939,513,1032,5519,
76.45041398094142,92939,513,1031,5520,
76.45214994546436,92939,513,1030,5521,
76.4525598098506,92938,514,1030,5521,
76.45470283892247,92938,513,1031,5521,
76.4555431749564,92938,512,1032,5521,
76.46281838188676,92937,513,1032,5521,
76.4681778868929,92936,514,1032,5521,
76.47409123497073,92936,514,1031,5522,
76.47548697003577,92936,514,1030,5523,
76.48335175786492,92936,513,1031,5523,
76.48364919404462,92936,512,1032,5523,
76.48376852802309,92936,511,1033,5523,
76.4881435248991,92936,511,1032,5524,
76.49203236375564,92936,510,1033,5524,
76.49350062069288,92936,510,1032,5525,
76.49408393982507,92936,510,1031,5526,
76.4948846672025,92935,511,1031,5526,
76.49666461129037,92934,512,1031,5526,
76.50038639052224,92934,511,1032,5526,
76.50242818985973,92933,512,1032,5526,
76.50453816718016,92932,513,1032,5526,
76.50584557351156,92932,513,1031,5527,
76.5084854591924,92932,512,1032,5527,
76.50997462328138,92931,513,1032,5527,
76.51149627722675,92931,513,1031,5528,
76.51272207631774,92931,512,1032,5528,
76.5146133329803,92930,513,1032,5528,
76.52365258236354,92930,513,1031,5529,
76.52399955104202,92929,514,1031,5529,
76.52436924410299,92928,515,1031,5529,
76.52799306402335,92928,515,1030,5530,
76.53025032115386,92928,514,1031,5530,
76.53754013093673,92928,513,1032,5530,
76.53875368122928,92928,513,1031,5531,
76.5403682305442,92928,513,1030,5532,
76.54253571124582,92928,512,1031,5532,
76.54878494617459,92928,512,1030,5533,
76.55279379005239,92927,513,1030,5533,
76.5530743833477,92927,513,1029,5534,
76.55975568932651,92927,513,1028,5535,
76.5624855614925,92926,514,1028,5535,
76.56321712576802,92925,515,1028,5535,
76.5667345257038,92925,515,1027,5536,
76.56841166980796,92925,515,1026,5537,
76.57123007468357,92925,514,1027,5537,
76.57348177732865,92925,514,1026,5538,
76.57639160322354,92924,515,1026,5538,
76.58259559435888,92923,516,1026,5538,
76.58695607055336,92922,517,1026,5538,
76.59073811271297,92922,516,1027,5538,
76.5923479521393,92922,516,1026,5539,
76.59433068219678,92922,516,1025,5540,
76.59615748628579,92922,515,1026,5540,
76.59878668988219,92922,514,1027,5540,
76.59976894848147,92921,515,1027,5540,
76.60212556067074,92921,515,1026,5541,
76.60724716938003,92921,514,1027,5541,
76.60960925600564,92920,515,1027,5541,
76.61104020925106,92920,515,1026,5542,
76.61112750778327,92919,516,1026,5542,
76.61331803639084,92918,517,1026,5542,
76.61575052783732,92918,517,1025,5543,
76.62667877828548,92918,516,1026,5543,
76.63569124289816,92918,516,1025,5544,
76.63592468161261,92918,515,1026,5544,
76.63689942487312,92917,516,1026,5544,
76.63894350900114,92917,516,1025,5545,
76.64084991064163,92916,517,1025,5545,
76.642877646916,92916,516,1026,5545,
76.64668254171231,92916,516,1025,5546,
76.65072355350122,92916,515,1026,5546,
76.65669443305393,92915,516,1026,5546,
76.67349200496066,92915,516,1025,5547,
76.67438072330447,92915,516,1024,5548,
76.67524682726356,92915,515,1025,5548,
76.67695600101588,92915,514,1026,5548,
76.67755505587468,92915,513,1027,5548,
76.67777716803923,92915,512,1028,5548,
76.68029910165727,92915,512,1027,5549,
76.6841030780097,92914,513,1027,5549,
76.68771228357608,92913,514,1027,5549,
76.6885949704086,92913,514,1026,5550,
76.68959651563458,92913,514,1025,5551,
76.69365676081281,92913,513,1026,5551,
76.69439651092017,92913,513,1025,5552,
76.69457881849718,92913,513,1024,5553,
76.69487436405878,92913,512,1025,5553,
76.69629171010088,92913,512,1024,5554,
76.6978385578299,92913,512,1023,5555,
76.69889440046717,92912,513,1023,5555,
76.70006588791497,92912,513,1022,5556,
76.70051721662779,92912,513,1021,5557,
76.70533676458955,92912,513,1020,5558,
76.71063021888034,92912,513,1019,5559,
76.71303778490588,92912,512,1020,5559,
76.7148163591263,92912,511,1021,5559,
76.71833137429644,92912,511,1020,5560,
76.71847595640402,92912,510,1021,5560,
76.72142247396708,92911,511,1021,5560,
76.72471178669382,92911,511,1020,5561,
76.72660833189724,92911,510,1021,5561,
76.73069400972827,92911,509,1022,5561,
76.73234516571888,92911,508,1023,5561,
76.73531615890215,92911,508,1022,5562,
76.73743350650474,92910,509,1022,5562,
76.73780568069236,92909,510,1022,5562,
76.74937435530751,92909,510,1021,5563,
76.7553997565762,92909,510,1020,5564,
76.75774048218159,92909,510,1019,5565,
76.76112037969443,92908,511,1019,5565,
76.76172164064653,92908,510,1020,5565,
76.76426356739856,92908,510,1019,5566,
76.77434418678382,92908,509,1020,5566,
76.7745866332595,92907,510,1020,5566,
76.77904839621618,92906,511,1020,5566,
76.78310524310476,92906,511,1019,5567,
76.78590947430565,92905,512,1019,5567,
76.79034659453683,92904,513,1019,5567,
76.79479875580742,92903,514,1019,5567,
76.80152520455002,92903,514,1018,5568,
76.80234021339903,92903,514,1017,5569,
76.80835458460331,92902,515,1017,5569,
76.80940821898113,92902,514,1018,5569,
76.81275866281898,92902,514,1017,5570,
76.81285418637427,92902,513,1018,5570,
76.81345714983584,92902,513,1017,5571,
76.81542703903222,92902,513,1016,5572,
76.81558518267369,92902,513,1015,5573,
76.81621757278188,92901,514,1015,5573,
76.81890369511595,92901,513,1016,5573,
76.82123147492965,92901,512,1017,5573,
76.82271964097056,92900,513,1017,5573,
76.82312655510658,92900,512,1018,5573,
76.82319362193425,92899,513,1018,5573,
76.83379610550652,92899,512,1019,5573,
76.83666897906323,92898,513,1019,5573,
76.83750465090591,92897,514,1019,5573,
76.84348347785716,92897,513,1020,5573,
76.84612907446822,92897,512,1021,5573,
76.85051332936592,92896,513,1021,5573,
76.85392450627208,92896,512,1022,5573,
76.85510398347793,92896,512,1021,5574,
76.85849846771032,92896,512,1020,5575,
76.86362844172355,92896,511,1021,5575,
76.86949621865466,92896,510,1022,5575,
76.8762415723855,92895,511,1022,5575,
76.87731927834855,92895,510,1023,5575,
76.87780815475367,92895,510,1022,5576,
76.88824778630357,92895,510,1021,5577,
76.89372678640315,92895,510,1020,5578,
76.89649173086869,92895,510,1019,5579,
76.89815462854494,92895,510,1018,5580,
76.8992063213926,92894,511,1018,5580,
76.89955213315545,92893,512,1018,5580,
76.90218438150816,92892,513,1018,5580,
76.91254861666354,92891,514,1018,5580,
76.91696197094113,92890,515,1018,5580,
76.91836489041674,92890,514,1019,5580,
76.92406451302898,92890,513,1020,5580,
76.93081592817106,92890,513,1019,5581,
76.93635142695578,92890,512,1020,5581,
76.937224991008,92890,512,1019,5582,
76.9448945620254,92890,511,1020,5582,
76.94812471503832,92890,511,1019,5583,
76.95507236011701,92889,512,1019,5583,
76.96040790498506,92889,512,1018,5584,
76.9648970784214,92889,512,1017,5585,
76.9685175573547,92889,512,1016,5586,
76.97223789564566,92889,511,1017,5586,
76.97384723198738,92889,510,1018,5586,
76.98678400479409,92888,511,1018,5586,
76.98709856919973,92888,510,1019,5586,
76.9882825808304,92887,511,1019,5586,
76.98948569246141,92887,511,1018,5587,
76.9977170729903,92886,512,1018,5587,
76.99965317996019,92886,511,1019,5587,
77.00705523040708,92886,511,1018,5588,
77.01057005120633,92886,510,1019,5588,
77.01275410239724,92886,510,1018,5589,
77.01487809992175,92885,511,1018,5589,
77.01636112957169,92885,510,1019,5589,
77.01981284573877,92885,510,1018,5590,
77.0232924084036,92884,511,1018,5590,
77.02723872193812,92884,510,1019,5590,
77.03938275018857,92883,511,1019,5590,
77.04279970293129,92883,511,1018,5591,
77.04317331644897,92883,510,1019,5591,
77.04866148006106,92882,511,1019,5591,
77.0497532948192,92882,511,1018,5592,
77.04989138126828,92882,510,1019,5592,
77.05479386066776,92881,511,1019,5592,
77.06531358410253,92881,510,1020,5592,
77.06849347299367,92880,511,1020,5592,
77.07194947778474,92880,511,1019,5593,
77.07462507901043,92880,510,1020,5593,
77.07491701535301,92880,510,1019,5594,
77.07749769438257,92879,511,1019,5594,
77.09071362952,92879,511,1018,5595,
77.09630536716237,92879,511,1017,5596,
77.0963209166019,92878,512,1017,5596,
77.09727769431174,92878,512,1016,5597,
77.10200968590237,92878,512,1015,5598,
77.10332736582782,92878,511,1016,5598,
77.10524161549127,92878,510,1017,5598,
77.1069931292422,92878,510,1016,5599,
77.11214789727349,92878,510,1015,5600,
77.11298246640975,92878,509,1016,5600,
77.11396997376242,92877,510,1016,5600,
77.11497971995769,92877,510,1015,5601,
77.13164140004213,92876,511,1015,5601,
77.13406608756128,92876,510,1016,5601,
77.14149417433212,92876,510,1015,5602,
77.1424957281443,92875,511,1015,5602,
77.14385601416525,92875,511,1014,5603,
77.14608187499766,92875,511,1013,5604,
77.14643443634938,92875,511,1012,5605,
77.14943139765539,92875,511,1011,5606,
77.15098713293888,92875,511,1010,5607,
77.16320768926091,92875,510,1011,5607,
77.17092919119212,92875,509,1012,5607,
77.17139889663207,92875,509,1011,5608,
77.1728282872515,92875,508,1012,5608,
77.17500128631461,92875,507,1013,5608,
77.17840046020459,92874,508,1013,5608,
77.18534956114456,92873,509,1013,5608,
77.18566006622478,92873,509,1012,5609,
77.18584348324416,92873,509,1011,5610,
77.18764462733535,92873,509,1010,5611,
77.18782248938918,92873,509,1009,5612,
77.19192810867307,92873,509,1008,5613,
77.19719758639543,92872,510,1008,5613,
77.2016477008644,92872,509,1009,5613,
77.201817896209,92871,510,1009,5613,
77.21060725095282,92870,511,1009,5613,
77.21072915839781,92870,510,1010,5613,
77.21887465955083,92869,511,1010,5613,
77.22564767743874,92869,510,1011,5613,
77.22774125604013,92869,510,1010,5614,
77.22913265057488,92869,509,1011,5614,
77.23058233197906,92869,509,1010,5615,
77.23874305450033,92868,510,1010,5615,
77.23992492992892,92868,510,1009,5616,
77.2449373995104,92868,509,1010,5616,
77.24568717812514,92867,510,1010,5616,
77.24658307641296,92867,509,1011,5616,
77.24802928950537,92867,509,1010,5617,
77.25077129329378,92867,509,1009,5618,
77.25276025770586,92866,510,1009,5618,
77.25360661542663,92865,511,1009,5618,
77.25739545540853,92865,510,1010,5618,
77.26567622458569,92864,511,1010,5618,
77.26691785064732,92864,511,1009,5619,
77.27144852869208,92864,511,1008,5620,
77.27394967246448,92863,512,1008,5620,
77.27551650194329,92863,512,1007,5621,
77.2756363523545,92863,512,1006,5622,
77.27795159647859,92863,511,1007,5622,
77.27817281951505,92863,511,1006,5623,
77.27904581928578,92863,510,1007,5623,
77.28080459479652,92863,510,1006,5624,
77.28273860171345,92863,509,1007,5624,
77.28411344458496,92863,509,1006,5625,
77.28996080471443,92862,510,1006,5625,
77.29751102634505,92862,510,1005,5626,
77.31192594233482,92861,511,1005,5626,
77.31371251606866,92861,510,1006,5626,
77.32988939457725,92861,509,1007,5626,
77.33023309525805,92861,508,1008,5626,
77.3347326709861,92861,507,1009,5626,
77.34188513868166,92861,506,1010,5626,
77.34613398530612,92861,506,1009,5627,
77.34747791048886,92861,505,1010,5627,
77.34847181417415,92861,504,1011,5627,
77.35003282741239,92860,505,1011,5627,
77.3546868124492,92859,506,1011,5627,
77.35538738228759,92859,505,1012,5627,
77.36183981269252,92859,505,1011,5628,
77.36459666259078,92859,504,1012,5628,
77.36675830305754,92858,505,1012,5628,
77.36895472588137,92858,504,1013,5628,
77.37188942019822,92858,504,1012,5629,
77.3749966532427,92858,503,1013,5629,
77.37640963885137,92858,503,1012,5630,
77.37943043062357,92858,502,1013,5630,
77.38246044735163,92858,501,1014,5630,
77.38336003338655,92858,501,1013,5631,
77.38693106913742,92857,502,1013,5631,
77.38734739784125,92857,502,1012,5632,
77.38966736694928,92857,502,1011,5633,
77.39153144542077,92857,502,1010,5634,
77.40035735784113,92857,502,1009,5635,
77.40464601337052,92857,502,1008,5636,
77.40481020645635,92857,502,1007,5637,
77.40803079897707,92856,503,1007,5637,
77.40840831423094,92856,503,1006,5638,
77.41267659482996,92856,503,1005,5639,
77.41673794887588,92855,504,1005,5639,
77.4181940728827,92855,503,1006,5639,
77.41982369642477,92855,502,1007,5639,
77.42084884616256,92855,501,1008,5639,
77.422477016374,92854,502,1008,5639,
77.42440650978969,92854,501,1009,5639,
77.42987750799828,92854,500,1010,5639,
77.43083631924782,92853,501,1010,5639,
77.43318789558695,92853,500,1011,5639,
77.43937047549534,92853,500,1010,5640,
77.44035524105918,92853,499,1011,5640,
77.44104219346661,92852,500,1011,5640,
77.4423540944557,92851,501,1011,5640,
77.44530264698938,92850,502,1011,5640,
77.44540067153471,92850,502,1010,5641,
77.45355460237491,92850,501,1011,5641,
77.46867889341885,92850,500,1012,5641,
77.47113772128478,92850,500,1011,5642,
77.47535908766966,92849,501,1011,5642,
77.48145376934856,92849,501,1010,5643,
77.48161776939499,92849,500,1011,5643,
77.48311655079601,92849,499,1012,5643,
77.48615063189624,92849,498,1013,5643,
77.49985767644664,92849,497,1014,5643,
77.50590222840675,92849,497,1013,5644,
77.5163427426487,92848,498,1013,5644,
77.51743593436848,92848,498,1012,5645,
77.51958065429895,92848,497,1013,5645,
77.5199095041593,92847,498,1013,5645,
77.52031544951029,92847,497,1014,5645,
77.52888564738602,92847,496,1015,5645,
77.53126606484318,92847,495,1016,5645,
77.53544604208673,92847,494,1017,5645,
77.53596942391887,92846,495,1017,5645,
77.53604506567044,92846,494,1018,5645,
77.53620629669132,92845,495,1018,5645,
77.53664534333205,92845,494,1019,5645,
77.53919806253082,92844,495,1019,5645,
77.54048211701073,92844,494,1020,5645,
77.5503925824192,92844,494,1019,5646,
77.55416971250114,92844,494,1018,5647,
77.55443181617404,92843,495,1018,5647,
77.55610638381687,92843,495,1017,5648,
77.56070930058075,92843,495,1016,5649,
77.56528402633825,92843,494,1017,5649,
77.56571585950043,92843,494,1016,5650,
77.57700490171058,92843,494,1015,5651,
77.580914099508,92843,493,1016,5651,
77.58127797808329,92842,494,1016,5651,
77.58279056758559,92842,493,1017,5651,
77.59234572554587,92842,492,1018,5651,
77.59274022279212,92842,492,1017,5652,
77.59704057302096,92842,491,1018,5652,
77.60726921953706,92841,492,1018,5652,
77.61325036602506,92841,491,1019,5652,
77.61888079871173,92841,490,1020,5652,
77.62058129114249,92840,491,1020,5652,
77.63063907759077,92840,490,1021,5652,
77.63362881136202,92840,489,1022,5652,
77.63942383183428,92840,489,1021,5653,
77.64006323838595,92839,490,1021,5653,
77.64030042719531,92838,491,1021,5653,
77.64317044688477,92838,491,1020,5654,
77.6462072897002,92838,491,1019,5655,
77.64666134127124,92837,492,1019,5655,
77.6473621259807,92837,491,1020,5655,
77.65196005200751,92837,490,1021,5655,
77.65582032421571,92837,490,1020,5656,
77.65845126641435,92837,490,1019,5657,
77.65884468617554,92837,489,1020,5657,
77.667590139342,92837,489,1019,5658,
77.67943446642556,92837,488,1020,5658,
77.68015079609998,92836,489,1020,5658,
77.68854808844438,92835,490,1020,5658,
77.69013583685228,92834,491,1020,5658,
77.69554062249281,92834,491,1019,5659,
77.69873130313226,92834,490,1020,5659,
77.70135361134125,92833,491,1020,5659,
77.7025908420603,92832,492,1020,5659,
77.7031193065445,92831,493,1020,5659,
77.70774050142799,92831,493,1019,5660,
77.70866621285138,92831,493,1018,5661,
77.70869488419994,92831,493,1017,5662,
77.71323098832976,92831,492,1018,5662,
77.71551165219628,92830,493,1018,5662,
77.71827713858755,92830,493,1017,5663,
77.72198784140178,92829,494,1017,5663,
77.72415486964212,92829,493,1018,5663,
77.72457641807014,92829,492,1019,5663,
77.72897466027803,92829,491,1020,5663,
77.74573025249343,92828,492,1020,5663,
77.75327927344762,92828,491,1021,5663,
77.75591397554587,92827,492,1021,5663,
77.7570320861002,92827,492,1020,5664,
77.75876092156075,92826,493,1020,5664,
77.75901631979883,92825,494,1020,5664,
77.76285303900292,92824,495,1020,5664,
77.762911735663,92823,496,1020,5664,
77.76998546231101,92823,495,1021,5664,
77.77013992560191,92823,495,1020,5665,
77.77157385205139,92823,494,1021,5665,
77.77363822762497,92822,495,1021,5665,
77.77499487948711,92822,494,1022,5665,
77.77802815159289,92822,493,1023,5665,
77.78401995424863,92822,492,1024,5665,
77.79086230223079,92822,492,1023,5666,
77.79136148971453,92821,493,1023,5666,
77.79270940598707,92821,493,1022,5667,
77.79575756790722,92821,492,1023,5667,
77.79966123901067,92821,491,1024,5667,
77.80328170127879,92821,490,1025,5667,
77.80423488647966,92821,489,1026,5667,
77.80643975995463,92820,490,1026,5667,
77.80777890254805,92820,489,1027,5667,
77.81553749953258,92820,489,1026,5668,
77.81762923979353,92820,489,1025,5669,
77.81826614999031,92820,489,1024,5670,
77.824808580049,92820,488,1025,5670,
77.82575145183156,92820,488,1024,5671,
77.82757956302193,92820,487,1025,5671,
77.82867855609459,92819,488,1025,5671,
77.82879791133018,92818,489,1025,5671,
77.83158207994371,92818,488,1026,5671,
77.83439144854094,92818,488,1025,5672,
77.8354278333384,92817,489,1025,5672,
77.84043265715181,92816,490,1025,5672,
77.84311005317977,92816,489,1026,5672,
77.8433705982991,92816,488,1027,5672,
77.84648337811467,92816,487,1028,5672,
77.85019320083693,92815,488,1028,5672,
77.85039409416937,92815,487,1029,5672,
77.85990182463634,92815,486,1030,5672,
77.86053082439747,92814,487,1030,5672,
77.86108956667458,92814,487,1029,5673,
77.86673804994159,92814,486,1030,5673,
77.87310342318065,92813,487,1030,5673,
77.87376003608156,92813,486,1031,5673,
77.87388798188019,92813,486,1030,5674,
77.88426670393613,92813,486,1029,5675,
77.88500653152278,92813,486,1028,5676,
77.8874236064484,92813,486,1027,5677,
77.88749741466593,92813,486,1026,5678,
77.88888945832383,92813,485,1027,5678,
77.89318001174917,92813,485,1026,5679,
77.89407727014344,92813,484,1027,5679,
77.90235277082212,92812,485,1027,5679,
77.90277051917741,92812,484,1028,5679,
77.90401860349212,92812,483,1029,5679,
77.90696514163353,92812,483,1028,5680,
77.91554685754272,92812,483,1027,5681,
77.91928103862993,92811,484,1027,5681,
77.91962402019465,92811,484,1026,5682,
77.92060667749786,92811,484,1025,5683,
77.92125136594191,92811,483,1026,5683,
77.93225757929027,92810,484,1026,5683,
77.9364719949277,92810,484,1025,5684,
77.93730333343845,92810,484,1024,5685,
77.94140112953448,92809,485,1024,5685,
77.94343166484384,92809,485,1023,5686,
77.95198893255156,92809,485,1022,5687,
77.95439559990972,92809,485,1021,5688,
77.95720998809244,92809,484,1022,5688,
77.95733928202539,92809,484,1021,5689,
77.97181842418632,92808,485,1021,5689,
77.98159494039862,92808,485,1020,5690,
77.98581441435643,92807,486,1020,5690,
77.98803374466353,92807,486,1019,5691,
77.98910742231726,92807,486,1018,5692,
77.99139168146378,92807,486,1017,5693,
77.99193610175084,92807,485,1018,5693,
77.99642035909875,92807,485,1017,5694,
78.00761815556234,92807,484,1018,5694,
78.0095243272204,92806,485,1018,5694,
78.01358624391055,92806,484,1019,5694,
78.02622810003385,92806,484,1018,5695,
78.0315327492548,92806,484,1017,5696,
78.04178674961236,92805,485,1017,5696,
78.04371878346731,92805,484,1018,5696,
78.04714571425811,92805,483,1019,5696,
78.04720470935808,92805,483,1018,5697,
78.04983644724871,92804,484,1018,5697,
78.05311423303749,92804,483,1019,5697,
78.06163740722154,92804,483,1018,5698,
78.06239270428084,92803,484,1018,5698,
78.06518606032816,92802,485,1018,5698,
78.06698341078283,92802,484,1019,5698,
78.06854915186655,92802,483,1020,5698,
78.07126030578125,92802,483,1019,5699,
78.07183076350881,92802,483,1018,5700,
78.07193313781687,92802,482,1019,5700,
78.07452171498689,92802,482,1018,5701,
78.07650172025602,92802,482,1017,5702,
78.08612136800271,92802,482,1016,5703,
78.08632051584479,92802,481,1017,5703,
78.08945735086056,92802,481,1016,5704,
78.09049296166263,92802,481,1015,5705,
78.09665309465547,92802,481,1014,5706,
78.098881522411,92802,480,1015,5706,
78.10249134727962,92802,480,1014,5707,
78.10566504138407,92801,481,1014,5707,
78.11716566700717,92801,481,1013,5708,
78.11792728461545,92801,481,1012,5709,
78.12013358367,92800,482,1012,5709,
78.12758428445201,92800,481,1013,5709,
78.12868114211595,92800,481,1012,5710,
78.13310519593405,92800,481,1011,5711,
78.13940586397082,92799,482,1011,5711,
78.14062422623236,92799,481,1012,5711,
78.14094996790037,92798,482,1012,5711,
78.14206453364815,92798,482,1011,5712,
78.14342565794588,92798,481,1012,5712,
78.1445016938456,92798,481,1011,5713,
78.15537305129565,92797,482,1011,5713,
78.15690676754652,92797,482,1010,5714,
78.15800812553111,92797,482,1009,5715,
78.15971646044792,92797,481,1010,5715,
78.16730291753979,92797,480,1011,5715,
78.16788513916566,92797,480,1010,5716,
78.16801319155354,92797,480,1009,5717,
78.17035417534053,92797,479,1010,5717,
78.17062916477748,92797,479,1009,5718,
78.17189328585945,92797,479,1008,5719,
78.17709306118363,92797,478,1009,5719,
78.17757782602376,92796,479,1009,5719,
78.17867474024264,92796,479,1008,5720,
78.18018110100718,92796,479,1007,5721,
78.18268426168483,92796,478,1008,5721,
78.18494811796648,92796,478,1007,5722,
78.18596660542411,92796,478,1006,5723,
78.18857968773207,92796,478,1005,5724,
78.19586821848826,92796,478,1004,5725,
78.2021021210899,92795,479,1004,5725,
78.20308377971489,92795,478,1005,5725,
78.20375273306489,92795,477,1006,5725,
78.20483670852322,92795,477,1005,5726,
78.20964313042805,92794,478,1005,5726,
78.21048136208437,92794,478,1004,5727,
78.21059321933497,92794,477,1005,5727,
78.21316167252789,92794,477,1004,5728,
78.21317196068543,92794,477,1003,5729,
78.2134020514764,92794,477,1002,5730,
78.21761952220672,92794,476,1003,5730,
78.21868545747895,92794,475,1004,5730,
78.21874912082907,92794,475,1003,5731,
78.22261912009103,92793,476,1003,5731,
78.22297688386159,92793,475,1004,5731,
78.22668100043657,92792,476,1004,5731,
78.23095488976529,92792,476,1003,5732,
78.23420811481475,92792,475,1004,5732,
78.23432549462726,92792,475,1003,5733,
78.23888739383115,92791,476,1003,5733,
78.241039262485,92791,476,1002,5734,
78.24522293235131,92791,476,1001,5735,
78.24808523462455,92791,476,1000,5736,
78.25380427388396,92790,477,1000,5736,
78.25656317377195,92790,476,1001,5736,
78.25697930817806,92790,475,1002,5736,
78.25852433625678,92790,475,1001,5737,
78.25941348228305,92789,476,1001,5737,
78.25968692656126,92789,475,1002,5737,
78.26082594011727,92789,475,1001,5738,
78.26384763848108,92789,475,1000,5739,
78.26570877042226,92789,474,1001,5739,
78.27256531928859,92789,473,1002,5739,
78.27563817202987,92789,472,1003,5739,
78.27910312669371,92789,471,1004,5739,
78.28289030356174,92789,471,1003,5740,
78.28407829763103,92789,470,1004,5740,
78.2842353193752,92788,471,1004,5740,
78.28526515544694,92787,472,1004,5740,
78.28601312792836,92787,471,1005,5740,
78.29177775502643,92787,471,1004,5741,
78.29719018504909,92787,470,1005,5741,
