0.0,99983,0,20,0,
78.29730176162266,92787,469,1006,5741,
78.29825527375156,92787,468,1007,5741,
78.3005523343147,92786,469,1007,5741,
78.30478698056595,92786,469,1006,5742,
78.30547624453276,92786,469,1005,5743,
78.30596938208718,92786,468,1006,5743,
78.31623563274178,92786,468,1005,5744,
78.32981540758578,92786,467,1006,5744,
78.3328150838717,92786,467,1005,5745,
78.33689693196227,92786,466,1006,5745,
78.33979730284823,92785,467,1006,5745,
78.34184384162984,92785,467,1005,5746,
78.34444579174699,92785,467,1004,5747,
78.35035135753243,92785,467,1003,5748,
78.35168929604023,92785,467,1002,5749,
78.35231938015703,92785,466,1003,5749,
78.35491842205236,92785,466,1002,5750,
78.35603476432524,92784,467,1002,5750,
78.35784324541588,92784,466,1003,5750,
78.36032334918106,92784,465,1004,5750,
78.36234060236322,92784,465,1003,5751,
78.3624763118822,92783,466,1003,5751,
78.36740154374942,92782,467,1003,5751,
78.36915271967135,92782,467,1002,5752,
78.3709994679742,92782,467,1001,5753,
78.37481463345284,92782,467,1000,5754,
78.37516246150216,92782,467,999,5755,
78.37655811284988,92782,467,998,5756,
78.38709035782232,92782,466,999,5756,
78.39289190214487,92782,465,1000,5756,
78.39428920219238,92782,464,1001,5756,
78.3957291704773,92782,464,1000,5757,
78.39701936357937,92782,463,1001,5757,
78.39834014172996,92782,462,1002,5757,
78.40011367088084,92781,463,1002,5757,
78.40190287560759,92781,463,1001,5758,
78.40300079804516,92781,463,1000,5759,
78.40475344666845,92781,463,999,5760,
78.40600311494828,92781,463,998,5761,
78.40620865285123,92780,464,998,5761,
78.41084937449048,92780,464,997,5762,
78.41161593569335,92780,464,996,5763,
78.41184814998452,92780,464,995,5764,
78.4120960171825,92780,463,996,5764,
78.41236359089817,92780,463,995,5765,
78.41847948782407,92780,463,994,5766,
78.41925605103289,92779,464,994,5766,
78.41985992588639,92779,464,993,5767,
78.42064839344062,92779,464,992,5768,
78.42192877075533,92779,463,993,5768,
78.42509013796173,92779,462,994,5768,
78.42575032221094,92779,461,995,5768,
78.42696140763972,92778,462,995,5768,
78.42865525212791,92778,462,994,5769,
78.4376462055134,92778,461,995,5769,
78.44115794039612,92778,461,994,5770,
78.44174287102562,92777,462,994,5770,
78.44183070269068,92777,462,993,5771,
78.44201214266997,92776,463,993,5771,
78.4531718065324,92776,463,992,5772,
78.45325139312403,92776,462,993,5772,
78.45419187383187,92776,461,994,5772,
78.4574239829654,92776,461,993,5773,
78.45745391538362,92776,461,992,5774,
78.46243363590301,92775,462,992,5774,
78.462639068866,92775,462,991,5775,
78.46403898073135,92775,462,990,5776,
78.47520767496093,92775,461,991,5776,
78.47737989352004,92775,461,990,5777,
78.4828835353424,92775,461,989,5778,
78.48369020000567,92775,461,988,5779,
78.4862461760163,92775,460,989,5779,
78.48816971454747,92774,461,989,5779,
78.4892645825771,92774,460,990,5779,
78.49253253909822,92773,461,990,5779,
78.49269728861837,92773,461,989,5780,
78.49464495159917,92773,461,988,5781,
78.49544917914665,92773,460,989,5781,
78.50081996723145,92773,460,988,5782,
78.51002863737861,92773,460,987,5783,
78.512021062108,92773,460,986,5784,
78.51414961765876,92772,461,986,5784,
78.51476513007496,92771,462,986,5784,
78.51520092730327,92771,462,985,5785,
78.51785474232584,92771,462,984,5786,
78.52210789708548,92771,462,983,5787,
78.52580757058325,92770,463,983,5787,
78.52940866918496,92770,462,984,5787,
78.54138193167654,92769,463,984,5787,
78.54199874114842,92769,463,983,5788,
78.54436687180485,92769,463,982,5789,
78.5510610975645,92769,462,983,5789,
78.55282637918206,92769,461,984,5789,
78.55565929028108,92769,460,985,5789,
78.55730980388975,92768,461,985,5789,
78.55918872753622,92768,461,984,5790,
78.56113189931445,92768,461,983,5791,
78.56233487321798,92767,462,983,5791,
78.56321484898145,92766,463,983,5791,
78.56938160194657,92766,463,982,5792,
78.5827100582585,92765,464,982,5792,
78.59222961119431,92765,464,981,5793,
78.59355404853204,92764,465,981,5793,
78.59489278979741,92764,465,980,5794,
78.59561848034143,92764,465,979,5795,
78.5978614989796,92763,466,979,5795,
78.60716408076794,92763,465,980,5795,
78.60810818066088,92763,464,981,5795,
78.61216537985354,92763,463,982,5795,
78.61407821478296,92763,462,983,5795,
78.6190426397508,92762,463,983,5795,
78.62747650109495,92762,463,982,5796,
78.62780188997527,92762,463,981,5797,
78.63429891606715,92761,464,981,5797,
78.63983249248008,92760,465,981,5797,
78.64102597733071,92760,464,982,5797,
78.64257325127933,92760,464,981,5798,
78.64456586935034,92759,465,981,5798,
78.65035038450446,92759,464,982,5798,
78.65263403837073,92759,463,983,5798,
78.6528000146701,92759,462,984,5798,
78.66967926161756,92759,462,983,5799,
78.67182089200061,92758,463,983,5799,
78.67184189481449,92758,463,982,5800,
78.67248669066464,92758,463,981,5801,
78.6781760999121,92758,463,980,5802,
78.67832043317222,92758,463,979,5803,
78.68065550732598,92758,463,978,5804,
78.68134459788573,92758,462,979,5804,
78.68199337503368,92758,462,978,5805,
78.6835043973695,92757,463,978,5805,
78.6846452482581,92757,462,979,5805,
78.68649146629892,92757,461,980,5805,
78.69143228353698,92757,460,981,5805,
78.69156660707569,92756,461,981,5805,
78.69529098020165,92756,461,980,5806,
78.69841605239583,92756,460,981,5806,
78.70056026765972,92756,460,980,5807,
78.70201544783785,92756,459,981,5807,
78.70310902635748,92756,459,980,5808,
78.70670145076613,92756,459,979,5809,
78.70757705890864,92755,460,979,5809,
78.71286516055677,92754,461,979,5809,
78.7150839980869,92753,462,979,5809,
78.71772884834024,92752,463,979,5809,
78.72102331640458,92752,463,978,5810,
78.72665404305312,92752,463,977,5811,
78.7333838483948,92752,463,976,5812,
78.73373399234735,92751,464,976,5812,
78.73628462520861,92750,465,976,5812,
78.73980969154613,92750,465,975,5813,
78.74679053683697,92750,465,974,5814,
78.74700722865062,92750,465,973,5815,
78.75288406278221,92750,464,974,5815,
78.75670423143603,92750,463,975,5815,
78.75702778417134,92749,464,975,5815,
78.75982027365217,92749,464,974,5816,
78.76057671374625,92748,465,974,5816,
78.76575427505581,92747,466,974,5816,
78.76901573812853,92747,465,975,5816,
78.76994100161535,92747,465,974,5817,
78.77959067023704,92747,465,973,5818,
78.78044825819092,92747,465,972,5819,
78.78061027823934,92746,466,972,5819,
78.78063725162453,92745,467,972,5819,
78.78220946671675,92745,467,971,5820,
78.7823374250203,92745,467,970,5821,
78.78294138945577,92745,466,971,5821,
78.78298023723272,92744,467,971,5821,
78.78347249278399,92744,466,972,5821,
78.78356133592679,92743,467,972,5821,
78.78525489736924,92742,468,972,5821,
78.78785698265843,92742,468,971,5822,
78.79404238438983,92742,467,972,5822,
78.79459819240516,92742,466,973,5822,
78.79557825463604,92742,466,972,5823,
78.8053620358019,92742,465,973,5823,
78.81239153189463,92742,465,972,5824,
78.81581590837509,92742,465,971,5825,
78.81790643103817,92741,466,971,5825,
78.82098512065986,92740,467,971,5825,
78.82258960464328,92740,466,972,5825,
78.82447896816839,92739,467,972,5825,
78.82625450806547,92738,468,972,5825,
78.82779877804664,92738,467,973,5825,
78.83711223234464,92738,466,974,5825,
78.8386545658412,92738,466,973,5826,
78.84288449593896,92738,466,972,5827,
78.8431730680901,92737,467,972,5827,
78.84354561557342,92737,467,971,5828,
78.84801944170405,92737,466,972,5828,
78.85479910418945,92737,466,971,5829,
78.85487883075919,92737,466,970,5830,
78.85669231763438,92736,467,970,5830,
78.8582410580994,92736,467,969,5831,
78.86390860935833,92736,467,968,5832,
78.86867730426026,92736,467,967,5833,
78.87066769110083,92736,467,966,5834,
78.87306718685755,92736,467,965,5835,
78.87742944316486,92736,467,964,5836,
78.87829944148689,92736,467,963,5837,
78.87948510641104,92735,468,963,5837,
78.88043361053185,92735,468,962,5838,
78.88357833305406,92735,468,961,5839,
78.88703827733362,92735,467,962,5839,
78.8888185489128,92735,466,963,5839,
78.89350017678956,92735,466,962,5840,
78.89666352663913,92735,466,961,5841,
78.89807823343574,92734,467,961,5841,
78.89901718971436,92734,467,960,5842,
78.9018535606169,92734,467,959,5843,
78.9038284055189,92733,468,959,5843,
78.90579300513903,92733,468,958,5844,
78.91136402384575,92732,469,958,5844,
78.92273764165627,92731,470,958,5844,
78.92373495309822,92730,471,958,5844,
78.92891088981271,92730,471,957,5845,
78.93136991194929,92730,471,956,5846,
78.93340034363068,92730,471,955,5847,
78.93615816978776,92729,472,955,5847,
78.9410001183176,92728,473,955,5847,
78.94303744845912,92728,473,954,5848,
78.94462273352366,92728,473,953,5849,
78.94758393794007,92727,474,953,5849,
78.95307974516585,92726,475,953,5849,
78.96161227498379,92726,475,952,5850,
78.96164344981544,92726,475,951,5851,
78.9641319744971,92726,474,952,5851,
78.96776432119503,92725,475,952,5851,
78.97283360396807,92725,475,951,5852,
78.97432447696525,92725,474,952,5852,
78.97566691735084,92725,473,953,5852,
78.97927518242528,92725,473,952,5853,
78.982219720013,92725,473,951,5854,
78.98523205205453,92725,472,952,5854,
78.98830146770688,92725,471,953,5854,
78.99012379052668,92725,470,954,5854,
78.99143197199776,92725,470,953,5855,
79.00053503776407,92725,469,954,5855,
79.0022014046117,92725,469,953,5856,
79.00628179848513,92725,468,954,5856,
79.00756901724806,92724,469,954,5856,
79.00839735308644,92723,470,954,5856,
79.01147785660343,92723,470,953,5857,
79.01626373456423,92723,470,952,5858,
79.02177467231712,92723,469,953,5858,
79.02563313297779,92722,470,953,5858,
79.0265787523434,92722,469,954,5858,
79.03251708459894,92721,470,954,5858,
79.03407611775391,92721,470,953,5859,
79.0429552806469,92720,471,953,5859,
79.06994900315912,92720,471,952,5860,
79.07261693649268,92720,470,953,5860,
79.07266405984991,92720,470,952,5861,
79.07897844075325,92720,470,951,5862,
79.08463809934494,92719,471,951,5862,
79.0890966681543,92719,470,952,5862,
79.09398892081417,92719,469,953,5862,
79.09591321451133,92718,470,953,5862,
79.09921790625893,92718,469,954,5862,
79.10177991667278,92718,469,953,5863,
79.10545004467303,92718,469,952,5864,
79.10839144673182,92717,470,952,5864,
79.10877727691533,92717,469,953,5864,
79.11167810849223,92717,468,954,5864,
79.11705238687165,92717,467,955,5864,
79.1173211725461,92717,467,954,5865,
79.11893905795463,92717,466,955,5865,
79.12040170055195,92717,466,954,5866,
79.123675273951,92717,465,955,5866,
79.12534536371025,92717,464,956,5866,
79.1259981015478,92716,465,956,5866,
79.12619106360674,92715,466,956,5866,
79.12663799102583,92715,465,957,5866,
79.13004712560597,92715,465,956,5867,
79.13315164016576,92715,464,957,5867,
79.13337424968573,92714,465,957,5867,
79.1377384700744,92714,464,958,5867,
79.14478994465502,92714,464,957,5868,
79.15612751378822,92713,465,957,5868,
79.169616810426,92712,466,957,5868,
79.16969147307488,92711,467,957,5868,
79.17084011231753,92711,466,958,5868,
79.17550196016836,92711,465,959,5868,
79.17854280089979,92710,466,959,5868,
79.1787366694668,92710,466,958,5869,
79.18199122411944,92710,466,957,5870,
79.18971332130997,92710,465,958,5870,
79.19065571178322,92710,465,957,5871,
79.19278739494601,92710,465,956,5872,
79.19678426744747,92710,464,957,5872,
79.19852178045946,92709,465,957,5872,
79.20240329610158,92709,465,956,5873,
79.20375255549972,92709,464,957,5873,
79.20395740832899,92709,463,958,5873,
79.20419135017022,92709,462,959,5873,
79.20579756479694,92709,462,958,5874,
79.2072581040002,92709,461,959,5874,
79.21505027118518,92708,462,959,5874,
79.21560533419766,92707,463,959,5874,
79.2156621780554,92707,463,958,5875,
79.21693565370344,92706,464,958,5875,
79.22490192864684,92706,463,959,5875,
79.22755661621802,92706,463,958,5876,
79.22948416699779,92706,463,957,5877,
79.23017744332333,92705,464,957,5877,
79.23097672680208,92705,463,958,5877,
79.23401272445089,92705,463,957,5878,
79.23402677445314,92705,462,958,5878,
79.23930987002373,92704,463,958,5878,
79.2444950627093,92704,463,957,5879,
79.24577146327633,92703,464,957,5879,
79.24652894570674,92702,465,957,5879,
79.25346254224499,92701,466,957,5879,
79.25351777323013,92701,466,956,5880,
79.25984430079718,92701,465,957,5880,
79.26129550807434,92701,464,958,5880,
79.26319581530882,92700,465,958,5880,
79.26470739820729,92700,464,959,5880,
79.26773176840894,92699,465,959,5880,
79.26858492697797,92699,465,958,5881,
79.27031185881505,92699,465,957,5882,
79.2756138672211,92699,465,956,5883,
79.27855990705498,92699,465,955,5884,
79.27951763253233,92699,465,954,5885,
79.28081278144094,92699,465,953,5886,
79.28406534977125,92698,466,953,5886,
79.28619812563264,92698,466,952,5887,
79.2893054911548,92698,466,951,5888,
79.29664807595313,92697,467,951,5888,
79.29785740703986,92697,467,950,5889,
79.30213752236546,92696,468,950,5889,
79.30258293118018,92696,467,951,5889,
79.30284091518477,92696,466,952,5889,
79.30648795066347,92696,465,953,5889,
79.31023345614047,92695,466,953,5889,
79.31075700897317,92695,466,952,5890,
79.32658527931494,92694,467,952,5890,
79.32771955432133,92694,467,951,5891,
79.3351231639348,92694,467,950,5892,
79.33554940900885,92694,467,949,5893,
79.34511117730096,92694,466,950,5893,
79.34604805531232,92693,467,950,5893,
79.3474734889553,92693,466,951,5893,
79.3492416598863,92693,466,950,5894,
79.35247903850507,92693,466,949,5895,
79.35341026160181,92692,467,949,5895,
79.35652319302159,92691,468,949,5895,
79.35686299939641,92691,468,948,5896,
79.35900117172571,92691,467,949,5896,
79.35979158763276,92691,467,948,5897,
79.36375026824646,92691,466,949,5897,
79.36836560866543,92690,467,949,5897,
79.3710998579214,92690,466,950,5897,
79.37414010227985,92689,467,950,5897,
79.37657030084603,92688,468,950,5897,
79.37925573296447,92688,468,949,5898,
79.3813854344886,92687,469,949,5898,
79.38432909015339,92687,469,948,5899,
79.38518919823889,92687,469,947,5900,
79.38899197214627,92687,469,946,5901,
79.39276260581073,92686,470,946,5901,
79.39804869264853,92686,469,947,5901,
79.40277967106346,92686,469,946,5902,
79.40959436652963,92685,470,946,5902,
79.41233886242637,92684,471,946,5902,
79.41334581180259,92684,471,945,5903,
79.41701565887115,92684,470,946,5903,
79.4344263185985,92683,471,946,5903,
79.4402841276461,92682,472,946,5903,
79.44310795087517,92681,473,946,5903,
79.44817205873153,92681,473,945,5904,
79.44852479301187,92680,474,945,5904,
79.45355991108991,92680,474,944,5905,
79.45663659859882,92679,475,944,5905,
79.45693895956438,92679,475,943,5906,
79.4575979249839,92679,474,944,5906,
79.46676339285392,92679,474,943,5907,
79.46707087934023,92679,474,942,5908,
79.46964903604298,92679,473,943,5908,
79.4696746023877,92679,473,942,5909,
79.47159005163505,92679,472,943,5909,
79.47198910486077,92678,473,943,5909,
79.49075701595801,92677,474,943,5909,
79.4950449544177,92677,474,942,5910,
79.49634313309843,92676,475,942,5910,
79.50124372705496,92676,475,941,5911,
79.50271459743465,92676,474,942,5911,
79.5042126913054,92676,473,943,5911,
79.50440101329285,92676,473,942,5912,
79.51367759290639,92676,473,941,5913,
79.51610921847063,92676,473,940,5914,
79.52091381092217,92675,474,940,5914,
79.52515137945143,92675,473,941,5914,
79.52636564693574,92675,472,942,5914,
79.53060290585958,92675,471,943,5914,
79.53481455089374,92675,470,944,5914,
79.53906903770553,92675,470,943,5915,
79.54764790554049,92675,470,942,5916,
79.55398153681513,92674,471,942,5916,
79.55983391031502,92673,472,942,5916,
79.56427130576952,92673,472,941,5917,
79.56695767078926,92673,471,942,5917,
79.56742221469659,92672,472,942,5917,
79.57230864779406,92672,472,941,5918,
79.57253395016144,92672,471,942,5918,
79.5754669299578,92672,470,943,5918,
79.58545219596493,92671,471,943,5918,
79.58936725311942,92671,471,942,5919,
79.59463381628166,92670,472,942,5919,
79.59925799162559,92670,472,941,5920,
79.60383602484069,92670,471,942,5920,
79.6038868124931,92670,471,941,5921,
79.61190281844549,92670,471,940,5922,
79.61283277175416,92670,471,939,5923,
79.61337342587352,92669,472,939,5923,
79.61542987570918,92669,472,938,5924,
79.61641289210503,92669,471,939,5924,
79.61824519774515,92669,471,938,5925,
79.61912664351964,92669,471,937,5926,
79.62105272319181,92669,471,936,5927,
79.62340749247946,92669,471,935,5928,
79.62675742856584,92669,471,934,5929,
79.62764123322927,92669,470,935,5929,
79.64959986889266,92669,470,934,5930,
79.65247423201842,92669,469,935,5930,
79.65379982516698,92668,470,935,5930,
79.65606307096643,92667,471,935,5930,
79.65753518296972,92667,471,934,5931,
79.65773326084435,92667,471,933,5932,
79.66296757914466,92667,470,934,5932,
79.66572743769052,92667,470,933,5933,
79.66891438075243,92667,470,932,5934,
79.67426904454422,92667,470,931,5935,
79.67848032788177,92667,469,932,5935,
79.68015696845808,92666,470,932,5935,
79.68701810531103,92665,471,932,5935,
79.69018472038474,92665,471,931,5936,
79.69240351864143,92665,470,932,5936,
79.71216583429927,92665,469,933,5936,
79.71652246505077,92665,469,932,5937,
79.71913221434168,92665,469,931,5938,
79.72979032356207,92665,469,930,5939,
79.73012237115668,92665,469,929,5940,
79.73228938844552,92665,469,928,5941,
79.73324288686679,92664,470,928,5941,
79.73358872493489,92664,470,927,5942,
79.73735083485423,92664,469,928,5942,
79.73877576145416,92664,468,929,5942,
79.73987676112682,92664,467,930,5942,
79.74329220099042,92664,467,929,5943,
79.74670266496585,92664,467,928,5944,
79.75016658017701,92664,466,929,5944,
79.75349143609346,92664,465,930,5944,
79.75643473714524,92663,466,930,5944,
79.75718809488231,92662,467,930,5944,
79.7653573102481,92662,467,929,5945,
79.77334257378504,92662,466,930,5945,
79.7785534506018,92661,467,930,5945,
79.78186279998161,92661,466,931,5945,
79.78391942872821,92660,467,931,5945,
79.78402597570638,92660,467,930,5946,
79.79104065884965,92660,466,931,5946,
79.79467103601874,92659,467,931,5946,
79.79599507273065,92659,467,930,5947,
79.79690107285546,92659,466,931,5947,
79.80270951300761,92658,467,931,5947,
79.80532143628858,92658,466,932,5947,
79.80831222532844,92658,466,931,5948,
79.8133463232882,92658,465,932,5948,
79.81379437447892,92658,464,933,5948,
79.8233978053798,92658,464,932,5949,
79.82421462998275,92657,465,932,5949,
79.8247475901205,92657,464,933,5949,
79.82703332475782,92657,463,934,5949,
79.83113325780126,92656,464,934,5949,
79.8400922774131,92655,465,934,5949,
79.85038103427677,92654,466,934,5949,
79.85231523821406,92654,466,933,5950,
79.85236385770516,92654,465,934,5950,
79.85499288077521,92653,466,934,5950,
79.85637923461283,92653,465,935,5950,
79.85845163740262,92652,466,935,5950,
79.85894837347048,92651,467,935,5950,
79.86278335440427,92651,466,936,5950,
79.86303975240615,92651,465,937,5950,
79.86348021495984,92650,466,937,5950,
79.86521305427672,92649,467,937,5950,
79.86592361976041,92649,466,938,5950,
79.86596805496089,92649,466,937,5951,
79.86984662663869,92649,466,936,5952,
79.87460293754513,92648,467,936,5952,
79.87667218596044,92647,468,936,5952,
79.88071346092505,92646,469,936,5952,
79.8816783861306,92646,469,935,5953,
79.88405190966341,92646,469,934,5954,
79.88643628270748,92646,469,933,5955,
79.89939851072818,92646,469,932,5956,
79.9086750924674,92646,468,933,5956,
79.9111342687664,92646,468,932,5957,
79.91136935516252,92646,468,931,5958,
79.9143022260468,92646,468,930,5959,
79.91642460996002,92646,467,931,5959,
79.92735237559401,92645,468,931,5959,
79.92992016746024,92645,468,930,5960,
79.93086543358551,92645,467,931,5960,
79.93152060909932,92645,466,932,5960,
79.93625875126494,92645,466,931,5961,
79.93651478085832,92645,465,932,5961,
79.93885173371116,92645,465,931,5962,
79.93975669496992,92645,465,930,5963,
79.94138061783894,92645,465,929,5964,
79.94369839221737,92645,465,928,5965,
79.94512885421435,92644,466,928,5965,
79.95138566651337,92643,467,928,5965,
79.95227361613783,92643,466,929,5965,
79.95253908967187,92643,465,930,5965,
79.95684884119092,92642,466,930,5965,
79.961672288922,92641,467,930,5965,
79.968316210162,92641,467,929,5966,
79.9700592303268,92641,467,928,5967,
79.97009213746432,92640,468,928,5967,
79.97037152194767,92640,468,927,5968,
79.97212997024221,92640,467,928,5968,
79.97253327185209,92640,466,929,5968,
79.97693021176167,92640,466,928,5969,
79.98003587990354,92640,466,927,5970,
79.98248678508563,92640,465,928,5970,
79.98707692596419,92640,464,929,5970,
79.98752379496017,92640,464,928,5971,
79.98779759909866,92640,464,927,5972,
79.98784641259402,92639,465,927,5972,
79.9887930379265,92639,465,926,5973,
79.99026695979325,92639,464,927,5973,
79.99120547270618,92638,465,927,5973,
79.99211857866615,92638,464,928,5973,
79.99385247319705,92638,464,927,5974,
79.99758878399818,92637,465,927,5974,
80.00496416427113,92636,466,927,5974,
80.01069728326028,92636,465,928,5974,
80.01853712472933,92636,465,927,5975,
80.02826679324343,92636,465,926,5976,
80.02846842609988,92636,464,927,5976,
80.03511036818905,92636,463,928,5976,
80.03622906264928,92636,462,929,5976,
80.03735241431615,92636,461,930,5976,
80.0390742704175,92636,460,931,5976,
80.03930289031558,92636,459,932,5976,
80.04089872031565,92636,459,931,5977,
80.04181323269546,92636,458,932,5977,
80.04359410408037,92636,458,931,5978,
80.04749768105785,92635,459,931,5978,
80.04766348232252,92635,458,932,5978,
80.05051968825612,92635,457,933,5978,
80.05316397081332,92635,457,932,5979,
80.05540283862058,92635,457,931,5980,
80.05694445343222,92635,456,932,5980,
80.05806721365425,92635,456,931,5981,
80.0625981422854,92635,456,930,5982,
80.06479090890959,92635,455,931,5982,
80.06970928216458,92635,454,932,5982,
80.08044784484532,92635,454,931,5983,
80.09486347055571,92634,455,931,5983,
80.09811842114013,92633,456,931,5983,
80.09988187576793,92633,455,932,5983,
80.10328760364582,92633,454,933,5983,
80.11009823612397,92633,454,932,5984,
80.11135914127809,92632,455,932,5984,
80.11917279064825,92632,455,931,5985,
80.12153742854616,92632,455,930,5986,
80.12200045934628,92632,455,929,5987,
80.12217504524449,92631,456,929,5987,
80.13065962316813,92631,455,930,5987,
80.13204839284462,92630,456,930,5987,
80.13281424721258,92630,456,929,5988,
80.1330779426481,92629,457,929,5988,
80.1502423034249,92629,456,930,5988,
80.15707082128797,92628,457,930,5988,
80.16004033513681,92627,458,930,5988,
80.16353215265195,92627,457,931,5988,
80.1640095850522,92627,457,930,5989,
80.164660870912,92627,456,931,5989,
80.16828452957773,92627,455,932,5989,
80.16867578238684,92627,454,933,5989,
80.16986636720955,92627,453,934,5989,
80.17387886718058,92627,452,935,5989,
80.17833100347596,92626,453,935,5989,
80.18207141611495,92626,453,934,5990,
80.18327911291087,92626,453,933,5991,
80.18342077744607,92626,452,934,5991,
80.18360480696214,92626,452,933,5992,
80.19988872804188,92626,451,934,5992,
80.20582046598695,92625,452,934,5992,
80.20605656012299,92625,452,933,5993,
80.20706658691307,92625,452,932,5994,
80.20788404183591,92625,451,933,5994,
80.2112198579045,92625,451,932,5995,
80.21498252450544,92624,452,932,5995,
80.21538176463118,92624,451,933,5995,
80.2169892037325,92624,451,932,5996,
80.21982746375323,92624,451,931,5997,
80.22154254704131,92624,450,932,5997,
80.22186191731255,92623,451,932,5997,
80.22374647839928,92623,450,933,5997,
80.22381525834153,92623,450,932,5998,
80.23161275483294,92623,449,933,5998,
80.2320037950639,92622,450,933,5998,
80.23250352855544,92622,450,932,5999,
80.23289429099317,92622,450,931,6000,
80.23610223171919,92622,450,930,6001,
80.23921699627775,92622,450,929,6002,
80.24070934156461,92622,450,928,6003,
80.24364348575492,92622,450,927,6004,
80.24541673796324,92622,450,926,6005,
80.24628683837906,92621,451,926,6005,
80.24887987942051,92621,450,927,6005,
80.24891558606248,92621,449,928,6005,
80.24995417287519,92621,449,927,6006,
80.25294648073779,92621,448,928,6006,
80.25385208444678,92621,447,929,6006,
80.25829664465788,92621,447,928,6007,
80.26498227356903,92621,447,927,6008,
80.2651577512158,92621,446,928,6008,
80.2665039135568,92620,447,928,6008,
80.27030713632607,92620,447,927,6009,
80.27212564585037,92619,448,927,6009,
80.27270719562122,92618,449,927,6009,
80.2811420084138,92618,449,926,6010,
80.28772562890657,92617,450,926,6010,
80.28936427816642,92617,450,925,6011,
80.2932962995506,92616,451,925,6011,
80.29803421698537,92616,451,924,6012,
80.29853610969906,92616,451,923,6013,
80.30954550114423,92616,451,922,6014,
80.32796743303646,92616,451,921,6015,
80.3311382050576,92615,452,921,6015,
80.33901197006101,92615,452,920,6016,
80.33944746605995,92615,451,921,6016,
80.33952954106452,92615,450,922,6016,
80.34431792489204,92614,451,922,6016,
80.34770784426092,92613,452,922,6016,
80.35280484785778,92612,453,922,6016,
80.35394475968509,92612,452,923,6016,
80.35437056213618,92612,452,922,6017,
80.35827772013411,92612,452,921,6018,
80.35929126357752,92612,452,920,6019,
80.36932665053624,92612,452,919,6020,
80.37034912081383,92612,451,920,6020,
80.37124245046945,92612,450,921,6020,
80.37142584753954,92612,450,920,6021,
80.37607770449863,92612,449,921,6021,
80.37662825356907,92612,449,920,6022,
80.38138430985941,92612,449,919,6023,
80.38277085806168,92612,449,918,6024,
80.38747699631273,92612,449,917,6025,
80.3910699408104,92611,450,917,6025,
80.39232915443698,92610,451,917,6025,
80.39328163708885,92610,451,916,6026,
80.39390379594448,92609,452,916,6026,
80.4004338345681,92608,453,916,6026,
80.40399888222211,92608,452,917,6026,
80.40475849184229,92608,452,916,6027,
80.40613185846966,92608,452,915,6028,
80.4123289535778,92608,451,916,6028,
80.41250125480201,92608,451,915,6029,
80.41725321439245,92607,452,915,6029,
80.42495438281128,92607,451,916,6029,
80.42769297765604,92606,452,916,6029,
80.42782399335101,92605,453,916,6029,
80.4330424471763,92604,454,916,6029,
80.43572159987497,92604,453,917,6029,
80.43667354861591,92604,452,918,6029,
80.43785210732166,92604,451,919,6029,
80.44097529028248,92603,452,919,6029,
80.44359521470417,92603,451,920,6029,
80.4462712577049,92603,450,921,6029,
80.45709920610373,92603,450,920,6030,
80.45762078713744,92602,451,920,6030,
80.46031211024903,92602,451,919,6031,
80.4625969944911,92602,451,918,6032,
80.46741702745086,92601,452,918,6032,
80.46921084021446,92601,451,919,6032,
80.47138763094509,92600,452,919,6032,
80.47360753785152,92600,451,920,6032,
80.47658968704899,92599,452,920,6032,
80.49092544073895,92599,452,919,6033,
80.50056663966103,92599,451,920,6033,
80.50294988895317,92599,450,921,6033,
80.50421945326354,92599,450,920,6034,
80.50496373899222,92599,449,921,6034,
80.51386996113177,92599,449,920,6035,
80.51499696634076,92599,449,919,6036,
80.51756354229003,92599,449,918,6037,
80.51852142895237,92599,448,919,6037,
80.51905170699487,92599,448,918,6038,
80.52133570510617,92599,447,919,6038,
80.52176557572474,92598,448,919,6038,
80.52192503280341,92598,447,920,6038,
80.52198512880415,92598,446,921,6038,
80.52621392416972,92598,446,920,6039,
80.52803163203966,92598,446,919,6040,
80.52887864050302,92598,445,920,6040,
80.5338097714459,92597,446,920,6040,
80.54334717886847,92597,446,919,6041,
80.54474749519912,92596,447,919,6041,
80.54841417756658,92596,447,918,6042,
80.54994449728095,92596,447,917,6043,
80.55185768955955,92596,447,916,6044,
80.55549236537267,92596,447,915,6045,
80.55676610987067,92595,448,915,6045,
80.56344542953867,92594,449,915,6045,
80.56746054794553,92593,450,915,6045,
80.56767260419794,92593,449,916,6045,
80.568577984635,92592,450,916,6045,
80.5692032629724,92592,449,917,6045,
