0.0,99983,0,20,0,
80.57617739733737,92592,449,916,6046,
80.57812129927741,92592,448,917,6046,
80.57957814860896,92592,448,916,6047,
80.5908107073987,92592,447,917,6047,
80.59101694637123,92592,446,918,6047,
80.59180258746562,92592,446,917,6048,
80.59180844649967,92592,445,918,6048,
80.59601349425267,92592,445,917,6049,
80.6025379552756,92592,445,916,6050,
80.60710319770273,92592,445,915,6051,
80.61026860414744,92592,445,914,6052,
80.61045976179616,92592,445,913,6053,
80.61112056484414,92591,446,913,6053,
80.61498082525227,92591,446,912,6054,
80.61513049289648,92591,446,911,6055,
80.63052221010113,92591,446,910,6056,
80.63361490232234,92590,447,910,6056,
80.63364762149035,92590,447,909,6057,
80.63388836005988,92590,446,910,6057,
80.63390412851372,92590,446,909,6058,
80.63480936369882,92590,446,908,6059,
80.63917483022391,92590,445,909,6059,
80.64407103047262,92590,445,908,6060,
80.64748863782751,92590,444,909,6060,
80.64839921666666,92590,444,908,6061,
80.65903702011272,92590,443,909,6061,
80.65921676325381,92589,444,909,6061,
80.659597465311,92588,445,909,6061,
80.66004245677706,92588,444,910,6061,
80.66233840008394,92588,443,911,6061,
80.66946229605134,92587,444,911,6061,
80.67613694559476,92587,444,910,6062,
80.68152410083255,92587,443,911,6062,
80.68426071103795,92587,443,910,6063,
80.68586039607156,92586,444,910,6063,
80.69038013848666,92586,444,909,6064,
80.70099523297854,92585,445,909,6064,
80.70788826276049,92585,444,910,6064,
80.71631426227135,92585,444,909,6065,
80.71741026337848,92584,445,909,6065,
80.71784545392612,92584,444,910,6065,
80.71927681872027,92584,443,911,6065,
80.71961253892248,92583,444,911,6065,
80.722035763097,92582,445,911,6065,
80.72396029452474,92581,446,911,6065,
80.72680091034894,92581,446,910,6066,
80.72689052855011,92581,445,911,6066,
80.72895329232963,92581,444,912,6066,
80.73519108784869,92581,443,913,6066,
80.73669982217294,92581,442,914,6066,
80.73743604512168,92581,442,913,6067,
80.73804671049395,92580,443,913,6067,
80.73821230817441,92580,442,914,6067,
80.73903691898013,92579,443,914,6067,
80.75147480216282,92579,443,913,6068,
80.75482332817765,92579,443,912,6069,
80.75484086907528,92579,443,911,6070,
80.75666302214049,92579,443,910,6071,
80.756739524454,92579,443,909,6072,
80.76496649412856,92578,444,909,6072,
80.7659932021941,92577,445,909,6072,
80.77015990885147,92576,446,909,6072,
80.78003918713836,92575,447,909,6072,
80.78059278261011,92575,446,910,6072,
80.78319406589998,92575,446,909,6073,
80.78434050556429,92575,446,908,6074,
80.78584658786508,92575,446,907,6075,
80.78827663649469,92575,446,906,6076,
80.79542343893591,92575,445,907,6076,
80.79592029556551,92574,446,907,6076,
80.79894677000331,92574,446,906,6077,
80.79925542516297,92574,446,905,6078,
80.80688898339264,92573,447,905,6078,
80.80965865965875,92573,447,904,6079,
80.81048082984253,92572,448,904,6079,
80.81214910196962,92572,448,903,6080,
80.83039938618525,92572,447,904,6080,
80.83127941618167,92572,446,905,6080,
80.83524865811916,92572,446,904,6081,
80.83713412635832,92572,446,903,6082,
80.83713677981507,92571,447,903,6082,
80.84082825310104,92571,447,902,6083,
80.84375745589969,92571,447,901,6084,
80.8446272554028,92570,448,901,6084,
80.8456452326972,92570,448,900,6085,
80.84583148736354,92570,447,901,6085,
80.85321476617946,92570,446,902,6085,
80.85346399559724,92569,447,902,6085,
80.86575408542868,92569,447,901,6086,
80.86696102028847,92569,447,900,6087,
80.8671075693497,92569,447,899,6088,
80.86859623649721,92569,447,898,6089,
80.86903720686797,92569,447,897,6090,
80.87577775720577,92569,447,896,6091,
80.87846359822775,92569,446,897,6091,
80.88303921089151,92569,446,896,6092,
80.88329915030863,92568,447,896,6092,
80.88755023881808,92568,447,895,6093,
80.8882913516741,92568,446,896,6093,
80.89122797715143,92568,445,897,6093,
80.8960687743616,92567,446,897,6093,
80.89820184958185,92567,446,896,6094,
80.89935977137603,92567,446,895,6095,
80.90264688497257,92566,447,895,6095,
80.90629479404815,92566,446,896,6095,
80.91047622956593,92566,446,895,6096,
80.91463204940891,92565,447,895,6096,
80.91496266732665,92564,448,895,6096,
80.93825224173352,92564,448,894,6097,
80.94401717086512,92563,449,894,6097,
80.94480570256965,92563,449,893,6098,
80.94604685946666,92563,449,892,6099,
80.95663651561411,92562,450,892,6099,
80.95691512444628,92561,451,892,6099,
80.95766467856885,92560,452,892,6099,
80.96369355370231,92560,452,891,6100,
80.9647683123485,92560,452,890,6101,
80.96816291254723,92560,452,889,6102,
80.96966719930899,92560,451,890,6102,
80.96991464725302,92560,451,889,6103,
80.97170490257642,92560,450,890,6103,
80.97300682191934,92560,450,889,6104,
80.97386913327585,92559,451,889,6104,
80.97643094900263,92559,450,890,6104,
80.97846601599213,92558,451,890,6104,
80.98062916525649,92557,452,890,6104,
80.98520238277064,92557,452,889,6105,
80.98957367331954,92557,452,888,6106,
80.9896235233138,92557,451,889,6106,
80.99204148624577,92557,450,890,6106,
80.99279062789827,92557,449,891,6106,
80.9946804309593,92556,450,891,6106,
81.00005895378597,92556,450,890,6107,
81.0009963001743,92555,451,890,6107,
81.0052299152864,92555,450,891,6107,
81.00568061753711,92554,451,891,6107,
81.01326377857607,92553,452,891,6107,
81.01522792184088,92552,453,891,6107,
81.01734804786989,92552,453,890,6108,
81.01832934295774,92551,454,890,6108,
81.02350994069141,92550,455,890,6108,
81.03361542039983,92550,455,889,6109,
81.03676633564191,92550,455,888,6110,
81.03772000441555,92549,456,888,6110,
81.03878666654708,92548,457,888,6110,
81.04348599204275,92548,457,887,6111,
81.04375995482297,92548,456,888,6111,
81.0443472966109,92547,457,888,6111,
81.04564761653963,92546,458,888,6111,
81.05634011525208,92546,457,889,6111,
81.05865350923605,92546,457,888,6112,
81.05993805357895,92546,457,887,6113,
81.06318144577621,92545,458,887,6113,
81.06882117091502,92545,458,886,6114,
81.07309516246181,92545,458,885,6115,
81.08272715427721,92545,457,886,6115,
81.08381812010532,92544,458,886,6115,
81.09024492568764,92544,458,885,6116,
81.09571739918479,92544,457,886,6116,
81.09941569600993,92544,457,885,6117,
81.09953357240002,92544,456,886,6117,
81.10329516535526,92543,457,886,6117,
81.10701562940756,92543,456,887,6117,
81.11429645916314,92543,456,886,6118,
81.11502483582179,92542,457,886,6118,
81.11904120071091,92542,456,887,6118,
81.12108862615085,92542,455,888,6118,
81.12218666900016,92542,455,887,6119,
81.12791161156326,92542,455,886,6120,
81.13584163208449,92542,455,885,6121,
81.13661776606577,92541,456,885,6121,
81.13956096076961,92541,456,884,6122,
81.14091228392924,92541,455,885,6122,
81.1507312911024,92541,454,886,6122,
81.1514816830508,92541,454,885,6123,
81.15329681486982,92540,455,885,6123,
81.1538064251844,92539,456,885,6123,
81.15656786083662,92539,455,886,6123,
81.15683067112306,92539,455,885,6124,
81.1613367808625,92539,455,884,6125,
81.16335093059178,92538,456,884,6125,
81.16467772534433,92538,455,885,6125,
81.16880175323666,92538,455,884,6126,
81.17332399737461,92537,456,884,6126,
81.1740134984575,92537,455,885,6126,
81.1808430632251,92537,454,886,6126,
81.18776716709493,92537,454,885,6127,
81.19050696250358,92537,453,886,6127,
81.19238316458822,92536,454,886,6127,
81.19446422223551,92536,453,887,6127,
81.1979924450291,92536,453,886,6128,
81.20589647294456,92535,454,886,6128,
81.20878529572371,92534,455,886,6128,
81.2090506859914,92533,456,886,6128,
81.20949028096425,92533,455,887,6128,
81.2167087877344,92532,456,887,6128,
81.21959313874629,92532,456,886,6129,
81.22317044116312,92532,456,885,6130,
81.22468941101613,92532,456,884,6131,
81.2248006888181,92531,457,884,6131,
81.22528833120833,92531,457,883,6132,
81.22596201422385,92531,456,884,6132,
81.24028654177624,92531,455,885,6132,
81.24112090070196,92531,454,886,6132,
81.24189765380842,92531,454,885,6133,
81.24468568298725,92531,453,886,6133,
81.2459737117971,92531,452,887,6133,
81.2483283207653,92531,452,886,6134,
81.24890169846756,92531,451,887,6134,
81.25391536406401,92530,452,887,6134,
81.26748559994299,92529,453,887,6134,
81.26770579650037,92529,453,886,6135,
81.27191298542729,92528,454,886,6135,
81.27443553051098,92527,455,886,6135,
81.27467493474319,92527,455,885,6136,
81.27764618561605,92527,455,884,6137,
81.28225730478489,92527,455,883,6138,
81.28878988402943,92527,455,882,6139,
81.29329202199108,92527,455,881,6140,
81.29517124737275,92527,455,880,6141,
81.30019659647698,92527,455,879,6142,
81.31045725062117,92527,454,880,6142,
81.31345084176866,92527,454,879,6143,
81.31504890421108,92527,453,880,6143,
81.31825104968298,92527,453,879,6144,
81.32515045286202,92527,453,878,6145,
81.32669011618232,92527,452,879,6145,
81.33659217333405,92527,451,880,6145,
81.33844067815593,92527,450,881,6145,
81.34332426008397,92527,450,880,6146,
81.3459612639896,92527,450,879,6147,
81.3524642584429,92527,450,878,6148,
81.3556956972005,92527,450,877,6149,
81.35635788309835,92527,450,876,6150,
81.35733198484246,92527,450,875,6151,
81.3611050064487,92526,451,875,6151,
81.36216090298777,92526,450,876,6151,
81.37286684293406,92526,450,875,6152,
81.37362450493885,92525,451,875,6152,
81.37621575661639,92525,451,874,6153,
81.38459924054143,92525,451,873,6154,
81.38726455917887,92525,451,872,6155,
81.38845846543543,92525,451,871,6156,
81.3897933212383,92525,450,872,6156,
81.39747155282612,92525,450,871,6157,
81.39800252350466,92525,449,872,6157,
81.39809422587965,92524,450,872,6157,
81.4026734146035,92524,449,873,6157,
81.41121390862048,92524,448,874,6157,
81.41356518961335,92524,447,875,6157,
81.41430558625095,92524,447,874,6158,
81.4178399761013,92523,448,874,6158,
81.41838031533418,92523,448,873,6159,
81.42030009250144,92523,447,874,6159,
81.42889930213616,92523,446,875,6159,
81.42965894085039,92523,446,874,6160,
81.43040432567136,92523,445,875,6160,
81.43161554445105,92522,446,875,6160,
81.4318220152874,92522,446,874,6161,
81.43834592481502,92521,447,874,6161,
81.44320548685064,92521,447,873,6162,
81.44707272582545,92521,447,872,6163,
81.44940036438084,92521,446,873,6163,
81.45282632176213,92521,446,872,6164,
81.45393562535432,92521,445,873,6164,
81.46385990301042,92520,446,873,6164,
81.46577157213122,92519,447,873,6164,
81.47005544922183,92519,446,874,6164,
81.47449095930159,92519,445,875,6164,
81.47786001941199,92519,445,874,6165,
81.49584446496962,92518,446,874,6165,
81.4978281417288,92517,447,874,6165,
81.50539334870882,92517,447,873,6166,
81.50610527735441,92516,448,873,6166,
81.50826059694333,92515,449,873,6166,
81.51740569363275,92515,448,874,6166,
81.52103495460224,92515,447,875,6166,
81.52312096024176,92515,447,874,6167,
81.5281220949664,92515,447,873,6168,
81.53435663717701,92515,447,872,6169,
81.54169611183427,92515,447,871,6170,
81.54231693770728,92514,448,871,6170,
81.54295305189754,92514,448,870,6171,
81.54780543660384,92513,449,870,6171,
81.54829779075526,92512,450,870,6171,
81.55280502720838,92512,449,871,6171,
81.55346024857579,92512,449,870,6172,
81.55673186686076,92512,449,869,6173,
81.55829333733972,92512,449,868,6174,
81.55864510723588,92512,448,869,6174,
81.56112387917764,92512,448,868,6175,
81.56157520766277,92512,448,867,6176,
81.5625339819992,92511,449,867,6176,
81.56603236071254,92510,450,867,6176,
81.5812346222207,92510,450,866,6177,
81.5824985520481,92510,449,867,6177,
81.59204158722045,92509,450,867,6177,
81.59466742508452,92508,451,867,6177,
81.6027153845105,92507,452,867,6177,
81.61852429817333,92506,453,867,6177,
81.63189371329378,92506,452,868,6177,
81.63562771055166,92506,452,867,6178,
81.6392951635286,92506,452,866,6179,
81.64166833201601,92506,451,867,6179,
81.64269964877295,92505,452,867,6179,
81.64510790980938,92505,452,866,6180,
81.6471427942703,92505,452,865,6181,
81.64968695027403,92505,452,864,6182,
81.65155699178388,92505,452,863,6183,
81.6524404528684,92505,452,862,6184,
81.66111406348136,92504,453,862,6184,
81.66133088817591,92503,454,862,6184,
81.66579570547223,92503,454,861,6185,
81.67219450192852,92502,455,861,6185,
81.67232524888016,92501,456,861,6185,
81.67423039454904,92501,456,860,6186,
81.67544567694353,92501,456,859,6187,
81.67582627184305,92501,456,858,6188,
81.67675044512546,92501,456,857,6189,
81.67906773556854,92501,456,856,6190,
81.6802949274146,92501,456,855,6191,
81.68119865883642,92501,455,856,6191,
81.68286735448419,92501,454,857,6191,
81.68849275773846,92501,454,856,6192,
81.68932641517753,92501,454,855,6193,
81.69427071562404,92501,453,856,6193,
81.69602018276606,92501,453,855,6194,
81.69623271199065,92501,453,854,6195,
81.69816332549689,92500,454,854,6195,
81.7020487376136,92499,455,854,6195,
81.70352836115404,92499,454,855,6195,
81.71110828974403,92499,454,854,6196,
81.71561182634085,92499,454,853,6197,
81.72193816845797,92499,454,852,6198,
81.72473851257531,92498,455,852,6198,
81.72531014910325,92497,456,852,6198,
81.73049551852718,92497,456,851,6199,
81.7316198417106,92497,456,850,6200,
81.7342961619049,92497,456,849,6201,
81.73505015162547,92496,457,849,6201,
81.73547840812583,92495,458,849,6201,
81.73696749963327,92495,458,848,6202,
81.74514402481586,92495,457,849,6202,
81.74699760289806,92495,456,850,6202,
81.74814450126769,92495,455,851,6202,
81.75082401610632,92495,454,852,6202,
81.751079291699,92495,453,853,6202,
81.75613072160505,92495,452,854,6202,
81.76173800670438,92495,451,855,6202,
81.76239726506181,92494,452,855,6202,
81.76422818482166,92494,452,854,6203,
81.77067131976234,92494,451,855,6203,
81.77105660804052,92494,450,856,6203,
81.78216809658703,92494,450,855,6204,
81.7839270777983,92494,449,856,6204,
81.78638916824954,92494,449,855,6205,
81.7871040365047,92493,450,855,6205,
81.79109800972682,92493,450,854,6206,
81.80320578062883,92492,451,854,6206,
81.80337371319172,92492,451,853,6207,
81.81071776409546,92492,450,854,6207,
81.8120881962241,92492,450,853,6208,
81.81367303166354,92491,451,853,6208,
81.82010820861029,92491,451,852,6209,
81.8213637182788,92491,450,853,6209,
81.82500097506947,92490,451,853,6209,
81.82571610741176,92489,452,853,6209,
81.8396625168204,92489,452,852,6210,
81.84023070585002,92489,452,851,6211,
81.84169336688996,92489,451,852,6211,
81.84257527348818,92488,452,852,6211,
81.84316145283678,92487,453,852,6211,
81.85482496261204,92487,452,853,6211,
81.85853769232958,92486,453,853,6211,
81.85864876183605,92485,454,853,6211,
81.86945962597161,92485,454,852,6212,
81.87578289487622,92484,455,852,6212,
81.87972854995566,92484,454,853,6212,
81.89043755403786,92483,455,853,6212,
81.89501201462872,92483,455,852,6213,
81.89726527206841,92483,455,851,6214,
81.897730302725,92482,456,851,6214,
81.89851474498722,92481,457,851,6214,
81.89999372853056,92480,458,851,6214,
81.90555388275935,92479,459,851,6214,
81.905663930308,92479,458,852,6214,
81.90785006056878,92479,458,851,6215,
81.9100174811706,92479,458,850,6216,
81.91051293585201,92478,459,850,6216,
81.91096710549354,92477,460,850,6216,
81.91233714955632,92477,459,851,6216,
81.91622268190044,92477,458,852,6216,
81.91969709209927,92477,457,853,6216,
81.92021843520125,92477,457,852,6217,
81.9208901342204,92477,457,851,6218,
81.922014375218,92477,457,850,6219,
81.92581276137196,92477,456,851,6219,
81.92851689806803,92476,457,851,6219,
81.93557854070716,92476,456,852,6219,
81.93602693636632,92476,455,853,6219,
81.937258553416,92475,456,853,6219,
81.94058871009241,92475,455,854,6219,
81.94217851420251,92475,455,853,6220,
81.94387083270375,92475,454,854,6220,
81.94532826480017,92474,455,854,6220,
81.94561498793936,92474,455,853,6221,
81.94587404769689,92474,455,852,6222,
81.95663052398999,92474,455,851,6223,
81.96769058959123,92473,456,851,6223,
81.96953044908022,92473,455,852,6223,
81.97308488362094,92473,454,853,6223,
81.97629870522732,92473,453,854,6223,
81.97903570783544,92473,453,853,6224,
81.98001898867132,92473,453,852,6225,
81.9898770441846,92473,452,853,6225,
81.99763539612587,92473,451,854,6225,
81.99912306821729,92473,451,853,6226,
81.99970906116141,92473,451,852,6227,
82.02257689475488,92473,451,851,6228,
82.03904933721,92472,452,851,6228,
82.03911456815928,92472,451,852,6228,
82.04242063057478,92472,451,851,6229,
82.04262303571431,92472,451,850,6230,
82.04755070159993,92472,450,851,6230,
82.04871703119441,92472,450,850,6231,
82.05345114553495,92472,449,851,6231,
82.05362604760244,92471,450,851,6231,
82.06685129272829,92471,450,850,6232,
82.08579250322074,92471,450,849,6233,
82.0954331178011,92471,449,850,6233,
82.10014623494811,92471,448,851,6233,
82.10299697620381,92471,448,850,6234,
82.10429955130084,92471,447,851,6234,
82.10438282307257,92471,447,850,6235,
82.107705710473,92470,448,850,6235,
82.10772957016684,92470,448,849,6236,
82.11339666934796,92470,447,850,6236,
82.11551633447189,92470,446,851,6236,
82.12109935517128,92470,446,850,6237,
82.12955368138341,92469,447,850,6237,
82.13152552960598,92469,447,849,6238,
82.13986277991695,92468,448,849,6238,
82.14207295411998,92468,448,848,6239,
82.1555331979022,92468,448,847,6240,
82.16299459772068,92468,448,846,6241,
82.16718232769648,92467,449,846,6241,
82.16752726061017,92467,448,847,6241,
82.16864910051714,92467,447,848,6241,
82.16912564068159,92467,447,847,6242,
82.17054196510115,92467,447,846,6243,
82.17485832315515,92467,447,845,6244,
82.18105416644863,92467,446,846,6244,
82.1850149332063,92467,445,847,6244,
82.1959678434939,92466,446,847,6244,
82.2008354430871,92466,445,848,6244,
82.20282276295035,92466,445,847,6245,
82.21308730327956,92465,446,847,6245,
82.21697504585597,92464,447,847,6245,
82.22490675815217,92464,446,848,6245,
82.22607806808941,92464,445,849,6245,
82.22670621881807,92464,445,848,6246,
82.22968794331786,92464,445,847,6247,
82.23235836630596,92464,445,846,6248,
82.23570806581091,92464,445,845,6249,
82.24738178906546,92464,445,844,6250,
82.26037231069373,92464,445,843,6251,
82.26291536089974,92464,445,842,6252,
82.26375604961132,92463,446,842,6252,
82.26969792614673,92463,446,841,6253,
82.27394366524483,92463,445,842,6253,
82.27657283690252,92463,444,843,6253,
82.27804664013115,92463,444,842,6254,
82.27930321336477,92463,443,843,6254,
82.28777255665347,92462,444,843,6254,
82.28900123105316,92462,443,844,6254,
82.29309137088572,92461,444,844,6254,
82.29656547181517,92460,445,844,6254,
82.3117808826513,92460,444,845,6254,
82.31596430534854,92460,444,844,6255,
82.32197524477895,92460,443,845,6255,
82.32459076950488,92460,443,844,6256,
82.32520046157406,92460,443,843,6257,
82.32771378652498,92460,443,842,6258,
82.33120926746554,92460,442,843,6258,
82.33125293847851,92460,441,844,6258,
82.33412908991927,92460,440,845,6258,
82.33522909850134,92459,441,845,6258,
82.33840882548166,92459,440,846,6258,
82.33887310869326,92458,441,846,6258,
82.33957581954859,92458,441,845,6259,
82.34129036064934,92458,440,846,6259,
82.34290231713095,92457,441,846,6259,
82.34506503048564,92457,441,845,6260,
82.35199616907067,92456,442,845,6260,
82.35636182662856,92456,442,844,6261,
82.35691155403396,92456,442,843,6262,
82.3650484411225,92456,442,842,6263,
82.36684020956129,92456,441,843,6263,
82.36755781728972,92455,442,843,6263,
82.36863158091072,92454,443,843,6263,
82.37369326627277,92453,444,843,6263,
82.37838188285609,92453,444,842,6264,
82.37838854046049,92453,444,841,6265,
82.3829140097398,92453,444,840,6266,
82.38469757406764,92453,444,839,6267,
82.39683554088157,92453,443,840,6267,
82.39815524239657,92453,442,841,6267,
82.40722259630971,92453,442,840,6268,
82.40867700344967,92452,443,840,6268,
82.41051850776283,92451,444,840,6268,
82.41265774586603,92450,445,840,6268,
82.41267776029714,92449,446,840,6268,
82.41854252292195,92449,446,839,6269,
82.4238000844714,92449,445,840,6269,
82.423918295101,92449,445,839,6270,
82.42507718958385,92449,444,840,6270,
82.42599900731263,92449,443,841,6270,
82.42706216825484,92449,443,840,6271,
82.42846200280525,92448,444,840,6271,
82.43308423532937,92447,445,840,6271,
82.44174722556485,92447,445,839,6272,
82.44607951696938,92447,445,838,6273,
82.44720345733242,92446,446,838,6273,
82.45077003598377,92446,445,839,6273,
82.46177001515431,92446,445,838,6274,
82.46391291895048,92445,446,838,6274,
82.466820035637,92445,445,839,6274,
82.46952163420201,92445,445,838,6275,
82.47240997356414,92445,444,839,6275,
82.47275937963666,92445,444,838,6276,
82.47580201148205,92445,444,837,6277,
82.4807212703763,92445,444,836,6278,
82.48459117820575,92445,444,835,6279,
82.49662045739925,92445,444,834,6280,
82.49839776792791,92445,443,835,6280,
82.50014616076295,92444,444,835,6280,
82.50119329814541,92444,444,834,6281,
82.50736937332395,92444,443,835,6281,
82.51210846361747,92443,444,835,6281,
82.51480402299323,92443,443,836,6281,
82.51497494666212,92443,442,837,6281,
82.5189147422549,92443,442,836,6282,
82.52061551203145,92443,442,835,6283,
82.52764675518421,92443,441,836,6283,
82.53060430642192,92443,441,835,6284,
82.53149446692203,92443,441,834,6285,
82.53458575396486,92443,441,833,6286,
82.53505523329957,92443,441,832,6287,
82.53534726081057,92442,442,832,6287,
82.54621406668102,92442,442,831,6288,
82.55320671644779,92442,442,830,6289,
82.55366493018629,92441,443,830,6289,
82.57446034398623,92440,444,830,6289,
82.58403079783659,92440,443,831,6289,
82.58593533896996,92440,443,830,6290,
82.58621293258602,92440,442,831,6290,
82.59337651989543,92440,442,830,6291,
82.59882607842545,92440,442,829,6292,
82.60272521471744,92440,441,830,6292,
82.6101221434854,92440,441,829,6293,
82.61405331683835,92440,441,828,6294,
82.61434482282118,92439,442,828,6294,
82.61601423992647,92439,441,829,6294,
82.62923041771788,92439,441,828,6295,
82.62951597660955,92439,440,829,6295,
82.63874117124064,92439,439,830,6295,
82.64242483876868,92439,439,829,6296,
82.64327811516046,92439,439,828,6297,
82.65057679069255,92438,440,828,6297,
82.65170588643811,92438,440,827,6298,
82.65572108913408,92438,440,826,6299,
82.65972088521912,92438,439,827,6299,
82.66237282035182,92438,438,828,6299,
82.66413578376009,92437,439,828,6299,
82.6655485547908,92437,438,829,6299,
82.6695164847475,92437,437,830,6299,
82.67013706037935,92437,437,829,6300,
82.67213792078485,92437,437,828,6301,
82.67446131864034,92437,436,829,6301,
82.67943539915905,92437,436,828,6302,
82.68444074677674,92436,437,828,6302,
82.68750942387553,92435,438,828,6302,
82.70107076512431,92434,439,828,6302,
82.70545026014344,92434,439,827,6303,
82.70830029377649,92434,438,828,6303,
82.71539700161247,92434,438,827,6304,
82.715413224537,92434,437,828,6304,
82.72156121088256,92433,438,828,6304,
82.73405146606103,92433,438,827,6305,
82.73531968137726,92433,437,828,6305,
82.73714323165632,92433,437,827,6306,
82.74113008927512,92433,436,828,6306,
82.74845484908954,92432,437,828,6306,
82.75315958219409,92432,436,829,6306,
82.75357176739158,92432,435,830,6306,
82.75412341945699,92432,434,831,6306,
82.75512518163603,92431,435,831,6306,
82.77070189189156,92431,435,830,6307,
82.77179541028167,92430,436,830,6307,
82.77472930288658,92430,435,831,6307,
82.77538050170494,92430,434,832,6307,
82.7771208399209,92429,435,832,6307,
82.78123370227087,92429,435,831,6308,
82.7817456439337,92429,435,830,6309,
82.78206080065122,92429,434,831,6309,
82.78238773220832,92429,433,832,6309,
82.78917572604814,92429,432,833,6309,
82.79297597535069,92429,432,832,6310,
82.79547188719232,92428,433,832,6310,
82.79967065374314,92427,434,832,6310,
82.80322699976072,92426,435,832,6310,
82.81432215008353,92426,434,833,6310,
82.81433550794348,92425,435,833,6310,
82.81456740556129,92425,434,834,6310,
82.816054970934,92425,434,833,6311,
82.81846049350045,92425,433,834,6311,
82.81853281638537,92425,432,835,6311,
82.82161743463337,92424,433,835,6311,
82.82642179170733,92424,433,834,6312,
82.82876388569039,92424,432,835,6312,
82.83108241219117,92423,433,835,6312,
82.8314768474757,92422,434,835,6312,
82.83283615937906,92422,434,834,6313,
82.83307317118158,92422,434,833,6314,
82.83453672299866,92421,435,833,6314,
82.8354586704044,92420,436,833,6314,
82.83977249916309,92420,435,834,6314,
82.84585124508109,92420,435,833,6315,
82.8483862833325,92420,435,832,6316,
82.84979332624414,92420,435,831,6317,
82.85832777362262,92420,435,830,6318,
82.85867886668458,92420,435,829,6319,
82.86122789866351,92420,434,830,6319,
82.86541667812705,92420,434,829,6320,
82.86896907989464,92419,435,829,6320,
82.86994385673513,92419,434,830,6320,
82.87030025062256,92418,435,830,6320,
82.87090868300494,92418,435,829,6321,
82.87513160563819,92418,434,830,6321,
82.87621729017687,92418,433,831,6321,
82.87730888372224,92418,433,830,6322,
82.87798982782843,92418,433,829,6323,
82.88086639202238,92418,432,830,6323,
82.88088615589703,92417,433,830,6323,
82.88309596475735,92417,433,829,6324,
82.88576072045115,92416,434,829,6324,
82.88809171256304,92416,433,830,6324,
82.8884769602424,92416,432,831,6324,
82.88902378381263,92415,433,831,6324,
82.89084078571705,92415,433,830,6325,
82.8918773672952,92415,433,829,6326,
82.89307314981039,92415,433,828,6327,
82.89398550769408,92415,433,827,6328,
82.90382827335753,92415,433,826,6329,
82.9099581013343,92415,433,825,6330,
82.91294505569174,92414,434,825,6330,
82.91552289500743,92413,435,825,6330,
82.91599136884034,92413,434,826,6330,
82.91900141647656,92413,433,827,6330,
82.92355365781967,92413,432,828,6330,
82.92671929393293,92413,431,829,6330,
82.92898221576752,92412,432,829,6330,
82.93189374720549,92411,433,829,6330,
82.93290669368668,92411,433,828,6331,
82.93617542137966,92411,433,827,6332,
82.9407885453945,92411,433,826,6333,
82.9426241718921,92411,432,827,6333,
82.94312352657494,92410,433,827,6333,
82.9449908308221,92409,434,827,6333,
82.94613932305917,92408,435,827,6333,
82.94955353384768,92408,435,826,6334,
82.95388916741838,92408,435,825,6335,
82.95638333499394,92408,435,824,6336,
82.95666070499405,92407,436,824,6336,
82.96690370246012,92407,436,823,6337,
82.96852595001677,92407,436,822,6338,
82.98006668379364,92407,436,821,6339,
82.98028006577684,92406,437,821,6339,
82.98382598711771,92405,438,821,6339,
82.98434906359668,92405,438,820,6340,
82.98991289961481,92404,439,820,6340,
82.99097360011372,92404,439,819,6341,
82.99100543527044,92403,440,819,6341,
82.99199650770291,92403,440,818,6342,
82.9930507859014,92403,439,819,6342,
82.99553927856707,92403,439,818,6343,
82.99974720349466,92402,440,818,6343,
83.00656348572754,92402,440,817,6344,
83.00700927714374,92401,441,817,6344,
83.00787390251827,92401,441,816,6345,
83.01037155089783,92401,440,817,6345,
83.01414816913177,92400,441,817,6345,
83.01595782378389,92400,441,816,6346,
83.01724593477688,92400,441,815,6347,
83.0181758298363,92400,441,814,6348,
83.02547595710227,92400,440,815,6348,
83.02647408223135,92399,441,815,6348,
83.0267541226657,92399,440,816,6348,
83.02770025793222,92399,440,815,6349,
83.0321504046982,92399,439,816,6349,
83.03624008416307,92399,438,817,6349,
83.03648680791852,92399,437,818,6349,
83.04458890026282,92399,437,817,6350,
83.04541034273464,92399,436,818,6350,
83.06068162547956,92398,437,818,6350,
83.06337005985431,92397,438,818,6350,
83.06418491691373,92397,438,817,6351,
83.06421007873271,92396,439,817,6351,
83.07645460685102,92395,440,817,6351,
83.08280743010152,92395,439,818,6351,
83.0870413493116,92394,440,818,6351,
83.0885757601757,92394,440,817,6352,
83.08865960010752,92394,440,816,6353,
83.09549454503428,92394,440,815,6354,
83.09562400715268,92394,440,814,6355,
83.09879948658816,92394,440,813,6356,
