0.0,99983,0,20,0,
83.10188446281794,92393,441,813,6356,
83.10255175340976,92393,440,814,6356,
83.10303929583404,92393,440,813,6357,
83.10555869842594,92393,440,812,6358,
83.10632752958043,92393,439,813,6358,
83.10945786071133,92392,440,813,6358,
83.11312349944815,92391,441,813,6358,
83.11377636184515,92391,440,814,6358,
83.12203009264584,92391,440,813,6359,
83.12414083836764,92390,441,813,6359,
83.12849398799074,92390,440,814,6359,
83.12946488350772,92389,441,814,6359,
83.13623733049565,92389,441,813,6360,
83.13797105965187,92389,440,814,6360,
83.14171250616937,92389,439,815,6360,
83.14273106668827,92389,439,814,6361,
83.14539721455827,92389,439,813,6362,
83.1454219094112,92389,439,812,6363,
83.14675059115142,92389,438,813,6363,
83.14923116908112,92388,439,813,6363,
83.15593970679589,92387,440,813,6363,
83.16216397568706,92387,439,814,6363,
83.16426086919238,92386,440,814,6363,
83.16504599396019,92385,441,814,6363,
83.17103492920681,92385,440,815,6363,
83.17488993410348,92385,439,816,6363,
83.18281927020183,92385,439,815,6364,
83.18298008181092,92385,438,816,6364,
83.186083171,92385,438,815,6365,
83.18811677368663,92385,437,816,6365,
83.19294240197604,92384,438,816,6365,
83.20259014208659,92384,438,815,6366,
83.20647952172638,92384,437,816,6366,
83.20841359210252,92384,437,815,6367,
83.21021956339982,92384,436,816,6367,
83.21153899447015,92384,435,817,6367,
83.22519824426206,92383,436,817,6367,
83.23149805204322,92383,436,816,6368,
83.23987845360782,92383,435,817,6368,
83.2400177147856,92383,434,818,6368,
83.24214393597524,92383,434,817,6369,
83.25070863297668,92383,433,818,6369,
83.25448962609387,92382,434,818,6369,
83.25494544588622,92381,435,818,6369,
83.25818334512839,92381,435,817,6370,
83.26475186528447,92381,434,818,6370,
83.26824079202342,92380,435,818,6370,
83.27065102046524,92379,436,818,6370,
83.27599071537549,92379,435,819,6370,
83.27692494051504,92379,435,818,6371,
83.27805770747993,92379,434,819,6371,
83.27913638172183,92378,435,819,6371,
83.29144150572974,92378,434,820,6371,
83.29633209732879,92378,433,821,6371,
83.29644669373884,92377,434,821,6371,
83.30631827076476,92377,434,820,6372,
83.3071292746356,92376,435,820,6372,
83.30730548835439,92375,436,820,6372,
83.31047001922566,92374,437,820,6372,
83.31939529969468,92373,438,820,6372,
83.3198368426549,92373,438,819,6373,
83.32035572970153,92373,437,820,6373,
83.32728259433235,92372,438,820,6373,
83.33028105979358,92372,438,819,6374,
83.33767161709726,92371,439,819,6374,
83.3396240617189,92370,440,819,6374,
83.34138817145103,92370,439,820,6374,
83.34404819441848,92370,438,821,6374,
83.34822430735906,92370,437,822,6374,
83.35296064499313,92370,437,821,6375,
83.35892439717892,92370,436,822,6375,
83.36399970374664,92370,436,821,6376,
83.36745568312017,92369,437,821,6376,
83.36773937301254,92368,438,821,6376,
83.3851234737763,92367,439,821,6376,
83.39179466731147,92367,439,820,6377,
83.39588570533292,92367,439,819,6378,
83.39696440953983,92366,440,819,6378,
83.40004854599457,92366,440,818,6379,
83.40169022945051,92366,440,817,6380,
83.4025549270491,92366,440,816,6381,
83.40569388374632,92366,440,815,6382,
83.40607765603393,92366,440,814,6383,
83.4062823177054,92366,440,813,6384,
83.41097801208508,92366,440,812,6385,
83.41308093102745,92366,440,811,6386,
83.41340989102886,92365,441,811,6386,
83.42039240724478,92365,440,812,6386,
83.42109708345795,92365,439,813,6386,
83.4223848904362,92365,439,812,6387,
83.42487865293216,92365,438,813,6387,
83.4288037271929,92365,437,814,6387,
83.4295136562661,92365,437,813,6388,
83.43141013981304,92365,436,814,6388,
83.44185910417886,92365,436,813,6389,
83.4465497897876,92365,436,812,6390,
83.44668774731036,92365,435,813,6390,
83.45673925565305,92365,434,814,6390,
83.46015341565638,92365,433,815,6390,
83.46243079700456,92365,432,816,6390,
83.46660602888247,92365,432,815,6391,
83.4678883309557,92365,432,814,6392,
83.47033731939906,92365,431,815,6392,
83.47250565923102,92365,431,814,6393,
83.47541397839096,92365,431,813,6394,
83.47541771088788,92364,432,813,6394,
83.47620257899791,92363,433,813,6394,
83.47681193371616,92363,433,812,6395,
83.47805563442529,92362,434,812,6395,
83.48356947124009,92361,435,812,6395,
83.48424884361513,92360,436,812,6395,
83.48800861888583,92360,436,811,6396,
83.48960654982724,92360,436,810,6397,
83.49284536293001,92360,435,811,6397,
83.50504576914184,92360,435,810,6398,
83.50900016913701,92359,436,810,6398,
83.51151661013311,92359,436,809,6399,
83.51186312690854,92359,435,810,6399,
83.5165840715444,92359,434,811,6399,
83.51941441558765,92358,435,811,6399,
83.52398799952101,92357,436,811,6399,
83.52688749772912,92357,435,812,6399,
83.53026083238214,92357,434,813,6399,
83.53273147615332,92357,433,814,6399,
83.53680913206071,92356,434,814,6399,
83.54002660944406,92356,434,813,6400,
83.5459143149098,92356,434,812,6401,
83.54937288387467,92356,434,811,6402,
83.55283985816075,92356,433,812,6402,
83.56100594161055,92355,434,812,6402,
83.5736049334798,92355,433,813,6402,
83.57409637429262,92355,433,812,6403,
83.57658607811581,92354,434,812,6403,
83.57678614496116,92354,433,813,6403,
83.58217662925034,92354,433,812,6404,
83.58572464577627,92354,432,813,6404,
83.59126521054088,92354,431,814,6404,
83.59422480643778,92354,431,813,6405,
83.59941083326177,92354,430,814,6405,
83.59976506150332,92353,431,814,6405,
83.60228299034699,92353,431,813,6406,
83.60757047584966,92352,432,813,6406,
83.61498830012182,92352,432,812,6407,
83.6195197747345,92352,432,811,6408,
83.62084283959905,92352,432,810,6409,
83.624691045876,92352,432,809,6410,
83.63025517830062,92352,431,810,6410,
83.63540322917916,92351,432,810,6410,
83.6356439356322,92350,433,810,6410,
83.63577091493133,92350,432,811,6410,
83.64960181551268,92350,432,810,6411,
83.65598833412804,92350,432,809,6412,
83.65974014463262,92349,433,809,6412,
83.6613339645117,92348,434,809,6412,
83.66244063250977,92347,435,809,6412,
83.66450532483202,92346,436,809,6412,
83.66883573146197,92345,437,809,6412,
83.67027993710964,92345,437,808,6413,
83.67475609119565,92345,436,809,6413,
83.68103003822344,92345,435,810,6413,
83.68505339846692,92345,434,811,6413,
83.69010684689505,92345,434,810,6414,
83.69641991370298,92345,434,809,6415,
83.69722436083106,92344,435,809,6415,
83.69951896442453,92344,435,808,6416,
83.70134785517351,92344,434,809,6416,
83.70817311424462,92344,433,810,6416,
83.71278685287291,92344,433,809,6417,
83.7234444325361,92344,433,808,6418,
83.73831360380676,92344,433,807,6419,
83.7443097428091,92343,434,807,6419,
83.74435140662658,92342,435,807,6419,
83.74489361839858,92342,435,806,6420,
83.74513185507277,92342,435,805,6421,
83.75053105803869,92341,436,805,6421,
83.7580145622938,92340,437,805,6421,
83.75856042288132,92340,436,806,6421,
83.7632361359399,92340,435,807,6421,
83.7691503083451,92340,434,808,6421,
83.7694907401027,92340,434,807,6422,
83.76963656733159,92339,435,807,6422,
83.7727746223398,92339,435,806,6423,
83.7734629352575,92339,434,807,6423,
83.77514403087872,92339,434,806,6424,
83.77598007156459,92339,434,805,6425,
83.7805563956571,92338,435,805,6425,
83.78226698477465,92338,434,806,6425,
83.78549549552784,92338,434,805,6426,
83.7869552173608,92338,434,804,6427,
83.78723313710421,92338,434,803,6428,
83.80331505260835,92338,433,804,6428,
83.804569562046,92338,433,803,6429,
83.80881248691435,92337,434,803,6429,
83.81180795676026,92337,434,802,6430,
83.81187684321151,92337,433,803,6430,
83.81281698554645,92337,433,802,6431,
83.81836670202868,92337,432,803,6431,
83.82011475653343,92337,431,804,6431,
83.83211108787016,92336,432,804,6431,
83.8390624376581,92336,432,803,6432,
83.84491537389509,92335,433,803,6432,
83.8470752519536,92334,434,803,6432,
83.84729796231673,92334,434,802,6433,
83.8485928014762,92334,433,803,6433,
83.85306271448832,92333,434,803,6433,
83.85444336687902,92333,433,804,6433,
83.85715227340992,92333,432,805,6433,
83.8642780243533,92333,432,804,6434,
83.86654868076383,92333,432,803,6435,
83.86671128767166,92333,432,802,6436,
83.87183210955703,92333,432,801,6437,
83.87806118129652,92333,432,800,6438,
83.88196028152461,92332,433,800,6438,
83.88346752133964,92332,433,799,6439,
83.88525913156147,92332,432,800,6439,
83.89263514670894,92331,433,800,6439,
83.89608664753086,92331,433,799,6440,
83.90101035344483,92330,434,799,6440,
83.90568363736706,92330,433,800,6440,
83.90614864814604,92330,433,799,6441,
83.90724498447894,92330,433,798,6442,
83.90884033064825,92330,433,797,6443,
83.91021838182215,92330,432,798,6443,
83.91537546845416,92330,432,797,6444,
83.91770010854535,92330,432,796,6445,
83.91906924846923,92330,431,797,6445,
83.92078304850774,92329,432,797,6445,
83.92291623631455,92329,432,796,6446,
83.92396684796543,92329,431,797,6446,
83.92896790964565,92329,431,796,6447,
83.93062298097144,92329,431,795,6448,
83.94006207666553,92329,430,796,6448,
83.95244030350442,92329,430,795,6449,
83.9592845885257,92329,429,796,6449,
83.96358203198898,92329,429,795,6450,
83.9669717118594,92329,429,794,6451,
83.97559116276666,92328,430,794,6451,
83.97981522464943,92328,429,795,6451,
83.9805693245529,92328,429,794,6452,
83.98366878179293,92327,430,794,6452,
83.98552229972267,92326,431,794,6452,
83.99156953323072,92326,430,795,6452,
83.99219743874556,92326,429,796,6452,
83.99823083712528,92326,429,795,6453,
84.00233933314661,92326,429,794,6454,
84.01140875992874,92326,429,793,6455,
84.01585717697915,92326,429,792,6456,
84.02163737933694,92326,429,791,6457,
84.02200816398486,92326,428,792,6457,
84.02287286164062,92326,427,793,6457,
84.02636263839335,92325,428,793,6457,
84.03687512140807,92325,427,794,6457,
84.03878173224615,92325,426,795,6457,
84.0403714401273,92324,427,795,6457,
84.044904290843,92323,428,795,6457,
84.04845572986156,92323,427,796,6457,
84.05044078359506,92323,426,797,6457,
84.05112324901185,92322,427,797,6457,
84.06491209209042,92322,427,796,6458,
84.07386355590363,92322,427,795,6459,
84.07445739126275,92322,426,796,6459,
84.07733077042377,92321,427,796,6459,
84.0788343521228,92321,427,795,6460,
84.08027422842004,92321,426,796,6460,
84.08278455763,92321,426,795,6461,
84.08297115069097,92320,427,795,6461,
84.0887532488909,92320,427,794,6462,
84.09086467723779,92320,426,795,6462,
84.09444724680172,92319,427,795,6462,
84.10021800676904,92319,427,794,6463,
84.10403720851808,92319,427,793,6464,
84.10886777869922,92319,426,794,6464,
84.11167175514252,92318,427,794,6464,
84.11270784776485,92318,427,793,6465,
84.11535062958878,92317,428,793,6465,
84.11552696392701,92317,428,792,6466,
84.11783659739487,92316,429,792,6466,
84.11817727088663,92316,428,793,6466,
84.12399199666436,92316,428,792,6467,
84.12772775246876,92316,428,791,6468,
84.12906429474187,92316,428,790,6469,
84.13826176457295,92316,428,789,6470,
84.14186913452863,92316,427,790,6470,
84.15017123028548,92316,427,789,6471,
84.15437220477781,92316,426,790,6471,
84.15536424675072,92316,425,791,6471,
84.15581384340209,92316,425,790,6472,
84.15808323614974,92316,425,789,6473,
84.15898934726772,92315,426,789,6473,
84.16091060146618,92315,426,788,6474,
84.17164125237619,92315,425,789,6474,
84.18214101925591,92315,425,788,6475,
84.18323652389478,92314,426,788,6475,
84.19839789288939,92314,426,787,6476,
84.19976232096414,92314,425,788,6476,
84.2094223694998,92313,426,788,6476,
84.21001153827419,92313,426,787,6477,
84.21188801887158,92313,425,788,6477,
84.21416252503653,92313,425,787,6478,
84.2204050481248,92313,424,788,6478,
84.22217653738335,92313,424,787,6479,
84.22671609385218,92313,424,786,6480,
84.22811623227463,92313,424,785,6481,
84.23148667350343,92312,425,785,6481,
84.23199341422595,92312,425,784,6482,
84.23202078488328,92312,424,785,6482,
84.23338191226529,92312,423,786,6482,
84.24068077096044,92312,423,785,6483,
84.24697047971566,92311,424,785,6483,
84.24797242886392,92311,423,786,6483,
84.25440278059246,92311,423,785,6484,
84.26051039522233,92311,422,786,6484,
84.26106344194241,92310,423,786,6484,
84.26424966986994,92309,424,786,6484,
84.27021181333319,92309,423,787,6484,
84.27028558839626,92309,422,788,6484,
84.27434828358984,92308,423,788,6484,
84.27707842964003,92307,424,788,6484,
84.27993395317917,92307,423,789,6484,
84.29216704986464,92306,424,789,6484,
84.29466116780074,92305,425,789,6484,
84.29512416738159,92305,425,788,6485,
84.30331906605221,92305,424,789,6485,
84.3041290205351,92304,425,789,6485,
84.30697140674022,92304,424,790,6485,
84.30727637556575,92304,424,789,6486,
84.31041518353497,92304,423,790,6486,
84.32283211818954,92303,424,790,6486,
84.32356393789229,92302,425,790,6486,
84.3266652685811,92301,426,790,6486,
84.33246821559115,92301,425,791,6486,
84.33311379380255,92301,425,790,6487,
84.33619174254831,92300,426,790,6487,
84.34517353621918,92300,426,789,6488,
84.34617785000961,92300,425,790,6488,
84.35093623529289,92300,425,789,6489,
84.35535972365045,92300,425,788,6490,
84.35935276529833,92300,424,789,6490,
84.36287531103036,92299,425,789,6490,
84.36553900279814,92299,425,788,6491,
84.36754595193253,92299,424,789,6491,
84.36758309348825,92299,423,790,6491,
84.37082195715908,92299,422,791,6491,
84.37499635676946,92298,423,791,6491,
84.38247911022833,92298,422,792,6491,
84.38249678990704,92298,421,793,6491,
84.38705927321443,92298,420,794,6491,
84.39036569263558,92298,420,793,6492,
84.39111175596148,92298,420,792,6493,
84.3951650519736,92297,421,792,6493,
84.39852185345157,92296,422,792,6493,
84.40124062804168,92296,422,791,6494,
84.40435043127957,92296,421,792,6494,
84.40436524184668,92295,422,792,6494,
84.41334824652301,92295,421,793,6494,
84.4169087967263,92294,422,793,6494,
84.42194945529967,92294,421,794,6494,
84.42274721507025,92294,420,795,6494,
84.425093089431,92294,419,796,6494,
84.42724897796722,92293,420,796,6494,
84.4322592063792,92293,420,795,6495,
84.43502668953985,92293,420,794,6496,
84.43519079271502,92293,420,793,6497,
84.4379141421089,92293,419,794,6497,
84.44063178319445,92293,418,795,6497,
84.44186662233194,92292,419,795,6497,
84.4434309177887,92291,420,795,6497,
84.4505374369725,92291,419,796,6497,
84.46253405806652,92290,420,796,6497,
84.46941222377023,92290,419,797,6497,
84.47687895129668,92289,420,797,6497,
84.4792441442572,92288,421,797,6497,
84.47960535071884,92288,420,798,6497,
84.48559155234284,92287,421,798,6497,
84.48648589543495,92287,420,799,6497,
84.48771296837756,92287,420,798,6498,
84.49066821893751,92287,420,797,6499,
84.4918774425922,92287,420,796,6500,
84.5009508274635,92286,421,796,6500,
84.50463484730955,92286,421,795,6501,
84.51215856334167,92286,420,796,6501,
84.51521081719862,92286,420,795,6502,
84.5162885313889,92285,421,795,6502,
84.5167126781146,92284,422,795,6502,
84.51834515232565,92283,423,795,6502,
84.52066983811935,92283,422,796,6502,
84.54412837098042,92283,421,797,6502,
84.54519758551359,92283,421,796,6503,
84.54825769608394,92282,422,796,6503,
84.54842573077124,92281,423,796,6503,
84.55358611534803,92281,423,795,6504,
84.55446061379263,92280,424,795,6504,
84.56897232788455,92280,424,794,6505,
84.57133022218706,92279,425,794,6505,
84.57403742406257,92279,425,793,6506,
84.57541131628895,92278,426,793,6506,
84.57679273610202,92278,426,792,6507,
84.57751741971151,92278,425,793,6507,
84.58485010368013,92278,425,792,6508,
84.58495034838818,92277,426,792,6508,
84.58800409573129,92276,427,792,6508,
84.59205140541485,92276,427,791,6509,
84.59291824525867,92276,427,790,6510,
84.59690863847464,92276,427,789,6511,
84.59774146959325,92276,427,788,6512,
84.59829822831037,92276,427,787,6513,
84.59871190284616,92276,427,786,6514,
84.59949893032713,92276,427,785,6515,
84.59995537606176,92275,428,785,6515,
84.60153553152321,92275,428,784,6516,
84.61043023869712,92275,427,785,6516,
84.6151823478185,92275,427,784,6517,
84.63527423055,92275,426,785,6517,
84.63981288445359,92275,425,786,6517,
84.64375003623732,92275,425,785,6518,
84.65078685095087,92274,426,785,6518,
84.65209758972867,92274,426,784,6519,
84.66929717525497,92274,425,785,6519,
84.67773162279747,92274,425,784,6520,
84.7000201566353,92274,425,783,6521,
84.70519933898885,92274,424,784,6521,
84.71123576973913,92274,424,783,6522,
84.72392051508561,92274,423,784,6522,
84.72757007875686,92273,424,784,6522,
84.73517311921546,92273,423,785,6522,
84.7386031136819,92273,423,784,6523,
84.74711530489472,92273,423,783,6524,
84.74779798956598,92272,424,783,6524,
84.74820292099992,92272,424,782,6525,
84.75031261493854,92272,423,783,6525,
84.75157954318837,92271,424,783,6525,
84.76198747218865,92271,423,784,6525,
84.76719466584869,92271,423,783,6526,
84.76942455028511,92271,422,784,6526,
84.77470812260691,92271,421,785,6526,
84.77476704390406,92271,421,784,6527,
84.77563961151787,92271,421,783,6528,
84.77570141630724,92271,420,784,6528,
84.77644684476391,92270,421,784,6528,
84.7765880634355,92270,421,783,6529,
84.78028097186068,92270,420,784,6529,
84.78089370266161,92270,420,783,6530,
84.79194436110046,92269,421,783,6530,
84.79790359291438,92269,421,782,6531,
84.80177720638102,92269,420,783,6531,
84.8024495511149,92269,420,782,6532,
84.8058343433684,92269,420,781,6533,
84.80612260837736,92269,420,780,6534,
84.81410052926839,92268,421,780,6534,
84.81753259026083,92268,420,781,6534,
84.82017369092972,92268,419,782,6534,
84.82033649911659,92268,419,781,6535,
84.82119383486643,92268,419,780,6536,
84.82498659565317,92268,419,779,6537,
84.82532807218617,92268,418,780,6537,
84.83618310088909,92267,419,780,6537,
84.83806312836299,92267,418,781,6537,
84.84172154302975,92266,419,781,6537,
84.85034765656093,92266,419,780,6538,
84.85112986241535,92266,418,781,6538,
84.85367059683621,92266,418,780,6539,
84.85397018192108,92266,417,781,6539,
84.85471903410878,92266,416,782,6539,
84.85894635848781,92266,415,783,6539,
84.85999563343347,92265,416,783,6539,
84.86163844758292,92264,417,783,6539,
84.86513370105477,92264,416,784,6539,
84.86908441548759,92264,416,783,6540,
84.86974858778984,92264,416,782,6541,
84.87358196111072,92264,415,783,6541,
84.88403843888469,92263,416,783,6541,
84.90095736059236,92262,417,783,6541,
84.90202958529797,92262,416,784,6541,
84.90526449900486,92261,417,784,6541,
84.90557715625516,92261,416,785,6541,
84.90981114074165,92261,416,784,6542,
84.9172818910177,92261,415,785,6542,
84.91775786506435,92261,414,786,6542,
84.92544028498759,92261,413,787,6542,
84.92654316342183,92261,413,786,6543,
84.93063274221993,92261,412,787,6543,
84.93267458461096,92261,411,788,6543,
84.93396700250099,92261,410,789,6543,
84.93462612585421,92260,411,789,6543,
84.93521727449954,92259,412,789,6543,
84.94174428507276,92259,412,788,6544,
84.94343179828536,92259,411,789,6544,
84.94979238659394,92259,410,790,6544,
84.96054736922474,92259,410,789,6545,
84.96674073392879,92258,411,789,6545,
84.97302821349334,92258,410,790,6545,
84.97407005854693,92257,411,790,6545,
84.97682725913788,92257,410,791,6545,
84.98237677524642,92256,411,791,6545,
84.98598380655959,92255,412,791,6545,
84.98677583294557,92254,413,791,6545,
84.9893077599603,92253,414,791,6545,
84.99198578812008,92253,414,790,6546,
84.99319593604321,92253,414,789,6547,
85.00373537346223,92253,414,788,6548,
85.0042354358404,92253,413,789,6548,
85.01260305476433,92253,413,788,6549,
85.0242581749084,92253,413,787,6550,
85.02909569230573,92252,414,787,6550,
85.0307718006398,92252,414,786,6551,
85.03292200932162,92251,415,786,6551,
85.0368053588944,92250,416,786,6551,
85.03982003149046,92250,415,787,6551,
85.04056158495038,92250,414,788,6551,
85.04269871406356,92250,413,789,6551,
85.04390766455292,92250,412,790,6551,
85.04824394815378,92250,412,789,6552,
85.05728176949633,92250,411,790,6552,
85.06019388055091,92249,412,790,6552,
85.0640727598903,92249,411,791,6552,
85.07039230543323,92248,412,791,6552,
85.0794403081153,92248,412,790,6553,
85.07966622381633,92247,413,790,6553,
85.08058282748593,92246,414,790,6553,
85.08509094099264,92245,415,790,6553,
85.08549265833685,92244,416,790,6553,
85.08986423943871,92243,417,790,6553,
85.0922281718453,92243,416,791,6553,
85.09893873689722,92243,415,792,6553,
85.1007643726285,92242,416,792,6553,
85.10543157378652,92242,416,791,6554,
85.10562650329798,92242,416,790,6555,
85.10857695805765,92241,417,790,6555,
85.11286983739362,92241,416,791,6555,
85.1171731094833,92240,417,791,6555,
85.12479015839924,92240,417,790,6556,
85.12580000495684,92240,417,789,6557,
85.12746057129314,92240,416,790,6557,
85.12843712566396,92239,417,790,6557,
85.12987286500528,92238,418,790,6557,
85.13591147096558,92238,418,789,6558,
85.13748122128044,92238,417,790,6558,
85.13846268674357,92238,417,789,6559,
85.13888192740778,92237,418,789,6559,
85.14625311510105,92237,417,790,6559,
85.14736576676918,92236,418,790,6559,
85.14783088460644,92236,418,789,6560,
85.14790828980759,92236,418,788,6561,
85.14813179215554,92235,419,788,6561,
85.15818164589457,92234,420,788,6561,
85.16454310641376,92234,419,789,6561,
85.16552490823358,92234,419,788,6562,
85.17231521683206,92234,418,789,6562,
85.18808106030797,92234,417,790,6562,
85.18832110764997,92234,416,791,6562,
85.19076142480428,92233,417,791,6562,
85.191351007614,92233,416,792,6562,
85.19444930127037,92233,416,791,6563,
85.19713021518521,92233,416,790,6564,
85.2019102046694,92233,415,791,6564,
85.20250029190336,92232,416,791,6564,
85.2073638964831,92231,417,791,6564,
85.20951176488761,92231,417,790,6565,
85.20958568048408,92230,418,790,6565,
85.21338445088469,92230,417,791,6565,
85.21443245851782,92229,418,791,6565,
85.21681780852148,92229,418,790,6566,
85.22805881772831,92229,418,789,6567,
85.23014346634683,92229,418,788,6568,
85.23014750503395,92229,418,787,6569,
85.24434189874583,92229,417,788,6569,
85.2450274502204,92229,416,789,6569,
85.24600250739094,92229,416,788,6570,
85.25391499647696,92228,417,788,6570,
85.25800860285632,92228,416,789,6570,
85.2592206382692,92228,415,790,6570,
85.25956401786655,92228,415,789,6571,
85.26194775775264,92228,415,788,6572,
85.26372492283679,92228,414,789,6572,
85.26395584391173,92228,413,790,6572,
85.2676944683274,92228,413,789,6573,
85.26926488489964,92228,413,788,6574,
85.27123127989981,92228,413,787,6575,
85.2756833783643,92228,412,788,6575,
85.2786340482122,92227,413,788,6575,
85.28072660431991,92227,413,787,6576,
85.28099716053933,92226,414,787,6576,
85.28270850177753,92226,413,788,6576,
85.29062372186235,92226,412,789,6576,
85.29330495954332,92226,411,790,6576,
85.2942122622577,92226,411,789,6577,
85.3007083386023,92226,410,790,6577,
85.30276577824715,92225,411,790,6577,
85.3212016954741,92225,411,789,6578,
85.32267582236494,92224,412,789,6578,
85.32332992443926,92223,413,789,6578,
85.32559252536072,92223,412,790,6578,
85.32830725324504,92223,412,789,6579,
85.33483941978851,92223,412,788,6580,
85.33699011554023,92223,412,787,6581,
85.34151902257824,92223,412,786,6582,
85.34494084780131,92222,413,786,6582,
85.34626367251936,92222,413,785,6583,
85.34907034119625,92222,412,786,6583,
85.35583690580987,92222,412,785,6584,
85.36222054419162,92221,413,785,6584,
85.37150035561002,92221,412,786,6584,
85.37203814706936,92220,413,786,6584,
85.37379264049358,92220,413,785,6585,
85.37420257039102,92220,413,784,6586,
85.37658833034564,92220,412,785,6586,
85.37687798837115,92220,411,786,6586,
85.3805061592998,92219,412,786,6586,
85.38992354645683,92219,411,787,6586,
85.39167155897766,92218,412,787,6586,
85.3919756588206,92218,412,786,6587,
85.40065786262693,92217,413,786,6587,
85.40182320343912,92217,413,785,6588,
85.40376421796674,92216,414,785,6588,
85.41100596698031,92216,413,786,6588,
85.41873906141574,92216,412,787,6588,
85.41933505704873,92216,412,786,6589,
85.41944844332892,92216,412,785,6590,
85.42046156614629,92216,412,784,6591,
85.4214858349219,92215,413,784,6591,
85.4301321631741,92214,414,784,6591,
85.43095191811008,92213,415,784,6591,
85.43696907945414,92212,416,784,6591,
85.44067006732902,92212,416,783,6592,
85.4433358727733,92212,415,784,6592,
85.4433723459909,92212,414,785,6592,
85.4444957035011,92211,415,785,6592,
85.44730806375341,92211,414,786,6592,
85.44870074512059,92211,414,785,6593,
85.44887845876707,92211,414,784,6594,
85.44928498961613,92211,413,785,6594,
85.45162927200133,92211,413,784,6595,
85.45662960810665,92210,414,784,6595,
85.45783360202084,92209,415,784,6595,
85.46179802825625,92209,415,783,6596,
85.46209807643442,92209,415,782,6597,
85.46501587243614,92209,414,783,6597,
85.46990373950302,92209,414,782,6598,
85.46993505852264,92209,414,781,6599,
85.47296410298333,92209,414,780,6600,
85.47537066240122,92209,413,781,6600,
85.47670037011709,92209,412,782,6600,
85.47815858927348,92208,413,782,6600,
85.48391808341323,92208,412,783,6600,
85.49054708096986,92207,413,783,6600,
85.49494313708398,92207,413,782,6601,
85.49547299562582,92206,414,782,6601,
85.49760958960638,92206,414,781,6602,
85.50242095604943,92205,415,781,6602,
85.50480214072434,92205,414,782,6602,
85.5071373518488,92205,414,781,6603,
85.530989609443,92205,414,780,6604,
85.53792322552619,92205,414,779,6605,
85.55083055636022,92204,415,779,6605,
85.5523015516648,92203,416,779,6605,
85.55607521699677,92203,415,780,6605,
85.55703242737019,92203,414,781,6605,
85.55842972428597,92203,413,782,6605,
85.56704882746526,92203,412,783,6605,
85.56784486510335,92203,411,784,6605,
85.57538687779325,92202,412,784,6605,
85.57922207462767,92201,413,784,6605,
85.58224235188835,92201,413,783,6606,
85.5855104602042,92200,414,783,6606,
85.5933136359595,92200,413,784,6606,
85.59697385806547,92199,414,784,6606,
85.60218000684233,92199,414,783,6607,
85.60224257756411,92199,413,784,6607,
85.6023557478423,92199,413,783,6608,
85.6043908696676,92199,413,782,6609,
85.61067359679026,92199,412,783,6609,
85.6138844745486,92199,412,782,6610,
85.61448372131792,92199,411,783,6610,
85.61512246981803,92198,412,783,6610,
85.61681572372828,92198,412,782,6611,
85.61761639149094,92198,412,781,6612,
85.62962487470026,92198,412,780,6613,
85.63154032393979,92198,412,779,6614,
85.64927338561905,92198,412,778,6615,
85.6500637596777,92198,412,777,6616,
85.6516980509029,92198,411,778,6616,
85.65445956615645,92197,412,778,6616,
85.65511501913187,92196,413,778,6616,
85.65578496481201,92195,414,778,6616,
85.65804582152313,92194,415,778,6616,
85.66153811950414,92193,416,778,6616,
85.66384851065672,92192,417,778,6616,
85.66512868175994,92192,417,777,6617,
85.67982898190745,92192,417,776,6618,
85.68355484382371,92192,416,777,6618,
85.68403084588746,92192,416,776,6619,
85.70001263746246,92192,416,775,6620,
85.70437220277911,92192,415,776,6620,
85.71039576120799,92192,415,775,6621,
85.7142432191185,92192,415,774,6622,
85.71645646313695,92192,415,773,6623,
85.72237975536606,92192,414,774,6623,
85.73635003744852,92192,414,773,6624,
85.73903591908815,92192,414,772,6625,
85.73963785385567,92191,415,772,6625,
85.74450205094931,92191,415,771,6626,
85.7533859418744,92191,415,770,6627,
85.76805104069518,92191,414,771,6627,
85.77074086063415,92191,414,770,6628,
85.77085753016425,92191,414,769,6629,
85.77162246280585,92191,413,770,6629,
85.77488039283122,92191,412,771,6629,
85.7846348983166,92191,412,770,6630,
85.78990309827384,92191,412,769,6631,
85.79026601696985,92191,412,768,6632,
85.79167487551658,92190,413,768,6632,
85.7969979708869,92190,412,769,6632,
85.79747240847657,92190,412,768,6633,
85.8002126447698,92190,411,769,6633,
85.80032828706447,92190,410,770,6633,
85.80656448764026,92189,411,770,6633,
