0.0,99983,0,20,0,
85.80920679048306,92188,412,770,6633,
85.81048211536893,92188,411,771,6633,
85.8142730775004,92187,412,771,6633,
85.81529993584306,92187,411,772,6633,
85.81872272498399,92187,410,773,6633,
85.82106662099072,92187,410,772,6634,
85.82169949879363,92186,411,772,6634,
85.82444193408391,92186,410,773,6634,
85.83553212686888,92186,410,772,6635,
85.83597381720415,92186,410,771,6636,
85.83697223175199,92186,409,772,6636,
85.83919879472407,92185,410,772,6636,
85.8403362318598,92185,410,771,6637,
85.84115929354678,92185,410,770,6638,
85.84382454315599,92185,410,769,6639,
85.84951611503875,92185,410,768,6640,
85.85036683971458,92185,409,769,6640,
85.85250879434474,92185,409,768,6641,
85.85972978637673,92185,409,767,6642,
85.86204429147537,92185,408,768,6642,
85.86626752849946,92184,409,768,6642,
85.86796830173921,92184,409,767,6643,
85.87385826788132,92183,410,767,6643,
85.87668923041255,92183,409,768,6643,
85.87687755740302,92182,410,768,6643,
85.88532847720089,92182,409,769,6643,
85.89036906136539,92181,410,769,6643,
85.89079304838415,92181,409,770,6643,
85.8925208711251,92180,410,770,6643,
85.89257825354966,92179,411,770,6643,
85.89754016545022,92179,411,769,6644,
85.90257194214463,92178,412,769,6644,
85.90367797399438,92178,411,770,6644,
85.9057585564303,92178,410,771,6644,
85.91487642789917,92177,411,771,6644,
85.91624130253126,92177,411,770,6645,
85.93141217544621,92177,410,771,6645,
85.94053653506417,92176,411,771,6645,
85.94240987249066,92176,410,772,6645,
85.9471439281443,92176,410,771,6646,
85.94938151568215,92175,411,771,6646,
85.95141284478134,92175,410,772,6646,
85.95744187543272,92174,411,772,6646,
85.95817890423203,92174,410,773,6646,
85.95820860141251,92174,409,774,6646,
85.96303446272853,92174,408,775,6646,
85.96444217788074,92174,408,774,6647,
85.96606428999343,92174,408,773,6648,
85.97025831300695,92174,407,774,6648,
85.9721862673745,92174,407,773,6649,
85.97788943418198,92174,406,774,6649,
85.9872409137057,92174,405,775,6649,
85.98881942925215,92174,405,774,6650,
85.99101406151183,92174,405,773,6651,
85.99815900616099,92174,405,772,6652,
86.00037765944779,92173,406,772,6652,
86.00190907005756,92173,406,771,6653,
86.00590331314766,92173,406,770,6654,
86.00795664353828,92173,406,769,6655,
86.01065478284646,92172,407,769,6655,
86.01692787797072,92172,407,768,6656,
86.02309352567147,92171,408,768,6656,
86.02547129194815,92170,409,768,6656,
86.03352652499258,92169,410,768,6656,
86.03552147255,92169,409,769,6656,
86.03617480627975,92169,408,770,6656,
86.03873097590436,92168,409,770,6656,
86.04024705079848,92168,408,771,6656,
86.05187753905034,92167,409,771,6656,
86.06053896986667,92167,408,772,6656,
86.06080511242595,92167,408,771,6657,
86.06182262702347,92167,408,770,6658,
86.07045162955407,92167,408,769,6659,
86.07548175696695,92167,408,768,6660,
86.07580939072386,92167,408,767,6661,
86.07721427519184,92167,407,768,6661,
86.07859569039208,92166,408,768,6661,
86.08608153491377,92165,409,768,6661,
86.08609162144607,92165,409,767,6662,
86.09118280694246,92164,410,767,6662,
86.0958542029032,92164,410,766,6663,
86.1044022793809,92164,410,765,6664,
86.10545516866443,92164,410,764,6665,
86.10767234539921,92164,409,765,6665,
86.11733234756004,92163,410,765,6665,
86.11894180293905,92163,410,764,6666,
86.12417554674138,92163,409,765,6666,
86.12457603464716,92162,410,765,6666,
86.12505045271075,92162,410,764,6667,
86.12555486973687,92162,410,763,6668,
86.1339054155052,92162,409,764,6668,
86.13742615135007,92162,409,763,6669,
86.14299520792682,92162,409,762,6670,
86.14773973222125,92162,408,763,6670,
86.15270510950393,92161,409,763,6670,
86.15339007256682,92161,408,764,6670,
86.15571748131003,92160,409,764,6670,
86.15796901661363,92160,409,763,6671,
86.17160174081125,92159,410,763,6671,
86.17396806705585,92158,411,763,6671,
86.1785524255668,92158,411,762,6672,
86.18391465389934,92158,410,763,6672,
86.19062948882276,92157,411,763,6672,
86.19339053752391,92157,410,764,6672,
86.19416692117643,92157,409,765,6672,
86.1950460095843,92157,409,764,6673,
86.19852661795059,92157,409,763,6674,
86.19859577220831,92157,409,762,6675,
86.20246037350753,92157,408,763,6675,
86.20598091812215,92157,407,764,6675,
86.20701905660232,92156,408,764,6675,
86.20836388557603,92156,408,763,6676,
86.20889432496433,92155,409,763,6676,
86.21008750175534,92154,410,763,6676,
86.22343066008071,92154,410,762,6677,
86.23726772485814,92154,409,763,6677,
86.23901623641683,92154,409,762,6678,
86.24061222401141,92154,409,761,6679,
86.2501228939612,92154,409,760,6680,
86.2547135180907,92154,409,759,6681,
86.25773081001395,92154,408,760,6681,
86.26180018288457,92153,409,760,6681,
86.27064107333752,92153,409,759,6682,
86.2773767401019,92153,408,760,6682,
86.27776081361756,92153,408,759,6683,
86.2778872395963,92152,409,759,6683,
86.2779429002056,92152,408,760,6683,
86.28048194952392,92151,409,760,6683,
86.28097005186274,92151,409,759,6684,
86.29419055456702,92150,410,759,6684,
86.29671544087778,92150,409,760,6684,
86.29826078680605,92150,408,761,6684,
86.30069516842617,92150,408,760,6685,
86.30159582137082,92150,407,761,6685,
86.30988441907377,92150,406,762,6685,
86.30994518317249,92150,406,761,6686,
86.32135447763994,92150,405,762,6686,
86.32793524279984,92150,404,763,6686,
86.32932474007603,92150,403,764,6686,
86.33165124957543,92150,403,763,6687,
86.33657831185624,92150,402,764,6687,
86.34274422874188,92150,402,763,6688,
86.34349868208011,92150,401,764,6688,
86.34387021800292,92149,402,764,6688,
86.34718921152088,92148,403,764,6688,
86.34862710798896,92147,404,764,6688,
86.35267471094042,92147,403,765,6688,
86.35535218222688,92147,403,764,6689,
86.35702751720252,92147,403,763,6690,
86.36040671133479,92146,404,763,6690,
86.36439206224287,92146,404,762,6691,
86.36687897643245,92146,404,761,6692,
86.36772073522471,92146,404,760,6693,
86.37017546990815,92146,404,759,6694,
86.37409133412751,92145,405,759,6694,
86.38491357651003,92145,405,758,6695,
86.38856775778233,92145,405,757,6696,
86.3889188011752,92145,405,756,6697,
86.38974914286945,92144,406,756,6697,
86.39564673430279,92144,405,757,6697,
86.39925061325559,92143,406,757,6697,
86.4004317469774,92142,407,757,6697,
86.40168742764588,92142,406,758,6697,
86.40637030438293,92142,405,759,6697,
86.41492648226892,92142,405,758,6698,
86.41824114673823,92142,404,759,6698,
86.42530058388739,92142,404,758,6699,
86.42777590031142,92142,404,757,6700,
86.42933269523553,92142,404,756,6701,
86.42983572959912,92141,405,756,6701,
86.43034000078643,92141,405,755,6702,
86.43294327172529,92141,404,756,6702,
86.43679500587196,92141,404,755,6703,
86.43701860030548,92141,404,754,6704,
86.4387379516757,92140,405,754,6704,
86.43906598583024,92139,406,754,6704,
86.43990470670957,92138,407,754,6704,
86.4483386645133,92138,406,755,6704,
86.45190375121122,92138,406,754,6705,
86.45214134776975,92138,405,755,6705,
86.45649716995803,92138,404,756,6705,
86.46330837773732,92138,403,757,6705,
86.46404976191938,92137,404,757,6705,
86.46893264877724,92136,405,757,6705,
86.47448783418932,92136,405,756,6706,
86.47727353290654,92136,405,755,6707,
86.47748311642988,92136,405,754,6708,
86.47809094203132,92136,405,753,6709,
86.49630797242946,92136,405,752,6710,
86.50424273629756,92135,406,752,6710,
86.5061943241357,92135,405,753,6710,
86.50857141524929,92135,404,754,6710,
86.51039568440342,92134,405,754,6710,
86.51271491686677,92134,404,755,6710,
86.51442071635815,92134,404,754,6711,
86.52709395871064,92133,405,754,6711,
86.53261623664295,92133,405,753,6712,
86.53584226589828,92133,404,754,6712,
86.53761601346798,92133,403,755,6712,
86.54010302241772,92133,403,754,6713,
86.54045572567111,92133,402,755,6713,
86.54675231610594,92132,403,755,6713,
86.54917421556871,92132,403,754,6714,
86.54964828839181,92132,402,755,6714,
86.55953738028339,92132,401,756,6714,
86.56274582305338,92132,401,755,6715,
86.56618109567907,92131,402,755,6715,
86.56984781148626,92131,401,756,6715,
86.58031926037967,92131,401,755,6716,
86.58581037418932,92130,402,755,6716,
86.59165986185914,92130,402,754,6717,
86.5925795755688,92129,403,754,6717,
86.59431293828399,92128,404,754,6717,
86.59602362248948,92127,405,754,6717,
86.5967232308029,92126,406,754,6717,
86.5979035380858,92126,406,753,6718,
86.60194494458554,92126,406,752,6719,
86.60420341307477,92125,407,752,6719,
86.61000648537927,92125,407,751,6720,
86.61560649924132,92125,406,752,6720,
86.62814330171102,92125,406,751,6721,
86.62914618117767,92124,407,751,6721,
86.62934388720367,92124,406,752,6721,
86.63355045152686,92124,406,751,6722,
86.64372083011222,92124,406,750,6723,
86.64499705515604,92124,406,749,6724,
86.64733836701426,92124,405,750,6724,
86.65201103572825,92124,405,749,6725,
86.65790094675182,92124,405,748,6726,
86.66027741871117,92124,404,749,6726,
86.6623910859278,92124,403,750,6726,
86.67048501633715,92123,404,750,6726,
86.6726244156709,92123,404,749,6727,
86.67332826734659,92123,403,750,6727,
86.67394003597687,92122,404,750,6727,
86.67684044139807,92122,403,751,6727,
86.68202586505154,92121,404,751,6727,
86.6842970224331,92120,405,751,6727,
86.68771317623623,92120,404,752,6727,
86.68794034829399,92120,403,753,6727,
86.68857290093635,92120,402,754,6727,
86.68893722903645,92119,403,754,6727,
86.68947801627624,92119,402,755,6727,
86.69485661135936,92119,402,754,6728,
86.69832768391151,92119,401,755,6728,
86.7023789293041,92118,402,755,6728,
86.70556192846979,92118,401,756,6728,
86.70574874898142,92118,401,755,6729,
86.70578821380934,92118,400,756,6729,
86.70756566136609,92118,400,755,6730,
86.70760519050005,92117,401,755,6730,
86.72200175751989,92117,400,756,6730,
86.72398394617193,92117,399,757,6730,
86.73009788225977,92117,398,758,6730,
86.73373899639728,92117,398,757,6731,
86.73590993215085,92116,399,757,6731,
86.73865089822971,92116,399,756,6732,
86.7395950947965,92116,398,757,6732,
86.74023107459891,92115,399,757,6732,
86.74594649348165,92115,399,756,6733,
86.74903529097823,92114,400,756,6733,
86.75809286978995,92113,401,756,6733,
86.77389803053073,92113,401,755,6734,
86.77541229408735,92113,400,756,6734,
86.77601139984571,92112,401,756,6734,
86.77677255363268,92112,400,757,6734,
86.77926900512242,92111,401,757,6734,
86.78267599377381,92111,400,758,6734,
86.78271710095052,92111,400,757,6735,
86.7837553737931,92110,401,757,6735,
86.7919159941467,92110,400,758,6735,
86.79730575687573,92110,400,757,6736,
86.79784639761425,92110,399,758,6736,
86.79854284786201,92109,400,758,6736,
86.80383153116625,92109,399,759,6736,
86.8106549604073,92109,399,758,6737,
86.81137754751622,92109,399,757,6738,
86.81630055740712,92109,398,758,6738,
86.82029461726606,92108,399,758,6738,
86.82549520175519,92107,400,758,6738,
86.83637311136093,92106,401,758,6738,
86.8510896179074,92106,401,757,6739,
86.86142479862936,92106,400,758,6739,
86.87021296140813,92106,399,759,6739,
86.8712551910701,92106,399,758,6740,
86.8753305098986,92106,398,759,6740,
86.87822707523218,92106,397,760,6740,
86.87850431416527,92105,398,760,6740,
86.8814093701265,92104,399,760,6740,
86.885042293921,92103,400,760,6740,
86.88637414287271,92102,401,760,6740,
86.89216761405203,92101,402,760,6740,
86.89302227939694,92101,402,759,6741,
86.90011161466542,92101,402,758,6742,
86.90170406691799,92101,402,757,6743,
86.9032936077918,92100,403,757,6743,
86.90490545629626,92100,402,758,6743,
86.90559602692241,92100,401,759,6743,
86.90829888356902,92099,402,759,6743,
86.91194985410462,92098,403,759,6743,
86.9146664889833,92098,402,760,6743,
86.91552191938766,92098,401,761,6743,
86.91614161825561,92098,401,760,6744,
86.92610557231609,92098,401,759,6745,
86.92635756303514,92097,402,759,6745,
86.92686851705955,92096,403,759,6745,
86.93082800677689,92096,402,760,6745,
86.93351241958919,92096,402,759,6746,
86.93616447327241,92096,401,760,6746,
86.93761800775535,92095,402,760,6746,
86.93796463026536,92094,403,760,6746,
86.93831342005798,92094,402,761,6746,
86.94417721290766,92094,402,760,6747,
86.94469835125732,92093,403,760,6747,
86.94625400121097,92093,402,761,6747,
86.94717961682204,92092,403,761,6747,
86.94934590100192,92092,403,760,6748,
86.95105435570217,92092,402,761,6748,
86.95690133550676,92092,402,760,6749,
86.95782786621635,92092,402,759,6750,
86.96001589329342,92092,401,760,6750,
86.96741421502173,92092,401,759,6751,
86.96870186776188,92091,402,759,6751,
86.97417904403211,92091,402,758,6752,
86.97551062909784,92091,402,757,6753,
86.9826704808479,92091,401,758,6753,
86.98282250165093,92090,402,758,6753,
86.9875715672737,92090,401,759,6753,
86.99046830048121,92090,400,760,6753,
86.99275885015557,92090,399,761,6753,
87.0041091899146,92090,399,760,6754,
87.00779273210279,92090,399,759,6755,
87.00839062699185,92090,398,760,6755,
87.01033380075978,92090,398,759,6756,
87.01765848016784,92090,397,760,6756,
87.02081484827315,92089,398,760,6756,
87.04265990197827,92088,399,760,6756,
87.04496545481494,92088,399,759,6757,
87.04666918205811,92088,398,760,6757,
87.04740337521518,92087,399,760,6757,
87.05093877910788,92087,399,759,6758,
87.06043549519963,92087,398,760,6758,
87.06339321907507,92087,398,759,6759,
87.06371637704618,92087,398,758,6760,
87.06928755477188,92087,398,757,6761,
87.07015112018365,92087,397,758,6761,
87.07111862965277,92087,396,759,6761,
87.07190487175595,92086,397,759,6761,
87.076258605184,92086,397,758,6762,
87.07645926312577,92086,396,759,6762,
87.08255095146377,92086,396,758,6763,
87.08417589127417,92085,397,758,6763,
87.09080983347975,92085,396,759,6763,
87.09328455756493,92085,396,758,6764,
87.10081025877506,92084,397,758,6764,
87.12809813930781,92084,397,757,6765,
87.12904561025361,92083,398,757,6765,
87.13958689264736,92082,399,757,6765,
87.14411469625762,92081,400,757,6765,
87.15462966647195,92081,400,756,6766,
87.1635435697599,92081,399,757,6766,
87.1674667679836,92081,399,756,6767,
87.17139006576954,92081,398,757,6767,
87.1717975807845,92081,397,758,6767,
87.18111842865832,92080,398,758,6767,
87.18329088496007,92079,399,758,6767,
87.18519017409332,92078,400,758,6767,
87.18562072921708,92077,401,758,6767,
87.19321380494247,92077,400,759,6767,
87.19442355788102,92076,401,759,6767,
87.19757909129058,92076,400,760,6767,
87.20195651731272,92075,401,760,6767,
87.20348313463319,92075,400,761,6767,
87.20448994765988,92075,399,762,6767,
87.21925930512023,92075,399,761,6768,
87.2235954723223,92074,400,761,6768,
87.22579269379693,92074,400,760,6769,
87.22581910511502,92073,401,760,6769,
87.23311842218887,92073,401,759,6770,
87.23424748712083,92072,402,759,6770,
87.2377035315338,92072,401,760,6770,
87.24072526672772,92072,401,759,6771,
87.24287234524621,92072,401,758,6772,
87.24694153155033,92072,400,759,6772,
87.25431711354936,92072,399,760,6772,
87.25445112373747,92072,398,761,6772,
87.25951162887748,92072,398,760,6773,
87.26147145050487,92072,397,761,6773,
87.26265545543168,92072,397,760,6774,
87.26567226387172,92072,397,759,6775,
87.27040403188744,92072,397,758,6776,
87.28458858087953,92071,398,758,6776,
87.29729624522565,92071,397,759,6776,
87.29815048875827,92071,396,760,6776,
87.30196483563833,92070,397,760,6776,
87.303742126246,92069,398,760,6776,
87.30379138927285,92069,398,759,6777,
87.30413773361937,92069,398,758,6778,
87.30420395575089,92069,397,759,6778,
87.30945495401443,92068,398,759,6778,
87.31111332028173,92068,398,758,6779,
87.32017518556064,92068,397,759,6779,
87.34311991809449,92067,398,759,6779,
87.34635774684219,92067,397,760,6779,
87.34772169245339,92067,396,761,6779,
87.3500434619634,92067,396,760,6780,
87.35193715088096,92067,395,761,6780,
87.35211815502879,92067,394,762,6780,
87.35627598086995,92067,393,763,6780,
87.35650162522882,92067,393,762,6781,
87.3617889800891,92067,392,763,6781,
87.36401839002237,92067,392,762,6782,
87.37356395771366,92067,391,763,6782,
87.38619913334853,92066,392,763,6782,
87.3887722131478,92066,392,762,6783,
87.3890086355924,92066,391,763,6783,
87.39415702219252,92065,392,763,6783,
87.39904952716049,92065,391,764,6783,
87.39985479268375,92064,392,764,6783,
87.4039145013499,92064,391,765,6783,
87.40394506386045,92064,391,764,6784,
87.40409206648641,92064,391,763,6785,
87.40725545592963,92064,390,764,6785,
87.41616325041053,92064,390,763,6786,
87.41624321692228,92064,390,762,6787,
87.41727702625343,92064,389,763,6787,
87.41901345293792,92064,389,762,6788,
87.42666343326562,92064,388,763,6788,
87.43483771357842,92064,388,762,6789,
87.44015006058478,92063,389,762,6789,
87.45452570288958,92063,388,763,6789,
87.4559814511656,92063,388,762,6790,
87.45733365679969,92063,388,761,6791,
87.45775706239955,92063,388,760,6792,
87.46674800783279,92063,387,761,6792,
87.47307750268683,92063,387,760,6793,
87.47838032672016,92063,386,761,6793,
87.4807574427433,92063,385,762,6793,
87.48383940621119,92063,385,761,6794,
87.48880121651132,92063,384,762,6794,
87.48899568889149,92062,385,762,6794,
87.49028188723727,92062,385,761,6795,
87.49103886167899,92062,384,762,6795,
87.49406888733253,92061,385,762,6795,
87.49868094943116,92061,384,763,6795,
87.51064265374143,92061,384,762,6796,
87.51366726299494,92061,384,761,6797,
87.51845079074123,92061,383,762,6797,
87.51961494917614,92061,382,763,6797,
87.52194224738689,92061,382,762,6798,
87.52558399723752,92060,383,762,6798,
87.52681774861617,92060,383,761,6799,
87.54262245625267,92060,382,762,6799,
87.54647320089339,92059,383,762,6799,
87.54906069185462,92059,383,761,6800,
87.55105757836978,92059,383,760,6801,
87.5523179048937,92059,383,759,6802,
87.55712300773124,92059,383,758,6803,
87.5631769566071,92059,383,757,6804,
87.57417204433236,92059,382,758,6804,
87.58299467956803,92059,381,759,6804,
87.5919939251479,92058,382,759,6804,
87.59218567605899,92058,382,758,6805,
87.59310958144789,92058,382,757,6806,
87.6000201602865,92057,383,757,6806,
87.60321735430843,92057,383,756,6807,
87.6079684968324,92056,384,756,6807,
87.60907139872796,92055,385,756,6807,
87.61366912769302,92054,386,756,6807,
87.61517175405828,92054,386,755,6808,
87.62860757858923,92054,386,754,6809,
87.63045313590833,92053,387,754,6809,
87.64135025158706,92053,386,755,6809,
87.6440450988199,92053,386,754,6810,
87.64421915179,92053,385,755,6810,
87.6500070065276,92052,386,755,6810,
87.65338118813716,92051,387,755,6810,
87.65520214476919,92050,388,755,6810,
87.66329954662073,92050,388,754,6811,
87.670535815563,92050,388,753,6812,
87.67775191749759,92049,389,753,6812,
87.68199984742324,92049,389,752,6813,
87.6864995356548,92049,388,753,6813,
87.68716641383728,92049,387,754,6813,
87.68969162744233,92049,387,753,6814,
87.69088191284756,92049,386,754,6814,
87.69132350437926,92049,385,755,6814,
87.69823640858394,92049,385,754,6815,
87.7055193915862,92048,386,754,6815,
87.70838763904084,92047,387,754,6815,
87.70873658615879,92046,388,754,6815,
87.71020615931165,92046,388,753,6816,
87.71256996638456,92046,388,752,6817,
87.71476775207927,92046,387,753,6817,
87.72029831969076,92045,388,753,6817,
87.72942097699942,92044,389,753,6817,
87.7305732973553,92044,388,754,6817,
87.73310855286692,92044,388,753,6818,
87.76419074040103,92043,389,753,6818,
87.7714852300777,92043,389,752,6819,
87.77394086145924,92043,388,753,6819,
87.77863438542994,92043,388,752,6820,
87.7845387999673,92043,388,751,6821,
87.79217760410191,92043,387,752,6821,
87.82184331777495,92043,386,753,6821,
87.83008731233744,92043,386,752,6822,
87.83469666853117,92043,386,751,6823,
87.8407569500482,92043,386,750,6824,
87.84784422309612,92043,386,749,6825,
87.84975325641685,92043,385,750,6825,
87.85028541109736,92042,386,750,6825,
87.85050006574771,92042,385,751,6825,
87.85397316381278,92042,384,752,6825,
87.85816823903727,92042,383,753,6825,
87.85877068816724,92041,384,753,6825,
87.85991838731492,92041,384,752,6826,
87.86126114617316,92041,383,753,6826,
87.86165911256438,92040,384,753,6826,
87.86365153507697,92039,385,753,6826,
87.86568661713156,92038,386,753,6826,
87.86744614428878,92037,387,753,6826,
87.87316311647618,92037,387,752,6827,
87.87868126975644,92037,386,753,6827,
87.87969730801562,92037,386,752,6828,
87.87984341952458,92037,386,751,6829,
87.88062023984764,92037,386,750,6830,
87.88224373255312,92037,385,751,6830,
87.88347405996812,92036,386,751,6830,
87.88354669577038,92036,386,750,6831,
87.8866989432965,92036,385,751,6831,
87.88799321995958,92036,384,752,6831,
87.89008519501037,92036,383,753,6831,
87.89162549140593,92036,383,752,6832,
87.89403209675909,92036,383,751,6833,
87.89411943353093,92036,383,750,6834,
87.8962340147892,92036,383,749,6835,
87.89935743057396,92035,384,749,6835,
87.90808468185342,92034,385,749,6835,
87.91239077522943,92034,385,748,6836,
87.91926797675092,92034,384,749,6836,
87.92506691617315,92034,384,748,6837,
87.92978433091878,92033,385,748,6837,
87.9307174595869,92033,384,749,6837,
87.93943092265971,92033,384,748,6838,
87.94072275972104,92033,383,749,6838,
87.94878425153159,92032,384,749,6838,
87.95357267115435,92032,383,750,6838,
87.95417840775278,92032,382,751,6838,
87.9610388035595,92032,382,750,6839,
87.96346966227627,92032,382,749,6840,
87.96518942922523,92032,382,748,6841,
87.97314192654805,92032,382,747,6842,
87.97319017859857,92032,381,748,6842,
87.98296274896708,92032,381,747,6843,
87.98454016480889,92031,382,747,6843,
87.98841767480687,92030,383,747,6843,
87.99373308181823,92030,383,746,6844,
87.99462978931001,92030,382,747,6844,
87.99636146658452,92030,381,748,6844,
87.99805381347116,92029,382,748,6844,
88.00191442998951,92028,383,748,6844,
88.00377579630603,92028,383,747,6845,
88.00723153618952,92028,382,748,6845,
88.02033250547478,92027,383,748,6845,
88.02097434042821,92026,384,748,6845,
88.02249563658441,92026,383,749,6845,
88.0291698247542,92026,383,748,6846,
88.03056222282197,92026,382,749,6846,
88.03267456036804,92026,382,748,6847,
88.03613835917383,92026,381,749,6847,
88.03630818195344,92026,380,750,6847,
88.0424670299621,92026,380,749,6848,
88.04750164752001,92026,380,748,6849,
88.0514140658256,92026,379,749,6849,
88.05199463430728,92026,379,748,6850,
88.05544706655552,92026,379,747,6851,
88.06150737921448,92025,380,747,6851,
88.06269230533798,92024,381,747,6851,
88.06549352660433,92024,381,746,6852,
88.07146772863769,92024,381,745,6853,
88.08106469187783,92024,380,746,6853,
88.08721517579086,92024,380,745,6854,
88.0874240802735,92024,379,746,6854,
88.09307794511909,92024,379,745,6855,
88.1055431874381,92024,378,746,6855,
88.1069523316547,92024,378,745,6856,
88.10697886011899,92024,378,744,6857,
88.11278183087087,92023,379,744,6857,
88.11380173660876,92023,379,743,6858,
88.11498490653162,92023,379,742,6859,
88.11568250122818,92023,378,743,6859,
88.11746205174634,92023,377,744,6859,
88.11809168310357,92023,377,743,6860,
88.1190702472436,92022,378,743,6860,
88.12444103977532,92022,377,744,6860,
88.12503611220312,92022,376,745,6860,
88.13914126723687,92022,375,746,6860,
88.13978888625917,92022,374,747,6860,
88.14206475749523,92021,375,747,6860,
88.15343866349065,92020,376,747,6860,
88.16214327062099,92020,376,746,6861,
88.16308708687743,92020,375,747,6861,
88.17332816321596,92019,376,747,6861,
88.17376577234641,92019,375,748,6861,
88.17437534474925,92019,375,747,6862,
88.17946548806952,92019,375,746,6863,
88.19542345121704,92019,374,747,6863,
88.2058567388916,92018,375,747,6863,
88.21315272221173,92017,376,747,6863,
88.21744259563658,92017,376,746,6864,
88.2250157533831,92017,376,745,6865,
88.23130590630522,92017,376,744,6866,
88.23191816253555,92017,376,743,6867,
88.24502732024882,92017,376,742,6868,
88.24675000108896,92017,376,741,6869,
88.24680524967343,92017,375,742,6869,
88.25314206612126,92017,375,741,6870,
88.25361238205049,92017,374,742,6870,
88.26521435959225,92017,373,743,6870,
88.27797601478517,92016,374,743,6870,
88.28271746752287,92016,373,744,6870,
88.2829455123733,92016,372,745,6870,
88.29412525737834,92016,372,744,6871,
88.29778105119416,92016,371,745,6871,
88.29870118506688,92015,372,745,6871,
88.29927633068787,92014,373,745,6871,
88.30422774167816,92013,374,745,6871,
88.30959478050005,92013,373,746,6871,
88.3130849465828,92012,374,746,6871,
88.33011910128144,92011,375,746,6871,
88.33727937567937,92011,374,747,6871,
88.33819316749069,92011,374,746,6872,
88.34349338440182,92010,375,746,6872,
88.35422434334154,92009,376,746,6872,
88.35536816716525,92009,375,747,6872,
88.35561993909087,92009,374,748,6872,
88.36174013430659,92009,374,747,6873,
88.36293891497955,92009,374,746,6874,
88.36351676904314,92008,375,746,6874,
88.36429143985124,92008,375,745,6875,
88.37144105844617,92008,375,744,6876,
88.37173392076964,92008,374,745,6876,
88.37416409334216,92007,375,745,6876,
88.3752933549305,92007,375,744,6877,
88.37650787045325,92006,376,744,6877,
88.37847784849075,92006,376,743,6878,
88.37878318759402,92006,376,742,6879,
88.38447007677726,92006,376,741,6880,
88.38659283819916,92005,377,741,6880,
88.3916029333514,92005,376,742,6880,
88.39213114688896,92005,376,741,6881,
88.39305103000348,92004,377,741,6881,
88.39957182241157,92004,376,742,6881,
88.40168520508382,92004,376,741,6882,
88.41476847123323,92004,375,742,6882,
88.41528270452108,92004,375,741,6883,
88.4158581778541,92003,376,741,6883,
88.41810244191251,92003,376,740,6884,
88.42356701816018,92002,377,740,6884,
88.43053420435066,92001,378,740,6884,
88.43303375879708,92000,379,740,6884,
88.4404981560528,92000,379,739,6885,
88.44210960118922,91999,380,739,6885,
88.44307861360039,91999,379,740,6885,
88.44450453344015,91999,379,739,6886,
88.44582755850357,91998,380,739,6886,
88.4480415215595,91998,380,738,6887,
88.4493824244485,91997,381,738,6887,
88.44993772301225,91997,381,737,6888,
88.45434788314623,91997,380,738,6888,
88.45438320551806,91997,379,739,6888,
88.45654412285164,91996,380,739,6888,
88.4611368046377,91996,379,740,6888,
88.47632118907248,91996,378,741,6888,
88.4768209766026,91996,378,740,6889,
88.48817492943184,91996,378,739,6890,
88.49089940998535,91996,378,738,6891,
88.49360475193012,91996,377,739,6891,
88.49397840616894,91995,378,739,6891,
88.49585488339679,91994,379,739,6891,
88.49653991472613,91994,378,740,6891,
88.49857756728557,91994,378,739,6892,
88.50527116923757,91993,379,739,6892,
88.50667719880019,91993,379,738,6893,
88.51451474121325,91992,380,738,6893,
88.52105064894857,91992,380,737,6894,
88.53064254648734,91992,380,736,6895,
88.53105023994459,91992,379,737,6895,
88.53937321843827,91992,379,736,6896,
88.54302120848679,91991,380,736,6896,
88.54581105646955,91991,380,735,6897,
88.54936345921313,91991,379,736,6897,
88.56460264967407,91991,379,735,6898,
88.56550380074192,91991,379,734,6899,
88.56712374591547,91991,378,735,6899,
88.57070454899991,91991,377,736,6899,
88.57121441054792,91991,376,737,6899,
88.5790692833917,91990,377,737,6899,
88.58168673646747,91990,376,738,6899,
88.58483762330208,91990,376,737,6900,
88.59651349951258,91990,376,736,6901,
88.60048867528674,91990,376,735,6902,
88.60054048014553,91989,377,735,6902,
88.60180587229725,91989,376,736,6902,
88.60444435016704,91989,376,735,6903,
88.60507832771216,91989,375,736,6903,
88.61836473600547,91989,375,735,6904,
88.6319197370693,91989,374,736,6904,
88.63373784969441,91988,375,736,6904,
88.64255681672361,91988,375,735,6905,
88.6485234092344,91988,375,734,6906,
88.65443093841878,91988,375,733,6907,
88.65449126127935,91988,374,734,6907,
88.65623364633117,91987,375,734,6907,
88.65948929592923,91987,374,735,6907,
88.65974511736351,91987,373,736,6907,
