0.0,99983,0,20,0,
88.66977846592084,91987,372,737,6907,
88.67090153633376,91986,373,737,6907,
88.67453992022936,91985,374,737,6907,
88.68215665391483,91985,374,736,6908,
88.68887475565253,91985,373,737,6908,
88.69066709907617,91985,373,736,6909,
88.69586077420917,91985,373,735,6910,
88.70289821603372,91985,372,736,6910,
88.71443529061183,91985,371,737,6910,
88.71489732459632,91985,371,736,6911,
88.72622208733202,91985,371,735,6912,
88.72813242132321,91985,371,734,6913,
88.72863071025006,91985,371,733,6914,
88.74090801414499,91984,372,733,6914,
88.74712989646449,91984,371,734,6914,
88.75087206720076,91984,371,733,6915,
88.75432201130832,91984,370,734,6915,
88.75776694344208,91984,370,733,6916,
88.76221180427761,91984,369,734,6916,
88.76362321981446,91984,368,735,6916,
88.76618004380992,91983,369,735,6916,
88.78631467067864,91983,369,734,6917,
88.79470973582049,91983,368,735,6917,
88.80389161648165,91983,367,736,6917,
88.80509068462612,91983,366,737,6917,
88.80980528946827,91983,366,736,6918,
88.81103515997414,91982,367,736,6918,
88.81169859731645,91982,367,735,6919,
88.82097570099094,91982,366,736,6919,
88.8227050399422,91982,366,735,6920,
88.82344054790423,91982,365,736,6920,
88.82472080794862,91982,365,735,6921,
88.83961775091598,91982,364,736,6921,
88.85273717314621,91982,363,737,6921,
88.85420318498771,91982,363,736,6922,
88.86527545216788,91982,363,735,6923,
88.86585950508918,91982,363,734,6924,
88.86911657527611,91982,362,735,6924,
88.87919370249085,91981,363,735,6924,
88.89061875231066,91981,362,736,6924,
88.8921207394466,91980,363,736,6924,
88.89306981565068,91980,363,735,6925,
88.89840350148475,91980,363,734,6926,
88.91333734859974,91980,362,735,6926,
88.91658330196356,91980,362,734,6927,
88.91678884290053,91980,361,735,6927,
88.92144216180628,91980,361,734,6928,
88.92155264875703,91980,361,733,6929,
88.92213622889756,91980,361,732,6930,
88.9250760291911,91979,362,732,6930,
88.92754527965593,91979,362,731,6931,
88.9391045994486,91979,361,732,6931,
88.94005910108632,91979,361,731,6932,
88.94058024220483,91978,362,731,6932,
88.94823873955801,91978,362,730,6933,
88.96675359200096,91978,362,729,6934,
88.96934209370602,91977,363,729,6934,
88.98832953228049,91977,363,728,6935,
88.98964625726782,91976,364,728,6935,
88.99035010539464,91976,363,729,6935,
89.00170079638315,91975,364,729,6935,
89.00390197438813,91974,365,729,6935,
89.00733488278465,91974,364,730,6935,
89.00898549852883,91974,363,731,6935,
89.01278287868219,91974,362,732,6935,
89.01462885847033,91974,361,733,6935,
89.02603867582239,91974,360,734,6935,
89.03141639006913,91974,359,735,6935,
89.03614496219745,91974,358,736,6935,
89.03844016888075,91974,358,735,6936,
89.04700430787513,91974,358,734,6937,
89.05350748023044,91973,359,734,6937,
89.05382306011708,91973,359,733,6938,
89.05414466948989,91973,359,732,6939,
89.06455970196149,91973,358,733,6939,
89.06719672749901,91973,357,734,6939,
89.06941710658842,91973,356,735,6939,
89.07137429400473,91973,356,734,6940,
89.08178130093702,91972,357,734,6940,
89.08594427470003,91971,358,734,6940,
89.09173220684492,91971,357,735,6940,
89.0982573750181,91970,358,735,6940,
89.11302408551933,91969,359,735,6940,
89.11336062152955,91969,358,736,6940,
89.11862195649576,91969,357,737,6940,
89.12580421239147,91969,356,738,6940,
89.12895638493048,91969,355,739,6940,
89.13992536499632,91968,356,739,6940,
89.14116695500769,91968,355,740,6940,
89.14190637741888,91967,356,740,6940,
89.15016319184647,91967,355,741,6940,
89.15546105232423,91967,355,740,6941,
89.15700095297622,91967,355,739,6942,
89.1654521475932,91967,355,738,6943,
89.17065709960389,91967,354,739,6943,
89.17337857206715,91967,354,738,6944,
89.17557398931159,91967,354,737,6945,
89.1773809313722,91966,355,737,6945,
89.17761399290507,91966,354,738,6945,
89.1861210185227,91965,355,738,6945,
89.18940229995385,91965,354,739,6945,
89.19313879719192,91964,355,739,6945,
89.19790313668393,91963,356,739,6945,
89.19904706256631,91963,356,738,6946,
89.20171399053388,91963,355,739,6946,
89.20271191040342,91962,356,739,6946,
89.20880345637303,91962,356,738,6947,
89.21087331400913,91961,357,738,6947,
89.21268839662574,91961,357,737,6948,
89.22291180578125,91961,356,738,6948,
89.23868448281507,91960,357,738,6948,
89.2439193536583,91960,356,739,6948,
89.24414373479209,91960,356,738,6949,
89.24754106860783,91960,355,739,6949,
89.24756733809284,91960,355,738,6950,
89.25548554422787,91959,356,738,6950,
89.25578311781913,91958,357,738,6950,
89.25650799039897,91958,356,739,6950,
89.25770832188954,91958,355,740,6950,
89.25804247462096,91958,355,739,6951,
89.2605409259128,91958,355,738,6952,
89.261549552069,91958,354,739,6952,
89.26359047461575,91958,354,738,6953,
89.26429606814308,91958,354,737,6954,
89.26689984337506,91958,354,736,6955,
89.26950503074804,91958,353,737,6955,
89.27653723404597,91957,354,737,6955,
89.29158694264004,91957,353,738,6955,
89.29202063933535,91956,354,738,6955,
89.30058273348263,91955,355,738,6955,
89.30113307999079,91955,355,737,6956,
89.30239464025559,91955,354,738,6956,
89.3052577784459,91955,354,737,6957,
89.30764409762241,91955,353,738,6957,
89.30819624056073,91954,354,738,6957,
89.31017384977642,91954,353,739,6957,
89.31093406498422,91954,353,738,6958,
89.32557299996284,91954,352,739,6958,
89.32701332442258,91954,351,740,6958,
89.3323559320545,91953,352,740,6958,
89.34396306425371,91953,351,741,6958,
89.3499074707903,91953,350,742,6958,
89.3523506934247,91953,350,741,6959,
89.35818680883801,91953,349,742,6959,
89.36214486978395,91953,348,743,6959,
89.38032445949285,91953,347,744,6959,
89.3834244827215,91953,347,743,6960,
89.38661817965095,91953,347,742,6961,
89.38808008021809,91952,348,742,6961,
89.38996321686413,91951,349,742,6961,
89.39201705187915,91950,350,742,6961,
89.41019557173445,91950,349,743,6961,
89.41148700999193,91950,348,744,6961,
89.41372160392618,91950,348,743,6962,
89.41738764867782,91949,349,743,6962,
89.42309000537406,91949,348,744,6962,
89.42989245181566,91949,347,745,6962,
89.43131791175367,91949,346,746,6962,
89.4369274856832,91948,347,746,6962,
89.46588764150938,91948,347,745,6963,
89.47124810210259,91947,348,745,6963,
89.48139410179655,91946,349,745,6963,
89.48681529838063,91945,350,745,6963,
89.48766506155525,91944,351,745,6963,
89.49451169760252,91944,351,744,6964,
89.4994789551181,91944,350,745,6964,
89.50157631166599,91943,351,745,6964,
89.5053977644546,91942,352,745,6964,
89.50618341076644,91942,352,744,6965,
89.5100507664938,91941,353,744,6965,
89.51071241245344,91941,353,743,6966,
89.51132115195168,91941,352,744,6966,
89.51227032178076,91940,353,744,6966,
89.51437521848624,91939,354,744,6966,
89.51593036533336,91939,353,745,6966,
89.52285304729273,91939,352,746,6966,
89.527749021353,91938,353,746,6966,
89.53114673322196,91938,353,745,6967,
89.53350277699315,91937,354,745,6967,
89.5358497174148,91937,354,744,6968,
89.53608710623905,91936,355,744,6968,
89.54035875696192,91936,355,743,6969,
89.54160061755046,91935,356,743,6969,
89.54162736797821,91935,355,744,6969,
89.55262718991109,91935,354,745,6969,
89.55721220424628,91935,353,746,6969,
89.55996411440837,91935,352,747,6969,
89.56103010919273,91934,353,747,6969,
89.56390409620761,91934,352,748,6969,
89.56706589361002,91933,353,748,6969,
89.57341158375081,91933,352,749,6969,
89.57870931257654,91933,352,748,6970,
89.5852559766949,91933,351,749,6970,
89.58804816668427,91933,351,748,6971,
89.59648127297879,91933,351,747,6972,
89.60028208015238,91933,350,748,6972,
89.60952992857273,91932,351,748,6972,
89.61347645251453,91932,351,747,6973,
89.61383214434377,91932,351,746,6974,
89.6236305173704,91932,350,747,6974,
89.62664745866189,91932,349,748,6974,
89.6289101810134,91931,350,748,6974,
89.63140202842631,91931,350,747,6975,
89.63765117198042,91930,351,747,6975,
89.65315118539327,91929,352,747,6975,
89.65672333261503,91929,352,746,6976,
89.66082751157418,91929,352,745,6977,
89.66142366470096,91929,352,744,6978,
89.66159987578985,91929,352,743,6979,
89.66349730236183,91928,353,743,6979,
89.66491335482809,91928,353,742,6980,
89.68078986047726,91928,353,741,6981,
89.6841646134445,91928,352,742,6981,
89.68488187227294,91927,353,742,6981,
89.68751680230295,91927,353,741,6982,
89.69048788745108,91927,352,742,6982,
89.69558651530235,91927,351,743,6982,
89.7025306930208,91927,350,744,6982,
89.70649131414152,91927,349,745,6982,
89.72844832543637,91927,348,746,6982,
89.72977398524196,91927,347,747,6982,
89.73145195935706,91927,347,746,6983,
89.74009353229974,91927,347,745,6984,
89.74818478175297,91927,347,744,6985,
89.75032941075443,91926,348,744,6985,
89.75047786950287,91926,347,745,6985,
89.75153529548012,91925,348,745,6985,
89.75802532845094,91924,349,745,6985,
89.75887777540615,91924,348,746,6985,
89.76281884354341,91924,347,747,6985,
89.77307818273815,91924,347,746,6986,
89.77446088072544,91924,347,745,6987,
89.77485890309043,91924,347,744,6988,
89.77552583531207,91923,348,744,6988,
89.77784189348965,91923,348,743,6989,
89.77916952401867,91922,349,743,6989,
89.7833627440795,91921,350,743,6989,
89.7866304400041,91921,350,742,6990,
89.78682428689845,91921,350,741,6991,
89.78890320269778,91921,349,742,6991,
89.79053601944393,91920,350,742,6991,
89.80112483284199,91919,351,742,6991,
89.81180057285329,91919,351,741,6992,
89.81313883696313,91918,352,741,6992,
89.81577639642131,91918,352,740,6993,
89.82040107490661,91918,352,739,6994,
89.82720551982976,91917,353,739,6994,
89.83276515694088,91917,353,738,6995,
89.83490948478476,91917,352,739,6995,
89.83901790770189,91917,352,738,6996,
89.8413198722815,91917,351,739,6996,
89.84169510879454,91917,351,738,6997,
89.84758331462622,91917,351,737,6998,
89.85017179965169,91916,352,737,6998,
89.85146622430861,91915,353,737,6998,
89.85257079509307,91914,354,737,6998,
89.85341047795256,91914,353,738,6998,
89.85480654461341,91914,353,737,6999,
89.86635028572888,91914,352,738,6999,
89.86948153682656,91914,352,737,7000,
89.8805559101134,91914,351,738,7000,
89.88733612554228,91913,352,738,7000,
89.89335734333508,91913,352,737,7001,
89.89680490012745,91913,352,736,7002,
89.89763244490561,91913,352,735,7003,
89.89984596745458,91912,353,735,7003,
89.90165018813714,91912,353,734,7004,
89.90555797499604,91912,352,735,7004,
89.90970639077484,91912,352,734,7005,
89.90989638294747,91912,352,733,7006,
89.91213995545996,91912,351,734,7006,
89.9132164231718,91911,352,734,7006,
89.9145135062976,91911,351,735,7006,
89.91531867463334,91911,350,736,7006,
89.92002399834801,91910,351,736,7006,
89.92317852979878,91910,351,735,7007,
89.92695782708077,91910,351,734,7008,
89.93032673065358,91909,352,734,7008,
89.93554479206907,91909,352,733,7009,
89.94057569432852,91908,353,733,7009,
89.94166447041798,91908,352,734,7009,
89.948558344681,91907,353,734,7009,
89.9488369000436,91907,353,733,7010,
89.97249234934208,91906,354,733,7010,
89.98143683044023,91906,354,732,7011,
89.98309295390884,91905,355,732,7011,
89.98401742498498,91904,356,732,7011,
89.98703781556554,91904,356,731,7012,
89.99011636060149,91904,356,730,7013,
89.9920415128426,91904,356,729,7014,
89.99278104963575,91903,357,729,7014,
90.01054065958098,91903,357,728,7015,
90.01134116835541,91902,358,728,7015,
90.01371292404205,91902,358,727,7016,
90.01807354276227,91901,359,727,7016,
90.01898111359671,91901,359,726,7017,
90.02068465818189,91901,359,725,7018,
90.0209061391233,91901,358,726,7018,
90.02265567157266,91901,358,725,7019,
90.03586339499674,91901,358,724,7020,
90.05157377855835,91901,358,723,7021,
90.06374481441627,91901,358,722,7022,
90.06496070118143,91901,358,721,7023,
90.06597476948929,91901,357,722,7023,
90.06610667698254,91901,356,723,7023,
90.06648257569498,91900,357,723,7023,
90.07279709351269,91899,358,723,7023,
90.07499397778498,91898,359,723,7023,
90.07805909073062,91898,358,724,7023,
90.08231591075287,91898,357,725,7023,
90.08289425775233,91898,356,726,7023,
90.0858600031709,91898,355,727,7023,
90.08600103860823,91898,355,726,7024,
90.08677168757544,91897,356,726,7024,
90.08686710522825,91897,356,725,7025,
90.08810219849698,91897,356,724,7026,
90.08861036044645,91896,357,724,7026,
90.09111698649886,91895,358,724,7026,
90.09117035913653,91895,358,723,7027,
90.10107408227414,91894,359,723,7027,
90.10397530953372,91894,359,722,7028,
90.10492773910863,91894,359,721,7029,
90.10647911092985,91894,359,720,7030,
90.11853194742649,91894,358,721,7030,
90.11896736197384,91894,358,720,7031,
90.11985089214065,91894,357,721,7031,
90.12652704576811,91894,356,722,7031,
90.14634274200502,91894,355,723,7031,
90.15107602838063,91893,356,723,7031,
90.15505071289192,91893,356,722,7032,
90.17891662599399,91893,356,721,7033,
90.18356036644938,91892,357,721,7033,
90.18757043238932,91892,356,722,7033,
90.18944758731539,91892,355,723,7033,
90.2014057578951,91892,354,724,7033,
90.2021706737477,91892,353,725,7033,
90.20468350185075,91892,352,726,7033,
90.21228925080962,91892,352,725,7034,
90.21453808359232,91892,351,726,7034,
90.21516707995289,91892,350,727,7034,
90.22090233316891,91892,350,726,7035,
90.22132569436873,91892,350,725,7036,
90.22291036385188,91892,350,724,7037,
90.22519565553353,91892,349,725,7037,
90.24082329838342,91891,350,725,7037,
90.25782919728789,91891,350,724,7038,
90.26386137814504,91890,351,724,7038,
90.27203241454663,91890,351,723,7039,
90.27468199602934,91890,350,724,7039,
90.27645806964622,91890,349,725,7039,
90.28140636180038,91889,350,725,7039,
90.29236454672255,91888,351,725,7039,
90.30243438295747,91887,352,725,7039,
90.31757811016777,91887,351,726,7039,
90.3184093316121,91887,351,725,7040,
90.32339860689692,91886,352,725,7040,
90.32578922680887,91886,352,724,7041,
90.32736977036394,91886,351,725,7041,
90.34113766258915,91886,350,726,7041,
90.34638726625988,91886,350,725,7042,
90.35957279424392,91886,349,726,7042,
90.36282682856975,91886,349,725,7043,
90.36707357284871,91886,348,726,7043,
90.37854784426844,91885,349,726,7043,
90.37980523746144,91884,350,726,7043,
90.38228751149113,91884,350,725,7044,
90.38451627649295,91884,349,726,7044,
90.38938865619681,91884,348,727,7044,
90.39202620681654,91884,348,726,7045,
90.39414435375589,91884,348,725,7046,
90.39482588487286,91883,349,725,7046,
90.39597198038662,91882,350,725,7046,
90.39752738098579,91882,349,726,7046,
90.3989045180268,91882,349,725,7047,
90.40355420640739,91882,348,726,7047,
90.42242947863656,91882,348,725,7048,
90.43622131854187,91882,348,724,7049,
90.43793581839097,91882,348,723,7050,
90.44819674619453,91881,349,723,7050,
90.47058879688588,91881,348,724,7050,
90.47085323756758,91881,348,723,7051,
90.4721765233214,91881,347,724,7051,
90.48284164271308,91881,347,723,7052,
90.48459023503628,91881,347,722,7053,
90.49605406266457,91881,346,723,7053,
90.51008087126971,91881,346,722,7054,
90.51045496764199,91881,345,723,7054,
90.513584158573,91881,345,722,7055,
90.5201768048463,91881,344,723,7055,
90.52568871341882,91881,343,724,7055,
90.52950691360853,91881,343,723,7056,
90.53867955309153,91880,344,723,7056,
90.54443489754415,91880,344,722,7057,
90.5510504011344,91880,344,721,7058,
90.56747604028445,91880,344,720,7059,
90.5699214782729,91880,344,719,7060,
90.57204102426897,91880,344,718,7061,
90.57262094082357,91880,343,719,7061,
90.57426046410373,91879,344,719,7061,
90.5771845537127,91879,344,718,7062,
90.59241308038224,91879,344,717,7063,
90.5965962459513,91878,345,717,7063,
90.60540707911231,91877,346,717,7063,
90.6109089722253,91877,345,718,7063,
90.61530507165678,91877,344,719,7063,
90.62153665793639,91877,344,718,7064,
90.62370988986561,91877,343,719,7064,
90.62390657248892,91876,344,719,7064,
90.63344533549943,91876,344,718,7065,
90.63539015313506,91876,344,717,7066,
90.63766985021198,91876,344,716,7067,
90.64009734589926,91876,343,717,7067,
90.64488418691894,91876,342,718,7067,
90.64732079665711,91876,342,717,7068,
90.64916407659989,91876,342,716,7069,
90.65125006118967,91876,341,717,7069,
90.65293275982549,91876,341,716,7070,
90.6572518380713,91875,342,716,7070,
90.66918346409415,91874,343,716,7070,
90.67329503960512,91874,343,715,7071,
90.680390464237,91874,343,714,7072,
90.68075914287454,91873,344,714,7072,
90.68079560439209,91872,345,714,7072,
90.6895375107351,91871,346,714,7072,
90.69009997447026,91871,346,713,7073,
90.69202731187497,91871,346,712,7074,
90.69210566748467,91871,346,711,7075,
90.69993595247655,91870,347,711,7075,
90.70126388778374,91869,348,711,7075,
90.70164549711856,91869,348,710,7076,
90.70707292200584,91868,349,710,7076,
90.70873658428302,91868,349,709,7077,
90.70885537217384,91868,348,710,7077,
90.71388164554861,91868,348,709,7078,
90.72107626947864,91868,347,710,7078,
90.7260825456729,91867,348,710,7078,
90.72703278646986,91867,348,709,7079,
90.73232366382166,91867,348,708,7080,
90.74631079541007,91866,349,708,7080,
90.74891524628907,91866,348,709,7080,
90.7556370536941,91866,347,710,7080,
90.7571815227887,91866,346,711,7080,
90.75735495611723,91865,347,711,7080,
90.76283622190915,91865,347,710,7081,
90.77099946280852,91865,346,711,7081,
90.77870741533711,91864,347,711,7081,
90.7790605383085,91864,347,710,7082,
90.78114938896628,91864,347,709,7083,
90.78377389370509,91864,347,708,7084,
90.78589021858963,91864,347,707,7085,
90.79865693871896,91864,347,706,7086,
90.81684783676724,91864,347,705,7087,
90.8173872615796,91863,348,705,7087,
90.81798518905468,91863,348,704,7088,
90.82024815877372,91863,348,703,7089,
90.8205335531234,91863,348,702,7090,
90.82636493767927,91863,348,701,7091,
90.82652733174254,91863,347,702,7091,
90.82676693906356,91863,347,701,7092,
90.83457328428972,91863,347,700,7093,
90.83986395673168,91863,346,701,7093,
90.84247422190691,91863,345,702,7093,
90.84323697366527,91862,346,702,7093,
90.84935951475165,91861,347,702,7093,
90.85830924808019,91861,347,701,7094,
90.86316200990503,91860,348,701,7094,
90.8634302546979,91859,349,701,7094,
90.86549536059763,91859,348,702,7094,
90.87045403488355,91859,348,701,7095,
90.87211350566284,91859,348,700,7096,
90.88104869429954,91859,348,699,7097,
90.88274664128531,91858,349,699,7097,
90.89921347406094,91858,348,700,7097,
90.89926584198903,91857,349,700,7097,
90.90896966816342,91856,350,700,7097,
90.91017364233329,91856,349,701,7097,
90.91426251814147,91856,349,700,7098,
90.92002766531093,91855,350,700,7098,
90.92367665809925,91855,350,699,7099,
90.92964119552585,91854,351,699,7099,
90.93114909618944,91854,350,700,7099,
90.93402157437808,91854,350,699,7100,
90.93562230226794,91853,351,699,7100,
90.94356367687729,91853,351,698,7101,
90.94677194452052,91852,352,698,7101,
90.94914566733863,91851,353,698,7101,
90.95394920866357,91851,352,699,7101,
90.95407292751479,91850,353,699,7101,
90.97824787101251,91850,352,700,7101,
90.98479759670315,91849,353,700,7101,
90.98485116764068,91848,354,700,7101,
90.98972302703493,91848,354,699,7102,
90.99546908079233,91848,354,698,7103,
91.00607300782873,91848,353,699,7103,
91.00881045826381,91848,352,700,7103,
91.01056959964382,91848,352,699,7104,
91.01176290705112,91847,353,699,7104,
91.01244494823672,91847,353,698,7105,
91.01262110874646,91847,353,697,7106,
91.01481033132916,91847,352,698,7106,
91.02353020285028,91847,352,697,7107,
91.03943953581334,91846,353,697,7107,
91.04024681797615,91845,354,697,7107,
91.04154146526903,91845,353,698,7107,
91.04678963478324,91845,352,699,7107,
91.05454650382205,91845,351,700,7107,
91.06043433215292,91845,351,699,7108,
91.06867008291633,91845,351,698,7109,
91.07288885919725,91844,352,698,7109,
91.07631701524457,91844,352,697,7110,
91.07891794793434,91844,352,696,7111,
91.09093497729748,91844,351,697,7111,
91.09207640241726,91844,351,696,7112,
91.09605948626209,91844,351,695,7113,
91.09867142132057,91844,350,696,7113,
91.10481338298916,91844,350,695,7114,
91.10628096754573,91844,349,696,7114,
91.106450646182,91844,348,697,7114,
91.10988167808162,91844,347,698,7114,
91.1209811122954,91844,346,699,7114,
91.12666331314692,91843,347,699,7114,
91.12926707298877,91843,347,698,7115,
91.13756645837489,91843,346,699,7115,
91.13929355763248,91842,347,699,7115,
91.14137826493295,91841,348,699,7115,
91.14706489589486,91841,347,700,7115,
91.15340050929652,91841,347,699,7116,
91.16828736725871,91840,348,699,7116,
91.16878385706964,91840,347,700,7116,
91.17013253880452,91840,346,701,7116,
91.17902053492699,91839,347,701,7116,
91.17948902670965,91839,347,700,7117,
91.18675441341759,91839,346,701,7117,
91.18675558531402,91839,346,700,7118,
91.18800499614396,91839,345,701,7118,
91.1884238599226,91839,344,702,7118,
91.1934689569125,91838,345,702,7118,
91.19549997120012,91838,344,703,7118,
91.19923168832557,91838,343,704,7118,
91.20372082786835,91838,343,703,7119,
91.20844650820392,91838,343,702,7120,
91.21397028830728,91838,343,701,7121,
91.22463943215153,91838,342,702,7121,
91.22879539387245,91838,341,703,7121,
91.22936247258312,91838,341,702,7122,
91.23288530188313,91838,341,701,7123,
91.26602865058938,91838,341,700,7124,
91.26975694202372,91837,342,700,7124,
91.270242414526,91837,341,701,7124,
91.27241390535998,91837,340,702,7124,
91.27504230554237,91836,341,702,7124,
91.27573127283408,91835,342,702,7124,
91.27631818804053,91835,341,703,7124,
91.27648507559202,91835,341,702,7125,
91.27702855977773,91834,342,702,7125,
91.2813657626348,91834,342,701,7126,
91.28480758616777,91834,342,700,7127,
91.28710726134042,91834,342,699,7128,
91.29365526745553,91834,341,700,7128,
91.29698414591479,91833,342,700,7128,
91.31237976682507,91833,341,701,7128,
91.31578980447364,91833,341,700,7129,
91.32219895470185,91833,340,701,7129,
91.32231937903309,91833,339,702,7129,
91.33306001869444,91832,340,702,7129,
91.33325505816441,91831,341,702,7129,
91.337278084079,91830,342,702,7129,
91.33766976956707,91829,343,702,7129,
91.34124668179456,91829,342,703,7129,
91.34594299158337,91829,341,704,7129,
91.35013002011462,91829,341,703,7130,
91.35059613842392,91828,342,703,7130,
91.35778069055264,91827,343,703,7130,
91.36153320566473,91827,343,702,7131,
91.36191354022492,91827,343,701,7132,
91.36824429162334,91827,343,700,7133,
91.37437308583657,91827,343,699,7134,
91.38934555865671,91827,343,698,7135,
91.3922424787778,91826,344,698,7135,
91.39333608810622,91826,343,699,7135,
91.39586167203905,91826,343,698,7136,
91.39664433749851,91826,342,699,7136,
91.3980635123153,91826,342,698,7137,
91.39902527832781,91825,343,698,7137,
91.39944155414352,91825,342,699,7137,
91.40348831578356,91825,341,700,7137,
91.40602631103796,91825,340,701,7137,
91.43013265393664,91825,339,702,7137,
91.43175996266888,91825,338,703,7137,
91.43848027108157,91825,338,702,7138,
91.44741069347819,91825,338,701,7139,
91.45000060317953,91825,338,700,7140,
91.45034357914122,91825,337,701,7140,
91.4514608197909,91825,337,700,7141,
91.45975671364977,91825,337,699,7142,
91.4646828739969,91825,337,698,7143,
91.46775739032303,91825,336,699,7143,
91.47452115559173,91825,336,698,7144,
91.48445641505543,91825,336,697,7145,
91.49527999025575,91825,336,696,7146,
91.4995823104592,91824,337,696,7146,
91.50801101758263,91824,337,695,7147,
91.51009342730293,91823,338,695,7147,
91.51236269227905,91822,339,695,7147,
91.51708264790572,91822,339,694,7148,
91.52976680558906,91822,339,693,7149,
91.53560074337074,91822,338,694,7149,
91.5409106402896,91822,338,693,7150,
91.54573497696651,91822,338,692,7151,
91.5583577310857,91822,337,693,7151,
91.55852548726298,91822,337,692,7152,
91.56134684114758,91822,337,691,7153,
91.56959669313349,91822,337,690,7154,
91.5857021664819,91822,337,689,7155,
91.58785569227497,91821,338,689,7155,
91.59778460305631,91821,337,690,7155,
91.59986417587442,91821,337,689,7156,
91.60329278649453,91821,336,690,7156,
91.60338223414195,91821,335,691,7156,
91.6070439033343,91820,336,691,7156,
91.60901093455637,91820,335,692,7156,
91.6177780014929,91820,335,691,7157,
91.62074453101837,91820,334,692,7157,
91.62924276759338,91820,333,693,7157,
91.63344278990732,91820,332,694,7157,
91.63369058037001,91820,331,695,7157,
91.63607061726796,91820,331,694,7158,
91.63854510931367,91819,332,694,7158,
91.64539503152946,91818,333,694,7158,
91.65399246132067,91818,333,693,7159,
91.65510549518254,91818,333,692,7160,
91.65619091485398,91818,333,691,7161,
91.65725977244,91818,332,692,7161,
91.66779546657423,91818,332,691,7162,
91.67317443730818,91818,332,690,7163,
91.67607047460864,91817,333,690,7163,
91.68468832727797,91817,332,691,7163,
91.6869098700848,91817,331,692,7163,
91.69070052786468,91817,330,693,7163,
91.69796833282618,91816,331,693,7163,
91.70377748003631,91816,331,692,7164,
91.71018313184439,91816,330,693,7164,
91.7258190254762,91815,331,693,7164,
91.72701209717535,91815,331,692,7165,
91.72710942734179,91815,330,693,7165,
91.73725075212394,91815,330,692,7166,
91.74709489648025,91814,331,692,7166,
91.74849034832455,91814,330,693,7166,
91.7508116049473,91814,330,692,7167,
91.75177244120232,91814,329,693,7167,
91.75912812044054,91814,328,694,7167,
91.76271956326858,91814,328,693,7168,
91.77181435242792,91814,328,692,7169,
91.77193764529693,91814,328,691,7170,
91.77489940168395,91813,329,691,7170,
91.77813877414742,91813,328,692,7170,
91.78413797102256,91812,329,692,7170,
91.78495585286312,91812,329,691,7171,
91.78633934283968,91812,328,692,7171,
91.78636817617857,91812,327,693,7171,
91.78762061903822,91812,327,692,7172,
91.78873749134638,91812,327,691,7173,
91.78979227333474,91812,327,690,7174,
91.79271887574643,91812,327,689,7175,
91.79973493547504,91812,327,688,7176,
91.83045979075412,91812,327,687,7177,
91.83580345843167,91812,327,686,7178,
91.83747782908236,91812,327,685,7179,
91.8472829909186,91812,327,684,7180,
91.85492144128175,91812,327,683,7181,
91.85981505880639,91811,328,683,7181,
91.867597548873,91811,327,684,7181,
91.87013574356237,91811,327,683,7182,
91.87255568513284,91811,327,682,7183,
91.88396335884255,91811,326,683,7183,
91.88979061710855,91811,325,684,7183,
91.89387965426856,91811,325,683,7184,
91.89726225422001,91811,325,682,7185,
91.90292801764058,91811,325,681,7186,
91.90524691267899,91811,324,682,7186,
91.91014242301591,91811,323,683,7186,
91.91108738106448,91811,323,682,7187,
91.9128213579215,91811,323,681,7188,
91.91501912698604,91810,324,681,7188,
91.91583667403671,91810,323,682,7188,
91.91646805836862,91810,322,683,7188,
91.91673065868306,91810,322,682,7189,
91.91888955451574,91809,323,682,7189,
91.93625788876075,91809,322,683,7189,
91.94392205602213,91808,323,683,7189,
91.94518184954924,91808,323,682,7190,
91.94876304449653,91807,324,682,7190,
91.95431514627387,91807,324,681,7191,
91.95826206129898,91807,324,680,7192,
91.95887164030374,91806,325,680,7192,
91.96247222461832,91806,325,679,7193,
91.96335802910446,91806,324,680,7193,
91.96422090710188,91806,324,679,7194,
91.97852601365301,91806,324,678,7195,
91.99371524582395,91805,325,678,7195,
91.9962032800565,91805,325,677,7196,
91.99723468001812,91805,325,676,7197,
91.99823171623393,91805,325,675,7198,
91.99879225778612,91805,324,676,7198,
92.00041265759509,91805,324,675,7199,
92.00969530208005,91805,324,674,7200,
92.01097515252165,91805,323,675,7200,
92.0142138612662,91805,322,676,7200,
92.01546992179016,91805,321,677,7200,
92.01849102526387,91805,321,676,7201,
92.0221536600793,91804,322,676,7201,
92.03143293876603,91803,323,676,7201,
92.03496744210948,91802,324,676,7201,
92.04128938421111,91802,324,675,7202,
92.05793013947257,91801,325,675,7202,
