0.0,99983,0,20,0,
92.06592307740307,91801,325,674,7203,
92.06753992586737,91801,324,675,7203,
92.07255580479553,91801,324,674,7204,
92.07453669816526,91801,324,673,7205,
92.0756418575834,91801,324,672,7206,
92.07819363448459,91801,324,671,7207,
92.07875559569877,91801,323,672,7207,
92.07913402372036,91801,323,671,7208,
92.08142045550565,91801,322,672,7208,
92.08451800720852,91801,321,673,7208,
92.08645971920552,91800,322,673,7208,
92.09350451364277,91800,321,674,7208,
92.10449044715708,91800,320,675,7208,
92.1084207250067,91800,320,674,7209,
92.10891257506667,91799,321,674,7209,
92.1102312789182,91799,321,673,7210,
92.11181076096584,91799,321,672,7211,
92.12368054272983,91799,321,671,7212,
92.1261729841572,91799,320,672,7212,
92.12948844341108,91799,319,673,7212,
92.13608058773517,91799,318,674,7212,
92.14512305524352,91799,318,673,7213,
92.15063075733684,91799,317,674,7213,
92.15873545672356,91799,316,675,7213,
92.16020900965188,91799,316,674,7214,
92.1654193411581,91799,315,675,7214,
92.16651803557403,91799,315,674,7215,
92.1666425908127,91799,314,675,7215,
92.17091325655312,91798,315,675,7215,
92.17403217407178,91798,315,674,7216,
92.17547536829919,91798,314,675,7216,
92.18431319715098,91798,314,674,7217,
92.186014599679,91798,314,673,7218,
92.18651388740724,91798,313,674,7218,
92.1914634022261,91798,312,675,7218,
92.19264536473044,91798,311,676,7218,
92.19297502828425,91798,311,675,7219,
92.1970753294041,91798,311,674,7220,
92.20497536932035,91798,310,675,7220,
92.20692364980275,91798,310,674,7221,
92.21424163043295,91798,310,673,7222,
92.21701841710899,91797,311,673,7222,
92.22736365900116,91797,310,674,7222,
92.23106893928664,91797,310,673,7223,
92.24373797393889,91797,310,672,7224,
92.24568107814305,91796,311,672,7224,
92.25008103848242,91796,311,671,7225,
92.25578445024831,91796,311,670,7226,
92.25828220136668,91795,312,670,7226,
92.26089636503127,91795,311,671,7226,
92.27444901052783,91795,310,672,7226,
92.27501996225496,91795,310,671,7227,
92.27708177836477,91795,309,672,7227,
92.2866149265085,91795,308,673,7227,
92.29503208288025,91795,308,672,7228,
92.29913596692597,91794,309,672,7228,
92.30888638938274,91794,308,673,7228,
92.3103355974363,91794,308,672,7229,
92.32259079357297,91794,307,673,7229,
92.32363083072389,91794,307,672,7230,
92.33546611312741,91794,306,673,7230,
92.34494034279741,91794,306,672,7231,
92.34773432557307,91794,305,673,7231,
92.36359070913923,91793,306,673,7231,
92.36659461541078,91793,306,672,7232,
92.3697999653308,91793,306,671,7233,
92.37834294435069,91792,307,671,7233,
92.3793837994831,91792,306,672,7233,
92.40749876532084,91792,305,673,7233,
92.40843113399686,91792,304,674,7233,
92.42121412071745,91792,304,673,7234,
92.42138570755374,91792,303,674,7234,
92.4227603833785,91792,303,673,7235,
92.42794354825418,91792,302,674,7235,
92.43309067848861,91792,301,675,7235,
92.44637868759719,91792,300,676,7235,
92.44667226374588,91792,300,675,7236,
92.44703286350375,91791,301,675,7236,
92.45172794819601,91790,302,675,7236,
92.46270531224695,91789,303,675,7236,
92.46553061363957,91789,302,676,7236,
92.47112955743394,91789,301,677,7236,
92.47636563705233,91789,301,676,7237,
92.4773574286738,91788,302,676,7237,
92.48705690036235,91787,303,676,7237,
92.49081307185301,91787,303,675,7238,
92.49232143630066,91786,304,675,7238,
92.50101860142985,91785,305,675,7238,
92.50395897624696,91785,305,674,7239,
92.50641989482943,91785,305,673,7240,
92.51243547889571,91784,306,673,7240,
92.51447962360871,91784,305,674,7240,
92.51757704572825,91784,305,673,7241,
92.52088046724967,91784,304,674,7241,
92.52176366856048,91784,304,673,7242,
92.52444958196189,91784,303,674,7242,
92.53308543702282,91784,302,675,7242,
92.54459181445262,91784,301,676,7242,
92.55024323048158,91784,301,675,7243,
92.55074432411811,91784,301,674,7244,
92.55517812534599,91784,301,673,7245,
92.56412842230895,91784,301,672,7246,
92.56426371955382,91783,302,672,7246,
92.56550979448009,91783,302,671,7247,
92.57514715327764,91782,303,671,7247,
92.57752343130079,91782,302,672,7247,
92.58488669745265,91782,302,671,7248,
92.58795629731459,91781,303,671,7248,
92.5890648460205,91781,303,670,7249,
92.59114153738929,91781,302,671,7249,
92.59382630341572,91780,303,671,7249,
92.59423918490664,91780,303,670,7250,
92.60617292982755,91780,303,669,7251,
92.60674363916841,91780,302,670,7251,
92.61030198630712,91780,301,671,7251,
92.63597892106284,91780,300,672,7251,
92.64323210520263,91780,299,673,7251,
92.64470685303617,91780,299,672,7252,
92.6559897211288,91779,300,672,7252,
92.6596381662516,91779,300,671,7253,
92.66726158350149,91778,301,671,7253,
92.67142339250006,91777,302,671,7253,
92.67746657734403,91776,303,671,7253,
92.69210377336522,91776,303,670,7254,
92.69765212562032,91776,302,671,7254,
92.69935107874994,91775,303,671,7254,
92.69945013297777,91775,303,670,7255,
92.69981336612946,91775,302,671,7255,
92.70019184112147,91775,302,670,7256,
92.70350552376152,91775,301,671,7256,
92.70488065760502,91775,300,672,7256,
92.71809948155547,91774,301,672,7256,
92.72124492411072,91773,302,672,7256,
92.7216782261475,91773,301,673,7256,
92.7227817933427,91772,302,673,7256,
92.72391954892102,91772,301,674,7256,
92.7266968261913,91771,302,674,7256,
92.73824830570706,91771,302,673,7257,
92.74022123481242,91770,303,673,7257,
92.74654424833827,91770,302,674,7257,
92.74935334057194,91770,301,675,7257,
92.74975091819785,91770,300,676,7257,
92.75136443602273,91770,300,675,7258,
92.75227086133219,91769,301,675,7258,
92.75658315444565,91769,301,674,7259,
92.77256101327922,91769,301,673,7260,
92.787176085399,91769,300,674,7260,
92.7951254462601,91768,301,674,7260,
92.80876759148232,91768,301,673,7261,
92.80942969415068,91767,302,673,7261,
92.81235000304896,91767,301,674,7261,
92.81573061411028,91766,302,674,7261,
92.82908505648385,91766,302,673,7262,
92.83744180684042,91766,301,674,7262,
92.8421458175035,91766,300,675,7262,
92.8471489217315,91765,301,675,7262,
92.85136555810058,91765,300,676,7262,
92.85397857056762,91765,299,677,7262,
92.85845027340842,91764,300,677,7262,
92.86510848349154,91763,301,677,7262,
92.87236732770614,91763,301,676,7263,
92.8735050568265,91762,302,676,7263,
92.87401164351215,91761,303,676,7263,
92.87903550417916,91760,304,676,7263,
92.88104739967795,91760,304,675,7264,
92.88450452432721,91760,303,676,7264,
92.88482996409161,91760,303,675,7265,
92.88569896657097,91760,303,674,7266,
92.88618783313478,91760,302,675,7266,
92.88993602952482,91759,303,675,7266,
92.8944090526308,91758,304,675,7266,
92.89578380914926,91757,305,675,7266,
92.89647436256625,91756,306,675,7266,
92.89803138352165,91756,306,674,7267,
92.89926292409574,91756,305,675,7267,
92.89982755146686,91756,304,676,7267,
92.90311265816851,91756,304,675,7268,
92.9059239730704,91756,304,674,7269,
92.92008303942363,91756,303,675,7269,
92.92794208721554,91755,304,675,7269,
92.93238106507258,91755,303,676,7269,
92.93350258810226,91755,302,677,7269,
92.93794096373725,91755,301,678,7269,
92.94233307606959,91755,300,679,7269,
92.94855415814664,91755,300,678,7270,
92.94999625753655,91754,301,678,7270,
92.95135661343323,91754,300,679,7270,
92.95407190329675,91754,299,680,7270,
92.95970877382486,91754,299,679,7271,
92.96073912129785,91754,299,678,7272,
92.96189896245885,91754,298,679,7272,
92.96319537594692,91753,299,679,7272,
92.96502063265828,91753,299,678,7273,
92.9656107803815,91752,300,678,7273,
92.96947874019205,91752,299,679,7273,
92.97035381563146,91752,299,678,7274,
92.97395205796016,91751,300,678,7274,
92.98614173503037,91750,301,678,7274,
93.01156226240505,91750,301,677,7275,
93.01629329368345,91750,300,678,7275,
93.01688077381215,91750,300,677,7276,
93.01846398781468,91750,299,678,7276,
93.0249730151645,91749,300,678,7276,
93.03414894708983,91749,299,679,7276,
93.0404234251558,91748,300,679,7276,
93.04771396649095,91748,299,680,7276,
93.04798499286727,91748,299,679,7277,
93.05558418538789,91748,299,678,7278,
93.06081657084542,91748,298,679,7278,
93.06389750768291,91748,298,678,7279,
93.06402004873262,91748,297,679,7279,
93.06944870568178,91748,297,678,7280,
93.0702582505874,91747,298,678,7280,
93.07474071626196,91747,298,677,7281,
93.07796034422441,91747,298,676,7282,
93.08086697192007,91747,297,677,7282,
93.08939869040712,91747,296,678,7282,
93.09460030021674,91747,295,679,7282,
93.10560121196922,91747,294,680,7282,
93.12685957002768,91746,295,680,7282,
93.13022616158827,91746,295,679,7283,
93.13296441541968,91746,294,680,7283,
93.15387541344322,91746,294,679,7284,
93.16153254508191,91745,295,679,7284,
93.16227293649146,91744,296,679,7284,
93.17931722239847,91744,295,680,7284,
93.18760147576774,91744,295,679,7285,
93.19085504475743,91744,295,678,7286,
93.19300524621352,91744,294,679,7286,
93.20015720172483,91744,294,678,7287,
93.20448960513423,91744,293,679,7287,
93.2049669477752,91744,292,680,7287,
93.22934678388137,91744,292,679,7288,
93.23742403262203,91744,292,678,7289,
93.24140546635437,91744,292,677,7290,
93.24885097280693,91744,291,678,7290,
93.2536966047,91743,292,678,7290,
93.25408030562497,91743,292,677,7291,
93.25675992379713,91743,292,676,7292,
93.26239665349104,91743,292,675,7293,
93.26280742755961,91742,293,675,7293,
93.27673490703174,91742,293,674,7294,
93.27958415985044,91741,294,674,7294,
93.28269137770886,91741,293,675,7294,
93.29358610859438,91741,292,676,7294,
93.31864911887934,91740,293,676,7294,
93.32590031090237,91740,292,677,7294,
93.32772238950523,91740,292,676,7295,
93.33601334300982,91740,292,675,7296,
93.34133873338769,91740,291,676,7296,
93.34494131226026,91739,292,676,7296,
93.35225638000466,91739,292,675,7297,
93.3525785383813,91739,292,674,7298,
93.35262425980474,91739,292,673,7299,
93.36704040141548,91738,293,673,7299,
93.37335154047872,91738,293,672,7300,
93.37807511531203,91738,293,671,7301,
93.39135969739482,91738,292,672,7301,
93.39137799357577,91738,291,673,7301,
93.39248396185386,91737,292,673,7301,
93.39258379521354,91737,291,674,7301,
93.39360311531925,91736,292,674,7301,
93.40303758191948,91736,292,673,7302,
93.40333906662016,91735,293,673,7302,
93.40567766943596,91734,294,673,7302,
93.40618609623402,91733,295,673,7302,
93.42310827796291,91732,296,673,7302,
93.42476248832726,91732,296,672,7303,
93.4247894140573,91731,297,672,7303,
93.42722220029725,91731,297,671,7304,
93.4351744490858,91730,298,671,7304,
93.43571773367944,91730,297,672,7304,
93.44033650554857,91730,296,673,7304,
93.44219473209489,91730,296,672,7305,
93.4505729354698,91730,295,673,7305,
93.46592387950852,91730,295,672,7306,
93.46928245382861,91729,296,672,7306,
93.46987065991192,91729,295,673,7306,
93.47810490324215,91728,296,673,7306,
93.48938306603776,91728,296,672,7307,
93.49345660326523,91728,295,673,7307,
93.49838232880344,91728,294,674,7307,
93.51547011028113,91727,295,674,7307,
93.52028238234774,91727,294,675,7307,
93.52338514808628,91727,294,674,7308,
93.53423183527872,91727,293,675,7308,
93.53435970332296,91726,294,675,7308,
93.54068221584572,91726,294,674,7309,
93.5439542487505,91726,294,673,7310,
93.5701022763668,91725,295,673,7310,
93.57463017631468,91725,295,672,7311,
93.57850003650832,91725,294,673,7311,
93.58227370546692,91725,293,674,7311,
93.58256388619736,91725,292,675,7311,
93.58408692438461,91725,292,674,7312,
93.58834752034417,91725,292,673,7313,
93.59390629264432,91724,293,673,7313,
93.59454236087757,91724,293,672,7314,
93.59587342059856,91724,292,673,7314,
93.60088487158019,91724,292,672,7315,
93.6025334783892,91724,291,673,7315,
93.61265257356771,91723,292,673,7315,
93.6149879603052,91723,291,674,7315,
93.61686944733428,91723,291,673,7316,
93.62687154870424,91723,291,672,7317,
93.63783645717118,91722,292,672,7317,
93.63933139092103,91722,292,671,7318,
93.64231124401599,91722,291,672,7318,
93.64652854221016,91721,292,672,7318,
93.64718099606809,91721,291,673,7318,
93.65190214032074,91721,290,674,7318,
93.66590552207113,91721,290,673,7319,
93.66671361067364,91721,289,674,7319,
93.66768332162232,91721,289,673,7320,
93.66878757503545,91721,288,674,7320,
93.67280645214228,91721,287,675,7320,
93.68238232741726,91720,288,675,7320,
93.68701928662333,91719,289,675,7320,
93.68779279605934,91719,288,676,7320,
93.68909066166648,91719,288,675,7321,
93.71346133665784,91719,288,674,7322,
93.7140818255422,91719,288,673,7323,
93.71684678736139,91719,287,674,7323,
93.72050342772151,91719,286,675,7323,
93.7207356488683,91719,286,674,7324,
93.72724195211678,91719,285,675,7324,
93.7327601501072,91718,286,675,7324,
93.73674366528832,91717,287,675,7324,
93.7420692760314,91717,286,676,7324,
93.7428599377949,91716,287,676,7324,
93.74562525083087,91715,288,676,7324,
93.74644981813269,91715,288,675,7325,
93.76163822945159,91715,288,674,7326,
93.76174614350347,91714,289,674,7326,
93.76219248867883,91713,290,674,7326,
93.76808213910837,91712,291,674,7326,
93.76901645056296,91711,292,674,7326,
93.77087805739338,91711,291,675,7326,
93.78895418469433,91711,290,676,7326,
93.80670446218303,91710,291,676,7326,
93.80980490499478,91709,292,676,7326,
93.81353627973033,91709,292,675,7327,
93.81917065713213,91708,293,675,7327,
93.82208514654748,91708,292,676,7327,
93.82280061255184,91708,292,675,7328,
93.8293704112298,91708,292,674,7329,
93.83068524652754,91708,292,673,7330,
93.83161097685334,91708,292,672,7331,
93.83690843215692,91708,292,671,7332,
93.84407965130708,91707,293,671,7332,
93.85077675724204,91706,294,671,7332,
93.85237856772639,91706,294,670,7333,
93.85262987509674,91706,294,669,7334,
93.85415059432327,91706,294,668,7335,
93.86165219523805,91706,293,669,7335,
93.8674925793951,91705,294,669,7335,
93.87003368157252,91705,294,668,7336,
93.87243603595618,91704,295,668,7336,
93.87367746458995,91704,295,667,7337,
93.87713334472281,91703,296,667,7337,
93.88202362103593,91702,297,667,7337,
93.88519475795195,91702,297,666,7338,
93.88555934266648,91701,298,666,7338,
93.88791700511013,91701,298,665,7339,
93.8942981288765,91701,298,664,7340,
93.9100766076156,91701,297,665,7340,
93.9130614947187,91701,297,664,7341,
93.91419983060189,91701,297,663,7342,
93.91644245149845,91701,297,662,7343,
93.91961806519737,91701,296,663,7343,
93.92857489437455,91700,297,663,7343,
93.92877862722537,91700,297,662,7344,
93.94673278051067,91700,296,663,7344,
93.94841904606136,91700,295,664,7344,
93.96444202942116,91699,296,664,7344,
93.96569902861816,91699,295,665,7344,
93.96866244637903,91699,295,664,7345,
93.96969376891451,91699,294,665,7345,
93.97534323563579,91699,294,664,7346,
93.9805913861835,91699,293,665,7346,
93.98188587330345,91699,292,666,7346,
93.9844706736163,91699,292,665,7347,
93.99241001966496,91699,292,664,7348,
93.9931460686731,91699,291,665,7348,
93.99428331011964,91698,292,665,7348,
93.99854834079468,91697,293,665,7348,
94.00062892023799,91696,294,665,7348,
94.0050957796075,91695,295,665,7348,
94.00885671016351,91695,294,666,7348,
94.01196424415483,91695,294,665,7349,
94.01447065561575,91694,295,665,7349,
94.01546757277765,91694,295,664,7350,
94.01914467621839,91694,295,663,7351,
94.03314362669907,91693,296,663,7351,
94.04203969771098,91693,296,662,7352,
94.04463279722367,91693,296,661,7353,
94.04656976051761,91693,295,662,7353,
94.05395299491063,91693,294,663,7353,
94.05475926105942,91693,293,664,7353,
94.06799123710725,91693,293,663,7354,
94.0688446193139,91693,292,664,7354,
94.06925628534219,91693,291,665,7354,
94.07609661079263,91693,291,664,7355,
94.07974034847885,91692,292,664,7355,
94.0829251063143,91691,293,664,7355,
94.0858870018216,91691,293,663,7356,
94.0859738453852,91691,292,664,7356,
94.0871600074681,91690,293,664,7356,
94.08778093096427,91690,293,663,7357,
94.09536873134863,91689,294,663,7357,
94.10547756178387,91688,295,663,7357,
94.10835763856116,91688,294,664,7357,
94.10878722340772,91687,295,664,7357,
94.11321592542843,91687,295,663,7358,
94.11727868472951,91687,295,662,7359,
94.11736605820735,91687,295,661,7360,
94.12409208703859,91687,295,660,7361,
94.13664436036123,91687,294,661,7361,
94.14650288448678,91687,293,662,7361,
94.14682434330113,91686,294,662,7361,
94.15153147562924,91686,294,661,7362,
94.15258492182821,91686,294,660,7363,
94.15455626663507,91686,294,659,7364,
94.15784828548792,91686,294,658,7365,
94.1608649313887,91685,295,658,7365,
94.16133730628323,91685,295,657,7366,
94.17654341511988,91685,294,658,7366,
94.18477682123486,91684,295,658,7366,
94.19070107401022,91684,294,659,7366,
94.19294945493053,91684,293,660,7366,
94.19593403574777,91684,293,659,7367,
94.19641357784927,91684,292,660,7367,
94.20406602982212,91683,293,660,7367,
94.20412472408361,91682,294,660,7367,
94.21516899445771,91682,294,659,7368,
94.21703361920244,91682,294,658,7369,
94.21724125657593,91682,293,659,7369,
94.22789304060447,91682,293,658,7370,
94.23381323477409,91682,293,657,7371,
94.23906490404677,91682,293,656,7372,
94.2481966238429,91682,293,655,7373,
94.25970440192373,91682,292,656,7373,
94.27183993616191,91682,292,655,7374,
94.2721695889588,91682,291,656,7374,
94.27350797106058,91682,291,655,7375,
94.28245096352099,91681,292,655,7375,
94.28252296680233,91680,293,655,7375,
94.28297736338887,91680,292,656,7375,
94.28637752064711,91680,292,655,7376,
94.28925617332865,91680,292,654,7377,
94.28925855689182,91680,292,653,7378,
94.29381822422283,91679,293,653,7378,
94.29969466733836,91678,294,653,7378,
94.31105385075433,91678,294,652,7379,
94.32004380979103,91678,294,651,7380,
94.3254100725959,91678,294,650,7381,
94.32645902878323,91678,294,649,7382,
94.32734462768265,91677,295,649,7382,
94.33692029719924,91677,294,650,7382,
94.33981781051462,91676,295,650,7382,
94.34942287720943,91676,295,649,7383,
94.3499529555104,91676,295,648,7384,
94.35005792383633,91676,294,649,7384,
94.35242709867889,91676,293,650,7384,
94.37442448957647,91676,293,649,7385,
94.37620605721496,91676,292,650,7385,
94.37628277030223,91676,292,649,7386,
94.37717236178841,91675,293,649,7386,
94.3874612970988,91675,292,650,7386,
94.3902908139363,91675,292,649,7387,
94.40358449374595,91675,292,648,7388,
94.40871897431973,91675,292,647,7389,
94.42027660755436,91675,292,646,7390,
94.42566472274765,91675,291,647,7390,
94.43433423460193,91675,291,646,7391,
94.43762294707287,91674,292,646,7391,
94.44826597538687,91673,293,646,7391,
94.45061187198479,91672,294,646,7391,
94.45269641546393,91672,294,645,7392,
94.4553887250926,91672,294,644,7393,
94.46163048399922,91672,293,645,7393,
94.46340797156208,91672,293,644,7394,
94.46862862352846,91672,293,643,7395,
94.47042381607753,91671,294,643,7395,
94.47802466769707,91671,293,644,7395,
94.47847431383812,91670,294,644,7395,
94.48056511740813,91669,295,644,7395,
94.49208899379877,91668,296,644,7395,
94.50462110879221,91668,296,643,7396,
94.50467769368525,91668,295,644,7396,
94.50678112005824,91668,295,643,7397,
94.51115145325531,91667,296,643,7397,
94.52099920870992,91667,296,642,7398,
94.52307233672376,91667,296,641,7399,
94.52708971755614,91667,295,642,7399,
94.528705829873,91667,294,643,7399,
94.53028439394116,91667,294,642,7400,
94.54646277912983,91667,294,641,7401,
94.55781797589356,91667,293,642,7401,
94.56601690500214,91667,293,641,7402,
94.57561318501641,91667,293,640,7403,
94.5762263303146,91666,294,640,7403,
94.59797655889584,91666,294,639,7404,
94.6116203735343,91666,294,638,7405,
94.61816326994301,91666,293,639,7405,
94.62047244323,91666,292,640,7405,
94.62919748572023,91666,292,639,7406,
94.6304412473006,91666,292,638,7407,
94.63636269115973,91666,292,637,7408,
94.63943203720181,91665,293,637,7408,
94.6429237564789,91665,292,638,7408,
94.64587471825845,91664,293,638,7408,
94.66359562775196,91664,293,637,7409,
94.66948618526573,91663,294,637,7409,
94.67277334175094,91662,295,637,7409,
94.67578481763339,91662,295,636,7410,
94.67933485638287,91661,296,636,7410,
94.68158968919809,91661,295,637,7410,
94.68360207782302,91661,295,636,7411,
94.68533851160967,91660,296,636,7411,
94.68626636369396,91660,295,637,7411,
94.6872361534775,91660,295,636,7412,
94.6892257516086,91660,295,635,7413,
94.70221920847231,91660,294,636,7413,
94.70590850719353,91660,294,635,7414,
94.7066075185431,91660,293,636,7414,
94.70798501020212,91659,294,636,7414,
94.7082251916649,91659,293,637,7414,
94.71760920784656,91659,292,638,7414,
94.7197649055328,91659,291,639,7414,
94.7214213370864,91659,291,638,7415,
94.72279548535798,91659,291,637,7416,
94.7298870193894,91659,290,638,7416,
94.73100658618604,91659,290,637,7417,
94.73637153097773,91659,290,636,7418,
94.7416751002763,91659,290,635,7419,
94.74726088007307,91659,290,634,7420,
94.74925167094202,91659,290,633,7421,
94.75540405885873,91658,291,633,7421,
94.75770060608264,91657,292,633,7421,
94.75928394900384,91657,291,634,7421,
94.7732097171795,91657,290,635,7421,
94.77378177579257,91657,289,636,7421,
94.79166258519878,91656,290,636,7421,
94.79608376832809,91656,289,637,7421,
94.80829733210193,91656,289,636,7422,
94.81302869002101,91656,289,635,7423,
94.8273445039247,91655,290,635,7423,
94.83673027825296,91655,290,634,7424,
94.8373840954468,91654,291,634,7424,
94.84266450762495,91653,292,634,7424,
94.84642493351225,91652,293,634,7424,
94.84868699440648,91652,292,635,7424,
94.85141320801819,91652,291,636,7424,
94.85359707753514,91652,290,637,7424,
94.85747909741247,91652,290,636,7425,
94.85990162603181,91651,291,636,7425,
94.86260146551871,91650,292,636,7425,
94.8658425662796,91650,292,635,7426,
94.86932290647903,91649,293,635,7426,
94.87392958986892,91649,292,636,7426,
94.87499410033877,91648,293,636,7426,
94.87565171386211,91648,293,635,7427,
94.87717803241699,91648,292,636,7427,
94.87944890711879,91648,292,635,7428,
94.88845333901898,91648,292,634,7429,
94.89942136894928,91648,292,633,7430,
94.91049072961232,91647,293,633,7430,
94.9198698822342,91646,294,633,7430,
94.92184189895846,91645,295,633,7430,
94.92353481014186,91644,296,633,7430,
94.92778745847673,91644,295,634,7430,
94.92982990554333,91643,296,634,7430,
94.94127504141053,91643,296,633,7431,
94.94377294484721,91643,295,634,7431,
94.95137709737388,91643,295,633,7432,
94.95617321839178,91642,296,633,7432,
94.95677515109546,91641,297,633,7432,
94.95940443238857,91640,298,633,7432,
94.95972934177968,91639,299,633,7432,
94.96438060787713,91639,298,634,7432,
94.97675704193901,91638,299,634,7432,
94.98129612296736,91637,300,634,7432,
94.98150891899667,91636,301,634,7432,
94.98760703221257,91636,301,633,7433,
94.99887677169738,91635,302,633,7433,
95.00523696190382,91635,302,632,7434,
95.01168177137203,91635,301,633,7434,
95.01468774631934,91634,302,633,7434,
95.01640053772995,91634,301,634,7434,
95.02903228183993,91634,300,635,7434,
95.03683346588969,91633,301,635,7434,
95.03857711156886,91633,301,634,7435,
95.04018260208375,91632,302,634,7435,
95.04032329085194,91632,301,635,7435,
95.04665477869133,91631,302,635,7435,
95.05351002006825,91631,301,636,7435,
95.05538447849582,91631,300,637,7435,
95.05932837321734,91630,301,637,7435,
95.07342633783196,91630,301,636,7436,
95.08117571044103,91629,302,636,7436,
95.08806038459772,91629,301,637,7436,
95.13111200815737,91629,300,638,7436,
95.13771746815318,91629,299,639,7436,
95.13883944600113,91628,300,639,7436,
95.14407962727964,91627,301,639,7436,
95.14496108414698,91627,301,638,7437,
95.1506382778346,91627,301,637,7438,
95.16353249339059,91626,302,637,7438,
95.18479438074948,91626,301,638,7438,
95.19283457302403,91626,300,639,7438,
95.1976384585389,91626,300,638,7439,
95.20206574756716,91626,299,639,7439,
95.20230209783941,91626,299,638,7440,
95.21139611142037,91625,300,638,7440,
95.22241397449085,91625,300,637,7441,
95.22536409209336,91625,300,636,7442,
95.22832280236905,91625,300,635,7443,
95.23288562420005,91625,300,634,7444,
95.2604107483762,91624,301,634,7444,
95.2718012354239,91624,301,633,7445,
95.2920011255486,91623,302,633,7445,
95.29382521442531,91623,301,634,7445,
95.29515439552155,91623,301,633,7446,
95.29680659635048,91623,301,632,7447,
95.30000592211249,91622,302,632,7447,
95.32125496260133,91622,301,633,7447,
95.33632776244791,91621,302,633,7447,
95.33937301298525,91620,303,633,7447,
95.34443546156251,91620,303,632,7448,
95.35101807546658,91620,303,631,7449,
95.36307037056864,91620,302,632,7449,
95.36313998522009,91620,301,633,7449,
95.36330932288281,91619,302,633,7449,
95.36917545773474,91619,301,634,7449,
95.37573983634627,91619,300,635,7449,
95.38768768826304,91618,301,635,7449,
95.39087047800516,91618,301,634,7450,
95.41025839199828,91618,300,635,7450,
95.41214243703314,91617,301,635,7450,
95.41285180297066,91617,301,634,7451,
95.4157019236188,91617,301,633,7452,
95.41603856272963,91616,302,633,7452,
95.41674821841791,91616,302,632,7453,
95.41819434983574,91615,303,632,7453,
95.42180232524726,91615,303,631,7454,
95.42253156719221,91614,304,631,7454,
95.42333385237849,91614,304,630,7455,
95.42743451485316,91614,304,629,7456,
95.43055964760836,91613,305,629,7456,
95.43281614292678,91613,305,628,7457,
95.44111817920366,91613,305,627,7458,
95.44132935939265,91613,304,628,7458,
95.45418623188796,91613,303,629,7458,
95.45653427731594,91613,303,628,7459,
95.46791932751866,91612,304,628,7459,
95.47210101498854,91612,303,629,7459,
95.47748928423728,91612,302,630,7459,
95.47759691852451,91612,302,629,7460,
95.4778493666434,91612,302,628,7461,
95.4895537018248,91612,302,627,7462,
95.49440403250472,91611,303,627,7462,
95.49527448203389,91611,302,628,7462,
95.5020893426616,91611,302,627,7463,
95.50389032083606,91611,302,626,7464,
95.5083606943912,91611,302,625,7465,
95.52981190179256,91610,303,625,7465,
95.53322461907017,91609,304,625,7465,
95.5351778691218,91608,305,625,7465,
95.56728701994136,91608,305,624,7466,
95.56822265710284,91607,306,624,7466,
95.57516562805118,91607,305,625,7466,
95.58289359464256,91606,306,625,7466,
95.58331476585599,91606,305,626,7466,
95.58362821555716,91606,305,625,7467,
95.58612145235497,91606,304,626,7467,
95.5899190890303,91606,303,627,7467,
95.60299656096691,91606,303,626,7468,
95.60931498963689,91606,302,627,7468,
95.61452866672876,91606,302,626,7469,
95.61565946741864,91606,301,627,7469,
95.62043855200474,91606,300,628,7469,
95.62324834266613,91606,299,629,7469,
95.62358726537671,91606,299,628,7470,
95.63037145194275,91606,299,627,7471,
95.63107400545384,91605,300,627,7471,
95.65298181014373,91604,301,627,7471,
95.66091314146476,91604,301,626,7472,
95.6674251745263,91604,301,625,7473,
95.67212290412675,91604,301,624,7474,
95.67972863354666,91604,301,623,7475,
95.68005910011524,91604,301,622,7476,
95.68110548863913,91604,301,621,7477,
95.69090359553621,91603,302,621,7477,
95.70390434481541,91603,302,620,7478,
95.70964021546091,91603,301,621,7478,
95.71281531489821,91602,302,621,7478,
95.73265093573113,91602,301,622,7478,
95.74618681943667,91602,301,621,7479,
95.7530657002603,91602,300,622,7479,
95.76046122933624,91602,299,623,7479,
95.76847582063756,91602,298,624,7479,
95.76938321395299,91602,297,625,7479,
95.77267436586585,91602,297,624,7480,
95.77991785758512,91601,298,624,7480,
95.78814506817662,91600,299,624,7480,
95.79818184751241,91600,298,625,7480,
95.7988613672778,91599,299,625,7480,
95.8031959537409,91599,298,626,7480,
95.80875269944215,91599,297,627,7480,
95.80994029990401,91599,297,626,7481,
95.81485579787949,91599,296,627,7481,
95.83146706463873,91599,295,628,7481,
95.83402155586369,91599,294,629,7481,
95.83791073211253,91599,293,630,7481,
95.84171153433476,91598,294,630,7481,
