0.0,99983,0,20,0,
95.84460421171227,91597,295,630,7481,
95.8467875871896,91597,294,631,7481,
95.86388178670711,91597,294,630,7482,
95.86448700527568,91597,294,629,7483,
95.87266209856553,91597,293,630,7483,
95.87928286461297,91596,294,630,7483,
95.88900093819993,91596,294,629,7484,
95.89084611055617,91596,293,630,7484,
95.8955378260683,91595,294,630,7484,
95.90025738833228,91595,293,631,7484,
95.90458680470107,91595,293,630,7485,
95.91111085585601,91595,293,629,7486,
95.91145965707867,91594,294,629,7486,
95.92011036003291,91593,295,629,7486,
95.92167360221852,91593,295,628,7487,
95.92459449265613,91592,296,628,7487,
95.9270347737505,91592,296,627,7488,
95.93590478172375,91592,295,628,7488,
95.9382050258552,91592,295,627,7489,
95.93935847643445,91592,294,628,7489,
95.94280789593265,91592,294,627,7490,
95.94317939344218,91592,294,626,7491,
95.96480940494625,91592,294,625,7492,
95.96835606035971,91592,293,626,7492,
95.96993995970371,91592,293,625,7493,
95.98056074307249,91592,293,624,7494,
95.99238527870733,91592,293,623,7495,
96.00713143050389,91592,292,624,7495,
96.01166504590549,91591,293,624,7495,
96.01214681031354,91590,294,624,7495,
96.01338528661736,91590,293,625,7495,
96.01538141278002,91590,293,624,7496,
96.01911731592604,91589,294,624,7496,
96.02507087068932,91589,294,623,7497,
96.02580153342913,91589,294,622,7498,
96.03484538565496,91588,295,622,7498,
96.03898001335669,91587,296,622,7498,
96.04498778359415,91587,295,623,7498,
96.04700386164679,91587,295,622,7499,
96.05659305282414,91587,295,621,7500,
96.05850937534615,91587,294,622,7500,
96.06767011916324,91587,293,623,7500,
96.07658266208247,91587,293,622,7501,
96.0775949460483,91587,292,623,7501,
96.07901807511908,91587,292,622,7502,
96.08101475628337,91587,291,623,7502,
96.08697619610837,91587,291,622,7503,
96.09401542235307,91587,290,623,7503,
96.09933530840738,91586,291,623,7503,
96.1141330102223,91586,291,622,7504,
96.11490355195816,91585,292,622,7504,
96.11824878587184,91584,293,622,7504,
96.12396371580515,91584,293,621,7505,
96.13109945949525,91584,293,620,7506,
96.15018223414367,91584,293,619,7507,
96.16357587421017,91584,292,620,7507,
96.17258256994333,91584,291,621,7507,
96.18404835530711,91583,292,621,7507,
96.20156730975579,91583,291,622,7507,
96.2023285876434,91583,291,621,7508,
96.20693854701807,91582,292,621,7508,
96.21734644591851,91582,292,620,7509,
96.21831483962893,91582,291,621,7509,
96.21994319713562,91582,291,620,7510,
96.22089414428967,91582,290,621,7510,
96.22265535359477,91582,290,620,7511,
96.22698771992864,91582,289,621,7511,
96.22767817683626,91581,290,621,7511,
96.22864333425858,91581,290,620,7512,
96.22930835795546,91581,289,621,7512,
96.23043606301538,91580,290,621,7512,
96.23978340593183,91580,290,620,7513,
96.24700794970732,91579,291,620,7513,
96.24853945028806,91579,291,619,7514,
96.2495646623878,91579,290,620,7514,
96.25072111538731,91578,291,620,7514,
96.2529238143927,91578,290,621,7514,
96.25351821758386,91577,291,621,7514,
96.25826847478979,91577,290,622,7514,
96.26021336120836,91576,291,622,7514,
96.27259840730085,91576,291,621,7515,
96.29446144161426,91575,292,621,7515,
96.29534249435117,91575,292,620,7516,
96.30248335467022,91575,291,621,7516,
96.30867729156935,91575,291,620,7517,
96.32267747720459,91575,291,619,7518,
96.33039837109236,91574,292,619,7518,
96.3352421051055,91574,292,618,7519,
96.34233933067904,91574,292,617,7520,
96.34697490388689,91574,292,616,7521,
96.35224510888327,91574,292,615,7522,
96.35872041270352,91574,292,614,7523,
96.37696001084237,91574,292,613,7524,
96.39017845859257,91573,293,613,7524,
96.3916882043664,91572,294,613,7524,
96.39181626059593,91571,295,613,7524,
96.39275711994827,91571,294,614,7524,
96.39894045829442,91571,294,613,7525,
96.41089098079962,91571,293,614,7525,
96.4113303066344,91571,292,615,7525,
96.41199657305333,91571,291,616,7525,
96.42145836993642,91571,290,617,7525,
96.42246184494448,91571,289,618,7525,
96.42615694969842,91570,290,618,7525,
96.4272878781667,91570,289,619,7525,
96.42788803049308,91570,289,618,7526,
96.42812929480343,91569,290,618,7526,
96.43447408410782,91568,291,618,7526,
96.45466507507953,91568,290,619,7526,
96.45872426624534,91568,289,620,7526,
96.45891942556948,91568,288,621,7526,
96.46482278454582,91568,287,622,7526,
96.47142163711479,91568,287,621,7527,
96.47157112552843,91568,286,622,7527,
96.4851502906539,91568,285,623,7527,
96.48665002334167,91568,285,622,7528,
96.49393702613406,91568,284,623,7528,
96.49540002754699,91567,285,623,7528,
96.49690112300497,91567,285,622,7529,
96.50100135924568,91567,285,621,7530,
96.50808324612004,91567,285,620,7531,
96.51176260413592,91566,286,620,7531,
96.51614132145637,91566,285,621,7531,
96.51889375487937,91566,284,622,7531,
96.52766365443307,91566,284,621,7532,
96.53421667482763,91565,285,621,7532,
96.53628103480736,91565,285,620,7533,
96.53641869461869,91564,286,620,7533,
96.54261379696221,91564,286,619,7534,
96.54625843530263,91563,287,619,7534,
96.55676784338253,91562,288,619,7534,
96.57073484587227,91562,287,620,7534,
96.58248813248518,91562,287,619,7535,
96.59022541077772,91562,286,620,7535,
96.60095155889194,91562,285,621,7535,
96.60902794969263,91562,285,620,7536,
96.62167642794643,91562,284,621,7536,
96.62432427180016,91561,285,621,7536,
96.62647236330571,91561,284,622,7536,
96.62681026843012,91561,284,621,7537,
96.62713957425328,91560,285,621,7537,
96.62801935065032,91560,284,622,7537,
96.62904937347216,91560,283,623,7537,
96.63054510850156,91560,283,622,7538,
96.63366845048276,91559,284,622,7538,
96.64587180197597,91558,285,622,7538,
96.64631147654333,91558,284,623,7538,
96.64674797566258,91558,283,624,7538,
96.64718900577911,91557,284,624,7538,
96.64846944822732,91556,285,624,7538,
96.65274624293075,91556,285,623,7539,
96.65871352580143,91555,286,623,7539,
96.66284407716151,91555,286,622,7540,
96.66441863201607,91554,287,622,7540,
96.6644753561065,91553,288,622,7540,
96.6653089898632,91553,287,623,7540,
96.66754495877329,91553,287,622,7541,
96.66985702260203,91553,287,621,7542,
96.67597036540367,91553,286,622,7542,
96.67698481845845,91553,285,623,7542,
96.69009458069706,91553,285,622,7543,
96.69370617852667,91553,284,623,7543,
96.69387543543138,91553,283,624,7543,
96.69492152716157,91553,283,623,7544,
96.69604877872214,91553,283,622,7545,
96.69638038504644,91552,284,622,7545,
96.70792753947866,91552,283,623,7545,
96.71940725280474,91552,283,622,7546,
96.72163744355754,91552,282,623,7546,
96.72249631215246,91552,281,624,7546,
96.7260252403241,91552,281,623,7547,
96.74046155275943,91552,281,622,7548,
96.74871485265867,91552,281,621,7549,
96.74963877154872,91552,280,622,7549,
96.76738447203384,91552,280,621,7550,
96.80367738278977,91552,279,622,7550,
96.80481757675898,91552,279,621,7551,
96.81970989576715,91552,278,622,7551,
96.84069375971087,91551,279,622,7551,
96.8500684099941,91551,278,623,7551,
96.85056943846337,91550,279,623,7551,
96.85073715485113,91550,279,622,7552,
96.85319899303705,91550,279,621,7553,
96.85496516057266,91550,279,620,7554,
96.85513898294579,91550,278,621,7554,
96.85870718846577,91549,279,621,7554,
96.87023573983086,91549,278,622,7554,
96.8767526043888,91549,278,621,7555,
96.87684617683314,91548,279,621,7555,
96.8784976922771,91548,278,622,7555,
96.90331012677477,91547,279,622,7555,
96.90756279445533,91546,280,622,7555,
96.9118528923692,91545,281,622,7555,
96.9375450076716,91545,281,621,7556,
96.93773880750419,91544,282,621,7556,
96.94408554800393,91544,281,622,7556,
96.95197176257224,91543,282,622,7556,
96.9537712285167,91543,282,621,7557,
96.95491963251897,91543,282,620,7558,
96.95635766772088,91542,283,620,7558,
96.96221579485128,91542,282,621,7558,
96.9652037558954,91542,281,622,7558,
96.96551830133265,91541,282,622,7558,
96.96754719036605,91541,282,621,7559,
96.97244942173167,91541,281,622,7559,
96.97784034196752,91541,280,623,7559,
96.98346815372476,91541,279,624,7559,
96.98587852542033,91540,280,624,7559,
96.99323450039527,91540,280,623,7560,
97.0015047469956,91540,279,624,7560,
97.01282794588434,91540,279,623,7561,
97.01586591652205,91539,280,623,7561,
97.02234433941932,91539,280,622,7562,
97.02864938779932,91539,279,623,7562,
97.02901504396965,91538,280,623,7562,
97.0388878438472,91538,280,622,7563,
97.0415206500313,91537,281,622,7563,
97.0516775331137,91536,282,622,7563,
97.05984722121262,91536,282,621,7564,
97.07299569021703,91535,283,621,7564,
97.07678852613256,91535,283,620,7565,
97.07871377093014,91535,283,619,7566,
97.08995560307766,91535,282,620,7566,
97.09144196828704,91535,282,619,7567,
97.09432660836029,91535,282,618,7568,
97.09963247770767,91534,283,618,7568,
97.10087678987756,91534,283,617,7569,
97.1031912128878,91534,283,616,7570,
97.10618905616155,91534,283,615,7571,
97.11142207005227,91533,284,615,7571,
97.1175495826713,91533,283,616,7571,
97.14225084641711,91532,284,616,7571,
97.1522676432854,91532,284,615,7572,
97.15332437023235,91532,283,616,7572,
97.15697554482566,91532,282,617,7572,
97.17940429477542,91532,282,616,7573,
97.18298204229592,91532,281,617,7573,
97.18696537238532,91532,281,616,7574,
97.19744619262653,91532,281,615,7575,
97.19962213922318,91532,281,614,7576,
97.20054427644344,91532,280,615,7576,
97.20656418280501,91531,281,615,7576,
97.20886030391841,91531,281,614,7577,
97.21371114173976,91531,281,613,7578,
97.21606197144813,91531,280,614,7578,
97.22328051093957,91531,280,613,7579,
97.22606598489847,91531,280,612,7580,
97.23819830896623,91530,281,612,7580,
97.24066037728895,91530,281,611,7581,
97.2600344017155,91530,281,610,7582,
97.26424349778922,91530,280,611,7582,
97.26676074685642,91530,280,610,7583,
97.26710087357056,91529,281,610,7583,
97.26870002292215,91529,281,609,7584,
97.27070756700431,91528,282,609,7584,
97.27482214079899,91527,283,609,7584,
97.27933527823478,91527,283,608,7585,
97.2796440060304,91526,284,608,7585,
97.29290655083096,91525,285,608,7585,
97.29508266070266,91525,285,607,7586,
97.29594597871336,91525,284,608,7586,
97.29844687643728,91525,284,607,7587,
97.30311211953644,91525,284,606,7588,
97.30501883226353,91525,283,607,7588,
97.31291140528414,91524,284,607,7588,
97.314874139133,91524,284,606,7589,
97.32088169251138,91523,285,606,7589,
97.32323765973325,91523,284,607,7589,
97.32753323767466,91522,285,607,7589,
97.32934952641226,91522,284,608,7589,
97.33455439249494,91521,285,608,7589,
97.33460533192905,91521,284,609,7589,
97.33784774779063,91520,285,609,7589,
97.34621286145577,91520,284,610,7589,
97.34783082124115,91519,285,610,7589,
97.35681038994827,91518,286,610,7589,
97.37144012308116,91518,285,611,7589,
97.37307530387386,91517,286,611,7589,
97.37631827484773,91517,285,612,7589,
97.37728213083503,91517,285,611,7590,
97.38998371531453,91516,286,611,7590,
97.40495479044009,91516,286,610,7591,
97.41805031946527,91516,286,609,7592,
97.4252004937301,91516,285,610,7592,
97.43874182978988,91516,285,609,7593,
97.4389914489324,91515,286,609,7593,
97.44940082787213,91514,287,609,7593,
97.45342494637123,91513,288,609,7593,
97.4536037608975,91513,288,608,7594,
97.45739203111297,91513,288,607,7595,
97.4627079688068,91513,287,608,7595,
97.47823833929894,91513,287,607,7596,
97.4885829064925,91512,288,607,7596,
97.49482337179977,91511,289,607,7596,
97.50417021677575,91511,288,608,7596,
97.5086565987694,91511,287,609,7596,
97.51145172947191,91511,287,608,7597,
97.51521805474104,91511,287,607,7598,
97.5183604564572,91511,287,606,7599,
97.52183936519779,91511,286,607,7599,
97.52351724811979,91510,287,607,7599,
97.52791080924706,91510,287,606,7600,
97.52953839141671,91509,288,606,7600,
97.53754644300776,91508,289,606,7600,
97.56829437311009,91508,289,605,7601,
97.5717053603338,91508,289,604,7602,
97.57263126155644,91508,288,605,7602,
97.57330017410165,91507,289,605,7602,
97.57581471207847,91506,290,605,7602,
97.58527355955579,91506,289,606,7602,
97.58665722739761,91506,289,605,7603,
97.58841510754606,91506,288,606,7603,
97.59116394378799,91506,287,607,7603,
97.60100018773545,91506,286,608,7603,
97.6029084165848,91505,287,608,7603,
97.61422188981939,91504,288,608,7603,
97.61657803849056,91504,288,607,7604,
97.62601294183294,91503,289,607,7604,
97.64064149235942,91502,290,607,7604,
97.65467049440136,91502,289,608,7604,
97.66244108591445,91502,288,609,7604,
97.67059508940787,91501,289,609,7604,
97.67167939804096,91500,290,609,7604,
97.67422175807638,91500,289,610,7604,
97.67674022196704,91500,288,611,7604,
97.67882597785254,91499,289,611,7604,
97.6822668581195,91499,289,610,7605,
97.68422482786188,91499,289,609,7606,
97.68541843687265,91498,290,609,7606,
97.69011416568611,91498,289,610,7606,
97.69458432850887,91498,289,609,7607,
97.69640208714364,91497,290,609,7607,
97.70368393174314,91497,290,608,7608,
97.70786431331626,91497,289,609,7608,
97.7149081803783,91497,289,608,7609,
97.72192411802476,91497,288,609,7609,
97.72914882115117,91497,288,608,7610,
97.73245827583662,91497,288,607,7611,
97.74390582836858,91497,288,606,7612,
97.74750521982097,91496,289,606,7612,
97.75136991621625,91495,290,606,7612,
97.76441694868187,91495,290,605,7613,
97.78831787205928,91495,289,606,7613,
97.78970055299982,91495,289,605,7614,
97.79316588364918,91494,290,605,7614,
97.80436875746923,91494,290,604,7615,
97.80565263658715,91493,291,604,7615,
97.81051660340349,91493,290,605,7615,
97.81158212406001,91493,290,604,7616,
97.81630316562658,91493,290,603,7617,
97.82876527665016,91493,290,602,7618,
97.8288120014013,91492,291,602,7618,
97.83011982836847,91492,291,601,7619,
97.83628754841601,91491,292,601,7619,
97.8372798258961,91491,292,600,7620,
97.84562901517711,91491,291,601,7620,
97.84799282254599,91491,291,600,7621,
97.85229333037043,91490,292,600,7621,
97.85713180259958,91489,293,600,7621,
97.8741104659671,91489,292,601,7621,
97.87458161385216,91489,292,600,7622,
97.87519475647696,91489,292,599,7623,
97.88102088533923,91488,293,599,7623,
97.88434696863035,91488,292,600,7623,
97.88877652105134,91487,293,600,7623,
97.88934066152213,91486,294,600,7623,
97.89031649974615,91486,293,601,7623,
97.8986650640691,91485,294,601,7623,
97.90027877046185,91485,293,602,7623,
97.90409389401378,91485,292,603,7623,
97.90515072932523,91485,291,604,7623,
97.9185907934476,91484,292,604,7623,
97.9283352833644,91484,292,603,7624,
97.936139972831,91484,291,604,7624,
97.94344368066903,91483,292,604,7624,
97.94372950859419,91482,293,604,7624,
97.95054122357647,91482,292,605,7624,
97.97373769102381,91481,293,605,7624,
97.97455689237721,91481,293,604,7625,
97.97615251661844,91480,294,604,7625,
97.97666235801026,91479,295,604,7625,
97.97785223300133,91478,296,604,7625,
97.98168946152117,91478,296,603,7626,
97.98815299612103,91478,296,602,7627,
97.99052345861813,91478,296,601,7628,
98.00070098093033,91478,296,600,7629,
98.00349946125533,91478,296,599,7630,
98.01151801112431,91478,296,598,7631,
98.01196860981304,91478,296,597,7632,
98.01376812229526,91478,295,598,7632,
98.01472468680245,91478,295,597,7633,
98.02213525547305,91478,294,598,7633,
98.0304265573762,91478,294,597,7634,
98.0356626722673,91478,294,596,7635,
98.04271001624943,91477,295,596,7635,
98.04368520161088,91477,294,597,7635,
98.04461309540352,91477,294,596,7636,
98.05219302632584,91477,294,595,7637,
98.05294644336853,91476,295,595,7637,
98.0599310952571,91476,294,596,7637,
98.06507966703629,91476,293,597,7637,
98.06677350269707,91476,293,596,7638,
98.07441703433508,91476,292,597,7638,
98.0818133616435,91475,293,597,7638,
98.08948733721425,91474,294,597,7638,
98.09068816264856,91474,294,596,7639,
98.0937094718436,91473,295,596,7639,
98.1024828635027,91473,295,595,7640,
98.10992952309351,91472,296,595,7640,
98.12168875722998,91471,297,595,7640,
98.12468465519898,91471,297,594,7641,
98.13644202942893,91471,296,595,7641,
98.14163116017173,91470,297,595,7641,
98.14455210677951,91470,296,596,7641,
98.14797127142455,91470,296,595,7642,
98.15337799832432,91470,296,594,7643,
98.158583350567,91469,297,594,7643,
98.1635434085002,91469,296,595,7643,
98.16905247786197,91469,295,596,7643,
98.17046090150862,91469,294,597,7643,
98.17511198362934,91469,293,598,7643,
98.1764938859995,91469,292,599,7643,
98.1811601422125,91469,292,598,7644,
98.18605140593466,91469,292,597,7645,
98.18956342302303,91469,291,598,7645,
98.19323904435927,91469,291,597,7646,
98.19815681718836,91469,291,596,7647,
98.19986356180053,91469,290,597,7647,
98.20104457897776,91469,289,598,7647,
98.20384816370282,91469,289,597,7648,
98.20677144187655,91468,290,597,7648,
98.21397058191431,91467,291,597,7648,
98.2141654064017,91467,290,598,7648,
98.21483720959979,91467,290,597,7649,
98.21654600923885,91467,290,596,7650,
98.22161628380815,91467,289,597,7650,
98.22666578027864,91467,288,598,7650,
98.2327980819325,91467,287,599,7650,
98.2357103218589,91466,288,599,7650,
98.23644180992943,91466,288,598,7651,
98.24201418192621,91466,288,597,7652,
98.25040833756138,91465,289,597,7652,
98.26410229006902,91464,290,597,7652,
98.26744200059241,91463,291,597,7652,
98.27847862334929,91462,292,597,7652,
98.28755613606873,91462,291,598,7652,
98.2897581568817,91462,291,597,7653,
98.29647545071714,91461,292,597,7653,
98.29651302777094,91460,293,597,7653,
98.30239320375676,91460,293,596,7654,
98.30474010669298,91460,293,595,7655,
98.31018735756314,91460,293,594,7656,
98.31215844282794,91460,293,593,7657,
98.31274245488356,91459,294,593,7657,
98.3165763521386,91459,293,594,7657,
98.31692916822564,91458,294,594,7657,
98.31703833295322,91458,294,593,7658,
98.35876095544762,91458,293,594,7658,
98.37834940437725,91458,293,593,7659,
98.3861103074748,91458,293,592,7660,
98.38973443660468,91458,293,591,7661,
98.40145458510776,91458,293,590,7662,
98.40610332183857,91458,293,589,7663,
98.40939001861105,91457,294,589,7663,
98.41368172469475,91457,294,588,7664,
98.41673795411319,91456,295,588,7664,
98.41685455701621,91455,296,588,7664,
98.42227280809189,91455,295,589,7664,
98.42319978161714,91454,296,589,7664,
98.42367108544548,91454,295,590,7664,
98.4476058284309,91454,294,591,7664,
98.4477959277291,91454,294,590,7665,
98.45910725341062,91454,293,591,7665,
98.4653455167875,91454,293,590,7666,
98.46773946110771,91454,293,589,7667,
98.47011869789873,91454,292,590,7667,
98.47131652865622,91453,293,590,7667,
98.47441419731501,91452,294,590,7667,
98.47850595643956,91451,295,590,7667,
98.48226020616045,91451,294,591,7667,
98.48438830820585,91451,293,592,7667,
98.48989397770451,91451,293,591,7668,
98.49276487333316,91451,292,592,7668,
98.49786084948474,91451,292,591,7669,
98.4997642133334,91451,292,590,7670,
98.50088146416371,91451,292,589,7671,
98.50136322744923,91450,293,589,7671,
98.50508922661406,91450,293,588,7672,
98.5122935370924,91449,294,588,7672,
98.51581545599876,91448,295,588,7672,
98.51811794664638,91448,295,587,7673,
98.52641425620988,91448,295,586,7674,
98.5290101447444,91447,296,586,7674,
98.54958455577878,91447,295,587,7674,
98.55705961909862,91447,295,586,7675,
98.5607282041888,91447,295,585,7676,
98.57880262557147,91446,296,585,7676,
98.59080385356758,91446,295,586,7676,
98.59132441590947,91445,296,586,7676,
98.59438792857854,91445,295,587,7676,
98.60088049751297,91444,296,587,7676,
98.60869156499379,91443,297,587,7676,
98.62973298038312,91443,296,588,7676,
98.62979346119731,91443,295,589,7676,
98.63126315089532,91443,295,588,7677,
98.64187866580315,91443,294,589,7677,
98.65150915290809,91443,294,588,7678,
98.65528234073491,91443,294,587,7679,
98.66450279182439,91443,293,588,7679,
98.66603000618105,91443,292,589,7679,
98.6699826043899,91443,292,588,7680,
98.67273287488244,91443,292,587,7681,
98.67825416140911,91443,292,586,7682,
98.68701092374619,91443,291,587,7682,
98.68733479691232,91442,292,587,7682,
98.69017300051522,91442,292,586,7683,
98.6940855930757,91442,292,585,7684,
98.7060119891245,91442,291,586,7684,
98.70993140058124,91442,291,585,7685,
98.7128761587243,91442,290,586,7685,
98.72191459644935,91442,289,587,7685,
98.74362335732788,91442,289,586,7686,
98.74434560939213,91441,290,586,7686,
98.75116659186449,91441,289,587,7686,
98.75287840962213,91440,290,587,7686,
98.75728154296155,91440,289,588,7686,
98.76425773391196,91439,290,588,7686,
98.76667052841223,91439,290,587,7687,
98.77236603978324,91439,289,588,7687,
98.77921456523296,91439,289,587,7688,
98.78468585953266,91438,290,587,7688,
98.80010004804646,91438,289,588,7688,
98.80235701687161,91438,288,589,7688,
98.82593731485014,91438,288,588,7689,
98.82989102853,91438,288,587,7690,
98.83383181814835,91438,288,586,7691,
98.83729558693292,91438,287,587,7691,
98.83982400286831,91438,286,588,7691,
98.84606259000921,91438,286,587,7692,
98.853065812609,91437,287,587,7692,
98.85900973844647,91437,286,588,7692,
98.85995128331876,91437,286,587,7693,
98.86676176784619,91437,286,586,7694,
98.86762606270784,91437,285,587,7694,
98.87313613500734,91437,284,588,7694,
98.8788569219154,91437,284,587,7695,
98.88309039868119,91437,283,588,7695,
98.89238711722926,91437,282,589,7695,
98.89881953837465,91437,281,590,7695,
98.91018665792193,91437,281,589,7696,
98.93159756434142,91437,281,588,7697,
98.93284609183557,91437,280,589,7697,
98.95259358708475,91437,279,590,7697,
98.9651755825914,91437,279,589,7698,
98.96995561312227,91437,278,590,7698,
98.98812447408949,91437,277,591,7698,
98.98876331851685,91436,278,591,7698,
98.99072779040804,91436,277,592,7698,
98.99215249515805,91435,278,592,7698,
98.99319840144787,91434,279,592,7698,
98.99544436421915,91434,278,593,7698,
98.99705254769752,91434,278,592,7699,
99.00141364500212,91434,278,591,7700,
99.0109486249631,91433,279,591,7700,
99.01239451321516,91433,279,590,7701,
99.01898475072112,91433,279,589,7702,
99.02752734391672,91433,279,588,7703,
99.03817471575212,91433,279,587,7704,
99.05899818423535,91433,279,586,7705,
99.08309880899546,91433,278,587,7705,
99.09261414967256,91432,279,587,7705,
99.09293936962851,91432,278,588,7705,
99.10380322131877,91432,278,587,7706,
99.10475725298409,91431,279,587,7706,
99.1072484034018,91431,279,586,7707,
99.10803055254482,91431,279,585,7708,
99.11346166261376,91431,279,584,7709,
99.12022649497891,91430,280,584,7709,
99.12435017911787,91430,279,585,7709,
99.13263861356438,91430,278,586,7709,
99.14194346158634,91430,277,587,7709,
99.15368161792793,91430,277,586,7710,
99.15790308965833,91430,277,585,7711,
99.16484563082233,91430,277,584,7712,
99.17454434594805,91430,277,583,7713,
99.18170030934277,91430,276,584,7713,
99.18808310445759,91430,276,583,7714,
99.20537840248309,91429,277,583,7714,
99.21247357384013,91428,278,583,7714,
99.21748332896306,91428,277,584,7714,
99.22215670948775,91428,276,585,7714,
99.22377536886742,91428,275,586,7714,
99.22625642849525,91428,275,585,7715,
99.2301209368328,91428,275,584,7716,
99.23046982647341,91428,274,585,7716,
99.23509719863881,91428,274,584,7717,
99.23895114860304,91428,273,585,7717,
99.25075782749357,91428,273,584,7718,
99.25773218138713,91428,273,583,7719,
99.26452392495278,91428,272,584,7719,
99.26465489422716,91428,271,585,7719,
99.270435732804,91428,271,584,7720,
99.27047464624047,91428,271,583,7721,
99.27679359146805,91428,271,582,7722,
99.28722146473447,91428,271,581,7723,
99.29500210737052,91428,270,582,7723,
99.296141047698,91428,270,581,7724,
99.30431202127751,91428,269,582,7724,
99.31512319930445,91428,269,581,7725,
99.32131781881448,91428,268,582,7725,
99.32560561606208,91428,267,583,7725,
99.3340854531053,91428,267,582,7726,
99.33588802730608,91428,267,581,7727,
99.33963952137182,91428,267,580,7728,
99.3426971049531,91428,266,581,7728,
99.3434755138386,91428,265,582,7728,
99.34793948725523,91428,264,583,7728,
99.35063695970966,91428,264,582,7729,
99.36530767848167,91428,263,583,7729,
99.36626441928112,91428,263,582,7730,
99.37220474724698,91427,264,582,7730,
99.37713176798071,91427,263,583,7730,
99.3782832277879,91426,264,583,7730,
99.37858946580334,91425,265,583,7730,
99.38100375997813,91424,266,583,7730,
99.38536538965914,91423,267,583,7730,
99.39372205265042,91423,266,584,7730,
99.39662455181849,91423,266,583,7731,
99.40078187763281,91423,266,582,7732,
99.40363336667232,91423,265,583,7732,
99.41326286936993,91423,264,584,7732,
99.41613847690039,91423,264,583,7733,
99.4273675886713,91422,265,583,7733,
99.42836516542407,91422,265,582,7734,
99.43199012777157,91422,265,581,7735,
99.43600222335004,91422,264,582,7735,
99.44568262068148,91422,263,583,7735,
99.44746379051605,91421,264,583,7735,
99.45370434317037,91421,263,584,7735,
99.45707837260017,91421,263,583,7736,
99.45709589027638,91421,263,582,7737,
99.47043655809523,91421,263,581,7738,
99.48058638098544,91420,264,581,7738,
99.49360726710202,91419,265,581,7738,
99.50231942862123,91419,264,582,7738,
99.50916855109077,91419,263,583,7738,
99.5144938672274,91418,264,583,7738,
99.51646030351955,91418,263,584,7738,
99.51693940790571,91418,263,583,7739,
99.52131092303782,91418,263,582,7740,
99.5215758897703,91418,263,581,7741,
99.52270310380698,91418,263,580,7742,
99.52994523394264,91417,264,580,7742,
99.5338456693672,91417,264,579,7743,
99.53818219349404,91416,265,579,7743,
99.5401447601831,91416,265,578,7744,
99.54058847338497,91416,264,579,7744,
99.55142693171075,91416,263,580,7744,
99.55833970071367,91416,263,579,7745,
99.565606022547,91415,264,579,7745,
99.57797439461388,91414,265,579,7745,
99.57886427896973,91413,266,579,7745,
99.58680685937674,91413,266,578,7746,
99.58716121383985,91413,266,577,7747,
99.59035809277067,91413,265,578,7747,
99.61270592913195,91413,264,579,7747,
99.61287410787651,91413,264,578,7748,
99.63205009316977,91413,264,577,7749,
99.64364350289877,91413,264,576,7750,
99.65060281225595,91413,264,575,7751,
99.65576655659959,91412,265,575,7751,
99.65829966750894,91412,265,574,7752,
99.66278605543371,91411,266,574,7752,
99.66652016275505,91411,266,573,7753,
99.66915671874915,91411,265,574,7753,
99.67475052493057,91410,266,574,7753,
99.67835835168128,91410,265,575,7753,
99.68220148929994,91410,265,574,7754,
99.68350376774328,91410,264,575,7754,
99.69323412845944,91410,264,574,7755,
99.70038611393161,91410,263,575,7755,
99.70122799465204,91409,264,575,7755,
99.70393445541856,91409,263,576,7755,
99.70822658953034,91409,262,577,7755,
99.71974472796359,91409,262,576,7756,
99.72689903322541,91409,262,575,7757,
99.74370820507434,91408,263,575,7757,
99.74659773050098,91407,264,575,7757,
99.7552541425758,91407,264,574,7758,
99.75676761710685,91407,264,573,7759,
99.77033706445803,91407,263,574,7759,
99.77546770509267,91407,263,573,7760,
99.78878981874186,91407,262,574,7760,
99.79194823800631,91407,261,575,7760,
99.79555686097599,91407,260,576,7760,
99.79959637769849,91407,259,577,7760,
99.80203352195558,91407,258,578,7760,
99.8057890959796,91406,259,578,7760,
99.8108447496631,91406,258,579,7760,
99.8202846912856,91405,259,579,7760,
99.82233886807504,91404,260,579,7760,
99.82521972455632,91404,260,578,7761,
99.82659715703164,91404,260,577,7762,
99.82756710809285,91404,260,576,7763,
99.83035002216275,91404,259,577,7763,
99.84679761361922,91404,258,578,7763,
99.84966394631411,91404,258,577,7764,
99.85594681499785,91404,257,578,7764,
99.85653883439444,91404,257,577,7765,
99.86140082429611,91404,257,576,7766,
99.86251094176487,91404,256,577,7766,
99.86617369409224,91404,255,578,7766,
99.87071589439097,91403,256,578,7766,
99.87203466124036,91402,257,578,7766,
99.87664206440786,91402,257,577,7767,
99.87859958469588,91401,258,577,7767,
