0.0,99983,0,20,0,
99.88396532136238,91401,258,576,7768,
99.88703376627932,91400,259,576,7768,
99.88897423496365,91400,259,575,7769,
99.89062404491375,91400,259,574,7770,
99.89110866544624,91400,259,573,7771,
99.8916258460155,91400,258,574,7771,
99.89565529031361,91400,257,575,7771,
99.89880922396313,91400,257,574,7772,
99.90950612571619,91400,257,573,7773,
99.91035294071858,91399,258,573,7773,
99.91098355343532,91399,258,572,7774,
99.91158136998983,91398,259,572,7774,
99.91185335329104,91398,259,571,7775,
99.91310720198454,91398,258,572,7775,
99.91339298216374,91397,259,572,7775,
99.91465591641887,91396,260,572,7775,
99.91652335487632,91395,261,572,7775,
99.92054667931438,91395,261,571,7776,
99.92707752926631,91395,261,570,7777,
99.93861372898854,91395,260,571,7777,
99.94112559243496,91394,261,571,7777,
99.94367902151518,91394,260,572,7777,
99.95272275489225,91394,259,573,7777,
99.95735273791482,91393,260,573,7777,
99.95977815440834,91393,260,572,7778,
99.96168945291528,91393,260,571,7779,
99.96504675739791,91393,259,572,7779,
99.96703464259615,91393,258,573,7779,
99.96831314832109,91393,258,572,7780,
99.9724466577704,91392,259,572,7780,
99.97423645138949,91392,259,571,7781,
99.98679645798205,91392,259,570,7782,
99.9894305139895,91392,259,569,7783,
100.00262307910926,91391,260,569,7783,
100.00735469013206,91391,260,568,7784,
100.0262571668394,91391,260,567,7785,
100.0337400191303,91391,259,568,7785,
100.03747501885948,91391,258,569,7785,
100.03858144793253,91391,258,568,7786,
100.0457254551701,91391,258,567,7787,
100.04755006144124,91390,259,567,7787,
100.04881965879741,91390,259,566,7788,
100.04966910231792,91390,259,565,7789,
100.04999705923714,91390,258,566,7789,
100.05147823589373,91390,258,565,7790,
100.05417492536262,91390,258,564,7791,
100.06109307448637,91390,258,563,7792,
100.06707746775764,91390,258,562,7793,
100.06745904423161,91389,259,562,7793,
100.06806095752837,91389,259,561,7794,
100.07133863207287,91388,260,561,7794,
100.07195957982285,91388,260,560,7795,
100.07622804137733,91388,259,561,7795,
100.07764429911694,91388,259,560,7796,
100.08301230684474,91387,260,560,7796,
100.090568898096,91387,259,561,7796,
100.09213514825193,91387,259,560,7797,
100.11198705413146,91387,259,559,7798,
100.11375286766659,91387,259,558,7799,
100.11379884537693,91387,258,559,7799,
100.11534296074623,91387,257,560,7799,
100.11651653879211,91387,256,561,7799,
100.11866028304604,91387,256,560,7800,
100.12860845560118,91387,255,561,7800,
100.13260019513618,91387,254,562,7800,
100.14156985227305,91387,253,563,7800,
100.14272405584728,91386,254,563,7800,
100.1442788627215,91385,255,563,7800,
100.15031263314896,91384,256,563,7800,
100.16761994555881,91384,255,564,7800,
100.17484629010133,91384,254,565,7800,
100.17637516927263,91384,254,564,7801,
100.18661012887118,91383,255,564,7801,
100.18803287643524,91382,256,564,7801,
100.1931800116052,91382,256,563,7802,
100.19350978664875,91382,256,562,7803,
100.20228971802871,91382,255,563,7803,
100.20912525684855,91382,255,562,7804,
100.214179686112,91382,255,561,7805,
100.21934385648262,91382,254,562,7805,
100.24285415347606,91381,255,562,7805,
100.24770873769033,91380,256,562,7805,
100.26100381800771,91380,255,563,7805,
100.26730487461805,91380,255,562,7806,
100.26900643215443,91379,256,562,7806,
100.2815298754606,91379,255,563,7806,
100.28340540538787,91379,255,562,7807,
100.28369459538204,91379,255,561,7808,
100.28798683476455,91379,255,560,7809,
100.2905356808727,91378,256,560,7809,
100.29739417510493,91377,257,560,7809,
100.30087103348231,91376,258,560,7809,
100.31696514129982,91376,258,559,7810,
100.32586796003852,91376,258,558,7811,
100.33222692665709,91376,258,557,7812,
100.34238714754176,91376,257,558,7812,
100.34401675825303,91375,258,558,7812,
100.36585405361895,91375,258,557,7813,
100.36674596888469,91375,258,556,7814,
100.36678882786558,91375,258,555,7815,
100.37704076241522,91375,258,554,7816,
100.38973530382847,91375,258,553,7817,
100.39991725913475,91375,258,552,7818,
100.40594014754865,91375,257,553,7818,
100.42203393175174,91374,258,553,7818,
100.44408848270247,91373,259,553,7818,
100.44565230304688,91372,260,553,7818,
100.46150592960558,91371,261,553,7818,
100.47293464287782,91371,261,552,7819,
100.48121282601403,91370,262,552,7819,
100.4834734943343,91369,263,552,7819,
100.48972585151196,91369,263,551,7820,
100.49331430028079,91369,263,550,7821,
100.49695562707463,91369,262,551,7821,
100.50023638550573,91369,262,550,7822,
100.52284781583279,91368,263,550,7822,
100.54102048094546,91367,264,550,7822,
100.54665808646695,91366,265,550,7822,
100.55735171954356,91366,264,551,7822,
100.55943111973419,91365,265,551,7822,
100.5634498793025,91365,264,552,7822,
100.56602924142692,91365,263,553,7822,
100.5671783227779,91365,263,552,7823,
100.57362770160591,91364,264,552,7823,
100.58559709463646,91363,265,552,7823,
100.59273654900747,91363,265,551,7824,
100.60190141140856,91363,265,550,7825,
100.60253845749381,91363,264,551,7825,
100.60847798503048,91362,265,551,7825,
100.61168887175097,91361,266,551,7825,
100.61371458849327,91361,265,552,7825,
100.61518970142005,91360,266,552,7825,
100.6187273566454,91360,266,551,7826,
100.62632268262703,91360,265,552,7826,
100.62914955343535,91360,265,551,7827,
100.6410035459876,91359,266,551,7827,
100.64575299551822,91359,265,552,7827,
100.64738710409364,91359,265,551,7828,
100.64959712410692,91359,265,550,7829,
100.65148471019107,91358,266,550,7829,
100.65792387383718,91358,265,551,7829,
100.65896972810188,91358,265,550,7830,
100.66120927278524,91358,265,549,7831,
100.66219882605694,91358,264,550,7831,
100.67204961192718,91358,263,551,7831,
100.67426432278447,91358,263,550,7832,
100.68693635396934,91358,263,549,7833,
100.69441734052526,91357,264,549,7833,
100.69475990130407,91357,264,548,7834,
100.70035111753617,91357,264,547,7835,
100.70085311661931,91356,265,547,7835,
100.70421764489036,91355,266,547,7835,
100.7060513288153,91355,266,546,7836,
100.71479633304781,91355,266,545,7837,
100.71676290096781,91355,265,546,7837,
100.72360369654217,91355,265,545,7838,
100.72649330603058,91355,265,544,7839,
100.73427494765335,91354,266,544,7839,
100.76478312571979,91354,265,545,7839,
100.77469205983729,91353,266,545,7839,
100.7753557756557,91353,265,546,7839,
100.77997422551138,91353,264,547,7839,
100.78030574781656,91353,264,546,7840,
100.78040475315653,91352,265,546,7840,
100.78045795802086,91352,264,547,7840,
100.78240690975369,91352,263,548,7840,
100.7858912217104,91352,263,547,7841,
100.78883486911818,91351,264,547,7841,
100.79330151413689,91351,264,546,7842,
100.79613942826644,91350,265,546,7842,
100.81033942085355,91349,266,546,7842,
100.81338682273483,91348,267,546,7842,
100.81360338052868,91347,268,546,7842,
100.82202727361997,91347,268,545,7843,
100.82286097031405,91347,268,544,7844,
100.82334038799499,91347,267,545,7844,
100.82417496542685,91347,267,544,7845,
100.82418685861828,91347,266,545,7845,
100.82730608010607,91347,266,544,7846,
100.8311772451847,91347,266,543,7847,
100.8319163231993,91347,266,542,7848,
100.83402380705786,91346,267,542,7848,
100.84138805566823,91346,267,541,7849,
100.8430148909273,91346,267,540,7850,
100.84845232628128,91346,267,539,7851,
100.85143993474297,91345,268,539,7851,
100.86500476802658,91345,268,538,7852,
100.9007196535525,91345,268,537,7853,
100.91699020862254,91345,268,536,7854,
100.92306496110504,91344,269,536,7854,
100.92537706612495,91344,268,537,7854,
100.93076603408181,91344,268,536,7855,
100.93093707494833,91344,268,535,7856,
100.95755802485309,91343,269,535,7856,
100.96683728909991,91342,270,535,7856,
100.96947258644649,91342,270,534,7857,
100.9719075093887,91342,270,533,7858,
100.98965288120627,91342,270,532,7859,
100.98994932422349,91342,270,531,7860,
100.99052441304681,91341,271,531,7860,
100.99292613061662,91341,270,532,7860,
100.99416118408467,91340,271,532,7860,
101.00056115281707,91340,270,533,7860,
101.00374578346631,91340,269,534,7860,
101.00837999300876,91339,270,534,7860,
101.01112887849298,91338,271,534,7860,
101.02809263031756,91337,272,534,7860,
101.0336261156059,91337,271,535,7860,
101.0338980264257,91337,270,536,7860,
101.05434767889412,91337,270,535,7861,
101.06044261439794,91336,271,535,7861,
101.06329464919185,91336,271,534,7862,
101.06386794852037,91336,270,535,7862,
101.06918859201843,91336,270,534,7863,
101.07004580434489,91335,271,534,7863,
101.07425826953734,91335,270,535,7863,
101.08110191781678,91334,271,535,7863,
101.08653044524439,91333,272,535,7863,
101.09106586565676,91333,272,534,7864,
101.09979347687329,91333,271,535,7864,
101.09980196338054,91333,271,534,7865,
101.1110308271899,91333,270,535,7865,
101.11348447619741,91332,271,535,7865,
101.13305121409275,91331,272,535,7865,
101.13538898773382,91331,271,536,7865,
101.1394992695076,91331,270,537,7865,
101.14084902096917,91331,269,538,7865,
101.1444651404588,91331,269,537,7866,
101.14928185995021,91330,270,537,7866,
101.15490890521089,91330,270,536,7867,
101.15778149110793,91330,269,537,7867,
101.16688639078347,91330,268,538,7867,
101.17007395642406,91330,267,539,7867,
101.18063791979128,91330,266,540,7867,
101.18574103661462,91330,266,539,7868,
101.18575428296741,91330,265,540,7868,
101.19181130659473,91330,265,539,7869,
101.2026567436544,91330,264,540,7869,
101.23194034876084,91330,264,539,7870,
101.23436581445033,91330,264,538,7871,
101.23525787413004,91329,265,538,7871,
101.23851079948318,91329,265,537,7872,
101.24142231917877,91329,264,538,7872,
101.24906738175875,91329,264,537,7873,
101.25077763745931,91329,264,536,7874,
101.25249581743287,91329,263,537,7874,
101.27172532189158,91329,263,536,7875,
101.27884104088704,91329,263,535,7876,
101.28001810889594,91328,264,535,7876,
101.28007986366498,91327,265,535,7876,
101.2827204768935,91327,264,536,7876,
101.28320818582108,91327,264,535,7877,
101.29092983626961,91326,265,535,7877,
101.29524041883519,91326,265,534,7878,
101.30026810983676,91326,265,533,7879,
101.31044716008495,91325,266,533,7879,
101.31199554892086,91325,266,532,7880,
101.32015374199027,91325,265,533,7880,
101.32071098779139,91325,265,532,7881,
101.33239986531937,91324,266,532,7881,
101.33528693821094,91324,265,533,7881,
101.3356819111407,91324,265,532,7882,
101.33982301777198,91323,266,532,7882,
101.34541438905566,91323,265,533,7882,
101.35451554145367,91323,265,532,7883,
101.35727134256138,91323,264,533,7883,
101.36426123927225,91323,264,532,7884,
101.3647064958871,91323,264,531,7885,
101.3654501694441,91323,264,530,7886,
101.37088470535542,91323,264,529,7887,
101.38615769139292,91323,263,530,7887,
101.39121666440128,91322,264,530,7887,
101.39397926643642,91322,263,531,7887,
101.39416281661373,91322,263,530,7888,
101.39700577523212,91321,264,530,7888,
101.39757688899624,91321,264,529,7889,
101.39817611558269,91321,264,528,7890,
101.39836844105392,91321,264,527,7891,
101.40062728153674,91321,263,528,7891,
101.40332217623948,91321,263,527,7892,
101.41111028263805,91321,263,526,7893,
101.41421424302646,91321,263,525,7894,
101.42713435165433,91321,263,524,7895,
101.43404561539643,91321,263,523,7896,
101.43719268484537,91321,263,522,7897,
101.44214444054265,91320,264,522,7897,
101.44799677932113,91320,263,523,7897,
101.44832128776501,91319,264,523,7897,
101.45103167337976,91319,264,522,7898,
101.4529608075305,91319,263,523,7898,
101.45340084999137,91319,262,524,7898,
101.4566573349729,91319,262,523,7899,
101.4629202138298,91319,262,522,7900,
101.46328174794056,91318,263,522,7900,
101.46748269914531,91318,262,523,7900,
101.46995745322502,91318,262,522,7901,
101.48051863379354,91318,261,523,7901,
101.48231971617031,91318,260,524,7901,
101.48600992191712,91318,260,523,7902,
101.48879355388745,91318,260,522,7903,
101.4961945105266,91317,261,522,7903,
101.49987244100001,91317,261,521,7904,
101.51147487601386,91317,261,520,7905,
101.53138423944455,91317,260,521,7905,
101.53343254953859,91316,261,521,7905,
101.54134284613112,91316,261,520,7906,
101.55217979432939,91316,261,519,7907,
101.55234705552762,91316,260,520,7907,
101.55427867605651,91316,260,519,7908,
101.56306589986242,91316,259,520,7908,
101.5667260799828,91316,258,521,7908,
101.57504593454495,91316,257,522,7908,
101.58334174469047,91316,256,523,7908,
101.5888560891205,91315,257,523,7908,
101.59106600006047,91315,256,524,7908,
101.60034212185073,91315,256,523,7909,
101.60238859943327,91315,256,522,7910,
101.60480321122975,91315,255,523,7910,
101.60711970926681,91315,255,522,7911,
101.61453520070057,91315,255,521,7912,
101.61627346847726,91315,254,522,7912,
101.6190240591333,91315,254,521,7913,
101.6229736491754,91315,253,522,7913,
101.62810733503096,91315,252,523,7913,
101.6352238484076,91315,252,522,7914,
101.63529048338903,91315,251,523,7914,
101.63558978720698,91315,251,522,7915,
101.64061681053869,91315,251,521,7916,
101.64531096613803,91314,252,521,7916,
101.64552348995687,91314,252,520,7917,
101.6477487785737,91314,252,519,7918,
101.64821201328775,91314,251,520,7918,
101.6566853864749,91314,251,519,7919,
101.66135556771269,91314,250,520,7919,
101.6707023601012,91314,249,521,7919,
101.67111362142208,91314,248,522,7919,
101.67131549055236,91314,248,521,7920,
101.6858040292571,91313,249,521,7920,
101.70119470396543,91313,248,522,7920,
101.7226862963193,91313,247,523,7920,
101.73377336585477,91313,246,524,7920,
101.74940502697409,91313,245,525,7920,
101.75451543989175,91313,244,526,7920,
101.76326597697653,91313,244,525,7921,
101.76600342750588,91313,244,524,7922,
101.77017154911155,91313,244,523,7923,
101.77518279529214,91312,245,523,7923,
101.78147416925432,91312,244,524,7923,
101.78319837437002,91312,244,523,7924,
101.78461361576515,91312,244,522,7925,
101.7875462797187,91311,245,522,7925,
101.79381258847786,91311,245,521,7926,
101.8112529227092,91310,246,521,7926,
101.8209947330014,91310,245,522,7926,
101.8211717452727,91309,246,522,7926,
101.8229807857565,91309,246,521,7927,
101.83293701849179,91309,246,520,7928,
101.83379561703646,91309,245,521,7928,
101.84688207104679,91309,245,520,7929,
101.84903480499979,91308,246,520,7929,
101.85766580332017,91307,247,520,7929,
101.8638204632498,91307,247,519,7930,
101.87384662201924,91307,246,520,7930,
101.88156290408979,91307,246,519,7931,
101.89084725442342,91307,246,518,7932,
101.89971249270275,91307,246,517,7933,
101.9023289087111,91307,246,516,7934,
101.90437623066703,91306,247,516,7934,
101.90882643997861,91306,247,515,7935,
101.91183987698,91305,248,515,7935,
101.91472702855071,91305,248,514,7936,
101.91985080647603,91305,248,513,7937,
101.92260931117949,91304,249,513,7937,
101.92893057024531,91303,250,513,7937,
101.93360561786841,91303,250,512,7938,
101.93626022290222,91302,251,512,7938,
101.93790801772175,91302,250,513,7938,
101.93811809199671,91302,249,514,7938,
101.93930359501506,91302,248,515,7938,
101.94278971242667,91302,248,514,7939,
101.94775676862929,91302,248,513,7940,
101.96068529566179,91302,248,512,7941,
101.98036142570771,91302,248,511,7942,
101.98133503667371,91301,249,511,7942,
101.98593858624199,91301,249,510,7943,
101.9864428541287,91301,249,509,7944,
101.98828109453001,91301,248,510,7944,
102.00519503773347,91301,248,509,7945,
102.01421525242678,91301,247,510,7945,
102.02636471611872,91301,246,511,7945,
102.02723640721712,91300,247,511,7945,
102.03487222947425,91299,248,511,7945,
102.04140680255682,91299,247,512,7945,
102.05085516841086,91299,247,511,7946,
102.05787125274344,91298,248,511,7946,
102.06561434548622,91298,247,512,7946,
102.07476018955526,91297,248,512,7946,
102.0807704074904,91297,248,511,7947,
102.09391061056489,91297,248,510,7948,
102.09928495380012,91297,248,509,7949,
102.10294504640343,91297,248,508,7950,
102.10349049098818,91296,249,508,7950,
102.10596536994132,91296,249,507,7951,
102.10793914095288,91295,250,507,7951,
102.11014713235588,91294,251,507,7951,
102.11238799363308,91294,251,506,7952,
102.13024378978437,91294,251,505,7953,
102.13138349746399,91294,250,506,7953,
102.13179936738226,91293,251,506,7953,
102.13244483675075,91292,252,506,7953,
102.13426206212287,91292,252,505,7954,
102.14168945938574,91291,253,505,7954,
102.14665990060536,91290,254,505,7954,
102.14988560390609,91289,255,505,7954,
102.15046389183311,91289,255,504,7955,
102.15922039794256,91289,254,505,7955,
102.1744129998734,91289,254,504,7956,
102.1809537797379,91288,255,504,7956,
102.1817062157157,91287,256,504,7956,
102.18222911930138,91287,255,505,7956,
102.18426382977746,91287,254,506,7956,
102.18798993473585,91287,254,505,7957,
102.19458617474936,91287,254,504,7958,
102.2025593855542,91287,253,505,7958,
102.20803831744021,91286,254,505,7958,
102.21809099962891,91286,253,506,7958,
102.22087780506664,91286,253,505,7959,
102.22406734006962,91286,252,506,7959,
102.24408665967078,91286,252,505,7960,
102.24436302359821,91286,252,504,7961,
102.2463427807279,91286,252,503,7962,
102.26032423320248,91285,253,503,7962,
102.2606507356723,91285,252,504,7962,
102.26128965697191,91285,251,505,7962,
102.26690834476601,91284,252,505,7962,
102.27096339304157,91284,251,506,7962,
102.27487965435901,91284,250,507,7962,
102.27560692762967,91284,250,506,7963,
102.28103170931018,91284,250,505,7964,
102.28250881038086,91284,249,506,7964,
102.29162497936687,91284,249,505,7965,
102.29855307127879,91283,250,505,7965,
102.30358038318712,91283,250,504,7966,
102.31205503990549,91283,250,503,7967,
102.31849845997692,91283,249,504,7967,
102.32116314762098,91283,249,503,7968,
102.32223375186427,91282,250,503,7968,
102.32766142580735,91281,251,503,7968,
102.3426670527843,91281,250,504,7968,
102.35802431350092,91280,251,504,7968,
102.35931314432949,91280,250,505,7968,
102.37927317628805,91280,250,504,7969,
102.3801781343764,91280,250,503,7970,
102.3954907275158,91280,249,504,7970,
102.39952248430824,91279,250,504,7970,
102.40191460718523,91279,249,505,7970,
102.41485221999315,91279,249,504,7971,
102.41881489420302,91278,250,504,7971,
102.42183383685958,91278,250,503,7972,
102.42593605416053,91278,249,504,7972,
102.43338166189656,91278,249,503,7973,
102.43745366673632,91277,250,503,7973,
102.43840947267172,91277,250,502,7974,
102.44293446298488,91277,249,503,7974,
102.46519462073442,91277,249,502,7975,
102.47680335957101,91277,248,503,7975,
102.49672990222751,91277,248,502,7976,
102.49699922410886,91277,247,503,7976,
102.50031953491636,91276,248,503,7976,
102.50528164848474,91275,249,503,7976,
102.50942281043724,91275,248,504,7976,
102.50951327079255,91275,248,503,7977,
102.5115693247515,91275,247,504,7977,
102.51510392809658,91275,246,505,7977,
102.51529704159455,91274,247,505,7977,
102.51757257846685,91274,247,504,7978,
102.51821197600334,91274,246,505,7978,
102.52160432643164,91274,245,506,7978,
102.52486094079049,91273,246,506,7978,
102.52524549256151,91273,245,507,7978,
102.53353115443575,91273,244,508,7978,
102.56805789560475,91273,244,507,7979,
102.56947934458012,91272,245,507,7979,
102.57328926553593,91272,245,506,7980,
102.57410799470684,91272,245,505,7981,
102.58500931056558,91272,244,506,7981,
102.58805258338526,91271,245,506,7981,
102.59204031154044,91271,245,505,7982,
102.61112599976386,91270,246,505,7982,
102.615402681477,91270,245,506,7982,
102.63066290872473,91269,246,506,7982,
102.6317040278357,91269,246,505,7983,
102.63266195663847,91269,246,504,7984,
102.64741819914738,91269,246,503,7985,
102.65917509230545,91269,246,502,7986,
102.66304345693177,91269,245,503,7986,
102.66637101902433,91268,246,503,7986,
102.67264005811609,91268,246,502,7987,
102.67737267756232,91267,247,502,7987,
102.67939084480471,91267,247,501,7988,
102.6793993087106,91266,248,501,7988,
102.68019778361798,91266,248,500,7989,
102.6830468428917,91266,247,501,7989,
102.68972897325557,91266,247,500,7990,
102.69522177850138,91266,247,499,7991,
102.69596675292932,91266,247,498,7992,
102.69989745103207,91266,246,499,7992,
102.71010927298877,91265,247,499,7992,
102.71949057154193,91265,247,498,7993,
102.72403963154827,91265,246,499,7993,
102.72692892331568,91265,245,500,7993,
102.73162557984924,91265,244,501,7993,
102.73335759105262,91265,243,502,7993,
102.73801553427482,91265,242,503,7993,
102.74030329746911,91265,242,502,7994,
102.74443910464478,91265,242,501,7995,
102.74595858490254,91264,243,501,7995,
102.74779090885622,91263,244,501,7995,
102.7537243293107,91263,244,500,7996,
102.75603479305603,91263,244,499,7997,
102.7572059692701,91263,244,498,7998,
102.75930505367933,91262,245,498,7998,
102.77264019688374,91262,244,499,7998,
102.77679140024591,91261,245,499,7998,
102.78089060889714,91261,245,498,7999,
102.78508222540489,91260,246,498,7999,
102.80756560541994,91260,245,499,7999,
102.81111721133817,91260,245,498,8000,
102.81236606498605,91260,244,499,8000,
102.81366189885576,91260,244,498,8001,
102.81378573931141,91260,244,497,8002,
102.81457622052203,91260,243,498,8002,
102.8448987410683,91260,242,499,8002,
102.84539364742213,91260,242,498,8003,
102.84885813900524,91260,242,497,8004,
102.87502548721156,91260,242,496,8005,
102.87759847332173,91259,243,496,8005,
102.8781065069424,91258,244,496,8005,
102.885070666237,91258,243,497,8005,
102.88574255420356,91258,243,496,8006,
102.88590106422578,91258,242,497,8006,
102.88959964773191,91257,243,497,8006,
102.89081454390711,91257,242,498,8006,
102.90580746025798,91257,241,499,8006,
102.90779418432365,91257,241,498,8007,
102.91387846030827,91257,240,499,8007,
102.91631266934357,91257,239,500,8007,
102.92251340497612,91257,239,499,8008,
102.94589782554266,91257,238,500,8008,
102.9516417722821,91257,237,501,8008,
102.97226766423461,91256,238,501,8008,
102.97509514549495,91255,239,501,8008,
102.9755408759498,91255,238,502,8008,
102.97715092130954,91255,237,503,8008,
102.98808943776731,91254,238,503,8008,
102.98862987283704,91254,237,504,8008,
103.00087758237365,91253,238,504,8008,
103.02424744585129,91253,238,503,8009,
103.04231875271391,91253,238,502,8010,
103.05602329387463,91252,239,502,8010,
103.05944623113265,91251,240,502,8010,
103.06641654194097,91251,240,501,8011,
103.08561216682844,91251,240,500,8012,
103.0927085247966,91251,240,499,8013,
103.10000832631465,91251,239,500,8013,
103.10418240660798,91251,239,499,8014,
103.11224931513078,91251,239,498,8015,
103.12491343208501,91251,239,497,8016,
103.1293337826656,91251,238,498,8016,
103.12989719224822,91250,239,498,8016,
103.13417249494883,91249,240,498,8016,
103.14683313096492,91249,239,499,8016,
103.15061051493007,91249,239,498,8017,
103.1512183640847,91249,239,497,8018,
103.15305122462424,91248,240,497,8018,
103.15633395506569,91248,240,496,8019,
103.16117046133158,91248,240,495,8020,
103.17368111317273,91248,239,496,8020,
103.1773483950135,91248,238,497,8020,
103.18250561317357,91247,239,497,8020,
103.18315764978811,91247,238,498,8020,
103.19080239757642,91247,238,497,8021,
103.1980067872912,91247,238,496,8022,
103.21700443023073,91247,238,495,8023,
103.21930288192006,91247,238,494,8024,
103.22089163189852,91247,237,495,8024,
103.22135307807443,91246,238,495,8024,
103.24112566740644,91246,238,494,8025,
103.24610340689536,91246,238,493,8026,
103.27000416624759,91246,238,492,8027,
103.27655267554333,91246,237,493,8027,
103.27733400320764,91246,237,492,8028,
103.28921892060669,91246,237,491,8029,
103.31151394746905,91245,238,491,8029,
103.32130646096039,91245,238,490,8030,
103.32636199885246,91245,238,489,8031,
103.32826711796218,91245,238,488,8032,
103.32942563596119,91244,239,488,8032,
103.3359344729632,91244,239,487,8033,
103.33759120313394,91243,240,487,8033,
103.34222791689785,91242,241,487,8033,
103.34608986646171,91242,240,488,8033,
103.35971251393038,91242,239,489,8033,
103.3665619039856,91242,239,488,8034,
103.3680756313015,91242,239,487,8035,
103.37239521448205,91242,238,488,8035,
103.38259288746232,91242,237,489,8035,
103.38301602943623,91242,237,488,8036,
103.38496688258464,91241,238,488,8036,
103.38762315784382,91241,237,489,8036,
103.4011074418448,91240,238,489,8036,
103.40282520539665,91240,237,490,8036,
103.4053150432159,91240,237,489,8037,
103.41472562511149,91240,236,490,8037,
103.42843678945144,91240,235,491,8037,
103.43617440754801,91240,234,492,8037,
103.43677280814381,91240,233,493,8037,
103.4398554859111,91239,234,493,8037,
103.45356374715368,91238,235,493,8037,
103.46460090669528,91237,236,493,8037,
103.4736013604725,91237,235,494,8037,
103.47950871757745,91237,235,493,8038,
103.49042900960357,91236,236,493,8038,
103.49449896113012,91236,235,494,8038,
103.49658007293019,91236,235,493,8039,
103.50077361049071,91236,235,492,8040,
103.51011188921709,91236,234,493,8040,
103.51339412345615,91235,235,493,8040,
103.51435033291489,91235,235,492,8041,
103.51824642748335,91235,235,491,8042,
103.51956539337722,91234,236,491,8042,
103.52235512068722,91234,236,490,8043,
103.5250373255558,91233,237,490,8043,
103.5416359961598,91233,237,489,8044,
103.54965097054477,91232,238,489,8044,
103.55260425536464,91232,237,490,8044,
103.56333668104878,91232,237,489,8045,
103.56356945903798,91231,238,489,8045,
103.58510587510202,91230,239,489,8045,
103.5861261816279,91230,238,490,8045,
103.60429973757168,91230,238,489,8046,
103.60523384341478,91230,237,490,8046,
103.61807755699151,91230,237,489,8047,
103.62829063768596,91230,237,488,8048,
103.62956171789027,91230,237,487,8049,
103.63735537584014,91229,238,487,8049,
103.64165874654239,91228,239,487,8049,
103.64531023355175,91228,239,486,8050,
103.64591361015434,91228,239,485,8051,
103.65626761364771,91227,240,485,8051,
103.66689762453142,91227,239,486,8051,
103.69498259980352,91227,238,487,8051,
103.69510601127038,91227,237,488,8051,
103.6972781336651,91226,238,488,8051,
103.7015670602071,91225,239,488,8051,
103.70466695659164,91225,239,487,8052,
103.70824623708127,91224,240,487,8052,
103.71410848389375,91223,241,487,8052,
103.71509417677495,91223,241,486,8053,
103.71765711689787,91223,240,487,8053,
103.72522590305246,91222,241,487,8053,
103.72704754555787,91222,240,488,8053,
103.73056763684349,91222,239,489,8053,
103.7487502636003,91222,239,488,8054,
103.74949323712582,91221,240,488,8054,
103.76162494227484,91220,241,488,8054,
103.77034973634079,91219,242,488,8054,
103.77643054045845,91218,243,488,8054,
103.77975706377543,91217,244,488,8054,
103.79063747969734,91217,244,487,8055,
103.80111552391352,91217,244,486,8056,
103.80164933258007,91217,244,485,8057,
103.80958869724961,91217,244,484,8058,
103.82265072238701,91217,243,485,8058,
103.84097943167498,91217,243,484,8059,
103.86614395627733,91217,243,483,8060,
103.86663464109947,91216,244,483,8060,
103.86753666139529,91216,244,482,8061,
103.8680738912133,91215,245,482,8061,
103.87046017720436,91215,244,483,8061,
103.88516311016728,91215,243,484,8061,
103.89021707735654,91215,243,483,8062,
103.9012788445323,91214,244,483,8062,
103.90368604337209,91214,243,484,8062,
103.91214841756872,91213,244,484,8062,
103.91225170330512,91213,244,483,8063,
103.91437875919715,91213,244,482,8064,
103.9183282093795,91213,244,481,8065,
103.92017102660287,91213,243,482,8065,
103.92778563221253,91212,244,482,8065,
103.94539913084066,91211,245,482,8065,
103.9474337376262,91211,244,483,8065,
103.96421682669981,91210,245,483,8065,
103.96871123467217,91209,246,483,8065,
103.98230689535268,91209,245,484,8065,
103.98360270900096,91208,246,484,8065,
103.99871781136338,91207,247,484,8065,
104.00688743665773,91207,247,483,8066,
