0.0,99983,0,20,0,
104.01704856224153,91207,247,482,8067,
104.03693953835878,91207,246,483,8067,
104.04021749168605,91207,245,484,8067,
104.04866495191297,91207,245,483,8068,
104.0575836494057,91207,245,482,8069,
104.07018806638476,91207,245,481,8070,
104.07112985252846,91207,244,482,8070,
104.0815287816366,91207,244,481,8071,
104.09307286264436,91207,244,480,8072,
104.09323789245232,91207,244,479,8073,
104.09369394664273,91207,243,480,8073,
104.10509604355178,91206,244,480,8073,
104.12114058030551,91206,243,481,8073,
104.14029486717794,91206,242,482,8073,
104.14482393779234,91206,242,481,8074,
104.14716005369829,91205,243,481,8074,
104.16431742659698,91205,243,480,8075,
104.16626564447003,91205,243,479,8076,
104.17347914920792,91205,242,480,8076,
104.17925952965582,91205,242,479,8077,
104.1869628888629,91205,242,478,8078,
104.18710864185815,91205,242,477,8079,
104.19866420027725,91204,243,477,8079,
104.20694344061144,91203,244,477,8079,
104.20915648180728,91203,243,478,8079,
104.21192308467246,91203,243,477,8080,
104.21635531724107,91203,242,478,8080,
104.21659880362282,91203,241,479,8080,
104.21906323237016,91202,242,479,8080,
104.21997405237568,91202,241,480,8080,
104.22179628831942,91202,241,479,8081,
104.22343052645108,91201,242,479,8081,
104.22500517922359,91201,242,478,8082,
104.22774504731579,91200,243,478,8082,
104.23439518430166,91200,243,477,8083,
104.24468748077625,91200,242,478,8083,
104.24925905949605,91199,243,478,8083,
104.251312938019,91199,242,479,8083,
104.25501753423117,91199,241,480,8083,
104.25815126150152,91199,240,481,8083,
104.26850057597743,91198,241,481,8083,
104.26985414650261,91197,242,481,8083,
104.27408846041683,91197,241,482,8083,
104.27497583745844,91197,240,483,8083,
104.2839408506068,91196,241,483,8083,
104.28799705758527,91196,240,484,8083,
104.28989640623004,91196,239,485,8083,
104.28993976527634,91195,240,485,8083,
104.29379107922975,91195,240,484,8084,
104.30415800698418,91194,241,484,8084,
104.30491690344083,91194,240,485,8084,
104.32184373461637,91193,241,485,8084,
104.322289861213,91193,241,484,8085,
104.33305151492527,91193,240,485,8085,
104.33648021284782,91193,240,484,8086,
104.33976787036124,91193,240,483,8087,
104.3536516748931,91193,240,482,8088,
104.36374165646224,91193,239,483,8088,
104.3695435739539,91193,238,484,8088,
104.37673726614696,91193,238,483,8089,
104.39465650764518,91192,239,483,8089,
104.39618455146808,91192,239,482,8090,
104.39815097691306,91192,239,481,8091,
104.40507029914768,91192,239,480,8092,
104.41898197579303,91192,238,481,8092,
104.4261409566363,91191,239,481,8092,
104.43703980357773,91191,239,480,8093,
104.44373586392328,91190,240,480,8093,
104.44613116222646,91189,241,480,8093,
104.45843735054169,91188,242,480,8093,
104.46023955685065,91188,241,481,8093,
104.46427768243109,91188,240,482,8093,
104.4669314081541,91188,240,481,8094,
104.46759309423209,91188,239,482,8094,
104.47564753621981,91188,239,481,8095,
104.47781168970586,91188,239,480,8096,
104.48438102079606,91187,240,480,8096,
104.49100563063753,91187,239,481,8096,
104.49297577263386,91187,239,480,8097,
104.49678346951123,91187,238,481,8097,
104.50025486467686,91187,238,480,8098,
104.5024445020757,91187,237,481,8098,
104.52169904126151,91186,238,481,8098,
104.52228367956636,91186,238,480,8099,
104.53485360902954,91186,237,481,8099,
104.53741324333554,91186,236,482,8099,
104.54557812174276,91186,236,481,8100,
104.55559625851572,91186,235,482,8100,
104.59510718291668,91186,235,481,8101,
104.61486806346932,91185,236,481,8101,
104.62480821879387,91185,236,480,8102,
104.63497667774607,91185,235,481,8102,
104.63745609587397,91185,235,480,8103,
104.64147621554761,91185,234,481,8103,
104.64392669065502,91185,233,482,8103,
104.64459431904608,91185,232,483,8103,
104.64528649378045,91185,231,484,8103,
104.64719370042812,91184,232,484,8103,
104.65259080521093,91183,233,484,8103,
104.65915698931747,91182,234,484,8103,
104.67119810238836,91182,234,483,8104,
104.69291649657781,91182,234,482,8105,
104.70026208656287,91181,235,482,8105,
104.70426976697416,91181,235,481,8106,
104.70844766369778,91181,235,480,8107,
104.71030876302794,91181,235,479,8108,
104.71159770097196,91181,235,478,8109,
104.71433536847783,91181,234,479,8109,
104.72531189254326,91180,235,479,8109,
104.73150299206279,91180,235,478,8110,
104.73654042449039,91179,236,478,8110,
104.73898713138415,91178,237,478,8110,
104.74512918530954,91178,237,477,8111,
104.7455682575325,91178,236,478,8111,
104.75159655369234,91178,235,479,8111,
104.75785123107136,91178,234,480,8111,
104.76769926252295,91177,235,480,8111,
104.7710261970295,91176,236,480,8111,
104.77341258806005,91175,237,480,8111,
104.81289514099899,91174,238,480,8111,
104.81430148233288,91174,237,481,8111,
104.83057066444246,91173,238,481,8111,
104.83301402738003,91172,239,481,8111,
104.84254477572432,91171,240,481,8111,
104.84450309483874,91171,239,482,8111,
104.8465029366553,91171,239,481,8112,
104.85946774251386,91171,238,482,8112,
104.86367575891565,91170,239,482,8112,
104.86493017885749,91169,240,482,8112,
104.8711845686446,91169,240,481,8113,
104.87344592972491,91169,239,482,8113,
104.88125408911867,91169,238,483,8113,
104.88530403339138,91168,239,483,8113,
104.88996551025721,91168,239,482,8114,
104.8927430528424,91168,238,483,8114,
104.89661985986928,91167,239,483,8114,
104.9001109893179,91166,240,483,8114,
104.90884394713464,91166,240,482,8115,
104.91028099012563,91165,241,482,8115,
104.91582787098874,91165,240,483,8115,
104.91593348968985,91165,240,482,8116,
104.92948042826373,91165,240,481,8117,
104.93598450782784,91164,241,481,8117,
104.94126158775155,91164,241,480,8118,
104.95681944846451,91163,242,480,8118,
104.97751207096289,91163,242,479,8119,
104.98657145878391,91162,243,479,8119,
105.00421730965743,91161,244,479,8119,
105.00557469316377,91160,245,479,8119,
105.00914757453205,91160,245,478,8120,
105.01096042822485,91160,245,477,8121,
105.01724412475383,91160,244,478,8121,
105.02774028806326,91159,245,478,8121,
105.03042593300292,91158,246,478,8121,
105.03981682863801,91158,246,477,8122,
105.04415608406555,91158,246,476,8123,
105.04883425673779,91157,247,476,8123,
105.05184387169923,91157,247,475,8124,
105.0569684720183,91156,248,475,8124,
105.06563665552167,91155,249,475,8124,
105.08053339367544,91154,250,475,8124,
105.08131841487561,91154,250,474,8125,
105.08521329400918,91154,250,473,8126,
105.09467308207192,91154,250,472,8127,
105.0960342005661,91153,251,472,8127,
105.0976250937494,91153,250,473,8127,
105.1059069971432,91153,250,472,8128,
105.11403591811487,91153,250,471,8129,
105.1157386719565,91153,250,470,8130,
105.14865080023263,91153,249,471,8130,
105.17161790298738,91153,249,470,8131,
105.1800911679805,91152,250,470,8131,
105.18645102197127,91152,249,471,8131,
105.19644326336655,91152,249,470,8132,
105.20191393041452,91152,248,471,8132,
105.20402049865648,91152,248,470,8133,
105.2040877540916,91152,248,469,8134,
105.20949304934773,91152,247,470,8134,
105.21282120078908,91151,248,470,8134,
105.21552365130296,91151,247,471,8134,
105.22837013818574,91151,247,470,8135,
105.23231875872037,91151,247,469,8136,
105.2438461047214,91151,247,468,8137,
105.26153326172805,91151,247,467,8138,
105.27348703971464,91151,247,466,8139,
105.2767672332251,91150,248,466,8139,
105.27783566147451,91150,248,465,8140,
105.27818750989442,91150,247,466,8140,
105.28567825792865,91150,247,465,8141,
105.29003996923782,91150,246,466,8141,
105.30045142303108,91149,247,466,8141,
105.30655708241238,91149,247,465,8142,
105.30669604419677,91148,248,465,8142,
105.31154544982927,91147,249,465,8142,
105.31261917363904,91147,249,464,8143,
105.32560729030548,91146,250,464,8143,
105.33874812464998,91146,250,463,8144,
105.34578925469484,91146,250,462,8145,
105.36513890252294,91146,249,463,8145,
105.36544977410115,91146,249,462,8146,
105.37713834176898,91145,250,462,8146,
105.38507595704834,91144,251,462,8146,
105.39159982681034,91144,251,461,8147,
105.40152118202118,91144,251,460,8148,
105.4030000541725,91143,252,460,8148,
105.40621590381821,91142,253,460,8148,
105.42178696650257,91142,252,461,8148,
105.42465207969327,91142,251,462,8148,
105.42576738470133,91142,250,463,8148,
105.42628824190965,91142,250,462,8149,
105.42952026462828,91142,250,461,8150,
105.42963684437834,91141,251,461,8150,
105.43360807894531,91141,251,460,8151,
105.44044913304566,91140,252,460,8151,
105.46202316780061,91140,251,461,8151,
105.47457499622683,91140,251,460,8152,
105.47565151092245,91140,251,459,8153,
105.50001723584126,91140,250,460,8153,
105.50065979334059,91140,250,459,8154,
105.52018674239604,91140,249,460,8154,
105.52939886724012,91140,248,461,8154,
105.53545255868858,91140,248,460,8155,
105.53682583713959,91139,249,460,8155,
105.5430517707297,91139,248,461,8155,
105.54463260084871,91138,249,461,8155,
105.5709894912676,91138,249,460,8156,
105.58390387101443,91137,250,460,8156,
105.58473876037235,91137,249,461,8156,
105.58501363073154,91136,250,461,8156,
105.58555278395714,91135,251,461,8156,
105.60345461217157,91135,251,460,8157,
105.60503023383855,91135,250,461,8157,
105.61470466874411,91135,249,462,8157,
105.61943324840381,91135,249,461,8158,
105.62325867969246,91135,249,460,8159,
105.62821569299017,91135,249,459,8160,
105.62991629669071,91135,249,458,8161,
105.63228484949717,91135,249,457,8162,
105.63295831246083,91134,250,457,8162,
105.63751045051609,91134,249,458,8162,
105.64901552899141,91133,250,458,8162,
105.6533458520918,91133,250,457,8163,
105.65801016308728,91132,251,457,8163,
105.66199846766992,91131,252,457,8163,
105.66325289826901,91131,251,458,8163,
105.66976451851195,91131,251,457,8164,
105.6824317766025,91131,251,456,8165,
105.68383520845265,91131,251,455,8166,
105.68445899072185,91131,251,454,8167,
105.6994176328833,91131,250,455,8167,
105.70215940959977,91130,251,455,8167,
105.70312171835985,91130,250,456,8167,
105.70409744972997,91130,249,457,8167,
105.71458608199947,91130,249,456,8168,
105.72827043713556,91130,249,455,8169,
105.7289281852132,91130,248,456,8169,
105.74518612349767,91129,249,456,8169,
105.75005168983182,91129,249,455,8170,
105.77516664067927,91128,250,455,8170,
105.78620735064277,91127,251,455,8170,
105.78718969846801,91126,252,455,8170,
105.80287644110938,91126,251,456,8170,
105.81356377196033,91125,252,456,8170,
105.81589629261894,91125,252,455,8171,
105.81935534425453,91124,253,455,8171,
105.82398078540962,91124,252,456,8171,
105.83365671800527,91124,252,455,8172,
105.83494229201433,91123,253,455,8172,
105.85643988486268,91123,252,456,8172,
105.85970847007982,91122,253,456,8172,
105.87028351761603,91122,253,455,8173,
105.87123826199193,91122,253,454,8174,
105.87349578087418,91122,252,455,8174,
105.87400269951146,91122,251,456,8174,
105.8761729489029,91121,252,456,8174,
105.8831345897281,91121,251,457,8174,
105.88917700254629,91121,250,458,8174,
105.89429709299606,91121,249,459,8174,
105.90445657025884,91121,249,458,8175,
105.91238495785743,91121,249,457,8176,
105.91671492945196,91121,248,458,8176,
105.91884600183658,91121,248,457,8177,
105.9219870448934,91120,249,457,8177,
105.922532588884,91120,249,456,8178,
105.92311670792645,91119,250,456,8178,
105.93709240059813,91119,249,457,8178,
105.94341059881594,91119,249,456,8179,
105.94528084082282,91119,248,457,8179,
105.95036466739623,91119,247,458,8179,
105.95046721086251,91118,248,458,8179,
105.95816953244565,91118,248,457,8180,
105.9586356693301,91117,249,457,8180,
105.96169645331473,91117,248,458,8180,
105.97567152784762,91117,248,457,8181,
105.98789410904533,91117,247,458,8181,
105.98830951428153,91117,246,459,8181,
105.98872247672443,91117,246,458,8182,
105.99222535083999,91116,247,458,8182,
105.99618372133685,91116,246,459,8182,
106.0005000618979,91116,246,458,8183,
106.00190751428087,91116,245,459,8183,
106.01739137615243,91115,246,459,8183,
106.0266571122084,91115,246,458,8184,
106.0429079724766,91114,247,458,8184,
106.04760399381462,91113,248,458,8184,
106.04809023170307,91112,249,458,8184,
106.06453589842013,91112,248,459,8184,
106.07376667571701,91111,249,459,8184,
106.08345705170015,91111,248,460,8184,
106.08644850450631,91111,248,459,8185,
106.09997570974508,91111,247,460,8185,
106.10735246477574,91111,246,461,8185,
106.11690319860361,91110,247,461,8185,
106.11865934421955,91109,248,461,8185,
106.1420507696166,91109,248,460,8186,
106.1422868867067,91109,248,459,8187,
106.14238010229528,91109,248,458,8188,
106.14621825583922,91109,247,459,8188,
106.14904231447667,91109,247,458,8189,
106.15109705612102,91109,247,457,8190,
106.15456096401158,91109,247,456,8191,
106.16304034219884,91109,246,457,8191,
106.17440225306923,91108,247,457,8191,
106.18480532344151,91108,246,458,8191,
106.18701006740142,91107,247,458,8191,
106.19302393862658,91106,248,458,8191,
106.20487019264637,91106,248,457,8192,
106.20497486073923,91105,249,457,8192,
106.20892846083538,91104,250,457,8192,
106.21107762652461,91104,249,458,8192,
106.21660057858469,91103,250,458,8192,
106.22259853331094,91102,251,458,8192,
106.23500067405394,91102,250,459,8192,
106.23656047928026,91102,249,460,8192,
106.25751434326332,91102,249,459,8193,
106.26434112883872,91102,248,460,8193,
106.27504246966978,91102,248,459,8194,
106.27541114696075,91102,248,458,8195,
106.27800446196821,91101,249,458,8195,
106.28595472265984,91101,248,459,8195,
106.29241756497217,91101,247,460,8195,
106.29388886717518,91101,247,459,8196,
106.29413171545214,91101,247,458,8197,
106.29865262216302,91101,247,457,8198,
106.30878008039599,91100,248,457,8198,
106.30975837980526,91100,247,458,8198,
106.3122355094436,91100,247,457,8199,
106.3127134526745,91099,248,457,8199,
106.34318777647388,91099,247,458,8199,
106.36483854835379,91099,246,459,8199,
106.37714643237926,91099,245,460,8199,
106.39675023334817,91099,245,459,8200,
106.42480320940014,91099,245,458,8201,
106.43206789755419,91099,244,459,8201,
106.43397325395772,91098,245,459,8201,
106.43899780412508,91098,244,460,8201,
106.44377920244533,91098,244,459,8202,
106.45562082906257,91098,243,460,8202,
106.45821211409763,91098,243,459,8203,
106.45881760917459,91097,244,459,8203,
106.45971288075535,91097,243,460,8203,
106.45979414969543,91097,243,459,8204,
106.46071229287328,91097,242,460,8204,
106.47154392761351,91097,242,459,8205,
106.47745232686083,91097,241,460,8205,
106.47805882732465,91097,241,459,8206,
106.47848188303762,91096,242,459,8206,
106.4787835453922,91096,242,458,8207,
106.48732307647688,91096,241,459,8207,
106.48816112267431,91096,241,458,8208,
106.48835169691476,91096,241,457,8209,
106.49387110514942,91096,241,456,8210,
106.49698499261169,91095,242,456,8210,
106.50450963263938,91095,241,457,8210,
106.50883829283603,91094,242,457,8210,
106.51015096568557,91094,242,456,8211,
106.52241203300021,91094,241,457,8211,
106.5338347209877,91094,241,456,8212,
106.54140357909235,91093,242,456,8212,
106.55178461333057,91093,241,457,8212,
106.56254686540896,91092,242,457,8212,
106.5786378505598,91092,241,458,8212,
106.6140926280617,91092,240,459,8212,
106.6164247356837,91092,239,460,8212,
106.65653501579904,91091,240,460,8212,
106.6772235265344,91090,241,460,8212,
106.68264543762994,91090,241,459,8213,
106.68486240031487,91090,240,460,8213,
106.68602497046643,91090,240,459,8214,
106.69448478509742,91089,241,459,8214,
106.69777227255454,91089,240,460,8214,
106.70101307784262,91089,239,461,8214,
106.73191213296823,91089,238,462,8214,
106.73237383274902,91089,237,463,8214,
106.7392589045137,91089,236,464,8214,
106.7396065173966,91089,235,465,8214,
106.75185344234873,91089,235,464,8215,
106.75482110447237,91089,235,463,8216,
106.75754305790252,91088,236,463,8216,
106.7595187432565,91087,237,463,8216,
106.75995780641338,91087,237,462,8217,
106.76251153949872,91087,237,461,8218,
106.77255169636601,91087,237,460,8219,
106.77439747278456,91087,237,459,8220,
106.77728731340788,91087,236,460,8220,
106.78031136630939,91087,235,461,8220,
106.78094303414971,91087,235,460,8221,
106.79350498067183,91087,235,459,8222,
106.7937014583568,91087,234,460,8222,
106.80045037507807,91087,233,461,8222,
106.80802706252206,91086,234,461,8222,
106.81989957325322,91086,233,462,8222,
106.82243947150394,91086,233,461,8223,
106.82540676409835,91086,233,460,8224,
106.8286412120704,91086,233,459,8225,
106.84075656186957,91085,234,459,8225,
106.85244811434075,91084,235,459,8225,
106.85652018104139,91084,234,460,8225,
106.86023534595708,91083,235,460,8225,
106.86615707840377,91083,235,459,8226,
106.86937134838973,91082,236,459,8226,
106.88271998862513,91082,236,458,8227,
106.8833074488421,91081,237,458,8227,
106.90306928181238,91081,237,457,8228,
106.90718177427863,91081,236,458,8228,
106.90950720646819,91081,236,457,8229,
106.91153065965659,91080,237,457,8229,
106.94020669342518,91080,236,458,8229,
106.94639561332176,91080,236,457,8230,
106.96289142489516,91080,236,456,8231,
106.9638021629084,91080,236,455,8232,
106.97630367886303,91079,237,455,8232,
106.97649568817306,91079,237,454,8233,
106.98292222463152,91079,237,453,8234,
106.98674700281373,91079,236,454,8234,
106.99757731287755,91079,236,453,8235,
107.0273547821377,91079,236,452,8236,
107.0557391401916,91078,237,452,8236,
107.05746575159412,91078,236,453,8236,
107.05847682429939,91077,237,453,8236,
107.0594549845535,91077,236,454,8236,
107.06110358099464,91077,236,453,8237,
107.06751630452194,91076,237,453,8237,
107.0713313539862,91076,237,452,8238,
107.07134775357311,91075,238,452,8238,
107.08590345389923,91075,237,453,8238,
107.08797537845453,91075,236,454,8238,
107.08800117465162,91075,235,455,8238,
107.09060859362681,91075,234,456,8238,
107.09520252809145,91075,233,457,8238,
107.09717158363347,91075,233,456,8239,
107.1121791667247,91075,232,457,8239,
107.11978742459269,91075,231,458,8239,
107.12127945151575,91075,231,457,8240,
107.12263505192496,91074,232,457,8240,
107.12668150995759,91074,232,456,8241,
107.1337944808432,91074,231,457,8241,
107.1426939215136,91074,231,456,8242,
107.14692104616948,91074,230,457,8242,
107.1551035220109,91074,229,458,8242,
107.1605871872519,91074,228,459,8242,
107.16351859546904,91074,228,458,8243,
107.17457357133671,91074,228,457,8244,
107.17617276522635,91074,228,456,8245,
107.1786563501467,91073,229,456,8245,
107.18495916749987,91073,228,457,8245,
107.20554883814424,91073,227,458,8245,
107.20817369321696,91073,227,457,8246,
107.20867057352157,91072,228,457,8246,
107.21443722947727,91072,227,458,8246,
107.23250233646851,91071,228,458,8246,
107.23277861593587,91071,227,459,8246,
107.2333970171444,91070,228,459,8246,
107.23637245628115,91070,227,460,8246,
107.24053330515707,91070,227,459,8247,
107.24492030817531,91070,227,458,8248,
107.24534697464745,91070,227,457,8249,
107.26177548470385,91069,228,457,8249,
107.26800620505254,91069,228,456,8250,
107.2713383984451,91068,229,456,8250,
107.27559013424664,91067,230,456,8250,
107.28185996036784,91067,229,457,8250,
107.2994549262654,91066,230,457,8250,
107.3264647550024,91066,229,458,8250,
107.32782005850784,91066,229,457,8251,
107.3284319343091,91066,229,456,8252,
107.33012583582247,91065,230,456,8252,
107.3330381179141,91065,230,455,8253,
107.3415891974298,91064,231,455,8253,
107.35861887969281,91064,230,456,8253,
107.36303999278329,91063,231,456,8253,
107.366295041281,91063,231,455,8254,
107.37903106344899,91062,232,455,8254,
107.38667986395052,91062,232,454,8255,
107.38711780017658,91062,231,455,8255,
107.40081237496369,91062,231,454,8256,
107.43177996206586,91061,232,454,8256,
107.4350225455376,91061,231,455,8256,
107.43960416553864,91061,231,454,8257,
107.44160177337531,91061,231,453,8258,
107.45197282870751,91061,230,454,8258,
107.46514457683085,91060,231,454,8258,
107.46640863542329,91060,230,455,8258,
107.47221952490906,91060,230,454,8259,
107.47240229380172,91060,230,453,8260,
107.47821387763946,91059,231,453,8260,
107.48129837094308,91058,232,453,8260,
107.48369497148721,91058,232,452,8261,
107.48373156380468,91058,231,453,8261,
107.50732733892815,91058,230,454,8261,
107.51294053678568,91058,230,453,8262,
107.53020176948002,91058,229,454,8262,
107.54599903428701,91057,230,454,8262,
107.5485142562143,91057,229,455,8262,
107.55041737818982,91057,229,454,8263,
107.55557218026479,91056,230,454,8263,
107.5566850816207,91055,231,454,8263,
107.56120735311471,91055,231,453,8264,
107.56174804333634,91055,231,452,8265,
107.56264045300327,91054,232,452,8265,
107.56519229756529,91054,232,451,8266,
107.56959115934208,91054,231,452,8266,
107.57374348398625,91054,231,451,8267,
107.57938632168347,91054,231,450,8268,
107.58881590587896,91054,231,449,8269,
107.59849410835295,91054,230,450,8269,
107.59967658663608,91053,231,450,8269,
107.60244486136953,91053,231,449,8270,
107.60477940644583,91053,231,448,8271,
107.61880858569472,91053,230,449,8271,
107.62283533784975,91053,230,448,8272,
107.62389068264186,91053,229,449,8272,
107.62689106883033,91053,228,450,8272,
107.63179281509571,91053,228,449,8273,
107.65322035055625,91053,228,448,8274,
107.65703582954299,91053,228,447,8275,
107.6634911310765,91053,228,446,8276,
107.66564506141609,91053,228,445,8277,
107.66976094154967,91053,228,444,8278,
107.67689581950387,91052,229,444,8278,
107.6823965727466,91052,228,445,8278,
107.68901244505764,91051,229,445,8278,
107.69607601406997,91051,229,444,8279,
107.70530373075027,91051,229,443,8280,
107.71917743854584,91051,228,444,8280,
107.7197348587337,91051,228,443,8281,
107.72249168297247,91051,227,444,8281,
107.72495507500236,91051,227,443,8282,
107.73162876649494,91051,226,444,8282,
107.73600826740817,91051,225,445,8282,
107.73627568771212,91051,225,444,8283,
107.74317908971344,91051,225,443,8284,
107.75336263322312,91051,224,444,8284,
107.76858200922203,91051,223,445,8284,
107.77146693124001,91051,222,446,8284,
107.776391190395,91051,222,445,8285,
107.77643670883157,91050,223,445,8285,
107.7861193416017,91050,223,444,8286,
107.80452555951285,91050,222,445,8286,
107.81037520035127,91049,223,445,8286,
107.81053086719136,91048,224,445,8286,
107.82212965902573,91048,223,446,8286,
107.82215359997798,91048,223,445,8287,
107.8346945617069,91048,223,444,8288,
107.84551137963936,91048,222,445,8288,
107.84572720854024,91048,222,444,8289,
107.86765014720586,91048,222,443,8290,
107.88335608041308,91047,223,443,8290,
107.88863510475629,91047,223,442,8291,
107.89434824089658,91047,222,443,8291,
107.90141282893323,91047,222,442,8292,
107.90580507708847,91046,223,442,8292,
107.9100676504381,91046,223,441,8293,
107.92016569251783,91045,224,441,8293,
107.92920335029808,91045,224,440,8294,
107.9297984413746,91045,224,439,8295,
107.94990020639075,91044,225,439,8295,
107.95924991173067,91043,226,439,8295,
107.96442325857699,91043,225,440,8295,
107.97220521695408,91043,225,439,8296,
107.97964516581058,91043,224,440,8296,
108.01273679413708,91043,223,441,8296,
108.01447326399266,91043,223,440,8297,
108.02245462249043,91043,223,439,8298,
108.03030550148208,91042,224,439,8298,
108.03047672751607,91042,224,438,8299,
108.0492484677965,91042,223,439,8299,
108.05505576512797,91042,223,438,8300,
108.07798426226077,91042,223,437,8301,
108.08602565929264,91042,223,436,8302,
108.08629444596333,91041,224,436,8302,
108.08791713872621,91041,223,437,8302,
108.09788110585018,91041,223,436,8303,
108.09971893344155,91041,222,437,8303,
108.11042029385091,91041,221,438,8303,
108.11197828241002,91041,221,437,8304,
108.11575939440422,91041,220,438,8304,
108.13828531369,91040,221,438,8304,
108.13912494509938,91039,222,438,8304,
108.14257352998139,91038,223,438,8304,
108.15671318409879,91037,224,438,8304,
108.17060319650366,91036,225,438,8304,
108.18381944073887,91036,225,437,8305,
108.18612052104454,91036,224,438,8305,
108.19502555339231,91036,224,437,8306,
108.19854706587643,91036,224,436,8307,
108.20324572370893,91036,223,437,8307,
108.213143732963,91036,222,438,8307,
108.2339879807203,91035,223,438,8307,
108.23856674335659,91035,222,439,8307,
108.24804477203645,91035,221,440,8307,
108.28392617292653,91035,220,441,8307,
108.28952839602636,91035,220,440,8308,
108.29040266074163,91035,219,441,8308,
108.30674958006225,91034,220,441,8308,
108.31686619333196,91034,219,442,8308,
108.32302796551798,91033,220,442,8308,
108.33218904768171,91033,220,441,8309,
108.33348392243494,91033,219,442,8309,
108.33873923587629,91033,219,441,8310,
108.35658221803214,91032,220,441,8310,
108.35860701378834,91032,220,440,8311,
108.366539938962,91032,220,439,8312,
108.37923447257032,91032,220,438,8313,
108.38550127481602,91031,221,438,8313,
108.39316321620994,91031,221,437,8314,
108.40256329088523,91030,222,437,8314,
108.40469317607838,91030,221,438,8314,
108.40717683958071,91030,220,439,8314,
108.41611517367218,91030,220,438,8315,
108.42731378130756,91029,221,438,8315,
108.43261947129349,91029,221,437,8316,
108.43380247230954,91029,220,438,8316,
108.43539356822583,91028,221,438,8316,
108.44990570985549,91028,221,437,8317,
108.45371038584852,91028,220,438,8317,
108.45846315773588,91027,221,438,8317,
108.45958040624683,91027,220,439,8317,
108.46068423976712,91026,221,439,8317,
108.46691596184343,91025,222,439,8317,
108.47055588979634,91025,222,438,8318,
108.48824271427397,91025,221,439,8318,
108.49074467967361,91025,220,440,8318,
108.49275533490575,91024,221,440,8318,
108.50734918809964,91024,220,441,8318,
108.51546488083093,91024,219,442,8318,
108.5166091628341,91024,218,443,8318,
108.51807192580293,91024,218,442,8319,
108.522795210988,91023,219,442,8319,
108.53470201046565,91023,218,443,8319,
108.55188650038795,91023,218,442,8320,
108.55613899324752,91022,219,442,8320,
108.55833319356856,91022,219,441,8321,
108.5585989192393,91022,219,440,8322,
108.5611510383061,91021,220,440,8322,
108.56127859235775,91021,220,439,8323,
108.56339811536097,91021,220,438,8324,
108.57746211038332,91021,220,437,8325,
108.58709220463294,91021,220,436,8326,
108.59080387131971,91021,220,435,8327,
108.59548556728795,91020,221,435,8327,
108.59764477278937,91020,221,434,8328,
108.60679384455378,91020,220,435,8328,
108.62234437878024,91019,221,435,8328,
108.62857326326292,91019,220,436,8328,
108.63300732257805,91019,220,435,8329,
108.64360856802223,91019,220,434,8330,
108.64553409428424,91019,219,435,8330,
108.64658131146285,91019,218,436,8330,
108.65217840849343,91019,218,435,8331,
108.66698251364761,91019,218,434,8332,
108.6679847982247,91019,218,433,8333,
108.66978918917535,91019,218,432,8334,
108.68056014291861,91019,218,431,8335,
108.68790530807847,91019,218,430,8336,
108.68864353119318,91019,217,431,8336,
108.69339288914838,91019,216,432,8336,
108.73605447628421,91019,215,433,8336,
108.75494793041642,91019,215,432,8337,
108.75621402753283,91018,216,432,8337,
108.76250290365968,91018,216,431,8338,
108.78203710899042,91018,215,432,8338,
108.78386149813029,91017,216,432,8338,
108.80147971897671,91016,217,432,8338,
108.81184574977375,91016,217,431,8339,
108.81518706209573,91016,217,430,8340,
108.83629597388281,91016,217,429,8341,
108.84338168294113,91016,217,428,8342,
108.84425775127892,91016,217,427,8343,
108.84579773208728,91016,216,428,8343,
108.85840950787457,91016,215,429,8343,
108.86640765103955,91016,215,428,8344,
108.87138414595823,91016,214,429,8344,
108.87273898356676,91016,213,430,8344,
108.88658715429057,91015,214,430,8344,
108.89490229626897,91014,215,430,8344,
108.9162613870422,91014,214,431,8344,
