0.0,99983,0,20,0,
108.91816079384074,91014,214,430,8345,
108.93007546317072,91013,215,430,8345,
108.933898007582,91013,215,429,8346,
108.93746853831371,91013,214,430,8346,
108.9409836920232,91012,215,430,8346,
108.94573729480213,91012,215,429,8347,
108.94656786804703,91012,214,430,8347,
108.94888165845447,91012,213,431,8347,
108.95166010003311,91011,214,431,8347,
108.95726123057801,91011,214,430,8348,
108.96059997794288,91011,214,429,8349,
108.96981195874616,91010,215,429,8349,
108.97168318169382,91010,215,428,8350,
108.99432402052831,91010,215,427,8351,
109.01015891188077,91010,215,426,8352,
109.04379960669965,91010,214,427,8352,
109.06591917922653,91010,213,428,8352,
109.07670490602065,91009,214,428,8352,
109.07956487445003,91009,213,429,8352,
109.09425039191427,91009,213,428,8353,
109.10633964113131,91008,214,428,8353,
109.10852189410103,91007,215,428,8353,
109.10923899737884,91007,214,429,8353,
109.12531989526079,91007,214,428,8354,
109.13322780022827,91007,213,429,8354,
109.13844351013972,91007,213,428,8355,
109.16182435506835,91007,212,429,8355,
109.16727395913162,91006,213,429,8355,
109.16741764120457,91006,213,428,8356,
109.17209808993397,91006,213,427,8357,
109.17733920065521,91005,214,427,8357,
109.20504760563463,91005,213,428,8357,
109.21574839938732,91005,213,427,8358,
109.21597558685066,91004,214,427,8358,
109.22733383916085,91004,213,428,8358,
109.22921961479895,91004,212,429,8358,
109.24522709690399,91004,211,430,8358,
109.24636428247986,91004,210,431,8358,
109.25509721990977,91004,209,432,8358,
109.26017355039114,91003,210,432,8358,
109.27288654911865,91003,210,431,8359,
109.2763466634699,91002,211,431,8359,
109.27986644067852,91002,210,432,8359,
109.28320196657987,91002,209,433,8359,
109.28443105545996,91002,209,432,8360,
109.287790874985,91001,210,432,8360,
109.29348775086717,91001,209,433,8360,
109.30135445007582,91001,208,434,8360,
109.30961659735907,91000,209,434,8360,
109.30971422386624,91000,208,435,8360,
109.31070264583212,91000,208,434,8361,
109.31471741728893,91000,208,433,8362,
109.32899036716228,90999,209,433,8362,
109.33337662854174,90998,210,433,8362,
109.33996614729442,90997,211,433,8362,
109.35140510639509,90997,211,432,8363,
109.35995945138582,90997,211,431,8364,
109.36029594767612,90997,211,430,8365,
109.37709986595294,90997,211,429,8366,
109.38965800450528,90996,212,429,8366,
109.39612575411337,90995,213,429,8366,
109.4024063258467,90995,213,428,8367,
109.40438670538666,90995,213,427,8368,
109.40554525669211,90995,213,426,8369,
109.40658148375394,90995,212,427,8369,
109.41378440132601,90994,213,427,8369,
109.41664879061923,90993,214,427,8369,
109.41789682520091,90992,215,427,8369,
109.41799050969493,90992,215,426,8370,
109.43733277249113,90991,216,426,8370,
109.43733386378065,90991,215,427,8370,
109.44613204731985,90991,214,428,8370,
109.45229908291135,90991,214,427,8371,
109.45378570584691,90991,214,426,8372,
109.45762194946525,90991,214,425,8373,
109.4735227148841,90990,215,425,8373,
109.48290266849202,90990,215,424,8374,
109.48331428210334,90990,214,425,8374,
109.48354658087138,90990,214,424,8375,
109.49600284081102,90989,215,424,8375,
109.49887296946943,90989,214,425,8375,
109.54373762864375,90989,214,424,8376,
109.54965755333791,90989,214,423,8377,
109.55904747727635,90988,215,423,8377,
109.56574138978041,90987,216,423,8377,
109.58525617467873,90987,216,422,8378,
109.58751110637193,90986,217,422,8378,
109.60118436141053,90986,216,423,8378,
109.61521837435733,90986,216,422,8379,
109.62362735151768,90986,216,421,8380,
109.62528011986501,90985,217,421,8380,
109.63124385434529,90985,216,422,8380,
109.63490772680758,90985,215,423,8380,
109.64182188498708,90985,215,422,8381,
109.64268566510867,90985,214,423,8381,
109.64525331380864,90985,214,422,8382,
109.65122536585544,90985,214,421,8383,
109.65473982825375,90985,213,422,8383,
109.6610413725196,90985,213,421,8384,
109.6664224601294,90985,213,420,8385,
109.69916573814726,90985,213,419,8386,
109.70266899648163,90984,214,419,8386,
109.71075697528552,90983,215,419,8386,
109.71616710722955,90983,215,418,8387,
109.72488117371336,90983,214,419,8387,
109.73196662311113,90983,213,420,8387,
109.73281759717588,90983,213,419,8388,
109.74788753371502,90983,213,418,8389,
109.7504408343122,90983,213,417,8390,
109.75093660840717,90983,213,416,8391,
109.77379376575465,90983,213,415,8392,
109.77709374489135,90983,213,414,8393,
109.78164382054554,90983,213,413,8394,
109.78190067042942,90983,213,412,8395,
109.78392472546537,90983,213,411,8396,
109.79333560568642,90983,213,410,8397,
109.79797245366753,90983,212,411,8397,
109.79853237738698,90983,212,410,8398,
109.80054527314863,90982,213,410,8398,
109.80222007496761,90982,213,409,8399,
109.80694655393937,90981,214,409,8399,
109.80725129142888,90981,213,410,8399,
109.81039219847288,90981,212,411,8399,
109.824530854946,90981,212,410,8400,
109.8280116859766,90980,213,410,8400,
109.83980348841335,90980,213,409,8401,
109.85534251736428,90979,214,409,8401,
109.87071399981855,90979,214,408,8402,
109.88620117132314,90979,214,407,8403,
109.90187959679838,90978,215,407,8403,
109.9076041514991,90978,215,406,8404,
109.9106613577801,90977,216,406,8404,
109.91498682382311,90977,216,405,8405,
109.9186409394394,90976,217,405,8405,
109.92316143680677,90976,217,404,8406,
109.94175940720228,90976,216,405,8406,
109.95830896750746,90976,215,406,8406,
109.9591284180202,90976,214,407,8406,
109.96246619333805,90975,215,407,8406,
109.96920423286286,90975,215,406,8407,
109.99105153405866,90975,215,405,8408,
109.99899792845744,90974,216,405,8408,
109.99992998783691,90974,215,406,8408,
110.02496563404627,90974,214,407,8408,
110.04180201774518,90974,214,406,8409,
110.05483291318134,90973,215,406,8409,
110.05547169486934,90973,214,407,8409,
110.06564039364383,90973,214,406,8410,
110.07500249329198,90972,215,406,8410,
110.0756349105068,90971,216,406,8410,
110.07677822810936,90971,216,405,8411,
110.08168035374541,90971,216,404,8412,
110.08454585622766,90970,217,404,8412,
110.08473194287325,90969,218,404,8412,
110.08848138788774,90969,217,405,8412,
110.09119230412091,90969,216,406,8412,
110.0988897989237,90969,215,407,8412,
110.10555165740934,90969,215,406,8413,
110.10567673282543,90969,215,405,8414,
110.10576583605877,90969,214,406,8414,
110.11744493405641,90969,214,405,8415,
110.1250807865205,90969,213,406,8415,
110.12956777629573,90969,213,405,8416,
110.13178462375535,90969,213,404,8417,
110.1480589236468,90969,213,403,8418,
110.17540791223928,90969,212,404,8418,
110.17867806810725,90968,213,404,8418,
110.19002285908704,90968,213,403,8419,
110.19739434604386,90967,214,403,8419,
110.2003859013645,90966,215,403,8419,
110.2096522719901,90966,214,404,8419,
110.21103892200335,90966,213,405,8419,
110.2125041044824,90966,213,404,8420,
110.21363474835984,90966,213,403,8421,
110.22023154269522,90965,214,403,8421,
110.23636116152227,90965,214,402,8422,
110.24125737450672,90965,214,401,8423,
110.24193738466066,90964,215,401,8423,
110.24729574916552,90964,214,402,8423,
110.27984756598201,90963,215,402,8423,
110.28651645184803,90963,215,401,8424,
110.29012748573179,90963,215,400,8425,
110.30870686850744,90963,214,401,8425,
110.31476357236004,90962,215,401,8425,
110.32653440645089,90962,215,400,8426,
110.3330899616806,90962,214,401,8426,
110.3435855653293,90961,215,401,8426,
110.3444314641163,90961,214,402,8426,
110.36886981308857,90961,213,403,8426,
110.38363846969672,90960,214,403,8426,
110.3952160775797,90959,215,403,8426,
110.40169552568085,90958,216,403,8426,
110.42366041662683,90958,215,404,8426,
110.4282344983278,90958,214,405,8426,
110.43192863038028,90958,214,404,8427,
110.43763431076064,90958,214,403,8428,
110.44067508365914,90958,213,404,8428,
110.44452646709631,90957,214,404,8428,
110.46352811218513,90957,214,403,8429,
110.46705632592227,90957,214,402,8430,
110.47239148660277,90957,214,401,8431,
110.47827553596684,90957,214,400,8432,
110.48208961003836,90957,213,401,8432,
110.48858005548894,90957,213,400,8433,
110.49288962977732,90956,214,400,8433,
110.5032704641801,90955,215,400,8433,
110.50796816999934,90955,215,399,8434,
110.51256282298255,90955,215,398,8435,
110.51742051961601,90955,214,399,8435,
110.52894557853242,90955,214,398,8436,
110.52978697859821,90954,215,398,8436,
110.54535067042886,90953,216,398,8436,
110.55840330513091,90952,217,398,8436,
110.56011802775191,90952,217,397,8437,
110.57258335838993,90952,216,398,8437,
110.57711370448285,90952,215,399,8437,
110.59218933244787,90952,215,398,8438,
110.59924560928533,90952,215,397,8439,
110.61203111363977,90952,215,396,8440,
110.63299915437874,90952,214,397,8440,
110.63410618729608,90952,213,398,8440,
110.63826644320288,90952,213,397,8441,
110.64319657148752,90952,213,396,8442,
110.65205854169571,90952,213,395,8443,
110.65737358564695,90952,212,396,8443,
110.65952388840387,90952,212,395,8444,
110.66073054119053,90952,211,396,8444,
110.67065892826943,90952,210,397,8444,
110.67078227303787,90951,211,397,8444,
110.69001598388124,90951,210,398,8444,
110.70004822370291,90951,210,397,8445,
110.70067455215465,90950,211,397,8445,
110.70756714307755,90949,212,397,8445,
110.71444696706698,90949,211,398,8445,
110.72084341276258,90949,210,399,8445,
110.72318362641053,90949,209,400,8445,
110.72339327046983,90949,208,401,8445,
110.72758533316542,90948,209,401,8445,
110.73181271479615,90947,210,401,8445,
110.74333317402572,90946,211,401,8445,
110.7627669155496,90946,210,402,8445,
110.76529507111249,90945,211,402,8445,
110.77411347473978,90944,212,402,8445,
110.77439488637567,90944,211,403,8445,
110.77551578283212,90943,212,403,8445,
110.77586950345565,90943,212,402,8446,
110.7833235164471,90943,212,401,8447,
110.7838267038859,90943,211,402,8447,
110.78726201144912,90942,212,402,8447,
110.78953517793812,90942,212,401,8448,
110.79218862003083,90941,213,401,8448,
110.79401676147693,90941,213,400,8449,
110.80390361764607,90940,214,400,8449,
110.80693368233415,90940,213,401,8449,
110.80952018260948,90940,212,402,8449,
110.81263958917833,90940,211,403,8449,
110.81338003557545,90940,210,404,8449,
110.8208894278851,90940,209,405,8449,
110.82305586628925,90939,210,405,8449,
110.82833972757498,90939,210,404,8450,
110.83485162195419,90939,209,405,8450,
110.8468401905526,90938,210,405,8450,
110.84912640553634,90937,211,405,8450,
110.85654137913443,90937,211,404,8451,
110.85803021051956,90937,211,403,8452,
110.85940198664576,90936,212,403,8452,
110.86256458200725,90936,212,402,8453,
110.86869346011764,90935,213,402,8453,
110.87726650514803,90935,213,401,8454,
110.88575323582867,90935,212,402,8454,
110.8891526753666,90935,211,403,8454,
110.89310116100827,90935,211,402,8455,
110.89475970209838,90935,210,403,8455,
110.89637385374053,90935,210,402,8456,
110.89842421467775,90935,210,401,8457,
110.91895980338424,90934,211,401,8457,
110.93383853136787,90934,211,400,8458,
110.94133020658373,90933,212,400,8458,
110.97491943596351,90933,211,401,8458,
110.97853753900324,90933,210,402,8458,
110.98565198754832,90933,210,401,8459,
110.99082825135727,90933,210,400,8460,
111.00976293559715,90933,209,401,8460,
111.0257666136192,90933,208,402,8460,
111.02805990734412,90932,209,402,8460,
111.02998085338062,90931,210,402,8460,
111.04482126410367,90931,209,403,8460,
111.0557536985576,90931,209,402,8461,
111.05945913172148,90930,210,402,8461,
111.06024436102607,90930,210,401,8462,
111.06674466771358,90930,209,402,8462,
111.0769868623251,90930,208,403,8462,
111.09025446149808,90930,207,404,8462,
111.09132137957073,90930,206,405,8462,
111.09665768853503,90930,206,404,8463,
111.10156384642107,90929,207,404,8463,
111.10337827203088,90929,206,405,8463,
111.10375245819684,90929,206,404,8464,
111.11827628142069,90928,207,404,8464,
111.11934230122226,90927,208,404,8464,
111.12267376860592,90927,208,403,8465,
111.13098455182522,90926,209,403,8465,
111.1394810054198,90925,210,403,8465,
111.14784278551726,90925,210,402,8466,
111.14916629828568,90925,210,401,8467,
111.15596564204188,90925,210,400,8468,
111.16404293167135,90925,210,399,8469,
111.17088686604629,90924,211,399,8469,
111.17300157998645,90924,210,400,8469,
111.17345700237104,90924,209,401,8469,
111.17872721820743,90924,208,402,8469,
111.18537982491756,90923,209,402,8469,
111.19758783895773,90923,208,403,8469,
111.1984234597317,90922,209,403,8469,
111.20647915382534,90921,210,403,8469,
111.21260712513933,90921,210,402,8470,
111.23601061664422,90921,210,401,8471,
111.27146850608483,90921,209,402,8471,
111.29207490489115,90921,209,401,8472,
111.29906380736226,90920,210,401,8472,
111.31092534467416,90919,211,401,8472,
111.32180003166988,90919,211,400,8473,
111.32737072135576,90919,210,401,8473,
111.3280584646909,90919,210,400,8474,
111.32861109103521,90919,210,399,8475,
111.34462590923474,90919,210,398,8476,
111.34610129204117,90918,211,398,8476,
111.35378651783648,90918,210,399,8476,
111.35772107275336,90918,209,400,8476,
111.37275032778764,90918,208,401,8476,
111.37398072638396,90918,207,402,8476,
111.37573377104157,90918,207,401,8477,
111.37661560441683,90917,208,401,8477,
111.3926493613217,90917,208,400,8478,
111.39717533495507,90916,209,400,8478,
111.39967384424173,90916,209,399,8479,
111.40627582929108,90916,208,400,8479,
111.41902682742662,90916,208,399,8480,
111.42039748442456,90915,209,399,8480,
111.42152542407564,90915,208,400,8480,
111.42908289073368,90915,208,399,8481,
111.43227715150738,90915,208,398,8482,
111.43344176374617,90915,208,397,8483,
111.44063884937239,90915,207,398,8483,
111.44585077119578,90914,208,398,8483,
111.4653445082948,90914,207,399,8483,
111.46750100697201,90914,207,398,8484,
111.48207404630398,90914,207,397,8485,
111.4883957279462,90914,207,396,8486,
111.4921163384783,90914,206,397,8486,
111.49648914981857,90914,206,396,8487,
111.50641228458767,90914,205,397,8487,
111.51180653652958,90914,205,396,8488,
111.51297004175191,90914,205,395,8489,
111.51341052728323,90914,205,394,8490,
111.52753046373698,90913,206,394,8490,
111.53360764442816,90912,207,394,8490,
111.53911482189429,90912,207,393,8491,
111.56106881790667,90912,206,394,8491,
111.56272511270822,90912,205,395,8491,
111.57755190732513,90912,205,394,8492,
111.5927666302575,90912,205,393,8493,
111.59805039513017,90911,206,393,8493,
111.59869003263498,90911,206,392,8494,
111.60092490087459,90911,206,391,8495,
111.60463463438913,90911,205,392,8495,
111.61607034488898,90911,205,391,8496,
111.62473007029726,90910,206,391,8496,
111.6309121801015,90910,205,392,8496,
111.63556990376927,90909,206,392,8496,
111.63691038625969,90908,207,392,8496,
111.64233371473753,90908,207,391,8497,
111.64473031885501,90907,208,391,8497,
111.6524221853499,90906,209,391,8497,
111.66102065164766,90905,210,391,8497,
111.6918987167507,90905,209,392,8497,
111.69517798360488,90905,209,391,8498,
111.69662151232178,90905,209,390,8499,
111.717766069236,90904,210,390,8499,
111.73659739275988,90904,210,389,8500,
111.74433962834951,90904,210,388,8501,
111.745449664387,90904,210,387,8502,
111.76569138023397,90904,209,388,8502,
111.76806742346827,90904,209,387,8503,
111.78556896919615,90903,210,387,8503,
111.78787315472576,90903,210,386,8504,
111.78885927977328,90903,209,387,8504,
111.79113672062238,90903,209,386,8505,
111.79376821354613,90903,208,387,8505,
111.79576525819827,90903,208,386,8506,
111.80814914873496,90902,209,386,8506,
111.8217879858849,90901,210,386,8506,
111.82729194969264,90901,210,385,8507,
111.8325530178073,90900,211,385,8507,
111.84504923617874,90900,210,386,8507,
111.84715774038668,90900,210,385,8508,
111.85605278323001,90900,209,386,8508,
111.87368527429686,90900,208,387,8508,
111.87973057918646,90900,207,388,8508,
111.88473466712028,90900,207,387,8509,
111.89397831055791,90900,206,388,8509,
111.89526547483074,90900,205,389,8509,
111.89550955463167,90900,205,388,8510,
111.89895316472153,90900,205,387,8511,
111.90529254063252,90900,205,386,8512,
111.93406558329528,90899,206,386,8512,
111.93484203799642,90899,206,385,8513,
111.93667593544545,90899,206,384,8514,
111.937831015467,90898,207,384,8514,
111.93850072731325,90898,207,383,8515,
111.93933489701233,90898,206,384,8515,
111.96849354210585,90897,207,384,8515,
111.97024418465942,90897,207,383,8516,
111.97116156959228,90897,207,382,8517,
112.00227478908067,90897,207,381,8518,
112.00760465240887,90897,207,380,8519,
112.01272526462246,90896,208,380,8519,
112.0151468237514,90896,208,379,8520,
112.02257927650248,90896,208,378,8521,
112.02553779595593,90896,207,379,8521,
112.03030585979815,90896,207,378,8522,
112.03284879926292,90895,208,378,8522,
112.03595743016334,90894,209,378,8522,
112.0419455877886,90894,208,379,8522,
112.05782633651955,90894,208,378,8523,
112.06421214615443,90894,208,377,8524,
112.0853933006162,90893,209,377,8524,
112.08702702146584,90893,209,376,8525,
112.09805988474139,90893,208,377,8525,
112.1031793483279,90892,209,377,8525,
112.11017975122806,90891,210,377,8525,
112.12063335717765,90890,211,377,8525,
112.14303546952618,90890,210,378,8525,
112.15689379216295,90889,211,378,8525,
112.16244697766726,90889,211,377,8526,
112.1632603646739,90888,212,377,8526,
112.18188020838089,90888,211,378,8526,
112.18469061404016,90887,212,378,8526,
112.20009615674309,90887,212,377,8527,
112.2044990047449,90886,213,377,8527,
112.21608196212938,90886,212,378,8527,
112.23963224221723,90886,212,377,8528,
112.23996601861981,90885,213,377,8528,
112.26054526226997,90885,213,376,8529,
112.27500291198226,90884,214,376,8529,
112.27829814307368,90884,213,377,8529,
112.27934025425543,90884,213,376,8530,
112.29892479028058,90884,213,375,8531,
112.31607697126977,90884,213,374,8532,
112.31759212328338,90884,213,373,8533,
112.3335504459211,90884,213,372,8534,
112.3368671397717,90884,213,371,8535,
112.33845299599459,90883,214,371,8535,
112.34703493577369,90883,213,372,8535,
112.34882669457151,90883,212,373,8535,
112.35339498306413,90883,212,372,8536,
112.37816959509524,90882,213,372,8536,
112.3799246605572,90882,213,371,8537,
112.38273093635556,90882,213,370,8538,
112.40910961016849,90881,214,370,8538,
112.41414953266016,90881,213,371,8538,
112.41991932709783,90880,214,371,8538,
112.42143712922805,90879,215,371,8538,
112.42161654094818,90879,215,370,8539,
112.43007205846786,90879,214,371,8539,
112.43319033398603,90878,215,371,8539,
112.44647350524127,90878,214,372,8539,
112.46489494897392,90878,213,373,8539,
112.46521123726778,90878,213,372,8540,
112.4670200682502,90878,213,371,8541,
112.46738100912142,90878,212,372,8541,
112.46807582470285,90877,213,372,8541,
112.4780775904853,90877,212,373,8541,
112.482929368007,90877,212,372,8542,
112.49452549306841,90877,212,371,8543,
112.49550306860087,90877,212,370,8544,
112.49938097048752,90877,211,371,8544,
112.50489121644313,90877,210,372,8544,
112.50985838463126,90877,210,371,8545,
112.514292938378,90877,210,370,8546,
112.5199432940644,90877,209,371,8546,
112.52161497827007,90877,208,372,8546,
112.52291028525062,90877,207,373,8546,
112.526843838735,90876,208,373,8546,
112.52738551293328,90875,209,373,8546,
112.52816994453298,90875,209,372,8547,
112.53264098831295,90875,209,371,8548,
112.53424135266215,90875,209,370,8549,
112.5385213875628,90875,208,371,8549,
112.53948723393415,90875,207,372,8549,
112.55321724839908,90875,206,373,8549,
112.55989216129926,90875,205,374,8549,
112.5616218182621,90874,206,374,8549,
112.5672441135954,90874,205,375,8549,
112.57537760673245,90873,206,375,8549,
112.58486154048407,90873,205,376,8549,
112.60143029651081,90873,204,377,8549,
112.60324708894004,90873,204,376,8550,
112.60890181380526,90873,203,377,8550,
112.61122829284037,90873,202,378,8550,
112.6204775850971,90873,202,377,8551,
112.6234233265221,90872,203,377,8551,
112.62492076454035,90872,203,376,8552,
112.63118700955229,90871,204,376,8552,
112.63600235214358,90871,203,377,8552,
112.64186982489505,90870,204,377,8552,
112.64852031316963,90869,205,377,8552,
112.65582307415033,90869,205,376,8553,
112.65883523901454,90869,204,377,8553,
112.66746234852056,90869,204,376,8554,
112.66886341112595,90869,203,377,8554,
112.69701272817011,90869,203,376,8555,
112.70661832480806,90869,202,377,8555,
112.72574837828608,90869,201,378,8555,
112.72692937398716,90869,200,379,8555,
112.73012307467697,90869,200,378,8556,
112.7414098215553,90869,199,379,8556,
112.75914833974524,90869,198,380,8556,
112.76687278358189,90868,199,380,8556,
112.77901428128564,90868,198,381,8556,
112.78915226945907,90868,198,380,8557,
112.79243185987134,90868,198,379,8558,
112.79790988355819,90868,197,380,8558,
112.82968683869584,90868,197,379,8559,
112.8381493309878,90867,198,379,8559,
112.83909283100022,90867,198,378,8560,
112.83963990988153,90867,198,377,8561,
112.85238461129182,90867,198,376,8562,
112.85294118621516,90866,199,376,8562,
112.85452756721935,90866,199,375,8563,
112.85577080138572,90866,198,376,8563,
112.86371786080926,90865,199,376,8563,
112.88508191342785,90865,199,375,8564,
112.88793995081116,90865,199,374,8565,
112.90047450298783,90865,198,375,8565,
112.90271325132835,90865,198,374,8566,
112.90432762634117,90865,197,375,8566,
112.9151018100599,90865,196,376,8566,
112.9166512993026,90865,196,375,8567,
112.92156888303282,90865,195,376,8567,
112.92622497117321,90865,195,375,8568,
112.93025729011106,90865,194,376,8568,
112.93443534666727,90865,193,377,8568,
112.93636296428619,90865,192,378,8568,
112.96604158465053,90865,192,377,8569,
112.97361965646118,90865,191,378,8569,
112.98372429042874,90865,191,377,8570,
112.99726603598506,90864,192,377,8570,
113.00226913742225,90864,192,376,8571,
113.01251589923712,90864,192,375,8572,
113.01539478429015,90864,192,374,8573,
113.04051420260268,90864,192,373,8574,
113.06929576787104,90864,191,374,8574,
113.07042625514404,90863,192,374,8574,
113.07744168458859,90862,193,374,8574,
113.08624658893956,90862,192,375,8574,
113.0886226890737,90862,192,374,8575,
113.08881259183437,90862,191,375,8575,
113.10517454842298,90862,191,374,8576,
113.10917683509635,90862,191,373,8577,
113.11166385560972,90862,190,374,8577,
113.11449426109522,90862,190,373,8578,
113.11466238576162,90861,191,373,8578,
113.12502595189994,90861,191,372,8579,
113.1301777460991,90861,191,371,8580,
113.16266294522995,90860,192,371,8580,
113.16876253753966,90860,191,372,8580,
113.18375440692049,90860,190,373,8580,
113.19017361224309,90860,189,374,8580,
113.20539949421595,90860,189,373,8581,
113.22530947099693,90860,188,374,8581,
113.22642379010765,90860,188,373,8582,
113.226869448151,90860,187,374,8582,
113.229400657468,90860,186,375,8582,
113.24820993650147,90860,186,374,8583,
113.26160330233873,90859,187,374,8583,
113.27013938158919,90858,188,374,8583,
113.29188158573123,90858,188,373,8584,
113.3064090215625,90858,188,372,8585,
113.31994085974185,90858,187,373,8585,
113.32969155749453,90858,187,372,8586,
113.3450464922135,90858,187,371,8587,
113.371296632618,90858,187,370,8588,
113.3735769843504,90858,186,371,8588,
113.39327033801652,90858,186,370,8589,
113.42009112603805,90858,185,371,8589,
113.42633902264527,90858,185,370,8590,
113.4302096152301,90858,185,369,8591,
113.43449809846854,90858,185,368,8592,
113.44337423160789,90858,184,369,8592,
113.46168180175141,90858,184,368,8593,
113.46558059158903,90857,185,368,8593,
113.46794050748005,90857,184,369,8593,
113.46888430672917,90857,184,368,8594,
113.47307070321168,90857,184,367,8595,
113.48927729932024,90857,183,368,8595,
113.4931871092989,90857,183,367,8596,
113.49327453847908,90856,184,367,8596,
113.49504392473952,90856,183,368,8596,
113.49563045022552,90856,183,367,8597,
113.5204756123295,90855,184,367,8597,
113.52098542967835,90855,184,366,8598,
113.52246967364661,90854,185,366,8598,
113.54631428443861,90854,185,365,8599,
113.55897085180146,90853,186,365,8599,
113.56213663314807,90853,186,364,8600,
113.56386695912624,90852,187,364,8600,
113.56739304032064,90852,187,363,8601,
113.5684209059327,90852,186,364,8601,
113.56900263735415,90852,186,363,8602,
113.57061317689931,90852,186,362,8603,
113.5785418534478,90852,185,363,8603,
113.5849884914725,90851,186,363,8603,
113.58911741560499,90851,185,364,8603,
113.5972338768257,90851,184,365,8603,
113.60981555668755,90851,184,364,8604,
113.61250583034192,90851,183,365,8604,
113.62355896836578,90851,182,366,8604,
113.63629194298528,90851,182,365,8605,
113.64876692786791,90851,181,366,8605,
113.65854025136221,90851,180,367,8605,
113.66461554685151,90850,181,367,8605,
113.68704387615892,90850,180,368,8605,
113.69065680085862,90850,180,367,8606,
113.70786249797183,90850,180,366,8607,
113.71484667434609,90850,180,365,8608,
113.72698537704628,90850,180,364,8609,
113.73231110536196,90850,180,363,8610,
113.74377020062636,90850,180,362,8611,
113.75853841787509,90850,180,361,8612,
113.7669584416821,90849,181,361,8612,
113.76706939432356,90849,180,362,8612,
113.7701974172563,90849,180,361,8613,
113.77328744059079,90849,180,360,8614,
113.77940515351551,90848,181,360,8614,
113.78693892807027,90848,180,361,8614,
113.79071548523459,90848,179,362,8614,
113.81194901119906,90848,179,361,8615,
113.82598306858748,90848,179,360,8616,
113.84197154012921,90848,179,359,8617,
113.86288029302855,90848,179,358,8618,
113.89360357344236,90848,179,357,8619,
113.89458400474422,90848,178,358,8619,
113.90439976552446,90848,178,357,8620,
113.93097485751235,90848,178,356,8621,
113.93784763781713,90848,177,357,8621,
113.96310942274508,90848,176,358,8621,
113.9657661475184,90847,177,358,8621,
113.96786228025434,90847,176,359,8621,
113.97656626810505,90847,175,360,8621,
113.97966187145911,90847,174,361,8621,
114.0006251547585,90847,174,360,8622,
114.03919762572619,90846,175,360,8622,
114.04684981088522,90846,175,359,8623,
114.04734252192125,90845,176,359,8623,
114.0499158704543,90845,176,358,8624,
114.05429212234233,90844,177,358,8624,
114.07058759594761,90843,178,358,8624,
114.08545932604187,90843,178,357,8625,
114.08774361594143,90843,177,358,8625,
114.09396818848197,90843,177,357,8626,
114.09423780402446,90843,176,358,8626,
114.09616974425165,90842,177,358,8626,
114.09749343927481,90842,177,357,8627,
114.11288669613094,90842,176,358,8627,
114.11366044518039,90842,176,357,8628,
114.11376798582313,90842,176,356,8629,
114.1177976703361,90842,175,357,8629,
114.12382173789166,90841,176,357,8629,
114.13246388548947,90840,177,357,8629,
114.13331920875518,90840,177,356,8630,
114.13661657694303,90839,178,356,8630,
114.15453111823197,90838,179,356,8630,
114.15974258001566,90838,178,357,8630,
114.17042051752637,90838,177,358,8630,
114.17354881770868,90838,176,359,8630,
114.18962871004516,90838,175,360,8630,
114.1984725427368,90838,175,359,8631,
114.21257702766081,90838,175,358,8632,
114.21698989591496,90838,175,357,8633,
114.22382323706515,90838,174,358,8633,
114.22426189858629,90837,175,358,8633,
114.25710910799702,90837,174,359,8633,
114.26146043731978,90836,175,359,8633,
114.264741872021,90836,175,358,8634,
114.267482851215,90836,175,357,8635,
114.28823404619573,90836,174,358,8635,
114.29113433137468,90835,175,358,8635,
114.30315978939433,90835,174,359,8635,
114.30641060712836,90834,175,359,8635,
114.3187382942971,90834,174,360,8635,
114.31878674388227,90834,173,361,8635,
114.32158360960221,90833,174,361,8635,
114.32650784575765,90833,173,362,8635,
114.332023745746,90833,173,361,8636,
114.33686226158866,90832,174,361,8636,
114.3370469323263,90831,175,361,8636,
114.33945654115664,90831,175,360,8637,
