0.0,99983,0,20,0,
114.34721375226667,90831,175,359,8638,
114.35037446509185,90830,176,359,8638,
114.36754837575867,90830,176,358,8639,
114.37034375890843,90830,176,357,8640,
114.37285679326524,90830,175,358,8640,
114.3866975570902,90830,175,357,8641,
114.38679823398067,90830,175,356,8642,
114.39312218241375,90829,176,356,8642,
114.39758685593577,90828,177,356,8642,
114.39784629119197,90828,177,355,8643,
114.41985661586631,90828,177,354,8644,
114.42246460701315,90828,177,353,8645,
114.42525232790305,90828,176,354,8645,
114.42838800938182,90827,177,354,8645,
114.42936131305422,90827,176,355,8645,
114.44250111683434,90827,175,356,8645,
114.4434031027539,90827,174,357,8645,
114.45298462357363,90827,174,356,8646,
114.45727184900926,90827,174,355,8647,
114.4687913241624,90827,174,354,8648,
114.4998333817405,90826,175,354,8648,
114.51110658369299,90825,176,354,8648,
114.52858854377268,90825,176,353,8649,
114.54028373022365,90824,177,353,8649,
114.5426175390783,90823,178,353,8649,
114.55559032153943,90823,177,354,8649,
114.57359861402318,90823,176,355,8649,
114.58528307152343,90823,175,356,8649,
114.59418078616238,90823,174,357,8649,
114.60757373484782,90822,175,357,8649,
114.61275359527968,90821,176,357,8649,
114.61922086804955,90820,177,357,8649,
114.62687220937121,90820,176,358,8649,
114.6389101673694,90819,177,358,8649,
114.64495969101199,90819,177,357,8650,
114.66111610088959,90819,176,358,8650,
114.6765873940335,90819,175,359,8650,
114.67711062321621,90818,176,359,8650,
114.69817190230268,90818,176,358,8651,
114.71465743793587,90818,176,357,8652,
114.71585569010642,90817,177,357,8652,
114.73267890916424,90816,178,357,8652,
114.73587877877071,90816,178,356,8653,
114.74385684655405,90816,178,355,8654,
114.74485542363647,90816,178,354,8655,
114.74884263232647,90816,177,355,8655,
114.74900398180105,90816,176,356,8655,
114.76367575794794,90816,175,357,8655,
114.76944313126688,90816,174,358,8655,
114.7785660121653,90816,173,359,8655,
114.79396685066737,90816,173,358,8656,
114.79620625042048,90816,172,359,8656,
114.83000798273233,90816,171,360,8656,
114.83722012679345,90816,171,359,8657,
114.86959531321293,90816,171,358,8658,
114.87694241992301,90816,170,359,8658,
114.8833759141232,90816,169,360,8658,
114.88494805666798,90815,170,360,8658,
114.89661344868398,90815,170,359,8659,
114.90328729373712,90814,171,359,8659,
114.92480222141117,90813,172,359,8659,
114.93613802936488,90812,173,359,8659,
114.94434647004289,90812,172,360,8659,
114.95520829937783,90812,171,361,8659,
114.95851656592026,90812,171,360,8660,
114.9720626984305,90812,170,361,8660,
114.98452502715605,90811,171,361,8660,
114.99829111924771,90811,170,362,8660,
115.02691638891889,90811,169,363,8660,
115.03078154477348,90811,168,364,8660,
115.03430177389083,90811,167,365,8660,
115.04597253569634,90811,167,364,8661,
115.05449526233204,90811,167,363,8662,
115.05858099870593,90811,166,364,8662,
115.06977036346456,90810,167,364,8662,
115.07060581353568,90809,168,364,8662,
115.0741470617431,90809,167,365,8662,
115.07761224484949,90809,167,364,8663,
115.07807900074405,90809,166,365,8663,
115.08387247536373,90809,166,364,8664,
115.0873838520557,90809,166,363,8665,
115.09911328361235,90809,165,364,8665,
115.10349352863358,90809,164,365,8665,
115.1041658195594,90808,165,365,8665,
115.11438607099845,90808,165,364,8666,
115.12585471449796,90808,164,365,8666,
115.14273055737871,90807,165,365,8666,
115.14969962171097,90806,166,365,8666,
115.16648118357756,90806,166,364,8667,
115.18926174067212,90806,165,365,8667,
115.19869626520338,90806,165,364,8668,
115.20316581625812,90806,164,365,8668,
115.21331918183742,90806,164,364,8669,
115.22849029550375,90806,163,365,8669,
115.24123657775127,90805,164,365,8669,
115.25002336292596,90804,165,365,8669,
115.25033511161672,90803,166,365,8669,
115.2635388688519,90802,167,365,8669,
115.26428965630714,90802,167,364,8670,
115.29305858946526,90801,168,364,8670,
115.2935869671787,90801,168,363,8671,
115.30008573862628,90800,169,363,8671,
115.30823003914838,90799,170,363,8671,
115.32158161589263,90799,170,362,8672,
115.3350978585247,90798,171,362,8672,
115.35271766275173,90798,170,363,8672,
115.35681728803138,90798,169,364,8672,
115.3599456640413,90798,169,363,8673,
115.36058140422023,90797,170,363,8673,
115.36289346122894,90797,170,362,8674,
115.37975077075691,90797,170,361,8675,
115.38361835456905,90797,169,362,8675,
115.4007368389411,90797,168,363,8675,
115.41853802131749,90797,167,364,8675,
115.42069659027138,90797,167,363,8676,
115.43220089472646,90796,168,363,8676,
115.45564651336369,90795,169,363,8676,
115.46153689001758,90795,168,364,8676,
115.46724364052895,90795,168,363,8677,
115.46930875310164,90795,167,364,8677,
115.47892241256488,90795,167,363,8678,
115.4825678940876,90794,168,363,8678,
115.48326472659929,90793,169,363,8678,
115.50205811359135,90793,169,362,8679,
115.51054149343301,90793,168,363,8679,
115.5140407805878,90793,168,362,8680,
115.53167255536093,90792,169,362,8680,
115.53601320500402,90792,169,361,8681,
115.54412162013762,90792,168,362,8681,
115.54980222894224,90791,169,362,8681,
115.57194423007198,90790,170,362,8681,
115.58025163896306,90790,169,363,8681,
115.58082215724647,90790,169,362,8682,
115.58618015524274,90789,170,362,8682,
115.60049680108372,90789,170,361,8683,
115.60546864294895,90789,170,360,8684,
115.60551514135787,90789,169,361,8684,
115.61334204751066,90789,169,360,8685,
115.61512938873443,90788,170,360,8685,
115.6214948638384,90788,169,361,8685,
115.62328770086214,90788,169,360,8686,
115.62475142707359,90788,168,361,8686,
115.64150419863634,90787,169,361,8686,
115.64440283237909,90786,170,361,8686,
115.64915308292228,90786,170,360,8687,
115.66566946881633,90786,170,359,8688,
115.67777578406702,90785,171,359,8688,
115.67844850318016,90785,170,360,8688,
115.72405462611758,90785,169,361,8688,
115.72842472474858,90784,170,361,8688,
115.74708500980023,90784,170,360,8689,
115.74717801232919,90783,171,360,8689,
115.76767142957786,90783,170,361,8689,
115.77407792890759,90783,170,360,8690,
115.77865015380672,90783,170,359,8691,
115.78071962731246,90782,171,359,8691,
115.78227826945144,90782,171,358,8692,
115.78842202672135,90782,171,357,8693,
115.8032712126697,90781,172,357,8693,
115.80671998582429,90781,172,356,8694,
115.81191532498582,90781,171,357,8694,
115.81489022638948,90781,171,356,8695,
115.81898110618562,90780,172,356,8695,
115.81966438420525,90780,172,355,8696,
115.82564581903807,90780,172,354,8697,
115.83171872288978,90780,172,353,8698,
115.84695199905366,90780,171,354,8698,
115.86057137574261,90779,172,354,8698,
115.87824812940809,90778,173,354,8698,
115.87868179404799,90778,173,353,8699,
115.88423477536722,90777,174,353,8699,
115.8846200493505,90777,173,354,8699,
115.88760944968152,90777,173,353,8700,
115.91108398430785,90777,173,352,8701,
115.9123803092535,90777,172,353,8701,
115.91459218704708,90776,173,353,8701,
115.91727319751337,90775,174,353,8701,
115.92117822426732,90775,174,352,8702,
115.94290301951062,90774,175,352,8702,
115.96838997278275,90774,175,351,8703,
115.97380135832654,90774,175,350,8704,
115.97385615883235,90774,174,351,8704,
115.97714209909557,90774,174,350,8705,
115.98072948902217,90774,174,349,8706,
116.00001720896066,90774,174,348,8707,
116.00295090108634,90774,173,349,8707,
116.00998169764569,90774,173,348,8708,
116.01025443343056,90773,174,348,8708,
116.01113242521885,90772,175,348,8708,
116.011664736846,90772,175,347,8709,
116.01180975256727,90772,175,346,8710,
116.01909379434477,90771,176,346,8710,
116.03133334829272,90771,175,347,8710,
116.0361992587925,90770,176,347,8710,
116.04846272517511,90769,177,347,8710,
116.05053875387543,90768,178,347,8710,
116.05104591557347,90768,178,346,8711,
116.05323832638422,90767,179,346,8711,
116.06420129160838,90767,178,347,8711,
116.068703226049,90766,179,347,8711,
116.06957731640637,90765,180,347,8711,
116.0776463811959,90765,179,348,8711,
116.08584934009414,90765,179,347,8712,
116.09397033840128,90765,179,346,8713,
116.10675678566275,90765,179,345,8714,
116.10693393092419,90764,180,345,8714,
116.12410045868066,90764,179,346,8714,
116.12598492409498,90764,178,347,8714,
116.13806264803532,90764,178,346,8715,
116.15430467803716,90764,178,345,8716,
116.1569837869553,90763,179,345,8716,
116.16905388851362,90763,178,346,8716,
116.17059889261793,90762,179,346,8716,
116.17203082435483,90762,179,345,8717,
116.17423543911028,90762,178,346,8717,
116.17957474832747,90762,177,347,8717,
116.18858703962997,90762,176,348,8717,
116.19152779177824,90762,175,349,8717,
116.20523981702067,90762,174,350,8717,
116.20689052947878,90762,174,349,8718,
116.21451726987036,90761,175,349,8718,
116.21904440511241,90760,176,349,8718,
116.23332202176795,90759,177,349,8718,
116.26143748882942,90758,178,349,8718,
116.26522660645159,90758,177,350,8718,
116.26730258838302,90757,178,350,8718,
116.26913968721479,90756,179,350,8718,
116.27875289916815,90756,178,351,8718,
116.27988124134507,90755,179,351,8718,
116.28062020570607,90755,178,352,8718,
116.2876556467005,90755,177,353,8718,
116.2908962740731,90755,177,352,8719,
116.30054988237819,90754,178,352,8719,
116.3151144703618,90753,179,352,8719,
116.31553743887613,90753,179,351,8720,
116.31709842743845,90753,178,352,8720,
116.33006076551237,90752,179,352,8720,
116.34505028161499,90751,180,352,8720,
116.3593304427323,90751,180,351,8721,
116.37083035638321,90751,180,350,8722,
116.37229380722869,90751,180,349,8723,
116.38200580437396,90751,179,350,8723,
116.38345412146182,90751,178,351,8723,
116.38521588890538,90751,178,350,8724,
116.38738912160869,90751,178,349,8725,
116.39802280990506,90751,178,348,8726,
116.4041389215156,90750,179,348,8726,
116.40842499947817,90749,180,348,8726,
116.42683320242955,90749,180,347,8727,
116.44384414285418,90749,180,346,8728,
116.45182449772975,90748,181,346,8728,
116.46064038009189,90747,182,346,8728,
116.46253511431547,90746,183,346,8728,
116.4647105782573,90746,183,345,8729,
116.46978896674912,90745,184,345,8729,
116.4837668241797,90744,185,345,8729,
116.48671647759903,90744,185,344,8730,
116.50405947226807,90744,185,343,8731,
116.50566558005553,90744,184,344,8731,
116.5090695267055,90744,184,343,8732,
116.50917970304073,90744,184,342,8733,
116.5132536893141,90743,185,342,8733,
116.51604061104251,90743,184,343,8733,
116.5201974634009,90743,183,344,8733,
116.52710092747273,90743,183,343,8734,
116.52794739938477,90743,183,342,8735,
116.52810967408905,90743,182,343,8735,
116.55084761309973,90742,183,343,8735,
116.58031876770613,90742,182,344,8735,
116.59175383518976,90742,182,343,8736,
116.60013916064716,90742,182,342,8737,
116.60575573123785,90742,181,343,8737,
116.61666479035452,90741,182,343,8737,
116.62436351916364,90741,181,344,8737,
116.63287660255924,90741,180,345,8737,
116.63348347911554,90740,181,345,8737,
116.63693890932205,90740,180,346,8737,
116.65240921863327,90740,180,345,8738,
116.65307023157413,90739,181,345,8738,
116.65577471055605,90738,182,345,8738,
116.67755232394015,90738,182,344,8739,
116.67924922113636,90737,183,344,8739,
116.68010446236812,90737,182,345,8739,
116.68239982054604,90737,182,344,8740,
116.70393377271327,90737,182,343,8741,
116.7085429829744,90737,182,342,8742,
116.71632887115467,90737,182,341,8743,
116.72341666403989,90736,183,341,8743,
116.73467112951431,90735,184,341,8743,
116.73880245679555,90735,183,342,8743,
116.74298980049755,90735,182,343,8743,
116.74627853212701,90735,181,344,8743,
116.74752155984672,90734,182,344,8743,
116.77636946206857,90734,182,343,8744,
116.7884963820425,90734,181,344,8744,
116.79289313198768,90734,180,345,8744,
116.80695348660771,90734,179,346,8744,
116.81057768328108,90734,178,347,8744,
116.81342648518199,90734,178,346,8745,
116.81834267305987,90734,178,345,8746,
116.82821152600783,90734,177,346,8746,
116.86240527186294,90734,177,345,8747,
116.8679763084235,90734,176,346,8747,
116.86853867168332,90734,175,347,8747,
116.871368211656,90733,176,347,8747,
116.87478948595546,90733,175,348,8747,
116.91476209945506,90733,174,349,8747,
116.92345412287517,90733,174,348,8748,
116.9236714614535,90733,173,349,8748,
116.9268743157466,90733,172,350,8748,
116.92756129112493,90732,173,350,8748,
116.9333388364712,90732,173,349,8749,
116.93547669382244,90732,172,350,8749,
116.93831133287321,90732,171,351,8749,
116.94188511467559,90732,171,350,8750,
116.95225560791633,90732,170,351,8750,
116.95879831667125,90732,170,350,8751,
116.9727184866507,90731,171,350,8751,
116.98325813894547,90731,170,351,8751,
116.99059243499823,90731,170,350,8752,
117.00153532711494,90731,169,351,8752,
117.00378677587003,90731,169,350,8753,
117.01718264311933,90730,170,350,8753,
117.02163231063972,90730,170,349,8754,
117.02672603465709,90730,169,350,8754,
117.04996227001877,90730,168,351,8754,
117.05408819781906,90729,169,351,8754,
117.06239493086409,90729,169,350,8755,
117.06533979192466,90729,169,349,8756,
117.06979325149649,90729,169,348,8757,
117.0846708708543,90728,170,348,8757,
117.09105327529616,90728,169,349,8757,
117.09349180569578,90728,169,348,8758,
117.0936929830043,90728,169,347,8759,
117.10589428926866,90728,169,346,8760,
117.1093450508827,90728,168,347,8760,
117.12276507897306,90728,167,348,8760,
117.13000507196642,90728,167,347,8761,
117.16471182916959,90728,167,346,8762,
117.16963977982132,90727,168,346,8762,
117.19724613090574,90727,168,345,8763,
117.20029680742181,90727,167,346,8763,
117.21419861996151,90727,167,345,8764,
117.22113464597734,90726,168,345,8764,
117.23808966949468,90726,168,344,8765,
117.2448751360474,90726,168,343,8766,
117.24590291194278,90726,167,344,8766,
117.25998416189609,90726,166,345,8766,
117.26576119321422,90726,166,344,8767,
117.27171058005939,90725,167,344,8767,
117.2729649439461,90725,166,345,8767,
117.28570860250781,90724,167,345,8767,
117.2922053650247,90724,166,346,8767,
117.29322856356544,90724,165,347,8767,
117.29464536193794,90724,165,346,8768,
117.3020405359569,90724,164,347,8768,
117.31202027296214,90724,163,348,8768,
117.31762977481716,90724,163,347,8769,
117.31976046547595,90724,162,348,8769,
117.3268689199611,90724,161,349,8769,
117.32833043748198,90724,160,350,8769,
117.34233527023517,90724,160,349,8770,
117.35157934055837,90723,161,349,8770,
117.35589343928186,90723,161,348,8771,
117.36250835624244,90722,162,348,8771,
117.37240937858118,90722,161,349,8771,
117.37803549046518,90722,160,350,8771,
117.38749452106819,90722,160,349,8772,
117.39088397112795,90722,160,348,8773,
117.43074664029547,90722,160,347,8774,
117.44163644807836,90721,161,347,8774,
117.44928050517493,90721,160,348,8774,
117.45976405680813,90721,160,347,8775,
117.4734722446172,90721,159,348,8775,
117.47395157135068,90720,160,348,8775,
117.48318128337164,90720,159,349,8775,
117.49518981127883,90720,159,348,8776,
117.49945879258664,90720,159,347,8777,
117.5052006329417,90719,160,347,8777,
117.50636189006457,90718,161,347,8777,
117.51521049581675,90717,162,347,8777,
117.54388759170806,90717,162,346,8778,
117.54618597996028,90717,161,347,8778,
117.55522993068811,90717,161,346,8779,
117.56186579417735,90717,160,347,8779,
117.56686922485537,90717,159,348,8779,
117.56930194931999,90717,159,347,8780,
117.57385050562888,90716,160,347,8780,
117.5740711459643,90716,159,348,8780,
117.57798065951525,90716,158,349,8780,
117.5788387013661,90716,158,348,8781,
117.58448327224235,90716,158,347,8782,
117.59421921065223,90716,157,348,8782,
117.60880120048861,90716,156,349,8782,
117.61038178685584,90716,156,348,8783,
117.61321460340835,90716,156,347,8784,
117.61915642136836,90716,155,348,8784,
117.62058792738844,90716,155,347,8785,
117.62219788900825,90716,154,348,8785,
117.62466021203394,90716,154,347,8786,
117.637080017991,90716,154,346,8787,
117.6440388843981,90716,153,347,8787,
117.64488143969098,90715,154,347,8787,
117.64936695418157,90715,154,346,8788,
117.67311715489001,90715,153,347,8788,
117.68300238246655,90714,154,347,8788,
117.68483503791802,90714,153,348,8788,
117.69796261608516,90713,154,348,8788,
117.7099499092374,90712,155,348,8788,
117.7150314960592,90711,156,348,8788,
117.71990496019393,90711,156,347,8789,
117.73345294617627,90711,156,346,8790,
117.75851733756383,90711,156,345,8791,
117.76102482660363,90711,155,346,8791,
117.7711770509928,90711,154,347,8791,
117.7752256258218,90711,154,346,8792,
117.79731032807044,90710,155,346,8792,
117.82373487408648,90710,154,347,8792,
117.84684799199084,90710,154,346,8793,
117.84917702782863,90709,155,346,8793,
117.86109453681073,90709,154,347,8793,
117.88326161871208,90709,153,348,8793,
117.88366169071782,90708,154,348,8793,
117.89056005915052,90708,154,347,8794,
117.8956083610691,90708,154,346,8795,
117.90350615367507,90707,155,346,8795,
117.92431511199683,90707,155,345,8796,
117.94511918514962,90707,154,346,8796,
117.9600977862998,90707,153,347,8796,
117.96736594880605,90706,154,347,8796,
117.96796692983588,90706,153,348,8796,
117.97025404721322,90705,154,348,8796,
117.98438758076901,90705,154,347,8797,
117.9915654921486,90705,153,348,8797,
117.99995566665845,90704,154,348,8797,
118.02863939622077,90704,154,347,8798,
118.0508840097562,90704,153,348,8798,
118.05196355380806,90704,153,347,8799,
118.06538888399584,90704,153,346,8800,
118.07310714819758,90704,153,345,8801,
118.09074842159234,90704,153,344,8802,
118.09540270662586,90703,154,344,8802,
118.09563653091874,90702,155,344,8802,
118.1054139892305,90702,155,343,8803,
118.11187740374427,90701,156,343,8803,
118.11257396269698,90701,156,342,8804,
118.11609209188106,90700,157,342,8804,
118.12379655403691,90699,158,342,8804,
118.13090239974585,90699,157,343,8804,
118.1394030707325,90699,157,342,8805,
118.16171686751409,90699,157,341,8806,
118.1662147895126,90699,157,340,8807,
118.174997936132,90698,158,340,8807,
118.17588287978543,90697,159,340,8807,
118.1960317167329,90697,158,341,8807,
118.19759053241955,90697,158,340,8808,
118.20393631526841,90697,157,341,8808,
118.22113429911616,90697,157,340,8809,
118.22264814031621,90697,156,341,8809,
118.24697725293532,90697,156,340,8810,
118.2501113047582,90697,156,339,8811,
118.27428162334604,90696,157,339,8811,
118.27976658623572,90695,158,339,8811,
118.29789485046322,90695,157,340,8811,
118.34241686839965,90694,158,340,8811,
118.35075640410116,90694,158,339,8812,
118.35173615081416,90693,159,339,8812,
118.37921245264948,90693,158,340,8812,
118.40092250032637,90693,158,339,8813,
118.41184117715619,90693,158,338,8814,
118.41884203128882,90692,159,338,8814,
118.42038595960574,90691,160,338,8814,
118.42885456552202,90691,160,337,8815,
118.429793586459,90690,161,337,8815,
118.4472937412306,90690,161,336,8816,
118.45979638197971,90689,162,336,8816,
118.46698916876613,90689,161,337,8816,
118.4756182025053,90689,161,336,8817,
118.48115077993234,90689,160,337,8817,
118.4844536737993,90688,161,337,8817,
118.48976732120812,90688,160,338,8817,
118.50049796001426,90688,160,337,8818,
118.51692118421113,90688,160,336,8819,
118.52546944700555,90688,160,335,8820,
118.53112850900811,90688,160,334,8821,
118.5440645056787,90688,160,333,8822,
118.54804559450878,90688,160,332,8823,
118.55047720751278,90688,159,333,8823,
118.57205291593368,90688,158,334,8823,
118.57873135893064,90688,158,333,8824,
118.57919269008161,90687,159,333,8824,
118.58052558731723,90687,159,332,8825,
118.59230126380635,90687,158,333,8825,
118.60306814957471,90687,157,334,8825,
118.6260923410523,90687,157,333,8826,
118.63265746940237,90687,157,332,8827,
118.63503706734824,90686,158,332,8827,
118.64251744228957,90686,157,333,8827,
118.65694091368636,90685,158,333,8827,
118.66160562284068,90684,159,333,8827,
118.68084275631037,90684,158,334,8827,
118.68752373453006,90684,158,333,8828,
118.69184140425901,90683,159,333,8828,
118.69214435396364,90683,159,332,8829,
118.71308237615699,90683,158,333,8829,
118.71832672831604,90682,159,333,8829,
118.72446809740725,90682,158,334,8829,
118.73858456193244,90682,158,333,8830,
118.75203547666445,90682,158,332,8831,
118.75380665792554,90682,158,331,8832,
118.75777618580611,90681,159,331,8832,
118.75814574002709,90681,158,332,8832,
118.7648560885986,90680,159,332,8832,
118.77596743931838,90680,159,331,8833,
118.78585220605686,90680,158,332,8833,
118.82658995688729,90680,158,331,8834,
118.84147424957024,90680,158,330,8835,
118.85666403325146,90680,158,329,8836,
118.8632265781171,90680,158,328,8837,
118.86339239338832,90680,158,327,8838,
118.88359993796317,90680,158,326,8839,
118.89655338831437,90680,158,325,8840,
118.90244717818575,90679,159,325,8840,
118.91272126472191,90679,159,324,8841,
118.91667563972837,90678,160,324,8841,
118.9340664645429,90677,161,324,8841,
118.94301115261067,90677,161,323,8842,
118.95228311158343,90677,161,322,8843,
118.95269941869353,90677,160,323,8843,
118.96496360681863,90676,161,323,8843,
118.97563240426902,90676,161,322,8844,
118.98884624460175,90676,161,321,8845,
118.99875955216572,90676,161,320,8846,
118.99975099644234,90676,160,321,8846,
119.00564487704386,90676,160,320,8847,
119.00602603634351,90676,160,319,8848,
119.00921352214351,90675,161,319,8848,
119.01981926134306,90674,162,319,8848,
119.0242748509761,90673,163,319,8848,
119.02706358049178,90673,163,318,8849,
119.04368098677682,90673,163,317,8850,
119.04864818474422,90673,163,316,8851,
119.05207873626676,90673,163,315,8852,
119.05329402270402,90673,163,314,8853,
119.05463051911235,90673,163,313,8854,
119.06237612651663,90673,162,314,8854,
119.06693798267227,90673,161,315,8854,
119.07972355522841,90672,162,315,8854,
119.08416339054449,90671,163,315,8854,
119.11565832040895,90671,163,314,8855,
119.1161603661642,90670,164,314,8855,
119.11976821802403,90670,164,313,8856,
119.12030626015945,90670,163,314,8856,
119.138568367359,90670,162,315,8856,
119.15141915614794,90670,162,314,8857,
119.15305158548037,90670,162,313,8858,
119.17016610406719,90670,161,314,8858,
119.19281097851541,90670,160,315,8858,
119.19293366751765,90669,161,315,8858,
119.20574165081987,90669,160,316,8858,
119.21050522894208,90669,160,315,8859,
119.23864836206516,90669,159,316,8859,
119.24065444796452,90669,158,317,8859,
119.25768988965083,90669,157,318,8859,
119.26507029343941,90669,156,319,8859,
119.290220914576,90669,155,320,8859,
119.2954261262831,90668,156,320,8859,
119.32438980399661,90668,156,319,8860,
119.33998742203025,90667,157,319,8860,
119.3461592507523,90667,157,318,8861,
119.34980638577215,90667,157,317,8862,
119.36723008299668,90667,157,316,8863,
119.37023745653195,90667,157,315,8864,
119.39814554742784,90667,156,316,8864,
119.39819438742722,90667,155,317,8864,
119.41218231636643,90667,154,318,8864,
119.42276637610752,90667,153,319,8864,
119.42478671770999,90667,153,318,8865,
119.44608994133162,90667,152,319,8865,
119.46745053303792,90667,152,318,8866,
119.48257341973928,90666,153,318,8866,
119.49685377107897,90666,152,319,8866,
119.51613688295151,90666,152,318,8867,
119.52730529381745,90665,153,318,8867,
119.5517767172488,90665,153,317,8868,
119.56643186544568,90665,152,318,8868,
119.56778565220645,90665,151,319,8868,
119.57776010601887,90665,150,320,8868,
119.5786870894105,90665,150,319,8869,
119.57878892772516,90665,149,320,8869,
119.5921449890053,90665,148,321,8869,
119.59980258724545,90665,147,322,8869,
119.60528492191347,90665,146,323,8869,
119.63752816003958,90665,146,322,8870,
119.64367038137596,90664,147,322,8870,
119.6535205927618,90664,147,321,8871,
119.65454097412325,90664,146,322,8871,
119.6647217395107,90664,146,321,8872,
119.67122272083887,90664,145,322,8872,
119.70481747078529,90664,144,323,8872,
119.72473808808428,90664,144,322,8873,
119.72643942735047,90663,145,322,8873,
119.74288323386827,90662,146,322,8873,
119.752512452909,90662,146,321,8874,
119.75672752539361,90661,147,321,8874,
119.75798745841092,90661,147,320,8875,
119.76203724932608,90661,146,321,8875,
119.77393854251261,90660,147,321,8875,
119.80265208857415,90660,146,322,8875,
119.80520190274743,90659,147,322,8875,
119.85545896147647,90659,147,321,8876,
119.86750846104906,90658,148,321,8876,
119.88423634422278,90658,148,320,8877,
119.9232573971477,90657,149,320,8877,
119.94188651873066,90657,149,319,8878,
119.95624952098532,90657,148,320,8878,
119.98015808484914,90657,148,319,8879,
119.98616931733014,90657,147,320,8879,
119.9873229439554,90657,146,321,8879,
120.00463567648961,90657,145,322,8879,
120.00995243151795,90657,145,321,8880,
120.01581937023676,90657,145,320,8881,
120.03347984901606,90656,146,320,8881,
120.03567427281104,90656,146,319,8882,
120.03577712119699,90655,147,319,8882,
120.05648741624563,90655,147,318,8883,
120.09593717409422,90655,147,317,8884,
120.10683985843781,90655,146,318,8884,
120.11952023356602,90655,145,319,8884,
120.11994100836418,90655,145,318,8885,
120.13991183978877,90654,146,318,8885,
120.15801155744418,90654,145,319,8885,
120.1851522697238,90653,146,319,8885,
120.19395892992787,90653,146,318,8886,
120.20005232765627,90653,145,319,8886,
120.21249998770352,90653,145,318,8887,
120.21763218892849,90653,144,319,8887,
120.22148623421788,90653,143,320,8887,
120.22491798568379,90652,144,320,8887,
120.24800133699068,90652,144,319,8888,
120.25220376419514,90652,144,318,8889,
120.26331950317314,90652,143,319,8889,
120.26686367949506,90652,143,318,8890,
120.27986352454985,90652,142,319,8890,
120.28825747384258,90651,143,319,8890,
120.29803339377577,90651,143,318,8891,
120.29900166467795,90651,142,319,8891,
120.31324466811674,90650,143,319,8891,
120.32805757351804,90649,144,319,8891,
120.33586016264834,90648,145,319,8891,
120.34604018003233,90648,144,320,8891,
120.34652303528682,90648,144,319,8892,
120.37717196771536,90648,144,318,8893,
120.3983769683851,90648,144,317,8894,
120.3991591749668,90648,143,318,8894,
120.41173380145864,90648,143,317,8895,
120.41601693310122,90648,143,316,8896,
120.4188693665142,90648,142,317,8896,
120.47454381549088,90648,142,316,8897,
120.48366060204631,90648,141,317,8897,
120.48421327329865,90648,141,316,8898,
120.48528810324731,90648,141,315,8899,
120.48666256666979,90648,140,316,8899,
120.4874791316692,90648,139,317,8899,
120.48983527522927,90648,139,316,8900,
120.49330610676208,90648,139,315,8901,
120.5014561288483,90647,140,315,8901,
120.51192475004154,90646,141,315,8901,
120.53621353807068,90646,140,316,8901,
120.57906756117026,90645,141,316,8901,
120.5963942624129,90644,142,316,8901,
120.60102781559775,90644,141,317,8901,
120.62530929077215,90644,140,318,8901,
120.62667189784486,90644,139,319,8901,
120.63194435494688,90643,140,319,8901,
120.63679903308665,90643,140,318,8902,
120.63724433223078,90642,141,318,8902,
120.64586279799323,90642,141,317,8903,
120.64741211298579,90642,140,318,8903,
120.66589003859323,90641,141,318,8903,
120.67299964039151,90641,141,317,8904,
120.67310048808122,90641,141,316,8905,
120.68498184452017,90641,141,315,8906,
120.69571398440294,90641,140,316,8906,
120.70182828304931,90641,140,315,8907,
120.72666077913004,90641,139,316,8907,
120.73026212334639,90641,139,315,8908,
120.7405071553068,90641,138,316,8908,
120.74344030961942,90641,137,317,8908,
120.76892185492594,90641,136,318,8908,
120.78002872119356,90641,136,317,8909,
120.792231508154,90641,135,318,8909,
120.79518412438424,90640,136,318,8909,
120.81107403843026,90640,135,319,8909,
120.81614388290689,90640,134,320,8909,
120.81808364635145,90640,134,319,8910,
120.81957257834281,90639,135,319,8910,
120.82392466974966,90639,134,320,8910,
