0.0,99983,0,20,0,
120.83486972440059,90639,133,321,8910,
120.85485838108275,90639,133,320,8911,
120.86279491592106,90639,133,319,8912,
120.86477740882776,90638,134,319,8912,
120.86985433176301,90638,133,320,8912,
120.87041719042156,90638,132,321,8912,
120.89960337220879,90638,131,322,8912,
120.90543709360358,90638,131,321,8913,
120.9180865322123,90638,130,322,8913,
120.95466634750869,90638,130,321,8914,
120.95595633858872,90637,131,321,8914,
120.9612502835268,90637,130,322,8914,
120.96258388577132,90637,130,321,8915,
120.96775133362502,90637,129,322,8915,
120.96906045874647,90637,128,323,8915,
120.97842552010366,90636,129,323,8915,
120.9904738328087,90636,128,324,8915,
121.03337586504529,90636,128,323,8916,
121.040721987583,90636,127,324,8916,
121.04413072197619,90635,128,324,8916,
121.05974913560041,90634,129,324,8916,
121.07435552104926,90633,130,324,8916,
121.08910003842635,90632,131,324,8916,
121.0927622355409,90632,131,323,8917,
121.12656460779252,90632,130,324,8917,
121.13013347403202,90632,129,325,8917,
121.13830337945612,90631,130,325,8917,
121.14051425617473,90631,130,324,8918,
121.14679051386665,90631,130,323,8919,
121.15505761381934,90631,129,324,8919,
121.16258350553045,90631,128,325,8919,
121.193498496822,90631,128,324,8920,
121.19999595979178,90630,129,324,8920,
121.20070843829208,90629,130,324,8920,
121.20642852387695,90629,129,325,8920,
121.20902193565391,90629,129,324,8921,
121.26942399370597,90629,128,325,8921,
121.27986987440906,90629,127,326,8921,
121.2881395679907,90629,127,325,8922,
121.29148193393704,90629,127,324,8923,
121.30674059494638,90629,126,325,8923,
121.30794475197428,90629,126,324,8924,
121.30974833954241,90629,126,323,8925,
121.32184104049409,90629,126,322,8926,
121.32385278943761,90629,125,323,8926,
121.33918993146247,90629,125,322,8927,
121.33986552725491,90629,124,323,8927,
121.34548391647817,90629,124,322,8928,
121.35634830457434,90628,125,322,8928,
121.36640921561067,90628,125,321,8929,
121.38804981836111,90627,126,321,8929,
121.39456395712426,90627,126,320,8930,
121.39755554217734,90627,126,319,8931,
121.4080242631725,90627,126,318,8932,
121.42378381929441,90627,125,319,8932,
121.43414756104852,90627,124,320,8932,
121.43895681589984,90626,125,320,8932,
121.44732061719219,90625,126,320,8932,
121.46881389607225,90625,126,319,8933,
121.47316925253102,90625,125,320,8933,
121.48776051138455,90624,126,320,8933,
121.53596977299239,90623,127,320,8933,
121.53849676506687,90622,128,320,8933,
121.5429566928336,90622,127,321,8933,
121.55127083474946,90622,126,322,8933,
121.55453265216053,90622,125,323,8933,
121.56481735044602,90621,126,323,8933,
121.5765477961586,90620,127,323,8933,
121.58657677416275,90619,128,323,8933,
121.59584772057013,90618,129,323,8933,
121.60371273521835,90618,128,324,8933,
121.62457562302438,90618,128,323,8934,
121.62871617820826,90618,127,324,8934,
121.6325262458763,90618,127,323,8935,
121.63526256838617,90618,126,324,8935,
121.6362094605544,90618,126,323,8936,
121.6442696955508,90617,127,323,8936,
121.66226585977904,90617,126,324,8936,
121.67428661735312,90617,126,323,8937,
121.68330942416512,90616,127,323,8937,
121.68689191311142,90615,128,323,8937,
121.72549917855352,90615,128,322,8938,
121.75447183471468,90615,128,321,8939,
121.76846998560447,90614,129,321,8939,
121.77241075733542,90614,129,320,8940,
121.7815848746094,90614,129,319,8941,
121.78912093010462,90613,130,319,8941,
121.79075795562747,90613,130,318,8942,
121.79421138946287,90613,129,319,8942,
121.80024762724264,90612,130,319,8942,
121.81951181980966,90612,130,318,8943,
121.81957920371764,90611,131,318,8943,
121.81996421181708,90611,131,317,8944,
121.82865049539677,90610,132,317,8944,
121.83239284159541,90610,132,316,8945,
121.84216724685334,90609,133,316,8945,
121.84808731458395,90608,134,316,8945,
121.85090844194531,90607,135,316,8945,
121.85711618856521,90607,134,317,8945,
121.85813950836925,90606,135,317,8945,
121.8693303637279,90606,134,318,8945,
121.87672124333619,90606,133,319,8945,
121.88175441847378,90606,133,318,8946,
121.88461560887279,90606,133,317,8947,
121.89306334439314,90606,133,316,8948,
121.90027274885568,90606,132,317,8948,
121.90062486344641,90606,131,318,8948,
121.90755262792308,90606,130,319,8948,
121.91317685840261,90605,131,319,8948,
121.92533562978772,90604,132,319,8948,
121.9311245955262,90604,132,318,8949,
121.93815095275826,90604,132,317,8950,
121.97836270165777,90604,131,318,8950,
121.97917503666312,90604,131,317,8951,
121.98503505306829,90603,132,317,8951,
122.0146480123147,90603,131,318,8951,
122.02656168451122,90603,131,317,8952,
122.02832240313066,90602,132,317,8952,
122.04263257345067,90602,132,316,8953,
122.05486294146982,90602,132,315,8954,
122.072741712576,90601,133,315,8954,
122.0813949660494,90601,133,314,8955,
122.08273895296205,90601,133,313,8956,
122.11259678689262,90600,134,313,8956,
122.11273946858483,90600,133,314,8956,
122.11853569414225,90599,134,314,8956,
122.11892433102912,90598,135,314,8956,
122.12509490044326,90597,136,314,8956,
122.1265973756559,90597,135,315,8956,
122.13842796190082,90596,136,315,8956,
122.17026384974164,90595,137,315,8956,
122.18616520693615,90594,138,315,8956,
122.18775406931113,90594,137,316,8956,
122.19187426300934,90594,136,317,8956,
122.19854230539065,90593,137,317,8956,
122.20316019631761,90593,137,316,8957,
122.20772970131154,90592,138,316,8957,
122.22048600593669,90592,138,315,8958,
122.22935594806899,90591,139,315,8958,
122.22952564912674,90591,138,316,8958,
122.23051371665557,90590,139,316,8958,
122.2470108697164,90589,140,316,8958,
122.2534063087895,90589,140,315,8959,
122.26308742444135,90589,140,314,8960,
122.26579285503678,90588,141,314,8960,
122.26626954752206,90588,141,313,8961,
122.28206928759121,90587,142,313,8961,
122.28992283820975,90587,141,314,8961,
122.29132495739933,90586,142,314,8961,
122.31031701580264,90586,141,315,8961,
122.33265447876894,90586,140,316,8961,
122.33643297743566,90585,141,316,8961,
122.36257857882467,90585,140,317,8961,
122.36418622393117,90585,140,316,8962,
122.36787822776273,90585,139,317,8962,
122.37516418974724,90585,139,316,8963,
122.37755984476297,90585,139,315,8964,
122.37953465084436,90585,138,316,8964,
122.40125021163081,90585,137,317,8964,
122.40787156899563,90584,138,317,8964,
122.409136133906,90583,139,317,8964,
122.40975638008771,90583,139,316,8965,
122.41564391343778,90583,139,315,8966,
122.4170265446956,90583,139,314,8967,
122.46376326982954,90583,139,313,8968,
122.46659268275351,90582,140,313,8968,
122.4915122986366,90581,141,313,8968,
122.50754683085287,90581,141,312,8969,
122.5182529396258,90581,140,313,8969,
122.5253811011716,90581,139,314,8969,
122.53314958973542,90581,139,313,8970,
122.53359866297586,90581,139,312,8971,
122.55276143901392,90581,139,311,8972,
122.55408693742339,90580,140,311,8972,
122.58215685186391,90580,140,310,8973,
122.58629334796518,90579,141,310,8973,
122.59334394722222,90579,140,311,8973,
122.59758202298448,90579,140,310,8974,
122.60626116687803,90579,139,311,8974,
122.63029349992073,90579,138,312,8974,
122.64536393066129,90579,138,311,8975,
122.6527584837107,90578,139,311,8975,
122.66747358655246,90578,139,310,8976,
122.68375743358632,90578,138,311,8976,
122.6883959462483,90578,137,312,8976,
122.70380440022137,90578,136,313,8976,
122.71488101157667,90578,135,314,8976,
122.77197421478411,90578,134,315,8976,
122.7868574454339,90578,133,316,8976,
122.80622068028524,90577,134,316,8976,
122.80793755757475,90577,133,317,8976,
122.81503994039244,90576,134,317,8976,
122.81890556803393,90576,134,316,8977,
122.838810600568,90576,133,317,8977,
122.84032951498273,90575,134,317,8977,
122.84543739359637,90574,135,317,8977,
122.8517806369141,90573,136,317,8977,
122.86633123478194,90573,136,316,8978,
122.86713611876783,90573,135,317,8978,
122.86713611876783,90573,135,317,8978,
122.87084902896999,90573,134,318,8978,
122.87558669915681,90573,134,317,8979,
122.88066801103099,90572,135,317,8979,
122.88525156767334,90572,134,318,8979,
122.90041597796179,90572,133,319,8979,
122.90627096359302,90572,133,318,8980,
122.90780286651268,90571,134,318,8980,
122.91346178248592,90571,134,317,8981,
122.92750178156624,90571,134,316,8982,
122.93397767870024,90570,135,316,8982,
122.9391838312187,90570,135,315,8983,
122.94327091783668,90569,136,315,8983,
122.94994258557496,90569,136,314,8984,
122.95154490518472,90569,136,313,8985,
122.95271071264585,90569,135,314,8985,
122.9728612579088,90569,135,313,8986,
123.00200164325909,90569,134,314,8986,
123.00339006793688,90569,133,315,8986,
123.01781308289237,90568,134,315,8986,
123.0446340855145,90567,135,315,8986,
123.0555476308212,90567,135,314,8987,
123.06796170803241,90566,136,314,8987,
123.0682676586643,90566,136,313,8988,
123.07514305609975,90566,136,312,8989,
123.07837770762312,90566,135,313,8989,
123.08011764910735,90565,136,313,8989,
123.08879449517757,90564,137,313,8989,
123.08907747990371,90564,137,312,8990,
123.0933911866373,90564,136,313,8990,
123.09568466530895,90564,136,312,8991,
123.10030848757641,90563,137,312,8991,
123.1043654624258,90563,136,313,8991,
123.1322056737516,90563,136,312,8992,
123.16562121231225,90562,137,312,8992,
123.19210908915234,90562,137,311,8993,
123.1939750597995,90561,138,311,8993,
123.21203650495511,90561,138,310,8994,
123.21694946774757,90561,138,309,8995,
123.22683202843864,90560,139,309,8995,
123.2273063388958,90560,139,308,8996,
123.22763598745254,90560,139,307,8997,
123.228393079769,90560,138,308,8997,
123.2388559680009,90560,138,307,8998,
123.24214129855633,90559,139,307,8998,
123.27487459191819,90559,138,308,8998,
123.28803882905916,90558,139,308,8998,
123.28871323894444,90558,139,307,8999,
123.29729712642548,90557,140,307,8999,
123.29777550065702,90556,141,307,8999,
123.32211868089112,90556,140,308,8999,
123.33246742957088,90555,141,308,8999,
123.3380706055136,90555,141,307,9000,
123.35919544280743,90555,140,308,9000,
123.38569691470781,90555,139,309,9000,
123.39223660942265,90554,140,309,9000,
123.39300091379289,90554,140,308,9001,
123.39466249310223,90554,139,309,9001,
123.39676394042073,90554,138,310,9001,
123.40191043105305,90554,137,311,9001,
123.41062102915653,90554,137,310,9002,
123.41133749038731,90554,136,311,9002,
123.42523086600958,90554,135,312,9002,
123.44899134210452,90554,135,311,9003,
123.46843770292683,90553,136,311,9003,
123.47373841989356,90553,136,310,9004,
123.47731509148377,90552,137,310,9004,
123.488416909929,90552,137,309,9005,
123.49459847915,90552,137,308,9006,
123.519640432313,90552,137,307,9007,
123.5283051324105,90551,138,307,9007,
123.53617024886042,90551,138,306,9008,
123.53794414101449,90551,137,307,9008,
123.54254077717314,90551,137,306,9009,
123.54402559260728,90551,136,307,9009,
123.56231127320346,90551,136,306,9010,
123.56411948920164,90550,137,306,9010,
123.64367683467049,90550,137,305,9011,
123.68961335676228,90549,138,305,9011,
123.69126481429358,90549,138,304,9012,
123.7037025203034,90549,138,303,9013,
123.7220143188178,90548,139,303,9013,
123.72312478292021,90548,138,304,9013,
123.72542407339247,90548,138,303,9014,
123.72759693012951,90548,138,302,9015,
123.73061197532407,90547,139,302,9015,
123.76144525504068,90546,140,302,9015,
123.77292698106434,90545,141,302,9015,
123.77867207219639,90545,141,301,9016,
123.78360865518852,90544,142,301,9016,
123.82633569400387,90544,142,300,9017,
123.82991573927376,90544,142,299,9018,
123.85641678258203,90544,142,298,9019,
123.86619479373186,90544,142,297,9020,
123.86912831007072,90543,143,297,9020,
123.88525435908875,90543,142,298,9020,
123.89837799387033,90543,142,297,9021,
123.90786544384959,90542,143,297,9021,
123.94839949609273,90542,143,296,9022,
123.94910044290164,90542,142,297,9022,
123.95387502281505,90542,142,296,9023,
123.98568411660716,90541,143,296,9023,
124.00246274496186,90541,143,295,9024,
124.0171441118107,90541,143,294,9025,
124.03872700039668,90541,143,293,9026,
124.04518343584638,90541,142,294,9026,
124.08078725107057,90541,141,295,9026,
124.08651696150243,90540,142,295,9026,
124.09547601041858,90540,142,294,9027,
124.11062309927426,90540,141,295,9027,
124.12335129697925,90539,142,295,9027,
124.12596959543067,90539,142,294,9028,
124.13139247910676,90538,143,294,9028,
124.13600424403727,90537,144,294,9028,
124.13716437881405,90537,143,295,9028,
124.13771918124634,90536,144,295,9028,
124.14072096914592,90535,145,295,9028,
124.16205530430192,90535,145,294,9029,
124.17004297416543,90534,146,294,9029,
124.20531513907662,90534,145,295,9029,
124.20687085866832,90534,145,294,9030,
124.22988100423903,90534,144,295,9030,
124.23398306759803,90533,145,295,9030,
124.23833614550516,90532,146,295,9030,
124.2466252209921,90532,145,296,9030,
124.28247040394334,90532,144,297,9030,
124.30162077087637,90532,143,298,9030,
124.3234180596025,90532,142,299,9030,
124.34208214299396,90531,143,299,9030,
124.34934589995372,90530,144,299,9030,
124.36044417554251,90530,144,298,9031,
124.3758906822142,90530,144,297,9032,
124.38268448319144,90530,144,296,9033,
124.38752719621661,90530,144,295,9034,
124.3898076689698,90530,144,294,9035,
124.40298736819292,90530,143,295,9035,
124.43433729593193,90529,144,295,9035,
124.44779769963354,90528,145,295,9035,
124.45958467723253,90528,145,294,9036,
124.46227115800714,90528,145,293,9037,
124.46295611746419,90528,144,294,9037,
124.47477938031128,90528,144,293,9038,
124.47520156214075,90528,143,294,9038,
124.490302466381,90527,144,294,9038,
124.49115862643504,90526,145,294,9038,
124.49153930486263,90526,145,293,9039,
124.50497203959257,90525,146,293,9039,
124.51083495677034,90524,147,293,9039,
124.52678506813041,90524,147,292,9040,
124.52798235257572,90524,147,291,9041,
124.54222904023358,90523,148,291,9041,
124.54234203757207,90522,149,291,9041,
124.55245632813362,90522,149,290,9042,
124.56847180668868,90522,149,289,9043,
124.57679462588477,90522,149,288,9044,
124.58500592335616,90521,150,288,9044,
124.59181914919562,90521,149,289,9044,
124.59370111291547,90521,148,290,9044,
124.60108100849011,90520,149,290,9044,
124.62856820607689,90520,148,291,9044,
124.64048046626645,90520,147,292,9044,
124.69945123525032,90520,147,291,9045,
124.70846446913465,90520,146,292,9045,
124.74334762671235,90520,145,293,9045,
124.74451969102418,90519,146,293,9045,
124.74469765299196,90519,146,292,9046,
124.75906441578958,90519,145,293,9046,
124.78995348248236,90519,145,292,9047,
124.79999541105796,90519,145,291,9048,
124.80428621651156,90518,146,291,9048,
124.81051314840394,90518,145,292,9048,
124.81763725749585,90518,144,293,9048,
124.8200045514672,90518,144,292,9049,
124.82416038838768,90517,145,292,9049,
124.84157242910766,90516,146,292,9049,
124.86400574796225,90516,146,291,9050,
124.87479847761814,90516,145,292,9050,
124.88126763149161,90516,144,293,9050,
124.88828749538641,90515,145,293,9050,
124.88897259396569,90515,145,292,9051,
124.90015835480777,90515,145,291,9052,
124.9160928683269,90515,144,292,9052,
124.92880839359259,90514,145,292,9052,
124.93153476581159,90514,145,291,9053,
124.9422038017496,90513,146,291,9053,
124.94521628258151,90513,145,292,9053,
124.96829603881645,90512,146,292,9053,
124.98295693306002,90512,145,293,9053,
124.99078285927601,90512,145,292,9054,
125.00108265787809,90512,144,293,9054,
125.01317425455015,90512,144,292,9055,
125.01811881735699,90512,144,291,9056,
125.02365834234394,90512,143,292,9056,
125.03600097554107,90511,144,292,9056,
125.05848527126214,90511,143,293,9056,
125.06257480437426,90510,144,293,9056,
125.0876190447313,90510,144,292,9057,
125.09042745236962,90510,143,293,9057,
125.09539364302704,90510,143,292,9058,
125.09934176238184,90510,143,291,9059,
125.09968257013581,90510,143,290,9060,
125.12051592160475,90510,143,289,9061,
125.12714184882977,90510,143,288,9062,
125.13481815651217,90510,143,287,9063,
125.15271996344944,90510,142,288,9063,
125.17985764051228,90509,143,288,9063,
125.18826754288183,90509,143,287,9064,
125.18833738675305,90509,143,286,9065,
125.21104687545692,90509,142,287,9065,
125.22826770385461,90508,143,287,9065,
125.23033220906814,90508,143,286,9066,
125.24052375076596,90508,143,285,9067,
125.25521854570724,90507,144,285,9067,
125.25947731930054,90507,143,286,9067,
125.25981583975468,90507,142,287,9067,
125.29375849390273,90507,141,288,9067,
125.29465153635098,90507,141,287,9068,
125.31491170050121,90507,140,288,9068,
125.31548071126568,90507,140,287,9069,
125.31649231259559,90507,140,286,9070,
125.32169831324453,90506,141,286,9070,
125.32470119135706,90506,141,285,9071,
125.32798942154068,90506,140,286,9071,
125.33464841422818,90506,140,285,9072,
125.34673107702085,90506,140,284,9073,
125.35699367150268,90505,141,284,9073,
125.35763340780909,90505,141,283,9074,
125.364332422657,90505,140,284,9074,
125.37832488857326,90504,141,284,9074,
125.39266321157294,90503,142,284,9074,
125.39478246323121,90502,143,284,9074,
125.39789958650165,90501,144,284,9074,
125.43108623724903,90500,145,284,9074,
125.43753519215858,90500,145,283,9075,
125.44386701727892,90500,145,282,9076,
125.4467384789655,90500,145,281,9077,
125.46119461644132,90499,146,281,9077,
125.46679365445866,90499,145,282,9077,
125.46903535028713,90498,146,282,9077,
125.46933150328206,90498,146,281,9078,
125.47599688821423,90498,146,280,9079,
125.50395217020484,90497,147,280,9079,
125.51166958294611,90496,148,280,9079,
125.5417247945055,90496,148,279,9080,
125.54940760447411,90496,147,280,9080,
125.55049512558139,90496,146,281,9080,
125.5568499070786,90496,146,280,9081,
125.5581925318318,90495,147,280,9081,
125.57431706319181,90495,147,279,9082,
125.57583172609006,90495,146,280,9082,
125.5861787311303,90495,146,279,9083,
125.58960882714364,90495,146,278,9084,
125.62061654181076,90495,145,279,9084,
125.62960598826223,90495,144,280,9084,
125.67379044754588,90494,145,280,9084,
125.68049648061908,90494,145,279,9085,
125.6912361906605,90493,146,279,9085,
125.73233395464021,90493,146,278,9086,
125.73474196609854,90492,147,278,9086,
125.73717735200236,90492,147,277,9087,
125.73879493558634,90491,148,277,9087,
125.7599545244607,90491,147,278,9087,
125.78072738522067,90491,146,279,9087,
125.79845377445093,90491,146,278,9088,
125.80959672049812,90491,145,279,9088,
125.81310462682954,90491,144,280,9088,
125.81462839462355,90491,143,281,9088,
125.83264819660462,90491,142,282,9088,
125.83360698342693,90490,143,282,9088,
125.8567650719938,90490,142,283,9088,
125.86136586184338,90490,142,282,9089,
125.8681487141919,90490,141,283,9089,
125.89519525431314,90489,142,283,9089,
125.91189437721923,90489,141,284,9089,
125.91208667602268,90488,142,284,9089,
125.92888648323466,90488,141,285,9089,
125.93162225338925,90488,141,284,9090,
125.93532952975612,90487,142,284,9090,
125.93555756184541,90487,141,285,9090,
125.93987465266927,90487,141,284,9091,
125.94229126304333,90487,141,283,9092,
125.94238095888808,90486,142,283,9092,
125.94738938223858,90485,143,283,9092,
125.94855670337114,90485,143,282,9093,
125.94958612656544,90485,143,281,9094,
125.95053315297037,90485,143,280,9095,
125.95346486195781,90485,143,279,9096,
125.95355627843843,90485,143,278,9097,
125.9809738709973,90485,143,277,9098,
125.98643488231609,90485,143,276,9099,
125.98856100565136,90485,143,275,9100,
125.99801807160318,90485,142,276,9100,
126.00989564527723,90484,143,276,9100,
126.01681723597635,90484,143,275,9101,
126.02055305156384,90484,143,274,9102,
126.03697934390749,90484,142,275,9102,
126.0450364939472,90484,142,274,9103,
126.05246102208311,90484,142,273,9104,
126.05441669853455,90484,142,272,9105,
126.05638643609008,90484,141,273,9105,
126.06556342620058,90483,142,273,9105,
126.07411153508669,90482,143,273,9105,
126.0806665551632,90482,143,272,9106,
126.09863023258859,90482,143,271,9107,
126.1053458461132,90482,142,272,9107,
126.11130703623361,90482,142,271,9108,
126.11666264619723,90482,142,270,9109,
126.12493607997082,90482,142,269,9110,
126.12864489326924,90482,142,268,9111,
126.13991581475847,90482,142,267,9112,
126.14500952408989,90481,143,267,9112,
126.16917332351761,90480,144,267,9112,
126.17124693948787,90480,144,266,9113,
126.17194026906384,90480,144,265,9114,
126.19054353207565,90480,144,264,9115,
126.19518414093672,90480,143,265,9115,
126.22731895335589,90480,142,266,9115,
126.24360114612284,90480,141,267,9115,
126.25241087528426,90479,142,267,9115,
126.25323130675106,90478,143,267,9115,
126.27679278245955,90477,144,267,9115,
126.28309077673401,90477,144,266,9116,
126.28538678942904,90477,144,265,9117,
126.28771827557215,90476,145,265,9117,
126.29228467235565,90475,146,265,9117,
126.29493953461774,90475,145,266,9117,
126.31923999703507,90475,144,267,9117,
126.32482103534717,90474,145,267,9117,
126.32642694281476,90474,144,268,9117,
126.3308900165221,90474,143,269,9117,
126.3390166713612,90474,142,270,9117,
126.3551829432568,90474,141,271,9117,
126.35644997449644,90474,141,270,9118,
126.36282156041537,90474,141,269,9119,
126.36575845353909,90474,141,268,9120,
126.3715510195083,90474,140,269,9120,
126.397816420811,90474,140,268,9121,
126.40662756144368,90473,141,268,9121,
126.40952036461516,90473,141,267,9122,
126.40967204139282,90473,141,266,9123,
126.43785577143619,90473,141,265,9124,
126.4462227678745,90473,141,264,9125,
126.45348285249673,90472,142,264,9125,
126.46394605387609,90472,142,263,9126,
126.4763470228539,90472,141,264,9126,
126.47920236099125,90472,140,265,9126,
126.48125629680409,90472,140,264,9127,
126.48673957048074,90472,139,265,9127,
126.48832016881092,90472,139,264,9128,
126.50319147052343,90472,138,265,9128,
126.5049849254872,90472,138,264,9129,
126.52097987960565,90471,139,264,9129,
126.54220038137657,90471,139,263,9130,
126.57071944841677,90470,140,263,9130,
126.57881614472325,90470,139,264,9130,
126.60389842335256,90470,139,263,9131,
126.63615087438261,90470,139,262,9132,
126.648877490434,90470,139,261,9133,
126.65262350026639,90470,139,260,9134,
126.65913023102448,90470,138,261,9134,
126.66028359693688,90470,137,262,9134,
126.66353646864466,90470,137,261,9135,
126.66522811180968,90470,137,260,9136,
126.67332442345581,90470,137,259,9137,
126.67758920161432,90470,137,258,9138,
126.68032887291223,90469,138,258,9138,
126.69560477765737,90469,138,257,9139,
126.727513171262,90468,139,257,9139,
126.73359795849633,90468,139,256,9140,
126.73718501533342,90467,140,256,9140,
126.73936559433741,90466,141,256,9140,
126.74648546096698,90465,142,256,9140,
126.76695499377193,90465,142,255,9141,
126.78030158683826,90465,141,256,9141,
126.78960645907968,90464,142,256,9141,
126.80921485693457,90463,143,256,9141,
126.81031287603041,90463,142,257,9141,
126.81591228217732,90462,143,257,9141,
126.82475061187732,90461,144,257,9141,
126.83920209122917,90461,144,256,9142,
126.84566190481988,90461,143,257,9142,
126.8485885918717,90461,143,256,9143,
126.8489721254732,90461,142,257,9143,
126.8674030364419,90460,143,257,9143,
126.87803323419068,90459,144,257,9143,
126.88461819884301,90458,145,257,9143,
126.8877664628535,90457,146,257,9143,
126.90133999609102,90457,146,256,9144,
126.91358919799663,90456,147,256,9144,
126.92865251834218,90455,148,256,9144,
126.95627292992053,90455,147,257,9144,
126.96888086108541,90454,148,257,9144,
126.97701193672104,90454,147,258,9144,
126.98062917914841,90454,146,259,9144,
127.00473301760562,90454,145,260,9144,
127.0127151156773,90454,144,261,9144,
127.0189463973338,90453,145,261,9144,
127.02043844296935,90453,144,262,9144,
127.02400824287827,90453,144,261,9145,
127.02557333000372,90453,143,262,9145,
127.040223979029,90453,142,263,9145,
127.05751126990332,90453,141,264,9145,
127.05812970603749,90452,142,264,9145,
127.0594657182709,90452,141,265,9145,
127.0862185033455,90452,141,264,9146,
127.09762461260173,90452,140,265,9146,
127.10513316274425,90451,141,265,9146,
127.11252597957231,90450,142,265,9146,
127.12659224466347,90450,142,264,9147,
127.12671564466405,90450,141,265,9147,
127.13785217164315,90449,142,265,9147,
127.17124696955207,90448,143,265,9147,
127.17615282628608,90448,143,264,9148,
127.1839401060209,90447,144,264,9148,
127.20758494326894,90447,143,265,9148,
127.22553251331486,90446,144,265,9148,
127.26303340261094,90446,144,264,9149,
127.2704185790536,90446,143,265,9149,
127.27831219841714,90446,142,266,9149,
127.28928659582327,90446,142,265,9150,
127.29369897719289,90446,142,264,9151,
127.30985971766229,90446,142,263,9152,
127.3566966343498,90445,143,263,9152,
127.36778941675082,90444,144,263,9152,
127.40478605158981,90443,145,263,9152,
127.40791720894956,90443,145,262,9153,
127.42629510971287,90442,146,262,9153,
127.43034489391451,90442,146,261,9154,
127.45472541366881,90441,147,261,9154,
127.45919198137778,90440,148,261,9154,
127.4609551197757,90440,148,260,9155,
127.47649324988866,90440,148,259,9156,
127.47780580760964,90440,148,258,9157,
127.48241989281719,90439,149,258,9157,
127.48309399522843,90439,148,259,9157,
127.4856152282581,90439,147,260,9157,
127.49107780848729,90439,147,259,9158,
127.50553178703923,90439,146,260,9158,
127.50819927969437,90439,145,261,9158,
127.50821344346747,90439,145,260,9159,
127.52078958953071,90439,144,261,9159,
127.55320197593274,90438,145,261,9159,
127.5606881169459,90438,145,260,9160,
127.56195561624945,90437,146,260,9160,
127.5622017185503,90437,146,259,9161,
127.56220252967249,90436,147,259,9161,
127.60050867459816,90435,148,259,9161,
127.60551707406543,90434,149,259,9161,
127.60648811752817,90434,149,258,9162,
127.61633098538765,90433,150,258,9162,
127.62101272944133,90433,149,259,9162,
127.64026185712667,90433,149,258,9163,
127.6435964046457,90432,150,258,9163,
127.6474607189289,90431,151,258,9163,
127.65536265152582,90431,151,257,9164,
127.66899131009674,90430,152,257,9164,
127.6800744752623,90429,153,257,9164,
127.68428367466704,90428,154,257,9164,
127.68508252790363,90428,154,256,9165,
127.69095814192777,90428,154,255,9166,
127.71950995124395,90428,153,256,9166,
127.73210937594078,90427,154,256,9166,
127.73463863046464,90427,154,255,9167,
127.75000940008394,90427,153,256,9167,
127.75421062698632,90427,152,257,9167,
127.76713702249084,90427,152,256,9168,
127.78845849593252,90427,151,257,9168,
127.78856749969246,90427,151,256,9169,
127.80043534545628,90427,151,255,9170,
127.80280583995247,90427,151,254,9171,
127.80732521615282,90426,152,254,9171,
127.80893152222022,90426,152,253,9172,
127.81673780266742,90426,151,254,9172,
127.81899306006734,90426,150,255,9172,
127.82815398005863,90425,151,255,9172,
127.83634518420166,90424,152,255,9172,
127.8418065390165,90424,151,256,9172,
127.84439063466138,90424,151,255,9173,
127.85091404619884,90423,152,255,9173,
127.85831675627767,90423,151,256,9173,
127.86082165460326,90422,152,256,9173,
127.86360252739037,90421,153,256,9173,
127.86918067049221,90420,154,256,9173,
127.8976693497889,90419,155,256,9173,
127.9063640877534,90419,154,257,9173,
127.9071799817632,90419,153,258,9173,
127.92132677689499,90418,154,258,9173,
127.92561631640339,90418,153,259,9173,
127.92669587786465,90417,154,259,9173,
127.92864974987982,90417,154,258,9174,
127.96644549127231,90417,153,259,9174,
127.96979824401092,90417,152,260,9174,
127.99135155025529,90416,153,260,9174,
127.99363864302401,90416,153,259,9175,
128.01264887368023,90416,153,258,9176,
128.0154914576608,90416,152,259,9176,
128.02027202229894,90415,153,259,9176,
128.03136902919198,90414,154,259,9176,
128.03186101019713,90413,155,259,9176,
