0.0,99983,0,20,0,
128.03477420484052,90412,156,259,9176,
128.0465665033321,90412,156,258,9177,
128.0798395248172,90412,155,259,9177,
128.0834846642916,90411,156,259,9177,
128.0841243530119,90410,157,259,9177,
128.10333184871644,90409,158,259,9177,
128.1482739194951,90409,158,258,9178,
128.15880151011115,90408,159,258,9178,
128.16000575971833,90408,158,259,9178,
128.17394585039094,90408,157,260,9178,
128.17836526445177,90408,157,259,9179,
128.18905030652337,90408,156,260,9179,
128.1965346018475,90408,156,259,9180,
128.1987889751111,90408,155,260,9180,
128.20183897891755,90408,154,261,9180,
128.20495872095083,90408,153,262,9180,
128.2240212776603,90408,152,263,9180,
128.2351178567551,90408,152,262,9181,
128.29105414265587,90408,151,263,9181,
128.3011434938914,90408,150,264,9181,
128.32049816864026,90408,150,263,9182,
128.36579862886336,90408,150,262,9183,
128.3858785270918,90408,150,261,9184,
128.39231904303153,90408,149,262,9184,
128.40561032727416,90407,150,262,9184,
128.43635639983353,90406,151,262,9184,
128.43935861242457,90406,150,263,9184,
128.44188179044124,90405,151,263,9184,
128.4444256907306,90404,152,263,9184,
128.46408845908405,90404,152,262,9185,
128.46540468100778,90404,151,263,9185,
128.4666747375834,90403,152,263,9185,
128.4948970322666,90403,151,264,9185,
128.4990053577031,90402,152,264,9185,
128.50415406189506,90402,151,265,9185,
128.5083921168923,90402,151,264,9186,
128.50884699921963,90401,152,264,9186,
128.51560487463215,90401,151,265,9186,
128.51899221985522,90401,150,266,9186,
128.52073574995202,90401,149,267,9186,
128.53147676417873,90401,148,268,9186,
128.53633650910766,90401,147,269,9186,
128.54856098089311,90401,147,268,9187,
128.57788615730584,90401,147,267,9188,
128.58644922688762,90401,146,268,9188,
128.61602643812284,90401,146,267,9189,
128.6186202455768,90401,145,268,9189,
128.63062374495507,90400,146,268,9189,
128.63093179350764,90400,145,269,9189,
128.6344188838617,90400,144,270,9189,
128.65501696892318,90399,145,270,9189,
128.67722683194967,90399,144,271,9189,
128.68979278541786,90399,144,270,9190,
128.70842248961972,90399,143,271,9190,
128.73432305934438,90398,144,271,9190,
128.74484133815812,90398,143,272,9190,
128.74677021484726,90398,143,271,9191,
128.74736568546953,90397,144,271,9191,
128.75173088315063,90397,144,270,9192,
128.7608086963039,90397,144,269,9193,
128.76898845666562,90396,145,269,9193,
128.7805209250622,90395,146,269,9193,
128.78156979647642,90395,145,270,9193,
128.7818711979048,90395,145,269,9194,
128.8008848131218,90395,144,270,9194,
128.81179116481695,90394,145,270,9194,
128.84086452823362,90394,144,271,9194,
128.84108588005367,90393,145,271,9194,
128.85225252933168,90392,146,271,9194,
128.87089693979271,90392,146,270,9195,
128.88192992987317,90392,145,271,9195,
128.92068973388874,90392,144,272,9195,
128.92222117203568,90391,145,272,9195,
128.9299542744266,90391,144,273,9195,
128.96433958771877,90391,143,274,9195,
128.97119072614552,90391,143,273,9196,
128.97658006953884,90391,142,274,9196,
128.9766555046012,90391,142,273,9197,
128.97935241938697,90391,142,272,9198,
128.9841690276902,90390,143,272,9198,
128.98805401281473,90390,143,271,9199,
129.02570415813037,90390,143,270,9200,
129.0287450505265,90389,144,270,9200,
129.03995832181647,90389,144,269,9201,
129.0441228864918,90389,144,268,9202,
129.05471670183084,90388,145,268,9202,
129.06084975267666,90388,144,269,9202,
129.06641938988815,90388,144,268,9203,
129.0781302140163,90388,144,267,9204,
129.08263622223626,90387,145,267,9204,
129.10641393898447,90387,145,266,9205,
129.11932231003897,90387,145,265,9206,
129.1285939899868,90387,144,266,9206,
129.15673109686077,90386,145,266,9206,
129.1682516499019,90385,146,266,9206,
129.1979169238638,90385,146,265,9207,
129.20325180967492,90385,145,266,9207,
129.205264677762,90384,146,266,9207,
129.21141383162123,90384,145,267,9207,
129.2151061932416,90383,146,267,9207,
129.21871335051367,90382,147,267,9207,
129.23153942406788,90382,146,268,9207,
129.23746052512757,90382,146,267,9208,
129.23805657324252,90382,146,266,9209,
129.2414393328226,90382,145,267,9209,
129.27050629103502,90382,145,266,9210,
129.27326297808074,90382,145,265,9211,
129.282055348136,90382,145,264,9212,
129.2986927115853,90382,144,265,9212,
129.31533495334145,90382,144,264,9213,
129.32276404100946,90382,143,265,9213,
129.3264657211935,90382,143,264,9214,
129.34011733795316,90382,143,263,9215,
129.36824472764937,90382,143,262,9216,
129.39122776337797,90382,142,263,9216,
129.39293459711556,90382,142,262,9217,
129.4481819254207,90382,142,261,9218,
129.4929263776065,90382,141,262,9218,
129.51562771215475,90382,141,261,9219,
129.51651201660735,90382,141,260,9220,
129.5220382359495,90382,141,259,9221,
129.53759534452723,90382,141,258,9222,
129.5426416742119,90382,140,259,9222,
129.5591034084122,90382,139,260,9222,
129.6045986458721,90382,139,259,9223,
129.6184427421426,90381,140,259,9223,
129.6217589327501,90380,141,259,9223,
129.6225754869521,90380,140,260,9223,
129.6241729511711,90380,139,261,9223,
129.62921468950904,90379,140,261,9223,
129.67221976455332,90378,141,261,9223,
129.67425107994416,90378,141,260,9224,
129.67508443762006,90378,141,259,9225,
129.69592001724152,90377,142,259,9225,
129.7043448157113,90376,143,259,9225,
129.7176681521994,90375,144,259,9225,
129.71833831293318,90375,144,258,9226,
129.7433899165856,90375,143,259,9226,
129.77364122348652,90374,144,259,9226,
129.81217066654122,90374,143,260,9226,
129.82878292584203,90374,143,259,9227,
129.83247511400774,90373,144,259,9227,
129.85212557930663,90372,145,259,9227,
129.86754745012985,90372,145,258,9228,
129.870447412426,90371,146,258,9228,
129.87253154148658,90371,145,259,9228,
129.90888817752392,90371,145,258,9229,
129.9319357959099,90370,146,258,9229,
129.93853215954704,90369,147,258,9229,
129.93931260838426,90369,147,257,9230,
129.94350595293474,90368,148,257,9230,
129.94976919588473,90367,149,257,9230,
129.9515206942066,90367,148,258,9230,
129.95182121520267,90367,148,257,9231,
129.95771503050923,90367,148,256,9232,
129.9632748680666,90366,149,256,9232,
130.00525871021614,90366,148,257,9232,
130.02057230757862,90365,149,257,9232,
130.0221293661074,90364,150,257,9232,
130.0227576662059,90364,149,258,9232,
130.0387704979362,90364,149,257,9233,
130.04000593222062,90364,148,258,9233,
130.04546886595585,90364,147,259,9233,
130.072974126538,90364,147,258,9234,
130.0770425969988,90363,148,258,9234,
130.09368158247133,90363,147,259,9234,
130.12245464111805,90362,148,259,9234,
130.126641878965,90362,148,258,9235,
130.13064590132979,90362,148,257,9236,
130.15271727636627,90362,147,258,9236,
130.1575583122609,90361,148,258,9236,
130.19218258296291,90361,147,259,9236,
130.19643799719515,90361,147,258,9237,
130.2234792750699,90360,148,258,9237,
130.2319842895038,90360,147,259,9237,
130.23518091887703,90359,148,259,9237,
130.2548057957699,90359,148,258,9238,
130.27038776802368,90359,148,257,9239,
130.29703934441534,90358,149,257,9239,
130.32319074099857,90358,149,256,9240,
130.32921613021398,90358,149,255,9241,
130.3321413439454,90358,149,254,9242,
130.37527063649014,90358,148,255,9242,
130.3957540606058,90358,148,254,9243,
130.40241433866817,90358,148,253,9244,
130.40810332150565,90358,148,252,9245,
130.41600657865516,90358,147,253,9245,
130.4197620822494,90357,148,253,9245,
130.43263506964252,90357,148,252,9246,
130.44767805238988,90356,149,252,9246,
130.46804674353527,90356,148,253,9246,
130.4709278421573,90356,148,252,9247,
130.49341446497752,90356,147,253,9247,
130.53213620213904,90356,146,254,9247,
130.53838277995504,90356,145,255,9247,
130.5714969326125,90356,144,256,9247,
130.57668664043456,90356,144,255,9248,
130.58893810099195,90356,144,254,9249,
130.59151556003567,90355,145,254,9249,
130.61964279881047,90355,145,253,9250,
130.6417588510669,90355,144,254,9250,
130.65966042755147,90354,145,254,9250,
130.66648779594814,90354,145,253,9251,
130.68573104760134,90354,145,252,9252,
130.68608016336836,90354,145,251,9253,
130.70236266707158,90354,145,250,9254,
130.70503168091142,90354,145,249,9255,
130.72125306594333,90354,145,248,9256,
130.72727429793716,90353,146,248,9256,
130.73005306828222,90353,146,247,9257,
130.741395752758,90353,146,246,9258,
130.74256758447123,90353,145,247,9258,
130.77148204385995,90353,145,246,9259,
130.77636011942795,90353,144,247,9259,
130.786443630395,90352,145,247,9259,
130.79441254033247,90352,144,248,9259,
130.82234199558704,90351,145,248,9259,
130.826278891063,90351,144,249,9259,
130.82943470301822,90350,145,249,9259,
130.83086609538353,90350,145,248,9260,
130.84079180566818,90350,145,247,9261,
130.84610756252223,90349,146,247,9261,
130.8519468008368,90349,146,246,9262,
130.86039973207846,90349,145,247,9262,
130.87066652955113,90349,144,248,9262,
130.87316735446805,90348,145,248,9262,
130.88067792245747,90348,144,249,9262,
130.89479656912164,90348,144,248,9263,
130.90326946852247,90348,144,247,9264,
130.90645318945266,90348,143,248,9264,
130.91345408486822,90348,143,247,9265,
130.92175783370584,90348,143,246,9266,
130.924385689907,90347,144,246,9266,
130.93614627195797,90347,144,245,9267,
130.9546596234092,90346,145,245,9267,
130.9562115858893,90346,144,246,9267,
130.9650897240009,90345,145,246,9267,
130.98184540085202,90344,146,246,9267,
130.98469481370415,90343,147,246,9267,
130.99072021422668,90343,146,247,9267,
131.00726965873497,90343,145,248,9267,
131.01599020644704,90342,146,248,9267,
131.0174133048146,90341,147,248,9267,
131.02260236499077,90340,148,248,9267,
131.02350008272677,90340,148,247,9268,
131.0355274045713,90340,147,248,9268,
131.03827434437397,90339,148,248,9268,
131.04628829183753,90339,147,249,9268,
131.0463498240883,90338,148,249,9268,
131.05892691081746,90338,147,250,9268,
131.07312968521043,90337,148,250,9268,
131.09197536927493,90336,149,250,9268,
131.11258842862082,90335,150,250,9268,
131.12884195759506,90334,151,250,9268,
131.1340713270428,90334,150,251,9268,
131.14178990872372,90334,149,252,9268,
131.14479450075208,90334,149,251,9269,
131.1615755396744,90333,150,251,9269,
131.18350311414844,90332,151,251,9269,
131.19358497842111,90331,152,251,9269,
131.20121539451884,90331,151,252,9269,
131.20911603046326,90331,150,253,9269,
131.21981839700993,90331,149,254,9269,
131.2347210603598,90331,149,253,9270,
131.25235650964527,90331,148,254,9270,
131.2590881559052,90330,149,254,9270,
131.27996094970874,90330,149,253,9271,
131.28122959941433,90329,150,253,9271,
131.3028326232858,90329,149,254,9271,
131.31235175787907,90328,150,254,9271,
131.32044224940378,90327,151,254,9271,
131.32630533038162,90326,152,254,9271,
131.3289517774369,90325,153,254,9271,
131.3557673341106,90325,152,255,9271,
131.35649716709628,90325,151,256,9271,
131.36334695044917,90325,150,257,9271,
131.3657669646989,90325,149,258,9271,
131.37269767360416,90324,150,258,9271,
131.41607554799842,90324,150,257,9272,
131.42392515268028,90324,150,256,9273,
131.44117263327288,90323,151,256,9273,
131.44421546939446,90323,150,257,9273,
131.44714064519434,90323,149,258,9273,
131.45517945979992,90322,150,258,9273,
131.45975061739858,90321,151,258,9273,
131.47457102488121,90321,151,257,9274,
131.47760082988486,90321,150,258,9274,
131.4826103406988,90320,151,258,9274,
131.4918154587095,90319,152,258,9274,
131.49499827809237,90319,152,257,9275,
131.50519842155185,90318,153,257,9275,
131.51006367118958,90318,153,256,9276,
131.51614363263255,90318,153,255,9277,
131.51827136619156,90318,152,256,9277,
131.53267066248918,90318,151,257,9277,
131.54380782882785,90318,150,258,9277,
131.55049554555006,90317,151,258,9277,
131.55586404854031,90316,152,258,9277,
131.55762762681553,90316,151,259,9277,
131.56473448604467,90316,150,260,9277,
131.57000325259258,90315,151,260,9277,
131.5708609862422,90315,150,261,9277,
131.57514329430828,90314,151,261,9277,
131.58227784107663,90314,151,260,9278,
131.59560277764973,90314,150,261,9278,
131.60147092787088,90314,149,262,9278,
131.60929511817392,90314,148,263,9278,
131.6106096468201,90314,147,264,9278,
131.6119739764313,90314,146,265,9278,
131.62180947958274,90314,146,264,9279,
131.63159603617183,90314,145,265,9279,
131.67869118700946,90314,144,266,9279,
131.69498150042986,90314,144,265,9280,
131.7040701976291,90314,144,264,9281,
131.70879324957167,90313,145,264,9281,
131.74025868582848,90312,146,264,9281,
131.743389365817,90312,145,265,9281,
131.74525545435802,90312,145,264,9282,
131.7668628964356,90311,146,264,9282,
131.7781105789653,90311,146,263,9283,
131.78108812693637,90311,145,264,9283,
131.79420104744167,90310,146,264,9283,
131.80516267325797,90310,146,263,9284,
131.8239784946117,90310,146,262,9285,
131.83296655442746,90309,147,262,9285,
131.8393172079133,90308,148,262,9285,
131.84888030403894,90308,147,263,9285,
131.85103504597907,90308,146,264,9285,
131.8565126191623,90308,145,265,9285,
131.88303148332423,90308,145,264,9286,
131.88666536611052,90307,146,264,9286,
131.9278342014117,90307,145,265,9286,
131.9335350243492,90306,146,265,9286,
131.94043816822744,90306,145,266,9286,
131.95325259863822,90305,146,266,9286,
131.98001079783552,90305,146,265,9287,
131.9800882255184,90305,145,266,9287,
131.98482662120756,90305,145,265,9288,
131.98736381971878,90305,145,264,9289,
131.99957620299918,90305,145,263,9290,
132.02286785533346,90305,144,264,9290,
132.03930602318877,90304,145,264,9290,
132.0447740006613,90304,145,263,9291,
132.05131723388962,90304,145,262,9292,
132.05170208363353,90304,144,263,9292,
132.06376440697304,90304,143,264,9292,
132.077174684568,90304,143,263,9293,
132.12161264693663,90304,142,264,9293,
132.1291024854604,90304,142,263,9294,
132.1351901691368,90303,143,263,9294,
132.14122153978713,90303,142,264,9294,
132.14659716571316,90302,143,264,9294,
132.15860966128972,90301,144,264,9294,
132.17811525396183,90301,144,263,9295,
132.17932212004547,90301,143,264,9295,
132.17968252214845,90300,144,264,9295,
132.1921172931218,90299,145,264,9295,
132.19707670575193,90299,145,263,9296,
132.20750171423154,90299,144,264,9296,
132.21868036324082,90299,143,265,9296,
132.23099798351987,90298,144,265,9296,
132.23747687576838,90298,144,264,9297,
132.25200657476233,90298,143,265,9297,
132.27957832484404,90297,144,265,9297,
132.27990250576494,90297,143,266,9297,
132.29463135635996,90296,144,266,9297,
132.29693259519647,90295,145,266,9297,
132.35667717397752,90295,145,265,9298,
132.40056882458504,90294,146,265,9298,
132.41869293511812,90294,146,264,9299,
132.42041795271885,90294,146,263,9300,
132.42874172959404,90294,145,264,9300,
132.47095673751602,90293,146,264,9300,
132.48785385571108,90293,145,265,9300,
132.49676600614612,90292,146,265,9300,
132.51752971218397,90291,147,265,9300,
132.51880095964282,90290,148,265,9300,
132.5466213980948,90290,148,264,9301,
132.55799737953433,90290,147,265,9301,
132.5599310934018,90290,147,264,9302,
132.59169442208744,90290,146,265,9302,
132.59314028441852,90290,146,264,9303,
132.59506212391705,90290,145,265,9303,
132.59783142280406,90290,145,264,9304,
132.60112694943797,90289,146,264,9304,
132.61024267499084,90289,146,263,9305,
132.6179655740732,90289,145,264,9305,
132.62970616207625,90289,145,263,9306,
132.6432345832609,90289,145,262,9307,
132.648761498756,90288,146,262,9307,
132.67047687106992,90288,146,261,9308,
132.67652047728916,90288,146,260,9309,
132.6780669221671,90288,145,261,9309,
132.68580322237693,90288,144,262,9309,
132.68907722557185,90288,144,261,9310,
132.6937288797206,90288,144,260,9311,
132.6980505009601,90288,144,259,9312,
132.70412296693598,90288,144,258,9313,
132.71816759004128,90287,145,258,9313,
132.72243031799334,90287,144,259,9313,
132.76772942435448,90287,143,260,9313,
132.8018107818037,90287,143,259,9314,
132.80553638786344,90287,143,258,9315,
132.80901233950652,90287,142,259,9315,
132.83628693744546,90286,143,259,9315,
132.83783003658726,90286,142,260,9315,
132.84422214906843,90285,143,260,9315,
132.8468350951466,90285,142,261,9315,
132.85230230171592,90285,142,260,9316,
132.85889946464337,90285,142,259,9317,
132.8665733562332,90285,141,260,9317,
132.87036175420837,90284,142,260,9317,
132.87980688635747,90284,141,261,9317,
132.89240335748985,90283,142,261,9317,
132.8947101329191,90283,142,260,9318,
132.90117921885718,90282,143,260,9318,
132.91213645753544,90282,143,259,9319,
132.91697219068772,90281,144,259,9319,
132.92068401537472,90280,145,259,9319,
132.9207823217178,90280,145,258,9320,
132.9394911693287,90280,145,257,9321,
132.95126127511875,90279,146,257,9321,
132.95460625136067,90279,146,256,9322,
132.9549836001664,90278,147,256,9322,
132.97922741688217,90277,148,256,9322,
132.98493241130276,90277,147,257,9322,
133.01861215129145,90277,147,256,9323,
133.03000387961197,90277,147,255,9324,
133.04004103652218,90277,147,254,9325,
133.0446262569815,90277,147,253,9326,
133.04852545757504,90276,148,253,9326,
133.067057594168,90276,148,252,9327,
133.07635731846145,90276,147,253,9327,
133.08408033582293,90276,146,254,9327,
133.0851812535753,90275,147,254,9327,
133.10234257056828,90275,147,253,9328,
133.10630825561972,90274,148,253,9328,
133.12452880240554,90273,149,253,9328,
133.12736181186702,90273,148,254,9328,
133.13125410679226,90273,147,255,9328,
133.13887092655006,90272,148,255,9328,
133.1416032069325,90271,149,255,9328,
133.14559391495064,90270,150,255,9328,
133.15138015368032,90270,150,254,9329,
133.18431376187542,90270,149,255,9329,
133.19085353359287,90270,148,256,9329,
133.20595102104343,90270,147,257,9329,
133.20996921550034,90270,147,256,9330,
133.2271704873863,90270,147,255,9331,
133.23987574044935,90270,147,254,9332,
133.25376337923802,90270,146,255,9332,
133.25854189501428,90269,147,255,9332,
133.29283399980366,90268,148,255,9332,
133.29492051079922,90267,149,255,9332,
133.2965568945809,90266,150,255,9332,
133.29926810791886,90266,150,254,9333,
133.3064226926453,90265,151,254,9333,
133.32602715984615,90265,150,255,9333,
133.35629952099453,90265,150,254,9334,
133.36008611401496,90264,151,254,9334,
133.3619917478442,90263,152,254,9334,
133.37152955338655,90263,151,255,9334,
133.39126668077955,90262,152,255,9334,
133.40634332931785,90262,152,254,9335,
133.4231401456294,90262,151,255,9335,
133.42492345424137,90261,152,255,9335,
133.43008021685296,90261,151,256,9335,
133.4326076351891,90261,151,255,9336,
133.4519512077058,90261,150,256,9336,
133.4606480308698,90261,150,255,9337,
133.4683844028251,90261,149,256,9337,
133.49771807361395,90260,150,256,9337,
133.51132957189859,90259,151,256,9337,
133.51992765359304,90259,151,255,9338,
133.55146638322455,90259,150,256,9338,
133.565925810527,90258,151,256,9338,
133.58780743128355,90258,151,255,9339,
133.59220205727,90257,152,255,9339,
133.6059964649455,90257,152,254,9340,
133.6227548070076,90257,152,253,9341,
133.6254232987635,90257,151,254,9341,
133.6397289975077,90256,152,254,9341,
133.6420017273668,90256,152,253,9342,
133.6466003639234,90256,151,254,9342,
133.64704103936594,90256,151,253,9343,
133.67532803783894,90256,151,252,9344,
133.6836540865248,90256,150,253,9344,
133.68658080128915,90256,150,252,9345,
133.69742627612231,90255,151,252,9345,
133.71195354470518,90254,152,252,9345,
133.715335203338,90254,151,253,9345,
133.71998067150727,90254,150,254,9345,
133.72411827550127,90253,151,254,9345,
133.72420471939935,90253,150,255,9345,
133.72808051178615,90253,149,256,9345,
133.72921582256149,90253,148,257,9345,
133.7293594819546,90253,148,256,9346,
133.7349649326411,90253,147,257,9346,
133.77121383992952,90252,148,257,9346,
133.77919846938047,90252,147,258,9346,
133.7827549084344,90252,147,257,9347,
133.80688832330316,90252,146,258,9347,
133.82302131478193,90252,146,257,9348,
133.82316055921285,90251,147,257,9348,
133.82408343029542,90251,146,258,9348,
133.828100306994,90250,147,258,9348,
133.84721980001785,90250,147,257,9349,
133.8617249707621,90250,147,256,9350,
133.86968869504437,90249,148,256,9350,
133.87234591825185,90248,149,256,9350,
133.8943051680761,90248,148,257,9350,
133.90066818230932,90248,148,256,9351,
133.90740639371148,90248,148,255,9352,
133.91087312970876,90247,149,255,9352,
133.91200440071623,90247,149,254,9353,
133.92654666667033,90247,148,255,9353,
133.9269563214993,90247,148,254,9354,
133.9362898540308,90247,147,255,9354,
133.94097374670244,90246,148,255,9354,
133.95153725136296,90246,147,256,9354,
133.95345146417972,90246,147,255,9355,
133.98989054824156,90246,146,256,9355,
134.0001072774704,90245,147,256,9355,
134.03538356400782,90245,146,257,9355,
134.05208716212638,90245,145,258,9355,
134.05924045274986,90244,146,258,9355,
134.0828826174744,90244,146,257,9356,
134.1008503447712,90243,147,257,9356,
134.10669227454716,90242,148,257,9356,
134.11014998762263,90242,148,256,9357,
134.12448334231937,90241,149,256,9357,
134.13046421504532,90241,148,257,9357,
134.13314580231813,90241,147,258,9357,
134.14816386610292,90241,146,259,9357,
134.15343070421903,90240,147,259,9357,
134.15590211223213,90240,147,258,9358,
134.16929288705614,90240,146,259,9358,
134.17391799697188,90240,146,258,9359,
134.20504597243158,90240,145,259,9359,
134.2074370873808,90239,146,259,9359,
134.21075095799137,90239,146,258,9360,
134.2148213689062,90239,146,257,9361,
134.22768990246,90238,147,257,9361,
134.262378352162,90237,148,257,9361,
134.27075461737311,90236,149,257,9361,
134.2873283337744,90236,149,256,9362,
134.32578705500183,90236,148,257,9362,
134.32596395210726,90235,149,257,9362,
134.3376419168309,90234,150,257,9362,
134.338763925851,90234,149,258,9362,
134.35369377629652,90233,150,258,9362,
134.36062682157086,90233,149,259,9362,
134.3867624545669,90233,148,260,9362,
134.39592571496925,90232,149,260,9362,
134.4002556232433,90232,149,259,9363,
134.4229321457066,90231,150,259,9363,
134.4246190292593,90231,149,260,9363,
134.42529014254617,90231,148,261,9363,
134.43399249083464,90231,147,262,9363,
134.464569720285,90230,148,262,9363,
134.47872095818053,90229,149,262,9363,
134.49477772322257,90228,150,262,9363,
134.49748468914697,90227,151,262,9363,
134.53365521527715,90226,152,262,9363,
134.53678387106473,90225,153,262,9363,
134.53862395271435,90225,152,263,9363,
134.54856884671415,90225,152,262,9364,
134.5895498007492,90225,151,263,9364,
134.6075642965519,90225,150,264,9364,
134.6483341082484,90225,149,265,9364,
134.66228172437386,90225,148,266,9364,
134.6800381060664,90225,147,267,9364,
134.6989109932321,90225,146,268,9364,
134.71070774078913,90225,146,267,9365,
134.71429385732787,90225,146,266,9366,
134.71524351751634,90225,145,267,9366,
134.72595372034868,90225,145,266,9367,
134.73915790319614,90225,144,267,9367,
134.75100587912348,90224,145,267,9367,
134.7578182870068,90224,144,268,9367,
134.76379282334082,90224,143,269,9367,
134.7844313556252,90224,143,268,9368,
134.79305257441314,90224,143,267,9369,
134.7989696142914,90223,144,267,9369,
134.80835259627784,90222,145,267,9369,
134.82062125347503,90222,145,266,9370,
134.8341803295202,90222,144,267,9370,
134.83606739517663,90222,143,268,9370,
134.8436821744806,90221,144,268,9370,
134.84401748104304,90221,143,269,9370,
134.84935713248933,90221,142,270,9370,
134.8500024586703,90221,142,269,9371,
134.854467903647,90220,143,269,9371,
134.86977261656415,90220,143,268,9372,
134.88511959672812,90220,142,269,9372,
134.8918563793885,90220,141,270,9372,
134.913571993864,90219,142,270,9372,
134.91688853102468,90219,142,269,9373,
134.94156847760576,90219,142,268,9374,
134.9497770727621,90219,142,267,9375,
134.97646455600844,90218,143,267,9375,
134.97862259919145,90218,143,266,9376,
135.00253446778328,90218,143,265,9377,
135.02314135588472,90217,144,265,9377,
135.02598160732396,90217,144,264,9378,
135.03382942302886,90217,143,265,9378,
135.03982763757892,90217,142,266,9378,
135.07467192752785,90217,142,265,9379,
135.08400158209182,90217,142,264,9380,
135.10495239698213,90216,143,264,9380,
135.13573800461845,90216,143,263,9381,
135.1468252125825,90215,144,263,9381,
135.1469251561348,90215,143,264,9381,
135.14768236811702,90215,143,263,9382,
135.14789800959255,90214,144,263,9382,
135.15421412637158,90214,143,264,9382,
135.16473203002437,90214,143,263,9383,
135.17262507611065,90214,143,262,9384,
135.18314760002713,90213,144,262,9384,
135.18804971484965,90213,144,261,9385,
135.19270848665255,90213,143,262,9385,
135.19308841672893,90212,144,262,9385,
135.19729040529563,90212,143,263,9385,
135.20479297884762,90212,142,264,9385,
135.2081102037345,90211,143,264,9385,
135.2090893366099,90211,142,265,9385,
135.2104337721261,90211,141,266,9385,
135.21236802597755,90211,141,265,9386,
135.22666756339956,90211,141,264,9387,
135.23333162225342,90211,141,263,9388,
135.24271879053748,90211,141,262,9389,
135.25859120754143,90211,141,261,9390,
135.2662109441703,90210,142,261,9390,
135.267659947532,90209,143,261,9390,
135.27488738442457,90209,143,260,9391,
135.3197998900407,90208,144,260,9391,
135.32077030167633,90208,144,259,9392,
135.3276899857863,90208,144,258,9393,
135.32937266053102,90208,143,259,9393,
135.33613411875686,90207,144,259,9393,
135.3383453888468,90206,145,259,9393,
135.3407252815282,90206,144,260,9393,
135.34151940124423,90206,144,259,9394,
135.34998683106429,90206,144,258,9395,
135.35522005849467,90205,145,258,9395,
135.37313235393643,90205,144,259,9395,
135.39244919765216,90205,143,260,9395,
135.4048873085471,90204,144,260,9395,
135.42011325422692,90204,144,259,9396,
135.44067102108332,90203,145,259,9396,
135.44831674293835,90203,144,260,9396,
135.45011168189683,90203,143,261,9396,
135.47096000337982,90202,144,261,9396,
135.4803755716966,90202,144,260,9397,
135.49602138984056,90202,143,261,9397,
135.4968308587613,90201,144,261,9397,
135.50563670361979,90201,144,260,9398,
135.50720704746382,90201,144,259,9399,
135.50992067962295,90200,145,259,9399,
135.51203904265287,90200,144,260,9399,
135.51813609971444,90200,143,261,9399,
135.52414392870563,90199,144,261,9399,
135.53363678441676,90199,143,262,9399,
135.53772150917382,90199,142,263,9399,
135.5410966743788,90198,143,263,9399,
135.5475530161236,90197,144,263,9399,
135.57600743484352,90197,143,264,9399,
135.577020139381,90197,143,263,9400,
135.57762690694724,90197,143,262,9401,
135.5962999857713,90197,143,261,9402,
135.60246693259305,90197,142,262,9402,
135.61726910616963,90197,141,263,9402,
135.63257581016626,90196,142,263,9402,
135.65046360845264,90196,141,264,9402,
135.66021632615667,90196,141,263,9403,
135.6691953826888,90196,140,264,9403,
135.66969308943408,90196,140,263,9404,
135.68466851797967,90196,139,264,9404,
135.69750350552835,90196,138,265,9404,
135.70014051269294,90195,139,265,9404,
135.70664286720458,90195,138,266,9404,
135.76135837578173,90195,138,265,9405,
135.76298889755745,90195,138,264,9406,
135.78205284661178,90195,138,263,9407,
135.78415582263898,90195,137,264,9407,
135.78500035006846,90195,136,265,9407,
135.787956291233,90194,137,265,9407,
135.79275519305259,90193,138,265,9407,
135.80620311814187,90193,138,264,9408,
135.81169100613772,90192,139,264,9408,
135.82211504666665,90191,140,264,9408,
135.8481103119592,90191,139,265,9408,
135.85352215136882,90190,140,265,9408,
135.85419586852257,90190,140,264,9409,
135.87069430988657,90189,141,264,9409,
135.8750164127881,90189,140,265,9409,
135.88812427164032,90188,141,265,9409,
135.8955077494208,90188,140,266,9409,
135.89674172165263,90188,139,267,9409,
135.9031457946191,90188,138,268,9409,
135.91005962350786,90187,139,268,9409,
