0.0,99983,0,20,0,
135.9185610207064,90186,140,268,9409,
135.92232271537534,90186,140,267,9410,
135.94090193551654,90186,140,266,9411,
135.94546473891137,90186,140,265,9412,
135.9533235263499,90186,140,264,9413,
135.97237378110847,90186,140,263,9414,
135.98789637020377,90186,140,262,9415,
135.99229390606078,90186,140,261,9416,
136.0194358663142,90185,141,261,9416,
136.0219907555538,90184,142,261,9416,
136.07022024617527,90183,143,261,9416,
136.10776682865873,90183,142,262,9416,
136.1217952291032,90183,142,261,9417,
136.13362518531358,90182,143,261,9417,
136.14702252315126,90182,143,260,9418,
136.1758545024477,90181,144,260,9418,
136.17654280170095,90181,143,261,9418,
136.18187719160966,90180,144,261,9418,
136.18570967815728,90180,144,260,9419,
136.19148795209344,90180,144,259,9420,
136.19565023536018,90179,145,259,9420,
136.197548361183,90179,144,260,9420,
136.1984996156035,90179,143,261,9420,
136.20542253903344,90179,143,260,9421,
136.21542661221795,90179,143,259,9422,
136.2382190630604,90178,144,259,9422,
136.2493954027555,90177,145,259,9422,
136.2591197753566,90176,146,259,9422,
136.26546103516466,90176,146,258,9423,
136.2807240547742,90175,147,258,9423,
136.2807896753634,90175,146,259,9423,
136.28626278145117,90175,145,260,9423,
136.31647076987838,90175,145,259,9424,
136.32227074023774,90175,144,260,9424,
136.3223079756255,90175,144,259,9425,
136.33210322732793,90175,144,258,9426,
136.33857080505254,90175,143,259,9426,
136.3506014010543,90174,144,259,9426,
136.35431883133865,90174,144,258,9427,
136.36910954240273,90173,145,258,9427,
136.36925945435837,90173,144,259,9427,
136.3962747400609,90173,143,260,9427,
136.4007472070556,90172,144,260,9427,
136.40165005058446,90172,144,259,9428,
136.4105923847942,90172,143,260,9428,
136.41214082440527,90171,144,260,9428,
136.41287055879243,90171,143,261,9428,
136.4193543611222,90171,143,260,9429,
136.43490229815242,90171,143,259,9430,
136.4460126837851,90171,143,258,9431,
136.4522094695796,90171,143,257,9432,
136.47938458519963,90171,143,256,9433,
136.4993749626806,90171,143,255,9434,
136.5043322064981,90171,143,254,9435,
136.51040361128514,90171,143,253,9436,
136.5122311106903,90171,143,252,9437,
136.52238409631443,90171,142,253,9437,
136.52504662777562,90171,141,254,9437,
136.531035691373,90171,140,255,9437,
136.54840231937388,90171,139,256,9437,
136.56934305469557,90171,139,255,9438,
136.57274457588304,90171,139,254,9439,
136.57330459592953,90170,140,254,9439,
136.58030133496976,90170,140,253,9440,
136.5873125040879,90170,140,252,9441,
136.63736812435144,90170,140,251,9442,
136.64147287193748,90169,141,251,9442,
136.64215581416053,90169,140,252,9442,
136.651343752866,90169,140,251,9443,
136.66093789912009,90169,139,252,9443,
136.66338838413697,90169,138,253,9443,
136.66347781742098,90169,137,254,9443,
136.6682863609783,90168,138,254,9443,
136.6855846689938,90168,138,253,9444,
136.71074079876925,90168,137,254,9444,
136.74407100378605,90167,138,254,9444,
136.74495885322122,90167,137,255,9444,
136.76562009248377,90167,137,254,9445,
136.7747515344377,90167,136,255,9445,
136.78267661011043,90167,136,254,9446,
136.78533745032817,90167,135,255,9446,
136.78593607836905,90167,135,254,9447,
136.7929057766073,90166,136,254,9447,
136.80292091927748,90166,136,253,9448,
136.8065906588371,90166,135,254,9448,
136.82183623362235,90166,134,255,9448,
136.82322277483846,90166,134,254,9449,
136.82767510259185,90165,135,254,9449,
136.8312819490483,90164,136,254,9449,
136.84805928032804,90164,136,253,9450,
136.85353507947877,90164,135,254,9450,
136.86705097321584,90164,135,253,9451,
136.8849523818773,90163,136,253,9451,
136.88648390588634,90162,137,253,9451,
136.9138147257415,90162,136,254,9451,
136.91594171889284,90161,137,254,9451,
136.93246471477826,90160,138,254,9451,
136.93888140062685,90160,137,255,9451,
136.94322127621606,90160,137,254,9452,
136.9467765233701,90160,137,253,9453,
136.95372582372613,90160,137,252,9454,
136.96457233037634,90159,138,252,9454,
136.9722338322784,90159,138,251,9455,
136.98771375547744,90159,138,250,9456,
136.9889966571195,90159,138,249,9457,
136.9936915059558,90159,138,248,9458,
136.99408122396207,90158,139,248,9458,
137.0231365178328,90158,139,247,9459,
137.02961095089512,90158,138,248,9459,
137.03134006668384,90157,139,248,9459,
137.03277601478982,90157,138,249,9459,
137.05242731400108,90157,138,248,9460,
137.05614834046386,90157,138,247,9461,
137.0619680165521,90157,137,248,9461,
137.06848935714217,90157,136,249,9461,
137.06884643249913,90157,136,248,9462,
137.06965891107464,90156,137,248,9462,
137.07135596427213,90156,136,249,9462,
137.07272729992857,90156,136,248,9463,
137.07803383088805,90155,137,248,9463,
137.0951876893632,90155,137,247,9464,
137.11107725758185,90155,137,246,9465,
137.1486260675686,90154,138,246,9465,
137.15736093528463,90153,139,246,9465,
137.21360713466697,90152,140,246,9465,
137.2167230591846,90152,139,247,9465,
137.22153323711984,90152,139,246,9466,
137.2333996004271,90152,138,247,9466,
137.23778629567653,90152,137,248,9466,
137.24715122090808,90152,137,247,9467,
137.25178188203358,90152,136,248,9467,
137.25439642854525,90152,136,247,9468,
137.25751719689416,90152,136,246,9469,
137.2673378417183,90152,136,245,9470,
137.27924721732487,90152,136,244,9471,
137.28241219221158,90152,136,243,9472,
137.2838026743012,90152,136,242,9473,
137.29365536804437,90151,137,242,9473,
137.30030740092204,90151,137,241,9474,
137.3066359481042,90151,137,240,9475,
137.3073924143,90151,137,239,9476,
137.3130230593881,90151,137,238,9477,
137.31423743917065,90151,137,237,9478,
137.3294833168234,90150,138,237,9478,
137.33034635011828,90149,139,237,9478,
137.3374210298373,90149,138,238,9478,
137.3418860407844,90149,137,239,9478,
137.34582013461684,90149,137,238,9479,
137.35559050515948,90149,137,237,9480,
137.36345292971214,90149,137,236,9481,
137.37716894349438,90149,137,235,9482,
137.3882921452458,90149,137,234,9483,
137.39570875360528,90148,138,234,9483,
137.40771953651077,90147,139,234,9483,
137.4106987387073,90146,140,234,9483,
137.4165992560711,90145,141,234,9483,
137.42296831601317,90145,141,233,9484,
137.4269959353173,90145,141,232,9485,
137.44471743542988,90145,141,231,9486,
137.45601162855334,90145,141,230,9487,
137.4612952078684,90145,141,229,9488,
137.4752222751701,90144,142,229,9488,
137.4765901372283,90144,142,228,9489,
137.50295151172398,90144,141,229,9489,
137.50929565356148,90143,142,229,9489,
137.52653305644216,90142,143,229,9489,
137.5327344362265,90142,142,230,9489,
137.5396464431015,90142,142,229,9490,
137.5471482183378,90142,141,230,9490,
137.56541818978837,90141,142,230,9490,
137.5668480077821,90141,142,229,9491,
137.57182843058212,90141,142,228,9492,
137.57276601321578,90140,143,228,9492,
137.57349483262377,90139,144,228,9492,
137.5792661709493,90139,143,229,9492,
137.59127794834671,90139,143,228,9493,
137.62873072233697,90139,142,229,9493,
137.63253185235683,90139,141,230,9493,
137.64463744802467,90138,142,230,9493,
137.67054341855362,90138,141,231,9493,
137.67628054924475,90137,142,231,9493,
137.68249428149062,90136,143,231,9493,
137.7291963083949,90136,143,230,9494,
137.77570887028043,90136,143,229,9495,
137.77721222777117,90136,143,228,9496,
137.79895842207236,90136,142,229,9496,
137.8403184483875,90135,143,229,9496,
137.84771870508555,90134,144,229,9496,
137.84828005850426,90134,144,228,9497,
137.8558985122715,90134,143,229,9497,
137.86228613944994,90134,143,228,9498,
137.8626218646798,90133,144,228,9498,
137.86502505651876,90133,143,229,9498,
137.86980988897724,90132,144,229,9498,
137.87722490685434,90131,145,229,9498,
137.90118410658854,90130,146,229,9498,
137.90872100939544,90130,145,230,9498,
137.91345326031387,90129,146,230,9498,
137.9153421789218,90128,147,230,9498,
137.92849753874012,90128,147,229,9499,
137.9471708864492,90128,146,230,9499,
138.01291825517964,90128,146,229,9500,
138.04101902076926,90127,147,229,9500,
138.04806349085987,90127,146,230,9500,
138.0964069783849,90127,145,231,9500,
138.10852425857604,90127,144,232,9500,
138.11058238560605,90126,145,232,9500,
138.11600071906363,90125,146,232,9500,
138.11767118559658,90125,145,233,9500,
138.1238265365555,90124,146,233,9500,
138.1553024814886,90123,147,233,9500,
138.15607611123775,90123,147,232,9501,
138.16930786479722,90123,147,231,9502,
138.18116167487332,90123,147,230,9503,
138.19470033121667,90122,148,230,9503,
138.2044084663889,90121,149,230,9503,
138.20805116687276,90121,149,229,9504,
138.21735606969904,90121,148,230,9504,
138.21747754689434,90120,149,230,9504,
138.24097602907338,90120,148,231,9504,
138.25832642551774,90119,149,231,9504,
138.26539169250518,90119,148,232,9504,
138.2692225994897,90119,148,231,9505,
138.2736819075015,90119,148,230,9506,
138.27560676287834,90118,149,230,9506,
138.27884156430008,90117,150,230,9506,
138.29174687373936,90116,151,230,9506,
138.30263781363166,90115,152,230,9506,
138.31301794670435,90114,153,230,9506,
138.31912008628063,90114,152,231,9506,
138.33597818595132,90114,152,230,9507,
138.35608935653943,90113,153,230,9507,
138.359782347967,90112,154,230,9507,
138.3604738897626,90111,155,230,9507,
138.38139656041582,90111,154,231,9507,
138.38476193149765,90111,153,232,9507,
138.39170910053636,90110,154,232,9507,
138.39598365731055,90110,153,233,9507,
138.40176910639022,90110,152,234,9507,
138.4187395595815,90110,151,235,9507,
138.41922542762,90110,150,236,9507,
138.4203989921043,90110,149,237,9507,
138.4245180277213,90109,150,237,9507,
138.42767574236603,90109,150,236,9508,
138.44764319986214,90109,149,237,9508,
138.44994130427372,90108,150,237,9508,
138.47866363040663,90108,150,236,9509,
138.47948727870786,90107,151,236,9509,
138.4893369512344,90106,152,236,9509,
138.52426246523515,90106,152,235,9510,
138.5296975127163,90106,151,236,9510,
138.53975762200824,90106,150,237,9510,
138.55144253379376,90106,149,238,9510,
138.55967876016663,90105,150,238,9510,
138.56288936881316,90105,149,239,9510,
138.56369165840056,90104,150,239,9510,
138.56393343889908,90104,149,240,9510,
138.58546441078116,90104,149,239,9511,
138.59514045960057,90103,150,239,9511,
138.59557150859922,90102,151,239,9511,
138.602908793903,90101,152,239,9511,
138.60916224136076,90100,153,239,9511,
138.64220231080355,90100,152,240,9511,
138.6832233801328,90099,153,240,9511,
138.70392562864552,90099,152,241,9511,
138.70657606054118,90099,152,240,9512,
138.73149891833293,90099,152,239,9513,
138.7419223912431,90099,152,238,9514,
138.7573988168266,90099,151,239,9514,
138.76967213212563,90099,150,240,9514,
138.788451000865,90099,150,239,9515,
138.81561728701956,90099,149,240,9515,
138.8191034057204,90099,148,241,9515,
138.82063017726574,90099,147,242,9515,
138.84583744828723,90098,148,242,9515,
138.86284239854223,90097,149,242,9515,
138.87444597118872,90096,150,242,9515,
138.87676528340867,90096,149,243,9515,
138.894018153291,90095,150,243,9515,
138.8979271860323,90095,149,244,9515,
138.90824285544218,90095,149,243,9516,
138.9201486544309,90095,148,244,9516,
138.92768127077096,90095,147,245,9516,
138.9357434141721,90094,148,245,9516,
138.9484009492433,90093,149,245,9516,
138.95238407552338,90093,149,244,9517,
138.9564162810869,90092,150,244,9517,
138.9567293130945,90092,149,245,9517,
138.9636337055904,90092,148,246,9517,
138.9776694835605,90091,149,246,9517,
138.99036207806307,90090,150,246,9517,
138.9939677354624,90090,149,247,9517,
138.99765537314852,90090,148,248,9517,
139.00794627738506,90090,147,249,9517,
139.02393640723355,90090,146,250,9517,
139.03792545581825,90090,146,249,9518,
139.0429426216702,90090,146,248,9519,
139.05295775775986,90090,146,247,9520,
139.05914123930813,90090,146,246,9521,
139.0821263326468,90089,147,246,9521,
139.08631577703287,90088,148,246,9521,
139.08824658106533,90088,148,245,9522,
139.11068860495806,90087,149,245,9522,
139.113834468062,90086,150,245,9522,
139.1149130713813,90086,149,246,9522,
139.11800370520734,90086,149,245,9523,
139.12778359525444,90086,149,244,9524,
139.14859370020284,90086,149,243,9525,
139.1502541171354,90086,148,244,9525,
139.1514108915381,90085,149,244,9525,
139.17358710649316,90084,150,244,9525,
139.19689875500563,90084,149,245,9525,
139.20069787104933,90083,150,245,9525,
139.20403169511664,90083,150,244,9526,
139.21519607168776,90083,149,245,9526,
139.21520582534382,90083,149,244,9527,
139.21999200910005,90082,150,244,9527,
139.22878883424772,90082,150,243,9528,
139.23310883009526,90081,151,243,9528,
139.2370958974005,90081,150,244,9528,
139.2524218555866,90081,149,245,9528,
139.25802126072608,90081,148,246,9528,
139.26311310343283,90081,147,247,9528,
139.2711498151929,90081,146,248,9528,
139.27816545971828,90080,147,248,9528,
139.2902854728472,90079,148,248,9528,
139.29640278681921,90078,149,248,9528,
139.29823680691425,90078,149,247,9529,
139.31273138489996,90078,149,246,9530,
139.3299833529601,90078,149,245,9531,
139.33964776509853,90078,149,244,9532,
139.35934958303827,90077,150,244,9532,
139.37657133182117,90076,151,244,9532,
139.38461773582833,90075,152,244,9532,
139.386441968789,90074,153,244,9532,
139.38748404023067,90073,154,244,9532,
139.40286814391243,90073,154,243,9533,
139.41377310626692,90072,155,243,9533,
139.4191416123937,90072,154,244,9533,
139.4231252462759,90072,153,245,9533,
139.43434553765593,90072,152,246,9533,
139.43817551585602,90072,151,247,9533,
139.43867831603302,90072,151,246,9534,
139.44778727381384,90072,150,247,9534,
139.45095036598207,90072,149,248,9534,
139.45286037661884,90072,148,249,9534,
139.45411056279622,90072,147,250,9534,
139.45948460594204,90071,148,250,9534,
139.46380784894274,90071,147,251,9534,
139.46518394005042,90070,148,251,9534,
139.47233964542383,90070,147,252,9534,
139.47471863166626,90070,147,251,9535,
139.47897203359594,90070,147,250,9536,
139.47920151569625,90070,147,249,9537,
139.50480379741106,90069,148,249,9537,
139.5050155635889,90068,149,249,9537,
139.5520062937442,90068,149,248,9538,
139.564329791072,90068,148,249,9538,
139.596534262476,90067,149,249,9538,
139.60097667261556,90066,150,249,9538,
139.61784117800067,90066,149,250,9538,
139.63821420391733,90065,150,250,9538,
139.6408471476149,90064,151,250,9538,
139.64584346807348,90064,150,251,9538,
139.64818347137418,90063,151,251,9538,
139.69330218638066,90062,152,251,9538,
139.6970100250844,90062,152,250,9539,
139.6987779818252,90062,151,251,9539,
139.70034289156007,90061,152,251,9539,
139.7011022113624,90061,152,250,9540,
139.73012228438816,90061,151,251,9540,
139.7362602169592,90061,150,252,9540,
139.74667209580548,90061,149,253,9540,
139.76052331978735,90061,149,252,9541,
139.76714411683804,90061,149,251,9542,
139.8067502571167,90061,148,252,9542,
139.81191545433705,90061,148,251,9543,
139.83288291697107,90061,147,252,9543,
139.84065067641302,90061,147,251,9544,
139.84796692106764,90061,147,250,9545,
139.85484655777935,90061,147,249,9546,
139.87244688474973,90060,148,249,9546,
139.88315176216767,90059,149,249,9546,
139.88841161471626,90059,148,250,9546,
139.89099472614453,90058,149,250,9546,
139.90501933606382,90057,150,250,9546,
139.9068676230616,90057,150,249,9547,
139.92255547762542,90056,151,249,9547,
139.9267963828393,90055,152,249,9547,
139.96256816161556,90054,153,249,9547,
139.99107013900573,90054,152,250,9547,
140.01176497492824,90054,152,249,9548,
140.0397951565208,90053,153,249,9548,
140.05210397958018,90053,153,248,9549,
140.06198967842522,90053,153,247,9550,
140.06778938220765,90052,154,247,9550,
140.07199035973497,90052,154,246,9551,
140.07413792441974,90052,153,247,9551,
140.09214768273227,90051,154,247,9551,
140.0926329840791,90050,155,247,9551,
140.09449591254113,90049,156,247,9551,
140.10690837806288,90049,156,246,9552,
140.11727953479823,90048,157,246,9552,
140.1226421516806,90048,157,245,9553,
140.12586065856735,90048,156,246,9553,
140.1286037256038,90047,157,246,9553,
140.1339572564386,90047,156,247,9553,
140.13754560976645,90047,155,248,9553,
140.14032697745824,90047,154,249,9553,
140.15466363680343,90046,155,249,9553,
140.15662126345515,90045,156,249,9553,
140.19645674973714,90045,155,250,9553,
140.19869062393892,90044,156,250,9553,
140.230858864481,90044,155,251,9553,
140.24088692201434,90044,155,250,9554,
140.2564071983693,90044,155,249,9555,
140.2581407437704,90043,156,249,9555,
140.26045545864315,90042,157,249,9555,
140.29062308011726,90041,158,249,9555,
140.30953062451115,90040,159,249,9555,
140.31955718643005,90040,159,248,9556,
140.3594082252037,90039,160,248,9556,
140.3652550957952,90039,159,249,9556,
140.36670729080805,90039,158,250,9556,
140.40459827935723,90039,157,251,9556,
140.42139685840547,90039,157,250,9557,
140.4437694541687,90039,157,249,9558,
140.50492055054903,90038,158,249,9558,
140.50816136312892,90038,158,248,9559,
140.5119072191329,90038,157,249,9559,
140.51485709051076,90037,158,249,9559,
140.5344344316234,90037,157,250,9559,
140.53525970940026,90037,156,251,9559,
140.57481096084942,90037,156,250,9560,
140.5951859275063,90037,155,251,9560,
140.60933184734336,90037,155,250,9561,
140.62240669559992,90037,155,249,9562,
140.6302092463278,90037,155,248,9563,
140.64065938086745,90037,154,249,9563,
140.64640377860377,90036,155,249,9563,
140.68376466260762,90036,154,250,9563,
140.68414306230613,90036,153,251,9563,
140.68776021645715,90036,152,252,9563,
140.70412519584266,90035,153,252,9563,
140.72100160648475,90035,153,251,9564,
140.74266944578468,90034,154,251,9564,
140.75377450362652,90034,153,252,9564,
140.76039465015657,90033,154,252,9564,
140.76160979701834,90033,154,251,9565,
140.76804704869045,90032,155,251,9565,
140.77267101754285,90031,156,251,9565,
140.79468242526838,90030,157,251,9565,
140.80456923681265,90030,156,252,9565,
140.82612602849366,90030,155,253,9565,
140.8413514987909,90029,156,253,9565,
140.84744881368428,90029,155,254,9565,
140.85589429402745,90029,155,253,9566,
140.90966642486762,90029,155,252,9567,
140.91492361253844,90028,156,252,9567,
140.94235372789592,90028,156,251,9568,
140.95402567905845,90027,157,251,9568,
140.96294916295943,90027,157,250,9569,
140.9666809108676,90027,156,251,9569,
140.98629276289606,90026,157,251,9569,
141.02811988034216,90026,156,252,9569,
141.03514191972081,90026,156,251,9570,
141.03780962050453,90025,157,251,9570,
141.0405935192945,90025,157,250,9571,
141.05090818223806,90025,157,249,9572,
141.06050801347305,90024,158,249,9572,
141.06255870241316,90024,157,250,9572,
141.0809367100708,90023,158,250,9572,
141.08189596618072,90022,159,250,9572,
141.08198509607809,90022,159,249,9573,
141.0825126128885,90022,159,248,9574,
141.1063711646327,90021,160,248,9574,
141.1127591296463,90021,160,247,9575,
141.13026751108944,90020,161,247,9575,
141.15137347155573,90020,161,246,9576,
141.151803263398,90020,160,247,9576,
141.15450745860096,90020,160,246,9577,
141.16159882867572,90020,160,245,9578,
141.16267680453518,90020,159,246,9578,
141.17157589025044,90020,158,247,9578,
141.17475073247226,90020,157,248,9578,
141.17718935740072,90020,156,249,9578,
141.17970862103806,90020,156,248,9579,
141.19333133995843,90020,156,247,9580,
141.1958823332662,90019,157,247,9580,
141.19716479453695,90018,158,247,9580,
141.20356885022983,90018,158,246,9581,
141.2168190051165,90018,158,245,9582,
141.22558018814493,90018,157,246,9582,
141.24314054468908,90018,156,247,9582,
141.24715263601362,90017,157,247,9582,
141.25608019020135,90016,158,247,9582,
141.26367967642838,90016,158,246,9583,
141.3043280975478,90015,159,246,9583,
141.3057327842144,90015,158,247,9583,
141.31300782249784,90014,159,247,9583,
141.31403924562122,90014,158,248,9583,
141.31558041709772,90014,157,249,9583,
141.3492336496795,90014,157,248,9584,
141.36218266574792,90013,158,248,9584,
141.36368796257992,90012,159,248,9584,
141.36872854654598,90011,160,248,9584,
141.3827816590975,90011,160,247,9585,
141.3897802390012,90011,159,248,9585,
141.39203294141277,90010,160,248,9585,
141.4103604718815,90010,160,247,9586,
141.417911377118,90009,161,247,9586,
141.42209944191814,90009,160,248,9586,
141.43103145378217,90008,161,248,9586,
141.4518705056546,90008,160,249,9586,
141.45268890904686,90008,160,248,9587,
141.46412160866663,90008,160,247,9588,
141.4643393407877,90008,159,248,9588,
141.47069102977204,90008,158,249,9588,
141.47208648321765,90007,159,249,9588,
141.4722462912065,90007,159,248,9589,
141.47792961495625,90007,158,249,9589,
141.47839001903716,90007,158,248,9590,
141.4908663534713,90007,157,249,9590,
141.49297843112782,90007,156,250,9590,
141.50834067265436,90007,155,251,9590,
141.51934600194377,90007,155,250,9591,
141.52134309104338,90007,155,249,9592,
141.55316754691026,90007,154,250,9592,
141.57075461396704,90007,154,249,9593,
141.5713764298891,90007,153,250,9593,
141.59001187573784,90007,152,251,9593,
141.6200617432803,90007,152,250,9594,
141.6202372043177,90007,151,251,9594,
141.62284339245085,90007,151,250,9595,
141.62563226828232,90007,150,251,9595,
141.64598205456065,90007,150,250,9596,
141.64843562659695,90007,150,249,9597,
141.65366945157328,90006,151,249,9597,
141.65928345117624,90006,150,250,9597,
141.66963100787788,90006,150,249,9598,
141.67031815952512,90006,149,250,9598,
141.67091971608164,90006,149,249,9599,
141.67416783771628,90005,150,249,9599,
141.68170236832714,90005,149,250,9599,
141.68494853263093,90005,149,249,9600,
141.70493363067436,90005,148,250,9600,
141.71467284356697,90004,149,250,9600,
141.7246399198806,90004,149,249,9601,
141.72855128635285,90003,150,249,9601,
141.74291886103293,90002,151,249,9601,
141.74513398043484,90002,151,248,9602,
141.756077302054,90002,150,249,9602,
141.7630053765903,90002,150,248,9603,
141.78789002770668,90002,149,249,9603,
141.79711524432463,90001,150,249,9603,
141.80773920423775,90001,149,250,9603,
141.812011202306,90001,149,249,9604,
141.8137711846286,90001,148,250,9604,
141.83650374331035,90001,148,249,9605,
141.84003435225821,90001,147,250,9605,
141.84624583886324,90000,148,250,9605,
141.84829233200765,90000,147,251,9605,
141.86495723893321,90000,147,250,9606,
141.86935433891628,90000,146,251,9606,
141.87868407942,90000,145,252,9606,
141.90334745221827,90000,145,251,9607,
141.90671038516155,90000,145,250,9608,
141.90734060529275,89999,146,250,9608,
141.9284320977673,89999,145,251,9608,
141.93293998225175,89999,144,252,9608,
141.93645654912444,89998,145,252,9608,
141.94335365326083,89998,145,251,9609,
141.94705255677422,89998,145,250,9610,
141.9763918201781,89997,146,250,9610,
141.98073100733168,89996,147,250,9610,
141.98255882577524,89996,146,251,9610,
141.9836879052984,89996,145,252,9610,
141.98563486394946,89996,145,251,9611,
141.99110819869105,89996,145,250,9612,
142.00188770725805,89995,146,250,9612,
142.00403202964455,89995,145,251,9612,
142.0162743200408,89995,145,250,9613,
142.02238944058564,89994,146,250,9613,
142.04311811036777,89993,147,250,9613,
142.04318753514048,89992,148,250,9613,
142.0599452806157,89992,147,251,9613,
142.07422862719702,89992,146,252,9613,
142.0854837279926,89991,147,252,9613,
142.11754974949275,89990,148,252,9613,
142.12370931292665,89990,147,253,9613,
142.14139652474452,89990,147,252,9614,
142.14143346476067,89990,147,251,9615,
142.14473158925722,89989,148,251,9615,
142.1590353944215,89989,148,250,9616,
142.17047924908113,89988,149,250,9616,
142.17515154999649,89987,150,250,9616,
142.17711267091283,89986,151,250,9616,
142.2125813928443,89986,150,251,9616,
142.21681616714693,89985,151,251,9616,
142.21779907052255,89985,151,250,9617,
142.22184507113792,89984,152,250,9617,
142.23123895893787,89984,151,251,9617,
142.2327741862954,89984,150,252,9617,
142.2483512409875,89983,151,252,9617,
142.2639864865391,89983,150,253,9617,
142.26734773854415,89982,151,253,9617,
142.28508751512035,89982,150,254,9617,
142.29447895227588,89982,149,255,9617,
142.30236793737714,89981,150,255,9617,
142.30452456867454,89981,150,254,9618,
142.30822828158293,89980,151,254,9618,
142.3160074678484,89980,150,255,9618,
142.32685788940782,89980,149,256,9618,
142.34518624698205,89979,150,256,9618,
142.35749120197218,89979,150,255,9619,
142.38521749290942,89979,150,254,9620,
142.39227890053365,89979,149,255,9620,
142.39475880311107,89979,149,254,9621,
142.40856586837418,89979,148,255,9621,
142.41438525781578,89979,147,256,9621,
142.4177458069439,89978,148,256,9621,
142.42786840384267,89978,147,257,9621,
142.44130023237204,89978,147,256,9622,
142.4483032660623,89978,147,255,9623,
142.45164625534636,89978,146,256,9623,
142.45601605989043,89978,145,257,9623,
142.45621758064695,89977,146,257,9623,
142.4629208593777,89977,146,256,9624,
142.47594058686064,89977,145,257,9624,
142.48369183514285,89977,145,256,9625,
142.48874039660535,89976,146,256,9625,
142.4928532723269,89975,147,256,9625,
142.50009780700321,89975,147,255,9626,
142.50264425135592,89974,148,255,9626,
142.51778220873186,89974,148,254,9627,
142.5196669406938,89974,147,255,9627,
142.52099797750742,89973,148,255,9627,
142.53734358205026,89973,148,254,9628,
142.5453166347696,89972,149,254,9628,
142.55002799037146,89972,149,253,9629,
142.55933886749628,89971,150,253,9629,
142.57312330251574,89971,149,254,9629,
142.57495994454666,89971,149,253,9630,
142.58062123662447,89971,148,254,9630,
142.5852813873242,89971,147,255,9630,
142.58917795788892,89971,147,254,9631,
142.60225774035382,89971,147,253,9632,
142.60966168843606,89971,147,252,9633,
142.61256026101233,89971,147,251,9634,
142.63135940857393,89970,148,251,9634,
142.63487436997843,89970,148,250,9635,
142.6491980562244,89970,147,251,9635,
142.6548187050715,89970,147,250,9636,
142.66326118319517,89970,147,249,9637,
142.66856064751832,89970,146,250,9637,
142.68123064367947,89969,147,250,9637,
142.69527951439497,89969,147,249,9638,
142.70658802665923,89968,148,249,9638,
142.72490448735775,89967,149,249,9638,
142.73866898208294,89966,150,249,9638,
142.73871052856595,89965,151,249,9638,
142.7508687723153,89965,150,250,9638,
142.79123642634661,89965,149,251,9638,
142.79651047786103,89965,149,250,9639,
142.7965752011728,89965,148,251,9639,
142.80454521417548,89965,148,250,9640,
142.82028897358373,89964,149,250,9640,
142.8351000181924,89964,149,249,9641,
142.84911662591168,89964,148,250,9641,
142.85793517215566,89964,148,249,9642,
142.88289653947132,89964,147,250,9642,
142.88951409029022,89963,148,250,9642,
142.90628843653724,89962,149,250,9642,
142.91417053173708,89961,150,250,9642,
142.92390118105936,89961,149,251,9642,
142.92550589039382,89961,149,250,9643,
142.9681087231494,89960,150,250,9643,
142.97389067395898,89959,151,250,9643,
142.97920613571847,89958,152,250,9643,
142.98339121265207,89957,153,250,9643,
142.9851151150983,89957,153,249,9644,
142.99660507956375,89956,154,249,9644,
143.00465436817467,89956,153,250,9644,
143.0226642394227,89956,153,249,9645,
143.0229412021365,89956,152,250,9645,
143.02416299786262,89955,153,250,9645,
143.02581801065236,89954,154,250,9645,
143.03142698029257,89954,154,249,9646,
143.03493137783303,89954,153,250,9646,
143.0355766707694,89953,154,250,9646,
143.06995849936274,89952,155,250,9646,
143.07659471589398,89952,154,251,9646,
143.08036318378404,89951,155,251,9646,
143.11467966371976,89951,155,250,9647,
143.11544119242768,89950,156,250,9647,
143.1194076048155,89950,155,251,9647,
143.13103352268692,89950,155,250,9648,
143.13285248687842,89950,154,251,9648,
143.13724148860115,89949,155,251,9648,
143.17316054392933,89948,156,251,9648,
