0.0,99983,0,20,0,
143.17650741112948,89947,157,251,9648,
143.17964089821734,89946,158,251,9648,
143.18988978922235,89945,159,251,9648,
143.19479480998453,89945,159,250,9649,
143.19751514787734,89944,160,250,9649,
143.20873911740404,89944,159,251,9649,
143.2193455158763,89943,160,251,9649,
143.2234561456338,89943,160,250,9650,
143.22903842108917,89942,161,250,9650,
143.24186868457173,89942,161,249,9651,
143.2466193932476,89941,162,249,9651,
143.256597020373,89940,163,249,9651,
143.25967361076104,89940,162,250,9651,
143.27099715958434,89940,162,249,9652,
143.2868295106451,89940,162,248,9653,
143.28978733507944,89939,163,248,9653,
143.29871744225375,89939,162,249,9653,
143.3011994056326,89938,163,249,9653,
143.3049016530621,89938,163,248,9654,
143.3078111492799,89938,163,247,9655,
143.33528015650174,89938,163,246,9656,
143.33672601656014,89937,164,246,9656,
143.34903729589726,89937,163,247,9656,
143.35883927813674,89937,163,246,9657,
143.37682637058623,89936,164,246,9657,
143.37707016442835,89936,164,245,9658,
143.38435317793352,89935,165,245,9658,
143.39569160085074,89935,164,246,9658,
143.39938927619852,89935,164,245,9659,
143.40609160687723,89935,163,246,9659,
143.40831554569223,89934,164,246,9659,
143.41306625054153,89934,164,245,9660,
143.427770146896,89934,163,246,9660,
143.44653417057873,89934,163,245,9661,
143.45041379910583,89933,164,245,9661,
143.46537016266964,89932,165,245,9661,
143.48345356161798,89932,165,244,9662,
143.48799654493305,89932,164,245,9662,
143.50580531479233,89932,164,244,9663,
143.51012818900725,89931,165,244,9663,
143.5171172114202,89930,166,244,9663,
143.54096243953103,89930,166,243,9664,
143.55519231726902,89930,166,242,9665,
143.57962992457746,89930,166,241,9666,
143.58118623514818,89929,167,241,9666,
143.59249779191646,89929,167,240,9667,
143.59508628261943,89928,168,240,9667,
143.6041933087434,89927,169,240,9667,
143.61154817442326,89927,169,239,9668,
143.62220520373256,89927,169,238,9669,
143.6329171511017,89927,169,237,9670,
143.6337309480476,89927,169,236,9671,
143.63468303551912,89927,168,237,9671,
143.65626962412028,89927,168,236,9672,
143.66152251606658,89926,169,236,9672,
143.66421679027687,89925,170,236,9672,
143.67594769515756,89925,169,237,9672,
143.6799709527691,89925,169,236,9673,
143.69189196453738,89925,169,235,9674,
143.6947140418413,89925,168,236,9674,
143.70239518372077,89925,167,237,9674,
143.70402164158713,89925,166,238,9674,
143.72621915893646,89925,166,237,9675,
143.74560263221417,89925,165,238,9675,
143.75748915943896,89924,166,238,9675,
143.7724098771033,89923,167,238,9675,
143.78355819212362,89923,166,239,9675,
143.7960648447258,89922,167,239,9675,
143.80848816962566,89921,168,239,9675,
143.81617958598284,89920,169,239,9675,
143.81943354499123,89920,169,238,9676,
143.82331898437067,89920,168,239,9676,
143.82717593530367,89919,169,239,9676,
143.8573123308723,89918,170,239,9676,
143.8732320126562,89918,170,238,9677,
143.8742471622012,89918,170,237,9678,
143.90774873113205,89917,171,237,9678,
143.91919585011794,89917,171,236,9679,
143.92037654846834,89917,171,235,9680,
143.93013356481967,89916,172,235,9680,
143.93439204398499,89916,172,234,9681,
143.93577604126136,89916,171,235,9681,
143.95323094487003,89915,172,235,9681,
143.95370414136477,89915,172,234,9682,
143.95923732437814,89915,171,235,9682,
143.97110972949412,89915,170,236,9682,
143.9765305107958,89915,170,235,9683,
143.97698825693752,89915,170,234,9684,
143.9959020700064,89915,169,235,9684,
143.9976902966167,89915,169,234,9685,
143.9984863211259,89915,168,235,9685,
143.99947210776895,89914,169,235,9685,
144.01430482398945,89913,170,235,9685,
144.04267369354153,89913,170,234,9686,
144.04803311234377,89913,170,233,9687,
144.05143692534705,89913,169,234,9687,
144.05627829618754,89912,170,234,9687,
144.059298973356,89911,171,234,9687,
144.06344737087994,89910,172,234,9687,
144.06640085342298,89910,171,235,9687,
144.1156474344243,89910,170,236,9687,
144.1222202408225,89910,169,237,9687,
144.12581546281538,89910,168,238,9687,
144.13346087940204,89909,169,238,9687,
144.13566763007412,89908,170,238,9687,
144.16028928085655,89908,170,237,9688,
144.1757282679473,89908,170,236,9689,
144.18467617777338,89908,170,235,9690,
144.25820472781422,89908,170,234,9691,
144.26412068455656,89907,171,234,9691,
144.26987557764235,89906,172,234,9691,
144.2872051272719,89906,171,235,9691,
144.30239086523386,89905,172,235,9691,
144.3154289347447,89905,171,236,9691,
144.3159529320543,89904,172,236,9691,
144.35612171721243,89904,171,237,9691,
144.35912312632,89904,171,236,9692,
144.361788264564,89903,172,236,9692,
144.36423856316665,89903,171,237,9692,
144.37521413386986,89902,172,237,9692,
144.37991412457546,89902,171,238,9692,
144.38520524171494,89902,170,239,9692,
144.4155667873087,89901,171,239,9692,
144.42590303834533,89900,172,239,9692,
144.4298010743865,89900,171,240,9692,
144.43140541774426,89900,170,241,9692,
144.43863006548682,89900,170,240,9693,
144.4924680875102,89900,169,241,9693,
144.51913700804974,89900,169,240,9694,
144.52152064155624,89900,169,239,9695,
144.53436529365808,89899,170,239,9695,
144.54585199033644,89899,169,240,9695,
144.55569051535133,89899,169,239,9696,
144.56511453354918,89899,168,240,9696,
144.56913516650982,89899,168,239,9697,
144.60902858117666,89899,167,240,9697,
144.6090391034441,89899,167,239,9698,
144.62059760120584,89898,168,239,9698,
144.62231413774288,89897,169,239,9698,
144.64226035708668,89897,168,240,9698,
144.65490872739772,89897,168,239,9699,
144.6791651758077,89897,168,238,9700,
144.69459037387574,89897,168,237,9701,
144.7025941139795,89896,169,237,9701,
144.70594717974336,89896,168,238,9701,
144.74076993188345,89896,167,239,9701,
144.74926649930399,89896,167,238,9702,
144.7755896709519,89895,168,238,9702,
144.80921338041998,89894,169,238,9702,
144.81212662740603,89894,169,237,9703,
144.83160354633154,89894,169,236,9704,
144.84417708136684,89894,169,235,9705,
144.8484870211632,89894,169,234,9706,
144.85707050062356,89893,170,234,9706,
144.8797618224654,89893,169,235,9706,
144.90331578766313,89893,168,236,9706,
144.90382181081696,89893,167,237,9706,
144.9052513246138,89893,166,238,9706,
144.90735806937045,89893,165,239,9706,
144.9142974641648,89892,166,239,9706,
144.94282106009663,89892,165,240,9706,
144.94691052124585,89892,165,239,9707,
144.9621368286345,89892,164,240,9707,
144.96420338226517,89892,163,241,9707,
144.96685702868137,89891,164,241,9707,
144.9865592711148,89891,164,240,9708,
144.99251019286032,89890,165,240,9708,
144.99569089626078,89890,164,241,9708,
145.00554238805617,89890,164,240,9709,
145.01169580769422,89890,163,241,9709,
145.018592013378,89890,162,242,9709,
145.02181744086832,89890,162,241,9710,
145.0245178789404,89890,161,242,9710,
145.03387879694628,89890,161,241,9711,
145.05006941221794,89890,160,242,9711,
145.06102748294612,89890,159,243,9711,
145.06144703766242,89890,159,242,9712,
145.07219032994573,89890,159,241,9713,
145.08169244713008,89890,158,242,9713,
145.0868795668561,89889,159,242,9713,
145.09121760425953,89889,159,241,9714,
145.1031533982588,89889,158,242,9714,
145.10969804464435,89888,159,242,9714,
145.11730877386893,89888,159,241,9715,
145.14235320505807,89888,159,240,9716,
145.14934067472737,89887,160,240,9716,
145.15139650237728,89887,160,239,9717,
145.1668730930662,89887,160,238,9718,
145.1847191434902,89887,159,239,9718,
145.19515990692884,89887,159,238,9719,
145.1968798478357,89887,158,239,9719,
145.19834628762857,89887,157,240,9719,
145.2011538477298,89886,158,240,9719,
145.22305325222084,89886,158,239,9720,
145.24520412824708,89886,158,238,9721,
145.25843996926878,89885,159,238,9721,
145.2712833285064,89885,158,239,9721,
145.27167028113843,89885,157,240,9721,
145.2727054541379,89884,158,240,9721,
145.28510706296944,89883,159,240,9721,
145.29382352748988,89883,159,239,9722,
145.2982677332794,89883,159,238,9723,
145.29999943444707,89882,160,238,9723,
145.34139078960328,89882,159,239,9723,
145.36210942394547,89882,159,238,9724,
145.37358030772913,89881,160,238,9724,
145.37398224644886,89880,161,238,9724,
145.3933184390921,89880,160,239,9724,
145.40722750001467,89879,161,239,9724,
145.42123330244982,89878,162,239,9724,
145.42304263492937,89877,163,239,9724,
145.42589178821325,89877,163,238,9725,
145.45010810284853,89876,164,238,9725,
145.45958271929325,89875,165,238,9725,
145.4820684959359,89875,164,239,9725,
145.48486235348543,89875,163,240,9725,
145.49322392050965,89874,164,240,9725,
145.49379905669946,89874,163,241,9725,
145.49918335661633,89873,164,241,9725,
145.50042047313434,89872,165,241,9725,
145.50838235933293,89872,165,240,9726,
145.50949405536488,89871,166,240,9726,
145.52246910646488,89871,165,241,9726,
145.52666025560555,89871,164,242,9726,
145.528373052444,89870,165,242,9726,
145.54190157021554,89870,164,243,9726,
145.5614540420015,89870,164,242,9727,
145.5668774791525,89869,165,242,9727,
145.57070419900285,89869,165,241,9728,
145.60965757869806,89869,164,242,9728,
145.62000383940597,89869,164,241,9729,
145.62165566154488,89869,163,242,9729,
145.6269514586261,89868,164,242,9729,
145.62713337044596,89868,164,241,9730,
145.63028107529726,89868,164,240,9731,
145.63274484131705,89867,165,240,9731,
145.63656690090332,89866,166,240,9731,
145.6384534386985,89866,166,239,9732,
145.6672860588394,89866,165,240,9732,
145.667785001098,89866,164,241,9732,
145.67085470868892,89866,164,240,9733,
145.68384084522796,89866,163,241,9733,
145.71889607504988,89865,164,241,9733,
145.72520703766594,89864,165,241,9733,
145.7304179613309,89864,164,242,9733,
145.73617009885734,89863,165,242,9733,
145.73930485079887,89863,165,241,9734,
145.75104017367786,89863,165,240,9735,
145.78196819812496,89863,165,239,9736,
145.7889336139267,89863,164,240,9736,
145.78925849907054,89863,164,239,9737,
145.7968645470654,89863,164,238,9738,
145.8153327811997,89863,163,239,9738,
145.81773182721403,89863,163,238,9739,
145.8237821804006,89862,164,238,9739,
145.82614176458173,89862,163,239,9739,
145.8388912152147,89862,162,240,9739,
145.84265278466697,89862,161,241,9739,
145.85009863368217,89862,161,240,9740,
145.85291386764848,89861,162,240,9740,
145.8562819831025,89861,162,239,9741,
145.86337159233034,89861,162,238,9742,
145.8696197378601,89861,162,237,9743,
145.873728912021,89861,161,238,9743,
145.88071480694296,89861,160,239,9743,
145.88346785979576,89860,161,239,9743,
145.9031697947585,89860,161,238,9744,
145.92660561134434,89860,161,237,9745,
145.93640140907658,89860,160,238,9745,
145.93916210212421,89860,159,239,9745,
145.94112104350728,89860,158,240,9745,
145.94286504606902,89859,159,240,9745,
145.96989312902895,89859,158,241,9745,
145.97136142420442,89859,158,240,9746,
145.98498690812318,89859,157,241,9746,
145.98630231485652,89859,157,240,9747,
145.99329587491832,89859,156,241,9747,
146.03439928116222,89859,155,242,9747,
146.08738409322888,89859,155,241,9748,
146.09126500138075,89858,156,241,9748,
146.09657966084205,89858,155,242,9748,
146.10363159532326,89857,156,242,9748,
146.11676053414752,89856,157,242,9748,
146.12771212773637,89855,158,242,9748,
146.12795944215273,89855,157,243,9748,
146.13017774804908,89855,156,244,9748,
146.13967859227802,89855,156,243,9749,
146.15010483101383,89854,157,243,9749,
146.15851222907665,89854,156,244,9749,
146.15916213358355,89854,155,245,9749,
146.16065888847297,89854,154,246,9749,
146.1634273732701,89854,154,245,9750,
146.1682438195493,89853,155,245,9750,
146.18530285637428,89853,154,246,9750,
146.20806057829776,89853,154,245,9751,
146.25300677028292,89853,154,244,9752,
146.25555550029827,89852,155,244,9752,
146.2685418939489,89852,155,243,9753,
146.27659364463383,89852,154,244,9753,
146.28416873086516,89852,154,243,9754,
146.29625966585832,89852,153,244,9754,
146.29906299475422,89852,153,243,9755,
146.30016070735064,89852,152,244,9755,
146.30221921449925,89852,152,243,9756,
146.3085693782739,89852,152,242,9757,
146.32579128193936,89852,151,243,9757,
146.34519787276736,89851,152,243,9757,
146.34763826084497,89850,153,243,9757,
146.35406117645232,89850,153,242,9758,
146.37000223438355,89850,153,241,9759,
146.37826580667382,89850,152,242,9759,
146.39116399526284,89850,152,241,9760,
146.39429634288575,89850,152,240,9761,
146.4369669403747,89849,153,240,9761,
146.4429209617602,89848,154,240,9761,
146.44817857810014,89848,154,239,9762,
146.45291711011316,89848,154,238,9763,
146.4530468846453,89847,155,238,9763,
146.46164258504035,89846,156,238,9763,
146.47543639215198,89846,155,239,9763,
146.47793958294443,89846,154,240,9763,
146.4933942489584,89845,155,240,9763,
146.49756275871732,89845,154,241,9763,
146.50232598982555,89844,155,241,9763,
146.50707186669598,89844,154,242,9763,
146.52275388100207,89844,153,243,9763,
146.53415254958614,89843,154,243,9763,
146.54055405520808,89843,153,244,9763,
146.5586200247216,89842,154,244,9763,
146.58119281473856,89841,155,244,9763,
146.60035631421076,89841,155,243,9764,
146.6116735001854,89841,154,244,9764,
146.61639356901617,89841,154,243,9765,
146.63479961132987,89841,154,242,9766,
146.6432304393328,89840,155,242,9766,
146.64605577267628,89839,156,242,9766,
146.66035256795905,89839,155,243,9766,
146.66991871422653,89839,155,242,9767,
146.68503883484948,89839,154,243,9767,
146.71026117333406,89839,154,242,9768,
146.74940901817862,89838,155,242,9768,
146.75188526399347,89838,154,243,9768,
146.79158507680813,89838,154,242,9769,
146.7977442063177,89838,153,243,9769,
146.79885999471492,89838,153,242,9770,
146.81833792447517,89837,154,242,9770,
146.82089205235326,89836,155,242,9770,
146.82812238030903,89836,155,241,9771,
146.86424049796761,89835,156,241,9771,
146.86741093745138,89834,157,241,9771,
146.87178557237047,89834,156,242,9771,
146.8950948063371,89834,156,241,9772,
146.89770031947447,89834,156,240,9773,
146.91835960010016,89834,155,241,9773,
146.9204776494101,89834,155,240,9774,
146.96234817245036,89833,156,240,9774,
146.9686413156715,89833,155,241,9774,
147.00989495570272,89832,156,241,9774,
147.01950672330983,89831,157,241,9774,
147.07187784451762,89831,157,240,9775,
147.08526862845378,89830,158,240,9775,
147.08749207542877,89830,158,239,9776,
147.08825806419912,89830,158,238,9777,
147.11702959455647,89830,158,237,9778,
147.1240850027083,89830,158,236,9779,
147.13487388533926,89830,158,235,9780,
147.15108148156122,89829,159,235,9780,
147.1643029448494,89828,160,235,9780,
147.17820174511442,89828,159,236,9780,
147.1841923450507,89828,159,235,9781,
147.18832707328494,89828,159,234,9782,
147.224675127158,89827,160,234,9782,
147.2279692831182,89826,161,234,9782,
147.24027952659594,89826,161,233,9783,
147.28453111953297,89826,160,234,9783,
147.29653007239335,89825,161,234,9783,
147.29810069491054,89825,161,233,9784,
147.31369787989797,89824,162,233,9784,
147.3225567404265,89823,163,233,9784,
147.32562325642562,89823,162,234,9784,
147.32840890567107,89823,161,235,9784,
147.34221375399318,89823,161,234,9785,
147.34456653537546,89823,161,233,9786,
147.34844969295585,89823,160,234,9786,
147.358815196705,89822,161,234,9786,
147.39673687957583,89822,161,233,9787,
147.4226048762917,89822,160,234,9787,
147.42596638990128,89822,160,233,9788,
147.4262206521359,89822,159,234,9788,
147.43012303652196,89821,160,234,9788,
147.44988031445789,89820,161,234,9788,
147.4524322723275,89819,162,234,9788,
147.45973999980913,89819,162,233,9789,
147.4613508512565,89818,163,233,9789,
147.46226861615918,89817,164,233,9789,
147.46712038573267,89817,163,234,9789,
147.46933417206668,89817,163,233,9790,
147.50434549730176,89817,162,234,9790,
147.5049810147536,89817,161,235,9790,
147.5113184325135,89817,161,234,9791,
147.51327118886752,89817,161,233,9792,
147.52137785507296,89817,161,232,9793,
147.52160163554572,89817,161,231,9794,
147.5308449344962,89816,162,231,9794,
147.5311717231513,89816,162,230,9795,
147.5361225187917,89816,161,231,9795,
147.5451351656482,89816,161,230,9796,
147.5470930879382,89816,161,229,9797,
147.5538072381206,89816,161,228,9798,
147.56728635554686,89815,162,228,9798,
147.57271770590822,89814,163,228,9798,
147.58088975843484,89813,164,228,9798,
147.59094925249033,89813,163,229,9798,
147.59287364414234,89813,163,228,9799,
147.59643066372098,89813,163,227,9800,
147.60848537464184,89812,164,227,9800,
147.62673581193164,89812,164,226,9801,
147.62958295137935,89811,165,226,9801,
147.6476595754571,89811,165,225,9802,
147.65589380488962,89810,166,225,9802,
147.7077940284872,89809,167,225,9802,
147.7168448677976,89809,167,224,9803,
147.72087116429,89809,167,223,9804,
147.7615762562219,89809,167,222,9805,
147.7730833695878,89809,166,223,9805,
147.78014267754668,89809,165,224,9805,
147.78623239506013,89809,164,225,9805,
147.79654872171133,89809,163,226,9805,
147.796762706181,89809,162,227,9805,
147.80365436320972,89809,161,228,9805,
147.8104459108475,89809,160,229,9805,
147.81984402021163,89809,159,230,9805,
147.82244229127065,89808,160,230,9805,
147.84091391706724,89808,159,231,9805,
147.86125521790063,89808,158,232,9805,
147.88705285823244,89807,159,232,9805,
147.89344850617564,89807,159,231,9806,
147.90061952528532,89806,160,231,9806,
147.92526745802934,89805,161,231,9806,
147.93096028328702,89805,161,230,9807,
147.93376120117034,89805,160,231,9807,
147.9509512654523,89805,159,232,9807,
147.96719922446795,89805,158,233,9807,
147.99955968466503,89805,158,232,9808,
148.04292572859484,89805,158,231,9809,
148.04389113993267,89805,158,230,9810,
148.0471252741477,89804,159,230,9810,
148.05989893112567,89804,159,229,9811,
148.06410353292776,89803,160,229,9811,
148.06776944463087,89803,160,228,9812,
148.0892886562595,89802,161,228,9812,
148.08997936861567,89802,161,227,9813,
148.10378788406163,89801,162,227,9813,
148.10857242466435,89801,161,228,9813,
148.11801583879142,89801,161,227,9814,
148.12302351384784,89801,160,228,9814,
148.15136605505262,89800,161,228,9814,
148.16044521162243,89800,161,227,9815,
148.16412129174586,89800,161,226,9816,
148.16470836437003,89800,160,227,9816,
148.1704606333366,89800,159,228,9816,
148.18074241276116,89800,159,227,9817,
148.1879271016254,89800,158,228,9817,
148.21248546851496,89800,157,229,9817,
148.24880205884318,89800,157,228,9818,
148.2663867204217,89800,156,229,9818,
148.27035026491544,89800,156,228,9819,
148.2742504049354,89800,155,229,9819,
148.276399902336,89800,154,230,9819,
148.28371481641227,89800,153,231,9819,
148.2840208733599,89799,154,231,9819,
148.2859487845225,89798,155,231,9819,
148.2936556383126,89798,155,230,9820,
148.32911604173722,89798,154,231,9820,
148.33892970498866,89797,155,231,9820,
148.3615233513248,89797,155,230,9821,
148.38256492932004,89797,154,231,9821,
148.4104162951497,89797,153,232,9821,
148.41270705759615,89797,152,233,9821,
148.41966812774362,89796,153,233,9821,
148.43648937047925,89796,152,234,9821,
148.43687263961354,89796,152,233,9822,
148.4727326722331,89796,152,232,9823,
148.47811039442928,89795,153,232,9823,
148.50050504777158,89795,152,233,9823,
148.51164618188153,89794,153,233,9823,
148.51366588517686,89793,154,233,9823,
148.53901761164806,89793,153,234,9823,
148.54581036656856,89792,154,234,9823,
148.5564084770252,89792,153,235,9823,
148.59438262318517,89791,154,235,9823,
148.601281790561,89791,154,234,9824,
148.60369594608142,89791,153,235,9824,
148.60399126896715,89790,154,235,9824,
148.60592542564478,89790,153,236,9824,
148.62294841894015,89789,154,236,9824,
148.62800777182161,89789,154,235,9825,
148.63888756121983,89788,155,235,9825,
148.65161728485342,89787,156,235,9825,
148.668249363009,89786,157,235,9825,
148.6800861068976,89786,157,234,9826,
148.69024158924577,89786,157,233,9827,
148.70729905349333,89786,157,232,9828,
148.73925938867973,89786,156,233,9828,
148.7410405554648,89786,156,232,9829,
148.7556395100519,89786,155,233,9829,
148.77963224924412,89786,154,234,9829,
148.78711392640412,89786,153,235,9829,
148.79516732843638,89785,154,235,9829,
148.7958499368902,89785,153,236,9829,
148.79630675759108,89785,153,235,9830,
148.79684069297835,89785,152,236,9830,
148.8122580227792,89785,151,237,9830,
148.82837571109368,89784,152,237,9830,
148.83455930790018,89784,151,238,9830,
148.848348054176,89783,152,238,9830,
148.8545084480636,89783,152,237,9831,
148.85727743326555,89783,152,236,9832,
148.85911302389218,89783,152,235,9833,
148.86705186390952,89783,152,234,9834,
148.8909436819191,89783,151,235,9834,
148.92424257288238,89783,150,236,9834,
148.92523655868004,89783,150,235,9835,
148.93908207700576,89783,149,236,9835,
148.95252664660887,89782,150,236,9835,
148.9531471627494,89782,150,235,9836,
148.9583008331751,89782,150,234,9837,
148.95900944067074,89781,151,234,9837,
148.95926799159895,89780,152,234,9837,
148.96306841054152,89779,153,234,9837,
148.97728388375137,89779,152,235,9837,
148.97845553002114,89778,153,235,9837,
148.99272441169379,89778,152,236,9837,
149.00019135173397,89778,152,235,9838,
149.03248249056736,89778,151,236,9838,
149.04064379251872,89777,152,236,9838,
149.04713954268064,89777,152,235,9839,
149.04945238946038,89776,153,235,9839,
149.06369050888583,89776,152,236,9839,
149.08135270185693,89775,153,236,9839,
149.0970587506065,89775,152,237,9839,
149.11401421096969,89774,153,237,9839,
149.12372703890065,89774,152,238,9839,
149.13206586513925,89773,153,238,9839,
149.1348566306473,89772,154,238,9839,
149.1490502630737,89772,154,237,9840,
149.15621679363565,89771,155,237,9840,
149.19019084529424,89771,155,236,9841,
149.1922176919085,89771,154,237,9841,
149.2028409448626,89770,155,237,9841,
149.20452570054488,89770,154,238,9841,
149.2266993252036,89769,155,238,9841,
149.24926913549498,89769,155,237,9842,
149.2605127774035,89768,156,237,9842,
149.26248576131678,89768,156,236,9843,
149.27375490377543,89768,155,237,9843,
149.285883118136,89768,155,236,9844,
149.28697097854524,89768,154,237,9844,
149.33058674594955,89768,154,236,9845,
149.3419032626799,89768,154,235,9846,
149.3685589020242,89768,154,234,9847,
149.3685888943165,89767,155,234,9847,
149.39225373118273,89766,156,234,9847,
149.4042840815657,89766,155,235,9847,
149.46075863595294,89766,155,234,9848,
149.47289305447637,89765,156,234,9848,
149.47552212127604,89765,155,235,9848,
149.48364685532093,89765,154,236,9848,
149.48649945115912,89764,155,236,9848,
149.49902913044696,89764,155,235,9849,
149.51298129143993,89764,155,234,9850,
149.54884517969214,89764,154,235,9850,
149.57001185653357,89763,155,235,9850,
149.5787355584505,89762,156,235,9850,
149.58821480632247,89762,156,234,9851,
149.59359728362367,89762,155,235,9851,
149.61355061839092,89762,154,236,9851,
149.61635011314624,89761,155,236,9851,
149.66538635184244,89761,154,237,9851,
149.6714869723471,89761,154,236,9852,
149.68660549008086,89761,154,235,9853,
149.69349877663413,89761,153,236,9853,
149.70385415931167,89761,153,235,9854,
149.7081173478718,89761,152,236,9854,
149.7243473569447,89760,153,236,9854,
149.73348035181812,89760,153,235,9855,
149.7362665916387,89759,154,235,9855,
149.7389422659761,89759,154,234,9856,
149.7550517117474,89759,154,233,9857,
149.75802175201437,89759,154,232,9858,
149.7667775007349,89758,155,232,9858,
149.76838930629575,89757,156,232,9858,
149.78250003914354,89756,157,232,9858,
149.78545935554624,89756,157,231,9859,
149.79768331376317,89755,158,231,9859,
149.80455538114043,89755,158,230,9860,
149.83851374133116,89755,157,231,9860,
149.84763568767443,89755,157,230,9861,
149.8910779644339,89755,157,229,9862,
149.9076103461125,89755,156,230,9862,
149.9201137518141,89755,155,231,9862,
149.94477375950416,89755,154,232,9862,
149.95367682018718,89754,155,232,9862,
149.9691476097795,89754,155,231,9863,
149.9779643397915,89754,155,230,9864,
150.0000053521789,89753,156,230,9864,
150.0171453018693,89753,155,231,9864,
150.02646169794082,89753,154,232,9864,
150.07188774750213,89753,153,233,9864,
150.07481203625804,89753,153,232,9865,
150.08426734414522,89753,153,231,9866,
150.0912920199497,89753,153,230,9867,
150.09292607271328,89753,153,229,9868,
150.09912923853943,89753,153,228,9869,
150.11624153725066,89753,152,229,9869,
150.12292173935538,89753,152,228,9870,
150.12641573732105,89753,151,229,9870,
150.146151969251,89753,151,228,9871,
150.16557185500636,89753,150,229,9871,
150.1662263783216,89753,150,228,9872,
150.17555087183956,89753,150,227,9873,
150.19219686059702,89753,150,226,9874,
150.19846615457413,89752,151,226,9874,
150.2227692387903,89752,151,225,9875,
150.22557867483346,89752,150,226,9875,
150.2341187826001,89752,149,227,9875,
150.23412487998073,89751,150,227,9875,
150.23872986335323,89750,151,227,9875,
150.26366779735204,89750,150,228,9875,
150.26395017376223,89749,151,228,9875,
150.28565687266317,89749,151,227,9876,
150.31939135746012,89749,150,228,9876,
150.31983505819977,89749,149,229,9876,
150.3207839903431,89749,149,228,9877,
150.32324553967757,89749,149,227,9878,
150.33304559533553,89749,148,228,9878,
150.35878180329584,89748,149,228,9878,
150.36175281105506,89747,150,228,9878,
150.36352283173625,89747,149,229,9878,
150.36865352023256,89746,150,229,9878,
150.3776069782555,89746,149,230,9878,
150.38392139006874,89746,149,229,9879,
150.38579914152993,89746,149,228,9880,
150.38951322930546,89746,148,229,9880,
150.42676409480234,89745,149,229,9880,
150.44535033618928,89745,148,230,9880,
150.4565925712915,89745,147,231,9880,
150.46799313587272,89745,147,230,9881,
150.4690761540332,89745,146,231,9881,
150.47909337352615,89744,147,231,9881,
150.48270901269154,89744,147,230,9882,
150.48508759543643,89743,148,230,9882,
150.48738857157358,89743,147,231,9882,
150.49768999937652,89743,147,230,9883,
150.5249742640299,89743,146,231,9883,
150.56031400118061,89742,147,231,9883,
150.56703816562685,89741,148,231,9883,
150.57276291932538,89741,147,232,9883,
150.5749888285191,89741,147,231,9884,
150.58729138088358,89740,148,231,9884,
150.60561949889882,89739,149,231,9884,
150.63555306586943,89739,148,232,9884,
150.63646447697738,89739,148,231,9885,
150.65378146540155,89739,148,230,9886,
150.6685429670772,89738,149,230,9886,
150.68170032133042,89737,150,230,9886,
150.70030735380493,89737,149,231,9886,
150.71565000977384,89736,150,231,9886,
150.74201059825194,89735,151,231,9886,
150.74758882188212,89735,151,230,9887,
150.7484164515452,89735,150,231,9887,
150.78136466945531,89734,151,231,9887,
150.7823315108798,89733,152,231,9887,
150.78686206862756,89733,152,230,9888,
150.8114751423956,89732,153,230,9888,
150.81638142209428,89732,152,231,9888,
150.82172676098952,89732,152,230,9889,
150.8319144307623,89732,151,231,9889,
150.88227632445697,89732,150,232,9889,
150.8949647631356,89731,151,232,9889,
150.903544306057,89731,150,233,9889,
150.9072333541168,89731,150,232,9890,
150.9143896688013,89731,149,233,9890,
150.92147693725497,89731,148,234,9890,
150.92770840159864,89730,149,234,9890,
150.95048952827787,89730,148,235,9890,
150.95131453593584,89730,148,234,9891,
150.95497838674402,89730,148,233,9892,
150.96483315018173,89730,148,232,9893,
150.98127347838752,89730,147,233,9893,
150.9828104704442,89730,147,232,9894,
150.99953272757853,89730,147,231,9895,
151.0027618169791,89730,147,230,9896,
151.01105802388474,89730,147,229,9897,
151.01471468099183,89730,146,230,9897,
151.01819190646626,89730,146,229,9898,
151.02725770739647,89729,147,229,9898,
151.03911893873573,89729,146,230,9898,
151.06013992069532,89729,145,231,9898,
151.06820890468072,89729,144,232,9898,
