0.0,99983,0,20,0,
151.06968316227687,89729,144,231,9899,
151.08660701582733,89728,145,231,9899,
151.09270156027895,89728,145,230,9900,
151.09908007019038,89728,145,229,9901,
151.11781930805046,89728,144,230,9901,
151.14054794186833,89728,143,231,9901,
151.1554273223935,89727,144,231,9901,
151.15773906804787,89727,143,232,9901,
151.18302449328758,89727,143,231,9902,
151.20359168838397,89727,142,232,9902,
151.20468373570654,89727,141,233,9902,
151.22149058345886,89726,142,233,9902,
151.2579102120451,89726,142,232,9903,
151.283499129509,89725,143,232,9903,
151.28749260994894,89725,142,233,9903,
151.29293346952312,89724,143,233,9903,
151.29335821389023,89724,143,232,9904,
151.29449390806133,89724,143,231,9905,
151.30364708574862,89723,144,231,9905,
151.3137585163787,89723,144,230,9906,
151.31431389357348,89723,144,229,9907,
151.3288774596789,89723,143,230,9907,
151.34665164848374,89722,144,230,9907,
151.35869260305282,89721,145,230,9907,
151.36447730517924,89720,146,230,9907,
151.39144703671718,89720,146,229,9908,
151.40904786434245,89720,145,230,9908,
151.41382976355027,89719,146,230,9908,
151.41730647817408,89719,146,229,9909,
151.43268203693992,89719,146,228,9910,
151.4406873202307,89718,147,228,9910,
151.44530688876802,89717,148,228,9910,
151.46203509410026,89717,147,229,9910,
151.47169781215462,89717,147,228,9911,
151.49798667994494,89717,147,227,9912,
151.50383982498215,89716,148,227,9912,
151.52611828778151,89716,147,228,9912,
151.53597762722185,89716,146,229,9912,
151.5549401476383,89716,145,230,9912,
151.55719708373093,89716,144,231,9912,
151.56918563659352,89716,143,232,9912,
151.57243033114005,89716,143,231,9913,
151.59197466580088,89715,144,231,9913,
151.5920829868087,89715,144,230,9914,
151.598992384194,89715,144,229,9915,
151.6028319675934,89715,143,230,9915,
151.60362303913843,89714,144,230,9915,
151.60399273212218,89714,144,229,9916,
151.6356802110446,89714,144,228,9917,
151.6369976975046,89714,144,227,9918,
151.65067006033894,89714,144,226,9919,
151.67315499983974,89714,143,227,9919,
151.67371501519088,89714,143,226,9920,
151.68350947221853,89714,142,227,9920,
151.70509191929133,89714,142,226,9921,
151.72429533044703,89714,141,227,9921,
151.72827775048938,89714,141,226,9922,
151.74031849289187,89713,142,226,9922,
151.74655128231214,89713,142,225,9923,
151.7620760837957,89713,141,226,9923,
151.76754511349571,89713,141,225,9924,
151.7839324818681,89713,140,226,9924,
151.78728283831106,89713,140,225,9925,
151.7891947228461,89713,140,224,9926,
151.79874777031776,89713,139,225,9926,
151.80020487549623,89713,139,224,9927,
151.8064264345541,89713,139,223,9928,
151.83245660969214,89713,139,222,9929,
151.83876680066265,89712,140,222,9929,
151.85149271031636,89712,139,223,9929,
151.85425973587786,89711,140,223,9929,
151.8563685948404,89711,139,224,9929,
151.87623351740808,89710,140,224,9929,
151.87695058656158,89710,139,225,9929,
151.89859380485547,89709,140,225,9929,
151.913941275367,89709,139,226,9929,
151.9268154210244,89709,139,225,9930,
151.93019038449623,89709,138,226,9930,
151.96325677999948,89709,137,227,9930,
151.96775770748962,89708,138,227,9930,
151.9720233039897,89708,137,228,9930,
151.9751597594511,89708,137,227,9931,
151.98154993838332,89708,137,226,9932,
151.99395914347036,89707,138,226,9932,
151.99520105611776,89706,139,226,9932,
152.00827983228623,89706,138,227,9932,
152.01253381254136,89705,139,227,9932,
152.01694665160161,89705,138,228,9932,
152.0254734034672,89705,138,227,9933,
152.05010955273485,89705,138,226,9934,
152.05618649576385,89704,139,226,9934,
152.05669885890867,89704,139,225,9935,
152.0589454101638,89703,140,225,9935,
152.0725515770564,89702,141,225,9935,
152.0969224508215,89702,140,226,9935,
152.10395700035892,89702,140,225,9936,
152.1056782788658,89702,140,224,9937,
152.11925736170969,89701,141,224,9937,
152.12018923573328,89701,141,223,9938,
152.14395736753903,89701,141,222,9939,
152.14436200886053,89700,142,222,9939,
152.14992920553556,89700,142,221,9940,
152.15802172611126,89700,141,222,9940,
152.16146785359945,89699,142,222,9940,
152.1676393714764,89698,143,222,9940,
152.19088333516925,89698,143,221,9941,
152.19092611298313,89698,143,220,9942,
152.2068546857397,89698,142,221,9942,
152.22457757189963,89698,141,222,9942,
152.2569229504309,89697,142,222,9942,
152.28326417336413,89697,142,221,9943,
152.28768481571726,89697,142,220,9944,
152.295564402749,89697,141,221,9944,
152.29974768781588,89696,142,221,9944,
152.30088684443342,89696,142,220,9945,
152.30390130318438,89695,143,220,9945,
152.32373112235018,89695,142,221,9945,
152.3367334717059,89695,142,220,9946,
152.33811096437614,89695,141,221,9946,
152.34660127523375,89695,141,220,9947,
152.41184545618358,89695,140,221,9947,
152.41946685594408,89695,140,220,9948,
152.4221688072309,89695,140,219,9949,
152.42411079690692,89695,140,218,9950,
152.43449178023465,89695,139,219,9950,
152.4668441428785,89695,138,220,9950,
152.47739145512264,89695,138,219,9951,
152.5079015061744,89694,139,219,9951,
152.52810082678695,89694,138,220,9951,
152.55192873924082,89693,139,220,9951,
152.56749743132858,89692,140,220,9951,
152.5712631333215,89692,140,219,9952,
152.5853796834893,89691,141,219,9952,
152.61526000973038,89691,140,220,9952,
152.63606191114002,89690,141,220,9952,
152.64062103014857,89690,140,221,9952,
152.6515984780709,89690,139,222,9952,
152.65215080005822,89689,140,222,9952,
152.6660667037198,89689,139,223,9952,
152.6851919449416,89688,140,223,9952,
152.68626035934219,89688,139,224,9952,
152.69702563736183,89688,138,225,9952,
152.7199479392473,89688,138,224,9953,
152.73208289432256,89687,139,224,9953,
152.73237896069685,89687,139,223,9954,
152.7325739605305,89686,140,223,9954,
152.75370927747946,89685,141,223,9954,
152.78880904481682,89685,141,222,9955,
152.8055488909077,89684,142,222,9955,
152.8401094010759,89683,143,222,9955,
152.87433833681496,89683,142,223,9955,
152.88462781250144,89683,142,222,9956,
152.88473466726924,89682,143,222,9956,
152.88933699298607,89682,142,223,9956,
152.94673965518624,89682,142,222,9957,
152.95876381014688,89682,142,221,9958,
152.9762571311687,89682,141,222,9958,
152.99069356667061,89681,142,222,9958,
152.99122665617992,89681,142,221,9959,
152.99900606602517,89681,141,222,9959,
153.00799989456084,89680,142,222,9959,
153.0112666671148,89679,143,222,9959,
153.037304476421,89679,143,221,9960,
153.04009149511108,89679,143,220,9961,
153.06875463769396,89679,143,219,9962,
153.0994486388853,89679,142,220,9962,
153.10492275507465,89679,142,219,9963,
153.12734968157827,89679,142,218,9964,
153.13166061357506,89678,143,218,9964,
153.15757205398256,89678,142,219,9964,
153.15987768863206,89677,143,219,9964,
153.17166284987832,89677,142,220,9964,
153.18635083360135,89676,143,220,9964,
153.1881232233332,89676,142,221,9964,
153.19077691992456,89676,142,220,9965,
153.19450028030553,89676,141,221,9965,
153.2233279203858,89676,141,220,9966,
153.2264757516063,89676,140,221,9966,
153.2635611626477,89675,141,221,9966,
153.29177587876603,89675,140,222,9966,
153.30306340364757,89675,139,223,9966,
153.3081746312412,89675,138,224,9966,
153.37489450354926,89675,138,223,9967,
153.3749419025652,89675,138,222,9968,
153.37766903150285,89675,137,223,9968,
153.41218933544857,89674,138,223,9968,
153.41921813654272,89673,139,223,9968,
153.42036058965283,89673,138,224,9968,
153.4397744216089,89673,138,223,9969,
153.4490928791144,89673,138,222,9970,
153.45093815024876,89673,138,221,9971,
153.45190774443728,89673,138,220,9972,
153.47968006497476,89673,138,219,9973,
153.4798728827875,89673,137,220,9973,
153.48582500585775,89673,136,221,9973,
153.4945167990421,89672,137,221,9973,
153.50132927885858,89671,138,221,9973,
153.5309409474058,89671,137,222,9973,
153.55972879639913,89671,136,223,9973,
153.56157526046078,89671,136,222,9974,
153.57361418458473,89671,136,221,9975,
153.57645471559792,89670,137,221,9975,
153.58255305795015,89670,136,222,9975,
153.62600028205523,89670,135,223,9975,
153.66900685591744,89670,135,222,9976,
153.6763144564892,89670,134,223,9976,
153.68317652175435,89670,134,222,9977,
153.68540637411581,89670,133,223,9977,
153.6860666841376,89669,134,223,9977,
153.69471707463748,89669,133,224,9977,
153.69530866783902,89669,132,225,9977,
153.6998269265133,89669,131,226,9977,
153.70846510163264,89669,130,227,9977,
153.722318543669,89669,130,226,9978,
153.72901905661837,89668,131,226,9978,
153.7292020358123,89668,131,225,9979,
153.73520469479377,89667,132,225,9979,
153.75176306816655,89666,133,225,9979,
153.7554478613183,89665,134,225,9979,
153.77162696903886,89664,135,225,9979,
153.77546520547475,89664,134,226,9979,
153.78951506363643,89664,134,225,9980,
153.803160711759,89664,134,224,9981,
153.82093014153196,89664,133,225,9981,
153.83122088853705,89664,133,224,9982,
153.83446278615875,89664,133,223,9983,
153.8362434864654,89664,133,222,9984,
153.8519247241302,89663,134,222,9984,
153.85427084524963,89662,135,222,9984,
153.8692136603944,89662,134,223,9984,
153.869975758841,89661,135,223,9984,
153.87431629759243,89661,135,222,9985,
153.88142036749008,89661,134,223,9985,
153.88472058734266,89661,134,222,9986,
153.92677181088214,89661,133,223,9986,
153.93334477063814,89660,134,223,9986,
153.94877515409917,89660,134,222,9987,
153.95315090956677,89660,133,223,9987,
153.96730575951284,89660,132,224,9987,
153.97537360550965,89660,131,225,9987,
153.97539204179338,89659,132,225,9987,
153.97560155301255,89659,131,226,9987,
153.9986588337289,89659,131,225,9988,
153.999396501091,89659,130,226,9988,
154.00290014610516,89659,129,227,9988,
154.00492865786904,89659,129,226,9989,
154.01947991230338,89659,129,225,9990,
154.02426109889575,89658,130,225,9990,
154.0401170240412,89658,130,224,9991,
154.04658582343276,89658,129,225,9991,
154.08601977803798,89658,129,224,9992,
154.1128602322113,89658,128,225,9992,
154.11772620537442,89658,128,224,9993,
154.11787724822685,89657,129,224,9993,
154.11960211524973,89657,129,223,9994,
154.12392120605674,89656,130,223,9994,
154.1399916605821,89656,130,222,9995,
154.1467462699054,89655,131,222,9995,
154.18056771443113,89654,132,222,9995,
154.19559015526298,89653,133,222,9995,
154.20210752468523,89653,133,221,9996,
154.2216999988745,89653,133,220,9997,
154.26602123490278,89652,134,220,9997,
154.3392648960408,89651,135,220,9997,
154.37211896745703,89650,136,220,9997,
154.38409994273326,89650,135,221,9997,
154.42012145404087,89649,136,221,9997,
154.44281486570546,89649,135,222,9997,
154.48436451783135,89649,134,223,9997,
154.48467619674992,89648,135,223,9997,
154.48726482004176,89648,135,222,9998,
154.49343602576621,89648,134,223,9998,
154.50690610702276,89647,135,223,9998,
154.52193088120512,89646,136,223,9998,
154.53951333161882,89645,137,223,9998,
154.54203162291424,89645,136,224,9998,
154.54613409392692,89645,136,223,9999,
154.55573144582627,89645,135,224,9999,
154.55671492892085,89645,134,225,9999,
154.580276500041,89644,135,225,9999,
154.59737434446728,89644,135,224,10000,
154.6050877919054,89644,135,223,10001,
154.61501893106146,89644,135,222,10002,
154.6268868516519,89643,136,222,10002,
154.66321467406732,89643,135,223,10002,
154.66850913426183,89643,134,224,10002,
154.7047076679318,89643,134,223,10003,
154.71132431445514,89643,134,222,10004,
154.71782110117152,89643,134,221,10005,
154.7321904986399,89642,135,221,10005,
154.75121069501682,89641,136,221,10005,
154.75400346511327,89641,136,220,10006,
154.76042994574593,89641,135,221,10006,
154.76563391913223,89641,135,220,10007,
154.7804130922057,89641,135,219,10008,
154.78149639101863,89641,134,220,10008,
154.80638710317064,89641,133,221,10008,
154.8134451981419,89641,132,222,10008,
154.81705437531042,89641,132,221,10009,
154.8188710611721,89641,131,222,10009,
154.83405897423125,89640,132,222,10009,
154.8428662458197,89640,132,221,10010,
154.8558897338058,89639,133,221,10010,
154.86322727195704,89638,134,221,10010,
154.87359686120357,89638,134,220,10011,
154.90338280875577,89638,134,219,10012,
154.929604739578,89638,133,220,10012,
154.94912955599358,89637,134,220,10012,
154.95261071973104,89637,133,221,10012,
154.9894817600342,89637,133,220,10013,
154.99175317304,89637,132,221,10013,
155.01068085495456,89637,131,222,10013,
155.04584192365272,89637,131,221,10014,
155.0706275646498,89636,132,221,10014,
155.07218415878242,89635,133,221,10014,
155.08704589289357,89634,134,221,10014,
155.11132295474738,89633,135,221,10014,
155.11560254245126,89633,135,220,10015,
155.12790840822132,89632,136,220,10015,
155.14397822851905,89632,135,221,10015,
155.1804827829336,89632,134,222,10015,
155.20635717344788,89632,134,221,10016,
155.21156374340484,89632,134,220,10017,
155.21709212390925,89631,135,220,10017,
155.22719499497336,89631,135,219,10018,
155.22929909126483,89631,135,218,10019,
155.23518652899048,89631,134,219,10019,
155.2410906188698,89631,133,220,10019,
155.26178483405886,89630,134,220,10019,
155.2692190346397,89630,134,219,10020,
155.2764695602914,89630,134,218,10021,
155.28579074008033,89629,135,218,10021,
155.3069791306836,89629,134,219,10021,
155.31999030222235,89628,135,219,10021,
155.32610125771808,89628,135,218,10022,
155.32944847386415,89627,136,218,10022,
155.33507900252332,89627,136,217,10023,
155.36897602605882,89627,135,218,10023,
155.37313892709977,89627,134,219,10023,
155.38102266063075,89627,133,220,10023,
155.41201642225082,89627,133,219,10024,
155.41725208124805,89627,133,218,10025,
155.4261574927081,89627,132,219,10025,
155.42931611499102,89627,132,218,10026,
155.43163545127413,89627,132,217,10027,
155.43434121801647,89627,132,216,10028,
155.4499638169221,89627,132,215,10029,
155.4607535056044,89626,133,215,10029,
155.47337478410688,89626,133,214,10030,
155.4848722776899,89625,134,214,10030,
155.48823589041683,89625,133,215,10030,
155.48839194514755,89625,132,216,10030,
155.49985817579818,89625,131,217,10030,
155.50186302495524,89624,132,217,10030,
155.51167752853462,89624,132,216,10031,
155.5209290786005,89624,132,215,10032,
155.52583685441527,89624,131,216,10032,
155.52802893034644,89623,132,216,10032,
155.53128655200004,89623,132,215,10033,
155.54301499629477,89623,131,216,10033,
155.55052988392373,89623,131,215,10034,
155.55622962972228,89623,131,214,10035,
155.55698559216836,89623,130,215,10035,
155.56285085236755,89623,130,214,10036,
155.56415297579724,89623,129,215,10036,
155.5808837628887,89623,128,216,10036,
155.6310587391572,89622,129,216,10036,
155.63323654815667,89622,129,215,10037,
155.63884856660314,89621,130,215,10037,
155.66391030189388,89621,129,216,10037,
155.66863612017812,89621,129,215,10038,
155.68519037700077,89621,128,216,10038,
155.7044584955235,89621,128,215,10039,
155.7095371574252,89621,128,214,10040,
155.77051141724806,89620,129,214,10040,
155.80097630592817,89620,128,215,10040,
155.820420322781,89619,129,215,10040,
155.8223353538192,89618,130,215,10040,
155.82275866158787,89617,131,215,10040,
155.86970052360942,89617,130,216,10040,
155.88704881109967,89617,130,215,10041,
155.89926034778273,89617,129,216,10041,
155.90298158463878,89617,129,215,10042,
155.92160473036085,89617,129,214,10043,
155.94585932515065,89617,129,213,10044,
155.95664065269386,89616,130,213,10044,
155.96917408101035,89615,131,213,10044,
155.9763057049414,89615,131,212,10045,
156.01289221477606,89615,131,211,10046,
156.01441237171844,89615,131,210,10047,
156.01713703595743,89615,131,209,10048,
156.03051694544962,89614,132,209,10048,
156.05660068474165,89613,133,209,10048,
156.05812837657186,89613,133,208,10049,
156.0775257730153,89613,133,207,10050,
156.08346275118944,89613,132,208,10050,
156.0909148801708,89612,133,208,10050,
156.09621223625524,89611,134,208,10050,
156.09633158522485,89610,135,208,10050,
156.0985750118798,89609,136,208,10050,
156.09878798580672,89609,135,209,10050,
156.10121697455463,89609,134,210,10050,
156.109832977796,89609,133,211,10050,
156.12090485515853,89609,133,210,10051,
156.12108075232786,89609,132,211,10051,
156.18850773450936,89609,132,210,10052,
156.25905291529952,89608,133,210,10052,
156.25928579077996,89608,132,211,10052,
156.27233759305676,89608,132,210,10053,
156.27307209769387,89607,133,210,10053,
156.28952901485644,89606,134,210,10053,
156.2999303468665,89606,133,211,10053,
156.31938162866106,89606,132,212,10053,
156.35606992062083,89606,131,213,10053,
156.37775838635142,89606,131,212,10054,
156.39138900328004,89606,131,211,10055,
156.41095480812567,89605,132,211,10055,
156.420829783046,89605,132,210,10056,
156.45800240460062,89605,131,211,10056,
156.4772933066268,89605,130,212,10056,
156.4784749659729,89604,131,212,10056,
156.4789575336914,89604,130,213,10056,
156.48255819103676,89604,130,212,10057,
156.48574565689236,89603,131,212,10057,
156.4963659344491,89603,131,211,10058,
156.5037709310989,89603,130,212,10058,
156.50902275778688,89602,131,212,10058,
156.51733048354416,89602,131,211,10059,
156.5262585496164,89602,130,212,10059,
156.53161989012733,89601,131,212,10059,
156.536331784246,89601,130,213,10059,
156.53634511015878,89600,131,213,10059,
156.5441076114502,89600,131,212,10060,
156.55696643098494,89600,130,213,10060,
156.56918424458118,89600,130,212,10061,
156.59350378820724,89599,131,212,10061,
156.61072926344704,89598,132,212,10061,
156.61628286973388,89597,133,212,10061,
156.62170391226653,89597,133,211,10062,
156.62370459476313,89597,133,210,10063,
156.62417130359353,89596,134,210,10063,
156.62438431709023,89595,135,210,10063,
156.6532247880449,89595,134,211,10063,
156.65997569601694,89595,133,212,10063,
156.72548363430732,89595,133,211,10064,
156.7268439267678,89594,134,211,10064,
156.72901291068706,89593,135,211,10064,
156.74639770012055,89593,135,210,10065,
156.75866990830158,89593,134,211,10065,
156.77479434967182,89593,133,212,10065,
156.79833804315444,89593,133,211,10066,
156.8147594891813,89592,134,211,10066,
156.8311649600161,89591,135,211,10066,
156.83611095390648,89591,135,210,10067,
156.88773287282245,89591,134,211,10067,
156.8910216521411,89590,135,211,10067,
156.89269617487844,89589,136,211,10067,
156.90676877710223,89589,135,212,10067,
156.90748188412198,89589,135,211,10068,
156.90757259519205,89589,134,212,10068,
156.92386223374032,89589,134,211,10069,
156.92410447559737,89588,135,211,10069,
156.9296016231014,89587,136,211,10069,
156.93930154906656,89587,136,210,10070,
156.94397674251022,89587,135,211,10070,
156.94804835445282,89586,136,211,10070,
156.96873973993112,89586,135,212,10070,
156.97198109822898,89586,135,211,10071,
156.98691397755326,89585,136,211,10071,
157.0296193581818,89585,135,212,10071,
157.0430306285606,89585,134,213,10071,
157.07070710210343,89584,135,213,10071,
157.0732106737946,89584,134,214,10071,
157.1098111522659,89584,133,215,10071,
157.11621697014436,89583,134,215,10071,
157.1236664186772,89583,133,216,10071,
157.1421208251652,89583,132,217,10071,
157.16156155025365,89583,131,218,10071,
157.16720386889733,89582,132,218,10071,
157.17496335057774,89581,133,218,10071,
157.17853863157964,89580,134,218,10071,
157.19761114663487,89580,134,217,10072,
157.22980741922692,89580,134,216,10073,
157.2440125316527,89579,135,216,10073,
157.2577982438248,89579,135,215,10074,
157.26051908222843,89579,135,214,10075,
157.2631994183759,89579,134,215,10075,
157.2714635757842,89578,135,215,10075,
157.2742251037069,89577,136,215,10075,
157.27929906951042,89576,137,215,10075,
157.28390122261044,89576,137,214,10076,
157.29688862958622,89576,137,213,10077,
157.30850822741368,89576,136,214,10077,
157.32333971828402,89575,137,214,10077,
157.32818742808593,89575,137,213,10078,
157.3307392672083,89574,138,213,10078,
157.37893672787607,89574,137,214,10078,
157.40524806615758,89574,136,215,10078,
157.41371934729275,89574,136,214,10079,
157.42868288525972,89573,137,214,10079,
157.4346299300606,89573,136,215,10079,
157.43780256871304,89572,137,215,10079,
157.47995761161042,89572,137,214,10080,
157.48080774764108,89572,136,215,10080,
157.529695802903,89572,135,216,10080,
157.53199027275525,89572,134,217,10080,
157.54603360684524,89572,134,216,10081,
157.55144577943722,89571,135,216,10081,
157.55342515079624,89570,136,216,10081,
157.58473990744733,89570,136,215,10082,
157.5901057505749,89570,135,216,10082,
157.59859385456667,89570,135,215,10083,
157.60508666181977,89570,135,214,10084,
157.61296381624783,89569,136,214,10084,
157.6288169921101,89568,137,214,10084,
157.63059404796985,89567,138,214,10084,
157.63905999076366,89567,138,213,10085,
157.65720832922162,89567,137,214,10085,
157.67419071786895,89567,137,213,10086,
157.67882617370805,89567,137,212,10087,
157.68515848814627,89567,136,213,10087,
157.72499972082198,89567,136,212,10088,
157.72977149786476,89566,137,212,10088,
157.7370965351158,89566,137,211,10089,
157.73819404160173,89566,137,210,10090,
157.74423987414414,89566,136,211,10090,
157.7470712281544,89565,137,211,10090,
157.74925142321982,89564,138,211,10090,
157.75914481465372,89564,138,210,10091,
157.76549289973465,89564,138,209,10092,
157.78466910690952,89563,139,209,10092,
157.79079111699997,89562,140,209,10092,
157.79675570313103,89562,139,210,10092,
157.8085252608925,89562,138,211,10092,
157.8103333153149,89562,137,212,10092,
157.8178705094778,89561,138,212,10092,
157.87760154466153,89561,138,211,10093,
157.89050805745376,89560,139,211,10093,
157.8908534106483,89560,138,212,10093,
157.89274307725816,89560,137,213,10093,
157.90014700398325,89559,138,213,10093,
157.9065924627501,89559,138,212,10094,
157.90771259066457,89558,139,212,10094,
157.90782361688508,89558,139,211,10095,
157.90785641046728,89558,138,212,10095,
157.91485049368504,89557,139,212,10095,
157.92644619382938,89557,138,213,10095,
157.94920971241385,89557,138,212,10096,
157.96273225851914,89556,139,212,10096,
157.97355909898903,89556,139,211,10097,
157.99919942060825,89556,138,212,10097,
158.00433252149568,89556,138,211,10098,
158.0139464527238,89556,137,212,10098,
158.0199443362875,89556,136,213,10098,
158.03435385982155,89555,137,213,10098,
158.04750354073116,89555,136,214,10098,
158.0523273996506,89555,136,213,10099,
158.05453192728942,89554,137,213,10099,
158.07747553249624,89553,138,213,10099,
158.08404958978613,89553,137,214,10099,
158.09060000111015,89553,137,213,10100,
158.0908390547478,89552,138,213,10100,
158.0951898109748,89552,138,212,10101,
158.09926693616978,89552,137,213,10101,
158.10459236794247,89551,138,213,10101,
158.1195928540447,89551,138,212,10102,
158.1231377528781,89550,139,212,10102,
158.1235788201754,89550,139,211,10103,
158.13011884094192,89550,138,212,10103,
158.13235631126904,89550,138,211,10104,
158.13559692607038,89549,139,211,10104,
158.1441238073995,89549,138,212,10104,
158.16995907254625,89548,139,212,10104,
158.17802216608038,89548,138,213,10104,
158.18971451820093,89547,139,213,10104,
158.1924687945498,89546,140,213,10104,
158.196562456162,89546,139,214,10104,
158.20531543560386,89546,138,215,10104,
158.20780022905353,89546,138,214,10105,
158.21418555700214,89546,137,215,10105,
158.25541487692396,89545,138,215,10105,
158.25549460352502,89544,139,215,10105,
158.25858788226736,89543,140,215,10105,
158.2634924656569,89543,140,214,10106,
158.27091793301975,89543,140,213,10107,
158.2900211557904,89543,139,214,10107,
158.3199274033437,89542,140,214,10107,
158.3231303377025,89542,140,213,10108,
158.3277540729083,89542,140,212,10109,
158.33514295543023,89542,139,213,10109,
158.33597658624285,89542,139,212,10110,
158.33838870456248,89542,138,213,10110,
158.35301849181113,89541,139,213,10110,
158.36000372728955,89540,140,213,10110,
158.3722019759757,89540,139,214,10110,
158.39357094855066,89539,140,214,10110,
158.3937288765957,89539,139,215,10110,
158.3980269996447,89538,140,215,10110,
158.40575454706274,89537,141,215,10110,
158.41513732490642,89537,140,216,10110,
158.42269870364385,89536,141,216,10110,
158.42333131802684,89536,140,217,10110,
158.43018439216894,89536,140,216,10111,
158.43894927799465,89535,141,216,10111,
158.45888626763457,89534,142,216,10111,
158.46124255937525,89534,142,215,10112,
158.4765469898485,89534,142,214,10113,
158.48205595060477,89534,142,213,10114,
158.4824369546817,89534,141,214,10114,
158.49818685090466,89534,140,215,10114,
158.51336829469778,89534,139,216,10114,
158.53781167303433,89534,139,215,10115,
158.5502161720145,89534,138,216,10115,
158.55303389178468,89533,139,216,10115,
158.5562239266179,89532,140,216,10115,
158.58750633059879,89532,139,217,10115,
158.6014411991286,89531,140,217,10115,
158.60191268332474,89531,140,216,10116,
158.61400475099157,89530,141,216,10116,
158.63636642597152,89530,141,215,10117,
158.6444120301938,89530,141,214,10118,
158.66013645464238,89530,140,215,10118,
158.67768191222495,89529,141,215,10118,
158.71492441201275,89528,142,215,10118,
158.74203487653133,89528,141,216,10118,
158.74486038952008,89528,140,217,10118,
158.7477413788901,89528,139,218,10118,
158.7603987338669,89528,138,219,10118,
158.76508415582828,89527,139,219,10118,
158.773620240248,89527,139,218,10119,
158.7760839228167,89527,139,217,10120,
158.7894215583919,89526,140,217,10120,
158.7966198394518,89526,140,216,10121,
158.8097276269187,89525,141,216,10121,
158.84930540497908,89524,142,216,10121,
158.8656829006902,89523,143,216,10121,
158.87734365955112,89523,143,215,10122,
158.881950442712,89523,143,214,10123,
158.89753499160219,89522,144,214,10123,
158.93887044245307,89522,144,213,10124,
158.95220318813926,89522,144,212,10125,
158.96138786379728,89522,143,213,10125,
158.97407069265074,89522,142,214,10125,
158.9895435583803,89522,142,213,10126,
158.9965045903899,89522,142,212,10127,
158.99897423495716,89521,143,212,10127,
159.00352285998127,89521,142,213,10127,
159.01474452252364,89521,141,214,10127,
159.02745349021774,89521,140,215,10127,
159.03007976569515,89521,139,216,10127,
159.0353145282407,89520,140,216,10127,
159.04747279096847,89520,139,217,10127,
159.0993885771981,89520,138,218,10127,
159.1105796525731,89519,139,218,10127,
159.11338580267815,89519,139,217,10128,
159.13377716924228,89519,138,218,10128,
159.13846035584788,89518,139,218,10128,
159.18007824511736,89518,139,217,10129,
159.1875317332378,89518,139,216,10130,
159.20945218649373,89518,139,215,10131,
159.22020124635728,89518,138,216,10131,
159.22413485253892,89518,137,217,10131,
159.23215608242057,89517,138,217,10131,
159.24351236515164,89517,137,218,10131,
159.29681240954733,89517,136,219,10131,
159.30090838226624,89516,137,219,10131,
159.3024639038396,89516,136,220,10131,
159.33307236593066,89515,137,220,10131,
159.33849127799436,89515,136,221,10131,
159.35046225946726,89514,137,221,10131,
159.36100622387897,89514,137,220,10132,
159.37377152153024,89514,137,219,10133,
159.39912492693702,89513,138,219,10133,
159.40074179834983,89512,139,219,10133,
159.40878454406322,89512,139,218,10134,
159.41074189076704,89512,138,219,10134,
159.4182412799354,89512,137,220,10134,
159.4264728099154,89512,136,221,10134,
159.4294910780977,89512,136,220,10135,
159.43080289576795,89511,137,220,10135,
159.44824907522693,89510,138,220,10135,
159.47097713056627,89510,137,221,10135,
159.48734662548156,89510,136,222,10135,
159.4971999195617,89509,137,222,10135,
159.50176222093344,89508,138,222,10135,
159.5026241663743,89507,139,222,10135,
159.53568928263107,89507,138,223,10135,
159.54727320905653,89507,138,222,10136,
159.5528993306083,89507,138,221,10137,
159.55556412177015,89507,138,220,10138,
