0.0,99983,0,20,0,
159.55974982023196,89507,138,219,10139,
159.57577218133852,89506,139,219,10139,
159.58509629525125,89505,140,219,10139,
159.58679167223326,89505,140,218,10140,
159.64637441505755,89505,140,217,10141,
159.65195246847816,89504,141,217,10141,
159.6657769848069,89504,140,218,10141,
159.67315504765108,89504,139,219,10141,
159.70532680208274,89503,140,219,10141,
159.70603936424726,89503,139,220,10141,
159.73228694806204,89503,138,221,10141,
159.76845766978954,89503,138,220,10142,
159.7751745446203,89503,137,221,10142,
159.78620024249366,89502,138,221,10142,
159.78800706916655,89502,138,220,10143,
159.78972685267416,89502,137,221,10143,
159.79827348613048,89502,136,222,10143,
159.80358023380793,89502,135,223,10143,
159.80506060163162,89502,134,224,10143,
159.81592472989638,89501,135,224,10143,
159.81795251977496,89500,136,224,10143,
159.81811816223475,89500,136,223,10144,
159.82301511491966,89500,136,222,10145,
159.87740817636313,89500,135,223,10145,
159.8871969011458,89500,134,224,10145,
159.8901026385639,89499,135,224,10145,
159.91341866900171,89499,134,225,10145,
159.91958159856682,89499,133,226,10145,
159.93266171284012,89499,133,225,10146,
159.95847958496182,89498,134,225,10146,
159.96475854322185,89497,135,225,10146,
159.97809187897923,89496,136,225,10146,
159.98700464313873,89495,137,225,10146,
159.98716849091946,89494,138,225,10146,
159.99166312665687,89494,137,226,10146,
159.9995977475337,89494,136,227,10146,
160.0023379887699,89494,135,228,10146,
160.0071639896895,89494,135,227,10147,
160.01049940731582,89494,134,228,10147,
160.02559961678205,89494,134,227,10148,
160.02683962617482,89493,135,227,10148,
160.03419508502876,89493,135,226,10149,
160.05644561549346,89492,136,226,10149,
160.08354018944658,89491,137,226,10149,
160.1443839654059,89491,137,225,10150,
160.18436793402063,89491,137,224,10151,
160.22775236397896,89491,136,225,10151,
160.23168033212454,89490,137,225,10151,
160.24006247763873,89490,136,226,10151,
160.2551894762205,89489,137,226,10151,
160.2658196059794,89488,138,226,10151,
160.27173918254655,89488,137,227,10151,
160.27740594930532,89487,138,227,10151,
160.28834895997863,89487,137,228,10151,
160.29816561088438,89487,137,227,10152,
160.31382911059828,89487,136,228,10152,
160.34284217800115,89487,135,229,10152,
160.3504165965118,89487,135,228,10153,
160.41831662062856,89487,134,229,10153,
160.44541115710257,89487,134,228,10154,
160.49018799460066,89487,133,229,10154,
160.50308504381576,89487,133,228,10155,
160.51196772150965,89486,134,228,10155,
160.53270360721893,89485,135,228,10155,
160.5355973925191,89484,136,228,10155,
160.53774316788108,89483,137,228,10155,
160.5391183076366,89483,136,229,10155,
160.57103286433582,89483,135,230,10155,
160.63784963506112,89483,135,229,10156,
160.64180856432944,89483,134,230,10156,
160.6524572250552,89482,135,230,10156,
160.67729774552956,89482,134,231,10156,
160.70283071431373,89481,135,231,10156,
160.7084514502824,89481,134,232,10156,
160.71706707774996,89480,135,232,10156,
160.72143205290703,89480,135,231,10157,
160.72323349147396,89479,136,231,10157,
160.72336167820137,89479,136,230,10158,
160.72918568890344,89479,136,229,10159,
160.7294469482406,89479,136,228,10160,
160.73429479708494,89479,135,229,10160,
160.7426001085187,89478,136,229,10160,
160.74822231012791,89478,136,228,10161,
160.7497323272804,89478,135,229,10161,
160.78331633353207,89477,136,229,10161,
160.78647938434216,89477,135,230,10161,
160.78668232955744,89476,136,230,10161,
160.79134419062947,89475,137,230,10161,
160.79713959286977,89475,137,229,10162,
160.83412477012507,89474,138,229,10162,
160.8570223730777,89474,137,230,10162,
160.8694408696336,89474,136,231,10162,
160.87089140295484,89473,137,231,10162,
160.8731241479309,89473,137,230,10163,
160.88956691909772,89473,137,229,10164,
160.88973617578648,89473,136,230,10164,
160.9055959470187,89473,135,231,10164,
160.9231150823982,89473,134,232,10164,
160.92611084781748,89473,134,231,10165,
160.9323731591949,89472,135,231,10165,
160.9466719015303,89472,134,232,10165,
160.94764196357866,89472,133,233,10165,
160.9606447116152,89472,133,232,10166,
160.9762456022386,89472,133,231,10167,
160.99513201203098,89471,134,231,10167,
161.01186476023102,89471,133,232,10167,
161.01970302301604,89470,134,232,10167,
161.08002855380897,89470,134,231,10168,
161.09968853501908,89469,135,231,10168,
161.12588555574337,89469,134,232,10168,
161.13088844342067,89469,134,231,10169,
161.14664069518926,89469,133,232,10169,
161.15516751979192,89468,134,232,10169,
161.1634932423055,89468,134,231,10170,
161.2130946356936,89468,134,230,10171,
161.21367602772852,89468,134,229,10172,
161.23164510947348,89467,135,229,10172,
161.23330514811806,89467,134,230,10172,
161.2393958372675,89467,134,229,10173,
161.2562376163207,89466,135,229,10173,
161.2736531999999,89465,136,229,10173,
161.27482572247123,89465,135,230,10173,
161.27798715716307,89465,135,229,10174,
161.28587117875594,89465,134,230,10174,
161.29043606950694,89465,134,229,10175,
161.3157063148988,89464,135,229,10175,
161.33561183498733,89464,134,230,10175,
161.34631677499283,89464,134,229,10176,
161.34867536767229,89464,134,228,10177,
161.35105734377805,89464,133,229,10177,
161.3710818693089,89464,133,228,10178,
161.39780136656202,89464,133,227,10179,
161.40276202843503,89463,134,227,10179,
161.46449784129626,89462,135,227,10179,
161.4714293193792,89462,135,226,10180,
161.4784453099802,89462,135,225,10181,
161.504544483178,89461,136,225,10181,
161.5109307967362,89461,135,226,10181,
161.51740232528087,89461,135,225,10182,
161.54101345300788,89461,135,224,10183,
161.55222641315376,89461,134,225,10183,
161.5664342530029,89461,133,226,10183,
161.57239135341604,89461,132,227,10183,
161.58069253850775,89461,132,226,10184,
161.5930435092682,89461,131,227,10184,
161.6125434228056,89461,131,226,10185,
161.61460216208303,89461,130,227,10185,
161.62944952940882,89461,129,228,10185,
161.63476772160624,89461,129,227,10186,
161.64808867430878,89460,130,227,10186,
161.6562759361686,89460,130,226,10187,
161.6569395620666,89459,131,226,10187,
161.65802050496754,89459,130,227,10187,
161.67371072668797,89459,130,226,10188,
161.70181777451302,89459,129,227,10188,
161.7124765289115,89458,130,227,10188,
161.7263233597157,89457,131,227,10188,
161.73109531791275,89457,130,228,10188,
161.73691967124404,89456,131,228,10188,
161.73954153485448,89456,130,229,10188,
161.74468631038795,89456,130,228,10189,
161.77275468834767,89455,131,228,10189,
161.80393041738228,89455,131,227,10190,
161.82464129265844,89455,131,226,10191,
161.83064893766675,89455,131,225,10192,
161.83158019104542,89455,130,226,10192,
161.85020102441723,89455,130,225,10193,
161.8693086695962,89455,130,224,10194,
161.87326010533673,89454,131,224,10194,
161.87614553378617,89454,130,225,10194,
161.88996323246238,89453,131,225,10194,
161.89472695528292,89453,130,226,10194,
161.9001092963438,89453,129,227,10194,
161.91035509446766,89453,129,226,10195,
161.9259829108888,89453,128,227,10195,
161.9264896909055,89453,128,226,10196,
161.9362101444873,89453,127,227,10196,
161.9426577235208,89453,127,226,10197,
161.94737194580182,89453,126,227,10197,
161.98551633795896,89453,125,228,10197,
162.02961129962895,89453,125,227,10198,
162.05211300588698,89453,124,228,10198,
162.07085162811242,89453,124,227,10199,
162.09987979263727,89452,125,227,10199,
162.11456264937797,89452,124,228,10199,
162.13697113305295,89451,125,228,10199,
162.139708988101,89450,126,228,10199,
162.16175009450888,89449,127,228,10199,
162.16641392635245,89449,126,229,10199,
162.16879325940468,89449,125,230,10199,
162.17566001477522,89449,125,229,10200,
162.19926331850832,89449,124,230,10200,
162.20190583652436,89449,123,231,10200,
162.20892363925185,89449,123,230,10201,
162.213239375104,89449,123,229,10202,
162.2149469160573,89449,123,228,10203,
162.22722660465985,89449,123,227,10204,
162.25564870129242,89449,123,226,10205,
162.26192936433822,89449,122,227,10205,
162.27845328694843,89448,123,227,10205,
162.28891980807893,89447,124,227,10205,
162.29812011734685,89447,123,228,10205,
162.30160363547367,89447,122,229,10205,
162.3024493607476,89446,123,229,10205,
162.3201882301948,89446,123,228,10206,
162.32254894922414,89446,122,229,10206,
162.32860556101463,89445,123,229,10206,
162.33105135874112,89445,123,228,10207,
162.33957354434605,89444,124,228,10207,
162.360021299416,89444,123,229,10207,
162.36029155426343,89443,124,229,10207,
162.37813699265087,89442,125,229,10207,
162.41572821403963,89442,124,230,10207,
162.43176008931468,89442,124,229,10208,
162.44845904103522,89442,123,230,10208,
162.4770770935705,89441,124,230,10208,
162.4776886109548,89440,125,230,10208,
162.4999286257181,89440,124,231,10208,
162.5228346550956,89439,125,231,10208,
162.52649635374615,89438,126,231,10208,
162.54288315464075,89437,127,231,10208,
162.54350787608814,89437,126,232,10208,
162.54451496728956,89437,125,233,10208,
162.54609303194337,89436,126,233,10208,
162.55049088672274,89436,125,234,10208,
162.5583033748609,89436,125,233,10209,
162.56483070329668,89435,126,233,10209,
162.56587452376135,89435,126,232,10210,
162.5681310547663,89435,126,231,10211,
162.5820841101424,89435,125,232,10211,
162.59659012093232,89435,124,233,10211,
162.61434919127322,89435,123,234,10211,
162.6203657666296,89435,122,235,10211,
162.65665369478236,89434,123,235,10211,
162.67923452976032,89434,123,234,10212,
162.72769013779472,89433,124,234,10212,
162.72962552156196,89433,123,235,10212,
162.73429827667653,89433,123,234,10213,
162.7462220883078,89432,124,234,10213,
162.75505458664873,89432,124,233,10214,
162.7749625730975,89432,123,234,10214,
162.78373393512288,89432,123,233,10215,
162.802422545493,89432,122,234,10215,
162.81428503848457,89432,121,235,10215,
162.8230601736619,89432,121,234,10216,
162.8257438983021,89432,121,233,10217,
162.82846281970996,89431,122,233,10217,
162.8428027502032,89430,123,233,10217,
162.85884750072344,89429,124,233,10217,
162.86193568505016,89428,125,233,10217,
162.8623871592526,89428,125,232,10218,
162.86990340954836,89427,126,232,10218,
162.87857613597944,89427,125,233,10218,
162.88914378159515,89427,124,234,10218,
162.9115526699813,89426,125,234,10218,
162.91949042750417,89425,126,234,10218,
162.9294371043335,89424,127,234,10218,
162.94393433984695,89423,128,234,10218,
162.94758740049926,89423,127,235,10218,
162.9742055942064,89422,128,235,10218,
162.98900841379148,89422,128,234,10219,
162.99613179109784,89422,128,233,10220,
162.99691868378596,89422,128,232,10221,
163.0058753516875,89421,129,232,10221,
163.02243575080152,89421,129,231,10222,
163.03122504084564,89421,129,230,10223,
163.0440431956441,89420,130,230,10223,
163.04894178749325,89419,131,230,10223,
163.06034145652768,89418,132,230,10223,
163.07862264757836,89418,132,229,10224,
163.07904943405867,89418,132,228,10225,
163.08580247922094,89418,131,229,10225,
163.10660402649577,89418,131,228,10226,
163.10933167112,89417,132,228,10226,
163.11214772653395,89416,133,228,10226,
163.1278821132887,89415,134,228,10226,
163.16572697922274,89414,135,228,10226,
163.16756841064034,89413,136,228,10226,
163.17284226667192,89413,135,229,10226,
163.18395433139403,89413,134,230,10226,
163.18465261389468,89413,133,231,10226,
163.1895431102117,89412,134,231,10226,
163.2178381296331,89411,135,231,10226,
163.2205825504346,89411,135,230,10227,
163.23233191706754,89410,136,230,10227,
163.23339537686152,89410,135,231,10227,
163.2533013118807,89409,136,231,10227,
163.26286080394016,89409,135,232,10227,
163.27093515559088,89409,135,231,10228,
163.27725568094831,89409,135,230,10229,
163.2791903566144,89409,135,229,10230,
163.28202432495385,89408,136,229,10230,
163.28368139902722,89407,137,229,10230,
163.28436508359917,89407,137,228,10231,
163.32019263068418,89407,137,227,10232,
163.32615068913867,89407,136,228,10232,
163.3262758284746,89407,136,227,10233,
163.34261737587934,89407,136,226,10234,
163.34944560734903,89407,135,227,10234,
163.37281428792738,89407,134,228,10234,
163.38277408979903,89406,135,228,10234,
163.3945048551111,89406,135,227,10235,
163.43775994287358,89406,135,226,10236,
163.43953151027478,89406,134,227,10236,
163.44464983165403,89406,133,228,10236,
163.44936725688976,89406,133,227,10237,
163.45394379681974,89406,132,228,10237,
163.45942933410055,89406,132,227,10238,
163.4698049276611,89406,131,228,10238,
163.48520016569995,89406,131,227,10239,
163.52237306735486,89406,130,228,10239,
163.52651166977157,89406,129,229,10239,
163.54330993828142,89406,129,228,10240,
163.56030399499545,89406,129,227,10241,
163.56696965363653,89406,129,226,10242,
163.56856740280358,89406,128,227,10242,
163.57174017535633,89405,129,227,10242,
163.57176845166765,89405,128,228,10242,
163.6018326026164,89405,127,229,10242,
163.6176953094806,89404,128,229,10242,
163.62289363133158,89403,129,229,10242,
163.68192387820716,89402,130,229,10242,
163.70048678281105,89402,130,228,10243,
163.71078795969427,89402,130,227,10244,
163.73618982922426,89402,130,226,10245,
163.73871770257443,89402,129,227,10245,
163.75418190433226,89402,128,228,10245,
163.75657341251593,89402,127,229,10245,
163.76260246610772,89402,126,230,10245,
163.76671560741633,89402,126,229,10246,
163.778221522266,89402,125,230,10246,
163.78352632649407,89401,126,230,10246,
163.7842968380583,89401,126,229,10247,
163.78510284842505,89401,126,228,10248,
163.81206580314375,89401,126,227,10249,
163.8133414418632,89401,125,228,10249,
163.81444875591896,89401,124,229,10249,
163.81793124597414,89401,123,230,10249,
163.8356025860441,89401,123,229,10250,
163.85485447894445,89400,124,229,10250,
163.87065808399467,89400,124,228,10251,
163.87669220558672,89400,123,229,10251,
163.88209710411957,89399,124,229,10251,
163.8863702908597,89398,125,229,10251,
163.89346054410893,89397,126,229,10251,
163.93557507507433,89397,126,228,10252,
163.94312501076055,89396,127,228,10252,
163.96121773035236,89395,128,228,10252,
163.9724044455802,89394,129,228,10252,
164.01956058512212,89393,130,228,10252,
164.04247217704173,89392,131,228,10252,
164.04460366493572,89392,130,229,10252,
164.06270373765568,89391,131,229,10252,
164.07158439072154,89390,132,229,10252,
164.08023427543336,89389,133,229,10252,
164.08551699484562,89388,134,229,10252,
164.08724351223302,89388,134,228,10253,
164.10904935267595,89388,133,229,10253,
164.1098600713215,89388,132,230,10253,
164.11009491784867,89388,131,231,10253,
164.1116269008271,89387,132,231,10253,
164.1177722458304,89387,132,230,10254,
164.1441535956722,89386,133,230,10254,
164.14632654436565,89386,133,229,10255,
164.14701715698246,89386,132,230,10255,
164.17325461240824,89385,133,230,10255,
164.17436184194383,89384,134,230,10255,
164.17646705990103,89384,134,229,10256,
164.1836671202149,89384,133,230,10256,
164.21044457099552,89383,134,230,10256,
164.23380408820125,89383,134,229,10257,
164.26993738017137,89383,133,230,10257,
164.27263259965446,89382,134,230,10257,
164.2791576850177,89382,134,229,10258,
164.28502727111385,89381,135,229,10258,
164.28845187567413,89381,135,228,10259,
164.31109578225227,89381,135,227,10260,
164.32793211335425,89381,134,228,10260,
164.33411882552204,89380,135,228,10260,
164.35309905981043,89380,135,227,10261,
164.36153946705357,89380,134,228,10261,
164.3769083973705,89380,134,227,10262,
164.42265874206504,89380,133,228,10262,
164.4286767753983,89380,132,229,10262,
164.42875762361624,89379,133,229,10262,
164.45523369232333,89379,132,230,10262,
164.45975382868107,89378,133,230,10262,
164.4704573618742,89377,134,230,10262,
164.47059522906522,89376,135,230,10262,
164.47458432635213,89375,136,230,10262,
164.49716635280032,89374,137,230,10262,
164.54314847606602,89374,136,231,10262,
164.55279265111292,89374,136,230,10263,
164.5857677977814,89374,135,231,10263,
164.59641268043714,89374,135,230,10264,
164.6045767189061,89374,135,229,10265,
164.61766895791965,89373,136,229,10265,
164.61787692213983,89373,135,230,10265,
164.62186719104176,89372,136,230,10265,
164.64868223290395,89372,136,229,10266,
164.66002842743137,89371,137,229,10266,
164.67011453842488,89370,138,229,10266,
164.68819250268234,89369,139,229,10266,
164.6886666617201,89369,138,230,10266,
164.6985431357055,89368,139,230,10266,
164.7148370378883,89367,140,230,10266,
164.71783681042155,89366,141,230,10266,
164.72614579948944,89366,141,229,10267,
164.74748517656468,89365,142,229,10267,
164.74974608628372,89364,143,229,10267,
164.75164052385742,89363,144,229,10267,
164.75448573497843,89363,143,230,10267,
164.7699326988695,89362,144,230,10267,
164.78551381809228,89362,143,231,10267,
164.78869002660326,89362,143,230,10268,
164.7958939621505,89361,144,230,10268,
164.7998145666957,89360,145,230,10268,
164.806411881997,89360,144,231,10268,
164.84431701027847,89360,144,230,10269,
164.86595906511545,89359,145,230,10269,
164.86863872954686,89359,144,231,10269,
164.87298792802142,89359,144,230,10270,
164.87879410116966,89359,144,229,10271,
164.90189678356137,89359,144,228,10272,
164.91114158482623,89359,144,227,10273,
164.91530030428726,89359,144,226,10274,
164.92250441053852,89359,143,227,10274,
164.93262750478794,89358,144,227,10274,
164.93654784416975,89358,144,226,10275,
164.93900540386377,89358,143,227,10275,
164.9445904676908,89358,143,226,10276,
164.95613827094144,89358,143,225,10277,
164.95705042232504,89357,144,225,10277,
164.971356581507,89357,143,226,10277,
164.9748066789219,89357,142,227,10277,
165.01323481089233,89356,143,227,10277,
165.01882460502586,89355,144,227,10277,
165.03325848298027,89355,144,226,10278,
165.03427796792965,89355,144,225,10279,
165.0385484290481,89354,145,225,10279,
165.0429529055023,89353,146,225,10279,
165.05305430624028,89353,146,224,10280,
165.06159027831606,89353,146,223,10281,
165.06731460933284,89352,147,223,10281,
165.07383174464596,89351,148,223,10281,
165.07501361970327,89350,149,223,10281,
165.08276027330808,89349,150,223,10281,
165.08518663644656,89348,151,223,10281,
165.11106637838208,89347,152,223,10281,
165.11315541997294,89347,152,222,10282,
165.12091771485268,89347,151,223,10282,
165.12170771507823,89346,152,223,10282,
165.1626829591727,89346,152,222,10283,
165.16304657665324,89346,151,223,10283,
165.17062048485636,89346,151,222,10284,
165.17659076084448,89346,150,223,10284,
165.18179566637815,89346,150,222,10285,
165.19171552443302,89345,151,222,10285,
165.19566799151605,89345,151,221,10286,
165.1969781806079,89345,150,222,10286,
165.20222646614184,89345,150,221,10287,
165.21518219920327,89345,149,222,10287,
165.22395567216955,89344,150,222,10287,
165.25094898449453,89344,150,221,10288,
165.25149257248228,89344,149,222,10288,
165.2575936533299,89344,149,221,10289,
165.26510369750727,89344,149,220,10290,
165.27269775484223,89344,149,219,10291,
165.2858780397205,89344,149,218,10292,
165.28881076160235,89343,150,218,10292,
165.30826335285502,89343,149,219,10292,
165.31084654566877,89342,150,219,10292,
165.31361178611098,89342,149,220,10292,
165.3392701263475,89342,149,219,10293,
165.34524806554435,89342,149,218,10294,
165.3851950106847,89342,148,219,10294,
165.3930853602572,89342,147,220,10294,
165.3983175577489,89342,146,221,10294,
165.3984902790426,89342,146,220,10295,
165.41699589614947,89341,147,220,10295,
165.41831957433087,89341,147,219,10296,
165.4215839144007,89341,146,220,10296,
165.4265187045743,89341,146,219,10297,
165.42735185242938,89341,146,218,10298,
165.43553875610866,89341,145,219,10298,
165.44058695966135,89341,144,220,10298,
165.45005304080664,89341,143,221,10298,
165.45827217790162,89341,143,220,10299,
165.48149369004506,89340,144,220,10299,
165.5032824328198,89339,145,220,10299,
165.52175464075196,89338,146,220,10299,
165.53792095669957,89337,147,220,10299,
165.54153732284175,89337,146,221,10299,
165.5429058001136,89337,146,220,10300,
165.54632555860763,89337,146,219,10301,
165.54771147521944,89337,146,218,10302,
165.5502189117094,89337,145,219,10302,
165.55921985426286,89336,146,219,10302,
165.5596434522754,89336,146,218,10303,
165.56626273529295,89336,145,219,10303,
165.56648713483906,89336,145,218,10304,
165.57501616882345,89335,146,218,10304,
165.59040118551886,89334,147,218,10304,
165.60175466182798,89334,147,217,10305,
165.61834218837168,89334,146,218,10305,
165.62285684611413,89333,147,218,10305,
165.66250731881811,89333,146,219,10305,
165.67944111615833,89332,147,219,10305,
165.6799075356112,89332,146,220,10305,
165.69185572113173,89332,145,221,10305,
165.6944623395744,89332,144,222,10305,
165.70740682388794,89332,144,221,10306,
165.708153209922,89332,143,222,10306,
165.72753986017273,89331,144,222,10306,
165.7809815541891,89331,144,221,10307,
165.7897277827022,89331,144,220,10308,
165.78978150810877,89331,143,221,10308,
165.8769471385397,89331,143,220,10309,
165.89744252318334,89330,144,220,10309,
165.89955364134485,89330,144,219,10310,
165.89960356191978,89329,145,219,10310,
165.90660246426924,89329,144,220,10310,
165.91103851742537,89328,145,220,10310,
165.9445385011664,89328,145,219,10311,
165.94590937166694,89328,145,218,10312,
165.95713719641418,89327,146,218,10312,
165.96386628184524,89327,146,217,10313,
165.96609586140906,89327,145,218,10313,
165.97888659923973,89326,146,218,10313,
165.9792688533278,89325,147,218,10313,
165.99071584600972,89324,148,218,10313,
165.99253981002317,89323,149,218,10313,
166.0063497207568,89323,149,217,10314,
166.0110009665075,89323,148,218,10314,
166.01199979049028,89323,148,217,10315,
166.01686267531755,89322,149,217,10315,
166.0518385653315,89322,148,218,10315,
166.06634287054425,89322,148,217,10316,
166.0858668684511,89322,147,218,10316,
166.10809494970437,89322,146,219,10316,
166.15588788409056,89322,145,220,10316,
166.15631149034007,89321,146,220,10316,
166.1829257544425,89320,147,220,10316,
166.2037387553571,89320,147,219,10317,
166.22068536601924,89320,147,218,10318,
166.27896255106617,89320,146,219,10318,
166.2968235956804,89320,145,220,10318,
166.30918678676431,89320,145,219,10319,
166.31069820700836,89319,146,219,10319,
166.3471289532706,89319,145,220,10319,
166.35207151429026,89318,146,220,10319,
166.40522866527434,89318,145,221,10319,
166.4332744717098,89317,146,221,10319,
166.44184654239487,89316,147,221,10319,
166.44876852447794,89315,148,221,10319,
166.4515962773139,89314,149,221,10319,
166.45576137987786,89314,148,222,10319,
166.47161762759055,89313,149,222,10319,
166.47306459800595,89313,148,223,10319,
166.4798575188065,89313,147,224,10319,
166.5112560718053,89313,147,223,10320,
166.51499086703026,89313,146,224,10320,
166.53125790048063,89313,146,223,10321,
166.5355647872214,89312,147,223,10321,
166.55222782717274,89311,148,223,10321,
166.5883792727531,89311,148,222,10322,
166.61096204591422,89310,149,222,10322,
166.6169137829329,89310,149,221,10323,
166.61929114732362,89310,149,220,10324,
166.64237208094295,89310,149,219,10325,
166.64388823419085,89310,148,220,10325,
166.64723080892446,89310,147,221,10325,
166.6559375681141,89309,148,221,10325,
166.69749645909116,89309,148,220,10326,
166.70975725182967,89309,147,221,10326,
166.7371629420918,89309,146,222,10326,
166.73799883796076,89309,146,221,10327,
166.75292509044473,89309,146,220,10328,
166.75540205050046,89308,147,220,10328,
166.75851826786226,89307,148,220,10328,
166.768831775742,89307,147,221,10328,
166.77725474211763,89307,146,222,10328,
166.77813186105368,89307,145,223,10328,
166.78056036494354,89307,144,224,10328,
166.78896560105676,89306,145,224,10328,
166.78961407922617,89306,145,223,10329,
166.79873322220982,89305,146,223,10329,
166.8120309496406,89305,146,222,10330,
166.81577405649918,89305,145,223,10330,
166.81888670747685,89305,145,222,10331,
166.82251880975792,89305,144,223,10331,
166.82295827751136,89305,143,224,10331,
166.82705947124117,89304,144,224,10331,
166.8299007798593,89303,145,224,10331,
166.86675091770516,89303,145,223,10332,
166.87587237602963,89302,146,223,10332,
166.8772308095033,89302,146,222,10333,
166.88805591820963,89302,145,223,10333,
166.90567487780032,89301,146,223,10333,
166.90800418709156,89301,145,224,10333,
166.91714240508253,89301,145,223,10334,
166.95976955741907,89301,144,224,10334,
166.9686223858294,89300,145,224,10334,
166.9700069409539,89299,146,224,10334,
166.97176686174515,89299,145,225,10334,
166.98538261775877,89299,145,224,10335,
167.03784472656247,89299,145,223,10336,
167.05471389973587,89299,145,222,10337,
167.07025522540988,89298,146,222,10337,
167.0731225559476,89298,146,221,10338,
167.08717654126633,89298,145,222,10338,
167.0873049939884,89298,144,223,10338,
167.09290883344445,89298,144,222,10339,
167.0964168484148,89298,144,221,10340,
167.1018419577319,89298,143,222,10340,
167.10545402937885,89298,142,223,10340,
167.10608647962422,89297,143,223,10340,
167.11397844355724,89296,144,223,10340,
167.1140621505131,89296,144,222,10341,
167.11517176502122,89296,143,223,10341,
167.1313879445746,89296,143,222,10342,
167.1374390724143,89296,142,223,10342,
167.1603661785913,89296,141,224,10342,
167.1697166542728,89296,141,223,10343,
167.1873917095155,89295,142,223,10343,
167.19066012771157,89295,141,224,10343,
167.1966779202114,89294,142,224,10343,
167.26192451886794,89294,142,223,10344,
167.29297199825666,89294,141,224,10344,
167.30663949466856,89294,141,223,10345,
167.31669218331854,89294,140,224,10345,
167.32167030965763,89293,141,224,10345,
167.3427712456402,89293,141,223,10346,
167.34413446687483,89293,140,224,10346,
167.36132723272397,89292,141,224,10346,
167.38222261319436,89292,141,223,10347,
167.3942204062928,89292,141,222,10348,
167.39495072677607,89292,140,223,10348,
167.40063911552727,89291,141,223,10348,
167.4229749432006,89290,142,223,10348,
167.42994303732846,89290,141,224,10348,
167.43715662413524,89290,141,223,10349,
167.4590876644624,89290,141,222,10350,
167.52965683285268,89290,140,223,10350,
167.54247381632604,89290,140,222,10351,
167.55512183994242,89290,140,221,10352,
167.5631167912344,89290,140,220,10353,
167.5674567784826,89290,139,221,10353,
167.58715092218011,89290,138,222,10353,
167.5941829107069,89290,137,223,10353,
167.60250726362244,89289,138,223,10353,
167.61763496058558,89289,138,222,10354,
167.62884277662195,89288,139,222,10354,
167.6310012963287,89287,140,222,10354,
167.63387121578182,89287,139,223,10354,
167.65328024541486,89287,139,222,10355,
167.65957860100252,89287,138,223,10355,
167.66673022467984,89287,137,224,10355,
167.66765515477655,89287,137,223,10356,
167.67160157239923,89286,138,223,10356,
167.67434888222647,89286,138,222,10357,
167.720358294806,89285,139,222,10357,
167.75764307501282,89285,139,221,10358,
167.77910060661821,89285,139,220,10359,
167.79695710866335,89285,139,219,10360,
167.80319998520412,89285,138,220,10360,
167.818160938269,89284,139,220,10360,
167.82329421542718,89283,140,220,10360,
167.82932770332172,89283,139,221,10360,
167.83656712979615,89283,138,222,10360,
167.84081758958376,89283,138,221,10361,
167.84877870132107,89283,137,222,10361,
167.85759260886294,89283,137,221,10362,
167.86659453512982,89283,137,220,10363,
167.87679882172458,89282,138,220,10363,
167.8933482430361,89282,137,221,10363,
167.8947452028624,89281,138,221,10363,
167.90287893211007,89281,138,220,10364,
167.91040673482863,89281,137,221,10364,
167.95030948298785,89281,137,220,10365,
167.95495380271296,89281,137,219,10366,
167.97749860098597,89281,136,220,10366,
