0.0,99983,0,20,0,
167.9811293778365,89281,135,221,10366,
167.9856943595956,89281,134,222,10366,
167.98794630380127,89281,133,223,10366,
168.00176940197753,89280,134,223,10366,
168.0081023989971,89280,133,224,10366,
168.0235234317188,89279,134,224,10366,
168.02538734516094,89278,135,224,10366,
168.02718953166317,89278,135,223,10367,
168.03504624816466,89278,135,222,10368,
168.04885861098097,89278,135,221,10369,
168.05503544208057,89278,134,222,10369,
168.0641596741108,89278,134,221,10370,
168.08164016697964,89278,134,220,10371,
168.11060998215214,89277,135,220,10371,
168.11391574961232,89276,136,220,10371,
168.12975370173527,89276,136,219,10372,
168.15228001944314,89276,135,220,10372,
168.16229349615185,89276,134,221,10372,
168.1837513217742,89276,133,222,10372,
168.18474341126085,89276,133,221,10373,
168.18719346911976,89276,132,222,10373,
168.19224771376273,89275,133,222,10373,
168.1982725380604,89275,133,221,10374,
168.20767272834235,89274,134,221,10374,
168.22087363368846,89273,135,221,10374,
168.22666666082768,89273,134,222,10374,
168.25022576279386,89272,135,222,10374,
168.2519577259568,89272,135,221,10375,
168.25362131787767,89272,135,220,10376,
168.25951009268533,89272,135,219,10377,
168.32969962115126,89272,135,218,10378,
168.36356766979722,89271,136,218,10378,
168.379394847468,89271,135,219,10378,
168.383503614384,89271,135,218,10379,
168.38664281171987,89270,136,218,10379,
168.4012618180753,89269,137,218,10379,
168.41688012153426,89268,138,218,10379,
168.42890326856286,89268,138,217,10380,
168.4626488583221,89268,137,218,10380,
168.48871017665783,89268,137,217,10381,
168.49004249004855,89267,138,217,10381,
168.5485244911051,89267,137,218,10381,
168.55728391805724,89267,137,217,10382,
168.55730661619822,89266,138,217,10382,
168.57540239615201,89266,138,216,10383,
168.60557149429448,89266,137,217,10383,
168.60582563334646,89266,136,218,10383,
168.61491452787908,89266,136,217,10384,
168.63031086841772,89266,135,218,10384,
168.63285528812872,89266,135,217,10385,
168.64438839977083,89266,135,216,10386,
168.6650307376896,89265,136,216,10386,
168.68789169203438,89265,136,215,10387,
168.69150208499852,89264,137,215,10387,
168.70420285004374,89264,136,216,10387,
168.7103989198722,89264,136,215,10388,
168.72274060028067,89264,135,216,10388,
168.75071566688462,89264,134,217,10388,
168.7526912912981,89263,135,217,10388,
168.7529185784075,89262,136,217,10388,
168.76056162088892,89262,136,216,10389,
168.76844496736578,89262,135,217,10389,
168.77745699245133,89262,135,216,10390,
168.79279501728763,89262,134,217,10390,
168.8258862305632,89262,133,218,10390,
168.8778249427446,89262,132,219,10390,
168.88084292536988,89262,131,220,10390,
168.9206903726405,89262,130,221,10390,
168.92697547525722,89262,130,220,10391,
168.9490826483884,89262,129,221,10391,
168.95255413992192,89262,129,220,10392,
168.97140206589035,89262,128,221,10392,
168.9748173521347,89261,129,221,10392,
168.9785010948918,89260,130,221,10392,
169.0096475834084,89260,130,220,10393,
169.02732305478688,89259,131,220,10393,
169.074290424855,89258,132,220,10393,
169.11191770896207,89258,131,221,10393,
169.12800597556162,89258,130,222,10393,
169.14067266140168,89258,130,221,10394,
169.18358279371887,89258,129,222,10394,
169.2106195719008,89258,129,221,10395,
169.21563947764207,89258,129,220,10396,
169.230300851591,89258,128,221,10396,
169.23380936697524,89258,128,220,10397,
169.2424090894553,89258,127,221,10397,
169.25644984966704,89258,127,220,10398,
169.25755610792817,89257,128,220,10398,
169.26533694323047,89257,127,221,10398,
169.33441929536326,89257,126,222,10398,
169.34428014812895,89256,127,222,10398,
169.36572682051164,89256,127,221,10399,
169.37498257273882,89255,128,221,10399,
169.39047508915277,89255,127,222,10399,
169.39335737099216,89255,127,221,10400,
169.39458285723,89255,127,220,10401,
169.39603928106155,89255,127,219,10402,
169.40253445269465,89254,128,219,10402,
169.45019952727037,89254,128,218,10403,
169.46615534113965,89254,128,217,10404,
169.47595203469405,89254,127,218,10404,
169.49098666878393,89253,128,218,10404,
169.49775631274073,89253,127,219,10404,
169.50931344299423,89253,127,218,10405,
169.51074100679412,89252,128,218,10405,
169.52030508517086,89252,128,217,10406,
169.52212487189314,89251,129,217,10406,
169.53077069444763,89251,129,216,10407,
169.5411669108957,89251,129,215,10408,
169.58653867346197,89251,128,216,10408,
169.59579604917587,89251,128,215,10409,
169.6026644498582,89251,128,214,10410,
169.61457071606984,89251,127,215,10410,
169.63157541891152,89251,127,214,10411,
169.63319414705532,89251,127,213,10412,
169.64893186418624,89251,126,214,10412,
169.6580766772354,89251,126,213,10413,
169.67653753970586,89251,126,212,10414,
169.6772921085001,89251,125,213,10414,
169.69710322091953,89250,126,213,10414,
169.70043965231133,89250,126,212,10415,
169.7337732740904,89250,125,213,10415,
169.73405575726505,89250,125,212,10416,
169.73751431796381,89250,124,213,10416,
169.75012120282884,89249,125,213,10416,
169.75716386828603,89249,125,212,10417,
169.79880445302615,89249,124,213,10417,
169.80546205553225,89249,123,214,10417,
169.83100616607967,89249,122,215,10417,
169.83516457626925,89248,123,215,10417,
169.8550989229246,89247,124,215,10417,
169.866458662313,89247,123,216,10417,
169.86989260111264,89247,122,217,10417,
169.87015351539935,89247,122,216,10418,
169.8740149631076,89247,121,217,10418,
169.88310690206293,89247,121,216,10419,
169.88581108695698,89247,121,215,10420,
169.90770414631766,89247,120,216,10420,
169.92141309900705,89247,120,215,10421,
169.92466449500367,89247,120,214,10422,
169.9261753490205,89246,121,214,10422,
169.92949984162692,89246,120,215,10422,
169.93151486060972,89246,120,214,10423,
169.93398682745615,89246,120,213,10424,
169.9445353746852,89246,120,212,10425,
169.9505767947573,89246,119,213,10425,
169.96385218397515,89246,119,212,10426,
169.9715536116074,89246,118,213,10426,
169.98822849271983,89246,118,212,10427,
169.998214508765,89245,119,212,10427,
170.03325794086135,89245,118,213,10427,
170.03760776698377,89245,117,214,10427,
170.06241321447322,89244,118,214,10427,
170.06549477998158,89243,119,214,10427,
170.06916375269137,89243,119,213,10428,
170.07993868887183,89242,120,213,10428,
170.08872402188538,89242,119,214,10428,
170.0938285843713,89241,120,214,10428,
170.1032473583574,89241,119,215,10428,
170.10754429990055,89241,119,214,10429,
170.11248903430663,89241,119,213,10430,
170.11351230148503,89240,120,213,10430,
170.11880105810138,89239,121,213,10430,
170.1350991091411,89239,121,212,10431,
170.1524387348182,89238,122,212,10431,
170.15264573209933,89237,123,212,10431,
170.1792215183057,89236,124,212,10431,
170.19838747626474,89235,125,212,10431,
170.24178286069667,89235,125,211,10432,
170.2487435216732,89235,124,212,10432,
170.2506857097789,89234,125,212,10432,
170.26276906836011,89234,125,211,10433,
170.27011029867043,89233,126,211,10433,
170.32238872241814,89233,125,212,10433,
170.34727444864944,89233,125,211,10434,
170.35027541588067,89233,124,212,10434,
170.37791903535754,89233,123,213,10434,
170.37828790261503,89233,122,214,10434,
170.38522442873187,89232,123,214,10434,
170.38648386504985,89232,123,213,10435,
170.3972157845668,89232,123,212,10436,
170.40205366958963,89232,123,211,10437,
170.43368598390674,89232,123,210,10438,
170.45149818015383,89231,124,210,10438,
170.46610082052283,89230,125,210,10438,
170.4676232597431,89230,124,211,10438,
170.46848210172243,89229,125,211,10438,
170.4704337647963,89229,124,212,10438,
170.48064430477373,89229,124,211,10439,
170.4901154333147,89228,125,211,10439,
170.49450135372405,89228,125,210,10440,
170.49487760981768,89228,124,211,10440,
170.4962431046646,89228,123,212,10440,
170.4981054590022,89227,124,212,10440,
170.50466981950726,89227,123,213,10440,
170.51805465308095,89227,123,212,10441,
170.5196553838043,89227,123,211,10442,
170.51974205535106,89226,124,211,10442,
170.5498317495087,89226,124,210,10443,
170.55224435935412,89225,125,210,10443,
170.55495797237043,89225,125,209,10444,
170.5684365357781,89225,124,210,10444,
170.57327079041335,89225,124,209,10445,
170.57412507490935,89224,125,209,10445,
170.575624783346,89224,125,208,10446,
170.5788558221908,89223,126,208,10446,
170.60251960022143,89223,125,209,10446,
170.6114140963823,89223,124,210,10446,
170.6274919418089,89222,125,210,10446,
170.64296897009294,89222,125,209,10447,
170.6808143682113,89222,125,208,10448,
170.6834905470243,89222,124,209,10448,
170.6847713503841,89222,124,208,10449,
170.7277936366652,89221,125,208,10449,
170.7367355357203,89220,126,208,10449,
170.7399737041141,89219,127,208,10449,
170.7497925759365,89218,128,208,10449,
170.7830268350681,89218,127,209,10449,
170.78692460089445,89217,128,209,10449,
170.7937430777387,89216,129,209,10449,
170.82356159784095,89215,130,209,10449,
170.85199402884263,89214,131,209,10449,
170.85560575487443,89214,130,210,10449,
170.86090244641989,89214,130,209,10450,
170.86161741314174,89214,130,208,10451,
170.87100005977598,89214,129,209,10451,
170.8804346768749,89214,129,208,10452,
170.88252168795802,89214,129,207,10453,
170.90080453459953,89214,128,208,10453,
170.90855534754067,89214,128,207,10454,
170.92094490989447,89213,129,207,10454,
170.9310568364156,89212,130,207,10454,
170.9322512161267,89211,131,207,10454,
170.93461372215415,89210,132,207,10454,
170.96349903570012,89210,131,208,10454,
170.98017732801094,89210,131,207,10455,
170.98497817220755,89210,130,208,10455,
170.99568133560766,89210,129,209,10455,
170.99741758309136,89210,129,208,10456,
171.00588132401393,89210,128,209,10456,
171.00789401025463,89210,128,208,10457,
171.01394345661507,89209,129,208,10457,
171.0245837217771,89208,130,208,10457,
171.0325002833771,89208,129,209,10457,
171.04318746233903,89208,128,210,10457,
171.0727005100191,89208,128,209,10458,
171.1076523035761,89208,127,210,10458,
171.10769192383322,89208,126,211,10458,
171.1500220314228,89208,126,210,10459,
171.1550256078366,89208,126,209,10460,
171.16891826739453,89208,126,208,10461,
171.20254245095342,89208,125,209,10461,
171.25377292357626,89208,124,210,10461,
171.2692697876139,89207,125,210,10461,
171.27370328518163,89207,124,211,10461,
171.34009518639587,89206,125,211,10461,
171.35984443631452,89206,124,212,10461,
171.46176372734297,89206,123,213,10461,
171.4740211058992,89206,123,212,10462,
171.47419455634147,89206,122,213,10462,
171.48403317856048,89206,121,214,10462,
171.48575820373844,89206,121,213,10463,
171.48774563740045,89206,120,214,10463,
171.49771204209955,89206,120,213,10464,
171.50851383104637,89206,120,212,10465,
171.51235655511323,89205,121,212,10465,
171.51295941434225,89204,122,212,10465,
171.52279358124895,89204,122,211,10466,
171.5801307078169,89203,123,211,10466,
171.58301899107562,89203,123,210,10467,
171.586955623792,89203,122,211,10467,
171.591517007494,89202,123,211,10467,
171.60404775154103,89202,123,210,10468,
171.60591635116435,89202,123,209,10469,
171.6709895381692,89202,122,210,10469,
171.68562923398952,89201,123,210,10469,
171.69208789278855,89201,123,209,10470,
171.69226549675912,89201,122,210,10470,
171.70961088354503,89200,123,210,10470,
171.72633536554886,89199,124,210,10470,
171.72995815754751,89199,124,209,10471,
171.7386470271056,89198,125,209,10471,
171.74142257079905,89197,126,209,10471,
171.75667547795948,89197,125,210,10471,
171.7676936856977,89197,124,211,10471,
171.77847831905683,89197,124,210,10472,
171.79383012138976,89197,123,211,10472,
171.8022837626596,89197,122,212,10472,
171.80285635108652,89196,123,212,10472,
171.8188056875578,89195,124,212,10472,
171.83575429925153,89195,123,213,10472,
171.8434830502233,89195,123,212,10473,
171.85439147987634,89194,124,212,10473,
171.87276993687158,89194,124,211,10474,
171.87861824732204,89194,123,212,10474,
171.88847853294527,89194,122,213,10474,
171.89966824113566,89193,123,213,10474,
171.90219780205396,89193,122,214,10474,
171.91370877970445,89193,121,215,10474,
171.9185775704064,89193,121,214,10475,
171.93820597375864,89193,120,215,10475,
171.96104341261696,89193,119,216,10475,
171.9801092065353,89193,119,215,10476,
171.9841464384196,89193,118,216,10476,
171.99578190814145,89193,118,215,10477,
172.00302337719063,89193,117,216,10477,
172.0042431729898,89192,118,216,10477,
172.04374363697247,89192,117,217,10477,
172.0793545352384,89191,118,217,10477,
172.0897944114543,89190,119,217,10477,
172.0917193452372,89189,120,217,10477,
172.11194509097473,89189,120,216,10478,
172.14219846621393,89189,119,217,10478,
172.1504520870658,89189,119,216,10479,
172.17856442383714,89189,118,217,10479,
172.18649601211644,89189,117,218,10479,
172.1906959257723,89189,117,217,10480,
172.20022359916135,89189,116,218,10480,
172.2014220596921,89188,117,218,10480,
172.20593685739135,89188,117,217,10481,
172.21358383619358,89188,117,216,10482,
172.23549097346643,89188,116,217,10482,
172.24247168078185,89188,116,216,10483,
172.2672427737525,89188,115,217,10483,
172.2705406231046,89187,116,217,10483,
172.28672139309595,89187,116,216,10484,
172.35197947853777,89187,116,215,10485,
172.3643961707192,89186,117,215,10485,
172.3781972748336,89185,118,215,10485,
172.38086634657046,89184,119,215,10485,
172.40468680164696,89184,119,214,10486,
172.41426128314137,89183,120,214,10486,
172.4246684914563,89183,120,213,10487,
172.43433084565967,89182,121,213,10487,
172.4394322027147,89182,121,212,10488,
172.4420435278548,89182,121,211,10489,
172.4497193499761,89182,120,212,10489,
172.46500326803692,89182,119,213,10489,
172.47569153683065,89181,120,213,10489,
172.4985490494659,89180,121,213,10489,
172.5206022903318,89180,121,212,10490,
172.53732671347638,89180,121,211,10491,
172.54750306270125,89179,122,211,10491,
172.54906505147602,89179,121,212,10491,
172.55047981774652,89178,122,212,10491,
172.57013964404922,89177,123,212,10491,
172.5775017715041,89176,124,212,10491,
172.58003501976398,89176,123,213,10491,
172.59173218358325,89176,123,212,10492,
172.6329572377725,89175,124,212,10492,
172.65129714008214,89174,125,212,10492,
172.65674755778258,89173,126,212,10492,
172.67196980453232,89173,125,213,10492,
172.67795791970445,89173,125,212,10493,
172.6896465825261,89172,126,212,10493,
172.69306915926327,89171,127,212,10493,
172.6954995437365,89171,127,211,10494,
172.69777808215431,89170,128,211,10494,
172.7033954082749,89170,128,210,10495,
172.72189297441085,89170,127,211,10495,
172.78616710609694,89169,128,211,10495,
172.79711889263763,89169,128,210,10496,
172.80064070210443,89169,127,211,10496,
172.82658996261245,89169,126,212,10496,
172.83768320023114,89168,127,212,10496,
172.84446663561067,89168,126,213,10496,
172.84745972540017,89167,127,213,10496,
172.85356273849322,89166,128,213,10496,
172.86224398990828,89166,128,212,10497,
172.88777964825601,89165,129,212,10497,
172.94053592674751,89164,130,212,10497,
172.94119003525574,89164,129,213,10497,
172.95216268736448,89164,128,214,10497,
172.9644507627832,89164,127,215,10497,
172.96457977735307,89164,126,216,10497,
172.97956598354526,89163,127,216,10497,
172.98577423904464,89162,128,216,10497,
172.98651538297477,89161,129,216,10497,
172.9979197787994,89161,128,217,10497,
173.0237944648215,89161,128,216,10498,
173.02478799806994,89161,127,217,10498,
173.0256337458928,89160,128,217,10498,
173.04829623008936,89160,128,216,10499,
173.06598477421204,89160,127,217,10499,
173.1207782360684,89160,127,216,10500,
173.14783762078542,89160,127,215,10501,
173.15229979416875,89159,128,215,10501,
173.18144134829524,89158,129,215,10501,
173.18796814845084,89158,128,216,10501,
173.18885221322194,89157,129,216,10501,
173.20818740149656,89157,128,217,10501,
173.2284204839499,89157,127,218,10501,
173.24181868078503,89157,127,217,10502,
173.25897002708737,89156,128,217,10502,
173.2773928263463,89156,128,216,10503,
173.30070463423826,89156,127,217,10503,
173.33565626917274,89155,128,217,10503,
173.33636390618616,89155,128,216,10504,
173.34273266073382,89155,127,217,10504,
173.3501424026244,89155,126,218,10504,
173.35801205022582,89155,126,217,10505,
173.3679137534965,89155,126,216,10506,
173.37179342504822,89155,125,217,10506,
173.37486231947065,89155,124,218,10506,
173.39516895887488,89155,124,217,10507,
173.39993660885287,89154,125,217,10507,
173.43061306040624,89154,124,218,10507,
173.44135432276062,89154,123,219,10507,
173.44912531112598,89153,124,219,10507,
173.45740389051315,89152,125,219,10507,
173.46042633702461,89152,124,220,10507,
173.47445668222463,89152,123,221,10507,
173.49870968228163,89152,123,220,10508,
173.51769836833847,89152,123,219,10509,
173.51804126213983,89151,124,219,10509,
173.51890050272164,89151,124,218,10510,
173.54288706157223,89151,124,217,10511,
173.5483991429801,89151,124,216,10512,
173.56594007677316,89151,124,215,10513,
173.57125667231185,89150,125,215,10513,
173.57143655443306,89150,125,214,10514,
173.597605392751,89149,126,214,10514,
173.614405163164,89149,125,215,10514,
173.63139170375976,89149,124,216,10514,
173.64891331641437,89149,123,217,10514,
173.67431607658762,89149,122,218,10514,
173.6785312631427,89148,123,218,10514,
173.68012361771,89148,123,217,10515,
173.68505240825985,89147,124,217,10515,
173.6935283432631,89146,125,217,10515,
173.70702778602146,89146,125,216,10516,
173.71439718532585,89146,124,217,10516,
173.7195112644466,89145,125,217,10516,
173.74965552685424,89145,124,218,10516,
173.7946934657451,89145,124,217,10517,
173.79550537816294,89144,125,217,10517,
173.84576754530465,89144,124,218,10517,
173.85239445578662,89144,124,217,10518,
173.85411301892407,89144,124,216,10519,
173.88073603063663,89144,123,217,10519,
173.89336672012644,89143,124,217,10519,
173.89998536149906,89142,125,217,10519,
173.9028729446576,89141,126,217,10519,
173.9079586929378,89140,127,217,10519,
173.96135667532724,89139,128,217,10519,
173.96767752298265,89138,129,217,10519,
173.9766018606929,89138,128,218,10519,
174.01677813694877,89138,127,219,10519,
174.02525760116265,89138,127,218,10520,
174.02721038043387,89138,126,219,10520,
174.0291022550896,89138,126,218,10521,
174.04268310961544,89138,126,217,10522,
174.04402411806916,89138,126,216,10523,
174.0499430993162,89138,125,217,10523,
174.05813705416475,89138,124,218,10523,
174.0736122775138,89137,125,218,10523,
174.079472913819,89137,125,217,10524,
174.0941509210594,89136,126,217,10524,
174.11459082790884,89136,125,218,10524,
174.12746461167433,89136,125,217,10525,
174.13165353225628,89136,125,216,10526,
174.14475640645117,89135,126,216,10526,
174.15176362745552,89135,125,217,10526,
174.15367209899108,89135,124,218,10526,
174.1574299132167,89135,123,219,10526,
174.16501631629237,89135,123,218,10527,
174.1731849996263,89134,124,218,10527,
174.20317238645305,89134,123,219,10527,
174.21317885498462,89134,122,220,10527,
174.2240130198024,89134,121,221,10527,
174.23162485304644,89134,121,220,10528,
174.23956422234593,89133,122,220,10528,
174.24746235908285,89132,123,220,10528,
174.2911730354873,89132,122,221,10528,
174.2930279897568,89132,121,222,10528,
174.2996084899308,89131,122,222,10528,
174.305311046002,89131,122,221,10529,
174.3084888423909,89131,121,222,10529,
174.31201987213888,89131,121,221,10530,
174.31252007565604,89130,122,221,10530,
174.34152690256286,89130,121,222,10530,
174.35436488772413,89130,121,221,10531,
174.36997524509388,89129,122,221,10531,
174.37788093119408,89129,122,220,10532,
174.38108814196082,89128,123,220,10532,
174.38910924845146,89128,122,221,10532,
174.4056309626669,89127,123,221,10532,
174.41067152991508,89127,123,220,10533,
174.4232924587783,89127,123,219,10534,
174.43005886317144,89126,124,219,10534,
174.4357315711768,89126,124,218,10535,
174.44910454665057,89126,123,219,10535,
174.46741621790082,89125,124,219,10535,
174.46878288896448,89124,125,219,10535,
174.47227716619838,89123,126,219,10535,
174.5212518172688,89123,125,220,10535,
174.5242242775814,89122,126,220,10535,
174.52444015823107,89122,126,219,10536,
174.54910345748772,89121,127,219,10536,
174.5506095501464,89121,127,218,10537,
174.57387477360334,89121,126,219,10537,
174.60360244072876,89121,125,220,10537,
174.6039484765637,89121,124,221,10537,
174.62440689904696,89121,123,222,10537,
174.64272278232428,89121,122,223,10537,
174.64369647447043,89121,121,224,10537,
174.67350861412325,89120,122,224,10537,
174.673902483934,89120,121,225,10537,
174.7144342109122,89120,121,224,10538,
174.7389205059223,89119,122,224,10538,
174.74158577295105,89119,121,225,10538,
174.74215087861788,89119,121,224,10539,
174.77301236512116,89119,120,225,10539,
174.77913409450784,89119,120,224,10540,
174.7839045017892,89119,119,225,10540,
174.7870595554677,89118,120,225,10540,
174.8068047827415,89117,121,225,10540,
174.8149941290895,89117,120,226,10540,
174.81934806259696,89116,121,226,10540,
174.82975127440062,89116,120,227,10540,
174.83427173528167,89115,121,227,10540,
174.84580971421582,89115,121,226,10541,
174.8548779618827,89114,122,226,10541,
174.86638688114223,89114,122,225,10542,
174.86996486868694,89114,121,226,10542,
174.8777273091776,89113,122,226,10542,
174.88044770529655,89113,121,227,10542,
174.8929914793418,89112,122,227,10542,
174.90878813124357,89112,122,226,10543,
174.916562564142,89112,122,225,10544,
174.91963004719585,89112,122,224,10545,
174.93650544824874,89112,121,225,10545,
174.93707419203068,89112,121,224,10546,
174.9835162560583,89112,121,223,10547,
174.99375317032508,89111,122,223,10547,
174.99982798392867,89110,123,223,10547,
175.00113688185502,89110,123,222,10548,
175.00953150435507,89110,122,223,10548,
175.02167092712676,89110,122,222,10549,
175.04349760269156,89109,123,222,10549,
175.04761027762254,89109,123,221,10550,
175.05133092420564,89109,122,222,10550,
175.052740871233,89108,123,222,10550,
175.09820146686988,89108,123,221,10551,
175.11106695068426,89107,124,221,10551,
175.1351975811193,89107,124,220,10552,
175.14292558827358,89107,124,219,10553,
175.14869778955293,89106,125,219,10553,
175.15813659821984,89105,126,219,10553,
175.16580893899163,89104,127,219,10553,
175.17278063807748,89103,128,219,10553,
175.17644210232032,89102,129,219,10553,
175.193090424915,89102,129,218,10554,
175.21160998172863,89102,128,219,10554,
175.22716614497128,89101,129,219,10554,
175.23245954939995,89101,128,220,10554,
175.2475423201222,89101,128,219,10555,
175.2589460029472,89101,128,218,10556,
175.26616740053586,89101,127,219,10556,
175.27319241849366,89100,128,219,10556,
175.2751757065209,89099,129,219,10556,
175.2763168240553,89099,128,220,10556,
175.2768814503719,89099,127,221,10556,
175.28306243426746,89099,126,222,10556,
175.29108818306432,89099,125,223,10556,
175.29946478903094,89098,126,223,10556,
175.30904807225335,89098,125,224,10556,
175.32955588360366,89097,126,224,10556,
175.36649175858332,89096,127,224,10556,
175.37747546506208,89095,128,224,10556,
175.38485901733554,89095,128,223,10557,
175.387601762161,89094,129,223,10557,
175.39958340112958,89094,129,222,10558,
175.4068889022494,89094,129,221,10559,
175.41112402665246,89093,130,221,10559,
175.4155374071419,89092,131,221,10559,
175.4191125373908,89092,131,220,10560,
175.43529810449297,89092,131,219,10561,
175.45088185782842,89092,131,218,10562,
175.47044015851245,89092,130,219,10562,
175.47116511833312,89092,130,218,10563,
175.4751177083084,89092,129,219,10563,
175.47737147881548,89092,128,220,10563,
175.48928483672614,89091,129,220,10563,
175.50337924029583,89090,130,220,10563,
175.50443140851058,89089,131,220,10563,
175.50486496346295,89088,132,220,10563,
175.53153201085053,89087,133,220,10563,
175.54408841152147,89087,132,221,10563,
175.54614282464348,89086,133,221,10563,
175.5613234186934,89086,132,222,10563,
175.57351605309378,89086,131,223,10563,
175.574865441952,89086,130,224,10563,
175.57627714054394,89086,130,223,10564,
175.58868892294248,89086,129,224,10564,
175.6063563443968,89086,129,223,10565,
175.62321489090107,89085,130,223,10565,
175.62554204252652,89085,130,222,10566,
175.6256600770428,89085,130,221,10567,
175.64618182006507,89085,130,220,10568,
175.64789881802673,89085,129,221,10568,
175.66662279149764,89085,128,222,10568,
175.6734888724719,89084,129,222,10568,
175.6775432640049,89084,128,223,10568,
175.6785655177726,89084,128,222,10569,
175.68871043872477,89084,128,221,10570,
175.6984187918002,89083,129,221,10570,
175.71775594480312,89083,128,222,10570,
175.72231012731464,89082,129,222,10570,
175.72739920347416,89081,130,222,10570,
175.73773392809628,89081,130,221,10571,
175.74027254358245,89081,129,222,10571,
175.77317827503808,89080,130,222,10571,
175.8264156915273,89080,129,223,10571,
175.83053101156847,89080,129,222,10572,
175.85021513445975,89079,130,222,10572,
175.85318157462405,89079,129,223,10572,
175.85548123890652,89079,128,224,10572,
175.86010000756482,89079,128,223,10573,
175.8706164213396,89078,129,223,10573,
175.87807705326458,89078,128,224,10573,
175.87824626499275,89078,128,223,10574,
175.89953000503198,89078,127,224,10574,
175.90109669355257,89078,126,225,10574,
175.90174898858734,89077,127,225,10574,
175.91841130141808,89077,127,224,10575,
175.9216378165423,89076,128,224,10575,
175.94558109578242,89076,128,223,10576,
175.9482381583668,89075,129,223,10576,
175.95882238697584,89075,128,224,10576,
175.98622914114503,89075,127,225,10576,
175.98831364391603,89075,127,224,10577,
175.9908247639555,89075,127,223,10578,
176.0306759590378,89075,126,224,10578,
176.03251837507185,89075,125,225,10578,
176.05922016895866,89075,125,224,10579,
176.09324705159807,89075,125,223,10580,
176.11003312791155,89075,125,222,10581,
176.1166004468113,89075,124,223,10581,
176.14751915386165,89075,124,222,10582,
176.16441105803838,89074,125,222,10582,
176.17654262199676,89074,125,221,10583,
176.17733623086906,89074,124,222,10583,
176.1966464006939,89074,123,223,10583,
176.1994531266616,89074,122,224,10583,
176.20835271363595,89073,123,224,10583,
176.21490168630464,89073,123,223,10584,
176.22861265970226,89073,122,224,10584,
176.23018456144183,89073,121,225,10584,
176.2353842648026,89073,120,226,10584,
176.27598448647598,89073,119,227,10584,
176.3166802449777,89073,119,226,10585,
176.35688016265195,89073,119,225,10586,
176.35771899353705,89073,118,226,10586,
176.38144224561614,89073,118,225,10587,
176.4307779770843,89072,119,225,10587,
176.44753129673325,89072,119,224,10588,
176.4505099289186,89071,120,224,10588,
176.4613625984456,89071,119,225,10588,
176.470731179157,89070,120,225,10588,
176.48349261674383,89070,119,226,10588,
176.4974701119014,89069,120,226,10588,
176.53162921174976,89069,120,225,10589,
176.54896765600338,89068,121,225,10589,
176.55983316557672,89068,121,224,10590,
176.59308806261282,89068,121,223,10591,
176.6022685039647,89067,122,223,10591,
176.60905814562102,89067,122,222,10592,
176.61772820942207,89067,121,223,10592,
176.62047113509254,89067,121,222,10593,
176.63856407505256,89067,121,221,10594,
176.65042868565519,89067,121,220,10595,
176.67495673767695,89066,122,220,10595,
176.69024715951036,89066,122,219,10596,
176.69146469409623,89065,123,219,10596,
176.69827885302914,89065,123,218,10597,
176.70706213773275,89065,123,217,10598,
176.71714411565017,89065,123,216,10599,
176.7295681098293,89065,123,215,10600,
176.75451011698212,89064,124,215,10600,
176.76209277918798,89064,124,214,10601,
176.76899235759757,89064,123,215,10601,
176.77382033065211,89064,123,214,10602,
