0.0,99983,0,20,0,
176.8026762996555,89064,123,213,10603,
176.8072265870187,89064,122,214,10603,
176.81138432666074,89063,123,214,10603,
176.83396125970847,89063,123,213,10604,
176.86546208588476,89063,122,214,10604,
176.9109027256486,89062,123,214,10604,
176.92930676770314,89062,123,213,10605,
176.93484069901263,89062,122,214,10605,
176.9426766231568,89062,122,213,10606,
176.95188469393065,89062,122,212,10607,
176.96091679970826,89062,122,211,10608,
176.96945503553152,89061,123,211,10608,
176.98246422839424,89061,122,212,10608,
176.9921577329264,89061,122,211,10609,
176.9970436903147,89060,123,211,10609,
177.00718857311153,89060,122,212,10609,
177.01825964042598,89060,121,213,10609,
177.068052705732,89060,121,212,10610,
177.0702927169786,89060,120,213,10610,
177.07843650125233,89060,119,214,10610,
177.0808005461142,89060,119,213,10611,
177.09974461267257,89060,119,212,10612,
177.100658294261,89060,118,213,10612,
177.11904264200928,89059,119,213,10612,
177.1375211732464,89059,119,212,10613,
177.15956345986515,89059,118,213,10613,
177.16686401317847,89058,119,213,10613,
177.1943034623572,89058,119,212,10614,
177.20828800514306,89058,118,213,10614,
177.2132836369528,89058,118,212,10615,
177.2234237372652,89058,118,211,10616,
177.22709083253233,89058,118,210,10617,
177.26703105695609,89058,118,209,10618,
177.26967492364048,89058,118,208,10619,
177.27514106561733,89058,117,209,10619,
177.29034374027856,89058,117,208,10620,
177.29356162712543,89058,116,209,10620,
177.29597484279878,89058,116,208,10621,
177.3176843059688,89058,115,209,10621,
177.3270707681565,89058,114,210,10621,
177.33764913316435,89057,115,210,10621,
177.34069579313177,89057,114,211,10621,
177.36624982186817,89057,114,210,10622,
177.367360733006,89057,114,209,10623,
177.39882903289458,89057,114,208,10624,
177.44392327610404,89056,115,208,10624,
177.45983676440568,89055,116,208,10624,
177.47460935708182,89054,117,208,10624,
177.49432487280882,89054,117,207,10625,
177.4981134102202,89054,117,206,10626,
177.52856362893917,89054,116,207,10626,
177.52915183725497,89054,115,208,10626,
177.5494794869658,89054,115,207,10627,
177.55300244105769,89054,114,208,10627,
177.57855742752147,89054,113,209,10627,
177.6111007682188,89054,112,210,10627,
177.6187650667466,89054,111,211,10627,
177.62153760784403,89054,111,210,10628,
177.63055422069255,89053,112,210,10628,
177.63388905629805,89052,113,210,10628,
177.66149263747718,89052,112,211,10628,
177.6832894959824,89051,113,211,10628,
177.7005823005024,89051,113,210,10629,
177.70300193981868,89050,114,210,10629,
177.70833035937068,89049,115,210,10629,
177.72299674708523,89049,115,209,10630,
177.73710241906667,89048,116,209,10630,
177.73736402506898,89048,115,210,10630,
177.74165901544288,89048,114,211,10630,
177.7597928724843,89048,114,210,10631,
177.76701447634508,89047,115,210,10631,
177.7991743793184,89047,114,211,10631,
177.80975576227348,89046,115,211,10631,
177.8129694224842,89046,114,212,10631,
177.83011401387478,89046,113,213,10631,
177.86213712814623,89046,113,212,10632,
177.86579436241686,89046,113,211,10633,
177.8685736213185,89046,113,210,10634,
177.87556098375242,89046,112,211,10634,
177.88075785231646,89045,113,211,10634,
177.90439488036978,89044,114,211,10634,
177.90997144499892,89043,115,211,10634,
177.93333327978272,89043,114,212,10634,
177.93902853322123,89042,115,212,10634,
177.9399483635647,89042,114,213,10634,
177.95676514115132,89042,114,212,10635,
177.95950234014413,89042,114,211,10636,
177.97479374917017,89042,114,210,10637,
177.98416190254326,89042,114,209,10638,
178.0006905636147,89042,114,208,10639,
178.0079725922959,89042,114,207,10640,
178.0083730394385,89042,114,206,10641,
178.04945911075777,89042,113,207,10641,
178.06171413893293,89042,112,208,10641,
178.08599209275079,89041,113,208,10641,
178.08680841537247,89041,113,207,10642,
178.14792129743466,89041,113,206,10643,
178.1652049458285,89041,113,205,10644,
178.16630876030428,89041,113,204,10645,
178.16856242175186,89041,113,203,10646,
178.16866821229476,89041,112,204,10646,
178.20825359998491,89041,111,205,10646,
178.21479526388873,89040,112,205,10646,
178.22873453848803,89040,112,204,10647,
178.247365860657,89040,112,203,10648,
178.2526588315263,89040,112,202,10649,
178.26216104006355,89040,111,203,10649,
178.27964090256418,89040,111,202,10650,
178.2957997677187,89039,112,202,10650,
178.30069097513672,89039,111,203,10650,
178.31083124780557,89039,110,204,10650,
178.3151408262137,89039,110,203,10651,
178.31874439038373,89038,111,203,10651,
178.35681843403063,89037,112,203,10651,
178.36119321297878,89037,111,204,10651,
178.4196352608351,89037,110,205,10651,
178.42033879667875,89037,109,206,10651,
178.42659302259875,89037,108,207,10651,
178.47130285413795,89036,109,207,10651,
178.4785784779479,89036,109,206,10652,
178.48795623219644,89035,110,206,10652,
178.49106784230418,89035,110,205,10653,
178.49638025699815,89035,110,204,10654,
178.52553362414943,89035,110,203,10655,
178.5540053688893,89035,110,202,10656,
178.55617203564137,89035,110,201,10657,
178.57741928388984,89035,110,200,10658,
178.5974056404052,89035,109,201,10658,
178.59927584103053,89035,108,202,10658,
178.60393934331668,89035,107,203,10658,
178.6143876159383,89034,108,203,10658,
178.61556374672227,89034,108,202,10659,
178.6252541984111,89033,109,202,10659,
178.62633273814535,89033,108,203,10659,
178.6379708259379,89033,107,204,10659,
178.6668576868643,89032,108,204,10659,
178.725771229833,89031,109,204,10659,
178.72594798548164,89030,110,204,10659,
178.72673141762493,89029,111,204,10659,
178.7299814275938,89028,112,204,10659,
178.7350107119219,89027,113,204,10659,
178.77069915677072,89027,112,205,10659,
178.7886772765327,89027,111,206,10659,
178.81105931751006,89027,110,207,10659,
178.8155105392788,89027,109,208,10659,
178.81855885460135,89026,110,208,10659,
178.86689531886913,89025,111,208,10659,
178.8783122938417,89025,111,207,10660,
178.9026948560834,89025,110,208,10660,
178.9032407650163,89025,110,207,10661,
178.95595101075895,89025,109,208,10661,
178.9656962596378,89025,108,209,10661,
179.05395897588204,89025,107,210,10661,
179.07371730610862,89025,106,211,10661,
179.08128348030928,89024,107,211,10661,
179.09575261316087,89023,108,211,10661,
179.10066140988926,89023,107,212,10661,
179.10129062531425,89023,107,211,10662,
179.10397569015728,89023,106,212,10662,
179.1042228149761,89023,105,213,10662,
179.10489104342196,89023,104,214,10662,
179.11186257763976,89023,104,213,10663,
179.11277114915052,89022,105,213,10663,
179.17216315834656,89022,104,214,10663,
179.18239385786933,89022,104,213,10664,
179.19925919810194,89022,104,212,10665,
179.23058019753267,89021,105,212,10665,
179.27664408351242,89021,105,211,10666,
179.2829506907589,89021,104,212,10666,
179.31980450778238,89021,103,213,10666,
179.32455213745183,89021,102,214,10666,
179.33279026529794,89021,101,215,10666,
179.33402206088192,89020,102,215,10666,
179.3358810285827,89020,102,214,10667,
179.35593739277357,89020,102,213,10668,
179.35891145995737,89020,101,214,10668,
179.3653489878618,89019,102,214,10668,
179.37548945611374,89019,102,213,10669,
179.4154441164846,89019,101,214,10669,
179.4170216321091,89019,101,213,10670,
179.43710280906345,89019,100,214,10670,
179.4376718593126,89018,101,214,10670,
179.44605411997208,89018,101,213,10671,
179.4605132203673,89018,100,214,10671,
179.46791906507104,89017,101,214,10671,
179.4700008173131,89017,100,215,10671,
179.47022556135167,89017,100,214,10672,
179.47352459065988,89017,100,213,10673,
179.4937389006003,89017,100,212,10674,
179.49579150311908,89016,101,212,10674,
179.50453577382862,89015,102,212,10674,
179.51602168651706,89014,103,212,10674,
179.52186397166977,89014,103,211,10675,
179.53616859356185,89014,103,210,10676,
179.5368295662035,89014,103,209,10677,
179.56427286949742,89013,104,209,10677,
179.57602050791746,89012,105,209,10677,
179.5813147213558,89011,106,209,10677,
179.59280087793022,89011,105,210,10677,
179.60470389056678,89010,106,210,10677,
179.62703582432107,89010,105,211,10677,
179.68948172170377,89010,105,210,10678,
179.70663679847962,89010,104,211,10678,
179.70876892727597,89010,104,210,10679,
179.7110333299884,89010,103,211,10679,
179.72151623444475,89009,104,211,10679,
179.72987952507583,89009,103,212,10679,
179.74371239296687,89008,104,212,10679,
179.7910710742952,89007,105,212,10679,
179.80660800230953,89007,105,211,10680,
179.80816804492636,89007,105,210,10681,
179.80899343137378,89006,106,210,10681,
179.82076941103793,89005,107,210,10681,
179.82767780358424,89005,107,209,10682,
179.8334133815225,89004,108,209,10682,
179.83502611810815,89004,107,210,10682,
179.83502611810815,89004,107,210,10682,
179.85649212685476,89004,106,211,10682,
179.85861277623349,89003,107,211,10682,
179.87017705809973,89003,107,210,10683,
179.87979601835985,89003,107,209,10684,
179.8846913018376,89002,108,209,10684,
179.89848245158842,89001,109,209,10684,
179.90654196888883,89001,108,210,10684,
179.9132821565572,89001,107,211,10684,
179.91367945770807,89001,106,212,10684,
179.92170998326563,89000,107,212,10684,
179.9316164857801,89000,107,211,10685,
179.93259951381572,89000,106,212,10685,
179.95327508128767,89000,106,211,10686,
179.95857223137037,88999,107,211,10686,
179.9586373702475,88999,107,210,10687,
179.96827563649526,88998,108,210,10687,
179.96990008647242,88997,109,210,10687,
179.97854159940215,88997,108,211,10687,
179.98150967565988,88997,107,212,10687,
179.9815626364613,88997,106,213,10687,
179.99184450759043,88997,106,212,10688,
180.00149532663377,88996,107,212,10688,
180.00380017444357,88995,108,212,10688,
180.006061650001,88994,109,212,10688,
180.02502778723536,88993,110,212,10688,
180.03120323747302,88993,110,211,10689,
180.03735876309025,88993,109,212,10689,
180.0390354394187,88993,109,211,10690,
180.0401552957178,88992,110,211,10690,
180.04125807460184,88992,110,210,10691,
180.0515790894951,88992,109,211,10691,
180.0601594074335,88992,109,210,10692,
180.06240361111307,88991,110,210,10692,
180.07016812370682,88991,109,211,10692,
180.08292857488652,88991,108,212,10692,
180.083977903496,88991,108,211,10693,
180.08541971019372,88991,107,212,10693,
180.085808633045,88990,108,212,10693,
180.08797326007095,88989,109,212,10693,
180.10173217703502,88988,110,212,10693,
180.1203080673659,88987,111,212,10693,
180.13423844986596,88987,111,211,10694,
180.13428648359604,88987,111,210,10695,
180.16768760314196,88986,112,210,10695,
180.18508794209194,88986,111,211,10695,
180.18673691182312,88985,112,211,10695,
180.19698330888946,88984,113,211,10695,
180.21221659946445,88984,112,212,10695,
180.21787706530222,88984,112,211,10696,
180.22208691968717,88983,113,211,10696,
180.22798732503313,88983,112,212,10696,
180.23396726839184,88983,111,213,10696,
180.2496271531173,88983,110,214,10696,
180.25492520440014,88982,111,214,10696,
180.25824318762469,88981,112,214,10696,
180.2776840585156,88981,112,213,10697,
180.30249305064402,88980,113,213,10697,
180.3292295329874,88980,113,212,10698,
180.33564076214788,88980,112,213,10698,
180.33709790333845,88980,112,212,10699,
180.3476531686838,88980,112,211,10700,
180.34952899817873,88979,113,211,10700,
180.35397347097972,88979,112,212,10700,
180.3592154860607,88979,112,211,10701,
180.36911172261202,88978,113,211,10701,
180.36986808660876,88977,114,211,10701,
180.37875049717505,88977,113,212,10701,
180.41786914984093,88977,112,213,10701,
180.4291383073121,88977,111,214,10701,
180.4627036500466,88977,110,215,10701,
180.47566190999677,88976,111,215,10701,
180.48428560293766,88976,110,216,10701,
180.51660253813498,88975,111,216,10701,
180.53080719198334,88975,111,215,10702,
180.54098066164852,88974,112,215,10702,
180.54640774060672,88974,111,216,10702,
180.5600447641182,88974,110,217,10702,
180.57456438522885,88973,111,217,10702,
180.5820260459169,88973,111,216,10703,
180.58473322703273,88973,110,217,10703,
180.59022511579576,88973,110,216,10704,
180.59361027584978,88973,109,217,10704,
180.6480289606978,88973,109,216,10705,
180.65711001870247,88973,109,215,10706,
180.66471739611026,88972,110,215,10706,
180.66547376026494,88971,111,215,10706,
180.66702732926194,88971,111,214,10707,
180.6958556132233,88971,111,213,10708,
180.69786542883335,88970,112,213,10708,
180.69843095126848,88969,113,213,10708,
180.70434279673736,88968,114,213,10708,
180.70508224390937,88968,114,212,10709,
180.70908916031075,88968,114,211,10710,
180.7144122420131,88967,115,211,10710,
180.71571341442024,88967,115,210,10711,
180.7177191815253,88967,115,209,10712,
180.74794679057064,88967,114,210,10712,
180.7611254071531,88967,113,211,10712,
180.77921100122708,88967,112,212,10712,
180.8117096293564,88967,111,213,10712,
180.8190395304326,88967,110,214,10712,
180.83184615900882,88966,111,214,10712,
180.84543538930498,88965,112,214,10712,
180.86525364060248,88964,113,214,10712,
180.86642912888112,88963,114,214,10712,
180.90235054157097,88963,113,215,10712,
180.9212397801882,88963,112,216,10712,
180.96158567670486,88963,112,215,10713,
180.96415193894717,88963,111,216,10713,
180.96800124589575,88963,111,215,10714,
180.97179735835974,88963,111,214,10715,
180.99334120787591,88962,112,214,10715,
181.01593997985364,88962,111,215,10715,
181.01748273941556,88961,112,215,10715,
181.02109645285066,88961,111,216,10715,
181.0339191709484,88961,111,215,10716,
181.05075793430402,88961,110,216,10716,
181.05117942290087,88960,111,216,10716,
181.084866322967,88959,112,216,10716,
181.09092307672165,88959,111,217,10716,
181.09903631803962,88958,112,217,10716,
181.10927308278394,88958,112,216,10717,
181.10929439273295,88957,113,216,10717,
181.11068842731936,88957,113,215,10718,
181.12182134990354,88957,112,216,10718,
181.12766300220576,88957,112,215,10719,
181.14166431957824,88957,112,214,10720,
181.1418668529616,88957,111,215,10720,
181.16526534908402,88957,110,216,10720,
181.16768796340602,88957,109,217,10720,
181.1927225615417,88956,110,217,10720,
181.2058442125773,88956,110,216,10721,
181.2124541481854,88955,111,216,10721,
181.2215969560227,88954,112,216,10721,
181.23945907458622,88954,112,215,10722,
181.2454037182904,88953,113,215,10722,
181.25920524104666,88953,113,214,10723,
181.26299912986693,88952,114,214,10723,
181.26340093997692,88951,115,214,10723,
181.27571928831352,88951,115,213,10724,
181.27601145962063,88951,114,214,10724,
181.27930775931483,88951,114,213,10725,
181.28548371926578,88951,113,214,10725,
181.28689688833455,88951,112,215,10725,
181.30438797373856,88950,113,215,10725,
181.31927203697526,88949,114,215,10725,
181.32611463171457,88949,113,216,10725,
181.32923156427077,88949,113,215,10726,
181.34524959798472,88948,114,215,10726,
181.3455298334662,88948,114,214,10727,
181.3471857029954,88947,115,214,10727,
181.35598348112296,88947,114,215,10727,
181.35939172628034,88946,115,215,10727,
181.36432357704317,88945,116,215,10727,
181.3763694835069,88945,115,216,10727,
181.38358720786994,88944,116,216,10727,
181.40148081993186,88944,116,215,10728,
181.42957282368212,88943,117,215,10728,
181.4384799296167,88942,118,215,10728,
181.45025803729825,88942,117,216,10728,
181.4525271880403,88942,117,215,10729,
181.47013348526698,88942,117,214,10730,
181.47219712647237,88942,116,215,10730,
181.4858048551883,88941,117,215,10730,
181.494889305335,88940,118,215,10730,
181.4959657424896,88939,119,215,10730,
181.512113951931,88939,119,214,10731,
181.52798187965865,88939,119,213,10732,
181.53756106861255,88939,118,214,10732,
181.54100639294822,88939,118,213,10733,
181.5476636127668,88938,119,213,10733,
181.5595501755042,88938,119,212,10734,
181.5704041081527,88937,120,212,10734,
181.57456494000914,88936,121,212,10734,
181.57843826189222,88936,121,211,10735,
181.58551209725357,88936,121,210,10736,
181.59415231877531,88936,121,209,10737,
181.59441196035692,88936,121,208,10738,
181.6019076970463,88936,121,207,10739,
181.62315628308755,88935,122,207,10739,
181.63101377279224,88934,123,207,10739,
181.6400972624133,88934,122,208,10739,
181.64288125783423,88934,122,207,10740,
181.654336519705,88934,122,206,10741,
181.66870538732593,88933,123,206,10741,
181.6781129779659,88932,124,206,10741,
181.68093828351422,88932,123,207,10741,
181.68688842012207,88932,122,208,10741,
181.7048136327709,88932,121,209,10741,
181.7211392194441,88932,121,208,10742,
181.73720182466582,88932,121,207,10743,
181.74016467393855,88932,120,208,10743,
181.742293220502,88932,119,209,10743,
181.7441294900196,88932,118,210,10743,
181.74913749299097,88931,119,210,10743,
181.79093472569764,88930,120,210,10743,
181.79676073162216,88930,120,209,10744,
181.83119809563019,88930,120,208,10745,
181.83291464943582,88930,119,209,10745,
181.84658275240096,88930,119,208,10746,
181.85209415698532,88929,120,208,10746,
181.8563840742071,88928,121,208,10746,
181.8802966042436,88928,121,207,10747,
181.8897172810905,88928,121,206,10748,
181.90707436786695,88927,122,206,10748,
181.92285234131563,88927,121,207,10748,
181.92607226851086,88926,122,207,10748,
181.93140950259368,88926,121,208,10748,
181.93724388755888,88926,121,207,10749,
181.97239573748766,88926,121,206,10750,
181.98684225326207,88925,122,206,10750,
182.00284876147813,88924,123,206,10750,
182.00287732069128,88923,124,206,10750,
182.00453094574337,88923,123,207,10750,
182.02480363153236,88923,122,208,10750,
182.02523302735287,88922,123,208,10750,
182.02546321411432,88921,124,208,10750,
182.0326930823258,88920,125,208,10750,
182.0382466963223,88919,126,208,10750,
182.0469821142474,88918,127,208,10750,
182.048191141372,88918,126,209,10750,
182.05911730617728,88917,127,209,10750,
182.0743299136794,88916,128,209,10750,
182.0746411716055,88916,127,210,10750,
182.08929981996422,88916,127,209,10751,
182.09199675595863,88916,126,210,10751,
182.09204536885332,88916,126,209,10752,
182.09837451314348,88916,125,210,10752,
182.11237143556838,88916,125,209,10753,
182.11524853422424,88916,124,210,10753,
182.12212995851644,88916,123,211,10753,
182.14415778935063,88916,122,212,10753,
182.15669443715566,88916,121,213,10753,
182.1588454628333,88916,121,212,10754,
182.17181214243163,88916,121,211,10755,
182.17249046406508,88915,122,211,10755,
182.18497971463742,88915,121,212,10755,
182.18546867170016,88915,121,211,10756,
182.201540948008,88915,121,210,10757,
182.20755882801774,88914,122,210,10757,
182.21195555645488,88914,122,209,10758,
182.22930654313606,88913,123,209,10758,
182.23174614009253,88913,123,208,10759,
182.24208778315136,88912,124,208,10759,
182.24330718154846,88912,124,207,10760,
182.2469292341841,88911,125,207,10760,
182.25910603277538,88910,126,207,10760,
182.26398310696774,88909,127,207,10760,
182.2700160585005,88909,126,208,10760,
182.3102622821213,88909,125,209,10760,
182.31448187309414,88909,125,208,10761,
182.32042907593322,88908,126,208,10761,
182.3209721213869,88907,127,208,10761,
182.35443559713624,88907,126,209,10761,
182.368941557597,88907,126,208,10762,
182.37854745087046,88906,127,208,10762,
182.38612121225813,88906,126,209,10762,
182.3895116841617,88906,125,210,10762,
182.40841927377718,88906,124,211,10762,
182.41243771625886,88905,125,211,10762,
182.4271251119258,88905,124,212,10762,
182.43674183770412,88904,125,212,10762,
182.4386577330293,88904,125,211,10763,
182.467922866277,88904,125,210,10764,
182.4688763854398,88903,126,210,10764,
182.49100226214114,88902,127,210,10764,
182.49162119995714,88902,127,209,10765,
182.50748985183745,88902,126,210,10765,
182.5083811664405,88901,127,210,10765,
182.52362069358878,88901,126,211,10765,
182.53405920648925,88901,126,210,10766,
182.53706797915862,88901,126,209,10767,
182.54145550740964,88900,127,209,10767,
182.5452308395663,88900,127,208,10768,
182.55379293911986,88899,128,208,10768,
182.5937294725874,88898,129,208,10768,
182.61331443241022,88898,129,207,10769,
182.62162936786316,88897,130,207,10769,
182.64414259627705,88896,131,207,10769,
182.65398088643312,88895,132,207,10769,
182.68869071931323,88894,133,207,10769,
182.69362873948847,88893,134,207,10769,
182.70235059603138,88893,133,208,10769,
182.7131827746291,88893,132,209,10769,
182.71516206644273,88892,133,209,10769,
182.71899102453327,88891,134,209,10769,
182.73476128632063,88890,135,209,10769,
182.75187111768207,88889,136,209,10769,
182.7605013400712,88889,136,208,10770,
182.7774060653088,88888,137,208,10770,
182.782502466568,88888,137,207,10771,
182.79597783666526,88888,137,206,10772,
182.80202160799126,88888,137,205,10773,
182.8232279429918,88888,137,204,10774,
182.83582762278974,88888,137,203,10775,
182.8527239004969,88887,138,203,10775,
182.8562712871786,88887,138,202,10776,
182.86084816525687,88887,137,203,10776,
182.86831423894725,88886,138,203,10776,
182.87593575359807,88885,139,203,10776,
182.90844263852247,88885,139,202,10777,
182.9194141352709,88884,140,202,10777,
182.93100545251124,88884,139,203,10777,
182.9687719628944,88883,140,203,10777,
182.97014046327266,88882,141,203,10777,
182.99400348078422,88881,142,203,10777,
183.0034233041454,88881,141,204,10777,
183.0104165160544,88880,142,204,10777,
183.01518776917334,88880,141,205,10777,
183.0177432941668,88879,142,205,10777,
183.03406467652087,88878,143,205,10777,
183.05092361545192,88878,142,206,10777,
183.05684381123535,88878,141,207,10777,
183.06727905758368,88878,141,206,10778,
183.06867659563605,88878,141,205,10779,
183.0893436654798,88878,140,206,10779,
183.1082287620381,88878,139,207,10779,
183.12338127642894,88878,139,206,10780,
183.1237197159575,88877,140,206,10780,
183.12817574479277,88877,139,207,10780,
183.13564176822828,88876,140,207,10780,
183.16490099716867,88875,141,207,10780,
183.17600205634608,88875,140,208,10780,
183.17978646310576,88874,141,208,10780,
183.18070161315356,88873,142,208,10780,
183.18572122342735,88872,143,208,10780,
183.2105342684072,88872,143,207,10781,
183.21102105526373,88872,142,208,10781,
183.21553559948467,88872,142,207,10782,
183.28559634633606,88872,141,208,10782,
183.292394042262,88872,141,207,10783,
183.29550631584837,88872,140,208,10783,
183.31145916481637,88872,139,209,10783,
183.3194588948479,88872,138,210,10783,
183.31986892003897,88872,138,209,10784,
183.33060713320032,88872,137,210,10784,
183.34211069277595,88872,136,211,10784,
183.36286671583528,88872,135,212,10784,
183.3798792090002,88871,136,212,10784,
183.38756053250435,88870,137,212,10784,
183.39183633636395,88870,137,211,10785,
183.39317005161462,88870,136,212,10785,
183.4124572850482,88870,135,213,10785,
183.41260460781126,88869,136,213,10785,
183.4150248415931,88869,135,214,10785,
183.41757045638533,88869,134,215,10785,
183.42408364712102,88868,135,215,10785,
183.43234523915618,88868,135,214,10786,
183.43344547219746,88868,134,215,10786,
183.44558908899398,88868,133,216,10786,
183.4513004672152,88868,132,217,10786,
183.46995723028647,88867,133,217,10786,
183.4712199814688,88867,133,216,10787,
183.47249857385262,88867,132,217,10787,
183.47293308305515,88867,131,218,10787,
183.49727244536018,88866,132,218,10787,
183.49899391116256,88865,133,218,10787,
183.50110044272822,88864,134,218,10787,
183.50153753228426,88864,134,217,10788,
183.5065036297328,88864,134,216,10789,
183.50692380196207,88864,133,217,10789,
183.51744804287486,88863,134,217,10789,
183.52200884733736,88863,133,218,10789,
183.52651561054915,88862,134,218,10789,
183.53813793996528,88861,135,218,10789,
183.54302874440899,88860,136,218,10789,
183.54350715659618,88860,136,217,10790,
183.5498241213696,88859,137,217,10790,
183.5537976647184,88859,136,218,10790,
183.56627878149047,88859,136,217,10791,
183.5728372865272,88859,135,218,10791,
183.58706674739292,88859,134,219,10791,
183.60199735034257,88858,135,219,10791,
183.6049575806354,88858,135,218,10792,
183.61547751523133,88858,134,219,10792,
183.6368700026882,88857,135,219,10792,
183.64342652706685,88857,135,218,10793,
183.65486876042004,88856,136,218,10793,
183.6564143499106,88855,137,218,10793,
183.66059129049455,88855,136,219,10793,
183.66905251262781,88854,137,219,10793,
183.6738303998656,88853,138,219,10793,
183.67507881675454,88852,139,219,10793,
183.67808207193085,88851,140,219,10793,
183.68085748205968,88851,139,220,10793,
183.69927614986418,88850,140,220,10793,
183.70795603312268,88849,141,220,10793,
183.70930790369727,88849,140,221,10793,
183.70994519880563,88848,141,221,10793,
183.72392157106205,88847,142,221,10793,
183.73827035924026,88847,142,220,10794,
183.74318491369195,88847,142,219,10795,
183.75275404979712,88846,143,219,10795,
183.75770421279597,88846,143,218,10796,
183.7622568788769,88846,143,217,10797,
183.76749788031756,88846,143,216,10798,
183.79365011254055,88846,142,217,10798,
183.79968193599817,88845,143,217,10798,
183.80052111129478,88845,142,218,10798,
183.8022033412036,88845,141,219,10798,
183.8038914533563,88844,142,219,10798,
183.81296884847967,88844,142,218,10799,
183.81475148936022,88844,142,217,10800,
183.82558550113987,88844,141,218,10800,
183.8301216417201,88843,142,218,10800,
183.84743585639907,88842,143,218,10800,
183.85555849167017,88842,143,217,10801,
183.85997176992106,88842,142,218,10801,
183.8671057158709,88842,141,219,10801,
183.86981533893425,88842,140,220,10801,
183.88667939601453,88842,139,221,10801,
183.8889261471747,88842,139,220,10802,
183.90449977333378,88841,140,220,10802,
183.90783397640809,88841,140,219,10803,
183.9311181029941,88840,141,219,10803,
183.9352190313692,88840,141,218,10804,
183.9423815929804,88840,141,217,10805,
183.95358031913472,88840,140,218,10805,
183.96438849531032,88840,139,219,10805,
183.9756582828957,88839,140,219,10805,
184.00193829746638,88838,141,219,10805,
184.01560379712384,88837,142,219,10805,
184.0199667236945,88837,141,220,10805,
184.0249966415311,88837,140,221,10805,
184.03924505790204,88837,140,220,10806,
184.0841557937441,88836,141,220,10806,
184.09172052220114,88835,142,220,10806,
184.09882694384027,88835,141,221,10806,
184.13452951466903,88835,141,220,10807,
184.14160150036565,88835,140,221,10807,
184.14865400073697,88834,141,221,10807,
184.15379857418472,88833,142,221,10807,
184.17718470663792,88833,141,222,10807,
184.18113398257796,88833,141,221,10808,
184.19792002439036,88833,141,220,10809,
184.2001955904386,88833,141,219,10810,
184.20498602473862,88832,142,219,10810,
184.22033174543301,88831,143,219,10810,
184.22743668954814,88831,142,220,10810,
184.24252633945227,88830,143,220,10810,
184.24258607810174,88830,142,221,10810,
184.24607973194864,88829,143,221,10810,
184.26923177035872,88829,142,222,10810,
184.28155605569816,88829,142,221,10811,
184.28714277456592,88828,143,221,10811,
184.29962734978187,88828,143,220,10812,
184.30885700593893,88827,144,220,10812,
184.31494805533055,88827,144,219,10813,
184.32829661914482,88827,143,220,10813,
184.3498588470519,88827,142,221,10813,
184.35194731760876,88827,141,222,10813,
184.35470824712866,88826,142,222,10813,
184.36273779918344,88826,141,223,10813,
184.38965826049457,88826,141,222,10814,
184.39261879321816,88825,142,222,10814,
184.39622918475104,88825,142,221,10815,
184.42306654942604,88825,142,220,10816,
184.43282222464242,88825,142,219,10817,
184.43737591729416,88825,142,218,10818,
184.44682616802925,88825,142,217,10819,
184.45532936155772,88825,142,216,10820,
184.47968324278366,88825,141,217,10820,
184.49176334078152,88824,142,217,10820,
184.498567098211,88824,141,218,10820,
184.50179249713446,88824,140,219,10820,
184.50926843221902,88824,140,218,10821,
