0.0,99983,0,20,0,
184.51676065619975,88824,140,217,10822,
184.53077358787027,88823,141,217,10822,
184.54168645950227,88823,141,216,10823,
184.55923686056252,88823,141,215,10824,
184.560521567845,88822,142,215,10824,
184.56411790777136,88822,142,214,10825,
184.58318201178972,88822,141,215,10825,
184.5865364565042,88821,142,215,10825,
184.58823678269994,88820,143,215,10825,
184.59633972047232,88820,142,216,10825,
184.59889846118617,88819,143,216,10825,
184.6007720258174,88819,143,215,10826,
184.61008611182996,88819,142,216,10826,
184.61425238339558,88819,141,217,10826,
184.6146574953611,88818,142,217,10826,
184.62036110300383,88817,143,217,10826,
184.63088524939258,88817,143,216,10827,
184.63226689152714,88816,144,216,10827,
184.63577531583294,88816,143,217,10827,
184.6449857211461,88816,142,218,10827,
184.65463784630404,88816,142,217,10828,
184.65614843270134,88816,142,216,10829,
184.6643214909924,88815,143,216,10829,
184.6707718081946,88814,144,216,10829,
184.67261348371065,88814,144,215,10830,
184.69449556163852,88813,145,215,10830,
184.697221714009,88812,146,215,10830,
184.70235430522615,88811,147,215,10830,
184.72908930498926,88811,146,216,10830,
184.73191021279843,88810,147,216,10830,
184.73583659188947,88809,148,216,10830,
184.74117683849482,88809,148,215,10831,
184.76638378557908,88808,149,215,10831,
184.77194072717322,88807,150,215,10831,
184.77462887170987,88806,151,215,10831,
184.77533586653539,88805,152,215,10831,
184.77869707085833,88804,153,215,10831,
184.7846950438027,88803,154,215,10831,
184.8023568184322,88802,155,215,10831,
184.8045486681597,88801,156,215,10831,
184.83651740558184,88800,157,215,10831,
184.84083520096016,88800,156,216,10831,
184.84502885934901,88799,157,216,10831,
184.84571162551012,88799,156,217,10831,
184.847892213391,88799,155,218,10831,
184.8515855645919,88798,156,218,10831,
184.85492063599878,88798,156,217,10832,
184.87860487277808,88798,155,218,10832,
184.88106874998536,88797,156,218,10832,
184.88512053565623,88797,156,217,10833,
184.8930752038081,88797,156,216,10834,
184.90283319699884,88797,156,215,10835,
184.90873507524725,88796,157,215,10835,
184.90989283196961,88795,158,215,10835,
184.93134255801223,88794,159,215,10835,
184.93843317882312,88794,159,214,10836,
184.95583389573022,88794,158,215,10836,
184.95983937239075,88793,159,215,10836,
184.96509852651036,88793,158,216,10836,
184.96531278691398,88793,157,217,10836,
184.9674333161115,88793,156,218,10836,
184.96971601723504,88792,157,218,10836,
185.00607234755967,88792,156,219,10836,
185.02006546157725,88792,156,218,10837,
185.04603783600353,88792,155,219,10837,
185.04801959057895,88791,156,219,10837,
185.05671678788966,88791,156,218,10838,
185.06652930332504,88790,157,218,10838,
185.07126412154918,88789,158,218,10838,
185.08119136454565,88788,159,218,10838,
185.08130390198394,88787,160,218,10838,
185.0836065412732,88786,161,218,10838,
185.0884116704593,88785,162,218,10838,
185.09793715873369,88785,162,217,10839,
185.1082380677503,88784,163,217,10839,
185.10880529806536,88784,163,216,10840,
185.11614057098154,88783,164,216,10840,
185.12623228657196,88783,163,217,10840,
185.13021693078483,88783,163,216,10841,
185.1367084139488,88783,163,215,10842,
185.15332824657443,88783,162,216,10842,
185.1660028824469,88783,162,215,10843,
185.1804404648705,88783,162,214,10844,
185.20367073008802,88783,161,215,10844,
185.2066320425148,88783,160,216,10844,
185.23510937437644,88782,161,216,10844,
185.2476874230235,88781,162,216,10844,
185.27209889912655,88781,161,217,10844,
185.2838302593653,88780,162,217,10844,
185.2848469246168,88780,161,218,10844,
185.29028861023045,88780,160,219,10844,
185.290539361383,88780,159,220,10844,
185.29563955167833,88780,158,221,10844,
185.29579264211583,88779,159,221,10844,
185.29751692866208,88779,158,222,10844,
185.300621604203,88779,158,221,10845,
185.30160261415966,88778,159,221,10845,
185.31138392548186,88778,158,222,10845,
185.31608084943124,88778,158,221,10846,
185.3175279658413,88778,157,222,10846,
185.3251006989278,88777,158,222,10846,
185.3392804183604,88777,157,223,10846,
185.33955135200875,88776,158,223,10846,
185.35158112628767,88776,158,222,10847,
185.4158948160852,88775,159,222,10847,
185.42932800848445,88775,159,221,10848,
185.4372153896547,88775,158,222,10848,
185.44065710196847,88774,159,222,10848,
185.44200749450127,88773,160,222,10848,
185.48254895240308,88772,161,222,10848,
185.50755230381841,88772,161,221,10849,
185.50820002226192,88772,161,220,10850,
185.5280658275759,88771,162,220,10850,
185.53135872368975,88771,162,219,10851,
185.53191819301068,88771,161,220,10851,
185.5340779384218,88770,162,220,10851,
185.54747554097628,88770,161,221,10851,
185.55182929219504,88770,161,220,10852,
185.56285577864878,88770,161,219,10853,
185.56533787240616,88770,160,220,10853,
185.57479763954493,88770,159,221,10853,
185.57619339762667,88770,158,222,10853,
185.60199506532445,88770,157,223,10853,
185.60603823065813,88769,158,223,10853,
185.62041231552004,88769,157,224,10853,
185.64536061726506,88769,156,225,10853,
185.65238145861474,88769,156,224,10854,
185.67157928348672,88769,156,223,10855,
185.67173347971973,88769,156,222,10856,
185.6768322703433,88769,156,221,10857,
185.6923744934507,88768,157,221,10857,
185.69934550433376,88767,158,221,10857,
185.70053218165924,88767,158,220,10858,
185.70381503753728,88767,157,221,10858,
185.7097374420921,88767,157,220,10859,
185.71967976425643,88767,156,221,10859,
185.73829898046543,88766,157,221,10859,
185.76855821655545,88766,157,220,10860,
185.79240021857595,88765,158,220,10860,
185.79952372080436,88764,159,220,10860,
185.82697389198125,88764,158,221,10860,
185.84541874891184,88763,159,221,10860,
185.84963705876143,88762,160,221,10860,
185.942952737374,88761,161,221,10860,
185.95121009516396,88760,162,221,10860,
185.95310598886232,88760,161,222,10860,
185.95556495049186,88759,162,222,10860,
185.98643136705962,88758,163,222,10860,
185.9955242345541,88758,162,223,10860,
185.99629543732794,88758,161,224,10860,
186.01248775898642,88758,160,225,10860,
186.03431792617502,88757,161,225,10860,
186.03434066350917,88756,162,225,10860,
186.04006752825484,88756,162,224,10861,
186.05954914606588,88756,161,225,10861,
186.06385507774448,88755,162,225,10861,
186.0680382071987,88755,161,226,10861,
186.0751625983224,88755,160,227,10861,
186.08089570573102,88754,161,227,10861,
186.08288511561554,88753,162,227,10861,
186.08724569035115,88753,162,226,10862,
186.08909618470358,88752,163,226,10862,
186.08959012347776,88752,162,227,10862,
186.1103260648676,88752,161,228,10862,
186.12002411914253,88752,161,227,10863,
186.13261504117753,88752,161,226,10864,
186.1679764002297,88752,160,227,10864,
186.17314279767191,88752,159,228,10864,
186.1741082272851,88752,158,229,10864,
186.19224579040775,88751,159,229,10864,
186.19590425642772,88751,159,228,10865,
186.20497814759062,88751,158,229,10865,
186.20514024236644,88751,157,230,10865,
186.25193211747634,88751,156,231,10865,
186.25207791850661,88751,156,230,10866,
186.26461459671566,88751,156,229,10867,
186.2653276211984,88750,157,229,10867,
186.2699757410036,88750,157,228,10868,
186.29129999727672,88750,157,227,10869,
186.2976834592262,88749,158,227,10869,
186.3020132451196,88749,158,226,10870,
186.30652453618433,88748,159,226,10870,
186.32169275170148,88748,158,227,10870,
186.32685493361507,88747,159,227,10870,
186.32832459102187,88747,158,228,10870,
186.33304466394821,88746,159,228,10870,
186.3348089405124,88745,160,228,10870,
186.34008836886852,88745,159,229,10870,
186.35951052029975,88744,160,229,10870,
186.36077335501375,88743,161,229,10870,
186.38049027755451,88742,162,229,10870,
186.38385839763,88741,163,229,10870,
186.39030353843773,88741,163,228,10871,
186.3904180037503,88741,163,227,10872,
186.39802380659862,88741,162,228,10872,
186.40385770793438,88740,163,228,10872,
186.4060185450187,88740,163,227,10873,
186.4125403816581,88740,162,228,10873,
186.41428096502776,88739,163,228,10873,
186.4215945649251,88738,164,228,10873,
186.4256152406161,88737,165,228,10873,
186.44500657595094,88737,165,227,10874,
186.45479453672917,88736,166,227,10874,
186.47582281518356,88736,166,226,10875,
186.4760138394395,88736,165,227,10875,
186.4802434203897,88736,164,228,10875,
186.48784499398073,88736,163,229,10875,
186.49071734306682,88735,164,229,10875,
186.4933311340126,88735,164,228,10876,
186.5102270306906,88735,164,227,10877,
186.51339526794848,88735,164,226,10878,
186.518205174255,88735,164,225,10879,
186.52274144343966,88734,165,225,10879,
186.52786472357758,88734,164,226,10879,
186.53394726553407,88734,163,227,10879,
186.5382282288289,88734,162,228,10879,
186.54750026065122,88734,161,229,10879,
186.54893314580278,88733,162,229,10879,
186.5579347527822,88732,163,229,10879,
186.56176002205515,88732,162,230,10879,
186.57589857788068,88731,163,230,10879,
186.58585587808167,88731,163,229,10880,
186.59709315581858,88731,163,228,10881,
186.59895438854565,88731,162,229,10881,
186.6231679742493,88730,163,229,10881,
186.62785042442377,88729,164,229,10881,
186.64569901892293,88729,163,230,10881,
186.65107057404066,88729,162,231,10881,
186.67141796282195,88729,162,230,10882,
186.67686585688662,88729,161,231,10882,
186.67694938734803,88729,161,230,10883,
186.68131731137902,88729,161,229,10884,
186.6813702169189,88728,162,229,10884,
186.68142480378802,88728,162,228,10885,
186.69335864541907,88727,163,228,10885,
186.69393337763324,88727,163,227,10886,
186.71176936312142,88726,164,227,10886,
186.71857348213243,88726,164,226,10887,
186.7233797659022,88726,163,227,10887,
186.72367938835967,88726,163,226,10888,
186.72794632331264,88726,163,225,10889,
186.73338890735687,88726,162,226,10889,
186.73579299861535,88726,162,225,10890,
186.7389073071556,88725,163,225,10890,
186.75320832670212,88724,164,225,10890,
186.75891959864467,88724,164,224,10891,
186.770560834088,88724,163,225,10891,
186.77416359885336,88724,162,226,10891,
186.78665707275604,88724,161,227,10891,
186.7914797579493,88723,162,227,10891,
186.79208408808307,88722,163,227,10891,
186.8101973357389,88722,162,228,10891,
186.82677003293398,88722,161,229,10891,
186.83278533385774,88722,160,230,10891,
186.8374766601443,88721,161,230,10891,
186.83837513541357,88721,160,231,10891,
186.83887635073066,88721,160,230,10892,
186.8445507302708,88721,159,231,10892,
186.8521344544753,88720,160,231,10892,
186.86000799024433,88719,161,231,10892,
186.86266402299546,88718,162,231,10892,
186.86524579977515,88717,163,231,10892,
186.86577807155422,88716,164,231,10892,
186.89513127715963,88716,164,230,10893,
186.8958112884436,88715,165,230,10893,
186.89966284941758,88714,166,230,10893,
186.90816716948916,88714,165,231,10893,
186.90939387985563,88713,166,231,10893,
186.91581177638622,88712,167,231,10893,
186.91987940520704,88711,168,231,10893,
186.9341081693974,88711,168,230,10894,
186.94708238347536,88711,167,231,10894,
186.9668300577888,88711,166,232,10894,
186.97234943062415,88711,166,231,10895,
186.97738066935352,88711,165,232,10895,
186.99249423709412,88710,166,232,10895,
186.99534968595736,88709,167,232,10895,
187.001975495142,88709,166,233,10895,
187.01757850561737,88708,167,233,10895,
187.04102581619793,88708,166,234,10895,
187.04657226947555,88708,165,235,10895,
187.06553822594847,88708,165,234,10896,
187.07454362586626,88707,166,234,10896,
187.08036122954798,88707,166,233,10897,
187.08136044951323,88707,165,234,10897,
187.10256061116226,88707,164,235,10897,
187.1123405266595,88706,165,235,10897,
187.11509132287475,88705,166,235,10897,
187.11953364196705,88704,167,235,10897,
187.12020918454067,88703,168,235,10897,
187.1209297224714,88702,169,235,10897,
187.12562179068362,88702,169,234,10898,
187.13059966516684,88701,170,234,10898,
187.1529917641944,88701,170,233,10899,
187.18359495588516,88701,169,234,10899,
187.18598802139076,88701,168,235,10899,
187.19273410280053,88701,167,236,10899,
187.20854799257194,88701,166,237,10899,
187.22293336553597,88701,165,238,10899,
187.23133788469605,88700,166,238,10899,
187.23145948980635,88700,166,237,10900,
187.2428294510875,88700,166,236,10901,
187.24392034468164,88700,165,237,10901,
187.25020353206673,88700,165,236,10902,
187.26815410965224,88700,164,237,10902,
187.27661967911595,88700,163,238,10902,
187.3064323710036,88700,163,237,10903,
187.31166025142454,88700,163,236,10904,
187.31493676226074,88700,163,235,10905,
187.32198535292852,88700,163,234,10906,
187.32357349670704,88699,164,234,10906,
187.33883742285795,88698,165,234,10906,
187.34796706235198,88698,165,233,10907,
187.35070710644874,88698,165,232,10908,
187.35564132694574,88698,165,231,10909,
187.3645935818197,88697,166,231,10909,
187.36754460677577,88697,166,230,10910,
187.38852716688598,88696,167,230,10910,
187.39683679539573,88696,166,231,10910,
187.40699124830294,88696,165,232,10910,
187.41137157762824,88696,164,233,10910,
187.41344178898677,88695,165,233,10910,
187.4222858008362,88694,166,233,10910,
187.4246410806317,88693,167,233,10910,
187.42580469563748,88693,166,234,10910,
187.43707179739337,88692,167,234,10910,
187.43898797477775,88691,168,234,10910,
187.45099379988233,88691,167,235,10910,
187.46555799241355,88691,166,236,10910,
187.48478695090213,88691,166,235,10911,
187.4922572796054,88690,167,235,10911,
187.49629090287766,88689,168,235,10911,
187.49964259380607,88688,169,235,10911,
187.51125405484456,88688,168,236,10911,
187.52567460372765,88688,167,237,10911,
187.53957480308046,88687,168,237,10911,
187.54359514321436,88686,169,237,10911,
187.54426949410222,88686,169,236,10912,
187.54630038732233,88686,168,237,10912,
187.55240623223548,88686,167,238,10912,
187.56176478289464,88685,168,238,10912,
187.56196986761452,88685,167,239,10912,
187.57907026608615,88685,167,238,10913,
187.58481336213586,88685,166,239,10913,
187.59155929923435,88685,166,238,10914,
187.60314895130384,88684,167,238,10914,
187.61031972069148,88684,166,239,10914,
187.61605020288977,88683,167,239,10914,
187.6171319382209,88683,166,240,10914,
187.61961267322178,88683,165,241,10914,
187.6221616225448,88683,164,242,10914,
187.62689002654693,88683,164,241,10915,
187.63301444703245,88682,165,241,10915,
187.65655323967073,88682,165,240,10916,
187.6567521520114,88681,166,240,10916,
187.6701510953322,88681,166,239,10917,
187.67154180896998,88681,165,240,10917,
187.6752638838579,88681,165,239,10918,
187.68563698629424,88680,166,239,10918,
187.68818777977086,88679,167,239,10918,
187.6942119763792,88679,166,240,10918,
187.71042950889336,88678,167,240,10918,
187.71700353026856,88677,168,240,10918,
187.72739128983335,88676,169,240,10918,
187.731846186737,88676,169,239,10919,
187.73379657154896,88676,169,238,10920,
187.73822613931617,88675,170,238,10920,
187.7487548924239,88675,169,239,10920,
187.78598758182702,88675,168,240,10920,
187.80106095646158,88675,167,241,10920,
187.8035952438091,88674,168,241,10920,
187.81884092652356,88673,169,241,10920,
187.8463522381536,88673,169,240,10921,
187.84888475806585,88673,168,241,10921,
187.8554578986835,88672,169,241,10921,
187.86438828893924,88671,170,241,10921,
187.8679197712198,88671,169,242,10921,
187.89488408055666,88671,168,243,10921,
187.92698142166188,88670,169,243,10921,
187.93357452604553,88670,168,244,10921,
187.93870108911247,88670,168,243,10922,
187.94616873365138,88669,169,243,10922,
187.9522327731763,88669,169,242,10923,
187.9595699719261,88669,168,243,10923,
187.96410537293193,88668,169,243,10923,
187.97934231762372,88668,168,244,10923,
187.98215667995817,88667,169,244,10923,
187.98237465719015,88667,168,245,10923,
187.9848969627614,88667,168,244,10924,
187.9867826774826,88666,169,244,10924,
188.00749565872928,88666,169,243,10925,
188.0090512940026,88665,170,243,10925,
188.0155818758576,88665,169,244,10925,
188.02762106208152,88664,170,244,10925,
188.0279680611331,88664,170,243,10926,
188.03099362123388,88664,170,242,10927,
188.0444921466408,88663,171,242,10927,
188.0562516125978,88662,172,242,10927,
188.07267155190237,88662,172,241,10928,
188.08766306088393,88662,171,242,10928,
188.0962103235297,88662,170,243,10928,
188.10404915167715,88662,169,244,10928,
188.10654213024577,88662,169,243,10929,
188.11264127978887,88661,170,243,10929,
188.13397486861243,88660,171,243,10929,
188.13606290473268,88660,171,242,10930,
188.14094850400411,88659,172,242,10930,
188.1469269170851,88659,172,241,10931,
188.15124814507342,88658,173,241,10931,
188.17345808383416,88657,174,241,10931,
188.1797774826293,88657,173,242,10931,
188.18094948682995,88656,174,242,10931,
188.18182542059785,88656,173,243,10931,
188.18763319636253,88656,172,244,10931,
188.22164823035985,88655,173,244,10931,
188.22456853626247,88655,173,243,10932,
188.2406699272455,88654,174,243,10932,
188.2682195456642,88654,174,242,10933,
188.26922585176519,88654,173,243,10933,
188.27359734279668,88654,173,242,10934,
188.28326461142862,88654,172,243,10934,
188.29479588288032,88653,173,243,10934,
188.2962506168769,88653,173,242,10935,
188.29632547902233,88653,172,243,10935,
188.31371062846588,88652,173,243,10935,
188.31926594535867,88652,172,244,10935,
188.3222026859815,88652,171,245,10935,
188.3268980365191,88652,171,244,10936,
188.34511238315477,88652,170,245,10936,
188.35806686619225,88651,171,245,10936,
188.36730022437442,88651,170,246,10936,
188.38606866370105,88651,169,247,10936,
188.3924926565811,88650,170,247,10936,
188.41704050085215,88650,170,246,10937,
188.4229014453242,88649,171,246,10937,
188.42453805415516,88649,171,245,10938,
188.42929474330697,88648,172,245,10938,
188.43395646449073,88648,171,246,10938,
188.44743411183433,88647,172,246,10938,
188.4485316695801,88646,173,246,10938,
188.45270963049416,88646,173,245,10939,
188.45825129525974,88646,172,246,10939,
188.47409830555398,88646,171,247,10939,
188.5068013191204,88645,172,247,10939,
188.52193486039315,88644,173,247,10939,
188.52637532510417,88644,173,246,10940,
188.55539199611962,88643,174,246,10940,
188.57212359146467,88642,175,246,10940,
188.597495881577,88642,174,247,10940,
188.61697859064265,88642,173,248,10940,
188.6255158386256,88641,174,248,10940,
188.63801568394302,88641,173,249,10940,
188.64073598928385,88641,173,248,10941,
188.6443545657346,88641,173,247,10942,
188.64731531539638,88640,174,247,10942,
188.65620638983688,88640,173,248,10942,
188.65726012497302,88640,173,247,10943,
188.6580768306645,88640,172,248,10943,
188.67313607584705,88639,173,248,10943,
188.67344968927753,88639,172,249,10943,
188.69745827877836,88639,172,248,10944,
188.6988904991916,88638,173,248,10944,
188.7039695219779,88637,174,248,10944,
188.71555925282343,88636,175,248,10944,
188.72084105299442,88636,175,247,10945,
188.73070781756326,88636,174,248,10945,
188.74155746009876,88635,175,248,10945,
188.75552799848398,88635,174,249,10945,
188.7919413429396,88635,173,250,10945,
188.80128639350968,88635,173,249,10946,
188.82276220386734,88634,174,249,10946,
188.8272091482731,88634,173,250,10946,
188.8410903203284,88633,174,250,10946,
188.8417791282632,88632,175,250,10946,
188.84731728743503,88632,175,249,10947,
188.85253904154962,88632,175,248,10948,
188.85469286449361,88632,175,247,10949,
188.85709630979838,88632,174,248,10949,
188.8714063656404,88632,174,247,10950,
188.88609279539637,88631,175,247,10950,
188.89869632006236,88631,174,248,10950,
188.90639229162042,88630,175,248,10950,
188.93146833014524,88630,175,247,10951,
188.93389641261166,88630,174,248,10951,
188.9403075708914,88629,175,248,10951,
188.9427135537641,88629,175,247,10952,
188.94584059942056,88628,176,247,10952,
188.9538584670731,88627,177,247,10952,
188.96381862659481,88627,176,248,10952,
188.9779098724273,88627,176,247,10953,
188.9962946327466,88627,176,246,10954,
188.99677753638767,88627,176,245,10955,
189.0071968401494,88626,177,245,10955,
189.01701483016166,88625,178,245,10955,
189.0176092201983,88625,177,246,10955,
189.02102726130735,88625,176,247,10955,
189.02575719990077,88624,177,247,10955,
189.0312876628698,88624,177,246,10956,
189.03798732927555,88624,176,247,10956,
189.04761741115666,88624,175,248,10956,
189.05822183012302,88624,175,247,10957,
189.05899650799108,88624,175,246,10958,
189.0595663699937,88624,174,247,10958,
189.07267731750335,88624,173,248,10958,
189.08366744059458,88624,173,247,10959,
189.09368949422037,88623,174,247,10959,
189.09625935695266,88622,175,247,10959,
189.0977170163702,88621,176,247,10959,
189.1028761095009,88621,176,246,10960,
189.10311530964339,88620,177,246,10960,
189.12423218067372,88620,177,245,10961,
189.124656045862,88620,176,246,10961,
189.1285483756899,88619,177,246,10961,
189.1370891552421,88619,176,247,10961,
189.13899983373238,88618,177,247,10961,
189.14117219350496,88618,177,246,10962,
189.14403427722436,88618,177,245,10963,
189.14771753870735,88617,178,245,10963,
189.16094542041517,88616,179,245,10963,
189.1658389812804,88616,179,244,10964,
189.1672491668924,88615,180,244,10964,
189.17434996338943,88615,179,245,10964,
189.17979085086668,88615,178,246,10964,
189.18192101045827,88614,179,246,10964,
189.1875601068261,88613,180,246,10964,
189.18935142024873,88613,179,247,10964,
189.1974536686935,88613,178,248,10964,
189.2055464946169,88612,179,248,10964,
189.21180751260957,88612,179,247,10965,
189.2186473054519,88611,180,247,10965,
189.2220469671111,88611,180,246,10966,
189.2341960253787,88611,179,247,10966,
189.24521311125682,88611,179,246,10967,
189.25837733006543,88611,178,247,10967,
189.26763976086045,88610,179,247,10967,
189.29064654586332,88609,180,247,10967,
189.29595338489952,88609,179,248,10967,
189.31872183842438,88608,180,248,10967,
189.3295940279717,88607,181,248,10967,
189.33221361575704,88607,181,247,10968,
189.34054864362813,88606,182,247,10968,
189.34250551013704,88605,183,247,10968,
189.34326281497036,88604,184,247,10968,
189.37728834400332,88604,184,246,10969,
189.3773367503593,88604,183,247,10969,
189.3776073510038,88604,183,246,10970,
189.38676568810183,88603,184,246,10970,
189.392828133653,88603,183,247,10970,
189.39647194520745,88602,184,247,10970,
189.43847401840503,88601,185,247,10970,
189.46458176177043,88600,186,247,10970,
189.46981093738444,88600,186,246,10971,
189.47532342309464,88599,187,246,10971,
189.48540425884033,88599,186,247,10971,
189.48622425602613,88598,187,247,10971,
189.51845512018912,88597,188,247,10971,
189.54039709495248,88597,188,246,10972,
189.54956812517767,88597,188,245,10973,
189.55089151021298,88597,187,246,10973,
189.55089937733433,88597,187,245,10974,
189.56413688287208,88597,187,244,10975,
189.56464340617737,88597,186,245,10975,
189.5756145904928,88596,187,245,10975,
189.58221309640325,88595,188,245,10975,
189.6029616050663,88595,187,246,10975,
189.6104907408805,88594,188,246,10975,
189.6114169829395,88594,187,247,10975,
189.61501310961577,88593,188,247,10975,
189.62464667806597,88592,189,247,10975,
189.62987618373108,88591,190,247,10975,
189.65639182350145,88591,189,248,10975,
189.6693849419269,88590,190,248,10975,
189.67603375657865,88590,190,247,10976,
189.68290189953464,88590,189,248,10976,
189.68545076570973,88590,189,247,10977,
189.70824964112825,88589,190,247,10977,
189.70965623565857,88589,190,246,10978,
189.7111162579335,88588,191,246,10978,
189.73217913057098,88587,192,246,10978,
189.7322478879872,88587,191,247,10978,
189.735448791021,88587,191,246,10979,
189.73791728761046,88587,191,245,10980,
189.7468514049256,88586,192,245,10980,
189.7558644947764,88586,192,244,10981,
189.75812620127513,88586,191,245,10981,
189.75906938184767,88585,192,245,10981,
189.76215562060096,88585,191,246,10981,
189.76754895871272,88584,192,246,10981,
189.77099513761195,88584,192,245,10982,
189.7768222741067,88584,191,246,10982,
189.7801058286882,88584,191,245,10983,
189.79701672850675,88584,191,244,10984,
189.81545876154377,88583,192,244,10984,
189.82870146988586,88583,191,245,10984,
189.85823523433265,88582,192,245,10984,
189.87457581529597,88581,193,245,10984,
189.88174318780267,88581,193,244,10985,
189.88425715937262,88581,193,243,10986,
189.89414189677987,88580,194,243,10986,
189.90041510566962,88579,195,243,10986,
189.9095132730991,88578,196,243,10986,
189.91266059054823,88578,195,244,10986,
189.9358082132999,88578,195,243,10987,
189.93701784769263,88578,195,242,10988,
189.95534735064177,88578,194,243,10988,
189.96238430972915,88577,195,243,10988,
189.97350463431465,88576,196,243,10988,
189.98320167967802,88575,197,243,10988,
189.98739819911202,88574,198,243,10988,
189.99319274009366,88574,197,244,10988,
189.99531777550018,88574,196,245,10988,
190.02544879318378,88574,195,246,10988,
190.04568906536798,88574,194,247,10988,
190.05103919843936,88573,195,247,10988,
190.0729120144821,88573,195,246,10989,
190.08364767066593,88573,194,247,10989,
190.08535323780308,88573,194,246,10990,
190.09249476253305,88573,194,245,10991,
190.10378021550534,88573,193,246,10991,
190.119033780997,88573,193,245,10992,
190.12358409118212,88573,193,244,10993,
190.13732621929105,88573,192,245,10993,
190.13894600559374,88573,192,244,10994,
190.14229520331918,88572,193,244,10994,
190.16504130528367,88571,194,244,10994,
190.23895065934988,88570,195,244,10994,
190.23999386914284,88570,194,245,10994,
190.25893740097885,88570,194,244,10995,
190.26324003849766,88570,193,245,10995,
190.2668063404997,88569,194,245,10995,
190.27181163111837,88569,194,244,10996,
190.27520430380275,88568,195,244,10996,
190.28555502002652,88568,195,243,10997,
190.29421492085285,88568,194,244,10997,
190.32906237994882,88568,193,245,10997,
190.33153663820107,88567,194,245,10997,
190.34089340973514,88566,195,245,10997,
190.35072228378468,88566,195,244,10998,
190.3548638323793,88566,194,245,10998,
190.355420156558,88566,194,244,10999,
190.35842951157812,88566,194,243,11000,
190.35919737555113,88565,195,243,11000,
190.3646543377495,88565,195,242,11001,
190.36517307174356,88564,196,242,11001,
190.37178509519808,88564,195,243,11001,
190.37546906348146,88564,194,244,11001,
190.38481706274138,88563,195,244,11001,
190.39260975371886,88563,195,243,11002,
190.4005248623629,88563,194,244,11002,
190.40991308387538,88562,195,244,11002,
190.41103756665166,88562,195,243,11003,
190.41509194276463,88561,196,243,11003,
190.4182292526159,88560,197,243,11003,
190.42361103624745,88560,196,244,11003,
190.42697295185127,88560,196,243,11004,
190.4293174641325,88560,196,242,11005,
190.4294886320121,88559,197,242,11005,
190.4299648397785,88559,196,243,11005,
190.43662930401666,88559,196,242,11006,
190.4376053541045,88559,196,241,11007,
190.44127560509872,88559,195,242,11007,
190.44469891053848,88559,195,241,11008,
190.45701016524222,88559,194,242,11008,
190.46403937540296,88559,194,241,11009,
190.4794658541287,88559,194,240,11010,
190.4800244491007,88559,193,241,11010,
190.4803256220887,88559,192,242,11010,
190.5092838731414,88559,191,243,11010,
190.52022499445604,88558,192,243,11010,
190.52296086021735,88558,191,244,11010,
190.5265089019957,88558,191,243,11011,
190.54817456765082,88557,192,243,11011,
190.55585771052316,88556,193,243,11011,
190.5636100928089,88555,194,243,11011,
190.5636690295267,88555,193,244,11011,
190.56957970522123,88554,194,244,11011,
190.56993689980607,88553,195,244,11011,
190.57711865110852,88553,194,245,11011,
190.57767281523266,88552,195,245,11011,
190.58888490334692,88552,194,246,11011,
190.62066304234946,88551,195,246,11011,
190.62914362164986,88551,194,247,11011,
