0.0,99983,0,20,0,
190.62922343696235,88551,194,246,11012,
190.6440787566307,88551,193,247,11012,
190.6629717026588,88551,192,248,11012,
190.68053406732034,88551,191,249,11012,
190.68680437079774,88551,191,248,11013,
190.6890064794616,88551,191,247,11014,
190.6956802210959,88551,191,246,11015,
190.6977364789586,88551,191,245,11016,
190.70054496384856,88551,191,244,11017,
190.7037947622498,88550,192,244,11017,
190.70693278810776,88549,193,244,11017,
190.71811449272846,88548,194,244,11017,
190.7291460248572,88548,194,243,11018,
190.73066669233287,88548,194,242,11019,
190.73327525251005,88548,194,241,11020,
190.74391510671336,88547,195,241,11020,
190.74794251243742,88546,196,241,11020,
190.76363984932073,88545,197,241,11020,
190.76412922888915,88545,197,240,11021,
190.79669041978437,88544,198,240,11021,
190.7978907072697,88544,198,239,11022,
190.8062477275542,88544,198,238,11023,
190.82190295384657,88544,197,239,11023,
190.82374113674808,88543,198,239,11023,
190.82750979871983,88542,199,239,11023,
190.8424611174444,88542,198,240,11023,
190.84262315702713,88541,199,240,11023,
190.87075774469514,88540,200,240,11023,
190.87438120117196,88540,199,241,11023,
190.87520836937318,88539,200,241,11023,
190.8813039235613,88538,201,241,11023,
190.8850737632731,88538,200,242,11023,
190.8983234447221,88538,200,241,11024,
190.9016038568204,88538,200,240,11025,
190.9062594593383,88537,201,240,11025,
190.92968992460706,88537,200,241,11025,
190.9543149517053,88536,201,241,11025,
190.9546915928522,88536,200,242,11025,
190.9708500643058,88535,201,242,11025,
190.97344633676403,88535,201,241,11026,
190.97799490090497,88535,200,242,11026,
190.98279789138354,88535,199,243,11026,
190.98350810799295,88535,198,244,11026,
190.99821011034533,88535,197,245,11026,
191.0100589938235,88534,198,245,11026,
191.02711739801785,88534,197,246,11026,
191.0472035304406,88534,196,247,11026,
191.0987422269779,88533,197,247,11026,
191.11551282595244,88533,196,248,11026,
191.1160625392794,88533,195,249,11026,
191.13123882462455,88533,194,250,11026,
191.166044031263,88532,195,250,11026,
191.1791939775569,88531,196,250,11026,
191.18462134339202,88531,196,249,11027,
191.18856631540513,88530,197,249,11027,
191.1920164310625,88530,197,248,11028,
191.21099655909936,88529,198,248,11028,
191.22449964032265,88529,197,249,11028,
191.23115126195708,88528,198,249,11028,
191.2446506462551,88528,197,250,11028,
191.254104622312,88528,197,249,11029,
191.26273468134306,88528,196,250,11029,
191.26296828434448,88528,195,251,11029,
191.26687425166605,88528,195,250,11030,
191.28196452812378,88527,196,250,11030,
191.29423709597754,88527,196,249,11031,
191.29896529696737,88527,195,250,11031,
191.32880670213305,88526,196,250,11031,
191.34420198762538,88525,197,250,11031,
191.34486828221267,88525,197,249,11032,
191.34521054748492,88525,196,250,11032,
191.37053652028706,88524,197,250,11032,
191.3901829859563,88524,196,251,11032,
191.39031605270804,88523,197,251,11032,
191.40401787612055,88523,197,250,11033,
191.40420066308127,88523,197,249,11034,
191.40716671783983,88523,197,248,11035,
191.40976947611713,88523,197,247,11036,
191.41129023670484,88523,197,246,11037,
191.4139416803457,88523,196,247,11037,
191.4174965319643,88523,196,246,11038,
191.418072306598,88522,197,246,11038,
191.42354069559445,88521,198,246,11038,
191.43295524350128,88520,199,246,11038,
191.43606659355058,88520,198,247,11038,
191.4407430503401,88519,199,247,11038,
191.4559487659758,88519,198,248,11038,
191.4782129058015,88518,199,248,11038,
191.4818610182174,88518,198,249,11038,
191.48904898530947,88517,199,249,11038,
191.52407077070936,88517,198,250,11038,
191.53615996526716,88517,198,249,11039,
191.53884047402462,88516,199,249,11039,
191.54466797210083,88516,198,250,11039,
191.5453985692776,88515,199,250,11039,
191.57177169567495,88514,200,250,11039,
191.57882923590319,88513,201,250,11039,
191.58376895454413,88513,200,251,11039,
191.60779559149455,88512,201,251,11039,
191.6136352421631,88511,202,251,11039,
191.61655603310302,88511,202,250,11040,
191.61707961687264,88511,201,251,11040,
191.62507024342426,88510,202,251,11040,
191.63308419727852,88510,202,250,11041,
191.63820198561734,88510,202,249,11042,
191.6487712149696,88509,203,249,11042,
191.65657354735595,88509,202,250,11042,
191.66335024301728,88509,202,249,11043,
191.6720465885111,88509,202,248,11044,
191.6837699958349,88508,203,248,11044,
191.6968790061051,88508,203,247,11045,
191.70134769488885,88508,202,248,11045,
191.7111039841521,88508,202,247,11046,
191.71153536349158,88508,201,248,11046,
191.7290034586299,88507,202,248,11046,
191.7495042652579,88507,202,247,11047,
191.754835005236,88506,203,247,11047,
191.75893508033005,88506,203,246,11048,
191.75968622107374,88505,204,246,11048,
191.7692671225459,88505,204,245,11049,
191.77479930203242,88505,203,246,11049,
191.78588491433695,88505,202,247,11049,
191.80217930973672,88505,202,246,11050,
191.80754091161032,88505,201,247,11050,
191.84786907346285,88504,202,247,11050,
191.8525447204136,88503,203,247,11050,
191.85359836114606,88502,204,247,11050,
191.85561955241326,88501,205,247,11050,
191.85568267704286,88501,204,248,11050,
191.86423229096118,88501,204,247,11051,
191.86849335088692,88500,205,247,11051,
191.86894406713213,88500,205,246,11052,
191.8766892017569,88500,205,245,11053,
191.8782616136875,88499,206,245,11053,
191.88092698764083,88498,207,245,11053,
191.91484623231702,88498,207,244,11054,
191.91884677571105,88498,207,243,11055,
191.92217033359813,88497,208,243,11055,
191.92546284363274,88497,208,242,11056,
191.92802131530232,88496,209,242,11056,
191.93996498249047,88496,208,243,11056,
191.9508384582569,88496,208,242,11057,
191.9525284972645,88496,208,241,11058,
191.9566881093032,88496,207,242,11058,
191.95734072135963,88495,208,242,11058,
191.95871792524332,88495,208,241,11059,
191.96480405680606,88495,208,240,11060,
191.9690304310455,88495,208,239,11061,
191.99293800764804,88494,209,239,11061,
191.99550903515888,88494,208,240,11061,
192.00768500313575,88493,209,240,11061,
192.00892862421387,88492,210,240,11061,
192.00918843023214,88492,210,239,11062,
192.01713321329856,88492,210,238,11063,
192.01853953744106,88492,209,239,11063,
192.03621556419301,88492,209,238,11064,
192.04132088898646,88492,208,239,11064,
192.05400153358005,88492,208,238,11065,
192.06042581464422,88491,209,238,11065,
192.10617464281347,88491,208,239,11065,
192.1248051927936,88491,208,238,11066,
192.15478767955594,88490,209,238,11066,
192.1623000749788,88489,210,238,11066,
192.1804112513051,88489,209,239,11066,
192.18042593834497,88488,210,239,11066,
192.18285166094086,88487,211,239,11066,
192.18954779810602,88487,210,240,11066,
192.19021537213237,88487,210,239,11067,
192.21254278583845,88487,209,240,11067,
192.226609662858,88486,210,240,11067,
192.23534470702182,88486,209,241,11067,
192.26309152530533,88485,210,241,11067,
192.26732608514467,88484,211,241,11067,
192.27907333721728,88484,211,240,11068,
192.27950088706086,88484,211,239,11069,
192.29815336048082,88484,211,238,11070,
192.3035722240281,88484,211,237,11071,
192.32839126877835,88484,210,238,11071,
192.33353761505435,88484,210,237,11072,
192.34490096611282,88484,209,238,11072,
192.3461524673218,88484,208,239,11072,
192.35893197847906,88484,207,240,11072,
192.36014896451582,88484,207,239,11073,
192.37377994205647,88483,208,239,11073,
192.38640671009824,88483,207,240,11073,
192.39219455267082,88482,208,240,11073,
192.40630979567578,88482,207,241,11073,
192.45153601281788,88481,208,241,11073,
192.4516002831873,88481,208,240,11074,
192.45614780816976,88481,207,241,11074,
192.46199882745572,88480,208,241,11074,
192.47134654531564,88479,209,241,11074,
192.47301988109558,88479,208,242,11074,
192.47492094628922,88478,209,242,11074,
192.49152626601023,88478,208,243,11074,
192.49182055217977,88477,209,243,11074,
192.50023473340926,88477,208,244,11074,
192.50187589328087,88477,207,245,11074,
192.53709800736584,88477,206,246,11074,
192.54940704870683,88477,205,247,11074,
192.55345015768893,88477,204,248,11074,
192.56175382128484,88477,204,247,11075,
192.5618102852736,88477,204,246,11076,
192.5645104748753,88477,204,245,11077,
192.5672383682308,88477,204,244,11078,
192.57188958095702,88477,203,245,11078,
192.58514805276357,88477,202,246,11078,
192.61902945570912,88477,202,245,11079,
192.6237822373969,88477,201,246,11079,
192.62659269670814,88477,200,247,11079,
192.63570888588848,88476,201,247,11079,
192.6367797364971,88476,201,246,11080,
192.63850336421788,88475,202,246,11080,
192.66258015887215,88474,203,246,11080,
192.6693598702579,88474,202,247,11080,
192.67341072233705,88473,203,247,11080,
192.73152283789324,88472,204,247,11080,
192.74487543389378,88472,204,246,11081,
192.7700090578847,88472,203,247,11081,
192.7822890474018,88471,204,247,11081,
192.7828926027682,88471,203,248,11081,
192.78873457691535,88471,203,247,11082,
192.79127243447573,88471,202,248,11082,
192.80629303455007,88471,201,249,11082,
192.80658176875033,88471,201,248,11083,
192.81080487632502,88471,200,249,11083,
192.827205355181,88471,199,250,11083,
192.83149707282743,88471,199,249,11084,
192.8422184116149,88471,199,248,11085,
192.84240876178274,88471,198,249,11085,
192.85617617004368,88470,199,249,11085,
192.87230302844165,88470,198,250,11085,
192.87782958206657,88470,197,251,11085,
192.8874648045925,88470,197,250,11086,
192.88780544763796,88470,196,251,11086,
192.89888021303017,88470,195,252,11086,
192.91098814948026,88470,194,253,11086,
192.91873533763655,88469,195,253,11086,
192.9420515189488,88469,194,254,11086,
192.95294184800983,88468,195,254,11086,
192.95351904066595,88468,194,255,11086,
192.96010695786143,88468,193,256,11086,
192.96328831895121,88468,192,257,11086,
192.96346916672323,88468,192,256,11087,
192.96415490190884,88468,191,257,11087,
192.97560918680205,88468,190,258,11087,
192.98418653993113,88467,191,258,11087,
193.00305166649179,88467,190,259,11087,
193.01676819335984,88467,190,258,11088,
193.0170091913369,88466,191,258,11088,
193.0339618881101,88465,192,258,11088,
193.03441564933334,88465,191,259,11088,
193.0351576755468,88464,192,259,11088,
193.05201490982574,88464,191,260,11088,
193.05391687786462,88463,192,260,11088,
193.08285317942128,88463,191,261,11088,
193.0902097313394,88463,190,262,11088,
193.0906148180055,88462,191,262,11088,
193.10858562734361,88462,191,261,11089,
193.12597407867457,88462,191,260,11090,
193.139879658261,88462,190,261,11090,
193.1460798288226,88462,190,260,11091,
193.14892467840505,88462,189,261,11091,
193.1582356424925,88462,188,262,11091,
193.18736795840087,88461,189,262,11091,
193.19373749128238,88461,188,263,11091,
193.20007193430553,88460,189,263,11091,
193.2037766489358,88460,188,264,11091,
193.2123357368046,88460,188,263,11092,
193.2155550751737,88459,189,263,11092,
193.22689869730706,88458,190,263,11092,
193.23361351553672,88457,191,263,11092,
193.2405982398655,88456,192,263,11092,
193.2541937947509,88455,193,263,11092,
193.2885835475379,88455,193,262,11093,
193.29417627477915,88455,192,263,11093,
193.29676538627314,88454,193,263,11093,
193.30366161606577,88454,192,264,11093,
193.30378047113985,88454,191,265,11093,
193.30879165508568,88453,192,265,11093,
193.313032300768,88453,191,266,11093,
193.32140714605785,88453,191,265,11094,
193.33002033419473,88453,190,266,11094,
193.3312834416798,88453,189,267,11094,
193.3343249668868,88453,188,268,11094,
193.34030482614276,88452,189,268,11094,
193.34209607613928,88451,190,268,11094,
193.34212932803982,88450,191,268,11094,
193.3565281916159,88450,190,269,11094,
193.3632589987817,88450,190,268,11095,
193.36381979083316,88449,191,268,11095,
193.39252745726168,88449,190,269,11095,
193.41722836711813,88449,190,268,11096,
193.42223555546724,88448,191,268,11096,
193.4407227363021,88447,192,268,11096,
193.44574536392162,88447,192,267,11097,
193.45795534809838,88446,193,267,11097,
193.46190520254333,88445,194,267,11097,
193.46754420560924,88445,194,266,11098,
193.47425769620858,88445,193,267,11098,
193.49443907277598,88445,192,268,11098,
193.49738493344628,88445,192,267,11099,
193.514224030202,88445,191,268,11099,
193.51598885750235,88444,192,268,11099,
193.52033137890527,88443,193,268,11099,
193.5256649402859,88442,194,268,11099,
193.54273198540858,88442,194,267,11100,
193.54663245444036,88441,195,267,11100,
193.54700406154484,88441,195,266,11101,
193.56841862142682,88441,195,265,11102,
193.5717654897512,88441,194,266,11102,
193.58799121138128,88440,195,266,11102,
193.6051480935031,88440,194,267,11102,
193.61569887407552,88439,195,267,11102,
193.6252046228039,88439,195,266,11103,
193.63416124325522,88438,196,266,11103,
193.63872142897048,88438,195,267,11103,
193.63892837274597,88438,194,268,11103,
193.6478357147119,88438,193,269,11103,
193.65173490208525,88437,194,269,11103,
193.65946766188858,88437,194,268,11104,
193.66758051647756,88437,194,267,11105,
193.66857767931484,88436,195,267,11105,
193.68015765579264,88436,194,268,11105,
193.69034559511383,88435,195,268,11105,
193.69631373611733,88435,194,269,11105,
193.70513899454846,88435,193,270,11105,
193.71744805600713,88434,194,270,11105,
193.72292599981077,88433,195,270,11105,
193.73638681020532,88432,196,270,11105,
193.74262783708,88432,195,271,11105,
193.743342164214,88431,196,271,11105,
193.74497922270047,88430,197,271,11105,
193.74871760023228,88429,198,271,11105,
193.7576456178452,88429,197,272,11105,
193.75882588563596,88428,198,272,11105,
193.76414905128024,88427,199,272,11105,
193.76686123373915,88427,199,271,11106,
193.7707709719704,88427,199,270,11107,
193.77896652932714,88427,198,271,11107,
193.7900096227708,88427,198,270,11108,
193.8007277259891,88427,197,271,11108,
193.80491087964904,88427,197,270,11109,
193.8146271264517,88427,197,269,11110,
193.8183762695596,88427,197,268,11111,
193.825934514767,88426,198,268,11111,
193.82776334820326,88425,199,268,11111,
193.83201704069194,88424,200,268,11111,
193.83241031173628,88424,200,267,11112,
193.83601943321685,88424,199,268,11112,
193.84428292583286,88423,200,268,11112,
193.86670398779725,88423,199,269,11112,
193.87421705472434,88423,199,268,11113,
193.90891704026382,88423,198,269,11113,
193.91196613133488,88423,198,268,11114,
193.91384192507954,88423,197,269,11114,
193.922180391656,88423,197,268,11115,
193.93476637975658,88422,198,268,11115,
193.94015956606106,88422,198,267,11116,
193.94725854927407,88422,198,266,11117,
193.94754111679617,88422,198,265,11118,
193.94927833830852,88422,197,266,11118,
193.9509295457625,88422,196,267,11118,
193.95114495787413,88421,197,267,11118,
193.96483950913643,88420,198,267,11118,
193.9731593244257,88420,197,268,11118,
193.97725403860795,88420,197,267,11119,
193.9936965247736,88419,198,267,11119,
193.99898081642036,88418,199,267,11119,
194.0001380011525,88418,198,268,11119,
194.00864543811042,88417,199,268,11119,
194.01315309879402,88417,198,269,11119,
194.02628202369416,88417,197,270,11119,
194.04588190290775,88416,198,270,11119,
194.05221371870903,88415,199,270,11119,
194.053439547099,88415,199,269,11120,
194.06347678150928,88414,200,269,11120,
194.06817878707255,88413,201,269,11120,
194.1017918906745,88412,202,269,11120,
194.1045842448103,88411,203,269,11120,
194.11218743415407,88411,203,268,11121,
194.12365261623958,88411,203,267,11122,
194.13242359218077,88411,203,266,11123,
194.13470028761094,88411,203,265,11124,
194.1412007479582,88411,203,264,11125,
194.1500101283131,88410,204,264,11125,
194.175521615073,88409,205,264,11125,
194.19027399146123,88409,204,265,11125,
194.19252325219387,88408,205,265,11125,
194.19707902806795,88408,204,266,11125,
194.20180049078655,88408,204,265,11126,
194.20815512868663,88407,205,265,11126,
194.21748412086987,88407,204,266,11126,
194.2225424399291,88407,203,267,11126,
194.22723206201712,88406,204,267,11126,
194.23135177579724,88405,205,267,11126,
194.23621673151533,88404,206,267,11126,
194.2435290851303,88403,207,267,11126,
194.2522129535212,88403,206,268,11126,
194.25336355643012,88402,207,268,11126,
194.2610263350978,88402,207,267,11127,
194.26397720534302,88401,208,267,11127,
194.2654231581674,88401,207,268,11127,
194.26815697370225,88400,208,268,11127,
194.2746301067208,88400,208,267,11128,
194.28501792352193,88399,209,267,11128,
194.29133090493502,88398,210,267,11128,
194.3113724786967,88398,210,266,11129,
194.32069914469898,88397,211,266,11129,
194.32850285078163,88397,210,267,11129,
194.32913790809198,88397,209,268,11129,
194.333086225066,88396,210,268,11129,
194.33688056912274,88395,211,268,11129,
194.342969332935,88395,211,267,11130,
194.34610331118307,88394,212,267,11130,
194.34958989992413,88393,213,267,11130,
194.34976175373563,88393,213,266,11131,
194.349771543023,88393,213,265,11132,
194.36040751251397,88392,214,265,11132,
194.36203460702546,88391,215,265,11132,
194.3624232956319,88390,216,265,11132,
194.38845003313477,88390,216,264,11133,
194.39479880203595,88389,217,264,11133,
194.39961376854876,88388,218,264,11133,
194.40353055028802,88387,219,264,11133,
194.40415064600865,88387,218,265,11133,
194.41495551596927,88386,219,265,11133,
194.435710093231,88385,220,265,11133,
194.4398473160296,88385,220,264,11134,
194.46588135474255,88385,219,265,11134,
194.47282397237393,88385,219,264,11135,
194.4901202559616,88384,220,264,11135,
194.4912558992666,88383,221,264,11135,
194.51617391423906,88382,222,264,11135,
194.51647339173488,88382,221,265,11135,
194.51753100439194,88381,222,265,11135,
194.51878009803815,88381,222,264,11136,
194.52658364912506,88381,221,265,11136,
194.52919609253328,88381,221,264,11137,
194.54937665083042,88380,222,264,11137,
194.55596242631685,88379,223,264,11137,
194.5616024309983,88379,223,263,11138,
194.56711695950534,88379,223,262,11139,
194.56727965165945,88379,223,261,11140,
194.56794263409256,88379,223,260,11141,
194.57060378333563,88379,222,261,11141,
194.58186152454977,88379,222,260,11142,
194.58545388310876,88379,221,261,11142,
194.60248146385322,88378,222,261,11142,
194.603207457071,88377,223,261,11142,
194.61120623982075,88377,222,262,11142,
194.61620988163725,88377,221,263,11142,
194.61817885007792,88377,220,264,11142,
194.63853084120993,88377,219,265,11142,
194.65974862960405,88377,219,264,11143,
194.6619959929007,88377,219,263,11144,
194.66447779253713,88377,219,262,11145,
194.67175673257898,88376,220,262,11145,
194.67846653346652,88376,220,261,11146,
194.71927986652827,88376,220,260,11147,
194.72047389135497,88376,219,261,11147,
194.7222208423682,88375,220,261,11147,
194.75474786859414,88375,220,260,11148,
194.76165531813618,88375,219,261,11148,
194.7703720717425,88375,218,262,11148,
194.77299626151967,88374,219,262,11148,
194.7798228331535,88374,219,261,11149,
194.7829012260023,88373,220,261,11149,
194.7952425808943,88373,220,260,11150,
194.80018189767438,88373,220,259,11151,
194.8050924377107,88373,219,260,11151,
194.83091846068476,88373,218,261,11151,
194.83785905410429,88373,218,260,11152,
194.84388895205373,88372,219,260,11152,
194.86539554487425,88372,218,261,11152,
194.8716363048515,88372,217,262,11152,
194.87336474513984,88372,217,261,11153,
194.8898216811173,88371,218,261,11153,
194.89233444990813,88371,218,260,11154,
194.8994428776514,88371,217,261,11154,
194.90451538043192,88371,216,262,11154,
194.91179551387862,88370,217,262,11154,
194.95527767689327,88369,218,262,11154,
194.95953167114232,88369,217,263,11154,
194.96545754641997,88369,217,262,11155,
195.00444556033656,88369,216,263,11155,
195.0062967928869,88369,215,264,11155,
195.00897439229428,88368,216,264,11155,
195.01833295469945,88368,216,263,11156,
195.02181853833292,88368,215,264,11156,
195.02387278244987,88368,214,265,11156,
195.0332753129871,88368,213,266,11156,
195.05252927147686,88367,214,266,11156,
195.05287792571636,88367,214,265,11157,
195.05759638726363,88367,214,264,11158,
195.07539175326613,88366,215,264,11158,
195.0780288496727,88366,214,265,11158,
195.08734548468982,88365,215,265,11158,
195.10375472908265,88365,214,266,11158,
195.14140633637697,88365,213,267,11158,
195.1485246042837,88365,212,268,11158,
195.1501446381581,88364,213,268,11158,
195.17328015994616,88364,213,267,11159,
195.17927728407113,88364,212,268,11159,
195.18049167733966,88364,211,269,11159,
195.18059629489906,88363,212,269,11159,
195.19357833627737,88363,212,268,11160,
195.20951539501667,88362,213,268,11160,
195.21072871767018,88361,214,268,11160,
195.2129682034569,88361,213,269,11160,
195.2202906816617,88361,212,270,11160,
195.24087273943135,88360,213,270,11160,
195.24857579805177,88359,214,270,11160,
195.25884619062808,88358,215,270,11160,
195.27126001469674,88358,214,271,11160,
195.27183004304385,88358,213,272,11160,
195.27557167169536,88358,213,271,11161,
195.28869596624082,88358,212,272,11161,
195.2975952748606,88357,213,272,11161,
195.3241933782938,88357,212,273,11161,
195.3556891852305,88357,211,274,11161,
195.36531552531835,88357,210,275,11161,
195.36770021434228,88357,209,276,11161,
195.36785449267768,88356,210,276,11161,
195.3782431403028,88356,209,277,11161,
195.3807106428947,88355,210,277,11161,
195.38984703046688,88354,211,277,11161,
195.39643578468255,88354,211,276,11162,
195.41188191000043,88354,210,277,11162,
195.4145761155039,88353,211,277,11162,
195.43635958772816,88352,212,277,11162,
195.4483669579005,88352,211,278,11162,
195.4523910565923,88351,212,278,11162,
195.45294293635843,88351,211,279,11162,
195.45694865732182,88351,211,278,11163,
195.4587834311939,88351,210,279,11163,
195.46142671653155,88351,210,278,11164,
195.46380056945284,88350,211,278,11164,
195.46960974788442,88350,210,279,11164,
195.47835445084974,88349,211,279,11164,
195.5107806903448,88349,210,280,11164,
195.52005708665698,88348,211,280,11164,
195.52874942210693,88348,210,281,11164,
195.5505019584584,88348,209,282,11164,
195.55633312026876,88348,208,283,11164,
195.5570569563553,88347,209,283,11164,
195.57746393466698,88347,208,284,11164,
195.58248031155244,88347,207,285,11164,
195.61377223176262,88347,206,286,11164,
195.61536973243545,88347,205,287,11164,
195.6442800539239,88347,204,288,11164,
195.65104818489482,88347,203,289,11164,
195.6997594311551,88346,204,289,11164,
195.70967940202974,88345,205,289,11164,
195.72054369438956,88345,204,290,11164,
195.73594746092004,88345,204,289,11165,
195.7581279804599,88345,203,290,11165,
195.76696725216607,88344,204,290,11165,
195.7684599274018,88344,203,291,11165,
195.77035068232843,88344,202,292,11165,
195.7811307382854,88343,203,292,11165,
195.78627736678771,88342,204,292,11165,
195.78637135809032,88341,205,292,11165,
195.7869146084139,88341,205,291,11166,
195.79603024145698,88340,206,291,11166,
195.796497853154,88339,207,291,11166,
195.79667423612074,88338,208,291,11166,
195.82685100276836,88337,209,291,11166,
195.83210011759195,88337,208,292,11166,
195.8495214745046,88336,209,292,11166,
195.85585152893742,88335,210,292,11166,
195.86089406064715,88335,209,293,11166,
195.86111347670328,88335,208,294,11166,
195.8622493870615,88335,207,295,11166,
195.8695768074733,88335,206,296,11166,
195.88232307954019,88335,205,297,11166,
195.88706464340711,88335,204,298,11166,
195.88833008937883,88335,204,297,11167,
195.8890458820332,88335,203,298,11167,
195.90189586053611,88335,203,297,11168,
195.92774134609593,88334,204,297,11168,
195.93791285146494,88334,203,298,11168,
195.96222933138557,88334,203,297,11169,
195.97125594446268,88334,202,298,11169,
195.97303602607386,88334,202,297,11170,
195.97662088340866,88334,202,296,11171,
195.9917345180813,88334,201,297,11171,
195.99244318880105,88334,201,296,11172,
195.99272389226726,88334,200,297,11172,
195.9956273007895,88333,201,297,11172,
196.0045154340377,88332,202,297,11172,
196.00964092797955,88332,201,298,11172,
196.00972395947497,88332,201,297,11173,
196.01232191839392,88332,200,298,11173,
196.01572017665225,88332,200,297,11174,
196.0157392746732,88331,201,297,11174,
196.03514128269225,88331,201,296,11175,
196.04066630847439,88330,202,296,11175,
196.04253697683404,88330,201,297,11175,
196.0454246528455,88329,202,297,11175,
196.04963018288504,88328,203,297,11175,
196.08653308416697,88327,204,297,11175,
196.09280952427252,88327,204,296,11176,
196.10231106462376,88326,205,296,11176,
196.10473210288816,88325,206,296,11176,
196.13644679150497,88324,207,296,11176,
196.14436344018355,88323,208,296,11176,
196.14913703051354,88323,207,297,11176,
196.15663499765117,88323,206,298,11176,
196.16577934165574,88323,205,299,11176,
196.1763382703235,88323,204,300,11176,
196.17922285074644,88322,205,300,11176,
196.18067663542598,88322,204,301,11176,
196.19296218682842,88322,203,302,11176,
196.19976481576128,88321,204,302,11176,
196.19992543922444,88321,204,301,11177,
196.20413952203484,88320,205,301,11177,
196.2108090493996,88319,206,301,11177,
196.21475461244773,88318,207,301,11177,
196.2192698155435,88317,208,301,11177,
196.22223860761167,88317,208,300,11178,
196.24091083634647,88316,209,300,11178,
196.24626879127973,88316,208,301,11178,
196.25245028815425,88315,209,301,11178,
196.25684115902797,88315,208,302,11178,
196.26200198787745,88315,207,303,11178,
196.28006913605196,88314,208,303,11178,
196.28365081077234,88314,207,304,11178,
196.29030280746105,88313,208,304,11178,
196.30467876928233,88313,207,305,11178,
196.31128462317292,88312,208,305,11178,
196.3369849330994,88312,208,304,11179,
196.33878799775832,88312,208,303,11180,
196.3405707180419,88312,208,302,11181,
196.3453677048599,88312,207,303,11181,
196.3520788106317,88311,208,303,11181,
196.35252043431092,88311,207,304,11181,
196.3540014877738,88311,206,305,11181,
196.36186014360038,88311,205,306,11181,
196.38199005266506,88311,204,307,11181,
196.3841790625873,88311,204,306,11182,
196.38979549656779,88310,205,306,11182,
196.3954208905053,88310,205,305,11183,
196.4074441300533,88309,206,305,11183,
196.40811460130504,88308,207,305,11183,
196.4258267289591,88308,207,304,11184,
196.4286322052678,88308,206,305,11184,
196.45545620344112,88307,207,305,11184,
196.4812487388,88307,206,306,11184,
196.48274731599093,88307,206,305,11185,
196.48528472915186,88307,205,306,11185,
196.4884514814345,88306,206,306,11185,
196.49209133346324,88305,207,306,11185,
196.5000526240761,88305,206,307,11185,
196.50731398956836,88304,207,307,11185,
196.51337969051812,88304,206,308,11185,
196.51400578072685,88304,205,309,11185,
196.52642075634765,88304,204,310,11185,
196.5281198641669,88303,205,310,11185,
196.53132347383217,88303,204,311,11185,
196.56290608417825,88303,203,312,11185,
196.56906337984768,88303,202,313,11185,
196.57040779126172,88302,203,313,11185,
196.57044710648236,88301,204,313,11185,
196.57207322544005,88300,205,313,11185,
196.5755527390498,88300,205,312,11186,
196.58804436676942,88299,206,312,11186,
196.5928083201868,88299,206,311,11187,
196.6022341533906,88299,205,312,11187,
196.6197765473867,88299,205,311,11188,
196.65275350915346,88298,206,311,11188,
196.65721683037023,88298,206,310,11189,
196.66138702136192,88298,205,311,11189,
196.66339020866207,88298,204,312,11189,
196.6737521877778,88297,205,312,11189,
196.68716720451727,88296,206,312,11189,
196.69007752135258,88296,206,311,11190,
196.6961374010641,88296,205,312,11190,
196.6992948225234,88296,204,313,11190,
196.69956360202914,88296,204,312,11191,
196.7070600978822,88295,205,312,11191,
196.72848958457928,88295,205,311,11192,
196.7334333804654,88295,204,312,11192,
