0.0,99983,0,20,0,
196.74775463267414,88294,205,312,11192,
196.74949147337927,88293,206,312,11192,
196.75137403646698,88293,205,313,11192,
196.77378503245538,88293,205,312,11193,
196.79218090207738,88293,204,313,11193,
196.79314184497645,88292,205,313,11193,
196.7973858940223,88291,206,313,11193,
196.8068684918275,88291,205,314,11193,
196.81692618044906,88291,204,315,11193,
196.83222584754168,88291,203,316,11193,
196.83474372037693,88291,203,315,11194,
196.84310800541266,88290,204,315,11194,
196.8565752802115,88289,205,315,11194,
196.85898479250395,88289,205,314,11195,
196.8877489030377,88289,204,315,11195,
196.89622079596603,88288,205,315,11195,
196.89888581597924,88288,205,314,11196,
196.9096052052255,88288,205,313,11197,
196.91314577019006,88288,205,312,11198,
196.9196476533755,88287,206,312,11198,
196.93250399860702,88287,206,311,11199,
196.9453953386878,88286,207,311,11199,
196.9505650073737,88286,206,312,11199,
196.95225394032934,88286,205,313,11199,
196.96716933148028,88286,205,312,11200,
196.99378948881673,88286,205,311,11201,
196.99993575905904,88285,206,311,11201,
197.0097543838522,88284,207,311,11201,
197.03098402243313,88284,207,310,11202,
197.04256798515328,88284,207,309,11203,
197.04868248797328,88283,208,309,11203,
197.0636706409472,88282,209,309,11203,
197.07455084569494,88282,208,310,11203,
197.07549489643793,88282,208,309,11204,
197.07916724940924,88282,207,310,11204,
197.08159905561584,88281,208,310,11204,
197.09966851861788,88281,208,309,11205,
197.1011356682961,88281,208,308,11206,
197.11303828438378,88281,208,307,11207,
197.12188432136458,88281,208,306,11208,
197.1227362409194,88281,207,307,11208,
197.13066688194036,88281,206,308,11208,
197.13253390998136,88281,205,309,11208,
197.1502248823262,88281,205,308,11209,
197.17801029897592,88281,204,309,11209,
197.1814762054748,88281,204,308,11210,
197.1864148116688,88281,203,309,11210,
197.1933683164736,88280,204,309,11210,
197.20679902826495,88280,203,310,11210,
197.2142413244807,88279,204,310,11210,
197.21835441553657,88279,204,309,11211,
197.23409055206588,88279,203,310,11211,
197.23628058277632,88279,202,311,11211,
197.26169278148998,88279,201,312,11211,
197.2619641667746,88278,202,312,11211,
197.2747655414731,88278,202,311,11212,
197.27903496341938,88278,202,310,11213,
197.2820457194778,88277,203,310,11213,
197.2943095223851,88276,204,310,11213,
197.29739425976715,88276,204,309,11214,
197.29846924052148,88275,205,309,11214,
197.29861580174898,88274,206,309,11214,
197.30400438429922,88274,205,310,11214,
197.30764169206356,88274,204,311,11214,
197.310977610059,88273,205,311,11214,
197.3275014173267,88272,206,311,11214,
197.33380120998078,88272,205,312,11214,
197.3348011831349,88272,204,313,11214,
197.35326055228268,88271,205,313,11214,
197.36349523116985,88271,205,312,11215,
197.38027077802218,88271,204,313,11215,
197.4064145709678,88270,205,313,11215,
197.41057657504695,88270,204,314,11215,
197.4162809093455,88269,205,314,11215,
197.42793455994908,88269,205,313,11216,
197.4282541151316,88268,206,313,11216,
197.4336249581599,88267,207,313,11216,
197.44240426145308,88267,207,312,11217,
197.44968331708114,88267,206,313,11217,
197.45454884888505,88266,207,313,11217,
197.45946141702234,88266,207,312,11218,
197.49229511260523,88266,207,311,11219,
197.51486580396394,88266,207,310,11220,
197.52336147277575,88266,206,311,11220,
197.52397322971,88266,205,312,11220,
197.52549706572864,88266,204,313,11220,
197.5430942001625,88266,204,312,11221,
197.55356998615565,88266,204,311,11222,
197.56371985454135,88266,203,312,11222,
197.5672040295736,88265,204,312,11222,
197.57417258263013,88265,203,313,11222,
197.61685755119785,88264,204,313,11222,
197.62019120252972,88264,203,314,11222,
197.62196389879676,88264,202,315,11222,
197.62489892394228,88264,202,314,11223,
197.62528431429624,88264,201,315,11223,
197.63231140745455,88263,202,315,11223,
197.63578976951038,88263,202,314,11224,
197.646202085062,88262,203,314,11224,
197.6486182082299,88262,202,315,11224,
197.65417785081533,88262,201,316,11224,
197.6582435607329,88261,202,316,11224,
197.70260010226536,88261,201,317,11224,
197.71018444366283,88261,200,318,11224,
197.71339243031622,88260,201,318,11224,
197.71600022737903,88259,202,318,11224,
197.73075555775162,88258,203,318,11224,
197.74310928557125,88257,204,318,11224,
197.74969595204848,88257,204,317,11225,
197.75830791127194,88256,205,317,11225,
197.76103325270583,88256,204,318,11225,
197.76573268456835,88256,203,319,11225,
197.76662119785811,88255,204,319,11225,
197.7853199218845,88255,204,318,11226,
197.7881247659598,88255,203,319,11226,
197.7943025642945,88254,204,319,11226,
197.79755640464634,88253,205,319,11226,
197.7988798211648,88253,204,320,11226,
197.80089173896212,88253,204,319,11227,
197.80358408510182,88252,205,319,11227,
197.80381053534546,88251,206,319,11227,
197.82048537335925,88251,205,320,11227,
197.83414332475502,88251,204,321,11227,
197.8413129609902,88250,205,321,11227,
197.85729319929388,88250,204,322,11227,
197.8578845040493,88249,205,322,11227,
197.86738623618862,88248,206,322,11227,
197.87873591149742,88248,205,323,11227,
197.8798581296591,88248,204,324,11227,
197.88452666883543,88248,203,325,11227,
197.89225761537134,88248,202,326,11227,
197.8965139049668,88248,202,325,11228,
197.8988842188045,88247,203,325,11228,
197.90027836004276,88247,203,324,11229,
197.90667945542927,88247,203,323,11230,
197.91152840174783,88247,203,322,11231,
197.91630033379906,88247,202,323,11231,
197.9169013766191,88246,203,323,11231,
197.92741231237733,88245,204,323,11231,
197.93444013582763,88245,204,322,11232,
197.94773515019367,88245,204,321,11233,
197.96076726767657,88245,204,320,11234,
197.96204525811584,88245,204,319,11235,
197.97498686327495,88245,203,320,11235,
197.99682908465772,88245,203,319,11236,
198.02109099847073,88244,204,319,11236,
198.0413425848917,88244,204,318,11237,
198.0646205460937,88244,203,319,11237,
198.06531732778933,88244,203,318,11238,
198.0658456454249,88244,202,319,11238,
198.0672864048688,88243,203,319,11238,
198.07313230669925,88242,204,319,11238,
198.07730611148284,88242,203,320,11238,
198.09123917354447,88242,202,321,11238,
198.09366173042966,88241,203,321,11238,
198.11402004546528,88240,204,321,11238,
198.11500145795705,88239,205,321,11238,
198.14201349291548,88239,204,322,11238,
198.14224023650738,88239,203,323,11238,
198.14417199320982,88239,202,324,11238,
198.14658784405395,88239,201,325,11238,
198.15787661176032,88238,202,325,11238,
198.16442742283496,88237,203,325,11238,
198.16725910125672,88236,204,325,11238,
198.16727047506768,88235,205,325,11238,
198.17556475900926,88234,206,325,11238,
198.19169982084327,88234,205,326,11238,
198.19290518800412,88234,204,327,11238,
198.20339061929553,88234,203,328,11238,
198.20871464768115,88234,202,329,11238,
198.2184564748548,88234,202,328,11239,
198.22557693774053,88234,202,327,11240,
198.23116638802242,88234,201,328,11240,
198.23347911774746,88234,200,329,11240,
198.2354177060719,88234,200,328,11241,
198.2405836050713,88234,200,327,11242,
198.25117037761012,88234,200,326,11243,
198.25193762210995,88234,199,327,11243,
198.26173758301067,88233,200,327,11243,
198.26282396255442,88233,199,328,11243,
198.2732462260759,88233,199,327,11244,
198.28491721412286,88232,200,327,11244,
198.29308526918578,88232,199,328,11244,
198.29579275854965,88232,199,327,11245,
198.29772725401494,88231,200,327,11245,
198.30882371396106,88230,201,327,11245,
198.31529070401461,88230,200,328,11245,
198.33018641796411,88230,199,329,11245,
198.33750492529418,88230,198,330,11245,
198.35030403582502,88230,197,331,11245,
198.3554698716005,88230,197,330,11246,
198.35614275659768,88230,196,331,11246,
198.3618347785759,88230,195,332,11246,
198.37158818515152,88230,194,333,11246,
198.3769624989312,88229,195,333,11246,
198.38536910192542,88229,195,332,11247,
198.3860118240757,88228,196,332,11247,
198.38928191845935,88228,195,333,11247,
198.3939037569888,88227,196,333,11247,
198.41178611866934,88227,196,332,11248,
198.41188615758887,88227,196,331,11249,
198.41783545092835,88226,197,331,11249,
198.43733932685305,88225,198,331,11249,
198.46334510526663,88224,199,331,11249,
198.46543479772987,88224,198,332,11249,
198.5085570549063,88224,197,333,11249,
198.51867362644327,88223,198,333,11249,
198.53397918533594,88222,199,333,11249,
198.55297988092846,88221,200,333,11249,
198.57340203219235,88220,201,333,11249,
198.57685289881613,88220,200,334,11249,
198.5866784798851,88220,199,335,11249,
198.58853475351253,88219,200,335,11249,
198.59694125815813,88219,200,334,11250,
198.59914298680036,88219,199,335,11250,
198.6388800897663,88218,200,335,11250,
198.647046921182,88217,201,335,11250,
198.65905467527836,88216,202,335,11250,
198.66034600274915,88216,202,334,11251,
198.66913351659616,88216,202,333,11252,
198.6781301199436,88216,201,334,11252,
198.68910440543226,88216,200,335,11252,
198.69053247954452,88216,199,336,11252,
198.7127290099533,88216,199,335,11253,
198.7183361322454,88215,200,335,11253,
198.718553628186,88215,200,334,11254,
198.7199715967471,88215,199,335,11254,
198.72124630998425,88215,199,334,11255,
198.73241085387667,88215,198,335,11255,
198.74111973802883,88215,197,336,11255,
198.7468762434842,88214,198,336,11255,
198.7645527026197,88214,197,337,11255,
198.77013262973995,88214,197,336,11256,
198.77071782159825,88213,198,336,11256,
198.77782683788377,88213,198,335,11257,
198.78415216606416,88213,197,336,11257,
198.7843946100802,88213,196,337,11257,
198.79690719385687,88213,195,338,11257,
198.81710576578683,88213,195,337,11258,
198.8195539243932,88212,196,337,11258,
198.81985778398933,88212,195,338,11258,
198.82990929255294,88212,194,339,11258,
198.83170860816634,88212,193,340,11258,
198.83736639132468,88212,192,341,11258,
198.84231216704396,88212,192,340,11259,
198.8471546515976,88211,193,340,11259,
198.8497251290694,88211,192,341,11259,
198.8606983726525,88210,193,341,11259,
198.86564332811628,88209,194,341,11259,
198.87408551725974,88209,194,340,11260,
198.88412659974597,88208,195,340,11260,
198.88447344174133,88207,196,340,11260,
198.8905951268094,88207,196,339,11261,
198.90826627240452,88207,195,340,11261,
198.91761509796868,88207,195,339,11262,
198.9216209505651,88207,194,340,11262,
198.94999385790922,88207,194,339,11263,
198.9559413869465,88207,193,340,11263,
198.95848013879424,88206,194,340,11263,
198.9589232484305,88206,193,341,11263,
198.963432159506,88205,194,341,11263,
198.96766581340756,88204,195,341,11263,
198.9802927921068,88204,195,340,11264,
198.98477943509903,88204,194,341,11264,
198.992252430399,88204,194,340,11265,
198.99418353894765,88204,193,341,11265,
198.9945544067096,88203,194,341,11265,
199.00463889518636,88202,195,341,11265,
199.00740257465844,88201,196,341,11265,
199.01072663726816,88200,197,341,11265,
199.02169544896867,88200,196,342,11265,
199.03176599233205,88200,196,341,11266,
199.03353862740596,88199,197,341,11266,
199.0381728346213,88199,196,342,11266,
199.0460461462977,88199,195,343,11266,
199.05329329310757,88198,196,343,11266,
199.0574682329997,88198,196,342,11267,
199.05997971608463,88198,195,343,11267,
199.07308931227462,88198,194,344,11267,
199.07938314296524,88197,195,344,11267,
199.08851414028635,88197,194,345,11267,
199.09260653085258,88196,195,345,11267,
199.1029851218824,88196,194,346,11267,
199.10458004502235,88195,195,346,11267,
199.10759101322205,88195,195,345,11268,
199.11146646947213,88195,194,346,11268,
199.12697422350453,88195,193,347,11268,
199.12899878258946,88195,193,346,11269,
199.132433146685,88195,193,345,11270,
199.13648984454045,88194,194,345,11270,
199.1454272664534,88194,193,346,11270,
199.14581141411088,88194,192,347,11270,
199.14593863735755,88193,193,347,11270,
199.15507825218458,88192,194,347,11270,
199.1723428354422,88192,194,346,11271,
199.18719364852703,88192,193,347,11271,
199.2077245958514,88192,193,346,11272,
199.21254075069297,88192,193,345,11273,
199.22799319056952,88192,193,344,11274,
199.23047306073906,88191,194,344,11274,
199.23106461952463,88191,193,345,11274,
199.2368338297358,88190,194,345,11274,
199.23692894536552,88190,194,344,11275,
199.23802626855422,88190,193,345,11275,
199.24367884918306,88190,193,344,11276,
199.24505409532566,88190,193,343,11277,
199.25653366488174,88189,194,343,11277,
199.25662389478342,88189,194,342,11278,
199.2633968131376,88189,194,341,11279,
199.2691410799932,88188,195,341,11279,
199.27140363463047,88187,196,341,11279,
199.27309638401792,88187,196,340,11280,
199.27471046162148,88186,197,340,11280,
199.28072140521215,88185,198,340,11280,
199.28553861052032,88185,198,339,11281,
199.28887101917314,88184,199,339,11281,
199.2972925306214,88183,200,339,11281,
199.3012095238505,88183,199,340,11281,
199.30300348426397,88183,199,339,11282,
199.30766194902597,88183,198,340,11282,
199.31911708839323,88183,197,341,11282,
199.32432640689507,88182,198,341,11282,
199.32717391180367,88182,197,342,11282,
199.32758170019875,88182,196,343,11282,
199.33155312900337,88181,197,343,11282,
199.332583334975,88181,196,344,11282,
199.34571402942305,88180,197,344,11282,
199.34611218759625,88179,198,344,11282,
199.36165545214266,88179,197,345,11282,
199.36435302910718,88179,196,346,11282,
199.38162001219516,88179,196,345,11283,
199.38198411428473,88179,196,344,11284,
199.39336227393213,88179,196,343,11285,
199.41832134025043,88179,196,342,11286,
199.43333301940868,88179,196,341,11287,
199.43377260832284,88179,196,340,11288,
199.44714867149253,88179,196,339,11289,
199.45260465114472,88179,195,340,11289,
199.4628346924872,88179,195,339,11290,
199.46283516610995,88179,195,338,11291,
199.48195389014393,88178,196,338,11291,
199.48732687354345,88177,197,338,11291,
199.4953169362463,88177,196,339,11291,
199.51420259290285,88176,197,339,11291,
199.5202791945752,88176,196,340,11291,
199.53889707777617,88176,195,341,11291,
199.54233778238907,88175,196,341,11291,
199.5426552799358,88175,196,340,11292,
199.55935502944524,88175,196,339,11293,
199.56347470115668,88175,195,340,11293,
199.56945029954574,88175,194,341,11293,
199.574235029668,88175,193,342,11293,
199.5757430592596,88175,192,343,11293,
199.58320416607444,88174,193,343,11293,
199.58562723916882,88174,192,344,11293,
199.58807444369947,88174,192,343,11294,
199.61093700134091,88174,191,344,11294,
199.61097492586327,88173,192,344,11294,
199.61523774243895,88172,193,344,11294,
199.62781873565132,88171,194,344,11294,
199.634121403424,88171,194,343,11295,
199.64964038441911,88171,193,344,11295,
199.6497395770777,88170,194,344,11295,
199.6566585521232,88169,195,344,11295,
199.65988697346495,88169,194,345,11295,
199.66028484743876,88169,194,344,11296,
199.66338883110757,88169,194,343,11297,
199.66608517701343,88169,193,344,11297,
199.6685807317472,88168,194,344,11297,
199.67074374725644,88167,195,344,11297,
199.67652481859594,88167,194,345,11297,
199.67775452687175,88167,194,344,11298,
199.68297946644356,88167,194,343,11299,
199.68441188951275,88167,193,344,11299,
199.68956674605087,88167,192,345,11299,
199.69650763502005,88166,193,345,11299,
199.7026092382035,88165,194,345,11299,
199.7054684743716,88164,195,345,11299,
199.7119185967856,88164,195,344,11300,
199.7245559178202,88163,196,344,11300,
199.72886924599214,88163,196,343,11301,
199.74120324362173,88162,197,343,11301,
199.76497191535964,88162,197,342,11302,
199.76752085255663,88162,197,341,11303,
199.772765388177,88162,197,340,11304,
199.7994686835854,88161,198,340,11304,
199.80229288896192,88161,198,339,11305,
199.8028648682364,88161,197,340,11305,
199.80843027205637,88161,197,339,11306,
199.8091977357819,88161,196,340,11306,
199.81624859993516,88161,196,339,11307,
199.82757500302301,88160,197,339,11307,
199.83366333998606,88160,197,338,11308,
199.8432565566057,88160,197,337,11309,
199.84622435293187,88159,198,337,11309,
199.84838151221425,88159,198,336,11310,
199.8492057698291,88159,197,337,11310,
199.85999303693742,88159,196,338,11310,
199.8604903137235,88158,197,338,11310,
199.8647200621121,88158,197,337,11311,
199.86585269571307,88157,198,337,11311,
199.86773416500918,88157,198,336,11312,
199.874650587315,88157,197,337,11312,
199.8795896742379,88156,198,337,11312,
199.88464840234207,88155,199,337,11312,
199.88896014466877,88154,200,337,11312,
199.90811538589554,88154,200,336,11313,
199.91832733606512,88154,200,335,11314,
199.93086140196093,88154,199,336,11314,
199.93974611004413,88154,199,335,11315,
199.9463108288544,88154,198,336,11315,
199.95362011175578,88154,197,337,11315,
199.9536801816847,88153,198,337,11315,
199.9952466520345,88153,198,336,11316,
200.00170916058482,88153,198,335,11317,
200.01039128724412,88153,197,336,11317,
200.01339421039347,88153,197,335,11318,
200.01374299369115,88153,197,334,11319,
200.01603085035958,88153,197,333,11320,
200.01960449935552,88153,196,334,11320,
200.0270760757794,88153,195,335,11320,
200.02757987830114,88153,194,336,11320,
200.05839813517724,88153,193,337,11320,
200.05849998589926,88152,194,337,11320,
200.06438987564331,88151,195,337,11320,
200.0700496426056,88151,195,336,11321,
200.0769964370494,88151,195,335,11322,
200.07861147865728,88150,196,335,11322,
200.086660514966,88150,196,334,11323,
200.12607459853461,88150,195,335,11323,
200.1354893219604,88150,195,334,11324,
200.15433598772643,88150,194,335,11324,
200.1607006857796,88149,195,335,11324,
200.16693027120388,88149,194,336,11324,
200.24756224492387,88148,195,336,11324,
200.2519609897853,88147,196,336,11324,
200.2538180210998,88146,197,336,11324,
200.26534609109694,88146,196,337,11324,
200.26738975271036,88146,196,336,11325,
200.28266902544345,88146,195,337,11325,
200.2909777987755,88145,196,337,11325,
200.30426922174868,88144,197,337,11325,
200.32431770842214,88143,198,337,11325,
200.33563213261746,88143,197,338,11325,
200.33684195587546,88142,198,338,11325,
200.33824072024004,88141,199,338,11325,
200.34207305042383,88140,200,338,11325,
200.34449899890316,88139,201,338,11325,
200.35360178564864,88138,202,338,11325,
200.37036141370794,88138,201,339,11325,
200.377217395496,88137,202,339,11325,
200.3815431731829,88136,203,339,11325,
200.39666158613707,88135,204,339,11325,
200.40260984351056,88134,205,339,11325,
200.4206423745295,88134,205,338,11326,
200.42201178946215,88134,204,339,11326,
200.42406483441727,88134,204,338,11327,
200.42520089974184,88133,205,338,11327,
200.43712555224644,88132,206,338,11327,
200.45495852680463,88131,207,338,11327,
200.4575085312882,88130,208,338,11327,
200.45973897549874,88130,207,339,11327,
200.4685361016555,88130,206,340,11327,
200.4694131172601,88130,206,339,11328,
200.4770935464051,88129,207,339,11328,
200.48038328482735,88129,207,338,11329,
200.48257256619976,88128,208,338,11329,
200.48802219785506,88127,209,338,11329,
200.4910478051691,88127,209,337,11330,
200.4949060252872,88127,208,338,11330,
200.50435340965112,88126,209,338,11330,
200.5073228330932,88126,208,339,11330,
200.51257841746732,88126,208,338,11331,
200.512882237199,88126,208,337,11332,
200.53409121749294,88125,209,337,11332,
200.54268896462733,88125,208,338,11332,
200.54369033569282,88125,207,339,11332,
200.55091361907682,88124,208,339,11332,
200.5586901971997,88124,208,338,11333,
200.56205563292923,88124,208,337,11334,
200.5627676970684,88123,209,337,11334,
200.57100416629098,88122,210,337,11334,
200.60796748224456,88122,209,338,11334,
200.60961301313125,88122,208,339,11334,
200.61013350655833,88122,208,338,11335,
200.61342499574596,88121,209,338,11335,
200.62724539903977,88121,208,339,11335,
200.63833120980317,88121,208,338,11336,
200.64589478811783,88121,208,337,11337,
200.64717680694702,88121,208,336,11338,
200.6653606644274,88120,209,336,11338,
200.67527351142928,88119,210,336,11338,
200.69274071437945,88118,211,336,11338,
200.6972716141064,88118,210,337,11338,
200.70758106985696,88117,211,337,11338,
200.70891072964602,88117,211,336,11339,
200.71446487582102,88116,212,336,11339,
200.72018066903598,88116,211,337,11339,
200.73804183291858,88115,212,337,11339,
200.74166502243145,88114,213,337,11339,
200.74761516756354,88114,212,338,11339,
200.75282704542096,88113,213,338,11339,
200.75774433552738,88112,214,338,11339,
200.76177770580432,88112,213,339,11339,
200.76313154649162,88111,214,339,11339,
200.7670985028321,88111,213,340,11339,
200.77419152796136,88110,214,340,11339,
200.78477696843623,88110,213,341,11339,
200.7927553395739,88110,212,342,11339,
200.7934199792936,88110,212,341,11340,
200.7946674407036,88110,211,342,11340,
200.80385764443025,88110,211,341,11341,
200.80419317402684,88110,211,340,11342,
200.81073977150572,88110,211,339,11343,
200.82919775999898,88110,210,340,11343,
200.84841794116628,88110,209,341,11343,
200.85610030204083,88109,210,341,11343,
200.86812611624157,88109,210,340,11344,
200.87339284246676,88109,210,339,11345,
200.88034044651658,88108,211,339,11345,
200.8815994264739,88108,210,340,11345,
200.89352916479604,88108,210,339,11346,
200.8937193013043,88108,209,340,11346,
200.922718969132,88108,209,339,11347,
200.9239439512778,88107,210,339,11347,
200.9269691544975,88106,211,339,11347,
200.94858150435226,88105,212,339,11347,
200.94899960599093,88105,211,340,11347,
200.9525742053816,88104,212,340,11347,
200.95523185016833,88103,213,340,11347,
200.95750342471862,88102,214,340,11347,
200.95806250004006,88101,215,340,11347,
200.96494007136428,88101,214,341,11347,
200.97274419870925,88100,215,341,11347,
201.00124703990008,88099,216,341,11347,
201.00272481300004,88098,217,341,11347,
201.00722649206773,88097,218,341,11347,
201.01545819118482,88097,217,342,11347,
201.02069412007853,88097,216,343,11347,
201.02122897036656,88097,216,342,11348,
201.0214040525494,88096,217,342,11348,
201.02419678911008,88095,218,342,11348,
201.02420087554336,88095,218,341,11349,
201.02789367235815,88094,219,341,11349,
201.0367082421261,88094,218,342,11349,
201.0428857235546,88094,217,343,11349,
201.05309647687676,88093,218,343,11349,
201.0567830859987,88093,217,344,11349,
201.06156800984073,88092,218,344,11349,
201.070939170449,88091,219,344,11349,
201.07136584105143,88091,218,345,11349,
201.07336648630314,88091,217,346,11349,
201.08395922396988,88090,218,346,11349,
201.0965028373453,88090,217,347,11349,
201.10327038318133,88090,216,348,11349,
201.10745552148808,88090,215,349,11349,
201.1093623383105,88090,215,348,11350,
201.12265416547527,88090,214,349,11350,
201.12313633007193,88090,213,350,11350,
201.1244925925853,88090,212,351,11350,
201.12697385660073,88090,211,352,11350,
201.13337148427954,88090,211,351,11351,
201.15013160822227,88090,210,352,11351,
201.15250045338163,88090,210,351,11352,
201.1570778208799,88089,211,351,11352,
201.15922282373103,88088,212,351,11352,
201.16162761710876,88088,212,350,11353,
201.1623724151126,88087,213,350,11353,
201.1731001869561,88087,213,349,11354,
201.17371654406034,88087,212,350,11354,
201.1926548158929,88087,212,349,11355,
201.19323532254643,88087,212,348,11356,
201.20467159060945,88087,211,349,11356,
201.21080958971595,88087,210,350,11356,
201.2122773945669,88086,211,350,11356,
201.2244782259497,88085,212,350,11356,
201.23875530436558,88085,212,349,11357,
201.2413469122078,88085,212,348,11358,
201.26438077257322,88085,212,347,11359,
201.2681975076721,88085,211,348,11359,
201.26846909953065,88085,211,347,11360,
201.2706017427613,88085,211,346,11361,
201.27664672839995,88084,212,346,11361,
201.27810593468635,88084,211,347,11361,
201.28194191276205,88084,210,348,11361,
201.2851150442052,88083,211,348,11361,
201.28664433062593,88083,210,349,11361,
201.29697363142176,88083,210,348,11362,
201.29816216285946,88083,209,349,11362,
201.302955559861,88082,210,349,11362,
201.30814540178966,88081,211,349,11362,
201.31990255529493,88080,212,349,11362,
201.32097359600556,88080,211,350,11362,
201.32852945706995,88080,210,351,11362,
201.34495985052126,88080,210,350,11363,
201.34741639922038,88080,209,351,11363,
201.35748324491482,88080,209,350,11364,
201.36028133341466,88079,210,350,11364,
201.36726462947064,88079,209,351,11364,
201.37577150153155,88078,210,351,11364,
201.3835791405145,88077,211,351,11364,
201.38887065466395,88076,212,351,11364,
201.39188022225864,88076,212,350,11365,
201.3981066978426,88076,211,351,11365,
201.41618991718747,88076,210,352,11365,
201.41666608955583,88076,210,351,11366,
201.41950475821966,88075,211,351,11366,
201.42392612915916,88075,211,350,11367,
201.4320074083873,88074,212,350,11367,
201.43353970402518,88073,213,350,11367,
201.43437043084808,88073,212,351,11367,
201.43757102899806,88072,213,351,11367,
201.444797212106,88072,212,352,11367,
201.44670621737365,88072,211,353,11367,
201.45338691744607,88072,211,352,11368,
201.45644449865392,88071,212,352,11368,
201.4618463539702,88071,212,351,11369,
201.48260481168643,88071,212,350,11370,
201.50077467579797,88071,211,351,11370,
201.50556610985083,88071,211,350,11371,
201.51281863039816,88070,212,350,11371,
201.5144139878142,88069,213,350,11371,
201.5362932445809,88068,214,350,11371,
201.54847486621256,88067,215,350,11371,
201.55306509944037,88066,216,350,11371,
201.55518919939317,88066,216,349,11372,
201.5619417019128,88065,217,349,11372,
201.5681504635425,88064,218,349,11372,
201.5705481882132,88064,217,350,11372,
201.57371360767726,88063,218,350,11372,
201.58203948777216,88063,217,351,11372,
201.5845911583819,88063,217,350,11373,
201.59118466377606,88062,218,350,11373,
201.5964841331007,88061,219,350,11373,
201.60545519362103,88061,219,349,11374,
201.61099118163796,88060,220,349,11374,
201.611477977907,88059,221,349,11374,
201.61385000178015,88058,222,349,11374,
201.61508278508774,88058,222,348,11375,
201.6211692342066,88057,223,348,11375,
201.6274796951351,88057,223,347,11376,
201.63300384255334,88057,222,348,11376,
201.63783487599943,88056,223,348,11376,
201.63862842536346,88056,222,349,11376,
201.64353662825445,88056,221,350,11376,
201.64488966261177,88056,221,349,11377,
201.66006164779105,88056,220,350,11377,
201.66414515463907,88056,220,349,11378,
201.67727375162832,88055,221,349,11378,
201.7313755612617,88054,222,349,11378,
201.73707286458395,88053,223,349,11378,
201.74189801776336,88053,222,350,11378,
201.74758439580262,88053,221,351,11378,
201.76490753424483,88053,221,350,11379,
201.76971394714727,88053,220,351,11379,
201.77359792741973,88052,221,351,11379,
201.7771965437267,88052,220,352,11379,
201.78567585772416,88052,220,351,11380,
201.78615625221647,88051,221,351,11380,
201.7901078091279,88051,221,350,11381,
201.79018955210745,88050,222,350,11381,
201.79544081578393,88049,223,350,11381,
201.79548008550563,88049,222,351,11381,
201.8019375006469,88049,222,350,11382,
201.81685639322473,88049,222,349,11383,
201.82137806897356,88049,221,350,11383,
201.82873520031632,88048,222,350,11383,
201.83037308490452,88048,221,351,11383,
201.8316033453736,88047,222,351,11383,
201.83519628226816,88047,222,350,11384,
201.83678077415829,88046,223,350,11384,
201.84592542949662,88046,222,351,11384,
201.84657802438159,88046,222,350,11385,
201.84787190896034,88046,221,351,11385,
201.85114459704616,88045,222,351,11385,
201.87675764350428,88045,221,352,11385,
201.88705620922036,88045,221,351,11386,
201.88872414671255,88045,220,352,11386,
201.9044369781218,88045,220,351,11387,
201.90899511476317,88044,221,351,11387,
201.92291680448432,88044,221,350,11388,
201.92322040175793,88043,222,350,11388,
201.93335028174937,88042,223,350,11388,
