0.0,99983,0,20,0,
201.93466129173663,88042,223,349,11389,
201.93746743374996,88042,223,348,11390,
201.9394009524382,88042,222,349,11390,
201.9437992648106,88042,221,350,11390,
201.9443679850481,88041,222,350,11390,
201.94579739463472,88041,222,349,11391,
201.94993996469208,88041,222,348,11392,
201.95050257793915,88040,223,348,11392,
201.96267027532264,88039,224,348,11392,
201.9685573336996,88039,224,347,11393,
201.97720021287154,88039,223,348,11393,
201.98211629506486,88039,222,349,11393,
201.98670463879085,88039,221,350,11393,
201.9940200360579,88039,220,351,11393,
202.0077072005772,88039,219,352,11393,
202.0117584613939,88039,218,353,11393,
202.01297308929566,88038,219,353,11393,
202.01787348805902,88038,219,352,11394,
202.01993797843056,88037,220,352,11394,
202.02968015935002,88037,220,351,11395,
202.04073942520532,88037,219,352,11395,
202.0599959863986,88037,218,353,11395,
202.06001328444486,88037,218,352,11396,
202.0670968142414,88036,219,352,11396,
202.06855648139202,88036,219,351,11397,
202.074237698243,88036,218,352,11397,
202.0751522016239,88035,219,352,11397,
202.07675465578865,88034,220,352,11397,
202.08024924179307,88033,221,352,11397,
202.08143716944056,88032,222,352,11397,
202.0827160422172,88032,222,351,11398,
202.09242931951127,88031,223,351,11398,
202.09580320138863,88031,223,350,11399,
202.09727705683343,88031,223,349,11400,
202.10250604682028,88031,223,348,11401,
202.10787041767645,88031,223,347,11402,
202.11611917587538,88031,222,348,11402,
202.12348633532085,88031,221,349,11402,
202.1265124741352,88030,222,349,11402,
202.12848536819382,88030,221,350,11402,
202.1317308271176,88030,220,351,11402,
202.1399116485908,88029,221,351,11402,
202.14393652100975,88029,221,350,11403,
202.14873718788348,88028,222,350,11403,
202.16084555444516,88027,223,350,11403,
202.16420974800124,88027,223,349,11404,
202.18128593307148,88027,222,350,11404,
202.18418325198817,88027,221,351,11404,
202.20919253338445,88027,221,350,11405,
202.21247914452212,88027,220,351,11405,
202.2310468132061,88027,219,352,11405,
202.23672600076108,88027,218,353,11405,
202.23950387547853,88027,217,354,11405,
202.2409772773992,88026,218,354,11405,
202.24472365817076,88026,218,353,11406,
202.25695423475068,88026,218,352,11407,
202.2974864181956,88025,219,352,11407,
202.3099641208028,88024,220,352,11407,
202.32304475773242,88023,221,352,11407,
202.32408316819044,88023,220,353,11407,
202.3355559042792,88023,220,352,11408,
202.35706007053273,88023,220,351,11409,
202.35823765046342,88022,221,351,11409,
202.36452468786948,88021,222,351,11409,
202.3679932812568,88021,222,350,11410,
202.36857963663226,88021,222,349,11411,
202.37448334136087,88020,223,349,11411,
202.3978216489398,88020,222,350,11411,
202.40389931214528,88019,223,350,11411,
202.40471641885236,88018,224,350,11411,
202.40996737618738,88018,223,351,11411,
202.41664770920696,88018,222,352,11411,
202.42521604619822,88017,223,352,11411,
202.4302598000448,88017,222,353,11411,
202.44079407235236,88017,222,352,11412,
202.44235574742385,88017,221,353,11412,
202.4458117911202,88017,221,352,11413,
202.45377093904312,88016,222,352,11413,
202.46132341942476,88016,222,351,11414,
202.4702422606935,88016,221,352,11414,
202.4738827017772,88016,221,351,11415,
202.49664854427598,88016,220,352,11415,
202.51444993774447,88016,219,353,11415,
202.52097885360422,88016,219,352,11416,
202.52369807084983,88016,218,353,11416,
202.52378672624943,88016,218,352,11417,
202.52975992840587,88015,219,352,11417,
202.53241668780882,88014,220,352,11417,
202.54613977185215,88014,219,353,11417,
202.5466855852212,88013,220,353,11417,
202.54901741984054,88013,220,352,11418,
202.5555248142246,88013,220,351,11419,
202.57220816367837,88012,221,351,11419,
202.5776130517938,88011,222,351,11419,
202.5824479872305,88010,223,351,11419,
202.58457332636857,88010,222,352,11419,
202.58572456643554,88009,223,352,11419,
202.59520082763197,88009,223,351,11420,
202.6016404805259,88009,222,352,11420,
202.61632760971435,88009,221,353,11420,
202.62241501945124,88008,222,353,11420,
202.6322503102529,88007,223,353,11420,
202.6385757608754,88007,223,352,11421,
202.64189012435992,88007,223,351,11422,
202.65076528081903,88007,223,350,11423,
202.65136054718192,88007,222,351,11423,
202.65173007228094,88007,222,350,11424,
202.65239792793375,88007,221,351,11424,
202.6593016396916,88006,222,351,11424,
202.66262597442258,88006,221,352,11424,
202.66456764195868,88006,221,351,11425,
202.6875754658146,88005,222,351,11425,
202.6957652865828,88005,222,350,11426,
202.69609789616965,88005,222,349,11427,
202.69713017758812,88005,221,350,11427,
202.70123201930488,88004,222,350,11427,
202.71179531577062,88003,223,350,11427,
202.7139851491963,88003,223,349,11428,
202.71811640614996,88003,222,350,11428,
202.72930974346818,88003,222,349,11429,
202.7318207430838,88003,222,348,11430,
202.74600221975092,88003,222,347,11431,
202.7464875929316,88003,222,346,11432,
202.7539707723266,88003,222,345,11433,
202.76019670024883,88002,223,345,11433,
202.76174091754604,88001,224,345,11433,
202.76383241630234,88001,223,346,11433,
202.77091884834095,88000,224,346,11433,
202.78238660516783,87999,225,346,11433,
202.7843604361579,87999,224,347,11433,
202.7875293203006,87998,225,347,11433,
202.7876129150601,87997,226,347,11433,
202.7883985677134,87997,225,348,11433,
202.8151200329154,87996,226,348,11433,
202.83124927012696,87995,227,348,11433,
202.832009440849,87995,226,349,11433,
202.83866596898068,87995,226,348,11434,
202.8590577540958,87995,226,347,11435,
202.86456836051286,87995,226,346,11436,
202.86538667255206,87995,225,347,11436,
202.87201982244773,87995,225,346,11437,
202.88859593946722,87995,224,347,11437,
202.8983925236382,87995,223,348,11437,
202.91088382682295,87995,223,347,11438,
202.92652656191245,87995,223,346,11439,
202.93592246757177,87995,222,347,11439,
202.94727777485733,87994,223,347,11439,
202.94962393534152,87994,222,348,11439,
202.95960901088384,87994,221,349,11439,
202.98193799483784,87993,222,349,11439,
202.9868382742484,87993,221,350,11439,
202.9874367869951,87993,221,349,11440,
202.99157285834966,87993,221,348,11441,
202.9965114856781,87993,221,347,11442,
203.0067784438445,87992,222,347,11442,
203.00875503393618,87991,223,347,11442,
203.01541951951893,87991,222,348,11442,
203.01576042706253,87991,221,349,11442,
203.0210528616967,87991,220,350,11442,
203.02510911709584,87991,220,349,11443,
203.0328962840813,87991,219,350,11443,
203.04859699851758,87991,218,351,11443,
203.05353741889803,87991,217,352,11443,
203.05614684705282,87990,218,352,11443,
203.0585834310312,87990,217,353,11443,
203.06189948175646,87990,217,352,11444,
203.0666026210761,87990,216,353,11444,
203.07470892347098,87989,217,353,11444,
203.09579991082293,87989,216,354,11444,
203.10469800852132,87989,215,355,11444,
203.11743588202995,87989,214,356,11444,
203.1232513748827,87988,215,356,11444,
203.13441218855473,87988,215,355,11445,
203.1461964839219,87988,214,356,11445,
203.14813579046876,87988,213,357,11445,
203.15563546265105,87987,214,357,11445,
203.16103784644244,87987,213,358,11445,
203.17014653025598,87986,214,358,11445,
203.17133812381607,87986,214,357,11446,
203.17917409314572,87986,214,356,11447,
203.18258783876155,87985,215,356,11447,
203.19376912877502,87985,215,355,11448,
203.20395921698815,87985,215,354,11449,
203.20494425219854,87985,215,353,11450,
203.2107907138281,87985,214,354,11450,
203.22603735369916,87984,215,354,11450,
203.22993370529272,87983,216,354,11450,
203.23087619015095,87983,216,353,11451,
203.2446473333641,87983,215,354,11451,
203.24539288950524,87983,215,353,11452,
203.25045562429034,87983,214,354,11452,
203.25630367937674,87983,214,353,11453,
203.25960396268877,87983,214,352,11454,
203.29955829358408,87982,215,352,11454,
203.3137227287506,87982,215,351,11455,
203.3157352991882,87982,214,352,11455,
203.3442736216956,87981,215,352,11455,
203.34805462802422,87980,216,352,11455,
203.3751823164432,87980,215,353,11455,
203.38223737485606,87980,215,352,11456,
203.38377029277683,87979,216,352,11456,
203.3877822412452,87978,217,352,11456,
203.3941462007773,87977,218,352,11456,
203.4192695755454,87976,219,352,11456,
203.43186305918582,87976,219,351,11457,
203.4451641904257,87976,219,350,11458,
203.45292211974197,87975,220,350,11458,
203.45952876858215,87975,219,351,11458,
203.46511510949153,87975,218,352,11458,
203.47404010183007,87975,218,351,11459,
203.47961771664941,87975,217,352,11459,
203.48151878767715,87974,218,352,11459,
203.4929098851147,87973,219,352,11459,
203.50042148386174,87972,220,352,11459,
203.50495441230854,87971,221,352,11459,
203.50566219661061,87971,221,351,11460,
203.5141379398279,87971,221,350,11461,
203.52060059635326,87971,221,349,11462,
203.52952080813841,87971,221,348,11463,
203.53467787068402,87971,220,349,11463,
203.53751030680527,87971,220,348,11464,
203.5489935123808,87970,221,348,11464,
203.57066014698398,87970,220,349,11464,
203.5744770049807,87970,220,348,11465,
203.5814031458941,87970,220,347,11466,
203.58268324676848,87969,221,347,11466,
203.5847426323972,87968,222,347,11466,
203.60234043549087,87967,223,347,11466,
203.6380487793531,87966,224,347,11466,
203.65851991810848,87966,223,348,11466,
203.67083983193112,87965,224,348,11466,
203.6807898859354,87965,224,347,11467,
203.68273272093182,87965,223,348,11467,
203.68626279490655,87964,224,348,11467,
203.68693582466125,87964,223,349,11467,
203.6882392813687,87963,224,349,11467,
203.6884160062059,87963,224,348,11468,
203.69187849777927,87962,225,348,11468,
203.6924544251532,87962,224,349,11468,
203.70197256330172,87962,224,348,11469,
203.72747651161347,87962,224,347,11470,
203.73598652006658,87961,225,347,11470,
203.73772019629064,87960,226,347,11470,
203.74905018979683,87960,226,346,11471,
203.75613182190497,87959,227,346,11471,
203.75793046085425,87958,228,346,11471,
203.77234307607398,87958,228,345,11472,
203.78662827864247,87958,227,346,11472,
203.7869211109074,87957,228,346,11472,
203.78779766249312,87957,227,347,11472,
203.79310404304832,87956,228,347,11472,
203.7968260557618,87956,228,346,11473,
203.80835833810747,87956,228,345,11474,
203.81578359692773,87956,228,344,11475,
203.8214669235589,87956,227,345,11475,
203.82578871375603,87955,228,345,11475,
203.85635729880224,87955,228,344,11476,
203.86338156423398,87955,228,343,11477,
203.86564027792312,87955,228,342,11478,
203.86700880655732,87955,227,343,11478,
203.870565806111,87955,226,344,11478,
203.88725106933097,87955,226,343,11479,
203.90467741296143,87954,227,343,11479,
203.90685320660592,87954,226,344,11479,
203.90937488026748,87954,225,345,11479,
203.91085481077826,87954,225,344,11480,
203.91507091676493,87954,225,343,11481,
203.91957394414422,87954,225,342,11482,
203.93491730799826,87954,224,343,11482,
203.93684705013993,87954,223,344,11482,
203.94519883593432,87953,224,344,11482,
203.94798284933935,87953,223,345,11482,
203.9485755566361,87953,222,346,11482,
203.94978072411763,87953,222,345,11483,
203.96046456004643,87952,223,345,11483,
203.96636130806604,87951,224,345,11483,
203.96787375428266,87950,225,345,11483,
203.96958893986857,87950,224,346,11483,
203.97117362745544,87949,225,346,11483,
203.97341956648728,87949,225,345,11484,
204.0004962271462,87949,225,344,11485,
204.00806208424612,87948,226,344,11485,
204.015012314642,87948,225,345,11485,
204.02437593607482,87947,226,345,11485,
204.03488079880904,87947,225,346,11485,
204.03875156708432,87946,226,346,11485,
204.04327254678262,87946,225,347,11485,
204.04403756744307,87945,226,347,11485,
204.07864356084292,87944,227,347,11485,
204.0861793064465,87944,227,346,11486,
204.0912109741807,87944,226,347,11486,
204.09767662587868,87944,225,348,11486,
204.10574571201735,87944,225,347,11487,
204.11306594675642,87943,226,347,11487,
204.11380870658357,87943,225,348,11487,
204.12005372770165,87942,226,348,11487,
204.1226580358156,87941,227,348,11487,
204.12600986951225,87941,226,349,11487,
204.1314467416917,87940,227,349,11487,
204.1350880199006,87940,226,350,11487,
204.1523645335183,87939,227,350,11487,
204.15342162478336,87939,226,351,11487,
204.15608485234517,87939,226,350,11488,
204.1611478158773,87939,225,351,11488,
204.16473706806795,87938,226,351,11488,
204.17461193076625,87938,226,350,11489,
204.20227843379323,87938,225,351,11489,
204.23513894075896,87938,225,350,11490,
204.24625684231046,87937,226,350,11490,
204.25470856627533,87937,226,349,11491,
204.25540056314742,87937,225,350,11491,
204.259347584057,87936,226,350,11491,
204.27881440892236,87935,227,350,11491,
204.28024238184372,87934,228,350,11491,
204.28064040781786,87933,229,350,11491,
204.2862474976146,87933,229,349,11492,
204.29025564712813,87932,230,349,11492,
204.29198890922345,87931,231,349,11492,
204.2938099871934,87930,232,349,11492,
204.29520022457896,87930,232,348,11493,
204.30171685835776,87929,233,348,11493,
204.31297977870628,87929,233,347,11494,
204.31645602755268,87928,234,347,11494,
204.33212182812213,87928,233,348,11494,
204.3382151555649,87928,232,349,11494,
204.3387633010102,87928,231,350,11494,
204.34523537856495,87928,231,349,11495,
204.35041496452746,87928,231,348,11496,
204.35228109844755,87928,231,347,11497,
204.3550098583491,87927,232,347,11497,
204.38647639250894,87927,232,346,11498,
204.39136238572556,87926,233,346,11498,
204.3948461982757,87926,232,347,11498,
204.3967403306624,87925,233,347,11498,
204.40077068454008,87925,232,348,11498,
204.4056041586967,87925,231,349,11498,
204.4062336186942,87925,231,348,11499,
204.41183596881822,87925,230,349,11499,
204.4360906338806,87925,230,348,11500,
204.45261383623193,87925,229,349,11500,
204.45471181552847,87924,230,349,11500,
204.45963247938158,87923,231,349,11500,
204.47714818124226,87923,230,350,11500,
204.47799185087325,87923,230,349,11501,
204.49618676922972,87923,230,348,11502,
204.5016964136818,87923,230,347,11503,
204.53170205943604,87922,231,347,11503,
204.53577232837057,87922,231,346,11504,
204.54161591822464,87922,230,347,11504,
204.5544614706325,87922,230,346,11505,
204.55542143982655,87922,230,345,11506,
204.55554402947095,87921,231,345,11506,
204.5575937011263,87920,232,345,11506,
204.5645455033811,87919,233,345,11506,
204.57305508177345,87919,232,346,11506,
204.57358374892104,87919,231,347,11506,
204.57374281145056,87918,232,347,11506,
204.57616180730025,87917,233,347,11506,
204.58272233113382,87917,233,346,11507,
204.59248848244565,87917,232,347,11507,
204.61222163878767,87916,233,347,11507,
204.62117044280248,87915,234,347,11507,
204.62641108708533,87914,235,347,11507,
204.63034271535903,87913,236,347,11507,
204.64566586715415,87912,237,347,11507,
204.64871238856136,87911,238,347,11507,
204.65005367109316,87911,237,348,11507,
204.65044907475908,87910,238,348,11507,
204.6664814012277,87910,237,349,11507,
204.67416862155804,87910,236,350,11507,
204.6813689195384,87910,235,351,11507,
204.69227314131163,87910,234,352,11507,
204.70220573232672,87910,233,353,11507,
204.70366062494105,87909,234,353,11507,
204.7151539347068,87909,233,354,11507,
204.71797256982381,87909,232,355,11507,
204.72359054421275,87909,232,354,11508,
204.7247513806734,87909,232,353,11509,
204.73514228543257,87908,233,353,11509,
204.7354899714835,87907,234,353,11509,
204.7564262166402,87906,235,353,11509,
204.77317058085924,87905,236,353,11509,
204.775394239787,87905,235,354,11509,
204.7808148958888,87905,235,353,11510,
204.7896385210125,87904,236,353,11510,
204.7925610872769,87904,236,352,11511,
204.79382493749017,87904,236,351,11512,
204.8033261759187,87903,237,351,11512,
204.82413454825135,87903,236,352,11512,
204.82525431913663,87903,236,351,11513,
204.8544586134441,87903,236,350,11514,
204.85452025803298,87902,237,350,11514,
204.85493248541889,87902,237,349,11515,
204.87170020533682,87902,237,348,11516,
204.8734241811224,87902,236,349,11516,
204.8753389315623,87901,237,349,11516,
204.8812362221042,87900,238,349,11516,
204.88685525743801,87900,237,350,11516,
204.89163348525662,87900,236,351,11516,
204.89757666597683,87899,237,351,11516,
204.90342345513048,87899,236,352,11516,
204.90759434969303,87899,235,353,11516,
204.91139101245588,87899,234,354,11516,
204.91394622541716,87899,233,355,11516,
204.92420010911994,87899,232,356,11516,
204.92708166652338,87898,233,356,11516,
204.92843374682926,87897,234,356,11516,
204.9423603952849,87897,233,357,11516,
204.9455377291416,87897,232,358,11516,
204.94645501025468,87896,233,358,11516,
204.9525611349041,87895,234,358,11516,
205.00132631504763,87894,235,358,11516,
205.0032066989276,87894,235,357,11517,
205.02014715996506,87893,236,357,11517,
205.0265795678264,87893,236,356,11518,
205.04594105796406,87892,237,356,11518,
205.04919549235282,87892,237,355,11519,
205.0519601608853,87891,238,355,11519,
205.06351272377265,87891,238,354,11520,
205.07473996275033,87891,237,355,11520,
205.0759495994031,87891,237,354,11521,
205.07833215388797,87890,238,354,11521,
205.0879669727873,87890,237,355,11521,
205.10397528385127,87890,236,356,11521,
205.1096649617577,87889,237,356,11521,
205.1141032960493,87889,237,355,11522,
205.11430956232823,87888,238,355,11522,
205.13077706835432,87888,238,354,11523,
205.13707236679332,87887,239,354,11523,
205.13773438415754,87886,240,354,11523,
205.13985634923273,87886,240,353,11524,
205.1419742762173,87886,239,354,11524,
205.1462334640101,87885,240,354,11524,
205.1501309010805,87885,239,355,11524,
205.15761150653444,87885,239,354,11525,
205.16771524057708,87885,239,353,11526,
205.17019823798867,87885,239,352,11527,
205.17178295192187,87884,240,352,11527,
205.19084425347523,87884,240,351,11528,
205.19650290023924,87884,240,350,11529,
205.21160527672288,87884,239,351,11529,
205.21302038386614,87884,239,350,11530,
205.22618544347614,87884,238,351,11530,
205.22643887639742,87884,237,352,11530,
205.24206484148775,87884,236,353,11530,
205.24583567728814,87883,237,353,11530,
205.24826851789194,87883,236,354,11530,
205.24864808679712,87883,235,355,11530,
205.2533754199992,87883,235,354,11531,
205.25680499976707,87883,234,355,11531,
205.26455392834598,87882,235,355,11531,
205.2732124655559,87881,236,355,11531,
205.2768942799051,87880,237,355,11531,
205.27805944848808,87880,237,354,11532,
205.2842950393297,87880,237,353,11533,
205.28432969286223,87879,238,353,11533,
205.28449323653095,87879,238,352,11534,
205.29157284436883,87878,239,352,11534,
205.29199592883603,87877,240,352,11534,
205.29763955223552,87877,239,353,11534,
205.30371882529067,87877,239,352,11535,
205.3048341172148,87876,240,352,11535,
205.3067028997572,87876,240,351,11536,
205.30729922487814,87876,239,352,11536,
205.30824665700644,87876,239,351,11537,
205.30937310407663,87875,240,351,11537,
205.31878563428646,87875,240,350,11538,
205.32161869485822,87875,240,349,11539,
205.3239926538459,87874,241,349,11539,
205.32714735761334,87874,240,350,11539,
205.33247275443935,87873,241,350,11539,
205.34842604463228,87872,242,350,11539,
205.3502357248141,87871,243,350,11539,
205.35047732731044,87870,244,350,11539,
205.36301830575152,87870,243,351,11539,
205.3652760178643,87869,244,351,11539,
205.38092139554522,87868,245,351,11539,
205.38127608382197,87867,246,351,11539,
205.3932807844739,87867,245,352,11539,
205.395310841904,87867,244,353,11539,
205.42316000747462,87867,243,354,11539,
205.42451680951712,87867,242,355,11539,
205.4467091405626,87867,242,354,11540,
205.44681362997278,87866,243,354,11540,
205.44868710346483,87865,244,354,11540,
205.45097282886712,87864,245,354,11540,
205.45621820323305,87864,244,355,11540,
205.4615188720486,87863,245,355,11540,
205.47440350717483,87863,245,354,11541,
205.47640802466123,87863,244,355,11541,
205.47645065037722,87862,245,355,11541,
205.4802413822415,87861,246,355,11541,
205.48557877259856,87860,247,355,11541,
205.4984999593957,87859,248,355,11541,
205.5028213406386,87859,247,356,11541,
205.5082466389572,87859,247,355,11542,
205.51485650143775,87859,247,354,11543,
205.532645681656,87859,247,353,11544,
205.54908505484573,87859,246,354,11544,
205.55129271653817,87859,245,355,11544,
205.5523377830424,87859,245,354,11545,
205.55616142354165,87858,246,354,11545,
205.56519297165067,87858,246,353,11546,
205.56594916221474,87857,247,353,11546,
205.5741500644216,87857,246,354,11546,
205.579856735141,87857,246,353,11547,
205.584877717604,87856,247,353,11547,
205.59323331582533,87855,248,353,11547,
205.60205605294564,87854,249,353,11547,
205.60781387131033,87853,250,353,11547,
205.62664826954583,87853,249,354,11547,
205.6333977420113,87853,248,355,11547,
205.6438860711432,87853,247,356,11547,
205.65401709320565,87852,248,356,11547,
205.67013751842467,87851,249,356,11547,
205.67488541014527,87851,249,355,11548,
205.6799041358015,87851,248,356,11548,
205.68531258975523,87851,248,355,11549,
205.69897140373874,87851,248,354,11550,
205.7061647232785,87851,247,355,11550,
205.70857809422708,87851,247,354,11551,
205.7285531338694,87851,246,355,11551,
205.75228004798433,87850,247,355,11551,
205.7534292350707,87849,248,355,11551,
205.7676451159218,87849,248,354,11552,
205.77937149189114,87848,249,354,11552,
205.78253076278733,87848,249,353,11553,
205.79797349964588,87848,249,352,11554,
205.79827482677868,87848,249,351,11555,
205.80172503663013,87848,249,350,11556,
205.80223548689395,87848,248,351,11556,
205.8046459623813,87848,247,352,11556,
205.8067108457493,87848,247,351,11557,
205.81232272095465,87848,247,350,11558,
205.82187942087359,87848,246,351,11558,
205.8343923108677,87847,247,351,11558,
205.85228817407085,87846,248,351,11558,
205.8616580863228,87846,247,352,11558,
205.8619878131475,87846,246,353,11558,
205.8653146442651,87845,247,353,11558,
205.8678432309483,87844,248,353,11558,
205.87458377409982,87844,247,354,11558,
205.8795364550546,87844,246,355,11558,
205.88199256616466,87843,247,355,11558,
205.89015512915662,87843,246,356,11558,
205.8942781369637,87842,247,356,11558,
205.90505013481973,87842,247,355,11559,
205.9086209939213,87842,246,356,11559,
205.9131276625364,87841,247,356,11559,
205.9183977380043,87841,247,355,11560,
205.9270860541386,87841,247,354,11561,
205.935221957389,87840,248,354,11561,
205.94267801544007,87840,247,355,11561,
205.96400018131462,87840,246,356,11561,
205.96721237767102,87840,246,355,11562,
205.97010607245676,87840,245,356,11562,
205.97508963994548,87840,245,355,11563,
205.9813492476988,87840,245,354,11564,
206.00394266185856,87839,246,354,11564,
206.0043317028441,87839,246,353,11565,
206.00488341559145,87838,247,353,11565,
206.01188157073435,87837,248,353,11565,
206.01692120286975,87837,247,354,11565,
206.02081051597207,87836,248,354,11565,
206.0210228457953,87836,248,353,11566,
206.02438921805356,87835,249,353,11566,
206.03897765011715,87835,249,352,11567,
206.04028746912186,87835,248,353,11567,
206.04573874058295,87835,247,354,11567,
206.06262759376023,87835,247,353,11568,
206.0640419155403,87835,247,352,11569,
206.0647688036795,87834,248,352,11569,
206.065545851763,87833,249,352,11569,
206.06823326045867,87833,248,353,11569,
206.09372652479487,87833,248,352,11570,
206.0999004617794,87833,247,353,11570,
206.10406511706924,87833,247,352,11571,
206.10883758485028,87833,247,351,11572,
206.11246683967047,87833,246,352,11572,
206.118529763336,87833,245,353,11572,
206.1256377006495,87833,245,352,11573,
206.1257867267865,87833,245,351,11574,
206.1284820615678,87832,246,351,11574,
206.13380445423104,87831,247,351,11574,
206.13594265984554,87830,248,351,11574,
206.14378001943464,87830,247,352,11574,
206.1521482192328,87830,247,351,11575,
206.20668386760244,87830,246,352,11575,
206.209430163526,87830,246,351,11576,
206.23699578332827,87830,246,350,11577,
206.2467444184052,87830,246,349,11578,
206.2517389706713,87829,247,349,11578,
206.26036563964868,87829,247,348,11579,
206.27426855513625,87828,248,348,11579,
206.2810403509333,87828,247,349,11579,
206.28139590178034,87828,246,350,11579,
206.29347794410575,87828,245,351,11579,
206.29432467618614,87828,245,350,11580,
206.29980499066582,87827,246,350,11580,
206.32003554886012,87827,246,349,11581,
206.32173271513525,87827,245,350,11581,
206.33165335385502,87827,245,349,11582,
206.33632606248128,87827,244,350,11582,
206.35335590524028,87826,245,350,11582,
206.35811037580973,87826,245,349,11583,
206.36123487354402,87826,244,350,11583,
206.37747613112222,87826,244,349,11584,
206.38170871254388,87826,243,350,11584,
206.38294484728974,87826,242,351,11584,
206.3894427499019,87825,243,351,11584,
206.39351444122593,87824,244,351,11584,
206.40383043304834,87823,245,351,11584,
206.412412593244,87823,245,350,11585,
206.41640066805925,87822,246,350,11585,
206.41688855418818,87821,247,350,11585,
206.41763795350104,87820,248,350,11585,
206.4179682859441,87820,248,349,11586,
206.42357374261314,87820,248,348,11587,
206.42762563919706,87819,249,348,11587,
206.42832382278658,87819,248,349,11587,
206.43064243169604,87818,249,349,11587,
206.43228234381306,87817,250,349,11587,
206.4377623072615,87817,249,350,11587,
206.43909711016065,87817,248,351,11587,
206.4462325521156,87817,248,350,11588,
206.446421983412,87816,249,350,11588,
206.44723828411884,87816,249,349,11589,
206.4555690318502,87816,249,348,11590,
206.45972971738598,87815,250,348,11590,
206.46241786432947,87814,251,348,11590,
206.46616035942975,87814,250,349,11590,
206.47019102598247,87813,251,349,11590,
206.48160577294178,87813,251,348,11591,
206.48426321665457,87813,251,347,11592,
206.5035812763826,87813,250,348,11592,
206.50960847996384,87812,251,348,11592,
206.51371940061273,87811,252,348,11592,
206.5189363624741,87810,253,348,11592,
206.5226867446293,87809,254,348,11592,
206.52789759647368,87809,253,349,11592,
206.53171459856594,87809,252,350,11592,
206.5524967060013,87808,253,350,11592,
206.5560102288034,87807,254,350,11592,
206.56635532155184,87807,254,349,11593,
206.57221061709527,87806,255,349,11593,
206.57252356792583,87805,256,349,11593,
206.57581319173033,87805,255,350,11593,
206.58080661362513,87805,254,351,11593,
206.60863403194625,87805,253,352,11593,
206.60872586981657,87805,252,353,11593,
206.62077294887652,87805,251,354,11593,
206.62132446569728,87805,250,355,11593,
206.62212646322547,87804,251,355,11593,
206.62225999554246,87804,250,356,11593,
206.62307574292066,87804,249,357,11593,
206.6240311365912,87804,249,356,11594,
206.64009617209246,87804,248,357,11594,
206.64296223437086,87803,249,357,11594,
206.65297192231213,87802,250,357,11594,
206.65541792920692,87802,249,358,11594,
206.66455288248804,87801,250,358,11594,
206.67113185011567,87800,251,358,11594,
206.68484577193027,87800,250,359,11594,
206.68505159043005,87800,249,360,11594,
206.69502376573,87800,248,361,11594,
206.69581789980296,87800,247,362,11594,
206.70278479525223,87800,247,361,11595,
206.71818402747937,87800,246,362,11595,
206.72354249544117,87800,246,361,11596,
206.73622681522855,87800,245,362,11596,
206.74982560054346,87800,245,361,11597,
206.75329607343122,87800,245,360,11598,
206.7552241755351,87799,246,360,11598,
206.77007237513592,87798,247,360,11598,
206.78304073813715,87798,246,361,11598,
206.78474532682907,87797,247,361,11598,
206.79864240719436,87797,246,362,11598,
206.8096096743316,87797,245,363,11598,
206.81430841905103,87796,246,363,11598,
206.81897598075227,87795,247,363,11598,
206.82301403890017,87795,247,362,11599,
206.82370631758988,87795,246,363,11599,
206.8327957486566,87795,245,364,11599,
