0.0,99983,0,20,0,
206.84214668044433,87794,246,364,11599,
206.84729675435034,87793,247,364,11599,
206.85503794916204,87792,248,364,11599,
206.86386720985956,87792,248,363,11600,
206.87989487939336,87791,249,363,11600,
206.88579128227818,87791,248,364,11600,
206.8927593271074,87790,249,364,11600,
206.90987676923962,87789,250,364,11600,
206.9101328589348,87788,251,364,11600,
206.91046621717786,87787,252,364,11600,
206.9147729274838,87787,251,365,11600,
206.91751310885348,87787,251,364,11601,
206.92047870895902,87787,250,365,11601,
206.92074149011782,87787,249,366,11601,
206.94974336472652,87786,250,366,11601,
206.95095429799113,87786,249,367,11601,
206.9545637862384,87786,248,368,11601,
206.9707487950176,87786,248,367,11602,
206.97446067764804,87785,249,367,11602,
206.9759698196281,87784,250,367,11602,
206.97698004357267,87783,251,367,11602,
206.98203905561715,87783,250,368,11602,
206.9865941856193,87782,251,368,11602,
206.99143992916967,87781,252,368,11602,
206.9987480446367,87780,253,368,11602,
207.00254180188165,87780,252,369,11602,
207.00492142057388,87780,251,370,11602,
207.01186708527663,87779,252,370,11602,
207.0156786692091,87779,251,371,11602,
207.02507562691088,87779,251,370,11603,
207.02977696207824,87778,252,370,11603,
207.03769217291293,87778,251,371,11603,
207.05184147132522,87778,250,372,11603,
207.06097939033538,87777,251,372,11603,
207.0644981499368,87777,250,373,11603,
207.06833795724887,87776,251,373,11603,
207.07095897223826,87776,250,374,11603,
207.0790700146647,87775,251,374,11603,
207.07926651826236,87775,250,375,11603,
207.10922539949834,87775,249,376,11603,
207.1122402701088,87775,248,377,11603,
207.11723796625722,87775,248,376,11604,
207.11786934717443,87775,248,375,11605,
207.14010389640384,87774,249,375,11605,
207.14073144054979,87774,248,376,11605,
207.14885728007695,87774,247,377,11605,
207.15565636314088,87774,247,376,11606,
207.15623782632036,87774,247,375,11607,
207.15677986210738,87774,247,374,11608,
207.16648851862038,87773,248,374,11608,
207.17490497456902,87772,249,374,11608,
207.1749321193066,87771,250,374,11608,
207.17534515293585,87770,251,374,11608,
207.18236551836355,87770,250,375,11608,
207.19296485728563,87770,250,374,11609,
207.19802700200304,87770,249,375,11609,
207.19874562441734,87769,250,375,11609,
207.20096674991373,87769,250,374,11610,
207.2055466109534,87768,251,374,11610,
207.21268980546418,87768,251,373,11611,
207.22207481801928,87767,252,373,11611,
207.23141652999297,87767,251,374,11611,
207.234199193989,87766,252,374,11611,
207.24060988476774,87766,252,373,11612,
207.2442522017077,87765,253,373,11612,
207.24682185351793,87765,252,374,11612,
207.25011663048954,87765,252,373,11613,
207.25018355023855,87764,253,373,11613,
207.25077085747043,87764,253,372,11614,
207.25851600630597,87764,252,373,11614,
207.2746510433994,87763,253,373,11614,
207.2837005895499,87762,254,373,11614,
207.2962636417735,87762,253,374,11614,
207.31334155446217,87762,252,375,11614,
207.32512888449378,87762,251,376,11614,
207.32777638308778,87762,251,375,11615,
207.3314394983802,87761,252,375,11615,
207.35177268589666,87761,251,376,11615,
207.35235985223744,87761,251,375,11616,
207.36261997086038,87761,250,376,11616,
207.36529895174067,87761,249,377,11616,
207.36605252469374,87761,249,376,11617,
207.37229278861895,87761,249,375,11618,
207.3830032296603,87761,249,374,11619,
207.38546216284533,87760,250,374,11619,
207.38821103263072,87759,251,374,11619,
207.39310771329414,87759,250,375,11619,
207.39850553777185,87758,251,375,11619,
207.3998378606311,87758,251,374,11620,
207.40442314087727,87758,250,375,11620,
207.40584727491154,87757,251,375,11620,
207.414667534566,87757,251,374,11621,
207.41577659829392,87757,250,375,11621,
207.43203547238366,87757,249,376,11621,
207.44269956981634,87757,249,375,11622,
207.44839751187286,87756,250,375,11622,
207.45390767059718,87756,250,374,11623,
207.45629765245292,87755,251,374,11623,
207.45795927521436,87755,250,375,11623,
207.47291613858536,87754,251,375,11623,
207.48595057885746,87754,250,376,11623,
207.50095429854412,87753,251,376,11623,
207.5052956714817,87753,250,377,11623,
207.51038893966373,87753,249,378,11623,
207.5118672728747,87753,248,379,11623,
207.52419949552308,87752,249,379,11623,
207.5321606755641,87752,249,378,11624,
207.53244791116458,87751,250,378,11624,
207.5372381505211,87751,250,377,11625,
207.53850917678932,87751,250,376,11626,
207.54475108240683,87751,249,377,11626,
207.54517777153467,87751,249,376,11627,
207.5462901029945,87750,250,376,11627,
207.55863720373895,87750,249,377,11627,
207.57174881576054,87750,249,376,11628,
207.5785669533398,87749,250,376,11628,
207.591681861465,87749,250,375,11629,
207.5980605826024,87749,249,376,11629,
207.6116543862968,87748,250,376,11629,
207.61703964633435,87748,250,375,11630,
207.61845569333593,87747,251,375,11630,
207.62212878058952,87746,252,375,11630,
207.62983655581087,87745,253,375,11630,
207.63988108064495,87744,254,375,11630,
207.66183086518242,87743,255,375,11630,
207.6835578654968,87743,254,376,11630,
207.69905675961104,87743,254,375,11631,
207.70939912004613,87742,255,375,11631,
207.7111448270963,87742,254,376,11631,
207.712711205098,87741,255,376,11631,
207.71857857852677,87741,255,375,11632,
207.72219965860188,87740,256,375,11632,
207.72229194542928,87740,256,374,11633,
207.72705954314023,87739,257,374,11633,
207.72801760477563,87739,257,373,11634,
207.72894541425296,87738,258,373,11634,
207.73323860700137,87738,257,374,11634,
207.7379128427088,87738,257,373,11635,
207.7438350047907,87737,258,373,11635,
207.74463121914488,87737,257,374,11635,
207.74931620965324,87737,256,375,11635,
207.75115131222384,87737,256,374,11636,
207.76123216894953,87737,255,375,11636,
207.76649951686693,87736,256,375,11636,
207.76722486699484,87736,255,376,11636,
207.76833144942682,87735,256,376,11636,
207.77438243150857,87734,257,376,11636,
207.77982709527245,87734,257,375,11637,
207.79841053141658,87733,258,375,11637,
207.81279861087245,87733,258,374,11638,
207.81517281405618,87733,258,373,11639,
207.8273166410103,87733,257,374,11639,
207.84367401016152,87733,256,375,11639,
207.8464407950498,87733,255,376,11639,
207.84741112530756,87732,256,376,11639,
207.85564208935028,87732,256,375,11640,
207.85808168754212,87732,256,374,11641,
207.8617560488326,87732,256,373,11642,
207.86572322583578,87732,256,372,11643,
207.86895121271863,87732,256,371,11644,
207.87161808514296,87731,257,371,11644,
207.87328764853936,87731,256,372,11644,
207.87517626704923,87730,257,372,11644,
207.88669531336475,87730,257,371,11645,
207.88691841337533,87729,258,371,11645,
207.90017931777732,87728,259,371,11645,
207.90490427192975,87727,260,371,11645,
207.9061558340909,87726,261,371,11645,
207.9118812029554,87725,262,371,11645,
207.92115835057103,87725,262,370,11646,
207.9224400119922,87725,262,369,11647,
207.92462533002143,87724,263,369,11647,
207.92901307272052,87724,262,370,11647,
207.9359073203743,87724,261,371,11647,
207.93617256370933,87724,260,372,11647,
207.93753171224347,87724,259,373,11647,
207.94070690473902,87724,258,374,11647,
207.94868402390756,87724,258,373,11648,
207.95138187628768,87724,257,374,11648,
207.9722030141925,87723,258,374,11648,
207.98507168900315,87723,258,373,11649,
207.9983848589404,87722,259,373,11649,
207.9997212335679,87721,260,373,11649,
208.00453289199305,87721,260,372,11650,
208.00576213994924,87721,259,373,11650,
208.01003399183264,87721,259,372,11651,
208.02129057233844,87721,258,373,11651,
208.02559918060237,87721,257,374,11651,
208.038372882359,87720,258,374,11651,
208.0574349064711,87719,259,374,11651,
208.08588446650992,87719,259,373,11652,
208.08774189222387,87719,258,374,11652,
208.08885937977922,87718,259,374,11652,
208.08955674955524,87718,258,375,11652,
208.0933941426502,87717,259,375,11652,
208.09555205295158,87716,260,375,11652,
208.0963987693039,87716,260,374,11653,
208.10748961847625,87715,261,374,11653,
208.11097599362952,87714,262,374,11653,
208.11785985220604,87714,262,373,11654,
208.11834083807202,87713,263,373,11654,
208.12148334496692,87713,263,372,11655,
208.12257710542397,87712,264,372,11655,
208.1253230407806,87711,265,372,11655,
208.13192941862025,87711,265,371,11656,
208.1322994322668,87711,265,370,11657,
208.13567605044682,87711,265,369,11658,
208.14770301178783,87710,266,369,11658,
208.1690570207777,87710,265,370,11658,
208.19215933070757,87709,266,370,11658,
208.19936638966325,87708,267,370,11658,
208.2009040037965,87707,268,370,11658,
208.20298437186526,87706,269,370,11658,
208.21095173959557,87706,268,371,11658,
208.22019358781392,87706,267,372,11658,
208.22181651362803,87706,266,373,11658,
208.2221832075795,87705,267,373,11658,
208.22367170447086,87705,266,374,11658,
208.22863928694323,87704,267,374,11658,
208.2322057687353,87704,267,373,11659,
208.2436450542728,87703,268,373,11659,
208.25296460346738,87702,269,373,11659,
208.25767645995109,87702,269,372,11660,
208.2624796209403,87701,270,372,11660,
208.27227299041581,87701,270,371,11661,
208.27469793372538,87701,270,370,11662,
208.27830856468134,87700,271,370,11662,
208.28673400126976,87700,271,369,11663,
208.29216774246652,87699,272,369,11663,
208.29404010001383,87699,271,370,11663,
208.30059139706978,87698,272,370,11663,
208.30331108823097,87698,272,369,11664,
208.30764557074187,87698,272,368,11665,
208.31295542838225,87698,272,367,11666,
208.32819808732563,87698,271,368,11666,
208.33383037354935,87698,270,369,11666,
208.3354237656451,87698,269,370,11666,
208.3391022491432,87698,268,371,11666,
208.35345720523256,87698,268,370,11667,
208.3544544874808,87697,269,370,11667,
208.35584557903164,87697,268,371,11667,
208.3583655612291,87696,269,371,11667,
208.36467849017257,87696,269,370,11668,
208.36544241119972,87696,268,371,11668,
208.39521129162262,87696,267,372,11668,
208.39602544295724,87696,266,373,11668,
208.40310171888297,87695,267,373,11668,
208.40361157090305,87694,268,373,11668,
208.40497006200798,87694,267,374,11668,
208.41007834228364,87694,266,375,11668,
208.41287752758473,87693,267,375,11668,
208.4167966090567,87693,267,374,11669,
208.4175825729691,87693,267,373,11670,
208.41813924932066,87692,268,373,11670,
208.43145207785884,87691,269,373,11670,
208.43650221454814,87691,268,374,11670,
208.4377875086147,87691,268,373,11671,
208.45130600674804,87691,268,372,11672,
208.457663323549,87690,269,372,11672,
208.4622133637886,87690,268,373,11672,
208.46492824254517,87690,267,374,11672,
208.46519376322362,87690,266,375,11672,
208.48216986988336,87690,265,376,11672,
208.49269122126466,87689,266,376,11672,
208.50559959014967,87689,265,377,11672,
208.507094993595,87689,265,376,11673,
208.52447454677716,87689,265,375,11674,
208.52791887879462,87689,265,374,11675,
208.5290282280967,87689,265,373,11676,
208.5292988259102,87688,266,373,11676,
208.53154863886311,87687,267,373,11676,
208.54455531067546,87687,266,374,11676,
208.54511865078783,87686,267,374,11676,
208.5465998750297,87685,268,374,11676,
208.54746272155546,87684,269,374,11676,
208.54969498689906,87684,268,375,11676,
208.56620262564434,87683,269,375,11676,
208.56687623832659,87683,269,374,11677,
208.57137002852303,87682,270,374,11677,
208.57659008385386,87682,270,373,11678,
208.57912041053893,87682,269,374,11678,
208.58087998739012,87682,269,373,11679,
208.5815169615715,87682,269,372,11680,
208.5848548637142,87681,270,372,11680,
208.58572854824894,87680,271,372,11680,
208.58595479748476,87680,270,373,11680,
208.586057092332,87680,270,372,11681,
208.60530222448335,87680,269,373,11681,
208.60756718435624,87680,269,372,11682,
208.61178758405916,87679,270,372,11682,
208.6131363548123,87679,269,373,11682,
208.63643131107008,87678,270,373,11682,
208.6372436503847,87677,271,373,11682,
208.64004416665443,87676,272,373,11682,
208.65901045372098,87675,273,373,11682,
208.66606283118512,87674,274,373,11682,
208.67495118489197,87673,275,373,11682,
208.6752716383417,87673,275,372,11683,
208.70312608939568,87673,274,373,11683,
208.70445080754388,87673,273,374,11683,
208.7086834494391,87673,272,375,11683,
208.70879591212267,87673,272,374,11684,
208.72503631555583,87673,272,373,11685,
208.73268344959365,87673,271,374,11685,
208.73269957538844,87672,272,374,11685,
208.74414737324187,87672,271,375,11685,
208.7441640098468,87672,271,374,11686,
208.7458599428758,87672,270,375,11686,
208.75013913488675,87672,269,376,11686,
208.75812307314192,87672,268,377,11686,
208.76419220275017,87672,268,376,11687,
208.7706746438564,87672,268,375,11688,
208.7863596444042,87671,269,375,11688,
208.7930490081106,87671,269,374,11689,
208.7950910369954,87671,269,373,11690,
208.79920343549585,87671,268,374,11690,
208.80598697379793,87671,267,375,11690,
208.83423384185554,87670,268,375,11690,
208.83608711684133,87670,267,376,11690,
208.83966878044689,87669,268,376,11690,
208.85004317067742,87669,268,375,11691,
208.85193218745718,87669,267,376,11691,
208.8576364479219,87669,266,377,11691,
208.86787219926717,87668,267,377,11691,
208.86817958714352,87668,266,378,11691,
208.87054540057107,87667,267,378,11691,
208.87333190695804,87667,266,379,11691,
208.87889404745158,87667,266,378,11692,
208.88860867824488,87667,266,377,11693,
208.89236030693098,87667,266,376,11694,
208.89664776653237,87666,267,376,11694,
208.90156676932455,87666,267,375,11695,
208.90431590876517,87666,267,374,11696,
208.90648128709324,87666,266,375,11696,
208.90664449889113,87666,266,374,11697,
208.90686002928334,87666,265,375,11697,
208.90788486379307,87666,264,376,11697,
208.908106678456,87665,265,376,11697,
208.9132907124474,87664,266,376,11697,
208.93267394962007,87664,265,377,11697,
208.934033186304,87664,264,378,11697,
208.935905751164,87663,265,378,11697,
208.9405789494838,87663,264,379,11697,
208.9413747789054,87663,263,380,11697,
208.94874873735984,87662,264,380,11697,
208.95493889621312,87662,264,379,11698,
208.96199649761348,87662,263,380,11698,
208.9636976103567,87661,264,380,11698,
208.97578306251108,87661,264,379,11699,
208.9797706010963,87660,265,379,11699,
208.9827600897305,87660,264,380,11699,
208.98705407445283,87660,263,381,11699,
208.9892273208836,87660,262,382,11699,
208.98998557415635,87660,261,383,11699,
208.9899955299202,87660,261,382,11700,
209.00313774278678,87660,261,381,11701,
209.01607379411223,87659,262,381,11701,
209.0186670601488,87659,261,382,11701,
209.01923226343695,87658,262,382,11701,
209.029619458447,87658,262,381,11702,
209.03245146132775,87657,263,381,11702,
209.04616014078852,87656,264,381,11702,
209.0492476232043,87655,265,381,11702,
209.0523056828028,87654,266,381,11702,
209.0535737096107,87654,266,380,11703,
209.06104605003037,87653,267,380,11703,
209.06517565516572,87653,267,379,11704,
209.07080162847603,87652,268,379,11704,
209.0722097878644,87651,269,379,11704,
209.07944403189555,87651,269,378,11705,
209.0839819234476,87651,269,377,11706,
209.08829073150483,87651,268,378,11706,
209.0934320153636,87650,269,378,11706,
209.10123912856022,87649,270,378,11706,
209.11505414238295,87648,271,378,11706,
209.12747327202345,87647,272,378,11706,
209.1395021563945,87646,273,378,11706,
209.14349548229535,87646,273,377,11707,
209.14497630428437,87646,272,378,11707,
209.14964144852922,87645,273,378,11707,
209.15202865811904,87645,273,377,11708,
209.15223606739502,87645,273,376,11709,
209.1540588764242,87645,272,377,11709,
209.1566844225743,87645,272,376,11710,
209.16650876384475,87645,271,377,11710,
209.18081210891995,87645,270,378,11710,
209.19027556026538,87644,271,378,11710,
209.1917371214236,87643,272,378,11710,
209.20409188822362,87642,273,378,11710,
209.21736449420126,87642,272,379,11710,
209.23434382512016,87641,273,379,11710,
209.23530453322354,87641,272,380,11710,
209.23671071364484,87640,273,380,11710,
209.27078550578977,87640,273,379,11711,
209.29338081618184,87640,272,380,11711,
209.297453190192,87640,272,379,11712,
209.30806644680197,87640,272,378,11713,
209.3238238265009,87640,272,377,11714,
209.3250386401382,87640,272,376,11715,
209.3380840384343,87639,273,376,11715,
209.36640266796329,87638,274,376,11715,
209.3797200936206,87638,274,375,11716,
209.38275834603857,87638,273,376,11716,
209.39077660490378,87638,273,375,11717,
209.39158822193602,87638,272,376,11717,
209.39402182208522,87637,273,376,11717,
209.39892593225554,87636,274,376,11717,
209.40318190328975,87636,274,375,11718,
209.41137630525782,87636,274,374,11719,
209.41166009271947,87635,275,374,11719,
209.4121731897704,87635,275,373,11720,
209.4272069849125,87634,276,373,11720,
209.4294100550041,87634,275,374,11720,
209.43432552030757,87633,276,374,11720,
209.43902826805268,87633,276,373,11721,
209.448142228207,87632,277,373,11721,
209.44886992471098,87631,278,373,11721,
209.45212941859558,87631,278,372,11722,
209.4523390964037,87631,277,373,11722,
209.45407956635657,87631,276,374,11722,
209.46252127667182,87630,277,374,11722,
209.46730178586384,87630,276,375,11722,
209.46952891712797,87630,275,376,11722,
209.47146853014496,87630,274,377,11722,
209.4817908450103,87629,275,377,11722,
209.50626364616292,87629,274,378,11722,
209.52702807579914,87628,275,378,11722,
209.53771630652358,87628,274,379,11722,
209.5446638893331,87627,275,379,11722,
209.54506664626265,87627,274,380,11722,
209.56094517229442,87626,275,380,11722,
209.56356842240777,87625,276,380,11722,
209.56936300479498,87624,277,380,11722,
209.57151406827785,87623,278,380,11722,
209.57489310731026,87623,277,381,11722,
209.58195507783685,87623,276,382,11722,
209.58512522187618,87623,275,383,11722,
209.58896650701465,87622,276,383,11722,
209.5927361603538,87621,277,383,11722,
209.59369915853782,87620,278,383,11722,
209.6039914635707,87619,279,383,11722,
209.60528400122882,87619,278,384,11722,
209.62419266651955,87619,277,385,11722,
209.62459560125174,87618,278,385,11722,
209.62529510658877,87617,279,385,11722,
209.62601707542643,87616,280,385,11722,
209.63402809575848,87615,281,385,11722,
209.63611125106038,87614,282,385,11722,
209.64044147986965,87614,282,384,11723,
209.64614625940933,87613,283,384,11723,
209.65855399953244,87613,283,383,11724,
209.66646808758043,87613,283,382,11725,
209.66960869541842,87613,282,383,11725,
209.66986814731177,87613,281,384,11725,
209.67015827272485,87612,282,384,11725,
209.69149078593665,87612,281,385,11725,
209.70445600257335,87612,281,384,11726,
209.70520166646983,87611,282,384,11726,
209.72063353962525,87611,282,383,11727,
209.72069829827473,87611,282,382,11728,
209.7390394825063,87611,282,381,11729,
209.73989193517465,87611,281,382,11729,
209.74030958147827,87611,281,381,11730,
209.76100236734277,87611,280,382,11730,
209.76339899682293,87611,280,381,11731,
209.76959381792514,87610,281,381,11731,
209.7748567560134,87610,280,382,11731,
209.77959691762084,87609,281,382,11731,
209.77967326546852,87609,280,383,11731,
209.7797151503045,87609,280,382,11732,
209.78993493241543,87609,279,383,11732,
209.79190999225438,87609,278,384,11732,
209.7993772426554,87608,279,384,11732,
209.80942973246977,87608,278,385,11732,
209.81680955858891,87607,279,385,11732,
209.82280871597882,87606,280,385,11732,
209.84012301070547,87605,281,385,11732,
209.8543814271872,87605,281,384,11733,
209.8556794097857,87604,282,384,11733,
209.86130559984343,87603,283,384,11733,
209.8629393150381,87602,284,384,11733,
209.86438345275857,87602,283,385,11733,
209.86739239614673,87602,282,386,11733,
209.86817299710566,87602,281,387,11733,
209.8700901490891,87601,282,387,11733,
209.88258902258227,87600,283,387,11733,
209.88742449000026,87600,283,386,11734,
209.88742723821855,87599,284,386,11734,
209.89798783165733,87599,283,387,11734,
209.89969605923199,87599,282,388,11734,
209.90078339724033,87599,281,389,11734,
209.9054218528663,87599,280,390,11734,
209.90567925063107,87598,281,390,11734,
209.92325225199207,87598,281,389,11735,
209.92583450363307,87598,281,388,11736,
209.9271013664387,87598,281,387,11737,
209.93064214319375,87597,282,387,11737,
209.93479027294921,87597,282,386,11738,
209.93911317845465,87597,281,387,11738,
209.94365376329498,87596,282,387,11738,
209.9445480441215,87596,281,388,11738,
209.95574502488785,87595,282,388,11738,
209.9886111872429,87594,283,388,11738,
209.9896534008632,87594,283,387,11739,
209.99162489813577,87594,282,388,11739,
210.00026476081229,87593,283,388,11739,
210.00816807287438,87593,283,387,11740,
210.01482040632226,87593,283,386,11741,
210.01872499067778,87593,282,387,11741,
210.02983762602943,87593,281,388,11741,
210.03571713585882,87592,282,388,11741,
210.03725434871436,87591,283,388,11741,
210.0454425832199,87590,284,388,11741,
210.0460454876017,87590,283,389,11741,
210.06569116896986,87589,284,389,11741,
210.06812730855555,87588,285,389,11741,
210.0709078902273,87588,284,390,11741,
210.0789405916155,87588,283,391,11741,
210.08097052780124,87588,282,392,11741,
210.0864797221254,87588,282,391,11742,
210.09606492056633,87588,282,390,11743,
210.09710272478753,87588,281,391,11743,
210.09958985801651,87588,281,390,11744,
210.1065411930844,87588,280,391,11744,
210.12472338215636,87588,280,390,11745,
210.1281040926957,87588,280,389,11746,
210.1291056541295,87588,279,390,11746,
210.14209519937046,87588,279,389,11747,
210.14977395076514,87587,280,389,11747,
210.15151266677026,87586,281,389,11747,
210.15221296310068,87586,281,388,11748,
210.153379386905,87585,282,388,11748,
210.15380686000313,87584,283,388,11748,
210.16387925868608,87583,284,388,11748,
210.17404731137688,87582,285,388,11748,
210.1840198816049,87582,285,387,11749,
210.1883932767118,87581,286,387,11749,
210.19966847798733,87581,285,388,11749,
210.2019189367622,87581,285,387,11750,
210.20553274656925,87581,284,388,11750,
210.21959550946926,87581,283,389,11750,
210.22621185238077,87581,283,388,11751,
210.23006119168895,87580,284,388,11751,
210.2415114555013,87579,285,388,11751,
210.25358071892634,87578,286,388,11751,
210.2552227919485,87578,286,387,11752,
210.2694429092335,87578,286,386,11753,
210.27308949827875,87578,285,387,11753,
210.27519394941731,87578,284,388,11753,
210.28028829767445,87577,285,388,11753,
210.2819149917389,87577,284,389,11753,
210.28567070749932,87576,285,389,11753,
210.30220765020647,87576,285,388,11754,
210.30424206802005,87575,286,388,11754,
210.309723876282,87574,287,388,11754,
210.31305640899612,87573,288,388,11754,
210.32162090282554,87573,287,389,11754,
210.32230951461065,87572,288,389,11754,
210.32975590638313,87572,288,388,11755,
210.33306999124014,87572,288,387,11756,
210.33587182300215,87571,289,387,11756,
210.337244059348,87570,290,387,11756,
210.33843209565825,87569,291,387,11756,
210.35234662873142,87568,292,387,11756,
210.35266199385268,87567,293,387,11756,
210.35335524502327,87566,294,387,11756,
210.35337305485305,87565,295,387,11756,
210.36176959564045,87564,296,387,11756,
210.36781944349755,87564,296,386,11757,
210.3691437618412,87564,296,385,11758,
210.37750122082838,87563,297,385,11758,
210.38078361782166,87563,297,384,11759,
210.38921622861722,87563,296,385,11759,
210.3929464037471,87562,297,385,11759,
210.40057011003594,87562,296,386,11759,
210.4032346151208,87562,295,387,11759,
210.4228112592176,87562,295,386,11760,
210.42515102920558,87562,295,385,11761,
210.43329200161486,87561,296,385,11761,
210.43473785931482,87560,297,385,11761,
210.43835377933658,87559,298,385,11761,
210.44773744277842,87558,299,385,11761,
210.4493035910801,87558,298,386,11761,
210.4549212671713,87558,297,387,11761,
210.45552592323443,87557,298,387,11761,
210.45598007181508,87556,299,387,11761,
210.45896860139385,87556,298,388,11761,
210.46149899342691,87555,299,388,11761,
210.46702340886736,87555,298,389,11761,
210.47870915013968,87554,299,389,11761,
210.4889590390895,87553,300,389,11761,
210.50068827036222,87553,299,390,11761,
210.50080657020828,87552,300,390,11761,
210.50820810630682,87551,301,390,11761,
210.5127779630759,87551,301,389,11762,
210.5153710699342,87550,302,389,11762,
210.51559459061758,87549,303,389,11762,
210.51726206430226,87548,304,389,11762,
210.5268776541926,87547,305,389,11762,
210.5351842292756,87546,306,389,11762,
210.5430967990924,87546,306,388,11763,
210.54642153235253,87545,307,388,11763,
210.5495977391796,87544,308,388,11763,
210.5518182760728,87543,309,388,11763,
210.55305538972138,87542,310,388,11763,
210.55636518360015,87541,311,388,11763,
210.55973374130022,87540,312,388,11763,
210.5638228252498,87539,313,388,11763,
210.5802880756015,87538,314,388,11763,
210.5868591340839,87538,314,387,11764,
210.59181776642507,87537,315,387,11764,
210.61174993530193,87537,314,388,11764,
210.62790863681863,87537,313,389,11764,
210.6292163812686,87537,312,390,11764,
210.6337428709729,87536,313,390,11764,
210.6424950526099,87536,312,391,11764,
210.6504682433017,87535,313,391,11764,
210.66166780468407,87535,312,392,11764,
210.66404734902883,87535,312,391,11765,
210.6702375849597,87535,311,392,11765,
210.67670607029766,87535,311,391,11766,
210.68076789063727,87535,311,390,11767,
210.6813048820158,87535,311,389,11768,
210.7251616062791,87535,311,388,11769,
210.7302437397091,87535,311,387,11770,
210.73666125727655,87535,310,388,11770,
210.7518659148973,87535,310,387,11771,
210.75269452456408,87534,311,387,11771,
210.75674894219026,87534,310,388,11771,
210.76471558927776,87534,309,389,11771,
210.76664969661712,87534,309,388,11772,
210.7666737988509,87534,308,389,11772,
210.76778038073408,87533,309,389,11772,
210.77192901631764,87533,308,390,11772,
210.77240244536173,87532,309,390,11772,
210.78317999078132,87532,309,389,11773,
210.78859612082437,87532,309,388,11774,
210.7911277033303,87532,309,387,11775,
210.8036934218075,87532,308,388,11775,
210.80749408430216,87532,308,387,11776,
210.810943947324,87532,308,386,11777,
210.81805608944663,87531,309,386,11777,
210.81880254121032,87530,310,386,11777,
210.82451227475983,87530,310,385,11778,
210.82525693733675,87530,310,384,11779,
210.82605635194642,87529,311,384,11779,
210.82605635194642,87529,311,384,11779,
210.82735882166494,87529,310,385,11779,
210.83179165902158,87529,309,386,11779,
210.83659315208283,87529,309,385,11780,
210.83830486928434,87529,308,386,11780,
210.8431085510009,87529,308,385,11781,
210.84381112210252,87529,308,384,11782,
210.84824536313423,87529,308,383,11783,
210.8491203122181,87529,307,384,11783,
210.85340972768387,87529,306,385,11783,
210.85809233101182,87529,305,386,11783,
210.8620437868393,87528,306,386,11783,
210.862158047852,87527,307,386,11783,
210.86792413294916,87527,306,387,11783,
210.88299944015412,87527,305,388,11783,
210.89766492982596,87527,305,387,11784,
210.91656635754737,87526,306,387,11784,
210.91693632947917,87526,306,386,11785,
210.9182990551224,87525,307,386,11785,
210.9198529341208,87525,306,387,11785,
210.92872939890768,87525,305,388,11785,
210.94252808508992,87525,304,389,11785,
210.94274412255976,87525,303,390,11785,
210.9433857864072,87525,303,389,11786,
210.94595228318968,87525,303,388,11787,
210.95411649221327,87525,302,389,11787,
210.95655189025916,87524,303,389,11787,
210.96142979516392,87524,302,390,11787,
210.98019346765008,87524,301,391,11787,
210.98135053838257,87523,302,391,11787,
210.98811985154512,87523,301,392,11787,
210.99146623680164,87522,302,392,11787,
210.99284241866903,87522,302,391,11788,
210.99542295750717,87521,303,391,11788,
211.00427374060712,87520,304,391,11788,
211.01200440855143,87519,305,391,11788,
211.03116893470573,87519,305,390,11789,
