0.0,99983,0,20,0,
211.03545506682858,87518,306,390,11789,
211.04697997668876,87518,306,389,11790,
211.04786885466007,87518,305,390,11790,
211.0502341598633,87518,305,389,11791,
211.05115462537495,87518,304,390,11791,
211.05408630421493,87518,304,389,11792,
211.05453786969386,87518,303,390,11792,
211.06612945754108,87517,304,390,11792,
211.06626075392703,87517,303,391,11792,
211.07292609674806,87517,302,392,11792,
211.07666496243712,87516,303,392,11792,
211.07845991098998,87516,303,391,11793,
211.0836711018802,87515,304,391,11793,
211.08566589333333,87515,304,390,11794,
211.09525265620647,87515,303,391,11794,
211.09907439954827,87515,303,390,11795,
211.10269175889815,87514,304,390,11795,
211.11193139451422,87513,305,390,11795,
211.1126673511756,87513,305,389,11796,
211.12402166823,87513,305,388,11797,
211.1382834857691,87513,305,387,11798,
211.14085078142278,87512,306,387,11798,
211.14479677704773,87512,305,388,11798,
211.14838275617956,87511,306,388,11798,
211.1670355227624,87510,307,388,11798,
211.16965693760204,87510,306,389,11798,
211.1706013888715,87509,307,389,11798,
211.1789501621429,87509,306,390,11798,
211.18093030158832,87508,307,390,11798,
211.20708600004056,87508,307,389,11799,
211.2138360050105,87507,308,389,11799,
211.21481565320698,87507,308,388,11800,
211.21513913486902,87507,308,387,11801,
211.2161811174846,87507,307,388,11801,
211.22893457877913,87507,306,389,11801,
211.23722475495023,87506,307,389,11801,
211.23883974562304,87505,308,389,11801,
211.2428132542699,87504,309,389,11801,
211.24815748840672,87504,309,388,11802,
211.2511866935788,87504,308,389,11802,
211.2641725540486,87504,307,390,11802,
211.26421510191352,87503,308,390,11802,
211.27444989574255,87503,308,389,11803,
211.28262739699545,87502,309,389,11803,
211.28398643691807,87502,308,390,11803,
211.28688886724612,87502,308,389,11804,
211.28767867416474,87501,309,389,11804,
211.28790613949545,87501,308,390,11804,
211.28865382047013,87500,309,390,11804,
211.29055050278544,87499,310,390,11804,
211.29244161991465,87499,309,391,11804,
211.29477883867676,87498,310,391,11804,
211.29845033809278,87498,310,390,11805,
211.3077930208688,87498,310,389,11806,
211.3105596465865,87497,311,389,11806,
211.3142247876584,87496,312,389,11806,
211.31648518203724,87496,311,390,11806,
211.32008501856768,87496,310,391,11806,
211.32369139517124,87496,309,392,11806,
211.3457885569063,87496,309,391,11807,
211.34765633640342,87496,308,392,11807,
211.34851787726154,87496,307,393,11807,
211.35026658334266,87496,306,394,11807,
211.3518734493552,87496,305,395,11807,
211.35770785846395,87495,306,395,11807,
211.3622814259043,87495,305,396,11807,
211.36495247771444,87494,306,396,11807,
211.37451619374136,87494,305,397,11807,
211.37632887745005,87494,304,398,11807,
211.38080160156107,87494,303,399,11807,
211.3900533151413,87493,304,399,11807,
211.39205342109855,87493,303,400,11807,
211.40818765224878,87493,302,401,11807,
211.40946555634847,87492,303,401,11807,
211.41770824599777,87491,304,401,11807,
211.4271786743379,87490,305,401,11807,
211.43091431173912,87489,306,401,11807,
211.43829049985888,87488,307,401,11807,
211.43923140734023,87488,307,400,11808,
211.44193538704602,87488,306,401,11808,
211.4579109519349,87488,305,402,11808,
211.45968672588404,87487,306,402,11808,
211.4602076517915,87487,306,401,11809,
211.47092654048208,87487,305,402,11809,
211.47482222541998,87487,304,403,11809,
211.47547441428833,87486,305,403,11809,
211.4774401755114,87485,306,403,11809,
211.4897917190512,87485,305,404,11809,
211.49697702957485,87484,306,404,11809,
211.50291538343285,87484,305,405,11809,
211.50799970334367,87483,306,405,11809,
211.5131698179433,87483,305,406,11809,
211.52150897166268,87483,304,407,11809,
211.52295248618947,87483,304,406,11810,
211.53420172548522,87483,304,405,11811,
211.53430221307048,87483,303,406,11811,
211.54043317708744,87483,303,405,11812,
211.54604841110856,87482,304,405,11812,
211.5667538015749,87482,303,406,11812,
211.57356580843333,87482,302,407,11812,
211.57462576940938,87482,302,406,11813,
211.57471606206516,87481,303,406,11813,
211.59112814335762,87480,304,406,11813,
211.60184842370748,87480,304,405,11814,
211.60519667395585,87480,304,404,11815,
211.63161369723255,87480,303,405,11815,
211.63770701945904,87480,302,406,11815,
211.64725164356818,87479,303,406,11815,
211.65504019822373,87479,302,407,11815,
211.65837902979155,87478,303,407,11815,
211.6743973091357,87477,304,407,11815,
211.68351350098146,87476,305,407,11815,
211.6840696244721,87475,306,407,11815,
211.68833772231972,87474,307,407,11815,
211.69503777950183,87474,307,406,11816,
211.7078037577927,87474,306,407,11816,
211.7098460506644,87473,307,407,11816,
211.71181352032687,87472,308,407,11816,
211.72096781442013,87471,309,407,11816,
211.72973681713805,87470,310,407,11816,
211.73833040350104,87469,311,407,11816,
211.74909002885673,87469,311,406,11817,
211.75179967298672,87469,311,405,11818,
211.75251750541005,87468,312,405,11818,
211.756390863867,87467,313,405,11818,
211.76076657222936,87467,313,404,11819,
211.76452634588728,87467,312,405,11819,
211.77513976059754,87467,312,404,11820,
211.77515244091947,87467,311,405,11820,
211.80200294099305,87466,312,405,11820,
211.80366512943905,87466,312,404,11821,
211.80655495372176,87465,313,404,11821,
211.81503241181056,87464,314,404,11821,
211.82733843378358,87464,313,405,11821,
211.83623060276344,87464,312,406,11821,
211.8383990843641,87463,313,406,11821,
211.84321204140957,87463,312,407,11821,
211.84325437559474,87463,311,408,11821,
211.84908826593886,87463,311,407,11822,
211.85630656046263,87463,311,406,11823,
211.85731067557035,87462,312,406,11823,
211.85962510673858,87462,311,407,11823,
211.86403360228445,87462,311,406,11824,
211.865253483222,87462,311,405,11825,
211.87361467201646,87461,312,405,11825,
211.8758790232448,87461,311,406,11825,
211.8817151928693,87461,310,407,11825,
211.88636314478947,87460,311,407,11825,
211.88812471835834,87460,311,406,11826,
211.89068302528796,87459,312,406,11826,
211.89306297169063,87458,313,406,11826,
211.89719685491042,87458,312,407,11826,
211.8989281366892,87457,313,407,11826,
211.9047686631604,87456,314,407,11826,
211.90482411050354,87455,315,407,11826,
211.90526198740983,87455,315,406,11827,
211.91268878387058,87455,315,405,11828,
211.91457632307007,87454,316,405,11828,
211.91533431113228,87454,316,404,11829,
211.9332905257313,87454,316,403,11830,
211.95242744383566,87454,315,404,11830,
211.955932028398,87454,314,405,11830,
211.9724615182909,87454,313,406,11830,
211.98110798754078,87454,312,407,11830,
211.98998052867918,87453,313,407,11830,
211.99325560509138,87453,313,406,11831,
212.0087254729711,87453,312,407,11831,
212.01461128947778,87453,311,408,11831,
212.01592085285728,87452,312,408,11831,
212.0488978752038,87452,312,407,11832,
212.04891482442346,87452,312,406,11833,
212.05532454692715,87452,311,407,11833,
212.05632448154782,87452,310,408,11833,
212.06061484527552,87451,311,408,11833,
212.06213338503406,87450,312,408,11833,
212.06220244968537,87449,313,408,11833,
212.06279484805174,87449,312,409,11833,
212.0795769088457,87449,311,410,11833,
212.08155075341017,87449,310,411,11833,
212.08429548385274,87448,311,411,11833,
212.08648703373206,87447,312,411,11833,
212.08649612674031,87446,313,411,11833,
212.08811637776586,87446,312,412,11833,
212.0885984523067,87446,311,413,11833,
212.10410597016977,87446,310,414,11833,
212.10665335247975,87446,309,415,11833,
212.10917614635693,87446,309,414,11834,
212.11152668662893,87446,308,415,11834,
212.11727833832228,87446,307,416,11834,
212.12313542932435,87445,308,416,11834,
212.1286990404599,87445,308,415,11835,
212.1307312848813,87445,307,416,11835,
212.13337012021702,87444,308,416,11835,
212.13890747502103,87444,308,415,11836,
212.13995694310228,87444,308,414,11837,
212.152404333102,87444,308,413,11838,
212.15248972921916,87444,308,412,11839,
212.1696042374112,87444,307,413,11839,
212.17352720839045,87444,306,414,11839,
212.18346135454345,87444,305,415,11839,
212.1993575683834,87444,305,414,11840,
212.20919187754671,87444,305,413,11841,
212.211236455063,87443,306,413,11841,
212.21999622548537,87443,305,414,11841,
212.22010751218204,87443,304,415,11841,
212.23125942102646,87442,305,415,11841,
212.23135618720187,87442,305,414,11842,
212.24417146180582,87442,305,413,11843,
212.2470279893759,87442,305,412,11844,
212.26240144528364,87442,305,411,11845,
212.2646508185055,87441,306,411,11845,
212.27475817297176,87441,306,410,11846,
212.27757494380236,87441,305,411,11846,
212.27858032282757,87440,306,411,11846,
212.278723478538,87440,305,412,11846,
212.28024584801162,87439,306,412,11846,
212.28090756663389,87439,306,411,11847,
212.28695174155865,87439,305,412,11847,
212.29302154594603,87439,305,411,11848,
212.3177113800438,87439,304,412,11848,
212.32020130130374,87439,303,413,11848,
212.32630512152116,87439,303,412,11849,
212.32672827498138,87438,304,412,11849,
212.334832273766,87438,303,413,11849,
212.33526667520076,87438,303,412,11850,
212.3550287448911,87438,302,413,11850,
212.36602905138952,87438,302,412,11851,
212.37019380919472,87438,302,411,11852,
212.37817997368384,87438,301,412,11852,
212.38528399623735,87437,302,412,11852,
212.39221132843116,87437,302,411,11853,
212.40069363510813,87437,302,410,11854,
212.4041366234998,87437,301,411,11854,
212.42602127841116,87436,302,411,11854,
212.42744280068018,87435,303,411,11854,
212.43177298785687,87435,303,410,11855,
212.4581686592743,87434,304,410,11855,
212.46298603841856,87433,305,410,11855,
212.47473018758427,87433,304,411,11855,
212.48385643901986,87432,305,411,11855,
212.4896800408842,87432,304,412,11855,
212.49163562116283,87432,303,413,11855,
212.49662575103812,87432,302,414,11855,
212.49800136402925,87432,302,413,11856,
212.49977225509878,87432,302,412,11857,
212.50954545945956,87432,301,413,11857,
212.51274321578535,87432,300,414,11857,
212.51491321733798,87432,299,415,11857,
212.51919244326342,87432,298,416,11857,
212.53612143649062,87432,297,417,11857,
212.54285141254263,87432,296,418,11857,
212.55210333634795,87432,296,417,11858,
212.5542033756081,87431,297,417,11858,
212.55931076418992,87431,296,418,11858,
212.56222786939742,87431,296,417,11859,
212.56895796661496,87430,297,417,11859,
212.57491522335505,87429,298,417,11859,
212.5791277255959,87429,297,418,11859,
212.61162081574383,87428,298,418,11859,
212.6272326597361,87428,298,417,11860,
212.63228800114402,87428,297,418,11860,
212.63382488639374,87428,297,417,11861,
212.6411753839957,87428,296,418,11861,
212.64356467411181,87427,297,418,11861,
212.64702878613542,87426,298,418,11861,
212.64767926693284,87426,297,419,11861,
212.65291686993578,87426,297,418,11862,
212.65674188401528,87426,296,419,11862,
212.65875751076476,87426,296,418,11863,
212.66191887721888,87426,296,417,11864,
212.663386102199,87425,297,417,11864,
212.6717271065424,87425,297,416,11865,
212.67253999793826,87425,296,417,11865,
212.67842148406197,87425,296,416,11866,
212.68033891395208,87425,295,417,11866,
212.69106939827395,87424,296,417,11866,
212.69150499823317,87423,297,417,11866,
212.69258129492792,87423,296,418,11866,
212.69579359721791,87422,297,418,11866,
212.70319153582054,87422,296,419,11866,
212.70481716308365,87421,297,419,11866,
212.72361250095716,87420,298,419,11866,
212.72910038759767,87420,298,418,11867,
212.73322071768928,87420,297,419,11867,
212.73666934550914,87419,298,419,11867,
212.74884059096644,87418,299,419,11867,
212.756531659433,87418,299,418,11868,
212.76494491131194,87417,300,418,11868,
212.7687685934652,87417,299,419,11868,
212.7741115436308,87417,299,418,11869,
212.77418182212833,87416,300,418,11869,
212.80505170123493,87416,300,417,11870,
212.80831637365813,87415,301,417,11870,
212.81424006319043,87415,300,418,11870,
212.81534145972802,87414,301,418,11870,
212.81926206107357,87414,300,419,11870,
212.8217812122535,87414,300,418,11871,
212.82352205157892,87414,299,419,11871,
212.831679995419,87414,299,418,11872,
212.8367793332873,87413,300,418,11872,
212.8419126838612,87412,301,418,11872,
212.84772859660137,87411,302,418,11872,
212.84923221522365,87410,303,418,11872,
212.85599279942187,87410,302,419,11872,
212.8595045369724,87409,303,419,11872,
212.86159024327512,87408,304,419,11872,
212.8623591275326,87408,303,420,11872,
212.87160466995445,87408,302,421,11872,
212.87534302228275,87408,301,422,11872,
212.87737807635003,87407,302,422,11872,
212.88812719324363,87407,301,423,11872,
212.8895475813925,87406,302,423,11872,
212.896089543427,87406,302,422,11873,
212.90670878212953,87406,302,421,11874,
212.91233314793755,87405,303,421,11874,
212.91245116515157,87405,302,422,11874,
212.915407670184,87404,303,422,11874,
212.91559784163127,87403,304,422,11874,
212.92087993338794,87403,303,423,11874,
212.92686431183907,87403,302,424,11874,
212.92939117450442,87403,301,425,11874,
212.9310096136455,87403,300,426,11874,
212.9349947211018,87403,299,427,11874,
212.94219436527547,87403,299,426,11875,
212.94461440204267,87403,298,427,11875,
212.95992328533976,87403,297,428,11875,
212.9652233019181,87403,297,427,11876,
212.96550512033676,87402,298,427,11876,
212.9728250566707,87402,297,428,11876,
212.97302957588795,87401,298,428,11876,
212.97542194846733,87401,297,429,11876,
212.9851362453439,87401,297,428,11877,
212.98544125790957,87401,297,427,11878,
212.98819630890728,87400,298,427,11878,
212.9886097410245,87399,299,427,11878,
212.99479693448046,87399,298,428,11878,
213.0012500812652,87398,299,428,11878,
213.0021498252551,87397,300,428,11878,
213.00377082011187,87396,301,428,11878,
213.0170906339368,87396,301,427,11879,
213.02075230976,87396,300,428,11879,
213.03469887217113,87396,300,427,11880,
213.04509366005078,87395,301,427,11880,
213.04772609890097,87395,300,428,11880,
213.05269446959596,87395,299,429,11880,
213.05768889020092,87394,300,429,11880,
213.06040231659523,87393,301,429,11880,
213.08253535882528,87393,301,428,11881,
213.08360769715134,87392,302,428,11881,
213.08867337262583,87391,303,428,11881,
213.09026644602798,87391,302,429,11881,
213.09077347338064,87390,303,429,11881,
213.09341633796492,87390,303,428,11882,
213.09360625732327,87389,304,428,11882,
213.10730048335168,87389,303,429,11882,
213.11189742257025,87388,304,429,11882,
213.11283867836556,87388,303,430,11882,
213.1156480509567,87387,304,430,11882,
213.11668983794863,87387,304,429,11883,
213.11888134643237,87386,305,429,11883,
213.1226950159568,87385,306,429,11883,
213.12442205134127,87384,307,429,11883,
213.12731703272635,87383,308,429,11883,
213.12851184853199,87383,307,430,11883,
213.14366702892775,87383,306,431,11883,
213.14369449524204,87383,306,430,11884,
213.15015980351993,87383,305,431,11884,
213.15502291833158,87383,304,432,11884,
213.16127762826642,87382,305,432,11884,
213.16917448489187,87382,304,433,11884,
213.1707785174922,87381,305,433,11884,
213.17674245445346,87380,306,433,11884,
213.17818506370455,87380,305,434,11884,
213.18133108975442,87379,306,434,11884,
213.18570098128555,87378,307,434,11884,
213.19155900113515,87377,308,434,11884,
213.19999267181515,87377,307,435,11884,
213.2035105566057,87376,308,435,11884,
213.21099045394502,87376,307,436,11884,
213.21923745554304,87375,308,436,11884,
213.23493739118692,87375,308,435,11885,
213.23600427266595,87374,309,435,11885,
213.23691226346517,87373,310,435,11885,
213.24094181789772,87372,311,435,11885,
213.24153909063247,87372,311,434,11886,
213.24479623529254,87372,311,433,11887,
213.24583982328417,87372,311,432,11888,
213.25419901451784,87372,310,433,11888,
213.25912729882103,87372,309,434,11888,
213.26111487919383,87371,310,434,11888,
213.26616421301276,87371,309,435,11888,
213.27038766739759,87370,310,435,11888,
213.27478591413836,87370,309,436,11888,
213.27566953439347,87369,310,436,11888,
213.27687511421627,87369,309,437,11888,
213.28382507569677,87369,308,438,11888,
213.28729735192027,87368,309,438,11888,
213.28996790198104,87367,310,438,11888,
213.2911762881555,87367,310,437,11889,
213.3185962555513,87367,310,436,11890,
213.3265234011355,87366,311,436,11890,
213.33295984079737,87365,312,436,11890,
213.3336358873098,87365,312,435,11891,
213.34347953179036,87365,312,434,11892,
213.34479158560376,87365,311,435,11892,
213.34610523438812,87364,312,435,11892,
213.34751276479867,87364,311,436,11892,
213.3499302791448,87363,312,436,11892,
213.35286734388583,87362,313,436,11892,
213.35361920560337,87361,314,436,11892,
213.36154558689688,87360,315,436,11892,
213.36637346029673,87360,315,435,11893,
213.36719961984062,87360,315,434,11894,
213.37592271829575,87359,316,434,11894,
213.3936641678916,87358,317,434,11894,
213.3961140776677,87358,316,435,11894,
213.3991886176479,87358,315,436,11894,
213.40198402235725,87358,315,435,11895,
213.41163471766464,87358,315,434,11896,
213.42285356749173,87358,314,435,11896,
213.42392898355595,87358,314,434,11897,
213.42675253431986,87357,315,434,11897,
213.42989605209084,87357,315,433,11898,
213.43894800849117,87357,315,432,11899,
213.44023932747905,87356,316,432,11899,
213.44589530433015,87356,316,431,11900,
213.44905649900144,87355,317,431,11900,
213.45013906584538,87355,316,432,11900,
213.45761254801855,87355,315,433,11900,
213.46426835404688,87355,314,434,11900,
213.4752451817364,87355,313,435,11900,
213.4767092460598,87355,312,436,11900,
213.4769863927142,87355,312,435,11901,
213.47768386250203,87355,312,434,11902,
213.48004165924536,87355,312,433,11903,
213.48204433033712,87355,311,434,11903,
213.48853998136283,87354,312,434,11903,
213.4935384703988,87353,313,434,11903,
213.51575733138256,87353,312,435,11903,
213.51804453641913,87352,313,435,11903,
213.52064431630106,87352,312,436,11903,
213.52781607359424,87352,312,435,11904,
213.5519177460405,87352,312,434,11905,
213.5578900859309,87351,313,434,11905,
213.56522917463016,87351,312,435,11905,
213.56777709904622,87350,313,435,11905,
213.57614957371254,87349,314,435,11905,
213.5834266771663,87349,313,436,11905,
213.58666479454854,87349,313,435,11906,
213.59021342224298,87349,313,434,11907,
213.59145451586627,87348,314,434,11907,
213.60024288960517,87348,314,433,11908,
213.60165131493585,87348,313,434,11908,
213.60182807039706,87348,312,435,11908,
213.60640788606034,87348,311,436,11908,
213.62235106413246,87348,310,437,11908,
213.62419621254742,87347,311,437,11908,
213.62619106552526,87346,312,437,11908,
213.63202595461024,87345,313,437,11908,
213.63331813038448,87345,313,436,11909,
213.63349987318497,87345,312,437,11909,
213.63537110346186,87345,312,436,11910,
213.64775261732794,87344,313,436,11910,
213.65142581414037,87344,312,437,11910,
213.66282271927074,87344,312,436,11911,
213.67213074253945,87344,311,437,11911,
213.67437572095176,87344,311,436,11912,
213.67573840954933,87343,312,436,11912,
213.6759805414514,87343,311,437,11912,
213.68262031126147,87342,312,437,11912,
213.70370279856078,87342,312,436,11913,
213.706265090157,87342,312,435,11914,
213.73729454995046,87341,313,435,11914,
213.74692754444553,87341,312,436,11914,
213.76464241689052,87340,313,436,11914,
213.76897598386327,87339,314,436,11914,
213.77043029242074,87338,315,436,11914,
213.77279437434515,87338,315,435,11915,
213.77796342455252,87338,314,436,11915,
213.7785871911748,87337,315,436,11915,
213.78074368154375,87337,314,437,11915,
213.79896947094312,87337,314,436,11916,
213.7998948271031,87337,313,437,11916,
213.8119977936442,87337,313,436,11917,
213.81266338696406,87337,312,437,11917,
213.8137909420125,87337,312,436,11918,
213.81721680957338,87337,311,437,11918,
213.81822105826,87337,310,438,11918,
213.82235563613193,87336,311,438,11918,
213.8278010912947,87336,310,439,11918,
213.83133755348783,87335,311,439,11918,
213.83255025128443,87335,311,438,11919,
213.83338910002004,87335,310,439,11919,
213.83460936092214,87335,309,440,11919,
213.83736849072113,87335,308,441,11919,
213.85316632478578,87334,309,441,11919,
213.85640543364985,87334,309,440,11920,
213.86005982188686,87334,308,441,11920,
213.86375060289194,87334,307,442,11920,
213.8688883540605,87334,306,443,11920,
213.87376210779465,87334,306,442,11921,
213.87386342425722,87334,306,441,11922,
213.88410901764897,87334,306,440,11923,
213.8956202229249,87334,305,441,11923,
213.89807237362336,87334,305,440,11924,
213.90578814550761,87334,305,439,11925,
213.91496482559836,87334,304,440,11925,
213.92542100560817,87334,304,439,11926,
213.94241028290358,87333,305,439,11926,
213.9439728765756,87333,305,438,11927,
213.9473212474307,87333,305,437,11928,
213.9554586633182,87332,306,437,11928,
213.95644816203847,87332,305,438,11928,
213.9607685056,87331,306,438,11928,
213.9640494969408,87331,306,437,11929,
213.97678265306197,87330,307,437,11929,
213.98706991266232,87330,306,438,11929,
213.9991248049889,87330,305,439,11929,
214.00675825868453,87329,306,439,11929,
214.01173973225315,87328,307,439,11929,
214.01628407796778,87328,307,438,11930,
214.03607671175692,87328,307,437,11931,
214.04272601795478,87327,308,437,11931,
214.05035944531704,87327,307,438,11931,
214.0518387130108,87327,306,439,11931,
214.05260696762542,87327,305,440,11931,
214.05867875366513,87327,304,441,11931,
214.05887163909367,87327,304,440,11932,
214.0620214356532,87326,305,440,11932,
214.0643171063533,87325,306,440,11932,
214.07758734772924,87324,307,440,11932,
214.08075580212625,87323,308,440,11932,
214.08101437187852,87323,308,439,11933,
214.08180875390732,87322,309,439,11933,
214.08420751416622,87322,309,438,11934,
214.08485644787024,87322,308,439,11934,
214.09766240208586,87321,309,439,11934,
214.1002361202445,87321,309,438,11935,
214.10300538964486,87320,310,438,11935,
214.1107744575937,87319,311,438,11935,
214.11258342779388,87319,310,439,11935,
214.11649401524033,87319,309,440,11935,
214.12877708785751,87319,309,439,11936,
214.13102910252502,87319,308,440,11936,
214.13385511296278,87319,308,439,11937,
214.14067516673808,87318,309,439,11937,
214.15102894952008,87317,310,439,11937,
214.15109527279992,87316,311,439,11937,
214.15611604490329,87316,310,440,11937,
214.17209528926634,87315,311,440,11937,
214.17789735202024,87315,310,441,11937,
214.18336602929517,87314,311,441,11937,
214.18457120216007,87314,311,440,11938,
214.18744483122822,87313,312,440,11938,
214.1877416950225,87313,311,441,11938,
214.20327199791225,87313,311,440,11939,
214.2194943382848,87313,311,439,11940,
214.22037397095303,87312,312,439,11940,
214.23544253077844,87311,313,439,11940,
214.23610620579558,87310,314,439,11940,
214.23756778910908,87309,315,439,11940,
214.24088459668445,87308,316,439,11940,
214.2590065680213,87308,315,440,11940,
214.26148704215083,87307,316,440,11940,
214.26200810797192,87306,317,440,11940,
214.27087760949294,87306,316,441,11940,
214.28205262966264,87305,317,441,11940,
214.28478801780085,87304,318,441,11940,
214.29832389045836,87304,317,442,11940,
214.32682530724628,87304,317,441,11941,
214.32909525536886,87304,316,442,11941,
214.33005754922624,87304,316,441,11942,
214.33434620546933,87303,317,441,11942,
214.33929391804514,87302,318,441,11942,
214.35046639113241,87301,319,441,11942,
214.3651739700616,87301,319,440,11943,
214.3733428917478,87300,320,440,11943,
214.3746505818775,87299,321,440,11943,
214.37613038873437,87298,322,440,11943,
214.38482392292858,87298,322,439,11944,
214.38795593237882,87297,323,439,11944,
214.39245442923283,87296,324,439,11944,
214.39436260448704,87296,323,440,11944,
214.39964160856147,87295,324,440,11944,
214.4001487643915,87295,323,441,11944,
214.40908443301672,87294,324,441,11944,
214.41148669903055,87293,325,441,11944,
214.4153111432502,87293,324,442,11944,
214.4171027452804,87292,325,442,11944,
214.42011895324168,87291,326,442,11944,
214.42340037402963,87290,327,442,11944,
214.42345084530845,87290,327,441,11945,
214.4301004715887,87290,327,440,11946,
214.44134395659106,87290,327,439,11947,
214.45249179576174,87289,328,439,11947,
214.4533292378154,87288,329,439,11947,
214.45346088193455,87287,330,439,11947,
214.4576704371771,87287,330,438,11948,
214.45912321871953,87286,331,438,11948,
214.46735639792337,87286,330,439,11948,
214.46755464941856,87286,329,440,11948,
214.46810805966035,87286,329,439,11949,
214.46945254991175,87286,328,440,11949,
214.47120383967226,87286,328,439,11950,
214.4732163767407,87286,328,438,11951,
214.48564996429434,87286,328,437,11952,
214.48748936722862,87286,328,436,11953,
214.49124929812743,87286,327,437,11953,
214.4949126787055,87286,327,436,11954,
214.4964117925058,87286,326,437,11954,
214.49891449208963,87285,327,437,11954,
214.51715547557896,87284,328,437,11954,
214.5175063678109,87283,329,437,11954,
214.52775694404335,87283,329,436,11955,
214.53098522985982,87283,328,437,11955,
214.533374311074,87283,328,436,11956,
214.53353100108083,87283,328,435,11957,
214.5512120970609,87282,329,435,11957,
214.5553084531943,87282,328,436,11957,
214.55549970901635,87281,329,436,11957,
214.55567444513625,87280,330,436,11957,
214.5568375562609,87280,330,435,11958,
214.5624490934206,87280,330,434,11959,
214.56352557263853,87280,330,433,11960,
214.57434858060722,87279,331,433,11960,
214.58319317451821,87278,332,433,11960,
214.58333609751344,87278,331,434,11960,
214.58767631011926,87278,330,435,11960,
214.58945394204756,87278,329,436,11960,
214.5900029683224,87277,330,436,11960,
214.59892455019298,87277,329,437,11960,
214.60150186082018,87276,330,437,11960,
214.6019174578883,87275,331,437,11960,
214.60444452246853,87275,330,438,11960,
214.60753290704832,87275,330,437,11961,
214.61309812081288,87274,331,437,11961,
214.61830953180862,87274,330,438,11961,
214.62162222204748,87274,330,437,11962,
214.6295772652235,87274,330,436,11963,
214.6351852372216,87274,329,437,11963,
214.63544847450913,87274,328,438,11963,
214.64039716708976,87274,328,437,11964,
214.67139096003996,87274,327,438,11964,
214.67513045215847,87274,327,437,11965,
214.6877738113551,87273,328,437,11965,
214.6885371451998,87273,327,438,11965,
214.69041989279398,87273,327,437,11966,
214.69278816917577,87272,328,437,11966,
214.6957594519166,87272,328,436,11967,
214.69750317953827,87272,327,437,11967,
214.69921256339524,87271,328,437,11967,
214.70021186530366,87270,329,437,11967,
214.70168540733337,87269,330,437,11967,
214.72927738541634,87268,331,437,11967,
214.73263552559322,87268,330,438,11967,
214.73319236024116,87268,329,439,11967,
214.73400477253884,87268,328,440,11967,
214.74194740548387,87268,328,439,11968,
214.74267720571444,87268,327,440,11968,
214.75674142051096,87267,328,440,11968,
214.7574476124665,87267,327,441,11968,
214.75891546714757,87267,326,442,11968,
214.76025949836105,87266,327,442,11968,
214.7682719506542,87265,328,442,11968,
214.76996175739788,87264,329,442,11968,
214.77010767778538,87264,329,441,11969,
214.7739093813106,87264,328,442,11969,
214.7791927131108,87263,329,442,11969,
214.7818527018347,87263,328,443,11969,
214.78452129532383,87263,328,442,11970,
214.7868045097905,87263,327,443,11970,
214.8057844582232,87262,328,443,11970,
214.80926816190012,87262,328,442,11971,
214.82090341710173,87262,327,443,11971,
214.8255745319928,87262,327,442,11972,
214.8311292399439,87262,326,443,11972,
214.8325863174261,87261,327,443,11972,
214.84675479857694,87261,326,444,11972,
214.8525942577345,87261,326,443,11973,
214.88422519935477,87260,327,443,11973,
214.88702220620905,87259,328,443,11973,
214.89511004907277,87258,329,443,11973,
