0.0,99983,0,20,0,
214.8979317262654,87257,330,443,11973,
214.9013469155882,87257,329,444,11973,
214.90489239766347,87256,330,444,11973,
214.91157387879286,87255,331,444,11973,
214.91761008651466,87255,331,443,11974,
214.9237629834683,87255,330,444,11974,
214.94752404759072,87255,330,443,11975,
214.94941323095816,87254,331,443,11975,
214.94983848984663,87254,330,444,11975,
214.95759144730647,87254,329,445,11975,
214.96957445660496,87254,329,444,11976,
214.97330132572708,87253,330,444,11976,
214.975059768881,87253,329,445,11976,
214.9801587480501,87252,330,445,11976,
214.98727745979562,87252,329,446,11976,
214.98904227338338,87252,328,447,11976,
214.9897788102464,87252,328,446,11977,
214.99995609043853,87252,328,445,11978,
215.0018190411061,87251,329,445,11978,
215.0038216198286,87251,329,444,11979,
215.01071740302737,87251,328,445,11979,
215.02322298227057,87251,327,446,11979,
215.02584777611497,87251,326,447,11979,
215.042377278948,87251,326,446,11980,
215.0469750454248,87250,327,446,11980,
215.05981965941177,87249,328,446,11980,
215.0599305693568,87249,327,447,11980,
215.06168445855337,87249,327,446,11981,
215.06235130564963,87249,327,445,11982,
215.07163380800287,87248,328,445,11982,
215.076381961917,87247,329,445,11982,
215.0782391648333,87247,329,444,11983,
215.0785559487354,87247,328,445,11983,
215.07883015414222,87247,327,446,11983,
215.08050604845263,87247,327,445,11984,
215.09011358956855,87246,328,445,11984,
215.09392439846653,87245,329,445,11984,
215.09681311189945,87244,330,445,11984,
215.0983124108515,87243,331,445,11984,
215.10028949303418,87243,331,444,11985,
215.1074361775218,87243,330,445,11985,
215.10796383561274,87242,331,445,11985,
215.10871306885628,87242,331,444,11986,
215.10876905522173,87242,331,443,11987,
215.11291784121929,87241,332,443,11987,
215.11471788928722,87241,332,442,11988,
215.11625328908468,87241,332,441,11989,
215.11893644982646,87240,333,441,11989,
215.1203287267101,87240,332,442,11989,
215.12035176496127,87239,333,442,11989,
215.12048268454598,87238,334,442,11989,
215.12171658577364,87238,334,441,11990,
215.13037743609343,87238,333,442,11990,
215.14261795777313,87237,334,442,11990,
215.1428846575089,87237,334,441,11991,
215.14338541696895,87237,333,442,11991,
215.14358460638306,87236,334,442,11991,
215.14512960777816,87236,333,443,11991,
215.15027157891757,87235,334,443,11991,
215.15590717231188,87234,335,443,11991,
215.1571721116049,87233,336,443,11991,
215.1609175516953,87232,337,443,11991,
215.1695612951923,87231,338,443,11991,
215.17097054521196,87231,337,444,11991,
215.17864247462984,87230,338,444,11991,
215.1957328377108,87230,338,443,11992,
215.2231219588763,87230,337,444,11992,
215.22382248758188,87229,338,444,11992,
215.23452529587072,87228,339,444,11992,
215.23552877881403,87227,340,444,11992,
215.2397398872067,87227,339,445,11992,
215.24243612775098,87226,340,445,11992,
215.24381782287244,87225,341,445,11992,
215.25358200350382,87225,340,446,11992,
215.2561902317618,87224,341,446,11992,
215.25969162621544,87223,342,446,11992,
215.26264686182452,87223,341,447,11992,
215.26289163717246,87222,342,447,11992,
215.26391649850132,87221,343,447,11992,
215.26835461260663,87221,343,446,11993,
215.26839722456268,87220,344,446,11993,
215.27297275047866,87220,343,447,11993,
215.28328236091465,87219,344,447,11993,
215.2881433554346,87218,345,447,11993,
215.28849204292308,87218,344,448,11993,
215.28904835250697,87217,345,448,11993,
215.29260702241805,87217,345,447,11994,
215.293329508351,87217,344,448,11994,
215.29659454313568,87217,344,447,11995,
215.3018977624404,87217,343,448,11995,
215.3034789099601,87217,342,449,11995,
215.30808698217106,87217,342,448,11996,
215.30874400205454,87216,343,448,11996,
215.31186031175855,87216,343,447,11997,
215.31558466188844,87215,344,447,11997,
215.31584528355108,87215,344,446,11998,
215.31659825647256,87214,345,446,11998,
215.33024866580627,87214,345,445,11999,
215.34035760184165,87214,344,446,11999,
215.34262656911676,87214,344,445,12000,
215.34263676318542,87214,344,444,12001,
215.34849575819973,87214,343,445,12001,
215.3562976405894,87214,343,444,12002,
215.3594302369957,87214,343,443,12003,
215.361089474811,87214,342,444,12003,
215.36555000760734,87214,341,445,12003,
215.3697744244041,87214,340,446,12003,
215.37731819147066,87214,340,445,12004,
215.38096586257723,87213,341,445,12004,
215.3833683271158,87213,341,444,12005,
215.39906841905275,87212,342,444,12005,
215.39980360383672,87212,342,443,12006,
215.4118614222393,87212,341,444,12006,
215.41581294559285,87212,341,443,12007,
215.42791473131177,87211,342,443,12007,
215.43156075204138,87211,341,444,12007,
215.44950940360528,87211,340,445,12007,
215.45366645964967,87211,339,446,12007,
215.45529159953503,87211,339,445,12008,
215.4683389034498,87211,338,446,12008,
215.47494924874348,87211,338,445,12009,
215.4761509497563,87211,337,446,12009,
215.478717351149,87210,338,446,12009,
215.48408432641213,87209,339,446,12009,
215.48893276415626,87209,339,445,12010,
215.49070112409746,87208,340,445,12010,
215.4931187803034,87207,341,445,12010,
215.49318075681563,87207,340,446,12010,
215.49700730706678,87207,340,445,12011,
215.49730576600004,87206,341,445,12011,
215.50994275081558,87206,341,444,12012,
215.51014421406114,87206,341,443,12013,
215.51097099942535,87205,342,443,12013,
215.5134946854812,87204,343,443,12013,
215.51754269532205,87204,343,442,12014,
215.52480621755296,87204,343,441,12015,
215.53564629598347,87204,342,442,12015,
215.53837939388868,87204,342,441,12016,
215.54973200891655,87204,341,442,12016,
215.5505957463544,87204,341,441,12017,
215.55664062616438,87204,341,440,12018,
215.56420233709116,87204,341,439,12019,
215.5668035960829,87204,340,440,12019,
215.5795374828647,87203,341,440,12019,
215.58086115151917,87202,342,440,12019,
215.58115200177045,87202,341,441,12019,
215.58210815502756,87202,341,440,12020,
215.58425216230336,87202,340,441,12020,
215.58490114946227,87202,339,442,12020,
215.58795522422633,87202,338,443,12020,
215.5969442851641,87202,337,444,12020,
215.60593993199527,87201,338,444,12020,
215.6147236215246,87201,338,443,12021,
215.61691053086136,87201,337,444,12021,
215.62579459512918,87200,338,444,12021,
215.64623450303077,87200,338,443,12022,
215.65575796617358,87200,337,444,12022,
215.66165773011633,87200,337,443,12023,
215.6624213400327,87200,336,444,12023,
215.66362304238623,87199,337,444,12023,
215.6656919748392,87199,337,443,12024,
215.67074348823755,87198,338,443,12024,
215.67498786105875,87198,338,442,12025,
215.6770000760633,87198,337,443,12025,
215.67778992922388,87197,338,443,12025,
215.68143642536242,87196,339,443,12025,
215.68377756409728,87195,340,443,12025,
215.6940488765642,87195,340,442,12026,
215.69833594485823,87195,339,443,12026,
215.69953155681657,87195,339,442,12027,
215.7009589635131,87194,340,442,12027,
215.7049063302847,87194,340,441,12028,
215.70840437117204,87194,339,442,12028,
215.7086073843793,87194,339,441,12029,
215.71203380625136,87194,339,440,12030,
215.7145460784377,87194,338,441,12030,
215.71498688910677,87194,338,440,12031,
215.73913523658948,87194,337,441,12031,
215.7454086202477,87194,337,440,12032,
215.7462787329744,87194,336,441,12032,
215.7475198616238,87194,336,440,12033,
215.7481021674582,87193,337,440,12033,
215.7533317799133,87192,338,440,12033,
215.75623292585792,87192,338,439,12034,
215.75786770694555,87192,338,438,12035,
215.76534287435564,87192,337,439,12035,
215.7749159136154,87192,336,440,12035,
215.77761464866498,87192,335,441,12035,
215.78346337613056,87192,334,442,12035,
215.79010750905903,87192,333,443,12035,
215.80156686433727,87192,333,442,12036,
215.8020791090496,87192,333,441,12037,
215.81067020720985,87191,334,441,12037,
215.81571298742617,87191,333,442,12037,
215.81707218286303,87191,333,441,12038,
215.823169002446,87191,332,442,12038,
215.82341961253275,87190,333,442,12038,
215.82909489213358,87190,333,441,12039,
215.83869859533587,87190,333,440,12040,
215.85823454288794,87189,334,440,12040,
215.8712305989079,87189,333,441,12040,
215.87229791193317,87189,332,442,12040,
215.88010974091986,87188,333,442,12040,
215.88567211822937,87188,333,441,12041,
215.8883673151384,87188,333,440,12042,
215.88847190417113,87188,332,441,12042,
215.89721175004237,87188,332,440,12043,
215.9071441455056,87188,331,441,12043,
215.91048129382054,87188,331,440,12044,
215.9109724058794,87187,332,440,12044,
215.91097306149388,87187,331,441,12044,
215.91130198831476,87187,330,442,12044,
215.9134273282408,87187,329,443,12044,
215.91485338635474,87187,328,444,12044,
215.9165068946769,87187,327,445,12044,
215.92244924063255,87187,326,446,12044,
215.92717055610038,87187,325,447,12044,
215.92739779208998,87186,326,447,12044,
215.93006087755288,87186,325,448,12044,
215.93545162096436,87186,325,447,12045,
215.94772798677707,87186,324,448,12045,
215.9482152487372,87186,323,449,12045,
215.95366631640584,87185,324,449,12045,
215.9545518541864,87185,323,450,12045,
215.9659227171388,87185,323,449,12046,
215.96742093048223,87185,322,450,12046,
215.97282263202788,87185,321,451,12046,
215.97374088702855,87185,320,452,12046,
215.98124301786234,87185,319,453,12046,
215.9917673728826,87185,319,452,12047,
215.9964038790314,87184,320,452,12047,
215.99905145473724,87183,321,452,12047,
216.00515393739758,87183,321,451,12048,
216.03434079519022,87182,322,451,12048,
216.03504670133478,87182,322,450,12049,
216.0357298514538,87181,323,450,12049,
216.03786412063485,87181,323,449,12050,
216.0397928656408,87180,324,449,12050,
216.04752923722282,87179,325,449,12050,
216.04850937602282,87179,324,450,12050,
216.04969558486363,87179,324,449,12051,
216.05298914159997,87179,323,450,12051,
216.05352703598308,87179,322,451,12051,
216.06122099008303,87179,322,450,12052,
216.06257578902486,87179,321,451,12052,
216.06331944422112,87179,321,450,12053,
216.0636593056527,87179,320,451,12053,
216.06580606600056,87179,320,450,12054,
216.08112954298804,87178,321,450,12054,
216.08935729495505,87178,320,451,12054,
216.10337463449957,87178,319,452,12054,
216.10381441108962,87177,320,452,12054,
216.10699930992334,87176,321,452,12054,
216.11121085253947,87175,322,452,12054,
216.11128184544418,87175,321,453,12054,
216.12894547105677,87175,320,454,12054,
216.1289840962123,87174,321,454,12054,
216.13252032424026,87174,320,455,12054,
216.13291956452088,87174,320,454,12055,
216.1364732832499,87173,321,454,12055,
216.13707530751134,87173,321,453,12056,
216.1381982150888,87173,320,454,12056,
216.14001509998755,87173,320,453,12057,
216.1482656284915,87173,320,452,12058,
216.15117483651443,87173,319,453,12058,
216.15436826466956,87172,320,453,12058,
216.15767700874628,87171,321,453,12058,
216.15832312141552,87170,322,453,12058,
216.16426023749668,87170,321,454,12058,
216.16802524700512,87169,322,454,12058,
216.18307046467734,87168,323,454,12058,
216.1937519638416,87167,324,454,12058,
216.19935024413195,87166,325,454,12058,
216.20446842400597,87166,324,455,12058,
216.2109019445524,87166,324,454,12059,
216.21109308698243,87166,324,453,12060,
216.2187290373627,87166,324,452,12061,
216.21989413803652,87165,325,452,12061,
216.22118835220326,87165,325,451,12062,
216.22226845994848,87165,324,452,12062,
216.22360153571339,87165,324,451,12063,
216.2260147971306,87164,325,451,12063,
216.23020816356865,87163,326,451,12063,
216.2353214224554,87162,327,451,12063,
216.2461630716658,87162,327,450,12064,
216.2500938991793,87162,327,449,12065,
216.2631016840887,87162,326,450,12065,
216.2639409434549,87162,326,449,12066,
216.26590349738447,87162,325,450,12066,
216.26941564326654,87161,326,450,12066,
216.27314846968446,87161,325,451,12066,
216.27334137847393,87161,324,452,12066,
216.2813944529789,87161,323,453,12066,
216.28519863455136,87160,324,453,12066,
216.28691306944322,87159,325,453,12066,
216.28762899723552,87159,324,454,12066,
216.28927521847547,87159,323,455,12066,
216.29189360280603,87158,324,455,12066,
216.2959058261778,87158,323,456,12066,
216.30168331175315,87158,323,455,12067,
216.30538771458936,87158,323,454,12068,
216.30757640892764,87158,323,453,12069,
216.3153699490292,87158,322,454,12069,
216.3264482744504,87158,321,455,12069,
216.32865064257174,87158,321,454,12070,
216.33043918885406,87157,322,454,12070,
216.3353737340014,87156,323,454,12070,
216.34103518971003,87156,322,455,12070,
216.3495307562069,87156,321,456,12070,
216.35604275338287,87155,322,456,12070,
216.36233413661995,87155,322,455,12071,
216.37086602401033,87155,321,456,12071,
216.38265444851046,87155,321,455,12072,
216.38511158490797,87154,322,455,12072,
216.38757101700725,87154,322,454,12073,
216.400637165512,87154,322,453,12074,
216.40097683272847,87154,321,454,12074,
216.40407894873198,87154,321,453,12075,
216.40878735940103,87153,322,453,12075,
216.41333765568453,87153,322,452,12076,
216.4273612195004,87152,323,452,12076,
216.43341666655456,87152,322,453,12076,
216.43615510881588,87152,322,452,12077,
216.43684676258474,87151,323,452,12077,
216.44515755786819,87151,322,453,12077,
216.44545741754257,87151,322,452,12078,
216.46508999963658,87150,323,452,12078,
216.47302270108176,87150,322,453,12078,
216.47394250173426,87150,322,452,12079,
216.47579828725375,87149,323,452,12079,
216.47923251469712,87149,323,451,12080,
216.48154360100904,87149,322,452,12080,
216.49062659526186,87149,322,451,12081,
216.5036264908952,87148,323,451,12081,
216.50684254624153,87147,324,451,12081,
216.51510515722958,87147,324,450,12082,
216.51945805273022,87147,323,451,12082,
216.5198884559763,87147,322,452,12082,
216.52834501284428,87147,321,453,12082,
216.5310201621239,87147,321,452,12083,
216.5332065236272,87146,322,452,12083,
216.54379694649137,87146,321,453,12083,
216.54728506791244,87146,321,452,12084,
216.55798876610544,87145,322,452,12084,
216.56113741422183,87145,321,453,12084,
216.58124757011515,87145,320,454,12084,
216.58744019439902,87144,321,454,12084,
216.58905546545685,87144,321,453,12085,
216.590455546888,87144,321,452,12086,
216.59252354876983,87144,320,453,12086,
216.61061910318898,87144,319,454,12086,
216.634293677181,87144,318,455,12086,
216.63502644025374,87144,317,456,12086,
216.64023180662895,87143,318,456,12086,
216.64473849092747,87142,319,456,12086,
216.6483351862384,87141,320,456,12086,
216.64885285616603,87140,321,456,12086,
216.65292356071117,87140,320,457,12086,
216.65931916966,87139,321,457,12086,
216.67350738468124,87139,320,458,12086,
216.68531215174085,87138,321,458,12086,
216.68637068981675,87137,322,458,12086,
216.68777542977773,87137,322,457,12087,
216.68918597849833,87136,323,457,12087,
216.69464406654134,87136,322,458,12087,
216.6967256995611,87135,323,458,12087,
216.6982891254901,87135,323,457,12088,
216.7013457248769,87135,323,456,12089,
216.70416163556973,87135,323,455,12090,
216.70670614520083,87135,322,456,12090,
216.71636634936712,87134,323,456,12090,
216.71885896126605,87133,324,456,12090,
216.7228346054914,87133,324,455,12091,
216.72403094415444,87133,323,456,12091,
216.73231658051827,87132,324,456,12091,
216.73353841299618,87132,323,457,12091,
216.73837217541603,87132,322,458,12091,
216.74703847968004,87132,321,459,12091,
216.7674328801859,87131,322,459,12091,
216.76965499347648,87131,322,458,12092,
216.77313841577978,87131,322,457,12093,
216.77871039935982,87130,323,457,12093,
216.78674900271122,87130,323,456,12094,
216.79150724269883,87130,322,457,12094,
216.79314692450478,87130,321,458,12094,
216.79330743029217,87129,322,458,12094,
216.79845062330966,87129,322,457,12095,
216.8061827054286,87128,323,457,12095,
216.8176610114327,87127,324,457,12095,
216.82834846908952,87126,325,457,12095,
216.8285964981046,87126,324,458,12095,
216.84399194038141,87126,323,459,12095,
216.8446651391552,87126,322,460,12095,
216.84849499876037,87125,323,460,12095,
216.85064461991317,87124,324,460,12095,
216.8569574646898,87124,324,459,12096,
216.85809562768216,87124,323,460,12096,
216.86012961642987,87124,322,461,12096,
216.86163498225864,87123,323,461,12096,
216.87012810422527,87122,324,461,12096,
216.88774284011444,87121,325,461,12096,
216.88855723143752,87121,325,460,12097,
216.89316352300537,87120,326,460,12097,
216.90101112270395,87119,327,460,12097,
216.91586049676712,87119,326,461,12097,
216.92169520789716,87119,326,460,12098,
216.92939184308912,87119,325,461,12098,
216.93540530352504,87119,324,462,12098,
216.93916252941355,87118,325,462,12098,
216.94328181967686,87118,324,463,12098,
216.94893848587367,87117,325,463,12098,
216.950235640945,87116,326,463,12098,
216.95805767140342,87115,327,463,12098,
216.96772221365575,87114,328,463,12098,
216.96864146821844,87114,327,464,12098,
216.97941318334227,87114,326,465,12098,
216.9796725884832,87114,325,466,12098,
216.9856236625926,87113,326,466,12098,
216.98610926218186,87113,325,467,12098,
216.98658799708474,87112,326,467,12098,
216.9891346588336,87112,326,466,12099,
217.0005788034492,87111,327,466,12099,
217.0013497642069,87111,326,467,12099,
217.01109990776496,87110,327,467,12099,
217.01494330696025,87109,328,467,12099,
217.0153675667192,87109,328,466,12100,
217.01551688136084,87109,327,467,12100,
217.02400345910794,87109,327,466,12101,
217.02416576362617,87109,326,467,12101,
217.03553570005576,87108,327,467,12101,
217.03720621817004,87107,328,467,12101,
217.05552175231105,87106,329,467,12101,
217.05826562232124,87106,328,468,12101,
217.06233024997098,87106,327,469,12101,
217.06754064243987,87106,327,468,12102,
217.08451753923643,87105,328,468,12102,
217.0857326894763,87104,329,468,12102,
217.08896082954138,87104,328,469,12102,
217.09167921714808,87104,328,468,12103,
217.09756018207062,87103,329,468,12103,
217.1067869423989,87103,328,469,12103,
217.1099568008829,87103,328,468,12104,
217.1134108971756,87102,329,468,12104,
217.11758683411665,87101,330,468,12104,
217.12029396296347,87101,330,467,12105,
217.12979698374363,87100,331,467,12105,
217.13300271244236,87099,332,467,12105,
217.1348848389907,87099,331,468,12105,
217.13995214043052,87099,330,469,12105,
217.14361724575235,87099,330,468,12106,
217.1474027825773,87098,331,468,12106,
217.1509809837901,87098,331,467,12107,
217.154529231212,87097,332,467,12107,
217.1629647068144,87096,333,467,12107,
217.17368943043246,87096,332,468,12107,
217.17749072367158,87096,331,469,12107,
217.18103836130553,87096,331,468,12108,
217.18120591534085,87095,332,468,12108,
217.1838361467526,87095,331,469,12108,
217.1898730787343,87094,332,469,12108,
217.20050279171184,87093,333,469,12108,
217.2048771872408,87092,334,469,12108,
217.20500453325587,87092,333,470,12108,
217.21285436091085,87092,333,469,12109,
217.21752240031552,87092,332,470,12109,
217.21813530992713,87092,331,471,12109,
217.21821564957045,87091,332,471,12109,
217.22038950633416,87091,331,472,12109,
217.22283393236438,87091,331,471,12110,
217.22413485218794,87091,330,472,12110,
217.22745253652056,87090,331,472,12110,
217.2335701453516,87090,330,473,12110,
217.2351553522936,87089,331,473,12110,
217.2370255740521,87088,332,473,12110,
217.24140277917363,87088,331,474,12110,
217.259561617112,87088,331,473,12111,
217.26343211354575,87088,330,474,12111,
217.2655495198041,87087,331,474,12111,
217.26848822351116,87087,330,475,12111,
217.2694313074645,87086,331,475,12111,
217.27297171800365,87085,332,475,12111,
217.27335613747027,87085,331,476,12111,
217.2819288132373,87085,331,475,12112,
217.2979230532125,87084,332,475,12112,
217.30848869809043,87084,331,476,12112,
217.3111072473138,87084,330,477,12112,
217.31441902946742,87083,331,477,12112,
217.31510803485688,87082,332,477,12112,
217.3193553841099,87082,332,476,12113,
217.33531968946158,87082,331,477,12113,
217.3357095680319,87081,332,477,12113,
217.33618115143298,87080,333,477,12113,
217.3437140622688,87079,334,477,12113,
217.3513834600586,87079,334,476,12114,
217.35747285345354,87078,335,476,12114,
217.36595429069672,87078,334,477,12114,
217.37527757302806,87077,335,477,12114,
217.38152466110174,87076,336,477,12114,
217.38413985228914,87076,335,478,12114,
217.38962553923233,87076,335,477,12115,
217.38989069581982,87075,336,477,12115,
217.39811398354198,87075,336,476,12116,
217.40719647525233,87075,336,475,12117,
217.4151138176494,87074,337,475,12117,
217.41694492718256,87074,336,476,12117,
217.41802364165827,87074,335,477,12117,
217.41857057051737,87074,334,478,12117,
217.41972105160173,87074,333,479,12117,
217.41984041906753,87073,334,479,12117,
217.42387638164942,87072,335,479,12117,
217.42487344385435,87072,335,478,12118,
217.43195424985788,87071,336,478,12118,
217.43566953937247,87071,335,479,12118,
217.44502503436033,87070,336,479,12118,
217.45140364109358,87069,337,479,12118,
217.45334638192296,87069,336,480,12118,
217.45402970156746,87068,337,480,12118,
217.4580052102442,87067,338,480,12118,
217.4637460936038,87066,339,480,12118,
217.46904472454298,87066,338,481,12118,
217.47218392307934,87066,338,480,12119,
217.4742246854289,87065,339,480,12119,
217.47797195157844,87065,338,481,12119,
217.47979705644994,87065,337,482,12119,
217.49094218125296,87065,337,481,12120,
217.49512072949852,87065,337,480,12121,
217.49585879168072,87064,338,480,12121,
217.49713834568092,87063,339,480,12121,
217.51681944438906,87063,339,479,12122,
217.5238546741902,87063,338,480,12122,
217.52691527565554,87063,338,479,12123,
217.52706436754318,87063,338,478,12124,
217.53905980075388,87063,337,479,12124,
217.54016162652778,87063,337,478,12125,
217.5673358901601,87062,338,478,12125,
217.56774698502548,87062,338,477,12126,
217.5678307093018,87062,338,476,12127,
217.5780704089485,87062,337,477,12127,
217.57973027859396,87061,338,477,12127,
217.58270284654705,87060,339,477,12127,
217.58889057145765,87060,339,476,12128,
217.59362187030692,87059,340,476,12128,
217.5955341306866,87058,341,476,12128,
217.59884131659956,87058,340,477,12128,
217.60251534174841,87058,339,478,12128,
217.60428123437165,87058,338,479,12128,
217.61002930253966,87057,339,479,12128,
217.61036099933273,87056,340,479,12128,
217.61254733922104,87055,341,479,12128,
217.61343331276325,87054,342,479,12128,
217.61766728121452,87053,343,479,12128,
217.62463118527825,87053,343,478,12129,
217.62484933384889,87053,342,479,12129,
217.6251917328033,87052,343,479,12129,
217.6271789390695,87052,343,478,12130,
217.6286468259483,87051,344,478,12130,
217.62925882202694,87050,345,478,12130,
217.63266324844034,87049,346,478,12130,
217.63383453456834,87049,345,479,12130,
217.63657133466538,87048,346,479,12130,
217.63816886630715,87047,347,479,12130,
217.65638122776647,87047,347,478,12131,
217.65786671133054,87046,348,478,12131,
217.66055694725608,87046,347,479,12131,
217.66473771298652,87046,347,478,12132,
217.66486020309657,87046,346,479,12132,
217.67310298505515,87046,346,478,12133,
217.67560969223237,87045,347,478,12133,
217.67630338826564,87044,348,478,12133,
217.6783595721699,87043,349,478,12133,
217.68001927248002,87042,350,478,12133,
217.68325325817142,87041,351,478,12133,
217.6856074121877,87041,351,477,12134,
217.6868242103498,87041,351,476,12135,
217.68822181042066,87041,350,477,12135,
217.6925159636355,87041,350,476,12136,
217.69301850008745,87040,351,476,12136,
217.69850750822997,87040,350,477,12136,
217.70032002789,87039,351,477,12136,
217.71106324205007,87038,352,477,12136,
217.7115262323641,87038,352,476,12137,
217.7169107128817,87037,353,476,12137,
217.7195067287476,87037,352,477,12137,
217.7255596476051,87036,353,477,12137,
217.7258459614925,87036,353,476,12138,
217.7262762427052,87035,354,476,12138,
217.72840871930543,87035,353,477,12138,
217.73990921651114,87035,353,476,12139,
217.74069283200174,87035,353,475,12140,
217.74926561558354,87035,352,476,12140,
217.75614249042079,87034,353,476,12140,
217.7586517437287,87034,352,477,12140,
217.7716681031209,87034,351,478,12140,
217.77996812881474,87034,351,477,12141,
217.78043066003335,87034,351,476,12142,
217.80288631192042,87034,351,475,12143,
217.80537114255927,87033,352,475,12143,
217.80681693345235,87033,352,474,12144,
217.82895850448023,87032,353,474,12144,
217.83100456232282,87032,352,475,12144,
217.83233873468836,87032,351,476,12144,
217.83946562825287,87031,352,476,12144,
217.854643015453,87031,352,475,12145,
217.8558456591772,87031,351,476,12145,
217.8624900583019,87031,351,475,12146,
217.86871775642481,87030,352,475,12146,
217.87206356161798,87029,353,475,12146,
217.87225999710915,87028,354,475,12146,
217.87326507593812,87027,355,475,12146,
217.8849439834547,87026,356,475,12146,
217.88587393361402,87026,356,474,12147,
217.88941623558944,87026,355,475,12147,
217.8931016959005,87026,354,476,12147,
217.89466994447992,87026,353,477,12147,
217.89605750755578,87026,353,476,12148,
217.9157725609594,87026,352,477,12148,
217.91579829291152,87026,351,478,12148,
217.92507928192123,87025,352,478,12148,
217.92532334671677,87024,353,478,12148,
217.9258201452933,87024,352,479,12148,
217.92928652004832,87024,351,480,12148,
217.93095592628646,87024,350,481,12148,
217.93892615361878,87024,349,482,12148,
217.9405505173943,87024,349,481,12149,
217.9418423501941,87024,349,480,12150,
217.95374049767693,87024,348,481,12150,
217.95738117586308,87023,349,481,12150,
217.96202392468078,87022,350,481,12150,
217.96784414381722,87021,351,481,12150,
217.96816723376617,87021,351,480,12151,
217.97524589975,87020,352,480,12151,
217.98072749168145,87019,353,480,12151,
217.9883873239622,87018,354,480,12151,
217.98863139626,87017,355,480,12151,
217.99717545407682,87017,354,481,12151,
217.99748610744058,87017,353,482,12151,
218.01095120696462,87017,352,483,12151,
218.01155007712867,87016,353,483,12151,
218.01470051167124,87016,353,482,12152,
218.01778645960079,87015,354,482,12152,
218.0180249543373,87014,355,482,12152,
218.02343905654328,87014,354,483,12152,
218.02947841404819,87014,354,482,12153,
218.03059708897683,87014,353,483,12153,
218.03195921078537,87014,352,484,12153,
218.03986541497514,87013,353,484,12153,
218.04718722710604,87012,354,484,12153,
218.05255353645344,87012,353,485,12153,
218.05367587829352,87012,352,486,12153,
218.06045568503947,87012,352,485,12154,
218.06828636360774,87012,352,484,12155,
218.06862109474457,87011,353,484,12155,
218.07058382452033,87011,353,483,12156,
218.07211844749767,87010,354,483,12156,
218.07314410287069,87010,353,484,12156,
218.07446107881233,87009,354,484,12156,
218.0803175199615,87009,353,485,12156,
218.08047825860604,87009,352,486,12156,
218.08678471549536,87009,352,485,12157,
218.0978742241722,87009,351,486,12157,
218.09872445953332,87008,352,486,12157,
218.10442398942482,87008,351,487,12157,
218.10848219387873,87008,350,488,12157,
218.11093512881703,87007,351,488,12157,
218.1168197361681,87007,351,487,12158,
218.1266324987761,87006,352,487,12158,
218.12987379078763,87005,353,487,12158,
218.13495994875652,87005,352,488,12158,
218.13671308791842,87005,351,489,12158,
218.14037627730107,87004,352,489,12158,
218.14341926233377,87004,351,490,12158,
218.1478407813297,87003,352,490,12158,
218.15486897139348,87003,351,491,12158,
218.1617907505317,87003,351,490,12159,
218.16378625893873,87003,351,489,12160,
218.1685721406194,87003,351,488,12161,
218.17494625671796,87002,352,488,12161,
218.1800213708058,87002,352,487,12162,
218.18301328880605,87002,351,488,12162,
218.18389721375377,87002,351,487,12163,
218.1869882678272,87002,350,488,12163,
218.19073006358056,87002,349,489,12163,
218.19076735047366,87002,348,490,12163,
