0.0,99983,0,20,0,
218.19131848796854,87002,348,489,12164,
218.19143245265911,87002,348,488,12165,
218.19254322553752,87002,347,489,12165,
218.19405291348394,87001,348,489,12165,
218.1979959732569,87000,349,489,12165,
218.2002040839585,86999,350,489,12165,
218.20343493718354,86998,351,489,12165,
218.2048794412291,86998,351,488,12166,
218.20664932855763,86998,351,487,12167,
218.2212581564395,86997,352,487,12167,
218.22615378367024,86997,352,486,12168,
218.22660385419178,86997,352,485,12169,
218.2353573476798,86996,353,485,12169,
218.23885094918705,86996,352,486,12169,
218.23924917870195,86995,353,486,12169,
218.24670658495617,86994,354,486,12169,
218.25488449377772,86993,355,486,12169,
218.2552566627546,86993,355,485,12170,
218.26507059480076,86993,354,486,12170,
218.26792857555668,86992,355,486,12170,
218.27353609001267,86991,356,486,12170,
218.27430619399172,86991,355,487,12170,
218.27435199181494,86990,356,487,12170,
218.27888027829496,86990,355,488,12170,
218.28030431124117,86990,355,487,12171,
218.2863432303136,86990,355,486,12172,
218.294372239191,86990,355,485,12173,
218.29609328987354,86990,355,484,12174,
218.30055601156502,86989,356,484,12174,
218.30097238004296,86989,355,485,12174,
218.30249408446144,86989,354,486,12174,
218.31309345637675,86988,355,486,12174,
218.32335143529465,86988,354,487,12174,
218.32474668563253,86987,355,487,12174,
218.32950515805575,86987,354,488,12174,
218.33012179036825,86987,353,489,12174,
218.33166698792147,86987,353,488,12175,
218.3325476177005,86987,352,489,12175,
218.33890519961528,86987,352,488,12176,
218.34023251327062,86986,353,488,12176,
218.34558821350535,86985,354,488,12176,
218.3465509477152,86984,355,488,12176,
218.34983047470328,86984,355,487,12177,
218.35283923091163,86983,356,487,12177,
218.35659377005652,86983,356,486,12178,
218.3589517857433,86983,356,485,12179,
218.36326879749433,86983,356,484,12180,
218.36331267056912,86982,357,484,12180,
218.36812847356475,86982,357,483,12181,
218.36868354171358,86982,357,482,12182,
218.37380325050142,86982,357,481,12183,
218.37626115330164,86981,358,481,12183,
218.38552942539886,86980,359,481,12183,
218.3873548539749,86980,359,480,12184,
218.39070849969718,86980,359,479,12185,
218.39248321782034,86980,359,478,12186,
218.39576435623476,86979,360,478,12186,
218.39650198505734,86979,359,479,12186,
218.39948911634448,86978,360,479,12186,
218.4084588029935,86977,361,479,12186,
218.4101579320284,86977,361,478,12187,
218.41699697316525,86976,362,478,12187,
218.4173939182048,86976,362,477,12188,
218.4213569175079,86976,362,476,12189,
218.42306790087724,86975,363,476,12189,
218.43774661391066,86975,362,477,12189,
218.44059462566753,86974,363,477,12189,
218.46214913903802,86973,364,477,12189,
218.46818433046377,86972,365,477,12189,
218.47390358095527,86971,366,477,12189,
218.47868707656212,86970,367,477,12189,
218.4796468171994,86970,367,476,12190,
218.48150725379793,86970,367,475,12191,
218.48391312478066,86970,367,474,12192,
218.48567960558523,86969,368,474,12192,
218.49858559833532,86969,367,475,12192,
218.4986375313433,86969,367,474,12193,
218.5062213357069,86969,367,473,12194,
218.51082026049446,86969,366,474,12194,
218.51474430212173,86968,367,474,12194,
218.51859650599516,86968,366,475,12194,
218.5190475789562,86968,366,474,12195,
218.52714098046118,86968,366,473,12196,
218.52986931586062,86967,367,473,12196,
218.53315178061507,86967,366,474,12196,
218.54527072530945,86967,366,473,12197,
218.54681609306323,86967,365,474,12197,
218.5508030939738,86967,364,475,12197,
218.55107140612583,86967,363,476,12197,
218.56028166145367,86967,362,477,12197,
218.5616696718786,86966,363,477,12197,
218.57336196682377,86966,362,478,12197,
218.57696447645316,86966,362,477,12198,
218.59018212606074,86965,363,477,12198,
218.59122628377725,86965,363,476,12199,
218.5948724412474,86964,364,476,12199,
218.60243971225512,86963,365,476,12199,
218.6066772533077,86963,365,475,12200,
218.6132242177111,86962,366,475,12200,
218.62506604277655,86962,366,474,12201,
218.6322265258207,86962,365,475,12201,
218.63862077287706,86962,364,476,12201,
218.63916350903617,86962,363,477,12201,
218.63935311750456,86962,362,478,12201,
218.64198722541977,86962,362,477,12202,
218.65456198576268,86962,361,478,12202,
218.65707538604764,86962,360,479,12202,
218.66426715470942,86962,359,480,12202,
218.66591725269814,86961,360,480,12202,
218.66677183323844,86960,361,480,12202,
218.6756434032179,86960,360,481,12202,
218.68155297508522,86959,361,481,12202,
218.6833143656307,86959,361,480,12203,
218.70339248255013,86958,362,480,12203,
218.70574504007095,86957,363,480,12203,
218.70623519536525,86957,362,481,12203,
218.71085998429515,86957,361,482,12203,
218.7188340656853,86957,360,483,12203,
218.72144199684018,86957,359,484,12203,
218.7243961649881,86956,360,484,12203,
218.73007860967036,86956,359,485,12203,
218.73612433782716,86955,360,485,12203,
218.75602955108266,86954,361,485,12203,
218.75723638297134,86954,361,484,12204,
218.75885735457558,86954,361,483,12205,
218.76636132804546,86954,360,484,12205,
218.76783137634186,86954,359,485,12205,
218.7688968481394,86954,359,484,12206,
218.7700797943934,86953,360,484,12206,
218.7710145116211,86952,361,484,12206,
218.77234251059468,86951,362,484,12206,
218.78789349649122,86951,361,485,12206,
218.78983083007273,86951,361,484,12207,
218.79145172660714,86950,362,484,12207,
218.7920428716065,86950,361,485,12207,
218.79910133521778,86950,360,486,12207,
218.79990695187928,86949,361,486,12207,
218.80132599271485,86948,362,486,12207,
218.81425202468165,86948,361,487,12207,
218.81630073195905,86948,360,488,12207,
218.8216393121327,86948,359,489,12207,
218.83119028779075,86948,358,490,12207,
218.83173298984525,86948,357,491,12207,
218.835774139224,86948,356,492,12207,
218.85144191112985,86948,356,491,12208,
218.85864602201883,86948,355,492,12208,
218.85885690307725,86948,355,491,12209,
218.8678696525749,86948,355,490,12210,
218.86945492054804,86948,354,491,12210,
218.87055599182918,86948,353,492,12210,
218.8708152731591,86948,352,493,12210,
218.8773211118391,86948,351,494,12210,
218.8790543104481,86948,350,495,12210,
218.88008098227587,86948,350,494,12211,
218.88422202482215,86948,350,493,12212,
218.89426167371622,86947,351,493,12212,
218.90288135940673,86947,350,494,12212,
218.90331393556087,86947,349,495,12212,
218.9033534897479,86946,350,495,12212,
218.9082861109478,86946,350,494,12213,
218.91499681554345,86945,351,494,12213,
218.91527321608072,86945,350,495,12213,
218.9155334381133,86944,351,495,12213,
218.91845891874775,86944,350,496,12213,
218.92194151742532,86943,351,496,12213,
218.9243885823937,86942,352,496,12213,
218.92495196809514,86942,352,495,12214,
218.93601286954018,86942,351,496,12214,
218.94550493298814,86941,352,496,12214,
218.9494749305665,86940,353,496,12214,
218.951766606851,86940,352,497,12214,
218.9570622186425,86939,353,497,12214,
218.95758840919703,86938,354,497,12214,
218.959971665511,86938,354,496,12215,
218.9653585955251,86937,355,496,12215,
218.96597941574868,86937,354,497,12215,
218.9678003082913,86936,355,497,12215,
218.97828835349188,86936,355,496,12216,
218.98400203165755,86936,354,497,12216,
219.0056197038768,86936,353,498,12216,
219.01754187477385,86935,354,498,12216,
219.02104824468833,86935,353,499,12216,
219.02797084842354,86935,352,500,12216,
219.03814453961073,86934,353,500,12216,
219.03817377741737,86933,354,500,12216,
219.03877820851787,86932,355,500,12216,
219.04221515675977,86932,354,501,12216,
219.05419331752094,86932,353,502,12216,
219.05583484356825,86932,353,501,12217,
219.05947077702683,86932,352,502,12217,
219.06196636260822,86932,351,503,12217,
219.06816506924258,86932,351,502,12218,
219.07580989137705,86932,350,503,12218,
219.07722926343226,86932,349,504,12218,
219.0916206404109,86932,348,505,12218,
219.0953839829963,86932,347,506,12218,
219.10541580771687,86932,346,507,12218,
219.10570749247913,86931,347,507,12218,
219.10577123892764,86931,347,506,12219,
219.12290638120206,86930,348,506,12219,
219.1242809727627,86930,348,505,12220,
219.12512787321876,86930,348,504,12221,
219.12859624451693,86930,348,503,12222,
219.13150173260476,86929,349,503,12222,
219.13155326363903,86929,349,502,12223,
219.13342415374814,86929,348,503,12223,
219.1425702584614,86929,348,502,12224,
219.14406262698643,86928,349,502,12224,
219.1527619835281,86927,350,502,12224,
219.15756891750502,86927,350,501,12225,
219.16602231510655,86927,350,500,12226,
219.16610532347843,86927,349,501,12226,
219.17554797077503,86926,350,501,12226,
219.18187135783703,86926,349,502,12226,
219.21401691563426,86925,350,502,12226,
219.21460194778123,86925,350,501,12227,
219.22610611204271,86925,349,502,12227,
219.22916092189408,86925,349,501,12228,
219.2377564975162,86925,348,502,12228,
219.2412625056219,86924,349,502,12228,
219.24590810305895,86924,349,501,12229,
219.24997576421748,86924,348,502,12229,
219.25631850291586,86924,348,501,12230,
219.25963867167698,86923,349,501,12230,
219.25994871479043,86923,348,502,12230,
219.2615802581736,86923,348,501,12231,
219.27036875863956,86923,347,502,12231,
219.27444162064393,86923,346,503,12231,
219.27833434794655,86923,346,502,12232,
219.28749727778316,86923,345,503,12232,
219.2904259967968,86922,346,503,12232,
219.3159396579414,86921,347,503,12232,
219.32422174152663,86921,346,504,12232,
219.3256883783126,86921,346,503,12233,
219.32990842331645,86920,347,503,12233,
219.33416015514217,86919,348,503,12233,
219.34066587120688,86919,347,504,12233,
219.3534566213701,86918,348,504,12233,
219.35951678031148,86918,347,505,12233,
219.3630448756221,86918,347,504,12234,
219.36659564465725,86918,347,503,12235,
219.36672199832617,86918,346,504,12235,
219.36917873051914,86918,346,503,12236,
219.3727580463294,86917,347,503,12236,
219.37775717533492,86917,347,502,12237,
219.383412213084,86917,347,501,12238,
219.38372095978045,86917,346,502,12238,
219.39187124187677,86917,345,503,12238,
219.39239210504928,86916,346,503,12238,
219.3935507202941,86916,346,502,12239,
219.3961266713685,86915,347,502,12239,
219.39648958164997,86915,347,501,12240,
219.39754484425868,86914,348,501,12240,
219.39883490357653,86913,349,501,12240,
219.4011395075998,86913,349,500,12241,
219.40146316987276,86913,349,499,12242,
219.40158338420028,86913,348,500,12242,
219.40492654962443,86913,347,501,12242,
219.4072456437035,86912,348,501,12242,
219.40894110084517,86911,349,501,12242,
219.41149124552993,86910,350,501,12242,
219.41288153080754,86910,350,500,12243,
219.4225292391878,86909,351,500,12243,
219.42825856052497,86909,351,499,12244,
219.42917487031787,86908,352,499,12244,
219.4337471909523,86907,353,499,12244,
219.43400725108324,86907,352,500,12244,
219.44353938289152,86906,353,500,12244,
219.44620271924478,86906,353,499,12245,
219.44785940212893,86905,354,499,12245,
219.453300206784,86904,355,499,12245,
219.45423618754126,86904,354,500,12245,
219.47330522732906,86904,353,501,12245,
219.4814387304971,86903,354,501,12245,
219.48470977742528,86903,354,500,12246,
219.4964132576255,86903,354,499,12247,
219.4982235817689,86903,354,498,12248,
219.49964137392982,86903,353,499,12248,
219.50163333709452,86902,354,499,12248,
219.5050914010444,86902,354,498,12249,
219.51155005764718,86901,355,498,12249,
219.51651404764561,86900,356,498,12249,
219.53261663724092,86900,356,497,12250,
219.53967443660164,86899,357,497,12250,
219.54058434274725,86899,357,496,12251,
219.54342574146256,86898,358,496,12251,
219.54486163757852,86897,359,496,12251,
219.54788678257236,86897,358,497,12251,
219.55481403708472,86897,358,496,12252,
219.55937212151395,86897,357,497,12252,
219.57323793114415,86896,358,497,12252,
219.5806897555136,86895,359,497,12252,
219.58423853012044,86895,358,498,12252,
219.58943648228095,86895,358,497,12253,
219.5959926861859,86895,358,496,12254,
219.60871662929438,86895,358,495,12255,
219.6115512433213,86895,358,494,12256,
219.6152021811173,86895,357,495,12256,
219.6170874131489,86894,358,495,12256,
219.61784292687165,86894,357,496,12256,
219.62155422518174,86893,358,496,12256,
219.6371951923935,86893,357,497,12256,
219.64547231866385,86893,356,498,12256,
219.64698721669095,86893,356,497,12257,
219.64723015870678,86893,355,498,12257,
219.65943977572067,86892,356,498,12257,
219.6649117060664,86892,355,499,12257,
219.66685943947073,86892,354,500,12257,
219.66920346883308,86891,355,500,12257,
219.66930150205155,86890,356,500,12257,
219.67040169232897,86890,355,501,12257,
219.67532357661435,86889,356,501,12257,
219.6761137414324,86889,355,502,12257,
219.67760346489288,86889,355,501,12258,
219.6801542986459,86888,356,501,12258,
219.68596053473465,86887,357,501,12258,
219.69887579248328,86887,356,502,12258,
219.70211811308468,86886,357,502,12258,
219.70481004937983,86886,357,501,12259,
219.7072006734283,86886,357,500,12260,
219.70997574222005,86885,358,500,12260,
219.72430173742856,86885,358,499,12261,
219.7261121920449,86885,358,498,12262,
219.73069148644552,86885,357,499,12262,
219.7343314194258,86885,356,500,12262,
219.73987000337428,86885,356,499,12263,
219.74065558617943,86884,357,499,12263,
219.75481773478552,86883,358,499,12263,
219.757273336424,86883,358,498,12264,
219.76154064700592,86882,359,498,12264,
219.76546569945376,86881,360,498,12264,
219.77117140630773,86881,359,499,12264,
219.77324972440593,86880,360,499,12264,
219.78231660811377,86880,360,498,12265,
219.78794210587446,86880,359,499,12265,
219.78801883178696,86880,359,498,12266,
219.79116125392358,86879,360,498,12266,
219.79381645816278,86879,359,499,12266,
219.80495742494406,86879,359,498,12267,
219.80663306515083,86878,360,498,12267,
219.81014456214942,86877,361,498,12267,
219.81661069993905,86876,362,498,12267,
219.82012366954805,86875,363,498,12267,
219.8216974745854,86875,363,497,12268,
219.82314666108581,86874,364,497,12268,
219.8310372401652,86873,365,497,12268,
219.83685702549914,86873,365,496,12269,
219.86024375816393,86872,366,496,12269,
219.87101973682567,86872,366,495,12270,
219.87317125455465,86872,365,496,12270,
219.87686007928716,86872,365,495,12271,
219.88528359454452,86871,366,495,12271,
219.8863110319266,86871,366,494,12272,
219.89036835749064,86871,365,495,12272,
219.896914000644,86871,365,494,12273,
219.89854613461097,86870,366,494,12273,
219.90091213933908,86870,365,495,12273,
219.9064923584086,86870,364,496,12273,
219.9112108549852,86870,363,497,12273,
219.91231503428364,86870,363,496,12274,
219.91417977628072,86869,364,496,12274,
219.91473572269612,86869,364,495,12275,
219.9158577004814,86869,363,496,12275,
219.9180173150812,86868,364,496,12275,
219.9200412896728,86867,365,496,12275,
219.922808593811,86867,365,495,12276,
219.93965824040137,86867,365,494,12277,
219.94341326892692,86867,364,495,12277,
219.95097044400634,86867,363,496,12277,
219.9607027838446,86866,364,496,12277,
219.97295969320396,86865,365,496,12277,
219.9759505068956,86865,364,497,12277,
219.97907221343183,86864,365,497,12277,
219.98323950739018,86864,365,496,12278,
219.98369523351968,86863,366,496,12278,
219.98674219820614,86863,366,495,12279,
219.98736756039614,86862,367,495,12279,
219.99642077401273,86861,368,495,12279,
219.99778099540998,86860,369,495,12279,
219.99869006940565,86859,370,495,12279,
219.99888332530594,86859,369,496,12279,
220.00042563777754,86859,368,497,12279,
220.00836478845156,86859,367,498,12279,
220.02817148028046,86858,368,498,12279,
220.02943718046578,86857,369,498,12279,
220.03718801778984,86856,370,498,12279,
220.03753635472506,86855,371,498,12279,
220.03851515676652,86854,372,498,12279,
220.03912889644585,86854,372,497,12280,
220.04002800482832,86854,372,496,12281,
220.04624182135763,86854,371,497,12281,
220.06354632267542,86853,372,497,12281,
220.06848571425834,86852,373,497,12281,
220.07322476447152,86852,373,496,12282,
220.07486375129093,86852,372,497,12282,
220.0772017149185,86851,373,497,12282,
220.08282198945264,86851,372,498,12282,
220.0859764037369,86850,373,498,12282,
220.08859439931902,86850,372,499,12282,
220.09012043339635,86850,371,500,12282,
220.09034964254846,86850,371,499,12283,
220.0946724798898,86849,372,499,12283,
220.09756248448818,86849,372,498,12284,
220.10570106976786,86849,371,499,12284,
220.10864168222483,86849,370,500,12284,
220.10943017438026,86849,370,499,12285,
220.12893021632468,86849,370,498,12286,
220.1365774530509,86848,371,498,12286,
220.13912440318632,86847,372,498,12286,
220.15181979894317,86847,372,497,12287,
220.15250365847052,86847,371,498,12287,
220.15636031211054,86847,370,499,12287,
220.16145862312163,86847,369,500,12287,
220.16438544121604,86847,369,499,12288,
220.18716762631044,86846,370,499,12288,
220.18958832016625,86845,371,499,12288,
220.19115035990498,86845,370,500,12288,
220.19299139223378,86844,371,500,12288,
220.19432070557949,86843,372,500,12288,
220.1953582715012,86843,372,499,12289,
220.19617290154702,86842,373,499,12289,
220.2023623914316,86841,374,499,12289,
220.20474227513947,86841,373,500,12289,
220.2080641396085,86841,373,499,12290,
220.21464041098085,86841,372,500,12290,
220.21627467080873,86841,372,499,12291,
220.22072668516347,86841,371,500,12291,
220.22529492816392,86841,370,501,12291,
220.23067500236453,86840,371,501,12291,
220.235464167538,86839,372,501,12291,
220.24223131560518,86838,373,501,12291,
220.24454345431383,86837,374,501,12291,
220.24720847777337,86836,375,501,12291,
220.24784656461813,86835,376,501,12291,
220.25855709786944,86835,375,502,12291,
220.26762474026623,86835,374,503,12291,
220.26773576520858,86834,375,503,12291,
220.2730825414211,86834,374,504,12291,
220.27816761872725,86834,373,505,12291,
220.28119225470124,86834,373,504,12292,
220.29044731988884,86834,372,505,12292,
220.29168179903033,86834,371,506,12292,
220.29847396894763,86834,371,505,12293,
220.2992133556287,86834,370,506,12293,
220.30207859582708,86833,371,506,12293,
220.30307004360102,86833,371,505,12294,
220.3041843422265,86832,372,505,12294,
220.30519427429704,86832,371,506,12294,
220.31131898425485,86832,370,507,12294,
220.3141338752804,86832,370,506,12295,
220.32057367745367,86832,369,507,12295,
220.32164481524086,86832,368,508,12295,
220.32260296519993,86832,368,507,12296,
220.32351645511687,86832,367,508,12296,
220.32802984654515,86832,367,507,12297,
220.33564610184672,86831,368,507,12297,
220.33649914276566,86830,369,507,12297,
220.33940860249078,86829,370,507,12297,
220.3536788290316,86829,369,508,12297,
220.3566664383975,86829,368,509,12297,
220.369009673503,86829,367,510,12297,
220.37227762431527,86829,367,509,12298,
220.3729544583783,86828,368,509,12298,
220.38681773062092,86827,369,509,12298,
220.3889365956463,86827,368,510,12298,
220.4021691510974,86826,369,510,12298,
220.4174412583338,86826,369,509,12299,
220.41895946065358,86825,370,509,12299,
220.42886576726693,86825,369,510,12299,
220.45238908647366,86825,368,511,12299,
220.46031008087647,86825,368,510,12300,
220.46417878049664,86824,369,510,12300,
220.47199455377523,86824,369,509,12301,
220.47204740855958,86824,368,510,12301,
220.47245629898046,86823,369,510,12301,
220.47307545747663,86823,368,511,12301,
220.47497702797034,86823,367,512,12301,
220.4871198200625,86823,367,511,12302,
220.49140089577315,86822,368,511,12302,
220.49873668402267,86821,369,511,12302,
220.5074526999946,86820,370,511,12302,
220.50779504456898,86819,371,511,12302,
220.5093657928419,86819,371,510,12303,
220.51055931827,86818,372,510,12303,
220.5105925013325,86818,372,509,12304,
220.51067432618342,86817,373,509,12304,
220.51999484538575,86817,373,508,12305,
220.52783971769668,86817,372,509,12305,
220.52822913769057,86816,373,509,12305,
220.53013128006353,86816,373,508,12306,
220.53076966147978,86816,372,509,12306,
220.53128585720336,86816,372,508,12307,
220.53272083427703,86816,372,507,12308,
220.53705290834372,86816,372,506,12309,
220.53841829441154,86815,373,506,12309,
220.54075159773177,86814,374,506,12309,
220.5419662825866,86814,373,507,12309,
220.55000862141677,86814,372,508,12309,
220.5525691663611,86814,371,509,12309,
220.55259958184666,86813,372,509,12309,
220.55290609795182,86813,372,508,12310,
220.55362827706318,86813,372,507,12311,
220.55559560826936,86813,371,508,12311,
220.56895984256766,86813,370,509,12311,
220.57117215877835,86812,371,509,12311,
220.57297137305693,86811,372,509,12311,
220.58100268426455,86811,372,508,12312,
220.5815801429772,86811,371,509,12312,
220.5901104624269,86810,372,509,12312,
220.5907833617492,86810,372,508,12313,
220.59590586475068,86810,372,507,12314,
220.59884355180955,86809,373,507,12314,
220.5991169843986,86808,374,507,12314,
220.6012180171085,86808,373,508,12314,
220.60879678361178,86807,374,508,12314,
220.6102332789504,86806,375,508,12314,
220.6145572642498,86805,376,508,12314,
220.6170711002663,86804,377,508,12314,
220.62619715889866,86803,378,508,12314,
220.6378888411558,86803,378,507,12315,
220.6427477194584,86802,379,507,12315,
220.64430128198305,86801,380,507,12315,
220.64790906046355,86801,379,508,12315,
220.6599167309193,86800,380,508,12315,
220.6662103433383,86799,381,508,12315,
220.671060272322,86799,380,509,12315,
220.6776690199547,86798,381,509,12315,
220.6853773088233,86797,382,509,12315,
220.69497737807643,86796,383,509,12315,
220.6980688792693,86796,383,508,12316,
220.69813213495416,86796,382,509,12316,
220.69882702658515,86796,382,508,12317,
220.69915649558126,86796,382,507,12318,
220.70306181822644,86796,381,508,12318,
220.7085701356737,86796,380,509,12318,
220.70938589405523,86795,381,509,12318,
220.71037926290222,86795,381,508,12319,
220.71580951525635,86795,381,507,12320,
220.71802264848841,86794,382,507,12320,
220.7232159460336,86793,383,507,12320,
220.72391783300296,86793,382,508,12320,
220.7273009254888,86793,382,507,12321,
220.7352722818497,86793,381,508,12321,
220.75320014861336,86793,381,507,12322,
220.76087938100426,86793,381,506,12323,
220.7644587214271,86793,381,505,12324,
220.76727017040741,86793,381,504,12325,
220.76837406150344,86792,382,504,12325,
220.77330497724336,86791,383,504,12325,
220.77560203897107,86791,382,505,12325,
220.77791014893123,86791,381,506,12325,
220.7789238457383,86790,382,506,12325,
220.78125222323294,86790,381,507,12325,
220.79606078908168,86790,381,506,12326,
220.79832815007308,86790,380,507,12326,
220.8071055866185,86790,379,508,12326,
220.81275950991528,86790,378,509,12326,
220.8161491288036,86789,379,509,12326,
220.822579326097,86789,378,510,12326,
220.84297324946175,86789,378,509,12327,
220.8437421746323,86789,378,508,12328,
220.8439815659057,86788,379,508,12328,
220.8515673982537,86787,380,508,12328,
220.85479216605427,86786,381,508,12328,
220.85742373140297,86785,382,508,12328,
220.85824188906037,86785,381,509,12328,
220.8915199496458,86784,382,509,12328,
220.9034168295546,86784,381,510,12328,
220.90446182374635,86784,380,511,12328,
220.9071016595497,86783,381,511,12328,
220.9080779393155,86783,381,510,12329,
220.91192696905057,86783,381,509,12330,
220.91695294089726,86783,380,510,12330,
220.91760842727714,86783,379,511,12330,
220.91867784123366,86783,379,510,12331,
220.91976399991648,86782,380,510,12331,
220.92406331705286,86781,381,510,12331,
220.92934897552428,86781,380,511,12331,
220.93560139715026,86781,380,510,12332,
220.94889167575002,86780,381,510,12332,
220.9506318255046,86780,381,509,12333,
220.95388208870074,86780,381,508,12334,
220.9613343263625,86780,381,507,12335,
220.96134820321635,86780,381,506,12336,
220.96137912071487,86780,380,507,12336,
220.96287024582386,86780,380,506,12337,
220.96774558138029,86779,381,506,12337,
220.97128057959642,86779,380,507,12337,
220.9727253348295,86778,381,507,12337,
220.97348485718882,86778,380,508,12337,
220.97881049544793,86777,381,508,12337,
220.98585748089027,86776,382,508,12337,
220.99628386648868,86775,383,508,12337,
221.0114036117576,86775,383,507,12338,
221.01490597467009,86775,382,508,12338,
221.01561137256803,86775,381,509,12338,
221.0277878727137,86775,381,508,12339,
221.03828564953648,86775,381,507,12340,
221.03885662869237,86775,381,506,12341,
221.03889183973837,86775,381,505,12342,
221.03972506643353,86774,382,505,12342,
221.04339825308173,86773,383,505,12342,
221.046091444618,86772,384,505,12342,
221.04775653063885,86771,385,505,12342,
221.04884370383678,86771,385,504,12343,
221.04899777752723,86771,384,505,12343,
221.05593859397874,86771,384,504,12344,
221.05680055988884,86771,384,503,12345,
221.0579992941031,86771,384,502,12346,
221.0591837621382,86771,383,503,12346,
221.07956049205842,86771,382,504,12346,
221.08293786271255,86771,381,505,12346,
221.0860954535271,86771,381,504,12347,
221.088387490958,86771,381,503,12348,
221.09000887333735,86770,382,503,12348,
221.0907507691167,86770,381,504,12348,
221.09226877598743,86770,381,503,12349,
221.09394011549875,86770,380,504,12349,
221.09553919673704,86770,379,505,12349,
221.09913239078446,86770,379,504,12350,
221.10052484737298,86770,378,505,12350,
221.10241657630192,86770,377,506,12350,
221.10244829439193,86769,378,506,12350,
221.10801481052306,86769,378,505,12351,
221.1080165424156,86769,378,504,12352,
221.1083872167561,86769,378,503,12353,
221.11099835448329,86769,377,504,12353,
221.12564401067613,86769,377,503,12354,
221.12945532187777,86768,378,503,12354,
221.13064951518203,86767,379,503,12354,
221.1311051216421,86767,378,504,12354,
221.14417434861423,86766,379,504,12354,
221.15620794813935,86766,379,503,12355,
221.15753245360912,86765,380,503,12355,
221.16047037963676,86764,381,503,12355,
221.16430449896458,86764,381,502,12356,
221.1659472233609,86763,382,502,12356,
221.16858885587513,86762,383,502,12356,
221.16875479451573,86761,384,502,12356,
221.17043683481296,86760,385,502,12356,
221.1738345048763,86760,385,501,12357,
221.19121008421166,86759,386,501,12357,
221.2016614189582,86758,387,501,12357,
221.20553926257216,86757,388,501,12357,
221.21238831335305,86757,388,500,12358,
221.213804290867,86757,387,501,12358,
221.22144244776277,86756,388,501,12358,
221.2235540809005,86756,388,500,12359,
221.22958551807702,86756,387,501,12359,
221.23609072573015,86756,387,500,12360,
221.2365345284035,86756,386,501,12360,
221.23958018565423,86756,385,502,12360,
221.24230637759166,86756,385,501,12361,
221.25083947308676,86755,386,501,12361,
221.25323124615807,86755,385,502,12361,
221.25691042101812,86754,386,502,12361,
221.26359027171586,86754,385,503,12361,
221.27125286731967,86753,386,503,12361,
221.27157244525344,86753,385,504,12361,
221.27756014948662,86752,386,504,12361,
221.28048923596947,86752,386,503,12362,
221.28227901183087,86751,387,503,12362,
221.3028747479534,86751,387,502,12363,
221.30302030086693,86750,388,502,12363,
221.30316512899688,86750,387,503,12363,
221.30651146432373,86750,386,504,12363,
221.30817084697307,86750,385,505,12363,
221.31338922160674,86750,384,506,12363,
221.31994417872815,86749,385,506,12363,
221.32759676581938,86749,385,505,12364,
221.32837730395437,86749,385,504,12365,
221.3347723751631,86749,384,505,12365,
221.3381176478325,86748,385,505,12365,
221.34141870581547,86748,384,506,12365,
221.34918227610038,86748,384,505,12366,
221.35131839313038,86747,385,505,12366,
221.35659516318373,86747,385,504,12367,
221.35814063318932,86746,386,504,12367,
221.36029309712572,86746,385,505,12367,
221.360438170666,86745,386,505,12367,
221.36073073355965,86745,385,506,12367,
221.36139598069974,86744,386,506,12367,
