0.0,99983,0,20,0,
221.37097643050504,86743,387,506,12367,
221.3761384833497,86743,387,505,12368,
221.37675194370553,86743,387,504,12369,
221.39624344512964,86742,388,504,12369,
221.40074965977703,86742,387,505,12369,
221.40135651721863,86742,386,506,12369,
221.4026971479507,86742,386,505,12370,
221.40315382312673,86742,385,506,12370,
221.40336087210036,86741,386,506,12370,
221.40363064474016,86740,387,506,12370,
221.41261992507046,86740,387,505,12371,
221.41980941138263,86739,388,505,12371,
221.42647143196496,86738,389,505,12371,
221.43033727887092,86738,389,504,12372,
221.4308410072421,86737,390,504,12372,
221.43788666606238,86736,391,504,12372,
221.44493433727422,86735,392,504,12372,
221.4482470144298,86734,393,504,12372,
221.46922959230068,86733,394,504,12372,
221.47101386416676,86733,393,505,12372,
221.47185039914066,86733,393,504,12373,
221.47413210932342,86733,392,505,12373,
221.47679047946585,86733,392,504,12374,
221.4784942007892,86733,391,505,12374,
221.4805324638325,86732,392,505,12374,
221.4820593053433,86732,391,506,12374,
221.48578542273424,86731,392,506,12374,
221.48706416836683,86731,392,505,12375,
221.49400588909052,86731,391,506,12375,
221.49764652183802,86730,392,506,12375,
221.49922245268235,86730,391,507,12375,
221.50084372037807,86729,392,507,12375,
221.50816877648978,86729,392,506,12376,
221.51058329653372,86729,392,505,12377,
221.51254872346135,86729,391,506,12377,
221.5130305921314,86729,391,505,12378,
221.51993751259005,86729,391,504,12379,
221.52231939237964,86729,390,505,12379,
221.5292596582636,86729,390,504,12380,
221.53045119934407,86728,391,504,12380,
221.53165889915272,86727,392,504,12380,
221.5375545010908,86726,393,504,12380,
221.54999187699175,86726,392,505,12380,
221.55349518430884,86725,393,505,12380,
221.557906017324,86724,394,505,12380,
221.56032829946616,86724,393,506,12380,
221.57103911197348,86724,393,505,12381,
221.57123317412106,86724,392,506,12381,
221.57400565219712,86724,391,507,12381,
221.60086325716225,86724,390,508,12381,
221.60158339447457,86723,391,508,12381,
221.6017320441128,86723,390,509,12381,
221.60525002350937,86723,390,508,12382,
221.62096165638508,86723,390,507,12383,
221.6261786072706,86723,389,508,12383,
221.63070769106383,86722,390,508,12383,
221.64003498630566,86722,389,509,12383,
221.64354085586336,86721,390,509,12383,
221.65958495912957,86721,390,508,12384,
221.65980821438504,86721,389,509,12384,
221.66167475396696,86721,388,510,12384,
221.66589800724304,86721,388,509,12385,
221.66720984180748,86721,387,510,12385,
221.6676128167965,86721,386,511,12385,
221.67348747435213,86721,385,512,12385,
221.67416340865833,86721,384,513,12385,
221.68530736661017,86721,384,512,12386,
221.6856660200694,86720,385,512,12386,
221.70885147127012,86719,386,512,12386,
221.7183848719267,86718,387,512,12386,
221.7297600677102,86718,386,513,12386,
221.73651802200055,86718,386,512,12387,
221.7410221626807,86718,386,511,12388,
221.74881942820525,86718,386,510,12389,
221.74886507677195,86717,387,510,12389,
221.75148191403918,86717,386,511,12389,
221.7550452276641,86717,386,510,12390,
221.75785363953202,86716,387,510,12390,
221.7611138283853,86715,388,510,12390,
221.7652434647546,86715,387,511,12390,
221.77255804658557,86715,386,512,12390,
221.7740289982218,86714,387,512,12390,
221.77553448911263,86714,386,513,12390,
221.78140899230073,86714,386,512,12391,
221.7882146216345,86714,386,511,12392,
221.7908137384578,86714,386,510,12393,
221.7973663851275,86714,385,511,12393,
221.80134354118184,86713,386,511,12393,
221.8065826441766,86713,385,512,12393,
221.81778915264786,86713,384,513,12393,
221.81972379205487,86713,383,514,12393,
221.8276566345445,86713,382,515,12393,
221.82858067432733,86712,383,515,12393,
221.832280193706,86712,383,514,12394,
221.8409799400957,86712,383,513,12395,
221.84252247922367,86711,384,513,12395,
221.8473018727793,86710,385,513,12395,
221.85712468370753,86710,385,512,12396,
221.86317191616732,86709,386,512,12396,
221.87438616632804,86709,385,513,12396,
221.87521945077327,86709,385,512,12397,
221.8820545494932,86709,384,513,12397,
221.88248497221792,86709,383,514,12397,
221.88611442502304,86708,384,514,12397,
221.88864895548454,86708,384,513,12398,
221.89385524464944,86708,383,514,12398,
221.91746824670747,86708,382,515,12398,
221.91845055861512,86708,381,516,12398,
221.92031708955534,86708,381,515,12399,
221.92246065452218,86708,380,516,12399,
221.9249886187728,86708,379,517,12399,
221.92989314097056,86708,379,516,12400,
221.93344633208594,86708,378,517,12400,
221.93845941314578,86708,378,516,12401,
221.94233160888442,86708,377,517,12401,
221.94779938632325,86707,378,517,12401,
221.9547847456405,86707,377,518,12401,
221.95938960015258,86707,377,517,12402,
221.96044187992968,86707,376,518,12402,
221.96839586480704,86707,376,517,12403,
221.97032763038908,86706,377,517,12403,
221.98027266020478,86706,377,516,12404,
221.98052770260077,86706,376,517,12404,
221.98256146774764,86706,376,516,12405,
221.9832243772014,86705,377,516,12405,
221.98455459864826,86705,376,517,12405,
221.99344226293545,86705,376,516,12406,
221.99383853059658,86705,375,517,12406,
221.9955235190223,86704,376,517,12406,
221.99767293352878,86703,377,517,12406,
222.00350048812564,86702,378,517,12406,
222.00355169498354,86702,378,516,12407,
222.00485639012217,86702,378,515,12408,
222.00599627998437,86702,377,516,12408,
222.01188453786423,86702,376,517,12408,
222.01604422473017,86702,376,516,12409,
222.01891756390592,86702,376,515,12410,
222.0319162720141,86701,377,515,12410,
222.0323116322463,86700,378,515,12410,
222.0426132384377,86700,377,516,12410,
222.04726068980762,86700,376,517,12410,
222.05117750955972,86700,376,516,12411,
222.05352736459454,86699,377,516,12411,
222.06509773169716,86699,376,517,12411,
222.06553438719624,86699,375,518,12411,
222.06784465114873,86698,376,518,12411,
222.07233857528752,86697,377,518,12411,
222.0860633874275,86696,378,518,12411,
222.08956672165462,86696,377,519,12411,
222.09353120948543,86696,376,520,12411,
222.0973636476599,86695,377,520,12411,
222.1033175926887,86695,376,521,12411,
222.10402530137878,86695,375,522,12411,
222.10571420722482,86694,376,522,12411,
222.10600589886303,86693,377,522,12411,
222.1118818270864,86693,376,523,12411,
222.1120031734117,86693,376,522,12412,
222.1139846333925,86693,375,523,12412,
222.1148674717059,86693,374,524,12412,
222.11638581293442,86693,374,523,12413,
222.11846215547186,86692,375,523,12413,
222.12555832567924,86691,376,523,12413,
222.13891166835512,86691,376,522,12414,
222.13950166306282,86691,376,521,12415,
222.14794960854397,86690,377,521,12415,
222.15053888473068,86689,378,521,12415,
222.15176928230244,86688,379,521,12415,
222.1655584390481,86688,379,520,12416,
222.1681699220505,86687,380,520,12416,
222.16922963862987,86687,379,521,12416,
222.16981389836863,86687,379,520,12417,
222.17117254262118,86687,378,521,12417,
222.17738955319246,86687,377,522,12417,
222.18504014247776,86686,378,522,12417,
222.18821252384774,86685,379,522,12417,
222.20058624875972,86685,378,523,12417,
222.2021789296379,86684,379,523,12417,
222.20959209132513,86683,380,523,12417,
222.21653416688704,86683,380,522,12418,
222.21785045069842,86683,379,523,12418,
222.23229365995354,86683,379,522,12419,
222.2655192197432,86683,378,523,12419,
222.26780315167213,86682,379,523,12419,
222.26829490009519,86682,378,524,12419,
222.26896967678238,86682,377,525,12419,
222.27761640291632,86681,378,525,12419,
222.28070971549528,86681,377,526,12419,
222.28134180377424,86680,378,526,12419,
222.29655744165453,86679,379,526,12419,
222.30085492121833,86679,379,525,12420,
222.30842878562197,86679,378,526,12420,
222.30939862457998,86678,379,526,12420,
222.31031556096846,86678,378,527,12420,
222.311375304833,86678,378,526,12421,
222.32105507681283,86678,377,527,12421,
222.3337827175694,86677,378,527,12421,
222.33381023574466,86677,377,528,12421,
222.334059398904,86676,378,528,12421,
222.33565170382047,86676,377,529,12421,
222.3439558929566,86676,377,528,12422,
222.3465246525519,86675,378,528,12422,
222.3490125802489,86675,377,529,12422,
222.35203086641343,86675,376,530,12422,
222.35368960369942,86674,377,530,12422,
222.3604926248242,86674,377,529,12423,
222.36539719633342,86674,376,530,12423,
222.3661799102633,86673,377,530,12423,
222.38147104645074,86672,378,530,12423,
222.38264058267032,86672,378,529,12424,
222.41188252439736,86671,379,529,12424,
222.41231250472833,86671,379,528,12425,
222.41572047452308,86670,380,528,12425,
222.42171486013135,86670,380,527,12426,
222.42452716683908,86669,381,527,12426,
222.43112981489398,86669,380,528,12426,
222.4330338567737,86669,380,527,12427,
222.43399563137504,86669,379,528,12427,
222.4442451782393,86669,378,529,12427,
222.4484498883041,86668,379,529,12427,
222.45458273830928,86668,379,528,12428,
222.45738696169042,86668,379,527,12429,
222.4587165707441,86668,379,526,12430,
222.46080756766494,86668,378,527,12430,
222.46296518330655,86668,378,526,12431,
222.47443975608337,86668,377,527,12431,
222.48536345052847,86668,377,526,12432,
222.4859828690196,86668,376,527,12432,
222.49706731883103,86668,376,526,12433,
222.49711939389567,86668,375,527,12433,
222.51275513994824,86668,374,528,12433,
222.51277693257146,86667,375,528,12433,
222.5131041305247,86666,376,528,12433,
222.52349733400496,86666,375,529,12433,
222.52829718419616,86666,374,530,12433,
222.53414934201527,86665,375,530,12433,
222.5348635174604,86665,374,531,12433,
222.54211828383924,86664,375,531,12433,
222.5437372584738,86664,375,530,12434,
222.5465190354904,86663,376,530,12434,
222.56591931625667,86662,377,530,12434,
222.5754075567333,86662,376,531,12434,
222.57806545437575,86662,375,532,12434,
222.57956570115232,86662,375,531,12435,
222.58074703521098,86662,375,530,12436,
222.5938737159576,86662,375,529,12437,
222.6035703516624,86662,374,530,12437,
222.61364413861378,86662,373,531,12437,
222.62589976212593,86662,373,530,12438,
222.62794444717596,86661,374,530,12438,
222.64129893250671,86660,375,530,12438,
222.64836703471192,86659,376,530,12438,
222.6485447871869,86658,377,530,12438,
222.6543328445462,86658,377,529,12439,
222.6637970989111,86657,378,529,12439,
222.66777936354637,86657,377,530,12439,
222.6735050464084,86656,378,530,12439,
222.67987460522806,86656,377,531,12439,
222.68029464473614,86656,376,532,12439,
222.68238123454447,86655,377,532,12439,
222.6860081732597,86655,376,533,12439,
222.68744736601369,86655,375,534,12439,
222.6967536232793,86655,375,533,12440,
222.70120894258628,86654,376,533,12440,
222.70760631246878,86654,376,532,12441,
222.71669004042909,86654,375,533,12441,
222.72485206827756,86653,376,533,12441,
222.73465516013675,86652,377,533,12441,
222.76034555176898,86651,378,533,12441,
222.76535254714076,86651,378,532,12442,
222.76884452810515,86651,378,531,12443,
222.77048065585922,86650,379,531,12443,
222.77118011699176,86650,378,532,12443,
222.77235472368096,86650,377,533,12443,
222.7763345866484,86650,376,534,12443,
222.77733886010637,86649,377,534,12443,
222.77993997228046,86649,376,535,12443,
222.781120177554,86649,375,536,12443,
222.78189480653737,86649,375,535,12444,
222.78375153024822,86649,374,536,12444,
222.7881653258006,86648,375,536,12444,
222.7909411363405,86648,374,537,12444,
222.79307982762498,86647,375,537,12444,
222.79315778603387,86646,376,537,12444,
222.79871500695228,86645,377,537,12444,
222.79946696754806,86645,377,536,12445,
222.80061795196207,86645,377,535,12446,
222.80472242529729,86645,376,536,12446,
222.8105454387086,86644,377,536,12446,
222.81057012157467,86644,377,535,12447,
222.81627913887482,86644,377,534,12448,
222.83230579835265,86644,377,533,12449,
222.83666573624484,86644,377,532,12450,
222.83901456458693,86643,378,532,12450,
222.84122343615275,86643,378,531,12451,
222.84422209514815,86643,378,530,12452,
222.84430323183847,86643,377,531,12452,
222.84692466069222,86643,376,532,12452,
222.85768869384208,86642,377,532,12452,
222.8600756501131,86641,378,532,12452,
222.86071862955376,86641,377,533,12452,
222.863482877899,86640,378,533,12452,
222.87068980627302,86639,379,533,12452,
222.87090088500915,86638,380,533,12452,
222.8970485199582,86638,379,534,12452,
222.89784249650282,86637,380,534,12452,
222.9127975205099,86637,380,533,12453,
222.91848144998855,86637,380,532,12454,
222.94584678555657,86637,380,531,12455,
222.94899938791184,86637,379,532,12455,
222.94976777886862,86636,380,532,12455,
222.95702621366314,86635,381,532,12455,
222.9714604014787,86635,380,533,12455,
222.9749918154766,86634,381,533,12455,
222.98133278169115,86634,381,532,12456,
222.99588124411997,86634,380,533,12456,
222.99598327141507,86634,379,534,12456,
222.99661881635956,86634,378,535,12456,
222.99840734355377,86634,378,534,12457,
222.9997813893335,86634,377,535,12457,
223.0052046207412,86633,378,535,12457,
223.00645125740135,86632,379,535,12457,
223.01509335273465,86632,378,536,12457,
223.02212950867303,86631,379,536,12457,
223.0267306662379,86630,380,536,12457,
223.02899855052982,86630,380,535,12458,
223.0377236606595,86630,379,536,12458,
223.04064394401897,86629,380,536,12458,
223.04337829580825,86629,379,537,12458,
223.04377888720123,86629,379,536,12459,
223.04542131366003,86629,378,537,12459,
223.04837624913097,86629,378,536,12460,
223.04849390136195,86629,377,537,12460,
223.0603083315084,86629,376,538,12460,
223.07424973118333,86629,376,537,12461,
223.08245525305594,86629,376,536,12462,
223.08661421283844,86629,375,537,12462,
223.08686189244756,86629,375,536,12463,
223.08931229156494,86629,374,537,12463,
223.0898836315255,86629,373,538,12463,
223.09716076095984,86629,373,537,12464,
223.1015266086245,86629,373,536,12465,
223.101528989799,86628,374,536,12465,
223.10386150742738,86628,373,537,12465,
223.1045661200025,86628,373,536,12466,
223.1070467338451,86628,372,537,12466,
223.11360227050463,86628,372,536,12467,
223.12144021912087,86628,371,537,12467,
223.1222764484716,86628,370,538,12467,
223.12900042956198,86628,369,539,12467,
223.1295443607835,86628,368,540,12467,
223.13865849583897,86628,367,541,12467,
223.14561794327304,86628,367,540,12468,
223.15406720856086,86627,368,540,12468,
223.1762129034157,86627,367,541,12468,
223.17717070834857,86627,366,542,12468,
223.20069525210764,86626,367,542,12468,
223.20342881171848,86625,368,542,12468,
223.2051853998504,86625,367,543,12468,
223.20715072141905,86625,367,542,12469,
223.2222231486525,86625,366,543,12469,
223.22808745956502,86624,367,543,12469,
223.22928313796214,86624,366,544,12469,
223.23042838776973,86624,365,545,12469,
223.23176831934506,86623,366,545,12469,
223.23645174331395,86623,365,546,12469,
223.2382638512172,86623,365,545,12470,
223.25161787221126,86622,366,545,12470,
223.25803412581695,86621,367,545,12470,
223.2581173866424,86620,368,545,12470,
223.25952851502674,86620,367,546,12470,
223.2711251104074,86620,366,547,12470,
223.2766537441907,86620,366,546,12471,
223.27906440961914,86620,365,547,12471,
223.28553754771886,86620,364,548,12471,
223.28800133707077,86620,363,549,12471,
223.2919521211323,86620,363,548,12472,
223.3010555662453,86620,362,549,12472,
223.3018040309943,86619,363,549,12472,
223.30713838818414,86618,364,549,12472,
223.32049962275687,86618,364,548,12473,
223.3220415459334,86618,364,547,12474,
223.3228313377245,86618,364,546,12475,
223.32955674687759,86617,365,546,12475,
223.35231317315254,86616,366,546,12475,
223.35939567118706,86616,366,545,12476,
223.36074826059385,86616,366,544,12477,
223.36158041562913,86615,367,544,12477,
223.3623455804336,86615,367,543,12478,
223.36741528344814,86615,366,544,12478,
223.37476833812116,86614,367,544,12478,
223.38316685273833,86614,367,543,12479,
223.38992642537752,86614,367,542,12480,
223.4060418126396,86613,368,542,12480,
223.40868719329922,86613,368,541,12481,
223.4191916494379,86613,367,542,12481,
223.42180820382168,86613,366,543,12481,
223.42532554948136,86612,367,543,12481,
223.4310641445482,86612,366,544,12481,
223.4310990510246,86612,365,545,12481,
223.44855940203078,86612,364,546,12481,
223.4612754006523,86611,365,546,12481,
223.46978805741506,86611,364,547,12481,
223.47077291089377,86611,364,546,12482,
223.4800219549993,86611,363,547,12482,
223.48062766024603,86610,364,547,12482,
223.48465624219662,86609,365,547,12482,
223.48636307883825,86609,365,546,12483,
223.4879157787038,86609,364,547,12483,
223.48900932233641,86609,363,548,12483,
223.48915465311728,86608,364,548,12483,
223.49179286695664,86607,365,548,12483,
223.49229828153983,86606,366,548,12483,
223.49369400176406,86606,365,549,12483,
223.49492343359847,86606,365,548,12484,
223.5136051313401,86605,366,548,12484,
223.51389085206728,86604,367,548,12484,
223.51571745663628,86603,368,548,12484,
223.51611830617077,86603,368,547,12485,
223.52068394436395,86603,367,548,12485,
223.52384495097192,86603,366,549,12485,
223.52549491730514,86602,367,549,12485,
223.52784430600272,86601,368,549,12485,
223.53535736297786,86601,367,550,12485,
223.53806435583766,86601,366,551,12485,
223.54296865685467,86601,365,552,12485,
223.54752000363243,86601,365,551,12486,
223.5478040566404,86600,366,551,12486,
223.55061615415954,86600,366,550,12487,
223.5555982122717,86600,366,549,12488,
223.55656298927963,86600,366,548,12489,
223.57003080413125,86599,367,548,12489,
223.5814066868646,86599,367,547,12490,
223.5862552922465,86598,368,547,12490,
223.59115675202315,86598,368,546,12491,
223.59333820558015,86597,369,546,12491,
223.59434343431252,86596,370,546,12491,
223.60237207799875,86596,369,547,12491,
223.6121542029865,86596,369,546,12492,
223.61336168870437,86595,370,546,12492,
223.61386111665874,86594,371,546,12492,
223.62351023924498,86593,372,546,12492,
223.62423367357104,86592,373,546,12492,
223.62522981347155,86592,373,545,12493,
223.63676896052752,86592,372,546,12493,
223.63752063847812,86591,373,546,12493,
223.6471079821991,86590,374,546,12493,
223.65081799363531,86589,375,546,12493,
223.652027876008,86588,376,546,12493,
223.6523728298635,86588,375,547,12493,
223.65445486878815,86588,375,546,12494,
223.65556811966795,86588,374,547,12494,
223.65605057634176,86588,374,546,12495,
223.65684727633322,86588,374,545,12496,
223.65732727886643,86587,375,545,12496,
223.65769886927754,86587,375,544,12497,
223.65917252756896,86586,376,544,12497,
223.66962537776476,86586,375,545,12497,
223.68240901870132,86585,376,545,12497,
223.6856190333901,86585,376,544,12498,
223.68939936540653,86585,375,545,12498,
223.68940315235736,86585,375,544,12499,
223.70894277515313,86584,376,544,12499,
223.71221089557326,86584,375,545,12499,
223.7123016860876,86584,375,544,12500,
223.71861780784675,86584,374,545,12500,
223.71891274920213,86584,373,546,12500,
223.72062092187122,86584,372,547,12500,
223.7230627258917,86584,372,546,12501,
223.72685812729563,86583,373,546,12501,
223.72729221796436,86582,374,546,12501,
223.73056994922467,86582,373,547,12501,
223.73221766163607,86581,374,547,12501,
223.73452378884286,86581,373,548,12501,
223.7397814383911,86581,372,549,12501,
223.7463189602409,86580,373,549,12501,
223.7628504752836,86579,374,549,12501,
223.76427729711864,86579,374,548,12502,
223.77261236245752,86578,375,548,12502,
223.77335159728364,86578,374,549,12502,
223.77541486079778,86578,373,550,12502,
223.78046640643927,86578,373,549,12503,
223.78177810299908,86578,373,548,12504,
223.78243977076625,86578,373,547,12505,
223.78344367792204,86577,374,547,12505,
223.78570047982882,86576,375,547,12505,
223.7869987782567,86575,376,547,12505,
223.79115042859675,86575,376,546,12506,
223.7961262023602,86574,377,546,12506,
223.81090910497258,86573,378,546,12506,
223.81444733685197,86572,379,546,12506,
223.81837060842244,86572,378,547,12506,
223.82236415505673,86572,377,548,12506,
223.82483343810642,86571,378,548,12506,
223.83233057421722,86571,377,549,12506,
223.8335178839479,86570,378,549,12506,
223.83610669102606,86570,378,548,12507,
223.8411402503141,86570,378,547,12508,
223.851350568082,86569,379,547,12508,
223.86807337516763,86569,379,546,12509,
223.86911679725517,86569,379,545,12510,
223.8760023819915,86569,379,544,12511,
223.88004102848018,86569,378,545,12511,
223.88942285740598,86569,377,546,12511,
223.903516674078,86568,378,546,12511,
223.90800430070607,86567,379,546,12511,
223.90846004785078,86566,380,546,12511,
223.91014387835912,86566,380,545,12512,
223.91715096120888,86566,380,544,12513,
223.918695359455,86566,379,545,12513,
223.94802989500386,86566,379,544,12514,
223.94824164787553,86565,380,544,12514,
223.94864847372583,86565,379,545,12514,
223.95360595982123,86565,379,544,12515,
223.95702167031814,86565,379,543,12516,
223.97496688344376,86565,378,544,12516,
223.9816023503081,86565,377,545,12516,
223.9821448120112,86565,376,546,12516,
223.9868081583947,86564,377,546,12516,
223.9921218301702,86563,378,546,12516,
223.9924718417119,86563,377,547,12516,
223.99673086355563,86562,378,547,12516,
224.00860451904137,86562,378,546,12517,
224.01765306767763,86562,377,547,12517,
224.02151992291022,86562,377,546,12518,
224.02248670166588,86562,376,547,12518,
224.0238020332131,86561,377,547,12518,
224.02532407683225,86561,376,548,12518,
224.03443232729012,86561,375,549,12518,
224.0395004459464,86561,374,550,12518,
224.04042943553753,86560,375,550,12518,
224.04525992527945,86560,375,549,12519,
224.04707178783974,86560,375,548,12520,
224.05090155118904,86560,374,549,12520,
224.05779281455315,86559,375,549,12520,
224.06359645783175,86558,376,549,12520,
224.07153474368573,86558,375,550,12520,
224.07222970436524,86558,374,551,12520,
224.07514094196864,86558,374,550,12521,
224.0987460306509,86557,375,550,12521,
224.10292442845406,86557,375,549,12522,
224.11140832683452,86557,375,548,12523,
224.11542223582973,86557,374,549,12523,
224.12111434168312,86556,375,549,12523,
224.12114316585158,86555,376,549,12523,
224.12441694462905,86555,376,548,12524,
224.12681967428603,86555,375,549,12524,
224.12749247538486,86554,376,549,12524,
224.13400081749052,86553,377,549,12524,
224.1340553444849,86553,376,550,12524,
224.1350807194078,86552,377,550,12524,
224.15116518291416,86552,376,551,12524,
224.15522204702393,86552,376,550,12525,
224.15887039551325,86551,377,550,12525,
224.1606118549706,86550,378,550,12525,
224.16214513988814,86550,378,549,12526,
224.16579024950087,86550,377,550,12526,
224.1661479183629,86550,376,551,12526,
224.16794131519998,86549,377,551,12526,
224.1711776459273,86549,376,552,12526,
224.1848053948608,86549,375,553,12526,
224.1875656302176,86549,375,552,12527,
224.18912663807237,86549,374,553,12527,
224.1957951439231,86548,375,553,12527,
224.1961645638715,86548,374,554,12527,
224.1963536289889,86548,373,555,12527,
224.20103349324822,86547,374,555,12527,
224.20367433877686,86546,375,555,12527,
224.205612538695,86546,374,556,12527,
224.2094385682954,86545,375,556,12527,
224.21084179909886,86545,374,557,12527,
224.21411983322145,86545,374,556,12528,
224.2297274171729,86545,374,555,12529,
224.2301854656463,86545,374,554,12530,
224.23300423102523,86544,375,554,12530,
224.2373490023408,86544,375,553,12531,
224.24194294865583,86543,376,553,12531,
224.2504974973886,86543,376,552,12532,
224.25442897674543,86543,375,553,12532,
224.25619606135746,86542,376,553,12532,
224.25777807709179,86542,375,554,12532,
224.2593261783811,86541,376,554,12532,
224.26379331795863,86541,375,555,12532,
224.2734476323985,86540,376,555,12532,
224.2788380360199,86539,377,555,12532,
224.28362823712234,86539,377,554,12533,
224.28435170527413,86539,376,555,12533,
224.2860007004379,86538,377,555,12533,
224.28945461897865,86538,377,554,12534,
224.3074674720255,86537,378,554,12534,
224.3078129389658,86537,377,555,12534,
224.30938800657447,86537,377,554,12535,
224.31298833295062,86537,376,555,12535,
224.31796512564225,86537,375,556,12535,
224.31810153486344,86536,376,556,12535,
224.32154652230966,86535,377,556,12535,
224.3263605049815,86535,376,557,12535,
224.32663383765473,86535,376,556,12536,
224.32888980653365,86534,377,556,12536,
224.33477558868202,86534,376,557,12536,
224.3361753531857,86533,377,557,12536,
224.34945655927748,86532,378,557,12536,
224.3622364401641,86532,378,556,12537,
224.36375592288314,86532,377,557,12537,
224.3658262270439,86531,378,557,12537,
224.36840299134968,86531,378,556,12538,
224.37506916678643,86531,378,555,12539,
224.38249058198718,86530,379,555,12539,
224.39104157004346,86530,379,554,12540,
224.41346225510713,86530,378,555,12540,
224.41881163708226,86529,379,555,12540,
224.41889433611837,86529,378,556,12540,
224.4234694501372,86529,378,555,12541,
224.42886778300866,86528,379,555,12541,
224.43653866083645,86527,380,555,12541,
224.4480626508773,86526,381,555,12541,
224.44943941102937,86525,382,555,12541,
224.45130548806986,86525,381,556,12541,
224.45464900904,86524,382,556,12541,
224.46484822385054,86524,381,557,12541,
224.4808633177265,86524,381,556,12542,
224.48727266141273,86523,382,556,12542,
224.48827660650625,86523,381,557,12542,
224.49565451827647,86522,382,557,12542,
224.5031498560602,86521,383,557,12542,
224.5053705565882,86521,383,556,12543,
224.50589561708415,86521,383,555,12544,
224.50718876243783,86521,383,554,12545,
224.5135324257524,86520,384,554,12545,
224.5150656609845,86520,384,553,12546,
224.51793975334772,86519,385,553,12546,
224.5216417748964,86519,384,554,12546,
224.52226180843763,86519,384,553,12547,
224.5313191448129,86518,385,553,12547,
224.53338203872576,86518,385,552,12548,
224.53381040519483,86517,386,552,12548,
224.54078734294154,86516,387,552,12548,
224.541035944259,86516,386,553,12548,
224.5420196299296,86515,387,553,12548,
224.54423809120988,86514,388,553,12548,
224.5449426157598,86514,387,554,12548,
224.54653544729538,86513,388,554,12548,
224.55342099501075,86513,388,553,12549,
224.5544574899884,86512,389,553,12549,
224.557541636637,86512,388,554,12549,
224.55858073837484,86512,387,555,12549,
224.56140194911498,86512,386,556,12549,
224.5661001646764,86512,385,557,12549,
224.56901391866356,86512,385,556,12550,
224.56961064687323,86511,386,556,12550,
224.5741727810994,86511,385,557,12550,
224.57624344767862,86510,386,557,12550,
224.58562472857793,86510,386,556,12551,
224.5873675674183,86510,385,557,12551,
224.5964701293914,86510,384,558,12551,
224.59696735201558,86510,384,557,12552,
224.59859747794533,86510,384,556,12553,
224.61719801891164,86510,383,557,12553,
224.61802026958335,86509,384,557,12553,
224.6189716995315,86508,385,557,12553,
224.61925353508317,86507,386,557,12553,
224.63690603147606,86507,385,558,12553,
224.63936095298948,86506,386,558,12553,
224.64234659782863,86505,387,558,12553,
224.64313127937362,86505,386,559,12553,
224.64728326081004,86504,387,559,12553,
224.64793250761562,86503,388,559,12553,
224.65009801734496,86503,387,560,12553,
224.6523239877477,86503,386,561,12553,
224.65297333390274,86503,386,560,12554,
224.65684115263903,86503,385,561,12554,
224.65747835835046,86502,386,561,12554,
224.66081627313594,86502,385,562,12554,
224.6655600692116,86501,386,562,12554,
224.66633004691926,86501,385,563,12554,
224.67118421103066,86500,386,563,12554,
224.6716095614648,86499,387,563,12554,
224.68416772750584,86498,388,563,12554,
224.70606782259154,86498,387,564,12554,
224.7067078485814,86497,388,564,12554,
224.71107790673983,86496,389,564,12554,
224.71127474558523,86496,388,565,12554,
224.7120516852065,86495,389,565,12554,
224.71562861301538,86495,389,564,12555,
