0.0,99983,0,20,0,
224.7162242112527,86494,390,564,12555,
224.7166560600888,86493,391,564,12555,
224.71761858455847,86493,390,565,12555,
224.7277079753132,86493,389,566,12555,
224.727761218761,86493,389,565,12556,
224.73109191675962,86492,390,565,12556,
224.73179521872805,86491,391,565,12556,
224.73262973720088,86491,391,564,12557,
224.73680047588985,86491,391,563,12558,
224.74281836301523,86490,392,563,12558,
224.7487276126974,86490,392,562,12559,
224.75200025197066,86490,391,563,12559,
224.75644628413883,86490,391,562,12560,
224.75651491393683,86490,390,563,12560,
224.75993195613034,86490,390,562,12561,
224.7603449418751,86490,389,563,12561,
224.76191318862828,86489,390,563,12561,
224.77046251804566,86488,391,563,12561,
224.77564177688674,86487,392,563,12561,
224.7804638627982,86486,393,563,12561,
224.79377350500283,86485,394,563,12561,
224.79557465889215,86485,393,564,12561,
224.796240971144,86485,393,563,12562,
224.80510766397666,86484,394,563,12562,
224.81601293200816,86484,394,562,12563,
224.81761154136987,86484,393,563,12563,
224.82119612238944,86483,394,563,12563,
224.826109884695,86483,393,564,12563,
224.8270223967127,86483,393,563,12564,
224.8294070509423,86482,394,563,12564,
224.8300602020816,86482,393,564,12564,
224.83124017413152,86481,394,564,12564,
224.8330148275253,86481,394,563,12565,
224.83358578678414,86481,393,564,12565,
224.83482632620598,86481,393,563,12566,
224.8353934256371,86481,392,564,12566,
224.8360051736434,86481,391,565,12566,
224.83933014956693,86481,391,564,12567,
224.8444279342019,86480,392,564,12567,
224.854871388065,86479,393,564,12567,
224.86202685857947,86479,393,563,12568,
224.8715680405831,86479,392,564,12568,
224.8724011344717,86478,393,564,12568,
224.87358552288515,86478,392,565,12568,
224.87459974513348,86478,392,564,12569,
224.87608424108066,86477,393,564,12569,
224.878071876373,86476,394,564,12569,
224.88354430648627,86476,394,563,12570,
224.8870253836496,86476,393,564,12570,
224.88802808659435,86475,394,564,12570,
224.89209744492493,86474,395,564,12570,
224.89681581186974,86474,395,563,12571,
224.89991226674053,86473,396,563,12571,
224.92261507875367,86473,395,564,12571,
224.92415731664326,86472,396,564,12571,
224.9327779447554,86472,396,563,12572,
224.93767476020216,86472,395,564,12572,
224.94545162897745,86471,396,564,12572,
224.94546431639296,86471,396,563,12573,
224.94800530348525,86471,396,562,12574,
224.94828895809545,86471,396,561,12575,
224.9549006049251,86470,397,561,12575,
224.95582006339842,86469,398,561,12575,
224.96314351062435,86468,399,561,12575,
224.96522961253464,86468,399,560,12576,
224.97066648880696,86468,399,559,12577,
224.9768509070987,86468,399,558,12578,
224.97720158295743,86468,398,559,12578,
224.9780468635243,86467,399,559,12578,
224.98213012554322,86467,398,560,12578,
224.987725373941,86466,399,560,12578,
224.98978988116477,86465,400,560,12578,
224.9914045566084,86464,401,560,12578,
225.00965501231767,86463,402,560,12578,
225.01126151871682,86462,403,560,12578,
225.01251994194337,86461,404,560,12578,
225.0152413904318,86460,405,560,12578,
225.02168616477678,86460,405,559,12579,
225.02526174733336,86459,406,559,12579,
225.0262965706928,86458,407,559,12579,
225.02689957982332,86458,407,558,12580,
225.03224772472265,86457,408,558,12580,
225.03935668179886,86457,407,559,12580,
225.04458446895825,86457,406,560,12580,
225.06167518809488,86457,406,559,12581,
225.06832966513787,86456,407,559,12581,
225.07103060219248,86456,406,560,12581,
225.07872147119207,86456,405,561,12581,
225.08313248924543,86456,405,560,12582,
225.08980402520655,86456,405,559,12583,
225.09497885568905,86456,404,560,12583,
225.09975161409577,86455,405,560,12583,
225.10122331916176,86455,404,561,12583,
225.10151629453995,86455,404,560,12584,
225.10162761460097,86454,405,560,12584,
225.1023519396613,86453,406,560,12584,
225.11244150795204,86452,407,560,12584,
225.12705088901492,86451,408,560,12584,
225.13115368786313,86450,409,560,12584,
225.1321471637768,86449,410,560,12584,
225.1337332783882,86449,409,561,12584,
225.1356186995596,86448,410,561,12584,
225.13572664296777,86447,411,561,12584,
225.13599073595958,86447,410,562,12584,
225.1418185374011,86446,411,562,12584,
225.14386958028018,86446,411,561,12585,
225.14422571744967,86445,412,561,12585,
225.14874984426936,86444,413,561,12585,
225.16045647519834,86444,412,562,12585,
225.17448957672602,86444,412,561,12586,
225.17477446738266,86443,413,561,12586,
225.17890984708745,86442,414,561,12586,
225.18734835647237,86442,414,560,12587,
225.19173371501412,86442,413,561,12587,
225.20403611028533,86442,413,560,12588,
225.2102830797275,86442,412,561,12588,
225.21247799734752,86442,411,562,12588,
225.21817295873163,86442,410,563,12588,
225.21853740040137,86442,410,562,12589,
225.227021597491,86442,410,561,12590,
225.2281057152281,86442,410,560,12591,
225.22845525622682,86442,410,559,12592,
225.24030642843633,86442,410,558,12593,
225.2425559490691,86441,411,558,12593,
225.2442352385696,86441,411,557,12594,
225.25477209620058,86440,412,557,12594,
225.26244044232038,86440,412,556,12595,
225.2683658916688,86440,412,555,12596,
225.26849661554851,86440,412,554,12597,
225.27129287550804,86440,411,555,12597,
225.2810496432733,86440,411,554,12598,
225.28261254775643,86440,410,555,12598,
225.28679149334158,86439,411,555,12598,
225.29243909236922,86438,412,555,12598,
225.29465306797047,86438,411,556,12598,
225.29836046407715,86438,411,555,12599,
225.30322414531253,86437,412,555,12599,
225.3042529601989,86436,413,555,12599,
225.31334788348332,86435,414,555,12599,
225.31679502634418,86434,415,555,12599,
225.32133673885718,86433,416,555,12599,
225.32311417270694,86433,415,556,12599,
225.32641830381675,86433,415,555,12600,
225.33500716839538,86432,416,555,12600,
225.3351732547182,86432,415,556,12600,
225.34081957429888,86432,415,555,12601,
225.34503348431846,86431,416,555,12601,
225.34570090322978,86431,415,556,12601,
225.3472010480217,86430,416,556,12601,
225.35028067594138,86429,417,556,12601,
225.3510790239493,86429,417,555,12602,
225.3520272093405,86429,416,556,12602,
225.3701388458292,86429,415,557,12602,
225.37263594829457,86428,416,557,12602,
225.3745697400482,86427,417,557,12602,
225.37703732928946,86427,417,556,12603,
225.378429708173,86427,417,555,12604,
225.3805628041536,86427,417,554,12605,
225.38589098717313,86427,416,555,12605,
225.38748862934264,86427,416,554,12606,
225.38816150060265,86426,417,554,12606,
225.38950657051367,86426,416,555,12606,
225.39198519461533,86426,416,554,12607,
225.39640672626763,86426,415,555,12607,
225.39661331818095,86426,414,556,12607,
225.39892028999373,86426,413,557,12607,
225.41587142268952,86426,412,558,12607,
225.4181979276175,86426,412,557,12608,
225.42420826673063,86426,411,558,12608,
225.42713264145843,86426,410,559,12608,
225.44758850442875,86426,410,558,12609,
225.45057504435937,86426,410,557,12610,
225.4573983392158,86426,409,558,12610,
225.45813539282858,86426,409,557,12611,
225.4595295742671,86425,410,557,12611,
225.45976157610642,86425,409,558,12611,
225.46037830454188,86425,409,557,12612,
225.4605624861794,86425,409,556,12613,
225.4702629302768,86425,408,557,12613,
225.48070317419123,86425,408,556,12614,
225.4918874770248,86424,409,556,12614,
225.49402857836665,86424,408,557,12614,
225.49416943619872,86424,408,556,12615,
225.5047526014386,86424,408,555,12616,
225.50831601315616,86423,409,555,12616,
225.5129765066665,86423,409,554,12617,
225.51384485814665,86423,409,553,12618,
225.51550865403863,86423,408,554,12618,
225.52150166353678,86422,409,554,12618,
225.52876859875497,86422,409,553,12619,
225.53207022224458,86422,409,552,12620,
225.5334880710214,86421,410,552,12620,
225.5336209854768,86421,410,551,12621,
225.54111145868873,86421,409,552,12621,
225.56196893610783,86421,409,551,12622,
225.56354581750193,86421,408,552,12622,
225.56956284742282,86420,409,552,12622,
225.57185602818595,86420,409,551,12623,
225.5756182765377,86420,409,550,12624,
225.57951348819248,86419,410,550,12624,
225.58599123225753,86419,409,551,12624,
225.58800912113654,86419,409,550,12625,
225.58936955489895,86419,408,551,12625,
225.59040973469422,86419,407,552,12625,
225.59524929446877,86418,408,552,12625,
225.59564524324432,86417,409,552,12625,
225.60049819585123,86416,410,552,12625,
225.60142700399098,86416,410,551,12626,
225.6031095077238,86416,410,550,12627,
225.60916735768723,86416,409,551,12627,
225.62021960706898,86416,408,552,12627,
225.6209149619207,86415,409,552,12627,
225.6260391432222,86415,408,553,12627,
225.63254335334892,86415,407,554,12627,
225.6326693824399,86415,407,553,12628,
225.63542965904782,86414,408,553,12628,
225.64108430629264,86413,409,553,12628,
225.64282567033703,86413,408,554,12628,
225.64690851690878,86412,409,554,12628,
225.65250014080974,86412,408,555,12628,
225.6526412583236,86412,408,554,12629,
225.65649619752728,86411,409,554,12629,
225.66056396821372,86410,410,554,12629,
225.66135616505676,86409,411,554,12629,
225.6687997882692,86408,412,554,12629,
225.6773872443643,86407,413,554,12629,
225.6797025449516,86406,414,554,12629,
225.68880456378943,86405,415,554,12629,
225.70471471858576,86404,416,554,12629,
225.7071856268769,86403,417,554,12629,
225.7080777432012,86402,418,554,12629,
225.70949454432656,86402,417,555,12629,
225.72216684343343,86401,418,555,12629,
225.7224434852254,86400,419,555,12629,
225.727194742946,86399,420,555,12629,
225.7321298365932,86399,420,554,12630,
225.73321705509005,86399,420,553,12631,
225.73542935847644,86398,421,553,12631,
225.7356350159312,86398,420,554,12631,
225.7377056809934,86398,420,553,12632,
225.74057591687216,86397,421,553,12632,
225.74652336757907,86397,421,552,12633,
225.75059569717575,86396,422,552,12633,
225.75336426378902,86395,423,552,12633,
225.75958250318047,86395,422,553,12633,
225.76518222547858,86395,422,552,12634,
225.76703307949626,86395,422,551,12635,
225.77068152003082,86395,421,552,12635,
225.7715338262616,86395,420,553,12635,
225.77230040689946,86394,421,553,12635,
225.7839354018558,86394,421,552,12636,
225.7851886637666,86394,421,551,12637,
225.79223096640632,86394,420,552,12637,
225.7955438613762,86394,420,551,12638,
225.79621766410338,86394,419,552,12638,
225.79819576072327,86394,419,551,12639,
225.80711901407102,86393,420,551,12639,
225.8117286908702,86393,420,550,12640,
225.8123765259285,86392,421,550,12640,
225.8139882321808,86391,422,550,12640,
225.8182526072387,86391,422,549,12641,
225.8200704937605,86391,422,548,12642,
225.82200170059156,86391,421,549,12642,
225.82617095166123,86391,420,550,12642,
225.84168176734994,86391,419,551,12642,
225.84352854075675,86391,419,550,12643,
225.84361006356127,86390,420,550,12643,
225.84484483307313,86390,420,549,12644,
225.84672014758596,86390,419,550,12644,
225.8475654033972,86389,420,550,12644,
225.85370587025525,86389,419,551,12644,
225.86937132266567,86389,419,550,12645,
225.87073498258493,86388,420,550,12645,
225.8747484939628,86388,420,549,12646,
225.8818953227566,86388,419,550,12646,
225.88251071862913,86387,420,550,12646,
225.88512917850488,86387,419,551,12646,
225.89093015983082,86387,419,550,12647,
225.89327529782517,86386,420,550,12647,
225.89600770421384,86386,420,549,12648,
225.89939351563063,86386,419,550,12648,
225.90378309519122,86385,420,550,12648,
225.90673240401415,86385,420,549,12649,
225.9078314828843,86385,419,550,12649,
225.90827619238758,86385,418,551,12649,
225.90851633335905,86385,417,552,12649,
225.92893947899162,86384,418,552,12649,
225.93164040617694,86384,417,553,12649,
225.93607191269382,86383,418,553,12649,
225.9386120119705,86383,418,552,12650,
225.9412497452312,86383,418,551,12651,
225.94442011418553,86382,419,551,12651,
225.94445653575633,86382,418,552,12651,
225.94631235745396,86381,419,552,12651,
225.94677910084286,86381,418,553,12651,
225.9578928949831,86381,417,554,12651,
225.9600046202587,86381,417,553,12652,
225.96135576279568,86381,416,554,12652,
225.97141302886075,86381,415,555,12652,
225.9738775586607,86380,416,555,12652,
225.97817761263775,86379,417,555,12652,
225.98040888315202,86379,417,554,12653,
225.98133184717707,86379,417,553,12654,
225.984107244654,86379,417,552,12655,
225.9885543362701,86379,417,551,12656,
225.9896993199206,86379,416,552,12656,
225.989853021922,86378,417,552,12656,
225.99031500546764,86378,417,551,12657,
225.99303868676188,86378,416,552,12657,
225.99479388278078,86378,416,551,12658,
225.9960951096081,86377,417,551,12658,
225.99857424958662,86376,418,551,12658,
226.01002440566404,86376,417,552,12658,
226.01172041816153,86376,416,553,12658,
226.0124634622735,86376,415,554,12658,
226.01383087815296,86375,416,554,12658,
226.0140924989498,86375,415,555,12658,
226.02058070957156,86375,414,556,12658,
226.03171313629895,86374,415,556,12658,
226.05082703559242,86374,414,557,12658,
226.0533791149574,86374,414,556,12659,
226.05356565960193,86374,413,557,12659,
226.05657155962828,86374,413,556,12660,
226.06668536755745,86374,412,557,12660,
226.06727474033607,86374,411,558,12660,
226.06743563662266,86374,411,557,12661,
226.07119671705289,86374,410,558,12661,
226.07220741111425,86373,411,558,12661,
226.07768268285682,86373,411,557,12662,
226.08047847556173,86373,410,558,12662,
226.083526229145,86372,411,558,12662,
226.08354773479684,86372,410,559,12662,
226.0840575535317,86372,410,558,12663,
226.0855972060308,86372,410,557,12664,
226.1074963494612,86371,411,557,12664,
226.11410631103934,86371,410,558,12664,
226.11416016723282,86371,410,557,12665,
226.11726784972018,86371,410,556,12666,
226.12809073196425,86371,409,557,12666,
226.13073038488866,86371,408,558,12666,
226.13189221369774,86371,408,557,12667,
226.13619387239248,86371,408,556,12668,
226.14113247232072,86370,409,556,12668,
226.1442060935543,86369,410,556,12668,
226.14423671580667,86369,410,555,12669,
226.1449665909747,86368,411,555,12669,
226.1464284077294,86367,412,555,12669,
226.1612009900495,86366,413,555,12669,
226.18211612788375,86366,412,556,12669,
226.1825942053196,86365,413,556,12669,
226.18421094495343,86365,412,557,12669,
226.19052470491033,86364,413,557,12669,
226.1951877757826,86363,414,557,12669,
226.19967968890722,86363,413,558,12669,
226.21645324797205,86363,413,557,12670,
226.21889785549996,86363,413,556,12671,
226.2207397509429,86362,414,556,12671,
226.22592006396175,86361,415,556,12671,
226.23358117557683,86360,416,556,12671,
226.23638711560787,86360,415,557,12671,
226.2377237464847,86360,415,556,12672,
226.23772484481484,86360,415,555,12673,
226.2512487972403,86359,416,555,12673,
226.25127686063425,86359,416,554,12674,
226.2578774752855,86358,417,554,12674,
226.25916681304247,86358,416,555,12674,
226.26222208139475,86357,417,555,12674,
226.27312071784252,86357,417,554,12675,
226.28123498188774,86357,416,555,12675,
226.2832832362042,86356,417,555,12675,
226.28422983434433,86356,416,556,12675,
226.30073613041793,86356,415,557,12675,
226.30575148371872,86356,415,556,12676,
226.316723432905,86355,416,556,12676,
226.31726674541895,86355,416,555,12677,
226.31737229679658,86355,416,554,12678,
226.3182369501054,86355,415,555,12678,
226.32068638667138,86355,415,554,12679,
226.32418589586015,86355,415,553,12680,
226.32874814531604,86355,414,554,12680,
226.32911974700428,86355,413,555,12680,
226.3309596958453,86355,413,554,12681,
226.3383240878198,86355,412,555,12681,
226.33897063889063,86354,413,555,12681,
226.34047833460917,86353,414,555,12681,
226.35610578268648,86352,415,555,12681,
226.35695544884902,86351,416,555,12681,
226.36033569297217,86351,415,556,12681,
226.36943993147457,86350,416,556,12681,
226.37377042421645,86350,415,557,12681,
226.37867332368296,86350,415,556,12682,
226.38710427425394,86349,416,556,12682,
226.3915003580839,86349,416,555,12683,
226.39171667388678,86349,416,554,12684,
226.39261800790254,86348,417,554,12684,
226.39413811854297,86348,417,553,12685,
226.39492841709838,86347,418,553,12685,
226.39574289673402,86347,418,552,12686,
226.3987921505255,86347,417,553,12686,
226.41039098428305,86347,417,552,12687,
226.42152923562898,86347,416,553,12687,
226.4269980157063,86346,417,553,12687,
226.4279641379622,86345,418,553,12687,
226.4311419656137,86345,417,554,12687,
226.43218123325457,86344,418,554,12687,
226.44398432388715,86344,417,555,12687,
226.44422248650594,86343,418,555,12687,
226.44795836756236,86343,417,556,12687,
226.4564066554057,86343,416,557,12687,
226.45715490098206,86343,416,556,12688,
226.4681439456448,86343,416,555,12689,
226.47391981630074,86342,417,555,12689,
226.48085080308985,86342,416,556,12689,
226.48187032831842,86342,415,557,12689,
226.48937227084568,86342,415,556,12690,
226.49243893493357,86341,416,556,12690,
226.4942072501965,86341,416,555,12691,
226.5130001767817,86341,415,556,12691,
226.51647461052158,86341,414,557,12691,
226.51685262927822,86340,415,557,12691,
226.5264548691797,86339,416,557,12691,
226.529560617042,86339,415,558,12691,
226.53523697290953,86339,415,557,12692,
226.54428366248607,86338,416,557,12692,
226.54478893693405,86337,417,557,12692,
226.5447942700992,86336,418,557,12692,
226.54893790474827,86335,419,557,12692,
226.55381352981914,86335,419,556,12693,
226.56274788374998,86335,418,557,12693,
226.56304917772965,86335,417,558,12693,
226.573318070478,86335,417,557,12694,
226.58189878374003,86335,416,558,12694,
226.58325884572983,86334,417,558,12694,
226.5833756298057,86333,418,558,12694,
226.59156920395594,86333,417,559,12694,
226.59656008854927,86333,416,560,12694,
226.59971123083983,86333,416,559,12695,
226.6002479323881,86332,417,559,12695,
226.60555511427384,86331,418,559,12695,
226.6093634328979,86331,417,560,12695,
226.61077232758552,86331,416,561,12695,
226.6115165519883,86330,417,561,12695,
226.6152907356033,86330,417,560,12696,
226.62603320063164,86329,418,560,12696,
226.63585373444852,86328,419,560,12696,
226.640172240239,86328,419,559,12697,
226.6409178230184,86328,419,558,12698,
226.64135873704097,86328,418,559,12698,
226.64650631937081,86327,419,559,12698,
226.64671806661613,86327,418,560,12698,
226.64868877970386,86327,417,561,12698,
226.64950694062568,86327,417,560,12699,
226.649883911885,86327,416,561,12699,
226.65345475637292,86327,416,560,12700,
226.65533999016944,86327,415,561,12700,
226.65565493753277,86327,414,562,12700,
226.65604484061058,86327,414,561,12701,
226.6573978119393,86327,414,560,12702,
226.66310379417502,86326,415,560,12702,
226.66489809962226,86325,416,560,12702,
226.66655238989813,86325,416,559,12703,
226.66986699332284,86325,416,558,12704,
226.67397446636545,86324,417,558,12704,
226.67502603221251,86324,417,557,12705,
226.67641277553702,86324,417,556,12706,
226.67715827682323,86323,418,556,12706,
226.67924726619145,86323,418,555,12707,
226.6800593261155,86323,418,554,12708,
226.68138057548046,86323,417,555,12708,
226.68436056980406,86322,418,555,12708,
226.6864383748192,86322,417,556,12708,
226.68766879174177,86321,418,556,12708,
226.68920108108327,86321,417,557,12708,
226.68931954178493,86321,416,558,12708,
226.69001913971894,86321,416,557,12709,
226.69049533170937,86320,417,557,12709,
226.69117087126511,86320,416,558,12709,
226.69699688009172,86320,416,557,12710,
226.70668827319943,86319,417,557,12710,
226.71186057007765,86318,418,557,12710,
226.71461036263952,86318,417,558,12710,
226.7252435416548,86318,416,559,12710,
226.73731253467002,86318,415,560,12710,
226.74439661254002,86318,414,561,12710,
226.74622558628855,86317,415,561,12710,
226.74961096929349,86316,416,561,12710,
226.75076014977049,86316,415,562,12710,
226.7542925629412,86315,416,562,12710,
226.7590296894349,86314,417,562,12710,
226.76205026956944,86313,418,562,12710,
226.76659659468757,86312,419,562,12710,
226.76737242110482,86312,418,563,12710,
226.76747057648925,86312,417,564,12710,
226.77130178115013,86311,418,564,12710,
226.77183426915127,86311,418,563,12711,
226.77582660506192,86311,417,564,12711,
226.77800029647761,86310,418,564,12711,
226.7788239461556,86309,419,564,12711,
226.77955435907504,86308,420,564,12711,
226.78139484214245,86308,419,565,12711,
226.78293286854498,86308,418,566,12711,
226.78503393623674,86307,419,566,12711,
226.78600203388154,86306,420,566,12711,
226.7874503807991,86306,419,567,12711,
226.7898442162384,86305,420,567,12711,
226.79050916360612,86305,419,568,12711,
226.79465678119192,86305,419,567,12712,
226.79783455140705,86305,418,568,12712,
226.8159261853337,86305,417,569,12712,
226.82087943902482,86305,417,568,12713,
226.82206493784764,86304,418,568,12713,
226.8265256015835,86303,419,568,12713,
226.82818869513162,86303,419,567,12714,
226.82995338738442,86303,418,568,12714,
226.8313519552466,86303,418,567,12715,
226.8335875705842,86303,417,568,12715,
226.8451022972726,86303,416,569,12715,
226.85571699159996,86303,416,568,12716,
226.85627807998168,86302,417,568,12716,
226.86873154835007,86302,416,569,12716,
226.8719571281549,86302,415,570,12716,
226.87360674649366,86301,416,570,12716,
226.88067721838974,86301,415,571,12716,
226.88361378056567,86301,414,572,12716,
226.8857803378343,86300,415,572,12716,
226.89424444503675,86300,415,571,12717,
226.8975127616772,86300,415,570,12718,
226.89755310646035,86300,415,569,12719,
226.90294245151603,86300,414,570,12719,
226.907801662249,86299,415,570,12719,
226.90800833906744,86298,416,570,12719,
226.91078009973722,86298,415,571,12719,
226.9118643808551,86298,415,570,12720,
226.9148699816506,86298,414,571,12720,
226.91761904732476,86298,414,570,12721,
226.92084071092435,86298,414,569,12722,
226.93085066413985,86298,414,568,12723,
226.9345847156304,86298,414,567,12724,
226.93570464152904,86298,413,568,12724,
226.93711743720544,86298,412,569,12724,
226.9454572452255,86297,413,569,12724,
226.94922533793485,86297,413,568,12725,
226.95060973344795,86297,413,567,12726,
226.9561719070162,86297,413,566,12727,
226.95820283945,86296,414,566,12727,
226.96601051004285,86295,415,566,12727,
226.9686015320536,86295,414,567,12727,
226.97463344562954,86295,414,566,12728,
226.97553959331825,86294,415,566,12728,
226.98749757947274,86294,414,567,12728,
226.9918219488642,86293,415,567,12728,
226.99344963109817,86293,414,568,12728,
226.9954882895186,86293,413,569,12728,
227.0023694738737,86293,413,568,12729,
227.0082516843301,86292,414,568,12729,
227.00858993040174,86291,415,568,12729,
227.01027716631393,86291,414,569,12729,
227.01053819742702,86291,413,570,12729,
227.0138195418093,86291,413,569,12730,
227.01473647582299,86290,414,569,12730,
227.01722304778252,86290,413,570,12730,
227.02579518786706,86289,414,570,12730,
227.02823393014555,86288,415,570,12730,
227.03245193368946,86287,416,570,12730,
227.03407628399796,86287,415,571,12730,
227.04026559423633,86287,414,572,12730,
227.04404705223715,86286,415,572,12730,
227.04468328783815,86285,416,572,12730,
227.04955396679244,86284,417,572,12730,
227.05566828655304,86283,418,572,12730,
227.0576544835316,86283,417,573,12730,
227.0609166617252,86283,416,574,12730,
227.06342758210278,86283,415,575,12730,
227.06551972136302,86283,414,576,12730,
227.06995909558566,86283,414,575,12731,
227.07009109633952,86283,414,574,12732,
227.07021744265745,86283,414,573,12733,
227.0716250221222,86282,415,573,12733,
227.07352431921976,86282,415,572,12734,
227.07495162300083,86281,416,572,12734,
227.0777574109037,86280,417,572,12734,
227.08441742778172,86280,416,573,12734,
227.08794669682433,86280,415,574,12734,
227.08984019058985,86280,414,575,12734,
227.12013822897188,86280,414,574,12735,
227.12028115539425,86279,415,574,12735,
227.1225666101596,86278,416,574,12735,
227.12900582771604,86278,415,575,12735,
227.14058998422183,86278,414,576,12735,
227.1439889814039,86278,413,577,12735,
227.1473844609041,86278,412,578,12735,
227.14746805030077,86277,413,578,12735,
227.14871195479344,86277,412,579,12735,
227.15060333408363,86277,411,580,12735,
227.15115195987514,86277,411,579,12736,
227.1574784958992,86276,412,579,12736,
227.1651808700978,86276,411,580,12736,
227.17400452776755,86276,411,579,12737,
227.18034606084575,86276,410,580,12737,
227.1931539819037,86275,411,580,12737,
227.19406630388625,86274,412,580,12737,
227.19557718682913,86273,413,580,12737,
227.20274445763056,86273,413,579,12738,
227.20424326392208,86273,413,578,12739,
227.2124380134201,86272,414,578,12739,
227.21329957797485,86272,413,579,12739,
227.21593076989856,86272,413,578,12740,
227.22046933315949,86271,414,578,12740,
227.22127193875556,86270,415,578,12740,
227.2220378733257,86270,415,577,12741,
227.22530273807325,86270,415,576,12742,
227.22980227029157,86270,415,575,12743,
227.23433993960225,86270,414,576,12743,
227.23679735139797,86270,414,575,12744,
227.23978106095512,86270,413,576,12744,
227.24071595448777,86270,412,577,12744,
227.24276514270946,86269,413,577,12744,
227.24625231933888,86269,412,578,12744,
227.24626522514444,86269,411,579,12744,
227.24899831441172,86269,411,578,12745,
227.24952206345023,86269,410,579,12745,
227.25354112033787,86269,410,578,12746,
227.265310362873,86268,411,578,12746,
227.26622010555644,86267,412,578,12746,
227.2736534431046,86267,411,579,12746,
227.27515687319834,86267,411,578,12747,
227.28216869369226,86267,411,577,12748,
227.2909892181717,86266,412,577,12748,
227.2941522542254,86266,412,576,12749,
227.2971764660477,86266,411,577,12749,
227.29774670919886,86266,410,578,12749,
227.30029298594079,86266,409,579,12749,
227.30297184634298,86265,410,579,12749,
227.30302262834078,86264,411,579,12749,
227.3093548656912,86263,412,579,12749,
227.31401020696396,86263,411,580,12749,
227.3141230945416,86262,412,580,12749,
227.31431021750151,86261,413,580,12749,
227.3154427754929,86260,414,580,12749,
227.31713398593803,86260,413,581,12749,
227.31926990252592,86260,412,582,12749,
227.32075044471577,86260,412,581,12750,
227.3297617887561,86260,411,582,12750,
227.33200728889543,86259,412,582,12750,
227.33862503681254,86259,412,581,12751,
227.33902460642992,86259,412,580,12752,
227.36224825124566,86258,413,580,12752,
227.36566346700008,86258,412,581,12752,
227.3693263308997,86258,412,580,12753,
227.37393266719022,86257,413,580,12753,
227.3777273487267,86256,414,580,12753,
227.38399664295932,86256,414,579,12754,
227.38473355438487,86256,414,578,12755,
227.39190232531433,86255,415,578,12755,
227.39586411330427,86255,414,579,12755,
227.39704331318939,86255,414,578,12756,
227.39983416465418,86255,413,579,12756,
227.40229334507077,86255,413,578,12757,
227.41066855061933,86254,414,578,12757,
227.41464204025166,86253,415,578,12757,
227.42102805964913,86252,416,578,12757,
227.42142510533654,86252,416,577,12758,
227.42224942105923,86252,416,576,12759,
227.42330225191154,86252,415,577,12759,
227.42776077132046,86251,416,577,12759,
227.43748226733274,86250,417,577,12759,
227.43908752280583,86250,416,578,12759,
227.4393912281051,86250,415,579,12759,
227.43993387096143,86249,416,579,12759,
227.4430139048236,86249,415,580,12759,
227.45097853706332,86249,415,579,12760,
227.45423079456464,86248,416,579,12760,
227.45498437500657,86247,417,579,12760,
227.4627113368861,86247,416,580,12760,
227.4701077561692,86247,416,579,12761,
227.47917920663167,86246,417,579,12761,
227.48137408221749,86246,416,580,12761,
227.48202210077466,86246,415,581,12761,
227.48549417243728,86245,416,581,12761,
227.48753595757867,86245,416,580,12762,
227.4907328240303,86244,417,580,12762,
227.49967541582353,86244,417,579,12763,
227.50151030645782,86243,418,579,12763,
