0.0,99983,0,20,0,
227.50422031968432,86243,417,580,12763,
227.50888095144091,86242,418,580,12763,
227.5126882333522,86242,418,579,12764,
227.53186104321966,86242,418,578,12765,
227.53225304548164,86242,418,577,12766,
227.5349349607484,86242,417,578,12766,
227.5392859520132,86241,418,578,12766,
227.54169710006045,86240,419,578,12766,
227.54590090371855,86240,419,577,12767,
227.54870225227805,86239,420,577,12767,
227.54902895778332,86239,420,576,12768,
227.5578304996074,86239,419,577,12768,
227.56258648849473,86238,420,577,12768,
227.56283197550266,86238,420,576,12769,
227.56428818021115,86238,420,575,12770,
227.5651430389734,86238,419,576,12770,
227.5791348449491,86238,419,575,12771,
227.5804812744009,86238,418,576,12771,
227.60491455100419,86238,418,575,12772,
227.6055206400057,86238,417,576,12772,
227.60917686696,86238,416,577,12772,
227.60931463657883,86238,415,578,12772,
227.61732202521657,86237,416,578,12772,
227.62366760626531,86237,415,579,12772,
227.6273518828674,86236,416,579,12772,
227.62960587331074,86236,415,580,12772,
227.63144355256856,86236,415,579,12773,
227.6320091793812,86235,416,579,12773,
227.6366563116892,86235,415,580,12773,
227.6479965110208,86234,416,580,12773,
227.6503797079678,86233,417,580,12773,
227.65854387007298,86233,417,579,12774,
227.65856686066292,86233,416,580,12774,
227.66793422765863,86233,416,579,12775,
227.6704440451023,86232,417,579,12775,
227.67185903819748,86232,416,580,12775,
227.67253564546326,86232,415,581,12775,
227.68047945315197,86232,415,580,12776,
227.68475844190135,86232,415,579,12777,
227.68531336818825,86232,414,580,12777,
227.68802356430677,86231,415,580,12777,
227.68906453080186,86231,414,581,12777,
227.68930747989452,86231,413,582,12777,
227.69133329457057,86231,412,583,12777,
227.6922840843909,86230,413,583,12777,
227.69467641120198,86229,414,583,12777,
227.70343948261223,86228,415,583,12777,
227.70552146271862,86227,416,583,12777,
227.70997617679302,86227,415,584,12777,
227.71047610558247,86226,416,584,12777,
227.71093445230932,86225,417,584,12777,
227.71744556765057,86225,417,583,12778,
227.7192292535018,86225,417,582,12779,
227.72238484185107,86224,418,582,12779,
227.72314154338682,86223,419,582,12779,
227.72857306172358,86223,419,581,12780,
227.72999295015137,86222,420,581,12780,
227.7325614045376,86222,420,580,12781,
227.7345158388676,86221,421,580,12781,
227.73795431388902,86221,421,579,12782,
227.7458301059442,86220,422,579,12782,
227.74595418805765,86219,423,579,12782,
227.75089375194662,86219,422,580,12782,
227.75188638532924,86219,421,581,12782,
227.76464366614368,86219,420,582,12782,
227.77183653891734,86219,420,581,12783,
227.77220204182672,86219,419,582,12783,
227.77839927223755,86218,420,582,12783,
227.7909620911825,86218,419,583,12783,
227.79149141631433,86217,420,583,12783,
227.79221734064532,86216,421,583,12783,
227.80349771971882,86215,422,583,12783,
227.81652393455494,86215,421,584,12783,
227.82144189993716,86214,422,584,12783,
227.8227351491546,86214,421,585,12783,
227.8261960161023,86214,421,584,12784,
227.83113499905306,86214,421,583,12785,
227.83169813869966,86214,420,584,12785,
227.83363389833897,86214,419,585,12785,
227.83367899568424,86213,420,585,12785,
227.8372240277005,86212,421,585,12785,
227.8379123108696,86212,421,584,12786,
227.84130990620196,86212,421,583,12787,
227.8414724101702,86211,422,583,12787,
227.84908768651076,86210,423,583,12787,
227.8506561793903,86209,424,583,12787,
227.8538202946351,86208,425,583,12787,
227.85648213492686,86208,424,584,12787,
227.8623584700958,86207,425,584,12787,
227.87344250206058,86206,426,584,12787,
227.88703602895018,86206,426,583,12788,
227.8918005445145,86206,425,584,12788,
227.89436782335875,86206,425,583,12789,
227.90065127101983,86205,426,583,12789,
227.90449983950117,86205,425,584,12789,
227.90839677768165,86205,425,583,12790,
227.91259639402085,86205,425,582,12791,
227.9172306293204,86205,425,581,12792,
227.91797754320078,86204,426,581,12792,
227.91982680813928,86204,425,582,12792,
227.92584787562282,86204,425,581,12793,
227.9264196310553,86203,426,581,12793,
227.9286423908872,86202,427,581,12793,
227.9293286885872,86202,426,582,12793,
227.9298901484046,86201,427,582,12793,
227.93456523233672,86200,428,582,12793,
227.93671405452108,86200,428,581,12794,
227.94012747278623,86200,427,582,12794,
227.94295994839987,86200,426,583,12794,
227.94423627786625,86200,425,584,12794,
227.94473855073775,86199,426,584,12794,
227.94624992759097,86198,427,584,12794,
227.9552327433523,86198,426,585,12794,
227.9569171665178,86198,426,584,12795,
227.9590015092634,86198,425,585,12795,
227.96495417295623,86197,426,585,12795,
227.96710739904412,86197,426,584,12796,
227.97118417020573,86197,426,583,12797,
227.97353630322286,86197,425,584,12797,
227.9758608305517,86197,425,583,12798,
227.97722210725848,86196,426,583,12798,
227.97991158642762,86196,426,582,12799,
227.98662847086266,86196,426,581,12800,
227.98843678080246,86196,425,582,12800,
227.98847080198462,86196,424,583,12800,
227.99045861118148,86195,425,583,12800,
227.99232386022496,86194,426,583,12800,
227.9924812738872,86193,427,583,12800,
227.99753273703462,86193,426,584,12800,
227.99763484390837,86192,427,584,12800,
227.99841695654882,86191,428,584,12800,
228.0217540328022,86191,427,585,12800,
228.022175004309,86190,428,585,12800,
228.02968992390998,86190,427,586,12800,
228.04602943788902,86189,428,586,12800,
228.05034862314122,86189,427,587,12800,
228.0547725677069,86188,428,587,12800,
228.05546510021895,86188,428,586,12801,
228.06124512548425,86188,427,587,12801,
228.06175403807953,86188,426,588,12801,
228.06354554062892,86188,425,589,12801,
228.06791552976568,86187,426,589,12801,
228.06850823817885,86187,425,590,12801,
228.06913024978968,86186,426,590,12801,
228.0699019845335,86186,425,591,12801,
228.07033187933501,86186,424,592,12801,
228.0710909018253,86186,424,591,12802,
228.07596852115972,86185,425,591,12802,
228.07731122463454,86185,425,590,12803,
228.07931111578904,86185,425,589,12804,
228.08123869639914,86184,426,589,12804,
228.09391415953323,86183,427,589,12804,
228.10059744555295,86183,426,590,12804,
228.10093372462094,86182,427,590,12804,
228.10234168398293,86181,428,590,12804,
228.1039086523949,86180,429,590,12804,
228.11325115905424,86180,428,591,12804,
228.11641743279478,86180,427,592,12804,
228.11891967149074,86179,428,592,12804,
228.12433210610567,86178,429,592,12804,
228.12446327635212,86177,430,592,12804,
228.125844647071,86176,431,592,12804,
228.1340434523905,86176,431,591,12805,
228.13626547778014,86176,431,590,12806,
228.13881123161764,86176,430,591,12806,
228.13984662266446,86175,431,591,12806,
228.14092202172066,86174,432,591,12806,
228.14447814850675,86173,433,591,12806,
228.144636454912,86172,434,591,12806,
228.14619075124125,86171,435,591,12806,
228.14836226693114,86170,436,591,12806,
228.15042593846252,86170,436,590,12807,
228.15262054170447,86170,436,589,12808,
228.15523591540864,86170,435,590,12808,
228.15563776072423,86170,435,589,12809,
228.15879876108528,86169,436,589,12809,
228.160759871051,86169,436,588,12810,
228.16745778824412,86169,436,587,12811,
228.1692984676306,86168,437,587,12811,
228.17149205436394,86167,438,587,12811,
228.17271922574045,86166,439,587,12811,
228.20200920761874,86165,440,587,12811,
228.21120298790757,86165,439,588,12811,
228.21267172415017,86165,439,587,12812,
228.21684200672985,86165,439,586,12813,
228.2369399089312,86164,440,586,12813,
228.2382245714919,86163,441,586,12813,
228.24547568295174,86163,441,585,12814,
228.24562853719388,86163,440,586,12814,
228.24674162660259,86163,440,585,12815,
228.25440519028683,86162,441,585,12815,
228.25527974274544,86161,442,585,12815,
228.25583350455935,86161,441,586,12815,
228.25961775186752,86161,441,585,12816,
228.26483603754107,86161,441,584,12817,
228.26854913043917,86161,440,585,12817,
228.27318103209154,86161,440,584,12818,
228.28545572493906,86160,441,584,12818,
228.289002166264,86159,442,584,12818,
228.28968891628648,86159,442,583,12819,
228.29285961699725,86159,442,582,12820,
228.2973121241343,86159,442,581,12821,
228.29874912760036,86159,441,582,12821,
228.2991323092984,86159,440,583,12821,
228.30178329372748,86159,440,582,12822,
228.3034725622689,86159,440,581,12823,
228.31677203698726,86158,441,581,12823,
228.32482113054104,86158,440,582,12823,
228.3253114646337,86158,439,583,12823,
228.33009854030482,86158,438,584,12823,
228.33188756807186,86157,439,584,12823,
228.33979209855062,86157,438,585,12823,
228.35031860582444,86156,439,585,12823,
228.3602981602133,86156,438,586,12823,
228.36143679955728,86155,439,586,12823,
228.36364269521687,86155,438,587,12823,
228.36809180157104,86155,437,588,12823,
228.3709354461937,86155,437,587,12824,
228.37194427466025,86154,438,587,12824,
228.37373049765944,86154,437,588,12824,
228.37610882149693,86154,436,589,12824,
228.37754006728022,86154,436,588,12825,
228.38016846278427,86153,437,588,12825,
228.3804692077587,86152,438,588,12825,
228.38222048020424,86152,438,587,12826,
228.3845430391877,86151,439,587,12826,
228.3892716700631,86151,439,586,12827,
228.38982612122848,86151,439,585,12828,
228.3907000627113,86150,440,585,12828,
228.3934302039407,86149,441,585,12828,
228.3935940630476,86149,440,586,12828,
228.4106406664252,86149,439,587,12828,
228.41206202765034,86148,440,587,12828,
228.42764267816796,86147,441,587,12828,
228.43645347912,86147,440,588,12828,
228.43858845821927,86147,439,589,12828,
228.43887343994086,86147,439,588,12829,
228.44593823728846,86146,440,588,12829,
228.4525373942447,86145,441,588,12829,
228.45863674016016,86145,440,589,12829,
228.4595796235693,86145,439,590,12829,
228.46196446248027,86145,439,589,12830,
228.46239781084347,86145,438,590,12830,
228.46251242216547,86144,439,590,12830,
228.46505994318866,86143,440,590,12830,
228.46686652157786,86143,439,591,12830,
228.467146691151,86142,440,591,12830,
228.46985906149322,86141,441,591,12830,
228.4720962079317,86141,441,590,12831,
228.47627037054195,86141,441,589,12832,
228.49177112872292,86141,440,590,12832,
228.49256244812955,86141,440,589,12833,
228.49492457190166,86140,441,589,12833,
228.50673527807982,86140,441,588,12834,
228.5083350574052,86140,441,587,12835,
228.50913913125444,86139,442,587,12835,
228.51277831649207,86139,441,588,12835,
228.51818336597006,86139,440,589,12835,
228.52105570307378,86139,440,588,12836,
228.52422411501698,86138,441,588,12836,
228.52978173021435,86138,440,589,12836,
228.53397379832595,86138,439,590,12836,
228.53502099081896,86138,439,589,12837,
228.54163609088448,86138,439,588,12838,
228.5431971958931,86138,438,589,12838,
228.55014384274352,86138,438,588,12839,
228.56036896778974,86137,439,588,12839,
228.566181719895,86137,439,587,12840,
228.57250285212302,86136,440,587,12840,
228.58129001758212,86136,440,586,12841,
228.58935442818242,86135,441,586,12841,
228.6021811280004,86134,442,586,12841,
228.60401066640233,86133,443,586,12841,
228.6147528192391,86133,443,585,12842,
228.61495232560856,86133,442,586,12842,
228.61829125383954,86133,442,585,12843,
228.62035254351832,86133,442,584,12844,
228.62041931471776,86133,441,585,12844,
228.62123717873675,86132,442,585,12844,
228.62153817578022,86132,441,586,12844,
228.62368919256141,86132,440,587,12844,
228.6239115760829,86131,441,587,12844,
228.6330763012196,86130,442,587,12844,
228.63346233230672,86129,443,587,12844,
228.63591975114156,86129,442,588,12844,
228.64193099844874,86129,441,589,12844,
228.64826031677734,86128,442,589,12844,
228.653397982143,86128,441,590,12844,
228.65500538003934,86127,442,590,12844,
228.6566507462844,86127,442,589,12845,
228.65868516751064,86127,441,590,12845,
228.6614435839433,86127,440,591,12845,
228.6647817632059,86127,439,592,12845,
228.66671390787997,86127,439,591,12846,
228.6669419349808,86127,439,590,12847,
228.67840155842987,86127,439,589,12848,
228.68009584255694,86126,440,589,12848,
228.68579214072759,86125,441,589,12848,
228.6864727158952,86124,442,589,12848,
228.68793885300028,86123,443,589,12848,
228.68869773242486,86123,442,590,12848,
228.6894771948943,86122,443,590,12848,
228.69184231462177,86121,444,590,12848,
228.6969212383757,86121,443,591,12848,
228.7034829311933,86121,443,590,12849,
228.7081801718088,86121,442,591,12849,
228.7101064029942,86120,443,591,12849,
228.71255308275576,86120,443,590,12850,
228.71464471930972,86119,444,590,12850,
228.7158557129874,86119,443,591,12850,
228.71869673544774,86119,442,592,12850,
228.71924045131186,86119,442,591,12851,
228.7215023329698,86119,441,592,12851,
228.72219187657723,86118,442,592,12851,
228.72427356912996,86118,441,593,12851,
228.72531353613252,86117,442,593,12851,
228.73692759452243,86116,443,593,12851,
228.73717478385447,86116,442,594,12851,
228.73968199021425,86116,441,595,12851,
228.74110021175437,86116,441,594,12852,
228.7492891947921,86116,441,593,12853,
228.75014934317414,86115,442,593,12853,
228.75241572976108,86114,443,593,12853,
228.75357153544914,86113,444,593,12853,
228.75493137700252,86113,444,592,12854,
228.7553237580367,86113,444,591,12855,
228.76499362123738,86113,443,592,12855,
228.7671974113039,86113,443,591,12856,
228.769352214187,86113,442,592,12856,
228.76962427266065,86113,441,593,12856,
228.77020894190917,86113,440,594,12856,
228.77615217453135,86113,439,595,12856,
228.77920078051858,86112,440,595,12856,
228.7817830967082,86112,439,596,12856,
228.7821194081406,86112,438,597,12856,
228.78519179049516,86111,439,597,12856,
228.7866176082818,86111,439,596,12857,
228.7874662652276,86111,438,597,12857,
228.78874975353688,86110,439,597,12857,
228.79186085818324,86110,438,598,12857,
228.79684961482607,86109,439,598,12857,
228.7982614251614,86109,438,599,12857,
228.80091349642365,86108,439,599,12857,
228.8019954346446,86108,439,598,12858,
228.80278070358676,86108,438,599,12858,
228.80317043394243,86107,439,599,12858,
228.80579364888595,86107,438,600,12858,
228.810177825704,86107,438,599,12859,
228.81169341221846,86106,439,599,12859,
228.8122599618858,86106,438,600,12859,
228.81791286417672,86105,439,600,12859,
228.81907354193368,86105,438,601,12859,
228.8246856776344,86105,438,600,12860,
228.82659431492908,86105,438,599,12861,
228.82903390378877,86105,438,598,12862,
228.83724148544061,86105,437,599,12862,
228.84152070125,86105,436,600,12862,
228.84202974422234,86104,437,600,12862,
228.84218650932667,86104,437,599,12863,
228.8454653937228,86104,436,600,12863,
228.84553037762828,86104,436,599,12864,
228.85123996277707,86103,437,599,12864,
228.8571215980043,86103,437,598,12865,
228.86277739981654,86103,436,599,12865,
228.86610584383442,86103,435,600,12865,
228.87094973769794,86103,435,599,12866,
228.87398515465313,86103,434,600,12866,
228.87664987091603,86103,434,599,12867,
228.878082322702,86103,434,598,12868,
228.882985779938,86102,435,598,12868,
228.88596005437273,86101,436,598,12868,
228.8966314429073,86101,436,597,12869,
228.89999650283335,86100,437,597,12869,
228.901283727128,86099,438,597,12869,
228.90277691408764,86099,437,598,12869,
228.9041321926997,86098,438,598,12869,
228.90666109458968,86098,437,599,12869,
228.9069936356204,86098,437,598,12870,
228.90875182352767,86097,438,598,12870,
228.91074794492212,86097,437,599,12870,
228.9130546610406,86097,437,598,12871,
228.91315998671445,86097,436,599,12871,
228.9135433723597,86096,437,599,12871,
228.91516821657626,86096,437,598,12872,
228.91918526077583,86096,437,597,12873,
228.92146690809167,86096,436,598,12873,
228.92454040284642,86096,435,599,12873,
228.92512103808903,86096,435,598,12874,
228.92617971359044,86095,436,598,12874,
228.9264944271846,86095,436,597,12875,
228.9287559991228,86095,435,598,12875,
228.92937466000956,86095,434,599,12875,
228.92959495628628,86094,435,599,12875,
228.93013079276835,86093,436,599,12875,
228.93773259318021,86092,437,599,12875,
228.94333801558608,86092,436,600,12875,
228.9482474269498,86091,437,600,12875,
228.94950716883773,86090,438,600,12875,
228.95364200741557,86090,438,599,12876,
228.95575557637332,86090,437,600,12876,
228.9563675432801,86089,438,600,12876,
228.95830770634478,86089,437,601,12876,
228.9629855520432,86089,437,600,12877,
228.96820359640833,86089,437,599,12878,
228.97077998252888,86089,437,598,12879,
228.97932351619704,86088,438,598,12879,
228.98955872835887,86088,438,597,12880,
228.99032411952672,86087,439,597,12880,
228.99246744097525,86087,438,598,12880,
228.9957456011972,86086,439,598,12880,
228.99920513640205,86086,438,599,12880,
228.99936313437337,86086,438,598,12881,
228.9996600563619,86086,438,597,12882,
228.99973349872158,86086,437,598,12882,
229.00124142971077,86085,438,598,12882,
229.0029413889369,86085,437,599,12882,
229.00558334519067,86084,438,599,12882,
229.00941082843286,86084,437,600,12882,
229.01161899022273,86083,438,600,12882,
229.01672105160822,86083,437,601,12882,
229.01729452513615,86082,438,601,12882,
229.0181071732656,86082,437,602,12882,
229.0190730748046,86082,437,601,12883,
229.0197547133589,86082,436,602,12883,
229.0264654242604,86082,435,603,12883,
229.03308155806502,86082,434,604,12883,
229.0387876248504,86082,433,605,12883,
229.04545795581726,86082,433,604,12884,
229.04804642356663,86082,433,603,12885,
229.0592197979087,86082,433,602,12886,
229.06004561240184,86082,432,603,12886,
229.06462391470455,86082,432,602,12887,
229.06569991541278,86082,431,603,12887,
229.0689011154154,86081,432,603,12887,
229.0735816130259,86080,433,603,12887,
229.07407033459953,86079,434,603,12887,
229.0750846855654,86079,433,604,12887,
229.07963910362298,86079,432,605,12887,
229.08065648759856,86078,433,605,12887,
229.0820900795659,86078,432,606,12887,
229.08806602339482,86078,432,605,12888,
229.08848985065626,86078,432,604,12889,
229.09496604684887,86078,432,603,12890,
229.10142459042774,86078,432,602,12891,
229.10331458841802,86078,431,603,12891,
229.12802064454408,86077,432,603,12891,
229.12822747776136,86077,431,604,12891,
229.12840419362817,86077,431,603,12892,
229.1286133904878,86077,430,604,12892,
229.1295585462227,86076,431,604,12892,
229.12957473735472,86075,432,604,12892,
229.13096182091724,86074,433,604,12892,
229.1369359859866,86074,432,605,12892,
229.13822529766205,86073,433,605,12892,
229.14489455391856,86073,432,606,12892,
229.1458376771646,86073,431,607,12892,
229.14966226257744,86073,430,608,12892,
229.1497821467729,86073,429,609,12892,
229.15152066533238,86073,429,608,12893,
229.15495495807704,86073,428,609,12893,
229.15496467388533,86073,427,610,12893,
229.15934387260916,86073,426,611,12893,
229.15990272694756,86073,425,612,12893,
229.1664700197371,86073,424,613,12893,
229.1681916483046,86073,424,612,12894,
229.1718212512429,86073,423,613,12894,
229.17183939768495,86073,422,614,12894,
229.18061468244554,86073,422,613,12895,
229.18353134881056,86073,422,612,12896,
229.18405740876207,86073,422,611,12897,
229.18856951065538,86072,423,611,12897,
229.18913759344662,86072,423,610,12898,
229.20871573101843,86071,424,610,12898,
229.21032736379533,86070,425,610,12898,
229.21274027103124,86070,425,609,12899,
229.21593548248543,86070,425,608,12900,
229.22675836421368,86069,426,608,12900,
229.2278348456641,86069,425,609,12900,
229.228023705675,86068,426,609,12900,
229.23367371503153,86067,427,609,12900,
229.2399332417346,86067,426,610,12900,
229.24055388034495,86066,427,610,12900,
229.24641951974522,86066,426,611,12900,
229.2477885531508,86066,425,612,12900,
229.25123160970617,86066,425,611,12901,
229.25329913833295,86066,425,610,12902,
229.2560771053092,86066,425,609,12903,
229.25992505143302,86066,425,608,12904,
229.26386474529158,86066,424,609,12904,
229.26801950272974,86065,425,609,12904,
229.27975394278252,86065,424,610,12904,
229.28763954174255,86064,425,610,12904,
229.29200493495682,86064,425,609,12905,
229.29416140887957,86063,426,609,12905,
229.30209153294743,86063,426,608,12906,
229.30328544233674,86063,425,609,12906,
229.30329748601582,86062,426,609,12906,
229.30403220794082,86061,427,609,12906,
229.30836081619088,86061,427,608,12907,
229.31668142965842,86060,428,608,12907,
229.31898570475425,86060,428,607,12908,
229.3340262871782,86059,429,607,12908,
229.34002139348274,86059,429,606,12909,
229.3455903791134,86058,430,606,12909,
229.3469624177847,86057,431,606,12909,
229.35274124999717,86057,430,607,12909,
229.3571765252778,86057,430,606,12910,
229.36595983524518,86056,431,606,12910,
229.36639387295412,86056,431,605,12911,
229.36857549702447,86056,431,604,12912,
229.37072944714154,86056,430,605,12912,
229.37256681271276,86056,429,606,12912,
229.37256789394348,86056,429,605,12913,
229.38636784058693,86056,429,604,12914,
229.39708484378988,86055,430,604,12914,
229.40320326466602,86055,430,603,12915,
229.41120245082823,86055,429,604,12915,
229.41159268136772,86054,430,604,12915,
229.4123738914296,86054,430,603,12916,
229.423035710308,86054,430,602,12917,
229.42320913299258,86054,430,601,12918,
229.42512716876794,86054,429,602,12918,
229.42745648943026,86053,430,602,12918,
229.43520211340763,86052,431,602,12918,
229.437745504515,86052,431,601,12919,
229.43796431183264,86052,431,600,12920,
229.4391455636461,86051,432,600,12920,
229.4400730115571,86050,433,600,12920,
229.44516073698168,86050,433,599,12921,
229.44857001793113,86050,433,598,12922,
229.44926904925904,86050,433,597,12923,
229.45003347643132,86050,432,598,12923,
229.45159898549485,86050,431,599,12923,
229.45394395029325,86050,431,598,12924,
229.45541457499934,86050,431,597,12925,
229.45742045928844,86050,430,598,12925,
229.46152202717053,86049,431,598,12925,
229.46196060711253,86049,430,599,12925,
229.46231536911333,86049,430,598,12926,
229.46324436958747,86049,430,597,12927,
229.46388578511943,86048,431,597,12927,
229.46733168371372,86048,431,596,12928,
229.46953005890296,86048,430,597,12928,
229.4699552011977,86048,430,596,12929,
229.4707167292243,86047,431,596,12929,
229.47561966330355,86046,432,596,12929,
229.4775100483022,86046,431,597,12929,
229.48233248919257,86046,430,598,12929,
229.49068509225498,86045,431,598,12929,
229.49203215698248,86045,430,599,12929,
229.49450860516262,86044,431,599,12929,
229.49918474351819,86043,432,599,12929,
229.50910883526646,86043,432,598,12930,
229.5155275666609,86043,432,597,12931,
229.51829064241744,86042,433,597,12931,
229.52262244320113,86042,432,598,12931,
229.5233720496942,86042,431,599,12931,
229.52934711675016,86041,432,599,12931,
229.53494909523675,86041,431,600,12931,
229.53713321750473,86041,431,599,12932,
229.53736564145774,86041,431,598,12933,
229.53893541306957,86041,431,597,12934,
229.5405366408332,86040,432,597,12934,
229.54175180004188,86039,433,597,12934,
229.55959455154877,86038,434,597,12934,
229.56747188027828,86038,433,598,12934,
229.56911838828273,86037,434,598,12934,
229.56959209921303,86037,434,597,12935,
229.5725592394501,86037,433,598,12935,
229.57443512342462,86036,434,598,12935,
229.57549909546864,86036,434,597,12936,
229.57703399838047,86036,433,598,12936,
229.57818996577572,86035,434,598,12936,
229.58084568245266,86034,435,598,12936,
229.58343429732733,86034,434,599,12936,
229.58784862960206,86033,435,599,12936,
229.60371846678362,86033,434,600,12936,
229.61458607691662,86033,434,599,12937,
229.62646847152047,86032,435,599,12937,
229.62873777589806,86032,434,600,12937,
229.6348420132239,86032,434,599,12938,
229.6370027694336,86031,435,599,12938,
229.63865493008512,86031,435,598,12939,
229.638977388374,86030,436,598,12939,
229.6441908853927,86030,435,599,12939,
229.64674862045825,86029,436,599,12939,
229.64704654238773,86028,437,599,12939,
229.66248285127625,86028,436,600,12939,
229.66469922328628,86028,436,599,12940,
229.66723779195772,86027,437,599,12940,
229.66950131694722,86027,436,600,12940,
229.6698712784449,86027,436,599,12941,
229.6838866096079,86027,436,598,12942,
229.68492999676883,86027,436,597,12943,
229.69007006611105,86026,437,597,12943,
229.70024647578282,86026,437,596,12944,
229.70178250593534,86026,436,597,12944,
229.70696071539345,86026,435,598,12944,
229.7084816563988,86026,434,599,12944,
229.71918183781526,86025,435,599,12944,
229.71972415094186,86025,434,600,12944,
229.7262577719722,86024,435,600,12944,
229.72738731544916,86024,435,599,12945,
229.72886611878823,86024,435,598,12946,
229.73402639404605,86024,435,597,12947,
229.73575433151,86024,434,598,12947,
229.74533308637078,86024,434,597,12948,
229.75610249820582,86023,435,597,12948,
229.75714571043716,86023,435,596,12949,
229.76965125768513,86023,435,595,12950,
229.7707822282626,86022,436,595,12950,
229.77361180108662,86021,437,595,12950,
229.78240415462304,86021,437,594,12951,
229.7860899071741,86021,437,593,12952,
229.79254052184166,86021,436,594,12952,
229.79612964699976,86021,436,593,12953,
229.7968289073526,86021,436,592,12954,
229.79752107685513,86021,436,591,12955,
229.79914805064996,86021,435,592,12955,
229.8089873028865,86020,436,592,12955,
229.80966821676714,86020,435,593,12955,
229.81173360829976,86020,435,592,12956,
229.81494672204315,86020,434,593,12956,
229.81506655823742,86019,435,593,12956,
229.81677236834815,86018,436,593,12956,
229.82020728975988,86018,435,594,12956,
229.8345627071969,86017,436,594,12956,
229.84947106461414,86017,435,595,12956,
229.84964892981003,86016,436,595,12956,
229.85206794711462,86015,437,595,12956,
229.85855715008873,86015,437,594,12957,
229.8613058333396,86014,438,594,12957,
229.8619858121034,86014,437,595,12957,
229.86639068868385,86013,438,595,12957,
229.86796286241727,86013,438,594,12958,
229.87031626368983,86013,438,593,12959,
229.87404011764437,86012,439,593,12959,
229.8827407933124,86012,438,594,12959,
229.88985595682658,86012,437,595,12959,
229.89334292445847,86012,437,594,12960,
229.90076133667202,86012,437,593,12961,
229.90199598547005,86012,436,594,12961,
229.90575261581145,86012,435,595,12961,
229.9065179249287,86012,434,596,12961,
229.9112107022646,86011,435,596,12961,
229.91375299998163,86010,436,596,12961,
229.91704057670518,86010,435,597,12961,
229.92594705638155,86010,435,596,12962,
229.92878717437605,86009,436,596,12962,
229.92947764387827,86009,435,597,12962,
229.9332654232304,86008,436,597,12962,
229.93404942782962,86007,437,597,12962,
229.94013185289944,86006,438,597,12962,
229.94867710762708,86005,439,597,12962,
229.9489815870506,86005,439,596,12963,
229.95362642339364,86004,440,596,12963,
229.96148594430457,86004,440,595,12964,
229.9729648718511,86004,440,594,12965,
229.97424594523005,86004,440,593,12966,
229.97698540163185,86003,441,593,12966,
229.98019030439926,86002,442,593,12966,
229.98038466972125,86001,443,593,12966,
229.98529898783633,86001,442,594,12966,
229.99051834758563,86001,441,595,12966,
230.01744793038327,86001,440,596,12966,
230.01793260048368,86001,440,595,12967,
230.0210078643974,86001,439,596,12967,
230.03014418860198,86000,440,596,12967,
230.03522448814275,86000,439,597,12967,
230.03735841682285,85999,440,597,12967,
230.04365945674004,85998,441,597,12967,
230.04472891971866,85998,441,596,12968,
230.06193139361255,85997,442,596,12968,
230.07168142801737,85996,443,596,12968,
230.0733026556684,85996,442,597,12968,
230.0739811654273,85996,441,598,12968,
230.0793943814226,85995,442,598,12968,
230.08611507156712,85995,441,599,12968,
230.08808012977553,85995,441,598,12969,
230.08871306963658,85995,440,599,12969,
230.0924982997852,85995,439,600,12969,
230.0939227182632,85994,440,600,12969,
230.1028405623104,85994,439,601,12969,
