0.0,99983,0,20,0,
230.10328065236516,85993,440,601,12969,
230.1035135072754,85993,439,602,12969,
230.10425747796228,85992,440,602,12969,
230.10538632436325,85991,441,602,12969,
230.10946152987134,85990,442,602,12969,
230.11285137765572,85990,441,603,12969,
230.1193030502235,85989,442,603,12969,
230.1250585459327,85989,442,602,12970,
230.1284606791162,85989,442,601,12971,
230.1294397374714,85989,441,602,12971,
230.13342673401786,85989,441,601,12972,
230.13721475566211,85989,440,602,12972,
230.13795860492323,85989,440,601,12973,
230.14025217916068,85988,441,601,12973,
230.14156055371893,85987,442,601,12973,
230.15149892383536,85987,441,602,12973,
230.15351765301153,85986,442,602,12973,
230.160723906435,85986,441,603,12973,
230.1640318577882,85985,442,603,12973,
230.1661851502624,85985,441,604,12973,
230.1681608181661,85984,442,604,12973,
230.17747599093326,85983,443,604,12973,
230.17942434460417,85983,443,603,12974,
230.18528473445687,85982,444,603,12974,
230.1858615783945,85982,443,604,12974,
230.18596925686683,85981,444,604,12974,
230.19079625954737,85980,445,604,12974,
230.19205460413238,85980,445,603,12975,
230.20345470940026,85979,446,603,12975,
230.2045985683802,85978,447,603,12975,
230.20566694712696,85977,448,603,12975,
230.20725412566009,85977,447,604,12975,
230.20898059864018,85977,447,603,12976,
230.21093062802075,85977,446,604,12976,
230.21942465621,85977,446,603,12977,
230.22090739814226,85977,445,604,12977,
230.2212667641661,85977,445,603,12978,
230.22313375386645,85976,446,603,12978,
230.2242323510037,85976,445,604,12978,
230.22583503990327,85975,446,604,12978,
230.22681565411958,85974,447,604,12978,
230.22971570297483,85973,448,604,12978,
230.23293446667395,85972,449,604,12978,
230.2357001967232,85972,449,603,12979,
230.24004772044253,85971,450,603,12979,
230.24010751625207,85970,451,603,12979,
230.24925579207576,85969,452,603,12979,
230.2515126361389,85969,451,604,12979,
230.2519703136725,85969,450,605,12979,
230.25306920557082,85968,451,605,12979,
230.2540146564743,85968,451,604,12980,
230.26021704049973,85968,451,603,12981,
230.26168487860974,85967,452,603,12981,
230.2744070820135,85966,453,603,12981,
230.27977585871687,85966,453,602,12982,
230.28020894059355,85966,452,603,12982,
230.28547514400447,85966,451,604,12982,
230.2945214261394,85966,450,605,12982,
230.29750876723162,85966,449,606,12982,
230.29975628572967,85965,450,606,12982,
230.30108588635537,85964,451,606,12982,
230.30540837371296,85963,452,606,12982,
230.31588403593662,85963,451,607,12982,
230.31638143170352,85962,452,607,12982,
230.3171763950217,85962,451,608,12982,
230.32064372278452,85962,450,609,12982,
230.3213537663954,85961,451,609,12982,
230.32548175376814,85961,450,610,12982,
230.33722507681466,85961,449,611,12982,
230.33828924737034,85960,450,611,12982,
230.34840411201344,85960,449,612,12982,
230.35444693793949,85960,449,611,12983,
230.35511013478558,85959,450,611,12983,
230.35705404006626,85958,451,611,12983,
230.3599869461809,85958,450,612,12983,
230.36243689177687,85958,449,613,12983,
230.3637169550174,85957,450,613,12983,
230.38048379218537,85957,449,614,12983,
230.3834973562324,85957,449,613,12984,
230.38789688121554,85956,450,613,12984,
230.3949289207584,85956,449,614,12984,
230.3957852387716,85955,450,614,12984,
230.4000423435792,85954,451,614,12984,
230.40079989353774,85954,451,613,12985,
230.40746564454986,85953,452,613,12985,
230.41604305953413,85953,451,614,12985,
230.4186379235243,85953,450,615,12985,
230.41924713411188,85953,449,616,12985,
230.42500982125821,85952,450,616,12985,
230.42980971128262,85952,450,615,12986,
230.43124329876935,85951,451,615,12986,
230.4380851957854,85951,450,616,12986,
230.4400254431925,85951,449,617,12986,
230.44156682885102,85951,449,616,12987,
230.44994521636997,85951,448,617,12987,
230.4502600141511,85950,449,617,12987,
230.45414715792535,85950,448,618,12987,
230.45811410417534,85950,447,619,12987,
230.46094205495513,85950,447,618,12988,
230.4611110073634,85949,448,618,12988,
230.46574805681283,85948,449,618,12988,
230.46584524640883,85948,448,619,12988,
230.47921649336334,85948,448,618,12989,
230.4819665115193,85948,447,619,12989,
230.48294267815965,85947,448,619,12989,
230.4902676706549,85946,449,619,12989,
230.49042979637258,85946,448,620,12989,
230.4905383078299,85945,449,620,12989,
230.49090774545368,85945,448,621,12989,
230.49642112154126,85944,449,621,12989,
230.4964272493843,85943,450,621,12989,
230.49680218174024,85943,449,622,12989,
230.50060386459154,85942,450,622,12989,
230.50322357090477,85941,451,622,12989,
230.5088793173121,85941,451,621,12990,
230.50897038022612,85941,451,620,12991,
230.5102508930808,85941,450,621,12991,
230.5108143017312,85940,451,621,12991,
230.51436057335772,85940,451,620,12992,
230.52499765195134,85940,451,619,12993,
230.52799857973093,85940,451,618,12994,
230.52969539818355,85940,451,617,12995,
230.53007599176453,85940,450,618,12995,
230.53024066870046,85940,450,617,12996,
230.53311143905742,85940,449,618,12996,
230.53906401994504,85940,448,619,12996,
230.540506534343,85940,447,620,12996,
230.5464778610646,85939,448,620,12996,
230.55473279615927,85939,448,619,12997,
230.55598092622418,85939,447,620,12997,
230.5586737493861,85939,447,619,12998,
230.56284571763945,85939,446,620,12998,
230.5709635820874,85939,446,619,12999,
230.57568665674302,85939,445,620,12999,
230.5768189222243,85938,446,620,12999,
230.5783129463477,85938,446,619,13000,
230.57878985709064,85938,445,620,13000,
230.58083957589184,85938,444,621,13000,
230.58169873696565,85938,444,620,13001,
230.5822571428463,85938,443,621,13001,
230.5823058920383,85937,444,621,13001,
230.58680999650065,85937,444,620,13002,
230.58800182472876,85937,444,619,13003,
230.59131018437594,85937,444,618,13004,
230.59575625724256,85937,443,619,13004,
230.62205522844604,85936,444,619,13004,
230.62229469601536,85936,443,620,13004,
230.63168436137417,85936,442,621,13004,
230.63357705409948,85936,441,622,13004,
230.63955547904038,85935,442,622,13004,
230.64104898639295,85934,443,622,13004,
230.64164532117007,85933,444,622,13004,
230.64199567445618,85933,443,623,13004,
230.6476377453276,85932,444,623,13004,
230.65822456791514,85932,444,622,13005,
230.65839811932452,85931,445,622,13005,
230.65849563752195,85931,444,623,13005,
230.65903571987428,85931,443,624,13005,
230.6613307938522,85930,444,624,13005,
230.66301876749216,85930,443,625,13005,
230.66320137012036,85930,443,624,13006,
230.68351670644688,85929,444,624,13006,
230.68447144219093,85928,445,624,13006,
230.6856319008592,85928,444,625,13006,
230.68587683637378,85927,445,625,13006,
230.6895018239722,85927,444,626,13006,
230.6932514870726,85927,443,627,13006,
230.6955568126044,85927,442,628,13006,
230.6959797419974,85927,441,629,13006,
230.70451149424622,85927,440,630,13006,
230.70524596467803,85927,440,629,13007,
230.70810717250362,85926,441,629,13007,
230.70904668816564,85925,442,629,13007,
230.7113010572549,85924,443,629,13007,
230.7133588120431,85924,442,630,13007,
230.715453905794,85924,442,629,13008,
230.7216589122663,85924,442,628,13009,
230.73764457995338,85924,442,627,13010,
230.74082286654,85923,443,627,13010,
230.74118332108884,85923,442,628,13010,
230.74300922622987,85922,443,628,13010,
230.74474890347545,85921,444,628,13010,
230.74512427372548,85920,445,628,13010,
230.74796632967875,85919,446,628,13010,
230.75148642629875,85919,446,627,13011,
230.7522938423523,85919,446,626,13012,
230.75290948196206,85919,445,627,13012,
230.75585392148344,85919,445,626,13013,
230.7564218868362,85919,444,627,13013,
230.75795822509627,85919,444,626,13014,
230.7621553016025,85919,443,627,13014,
230.7739091825111,85918,444,627,13014,
230.7816076034891,85917,445,627,13014,
230.79228476870378,85916,446,627,13014,
230.8041627509412,85916,446,626,13015,
230.80501403225495,85915,447,626,13015,
230.80998116182144,85915,447,625,13016,
230.81133164889937,85915,446,626,13016,
230.81167500044594,85915,446,625,13017,
230.8152339730864,85914,447,625,13017,
230.81718230199493,85914,446,626,13017,
230.8172132833571,85914,446,625,13018,
230.817448076922,85914,446,624,13019,
230.82636947598576,85914,445,625,13019,
230.82839003977378,85914,444,626,13019,
230.83898553638878,85914,443,627,13019,
230.83970085211786,85914,442,628,13019,
230.84064514668452,85914,442,627,13020,
230.85014340420636,85913,443,627,13020,
230.85123768301,85913,443,626,13021,
230.8517178361431,85912,444,626,13021,
230.85310768953735,85912,443,627,13021,
230.86049689134168,85912,442,628,13021,
230.86450809146032,85912,441,629,13021,
230.86677888804095,85912,441,628,13022,
230.86906076649868,85911,442,628,13022,
230.87993250033546,85911,442,627,13023,
230.89139923839156,85911,442,626,13024,
230.89507355386849,85911,442,625,13025,
230.89534653905423,85911,442,624,13026,
230.89908421277852,85911,442,623,13027,
230.90723752451842,85911,441,624,13027,
230.9145090189821,85911,440,625,13027,
230.91700202118062,85911,439,626,13027,
230.91760913346013,85910,440,626,13027,
230.91766676710506,85909,441,626,13027,
230.92335655071489,85908,442,626,13027,
230.93079739113028,85907,443,626,13027,
230.93094804759824,85906,444,626,13027,
230.9334322108224,85906,443,627,13027,
230.934200454439,85906,443,626,13028,
230.9349903628867,85905,444,626,13028,
230.93570696953063,85905,443,627,13028,
230.93607585495832,85905,442,628,13028,
230.9424176680334,85905,442,627,13029,
230.94475249593472,85904,443,627,13029,
230.94738832523723,85904,443,626,13030,
230.9506074506863,85904,443,625,13031,
230.95064197292362,85904,442,626,13031,
230.9519870510327,85904,441,627,13031,
230.9593611232179,85903,442,627,13031,
230.9620214952755,85903,442,626,13032,
230.97420363093352,85903,442,625,13033,
230.97537148465452,85903,441,626,13033,
230.97557536919192,85903,440,627,13033,
230.9821438810527,85902,441,627,13033,
230.98854687933346,85901,442,627,13033,
230.99519045667168,85901,442,626,13034,
230.99519290737192,85900,443,626,13034,
230.99551478204646,85900,442,627,13034,
231.0059797427865,85900,442,626,13035,
231.01095924797798,85900,442,625,13036,
231.01163535130377,85900,441,626,13036,
231.01828946634842,85899,442,626,13036,
231.02941514886405,85899,441,627,13036,
231.02959627244718,85899,440,628,13036,
231.02965250416406,85899,440,627,13037,
231.03445558929926,85898,441,627,13037,
231.03883415231724,85897,442,627,13037,
231.03965368169614,85896,443,627,13037,
231.04271699835977,85895,444,627,13037,
231.044111558917,85895,443,628,13037,
231.0464192313404,85894,444,628,13037,
231.04775775730755,85894,443,629,13037,
231.05735813731658,85894,443,628,13038,
231.06427470735684,85894,442,629,13038,
231.0660282387056,85894,441,630,13038,
231.07560099871063,85894,441,629,13039,
231.07681783281973,85894,440,630,13039,
231.08119606255386,85894,439,631,13039,
231.08646544231698,85894,439,630,13040,
231.08700550239615,85894,438,631,13040,
231.0883227224978,85894,437,632,13040,
231.09389026134613,85893,438,632,13040,
231.09691668537977,85893,438,631,13041,
231.10275896998178,85893,438,630,13042,
231.1072478720349,85892,439,630,13042,
231.1185211254931,85891,440,630,13042,
231.1300229580231,85890,441,630,13042,
231.13310174505978,85889,442,630,13042,
231.13457567173847,85888,443,630,13042,
231.13783157143993,85888,442,631,13042,
231.1396531732147,85888,441,632,13042,
231.14735359903193,85887,442,632,13042,
231.15020842531945,85886,443,632,13042,
231.15756886044562,85885,444,632,13042,
231.16009079703153,85884,445,632,13042,
231.16229403716733,85883,446,632,13042,
231.1652327238009,85882,447,632,13042,
231.16541445820587,85881,448,632,13042,
231.1656201821493,85881,447,633,13042,
231.17536887577398,85880,448,633,13042,
231.1872272647391,85880,448,632,13043,
231.20223440780595,85880,448,631,13044,
231.20675269150928,85879,449,631,13044,
231.2068497412905,85879,448,632,13044,
231.21896183289925,85879,448,631,13045,
231.21981209933338,85878,449,631,13045,
231.22318602415015,85878,448,632,13045,
231.22799588718044,85878,448,631,13046,
231.2336303767407,85878,447,632,13046,
231.23554953526775,85877,448,632,13046,
231.23827286184797,85877,447,633,13046,
231.2383173856532,85877,447,632,13047,
231.24135782185334,85876,448,632,13047,
231.24274043449424,85875,449,632,13047,
231.2457010038891,85874,450,632,13047,
231.24814847341196,85874,450,631,13048,
231.24914920461117,85874,450,630,13049,
231.25067898140085,85874,450,629,13050,
231.25384709660105,85874,449,630,13050,
231.25624632129498,85874,449,629,13051,
231.2563659616183,85874,449,628,13052,
231.2609928203887,85874,448,629,13052,
231.2718927872249,85874,448,628,13053,
231.27434500107378,85873,449,628,13053,
231.2746014056621,85873,448,629,13053,
231.27722994953004,85872,449,629,13053,
231.27858568250227,85871,450,629,13053,
231.28654627588233,85871,449,630,13053,
231.2959606747582,85871,448,631,13053,
231.29715561878325,85870,449,631,13053,
231.29941195558365,85869,450,631,13053,
231.30412501757266,85869,449,632,13053,
231.31487984909344,85868,450,632,13053,
231.31557721162437,85868,450,631,13054,
231.31997967220153,85868,450,630,13055,
231.32532294059263,85868,450,629,13056,
231.33683177073144,85868,450,628,13057,
231.33902537199117,85867,451,628,13057,
231.3399821717168,85867,451,627,13058,
231.34455422139,85867,450,628,13058,
231.34866413845546,85867,450,627,13059,
231.34877828047186,85866,451,627,13059,
231.35011994206494,85865,452,627,13059,
231.35019789934753,85865,451,628,13059,
231.35135124997385,85864,452,628,13059,
231.35155467691928,85864,451,629,13059,
231.3536777094875,85864,451,628,13060,
231.35568652449743,85863,452,628,13060,
231.35825746643604,85863,452,627,13061,
231.35937855546945,85862,453,627,13061,
231.36057699265183,85862,452,628,13061,
231.3606787757455,85862,451,629,13061,
231.3633507206679,85861,452,629,13061,
231.36502240576743,85861,451,630,13061,
231.36555898277865,85861,450,631,13061,
231.36971660964588,85861,450,630,13062,
231.37400937861554,85861,450,629,13063,
231.37813483278842,85860,451,629,13063,
231.38416544486813,85859,452,629,13063,
231.38703089789516,85858,453,629,13063,
231.38812696991295,85857,454,629,13063,
231.3896956251157,85857,454,628,13064,
231.40537740398455,85856,455,628,13064,
231.40556409822756,85856,455,627,13065,
231.40672225711725,85856,454,628,13065,
231.40734637181737,85856,453,629,13065,
231.413528261019,85855,454,629,13065,
231.4142949479783,85855,453,630,13065,
231.41564520589122,85855,452,631,13065,
231.41625196815556,85854,453,631,13065,
231.4261630036648,85853,454,631,13065,
231.4266320351907,85853,454,630,13066,
231.4275670232287,85852,455,630,13066,
231.43064656108893,85852,455,629,13067,
231.43783339039166,85852,454,630,13067,
231.4419482973567,85852,453,631,13067,
231.4509782680251,85852,452,632,13067,
231.45337881202525,85852,451,633,13067,
231.45464232073218,85852,451,632,13068,
231.45525311985716,85852,450,633,13068,
231.45821710240855,85852,449,634,13068,
231.46063043209656,85852,449,633,13069,
231.47017900208604,85852,449,632,13070,
231.47398633605565,85851,450,632,13070,
231.47424057493146,85851,450,631,13071,
231.4806953938025,85850,451,631,13071,
231.4808327391197,85850,450,632,13071,
231.48562380919626,85850,449,633,13071,
231.48576607325919,85849,450,633,13071,
231.4873374556193,85849,450,632,13072,
231.4882524627955,85848,451,632,13072,
231.49077475095154,85847,452,632,13072,
231.49501045161742,85846,453,632,13072,
231.49557218425537,85846,453,631,13073,
231.49736772299576,85845,454,631,13073,
231.49753168348113,85845,454,630,13074,
231.49967154659083,85845,453,631,13074,
231.51231883910734,85844,454,631,13074,
231.51285276777554,85844,454,630,13075,
231.51710377176497,85844,454,629,13076,
231.52451779828226,85843,455,629,13076,
231.52539939932495,85843,454,630,13076,
231.52819619419733,85843,454,629,13077,
231.52866893053798,85843,453,630,13077,
231.53195809104474,85843,453,629,13078,
231.5335944584771,85842,454,629,13078,
231.53370908832858,85842,453,630,13078,
231.53764629805715,85841,454,630,13078,
231.54707931341306,85841,454,629,13079,
231.54923228481985,85840,455,629,13079,
231.5527759429509,85840,454,630,13079,
231.55287755545146,85840,453,631,13079,
231.55882721532842,85840,452,632,13079,
231.5592477845175,85840,452,631,13080,
231.56358293599374,85839,453,631,13080,
231.56753948418273,85838,454,631,13080,
231.56873186954493,85838,453,632,13080,
231.56924381833605,85838,452,633,13080,
231.5701172151064,85837,453,633,13080,
231.5709187874051,85837,453,632,13081,
231.58262997781395,85836,454,632,13081,
231.5831213079614,85835,455,632,13081,
231.58522438234758,85835,454,633,13081,
231.60096930699328,85834,455,633,13081,
231.60376910257395,85833,456,633,13081,
231.60661251870545,85832,457,633,13081,
231.6171395124108,85832,456,634,13081,
231.62004045601478,85832,455,635,13081,
231.62287654878975,85832,454,636,13081,
231.62432648386195,85832,453,637,13081,
231.62457545596823,85832,453,636,13082,
231.62536892690713,85831,454,636,13082,
231.6268199322658,85830,455,636,13082,
231.62891239364697,85830,454,637,13082,
231.62891893074269,85830,453,638,13082,
231.631195350886,85829,454,638,13082,
231.63238344867924,85828,455,638,13082,
231.63469310298217,85827,456,638,13082,
231.63721432000128,85827,456,637,13083,
231.6373093837563,85827,456,636,13084,
231.6403128493773,85827,455,637,13084,
231.64266585964236,85827,454,638,13084,
231.64409543666127,85827,454,637,13085,
231.64889464548054,85827,454,636,13086,
231.6513625408262,85827,454,635,13087,
231.65314373176597,85826,455,635,13087,
231.65369279234878,85826,455,634,13088,
231.65617544988305,85825,456,634,13088,
231.6655030129437,85825,455,635,13088,
231.6673559644843,85824,456,635,13088,
231.67378893863764,85824,456,634,13089,
231.6742409437369,85823,457,634,13089,
231.6840531413068,85822,458,634,13089,
231.6847627344238,85822,458,633,13090,
231.68547348312677,85822,458,632,13091,
231.6996786271384,85821,459,632,13091,
231.70297213141603,85821,459,631,13092,
231.70325489070882,85820,460,631,13092,
231.70664587468576,85819,461,631,13092,
231.70899128719972,85819,460,632,13092,
231.70951897240755,85819,460,631,13093,
231.71068768333595,85818,461,631,13093,
231.72090712926857,85818,460,632,13093,
231.72284533211314,85818,460,631,13094,
231.73133160518216,85817,461,631,13094,
231.73369148188945,85817,461,630,13095,
231.74201909127393,85816,462,630,13095,
231.74295966521558,85815,463,630,13095,
231.74615747004123,85815,462,631,13095,
231.75222844541034,85814,463,631,13095,
231.75273318151105,85813,464,631,13095,
231.7618377980138,85813,463,632,13095,
231.7643801378233,85813,462,633,13095,
231.76574800549542,85812,463,633,13095,
231.76747998937586,85812,462,634,13095,
231.7730624858502,85812,461,635,13095,
231.77608088866413,85811,462,635,13095,
231.7763455079185,85811,462,634,13096,
231.77679719569744,85810,463,634,13096,
231.7802744111344,85809,464,634,13096,
231.78569151050766,85808,465,634,13096,
231.79437328402167,85807,466,634,13096,
231.79461241852397,85807,466,633,13097,
231.80158876950264,85807,465,634,13097,
231.80250508028945,85806,466,634,13097,
231.80479910083142,85805,467,634,13097,
231.80840869201862,85804,468,634,13097,
231.81305067158013,85804,467,635,13097,
231.81337129405608,85803,468,635,13097,
231.8147148426039,85803,467,636,13097,
231.81751615034517,85803,467,635,13098,
231.81769928014614,85802,468,635,13098,
231.81886642716992,85801,469,635,13098,
231.82265672978468,85800,470,635,13098,
231.82503066687397,85800,469,636,13098,
231.82843553521343,85800,468,637,13098,
231.84090883601064,85800,467,638,13098,
231.85356547104914,85799,468,638,13098,
231.8547596094279,85798,469,638,13098,
231.85817452744988,85798,468,639,13098,
231.85864927385154,85798,468,638,13099,
231.86861242292636,85798,467,639,13099,
231.87015366679495,85798,467,638,13100,
231.87989975638197,85797,468,638,13100,
231.88216992495774,85797,468,637,13101,
231.8881056398195,85797,468,636,13102,
231.8891161512033,85797,467,637,13102,
231.8939841786742,85796,468,637,13102,
231.9012928876124,85796,468,636,13103,
231.90277066854117,85795,469,636,13103,
231.91554557148262,85794,470,636,13103,
231.9233773924895,85793,471,636,13103,
231.932375178976,85793,470,637,13103,
231.9343006894307,85792,471,637,13103,
231.94136612414837,85791,472,637,13103,
231.94182473848076,85791,472,636,13104,
231.9525682363665,85790,473,636,13104,
231.9564596522594,85789,474,636,13104,
231.96761899878496,85789,474,635,13105,
231.96927067021642,85788,475,635,13105,
231.97157450018045,85788,474,636,13105,
231.97553944704293,85788,473,637,13105,
231.9758328821657,85787,474,637,13105,
231.97626299489082,85787,474,636,13106,
231.97976381637676,85787,473,637,13106,
231.98144353166182,85787,472,638,13106,
231.9832904040391,85787,472,637,13107,
231.98688565333887,85787,471,638,13107,
231.98889232924705,85787,471,637,13108,
231.99391675303895,85786,472,637,13108,
232.0042053941827,85786,472,636,13109,
232.0106313644573,85786,471,637,13109,
232.01277057752066,85786,470,638,13109,
232.01482990074265,85785,471,638,13109,
232.01529419330905,85784,472,638,13109,
232.02687443530738,85784,472,637,13110,
232.02775983369722,85784,472,636,13111,
232.02815214751723,85783,473,636,13111,
232.02972786724266,85783,472,637,13111,
232.03033730211956,85783,471,638,13111,
232.0319857579254,85783,470,639,13111,
232.0347551253078,85782,471,639,13111,
232.03926783950797,85781,472,639,13111,
232.0416963450259,85781,471,640,13111,
232.0471891460232,85780,472,640,13111,
232.05081851595668,85779,473,640,13111,
232.05107795791167,85779,472,641,13111,
232.05133989554716,85779,471,642,13111,
232.05325492318474,85779,471,641,13112,
232.05539990428844,85779,470,642,13112,
232.0562074214373,85779,470,641,13113,
232.05873548417603,85779,470,640,13114,
232.05930940595238,85778,471,640,13114,
232.06237973283746,85777,472,640,13114,
232.06296856418928,85776,473,640,13114,
232.06535643695233,85776,472,641,13114,
232.0665881028823,85776,472,640,13115,
232.06691896124755,85776,471,641,13115,
232.0706641515592,85776,471,640,13116,
232.07436148158445,85775,472,640,13116,
232.08426974648435,85775,471,641,13116,
232.0889897140659,85774,472,641,13116,
232.09569854791155,85773,473,641,13116,
232.0962882328962,85772,474,641,13116,
232.09966662015808,85772,474,640,13117,
232.09999053553162,85772,473,641,13117,
232.1039676532016,85771,474,641,13117,
232.10452598147364,85770,475,641,13117,
232.10461634570552,85770,474,642,13117,
232.11330095823848,85769,475,642,13117,
232.11407828499435,85769,475,641,13118,
232.117824343957,85769,475,640,13119,
232.11796399791913,85769,475,639,13120,
232.12608994222234,85769,475,638,13121,
232.128634151459,85769,475,637,13122,
232.12874104514825,85768,476,637,13122,
232.13024212944578,85768,476,636,13123,
232.13335384701293,85767,477,636,13123,
232.13461986239096,85767,476,637,13123,
232.1380642914923,85766,477,637,13123,
232.13981961151774,85765,478,637,13123,
232.14060932431659,85765,477,638,13123,
232.14865888929685,85764,478,638,13123,
232.15148401743878,85764,478,637,13124,
232.15350502260975,85763,479,637,13124,
232.15466393501293,85763,479,636,13125,
232.15568537004165,85763,479,635,13126,
232.16396885757624,85762,480,635,13126,
232.1664662694671,85761,481,635,13126,
232.17103507601394,85760,482,635,13126,
232.17139263762598,85759,483,635,13126,
232.1714372462557,85759,482,636,13126,
232.17156465481958,85758,483,636,13126,
232.1733816640008,85758,483,635,13127,
232.17542327418025,85758,482,636,13127,
232.17969184810875,85757,483,636,13127,
232.18525604868648,85757,482,637,13127,
232.18628717860418,85757,481,638,13127,
232.18634760502707,85757,480,639,13127,
232.19126248737228,85757,480,638,13128,
232.19244111486998,85756,481,638,13128,
232.19286506937314,85755,482,638,13128,
232.20083413086977,85755,482,637,13129,
232.20277355893018,85755,481,638,13129,
232.2042592438411,85754,482,638,13129,
232.20503365943742,85753,483,638,13129,
232.20679974244462,85753,482,639,13129,
232.2248682385573,85753,482,638,13130,
232.22586345964746,85753,481,639,13130,
232.22596783494816,85753,481,638,13131,
232.22732975180946,85753,481,637,13132,
232.2278663912256,85753,481,636,13133,
232.22885102509366,85753,481,635,13134,
232.23045293536012,85752,482,635,13134,
232.2337858864542,85752,482,634,13135,
232.23416481139083,85752,482,633,13136,
232.23436700437577,85752,482,632,13137,
232.2482627076251,85751,483,632,13137,
232.25938891151606,85751,482,633,13137,
232.27260498551541,85751,481,634,13137,
232.27750719488492,85750,482,634,13137,
232.27851563618188,85750,481,635,13137,
232.27906933877554,85750,480,636,13137,
232.27921219389518,85750,479,637,13137,
232.2799153890914,85750,478,638,13137,
232.2842807832053,85750,477,639,13137,
232.28685926559308,85749,478,639,13137,
232.28686761132187,85749,478,638,13138,
232.28938062195195,85749,477,639,13138,
232.29897799893416,85749,476,640,13138,
232.29918495040803,85748,477,640,13138,
232.29924671327532,85747,478,640,13138,
232.3037958635757,85747,478,639,13139,
232.3044502445719,85746,479,639,13139,
232.31247429946896,85746,479,638,13140,
232.31580921226958,85746,478,639,13140,
232.31632017614987,85746,477,640,13140,
232.31814548844125,85746,477,639,13141,
232.31905246199773,85745,478,639,13141,
232.31997340205385,85745,478,638,13142,
232.32152718706075,85745,478,637,13143,
232.32578769616651,85745,477,638,13143,
232.3266040483421,85745,476,639,13143,
232.3330667330977,85745,476,638,13144,
232.3331315983348,85745,475,639,13144,
232.3378139981339,85745,475,638,13145,
232.33923948402685,85744,476,638,13145,
232.33936637257037,85744,476,637,13146,
232.34080336473588,85744,475,638,13146,
232.34288973835228,85743,476,638,13146,
232.34522965940772,85743,476,637,13147,
232.3483305614031,85742,477,637,13147,
232.35156748789558,85741,478,637,13147,
232.35349300486325,85741,477,638,13147,
232.35557538369832,85741,477,637,13148,
232.35716081963093,85741,476,638,13148,
232.3575532139703,85741,475,639,13148,
232.36524949765123,85741,474,640,13148,
232.36678317414066,85740,475,640,13148,
232.37239110672357,85739,476,640,13148,
232.37487193838587,85738,477,640,13148,
232.37548520824907,85738,477,639,13149,
232.37578422323398,85737,478,639,13149,
232.3776364646944,85736,479,639,13149,
232.38231990109884,85736,479,638,13150,
232.38546497013485,85735,480,638,13150,
232.3860816796492,85735,479,639,13150,
232.38906448605505,85735,478,640,13150,
232.39529208157478,85734,479,640,13150,
232.40458925643313,85734,478,641,13150,
232.40497208526784,85734,477,642,13150,
232.4057513928825,85733,478,642,13150,
232.40610133334624,85733,477,643,13150,
232.4061214806924,85733,477,642,13151,
232.4073350538725,85732,478,642,13151,
232.41320056290945,85732,477,643,13151,
232.4208615638676,85732,477,642,13152,
232.42157736770318,85732,477,641,13153,
232.42272045804805,85731,478,641,13153,
232.42992794544247,85731,477,642,13153,
232.4334084887539,85730,478,642,13153,
232.4393280369184,85730,478,641,13154,
232.44562888324057,85729,479,641,13154,
232.44615346252806,85729,478,642,13154,
232.45378038775658,85729,477,643,13154,
232.4624412529986,85729,477,642,13155,
232.4628326475115,85728,478,642,13155,
232.46289705780427,85727,479,642,13155,
232.46618264197795,85727,479,641,13156,
232.46685144820498,85727,478,642,13156,
232.47418173039307,85727,478,641,13157,
