0.0,99983,0,20,0,
232.47429440344268,85727,478,640,13158,
232.47651967685448,85726,479,640,13158,
232.47805933991629,85726,478,641,13158,
232.48483863412227,85726,477,642,13158,
232.49265485036446,85725,478,642,13158,
232.50232219376963,85724,479,642,13158,
232.50285436615545,85724,479,641,13159,
232.51858114336915,85724,479,640,13160,
232.51881419885018,85723,480,640,13160,
232.52343119242082,85723,479,641,13160,
232.52635160057798,85723,478,642,13160,
232.52698326540542,85723,477,643,13160,
232.5274299799239,85722,478,643,13160,
232.53424667692383,85722,478,642,13161,
232.5363126748163,85722,478,641,13162,
232.54150556918952,85722,477,642,13162,
232.54562620564263,85722,476,643,13162,
232.54648199315668,85722,475,644,13162,
232.54846234649386,85721,476,644,13162,
232.5545627443961,85721,475,645,13162,
232.5580318367193,85721,474,646,13162,
232.55969692258742,85720,475,646,13162,
232.56202687709614,85720,474,647,13162,
232.56255596285607,85720,474,646,13163,
232.574912354134,85720,474,645,13164,
232.57905894770303,85720,474,644,13165,
232.58105531331563,85720,473,645,13165,
232.5825250163621,85720,472,646,13165,
232.58658048370896,85720,471,647,13165,
232.58768336543898,85720,471,646,13166,
232.5887887035062,85720,470,647,13166,
232.59049253964588,85720,469,648,13166,
232.59093309080154,85720,469,647,13167,
232.59248908719425,85720,468,648,13167,
232.59498781235249,85720,468,647,13168,
232.595441491283,85720,468,646,13169,
232.59882889085736,85720,467,647,13169,
232.60046050455287,85720,466,648,13169,
232.60237563212945,85719,467,648,13169,
232.60644543309462,85718,468,648,13169,
232.606602443987,85717,469,648,13169,
232.60888716511684,85717,468,649,13169,
232.60945799274938,85717,468,648,13170,
232.6094866408014,85717,467,649,13170,
232.6117605854624,85717,466,650,13170,
232.6139999506299,85717,465,651,13170,
232.62356408574487,85717,465,650,13171,
232.6286966213018,85717,465,649,13172,
232.63594012953234,85717,464,650,13172,
232.64191082153582,85717,464,649,13173,
232.6456398528722,85716,465,649,13173,
232.64848235957936,85716,465,648,13174,
232.65428596900512,85715,466,648,13174,
232.6592848402895,85714,467,648,13174,
232.66347534795068,85714,466,649,13174,
232.66754241178674,85713,467,649,13174,
232.67009034021328,85712,468,649,13174,
232.6716967078177,85712,467,650,13174,
232.6740480827251,85712,466,651,13174,
232.67565669668735,85711,467,651,13174,
232.67777648536196,85711,467,650,13175,
232.6785753443619,85711,466,651,13175,
232.6805983836222,85711,465,652,13175,
232.6818779785614,85711,464,653,13175,
232.6825436882601,85710,465,653,13175,
232.682758038517,85710,464,654,13175,
232.68285503637628,85709,465,654,13175,
232.68348421560282,85709,465,653,13176,
232.68506253306535,85709,465,652,13177,
232.69674465001734,85708,466,652,13177,
232.69795329683768,85708,466,651,13178,
232.70150985893895,85707,467,651,13178,
232.70281272627994,85707,466,652,13178,
232.70881424919324,85707,466,651,13179,
232.71432738100867,85706,467,651,13179,
232.71898457759872,85706,466,652,13179,
232.72211339967157,85706,465,653,13179,
232.73332125573626,85706,465,652,13180,
232.73337473865888,85706,464,653,13180,
232.7372239765021,85705,465,653,13180,
232.73806562228827,85705,464,654,13180,
232.74109306922693,85705,463,655,13180,
232.7411901578785,85705,462,656,13180,
232.74191344184294,85705,462,655,13181,
232.74624783090758,85704,463,655,13181,
232.74741596039587,85704,463,654,13182,
232.76358555402422,85704,463,653,13183,
232.77190078322377,85704,463,652,13184,
232.7739266708349,85703,464,652,13184,
232.7749584533168,85702,465,652,13184,
232.78089527307026,85701,466,652,13184,
232.78132114444833,85701,465,653,13184,
232.78214810636766,85701,464,654,13184,
232.7834653111401,85701,464,653,13185,
232.7838696120089,85701,463,654,13185,
232.78756197366158,85700,464,654,13185,
232.78790221959773,85700,463,655,13185,
232.79320977472247,85699,464,655,13185,
232.7932653952704,85699,464,654,13186,
232.8000167407444,85699,464,653,13187,
232.8002019646024,85698,465,653,13187,
232.8025115718142,85698,464,654,13187,
232.80351554672893,85698,464,653,13188,
232.81239757062684,85697,465,653,13188,
232.8137702252928,85696,466,653,13188,
232.81655274142113,85696,465,654,13188,
232.81712684979684,85695,466,654,13188,
232.81807317705753,85695,465,655,13188,
232.8324613072386,85694,466,655,13188,
232.8379907785447,85693,467,655,13188,
232.8380116847163,85693,467,654,13189,
232.84673531281152,85693,467,653,13190,
232.85124610579692,85693,466,654,13190,
232.85954562641865,85692,467,654,13190,
232.8597247823395,85691,468,654,13190,
232.8608238013643,85691,468,653,13191,
232.8659078037698,85691,467,654,13191,
232.86879867236723,85691,467,653,13192,
232.87801023647967,85691,467,652,13193,
232.879900651479,85691,466,653,13193,
232.88126658775792,85690,467,653,13193,
232.8836614092321,85690,466,654,13193,
232.890224527585,85690,466,653,13194,
232.90207399567205,85690,465,654,13194,
232.9152694221408,85690,464,655,13194,
232.91956466464575,85689,465,655,13194,
232.92659475652357,85689,465,654,13195,
232.92759058520315,85689,464,655,13195,
232.9278622236693,85688,465,655,13195,
232.92870942063345,85687,466,655,13195,
232.9290545364564,85687,466,654,13196,
232.92910981328717,85686,467,654,13196,
232.92924887110382,85685,468,654,13196,
232.93215221918518,85684,469,654,13196,
232.93449862275193,85684,469,653,13197,
232.9397320251107,85684,468,654,13197,
232.94033389627918,85683,469,654,13197,
232.94605136285557,85683,469,653,13198,
232.9464558741096,85683,468,654,13198,
232.95221177596497,85683,467,655,13198,
232.95227629953015,85683,466,656,13198,
232.95378186840392,85683,466,655,13199,
232.9574401267684,85683,466,654,13200,
232.95751002866777,85683,465,655,13200,
232.9615050387578,85683,464,656,13200,
232.96373407801048,85683,464,655,13201,
232.9652523218371,85683,464,654,13202,
232.96654007465892,85683,464,653,13203,
232.96763342263864,85682,465,653,13203,
232.97003038786505,85681,466,653,13203,
232.97714367793026,85681,465,654,13203,
232.97786079512574,85680,466,654,13203,
232.98008528996033,85679,467,654,13203,
232.98323841771517,85679,467,653,13204,
232.9972609680772,85679,466,654,13204,
232.99795762076033,85678,467,654,13204,
233.0038440221551,85678,466,655,13204,
233.00451803671172,85678,465,656,13204,
233.0072997480631,85678,465,655,13205,
233.0137544186139,85678,464,656,13205,
233.02519371436222,85677,465,656,13205,
233.02804632423988,85677,464,657,13205,
233.0301654704206,85677,464,656,13206,
233.03685361312236,85677,464,655,13207,
233.04051444863035,85677,463,656,13207,
233.04543589425126,85676,464,656,13207,
233.05044632795415,85675,465,656,13207,
233.0543283996763,85675,465,655,13208,
233.0582945055471,85675,465,654,13209,
233.06006088265158,85675,465,653,13210,
233.06019623147535,85675,465,652,13211,
233.06540702461112,85674,466,652,13211,
233.06972438673725,85673,467,652,13211,
233.0778063343337,85673,466,653,13211,
233.07789664149874,85672,467,653,13211,
233.08140383074402,85672,467,652,13212,
233.0823410207545,85671,468,652,13212,
233.082892714933,85670,469,652,13212,
233.08852439208354,85670,468,653,13212,
233.09114506821794,85670,468,652,13213,
233.09696892490786,85670,468,651,13214,
233.10475588554561,85670,467,652,13214,
233.1096296463656,85670,466,653,13214,
233.11996908980026,85670,466,652,13215,
233.12390730515511,85670,465,653,13215,
233.12484722311322,85669,466,653,13215,
233.13564340906458,85669,466,652,13216,
233.1411240384208,85668,467,652,13216,
233.14525947773762,85668,466,653,13216,
233.1495699605176,85668,465,654,13216,
233.15365158451323,85667,466,654,13216,
233.16026171506755,85666,467,654,13216,
233.16042007781274,85665,468,654,13216,
233.1605470487772,85665,467,655,13216,
233.16318688259645,85665,467,654,13217,
233.1697631642336,85664,468,654,13217,
233.1733291942646,85664,468,653,13218,
233.17407599914853,85664,468,652,13219,
233.18612225864968,85664,468,651,13220,
233.1875306566419,85664,467,652,13220,
233.1907491243604,85664,467,651,13221,
233.1922894596916,85664,466,652,13221,
233.19925289002367,85664,465,653,13221,
233.20030821440773,85664,464,654,13221,
233.2008850862927,85664,463,655,13221,
233.2065919037646,85664,462,656,13221,
233.20767283333464,85664,462,655,13222,
233.21244575552302,85664,462,654,13223,
233.21473541876645,85664,461,655,13223,
233.22009238865292,85663,462,655,13223,
233.22236740394615,85662,463,655,13223,
233.22432341332973,85661,464,655,13223,
233.22987561634562,85661,463,656,13223,
233.2339630793237,85661,462,657,13223,
233.2354990774488,85661,462,656,13224,
233.23579587259718,85661,462,655,13225,
233.24734753447188,85661,461,656,13225,
233.24818236264,85661,460,657,13225,
233.25348666417995,85660,461,657,13225,
233.25946244612857,85660,461,656,13226,
233.26166259974622,85660,461,655,13227,
233.27619933978593,85659,462,655,13227,
233.27729415718,85659,461,656,13227,
233.27802340303134,85659,461,655,13228,
233.27971334732732,85659,460,656,13228,
233.28144120765288,85658,461,656,13228,
233.2832927662025,85657,462,656,13228,
233.30020313064077,85656,463,656,13228,
233.30520837067098,85655,464,656,13228,
233.30651744760553,85654,465,656,13228,
233.30995033346633,85654,464,657,13228,
233.3174114897104,85654,463,658,13228,
233.32197603933415,85654,463,657,13229,
233.32612055938745,85654,462,658,13229,
233.33587750188053,85654,462,657,13230,
233.3515227421381,85653,463,657,13230,
233.35229787596353,85652,464,657,13230,
233.35395134450152,85652,463,658,13230,
233.35593716669388,85651,464,658,13230,
233.37062049095343,85651,463,659,13230,
233.37568856810515,85651,463,658,13231,
233.38211957318617,85651,462,659,13231,
233.3857617939834,85651,462,658,13232,
233.38843856001384,85651,461,659,13232,
233.39478087417427,85651,461,658,13233,
233.39780484239614,85650,462,658,13233,
233.40373305278763,85650,462,657,13234,
233.40479932498124,85649,463,657,13234,
233.40488989409772,85649,463,656,13235,
233.41121652955323,85649,463,655,13236,
233.4129156062299,85649,463,654,13237,
233.4145153927466,85648,464,654,13237,
233.421399893104,85647,465,654,13237,
233.427158991108,85647,465,653,13238,
233.42829680767122,85646,466,653,13238,
233.42989757100165,85646,465,654,13238,
233.42994401421228,85646,464,655,13238,
233.44357564451795,85646,463,656,13238,
233.4464358122077,85646,463,655,13239,
233.44940861715799,85646,462,656,13239,
233.45065257643353,85646,462,655,13240,
233.45478286032963,85646,462,654,13241,
233.46306298905262,85646,462,653,13242,
233.4647314226973,85646,461,654,13242,
233.47406671214242,85645,462,654,13242,
233.474723814891,85644,463,654,13242,
233.48019894445292,85643,464,654,13242,
233.48848843704508,85642,465,654,13242,
233.48884145337212,85642,465,653,13243,
233.49031734535657,85641,466,653,13243,
233.49038529634586,85640,467,653,13243,
233.49394823439724,85639,468,653,13243,
233.49397308169046,85638,469,653,13243,
233.4978053509906,85638,469,652,13244,
233.49880638074114,85637,470,652,13244,
233.50462178051762,85637,469,653,13244,
233.5102586280809,85636,470,653,13244,
233.5109414431184,85635,471,653,13244,
233.51767756770803,85634,472,653,13244,
233.5212166666868,85634,472,652,13245,
233.52338771676187,85634,472,651,13246,
233.53179697470136,85633,473,651,13246,
233.53665314671332,85632,474,651,13246,
233.54498428634992,85631,475,651,13246,
233.55191150097158,85631,475,650,13247,
233.561092554425,85630,476,650,13247,
233.56171322778087,85630,476,649,13248,
233.56436705063948,85630,476,648,13249,
233.56530722792667,85630,476,647,13250,
233.5660531616442,85629,477,647,13250,
233.56673497110933,85628,478,647,13250,
233.56708575049038,85628,477,648,13250,
233.56878538864603,85627,478,648,13250,
233.57153917999014,85627,478,647,13251,
233.57367187415656,85626,479,647,13251,
233.57477627413513,85626,479,646,13252,
233.57823081123504,85626,478,647,13252,
233.5821161827168,85625,479,647,13252,
233.58320814737942,85624,480,647,13252,
233.59440564670064,85624,479,648,13252,
233.59514773615786,85624,478,649,13252,
233.5957339403585,85624,477,650,13252,
233.59953373587018,85624,477,649,13253,
233.60204183248055,85624,476,650,13253,
233.60418120976215,85624,476,649,13254,
233.60589124394593,85624,475,650,13254,
233.61241812143638,85624,474,651,13254,
233.61252782847794,85624,474,650,13255,
233.62073419242284,85624,474,649,13256,
233.62273319274922,85623,475,649,13256,
233.62466769932473,85623,475,648,13257,
233.6249258338167,85623,474,649,13257,
233.62501509296416,85622,475,649,13257,
233.6266326798929,85622,475,648,13258,
233.6315965146989,85621,476,648,13258,
233.63214770465262,85620,477,648,13258,
233.63490342392038,85620,476,649,13258,
233.6354713982608,85620,476,648,13259,
233.63781097139855,85619,477,648,13259,
233.63911773459225,85618,478,648,13259,
233.64074601270556,85618,477,649,13259,
233.642943129789,85618,477,648,13260,
233.6486280241267,85618,477,647,13261,
233.6542622081301,85618,477,646,13262,
233.65744336665944,85618,476,647,13262,
233.66126588696483,85618,476,646,13263,
233.67012288824435,85618,476,645,13264,
233.6719332730688,85618,475,646,13264,
233.67459201466778,85617,476,646,13264,
233.67714607063743,85616,477,646,13264,
233.67784568021864,85616,476,647,13264,
233.6853031498094,85616,476,646,13265,
233.6877634279274,85615,477,646,13265,
233.69195831081458,85615,476,647,13265,
233.69426237633223,85614,477,647,13265,
233.69518418263849,85614,476,648,13265,
233.6962787022227,85614,475,649,13265,
233.69870389700873,85614,475,648,13266,
233.70417427314467,85613,476,648,13266,
233.7102666540829,85613,475,649,13266,
233.71197047196685,85613,474,650,13266,
233.72094204796167,85612,475,650,13266,
233.72499432733193,85611,476,650,13266,
233.73910705229767,85611,475,651,13266,
233.73969344984567,85610,476,651,13266,
233.74157928367697,85610,476,650,13267,
233.74166926248427,85610,475,651,13267,
233.74170088992093,85610,475,650,13268,
233.74224072368372,85610,474,651,13268,
233.7446755619449,85610,474,650,13269,
233.74593048153275,85610,474,649,13270,
233.7518486000888,85610,473,650,13270,
233.75365897125386,85609,474,650,13270,
233.75712821632018,85609,473,651,13270,
233.75867278685698,85609,473,650,13271,
233.76444010841075,85609,473,649,13272,
233.77179619930007,85608,474,649,13272,
233.77308157723039,85608,473,650,13272,
233.77653214049823,85607,474,650,13272,
233.77777653320965,85606,475,650,13272,
233.7778587423769,85606,474,651,13272,
233.78067081418936,85606,473,652,13272,
233.78524695765458,85605,474,652,13272,
233.79078417530238,85604,475,652,13272,
233.79093819819565,85603,476,652,13272,
233.7927807087961,85602,477,652,13272,
233.7976520599146,85602,477,651,13273,
233.79798008769927,85602,476,652,13273,
233.79848620704502,85601,477,652,13273,
233.79870948637452,85601,477,651,13274,
233.7997957264833,85600,478,651,13274,
233.80064261862987,85600,477,652,13274,
233.80240192120507,85599,478,652,13274,
233.80348564734152,85598,479,652,13274,
233.8046568215402,85598,478,653,13274,
233.8054184272225,85598,477,654,13274,
233.808409602128,85597,478,654,13274,
233.811007532768,85597,477,655,13274,
233.81419332904363,85597,477,654,13275,
233.81769949394354,85596,478,654,13275,
233.8180063582284,85595,479,654,13275,
233.82073172955342,85595,479,653,13276,
233.82206071533366,85594,480,653,13276,
233.83078663686047,85594,480,652,13277,
233.8336920379511,85594,479,653,13277,
233.83426298578135,85593,480,653,13277,
233.83817377245686,85592,481,653,13277,
233.8432874345273,85591,482,653,13277,
233.8440478707155,85590,483,653,13277,
233.8465578517226,85590,483,652,13278,
233.84742455050403,85589,484,652,13278,
233.8514834319395,85589,484,651,13279,
233.85788157037024,85589,483,652,13279,
233.85790662947448,85588,484,652,13279,
233.8594897331371,85587,485,652,13279,
233.85963983309233,85587,485,651,13280,
233.8713177905866,85587,484,652,13280,
233.8725705099921,85587,484,651,13281,
233.87325522436456,85586,485,651,13281,
233.87715862126578,85586,485,650,13282,
233.87921171831925,85586,485,649,13283,
233.88641242035266,85585,486,649,13283,
233.8901830687595,85585,485,650,13283,
233.8957194624393,85584,486,650,13283,
233.8971017584781,85584,486,649,13284,
233.8978027623723,85583,487,649,13284,
233.9000107580326,85582,488,649,13284,
233.90883746781824,85581,489,649,13284,
233.91279698561394,85580,490,649,13284,
233.92090667759408,85580,489,650,13284,
233.9237327027516,85580,489,649,13285,
233.9269648362099,85580,488,650,13285,
233.93096340613351,85580,487,651,13285,
233.93680053199432,85580,487,650,13286,
233.94190807334365,85580,487,649,13287,
233.94653962153728,85579,488,649,13287,
233.95145973363293,85579,487,650,13287,
233.9581808541035,85579,487,649,13288,
233.96126842679075,85579,487,648,13289,
233.9626169839847,85579,487,647,13290,
233.96281375814772,85578,488,647,13290,
233.96385258455936,85577,489,647,13290,
233.96520706790108,85576,490,647,13290,
233.96815576587542,85576,489,648,13290,
233.96965357667528,85576,488,649,13290,
233.97674438984234,85575,489,649,13290,
233.9777870571127,85575,488,650,13290,
233.9878038687468,85575,488,649,13291,
233.9892680346305,85574,489,649,13291,
233.99095036474577,85574,489,648,13292,
233.99864352934821,85573,490,648,13292,
234.00018326882656,85572,491,648,13292,
234.00895243551852,85572,490,649,13292,
234.01092195960376,85571,491,649,13292,
234.01126026785687,85571,490,650,13292,
234.01761977353817,85571,489,651,13292,
234.0304924944368,85571,488,652,13292,
234.0356248791366,85571,487,653,13292,
234.0439068398868,85571,487,652,13293,
234.0585692561692,85571,486,653,13293,
234.06471599353927,85570,487,653,13293,
234.06680803645853,85570,487,652,13294,
234.06720793963822,85570,486,653,13294,
234.0765880499299,85570,485,654,13294,
234.0787767507368,85570,484,655,13294,
234.07953470691388,85570,484,654,13295,
234.0796374232677,85570,483,655,13295,
234.0815656037923,85570,482,656,13295,
234.0850322030266,85570,481,657,13295,
234.09402484268054,85569,482,657,13295,
234.09743666758638,85568,483,657,13295,
234.09760188496728,85568,482,658,13295,
234.09972680508827,85568,481,659,13295,
234.1001626631385,85568,481,658,13296,
234.10275376010384,85567,482,658,13296,
234.10361091761587,85567,482,657,13297,
234.10612025955132,85566,483,657,13297,
234.1068692343839,85565,484,657,13297,
234.1109984622827,85564,485,657,13297,
234.11173110495946,85563,486,657,13297,
234.11211717687735,85562,487,657,13297,
234.11689066734505,85562,486,658,13297,
234.1242201224306,85562,486,657,13298,
234.13000942693873,85562,486,656,13299,
234.1311705567581,85562,485,657,13299,
234.14490206392588,85562,484,658,13299,
234.14847799979754,85561,485,658,13299,
234.1493096056927,85561,484,659,13299,
234.158193116823,85561,483,660,13299,
234.1630400223059,85560,484,660,13299,
234.16421939638286,85560,484,659,13300,
234.1658057417029,85560,484,658,13301,
234.1742683117181,85560,484,657,13302,
234.1744328463883,85559,485,657,13302,
234.18084529789977,85558,486,657,13302,
234.1863805086168,85557,487,657,13302,
234.19092235266731,85557,486,658,13302,
234.19335914060832,85556,487,658,13302,
234.19961664245062,85555,488,658,13302,
234.20343555069712,85555,488,657,13303,
234.20998544350783,85554,489,657,13303,
234.21178639802213,85554,489,656,13304,
234.21302947604866,85553,490,656,13304,
234.21492942639563,85552,491,656,13304,
234.21616955867304,85551,492,656,13304,
234.22450836475318,85550,493,656,13304,
234.22779697226687,85549,494,656,13304,
234.22806579922843,85549,494,655,13305,
234.2310699825004,85548,495,655,13305,
234.23372117842092,85548,494,656,13305,
234.23710055118485,85547,495,656,13305,
234.2372897196854,85547,494,657,13305,
234.24016840250817,85547,494,656,13306,
234.2419613228021,85547,493,657,13306,
234.246945942664,85546,494,657,13306,
234.25155285722613,85545,495,657,13306,
234.2522567515948,85545,495,656,13307,
234.25465342672092,85544,496,656,13307,
234.26236322753672,85544,496,655,13308,
234.2634369292322,85543,497,655,13308,
234.26416467574768,85542,498,655,13308,
234.26780475649338,85542,498,654,13309,
234.26928442409155,85542,498,653,13310,
234.27274411718102,85541,499,653,13310,
234.27733020463,85541,499,652,13311,
234.27844206891706,85541,499,651,13312,
234.28182556154405,85540,500,651,13312,
234.28965268632132,85539,501,651,13312,
234.29474402908778,85538,502,651,13312,
234.30687420319578,85537,503,651,13312,
234.30867744644698,85537,503,650,13313,
234.32264415847246,85536,504,650,13313,
234.32332283830266,85536,503,651,13313,
234.32342334401568,85536,502,652,13313,
234.32462137785785,85536,501,653,13313,
234.32539180807953,85536,500,654,13313,
234.32575678307688,85536,499,655,13313,
234.32631325187234,85536,498,656,13313,
234.3342834780169,85536,498,655,13314,
234.33435180365288,85536,498,654,13315,
234.33679807368466,85536,498,653,13316,
234.3386895016321,85536,497,654,13316,
234.3394682686635,85535,498,654,13316,
234.34661891845215,85535,498,653,13317,
234.3486504622513,85535,497,654,13317,
234.34904970459252,85534,498,654,13317,
234.34919168857567,85534,498,653,13318,
234.35027735525432,85534,497,654,13318,
234.3559775447336,85533,498,654,13318,
234.35764172814038,85532,499,654,13318,
234.35765664499692,85532,499,653,13319,
234.3593041992811,85532,499,652,13320,
234.359968326823,85532,498,653,13320,
234.36603189134843,85532,498,652,13321,
234.36743169842708,85532,498,651,13322,
234.3694377133694,85531,499,651,13322,
234.37034436395882,85531,499,650,13323,
234.37341832069072,85530,500,650,13323,
234.3754559768534,85530,500,649,13324,
234.37688825161206,85530,499,650,13324,
234.38678893632982,85530,499,649,13325,
234.39261963867872,85530,498,650,13325,
234.3928063214057,85530,498,649,13326,
234.3940604208463,85530,497,650,13326,
234.39414247235698,85530,496,651,13326,
234.3943675750313,85530,495,652,13326,
234.39851003383072,85529,496,652,13326,
234.4012287004734,85529,495,653,13326,
234.40353448043177,85529,495,652,13327,
234.40437079345486,85528,496,652,13327,
234.41114046861298,85528,496,651,13328,
234.41317939327178,85527,497,651,13328,
234.41318308908168,85527,496,652,13328,
234.4151658128191,85526,497,652,13328,
234.4196434251471,85526,496,653,13328,
234.42494582106355,85526,495,654,13328,
234.43169109165194,85525,496,654,13328,
234.43194101134543,85525,496,653,13329,
234.43462341420076,85525,496,652,13330,
234.43489483996842,85525,496,651,13331,
234.43509349197055,85525,495,652,13331,
234.44501148700007,85525,495,651,13332,
234.45109448860865,85525,495,650,13333,
234.4515431546935,85524,496,650,13333,
234.45582840482174,85523,497,650,13333,
234.4605371179315,85523,497,649,13334,
234.46081932301774,85523,496,650,13334,
234.4725828575905,85523,495,651,13334,
234.47493367134172,85522,496,651,13334,
234.47751624473082,85522,496,650,13335,
234.48299790349023,85522,495,651,13335,
234.4838658852763,85522,494,652,13335,
234.48690811063807,85521,495,652,13335,
234.4910248409536,85520,496,652,13335,
234.4914911327463,85519,497,652,13335,
234.4933134884117,85518,498,652,13335,
234.49489110863755,85518,498,651,13336,
234.49872957760073,85518,498,650,13337,
234.50062562846742,85517,499,650,13337,
234.50166606543178,85517,499,649,13338,
234.50242503759566,85517,499,648,13339,
234.5046703213353,85516,500,648,13339,
234.50748596696516,85515,501,648,13339,
234.50811019521376,85515,501,647,13340,
234.51419900141136,85515,500,648,13340,
234.51486607578855,85515,500,647,13341,
234.52289967527506,85515,499,648,13341,
234.52309574974828,85515,499,647,13342,
234.53245434852334,85514,500,647,13342,
234.5329380282373,85514,500,646,13343,
234.53702728909704,85514,499,647,13343,
234.54063054310467,85514,498,648,13343,
234.541937700215,85514,497,649,13343,
234.550039006607,85513,498,649,13343,
234.56681071021333,85512,499,649,13343,
234.57040059749647,85511,500,649,13343,
234.57150874332913,85511,499,650,13343,
234.57440938037664,85510,500,650,13343,
234.5748374371423,85510,500,649,13344,
234.57829346316865,85510,499,650,13344,
234.57888321394753,85510,498,651,13344,
234.57983858277004,85509,499,651,13344,
234.58061931250987,85509,499,650,13345,
234.59187268589446,85508,500,650,13345,
234.592181917905,85507,501,650,13345,
234.59721947472067,85506,502,650,13345,
234.59783097752302,85505,503,650,13345,
234.59800719459503,85505,503,649,13346,
234.59865370837719,85504,504,649,13346,
234.59996609318097,85504,503,650,13346,
234.60039366399096,85504,502,651,13346,
234.60773170462087,85504,501,652,13346,
234.60926764709208,85504,500,653,13346,
234.61264085559824,85504,499,654,13346,
234.61296211969304,85504,499,653,13347,
234.61609883933195,85504,498,654,13347,
234.62027123511115,85504,498,653,13348,
234.6211768179603,85504,497,654,13348,
234.621344209119,85503,498,654,13348,
234.62229132626607,85503,498,653,13349,
234.62495728539807,85503,498,652,13350,
234.62557353541993,85502,499,652,13350,
234.6285369755449,85502,498,653,13350,
234.62998342627438,85502,497,654,13350,
234.6316717723484,85501,498,654,13350,
234.63859999097994,85501,497,655,13350,
234.6489354840211,85501,497,654,13351,
234.65116926297864,85501,496,655,13351,
234.65257221071047,85501,495,656,13351,
234.65763714916497,85501,495,655,13352,
234.66111616674266,85501,495,654,13353,
234.66243081220975,85501,494,655,13353,
234.66449294700675,85501,493,656,13353,
234.66685250167703,85500,494,656,13353,
234.67784008840172,85500,493,657,13353,
234.68025569750304,85499,494,657,13353,
234.68264493252778,85499,493,658,13353,
234.68612453057267,85499,493,657,13354,
234.70137850595935,85499,492,658,13354,
234.70153505074484,85499,492,657,13355,
234.7094335747056,85499,492,656,13356,
234.7201993477124,85498,493,656,13356,
234.72539609520533,85497,494,656,13356,
234.7366600798194,85496,495,656,13356,
234.74407370657298,85496,495,655,13357,
234.7466742282761,85496,494,656,13357,
234.7470710145432,85495,495,656,13357,
234.74898816662574,85495,495,655,13358,
234.7512715506555,85495,494,656,13358,
234.76064945626328,85495,493,657,13358,
234.76423293619595,85495,492,658,13358,
234.77036959166662,85495,492,657,13359,
234.7719849086582,85495,492,656,13360,
234.7724600107729,85495,492,655,13361,
234.77283589869663,85494,493,655,13361,
234.77350692387614,85493,494,655,13361,
234.77527028535664,85493,493,656,13361,
234.77807909919255,85492,494,656,13361,
234.78159577321702,85492,493,657,13361,
234.79069367871116,85492,492,658,13361,
234.79134272944475,85491,493,658,13361,
234.79427705174731,85490,494,658,13361,
234.7942929959654,85490,494,657,13362,
234.7952433747724,85490,494,656,13363,
234.79730180665646,85490,494,655,13364,
234.80192179477066,85490,493,656,13364,
234.804860796743,85490,492,657,13364,
234.8075279835401,85490,492,656,13365,
234.80928369175282,85489,493,656,13365,
234.81423729515788,85488,494,656,13365,
234.81551756259836,85487,495,656,13365,
234.8320572173404,85487,495,655,13366,
234.84206844612373,85487,494,656,13366,
234.84219559850277,85486,495,656,13366,
234.84384880507906,85486,495,655,13367,
234.84894888216456,85486,495,654,13368,
234.85493788209467,85485,496,654,13368,
234.8559632612866,85485,496,653,13369,
234.85652997930097,85484,497,653,13369,
234.858231547885,85484,496,654,13369,
234.86028550939105,85484,496,653,13370,
234.86315431470547,85483,497,653,13370,
234.86645549156842,85483,497,652,13371,
