0.0,99983,0,20,0,
234.86673074501178,85482,498,652,13371,
234.87159345799057,85482,498,651,13372,
234.87285350640096,85482,498,650,13373,
234.87295873937327,85482,497,651,13373,
234.87526222821123,85482,497,650,13374,
234.8757218690955,85481,498,650,13374,
234.8774380175817,85481,498,649,13375,
234.87956071623583,85480,499,649,13375,
234.8817192708094,85480,499,648,13376,
234.88225835489013,85480,499,647,13377,
234.88324061295296,85480,498,648,13377,
234.88472675526862,85480,497,649,13377,
234.88488167914213,85480,496,650,13377,
234.88498991629913,85480,495,651,13377,
234.88572905696876,85480,494,652,13377,
234.8862369012491,85479,495,652,13377,
234.88722217972835,85479,494,653,13377,
234.8961242879313,85478,495,653,13377,
234.90439592800584,85478,495,652,13378,
234.90836171800072,85478,494,653,13378,
234.91588889872963,85478,494,652,13379,
234.91898612425172,85478,494,651,13380,
234.91985309724862,85478,494,650,13381,
234.9346423956135,85478,493,651,13381,
234.94034695487943,85478,493,650,13382,
234.9428008071692,85478,492,651,13382,
234.943513825593,85478,491,652,13382,
234.94366444587214,85478,490,653,13382,
234.95139338957998,85478,489,654,13382,
234.95236174248802,85478,488,655,13382,
234.95484838456605,85478,488,654,13383,
234.95694370599716,85477,489,654,13383,
234.9610624793021,85477,489,653,13384,
234.96308111673014,85477,489,652,13385,
234.9652847135204,85477,489,651,13386,
234.9813929565658,85476,490,651,13386,
234.98302467481008,85475,491,651,13386,
234.98445479072575,85475,490,652,13386,
234.98764568560463,85474,491,652,13386,
234.99123379538494,85473,492,652,13386,
234.9938202322583,85472,493,652,13386,
234.99699863786125,85471,494,652,13386,
235.02342045969456,85471,493,653,13386,
235.03280153020202,85470,494,653,13386,
235.03512477680277,85470,494,652,13387,
235.03581526664072,85470,493,653,13387,
235.037091178111,85470,492,654,13387,
235.04008379268845,85470,491,655,13387,
235.04322907869283,85469,492,655,13387,
235.04456579487137,85469,492,654,13388,
235.04553470490453,85468,493,654,13388,
235.04912658420943,85468,492,655,13388,
235.04928589279888,85468,491,656,13388,
235.05046489341063,85468,490,657,13388,
235.05571311200524,85468,489,658,13388,
235.05705822633894,85467,490,658,13388,
235.06656833038596,85466,491,658,13388,
235.0678949669787,85466,490,659,13388,
235.06973652885392,85466,489,660,13388,
235.07538624988018,85466,488,661,13388,
235.0756126939344,85466,487,662,13388,
235.0769855881433,85466,487,661,13389,
235.08369234937626,85465,488,661,13389,
235.09038094412966,85464,489,661,13389,
235.095021494146,85464,489,660,13390,
235.09759818448853,85463,490,660,13390,
235.10131402358815,85463,490,659,13391,
235.10607891410524,85462,491,659,13391,
235.10740940740703,85462,491,658,13392,
235.10918443677886,85462,491,657,13393,
235.11852625797707,85462,490,658,13393,
235.12084799653184,85461,491,658,13393,
235.12293139795474,85460,492,658,13393,
235.13008097794207,85460,491,659,13393,
235.13373611947387,85460,490,660,13393,
235.1355820587742,85460,489,661,13393,
235.14149152913757,85459,490,661,13393,
235.16092169196,85459,489,662,13393,
235.1622213957541,85458,490,662,13393,
235.17082852838206,85458,489,663,13393,
235.1732192073783,85457,490,663,13393,
235.1747877744225,85456,491,663,13393,
235.1791963466046,85455,492,663,13393,
235.18260695466245,85454,493,663,13393,
235.18335804126343,85454,493,662,13394,
235.187500163455,85454,492,663,13394,
235.20121545661414,85453,493,663,13394,
235.20150116338834,85453,493,662,13395,
235.202529464366,85452,494,662,13395,
235.20393315453845,85451,495,662,13395,
235.20445827135677,85451,494,663,13395,
235.20537006987092,85450,495,663,13395,
235.20548132306473,85449,496,663,13395,
235.20708030295833,85448,497,663,13395,
235.20912381902153,85447,498,663,13395,
235.21046881524552,85446,499,663,13395,
235.21810036006516,85446,499,662,13396,
235.2190977206457,85446,499,661,13397,
235.22268173687948,85446,498,662,13397,
235.2242783597606,85446,497,663,13397,
235.22690572102061,85445,498,663,13397,
235.227638171902,85445,498,662,13398,
235.22898008313817,85444,499,662,13398,
235.23141360629504,85444,499,661,13399,
235.23668064783004,85443,500,661,13399,
235.23669895550202,85443,500,660,13400,
235.24363543851996,85443,500,659,13401,
235.24485929048487,85443,500,658,13402,
235.25032683069168,85442,501,658,13402,
235.2505621950352,85442,501,657,13403,
235.25284917253688,85441,502,657,13403,
235.25412579664967,85441,502,656,13404,
235.26497193980543,85441,501,657,13404,
235.26524348369324,85440,502,657,13404,
235.26709422370618,85439,503,657,13404,
235.2679169909374,85438,504,657,13404,
235.26961478810478,85437,505,657,13404,
235.27005909288408,85436,506,657,13404,
235.27265772858948,85436,506,656,13405,
235.27372345264686,85436,505,657,13405,
235.27576289656741,85435,506,657,13405,
235.28795651926237,85435,505,658,13405,
235.2949483273498,85435,505,657,13406,
235.29631111633444,85434,506,657,13406,
235.304022392929,85434,506,656,13407,
235.30553872319555,85433,507,656,13407,
235.31472097445777,85432,508,656,13407,
235.31559587773185,85431,509,656,13407,
235.32007238315168,85431,509,655,13408,
235.32645201439138,85430,510,655,13408,
235.33324851189045,85429,511,655,13408,
235.33684632347766,85429,511,654,13409,
235.33716012137774,85429,510,655,13409,
235.33970542433772,85428,511,655,13409,
235.34334033827434,85428,511,654,13410,
235.34728813193777,85428,510,655,13410,
235.35459269480486,85427,511,655,13410,
235.3558173808347,85427,511,654,13411,
235.35880415273442,85427,510,655,13411,
235.36077383902528,85427,509,656,13411,
235.37454230625318,85427,509,655,13412,
235.38116986043948,85427,508,656,13412,
235.3823770175258,85427,507,657,13412,
235.38439567339478,85427,507,656,13413,
235.40098793706858,85426,508,656,13413,
235.40102764351394,85425,509,656,13413,
235.40635949894875,85424,510,656,13413,
235.408847259295,85424,510,655,13414,
235.40985845044244,85424,509,656,13414,
235.41290779146544,85424,509,655,13415,
235.41367226207197,85424,508,656,13415,
235.41445742274553,85424,508,655,13416,
235.4145548017078,85424,507,656,13416,
235.4195417066614,85423,508,656,13416,
235.43007597606737,85422,509,656,13416,
235.4305890440618,85421,510,656,13416,
235.43411722890949,85421,509,657,13416,
235.4359782447035,85420,510,657,13416,
235.4404326736715,85420,509,658,13416,
235.44355480623383,85419,510,658,13416,
235.44621600975793,85419,509,659,13416,
235.44713884578007,85419,509,658,13417,
235.45164673496268,85419,508,659,13417,
235.4526203780971,85419,507,660,13417,
235.45539201740587,85418,508,660,13417,
235.45812964904798,85418,507,661,13417,
235.46152178275375,85417,508,661,13417,
235.46206130402132,85416,509,661,13417,
235.46566657332298,85416,508,662,13417,
235.46787634673638,85415,509,662,13417,
235.4685095156973,85415,508,663,13417,
235.47524198840208,85415,508,662,13418,
235.47833281767555,85415,508,661,13419,
235.4785766634302,85415,507,662,13419,
235.48777277143117,85414,508,662,13419,
235.4889892070474,85414,507,663,13419,
235.48988976499493,85414,506,664,13419,
235.48989637959275,85413,507,664,13419,
235.49132949044218,85412,508,664,13419,
235.49450693834493,85411,509,664,13419,
235.49828923735166,85411,508,665,13419,
235.50488664654824,85410,509,665,13419,
235.5059511053709,85410,509,664,13420,
235.5059962298859,85410,509,663,13421,
235.5074739858569,85409,510,663,13421,
235.51296941983702,85409,510,662,13422,
235.5167871707038,85409,509,663,13422,
235.51679425625437,85409,508,664,13422,
235.51693338921706,85408,509,664,13422,
235.52583666607308,85408,509,663,13423,
235.53140779322987,85407,510,663,13423,
235.5346170177954,85407,510,662,13424,
235.54413469530505,85407,510,661,13425,
235.5441561375106,85407,509,662,13425,
235.54669563848708,85407,508,663,13425,
235.54860838072184,85407,507,664,13425,
235.5498325440076,85407,507,663,13426,
235.55295795736203,85407,506,664,13426,
235.5634024510912,85407,505,665,13426,
235.57675666116694,85407,505,664,13427,
235.5782387219399,85407,505,663,13428,
235.58005364655563,85407,505,662,13429,
235.58820444895036,85407,505,661,13430,
235.58907935152496,85407,504,662,13430,
235.58922275940404,85406,505,662,13430,
235.59394448044281,85405,506,662,13430,
235.5953998439456,85404,507,662,13430,
235.59721036888305,85403,508,662,13430,
235.6030296476767,85402,509,662,13430,
235.60309083527446,85402,509,661,13431,
235.60386039311726,85402,508,662,13431,
235.6045942870579,85402,508,661,13432,
235.60693417319908,85401,509,661,13432,
235.6087074616804,85401,508,662,13432,
235.60954476000663,85400,509,662,13432,
235.60987556436416,85400,509,661,13433,
235.61397426701848,85399,510,661,13433,
235.61554665543832,85399,510,660,13434,
235.61690740625292,85399,510,659,13435,
235.6181126272274,85398,511,659,13435,
235.61873342394756,85398,510,660,13435,
235.62814265180708,85398,509,661,13435,
235.6316855312039,85398,508,662,13435,
235.6340567884439,85397,509,662,13435,
235.63847206923393,85396,510,662,13435,
235.6427416200304,85396,509,663,13435,
235.6432385141493,85396,509,662,13436,
235.64618009902185,85396,508,663,13436,
235.64891732055798,85395,509,663,13436,
235.6496315753306,85394,510,663,13436,
235.65446493206215,85394,510,662,13437,
235.6636712412232,85394,509,663,13437,
235.66789879134728,85393,510,663,13437,
235.66879358892345,85393,510,662,13438,
235.66935875299757,85393,509,663,13438,
235.6709023600801,85393,508,664,13438,
235.6736514049882,85392,509,664,13438,
235.6801121021865,85391,510,664,13438,
235.68547424975603,85391,509,665,13438,
235.6983625122735,85390,510,665,13438,
235.70313392285186,85389,511,665,13438,
235.70329058216083,85389,510,666,13438,
235.70712347983127,85389,509,667,13438,
235.7101544544646,85389,508,668,13438,
235.71312584459423,85389,508,667,13439,
235.71314587706365,85388,509,667,13439,
235.71537849733699,85387,510,667,13439,
235.7167704489133,85387,510,666,13440,
235.71915830239658,85387,510,665,13441,
235.72840484897793,85386,511,665,13441,
235.73093548548374,85386,511,664,13442,
235.7366565658254,85386,510,665,13442,
235.74134932423615,85385,511,665,13442,
235.74984447890023,85385,510,666,13442,
235.751944525069,85385,509,667,13442,
235.75487068563766,85384,510,667,13442,
235.75626335440188,85384,509,668,13442,
235.7573764720999,85384,509,667,13443,
235.76055304683936,85384,508,668,13443,
235.76080434981054,85383,509,668,13443,
235.7627476761623,85382,510,668,13443,
235.76413086915656,85381,511,668,13443,
235.76760046690308,85380,512,668,13443,
235.7724742640445,85380,512,667,13444,
235.77317125305066,85380,511,668,13444,
235.77830132321404,85379,512,668,13444,
235.7788906522885,85379,511,669,13444,
235.7816771901059,85378,512,669,13444,
235.78204238510546,85377,513,669,13444,
235.78219994757197,85377,512,670,13444,
235.78894234121492,85377,512,669,13445,
235.79033407168762,85377,511,670,13445,
235.79148251140614,85376,512,670,13445,
235.79421255222042,85376,512,669,13446,
235.795331937019,85376,511,670,13446,
235.7958867674775,85376,510,671,13446,
235.79792783812263,85376,510,670,13447,
235.7985450522632,85375,511,670,13447,
235.7992413968636,85375,511,669,13448,
235.80063382542093,85375,510,670,13448,
235.80493742088748,85375,509,671,13448,
235.80843088662988,85374,510,671,13448,
235.81193284389235,85374,509,672,13448,
235.81696166720656,85373,510,672,13448,
235.81717804907413,85372,511,672,13448,
235.81789709716935,85371,512,672,13448,
235.81796007122534,85370,513,672,13448,
235.82942349886028,85370,513,671,13449,
235.83592080542448,85369,514,671,13449,
235.84185318166638,85368,515,671,13449,
235.8438330237906,85367,516,671,13449,
235.84850385169887,85367,516,670,13450,
235.85025804338503,85367,515,671,13450,
235.85366537851928,85367,515,670,13451,
235.85753973729055,85367,515,669,13452,
235.85919377998562,85367,514,670,13452,
235.86052467015287,85367,513,671,13452,
235.86626180192175,85366,514,671,13452,
235.8671500514821,85366,513,672,13452,
235.86831112021906,85366,512,673,13452,
235.87087819598656,85366,511,674,13452,
235.8736840650776,85366,510,675,13452,
235.87515899519275,85365,511,675,13452,
235.87683805124553,85365,511,674,13453,
235.87815290459181,85365,510,675,13453,
235.8808121087718,85365,509,676,13453,
235.8811725679351,85364,510,676,13453,
235.88285418394932,85364,510,675,13454,
235.88409471238901,85363,511,675,13454,
235.89225079477833,85363,511,674,13455,
235.899382656666,85363,511,673,13456,
235.899750704074,85363,510,674,13456,
235.90223385948917,85362,511,674,13456,
235.91554944391603,85362,510,675,13456,
235.918320888514,85362,509,676,13456,
235.92060649341622,85361,510,676,13456,
235.92235046421968,85361,509,677,13456,
235.92325279456003,85360,510,677,13456,
235.92405923662972,85359,511,677,13456,
235.92763873147015,85359,510,678,13456,
235.93022774956617,85359,510,677,13457,
235.93028313475617,85359,510,676,13458,
235.9304957474607,85358,511,676,13458,
235.9358139355195,85357,512,676,13458,
235.93772848274355,85357,511,677,13458,
235.9436917976359,85357,510,678,13458,
235.94733039237047,85357,509,679,13458,
235.94794470080174,85357,508,680,13458,
235.9600219600958,85356,509,680,13458,
235.96278982001724,85356,508,681,13458,
235.9629675100009,85356,508,680,13459,
235.97370526695045,85355,509,680,13459,
235.97668910777995,85355,508,681,13459,
235.97864016458885,85355,507,682,13459,
235.98049589058922,85355,506,683,13459,
235.98055722190543,85354,507,683,13459,
235.9885356705332,85354,506,684,13459,
235.9912149219604,85353,507,684,13459,
236.0018085048302,85353,507,683,13460,
236.00296157905194,85353,507,682,13461,
236.01009107517152,85353,507,681,13462,
236.0120581632656,85353,506,682,13462,
236.0130542857955,85352,507,682,13462,
236.01486681204395,85352,507,681,13463,
236.02340795055824,85352,506,682,13463,
236.0270917222266,85351,507,682,13463,
236.02974492512334,85350,508,682,13463,
236.03040342671744,85350,508,681,13464,
236.03299588607274,85350,508,680,13465,
236.03368502279736,85350,507,681,13465,
236.03704258560296,85350,506,682,13465,
236.04201466058322,85349,507,682,13465,
236.05324952799046,85349,507,681,13466,
236.0542448013649,85349,507,680,13467,
236.0610868951569,85348,508,680,13467,
236.06243539419768,85347,509,680,13467,
236.0692310460102,85346,510,680,13467,
236.07140904848816,85346,509,681,13467,
236.07162053625854,85346,508,682,13467,
236.07214129458086,85345,509,682,13467,
236.07332742881692,85344,510,682,13467,
236.07547987761532,85343,511,682,13467,
236.0766933306665,85342,512,682,13467,
236.0818546325863,85342,512,681,13468,
236.08555987428696,85341,513,681,13468,
236.09326470709223,85340,514,681,13468,
236.09720436878257,85339,515,681,13468,
236.10051593654833,85339,515,680,13469,
236.11474493865535,85339,514,681,13469,
236.11553524685354,85338,515,681,13469,
236.1221256975292,85338,515,680,13470,
236.12378454602302,85338,515,679,13471,
236.1238887614658,85338,514,680,13471,
236.12684737129075,85338,514,679,13472,
236.13229516617227,85338,513,680,13472,
236.13923505611564,85337,514,680,13472,
236.14164208825193,85337,514,679,13473,
236.14708620289275,85337,513,680,13473,
236.14982126859096,85337,512,681,13473,
236.1528271417204,85337,512,680,13474,
236.15312840699184,85336,513,680,13474,
236.16132104564747,85336,512,681,13474,
236.1664595252637,85336,511,682,13474,
236.16836902999793,85336,510,683,13474,
236.16894118852366,85335,511,683,13474,
236.17166912769153,85334,512,683,13474,
236.17258007000513,85333,513,683,13474,
236.17917105138187,85332,514,683,13474,
236.1824091258032,85332,514,682,13475,
236.18584774942082,85331,515,682,13475,
236.18600176933768,85330,516,682,13475,
236.18615857212365,85330,515,683,13475,
236.1865370341565,85330,514,684,13475,
236.19188952348102,85329,515,684,13475,
236.19406189500606,85328,516,684,13475,
236.19460731410686,85328,516,683,13476,
236.19467314081427,85327,517,683,13476,
236.19588657179486,85327,517,682,13477,
236.1971053449649,85326,518,682,13477,
236.20710833228193,85326,517,683,13477,
236.21194324364947,85326,516,684,13477,
236.212733438439,85325,517,684,13477,
236.2157996647739,85325,516,685,13477,
236.22233725235964,85325,516,684,13478,
236.23497184892096,85325,515,685,13478,
236.24120260920438,85325,515,684,13479,
236.24244998937047,85325,515,683,13480,
236.24318409109634,85325,514,684,13480,
236.25059802203648,85325,513,685,13480,
236.2513908669438,85325,513,684,13481,
236.25268908167186,85324,514,684,13481,
236.26031560512087,85323,515,684,13481,
236.26104260671804,85323,514,685,13481,
236.26154242261663,85323,513,686,13481,
236.26226195826635,85323,513,685,13482,
236.26306073365737,85323,512,686,13482,
236.26414096901084,85322,513,686,13482,
236.26552295093444,85321,514,686,13482,
236.27988265410272,85321,513,687,13482,
236.283127499659,85321,513,686,13483,
236.29414708112643,85321,513,685,13484,
236.29696702356068,85321,513,684,13485,
236.29882388142383,85321,513,683,13486,
236.29941028889488,85320,514,683,13486,
236.3030330315064,85320,513,684,13486,
236.30527134877084,85320,512,685,13486,
236.305829514224,85320,511,686,13486,
236.31256423129813,85319,512,686,13486,
236.31364294810137,85319,512,685,13487,
236.3201183667835,85318,513,685,13487,
236.3273437210787,85318,512,686,13487,
236.32928636373447,85318,511,687,13487,
236.34253568371201,85318,510,688,13487,
236.34267467271937,85318,509,689,13487,
236.34874052731325,85318,508,690,13487,
236.35156447378432,85318,507,691,13487,
236.35323579329278,85318,506,692,13487,
236.3550054350545,85318,506,691,13488,
236.35746366064774,85317,507,691,13488,
236.3589225001782,85317,507,690,13489,
236.36216377789435,85316,508,690,13489,
236.3644941414949,85316,508,689,13490,
236.36893248638543,85315,509,689,13490,
236.37206629077863,85314,510,689,13490,
236.37239487618592,85314,510,688,13491,
236.37293086763933,85314,510,687,13492,
236.3764484477161,85314,510,686,13493,
236.3790524759843,85314,509,687,13493,
236.37955982891825,85314,508,688,13493,
236.3801596835456,85313,509,688,13493,
236.38182137446876,85313,509,687,13494,
236.38223486466612,85313,509,686,13495,
236.38911218442152,85312,510,686,13495,
236.39507107481415,85312,509,687,13495,
236.39563849843807,85312,509,686,13496,
236.39770281012005,85311,510,686,13496,
236.4003206754744,85310,511,686,13496,
236.40121447848705,85310,511,685,13497,
236.40253784792628,85310,511,684,13498,
236.40501747386395,85309,512,684,13498,
236.41852119493072,85308,513,684,13498,
236.41951046341666,85308,513,683,13499,
236.42268591073676,85307,514,683,13499,
236.42363628795027,85307,514,682,13500,
236.43124765669998,85307,514,681,13501,
236.43163577167485,85307,513,682,13501,
236.43911227304372,85307,513,681,13502,
236.46418920806198,85307,513,680,13503,
236.46676223863966,85306,514,680,13503,
236.47055108661135,85306,514,679,13504,
236.47138739889132,85305,515,679,13504,
236.47257376042268,85304,516,679,13504,
236.47847534676796,85303,517,679,13504,
236.4807982793411,85302,518,679,13504,
236.49084771377085,85301,519,679,13504,
236.49560539679933,85301,518,680,13504,
236.49722649460645,85301,518,679,13505,
236.49831189040995,85301,517,680,13505,
236.49860250427196,85300,518,680,13505,
236.5025953935801,85300,517,681,13505,
236.50350372468137,85300,516,682,13505,
236.50494284070183,85299,517,682,13505,
236.50540437511145,85298,518,682,13505,
236.50559881406093,85298,518,681,13506,
236.50702143736936,85298,517,682,13506,
236.50739789884858,85298,517,681,13507,
236.5100469833967,85298,516,682,13507,
236.51016832504706,85298,515,683,13507,
236.51201678357654,85297,516,683,13507,
236.51210948096016,85297,515,684,13507,
236.5127513814302,85297,514,685,13507,
236.51424875828596,85297,514,684,13508,
236.5149909277518,85297,514,683,13509,
236.5157505072014,85297,513,684,13509,
236.51804300975328,85296,514,684,13509,
236.52215151318302,85296,513,685,13509,
236.52411771340178,85296,512,686,13509,
236.52493523442288,85296,511,687,13509,
236.52597873004635,85295,512,687,13509,
236.53443060248503,85295,511,688,13509,
236.5359913651706,85294,512,688,13509,
236.54037196126603,85293,513,688,13509,
236.5447316716122,85293,512,689,13509,
236.5451732380671,85293,511,690,13509,
236.55065489011196,85292,512,690,13509,
236.55136776589683,85291,513,690,13509,
236.55593162361535,85290,514,690,13509,
236.55841416247512,85290,514,689,13510,
236.56100267391292,85290,514,688,13511,
236.56247411191717,85289,515,688,13511,
236.56562789027925,85289,515,687,13512,
236.56693428610038,85289,514,688,13512,
236.57046778597135,85288,515,688,13512,
236.57599508746887,85288,514,689,13512,
236.58356430257464,85287,515,689,13512,
236.58681614680248,85287,515,688,13513,
236.59035420795797,85287,515,687,13514,
236.59283587174593,85286,516,687,13514,
236.5943034632432,85286,515,688,13514,
236.60012032073558,85286,515,687,13515,
236.60513527896845,85286,514,688,13515,
236.60674516362369,85285,515,688,13515,
236.614651748889,85285,515,687,13516,
236.6167791279911,85285,514,688,13516,
236.6199756042725,85285,514,687,13517,
236.6204912230704,85284,515,687,13517,
236.62170810508968,85284,515,686,13518,
236.6300315831648,85284,515,685,13519,
236.6300552734325,85284,515,684,13520,
236.63128470408685,85284,515,683,13521,
236.6395524312146,85284,514,684,13521,
236.64599019853284,85283,515,684,13521,
236.64826382925276,85282,516,684,13521,
236.65772169981787,85281,517,684,13521,
236.66312257659123,85281,517,683,13522,
236.66357267640456,85281,516,684,13522,
236.6723854504695,85281,515,685,13522,
236.67500753913808,85280,516,685,13522,
236.67974618914988,85280,516,684,13523,
236.68443545135037,85279,517,684,13523,
236.68622841332655,85279,517,683,13524,
236.68675450533914,85279,517,682,13525,
236.68779904171353,85279,516,683,13525,
236.69107914334614,85278,517,683,13525,
236.69416584388617,85278,516,684,13525,
236.6986952444706,85278,516,683,13526,
236.7026916944895,85278,516,682,13527,
236.7064431183161,85278,516,681,13528,
236.7122154361648,85278,516,680,13529,
236.71699777071228,85277,517,680,13529,
236.72013823451292,85277,516,681,13529,
236.73001584518497,85276,517,681,13529,
236.73595176025137,85275,518,681,13529,
236.7388488644205,85275,518,680,13530,
236.74085713896343,85275,517,681,13530,
236.74194420858225,85275,517,680,13531,
236.7434254631926,85275,516,681,13531,
236.7460566431644,85275,516,680,13532,
236.7474507492392,85275,515,681,13532,
236.74875983737675,85274,516,681,13532,
236.76997239677007,85274,516,680,13533,
236.7716705951682,85273,517,680,13533,
236.77293985828172,85273,516,681,13533,
236.77353360227718,85272,517,681,13533,
236.77461513913113,85272,517,680,13534,
236.78198363848858,85272,516,681,13534,
236.7821830187346,85271,517,681,13534,
236.78764082887477,85271,516,682,13534,
236.80597810932363,85271,515,683,13534,
236.80756641552975,85271,515,682,13535,
236.80861305615937,85271,515,681,13536,
236.80904622754204,85271,515,680,13537,
236.81093213506594,85271,514,681,13537,
236.82671598430267,85271,514,680,13538,
236.83105222749785,85270,515,680,13538,
236.83569980035674,85270,514,681,13538,
236.83596660914608,85269,515,681,13538,
236.84573093647307,85269,514,682,13538,
236.85024491517385,85269,514,681,13539,
236.86039030814942,85268,515,681,13539,
236.86224890687782,85268,514,682,13539,
236.86616949938858,85267,515,682,13539,
236.874099757605,85267,514,683,13539,
236.8756128217771,85267,514,682,13540,
236.87601411348672,85266,515,682,13540,
236.88562137454065,85265,516,682,13540,
236.8898952113832,85265,515,683,13540,
236.8912624260343,85265,515,682,13541,
236.8958701385059,85265,514,683,13541,
236.9019360469696,85264,515,683,13541,
236.91027220131883,85264,515,682,13542,
236.9117628214787,85263,516,682,13542,
236.9129831375892,85262,517,682,13542,
236.91359562166656,85262,517,681,13543,
236.9165643268886,85262,516,682,13543,
236.91988360012866,85262,516,681,13544,
236.93216282018412,85262,516,680,13545,
236.93263704712064,85262,516,679,13546,
236.94081845106138,85262,516,678,13547,
236.9415893171526,85262,515,679,13547,
236.94266994859112,85262,515,678,13548,
236.9449253721565,85262,514,679,13548,
236.94521964621765,85261,515,679,13548,
236.95073528592206,85260,516,679,13548,
236.95852382693982,85260,516,678,13549,
236.96134516032544,85260,516,677,13550,
236.96256422210362,85259,517,677,13550,
236.96314543653162,85259,517,676,13551,
236.96332307743592,85259,516,677,13551,
236.96511316024808,85259,515,678,13551,
236.9658586193064,85259,515,677,13552,
236.9670074696473,85259,515,676,13553,
236.97061345932022,85258,516,676,13553,
236.97204127442274,85258,515,677,13553,
236.97562521624792,85257,516,677,13553,
236.98024978406556,85257,515,678,13553,
236.98580954458518,85257,514,679,13553,
236.98594762268,85256,515,679,13553,
236.988272295214,85256,515,678,13554,
236.9882755115389,85256,515,677,13555,
236.99168279560328,85255,516,677,13555,
236.99233078549992,85254,517,677,13555,
236.9928426865539,85254,516,678,13555,
236.99466127081206,85253,517,678,13555,
236.99934152210375,85252,518,678,13555,
237.00595504034084,85252,518,677,13556,
237.00899909415,85252,517,678,13556,
237.01763523015717,85252,517,677,13557,
237.01772272381092,85252,517,676,13558,
237.01878582137348,85252,517,675,13559,
237.01961025597348,85252,517,674,13560,
237.02988403078427,85252,517,673,13561,
237.03323496652803,85251,518,673,13561,
237.03702770691112,85251,517,674,13561,
237.04170112428758,85251,517,673,13562,
237.04253965864322,85250,518,673,13562,
237.0469597975393,85249,519,673,13562,
237.0475890106558,85249,518,674,13562,
237.04950171941965,85248,519,674,13562,
237.04969673674478,85248,518,675,13562,
237.0620721056562,85248,518,674,13563,
237.0636726319962,85248,518,673,13564,
237.0668872966251,85247,519,673,13564,
237.06819103919833,85246,520,673,13564,
237.07336481670342,85246,519,674,13564,
237.0743849887962,85246,518,675,13564,
237.07667676593456,85246,517,676,13564,
237.08955804340152,85246,517,675,13565,
237.09509062382125,85245,518,675,13565,
237.0959539170494,85245,517,676,13565,
237.10136021803686,85245,517,675,13566,
237.1027441125556,85245,516,676,13566,
237.108542331987,85244,517,676,13566,
237.11029546400914,85244,517,675,13567,
237.11412008838664,85243,518,675,13567,
237.12414693780013,85242,519,675,13567,
237.12633397225545,85241,520,675,13567,
237.12784696710705,85241,520,674,13568,
237.12832072935134,85240,521,674,13568,
237.13306078571463,85240,520,675,13568,
237.13396428173067,85240,519,676,13568,
237.13880211184517,85239,520,676,13568,
237.1464581637011,85238,521,676,13568,
237.1535622742501,85238,521,675,13569,
237.15486463595596,85237,522,675,13569,
237.1612875491556,85237,521,676,13569,
237.1621681458393,85236,522,676,13569,
237.16412860274357,85236,521,677,13569,
237.16537284116365,85236,521,676,13570,
237.17018692029183,85236,520,677,13570,
237.17306774642614,85236,520,676,13571,
237.17410288487054,85236,520,675,13572,
237.17432359638622,85236,519,676,13572,
237.1753475225814,85236,518,677,13572,
237.18661818142337,85236,518,676,13573,
237.18696497775392,85236,517,677,13573,
237.19052107810901,85236,517,676,13574,
237.19072071398688,85236,516,677,13574,
237.19420372475525,85236,515,678,13574,
237.19563663893751,85235,516,678,13574,
237.2060906280201,85234,517,678,13574,
237.2080981390065,85234,516,679,13574,
237.21104483222825,85233,517,679,13574,
