0.0,99983,0,20,0,
237.21462494446774,85233,516,680,13574,
237.22490190444603,85233,516,679,13575,
237.22567865377704,85232,517,679,13575,
237.2364135313377,85232,516,680,13575,
237.23726216749068,85231,517,680,13575,
237.24231095283878,85230,518,680,13575,
237.24486379127822,85229,519,680,13575,
237.2514612526053,85228,520,680,13575,
237.2535717469561,85227,521,680,13575,
237.25462902000817,85227,521,679,13576,
237.2591154791938,85227,520,680,13576,
237.25957063719778,85226,521,680,13576,
237.26174522815924,85226,521,679,13577,
237.26347140550294,85225,522,679,13577,
237.26706275978182,85225,522,678,13578,
237.27075726296403,85225,522,677,13579,
237.27595978380185,85225,521,678,13579,
237.27857050741616,85225,520,679,13579,
237.28232053295466,85225,520,678,13580,
237.28865647009266,85225,519,679,13580,
237.2903147253326,85225,519,678,13581,
237.29127548655777,85225,518,679,13581,
237.29352173207994,85225,517,680,13581,
237.29815720073034,85225,517,679,13582,
237.30098853026095,85224,518,679,13582,
237.3025458168813,85224,518,678,13583,
237.30336257263903,85224,517,679,13583,
237.30660930920646,85223,518,679,13583,
237.31311096921635,85223,517,680,13583,
237.31649393754563,85222,518,680,13583,
237.31902363960597,85222,518,679,13584,
237.31909704876819,85221,519,679,13584,
237.32263182452917,85221,518,680,13584,
237.3228971271683,85220,519,680,13584,
237.3233995150705,85220,518,681,13584,
237.32502879352262,85220,517,682,13584,
237.32503397057943,85220,517,681,13585,
237.32569291445319,85220,516,682,13585,
237.33135599164504,85219,517,682,13585,
237.33297073153153,85219,516,683,13585,
237.33867684749438,85218,517,683,13585,
237.3434065790821,85218,517,682,13586,
237.34608849940156,85217,518,682,13586,
237.34637456627883,85217,517,683,13586,
237.34997673541957,85217,517,682,13587,
237.35178889157228,85216,518,682,13587,
237.35408959684315,85215,519,682,13587,
237.3560745401027,85214,520,682,13587,
237.35689059924573,85213,521,682,13587,
237.35701411208834,85213,520,683,13587,
237.3580584401455,85213,519,684,13587,
237.36100521027882,85213,518,685,13587,
237.36374015294905,85213,517,686,13587,
237.36733291674707,85213,516,687,13587,
237.37813978327142,85213,516,686,13588,
237.3783686956664,85212,517,686,13588,
237.37917214590368,85211,518,686,13588,
237.37944199562924,85211,517,687,13588,
237.380842271667,85210,518,687,13588,
237.38660014586355,85210,517,688,13588,
237.3890750594507,85210,517,687,13589,
237.38995411921417,85209,518,687,13589,
237.39105557464293,85209,517,688,13589,
237.39236635969465,85209,516,689,13589,
237.39408810090154,85208,517,689,13589,
237.3975434391486,85207,518,689,13589,
237.40145920301356,85206,519,689,13589,
237.40298697132187,85205,520,689,13589,
237.40580447905995,85205,519,690,13589,
237.4084511152265,85204,520,690,13589,
237.40881815760162,85204,520,689,13590,
237.4099467594787,85204,520,688,13591,
237.4103764694389,85204,520,687,13592,
237.41075790579114,85204,520,686,13593,
237.41697559909542,85204,520,685,13594,
237.42106365090166,85203,521,685,13594,
237.42183437115864,85202,522,685,13594,
237.42190199435967,85201,523,685,13594,
237.42232096556967,85200,524,685,13594,
237.42285628310813,85200,523,686,13594,
237.4333306461678,85199,524,686,13594,
237.43402892329706,85198,525,686,13594,
237.4385137264519,85198,524,687,13594,
237.44547505287866,85198,524,686,13595,
237.44790456795286,85198,523,687,13595,
237.4518819758545,85198,523,686,13596,
237.45619600674786,85198,523,685,13597,
237.46076616940505,85198,523,684,13598,
237.46169187250698,85198,523,683,13599,
237.46293541489797,85198,522,684,13599,
237.46853491424991,85197,523,684,13599,
237.4751107767922,85196,524,684,13599,
237.4792377354218,85196,523,685,13599,
237.4801645485199,85195,524,685,13599,
237.48084225021864,85195,524,684,13600,
237.482250114946,85194,525,684,13600,
237.48241196537913,85194,525,683,13601,
237.48277082582305,85194,524,684,13601,
237.48325924604836,85194,524,683,13602,
237.48538780509836,85193,525,683,13602,
237.48717177762651,85193,524,684,13602,
237.48771583729916,85193,524,683,13603,
237.4879247451491,85192,525,683,13603,
237.49532294448252,85192,525,682,13604,
237.50996948904154,85192,524,683,13604,
237.5140269053736,85192,523,684,13604,
237.51536914694228,85192,523,683,13605,
237.5163339405434,85191,524,683,13605,
237.52850256448787,85190,525,683,13605,
237.53613893721416,85190,525,682,13606,
237.53784645231644,85190,525,681,13607,
237.54000723980997,85190,525,680,13608,
237.54485878824931,85189,526,680,13608,
237.5473948188932,85188,527,680,13608,
237.54986054207635,85187,528,680,13608,
237.5545736289538,85186,529,680,13608,
237.55800636781274,85186,528,681,13608,
237.5585489409648,85186,527,682,13608,
237.56068138274964,85186,526,683,13608,
237.56469606881944,85186,526,682,13609,
237.5681366602575,85186,526,681,13610,
237.57509076095053,85186,525,682,13610,
237.57660022379332,85186,524,683,13610,
237.57677681560403,85186,524,682,13611,
237.57701251825242,85185,525,682,13611,
237.57816416960543,85184,526,682,13611,
237.58088851986238,85183,527,682,13611,
237.5828624223371,85183,526,683,13611,
237.58501141367543,85183,525,684,13611,
237.58542827372727,85182,526,684,13611,
237.59364399041377,85182,526,683,13612,
237.5985714213965,85181,527,683,13612,
237.60337785846073,85181,527,682,13613,
237.61301240981888,85180,528,682,13613,
237.6183224032877,85180,528,681,13614,
237.62180893487076,85180,527,682,13614,
237.63303679052706,85180,526,683,13614,
237.64212894333315,85180,526,682,13615,
237.64215385433783,85180,525,683,13615,
237.64870276637447,85180,525,682,13616,
237.64960715145435,85179,526,682,13616,
237.65704921961503,85178,527,682,13616,
237.66184048965084,85177,528,682,13616,
237.67475393501027,85176,529,682,13616,
237.6783534216115,85176,529,681,13617,
237.68052736052064,85175,530,681,13617,
237.68094123979841,85175,529,682,13617,
237.68272739277464,85174,530,682,13617,
237.6870953536432,85173,531,682,13617,
237.68795703780324,85173,531,681,13618,
237.69037166228404,85172,532,681,13618,
237.69164297521476,85172,532,680,13619,
237.69660670522214,85171,533,680,13619,
237.69672640901263,85170,534,680,13619,
237.69725737303366,85169,535,680,13619,
237.69872614152314,85169,535,679,13620,
237.70532223341013,85168,536,679,13620,
237.71813095505374,85168,536,678,13621,
237.7187333378808,85167,537,678,13621,
237.72639978916712,85167,537,677,13622,
237.7284011021429,85167,536,678,13622,
237.7296644223111,85167,535,679,13622,
237.7307789349565,85167,534,680,13622,
237.7320483109205,85166,535,680,13622,
237.73246611824047,85165,536,680,13622,
237.7365438997513,85165,536,679,13623,
237.74122294643112,85164,537,679,13623,
237.74246008181274,85163,538,679,13623,
237.7438938135784,85163,537,680,13623,
237.74621111056828,85163,536,681,13623,
237.75281575715692,85163,536,680,13624,
237.75330395688178,85163,536,679,13625,
237.75365375843901,85163,535,680,13625,
237.75426619324952,85163,535,679,13626,
237.7551326130891,85162,536,679,13626,
237.7587747218119,85162,536,678,13627,
237.7667341506411,85161,537,678,13627,
237.76693319412607,85161,537,677,13628,
237.7694906266799,85161,536,678,13628,
237.77584584624236,85160,537,678,13628,
237.7767826065181,85160,536,679,13628,
237.7900568027071,85160,535,680,13628,
237.79119990874673,85160,534,681,13628,
237.7987128783533,85160,534,680,13629,
237.80296476019038,85159,535,680,13629,
237.80799098820523,85158,536,680,13629,
237.80875745662078,85158,535,681,13629,
237.81207326216278,85158,535,680,13630,
237.81332950414637,85158,534,681,13630,
237.81685159103446,85158,533,682,13630,
237.82221241769054,85158,533,681,13631,
237.83426526497215,85157,534,681,13631,
237.8344732824272,85157,534,680,13632,
237.83791487790882,85156,535,680,13632,
237.84281023188294,85155,536,680,13632,
237.84281817412685,85155,535,681,13632,
237.84319027601646,85154,536,681,13632,
237.84736388992758,85154,536,680,13633,
237.84766306272698,85153,537,680,13633,
237.85037405302262,85153,536,681,13633,
237.85205751572903,85152,537,681,13633,
237.8621451093017,85152,536,682,13633,
237.865410811917,85151,537,682,13633,
237.87071104853976,85150,538,682,13633,
237.8784082759567,85150,538,681,13634,
237.8818507986941,85150,538,680,13635,
237.8846930566552,85150,538,679,13636,
237.88513614292188,85150,537,680,13636,
237.8872610340896,85149,538,680,13636,
237.8892127319392,85149,537,681,13636,
237.8944193120838,85149,537,680,13637,
237.89594356186234,85149,537,679,13638,
237.8984175179365,85149,536,680,13638,
237.90039677944537,85148,537,680,13638,
237.90131094802274,85147,538,680,13638,
237.90193267688298,85147,538,679,13639,
237.91588346972796,85146,539,679,13639,
237.93153109849604,85146,538,680,13639,
237.93492651992847,85145,539,680,13639,
237.9373774414641,85144,540,680,13639,
237.9381665864949,85144,540,679,13640,
237.93955326782458,85144,540,678,13641,
237.94106873825135,85143,541,678,13641,
237.94320746244404,85143,541,677,13642,
237.94938508043265,85143,540,678,13642,
237.9509804048314,85143,539,679,13642,
237.9514252976288,85142,540,679,13642,
237.95168220231912,85142,540,678,13643,
237.95347486619954,85142,539,679,13643,
237.95571943938114,85141,540,679,13643,
237.958485807925,85140,541,679,13643,
237.96049737394054,85140,540,680,13643,
237.96065992577087,85140,539,681,13643,
237.96429573266997,85140,538,682,13643,
237.97188235089772,85140,538,681,13644,
237.9749274886056,85140,538,680,13645,
237.97588217204347,85139,539,680,13645,
237.97850887457224,85139,539,679,13646,
237.98159604288838,85138,540,679,13646,
237.98461115379996,85138,540,678,13647,
237.98706922632962,85138,539,679,13647,
237.99323666456868,85138,538,680,13647,
237.99882423735352,85138,537,681,13647,
238.0007613859453,85138,537,680,13648,
238.00127442187926,85137,538,680,13648,
238.00221019487867,85137,537,681,13648,
238.005404916789,85137,536,682,13648,
238.00832716881575,85136,537,682,13648,
238.00951389461213,85136,536,683,13648,
238.0116196255542,85136,536,682,13649,
238.0169512432242,85136,536,681,13650,
238.02033569456103,85136,536,680,13651,
238.02067241775617,85136,535,681,13651,
238.0210352100095,85136,534,682,13651,
238.02834727078576,85136,534,681,13652,
238.04244120027465,85135,535,681,13652,
238.0450224292513,85135,534,682,13652,
238.0462446037539,85134,535,682,13652,
238.0550774352223,85134,534,683,13652,
238.05554500265467,85133,535,683,13652,
238.06724504312277,85132,536,683,13652,
238.0685685544243,85131,537,683,13652,
238.06923494103776,85131,537,682,13653,
238.06990679583072,85131,536,683,13653,
238.07104759211845,85131,536,682,13654,
238.07265082989898,85131,535,683,13654,
238.0738944733439,85131,534,684,13654,
238.07462573766276,85130,535,684,13654,
238.07590369592967,85130,535,683,13655,
238.08234855662408,85129,536,683,13655,
238.08796468746237,85128,537,683,13655,
238.09290033124546,85127,538,683,13655,
238.09432906409285,85127,538,682,13656,
238.09767273661438,85127,537,683,13656,
238.1100184372372,85127,536,684,13656,
238.1106555292914,85127,536,683,13657,
238.11329646681784,85127,535,684,13657,
238.11844321599125,85126,536,684,13657,
238.12115984360122,85126,536,683,13658,
238.1266404762693,85126,535,684,13658,
238.1294413226529,85126,535,683,13659,
238.1295203927823,85126,535,682,13660,
238.1332885944348,85126,535,681,13661,
238.13815409382755,85126,534,682,13661,
238.14017964493786,85125,535,682,13661,
238.14402391656898,85125,535,681,13662,
238.1449504209839,85124,536,681,13662,
238.14549564481484,85124,536,680,13663,
238.15077733927134,85123,537,680,13663,
238.15328528529767,85122,538,680,13663,
238.1546447359264,85121,539,680,13663,
238.15689295072355,85121,539,679,13664,
238.15877837427053,85121,538,680,13664,
238.1603505793147,85120,539,680,13664,
238.1609858714199,85120,538,681,13664,
238.16295624371253,85119,539,681,13664,
238.1675186146723,85119,539,680,13665,
238.17304530443283,85118,540,680,13665,
238.17649710009857,85117,541,680,13665,
238.17794156956535,85117,541,679,13666,
238.1841221973564,85117,541,678,13667,
238.19181719912868,85116,542,678,13667,
238.19233261375192,85116,542,677,13668,
238.19312505927167,85115,543,677,13668,
238.19536496242284,85114,544,677,13668,
238.20455024242833,85114,544,676,13669,
238.2064958523017,85113,545,676,13669,
238.20958338867456,85112,546,676,13669,
238.2098158393149,85112,545,677,13669,
238.2168111136772,85112,544,678,13669,
238.21742556794504,85111,545,678,13669,
238.2192312193909,85111,544,679,13669,
238.22132175647113,85111,543,680,13669,
238.22314534977014,85110,544,680,13669,
238.23364538345996,85110,544,679,13670,
238.2337887588701,85110,543,680,13670,
238.23389939407366,85109,544,680,13670,
238.23601926148666,85109,544,679,13671,
238.23941941740054,85108,545,679,13671,
238.24314065474263,85108,544,680,13671,
238.24603020567352,85108,544,679,13672,
238.2460625520695,85108,544,678,13673,
238.25183954925856,85108,543,679,13673,
238.25425628811962,85108,542,680,13673,
238.25581770953627,85108,542,679,13674,
238.26016689560015,85108,541,680,13674,
238.2639457997907,85108,540,681,13674,
238.2673633770192,85108,539,682,13674,
238.27077652000375,85108,539,681,13675,
238.2732246024398,85107,540,681,13675,
238.27346865753802,85107,539,682,13675,
238.27613744304412,85107,539,681,13676,
238.28191764296216,85107,539,680,13677,
238.28245605823855,85106,540,680,13677,
238.28403036571027,85106,539,681,13677,
238.28434267268045,85105,540,681,13677,
238.2858454755983,85105,539,682,13677,
238.28658773197574,85105,539,681,13678,
238.2905752418257,85105,539,680,13679,
238.29383745414637,85104,540,680,13679,
238.2951131561399,85104,540,679,13680,
238.29616792194918,85104,539,680,13680,
238.29641537323215,85104,539,679,13681,
238.2995937389072,85104,539,678,13682,
238.3004611159396,85104,539,677,13683,
238.30770749402325,85103,540,677,13683,
238.31087519146314,85103,539,678,13683,
238.31617415299675,85102,540,678,13683,
238.3169412795547,85101,541,678,13683,
238.31927952783101,85101,540,679,13683,
238.3193305394313,85100,541,679,13683,
238.3256233232041,85099,542,679,13683,
238.329958037342,85099,542,678,13684,
238.33676684467258,85099,542,677,13685,
238.33903953629527,85099,541,678,13685,
238.34383001782808,85099,540,679,13685,
238.35326827096839,85098,541,679,13685,
238.3554105698706,85097,542,679,13685,
238.35615543708315,85096,543,679,13685,
238.35646161739774,85095,544,679,13685,
238.35663934406378,85094,545,679,13685,
238.3574945799655,85094,545,678,13686,
238.36092440050172,85094,545,677,13687,
238.3632927820883,85094,545,676,13688,
238.3672353843318,85094,545,675,13689,
238.36873028604595,85094,544,676,13689,
238.3736911393419,85094,543,677,13689,
238.37404536352142,85093,544,677,13689,
238.37593196278686,85093,543,678,13689,
238.37956132345204,85093,543,677,13690,
238.381408121579,85093,543,676,13691,
238.3838478521846,85092,544,676,13691,
238.38542680797346,85092,543,677,13691,
238.39305501192032,85092,542,678,13691,
238.39376517343047,85092,541,679,13691,
238.40030233252136,85091,542,679,13691,
238.40177667345768,85091,541,680,13691,
238.40285212926455,85091,541,679,13692,
238.4040988433247,85091,540,680,13692,
238.40672873464007,85091,539,681,13692,
238.40827082664438,85090,540,681,13692,
238.4148131388863,85089,541,681,13692,
238.41628768853928,85088,542,681,13692,
238.4179569313863,85087,543,681,13692,
238.41957309660833,85087,542,682,13692,
238.42046081017708,85087,541,683,13692,
238.42199966699923,85087,541,682,13693,
238.42564545579717,85086,542,682,13693,
238.42660433716125,85085,543,682,13693,
238.43086677558645,85084,544,682,13693,
238.43227609661798,85084,543,683,13693,
238.44059035530552,85084,542,684,13693,
238.44169740522798,85084,541,685,13693,
238.44250295776823,85083,542,685,13693,
238.44869284157681,85083,541,686,13693,
238.44954664289907,85083,540,687,13693,
238.44995196729081,85083,539,688,13693,
238.45448078856532,85083,538,689,13693,
238.45623139940378,85082,539,689,13693,
238.45775135012383,85082,539,688,13694,
238.46350575586456,85082,539,687,13695,
238.46635763541678,85081,540,687,13695,
238.47042693345026,85081,540,686,13696,
238.47061249561747,85081,540,685,13697,
238.47071007273803,85081,540,684,13698,
238.47091078429253,85081,539,685,13698,
238.47271979153066,85080,540,685,13698,
238.47334368695087,85080,539,686,13698,
238.48421916734264,85080,539,685,13699,
238.48810594279607,85080,538,686,13699,
238.4894648132169,85080,538,685,13700,
238.4991516751532,85080,537,686,13700,
238.50748251802509,85080,536,687,13700,
238.51019401319482,85079,537,687,13700,
238.51059902600983,85079,537,686,13701,
238.51217937820704,85078,538,686,13701,
238.51321901372182,85078,537,687,13701,
238.51911419145893,85078,537,686,13702,
238.52131213467175,85077,538,686,13702,
238.53077690896043,85076,539,686,13702,
238.5317435374461,85075,540,686,13702,
238.533131164633,85075,539,687,13702,
238.5339583919079,85074,540,687,13702,
238.53890386760253,85074,540,686,13703,
238.5431808025656,85073,541,686,13703,
238.54629054622737,85073,541,685,13704,
238.54728222124868,85072,542,685,13704,
238.5499196970981,85072,541,686,13704,
238.55121404640084,85072,540,687,13704,
238.56673538591042,85072,539,688,13704,
238.5704738951199,85071,540,688,13704,
238.57187712308112,85071,540,687,13705,
238.57605773319762,85071,540,686,13706,
238.5764148283661,85071,540,685,13707,
238.58477594684314,85071,540,684,13708,
238.5865164051593,85070,541,684,13708,
238.58952402179668,85070,541,683,13709,
238.59245554427687,85070,540,684,13709,
238.60052239868588,85070,539,685,13709,
238.60357644075833,85070,539,684,13710,
238.60424043888364,85070,538,685,13710,
238.60486364988142,85069,539,685,13710,
238.61140303081393,85068,540,685,13710,
238.61461761974198,85068,540,684,13711,
238.62533353323394,85067,541,684,13711,
238.6282914360224,85067,541,683,13712,
238.63417315338953,85066,542,683,13712,
238.6346070303999,85066,542,682,13713,
238.63855226654343,85066,541,683,13713,
238.6401462045041,85066,541,682,13714,
238.64295017844856,85066,540,683,13714,
238.64525922801167,85066,539,684,13714,
238.6464641551462,85065,540,684,13714,
238.65051444822146,85065,539,685,13714,
238.6505697578928,85065,539,684,13715,
238.6510262228936,85065,538,685,13715,
238.65276479349285,85065,537,686,13715,
238.6578601211872,85065,537,685,13716,
238.6582083414114,85064,538,685,13716,
238.66565228164126,85064,537,686,13716,
238.66626283404065,85064,536,687,13716,
238.6769383189162,85064,535,688,13716,
238.67709399838103,85064,534,689,13716,
238.69554266095523,85063,535,689,13716,
238.69803114456127,85063,535,688,13717,
238.69975801843182,85062,536,688,13717,
238.7018324206619,85061,537,688,13717,
238.70803640358164,85060,538,688,13717,
238.7107890129191,85060,537,689,13717,
238.71536724662576,85059,538,689,13717,
238.72902907136543,85059,537,690,13717,
238.73291911767672,85059,537,689,13718,
238.7395567514635,85058,538,689,13718,
238.7464317681182,85057,539,689,13718,
238.74844094274968,85056,540,689,13718,
238.7503109251673,85056,540,688,13719,
238.75597830620117,85055,541,688,13719,
238.75727126648917,85055,540,689,13719,
238.75770181028838,85054,541,689,13719,
238.75823174712164,85054,540,690,13719,
238.75831297343214,85054,539,691,13719,
238.75985886106739,85053,540,691,13719,
238.76743874012308,85052,541,691,13719,
238.77330785046033,85051,542,691,13719,
238.77553801066404,85050,543,691,13719,
238.77885067429528,85049,544,691,13719,
238.78030146595464,85049,544,690,13720,
238.78123297031672,85049,544,689,13721,
238.78169201451885,85049,544,688,13722,
238.78251994969048,85049,544,687,13723,
238.78529756025358,85048,545,687,13723,
238.788101274441,85047,546,687,13723,
238.79061081574147,85047,546,686,13724,
238.79501834529145,85047,546,685,13725,
238.79507792556947,85046,547,685,13725,
238.7963865832126,85046,547,684,13726,
238.80038143851274,85046,546,685,13726,
238.80442161521447,85046,545,686,13726,
238.80693756581655,85046,545,685,13727,
238.80794753429228,85045,546,685,13727,
238.81733144843366,85044,547,685,13727,
238.82212276067384,85044,547,684,13728,
238.82248986021418,85044,547,683,13729,
238.8246227435783,85044,546,684,13729,
238.82653260502502,85044,545,685,13729,
238.83757204101957,85044,545,684,13730,
238.8414869015087,85044,544,685,13730,
238.8450971390844,85044,543,686,13730,
238.84927581337004,85043,544,686,13730,
238.8530706023643,85043,543,687,13730,
238.85366614247584,85043,543,686,13731,
238.8654396937253,85043,543,685,13732,
238.86621030238638,85043,543,684,13733,
238.87284066915703,85043,542,685,13733,
238.8751329729419,85043,541,686,13733,
238.88337903696268,85042,542,686,13733,
238.8866932874976,85042,542,685,13734,
238.89090573549146,85041,543,685,13734,
238.90147444957915,85040,544,685,13734,
238.90372983477255,85039,545,685,13734,
238.91328239130385,85038,546,685,13734,
238.91575432356254,85037,547,685,13734,
238.9159701286156,85037,547,684,13735,
238.9169356195277,85036,548,684,13735,
238.9203017440124,85036,547,685,13735,
238.92158617779455,85036,546,686,13735,
238.92173267854255,85035,547,686,13735,
238.9224411560751,85034,548,686,13735,
238.9330841098892,85033,549,686,13735,
238.9342100773717,85033,549,685,13736,
238.93477706090053,85033,548,686,13736,
238.94000838614818,85033,548,685,13737,
238.95443580955234,85033,547,686,13737,
238.96083155531377,85033,546,687,13737,
238.96226818803024,85032,547,687,13737,
238.96628051420882,85032,546,688,13737,
238.96929439875376,85032,545,689,13737,
238.98239284867208,85031,546,689,13737,
238.98383401087708,85030,547,689,13737,
238.9838344111603,85030,546,690,13737,
238.98488854662432,85030,546,689,13738,
238.98545087924052,85030,546,688,13739,
238.9871885103248,85030,546,687,13740,
238.9881495533917,85030,545,688,13740,
238.99712752583662,85030,545,687,13741,
238.99844493069529,85029,546,687,13741,
238.99980586122408,85029,546,686,13742,
239.00372168751784,85028,547,686,13742,
239.00994463335067,85027,548,686,13742,
239.01560503143946,85027,547,687,13742,
239.01691449966592,85027,546,688,13742,
239.0174465643482,85027,546,687,13743,
239.01825899516638,85027,546,686,13744,
239.02634445183577,85027,546,685,13745,
239.02796795542827,85027,545,686,13745,
239.03129880733496,85026,546,686,13745,
239.03638805638397,85026,546,685,13746,
239.04034278778036,85026,545,686,13746,
239.04127899407877,85026,544,687,13746,
239.04247872339224,85026,543,688,13746,
239.04285375558393,85025,544,688,13746,
239.042915313756,85024,545,688,13746,
239.0474773410681,85024,544,689,13746,
239.04876635299928,85024,543,690,13746,
239.05336395592744,85024,543,689,13747,
239.05762931884138,85024,542,690,13747,
239.05775750986777,85023,543,690,13747,
239.05789476300046,85022,544,690,13747,
239.05832485560154,85022,544,689,13748,
239.0657931601305,85022,543,690,13748,
239.06908096808792,85021,544,690,13748,
239.07255586680222,85021,543,691,13748,
239.07891136059158,85020,544,691,13748,
239.08466869844924,85020,543,692,13748,
239.08487554155124,85019,544,692,13748,
239.08854688634256,85018,545,692,13748,
239.09082151687565,85017,546,692,13748,
239.09343951084992,85016,547,692,13748,
239.09734072130337,85015,548,692,13748,
239.10003516286204,85015,547,693,13748,
239.10475315173142,85014,548,693,13748,
239.10979038176555,85014,547,694,13748,
239.11016708858807,85014,546,695,13748,
239.113313988589,85013,547,695,13748,
239.11621405748303,85013,546,696,13748,
239.12707542608078,85013,546,695,13749,
239.12961040115678,85013,545,696,13749,
239.12961528174827,85013,544,697,13749,
239.1328242324376,85013,543,698,13749,
239.133365034765,85013,543,697,13750,
239.13354638313007,85013,542,698,13750,
239.1341775367618,85012,543,698,13750,
239.13491398166602,85012,543,697,13751,
239.1361379058588,85011,544,697,13751,
239.1373385325469,85011,543,698,13751,
239.14307916306018,85010,544,698,13751,
239.14385659506044,85010,543,699,13751,
239.14805072391897,85010,543,698,13752,
239.1564186488917,85009,544,698,13752,
239.16065459408372,85009,543,699,13752,
239.16329060612196,85009,542,700,13752,
239.1686069909889,85008,543,700,13752,
239.168859509188,85008,543,699,13753,
239.17268973130726,85008,543,698,13754,
239.173815808105,85007,544,698,13754,
239.17576074903667,85006,545,698,13754,
239.17623978958883,85005,546,698,13754,
239.17876803214378,85004,547,698,13754,
239.18530375358185,85003,548,698,13754,
239.18561887244147,85002,549,698,13754,
239.1860693589619,85002,548,699,13754,
239.18666907219568,85001,549,699,13754,
239.19327912732751,85001,548,700,13754,
239.19513441336215,85001,548,699,13755,
239.19616724834853,85001,547,700,13755,
239.2069367434016,85000,548,700,13755,
239.20865245440342,85000,547,701,13755,
239.2111284941933,84999,548,701,13755,
239.212976644403,84999,547,702,13755,
239.21324808827669,84999,546,703,13755,
239.2152771925553,84999,546,702,13756,
239.21603223939817,84999,545,703,13756,
239.2247951734296,84998,546,703,13756,
239.2274374239973,84998,546,702,13757,
239.2350056136087,84998,545,703,13757,
239.23679592919206,84997,546,703,13757,
239.23745513285002,84997,546,702,13758,
239.24459592329876,84997,546,701,13759,
239.24525458777853,84997,545,702,13759,
239.25053692472102,84997,544,703,13759,
239.25902862420477,84996,545,703,13759,
239.2605735938829,84996,545,702,13760,
239.2644054757794,84996,544,703,13760,
239.26484147310035,84995,545,703,13760,
239.2664953614187,84995,545,702,13761,
239.26966559263582,84995,544,703,13761,
239.27054014209776,84994,545,703,13761,
239.27131022588134,84993,546,703,13761,
239.27194937514287,84993,546,702,13762,
239.2744934087438,84993,546,701,13763,
239.27543510621288,84993,545,702,13763,
239.27675800804312,84993,544,703,13763,
239.27978249555997,84992,545,703,13763,
239.28623859493337,84992,544,704,13763,
239.2914800448651,84991,545,704,13763,
239.29261780047017,84991,544,705,13763,
239.29808554706136,84991,544,704,13764,
239.30273948121933,84990,545,704,13764,
239.31438024777736,84990,544,705,13764,
239.31618976324236,84990,543,706,13764,
239.317087063142,84990,542,707,13764,
239.32067495740495,84990,541,708,13764,
239.3261445884012,84990,541,707,13765,
239.32707594501483,84990,541,706,13766,
239.32956777947763,84990,541,705,13767,
239.3300557588706,84990,541,704,13768,
239.33606608384846,84989,542,704,13768,
239.3375425966685,84989,542,703,13769,
239.33847460984515,84988,543,703,13769,
239.34281538054427,84988,543,702,13770,
239.34532078721102,84988,542,703,13770,
239.34906476112914,84987,543,703,13770,
239.34954932721251,84986,544,703,13770,
239.3496611128659,84986,543,704,13770,
239.35079235129612,84986,543,703,13771,
239.35770889273684,84986,543,702,13772,
239.36081699221776,84986,542,703,13772,
239.365289860323,84986,542,702,13773,
239.36669587123419,84985,543,702,13773,
239.36758142154574,84985,543,701,13774,
239.37587459935668,84985,543,700,13775,
239.37612997918322,84985,543,699,13776,
239.37654236862912,84985,543,698,13777,
239.3823697004531,84985,542,699,13777,
239.38592976781695,84984,543,699,13777,
239.39015899199543,84983,544,699,13777,
239.39173350204868,84983,543,700,13777,
239.39495386263684,84982,544,700,13777,
239.40028971993024,84982,543,701,13777,
239.4022953087965,84981,544,701,13777,
239.40540867345914,84980,545,701,13777,
239.40639325947447,84980,544,702,13777,
239.40921564058345,84980,544,701,13778,
